
[00:00:00.000 --> 00:00:03.000]  今天是福音主日
[00:13:39.000 --> 00:13:40.000]  就像羔羊一樣
[00:13:40.000 --> 00:13:41.000]  是不是
[00:13:41.000 --> 00:13:42.000]  做了第一的
[00:13:42.000 --> 00:13:43.000]  就是
[00:13:43.000 --> 00:13:46.000]  一些十大傑出的青年
[00:13:46.000 --> 00:13:48.000]  對社會最有貢獻的人
[00:13:48.000 --> 00:13:51.000]  這些是全部人的生命裡面
[00:13:51.000 --> 00:13:52.000]  有這種經驗
[00:13:52.000 --> 00:13:53.000]  你經驗得到的
[00:13:53.000 --> 00:13:54.000]  神說你不用看我
[00:13:54.000 --> 00:13:55.000]  你看看這些人
[00:13:55.000 --> 00:13:57.000]  每一個都告訴你
[00:13:57.000 --> 00:13:58.000]  我是這麼真實
[00:13:58.000 --> 00:14:01.000]  還有他慌死我們真的不夠
[00:14:01.000 --> 00:14:04.000]  他自己親自來告訴我們
[00:14:04.000 --> 00:14:06.000]  就是道成肉身
[00:14:06.000 --> 00:14:08.000]  道成肉身成為耶穌
[00:14:08.000 --> 00:14:09.000]  三十三年
[00:14:09.000 --> 00:14:10.000]  飲你既在
[00:14:10.000 --> 00:14:11.000]  飲你一切生活
[00:14:11.000 --> 00:14:13.000]  若寒說我親眼見到
[00:14:13.000 --> 00:14:14.000]  腐壞你的毒生子
[00:14:14.000 --> 00:14:16.000]  將他顯明出來
[00:14:16.000 --> 00:14:17.000]  所以神可以看到的
[00:14:17.000 --> 00:14:19.000]  你看耶穌就見到
[00:14:19.000 --> 00:14:21.000]  若寒說我親手摸過
[00:14:21.000 --> 00:14:23.000]  親眼見過
[00:14:23.000 --> 00:14:26.000]  神是很容易知道的
[00:14:26.000 --> 00:14:27.000]  問題是你願不願意知道
[00:14:27.000 --> 00:14:28.000]  他是這麼真實
[00:14:28.000 --> 00:14:30.000]  所以基督教強調
[00:14:30.000 --> 00:14:32.000]  這個道成肉身的信仰
[00:14:32.000 --> 00:14:34.000]  這個信仰是其他信仰沒有的
[00:14:34.000 --> 00:14:35.000]  沒有任何一個宗教
[00:14:35.000 --> 00:14:37.000]  有道成肉身神成為人
[00:14:37.000 --> 00:14:39.000]  飲你去研究
[00:14:39.000 --> 00:14:42.000]  這個就是基督教的信心
[00:14:42.000 --> 00:14:43.000]  基督教的盼望
[00:14:43.000 --> 00:14:45.000]  盼望有什麼不同呢
[00:14:45.000 --> 00:14:47.000]  基督教盼望有兩樣東西
[00:14:47.000 --> 00:14:48.000]  是獨特的
[00:14:48.000 --> 00:14:49.000]  第一
[00:14:49.000 --> 00:14:51.000]  基督教盼望可以帶來
[00:14:51.000 --> 00:14:55.000]  永恆的希望
[00:14:55.000 --> 00:14:56.000]  第二
[00:14:56.000 --> 00:14:59.000]  今生的把握
[00:14:59.000 --> 00:15:02.000]  耶穌來到這個世界
[00:15:02.000 --> 00:15:03.000]  神親自來到這個世界
[00:15:03.000 --> 00:15:05.000]  不單顯出他這麼真實
[00:15:05.000 --> 00:15:06.000]  讓你知道
[00:15:06.000 --> 00:15:08.000]  更加重要的一點
[00:15:08.000 --> 00:15:11.000]  他死在十字架上
[00:15:11.000 --> 00:15:12.000]  犧牲
[00:15:12.000 --> 00:15:13.000]  他死了
[00:15:13.000 --> 00:15:15.000]  用他的愛
[00:15:15.000 --> 00:15:17.000]  顯出他對每一個人的犧牲和愛
[00:15:17.000 --> 00:15:20.000]  然後三天之後復活
[00:15:20.000 --> 00:15:22.000]  復活是很重要的
[00:15:22.000 --> 00:15:24.000]  沒有一個宗教有復活
[00:15:24.000 --> 00:15:25.000]  這回事
[00:15:25.000 --> 00:15:27.000]  基督教唯有耶穌有這個復活
[00:15:27.000 --> 00:15:29.000]  耶穌的復活有什麼特別
[00:15:29.000 --> 00:15:31.000]  耶穌的復活告訴我們
[00:15:31.000 --> 00:15:33.000]  人間最盡頭
[00:15:33.000 --> 00:15:35.000]  最重要的敵人死亡
[00:15:35.000 --> 00:15:37.000]  他都可以突破
[00:15:37.000 --> 00:15:42.000]  這就是神自己才能夠做到的事
[00:15:42.000 --> 00:15:45.000]  人生命結束之後
[00:15:45.000 --> 00:15:47.000]  還有永恆的
[00:15:47.000 --> 00:15:49.000]  這不是一種的
[00:15:49.000 --> 00:15:53.000]  稀奇或者一種寄望而已
[00:15:53.000 --> 00:15:54.000]  耶穌說我的復活
[00:15:54.000 --> 00:15:55.000]  顯出這件事是真實
[00:15:55.000 --> 00:15:59.000]  並且我掌握了這條鑰匙
[00:15:59.000 --> 00:16:01.000]  我曾經可能在這裡和大家說過
[00:16:01.000 --> 00:16:04.000]  我小時候就想這個問題
[00:16:04.000 --> 00:16:05.000]  人死了之後
[00:16:05.000 --> 00:16:06.000]  我怎麼知道會怎麼樣
[00:16:06.000 --> 00:16:08.000]  是呀,答不到的
[00:16:08.000 --> 00:16:10.000]  因為如果有人告訴我
[00:16:10.000 --> 00:16:11.000]  人死了之後會怎麼樣
[00:16:11.000 --> 00:16:13.000]  你沒死過,我又沒死過
[00:16:13.000 --> 00:16:15.000]  你告訴我亂猜
[00:16:15.000 --> 00:16:16.000]  不如我告訴你
[00:16:16.000 --> 00:16:18.000]  你沒有資格告訴我
[00:16:18.000 --> 00:16:19.000]  好了,你死了就有資格了
[00:16:19.000 --> 00:16:20.000]  你知道人死了去哪裡
[00:16:20.000 --> 00:16:21.000]  不過很不可惜
[00:16:21.000 --> 00:16:23.000]  你又回不來告訴我
[00:16:23.000 --> 00:16:25.000]  告訴我又沒有資格
[00:16:25.000 --> 00:16:26.000]  有資格又告訴不了我
[00:16:26.000 --> 00:16:29.000]  那就是不用回答
[00:16:29.000 --> 00:16:32.000]  但是耶穌有第三個答案
[00:16:32.000 --> 00:16:33.000]  耶穌真的死了
[00:16:33.000 --> 00:16:35.000]  三天之後他復活回來
[00:16:35.000 --> 00:16:37.000]  他就知道人死了之後會怎麼樣
[00:16:37.000 --> 00:16:39.000]  而且他回來告訴我
[00:16:39.000 --> 00:16:40.000]  他去的地方
[00:16:40.000 --> 00:16:42.000]  我們相信他的人都要和他一起去
[00:16:42.000 --> 00:16:45.000]  他去是為我們預備地方
[00:16:45.000 --> 00:16:46.000]  其他人說我不會相信
[00:16:46.000 --> 00:16:47.000]  耶穌說我就相信
[00:16:47.000 --> 00:16:50.000]  這種信是一種有把握的信
[00:16:50.000 --> 00:16:52.000]  有永恆的把握的信
[00:16:52.000 --> 00:16:55.000]  所以你看看基督徒的安息禮拜
[00:16:55.000 --> 00:16:57.000]  叫喪禮
[00:16:57.000 --> 00:16:58.000]  雖然有眼淚
[00:16:58.000 --> 00:17:00.000]  生離死別當然有眼淚
[00:17:00.000 --> 00:17:01.000]  但是眼淚的時候
[00:17:01.000 --> 00:17:02.000]  唱詩歌的時候
[00:17:02.000 --> 00:17:05.000]  你看見基督徒有一種很深的把握
[00:17:05.000 --> 00:17:07.000]  現在暫時會離開很難過
[00:17:07.000 --> 00:17:09.000]  但是有一天我們在相約
[00:17:09.000 --> 00:17:11.000]  在天堂再永恆
[00:17:11.000 --> 00:17:13.000]  我們知道會再見他的面
[00:17:13.000 --> 00:17:15.000]  和其他沒有信仰的人
[00:17:15.000 --> 00:17:18.000]  呼天搶地絕望的哭聲是不同的
[00:17:18.000 --> 00:17:21.000]  這是一個永恆的把握
[00:17:21.000 --> 00:17:24.000]  不單止永恆才有這個把握
[00:17:24.000 --> 00:17:27.000]  一個基督徒因為他有神自己的生命
[00:17:27.000 --> 00:17:31.000]  他在今生仍然都有把握
[00:17:31.000 --> 00:17:33.000]  將來發生的事是如何呢
[00:17:33.000 --> 00:17:35.000]  老實說沒有人知道將來發生什麼事
[00:17:35.000 --> 00:17:38.000]  甚至你不知道今天下午會發生什麼事
[00:17:38.000 --> 00:17:40.000]  人生很多時候所發生的事
[00:17:40.000 --> 00:17:43.000]  是不可理喻並且很荒謬的
[00:17:43.000 --> 00:17:48.000]  為什麼你最需要那個人的時候
[00:17:48.000 --> 00:17:49.000]  那個人就要離開你
[00:17:49.000 --> 00:17:51.000]  不知道為什麼
[00:17:51.000 --> 00:17:54.000]  苦盡甘來開始生活上軌道
[00:17:54.000 --> 00:17:57.000]  找回一份好工作你就離開
[00:17:57.000 --> 00:17:59.000]  為什麼不知道為什麼
[00:17:59.000 --> 00:18:02.000]  人生有很多loose end
[00:18:02.000 --> 00:18:04.000]  不知道為什麼會這樣發生的事情
[00:18:04.000 --> 00:18:07.000]  就好像我們見到一堆很亂的線
[00:18:07.000 --> 00:18:09.000]  不過這個分別就是
[00:18:09.000 --> 00:18:11.000]  我們好像見到一些刺繡
[00:18:11.000 --> 00:18:13.000]  單面的刺繡
[00:18:13.000 --> 00:18:14.000]  你看見很漂亮的河山
[00:18:14.000 --> 00:18:15.000]  秋得很漂亮
[00:18:15.000 --> 00:18:16.000]  有花鳥
[00:18:16.000 --> 00:18:18.000]  反轉的時候就是亂七八糟
[00:18:18.000 --> 00:18:20.000]  有紅有綠有藍有紫
[00:18:20.000 --> 00:18:21.000]  那一堆線有什麼意思呢
[00:18:21.000 --> 00:18:23.000]  沒有什麼意思的
[00:18:23.000 --> 00:18:25.000]  人生就好像看著一堆亂線一樣
[00:18:25.000 --> 00:18:27.000]  不過有分別
[00:18:27.000 --> 00:18:31.000]  一個有相信神自己的人
[00:18:31.000 --> 00:18:33.000]  有相信神在他的生命當中
[00:18:33.000 --> 00:18:34.000]  有掌管
[00:18:34.000 --> 00:18:35.000]  有愛為他預備
[00:18:35.000 --> 00:18:36.000]  有計劃的人
[00:18:36.000 --> 00:18:39.000]  雖然他和一個沒有相信的人
[00:18:39.000 --> 00:18:41.000]  見到的人生都是這一堆亂線
[00:18:41.000 --> 00:18:42.000]  有些事情是真的不可能理解
[00:18:42.000 --> 00:18:44.000]  為什麼我不明白
[00:18:44.000 --> 00:18:47.000]  不過他有一種深深的把握
[00:18:47.000 --> 00:18:48.000]  就是他知道有一天
[00:18:48.000 --> 00:18:50.000]  當他去見到神的時候
[00:18:50.000 --> 00:18:52.000]  反轉原來很有意思
[00:18:52.000 --> 00:18:54.000]  就是這種信念
[00:18:54.000 --> 00:18:55.000]  這種相信
[00:18:55.000 --> 00:18:56.000]  這種信任
[00:18:56.000 --> 00:19:00.000]  令他面對這種亂線的人生的時候
[00:19:00.000 --> 00:19:02.000]  他不會絕望
[00:19:02.000 --> 00:19:03.000]  一個不相信有神的人
[00:19:03.000 --> 00:19:04.000]  沒有神的人
[00:19:04.000 --> 00:19:05.000]  沒有信仰的人的時候
[00:19:05.000 --> 00:19:07.000]  見到的人生一樣是亂線
[00:19:07.000 --> 00:19:09.000]  不過反過來也是亂線
[00:19:09.000 --> 00:19:12.000]  因為一切都是偶然的
[00:19:12.000 --> 00:19:16.000]  分別就是信任有一個主宰
[00:19:16.000 --> 00:19:20.000]  我大女兒很聰明
[00:19:20.000 --> 00:19:21.000]  有人問
[00:19:21.000 --> 00:19:25.000]  如果大女兒令你最開心的時候
[00:19:25.000 --> 00:19:27.000]  最滿足的時候是哪一個時刻
[00:19:27.000 --> 00:19:29.000]  有些認識我的朋友
[00:19:29.000 --> 00:19:30.000]  多數是猜測什麼呢
[00:19:30.000 --> 00:19:32.000]  就是她中學畢業那一年
[00:19:32.000 --> 00:19:36.000]  在美國參加全美國數學比賽
[00:19:36.000 --> 00:19:38.000]  得到第二名
[00:19:38.000 --> 00:19:40.000]  上了電視
[00:19:40.000 --> 00:19:42.000]  我說不是
[00:19:42.000 --> 00:19:45.000]  對爸爸最深印象那一次
[00:19:45.000 --> 00:19:47.000]  心裡最窩心最開心的
[00:19:47.000 --> 00:19:49.000]  最甜的時候是什麼時候呢
[00:19:49.000 --> 00:19:51.000]  她初中的時候有一次
[00:19:51.000 --> 00:19:52.000]  有一次我們一起
[00:19:52.000 --> 00:19:55.000]  我帶她去一個百貨公司買東西
[00:19:55.000 --> 00:19:56.000]  我們買東西的時候
[00:19:56.000 --> 00:19:58.000]  她就見到一條很漂亮的裙
[00:19:58.000 --> 00:19:59.000]  女孩子的裙
[00:19:59.000 --> 00:20:00.000]  很漂亮
[00:20:00.000 --> 00:20:01.000]  我知道她很喜歡
[00:20:01.000 --> 00:20:02.000]  看完又看
[00:20:02.000 --> 00:20:03.000]  看完又看
[00:20:03.000 --> 00:20:04.000]  摸一下她
[00:20:04.000 --> 00:20:06.000]  那條裙都不便宜
[00:20:06.000 --> 00:20:07.000]  然後她最後忍不住
[00:20:07.000 --> 00:20:08.000]  說爸爸
[00:20:08.000 --> 00:20:10.000]  我很想買這條裙
[00:20:10.000 --> 00:20:11.000]  不如賣給我
[00:20:11.000 --> 00:20:12.000]  我說這樣
[00:20:12.000 --> 00:20:13.000]  她名字叫Flora
[00:20:13.000 --> 00:20:14.000]  我說Flora
[00:20:14.000 --> 00:20:16.000]  我們這樣的人家
[00:20:16.000 --> 00:20:20.000]  這條裙很少機會穿的
[00:20:20.000 --> 00:20:21.000]  是不是
[00:20:21.000 --> 00:20:23.000]  買回去的時候
[00:20:23.000 --> 00:20:26.000]  都沒有機會穿到這樣的裙
[00:20:26.000 --> 00:20:27.000]  可能有一天
[00:20:27.000 --> 00:20:29.000]  竟然有機會穿到這條裙的時候
[00:20:29.000 --> 00:20:31.000]  你長大了又不適合穿
[00:20:31.000 --> 00:20:32.000]  就等在家裡
[00:20:32.000 --> 00:20:35.000]  我知道她不喜歡聽這些話
[00:20:35.000 --> 00:20:37.000]  臉色不太好看
[00:20:37.000 --> 00:20:38.000]  那我們就走了
[00:20:38.000 --> 00:20:39.000]  過了幾天
[00:20:39.000 --> 00:20:40.000]  我們又再去一家百貨公司
[00:20:40.000 --> 00:20:42.000]  我又要買一些日用品
[00:20:42.000 --> 00:20:44.000]  於是我又再去一家百貨公司
[00:20:44.000 --> 00:20:45.000]  她一進去百貨公司
[00:20:45.000 --> 00:20:47.000]  馬上衝到裙子裡
[00:20:47.000 --> 00:20:48.000]  又去看
[00:20:48.000 --> 00:20:49.000]  哎呀還在
[00:20:49.000 --> 00:20:50.000]  很高興
[00:20:50.000 --> 00:20:51.000]  又摸她又看她
[00:20:51.000 --> 00:20:52.000]  我不管
[00:20:52.000 --> 00:20:54.000]  我到處買了自己的東西
[00:20:54.000 --> 00:20:55.000]  買完東西的時候
[00:20:55.000 --> 00:20:56.000]  我拖著她
[00:20:56.000 --> 00:20:57.000]  我說我們走吧
[00:20:57.000 --> 00:20:58.000]  她就走
[00:20:58.000 --> 00:21:00.000]  走到門口
[00:21:00.000 --> 00:21:01.000]  始終都是爸爸
[00:21:01.000 --> 00:21:03.000]  爸爸心軟
[00:21:03.000 --> 00:21:05.000]  她這麼喜歡
[00:21:05.000 --> 00:21:06.000]  不是買不起
[00:21:06.000 --> 00:21:07.000]  不過貴一點
[00:21:07.000 --> 00:21:08.000]  既然她這麼喜歡
[00:21:08.000 --> 00:21:09.000]  兩次都是這麼喜歡
[00:21:09.000 --> 00:21:10.000]  於是我停下來
[00:21:10.000 --> 00:21:11.000]  我說Flora
[00:21:11.000 --> 00:21:13.000]  不如我們還是買這條裙子吧
[00:21:13.000 --> 00:21:14.000]  你這麼喜歡
[00:21:14.000 --> 00:21:16.000]  她有一點意外
[00:21:16.000 --> 00:21:18.000]  她沒有想過爸爸說買
[00:21:18.000 --> 00:21:20.000]  她忍了一會
[00:21:20.000 --> 00:21:23.000]  接著她說了幾句話
[00:21:23.000 --> 00:21:24.000]  她說爸爸
[00:21:24.000 --> 00:21:26.000]  不買了
[00:21:26.000 --> 00:21:27.000]  接著她說的那句話
[00:21:27.000 --> 00:21:28.000]  我很記得
[00:21:28.000 --> 00:21:30.000]  她用英文說
[00:21:30.000 --> 00:21:33.000]  爸爸我相信你
[00:21:33.000 --> 00:21:34.000]  用中文來說
[00:21:34.000 --> 00:21:36.000]  爸爸
[00:21:36.000 --> 00:21:38.000]  爸爸我信任你
[00:21:38.000 --> 00:21:39.000]  不算相信
[00:21:39.000 --> 00:21:40.000]  我信任你
[00:21:40.000 --> 00:21:42.000]  雖然我不捨得
[00:21:42.000 --> 00:21:44.000]  我見她說這句話的時候
[00:21:44.000 --> 00:21:45.000]  她眼裡有眼淚
[00:21:45.000 --> 00:21:47.000]  很不捨得
[00:21:47.000 --> 00:21:48.000]  但她相信
[00:21:48.000 --> 00:21:49.000]  她信任這個爸爸
[00:21:49.000 --> 00:21:50.000]  不騙她
[00:21:50.000 --> 00:21:51.000]  是她買了回去
[00:21:51.000 --> 00:21:53.000]  也不會穿得到
[00:21:53.000 --> 00:21:54.000]  她知道
[00:21:54.000 --> 00:21:56.000]  雖然不捨得
[00:21:56.000 --> 00:21:57.000]  但她能夠說出這句話
[00:21:57.000 --> 00:21:59.000]  很多基督徒
[00:21:59.000 --> 00:22:00.000]  你有沒有留意
[00:22:00.000 --> 00:22:01.000]  她帶著眼淚
[00:22:01.000 --> 00:22:02.000]  然後對著天父說
[00:22:02.000 --> 00:22:04.000]  爸爸我相信你
[00:22:04.000 --> 00:22:06.000]  這種是一個沒有信仰的人
[00:22:06.000 --> 00:22:07.000]  不能夠享受到
[00:22:07.000 --> 00:22:10.000]  那種最深的把握和安全感
[00:22:10.000 --> 00:22:12.000]  人生總有些不明白的事
[00:22:12.000 --> 00:22:14.000]  人生總有些不捨得的事
[00:22:14.000 --> 00:22:17.000]  人生總有些解不明白的事
[00:22:17.000 --> 00:22:19.000]  但一個相信神的人
[00:22:19.000 --> 00:22:20.000]  有神的人
[00:22:20.000 --> 00:22:22.000]  他能夠在他還未能夠明白的時候
[00:22:22.000 --> 00:22:24.000]  能夠在神的面前跪下
[00:22:24.000 --> 00:22:26.000]  說爸爸我相信你
[00:22:26.000 --> 00:22:27.000]  他就繼續走下去
[00:22:27.000 --> 00:22:29.000]  這種是一個能夠認識神的人
[00:22:29.000 --> 00:22:31.000]  神就是願意讓你
[00:22:31.000 --> 00:22:32.000]  跟你走這條人生路
[00:22:32.000 --> 00:22:33.000]  不過你從來都不認識他的時候
[00:22:33.000 --> 00:22:35.000]  你怎麼可以信得過他
[00:22:35.000 --> 00:22:36.000]  你不能夠跟他打個招呼
[00:22:36.000 --> 00:22:39.000]  讓他給你機會
[00:22:39.000 --> 00:22:41.000]  顯出他多麼的疼愛你
[00:22:41.000 --> 00:22:42.000]  多麼奇妙的安排
[00:22:42.000 --> 00:22:44.000]  無微不至的對待你
[00:22:44.000 --> 00:22:46.000]  好像我女兒知道我是怎樣
[00:22:46.000 --> 00:22:48.000]  爸爸從來不會騙她
[00:22:48.000 --> 00:22:50.000]  說過的話不會敷衍她的時候
[00:22:50.000 --> 00:22:53.000]  她能夠忍得住這種人生的困難
[00:22:53.000 --> 00:22:55.000]  能夠說出這句話
[00:22:55.000 --> 00:22:56.000]  這就是基督教
[00:22:56.000 --> 00:22:58.000]  有神的地方
[00:22:58.000 --> 00:23:00.000]  主別不同的地方
[00:23:00.000 --> 00:23:02.000]  其他宗教不會給你這東西
[00:23:02.000 --> 00:23:04.000]  第三,真愛
[00:23:04.000 --> 00:23:07.000]  我想愛就不需要我再多說
[00:23:07.000 --> 00:23:09.000]  愛是基督教的標誌
[00:23:09.000 --> 00:23:11.000]  就算你不是基督教徒
[00:23:11.000 --> 00:23:13.000]  你都知道基督教經常說愛
[00:23:13.000 --> 00:23:15.000]  來到禮拜堂唱的詩歌裡面
[00:23:15.000 --> 00:23:17.000]  十首,還有八首都有愛
[00:23:17.000 --> 00:23:20.000]  而且很多時候可能你來到禮拜堂
[00:23:20.000 --> 00:23:21.000]  你見到基督徒
[00:23:21.000 --> 00:23:22.000]  你喜歡這種氣氛
[00:23:22.000 --> 00:23:23.000]  就是因為你見到
[00:23:23.000 --> 00:23:25.000]  其實有很多你很欣賞的
[00:23:25.000 --> 00:23:28.000]  愛的關懷的表現
[00:23:28.000 --> 00:23:30.000]  不是我們厲害
[00:23:30.000 --> 00:23:31.000]  我想告訴你
[00:23:31.000 --> 00:23:33.000]  聖經解釋給我們聽
[00:23:33.000 --> 00:23:34.000]  很重要的一個真理
[00:23:34.000 --> 00:23:36.000]  我們愛,能夠愛
[00:23:36.000 --> 00:23:37.000]  因為什麼?
[00:23:37.000 --> 00:23:39.000]  神先愛我們
[00:23:39.000 --> 00:23:41.000]  很多人,基督徒都背了給你聽
[00:23:41.000 --> 00:23:44.000]  剛才我們所讀的那段聖經有意思
[00:23:44.000 --> 00:23:47.000]  基督徒最大的動力來自什麼呢?
[00:23:47.000 --> 00:23:50.000]  因為知道耶穌為他而死
[00:23:50.000 --> 00:23:52.000]  既然他為他而死的時候
[00:23:52.000 --> 00:23:54.000]  他經驗到這種愛的時候
[00:23:54.000 --> 00:23:55.000]  他從今之後就知道
[00:23:55.000 --> 00:23:57.000]  他不需要為自己而活
[00:23:57.000 --> 00:24:00.000]  你見到剛才聖經就是這樣說
[00:24:00.000 --> 00:24:02.000]  這種愛的動力
[00:24:02.000 --> 00:24:03.000]  是不可思議的
[00:24:03.000 --> 00:24:05.000]  而且是在生命裡面扭轉的
[00:24:05.000 --> 00:24:06.000]  知不知道?
[00:24:06.000 --> 00:24:07.000]  這個就是耶穌
[00:24:07.000 --> 00:24:09.000]  就是神自己成為人的
[00:24:09.000 --> 00:24:11.000]  另外一個更加重要的問題
[00:24:11.000 --> 00:24:13.000]  剛才我們說耶穌成為人
[00:24:13.000 --> 00:24:15.000]  以至我們很知道神是很真實
[00:24:15.000 --> 00:24:16.000]  耶穌成為人
[00:24:16.000 --> 00:24:19.000]  他的復活讓我們打開了永恆的把握
[00:24:19.000 --> 00:24:20.000]  知道他是真的
[00:24:20.000 --> 00:24:22.000]  和永恆裡面我知道要去哪裡
[00:24:22.000 --> 00:24:24.000]  但是耶穌在死的
[00:24:24.000 --> 00:24:28.000]  釘十字架的自我犧牲的這一幕
[00:24:28.000 --> 00:24:29.000]  就提醒我們
[00:24:29.000 --> 00:24:32.000]  他的愛是永遠不會改變
[00:24:32.000 --> 00:24:34.000]  並且當我們還做罪人的時候
[00:24:34.000 --> 00:24:36.000]  他就愛我們到一個地步
[00:24:36.000 --> 00:24:38.000]  為我們為你而死
[00:24:38.000 --> 00:24:40.000]  這種是一種犧牲的愛
[00:24:40.000 --> 00:24:42.000]  因為犧牲的愛你經驗過之後
[00:24:42.000 --> 00:24:44.000]  你不可以再為自己而活
[00:24:44.000 --> 00:24:45.000]  所以你明白為什麼
[00:24:45.000 --> 00:24:47.000]  可能你不會明白
[00:24:47.000 --> 00:24:48.000]  我們基督徒就會明白
[00:24:48.000 --> 00:24:50.000]  為什麼那些宣教士
[00:24:50.000 --> 00:24:51.000]  那些去到蠻荒
[00:24:51.000 --> 00:24:52.000]  本來很好的
[00:24:52.000 --> 00:24:54.000]  多舒服的生活
[00:24:54.000 --> 00:24:55.000]  為什麼要全都放下
[00:24:55.000 --> 00:24:56.000]  去到蠻荒的地方
[00:24:56.000 --> 00:24:57.000]  去到非洲的地方
[00:24:57.000 --> 00:24:59.000]  早年來到中國這些
[00:24:59.000 --> 00:25:01.000]  就是又抗拒它又污糟
[00:25:01.000 --> 00:25:03.000]  又有傳染病的地方
[00:25:03.000 --> 00:25:04.000]  去到印度這些地方
[00:25:04.000 --> 00:25:06.000]  過這樣的生活
[00:25:06.000 --> 00:25:07.000]  為了什麼
[00:25:07.000 --> 00:25:08.000]  你明白的
[00:25:08.000 --> 00:25:09.000]  為了什麼
[00:25:09.000 --> 00:25:10.000]  又不是為名
[00:25:10.000 --> 00:25:11.000]  又不是為利
[00:25:11.000 --> 00:25:12.000]  又不是為權
[00:25:12.000 --> 00:25:13.000]  又沒錢
[00:25:13.000 --> 00:25:15.000]  甚至有些不夠錢
[00:25:15.000 --> 00:25:17.000]  我看到一些宣教士來到的時候
[00:25:17.000 --> 00:25:19.000]  去到當年我們有很多傳記
[00:25:19.000 --> 00:25:23.000]  我在多倫多大學做一些研究的時候
[00:25:23.000 --> 00:25:25.000]  發覺很多寄回去加拿大
[00:25:25.000 --> 00:25:27.000]  當年二十世紀初的宣教士
[00:25:27.000 --> 00:25:29.000]  其中很多信是他沒錢
[00:25:29.000 --> 00:25:31.000]  沒錢餓到兒子餓死
[00:25:31.000 --> 00:25:33.000]  他就寄信給他親戚
[00:25:33.000 --> 00:25:36.000]  希望他能夠給一點點支持他們
[00:25:36.000 --> 00:25:37.000]  為了什麼
[00:25:37.000 --> 00:25:39.000]  這班人本來在加拿大
[00:25:39.000 --> 00:25:40.000]  都很好
[00:25:40.000 --> 00:25:41.000]  在教大學的
[00:25:41.000 --> 00:25:42.000]  那些醫生
[00:25:42.000 --> 00:25:43.000]  為什麼要去到這樣的地方
[00:25:43.000 --> 00:25:44.000]  沒什麼的
[00:25:44.000 --> 00:25:45.000]  因為他所信的神
[00:25:45.000 --> 00:25:47.000]  就是那位犧牲的
[00:25:47.000 --> 00:25:49.000]  無條件犧牲的神
[00:25:49.000 --> 00:25:50.000]  基督教就是這樣
[00:25:50.000 --> 00:25:51.000]  而這種生命力
[00:25:51.000 --> 00:25:52.000]  我想告訴你
[00:25:52.000 --> 00:25:54.000]  就是成為基督教這麼多年
[00:25:54.000 --> 00:25:56.000]  千百年來的那種動力
[00:25:56.000 --> 00:25:58.000]  在基督教的生命中都能看到
[00:25:58.000 --> 00:26:01.000]  你看看初期教會的三百年
[00:26:01.000 --> 00:26:02.000]  足足三百年
[00:26:02.000 --> 00:26:04.000]  被羅馬政府不斷逼迫要殺
[00:26:04.000 --> 00:26:06.000]  為什麼殺不死他們
[00:26:06.000 --> 00:26:08.000]  而且他們很厲害
[00:26:08.000 --> 00:26:09.000]  當時羅馬政府
[00:26:09.000 --> 00:26:10.000]  大家知道羅馬帝國
[00:26:10.000 --> 00:26:12.000]  是死在什麼人的手上
[00:26:12.000 --> 00:26:13.000]  死在那些蠻族的手上
[00:26:13.000 --> 00:26:15.000]  最後羅馬帝國崩潰
[00:26:15.000 --> 00:26:16.000]  是那些匈奴人
[00:26:16.000 --> 00:26:17.000]  Wendel
[00:26:17.000 --> 00:26:19.000]  那些東哥德人西哥德人
[00:26:19.000 --> 00:26:20.000]  這些全部去
[00:26:20.000 --> 00:26:21.000]  那些人很狠
[00:26:21.000 --> 00:26:22.000]  打得很厲害
[00:26:22.000 --> 00:26:24.000]  只是積了殘殺
[00:26:24.000 --> 00:26:27.000]  所以連羅馬帝國都崩潰在他們手上
[00:26:27.000 --> 00:26:28.000]  而這一班人
[00:26:28.000 --> 00:26:29.000]  你知不知道他們怎樣
[00:26:29.000 --> 00:26:31.000]  全部成為基督教徒
[00:26:31.000 --> 00:26:33.000]  就是那些基督教徒
[00:26:33.000 --> 00:26:35.000]  就是手無寸鐵
[00:26:35.000 --> 00:26:38.000]  就是進到他們的營幕那裡
[00:26:38.000 --> 00:26:40.000]  就向他們傳教
[00:26:40.000 --> 00:26:41.000]  當然了
[00:26:41.000 --> 00:26:42.000]  進去一個殺一個
[00:26:42.000 --> 00:26:43.000]  是不是
[00:26:43.000 --> 00:26:44.000]  他們是什麼人
[00:26:44.000 --> 00:26:46.000]  這些羅馬帝國的人
[00:26:46.000 --> 00:26:47.000]  就殺
[00:26:47.000 --> 00:26:49.000]  於是殺了一個又去一個
[00:26:49.000 --> 00:26:50.000]  又殺一個又去一個
[00:26:50.000 --> 00:26:52.000]  直到他殺到手軟
[00:26:52.000 --> 00:26:54.000]  那他就信耶穌
[00:26:54.000 --> 00:26:56.000]  就是這樣做
[00:26:56.000 --> 00:26:59.000]  什麼力量推動他們做這件事
[00:26:59.000 --> 00:27:00.000]  愛
[00:27:00.000 --> 00:27:01.000]  犧疏
[00:27:01.000 --> 00:27:03.000]  這種生命力
[00:27:03.000 --> 00:27:04.000]  我想告訴你
[00:27:04.000 --> 00:27:06.000]  這種生命力不是理智
