
[00:00:00.000 --> 00:00:22.000]  [音樂]
[00:24:10.000 --> 00:24:13.000]  很熟悉的一節聖經
[00:24:13.000 --> 00:24:16.000]  神爺在歷代以來
[00:24:16.000 --> 00:24:20.000]  用這一節聖經來
[00:24:20.000 --> 00:24:22.000]  呼召了許許多多的人
[00:24:22.000 --> 00:24:25.000]  奉獻自己
[00:24:25.000 --> 00:24:27.000]  為神而活
[00:24:27.000 --> 00:24:29.000]  為神差遣
[00:24:29.000 --> 00:24:31.000]  做祂的使者
[00:24:31.000 --> 00:24:33.000]  做祂的僕人
[00:24:33.000 --> 00:24:35.000]  與祂同工
[00:24:35.000 --> 00:24:38.000]  完成神的計劃心意
[00:24:38.000 --> 00:24:41.000]  這些人都是蒙了極大的恩典
[00:24:41.000 --> 00:24:43.000]  他們的人生不落空
[00:24:43.000 --> 00:24:47.000]  是最有價值意義的人生
[00:24:47.000 --> 00:24:49.000]  在第八節
[00:24:49.000 --> 00:24:51.000]  頤賽亞書六章八節
[00:24:51.000 --> 00:24:53.000]  神的呼聲說
[00:24:53.000 --> 00:24:55.000]  我們可以差遣誰呢
[00:24:55.000 --> 00:24:58.000]  誰肯為我們去呢
[00:24:58.000 --> 00:25:00.000]  頤賽亞聽見這個呼聲
[00:25:00.000 --> 00:25:03.000]  他說我在這裡
[00:25:03.000 --> 00:25:07.000]  請差遣我
[00:25:07.000 --> 00:25:09.000]  頤賽亞是一個貴族
[00:25:09.000 --> 00:25:12.000]  他是陽村出遊的
[00:25:12.000 --> 00:25:16.000]  習慣於富貴生活的人
[00:25:16.000 --> 00:25:19.000]  但是他願意獻上自己
[00:25:19.000 --> 00:25:22.000]  為神所用
[00:25:22.000 --> 00:25:26.000]  成為神拯救的器皿
[00:25:26.000 --> 00:25:28.000]  賜夫的器皿
[00:25:28.000 --> 00:25:31.000]  那是何等寶貴
[00:25:31.000 --> 00:25:36.000]  何等難得的一個回應
[00:25:36.000 --> 00:25:39.000]  他為什麼把自己獻上呢
[00:25:39.000 --> 00:25:41.000]  原因之一
[00:25:41.000 --> 00:25:44.000]  就是在六章第一段
[00:25:44.000 --> 00:25:48.000]  頭幾節所提到的
[00:25:48.000 --> 00:25:52.000]  頤賽亞看見了神榮耀的意象
[00:25:52.000 --> 00:25:55.000]  他坐在高高的寶座上
[00:25:55.000 --> 00:25:58.000]  他的榮光充滿聖殿
[00:25:58.000 --> 00:26:00.000]  也充滿全地
[00:26:00.000 --> 00:26:02.000]  充滿宇宙
[00:26:02.000 --> 00:26:06.000]  他感受到神的榮耀偉大
[00:26:06.000 --> 00:26:10.000]  所以他的內心就生出來一種渴慕
[00:26:10.000 --> 00:26:13.000]  如果我這個人這麼卑微
[00:26:13.000 --> 00:26:19.000]  能夠侍奉這樣一位偉大榮耀的神
[00:26:19.000 --> 00:26:22.000]  那是何等的權力
[00:26:22.000 --> 00:26:26.000]  那是何等的美好的一件事
[00:26:26.000 --> 00:26:29.000]  他就生出來渴慕的心
[00:26:29.000 --> 00:26:32.000]  他就享用了神的護照
[00:26:32.000 --> 00:26:34.000]  把自己獻上
[00:26:34.000 --> 00:26:39.000]  我在這裡請差遣我
[00:26:39.000 --> 00:26:42.000]  他這樣奉獻自己
[00:26:42.000 --> 00:26:45.000]  不是感覺我這樣的人才
[00:26:45.000 --> 00:26:48.000]  奉獻給神
[00:26:48.000 --> 00:26:52.000]  不是大材小用嗎
[00:26:52.000 --> 00:26:54.000]  太可惜了
[00:26:54.000 --> 00:26:56.000]  有的人真是這樣想
[00:26:56.000 --> 00:26:59.000]  我這樣的人才
[00:26:59.000 --> 00:27:01.000]  我這樣的身份
[00:27:01.000 --> 00:27:03.000]  奉獻自己做神的僕人
[00:27:03.000 --> 00:27:05.000]  做一個傳道人
[00:27:05.000 --> 00:27:07.000]  做一個宣教士
[00:27:07.000 --> 00:27:10.000]  也太可惜了吧
[00:27:10.000 --> 00:27:12.000]  有許多人這樣的心態
[00:27:12.000 --> 00:27:17.000]  是因為沒有看見神的榮耀
[00:27:17.000 --> 00:27:20.000]  所以這位榮耀的神的僕人
[00:27:20.000 --> 00:27:22.000]  使女使者
[00:27:22.000 --> 00:27:26.000]  是何等光榮的一件事
[00:27:26.000 --> 00:27:28.000]  我們就聯想到
[00:27:28.000 --> 00:27:34.000]  在羅馬書第十章第十五節
[00:27:34.000 --> 00:27:37.000]  在那裡有一個護聲說
[00:27:37.000 --> 00:27:43.000]  傳喜信報佳音的人的腳蹤
[00:27:43.000 --> 00:27:45.000]  是何等的加美
[00:27:45.000 --> 00:27:47.000]  那也是一個護聲
[00:27:47.000 --> 00:27:49.000]  何等的加美
[00:27:49.000 --> 00:27:51.000]  那些傳福音的人
[00:27:51.000 --> 00:27:55.000]  他們是何等美麗的人
[00:27:55.000 --> 00:27:59.000]  他們的人生是何等美麗的人生
[00:27:59.000 --> 00:28:02.000]  他們所做的工作是何等美麗的工作
[00:28:02.000 --> 00:28:07.000]  在神的眼中得到高度的欣賞
[00:28:07.000 --> 00:28:13.000]  所以這個護聲是神欣賞宣教士的護聲
[00:28:13.000 --> 00:28:15.000]  我們感謝神
[00:28:15.000 --> 00:28:20.000]  他這樣的在聖經裡面表達了他的重視
[00:28:20.000 --> 00:28:25.000]  他的欣賞對於宣教士
[00:28:25.000 --> 00:28:30.000]  他們的腳蹤是遙遠路程的腳蹤
[00:28:30.000 --> 00:28:33.000]  他們離鄉別井
[00:28:33.000 --> 00:28:36.000]  放下了一切所有的
[00:28:36.000 --> 00:28:40.000]  離開親友到遠方去
[00:28:40.000 --> 00:28:43.000]  有很多時候他們要孤單的生活
[00:28:43.000 --> 00:28:45.000]  孤單的工作
[00:28:45.000 --> 00:28:46.000]  面對困難
[00:28:46.000 --> 00:28:48.000]  面對試煉
[00:28:48.000 --> 00:28:50.000]  面對問題
[00:28:50.000 --> 00:28:53.000]  但是在這一切之中
[00:28:53.000 --> 00:28:56.000]  他們保持奉獻心智
[00:28:56.000 --> 00:29:00.000]  結果足就成了他們一切的一切
[00:29:00.000 --> 00:29:02.000]  滿足他們的心
[00:29:02.000 --> 00:29:03.000]  他們是喜樂的
[00:29:03.000 --> 00:29:05.000]  他們是滿足的
[00:29:05.000 --> 00:29:10.000]  我認識好多宣教士
[00:29:10.000 --> 00:29:14.000]  我見他們是有喜樂的笑容
[00:29:14.000 --> 00:29:16.000]  我在中國大陸的時候
[00:29:16.000 --> 00:29:20.000]  見過好多西方的宣教士
[00:29:20.000 --> 00:29:22.000]  特別是一些姊妹
[00:29:22.000 --> 00:29:24.000]  女的宣教士
[00:29:24.000 --> 00:29:27.000]  他們常常流露出來的
[00:29:27.000 --> 00:29:28.000]  是平安
[00:29:28.000 --> 00:29:29.000]  喜樂
[00:29:29.000 --> 00:29:30.000]  滿足
[00:29:30.000 --> 00:29:35.000]  在我的心靈中留下了很深刻的印象
[00:29:35.000 --> 00:29:37.000]  使我感受到
[00:29:37.000 --> 00:29:38.000]  是的
[00:29:38.000 --> 00:29:39.000]  他們的工作
[00:29:39.000 --> 00:29:40.000]  他們的人生
[00:29:40.000 --> 00:29:42.000]  他們的這條路
[00:29:42.000 --> 00:29:44.000]  是最有價值的
[00:29:44.000 --> 00:29:48.000]  也影響了我奉獻
[00:29:48.000 --> 00:29:50.000]  感謝天父
[00:29:50.000 --> 00:29:55.000]  不斷地有成千上萬的熟著的人
[00:29:55.000 --> 00:29:57.000]  聽見著的呼叫
[00:29:57.000 --> 00:30:01.000]  就像先知一下一樣
[00:30:01.000 --> 00:30:03.000]  微音聲的呼叫說
[00:30:03.000 --> 00:30:04.000]  我在這裡
[00:30:04.000 --> 00:30:07.000]  請拆遷我
[00:30:07.000 --> 00:30:12.000]  我記得去年十一月
[00:30:12.000 --> 00:30:16.000]  我有機會到台北
[00:30:16.000 --> 00:30:23.000]  在一間教會的拆船聯會講到
[00:30:23.000 --> 00:30:25.000]  在那個聯會當中
[00:30:25.000 --> 00:30:28.000]  有兩件事讓我很受感動
[00:30:28.000 --> 00:30:30.000]  有一個弟兄
[00:30:30.000 --> 00:30:34.000]  原來是高薪的飛機的駕駛員
[00:30:34.000 --> 00:30:39.000]  但是他放棄高薪的職業
[00:30:39.000 --> 00:30:48.000]  奉獻自己要開帶宣教士到山山野嶺去的駕駛員
[00:30:48.000 --> 00:30:50.000]  很低的薪水
[00:30:50.000 --> 00:30:53.000]  小小的飛機
[00:30:53.000 --> 00:31:00.000]  那就是大師命的駕駛員
[00:31:00.000 --> 00:31:05.000]  Missionary Aviation Fellowship的駕駛員
[00:31:05.000 --> 00:31:07.000]  他到印尼去
[00:31:07.000 --> 00:31:12.000]  這樣的只能坐幾個人的小飛機
[00:31:12.000 --> 00:31:15.000]  豈不是大材小用嗎
[00:31:15.000 --> 00:31:18.000]  但是他的感受不是那樣
[00:31:18.000 --> 00:31:20.000]  他覺得值得
[00:31:20.000 --> 00:31:23.000]  這一切的奉獻
[00:31:23.000 --> 00:31:24.000]  一切的放下
[00:31:24.000 --> 00:31:26.000]  都是值得的
[00:31:26.000 --> 00:31:28.000]  是諸如說越納的
[00:31:28.000 --> 00:31:30.000]  是有永恆意義的
[00:31:30.000 --> 00:31:34.000]  比他得到高薪更寶貴
[00:31:34.000 --> 00:31:36.000]  更有價值
[00:31:36.000 --> 00:31:39.000]  所以他帶著喜樂的心做見證
[00:31:39.000 --> 00:31:42.000]  他走上這條路
[00:31:42.000 --> 00:31:43.000]  還有一個姊妹
[00:31:43.000 --> 00:31:49.000]  奉獻自己到伊斯列人中間船舶營
[00:31:49.000 --> 00:31:51.000]  大家知道
[00:31:51.000 --> 00:31:54.000]  最難接受福音的人
[00:31:54.000 --> 00:31:57.000]  是回教徒和伊斯列人
[00:31:57.000 --> 00:31:59.000]  但是這個姊妹
[00:31:59.000 --> 00:32:03.000]  她就奉獻自己到倫敦去
[00:32:03.000 --> 00:32:08.000]  在那裡專門向伊斯列人傳福音
[00:32:08.000 --> 00:32:11.000]  她知道這個工作很孤單
[00:32:11.000 --> 00:32:12.000]  很困難
[00:32:12.000 --> 00:32:14.000]  不用見到國校
[00:32:14.000 --> 00:32:16.000]  但是她願意
[00:32:16.000 --> 00:32:19.000]  把自己交在主的手中
[00:32:19.000 --> 00:32:21.000]  在主的引導使用之下
[00:32:21.000 --> 00:32:25.000]  盡她所能
[00:32:25.000 --> 00:32:30.000]  她認為那是她人生的意義的所在
[00:32:30.000 --> 00:32:35.000]  所以她把自己欣然奉獻
[00:32:35.000 --> 00:32:39.000]  她就在那個拆船聚會裡頭
[00:32:39.000 --> 00:32:44.000]  被拆派到倫敦去
[00:32:44.000 --> 00:32:47.000]  她第二天就動身了
[00:32:47.000 --> 00:32:50.000]  她願意流淚撒潑
[00:32:50.000 --> 00:32:52.000]  但是她知道
[00:32:52.000 --> 00:32:53.000]  她是流的淚
[00:32:53.000 --> 00:32:55.000]  她是撒的淚
[00:32:55.000 --> 00:32:57.000]  不會落空
[00:32:57.000 --> 00:33:01.000]  後來會有別人去收割
[00:33:01.000 --> 00:33:05.000]  她也信得下聖經的一句話
[00:33:05.000 --> 00:33:06.000]  保羅的預言
[00:33:06.000 --> 00:33:10.000]  在聖靈感動下說的預言
[00:33:10.000 --> 00:33:14.000]  羅馬書十一章二十六節
[00:33:14.000 --> 00:33:16.000]  外邦人的數目填滿以後
[00:33:16.000 --> 00:33:22.000]  以色列全家都要得救
[00:33:22.000 --> 00:33:25.000]  所以她深信
[00:33:25.000 --> 00:33:30.000]  她是投入在一個和神心意的
[00:33:30.000 --> 00:33:34.000]  拆船施工裡頭
[00:33:34.000 --> 00:33:37.000]  我們繼續的仰望神祈求神
[00:33:37.000 --> 00:33:39.000]  在華人的教父裡面
[00:33:39.000 --> 00:33:42.000]  興起更多的弟兄姊妹
[00:33:42.000 --> 00:33:44.000]  為應聖的護照
[00:33:44.000 --> 00:33:48.000]  願意把自己擺上祭壇
[00:33:48.000 --> 00:33:50.000]  背身拆遣
[00:33:50.000 --> 00:33:55.000]  走在這條加美交通的路上
[00:33:55.000 --> 00:33:58.000]  成為許多的人的祝福
[00:33:58.000 --> 00:34:00.000]  成為華人教父的祝福
[00:34:00.000 --> 00:34:04.000]  也成為那些拆船地區
[00:34:04.000 --> 00:34:08.000]  的滅亡的人的救星
[00:34:08.000 --> 00:34:12.000]  在基督里把福音傳給他們
[00:34:12.000 --> 00:34:15.000]  這是何等的寶貴
[00:34:15.000 --> 00:34:18.000]  求神成全我們的禱告
[00:34:18.000 --> 00:34:20.000]  親自的護照
[00:34:20.000 --> 00:34:23.000]  興起新的一代
[00:34:23.000 --> 00:34:29.000]  更多的更強的更好的神教士
[00:34:29.000 --> 00:34:31.000]  來錄主統公
[00:34:31.000 --> 00:34:35.000]  破綻神的普世的過渡
[00:34:35.000 --> 00:34:37.000]  阿們
[00:34:37.000 --> 00:34:38.000]  拜拜!
[00:34:38.000 --> 00:34:40.000]  謝謝大家收看,下次見!

