
[00:00:00.000 --> 00:00:00.920]  各位姐妹平安
[00:14:35.480 --> 00:14:39.440]  有幾個疑問在我們心裡看完這段聖經
[00:14:39.440 --> 00:14:40.480]  第一
[00:14:40.480 --> 00:14:43.640]  為什麼神要與亞角
[00:14:43.960 --> 00:14:46.640]  摔交或者摔角
[00:14:46.640 --> 00:14:48.800]  為什麼在這個時間
[00:14:48.800 --> 00:14:50.320]  在這個時刻
[00:14:50.320 --> 00:14:52.520]  神主動的來
[00:14:52.520 --> 00:14:56.080]  採取一個這麼特別的行動
[00:14:56.080 --> 00:14:56.760]  這是第一個
[00:14:56.760 --> 00:14:58.240]  這是最基本的
[00:14:58.240 --> 00:15:00.280]  第二
[00:15:00.280 --> 00:15:01.200]  當然
[00:15:01.200 --> 00:15:04.040]  讀下去的時候你會發覺
[00:15:04.040 --> 00:15:07.920]  神為什麼被亞角
[00:15:07.920 --> 00:15:10.800]  抓住不可以走
[00:15:10.800 --> 00:15:13.080]  神這麼厲害
[00:15:13.600 --> 00:15:16.280]  為什麼可以被亞角贏了他
[00:15:16.280 --> 00:15:20.960]  剛才說後來他改了名做以色列
[00:15:20.960 --> 00:15:23.520]  因為其中神也這麼說的
[00:15:23.520 --> 00:15:26.840]  他與人與神摔交
[00:15:26.840 --> 00:15:28.360]  他也得了勝
[00:15:28.360 --> 00:15:28.960]  就是說
[00:15:28.960 --> 00:15:31.880]  神怎麼會被人贏得了他呢
[00:15:31.880 --> 00:15:33.080]  這是第一點
[00:15:33.080 --> 00:15:33.760]  OK
[00:15:33.760 --> 00:15:35.000]  第二
[00:15:35.000 --> 00:15:38.760]  為什麼神要捏大腿窩
[00:15:38.760 --> 00:15:40.960]  大腿內側的根
[00:15:40.960 --> 00:15:42.680]  弄傷他呢
[00:15:43.680 --> 00:15:45.000]  有些人就說
[00:15:45.000 --> 00:15:45.800]  哦
[00:15:45.800 --> 00:15:46.960]  當然了
[00:15:46.960 --> 00:15:48.760]  很清楚而已
[00:15:48.760 --> 00:15:49.520]  很簡單而已
[00:15:49.520 --> 00:15:50.240]  我們的經驗
[00:15:50.240 --> 00:15:52.480]  我們的看法
[00:15:52.480 --> 00:15:53.520]  我們想著
[00:15:53.520 --> 00:15:54.280]  就是
[00:15:54.280 --> 00:15:56.120]  有個人不知道是誰
[00:15:56.120 --> 00:15:58.240]  總之就與亞角摔交
[00:15:58.240 --> 00:15:59.280]  與他摔角
[00:15:59.280 --> 00:16:01.840]  於是亞角就夾住他不讓他走
[00:16:01.840 --> 00:16:03.040]  你讓我走
[00:16:03.040 --> 00:16:03.800]  我不讓你走
[00:16:03.800 --> 00:16:05.480]  於是他就捏他
[00:16:05.480 --> 00:16:06.480]  你死了
[00:16:06.480 --> 00:16:07.480]  捏
[00:16:07.480 --> 00:16:09.240]  他就鬆開
[00:16:09.240 --> 00:16:10.240]  他就走了
[00:16:10.240 --> 00:16:10.720]  是不是
[00:16:10.720 --> 00:16:12.080]  就是這樣
[00:16:12.600 --> 00:16:14.000]  你看清經
[00:16:14.000 --> 00:16:16.640]  如果剛才你讀得小心一點
[00:16:16.640 --> 00:16:18.320]  不是這樣的
[00:16:18.320 --> 00:16:20.720]  甚至有時候我們在《諸一學課本》
[00:16:20.720 --> 00:16:22.160]  畫到這一段的時候
[00:16:22.160 --> 00:16:23.120]  那些小朋友
[00:16:23.120 --> 00:16:25.240]  都看到一個大腿的亞角
[00:16:25.240 --> 00:16:27.200]  與另一個一樣大
[00:16:27.200 --> 00:16:28.360]  中年的
[00:16:28.360 --> 00:16:29.400]  打架
[00:16:29.400 --> 00:16:30.600]  摔著他
[00:16:30.600 --> 00:16:32.040]  為什麼要捏大腿窩
[00:16:32.040 --> 00:16:33.840]  可能他的手不僅抓住他
[00:16:33.840 --> 00:16:35.680]  他的腳纏著他
[00:16:35.680 --> 00:16:37.520]  這些是典型的
[00:16:37.520 --> 00:16:39.760]  喏
[00:16:39.760 --> 00:16:41.440]  其實你這麼想
[00:16:41.440 --> 00:16:43.880]  其實有一點誤解
[00:16:43.880 --> 00:16:44.880]  為什麼呢
[00:16:44.880 --> 00:16:47.440]  首先如果你從亞角的生平
[00:16:47.440 --> 00:16:48.160]  你研究一下
[00:16:48.160 --> 00:16:50.200]  他生了這麼多子女之後
[00:16:50.200 --> 00:16:51.640]  數下去的年紀
[00:16:51.640 --> 00:16:53.960]  當時的亞角沒有80歲
[00:16:53.960 --> 00:16:55.120]  都有70多歲
[00:16:55.120 --> 00:16:57.360]  整幅圖畫不同了
[00:16:57.360 --> 00:16:58.280]  70多歲
[00:16:58.280 --> 00:16:59.560]  我70多歲
[00:16:59.560 --> 00:17:01.000]  白鉗什麼
[00:17:01.000 --> 00:17:02.280]  一下子就推開你了
[00:17:02.280 --> 00:17:04.360]  用不著捏你的大腿窩
[00:17:04.360 --> 00:17:05.000]  是不是
[00:17:05.000 --> 00:17:08.600]  天使捏大腿窩
[00:17:08.600 --> 00:17:10.880]  不是因為打不贏他
[00:17:10.880 --> 00:17:12.000]  還有
[00:17:12.000 --> 00:17:14.200]  神自己怎麼會打不贏你呢
[00:17:14.200 --> 00:17:14.920]  是不是
[00:17:14.920 --> 00:17:16.120]  是不是
[00:17:16.120 --> 00:17:17.080]  所以
[00:17:17.080 --> 00:17:19.440]  肯定這個過程
[00:17:19.440 --> 00:17:21.280]  並不是因為這樣的緣故
[00:17:21.280 --> 00:17:24.320]  不是因為那個人打不贏
[00:17:24.320 --> 00:17:27.160]  所以他要捏傷他
[00:17:27.160 --> 00:17:30.440]  肯定是有更加特別的原因來這麼做
[00:17:30.440 --> 00:17:31.280]  還有一件事
[00:17:31.280 --> 00:17:33.200]  如果你深水清留意
[00:17:33.200 --> 00:17:34.920]  剛才我們讀善聖經
[00:17:34.920 --> 00:17:37.120]  你可能沒有留意那個次序
[00:17:37.120 --> 00:17:38.960]  那個次序是
[00:17:39.080 --> 00:17:41.160]  他打到天亮的時候
[00:17:41.160 --> 00:17:42.520]  他捏了大腿窩
[00:17:42.520 --> 00:17:43.360]  他受傷了
[00:17:43.360 --> 00:17:45.880]  受傷了就無論如何都要放手
[00:17:45.880 --> 00:17:47.440]  放腳
[00:17:47.440 --> 00:17:49.920]  然後那個人才跟他說
[00:17:49.920 --> 00:17:51.120]  你不如讓我走
[00:17:51.120 --> 00:17:51.960]  你有沒有留意
[00:17:51.960 --> 00:17:53.400]  其實那時候
[00:17:53.400 --> 00:17:56.080]  亞角有什麼資格不讓他走
[00:17:56.080 --> 00:17:58.160]  他根本就躺在那裡了
[00:17:58.160 --> 00:17:59.280]  根本
[00:17:59.280 --> 00:18:01.800]  不是因為他走不掉
[00:18:01.800 --> 00:18:02.440]  你讓我走
[00:18:02.440 --> 00:18:03.720]  亞角說你讓我祝福
[00:18:03.720 --> 00:18:04.520]  我才讓你走
[00:18:04.520 --> 00:18:05.800]  所以這個
[00:18:05.800 --> 00:18:10.360]  那個過程是很奇怪的
[00:18:10.360 --> 00:18:11.360]  當然有些事情在這裡
[00:18:11.360 --> 00:18:12.200]  第三
[00:18:12.200 --> 00:18:14.560]  當然就是你發覺這兩個
[00:18:14.560 --> 00:18:15.480]  是時常說
[00:18:15.480 --> 00:18:16.880]  你讓我祝福
[00:18:16.880 --> 00:18:18.640]  那你叫什麼名字
[00:18:18.640 --> 00:18:19.440]  我叫亞角
[00:18:19.440 --> 00:18:20.320]  你不要再叫亞角
[00:18:20.320 --> 00:18:21.000]  你改名字
[00:18:21.000 --> 00:18:23.480]  改了名字又怎麼樣
[00:18:23.480 --> 00:18:24.680]  然後就讓他祝福
[00:18:24.680 --> 00:18:26.560]  然後亞角又問
[00:18:26.560 --> 00:18:27.520]  那你叫什麼名字
[00:18:27.520 --> 00:18:29.000]  他說你何必問我什麼名字
[00:18:29.000 --> 00:18:30.520]  他不肯告訴他
[00:18:30.520 --> 00:18:32.880]  這些真的是高手過招
[00:18:32.880 --> 00:18:33.840]  這樣的對話
[00:18:33.840 --> 00:18:35.240]  究竟背後是什麼
[00:18:35.240 --> 00:18:37.240]  不如這次剩下一點時間
[00:18:37.240 --> 00:18:39.000]  和大家一起思想這幾個
[00:18:39.000 --> 00:18:41.000]  我們發現的疑點
[00:18:41.000 --> 00:18:43.240]  其實這個疑點的背後
[00:18:43.240 --> 00:18:47.480]  很可能正是我們很多時候忽略了的
[00:18:47.480 --> 00:18:50.160]  屬於神自己很奇妙的真理
[00:18:50.160 --> 00:18:51.080]  因為你沒有想過
[00:18:51.080 --> 00:18:51.880]  想不到
[00:18:51.880 --> 00:18:54.200]  想不到是因為神所做的事情
[00:18:54.200 --> 00:18:57.000]  可能比你所以為的
[00:18:57.000 --> 00:18:59.120]  是更奇妙更多
[00:18:59.120 --> 00:19:01.560]  我們一起來透過這些疑點
[00:19:01.560 --> 00:19:03.000]  去抄一下
[00:19:03.320 --> 00:19:05.320]  神究竟在做什麼
[00:19:05.320 --> 00:19:06.160]  這個最重要
[00:19:06.160 --> 00:19:07.640]  讓我們今天明白
[00:19:07.640 --> 00:19:09.120]  透過亞角
[00:19:09.120 --> 00:19:10.800]  生命裡面的體會
[00:19:10.800 --> 00:19:12.120]  明白神多一點
[00:19:12.120 --> 00:19:13.720]  好 來了
[00:19:13.720 --> 00:19:16.920]  第一 我們要回答第一個問題
[00:19:16.920 --> 00:19:18.800]  現在最基本的
[00:19:18.800 --> 00:19:21.800]  就是為什麼神在這個時間
[00:19:21.800 --> 00:19:23.800]  在這樣的形勢底下
[00:19:23.800 --> 00:19:27.120]  採取這樣的行動和人說話
[00:19:27.120 --> 00:19:31.120]  其實剛才我和大家說的時候
[00:19:31.120 --> 00:19:33.280]  可能大家已經想到大半了
[00:19:34.280 --> 00:19:35.280]  就是
[00:19:35.280 --> 00:19:39.120]  亞角一生
[00:19:39.120 --> 00:19:41.880]  他都是精心策劃
[00:19:41.880 --> 00:19:45.480]  勝券在握 是不是
[00:19:45.480 --> 00:19:48.920]  但是就是在這個時刻
[00:19:48.920 --> 00:19:51.720]  我相信比較在伯特利那次
[00:19:51.720 --> 00:19:53.160]  所見到的日子
[00:19:53.160 --> 00:19:54.880]  是更加沒有把握
[00:19:54.880 --> 00:20:00.000]  神是特意選擇亞角或者一個人
[00:20:00.000 --> 00:20:01.640]  最沒有把握
[00:20:01.640 --> 00:20:03.120]  最無助
[00:20:03.360 --> 00:20:05.120]  最不行的時候
[00:20:05.120 --> 00:20:06.560]  他就來了
[00:20:06.560 --> 00:20:08.280]  他來
[00:20:08.280 --> 00:20:12.120]  不是趁你病 要你命
[00:20:12.120 --> 00:20:14.120]  他在這個時間來
[00:20:14.120 --> 00:20:15.360]  是因為
[00:20:15.360 --> 00:20:18.040]  人在那個這樣的情況底下
[00:20:18.040 --> 00:20:20.000]  才有個空檔
[00:20:20.000 --> 00:20:21.880]  才可以放下自己說
[00:20:21.880 --> 00:20:23.160]  我知道自己不行
[00:20:23.160 --> 00:20:24.640]  我要神
[00:20:24.640 --> 00:20:26.520]  其實神一直在這裡
[00:20:26.520 --> 00:20:27.520]  領姐妹
[00:20:27.520 --> 00:20:28.400]  好像亞角一樣
[00:20:28.400 --> 00:20:29.400]  或者像你一樣
[00:20:29.400 --> 00:20:30.760]  他一直都在這裡
[00:20:30.760 --> 00:20:31.840]  他沒有離開過你
[00:20:31.840 --> 00:20:32.840]  你不理他
[00:20:32.920 --> 00:20:34.400]  他一樣在這裡看顧你
[00:20:34.400 --> 00:20:35.880]  不過他沒有辦法
[00:20:35.880 --> 00:20:36.720]  能夠埋葬你
[00:20:36.720 --> 00:20:37.120]  為什麼
[00:20:37.120 --> 00:20:38.280]  你不要他
[00:20:38.280 --> 00:20:41.480]  你不需要他
[00:20:41.480 --> 00:20:43.560]  你自己很行
[00:20:43.560 --> 00:20:45.360]  這麼忙
[00:20:45.360 --> 00:20:47.000]  又拿這個又拿那個
[00:20:47.000 --> 00:20:48.520]  又贏這個又贏那個
[00:20:48.520 --> 00:20:49.480]  神在哪裡
[00:20:49.480 --> 00:20:50.360]  走到一邊
[00:20:50.360 --> 00:20:51.360]  關我什麼事
[00:20:51.360 --> 00:20:52.400]  我相信他在這裡
[00:20:52.400 --> 00:20:53.880]  不過跟他沒有什麼關係
[00:20:53.880 --> 00:20:55.960]  那神不可以
[00:20:55.960 --> 00:20:58.120]  特意強行來嗎
[00:20:58.120 --> 00:20:59.200]  神可以
[00:20:59.200 --> 00:21:00.320]  不過神不敢做的
[00:21:00.320 --> 00:21:01.080]  你有沒有留意
[00:21:01.600 --> 00:21:03.600]  因為神給我們每個人有自由
[00:21:03.600 --> 00:21:05.120]  他尊重我們的自由
[00:21:05.120 --> 00:21:06.160]  神
[00:21:06.160 --> 00:21:08.080]  最難的就是
[00:21:08.080 --> 00:21:10.160]  他要讓我們自願的
[00:21:10.160 --> 00:21:11.920]  開放自己
[00:21:11.920 --> 00:21:13.480]  跟他重建一個關係
[00:21:13.480 --> 00:21:14.600]  或者再進一步的
[00:21:14.600 --> 00:21:15.560]  熟練的生命
[00:21:15.560 --> 00:21:16.760]  成長的時候
[00:21:16.760 --> 00:21:17.840]  他不能夠逼你
[00:21:17.840 --> 00:21:18.720]  我捏住你的頸
[00:21:18.720 --> 00:21:19.240]  去吧
[00:21:19.240 --> 00:21:19.880]  不是的
[00:21:19.880 --> 00:21:21.320]  神在這裡等
[00:21:21.320 --> 00:21:22.000]  你知不知道
[00:21:22.000 --> 00:21:24.640]  我真的覺得很感動
[00:21:24.640 --> 00:21:25.800]  但是神在這裡等
[00:21:25.800 --> 00:21:27.760]  等到你願意
[00:21:27.760 --> 00:21:30.720]  那他才來跟你建立關係
[00:21:30.720 --> 00:21:32.360]  這是一個最尊重
[00:21:32.360 --> 00:21:33.520]  最愛的神
[00:21:33.520 --> 00:21:35.480]  我們經常都不願意
[00:21:35.480 --> 00:21:36.120]  這個不願意
[00:21:36.120 --> 00:21:36.800]  那個不願意
[00:21:36.800 --> 00:21:38.520]  覺得自己很厲害
[00:21:38.520 --> 00:21:39.320]  好了
[00:21:39.320 --> 00:21:40.280]  到有一個時刻
[00:21:40.280 --> 00:21:41.440]  突然間一個空檔
[00:21:41.440 --> 00:21:43.880]  突然間人生走到一個地步
[00:21:43.880 --> 00:21:44.880]  好像亞國一樣
[00:21:44.880 --> 00:21:45.880]  沒有了
[00:21:45.880 --> 00:21:48.080]  命就快沒了
[00:21:48.080 --> 00:21:49.520]  要做的事
[00:21:49.520 --> 00:21:50.680]  做到盡都知道
[00:21:50.680 --> 00:21:51.880]  其實不行的了
[00:21:51.880 --> 00:21:52.920]  你自己知道不行了
[00:21:52.920 --> 00:21:54.080]  就在這個時刻的時候
[00:21:54.080 --> 00:21:54.640]  很有趣
[00:21:54.640 --> 00:21:55.600]  那時候的人
[00:21:55.600 --> 00:21:57.240]  那個天窗就開始打開了
[00:21:57.240 --> 00:21:58.440]  哎呀 我不行了
[00:21:58.440 --> 00:21:59.960]  在這個時刻的時候
[00:21:59.960 --> 00:22:00.680]  神就說 好了
[00:22:00.680 --> 00:22:02.920]  預備好了
[00:22:02.920 --> 00:22:03.640]  我來了
[00:22:03.640 --> 00:22:07.160]  很有意思的
[00:22:07.160 --> 00:22:08.640]  就是神呢
[00:22:08.640 --> 00:22:09.800]  在這個時刻裡面
[00:22:09.800 --> 00:22:11.800]  特別讓你經歷到
[00:22:11.800 --> 00:22:13.680]  他自己
[00:22:13.680 --> 00:22:15.880]  就在你的身邊
[00:22:15.880 --> 00:22:16.400]  並且
[00:22:16.400 --> 00:22:17.680]  你願意的時候
[00:22:17.680 --> 00:22:18.800]  他一直在這裡
[00:22:18.800 --> 00:22:23.080]  所以你不要小看那些
[00:22:23.080 --> 00:22:24.400]  很困難
[00:22:24.400 --> 00:22:25.680]  很低潮
[00:22:25.680 --> 00:22:27.200]  很無助
[00:22:27.200 --> 00:22:29.120]  很很很緊張
[00:22:29.120 --> 00:22:31.120]  好像剛才我們看到亞國
[00:22:31.120 --> 00:22:32.200]  很焦慮
[00:22:32.200 --> 00:22:33.720]  很恐懼的時刻
[00:22:33.720 --> 00:22:36.120]  人生總會有這個時刻
[00:22:36.120 --> 00:22:37.120]  但是我想告訴你
[00:22:37.120 --> 00:22:38.440]  就是在這個時刻
[00:22:38.440 --> 00:22:41.280]  就是神自己動手的時刻
[00:22:41.280 --> 00:22:43.600]  因為你預備好了
[00:22:43.600 --> 00:22:44.200]  那時候
[00:22:44.200 --> 00:22:45.960]  你喜歡不喜歡都預備好了
[00:22:45.960 --> 00:22:47.400]  靈姐妹
[00:22:47.400 --> 00:22:49.320]  你看看
[00:22:49.320 --> 00:22:51.440]  可能今天你也在這個時刻
[00:22:51.440 --> 00:22:53.240]  如果是這樣的話
[00:22:53.240 --> 00:22:55.600]  我請你好像亞國一樣
[00:22:55.600 --> 00:22:56.280]  在這個時刻
[00:22:56.280 --> 00:22:58.400]  不是被神打到
[00:22:58.400 --> 00:22:59.800]  一定要一定要
[00:22:59.800 --> 00:23:02.200]  而是你願意對神說
[00:23:02.200 --> 00:23:02.640]  神啊
[00:23:02.640 --> 00:23:03.600]  是啊我知道
[00:23:03.600 --> 00:23:05.800]  我以為我自己很行
[00:23:05.800 --> 00:23:06.440]  一生人
[00:23:06.440 --> 00:23:07.080]  到了今天
[00:23:07.080 --> 00:23:07.960]  我知道自己
[00:23:07.960 --> 00:23:08.960]  真的沒辦法
[00:23:08.960 --> 00:23:10.760]  沒辦法的時候
[00:23:10.760 --> 00:23:12.880]  讓我重新知道
[00:23:12.880 --> 00:23:13.840]  原來祢在這裡
[00:23:13.840 --> 00:23:15.120]  並且祢對我愛
[00:23:15.120 --> 00:23:17.600]  剛才我們說神真的很妙的
[00:23:17.600 --> 00:23:18.800]  很好的很愛
[00:23:18.800 --> 00:23:21.400]  是我們不記得祂而已
[00:23:21.400 --> 00:23:22.800]  神怎麼會不記得你
[00:23:22.800 --> 00:23:24.240]  永遠都是伯特利
[00:23:24.240 --> 00:23:25.680]  神的居所
[00:23:25.680 --> 00:23:27.040]  祢一直祂一直在這裡
[00:23:27.560 --> 00:23:28.520]  你會不記得祂
[00:23:28.520 --> 00:23:30.120]  祂不會不記得你
[00:23:30.120 --> 00:23:32.800]  但問題就是你願不願意
[00:23:32.800 --> 00:23:36.160]  在你自己人生的這個關鍵點
[00:23:36.160 --> 00:23:39.320]  去向神開放
[00:23:39.320 --> 00:23:41.440]  好了
[00:23:41.440 --> 00:23:42.360]  第二個問題
[00:23:42.360 --> 00:23:44.840]  第二個問題就難一點了
[00:23:44.840 --> 00:23:45.960]  但是要討論
[00:23:45.960 --> 00:23:47.200]  但是我覺得
[00:23:47.200 --> 00:23:49.240]  越想越特別
[00:23:49.240 --> 00:23:50.920]  剛才說
[00:23:50.920 --> 00:23:52.640]  那個摸角的裡面
[00:23:52.640 --> 00:23:55.200]  簡單來說
[00:23:55.200 --> 00:23:56.600]  究竟誰贏
[00:23:56.600 --> 00:23:59.480]  神怎麼會輸
[00:23:59.480 --> 00:24:01.000]  是不是
[00:24:01.000 --> 00:24:03.280]  但神輸給瓦國
[00:24:03.280 --> 00:24:07.120]  究竟瓦國贏還是神贏
[00:24:07.120 --> 00:24:10.520]  究竟誰贏
[00:24:10.520 --> 00:24:11.440]  好
[00:24:11.440 --> 00:24:13.160]  當我們這樣想的時候
[00:24:13.160 --> 00:24:14.480]  我們就開始進入一個
[00:24:14.480 --> 00:24:15.160]  多麼特別
[00:24:15.160 --> 00:24:16.880]  但是值得你和我很留意
[00:24:16.880 --> 00:24:18.000]  我在這裡想了很久
[00:24:18.000 --> 00:24:19.520]  和大家一起思想聖經
[00:24:19.520 --> 00:24:21.120]  越想越覺得
[00:24:21.120 --> 00:24:22.520]  和大家好想有分享
[00:24:22.520 --> 00:24:23.680]  其實
[00:24:23.680 --> 00:24:25.720]  第一神怎麼會輸
[00:24:26.720 --> 00:24:27.240]  第二
[00:24:27.240 --> 00:24:29.520]  又被瓦國覺得好像神輸了
[00:24:29.520 --> 00:24:30.000]  是不是
[00:24:30.000 --> 00:24:32.200]  誰贏誰輸
[00:24:32.200 --> 00:24:34.800]  其實最大的問題就是
[00:24:34.800 --> 00:24:36.080]  誰贏誰輸
[00:24:36.080 --> 00:24:37.720]  就是我們經常想的事情
[00:24:37.720 --> 00:24:39.640]  也都當然是瓦國想的事情
[00:24:39.640 --> 00:24:40.800]  我什麼時候贏
[00:24:40.800 --> 00:24:41.720]  什麼時候輸
[00:24:41.720 --> 00:24:42.960]  我什麼時候得到那些東西
[00:24:42.960 --> 00:24:44.080]  我什麼時候失去那些東西
[00:24:44.080 --> 00:24:45.400]  就好像你和我的人生一樣
[00:24:45.400 --> 00:24:46.000]  哇
[00:24:46.000 --> 00:24:47.160]  哇
[00:24:47.160 --> 00:24:48.000]  很棒啊
[00:24:48.000 --> 00:24:49.840]  這次大功告成
[00:24:49.840 --> 00:24:50.480]  很棒
[00:24:50.480 --> 00:24:52.200]  接著有第二次的時候
[00:24:52.200 --> 00:24:52.760]  哎呀
[00:24:52.760 --> 00:24:53.680]  死光了
[00:24:53.680 --> 00:24:54.080]  是不是
[00:24:54.360 --> 00:24:56.120]  我們人所看見的就是
[00:24:56.120 --> 00:24:57.360]  我們能夠得到什麼
[00:24:57.360 --> 00:24:58.200]  失去什麼
[00:24:58.200 --> 00:24:59.040]  我們贏誰
[00:24:59.040 --> 00:25:00.200]  我們輸給誰
[00:25:00.200 --> 00:25:00.880]  對不對
[00:25:00.880 --> 00:25:03.040]  這個是我們人的關注
[00:25:03.040 --> 00:25:04.480]  我們人的關注
[00:25:04.480 --> 00:25:06.640]  我們有時候是忍不住的
[00:25:06.640 --> 00:25:07.760]  不過我們是很自然的
[00:25:07.760 --> 00:25:08.960]  不過我想告訴你
[00:25:08.960 --> 00:25:10.880]  這裡神和瓦國
[00:25:10.880 --> 00:25:12.480]  要說的訊息
[00:25:12.480 --> 00:25:14.520]  或者和你和我要說的訊息就是
[00:25:14.520 --> 00:25:16.000]  你是這樣看而已
[00:25:16.000 --> 00:25:18.240]  人其實都是忍不住這樣看
[00:25:18.240 --> 00:25:19.440]  但是你有沒有想過
[00:25:19.440 --> 00:25:21.520]  在神體內什麼叫贏
[00:25:21.520 --> 00:25:22.520]  什麼叫輸
[00:25:23.200 --> 00:25:25.800]  坦白說神怎麼會輸給人呢
[00:25:25.800 --> 00:25:27.560]  不過
[00:25:27.560 --> 00:25:30.160]  我們很多時候我們
[00:25:30.160 --> 00:25:32.400]  看不到神所關心的
[00:25:32.400 --> 00:25:34.000]  他的關注是什麼
[00:25:34.000 --> 00:25:36.600]  那麼神的關注是什麼
[00:25:36.600 --> 00:25:37.760]  他的關心是什麼
[00:25:37.760 --> 00:25:38.920]  聖經裡面所說的
[00:25:38.920 --> 00:25:39.680]  祝福
[00:25:39.680 --> 00:25:40.000]  啊
[00:25:40.000 --> 00:25:41.080]  很有意思的
[00:25:41.080 --> 00:25:43.280]  瓦國從小到大都是要一件事
[00:25:43.280 --> 00:25:43.800]  祝福
[00:25:43.800 --> 00:25:44.600]  對不對
[00:25:44.600 --> 00:25:47.000]  他一出生的時候
[00:25:47.000 --> 00:25:49.520]  小小時間就給他一個牙齒
[00:25:49.520 --> 00:25:51.520]  拉著他的腳
[00:25:51.520 --> 00:25:52.640]  你和他爭的了
[00:25:52.680 --> 00:25:54.520]  他爭來爭去都是祝福
[00:25:54.520 --> 00:25:55.400]  祝福
[00:25:55.400 --> 00:25:56.520]  他爸爸的祝福
[00:25:56.520 --> 00:25:57.800]  他做長子的祝福
[00:25:57.800 --> 00:25:58.400]  是不是
[00:25:58.400 --> 00:26:01.280]  甚至他這次這麼害怕的時候
[00:26:01.280 --> 00:26:02.920]  他祈禱的時候告訴神
[00:26:02.920 --> 00:26:04.520]  神啊我需要祝福
[00:26:04.520 --> 00:26:08.600]  一輩子在瓦國的心裡面就是要祝福
[00:26:08.600 --> 00:26:09.120]  祝福
[00:26:09.120 --> 00:26:10.720]  那麼我想問你什麼叫祝福
[00:26:10.720 --> 00:26:12.480]  那麼你說很簡單而已
[00:26:12.480 --> 00:26:15.680]  在瓦國的心目中很清楚祝福是什麼
[00:26:15.680 --> 00:26:16.160]  第一
[00:26:16.160 --> 00:26:18.200]  我做了大兒子
[00:26:18.200 --> 00:26:20.440]  在古代
[00:26:20.440 --> 00:26:22.000]  尤其是我們不單止古代
[00:26:22.000 --> 00:26:23.000]  我們中國也是
[00:26:23.000 --> 00:26:24.200]  中東也是
[00:26:24.200 --> 00:26:26.960]  做到大兒子就完全不同身份了
[00:26:26.960 --> 00:26:27.440]  是不是
[00:26:27.440 --> 00:26:28.840]  不單止承繼家產
[00:26:28.840 --> 00:26:31.200]  並且承繼他父親的東西
[00:26:31.200 --> 00:26:33.760]  並且最重要的當然了
[00:26:33.760 --> 00:26:35.440]  就是神的答應說
[00:26:35.440 --> 00:26:38.480]  以後他的後代就是由他的那條線下的
[00:26:38.480 --> 00:26:40.280]  那條血緣那裡下的
[00:26:40.280 --> 00:26:42.880]  所以這些全部都是瓦國很清楚
[00:26:42.880 --> 00:26:43.800]  你不用再問他了
[00:26:43.800 --> 00:26:45.560]  他一輩子就是為了這個祝福
[00:26:45.560 --> 00:26:47.200]  現在我們想問一個問題
[00:26:47.200 --> 00:26:49.440]  神想和瓦國問一個問題
[00:26:49.960 --> 00:26:53.040]  你知不知道我心目中的祝福是什麼
[00:26:53.040 --> 00:26:55.960]  你認為這些就是祝福
[00:26:55.960 --> 00:26:57.840]  但其實老實說
[00:26:57.840 --> 00:26:59.720]  我們想想都知道
[00:26:59.720 --> 00:27:02.880]  要給瓦國這些東西
[00:27:02.880 --> 00:27:04.880]  對神來講用什麼
[00:27:04.880 --> 00:27:05.680]  剛才我們說
[00:27:05.680 --> 00:27:06.960]  是不是
[00:27:06.960 --> 00:27:10.360]  神要安排一些東西用什麼
[00:27:10.360 --> 00:27:12.080]  不過問題最難的
[00:27:12.080 --> 00:27:13.120]  好像剛才我們說
[00:27:13.120 --> 00:27:18.520]  神最難的就是讓瓦國的生命可以一直有進步
[00:27:19.280 --> 00:27:22.120]  正如同時和你的生命有進步
[00:27:22.120 --> 00:27:23.680]  神就不能逼你
[00:27:23.680 --> 00:27:26.080]  神要給你一些東西用什麼
[00:27:26.080 --> 00:27:27.040]  我們經常想著
[00:27:27.040 --> 00:27:28.040]  我又沒有這東西
[00:27:28.040 --> 00:27:28.760]  我沒有這份工作
[00:27:28.760 --> 00:27:30.920]  我怎麼找到更好的工作
[00:27:30.920 --> 00:27:33.480]  我這次有些慣例的問題
[00:27:33.480 --> 00:27:35.440]  我怎麼可以迎刃而解
[00:27:35.440 --> 00:27:36.640]  你想想
[00:27:36.640 --> 00:27:39.200]  在神的全能的角度來說
[00:27:39.200 --> 00:27:40.720]  用什麼
[00:27:40.720 --> 00:27:43.920]  在耶穌的身上
[00:27:43.920 --> 00:27:45.360]  死了的人都可以復活
[00:27:45.360 --> 00:27:46.640]  有什麼他做不到的
[00:27:46.640 --> 00:27:47.720]  他有一份工作
[00:27:47.840 --> 00:27:49.440]  你失去工作他給你一份工作
[00:27:49.440 --> 00:27:50.440]  你用什麼
[00:27:50.440 --> 00:27:52.280]  最難的就是給一份工作
[00:27:52.280 --> 00:27:55.000]  你不等於你的屬靈生命可以長進
[00:27:55.000 --> 00:27:57.120]  你屬靈生命進步
[00:27:57.120 --> 00:27:59.640]  你願意回歸在神自己的計劃當中
[00:27:59.640 --> 00:28:01.040]  這件事才是最難的
[00:28:01.040 --> 00:28:03.680]  因為有你自己願意的
[00:28:03.680 --> 00:28:06.600]  我記得當年我自己
[00:28:06.600 --> 00:28:08.320]  在這裡的時候
[00:28:08.320 --> 00:28:10.080]  我女兒讀書很好
