
[00:00:00.000 --> 00:00:03.460]  我們說過哥羅西書也說了幾次
[00:15:38.800 --> 00:15:40.200]  這些人
[00:15:40.200 --> 00:15:41.400]  有些人他們覺得
[00:15:41.400 --> 00:15:43.000]  我有在默想裡面
[00:15:43.000 --> 00:15:45.400]  見到一個這麼特別的景象
[00:15:45.400 --> 00:15:46.400]  你有沒有見過
[00:15:46.400 --> 00:15:47.400]  你沒有見過
[00:15:47.400 --> 00:15:49.800]  所以我比你們更高人一等
[00:15:49.800 --> 00:15:51.600]  而且我見到的東西
[00:15:51.600 --> 00:15:53.400]  我現在傳給你
[00:15:53.400 --> 00:15:56.400]  所以在眾人當中
[00:15:56.400 --> 00:15:58.800]  他有一個特別高的位置
[00:15:58.800 --> 00:16:00.600]  這群人可以說
[00:16:00.600 --> 00:16:05.200]  藉著去宣講這些內容
[00:16:05.200 --> 00:16:06.200]  而去覺得
[00:16:06.200 --> 00:16:08.600]  我是比你們更高人
[00:16:08.600 --> 00:16:11.600]  更高等的一個生命
[00:16:11.600 --> 00:16:13.600]  保羅在這裡說
[00:16:13.600 --> 00:16:16.000]  信靠耶穌的人卻不是這樣
[00:16:16.000 --> 00:16:17.400]  我們不是追求那個
[00:16:17.400 --> 00:16:20.200]  很神秘的一個經歷
[00:16:20.200 --> 00:16:24.400]  我們都不是去敬拜天使
[00:16:24.400 --> 00:16:26.000]  我們是敬拜上帝
[00:16:26.000 --> 00:16:27.800]  所以保羅在這裡說
[00:16:27.800 --> 00:16:30.600]  我們持定的元首就是耶穌
[00:16:30.600 --> 00:16:32.600]  上帝是藉著耶穌
[00:16:32.600 --> 00:16:35.200]  讓我們去敬拜祂
[00:16:35.200 --> 00:16:37.200]  保羅在這裡說
[00:16:37.200 --> 00:16:38.600]  一個很重要的方向
[00:16:38.600 --> 00:16:40.200]  就是這群人
[00:16:40.200 --> 00:16:41.800]  去靠著自己的行為
[00:16:41.800 --> 00:16:43.600]  以為已經可以了
[00:16:43.600 --> 00:16:46.600]  我已經可以去跟從上帝了
[00:16:46.600 --> 00:16:48.400]  或者我已經得到這個救恩了
[00:16:48.400 --> 00:16:49.400]  保羅說不是的
[00:16:49.400 --> 00:16:51.600]  真正上帝的好消息
[00:16:51.600 --> 00:16:52.800]  上帝的啟示是
[00:16:52.800 --> 00:16:55.200]  和耶穌聯合
[00:16:55.200 --> 00:16:57.600]  參與在耶穌的死和復活那裡
[00:16:57.600 --> 00:16:59.800]  以耶穌為我們的主
[00:16:59.800 --> 00:17:02.200]  接著在20-23節
[00:17:02.200 --> 00:17:03.400]  保羅有一個小結
[00:17:03.400 --> 00:17:04.200]  在這裡說
[00:17:04.200 --> 00:17:06.200]  你們若是與基督同死
[00:17:06.200 --> 00:17:07.800]  脫離了世上的小學
[00:17:07.800 --> 00:17:10.000]  為怎麼形象在世俗中活著
[00:17:10.000 --> 00:17:13.200]  服從那不可拿不可償不可摸等類的規條
[00:17:13.200 --> 00:17:16.400]  這都是人照著人所吩咐所教導的
[00:17:16.400 --> 00:17:17.400]  說道這一切
[00:17:17.400 --> 00:17:19.400]  正用的時候就都敗壞了
[00:17:19.400 --> 00:17:22.000]  這七規條使人徒有自衛之名
[00:17:22.000 --> 00:17:24.400]  用私義崇拜自表謙卑
[00:17:24.400 --> 00:17:25.800]  苦待己身
[00:17:25.800 --> 00:17:27.800]  其實在克制肉體的情慾上
[00:17:27.800 --> 00:17:30.200]  是毫無功效的
[00:17:30.200 --> 00:17:31.200]  保羅在這裡說
[00:17:31.200 --> 00:17:32.800]  我們不要這麼蠢
[00:17:32.800 --> 00:17:35.000]  我們已經得著上帝的拯救
[00:17:35.000 --> 00:17:38.800]  為什麼還要回到錯誤的道路上
[00:17:38.800 --> 00:17:42.000]  以為你可以靠著遵守一些規則
[00:17:42.000 --> 00:17:44.200]  以為你可以靠著一些
[00:17:44.200 --> 00:17:46.400]  你可以克制自己的生命
[00:17:46.400 --> 00:17:49.200]  以為你可以遵守某些規條
[00:17:49.200 --> 00:17:52.800]  就可以得到上帝給你的豐富的生命嗎
[00:17:52.800 --> 00:17:54.200]  其實不是的
[00:17:54.200 --> 00:17:55.400]  保羅在這裡說
[00:17:55.400 --> 00:17:57.400]  其實這一切都是錯誤
[00:17:57.400 --> 00:18:00.000]  不要以行為作為一個焦點
[00:18:00.000 --> 00:18:02.800]  我們以上帝為我們的焦點
[00:18:02.800 --> 00:18:04.400]  保羅其實在這裡針對的就是
[00:18:04.400 --> 00:18:07.400]  這群人以為自己做了很多行為
[00:18:07.400 --> 00:18:09.000]  我有很多的功勞
[00:18:09.000 --> 00:18:10.800]  或者我就是靠這些行為
[00:18:10.800 --> 00:18:13.400]  使我的生命得著拯救
[00:18:13.400 --> 00:18:16.800]  得著到一個完全的地步
[00:18:16.800 --> 00:18:17.800]  保羅在這裡說
[00:18:17.800 --> 00:18:19.000]  不是這樣的
[00:18:19.000 --> 00:18:22.400]  我們一開始就是靠著耶穌
[00:18:22.400 --> 00:18:27.200]  藉著耶穌才可以去見到上帝
[00:18:27.200 --> 00:18:30.200]  在這裡保羅說出了
[00:18:30.200 --> 00:18:33.200]  我們人的生命本來是和上帝隔絕
[00:18:33.200 --> 00:18:36.400]  心思上都是遠離上帝
[00:18:36.400 --> 00:18:38.400]  如果我們內心不改變
[00:18:38.400 --> 00:18:40.800]  如果我們整個生命方向不改變
[00:18:40.800 --> 00:18:43.400]  你在外表上做一些行為
[00:18:43.400 --> 00:18:44.800]  做一些禮儀
[00:18:44.800 --> 00:18:48.000]  其實都是沒有任何的幫助
[00:18:48.000 --> 00:18:51.000]  所以在這裡保羅提醒我們
[00:18:51.000 --> 00:18:55.000]  我們的焦點就在耶穌的死和復活那裡
[00:18:55.000 --> 00:18:58.000]  我們願不願意以耶穌為我們的主
[00:18:58.000 --> 00:19:00.000]  彰顯祂的榮耀
[00:19:00.000 --> 00:19:03.800]  這個才是真正的好消息
[00:19:03.800 --> 00:19:06.000]  在這十多節的經文
[00:19:06.000 --> 00:19:07.800]  保羅就帶出了這個方向
[00:19:07.800 --> 00:19:09.000]  可能大家聽完這個內容
[00:19:09.000 --> 00:19:12.000]  你覺得都是很聽過的
[00:19:12.000 --> 00:19:13.200]  經常聽的
[00:19:13.200 --> 00:19:14.200]  我信耶穌的時候
[00:19:14.200 --> 00:19:15.600]  有些人跟我說的
[00:19:15.600 --> 00:19:17.200]  這個福音的內容
[00:19:17.200 --> 00:19:18.400]  但是大家可以想一下
[00:19:18.400 --> 00:19:20.400]  在當時的哥羅西教會
[00:19:20.400 --> 00:19:21.600]  一開始的時候
[00:19:21.600 --> 00:19:25.800]  他們的確是相信耶穌為他們的主
[00:19:25.800 --> 00:19:27.800]  但是之後有些人跟他說
[00:19:27.800 --> 00:19:30.000]  信耶穌是不夠的
[00:19:30.000 --> 00:19:31.200]  信耶穌
[00:19:31.200 --> 00:19:33.000]  上帝的恩典是不足夠的
[00:19:33.000 --> 00:19:35.200]  是要靠你自己的
[00:19:35.200 --> 00:19:37.800]  一步一步引導這班人
[00:19:37.800 --> 00:19:40.400]  離開這個福音的真理
[00:19:40.400 --> 00:19:42.800]  就是之後他們完全是
[00:19:42.800 --> 00:19:45.400]  靠自己那個力量
[00:19:45.400 --> 00:19:47.800]  靠自己人的傳統
[00:19:47.800 --> 00:19:50.200]  人的那個習俗
[00:19:50.200 --> 00:19:52.600]  去建立他們自己的信仰
[00:19:52.600 --> 00:19:54.400]  所以保羅看到這樣的情況
[00:19:54.400 --> 00:19:55.600]  再一次提醒他們
[00:19:55.600 --> 00:19:58.800]  我們不是靠著人的那個吩咐
[00:19:58.800 --> 00:20:01.200]  是上帝告訴我們
[00:20:01.200 --> 00:20:03.600]  什麼是好消息
[00:20:03.600 --> 00:20:05.000]  在這段經文裡面
[00:20:05.000 --> 00:20:10.000]  我們最少有三個方向值得去反省
[00:20:10.000 --> 00:20:11.000]  在這段經文裡面
[00:20:11.000 --> 00:20:12.000]  他帶出了
[00:20:12.000 --> 00:20:15.600]  其實整個敬拜的中心
[00:20:15.600 --> 00:20:17.200]  不是人自己
[00:20:17.200 --> 00:20:19.000]  也不是人的傳統
[00:20:19.000 --> 00:20:20.200]  而是上帝
[00:20:20.200 --> 00:20:23.600]  上帝就是為中心的一個敬拜
[00:20:23.600 --> 00:20:28.000]  保羅對於謬誤的教導的批評是什麼呢
[00:20:28.000 --> 00:20:31.600]  那些人是著重了外在的事物
[00:20:31.600 --> 00:20:33.400]  外在的一些行為
[00:20:33.400 --> 00:20:35.400]  外在的一些規條
[00:20:35.400 --> 00:20:37.600]  但沒有處理人內心裡面
[00:20:37.600 --> 00:20:40.200]  和上帝之間的那種關係
[00:20:40.200 --> 00:20:42.600]  這班人他們聲稱
[00:20:42.600 --> 00:20:44.600]  某些的規條有特別的價值
[00:20:44.600 --> 00:20:46.800]  有特別的力量在裡面
[00:20:46.800 --> 00:20:48.200]  你遵守了
[00:20:48.200 --> 00:20:51.000]  有特別的力量會發生的
[00:20:51.000 --> 00:20:54.400]  保羅說這些是按照人的命令和教導
[00:20:54.400 --> 00:20:56.800]  以為是這樣
[00:20:56.800 --> 00:20:58.600]  這個其實不太難理解
[00:20:58.600 --> 00:20:59.600]  我經常說
[00:20:59.600 --> 00:21:02.000]  我們中國人的民間信仰就是這樣
[00:21:02.000 --> 00:21:03.800]  我們中國人的民間信仰就是
[00:21:03.800 --> 00:21:06.200]  不會說你內心裡面有什麼改變
[00:21:06.200 --> 00:21:07.000]  不會的
[00:21:07.000 --> 00:21:09.400]  只要你找一個專業人士
[00:21:09.400 --> 00:21:11.000]  然後那個專業人士跟你說
[00:21:11.000 --> 00:21:14.000]  你某時某刻做某些行動
[00:21:14.000 --> 00:21:17.000]  那些行為就有神秘力量在發生
[00:21:17.000 --> 00:21:18.600]  所以你個人
[00:21:18.600 --> 00:21:20.800]  就不需要有任何什麼生命的改變
[00:21:20.800 --> 00:21:21.800]  你不需要的
[00:21:21.800 --> 00:21:23.800]  你跟著做就可以了
[00:21:23.800 --> 00:21:25.200]  其實這個想法
[00:21:25.200 --> 00:21:28.000]  就是當時的人的想法
[00:21:28.000 --> 00:21:29.600]  就是說你的內心
[00:21:29.600 --> 00:21:32.000]  不需要去想你是不是跟從上帝
[00:21:32.000 --> 00:21:33.800]  你不需要有任何改變
[00:21:33.800 --> 00:21:36.000]  只要你跟著做一些行為
[00:21:36.000 --> 00:21:37.200]  這樣就可以了
[00:21:37.200 --> 00:21:39.800]  做某些規矩就可以了
[00:21:39.800 --> 00:21:40.800]  其實保羅在這裡
[00:21:40.800 --> 00:21:42.600]  他不是否定一些的規條
[00:21:42.600 --> 00:21:43.800]  他也不是否定
[00:21:43.800 --> 00:21:45.200]  紀念一些的節日
[00:21:45.200 --> 00:21:46.200]  其實我們今天是基督徒
[00:21:46.200 --> 00:21:48.200]  我們也有紀念節日的
[00:21:48.200 --> 00:21:50.200]  我們聖誕節有什麼
[00:21:50.200 --> 00:21:52.200]  我們有平安夜的聚會
[00:21:52.200 --> 00:21:54.200]  我們壽苦節有什麼
[00:21:54.200 --> 00:21:56.200]  復活節我們有壽苦節的崇拜
[00:21:56.200 --> 00:21:58.200]  其實我們某程度
[00:21:58.200 --> 00:22:00.200]  我們也在守一些節日
[00:22:00.200 --> 00:22:02.200]  但是我們會不會說
[00:22:02.200 --> 00:22:05.200]  你來參加平安夜的聚會
[00:22:05.200 --> 00:22:08.200]  你來參加壽苦節的聚會
[00:22:08.200 --> 00:22:10.200]  那你就是一個很敬虔的基督徒
[00:22:10.200 --> 00:22:12.200]  我們不會這樣說的
[00:22:12.200 --> 00:22:15.200]  或者有一些神秘的果效會出現
[00:22:15.200 --> 00:22:17.200]  我們就是說藉著這些節日
[00:22:17.200 --> 00:22:19.200]  我們去紀念上帝的恩典
[00:22:19.200 --> 00:22:21.200]  焦點在上帝那裡
[00:22:21.200 --> 00:22:23.200]  不是在節日那裡
[00:22:23.200 --> 00:22:27.200]  所以有句話保羅很強調
[00:22:27.200 --> 00:22:30.200]  凡行律法清義的
[00:22:30.200 --> 00:22:32.200]  都在就坐之下
[00:22:32.200 --> 00:22:34.200]  保羅在這裡說
[00:22:34.200 --> 00:22:36.200]  不是靠著遵守某些禮儀
[00:22:36.200 --> 00:22:37.200]  遵守某些行為
[00:22:37.200 --> 00:22:39.200]  就得到這個拯救
[00:22:39.200 --> 00:22:41.200]  而是先歸向上帝
[00:22:41.200 --> 00:22:45.200]  我們的心要悔改歸向上帝
[00:22:45.200 --> 00:22:48.200]  然後去遵守上帝那些教訓
[00:22:48.200 --> 00:22:51.200]  那些行為就有一個
[00:22:51.200 --> 00:22:53.200]  可以說在信仰上有一個
[00:22:53.200 --> 00:22:55.200]  屬靈的價值和意義
[00:22:55.200 --> 00:22:57.200]  保羅是反對將那些規條
[00:22:57.200 --> 00:22:59.200]  成為一個工具
[00:22:59.200 --> 00:23:01.200]  就是說我遵守了
[00:23:01.200 --> 00:23:05.200]  這個就是我得到救恩的一個途徑
[00:23:05.200 --> 00:23:07.200]  保羅在這裡很絕對的指出
[00:23:07.200 --> 00:23:10.200]  這是一個錯誤的思想
[00:23:10.200 --> 00:23:13.200]  一個敬拜耶穌的人
[00:23:13.200 --> 00:23:17.200]  我們不應該再敬拜那些虛無的偶像
[00:23:17.200 --> 00:23:21.200]  那些偶像不可以去拯救我們
[00:23:21.200 --> 00:23:24.200]  跟隨那些虛無的偶像
[00:23:24.200 --> 00:23:27.200]  其實你的生命都變成一個虛空
[00:23:27.200 --> 00:23:28.200]  將信心和盼望
[00:23:28.200 --> 00:23:32.200]  投放在神以外的人或事上
[00:23:32.200 --> 00:23:35.200]  你的成就你的地位
[00:23:35.200 --> 00:23:38.200]  這些都會變成你的偶像
[00:23:38.200 --> 00:23:40.200]  其實一個敬拜偶像的人
[00:23:40.200 --> 00:23:42.200]  另一個角度
[00:23:42.200 --> 00:23:44.200]  其實就是說去拒絕
[00:23:44.200 --> 00:23:47.200]  耶穌受死和復活的大能
[00:23:47.200 --> 00:23:50.200]  在我們身上去彰顯
[00:23:50.200 --> 00:23:52.200]  敬拜的對象是上帝
[00:23:52.200 --> 00:23:54.200]  不是那些條例
[00:23:54.200 --> 00:23:58.200]  保羅不是攻擊一些守節旗的人
[00:23:58.200 --> 00:24:00.200]  或者是遵守一些
[00:24:00.200 --> 00:24:02.200]  舊約規條的人不是
[00:24:02.200 --> 00:24:06.200]  但是當你守一些節日
[00:24:06.200 --> 00:24:08.200]  當你守一些規條
[00:24:08.200 --> 00:24:12.200]  去取代了耶穌基督的榮耀的時候
[00:24:12.200 --> 00:24:15.200]  這個正正就是問題的所在
[00:24:15.200 --> 00:24:17.200]  所以在十誡裏面
[00:24:17.200 --> 00:24:21.200]  在說除我以外不可有別的神
[00:24:21.200 --> 00:24:24.200]  除我以外不可有別的偶像
[00:24:24.200 --> 00:24:26.200]  我們不是靠自己的努力
[00:24:26.200 --> 00:24:28.200]  不是靠自己的行為
[00:24:28.200 --> 00:24:30.200]  得到一個屬靈上
[00:24:30.200 --> 00:24:32.200]  或者是一個永恆生命的福分
[00:24:32.200 --> 00:24:35.200]  而是因為上帝賜予給我們
[00:24:35.200 --> 00:24:38.200]  是上帝自己賜給我們這個福分
[00:24:38.200 --> 00:24:40.200]  如果有一件事物
[00:24:40.200 --> 00:24:41.200]  我們抓住不放
[00:24:41.200 --> 00:24:42.200]  如果有一個人
[00:24:42.200 --> 00:24:43.200]  我們抓住不放
[00:24:43.200 --> 00:24:45.200]  那個人或者事物
[00:24:45.200 --> 00:24:47.200]  都會成為你的偶像
[00:24:47.200 --> 00:24:48.200]  又或者我們說
[00:24:48.200 --> 00:24:50.200]  上帝如果我得不到這件事
[00:24:50.200 --> 00:24:52.200]  或者我得不到這個人
[00:24:52.200 --> 00:24:54.200]  我就不會信你了
[00:24:54.200 --> 00:24:56.200]  那個人或者事物
[00:24:56.200 --> 00:24:59.200]  都會成為你的偶像
[00:24:59.200 --> 00:25:00.200]  除了上帝
[00:25:00.200 --> 00:25:02.200]  我想我們在人生上都學習
[00:25:02.200 --> 00:25:04.200]  將任何的事
[00:25:04.200 --> 00:25:05.200]  任何的人
[00:25:05.200 --> 00:25:07.200]  其實我們都可以放手
[00:25:07.200 --> 00:25:10.200]  我們學習去放手
[00:25:10.200 --> 00:25:12.200]  我自己都
[00:25:12.200 --> 00:25:14.200]  大家都聽我說
[00:25:14.200 --> 00:25:16.200]  我很喜歡看歷史的人
[00:25:16.200 --> 00:25:18.200]  其實由初期教會到現在
[00:25:18.200 --> 00:25:20.200]  在2000年的教會歷史裏面
[00:25:20.200 --> 00:25:22.200]  其實在不同的時代
[00:25:22.200 --> 00:25:24.200]  不同的地方
[00:25:24.200 --> 00:25:26.200]  都會出現一些很極端的情況
[00:25:26.200 --> 00:25:28.200]  這些極端的情況就是
[00:25:28.200 --> 00:25:31.200]  整個地區
[00:25:31.200 --> 00:25:33.200]  都是迫害信徒
[00:25:33.200 --> 00:25:35.200]  我們見到在不同的
[00:25:35.200 --> 00:25:37.200]  就算在不同的年代
[00:25:37.200 --> 00:25:38.200]  在不同的地方
[00:25:38.200 --> 00:25:40.200]  我都見到有類似的見證
[00:25:40.200 --> 00:25:42.200]  或者類似的事情發生
[00:25:42.200 --> 00:25:46.200]  通常會有一些敵黨
[00:25:46.200 --> 00:25:47.200]  上帝的人就會說
[00:25:47.200 --> 00:25:50.200]  和一些信耶穌的人說
[00:25:50.200 --> 00:25:53.200]  現在你手上聖經都沒有了
[00:25:53.200 --> 00:25:56.200]  現在教堂都沒有了
[00:25:56.200 --> 00:25:58.200]  有形的教堂都沒有了
[00:25:58.200 --> 00:26:03.200]  跟著無形的信徒聚會都沒有了
[00:26:03.200 --> 00:26:05.200]  你什麼都沒有了
[00:26:05.200 --> 00:26:07.200]  那上帝
[00:26:07.200 --> 00:26:10.200]  你是不是覺得上帝很真實呢
[00:26:10.200 --> 00:26:12.200]  通常都會問一些這樣的問題
[00:26:12.200 --> 00:26:13.200]  但我又見到
[00:26:13.200 --> 00:26:15.200]  通常有些很堅定的信徒
[00:26:15.200 --> 00:26:16.200]  就會和他說
[00:26:16.200 --> 00:26:17.200]  是的
[00:26:17.200 --> 00:26:18.200]  我手中是沒有
[00:26:18.200 --> 00:26:20.200]  聖經都沒有了
[00:26:20.200 --> 00:26:22.200]  教堂真的都沒有了
[00:26:22.200 --> 00:26:24.200]  信徒聚會都沒有了
[00:26:24.200 --> 00:26:26.200]  但上帝仍然在
[00:26:26.200 --> 00:26:27.200]  上帝仍然在
[00:26:27.200 --> 00:26:30.200]  上帝不是依附這些事物存在
[00:26:30.200 --> 00:26:32.200]  上帝就是上帝
[00:26:32.200 --> 00:26:34.200]  我們在歷史當中我們見到
[00:26:34.200 --> 00:26:36.200]  就算多惡劣的環境
[00:26:36.200 --> 00:26:37.200]  好像什麼都沒有了
[00:26:37.200 --> 00:26:39.200]  什麼盼望都沒有了
[00:26:39.200 --> 00:26:41.200]  但是
[00:26:41.200 --> 00:26:43.200]  從來沒有一個壓力
[00:26:43.200 --> 00:26:46.200]  沒有一個外來的壓力
[00:26:46.200 --> 00:26:48.200]  可以摧毀教會
[00:26:48.200 --> 00:26:49.200]  之後
[00:26:49.200 --> 00:26:52.200]  教會一直去傳播
[00:26:52.200 --> 00:26:53.200]  到今天
[00:26:53.200 --> 00:26:55.200]  你和我也有機會去聽見福音
[00:26:55.200 --> 00:26:58.200]  你和我也有機會去相信耶穌
[00:26:58.200 --> 00:27:01.200]  以上帝為中心的敬拜
[00:27:01.200 --> 00:27:02.200]  第二方面
[00:27:02.200 --> 00:27:04.200]  上帝也藉著耶穌的救恩
[00:27:04.200 --> 00:27:07.200]  賜給我們一個豐盛的生命
[00:27:07.200 --> 00:27:10.200]  在這裡保羅去看
[00:27:10.200 --> 00:27:12.200]  讓我們看清楚
[00:27:12.200 --> 00:27:15.200]  罪的結果其實很嚴重
[00:27:15.200 --> 00:27:16.200]  不過保羅的焦點
[00:27:16.200 --> 00:27:18.200]  不是罪的結果
[00:27:18.200 --> 00:27:19.200]  他的罪招就是
[00:27:19.200 --> 00:27:23.200]  耶穌有解決罪的能力
[00:27:23.200 --> 00:27:24.200]  耶穌的死
[00:27:24.200 --> 00:27:25.200]  耶穌的復活
[00:27:25.200 --> 00:27:27.200]  可以讓我們脫離罪的權勢
[00:27:27.200 --> 00:27:31.200]  讓我們脫離罪的罪咎感
[00:27:31.200 --> 00:27:33.200]  福音是人類困境的
[00:27:33.200 --> 00:27:35.200]  唯一解決的方法
[00:27:35.200 --> 00:27:37.200]  不是靠人手的割禮
[00:27:37.200 --> 00:27:39.200]  不是靠人外在的禮儀
[00:27:39.200 --> 00:27:40.200]  一些行為
[00:27:40.200 --> 00:27:44.200]  是藉著上帝賜給我們的信心
[00:27:44.200 --> 00:27:47.200]  去和耶穌的生命結合
[00:27:47.200 --> 00:27:50.200]  人的遺傳和上帝的旨意有什麼分別呢
[00:27:50.200 --> 00:27:52.200]  人的遺傳就是
[00:27:52.200 --> 00:27:54.200]  通常叫你做某些行為
[00:27:54.200 --> 00:27:55.200]  某些禮儀
[00:27:55.200 --> 00:27:57.200]  這樣就可以了
[00:27:57.200 --> 00:28:00.200]  這樣你就可以有一個永恆的福分
[00:28:00.200 --> 00:28:02.200]  但是上帝的旨意就是
[00:28:02.200 --> 00:28:04.200]  讓我們要藉著耶穌的死
[00:28:04.200 --> 00:28:06.200]  和耶穌的復活
[00:28:06.200 --> 00:28:08.200]  上帝賜給我們的信心
[00:28:08.200 --> 00:28:11.200]  我們執著永恆的福分
[00:28:11.200 --> 00:28:14.200]  不是靠著一些神秘的知識
[00:28:14.200 --> 00:28:16.200]  不是靠著一些刻苦的生活
[00:28:16.200 --> 00:28:22.200]  也不是靠著遵守某些禮儀和規則
[00:28:22.200 --> 00:28:23.200]  而是靠的是什麼呢
[00:28:23.200 --> 00:28:26.200]  我們的生命和耶穌緊緊的連在一起
[00:28:26.200 --> 00:28:29.200]  耶穌就是我們生命的主
[00:28:29.200 --> 00:28:31.200]  信耶穌的人
[00:28:31.200 --> 00:28:36.200]  我們說我們是以耶穌為我們生命的中心
[00:28:36.200 --> 00:28:38.200]  我們不是追求一個個人和上帝之間
[00:28:38.200 --> 00:28:40.200]  一個很神秘的經驗
[00:28:40.200 --> 00:28:41.200]  在初期教會
[00:28:41.200 --> 00:28:42.200]  至少中世紀的教會
[00:28:42.200 --> 00:28:43.200]  也有一班人
[00:28:43.200 --> 00:28:45.200]  其實從心照裡面也很欣賞他們
[00:28:45.200 --> 00:28:46.200]  他們追求一個
[00:28:46.200 --> 00:28:49.200]  如何和上帝建立一個更緊密的關係呢
[00:28:49.200 --> 00:28:50.200]  他們用的方法是什麼呢
[00:28:50.200 --> 00:28:52.200]  就是遠離人群
[00:28:52.200 --> 00:28:55.200]  我離開人群
[00:28:55.200 --> 00:28:56.200]  自己一個人
[00:28:56.200 --> 00:28:58.200]  或者自己是一班人
[00:28:58.200 --> 00:29:02.200]  一起去追求我們和上帝之間更緊密的一個關係
[00:29:02.200 --> 00:29:03.200]  遠離人群
[00:29:03.200 --> 00:29:05.200]  獨自的去操練
[00:29:05.200 --> 00:29:08.200]  但是上帝教導他不是這樣
[00:29:08.200 --> 00:29:09.200]  上帝要教導我們
[00:29:09.200 --> 00:29:12.200]  如何建立一個我們和他之間更緊密的關係呢
[00:29:12.200 --> 00:29:14.200]  就是要我們在人群當中
[00:29:14.200 --> 00:29:16.200]  我們生活在人群當中
[00:29:16.200 --> 00:29:19.200]  去遵守他的吩咐
[00:29:19.200 --> 00:29:21.200]  所以認識主的道是很重要
[00:29:21.200 --> 00:29:24.200]  認識上帝的話語是相當重要
[00:29:24.200 --> 00:29:26.200]  我們知道上帝的吩咐
[00:29:26.200 --> 00:29:30.200]  如何在我們人群當中去遵守他的教導
[00:29:30.200 --> 00:29:32.200]  所以在今年六月
[00:29:32.200 --> 00:29:34.200]  我們推行一個讀經的計劃
[00:29:34.200 --> 00:29:36.200]  我們希望鼓勵弟兄姊妹
[00:29:36.200 --> 00:29:38.200]  今年由六月至十二月
[00:29:38.200 --> 00:29:41.200]  我們有三個階段的一個讀經的計劃
[00:29:41.200 --> 00:29:44.200]  去鼓勵建立一個讀經的習慣
[00:29:44.200 --> 00:29:45.200]  六月至七月
[00:29:45.200 --> 00:29:47.200]  我們去鼓勵
[00:29:47.200 --> 00:29:49.200]  我們一起去讀耶穌生平
[00:29:49.200 --> 00:29:51.200]  八月至十月
[00:29:51.200 --> 00:29:55.200]  我們去鼓勵我們一起
[00:29:55.200 --> 00:29:56.200]  用三個月的時間
[00:29:56.200 --> 00:29:58.200]  一起去完成這個新約
[00:29:58.200 --> 00:30:00.200]  其實我們是根據
[00:30:00.200 --> 00:30:02.200]  建築神學院
[00:30:02.200 --> 00:30:04.200]  有一個app叫做已到自建
[00:30:04.200 --> 00:30:06.200]  有不同的讀經計劃
[00:30:06.200 --> 00:30:08.200]  我們選了其中的三個
[00:30:08.200 --> 00:30:10.200]  就是這三個的內容
[00:30:10.200 --> 00:30:14.200]  在這三個月裏面
[00:30:14.200 --> 00:30:16.200]  其實每天讀三章
[00:30:16.200 --> 00:30:18.200]  基本上你就可以讀完整本新約
[00:30:18.200 --> 00:30:20.200]  我們聽見
[00:30:20.200 --> 00:30:21.200]  開始之後
[00:30:21.200 --> 00:30:22.200]  我們聽見一些聲音
[00:30:22.200 --> 00:30:25.200]  有些人說怕太多讀不完
[00:30:25.200 --> 00:30:29.200]  所以我們現在有一個小小的修訂版
[00:30:29.200 --> 00:30:31.200]  因為上帝都有一個
[00:30:31.200 --> 00:30:33.200]  有恩典的上帝
[00:30:33.200 --> 00:30:35.200]  所以我們就會說
[00:30:35.200 --> 00:30:38.200]  你可以由斯大林傳開始讀
[00:30:38.200 --> 00:30:40.200]  讀到啟述錄
[00:30:40.200 --> 00:30:42.200]  你都已經完成了這個階段
[00:30:42.200 --> 00:30:45.200]  由斯大林傳讀到啟述錄
[00:30:45.200 --> 00:30:47.200]  你也有兩個方法
[00:30:47.200 --> 00:30:48.200]  一個方法就是
[00:30:48.200 --> 00:30:50.200]  你可以拿一張讀經表
[00:30:50.200 --> 00:30:55.200]  你可以根據裏面的次序去讀
[00:30:55.200 --> 00:30:56.200]  每天讀三章
[00:30:56.200 --> 00:30:58.200]  讀兩個月就完成了
[00:30:58.200 --> 00:31:00.200]  所以如果你這兩個月裏面
[00:31:00.200 --> 00:31:01.200]  有些東西跟不上
[00:31:01.200 --> 00:31:03.200]  你還有一個月時間
[00:31:03.200 --> 00:31:06.200]  去追回那些你讀不完的聖經
[00:31:06.200 --> 00:31:11.200]  又或者你自己定一些進度
[00:31:11.200 --> 00:31:14.200]  就是你大約每天讀兩章聖經
[00:31:14.200 --> 00:31:16.200]  你就在三個月裏面
[00:31:16.200 --> 00:31:17.200]  你就可以讀完
[00:31:17.200 --> 00:31:18.200]  由斯大林傳到啟述錄
[00:31:18.200 --> 00:31:20.200]  這麼多章的經文
[00:31:20.200 --> 00:31:21.200]  不過我們也鼓勵
[00:31:21.200 --> 00:31:23.200]  你對自己的挑戰
[00:31:23.200 --> 00:31:26.200]  我也想多讀一次
[00:31:26.200 --> 00:31:28.200]  就是馬太福音到楊福音
[00:31:28.200 --> 00:31:32.200]  你自己作為自己的挑戰
[00:31:32.200 --> 00:31:34.200]  和自己的一個激勵
[00:31:34.200 --> 00:31:39.200]  也可以這樣繼續有這樣的進度
[00:31:39.200 --> 00:31:41.200]  教會也鼓勵弟兄姊妹
[00:31:41.200 --> 00:31:43.200]  我們讀完之後
[00:31:43.200 --> 00:31:45.200]  我們每一次都有一個鼓勵
[00:31:45.200 --> 00:31:47.200]  大家繼續努力
