
[00:00:00.000 --> 00:00:23.560]  各位弟兄姊妹
[00:27:16.160 --> 00:27:19.160]  就齊行了
[00:27:19.160 --> 00:27:23.160]  如果他不是心裡順服
[00:27:23.160 --> 00:27:26.160]  他可以不預備柴
[00:27:26.160 --> 00:27:31.160]  他可以說到了山上再找柴
[00:27:31.160 --> 00:27:36.160]  背著柴去太重太遠
[00:27:36.160 --> 00:27:38.160]  那是糊塗事
[00:27:38.160 --> 00:27:42.160]  不如到了山上目的地之後
[00:27:42.160 --> 00:27:46.160]  再砍柴來得及呀
[00:27:46.160 --> 00:27:52.160]  他可以用這個理由做一個推諉
[00:27:52.160 --> 00:27:54.160]  做一個退步
[00:27:54.160 --> 00:27:56.160]  但是他沒有這樣做
[00:27:56.160 --> 00:27:58.160]  他動身前
[00:27:58.160 --> 00:28:02.160]  先就提好了獻祭的柴
[00:28:02.160 --> 00:28:06.160]  這就表示他誠心誠意地
[00:28:06.160 --> 00:28:11.160]  要遵守神的命令
[00:28:11.160 --> 00:28:13.160]  結果呢
[00:28:13.160 --> 00:28:17.160]  當他要獻以殺的時候
[00:28:17.160 --> 00:28:21.160]  神的使者向他呼喊
[00:28:21.160 --> 00:28:27.160]  說不要伸手傷害這個童子
[00:28:27.160 --> 00:28:30.160]  不要殺你的兒子
[00:28:30.160 --> 00:28:36.160]  現在以後我要知道你是敬畏他的了
[00:28:36.160 --> 00:28:42.160]  結果神預備了一個紙羔羊
[00:28:42.160 --> 00:28:44.160]  掛在樹枝上
[00:28:44.160 --> 00:28:47.160]  就是說那隻羊跑的時候
[00:28:47.160 --> 00:28:52.160]  跳起來牠的腳剛剛扣在樹枝上
[00:28:52.160 --> 00:28:54.160]  就懸掛在那裡
[00:28:54.160 --> 00:28:58.160]  那真是一幅獅子架的圖畫
[00:28:58.160 --> 00:29:02.160]  耶穌基督被掛在樹上
[00:29:02.160 --> 00:29:06.160]  彼得前書二章二十四節
[00:29:06.160 --> 00:29:08.160]  就是這樣說的
[00:29:08.160 --> 00:29:12.160]  他被掛在樹上
[00:29:12.160 --> 00:29:16.160]  中文是掛在木頭上
[00:29:16.160 --> 00:29:19.160]  原文是樹上
[00:29:19.160 --> 00:29:22.160]  所以很明顯
[00:29:22.160 --> 00:29:26.160]  神在這裡所預備的那一個羔羊
[00:29:26.160 --> 00:29:28.160]  就是預表耶穌基督
[00:29:28.160 --> 00:29:30.160]  所以庚子說
[00:29:30.160 --> 00:29:33.160]  耶和華的山上必有預備
[00:29:33.160 --> 00:29:35.160]  耶和華一樂
[00:29:35.160 --> 00:29:38.160]  這個名字就是這樣來的
[00:29:38.160 --> 00:29:44.160]  它的原來的意思就是神在救恩上的預備
[00:29:44.160 --> 00:29:47.160]  我們看見亞伯拉罕
[00:29:47.160 --> 00:29:51.160]  這樣真誠的要遵行神的旨意
[00:29:51.160 --> 00:29:57.160]  而神願納他這樣的心
[00:29:57.160 --> 00:29:59.160]  神怎麼做呢
[00:29:59.160 --> 00:30:03.160]  神要求他獻上自己所最愛的
[00:30:03.160 --> 00:30:05.160]  當他獻上的時候
[00:30:05.160 --> 00:30:06.160]  神願納
[00:30:06.160 --> 00:30:11.160]  願納之後又把他所獻上的給還他
[00:30:11.160 --> 00:30:13.160]  不但給還他
[00:30:13.160 --> 00:30:16.160]  還加上新的恩典
[00:30:16.160 --> 00:30:18.160]  什麼新的恩典
[00:30:18.160 --> 00:30:22.160]  就是從這個他獻上的獨生子
[00:30:22.160 --> 00:30:24.160]  就生出許多的後裔
[00:30:24.160 --> 00:30:28.160]  藉著這個後裔是萬足得福
[00:30:28.160 --> 00:30:30.160]  感謝讚美主
[00:30:30.160 --> 00:30:36.160]  我們清楚地看見神帶領亞伯拉罕
[00:30:36.160 --> 00:30:39.160]  亞伯拉罕受考驗
[00:30:39.160 --> 00:30:42.160]  也在考驗上美好的表現
[00:30:42.160 --> 00:30:45.160]  得勝了
[00:30:45.160 --> 00:30:47.160]  我們也在這個故事裡頭看見
[00:30:47.160 --> 00:30:50.160]  三次的出埃及
[00:30:50.160 --> 00:30:52.160]  亞伯拉罕出埃及
[00:30:52.160 --> 00:30:55.160]  在十三章第一節
[00:30:55.160 --> 00:30:58.160]  我們有想到以色列人從埃及出來
[00:30:58.160 --> 00:31:01.160]  我們有想到以色列人出埃及
[00:31:01.160 --> 00:31:04.160]  有個屬靈的信息
[00:31:04.160 --> 00:31:09.160]  我們今天的靈性上也要出埃及
[00:31:09.160 --> 00:31:15.160]  那就是格林多前書第十章第一段的信息
[00:31:15.160 --> 00:31:20.160]  所以我們要承受大師命之福
[00:31:20.160 --> 00:31:22.160]  成就大師命之功
[00:31:22.160 --> 00:31:26.160]  我們必須有這些條件
[00:31:26.160 --> 00:31:30.160]  從我們的自我中心裡面出來
[00:31:30.160 --> 00:31:33.160]  願意以神的旨意為中心
[00:31:33.160 --> 00:31:35.160]  為他而活
[00:31:35.160 --> 00:31:37.160]  我們經過考驗
[00:31:37.160 --> 00:31:39.160]  在考驗中得勝
[00:31:39.160 --> 00:31:43.160]  神就使用我們和使用亞伯拉罕一樣
[00:31:43.160 --> 00:31:50.160]  但願這樣的經歷在我們的身上也能實現
[00:31:50.160 --> 00:31:51.160]  阿門

