
[00:00:00.000 --> 00:00:04.000]  馬太福音4章1到11節
[00:16:26.000 --> 00:16:28.000]  當年神要磨練以色列民
[00:16:28.000 --> 00:16:29.000]  現在神呢
[00:16:29.000 --> 00:16:31.000]  要磨練耶穌
[00:16:32.000 --> 00:16:33.000]  好
[00:16:33.000 --> 00:16:34.000]  你想哈
[00:16:34.000 --> 00:16:37.000]  當年耶穌愛餓是為了磨練他
[00:16:37.000 --> 00:16:38.000]  如果耶穌現在說
[00:16:38.000 --> 00:16:39.000]  哦
[00:16:39.000 --> 00:16:40.000]  我不要磨練了
[00:16:40.000 --> 00:16:43.000]  我要用神力來滿足自己的飢餓了
[00:16:43.000 --> 00:16:46.000]  那麼他不就等於拒絕了神對他的磨練
[00:16:46.000 --> 00:16:50.000]  那他不是跟當年的以色列人是一樣的了
[00:16:50.000 --> 00:16:55.000]  用各自的方法來滿足自己
[00:16:55.000 --> 00:16:57.000]  所以在這種情況底下
[00:16:57.000 --> 00:17:00.000]  不是耶穌要吃東西
[00:17:00.000 --> 00:17:01.000]  不好
[00:17:01.000 --> 00:17:02.000]  而是說呢
[00:17:02.000 --> 00:17:04.000]  撒旦想誘惑耶穌的話呢
[00:17:04.000 --> 00:17:07.000]  像當年的以色列民一樣
[00:17:07.000 --> 00:17:10.000]  用自己的方法來解決問題
[00:17:10.000 --> 00:17:13.000]  你發你發現沒有
[00:17:13.000 --> 00:17:14.000]  很明顯
[00:17:14.000 --> 00:17:17.000]  耶穌在曠野進食了40天
[00:17:17.000 --> 00:17:18.000]  以色列人呢
[00:17:18.000 --> 00:17:20.000]  在曠野呢
[00:17:20.000 --> 00:17:22.000]  漂流了40年呢
[00:17:22.000 --> 00:17:25.000]  所以以色列和耶穌的飢餓呢
[00:17:25.000 --> 00:17:27.000]  都是有意義的
[00:17:27.000 --> 00:17:30.000]  他們都在曠野做什麼
[00:17:30.000 --> 00:17:33.000]  他們都在曠野為將來做準備
[00:17:33.000 --> 00:17:36.000]  以色列人為在家
[00:17:36.000 --> 00:17:40.000]  為進入迦南做神的工作做準備
[00:17:40.000 --> 00:17:41.000]  而耶穌呢
[00:17:41.000 --> 00:17:45.000]  為將來去傳福音
[00:17:45.000 --> 00:17:47.000]  拯救生命做準備
[00:17:47.000 --> 00:17:48.000]  兩個兒子
[00:17:48.000 --> 00:17:50.000]  以色列這個兒子
[00:17:50.000 --> 00:17:52.000]  加上耶穌這個兒子呢
[00:17:52.000 --> 00:17:55.000]  都是在曠野來做準備
[00:17:55.000 --> 00:17:56.000]  做磨練
[00:17:56.000 --> 00:17:59.000]  但是的話呢
[00:17:59.000 --> 00:18:01.000]  所以神這種磨練的話呢
[00:18:01.000 --> 00:18:04.000]  最終要求的是他們什麼
[00:18:04.000 --> 00:18:07.000]  是他們的順服和忠心
[00:18:07.000 --> 00:18:08.000]  為什麼呢
[00:18:08.000 --> 00:18:11.000]  順服和忠心的話呢
[00:18:11.000 --> 00:18:13.000]  才是最大的能力
[00:18:13.000 --> 00:18:14.000]  你發現沒有
[00:18:14.000 --> 00:18:17.000]  以色列要進入迦南地也好
[00:18:17.000 --> 00:18:18.000]  耶穌要去傳福音也好
[00:18:18.000 --> 00:18:20.000]  他們最大的依靠
[00:18:20.000 --> 00:18:23.000]  不是他們的神跡能力
[00:18:23.000 --> 00:18:27.000]  而是他們的忠心順服
[00:18:28.000 --> 00:18:30.000]  但很可惜的是呢
[00:18:30.000 --> 00:18:34.000]  第一個兒子以色列不順服
[00:18:34.000 --> 00:18:35.000]  失敗了
[00:18:35.000 --> 00:18:38.000]  而第二個兒子的話呢
[00:18:38.000 --> 00:18:42.000]  耶穌他拒絕用自己的方法來餵飽自己
[00:18:42.000 --> 00:18:45.000]  所以他成功了
[00:18:45.000 --> 00:18:50.000]  神的確給了他能力去變
[00:18:50.000 --> 00:18:51.000]  變出很多食物來
[00:18:51.000 --> 00:18:53.000]  變出從五餅二魚變出很多食物
[00:18:53.000 --> 00:18:55.000]  給了他這個能力
[00:18:55.000 --> 00:18:56.000]  但是你們發現沒有
[00:18:56.000 --> 00:18:59.000]  五餅二魚耶穌變出來
[00:18:59.000 --> 00:19:01.000]  不是用來餵飽自己的
[00:19:01.000 --> 00:19:04.000]  是用來餵飽別人的
[00:19:04.000 --> 00:19:07.000]  神跡耶穌使用
[00:19:07.000 --> 00:19:09.000]  不是為了求自己的利益的
[00:19:09.000 --> 00:19:12.000]  而是為了他人的利益
[00:19:12.000 --> 00:19:14.000]  才行神跡的
[00:19:14.000 --> 00:19:17.000]  所以耶穌拒絕耶穌
[00:19:17.000 --> 00:19:20.000]  這個變食物的那個試探
[00:19:20.000 --> 00:19:22.000]  並不是說他不需要食物
[00:19:22.000 --> 00:19:25.000]  他是說不是單靠食物
[00:19:26.000 --> 00:19:27.000]  更重要的是呢
[00:19:27.000 --> 00:19:31.000]  是在任何時候都能夠相信神
[00:19:31.000 --> 00:19:33.000]  倚靠神
[00:19:33.000 --> 00:19:35.000]  不要用自己的方法
[00:19:35.000 --> 00:19:38.000]  而是用神的方法
[00:19:38.000 --> 00:19:41.000]  來行這條道路
[00:19:41.000 --> 00:19:45.000]  這樣才沒有很多的恐懼
[00:19:45.000 --> 00:19:46.000]  焦慮
[00:19:46.000 --> 00:19:49.000]  苦毒
[00:19:49.000 --> 00:19:53.000]  這樣才能夠在重重的危難當中
[00:19:53.000 --> 00:19:56.000]  重重的拒絕當中
[00:19:56.000 --> 00:19:59.000]  還能夠堅持去傳福音
[00:19:59.000 --> 00:20:02.000]  所以這是第一個試探
[00:20:02.000 --> 00:20:06.000]  我們看到第二個試探
[00:20:06.000 --> 00:20:08.000]  第二個試探
[00:20:08.000 --> 00:20:09.000]  是要耶穌
[00:20:09.000 --> 00:20:10.000]  撒旦一說
[00:20:10.000 --> 00:20:12.000]  請耶穌從這個墊頂跳下去
[00:20:12.000 --> 00:20:16.000]  以前猶太人講
[00:20:16.000 --> 00:20:18.000]  說彌賽亞來了之後的話
[00:20:18.000 --> 00:20:21.000]  他會從這個聖殿的尖頂跳下來
[00:20:22.000 --> 00:20:24.000]  跳下來之後的話
[00:20:24.000 --> 00:20:26.000]  有天使就會保護他
[00:20:26.000 --> 00:20:27.000]  然後大家就看到
[00:20:27.000 --> 00:20:29.000]  哇 有天使托著他
[00:20:29.000 --> 00:20:30.000]  哇 那這樣的話
[00:20:30.000 --> 00:20:33.000]  就顯明瞭彌賽亞的身份
[00:20:33.000 --> 00:20:36.000]  所以的話
[00:20:36.000 --> 00:20:40.000]  這個好像是也符合神的話語的
[00:20:40.000 --> 00:20:43.000]  雖然撒旦引用經文的時候
[00:20:43.000 --> 00:20:45.000]  刪去了一句話
[00:20:45.000 --> 00:20:49.000]  就是在你行的一切道路上保護你
[00:20:50.000 --> 00:20:52.000]  有的解經家說
[00:20:52.000 --> 00:20:55.000]  你看 撒旦是有陰謀的
[00:20:55.000 --> 00:20:57.000]  你想想看
[00:20:57.000 --> 00:20:59.000]  從墊上面跳下來
[00:20:59.000 --> 00:21:00.000]  這是不是走的路啊
[00:21:00.000 --> 00:21:01.000]  這不是走的路嗎
[00:21:01.000 --> 00:21:03.000]  這不走尋常路是吧
[00:21:03.000 --> 00:21:04.000]  不行的
[00:21:04.000 --> 00:21:06.000]  這種不走尋常路的話
[00:21:06.000 --> 00:21:08.000]  是欺騙 是誘惑
[00:21:08.000 --> 00:21:11.000]  但實際上我們發現
[00:21:11.000 --> 00:21:14.000]  新約裡面引用舊約的話
[00:21:14.000 --> 00:21:16.000]  很多時候是會省略一點東西的
[00:21:16.000 --> 00:21:18.000]  其實沒有關係的
[00:21:19.000 --> 00:21:21.000]  經常會省略一點東西
[00:21:21.000 --> 00:21:25.000]  無論是彼得 保羅 耶穌自己
[00:21:25.000 --> 00:21:26.000]  他引用舊約的時候
[00:21:26.000 --> 00:21:28.000]  有時候都會省略一點點東西
[00:21:28.000 --> 00:21:29.000]  沒有關係的
[00:21:29.000 --> 00:21:32.000]  所以其實這句話本身
[00:21:32.000 --> 00:21:35.000]  並不是撒旦誘惑他的地方
[00:21:35.000 --> 00:21:40.000]  好 那麼你說
[00:21:40.000 --> 00:21:42.000]  既然神都說了
[00:21:42.000 --> 00:21:44.000]  彌賽亞來的時候
[00:21:44.000 --> 00:21:46.000]  會有天使來保護
[00:21:46.000 --> 00:21:48.000]  那撒旦也這麼說
[00:21:48.000 --> 00:21:51.000]  為什麼耶穌不聽他的呢
[00:21:51.000 --> 00:21:53.000]  為什麼耶穌說你是誘惑呢
[00:21:53.000 --> 00:21:56.000]  因為我們發現沒有
[00:21:56.000 --> 00:21:59.000]  聖殿是用來乾嘛的
[00:21:59.000 --> 00:22:02.000]  是用來敬拜神的
[00:22:02.000 --> 00:22:07.000]  好 本來大家是注目於神的榮耀的
[00:22:07.000 --> 00:22:10.000]  結果你從聖殿上跳下來
[00:22:10.000 --> 00:22:13.000]  然後有雲彩托著你
[00:22:13.000 --> 00:22:15.000]  那大家會注目於什麼呀
[00:22:16.000 --> 00:22:18.000]  大家會不會注目於你
[00:22:18.000 --> 00:22:22.000]  多過注目於聖殿裡面神的榮耀呢
[00:22:22.000 --> 00:22:26.000]  所以你發現沒有
[00:22:26.000 --> 00:22:29.000]  耶穌很看穿了
[00:22:29.000 --> 00:22:32.000]  看穿了撒旦的做法
[00:22:32.000 --> 00:22:36.000]  就是要人來攫取神的榮耀
[00:22:36.000 --> 00:22:38.000]  你想想看
[00:22:38.000 --> 00:22:41.000]  如果今天傳福音
[00:22:41.000 --> 00:22:42.000]  什麼方法最好啊
[00:22:42.000 --> 00:22:45.000]  是我今天在這裡講到的方法最好
[00:22:45.000 --> 00:22:47.000]  還是我今天跑到中瀛
[00:22:47.000 --> 00:22:49.000]  或者是國際大廈上面
[00:22:49.000 --> 00:22:51.000]  來來來 大家看一下
[00:22:51.000 --> 00:22:53.000]  全世界的什麼TikTok
[00:22:53.000 --> 00:22:57.000]  什麼Facebook都舉著那個來拍下來
[00:22:57.000 --> 00:22:58.000]  然後我從上面跳下來
[00:22:58.000 --> 00:23:00.000]  然後有雲彩托著我
[00:23:00.000 --> 00:23:02.000]  然後我說哈利路亞
[00:23:02.000 --> 00:23:03.000]  你們來信神吧
[00:23:03.000 --> 00:23:05.000]  哇 放到YouTube上面
[00:23:05.000 --> 00:23:06.000]  放到視頻上面
[00:23:06.000 --> 00:23:07.000]  全世界看
[00:23:07.000 --> 00:23:09.000]  哪種方法傳福音更好
[00:23:09.000 --> 00:23:13.000]  如果真的有天使托著我的話
[00:23:14.000 --> 00:23:16.000]  你們覺得哪種方法更好
[00:23:16.000 --> 00:23:19.000]  是不是一下子就
[00:23:19.000 --> 00:23:21.000]  或者我就搞一個大步道會
[00:23:21.000 --> 00:23:22.000]  然後我從那個上面
[00:23:22.000 --> 00:23:24.000]  哇 徐徐降落
[00:23:24.000 --> 00:23:26.000]  幾萬人的步道會
[00:23:26.000 --> 00:23:28.000]  這樣還不夠名氣
[00:23:28.000 --> 00:23:30.000]  這樣還不讓人注目於
[00:23:30.000 --> 00:23:32.000]  我傳的福音
[00:23:32.000 --> 00:23:35.000]  但是你發現沒有
[00:23:35.000 --> 00:23:37.000]  你這樣子來傳福音
[00:23:37.000 --> 00:23:39.000]  是傳福音呢
[00:23:39.000 --> 00:23:42.000]  還是傳你自己的名氣和榮耀呢
[00:23:43.000 --> 00:23:44.000]  大家是注目於你多
[00:23:44.000 --> 00:23:46.000]  哇 這麼厲害
[00:23:46.000 --> 00:23:49.000]  還是注目於神的話語多呢
[00:23:49.000 --> 00:23:53.000]  所以
[00:23:53.000 --> 00:23:57.000]  耶穌不願從這個墊頂跳下來
[00:23:57.000 --> 00:23:58.000]  他說
[00:23:58.000 --> 00:24:00.000]  他的回答同樣來自
[00:24:00.000 --> 00:24:02.000]  生命紀六章十六節
[00:24:02.000 --> 00:24:05.000]  他說你們不可試探耶和華
[00:24:05.000 --> 00:24:07.000]  你們的上帝
[00:24:07.000 --> 00:24:10.000]  像你們在馬薩那樣試探他
[00:24:11.000 --> 00:24:13.000]  我們心想
[00:24:13.000 --> 00:24:15.000]  哇 這樣傳福音還不好嗎
[00:24:15.000 --> 00:24:17.000]  為什麼說是試探他呢
[00:24:17.000 --> 00:24:20.000]  好
[00:24:20.000 --> 00:24:23.000]  耶穌不願從這個墊頂跳下來
[00:24:23.000 --> 00:24:25.000]  並不是因為呢
[00:24:25.000 --> 00:24:27.000]  他不知道自己是否有能力
[00:24:27.000 --> 00:24:29.000]  控制神跡
[00:24:29.000 --> 00:24:31.000]  而是呢
[00:24:31.000 --> 00:24:33.000]  他引用了馬薩的故事
[00:24:33.000 --> 00:24:34.000]  馬薩怎麼樣呢
[00:24:34.000 --> 00:24:36.000]  馬薩的話呢
[00:24:36.000 --> 00:24:38.000]  當時以色列人做什麼事情啊
[00:24:38.000 --> 00:24:41.000]  就是大吵大鬧
[00:24:41.000 --> 00:24:43.000]  要求有水喝呀
[00:24:43.000 --> 00:24:46.000]  以此來試探耶和華
[00:24:46.000 --> 00:24:47.000]  他們要什麼
[00:24:47.000 --> 00:24:49.000]  要神跡啊
[00:24:49.000 --> 00:24:50.000]  沒有水啊
[00:24:50.000 --> 00:24:52.000]  曠野裡面沒有水啊
[00:24:52.000 --> 00:24:53.000]  你趕緊給我顯個神跡啊
[00:24:53.000 --> 00:24:55.000]  我要喝水呀
[00:24:55.000 --> 00:25:00.000]  但是你看看
[00:25:00.000 --> 00:25:04.000]  這樣的神跡
[00:25:05.000 --> 00:25:08.000]  只是滿足了以色列人的慾望
[00:25:08.000 --> 00:25:11.000]  他們真的彰顯了神的榮耀嗎
[00:25:11.000 --> 00:25:15.000]  我們發現啊
[00:25:15.000 --> 00:25:16.000]  這樣的神跡是什麼
[00:25:16.000 --> 00:25:18.000]  是操控神
[00:25:18.000 --> 00:25:19.000]  神啊
[00:25:19.000 --> 00:25:20.000]  你把我們領出來
[00:25:20.000 --> 00:25:22.000]  你很愛我們
[00:25:22.000 --> 00:25:24.000]  你怎麼可以讓我們渴呢
[00:25:24.000 --> 00:25:26.000]  你怎麼可以讓我們
[00:25:26.000 --> 00:25:29.000]  這種愛忍飢受渴呢
[00:25:29.000 --> 00:25:31.000]  所以我就吵我就鬧
[00:25:31.000 --> 00:25:34.000]  我就要通過這種方式
[00:25:34.000 --> 00:25:35.000]  來顯示的話呢
[00:25:35.000 --> 00:25:38.000]  你對我們的保護和看顧
[00:25:38.000 --> 00:25:39.000]  這是一種什麼
[00:25:39.000 --> 00:25:42.000]  這是一種操控性的試探
[00:25:42.000 --> 00:25:46.000]  這是一種操控性的試探
[00:25:46.000 --> 00:25:48.000]  就像我們的小孩一樣的
[00:25:48.000 --> 00:25:50.000]  為了呢
[00:25:50.000 --> 00:25:51.000]  讓別人看到
[00:25:51.000 --> 00:25:52.000]  讓自己看到
[00:25:52.000 --> 00:25:54.000]  爸爸是很愛我的
[00:25:54.000 --> 00:25:56.000]  所以我一定要又吵又鬧的
[00:25:56.000 --> 00:25:59.000]  要爸爸一定要買這個東西給我
[00:25:59.000 --> 00:26:01.000]  要不然的話呢
[00:26:01.000 --> 00:26:03.000]  我就不回去
[00:26:04.000 --> 00:26:07.000]  所以耶穌的意思就是說
[00:26:07.000 --> 00:26:09.000]  我很好啊
[00:26:09.000 --> 00:26:10.000]  我很安全呢
[00:26:10.000 --> 00:26:12.000]  那我為什麼要去跳樓呢
[00:26:12.000 --> 00:26:15.000]  我為什麼要去跳墊頂呢
[00:26:15.000 --> 00:26:18.000]  我為什麼要測試一下
[00:26:18.000 --> 00:26:21.000]  神對我的保護呢
[00:26:21.000 --> 00:26:25.000]  就好像小朋友一樣
[00:26:25.000 --> 00:26:26.000]  我為什麼要用這種方法
[00:26:26.000 --> 00:26:28.000]  來測試一下爸爸的耐心
[00:26:28.000 --> 00:26:30.000]  和對我的愛呢
[00:26:32.000 --> 00:26:34.000]  這種測試很多的
[00:26:34.000 --> 00:26:37.000]  尤其是談戀愛的時候呢
[00:26:37.000 --> 00:26:39.000]  有這種測試
[00:26:39.000 --> 00:26:41.000]  這種測試就是測試一下
[00:26:41.000 --> 00:26:43.000]  男朋友愛你不愛你
[00:26:43.000 --> 00:26:45.000]  我們經常會問說
[00:26:45.000 --> 00:26:48.000]  如果我跟你媽媽掉到水裡頭
[00:26:48.000 --> 00:26:50.000]  然後你就哪個先啊
[00:26:50.000 --> 00:26:51.000]  那樣子的
[00:26:51.000 --> 00:26:53.000]  經常有這種測試性的東西
[00:26:53.000 --> 00:26:55.000]  來證明某種東西
[00:26:55.000 --> 00:27:01.000]  但是其實這種測試很危險
[00:27:02.000 --> 00:27:06.000]  對以色列和耶穌來講的話
[00:27:06.000 --> 00:27:08.000]  要求神際保護
[00:27:08.000 --> 00:27:11.000]  來證明自己是神所眷顧的
[00:27:11.000 --> 00:27:14.000]  是很危險的一種態度
[00:27:14.000 --> 00:27:18.000]  如果你相信
[00:27:18.000 --> 00:27:19.000]  你就不要測試
[00:27:19.000 --> 00:27:23.000]  你測試已經意味著你不相信了
[00:27:23.000 --> 00:27:26.000]  是不是呢
[00:27:26.000 --> 00:27:28.000]  夫妻兩個有時候也是啊
[00:27:28.000 --> 00:27:29.000]  我要測試一下
[00:27:29.000 --> 00:27:30.000]  我的先生是不是愛我
[00:27:30.000 --> 00:27:32.000]  所以我要生日了
[00:27:32.000 --> 00:27:34.000]  但是我就是不告訴他
[00:27:34.000 --> 00:27:35.000]  我就是要看他
[00:27:35.000 --> 00:27:36.000]  給我買個什麼東西
[00:27:36.000 --> 00:27:38.000]  來證明他是愛我的
[00:27:38.000 --> 00:27:41.000]  很多關係呢
[00:27:41.000 --> 00:27:43.000]  就是在這個方面
[00:27:43.000 --> 00:27:45.000]  我想要什麼
[00:27:45.000 --> 00:27:46.000]  我就是不告訴他
[00:27:46.000 --> 00:27:47.000]  我就是要測試
[00:27:47.000 --> 00:27:49.000]  他是不是我肚子里的蟲
[00:27:49.000 --> 00:27:51.000]  知不知道我的心意
[00:27:51.000 --> 00:27:54.000]  你發現沒有
[00:27:54.000 --> 00:27:57.000]  我們有很多這樣子的測試
[00:27:57.000 --> 00:27:59.000]  但是這種測試
[00:27:59.000 --> 00:28:01.000]  不是出於相信
[00:28:01.000 --> 00:28:03.000]  不是出於信心
[00:28:03.000 --> 00:28:06.000]  是出於自己的傲嬌
[00:28:06.000 --> 00:28:10.000]  是出於自己的自我中心操控
[00:28:10.000 --> 00:28:14.000]  所以耶穌一把說
[00:28:14.000 --> 00:28:16.000]  不要試探神
[00:28:16.000 --> 00:28:20.000]  因為你要我這樣做
[00:28:20.000 --> 00:28:22.000]  是想要我來測試神
[00:28:22.000 --> 00:28:27.000]  這是第二個試探
[00:28:28.000 --> 00:28:29.000]  然後的話呢
[00:28:29.000 --> 00:28:33.000]  第三個試探什麼呢
[00:28:33.000 --> 00:28:34.000]  第三個試探呢
[00:28:34.000 --> 00:28:39.000]  撒旦把耶穌帶到高山頂上
[00:28:39.000 --> 00:28:41.000]  提出要把世上的萬國
[00:28:41.000 --> 00:28:44.000]  和萬國的龍華都給耶穌
[00:28:44.000 --> 00:28:46.000]  看起來很好啊
[00:28:46.000 --> 00:28:48.000]  但是他沒有顯示啊
[00:28:48.000 --> 00:28:50.000]  撒旦沒有顯示
[00:28:50.000 --> 00:28:52.000]  那些龍華後面
[00:28:52.000 --> 00:28:54.000]  可能藏著很多罪哦
[00:28:55.000 --> 00:28:58.000]  當年的話呢
[00:28:58.000 --> 00:29:01.000]  耶和華也曾經帶著摩西呢
[00:29:01.000 --> 00:29:04.000]  上高山查看全地
[00:29:04.000 --> 00:29:06.000]  我們發現撒旦呢
[00:29:06.000 --> 00:29:08.000]  在模仿耶和華
[00:29:08.000 --> 00:29:11.000]  他想誘騙一下耶穌
[00:29:11.000 --> 00:29:12.000]  你看看當年
[00:29:12.000 --> 00:29:14.000]  耶和華也是這樣
[00:29:14.000 --> 00:29:15.000]  把摩西帶到這個高山上
[00:29:15.000 --> 00:29:16.000]  說你看看這些東西
[00:29:16.000 --> 00:29:17.000]  都是要給你們了
[00:29:17.000 --> 00:29:19.000]  所以你們要好好聽話
[00:29:19.000 --> 00:29:22.000]  但是的話呢
[00:29:22.000 --> 00:29:25.000]  撒旦把耶穌帶到這個
[00:29:25.000 --> 00:29:27.000]  殿頂看萬國的龍華
[00:29:27.000 --> 00:29:29.000]  確實是有陰謀的
[00:29:29.000 --> 00:29:30.000]  為什麼呢
[00:29:30.000 --> 00:29:35.000]  撒旦是要耶穌來敬拜他呀
[00:29:35.000 --> 00:29:37.000]  他要耶穌呢
[00:29:37.000 --> 00:29:39.000]  為了得到權力
[00:29:39.000 --> 00:29:42.000]  去敬拜神的對手
[00:29:42.000 --> 00:29:45.000]  權力很好啊
[00:29:45.000 --> 00:29:48.000]  權力可以讓我們走捷徑
[00:29:48.000 --> 00:29:49.000]  你想想看
[00:29:49.000 --> 00:29:50.000]  要傳福音
[00:29:51.000 --> 00:29:54.000]  如果我們香港政府的官員
[00:29:54.000 --> 00:29:56.000]  都是基督徒
[00:29:56.000 --> 00:29:58.000]  那還不好辦嗎
[00:29:58.000 --> 00:29:59.000]  要傳福音
[00:29:59.000 --> 00:30:01.000]  如果我們大學裡面的高層
[00:30:01.000 --> 00:30:02.000]  全是基督徒
[00:30:02.000 --> 00:30:04.000]  那還不好辦嗎
[00:30:04.000 --> 00:30:07.000]  萬國的榮華都在我身上
[00:30:07.000 --> 00:30:08.000]  我要傳福音
[00:30:08.000 --> 00:30:10.000]  誰敢不聽啊
[00:30:10.000 --> 00:30:14.000]  所以你發現沒有啊
[00:30:14.000 --> 00:30:17.000]  撒旦給了耶穌一個捷徑啊
[00:30:17.000 --> 00:30:20.000]  你只要得到這些東西
[00:30:20.000 --> 00:30:22.000]  你做什麼都好做了
[00:30:22.000 --> 00:30:23.000]  傳福音
[00:30:23.000 --> 00:30:26.000]  小事來的嘛
[00:30:26.000 --> 00:30:28.000]  只要你說一下
[00:30:28.000 --> 00:30:30.000]  哎呀你看我們信福音
[00:30:30.000 --> 00:30:32.000]  得神的保守
[00:30:32.000 --> 00:30:34.000]  又有榮華又有富貴
[00:30:34.000 --> 00:30:36.000]  想乾啥乾啥
[00:30:36.000 --> 00:30:37.000]  是吧
[00:30:37.000 --> 00:30:38.000]  只要你信福音了
[00:30:38.000 --> 00:30:41.000]  家裡有什麼兩萬尺的樓
[00:30:41.000 --> 00:30:45.000]  請大家來這個吃一個團圓飯
[00:30:45.000 --> 00:30:47.000]  都是隆隆重重熱熱鬧鬧
[00:30:47.000 --> 00:30:49.000]  還有誰能不信
[00:30:50.000 --> 00:30:51.000]  這麼多好處
[00:30:51.000 --> 00:30:53.000]  還有誰不信
[00:30:53.000 --> 00:30:57.000]  好聽起來挺好的
[00:30:57.000 --> 00:30:59.000]  但是有個要求
[00:30:59.000 --> 00:31:02.000]  就是你要敬拜我
[00:31:02.000 --> 00:31:07.000]  你發現沒有
[00:31:07.000 --> 00:31:09.000]  這個誘惑其實很大的
[00:31:09.000 --> 00:31:13.000]  如果說給你榮華富貴
[00:31:13.000 --> 00:31:14.000]  是為了讓你吃的好
[00:31:14.000 --> 00:31:15.000]  穿的好
[00:31:15.000 --> 00:31:16.000]  玩的好
[00:31:16.000 --> 00:31:17.000]  住的好
[00:31:17.000 --> 00:31:18.000]  你當然會拒絕他了
[00:31:18.000 --> 00:31:20.000]  你會覺得誘惑
[00:31:20.000 --> 00:31:21.000]  但是如果跟我說
[00:31:21.000 --> 00:31:23.000]  給你萬國的榮華
[00:31:23.000 --> 00:31:24.000]  給你權利
[00:31:24.000 --> 00:31:25.000]  給你資源
[00:31:25.000 --> 00:31:27.000]  就是為了讓你傳福音
[00:31:27.000 --> 00:31:29.000]  辦教會
[00:31:29.000 --> 00:31:33.000]  你會不會心開心呢
[00:31:33.000 --> 00:31:36.000]  給你們最好的鋼琴
[00:31:36.000 --> 00:31:38.000]  給你們最好的樂器
[00:31:38.000 --> 00:31:42.000]  給你們最多最多的觀眾
[00:31:42.000 --> 00:31:45.000]  只要你敬拜我
[00:31:46.000 --> 00:31:48.000]  就有人給你拍手掌了
[00:31:48.000 --> 00:31:50.000]  就有人都願意
[00:31:50.000 --> 00:31:52.000]  俯伏在你面前了
[00:31:52.000 --> 00:31:55.000]  只要你敬拜我
[00:31:55.000 --> 00:31:58.000]  但是耶穌
[00:31:58.000 --> 00:32:00.000]  馬上就意識到
[00:32:00.000 --> 00:32:03.000]  有什麼東西
[00:32:03.000 --> 00:32:05.000]  可以不用付代價呢
[00:32:05.000 --> 00:32:08.000]  傳福音不要付代價嗎
[00:32:08.000 --> 00:32:10.000]  傳福音
[00:32:10.000 --> 00:32:12.000]  不要受苦的代價嗎
[00:32:12.000 --> 00:32:14.000]  如果我們自己
[00:32:14.000 --> 00:32:16.000]  傳福音
[00:32:16.000 --> 00:32:18.000]  都不願意去試煉的話
[00:32:18.000 --> 00:32:21.000]  都不願意去受苦的話
[00:32:21.000 --> 00:32:22.000]  我們怎麼去傳
[00:32:22.000 --> 00:32:25.000]  這個為神吃苦的福音呢
[00:32:25.000 --> 00:32:26.000]  太輕鬆了嗎
[00:32:26.000 --> 00:32:29.000]  萬國榮華很快就有了
[00:32:29.000 --> 00:32:32.000]  還需要去付什麼代價呢
[00:32:32.000 --> 00:32:35.000]  沒有付代價的生命
[00:32:35.000 --> 00:32:38.000]  真的是很堅定的生命嗎
[00:32:38.000 --> 00:32:39.000]  真的是能夠成為
[00:32:39.000 --> 00:32:41.000]  很成熟的生命嗎
[00:32:42.000 --> 00:32:45.000]  真的是在任何景況底下
[00:32:45.000 --> 00:32:48.000]  都願意順服神的生命嗎
[00:32:48.000 --> 00:32:52.000]  所以你發現沒有
[00:32:52.000 --> 00:32:54.000]  撒旦想奪走
[00:32:54.000 --> 00:32:57.000]  神是唯一敬拜對象的權利
[00:32:57.000 --> 00:33:01.000]  但是耶穌斷然的拒絕他
[00:33:01.000 --> 00:33:03.000]  而且耶穌第三次引用了
[00:33:03.000 --> 00:33:05.000]  經上記者說
[00:33:05.000 --> 00:33:10.000]  他用神的話拒絕了撒旦
[00:33:10.000 --> 00:33:14.000]  並且將撒旦從他面前趕走
[00:33:14.000 --> 00:33:19.000]  我以前學過一個理論
[00:33:19.000 --> 00:33:21.000]  叫馬斯諾的理論
[00:33:21.000 --> 00:33:25.000]  他說人有對食物的需要
[00:33:25.000 --> 00:33:27.000]  人有受保護的需要
[00:33:27.000 --> 00:33:31.000]  也是有對榮華富貴的需要
[00:33:31.000 --> 00:33:33.000]  這些需要都是人的
[00:33:33.000 --> 00:33:35.000]  不同層次的需要
[00:33:35.000 --> 00:33:38.000]  有這個需要的話
[00:33:38.000 --> 00:33:41.000]  也不是什麼不正常的事情
[00:33:41.000 --> 00:33:43.000]  所以我們發現
[00:33:43.000 --> 00:33:45.000]  撒旦的手段很厲害的
[00:33:45.000 --> 00:33:48.000]  他是從人的需要出發
[00:33:48.000 --> 00:33:50.000]  來試探
[00:33:50.000 --> 00:33:51.000]  作為人的話
[00:33:51.000 --> 00:33:54.000]  你肯定會有這種需要
[00:33:54.000 --> 00:33:58.000]  吃好 穿暖 過得好一點
[00:33:58.000 --> 00:34:04.000]  然後侯國士就沒理那麼多了
[00:34:04.000 --> 00:34:07.000]  他說這些需要通通都是什麼
[00:34:07.000 --> 00:34:10.000]  都是安全感的需要
[00:34:10.000 --> 00:34:14.000]  人都是有安全感的需要
[00:34:14.000 --> 00:34:20.000]  人要食物也好
[00:34:20.000 --> 00:34:22.000]  人要保護也好
[00:34:22.000 --> 00:34:23.000]  人要榮華富貴
[00:34:23.000 --> 00:34:25.000]  最後都是歸結
