
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:14:54.000 --> 00:14:56.000]  最近剛剛有些目者也在說
[00:14:56.000 --> 00:14:58.000]  很多弟兄姊妹
[00:14:58.000 --> 00:15:00.000]  走向退休這個階段
[00:15:00.000 --> 00:15:02.000]  其實是一個危機
[00:15:02.000 --> 00:15:04.000]  他的屬靈的年齡
[00:15:04.000 --> 00:15:06.000]  是增加得很厲害
[00:15:06.000 --> 00:15:08.000]  年輕的時候信主
[00:15:08.000 --> 00:15:10.000]  當他不用工作
[00:15:10.000 --> 00:15:12.000]  就時間多了
[00:15:12.000 --> 00:15:14.000]  時間多其實不是一件好事
[00:15:14.000 --> 00:15:16.000]  當他不知道自己在做什麼的時候
[00:15:16.000 --> 00:15:18.000]  那就不是一件好事
[00:15:18.000 --> 00:15:20.000]  但是他又在屬靈上不知道自己的恩賜的時候
[00:15:20.000 --> 00:15:22.000]  他就沒有辦法
[00:15:22.000 --> 00:15:24.000]  跟自己未來的日子定位
[00:15:24.000 --> 00:15:26.000]  這是很大的問題
[00:15:26.000 --> 00:15:28.000]  所以你想想
[00:15:28.000 --> 00:15:30.000]  這麼大班步向退休的弟兄姊妹
[00:15:30.000 --> 00:15:32.000]  他不知道自己的恩賜的時候
[00:15:32.000 --> 00:15:34.000]  其實說得更加深層
[00:15:34.000 --> 00:15:36.000]  他對自己人生的目標
[00:15:36.000 --> 00:15:38.000]  都不是很完全掌握
[00:15:38.000 --> 00:15:40.000]  你同不同意嗎
[00:15:40.000 --> 00:15:42.000]  其實這個先是一個危機
[00:15:42.000 --> 00:15:44.000]  這個就是另外一個題目
[00:15:44.000 --> 00:15:46.000]  今天就不會說這些了
[00:15:46.000 --> 00:15:48.000]  好了,另一方面要說到
[00:15:48.000 --> 00:15:50.000]  現在外面很多教會都說
[00:15:50.000 --> 00:15:52.000]  他有五個功能,叫目標導向教會
[00:15:52.000 --> 00:15:54.000]  Purpose Driven Church
[00:15:54.000 --> 00:15:56.000]  的五個M
[00:15:56.000 --> 00:15:58.000]  其實是一些硬來的
[00:15:58.000 --> 00:16:00.000]  第一個M是mission,報道宣教
[00:16:00.000 --> 00:16:04.000]  第二個Metaphys,敬拜都可以
[00:16:04.000 --> 00:16:06.000]  第三個Membership,譯作團體
[00:16:06.000 --> 00:16:08.000]  我真的不太明白
[00:16:08.000 --> 00:16:10.000]  我始終都要提出來
[00:16:10.000 --> 00:16:12.000]  別人在做別人的事
[00:16:12.000 --> 00:16:14.000]  但是我覺得你這樣
[00:16:14.000 --> 00:16:16.000]  附會得比較重要
[00:16:16.000 --> 00:16:18.000]  第四個Maturity,他推到教育那裡
[00:16:18.000 --> 00:16:20.000]  都算數
[00:16:20.000 --> 00:16:22.000]  第五個M,是Ministry服事
[00:16:22.000 --> 00:16:24.000]  你明白嗎,有時我們
[00:16:24.000 --> 00:16:26.000]  英文就容易,但問題是
[00:16:26.000 --> 00:16:28.000]  你要將它變成中文,又是一個問題
[00:16:28.000 --> 00:16:30.000]  但有時連這些字都有問題,我都不太知道怎麼搞
[00:16:30.000 --> 00:16:32.000]  這種分類方法
[00:16:32.000 --> 00:16:34.000]  是按教會的功能
[00:16:34.000 --> 00:16:36.000]  將教會基本的活動分類
[00:16:36.000 --> 00:16:38.000]  即是報道宣教
[00:16:38.000 --> 00:16:40.000]  敬拜,團契
[00:16:40.000 --> 00:16:42.000]  教育和服事
[00:16:42.000 --> 00:16:44.000]  我覺得這些分類有很多可能性
[00:16:44.000 --> 00:16:46.000]  任你搞都可以
[00:16:46.000 --> 00:16:48.000]  敬拜,門徒訓練,團契,傳福音
[00:16:48.000 --> 00:16:50.000]  你同類的意思都可以
[00:16:50.000 --> 00:16:52.000]  這個分類方法
[00:16:52.000 --> 00:16:54.000]  再加上敬拜,你可以反映實際需要
[00:16:54.000 --> 00:16:56.000]  我就比較認同
[00:16:56.000 --> 00:16:58.000]  你不要理他,總之就是這些基本東西
[00:16:58.000 --> 00:17:00.000]  你回教會那麼久就知道教會一定有這些東西
[00:17:00.000 --> 00:17:02.000]  經過從聖經
[00:17:02.000 --> 00:17:04.000]  教會歷史和世界各地的教會情況
[00:17:04.000 --> 00:17:06.000]  我的有限了解
[00:17:06.000 --> 00:17:08.000]  我個人的目會理念
[00:17:08.000 --> 00:17:10.000]  裡面教會的五個目標
[00:17:10.000 --> 00:17:12.000]  應該是什麼呢
[00:17:12.000 --> 00:17:14.000]  門徒訓練的敬拜
[00:17:14.000 --> 00:17:16.000]  門徒訓練的教育
[00:17:16.000 --> 00:17:18.000]  門徒訓練的團契
[00:17:18.000 --> 00:17:20.000]  報道宣教,服事和侍奉
[00:17:20.000 --> 00:17:22.000]  這就是教會的五個目標
[00:17:22.000 --> 00:17:24.000]  這幾十年裡
[00:17:24.000 --> 00:17:26.000]  我的觀察
[00:17:26.000 --> 00:17:28.000]  我做了那麼久的基督徒
[00:17:28.000 --> 00:17:30.000]  我一直留心周圍的事情
[00:17:30.000 --> 00:17:32.000]  我覺得門徒訓練的敬拜
[00:17:32.000 --> 00:17:34.000]  門徒訓練的教育
[00:17:34.000 --> 00:17:36.000]  門徒訓練的團契
[00:17:36.000 --> 00:17:38.000]  就是建立我們弟兄姊妹對神的認識
[00:17:38.000 --> 00:17:40.000]  和神和人的關係
[00:17:40.000 --> 00:17:42.000]  我們每天要加深我們對神的認識
[00:17:42.000 --> 00:17:44.000]  我們每天要加深我們對神的認識
[00:17:44.000 --> 00:17:46.000]  耶穌呼召門徒的時候
[00:17:46.000 --> 00:17:48.000]  那些門徒是邊做邊學
[00:17:48.000 --> 00:17:50.000]  那些門徒是邊做邊學
[00:17:50.000 --> 00:17:52.000]  邊學邊做
[00:17:52.000 --> 00:17:54.000]  這種學徒式的訓練
[00:17:54.000 --> 00:17:56.000]  現在在這個社會不太流行
[00:17:56.000 --> 00:17:58.000]  因為要畢業才入行
[00:17:58.000 --> 00:18:00.000]  因為要畢業才入行
[00:18:00.000 --> 00:18:02.000]  所以很多弟兄姊妹覺得
[00:18:02.000 --> 00:18:04.000]  如果我還沒學好
[00:18:04.000 --> 00:18:06.000]  我去侍奉是不合理的
[00:18:06.000 --> 00:18:08.000]  你們也會有這樣的心態
[00:18:08.000 --> 00:18:10.000]  我都沒有學過,你叫我去侍奉不行
[00:18:10.000 --> 00:18:12.000]  其實這個很可能是我們
[00:18:12.000 --> 00:18:14.000]  不適合這個世界的文化
[00:18:14.000 --> 00:18:16.000]  我們沒有想過
[00:18:16.000 --> 00:18:18.000]  耶穌基督那時候訓練門徒的方法
[00:18:18.000 --> 00:18:20.000]  耶穌基督那時候訓練門徒的方法
[00:18:20.000 --> 00:18:22.000]  是相當開創性的
[00:18:22.000 --> 00:18:24.000]  相當開創性的
[00:18:24.000 --> 00:18:26.000]  你沒有想過這件事
[00:18:26.000 --> 00:18:28.000]  值得去想的問題就是教會五個目標
[00:18:28.000 --> 00:18:30.000]  門徒訓練的經費
[00:18:30.000 --> 00:18:32.000]  門徒訓練的教育
[00:18:32.000 --> 00:18:34.000]  門徒訓練的團契
[00:18:34.000 --> 00:18:36.000]  報道宣教、侍奉、服侍
[00:18:36.000 --> 00:18:38.000]  是不是五樣東西都均衡或平衡發展呢?
[00:18:38.000 --> 00:18:40.000]  是不是五樣東西都均衡或平衡發展呢?
[00:18:40.000 --> 00:18:42.000]  以下我將我的體會提出來
[00:18:42.000 --> 00:18:44.000]  任何的發展第一步都不要離地
[00:18:44.000 --> 00:18:46.000]  任何的發展第一步都不要離地
[00:18:46.000 --> 00:18:48.000]  在座落一間學校
[00:18:48.000 --> 00:18:50.000]  我舉個例子給大家想
[00:18:50.000 --> 00:18:52.000]  在學校裡面的教會
[00:18:52.000 --> 00:18:54.000]  它有自己的建築物
[00:18:54.000 --> 00:18:56.000]  同一間教會它沒有自己的建築物
[00:18:56.000 --> 00:18:58.000]  是兩件事來的
[00:18:58.000 --> 00:19:00.000]  又或者你的教會在樓上
[00:19:00.000 --> 00:19:02.000]  情況是很不同的
[00:19:02.000 --> 00:19:04.000]  因為在學校
[00:19:04.000 --> 00:19:06.000]  教會是有一個牆給你
[00:19:06.000 --> 00:19:08.000]  有一個學校的優勢給你
[00:19:08.000 --> 00:19:10.000]  推動教育科技的工作
[00:19:10.000 --> 00:19:12.000]  基本上是魚得水的
[00:19:12.000 --> 00:19:14.000]  推動家長工作也是魚得水的
[00:19:14.000 --> 00:19:16.000]  有自己建築物的教會
[00:19:16.000 --> 00:19:18.000]  反而要想什麼問題呢?
[00:19:18.000 --> 00:19:20.000]  就是它怎樣開展
[00:19:20.000 --> 00:19:22.000]  跟社區的接觸點
[00:19:22.000 --> 00:19:24.000]  很實在的
[00:19:24.000 --> 00:19:26.000]  我知道有一間教會在新蒲崗
[00:19:26.000 --> 00:19:28.000]  它在樓上
[00:19:28.000 --> 00:19:30.000]  它要接觸社區又怎樣呢?
[00:19:30.000 --> 00:19:32.000]  政府開始有些計劃
[00:19:32.000 --> 00:19:34.000]  幫小朋友補習
[00:19:34.000 --> 00:19:36.000]  不過它不是自己做
[00:19:36.000 --> 00:19:38.000]  工業風團契就借地方給它做辦公室
[00:19:38.000 --> 00:19:40.000]  因此可以間接
[00:19:40.000 --> 00:19:42.000]  因利成便
[00:19:42.000 --> 00:19:44.000]  幫到一個機構
[00:19:44.000 --> 00:19:46.000]  做扶貧的工作
[00:19:46.000 --> 00:19:48.000]  社會工作
[00:19:48.000 --> 00:19:50.000]  做一些NGO的工作
[00:19:50.000 --> 00:19:52.000]  以致他們教會可以有一個接觸點
[00:19:52.000 --> 00:19:54.000]  接觸一些區內的人
[00:19:54.000 --> 00:19:56.000]  你有沒有想過
[00:19:56.000 --> 00:19:58.000]  教會很多時候現在是
[00:19:58.000 --> 00:20:00.000]  自然增長
[00:20:00.000 --> 00:20:02.000]  什麼叫自然增長?
[00:20:02.000 --> 00:20:04.000]  是信二代才回教會的
[00:20:04.000 --> 00:20:06.000]  那些不信的人很少回教會
[00:20:06.000 --> 00:20:08.000]  不信的年輕人很少來教會
[00:20:08.000 --> 00:20:10.000]  所以怎樣去吸納
[00:20:10.000 --> 00:20:12.000]  那些不信主的人
[00:20:12.000 --> 00:20:14.000]  願意加入教會其實是一個很難的問題
[00:20:14.000 --> 00:20:16.000]  非常非常難
[00:20:16.000 --> 00:20:18.000]  就算你有自己的建築物
[00:20:18.000 --> 00:20:20.000]  但沒有人進來也是一個問題
[00:20:20.000 --> 00:20:22.000]  第二步就是按部就班
[00:20:22.000 --> 00:20:24.000]  要加強教會這五方面的功能
[00:20:24.000 --> 00:20:26.000]  譬如滿分的敬拜
[00:20:26.000 --> 00:20:28.000]  滿度訓練的教育
[00:20:28.000 --> 00:20:30.000]  滿度訓練的團體報到服侍侍奉
[00:20:30.000 --> 00:20:32.000]  我們不能夠同一個時間
[00:20:32.000 --> 00:20:34.000]  燒幾個火頭
[00:20:34.000 --> 00:20:36.000]  通常都是做完之後
[00:20:36.000 --> 00:20:38.000]  只有一時熱鬧
[00:20:38.000 --> 00:20:40.000]  很明顯是這樣
[00:20:40.000 --> 00:20:42.000]  第三就是保底
[00:20:42.000 --> 00:20:44.000]  修補缺口
[00:20:44.000 --> 00:20:46.000]  每間教會都有缺口
[00:20:46.000 --> 00:20:48.000]  教會通常面對的問題
[00:20:48.000 --> 00:20:50.000]  前門打開了後門關了
[00:20:50.000 --> 00:20:52.000]  對不起後門是沒有關
[00:20:52.000 --> 00:20:54.000]  如果是關了就好了
[00:20:54.000 --> 00:20:56.000]  不過多數是關不了
[00:20:56.000 --> 00:20:58.000]  十間教會有九間都是這樣
[00:20:58.000 --> 00:21:00.000]  雖然教會是在增長中
[00:21:00.000 --> 00:21:02.000]  但沒有真正的增長
[00:21:02.000 --> 00:21:04.000]  很有趣
[00:21:04.000 --> 00:21:06.000]  通常老化教會是
[00:21:06.000 --> 00:21:10.000]  青年的群組比較弱
[00:21:10.000 --> 00:21:12.000]  少年的群組
[00:21:12.000 --> 00:21:14.000]  讀大學人數變化很大
[00:21:14.000 --> 00:21:16.000]  兒童的群組很穩定
[00:21:16.000 --> 00:21:18.000]  帶小孩回家
[00:21:18.000 --> 00:21:20.000]  送到那裡
[00:21:20.000 --> 00:21:24.000]  究竟這一類老化中的教會
[00:21:24.000 --> 00:21:29.000]  應該先針對30-40歲的職青來加強
[00:21:29.000 --> 00:21:35.000]  還是先對付40-60歲的成人群組
[00:21:35.000 --> 00:21:37.000]  做多些家庭事工
[00:21:37.000 --> 00:21:41.000]  還是開展60歲以上長者的模樣
[00:21:41.000 --> 00:21:44.000]  例如培訓長者主學的老師
[00:21:44.000 --> 00:21:48.000]  究竟如何向前走就沒有絕對答案
[00:21:48.000 --> 00:21:53.000]  這就很在乎我們站在哪個群體的角度去看
[00:21:53.000 --> 00:21:55.000]  你問我
[00:21:55.000 --> 00:21:57.000]  我都快要登陸了
[00:21:57.000 --> 00:22:03.000]  加強60歲以上的長者主學是當前急務
[00:22:03.000 --> 00:22:07.000]  一定是有心有偏向
[00:22:07.000 --> 00:22:10.000]  不同教會有不同的歷史發展軌跡
[00:22:10.000 --> 00:22:15.000]  我們只可以求神賜下智慧和人力資源
[00:22:15.000 --> 00:22:17.000]  你有想法沒有人做都做不成
[00:22:17.000 --> 00:22:19.000]  第四就是開拓
[00:22:19.000 --> 00:22:23.000]  一般教會崇拜人數坐滿80%的時候
[00:22:23.000 --> 00:22:27.000]  就開始要想增加另一堂崇拜的可能性
[00:22:27.000 --> 00:22:29.000]  通常都是這樣想的
[00:22:29.000 --> 00:22:32.000]  當然開拓也要考慮那個地方發展的潛力
[00:22:32.000 --> 00:22:35.000]  收縮一堂崇拜而集中資源
[00:22:35.000 --> 00:22:39.000]  也可以是為了開拓另一堂崇拜的預備
[00:22:39.000 --> 00:22:42.000]  當然這些重大變動是很需要仔細的思量
[00:22:42.000 --> 00:22:44.000]  每一步都需要環環緊扣
[00:22:44.000 --> 00:22:47.000]  才能夠打開一個新的局面
[00:22:47.000 --> 00:22:51.000]  以上的方向性和策略性的應對方法是很重要的
[00:22:51.000 --> 00:22:55.000]  不過這些方法並不是從根本處
[00:22:55.000 --> 00:22:57.000]  建立弟兄姊妹對神的認識
[00:22:57.000 --> 00:23:00.000]  和對神和人的關係
[00:23:00.000 --> 00:23:03.000]  這不是我的工作範圍
[00:23:03.000 --> 00:23:07.000]  我反而會覺得要做的就是根本的東西
[00:23:07.000 --> 00:23:09.000]  幫助弟兄姊妹認識神
[00:23:09.000 --> 00:23:11.000]  建立和人的關係
[00:23:11.000 --> 00:23:12.000]  這叫做門訓
[00:23:12.000 --> 00:23:14.000]  我想做的不是跟風
[00:23:14.000 --> 00:23:18.000]  也不是簡單用一些現在的材料翻炒
[00:23:18.000 --> 00:23:20.000]  或者套在其他地方去用
[00:23:20.000 --> 00:23:23.000]  我希望每一間教會
[00:23:23.000 --> 00:23:26.000]  要發展屬於自己的門訓系統
[00:23:26.000 --> 00:23:28.000]  才可以持續發展
[00:23:28.000 --> 00:23:30.000]  大家都應該聽過我
[00:23:30.000 --> 00:23:32.000]  我很少說這麼激烈的話
[00:23:32.000 --> 00:23:35.000]  我對於坊間的讀經訓練
[00:23:35.000 --> 00:23:37.000]  將它包產到戶
[00:23:37.000 --> 00:23:40.000]  移到教會的做法是有保留的
[00:23:40.000 --> 00:23:42.000]  首先說一下我自己
[00:23:42.000 --> 00:23:43.000]  我是神學院的老師
[00:23:43.000 --> 00:23:44.000]  我這麼多年在錦宣
[00:23:44.000 --> 00:23:47.000]  你覺得我像神學院老師還是像什麼呢?
[00:23:47.000 --> 00:23:51.000]  我從來都沒有高層次地高興
[00:23:51.000 --> 00:23:53.000]  我開的主學班是高層次的
[00:23:53.000 --> 00:23:55.000]  我從來都不說神學的
[00:23:55.000 --> 00:23:57.000]  我是做一個夢寐以求
[00:23:57.000 --> 00:24:00.000]  這是一個很另類的人
[00:24:00.000 --> 00:24:03.000]  但是很多教會的想法很簡單
[00:24:03.000 --> 00:24:04.000]  請一個神學院老師出來
[00:24:04.000 --> 00:24:06.000]  就找你開課
[00:24:06.000 --> 00:24:07.000]  搞一些講座
[00:24:07.000 --> 00:24:08.000]  一定有很多客人
[00:24:08.000 --> 00:24:09.000]  說得比較做話
[00:24:09.000 --> 00:24:11.000]  但我偏偏不會這樣做
[00:24:11.000 --> 00:24:13.000]  因為我覺得這樣不是一件好事
[00:24:13.000 --> 00:24:15.000]  對教會沒有好處
[00:24:15.000 --> 00:24:17.000]  所以我反過來看
[00:24:17.000 --> 00:24:20.000]  為什麼坊間的訓練搬來教會不好呢?
[00:24:20.000 --> 00:24:22.000]  它好的地方是什麼呢?
[00:24:22.000 --> 00:24:24.000]  它肯定水準高
[00:24:24.000 --> 00:24:25.000]  一定能幫助弟兄姊妹
[00:24:25.000 --> 00:24:27.000]  但你反過來想想
[00:24:27.000 --> 00:24:28.000]  當教會的教導
[00:24:28.000 --> 00:24:34.000]  很依賴外判的坊間高水準的訓練
[00:24:34.000 --> 00:24:37.000]  其實意味著教會自己的教導士工
[00:24:37.000 --> 00:24:40.000]  大部分是依賴外面的機構
[00:24:40.000 --> 00:24:41.000]  一旦外面的東西倒塌
[00:24:41.000 --> 00:24:42.000]  我們教會就倒塌
[00:24:42.000 --> 00:24:44.000]  那個教導士工就倒塌
[00:24:44.000 --> 00:24:46.000]  還有教會本身的教導士工
[00:24:46.000 --> 00:24:48.000]  是遲緩地發展的
[00:24:48.000 --> 00:24:50.000]  你反過來想想問題就知道了
[00:24:50.000 --> 00:24:52.000]  你有短期的好處
[00:24:52.000 --> 00:24:54.000]  沒有長期的好處
[00:24:54.000 --> 00:24:55.000]  我自己這樣看
[00:24:55.000 --> 00:24:58.000]  當然我不會太大聲說這些
[00:24:58.000 --> 00:25:00.000]  因為無謂阻礙別人工作
[00:25:00.000 --> 00:25:01.000]  但你想深一層
[00:25:01.000 --> 00:25:05.000]  為什麼這麼多教會的教導士工不發展呢?
[00:25:05.000 --> 00:25:09.000]  現在是走一條短暫的解決問題方法
[00:25:09.000 --> 00:25:10.000]  但不長久的
[00:25:10.000 --> 00:25:12.000]  我的領袖就是按部就班
[00:25:12.000 --> 00:25:15.000]  要推動滿途訓練的團契
[00:25:15.000 --> 00:25:16.000]  滿途訓練的敬拜
[00:25:16.000 --> 00:25:17.000]  滿途訓練的教育
[00:25:17.000 --> 00:25:19.000]  和改變教會的文化
[00:25:19.000 --> 00:25:21.000]  改變弟兄姊妹生命的奈何
[00:25:21.000 --> 00:25:23.000]  其實我沒有想過五年之後
[00:25:23.000 --> 00:25:25.000]  教會的出席人數增加多少的問題
[00:25:25.000 --> 00:25:27.000]  這個不是我想的問題
[00:25:27.000 --> 00:25:29.000]  這是值得關注的問題
[00:25:29.000 --> 00:25:31.000]  不過我最關注的問題是什麼呢?
[00:25:31.000 --> 00:25:32.000]  是紮根的問題
[00:25:32.000 --> 00:25:34.000]  我舉一些很實際的例子
[00:25:34.000 --> 00:25:35.000]  各位弟兄姊妹
[00:25:35.000 --> 00:25:38.000]  你的家庭團契是不是吃鴨的聚會呢?
[00:25:38.000 --> 00:25:40.000]  我這樣說已經很激情了
[00:25:40.000 --> 00:25:41.000]  很挑戰性
[00:25:41.000 --> 00:25:43.000]  挑戰了你們也說不定
[00:25:43.000 --> 00:25:44.000]  因為我試過講到
[00:25:44.000 --> 00:25:46.000]  有些弟兄姊妹說
[00:25:46.000 --> 00:25:47.000]  其實我是想來聽聽
[00:25:47.000 --> 00:25:48.000]  減一下壓
[00:25:48.000 --> 00:25:50.000]  不過你加了我很大心理壓力
[00:25:50.000 --> 00:25:51.000]  那我沒辦法了
[00:25:51.000 --> 00:25:52.000]  我講事實而已
[00:25:52.000 --> 00:25:54.000]  如果我們的團契是
[00:25:54.000 --> 00:25:55.000]  不是說不好
[00:25:55.000 --> 00:25:56.000]  真的很感恩
[00:25:56.000 --> 00:25:58.000]  那些弟兄姊妹這麼有心煮給善食
[00:25:58.000 --> 00:26:01.000]  但如果我們說明團契
[00:26:01.000 --> 00:26:04.000]  吃東西比一切重要
[00:26:04.000 --> 00:26:07.000]  表面上談兩句聖經
[00:26:07.000 --> 00:26:08.000]  那你就完蛋了
[00:26:08.000 --> 00:26:09.000]  那你就完場了
[00:26:09.000 --> 00:26:13.000]  其實那些只是社交活動
[00:26:13.000 --> 00:26:15.000]  我想我們要去想一想
[00:26:15.000 --> 00:26:19.000]  我們的這些聚會有沒有挑戰人成為耶穌基督的門徒
[00:26:19.000 --> 00:26:20.000]  如果不是
[00:26:20.000 --> 00:26:23.000]  我們多幾次這樣的團契都不見得有什麼用
[00:26:23.000 --> 00:26:25.000]  第二,又是很激情
[00:26:25.000 --> 00:26:27.000]  我們的敬拜是不是只有殼呢?
[00:26:27.000 --> 00:26:28.000]  只有形式
[00:26:28.000 --> 00:26:29.000]  是例行的運作
[00:26:29.000 --> 00:26:31.000]  我們的講道能不能夠
[00:26:31.000 --> 00:26:34.000]  令人的屬靈生命得到滿足呢?
[00:26:34.000 --> 00:26:37.000]  我們的詩歌能不能夠觸動人的內心
[00:26:37.000 --> 00:26:40.000]  使人對神有更深的敬前和敬拜呢?
[00:26:40.000 --> 00:26:44.000]  我們的弟兄姊妹會不會越來越重視我們的敬拜呢?
[00:26:44.000 --> 00:26:45.000]  你明不明白
[00:26:45.000 --> 00:26:47.000]  這些才是根本的東西
[00:26:47.000 --> 00:26:49.000]  如果這些不能夠做到的時候
[00:26:49.000 --> 00:26:51.000]  所有外面的東西都是表面的
[00:26:51.000 --> 00:26:54.000]  我們的教導課程是不是內容充實呢?
[00:26:54.000 --> 00:26:56.000]  我們的導師是不是只有教學和功
[00:26:56.000 --> 00:26:58.000]  弟兄姊妹會不會參與不了呢?
[00:26:58.000 --> 00:27:00.000]  這些我們都要去問的問題
[00:27:00.000 --> 00:27:04.000]  我都還沒有空講報道、宣教、侍奉那些東西
[00:27:04.000 --> 00:27:06.000]  這不是表示我不注重這些東西
[00:27:06.000 --> 00:27:08.000]  而是說這些功能是很重要
[00:27:08.000 --> 00:27:10.000]  但是都有一段時間還沒有講完
[00:27:10.000 --> 00:27:12.000]  我知道如果講下去
[00:27:12.000 --> 00:27:14.000]  今晚大家就吃不到晚飯了
[00:27:14.000 --> 00:27:16.000]  我就講一下我近來做些什麼
[00:27:16.000 --> 00:27:19.000]  我在錦宣家和宣德家的侍奉以外
[00:27:19.000 --> 00:27:21.000]  其實我又真的不知道自己做
[00:27:21.000 --> 00:27:23.000]  為什麼會做這些事
[00:27:23.000 --> 00:27:25.000]  認識我的弟兄姊妹就知道
[00:27:25.000 --> 00:27:28.000]  我和一班人組織了一個中歐基督使團
[00:27:28.000 --> 00:27:30.000]  可能有些人知道有些人不知道
[00:27:30.000 --> 00:27:32.000]  我有很多WhatsApp群組
[00:27:32.000 --> 00:27:34.000]  你們現在有WhatsApp群組
[00:27:34.000 --> 00:27:37.000]  我有一個歐洲宣教網絡的群組
[00:27:37.000 --> 00:27:40.000]  我有一個歐洲宣教團隊一家一區的群組
[00:27:40.000 --> 00:27:42.000]  我有一個
[00:27:42.000 --> 00:27:44.000]  先不要記得有很多個
[00:27:44.000 --> 00:27:47.000]  有首網歐洲的Facebook都快要出了
[00:27:47.000 --> 00:27:50.000]  還有一個就是德國宣教奉獻團契
[00:27:50.000 --> 00:27:51.000]  很多個
[00:27:51.000 --> 00:27:52.000]  可能你會問
[00:27:52.000 --> 00:27:53.000]  你搞這麼多東西
[00:27:53.000 --> 00:27:54.000]  你是不是德無正業
[00:27:54.000 --> 00:27:55.000]  其實都有人
[00:27:55.000 --> 00:27:58.000]  我都自己在問自己是不是正經事
[00:27:58.000 --> 00:28:01.000]  但是我覺得神給我一個這樣的帶領
[00:28:01.000 --> 00:28:04.000]  就是說教會的侍奉是很重要
[00:28:04.000 --> 00:28:07.000]  但是當我見到很多教會
[00:28:07.000 --> 00:28:09.000]  它的模式越來越穩定化
[00:28:09.000 --> 00:28:10.000]  機械化的時候
[00:28:10.000 --> 00:28:13.000]  好像我的心不是很
[00:28:13.000 --> 00:28:15.000]  我有些責心
[00:28:15.000 --> 00:28:19.000]  我就覺得應該要做多些實際推動宣教的東西
[00:28:19.000 --> 00:28:21.000]  譬如歐洲的宣教等等那些東西
[00:28:21.000 --> 00:28:24.000]  我寧願鼓勵一些人去做事
[00:28:24.000 --> 00:28:25.000]  所以我很多時
[00:28:25.000 --> 00:28:28.000]  我三分一時間就用了去那裡
[00:28:28.000 --> 00:28:31.000]  我知道有很多豐富資源
[00:28:31.000 --> 00:28:35.000]  是教會可以推動社關的
[00:28:35.000 --> 00:28:37.000]  真的現在很多教會做這些
[00:28:37.000 --> 00:28:38.000]  資源一般的教會
[00:28:38.000 --> 00:28:41.000]  它都叫做有一點點社區服務
[00:28:41.000 --> 00:28:43.000]  在大角咀有一間教會兩百人
[00:28:43.000 --> 00:28:46.000]  它就實踐共享空間的理念
[00:28:46.000 --> 00:28:49.000]  請清潔工人在教會裡面用膳
[00:28:49.000 --> 00:28:51.000]  我就問我自己
[00:28:51.000 --> 00:28:53.000]  今天教會應該怎麼做
[00:28:53.000 --> 00:28:55.000]  才是合乎神的心意
[00:28:55.000 --> 00:28:57.000]  神給我的領袖就是
[00:28:57.000 --> 00:28:59.000]  我希望你明白我
[00:28:59.000 --> 00:29:00.000]  我只是這麼說
[00:29:00.000 --> 00:29:01.000]  作為目者
[00:29:01.000 --> 00:29:04.000]  我肯定不會去提供肅令娛樂服務
[00:29:04.000 --> 00:29:06.000]  我不會將自己貶值到這樣的地步
[00:29:06.000 --> 00:29:07.000]  說得俗話一點
[00:29:07.000 --> 00:29:09.000]  你將自己變成廟祝
[00:29:09.000 --> 00:29:11.000]  我一定不做
[00:29:11.000 --> 00:29:13.000]  我會提醒我參與教會
[00:29:13.000 --> 00:29:14.000]  服侍的教會
[00:29:14.000 --> 00:29:15.000]  你不要變成同鄉會
[00:29:15.000 --> 00:29:17.000]  你不要變成俱樂部
[00:29:17.000 --> 00:29:20.000]  我們是被耶穌基督呼召做門徒
[00:29:20.000 --> 00:29:22.000]  投身報道宣教
[00:29:22.000 --> 00:29:24.000]  服侍和侍奉
[00:29:24.000 --> 00:29:25.000]  我這麼客氣地說
[00:29:25.000 --> 00:29:27.000]  但我心裡很堅硬
[00:29:27.000 --> 00:29:29.000]  但我覺得很多教會
[00:29:29.000 --> 00:29:31.000]  就淪落到這樣的地步
[00:29:31.000 --> 00:29:32.000]  你去看看
[00:29:32.000 --> 00:29:34.000]  遲早是不會增長的
[00:29:34.000 --> 00:29:35.000]  總的來說
[00:29:35.000 --> 00:29:37.000]  教會需要這五個目標
[00:29:37.000 --> 00:29:39.000]  就是門徒訓練的敬拜
[00:29:39.000 --> 00:29:41.000]  我們的敬拜是令到別人
[00:29:41.000 --> 00:29:42.000]  回來的時候
[00:29:42.000 --> 00:29:45.000]  他覺得他接近我們的神
[00:29:45.000 --> 00:29:47.000]  他真的能夠躺開心的時候
[00:29:47.000 --> 00:29:49.000]  他親近到神
[00:29:49.000 --> 00:29:50.000]  門徒訓練的教育
[00:29:50.000 --> 00:29:52.000]  不只是一堆資訊
[00:29:52.000 --> 00:29:54.000]  而是他看到我學的東西
[00:29:54.000 --> 00:29:56.000]  真的能夠幫助我明白神的心意
[00:29:56.000 --> 00:29:58.000]  門徒訓練的團契
[00:29:58.000 --> 00:30:00.000]  我們的團契不單只是例行序會
[00:30:00.000 --> 00:30:04.000]  而是我們分享生活中的掙扎
[00:30:04.000 --> 00:30:07.000]  有喜樂、有憂愁、有哭、有淚
[00:30:07.000 --> 00:30:08.000]  一起代禱
[00:30:08.000 --> 00:30:10.000]  一起堅守我們基督徒的價值
