
[00:00:00.000 --> 00:00:03.200]  我們感謝天父
[00:19:38.040 --> 00:19:46.040]  就用這樣的三處的預表來清楚地表明
[00:19:46.040 --> 00:19:47.200]  我們每一個基督徒
[00:19:47.200 --> 00:19:48.200]  我們每一個基督徒
[00:19:48.200 --> 00:19:50.640]  要和主發生雙重的關係
[00:19:50.640 --> 00:19:52.720]  要和主發生雙重的關係
[00:19:52.720 --> 00:19:54.320]  和主的血發生關係
[00:19:54.320 --> 00:19:55.840]  和主的血發生關係
[00:19:55.840 --> 00:20:00.400]  和主的靈和油發生關係
[00:20:00.400 --> 00:20:02.240]  我們屬主的
[00:20:02.240 --> 00:20:05.960]  然後主的靈到我們裏面
[00:20:05.960 --> 00:20:08.360]  永遠住在我們裏面
[00:20:08.360 --> 00:20:10.720]  永遠與我們同在
[00:20:10.720 --> 00:20:14.200]  聖靈為耶穌作見證
[00:20:14.200 --> 00:20:19.520]  聖靈將主的話帶到我們的思想裏面
[00:20:19.520 --> 00:20:21.520]  主耶穌說:聖靈來了
[00:20:21.520 --> 00:20:26.360]  祂要叫你們想起我的話
[00:20:26.360 --> 00:20:29.360]  聖靈不是單獨工作
[00:20:29.360 --> 00:20:34.080]  聖靈是奉主耶穌基督的名義工作
[00:20:34.080 --> 00:20:39.040]  聖靈是要完成主說開始的工作
[00:20:39.040 --> 00:20:42.280]  聖靈是為主耶穌作見證
[00:20:42.280 --> 00:20:44.920]  聖靈不是獨立的靈
[00:20:44.920 --> 00:20:48.120]  祂是三位一體的第三位
[00:20:48.120 --> 00:20:50.480]  祂有獨立的位格
[00:20:50.480 --> 00:20:53.080]  祂沒有獨立的工作
[00:20:53.080 --> 00:20:56.360]  祂和聖父的工作配合
[00:20:56.360 --> 00:20:58.880]  和聖子的工作配合
[00:20:58.880 --> 00:21:03.440]  成全了完整的救贖之功
[00:21:03.440 --> 00:21:06.160]  所以在救贖之功裏面
[00:21:06.160 --> 00:21:07.800]  有聖父的份
[00:21:07.800 --> 00:21:09.000]  有聖子的份
[00:21:09.000 --> 00:21:10.320]  有聖靈的份
[00:21:10.320 --> 00:21:14.840]  合在一起完成的工作
[00:21:14.840 --> 00:21:17.040]  也許有人覺得
[00:21:17.040 --> 00:21:20.080]  這三處的經文還不夠
[00:21:20.080 --> 00:21:22.560]  還有沒有其他的經文呢?
[00:21:22.560 --> 00:21:23.280]  還有
[00:21:23.280 --> 00:21:25.720]  我們再看
[00:21:25.720 --> 00:21:28.040]  在新約裏面
[00:21:28.040 --> 00:21:33.600]  我們看一看主耶穌自己怎麼說
[00:21:33.600 --> 00:21:43.400]  約翰福音十三章第十節
[00:21:43.400 --> 00:22:03.640]  (看片段)
[00:22:03.640 --> 00:22:07.360]  在這裏用一個比喻來講
[00:22:07.360 --> 00:22:09.880]  一個洗過澡的人
[00:22:09.880 --> 00:22:12.440]  只要把腳洗了
[00:22:12.440 --> 00:22:15.560]  全身就乾淨了
[00:22:15.560 --> 00:22:18.920]  當時在巴勒斯坦
[00:22:18.920 --> 00:22:24.720]  一個人每天洗一次澡
[00:22:24.720 --> 00:22:28.200]  但是每天多次洗他的腳
[00:22:28.200 --> 00:22:32.960]  因為當時是穿草鞋
[00:22:32.960 --> 00:22:36.200]  每次出門
[00:22:36.200 --> 00:22:42.520]  街道上的灰塵就沾在他的腳
[00:22:42.520 --> 00:22:43.560]  每次回來
[00:22:43.560 --> 00:22:46.280]  他就要洗腳
[00:22:46.280 --> 00:22:48.560]  一天洗好幾次
[00:22:48.560 --> 00:22:54.080]  因為常常沾染外面的環境
[00:22:54.080 --> 00:22:58.240]  洗澡那一天是一次
[00:22:58.240 --> 00:22:59.200]  換句話說
[00:22:59.200 --> 00:23:02.720]  這是一次過的潔淨
[00:23:02.720 --> 00:23:07.240]  洗腳是繼續的潔淨
[00:23:07.240 --> 00:23:09.240]  主耶穌說
[00:23:09.240 --> 00:23:12.080]  洗過澡的人只要洗腳
[00:23:12.080 --> 00:23:16.160]  全身就乾淨了
[00:23:16.160 --> 00:23:18.000]  當他洗澡的時候
[00:23:18.000 --> 00:23:20.720]  全人都得到潔淨
[00:23:20.720 --> 00:23:22.080]  不過
[00:23:22.080 --> 00:23:24.640]  他在他的生活裏面
[00:23:24.640 --> 00:23:26.720]  他接觸地面
[00:23:26.720 --> 00:23:32.080]  他的腳常常需要潔淨
[00:23:32.080 --> 00:23:36.560]  主耶穌保佑的潔淨是一次過
[00:23:36.560 --> 00:23:38.320]  我們信主的時候
[00:23:38.320 --> 00:23:42.160]  甚至教會上流的保血就潔淨了
[00:23:42.160 --> 00:23:45.840]  成名了我們一切的罪
[00:23:45.840 --> 00:23:49.440]  這是一次潔淨永遠的潔淨
[00:23:49.440 --> 00:23:53.040]  基督的保血永遠有效
[00:23:53.040 --> 00:23:55.440]  永遠不會失效
[00:23:55.440 --> 00:23:59.840]  一個得到保血潔淨救贖的人
[00:23:59.840 --> 00:24:02.560]  是一個永遠得救的人
[00:24:02.560 --> 00:24:09.360]  但是他需要常常罪得順面
[00:24:09.360 --> 00:24:13.760]  他要在生活裏面常常認罪
[00:24:13.760 --> 00:24:16.560]  每一次真正的認罪
[00:24:16.560 --> 00:24:18.720]  就得到主的順面
[00:24:18.720 --> 00:24:22.080]  得到自己靈性的潔淨
[00:24:22.080 --> 00:24:23.760]  要常常認罪
[00:24:23.760 --> 00:24:27.440]  常常得到潔淨
[00:24:27.440 --> 00:24:31.600]  這是主講這個話的意思
[00:24:31.600 --> 00:24:34.400]  每一個真正信主的人
[00:24:34.400 --> 00:24:37.760]  都是受了洗靈的澡
[00:24:37.760 --> 00:24:43.280]  受了洗靈的澡
[00:24:43.280 --> 00:24:47.920]  已經有屬靈的洗澡了
[00:24:47.920 --> 00:24:49.200]  感謝主
[00:24:49.200 --> 00:24:51.040]  我們信主的時候
[00:24:51.040 --> 00:24:55.360]  他的保血幫整個人都洗乾淨
[00:24:55.360 --> 00:24:58.560]  不是洗一部分留一部分
[00:24:58.560 --> 00:25:00.800]  我們所有的罪
[00:25:00.800 --> 00:25:03.360]  全部得到赦免
[00:25:03.360 --> 00:25:04.880]  沒有留下一樣的罪
[00:25:04.880 --> 00:25:06.560]  無論是大罪小罪
[00:25:06.560 --> 00:25:10.000]  都被赦免
[00:25:10.000 --> 00:25:16.400]  保血的潔淨和赦免是百分百的完全
[00:25:16.400 --> 00:25:18.080]  我們信主的時候
[00:25:18.080 --> 00:25:21.440]  立刻得到這樣的潔淨
[00:25:21.440 --> 00:25:23.840]  我們站在天父的面前
[00:25:23.840 --> 00:25:25.600]  稱為他的兒女
[00:25:25.600 --> 00:25:29.280]  站在神聖的地位上
[00:25:29.280 --> 00:25:31.600]  已經沒有瑕疵了
[00:25:31.600 --> 00:25:33.920]  在地位上沒有瑕疵了
[00:25:33.920 --> 00:25:36.400]  但是在我們的生活裏面
[00:25:36.400 --> 00:25:40.400]  我們有的時候沾染罪惡
[00:25:40.400 --> 00:25:42.240]  在這個世界裏頭
[00:25:42.240 --> 00:25:44.240]  有許多的罪惡
[00:25:44.240 --> 00:25:45.840]  我們在裏面生活
[00:25:45.840 --> 00:25:49.200]  不知不覺就有所沾染
[00:25:49.200 --> 00:25:51.440]  思想上有沾染
[00:25:51.440 --> 00:25:53.120]  眼睛有沾染
[00:25:53.120 --> 00:25:56.960]  我們的態度有沾染
[00:25:56.960 --> 00:25:58.880]  我們的觀念有沾染
[00:25:58.880 --> 00:26:02.080]  我們的行動有沾染
[00:26:02.080 --> 00:26:05.920]  所以要隨時認罪
[00:26:05.920 --> 00:26:07.120]  每一次認罪
[00:26:07.120 --> 00:26:08.960]  要真誠的認罪
[00:26:08.960 --> 00:26:12.960]  不是敷衍了事的認罪
[00:26:12.960 --> 00:26:18.080]  而是從心裏發出來的悔改認罪
[00:26:18.080 --> 00:26:21.600]  主啊 我做錯了
[00:26:21.600 --> 00:26:24.160]  這句話我不應該講
[00:26:24.160 --> 00:26:25.120]  我講了
[00:26:25.120 --> 00:26:26.720]  求你赦免
[00:26:26.720 --> 00:26:29.920]  主啊 這個態度我不應該有
[00:26:29.920 --> 00:26:30.880]  我現在有了
[00:26:30.880 --> 00:26:32.720]  求你赦免
[00:26:32.720 --> 00:26:35.040]  我行的這件事不該做
[00:26:35.040 --> 00:26:36.960]  我做了
[00:26:36.960 --> 00:26:38.560]  求你赦免
[00:26:38.560 --> 00:26:39.520]  求你潔淨
[00:26:39.520 --> 00:26:41.040]  求你加給我力量
[00:26:41.040 --> 00:26:44.000]  以後我不再犯這樣的錯
[00:26:44.000 --> 00:26:45.680]  改過自新
[00:26:45.680 --> 00:26:46.960]  每一次這樣認錯
[00:26:46.960 --> 00:26:49.120]  立刻得到赦免
[00:26:49.120 --> 00:26:50.800]  得到潔淨
[00:26:50.800 --> 00:26:52.800]  我們心裏充滿喜樂
[00:26:52.800 --> 00:26:56.640]  我恢復了與主的交通
[00:26:56.640 --> 00:27:00.080]  這是聖靈的工作
[00:27:00.080 --> 00:27:04.480]  每天每天進行的
[00:27:04.480 --> 00:27:06.480]  這是主耶穌的話
[00:27:06.480 --> 00:27:08.480]  那麼我們要問
[00:27:08.480 --> 00:27:10.480]  在聖約的書信裏面
[00:27:10.480 --> 00:27:17.040]  有沒有支持這個解釋的經文呢
[00:27:17.040 --> 00:27:19.200]  我們看一節聖經
[00:27:19.200 --> 00:27:22.000]  支持這個解釋
[00:27:22.000 --> 00:27:24.000]  請大家來看
[00:27:24.000 --> 00:27:26.240]  在約翰一書
[00:27:26.240 --> 00:27:27.440]  在約翰一書
[00:27:27.440 --> 00:27:28.480]  約翰一書
[00:27:28.480 --> 00:27:30.480]  第一章
[00:27:30.480 --> 00:27:32.480]  我們看兩節經文
[00:27:32.480 --> 00:27:34.480]  先看第七節
[00:27:34.480 --> 00:27:37.200]  然後看第九節
[00:27:37.200 --> 00:27:39.200]  然後看第九節
[00:27:39.200 --> 00:27:41.200]  約翰一書
[00:27:41.200 --> 00:27:43.200]  345頁
[00:27:43.200 --> 00:27:45.200]  第一章
[00:27:45.200 --> 00:27:47.200]  第七節和第九節
[00:27:47.200 --> 00:27:49.200]  第七節和第九節
[00:27:49.200 --> 00:27:51.200]  第七節
[00:27:51.200 --> 00:27:53.200]  我們若在光明中行
[00:27:53.200 --> 00:27:55.200]  如同神在光明中
[00:27:55.200 --> 00:27:57.200]  就彼此相交
[00:27:57.200 --> 00:27:59.200]  他兒子耶穌的血
[00:27:59.200 --> 00:28:01.200]  也洗淨我們一切的罪
[00:28:01.200 --> 00:28:03.200]  這裏提到
[00:28:03.200 --> 00:28:05.200]  神是光
[00:28:05.200 --> 00:28:07.200]  祂在光明中
[00:28:07.200 --> 00:28:09.200]  祂在光明中行
[00:28:09.200 --> 00:28:11.200]  祂的一切都是在光明中
[00:28:11.200 --> 00:28:13.200]  祂是光明之神
[00:28:13.200 --> 00:28:15.200]  一個人信了神
[00:28:15.200 --> 00:28:17.200]  就進到神的光明中
[00:28:17.200 --> 00:28:19.200]  離開黑暗的一切
[00:28:19.200 --> 00:28:21.200]  進到光明裏
[00:28:21.200 --> 00:28:23.200]  那些暗昧無意的事
[00:28:23.200 --> 00:28:25.200]  就放下了
[00:28:25.200 --> 00:28:27.200]  暗裏行的事
[00:28:27.200 --> 00:28:29.200]  就放下了
[00:28:29.200 --> 00:28:31.200]  進到神的光明中
[00:28:31.200 --> 00:28:33.200]  與神在光明中同行
[00:28:33.200 --> 00:28:35.200]  與神在光明中同行
[00:28:35.200 --> 00:28:37.200]  行代表我們的生活
[00:28:37.200 --> 00:28:39.200]  我們在光明中的生活
[00:28:39.200 --> 00:28:41.200]  我們行事為人
[00:28:41.200 --> 00:28:43.200]  在光明中的生活
[00:28:43.200 --> 00:28:45.200]  我們行事為人
[00:28:45.200 --> 00:28:47.200]  在這個時候
[00:28:47.200 --> 00:28:49.200]  神的光把我們的罪過顯明了
[00:28:49.200 --> 00:28:51.200]  神的光把我們的罪過顯明了
[00:28:51.200 --> 00:28:53.200]  不但顯明
[00:28:53.200 --> 00:28:55.200]  而且神兒子耶穌基督的血
[00:28:55.200 --> 00:28:57.200]  也洗淨我們一切的罪
[00:28:57.200 --> 00:28:59.200]  而且神兒子耶穌基督的血
[00:28:59.200 --> 00:29:01.200]  也洗淨我們一切的罪
[00:29:01.200 --> 00:29:03.200]  先在光中顯出罪
[00:29:03.200 --> 00:29:05.200]  先在光裏顯出來的罪
[00:29:05.200 --> 00:29:07.200]  然後耶穌基督的寶血
[00:29:07.200 --> 00:29:09.200]  洗淨我們的罪
[00:29:09.200 --> 00:29:11.200]  赦免我們的罪
[00:29:11.200 --> 00:29:13.200]  赦免我們的罪
[00:29:13.200 --> 00:29:15.200]  第九節請注意
[00:29:15.200 --> 00:29:17.200]  我們若認自己的罪
[00:29:17.200 --> 00:29:19.200]  我們若認自己的罪
[00:29:19.200 --> 00:29:21.200]  認字的原文
[00:29:21.200 --> 00:29:23.200]  有特別的意義
[00:29:23.200 --> 00:29:25.200]  在文法上
[00:29:25.200 --> 00:29:27.200]  它有一種的時事
[00:29:27.200 --> 00:29:29.200]  時間的時
[00:29:29.200 --> 00:29:31.200]  公事的時
[00:29:31.200 --> 00:29:33.200]  時事
[00:29:33.200 --> 00:29:35.200]  時式
[00:29:35.200 --> 00:29:37.200]  那就是文法裏面說的
[00:29:37.200 --> 00:29:39.200]  Tense
[00:29:39.200 --> 00:29:41.200]  文法裏面的所謂的
[00:29:41.200 --> 00:29:43.200]  時式
[00:29:43.200 --> 00:29:45.200]  就是經常的認
[00:29:45.200 --> 00:29:47.200]  這個認是說到
[00:29:47.200 --> 00:29:49.200]  經常的認
[00:29:49.200 --> 00:29:51.200]  是繼續做的一件事
[00:29:51.200 --> 00:29:53.200]  一個經常的行動
[00:29:53.200 --> 00:29:55.200]  經常的行動
[00:29:55.200 --> 00:29:57.200]  是承認我們的罪
[00:29:57.200 --> 00:29:59.200]  這個字的文法
[00:29:59.200 --> 00:30:01.200]  告訴我們
[00:30:01.200 --> 00:30:03.200]  我們認罪是經常的認罪
[00:30:03.200 --> 00:30:05.200]  我們的認罪是經常的認罪
[00:30:05.200 --> 00:30:07.200]  在每天的生活裏頭
[00:30:07.200 --> 00:30:09.200]  一發現我們有過錯
[00:30:09.200 --> 00:30:11.200]  即刻認罪
[00:30:11.200 --> 00:30:13.200]  我們的悔改
[00:30:13.200 --> 00:30:15.200]  也是有兩個階段
[00:30:15.200 --> 00:30:17.200]  第一個階段
[00:30:17.200 --> 00:30:19.200]  就是我們信徒的時候的悔改
[00:30:19.200 --> 00:30:21.200]  那個悔改是方向的轉變
[00:30:21.200 --> 00:30:23.200]  在希臘文裏頭
[00:30:23.200 --> 00:30:25.200]  在希臘文裏頭
[00:30:25.200 --> 00:30:27.200]  悔改這個字
[00:30:27.200 --> 00:30:29.200]  包括了方向的轉變的意思在裏面
[00:30:29.200 --> 00:30:31.200]  我這個人
[00:30:31.200 --> 00:30:33.200]  在信徒裏頭
[00:30:33.200 --> 00:30:35.200]  我這個人
[00:30:35.200 --> 00:30:37.200]  在信徒裏頭
[00:30:37.200 --> 00:30:39.200]  我這個人
[00:30:39.200 --> 00:30:41.200]  背向神
[00:30:41.200 --> 00:30:43.200]  背向神
[00:30:43.200 --> 00:30:45.200]  信徒的時候
[00:30:45.200 --> 00:30:47.200]  我悔改了
[00:30:47.200 --> 00:30:49.200]  我轉過來
[00:30:49.200 --> 00:30:51.200]  面向神
[00:30:51.200 --> 00:30:53.200]  這是悔改
[00:30:53.200 --> 00:30:55.200]  這是一次過
[00:30:55.200 --> 00:30:57.200]  我整個人生的方向轉過來
[00:30:57.200 --> 00:30:59.200]  過去是與神背道而馳
[00:30:59.200 --> 00:31:01.200]  現在轉過來
[00:31:01.200 --> 00:31:03.200]  現在轉過來
[00:31:03.200 --> 00:31:05.200]  面向神進行
[00:31:05.200 --> 00:31:07.200]  越來越親近祂
[00:31:07.200 --> 00:31:09.200]  越來越認識祂
[00:31:09.200 --> 00:31:11.200]  越來越有密切的關係
[00:31:11.200 --> 00:31:13.200]  越來越有密切的關係
[00:31:13.200 --> 00:31:15.200]  一次過
[00:31:15.200 --> 00:31:17.200]  但是在我們的生活裏頭
[00:31:17.200 --> 00:31:19.200]  祂要常常悔改
[00:31:19.200 --> 00:31:21.200]  正如上上的悔改
[00:31:21.200 --> 00:31:23.200]  基本方向是面向神
[00:31:23.200 --> 00:31:25.200]  我們基本方向是面向神
[00:31:25.200 --> 00:31:27.200]  但是有時候我們做事
[00:31:27.200 --> 00:31:29.200]  個別的事
[00:31:29.200 --> 00:31:31.200]  有時候是背向神
[00:31:31.200 --> 00:31:33.200]  我們要常常悔改
[00:31:33.200 --> 00:31:35.200]  什麼時候我們這個方向
[00:31:35.200 --> 00:31:37.200]  離開神
[00:31:37.200 --> 00:31:39.200]  我們發現
[00:31:39.200 --> 00:31:41.200]  立刻改正
[00:31:41.200 --> 00:31:43.200]  一個人一離開神
[00:31:43.200 --> 00:31:45.200]  就容易犯錯
[00:31:45.200 --> 00:31:47.200]  一個人離開神
[00:31:47.200 --> 00:31:49.200]  就會容易犯錯
[00:31:49.200 --> 00:31:51.200]  在神的面光之中
[00:31:51.200 --> 00:31:53.200]  常常得到祂的光照
[00:31:53.200 --> 00:31:55.200]  在神的光明中
[00:31:55.200 --> 00:31:57.200]  我們看得很清楚
[00:31:57.200 --> 00:31:59.200]  在什麼時候轉向
[00:31:59.200 --> 00:32:01.200]  當我們轉向的時候
[00:32:01.200 --> 00:32:03.200]  我們是面向陰影
[00:32:03.200 --> 00:32:05.200]  那個時候看不清楚
[00:32:05.200 --> 00:32:07.200]  犯錯了
[00:32:07.200 --> 00:32:09.200]  一發現
[00:32:09.200 --> 00:32:11.200]  立刻警覺
[00:32:11.200 --> 00:32:13.200]  回頭認罪
[00:32:13.200 --> 00:32:15.200]  改正
[00:32:15.200 --> 00:32:17.200]  回復與神的關係
[00:32:17.200 --> 00:32:19.200]  進入神的光明裏頭
[00:32:19.200 --> 00:32:21.200]  是祂與神同行
[00:32:21.200 --> 00:32:23.200]  這個時候
[00:32:23.200 --> 00:32:25.200]  下面第二次這樣說
[00:32:25.200 --> 00:32:27.200]  神是信實的
[00:32:27.200 --> 00:32:29.200]  公義的
[00:32:29.200 --> 00:32:31.200]  必須赦免我們一切的不義
[00:32:31.200 --> 00:32:33.200]  這裡提到洗淨
[00:32:33.200 --> 00:32:35.200]  提到一個洗淨
[00:32:35.200 --> 00:32:37.200]  一個水的洗淨
[00:32:37.200 --> 00:32:39.200]  第七節
[00:32:39.200 --> 00:32:41.200]  是兒子的血的潔淨
[00:32:41.200 --> 00:32:43.200]  第九節
[00:32:43.200 --> 00:32:45.200]  是水的潔淨
[00:32:45.200 --> 00:32:47.200]  脫離罪的控制
[00:32:47.200 --> 00:32:49.200]  脫離罪的捆綁
[00:32:49.200 --> 00:32:51.200]  脫離罪的權利
[00:32:51.200 --> 00:32:53.200]  脫離罪的權利
[00:32:53.200 --> 00:32:55.200]  脫離罪的權利
[00:32:55.200 --> 00:32:57.200]  脫離罪的權勢
[00:32:57.200 --> 00:32:59.200]  這兩樣合在一起
[00:32:59.200 --> 00:33:01.200]  是完整的潔淨
[00:33:01.200 --> 00:33:03.200]  是完整的救贖
[00:33:03.200 --> 00:33:05.200]  是完整的釋放
[00:33:05.200 --> 00:33:07.200]  是完整的潔淨
[00:33:07.200 --> 00:33:09.200]  是完整的潔淨
[00:33:09.200 --> 00:33:11.200]  血的潔淨
[00:33:11.200 --> 00:33:13.200]  水的潔淨
[00:33:13.200 --> 00:33:15.200]  夠不夠
[00:33:15.200 --> 00:33:17.200]  還要別的經文嗎
[00:33:17.200 --> 00:33:19.200]  還有
[00:33:19.200 --> 00:33:21.200]  我們再看
[00:33:21.200 --> 00:33:23.200]  我們再看
[00:33:23.200 --> 00:33:25.200]  我們再看
[00:33:25.200 --> 00:33:27.200]  在彼得前書
[00:33:27.200 --> 00:33:29.200]  第一章
[00:33:29.200 --> 00:33:33.200]  第二節
[00:33:33.200 --> 00:33:35.200]  第一章第二節
[00:33:35.200 --> 00:33:39.200]  在約翰書信的前面
[00:33:39.200 --> 00:33:41.200]  在約翰書信的前一篇書
[00:33:41.200 --> 00:33:43.200]  彼得前書
[00:33:43.200 --> 00:33:45.200]  第一章第二節
[00:33:45.200 --> 00:33:47.200]  就是召
[00:33:47.200 --> 00:33:49.200]  父神的先見
[00:33:49.200 --> 00:33:51.200]  被揀選
[00:33:51.200 --> 00:33:53.200]  藉著聖靈
[00:33:53.200 --> 00:33:55.200]  得成聖潔
[00:33:55.200 --> 00:33:57.200]  以致信服耶穌基督
[00:33:57.200 --> 00:33:59.200]  又蒙他血所灑的人
[00:33:59.200 --> 00:34:01.200]  願因為平安
[00:34:01.200 --> 00:34:03.200]  多多加給你們
[00:34:03.200 --> 00:34:05.200]  在這裡提到兩種的潔淨
[00:34:05.200 --> 00:34:07.200]  在這裡提到兩種的潔淨
[00:34:07.200 --> 00:34:09.200]  沒了一句
[00:34:09.200 --> 00:34:11.200]  在最後一句
[00:34:11.200 --> 00:34:13.200]  蒙他血所灑的人
[00:34:13.200 --> 00:34:15.200]  這是保血的救贖
[00:34:15.200 --> 00:34:17.200]  這是保血的救贖
[00:34:17.200 --> 00:34:19.200]  在前面
[00:34:19.200 --> 00:34:21.200]  聖靈得成聖潔
[00:34:21.200 --> 00:34:23.200]  提到藉著聖靈得成聖潔
[00:34:23.200 --> 00:34:25.200]  聖靈來潔淨我們
[00:34:25.200 --> 00:34:27.200]  聖靈來潔淨我們
[00:34:27.200 --> 00:34:29.200]  洗乾淨我們
[00:34:29.200 --> 00:34:31.200]  這是水的潔淨
[00:34:31.200 --> 00:34:33.200]  這是水的潔淨
[00:34:33.200 --> 00:34:35.200]  兩次提到潔淨
[00:34:35.200 --> 00:34:37.200]  兩次提到潔淨
[00:34:37.200 --> 00:34:39.200]  保血所潔淨
[00:34:39.200 --> 00:34:41.200]  還有聖靈所潔淨
[00:34:41.200 --> 00:34:43.200]  還有聖靈所潔淨
[00:34:43.200 --> 00:34:45.200]  也就是水的潔淨
[00:34:45.200 --> 00:34:47.200]  同一節裏面
[00:34:47.200 --> 00:34:49.200]  兩次提到潔淨
[00:34:49.200 --> 00:34:51.200]  就表示它的意義不同
[00:34:51.200 --> 00:34:53.200]  就表示它的意義不同
[00:34:53.200 --> 00:34:55.200]  它的作用不同
[00:34:55.200 --> 00:34:57.200]  是雙重的潔淨
[00:34:57.200 --> 00:34:59.200]  合在一起
[00:34:59.200 --> 00:35:01.200]  就是完整
[00:35:01.200 --> 00:35:03.200]  看完這些經文之後
[00:35:03.200 --> 00:35:05.200]  我再看一節
[00:35:05.200 --> 00:35:07.200]  是非常稀奇的一個現象
[00:35:07.200 --> 00:35:09.200]  是非常稀奇的一個現象
[00:35:09.200 --> 00:35:11.200]  你看完之後
[00:35:11.200 --> 00:35:13.200]  你不會不覺得稀奇
[00:35:13.200 --> 00:35:15.200]  你看完之後不會不覺得稀奇
[00:35:15.200 --> 00:35:17.200]  這就是神的潔淨
[00:35:17.200 --> 00:35:19.200]  這就是神的潔淨
[00:35:19.200 --> 00:35:21.200]  這就是神的潔淨
[00:35:21.200 --> 00:35:23.200]  這就是神的潔淨
[00:35:23.200 --> 00:35:25.200]  這就是神的潔淨
[00:35:25.200 --> 00:35:27.200]  這就是神的潔淨
[00:35:27.200 --> 00:35:29.200]  這就是神的潔淨
[00:35:29.200 --> 00:35:31.200]  這就是神的潔淨
[00:35:31.200 --> 00:35:33.200]  這就是神的潔淨
[00:35:33.200 --> 00:35:35.200]  這就是神的潔淨
[00:35:35.200 --> 00:35:37.200]  這就是神的潔淨
[00:35:37.200 --> 00:35:39.200]  這就是神的潔淨
[00:35:39.200 --> 00:35:41.200]  這就是神的潔淨
[00:35:41.200 --> 00:35:43.200]  這就是神的潔淨
[00:35:43.200 --> 00:35:45.200]  主耶穌釘在十字架上
[00:35:45.200 --> 00:35:47.200]  冰釘到祂的跟前來
[00:35:47.200 --> 00:35:49.200]  冰釘到祂的跟前來
[00:35:49.200 --> 00:35:51.200]  因為那個時候是預備日
[00:35:51.200 --> 00:35:53.200]  第二天是安息大日
[00:35:53.200 --> 00:35:55.200]  這個是預備的第二天
[00:35:55.200 --> 00:35:57.200]  安息大日
[00:35:57.200 --> 00:35:59.200]  這個屍首不可以留在刑具上
[00:35:59.200 --> 00:36:01.200]  這個屍首不可以留在刑具上
[00:36:01.200 --> 00:36:03.200]  這個屍首不可以留在刑具上
[00:36:03.200 --> 00:36:05.200]  必須取下來
[00:36:05.200 --> 00:36:07.200]  必須取下來
[00:36:07.200 --> 00:36:09.200]  祂來看的時候
[00:36:09.200 --> 00:36:11.200]  看見耶穌已經死了
[00:36:11.200 --> 00:36:13.200]  就不打斷祂的腿
[00:36:13.200 --> 00:36:15.200]  意思就是說
[00:36:15.200 --> 00:36:17.200]  如果祂沒有死
[00:36:17.200 --> 00:36:19.200]  為了把祂取下來
[00:36:19.200 --> 00:36:21.200]  就先打斷祂的腿讓祂快點死
[00:36:21.200 --> 00:36:23.200]  把祂拿下來的時候就先打斷祂的腿
[00:36:23.200 --> 00:36:25.200]  讓祂快點死
[00:36:25.200 --> 00:36:27.200]  另外兩個強盜和主同定的兩個強盜
[00:36:27.200 --> 00:36:29.200]  都是這樣被打斷腿的
[00:36:29.200 --> 00:36:31.200]  另外兩個強盜和主同定的兩個強盜
[00:36:31.200 --> 00:36:33.200]  都是這樣被打斷腿的
[00:36:33.200 --> 00:36:35.200]  來到主的面前的時候
[00:36:35.200 --> 00:36:37.200]  發現祂已經死了
[00:36:37.200 --> 00:36:39.200]  沒有打斷祂的腿
[00:36:39.200 --> 00:36:41.200]  沒有打斷祂的腿
[00:36:41.200 --> 00:36:43.200]  但是祂用槍來刺祂的肋旁
[00:36:43.200 --> 00:36:45.200]  但是祂用槍來刺祂的肋旁
[00:36:45.200 --> 00:36:47.200]  什麼意思呢
[00:36:47.200 --> 00:36:49.200]  試試祂真的死了沒有
[00:36:49.200 --> 00:36:51.200]  試試祂是不是真的死了
[00:36:51.200 --> 00:36:53.200]  這樣刺的時候
[00:36:53.200 --> 00:36:55.200]  就有血和水充足的肋旁流出來
[00:36:55.200 --> 00:36:57.200]  就有血和水充足的肋旁流出來
[00:36:57.200 --> 00:36:59.200]  就有血和水充足的肋旁流出來
[00:36:59.200 --> 00:37:01.200]  這件事很稀奇
[00:37:01.200 --> 00:37:03.200]  有血流出來一點不稀奇
[00:37:03.200 --> 00:37:05.200]  有血流出來一點不稀奇
[00:37:05.200 --> 00:37:07.200]  但是有水流出來就稀奇了
[00:37:07.200 --> 00:37:09.200]  但是有水流出來一點不稀奇了
[00:37:09.200 --> 00:37:11.200]  但是有水流出來一點不稀奇了
[00:37:11.200 --> 00:37:13.200]  為什麼有水流出來呢
[00:37:13.200 --> 00:37:15.200]  為什麼有水流出來呢
[00:37:15.200 --> 00:37:17.200]  當時約翰
[00:37:17.200 --> 00:37:19.200]  站在十字架的附近
[00:37:19.200 --> 00:37:21.200]  站在十字架的附近
[00:37:21.200 --> 00:37:23.200]  站在十字架的旁邊
[00:37:23.200 --> 00:37:25.200]  站在十字架的旁邊
[00:37:25.200 --> 00:37:27.200]  站在十字架的旁邊
[00:37:27.200 --> 00:37:29.200]  站在十字架的旁邊
[00:37:29.200 --> 00:37:31.200]  站在十字架的旁邊
[00:37:31.200 --> 00:37:33.200]  站在十字架的旁邊
[00:37:33.200 --> 00:37:35.200]  站在十字架的旁邊
[00:37:35.200 --> 00:37:37.200]  站在十字架的旁邊
[00:37:37.200 --> 00:37:39.200]  站在十字架的旁邊
[00:37:39.200 --> 00:37:41.200]  站在十字架的旁邊
