
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:22:43.000 --> 00:22:45.000]  寫了約翰書信
[00:22:45.000 --> 00:22:46.000]  寶貴的書信
[00:22:46.000 --> 00:22:49.000]  所以今天約翰的感動
[00:22:49.000 --> 00:22:50.000]  聖靈的感動
[00:22:50.000 --> 00:22:53.000]  也將同樣的作用
[00:22:53.000 --> 00:22:54.000]  賜給我們
[00:22:54.000 --> 00:22:57.000]  發生成全在我們的身上
[00:22:57.000 --> 00:22:59.000]  我們祝你民大高
[00:22:59.000 --> 00:23:00.000]  阿們

