
[00:00:00.000 --> 00:00:20.000]  (歌詞)
[00:17:44.000 --> 00:17:46.000]  儘管你解一切的脖子
[00:17:46.000 --> 00:17:48.000]  但是脖子還是不甜的
[00:17:48.000 --> 00:17:49.000]  對不對
[00:17:49.000 --> 00:17:50.000]  所以這個是很重要
[00:17:50.000 --> 00:17:51.000]  所以聖經很清楚說
[00:17:51.000 --> 00:17:54.000]  我們不單單要聖靈充滿了生命
[00:17:54.000 --> 00:17:55.000]  才除脖子
[00:17:55.000 --> 00:17:58.000]  我們還需要對付弱體
[00:17:58.000 --> 00:18:01.000]  然後把他釘死
[00:18:01.000 --> 00:18:06.000]  然後我們的生命才可以慢慢地改變過來
[00:18:06.000 --> 00:18:09.000]  這個是第二個很重要的真理
[00:18:09.000 --> 00:18:11.000]  那麼第三個真理呢
[00:18:11.000 --> 00:18:12.000]  你看
[00:18:12.000 --> 00:18:15.000]  聖經剛才我們所念的聖經裡面
[00:18:15.000 --> 00:18:21.000]  當我們說我們要切斷弱體的拉力的時候
[00:18:21.000 --> 00:18:25.000]  我們就要建立相反的拉力
[00:18:25.000 --> 00:18:29.000]  那個就是聖靈的拉力
[00:18:29.000 --> 00:18:31.000]  我住在鴻漢
[00:18:31.000 --> 00:18:32.000]  鴻漢呢
[00:18:32.000 --> 00:18:36.000]  我坐最近新開的地鐵
[00:18:36.000 --> 00:18:37.000]  地下鐵
[00:18:37.000 --> 00:18:39.000]  地下鐵我們不站
[00:18:39.000 --> 00:18:40.000]  地下鐵來的時候
[00:18:40.000 --> 00:18:42.000]  我今天時間來
[00:18:42.000 --> 00:18:44.000]  有時候晚上人不太多的時候
[00:18:44.000 --> 00:18:45.000]  開車的時候
[00:18:45.000 --> 00:18:50.000]  我發覺那個座子很滑的
[00:18:50.000 --> 00:18:53.000]  一停車那個人就滑過去
[00:18:53.000 --> 00:18:54.000]  沒辦法
[00:18:54.000 --> 00:18:56.000]  就好像那個拉力就是這樣
[00:18:56.000 --> 00:18:57.000]  就好像我們弱體
[00:18:57.000 --> 00:18:59.000]  你想控制它嗎
[00:18:59.000 --> 00:19:00.000]  它還是拉著你
[00:19:00.000 --> 00:19:02.000]  很厲害的拉著你去
[00:19:02.000 --> 00:19:05.000]  它在倒下去的時候
[00:19:05.000 --> 00:19:08.000]  最好的方法是什麼
[00:19:08.000 --> 00:19:11.000]  好像就是剛才我說停車的時候
[00:19:11.000 --> 00:19:13.000]  人要滑過去的時候
[00:19:13.000 --> 00:19:14.000]  很簡單
[00:19:14.000 --> 00:19:15.000]  拉著隔壁
[00:19:15.000 --> 00:19:18.000]  建立一個相反的拉力
[00:19:18.000 --> 00:19:19.000]  拿著那個柱子
[00:19:19.000 --> 00:19:22.000]  那麼人就很不容易給它拉下去
[00:19:22.000 --> 00:19:23.000]  那個柱子是什麼
[00:19:23.000 --> 00:19:24.000]  就是聖靈
[00:19:24.000 --> 00:19:28.000]  所以我們看見聖經裡面所用的字眼說
[00:19:28.000 --> 00:19:30.000]  聖靈與弱體相爭
[00:19:30.000 --> 00:19:33.000]  弱體又與聖靈相爭
[00:19:33.000 --> 00:19:36.000]  兩者好像不能夠同時並傳
[00:19:36.000 --> 00:19:38.000]  就是這個意思
[00:19:38.000 --> 00:19:39.000]  你看很平衡的
[00:19:39.000 --> 00:19:42.000]  聖靈跟弱體在拉著你
[00:19:42.000 --> 00:19:44.000]  弱體要拉著你
[00:19:44.000 --> 00:19:46.000]  你無論如何要頂的時候
[00:19:46.000 --> 00:19:47.000]  也沒有這個能力的時候
[00:19:47.000 --> 00:19:49.000]  你就需要聖靈
[00:19:49.000 --> 00:19:53.000]  替你拉著相反的拉力
[00:19:53.000 --> 00:19:57.000]  在這裡我們就要提醒我們自己
[00:19:57.000 --> 00:20:02.000]  如果要建立跟弱體同樣有力的拉力
[00:20:02.000 --> 00:20:05.000]  去抵抗弱體的拉力的話
[00:20:05.000 --> 00:20:10.000]  那麼你對聖靈的經驗跟真實感
[00:20:10.000 --> 00:20:14.000]  肯定要跟弱體一樣那麼強烈才行
[00:20:14.000 --> 00:20:15.000]  對不對
[00:20:15.000 --> 00:20:18.000]  如果我們不用說了
[00:20:18.000 --> 00:20:20.000]  弱體對我們的拉力
[00:20:20.000 --> 00:20:21.000]  你根本就很知道
[00:20:21.000 --> 00:20:23.000]  很清楚的
[00:20:23.000 --> 00:20:25.000]  當弱體拉我們要犯罪的時候
[00:20:25.000 --> 00:20:27.000]  力量大得不得了
[00:20:27.000 --> 00:20:29.000]  肚臍相疼的時候
[00:20:29.000 --> 00:20:31.000]  心裡面的火
[00:20:31.000 --> 00:20:32.000]  不用人告訴你
[00:20:32.000 --> 00:20:34.000]  很清楚的要化了你的肩膀
[00:20:34.000 --> 00:20:37.000]  肚臍直肚的時候
[00:20:37.000 --> 00:20:39.000]  心裡面很不舒服的時候
[00:20:39.000 --> 00:20:42.000]  整天顯著壞處的時候
[00:20:42.000 --> 00:20:43.000]  你停也停不來
[00:20:43.000 --> 00:20:46.000]  我們有些弟兄們
[00:20:46.000 --> 00:20:48.000]  在情義的問題下
[00:20:48.000 --> 00:20:50.000]  一出來的時候
[00:20:50.000 --> 00:20:52.000]  心裡面癢癢的
[00:20:52.000 --> 00:20:54.000]  真的要掉下去的時候
[00:20:54.000 --> 00:20:55.000]  很清楚的
[00:20:55.000 --> 00:20:58.000]  弱體的拉力非常的清楚
[00:20:58.000 --> 00:20:59.000]  不能告訴你
[00:20:59.000 --> 00:21:01.000]  就經驗很大
[00:21:01.000 --> 00:21:02.000]  如果
[00:21:02.000 --> 00:21:03.000]  聖經的意思就是說
[00:21:03.000 --> 00:21:06.000]  如果你要用聖靈的拉力
[00:21:06.000 --> 00:21:08.000]  建立一個相反的
[00:21:08.000 --> 00:21:11.000]  可以抵抗弱體的拉力的話
[00:21:11.000 --> 00:21:15.000]  請你要同樣真實的經歷過
[00:21:15.000 --> 00:21:17.000]  聖靈在你生命當中
[00:21:17.000 --> 00:21:21.000]  那種的經驗是怎樣的經驗
[00:21:21.000 --> 00:21:23.000]  這個是對每一個人
[00:21:23.000 --> 00:21:25.000]  我們的挑戰
[00:21:25.000 --> 00:21:30.000]  聖靈對你真實嗎
[00:21:30.000 --> 00:21:32.000]  還是只不過是一個
[00:21:32.000 --> 00:21:35.000]  教義上的一個概念而已
[00:21:35.000 --> 00:21:38.000]  我們每個禮拜都念四十週生
[00:21:38.000 --> 00:21:41.000]  十六心經
[00:21:41.000 --> 00:21:43.000]  那麼
[00:21:43.000 --> 00:21:45.000]  十六心經的時候
[00:21:45.000 --> 00:21:46.000]  我們就是講了一句
[00:21:46.000 --> 00:21:48.000]  我信聖靈
[00:21:48.000 --> 00:21:51.000]  轉了聖兒用字教會語
[00:21:51.000 --> 00:21:52.000]  念下去
[00:21:52.000 --> 00:21:54.000]  我信聖靈
[00:21:54.000 --> 00:21:56.000]  你說我相信有聖靈
[00:21:56.000 --> 00:21:59.000]  不過可能聖靈對你的說
[00:21:59.000 --> 00:22:01.000]  只不過是三位一體的
[00:22:01.000 --> 00:22:02.000]  其中的一位
[00:22:02.000 --> 00:22:06.000]  是理論上在教義上的理解
[00:22:06.000 --> 00:22:09.000]  沒有在你每天的生活裡面
[00:22:09.000 --> 00:22:12.000]  好像弱體那樣真實
[00:22:12.000 --> 00:22:13.000]  對不對
[00:22:13.000 --> 00:22:14.000]  如果是這樣的話
[00:22:14.000 --> 00:22:18.000]  那麼你怎麼可以用聖靈的拉力
[00:22:18.000 --> 00:22:20.000]  抵抗那種那麼弱
[00:22:20.000 --> 00:22:23.000]  強而有力的弱體的拉力呢
[00:22:23.000 --> 00:22:24.000]  對不對
[00:22:24.000 --> 00:22:27.000]  所以第三個我們對自己的要求
[00:22:27.000 --> 00:22:30.000]  希望我們更多的
[00:22:30.000 --> 00:22:32.000]  要求我們自己
[00:22:32.000 --> 00:22:34.000]  禱告求主幫助我們
[00:22:34.000 --> 00:22:37.000]  對聖靈的認識
[00:22:37.000 --> 00:22:39.000]  認識不是單單是理論
[00:22:39.000 --> 00:22:41.000]  不是單單是教義上的認識
[00:22:41.000 --> 00:22:45.000]  是真的經歷它在你跟我的生命當中
[00:22:45.000 --> 00:22:47.000]  很真實的在我們生命當中
[00:22:47.000 --> 00:22:49.000]  你看聖經
[00:22:49.000 --> 00:22:50.000]  在《始祿行傳》
[00:22:50.000 --> 00:22:53.000]  在《聖經與保羅》的作品當中
[00:22:53.000 --> 00:22:54.000]  聖靈是很真實的
[00:22:54.000 --> 00:22:56.000]  它可以感動你
[00:22:56.000 --> 00:22:57.000]  對不對
[00:22:57.000 --> 00:22:58.000]  有聖靈的感動
[00:22:58.000 --> 00:23:00.000]  聖靈的帶領
[00:23:00.000 --> 00:23:01.000]  聖靈的安慰
[00:23:01.000 --> 00:23:03.000]  聖靈的提醒
[00:23:03.000 --> 00:23:04.000]  對不對
[00:23:04.000 --> 00:23:08.000]  聖靈在你心裡面的雜備
[00:23:08.000 --> 00:23:09.000]  很清楚的
[00:23:09.000 --> 00:23:12.000]  就好像一個一個聖靈一個人在你裡面
[00:23:12.000 --> 00:23:15.000]  很清楚的和這個朋友一起在你身邊一樣
[00:23:15.000 --> 00:23:16.000]  弟兄姊妹
[00:23:16.000 --> 00:23:21.000]  我們對聖靈有沒有同樣的真實感
[00:23:21.000 --> 00:23:26.000]  所以我們能不能夠對自己有一個要求
[00:23:26.000 --> 00:23:28.000]  求主幫助我們
[00:23:28.000 --> 00:23:30.000]  在來的日子當中
[00:23:30.000 --> 00:23:33.000]  重新把聖靈的真實感
[00:23:33.000 --> 00:23:36.000]  在我們生命裡面建立起來
[00:23:36.000 --> 00:23:39.000]  讓我們起碼開始常悟
[00:23:39.000 --> 00:23:41.000]  靠著聖靈
[00:23:41.000 --> 00:23:44.000]  可以把很真實的那些弱體的拉力
[00:23:44.000 --> 00:23:46.000]  對抗
[00:23:46.000 --> 00:23:48.000]  而是聖我
[00:23:48.000 --> 00:23:49.000]  能不能夠
[00:23:49.000 --> 00:23:53.000]  這個是我們的勵志在神面前的一個作法
[00:23:53.000 --> 00:23:54.000]  你說我也想啊
[00:23:54.000 --> 00:23:57.000]  但是有時候聖靈對我真是太抽象了
[00:23:57.000 --> 00:23:58.000]  我真的沒辦法
[00:23:58.000 --> 00:24:00.000]  經歷它怎麼辦
[00:24:00.000 --> 00:24:01.000]  聖經裡面有四個
[00:24:01.000 --> 00:24:05.000]  你看這裡人用了三個動詞來教導我們
[00:24:05.000 --> 00:24:08.000]  怎樣把聖靈變成在我們生命當中
[00:24:08.000 --> 00:24:10.000]  很真實的經驗
[00:24:10.000 --> 00:24:11.000]  第一個
[00:24:11.000 --> 00:24:14.000]  就是聖靈它引導了我們
[00:24:14.000 --> 00:24:15.000]  對不對
[00:24:15.000 --> 00:24:18.000]  聖靈在我們心裡面引導了我們
[00:24:18.000 --> 00:24:21.000]  就是你不用去教聖靈的
[00:24:21.000 --> 00:24:25.000]  聖靈在你心裡面有動作的
[00:24:25.000 --> 00:24:27.000]  你說沒有啊
[00:24:27.000 --> 00:24:30.000]  可能你太忽略了它
[00:24:30.000 --> 00:24:33.000]  如果你心裡面真的敏銳的話
[00:24:33.000 --> 00:24:37.000]  聖靈就是像一個靈在你心裡面
[00:24:37.000 --> 00:24:39.000]  既然我們成了提魯圖
[00:24:39.000 --> 00:24:43.000]  聖靈在我們心裡面常常有它的帶領
[00:24:43.000 --> 00:24:44.000]  有它的聲音
[00:24:44.000 --> 00:24:47.000]  微小的聲音去感動
[00:24:47.000 --> 00:24:48.000]  當聖靈的聲音的時候
[00:24:48.000 --> 00:24:50.000]  它來引導我們的時候
[00:24:50.000 --> 00:24:52.000]  聖經告訴我們
[00:24:52.000 --> 00:24:53.000]  我們怎麼說
[00:24:53.000 --> 00:24:56.000]  叫順著聖靈行事
[00:24:56.000 --> 00:24:59.000]  就是當聖靈一感動我們的時候
[00:24:59.000 --> 00:25:00.000]  心裡面有感動的時候
[00:25:00.000 --> 00:25:04.000]  立刻去順著去聽它
[00:25:04.000 --> 00:25:07.000]  聖靈的感動
[00:25:07.000 --> 00:25:10.000]  我們要立刻的要發明
[00:25:10.000 --> 00:25:12.000]  聖靈當然對你有感動
[00:25:12.000 --> 00:25:19.000]  但是它也很強迫你的
[00:25:19.000 --> 00:25:20.000]  不強迫你的
[00:25:20.000 --> 00:25:21.000]  你說我不想
[00:25:21.000 --> 00:25:25.000]  我就是想這個犯罪對我來說太過癮了
[00:25:25.000 --> 00:25:27.000]  我就是想買這個東西
[00:25:27.000 --> 00:25:29.000]  聖靈說夠了吧
[00:25:29.000 --> 00:25:33.000]  已經你有幾件這個衣服了
[00:25:33.000 --> 00:25:35.000]  新的舊的你都有
[00:25:35.000 --> 00:25:37.000]  反正你不需要買
[00:25:37.000 --> 00:25:39.000]  它心裡面好像
[00:25:39.000 --> 00:25:41.000]  好像新的牌子
[00:25:41.000 --> 00:25:43.000]  大錢價了
[00:25:43.000 --> 00:25:45.000]  要換貴了
[00:25:45.000 --> 00:25:46.000]  要換季了
[00:25:46.000 --> 00:25:49.000]  現在我們要好好的把握機會去買
[00:25:49.000 --> 00:25:50.000]  我告訴你
[00:25:50.000 --> 00:25:52.000]  聖靈提醒我們的時候
[00:25:52.000 --> 00:25:56.000]  我們的肉體也拉著我們
[00:25:56.000 --> 00:25:58.000]  那麼
[00:25:58.000 --> 00:26:00.000]  聖經教我們
[00:26:00.000 --> 00:26:01.000]  在這個時候
[00:26:01.000 --> 00:26:04.000]  我們就要做一個決定
[00:26:04.000 --> 00:26:08.000]  順從聖
[00:26:08.000 --> 00:26:10.000]  既然那個店
[00:26:10.000 --> 00:26:14.000]  是你的引誘的肉體的弱地方
[00:26:14.000 --> 00:26:16.000]  請你就不要
[00:26:16.000 --> 00:26:19.000]  下班的時候特別的經過它門口
[00:26:19.000 --> 00:26:20.000]  對不對
[00:26:20.000 --> 00:26:21.000]  那還要看看
[00:26:21.000 --> 00:26:23.000]  好像來了新的牌子
[00:26:23.000 --> 00:26:27.000]  新的鍋
[00:26:27.000 --> 00:26:28.000]  我看一下
[00:26:28.000 --> 00:26:30.000]  一看就沒了
[00:26:30.000 --> 00:26:32.000]  對不對
[00:26:32.000 --> 00:26:34.000]  聖靈為了弟兄寫了本書
[00:26:34.000 --> 00:26:36.000]  提醒我們有一個方法
[00:26:36.000 --> 00:26:38.000]  就是Bounce off strategy
[00:26:38.000 --> 00:26:40.000]  躺開
[00:26:40.000 --> 00:26:43.000]  就是當那個肉體一出來的時候
[00:26:43.000 --> 00:26:45.000]  不要把它放在你的腦袋裡面
[00:26:45.000 --> 00:26:47.000]  慢慢想
[00:26:47.000 --> 00:26:48.000]  如說
[00:26:48.000 --> 00:26:52.000]  新出來的那個新的鍋餅是怎樣的呢
[00:26:52.000 --> 00:26:53.000]  讓我看看
[00:26:53.000 --> 00:26:55.000]  在那個公司裡面跑個圈
[00:26:55.000 --> 00:26:56.000]  看了看
[00:26:56.000 --> 00:26:57.000]  沒了
[00:26:57.000 --> 00:26:58.000]  死定了
[00:26:58.000 --> 00:27:00.000]  對不對
[00:27:00.000 --> 00:27:01.000]  你不要看
[00:27:01.000 --> 00:27:03.000]  連那個街也沒有經過
[00:27:03.000 --> 00:27:05.000]  聖靈說夠了
[00:27:05.000 --> 00:27:07.000]  你買的東西已經夠多了
[00:27:07.000 --> 00:27:08.000]  多一件小一件
[00:27:08.000 --> 00:27:09.000]  多一個小一個
[00:27:09.000 --> 00:27:11.000]  沒什麼分別
[00:27:11.000 --> 00:27:13.000]  已經夠了
[00:27:13.000 --> 00:27:15.000]  不要給它控制你
[00:27:15.000 --> 00:27:16.000]  好
[00:27:16.000 --> 00:27:17.000]  聖靈感動的時候
[00:27:17.000 --> 00:27:18.000]  好我今天下班
[00:27:18.000 --> 00:27:20.000]  就不經過這個路
[00:27:20.000 --> 00:27:21.000]  我就跑另外一條路
[00:27:21.000 --> 00:27:23.000]  坐另外一個車
[00:27:23.000 --> 00:27:25.000]  然後不讓那個肉體
[00:27:25.000 --> 00:27:27.000]  上過你
[00:27:27.000 --> 00:27:28.000]  能不能夠
[00:27:28.000 --> 00:27:29.000]  當你
[00:27:29.000 --> 00:27:32.000]  當聖靈感動你的心的時候
[00:27:32.000 --> 00:27:35.000]  你立刻的順從的回應
[00:27:35.000 --> 00:27:37.000]  很有意思的
[00:27:37.000 --> 00:27:39.000]  你立刻順從回應的時候呢
[00:27:39.000 --> 00:27:40.000]  你第二次
[00:27:40.000 --> 00:27:41.000]  下一次
[00:27:41.000 --> 00:27:42.000]  聽聖靈的聲音
[00:27:42.000 --> 00:27:44.000]  又比較更明顯
[00:27:44.000 --> 00:27:46.000]  又比較更容易的聲音
[00:27:46.000 --> 00:27:48.000]  這好像一曲行舟一樣
[00:27:48.000 --> 00:27:49.000]  越聽
[00:27:49.000 --> 00:27:51.000]  那個聲音越來越清楚
[00:27:51.000 --> 00:27:52.000]  帶給你的時候
[00:27:52.000 --> 00:27:54.000]  越來越容易順從
[00:27:54.000 --> 00:27:55.000]  相反來說
[00:27:55.000 --> 00:27:56.000]  聖靈感動你說
[00:27:56.000 --> 00:27:58.000]  唉不好了
[00:27:58.000 --> 00:27:59.000]  這次給我多一次
[00:27:59.000 --> 00:28:00.000]  多買一件
[00:28:00.000 --> 00:28:02.000]  多做一次
[00:28:02.000 --> 00:28:03.000]  好
[00:28:03.000 --> 00:28:04.000]  聖靈
[00:28:04.000 --> 00:28:05.000]  當然不阻止你
[00:28:05.000 --> 00:28:06.000]  但是它提醒你
[00:28:06.000 --> 00:28:07.000]  你不聽
[00:28:07.000 --> 00:28:09.000]  那你沒辦法
[00:28:09.000 --> 00:28:10.000]  到下一次
[00:28:10.000 --> 00:28:12.000]  聖靈的聲音
[00:28:12.000 --> 00:28:13.000]  無語了
[00:28:13.000 --> 00:28:14.000]  你說
[00:28:14.000 --> 00:28:15.000]  不要
[00:28:15.000 --> 00:28:16.000]  不想
[00:28:16.000 --> 00:28:17.000]  又再過一次
[00:28:17.000 --> 00:28:18.000]  一起
[00:28:18.000 --> 00:28:20.000]  最後你發覺你犯了罪
[00:28:20.000 --> 00:28:22.000]  心裡面沒有什麼不安樂的地方
[00:28:22.000 --> 00:28:23.000]  我告訴你
[00:28:23.000 --> 00:28:25.000]  這個是最危險的時候
[00:28:25.000 --> 00:28:26.000]  就是聖靈的聲音
[00:28:26.000 --> 00:28:28.000]  你聽不到
[00:28:28.000 --> 00:28:30.000]  所以我們對聖靈
[00:28:30.000 --> 00:28:31.000]  聖經說
[00:28:31.000 --> 00:28:32.000]  要
[00:28:32.000 --> 00:28:34.000]  它的引導
[00:28:34.000 --> 00:28:37.000]  然後我們就要順從
[00:28:37.000 --> 00:28:39.000]  引導順從的時候
[00:28:39.000 --> 00:28:40.000]  慢慢
[00:28:40.000 --> 00:28:41.000]  聖靈就在我們心裡面
[00:28:41.000 --> 00:28:43.000]  成為我們一個
[00:28:43.000 --> 00:28:46.000]  指導我們生命的一種力量
[00:28:46.000 --> 00:28:48.000]  跟我們好像一個好朋友一樣
[00:28:48.000 --> 00:28:50.000]  在一起陪我們走人生的路
[00:28:50.000 --> 00:28:53.000]  最後聖經有一個很有意思的字眼
[00:28:53.000 --> 00:28:55.000]  就是二十五節裡面說
[00:28:55.000 --> 00:28:58.000]  靠著聖靈過生活
[00:28:58.000 --> 00:29:00.000]  就是好像在聖靈裡面
[00:29:00.000 --> 00:29:02.000]  包圍著我們過生活
[00:29:02.000 --> 00:29:04.000]  這個就是聖靈
[00:29:04.000 --> 00:29:07.000]  在我們生命裡所建立的那裡
[00:29:07.000 --> 00:29:09.000]  到那個時候
[00:29:09.000 --> 00:29:10.000]  聖靈對於你來說
[00:29:10.000 --> 00:29:11.000]  證實了
[00:29:11.000 --> 00:29:13.000]  不單單是個理論
[00:29:13.000 --> 00:29:17.000]  不單單是主日學裡面所聽到的一個教義
[00:29:17.000 --> 00:29:19.000]  而是在你生命當中
[00:29:19.000 --> 00:29:23.000]  每天與你同行的一個力量
[00:29:23.000 --> 00:29:24.000]  這樣的話
[00:29:24.000 --> 00:29:26.000]  肉體來的時候
[00:29:26.000 --> 00:29:28.000]  就藉著一個
[00:29:28.000 --> 00:29:30.000]  真實的拉力
[00:29:30.000 --> 00:29:34.000]  能夠勝過肉體的一種經驗
[00:29:34.000 --> 00:29:35.000]  有了這個經驗
[00:29:35.000 --> 00:29:36.000]  你就知道
[00:29:36.000 --> 00:29:37.000]  原來
[00:29:37.000 --> 00:29:40.000]  聖靈真是可以戰勝
[00:29:40.000 --> 00:29:42.000]  戰勝我們的肉體
[00:29:42.000 --> 00:29:43.000]  弟兄姊妹
[00:29:43.000 --> 00:29:46.000]  這三個很重要的教義
[00:29:46.000 --> 00:29:47.000]  對我們來說
[00:29:47.000 --> 00:29:49.000]  特別提醒我們
[00:29:49.000 --> 00:29:52.000]  在前面一個路開始的時候
[00:29:52.000 --> 00:29:54.000]  當我們還沒有講到
[00:29:54.000 --> 00:29:56.000]  九個聖靈所結合的國字的時候
[00:29:56.000 --> 00:29:59.000]  先把握這三個真理
[00:29:59.000 --> 00:30:01.000]  因為這個是聖經告訴我們的
[00:30:01.000 --> 00:30:02.000]  要先把握三個真理
[00:30:02.000 --> 00:30:04.000]  然後我們就明白
[00:30:04.000 --> 00:30:05.000]  聖靈所結合的國字
[00:30:05.000 --> 00:30:07.000]  是怎麼回事
[00:30:07.000 --> 00:30:09.000]  更深刻的意思
[00:30:09.000 --> 00:30:10.000]  還記得嗎
[00:30:10.000 --> 00:30:12.000]  第一個
[00:30:12.000 --> 00:30:13.000]  是國字
[00:30:13.000 --> 00:30:14.000]  我們更重要的是
[00:30:14.000 --> 00:30:16.000]  我們的生命有沒有給聖靈充滿
[00:30:16.000 --> 00:30:17.000]  第二
[00:30:17.000 --> 00:30:19.000]  要給聖靈充滿
[00:30:19.000 --> 00:30:21.000]  產生這個國字的時候
[00:30:21.000 --> 00:30:22.000]  我們要留意
[00:30:22.000 --> 00:30:25.000]  永遠有一個拉力在破壞的
[00:30:25.000 --> 00:30:26.000]  這個是肉體
[00:30:26.000 --> 00:30:28.000]  肉體的拉力最重要
[00:30:28.000 --> 00:30:30.000]  就是我們放縱它
[00:30:30.000 --> 00:30:33.000]  讓它控制我們的時候
[00:30:33.000 --> 00:30:35.000]  我們就成為它的奴隸
[00:30:35.000 --> 00:30:37.000]  所以第三
[00:30:37.000 --> 00:30:39.000]  我們就建立一個相反的拉力
[00:30:39.000 --> 00:30:41.000]  就是讓聖靈在我們生命當中
[00:30:41.000 --> 00:30:43.000]  變得真實
[00:30:43.000 --> 00:30:44.000]  變得清楚
[00:30:44.000 --> 00:30:45.000]  經歷過
[00:30:45.000 --> 00:30:47.000]  然後勝過
[00:30:47.000 --> 00:30:49.000]  這樣經歷的話
[00:30:49.000 --> 00:30:52.000]  我們的生命就慢慢慢慢地改變過來
[00:30:52.000 --> 00:30:53.000]  弟兄姊妹
[00:30:53.000 --> 00:30:55.000]  如果你經驗大的時候
[00:30:55.000 --> 00:30:56.000]  你就知道
[00:30:56.000 --> 00:30:57.000]  這個是生命裡面
[00:30:57.000 --> 00:30:59.000]  很真實的一個
[00:30:59.000 --> 00:31:01.000]  很重要的真理
[00:31:01.000 --> 00:31:02.000]  好了
[00:31:02.000 --> 00:31:03.000]  有了這樣的基礎
[00:31:03.000 --> 00:31:04.000]  我們可以轉到
[00:31:04.000 --> 00:31:06.000]  這個聖字結的國字
[00:31:06.000 --> 00:31:08.000]  九個國字
[00:31:08.000 --> 00:31:10.000]  那麼有些弟兄姊妹開始擔心了
[00:31:10.000 --> 00:31:11.000]  九個國字
[00:31:11.000 --> 00:31:12.000]  今天才開始講
[00:31:12.000 --> 00:31:14.000]  今天晚上十點鐘還沒走呢
[00:31:14.000 --> 00:31:15.000]  不是的
[00:31:15.000 --> 00:31:16.000]  很快
[00:31:16.000 --> 00:31:17.000]  我告訴你
[00:31:17.000 --> 00:31:18.000]  很容易
[00:31:18.000 --> 00:31:20.000]  我就把這九個國字
[00:31:20.000 --> 00:31:21.000]  把你講給
[00:31:21.000 --> 00:31:22.000]  做個介紹
[00:31:22.000 --> 00:31:23.000]  給你
[00:31:23.000 --> 00:31:24.000]  記得
[00:31:24.000 --> 00:31:25.000]  而且呢
[00:31:25.000 --> 00:31:26.000]  我不要大家
[00:31:26.000 --> 00:31:27.000]  就是用
[00:31:27.000 --> 00:31:28.000]  就是隨便的
[00:31:28.000 --> 00:31:30.000]  好像我們小學一樣
[00:31:30.000 --> 00:31:31.000]  不明白裡面
[00:31:31.000 --> 00:31:33.000]  就是把它背下來就算了
[00:31:33.000 --> 00:31:34.000]  不是的
[00:31:34.000 --> 00:31:37.000]  我們用理解的方法
[00:31:37.000 --> 00:31:39.000]  先理解這九個國字
[00:31:39.000 --> 00:31:41.000]  然後就把它背下來
[00:31:41.000 --> 00:31:42.000]  一定背得出來
[00:31:42.000 --> 00:31:43.000]  而且很容易
[00:31:43.000 --> 00:31:45.000]  現在我們來了
[00:31:45.000 --> 00:31:46.000]  你要背了
[00:31:46.000 --> 00:31:48.000]  我要跟你一起背
[00:31:48.000 --> 00:31:50.000]  那麼這個九個國字呢
[00:31:50.000 --> 00:31:51.000]  我們把它的次序
[00:31:51.000 --> 00:31:54.000]  調控一下
[00:31:54.000 --> 00:31:55.000]  跟聖經裡面
[00:31:55.000 --> 00:31:56.000]  反正這九個國字
[00:31:56.000 --> 00:31:58.000]  它沒有什麼什麼次序的
[00:31:58.000 --> 00:31:59.000]  那麼
[00:31:59.000 --> 00:32:01.000]  把它分成四個部分
[00:32:01.000 --> 00:32:03.000]  四組
[00:32:03.000 --> 00:32:06.000]  生靈所結的國字
[00:32:06.000 --> 00:32:09.000]  可以分成兩個大的方面
[00:32:09.000 --> 00:32:10.000]  第一個
[00:32:10.000 --> 00:32:11.000]  你看
[00:32:11.000 --> 00:32:12.000]  我寫了
[00:32:12.000 --> 00:32:13.000]  就是
[00:32:13.000 --> 00:32:15.000]  當人
[00:32:15.000 --> 00:32:17.000]  與人相處的時候
[00:32:17.000 --> 00:32:18.000]  基督徒從其他人
[00:32:18.000 --> 00:32:19.000]  相處的時候
[00:32:19.000 --> 00:32:20.000]  這個國字呢
[00:32:20.000 --> 00:32:21.000]  就顯現出來
[00:32:21.000 --> 00:32:23.000]  這裡有五個國字
[00:32:23.000 --> 00:32:25.000]  跟這方面有關係的
[00:32:25.000 --> 00:32:27.000]  那麼第二個部分呢
[00:32:27.000 --> 00:32:28.000]  這個國字不但是
[00:32:28.000 --> 00:32:30.000]  跟人相處的時候
[00:32:30.000 --> 00:32:31.000]  表現出來
[00:32:31.000 --> 00:32:33.000]  對自己的生命
[00:32:33.000 --> 00:32:35.000]  也有它的要求
[00:32:35.000 --> 00:32:38.000]  四個是對自己生命的要求
[00:32:38.000 --> 00:32:39.000]  所以呢
[00:32:39.000 --> 00:32:40.000]  五個
[00:32:40.000 --> 00:32:41.000]  四個
[00:32:41.000 --> 00:32:43.000]  五個是對人的
[00:32:43.000 --> 00:32:45.000]  四個是對自己的
[00:32:45.000 --> 00:32:46.000]  不難
[00:32:46.000 --> 00:32:49.000]  然後對人的又分兩個部分
[00:32:49.000 --> 00:32:51.000]  三個兩個
[00:32:51.000 --> 00:32:53.000]  然後對自己的又分兩個部分
[00:32:53.000 --> 00:32:54.000]  兩個兩個
[00:32:54.000 --> 00:32:55.000]  所以呢
[00:32:55.000 --> 00:32:58.000]  三個兩個兩個兩個
[00:32:58.000 --> 00:32:59.000]  對不對
[00:32:59.000 --> 00:33:00.000]  就九個了
[00:33:00.000 --> 00:33:02.000]  三二二二
[00:33:02.000 --> 00:33:03.000]  就九個
