
[00:00:00.000 --> 00:00:07.040]  《約翰一書》第三章第十一至二十四節
[00:15:22.400 --> 00:15:24.960]  譯作不同意、反對
[00:15:24.960 --> 00:15:27.360]  就是說我的心反對我自己
[00:15:27.360 --> 00:15:27.960]  很有趣的
[00:15:27.960 --> 00:15:28.680]  心也會反對
[00:15:28.680 --> 00:15:30.360]  就是我覺得我不喜歡
[00:15:30.360 --> 00:15:32.200]  就是我不同意自己
[00:15:32.200 --> 00:15:33.480]  我的心反對
[00:15:33.480 --> 00:15:34.920]  或者心不反對
[00:15:34.920 --> 00:15:36.760]  我們看看聖經說什麼
[00:15:36.760 --> 00:15:39.560]  我們的心如果反對我們也不要緊的
[00:15:39.560 --> 00:15:40.760]  因為神比我們的心大
[00:15:40.760 --> 00:15:42.720]  所以我們可以心安理得
[00:15:42.720 --> 00:15:44.040]  我們的心就算
[00:15:44.040 --> 00:15:46.480]  如果我們的心不反對我們就更好了
[00:15:46.480 --> 00:15:50.280]  我們可以坦然無懼
[00:15:50.280 --> 00:15:50.840]  是不是?
[00:15:50.840 --> 00:15:51.840]  就是兩個結果
[00:15:51.840 --> 00:15:53.360]  心反對還是不反對呢?
[00:15:53.360 --> 00:15:55.520]  自己和自己反對還是不反對
[00:15:55.520 --> 00:15:56.000]  也不要緊
[00:15:56.000 --> 00:15:58.960]  最後可以心安理得
[00:15:58.960 --> 00:16:00.040]  坦然無懼的
[00:16:00.040 --> 00:16:01.760]  咦?為什麼這麼奇怪?
[00:16:01.880 --> 00:16:05.080]  接著我就發現一個最重要的關鍵字
[00:16:05.080 --> 00:16:09.040]  兩句話都是同一個關鍵字
[00:16:09.040 --> 00:16:12.040]  我們在神面前
[00:16:12.040 --> 00:16:13.440]  有沒有留意?
[00:16:13.440 --> 00:16:14.920]  第十五節說
[00:16:14.920 --> 00:16:18.480]  我們在神面前才可以心安理得
[00:16:18.480 --> 00:16:20.320]  第十六、第二、第二節
[00:16:20.320 --> 00:16:22.960]  心如果不責備我們
[00:16:22.960 --> 00:16:26.040]  我們在神面前就可以坦然無懼
[00:16:26.040 --> 00:16:27.560]  原來最重要的
[00:16:27.560 --> 00:16:30.520]  就是我們要在神面前
[00:16:30.520 --> 00:16:32.800]  而我們的心怎麼想
[00:16:32.800 --> 00:16:35.120]  我們的感覺是怎麼樣
[00:16:35.120 --> 00:16:37.360]  這其實不是最重要的決定
[00:16:37.360 --> 00:16:40.080]  也不能決定我們怎麼做
[00:16:40.080 --> 00:16:41.320]  咦?我想到這裡的時候
[00:16:41.320 --> 00:16:43.800]  原來我們就回應剛才我們所說的
[00:16:43.800 --> 00:16:47.040]  原來其實有時候我們去愛
[00:16:47.040 --> 00:16:48.600]  是自己也不喜歡的
[00:16:48.600 --> 00:16:50.000]  不想的
[00:16:50.000 --> 00:16:51.760]  我們的心有時候不想的
[00:16:51.760 --> 00:16:53.440]  我們的心和我們是衝突的
[00:16:53.440 --> 00:16:56.200]  但是當我們在神面前的時候
[00:16:56.200 --> 00:16:58.120]  我們不要聽我們心裡的話
[00:16:58.120 --> 00:17:02.440]  我們就按照神自己的命令和標準去做的時候
[00:17:02.440 --> 00:17:03.920]  我們就可以心安理得
[00:17:03.920 --> 00:17:05.240]  也可以坦然無懼
[00:17:05.240 --> 00:17:06.200]  你明白我的意思嗎?
[00:17:06.200 --> 00:17:08.840]  所以心並不是最後的決定
[00:17:08.840 --> 00:17:11.080]  我們的感覺並不是最後的決定
[00:17:11.080 --> 00:17:13.280]  我們的感覺不想去認錯
[00:17:13.280 --> 00:17:14.920]  但是我們也要去認
[00:17:14.920 --> 00:17:16.360]  因為是神的命令
[00:17:16.360 --> 00:17:18.760]  我們的感覺上我們也不想付出
[00:17:18.760 --> 00:17:21.440]  但是我們也要咬緊牙筋就去做
[00:17:21.440 --> 00:17:23.760]  因為是神的命令
[00:17:23.760 --> 00:17:25.160]  簡單來說
[00:17:25.160 --> 00:17:26.200]  愛
[00:17:26.200 --> 00:17:27.040]  在這裡所說的
[00:17:27.040 --> 00:17:29.240]  愛並不是感覺
[00:17:29.240 --> 00:17:33.760]  愛並不是來自感覺
[00:17:33.760 --> 00:17:37.720]  你看這件事情和我們今天所處的社會有多不同
[00:17:37.720 --> 00:17:39.880]  今天我們社會愛就是感覺
[00:17:39.880 --> 00:17:41.120]  百分百感覺
[00:17:41.120 --> 00:17:43.400]  講感覺的
[00:17:43.400 --> 00:17:44.880]  有感覺你就愛
[00:17:44.880 --> 00:17:46.400]  沒有感覺你就不愛
[00:17:46.400 --> 00:17:48.520]  難怪我們今天這麼少愛
[00:17:48.520 --> 00:17:50.280]  因為沒有感覺的時間多
[00:17:50.280 --> 00:17:51.560]  是不是?
[00:17:51.560 --> 00:17:54.200]  聖經說有感覺沒有感覺你也要愛
[00:17:54.200 --> 00:17:55.920]  愛並不是感覺
[00:17:55.920 --> 00:17:57.320]  你的心怎麼樣
[00:17:57.320 --> 00:17:58.720]  聽你的話不聽你的話
[00:17:58.720 --> 00:17:59.440]  不要緊
[00:17:59.440 --> 00:18:02.000]  最重要是你要在神的面前
[00:18:02.000 --> 00:18:04.040]  你聽神自己的話
[00:18:04.040 --> 00:18:05.800]  你就可以坦然無懼
[00:18:05.800 --> 00:18:09.720]  也可以心安理得
[00:18:09.720 --> 00:18:11.280]  你明白我的意思嗎?
[00:18:11.280 --> 00:18:14.440]  所以這就是一個這樣的意思
[00:18:14.440 --> 00:18:17.520]  愛並不是感覺
[00:18:17.520 --> 00:18:22.800]  而是來自去遵行神的命令
[00:18:22.800 --> 00:18:24.040]  接著就複雜了
[00:18:24.040 --> 00:18:25.440]  轉到神了
[00:18:25.440 --> 00:18:26.440]  所以就到了第三點
[00:18:26.440 --> 00:18:27.960]  所以他自然會講到神
[00:18:27.960 --> 00:18:32.440]  原來愛是神的命令
[00:18:32.440 --> 00:18:35.400]  很不浪漫而已
[00:18:35.400 --> 00:18:37.640]  是啊
[00:18:37.640 --> 00:18:38.520]  對不起
[00:18:38.520 --> 00:18:39.640]  聖經告訴我們
[00:18:39.640 --> 00:18:41.480]  愛並不是浪漫
[00:18:41.480 --> 00:18:42.440]  第二句了
[00:18:42.440 --> 00:18:43.240]  剛才說的
[00:18:43.240 --> 00:18:45.360]  愛並不是感覺
[00:18:45.360 --> 00:18:48.440]  愛並不浪漫
[00:18:48.440 --> 00:18:51.800]  你靠浪漫來愛
[00:18:51.800 --> 00:18:54.080]  通常也沒有多少次可以愛得到
[00:18:55.160 --> 00:18:57.760]  很不浪漫的神的命令
[00:18:57.760 --> 00:19:00.000]  不過這還沒有解決所有問題
[00:19:00.000 --> 00:19:02.160]  於是我們心裡自然會問
[00:19:02.160 --> 00:19:04.160]  神的命令是什麼呢?
[00:19:04.160 --> 00:19:06.440]  我們怎麼知道神的命令呢?
[00:19:06.440 --> 00:19:09.080]  聖經厲害
[00:19:09.080 --> 00:19:10.680]  祂知道你問這些問題
[00:19:10.680 --> 00:19:11.800]  所以祂先回答
[00:19:11.800 --> 00:19:13.560]  然後那幾節就這樣回答
[00:19:13.560 --> 00:19:16.680]  如果我們要知道神的命令
[00:19:16.680 --> 00:19:17.720]  不要聽我們的心
[00:19:17.720 --> 00:19:18.840]  我們聽神的命令
[00:19:18.840 --> 00:19:20.040]  在神面前
[00:19:20.040 --> 00:19:21.360]  聽神的心意
[00:19:21.360 --> 00:19:23.640]  我們怎麼知道神的心意呢?
[00:19:23.640 --> 00:19:25.880]  22節就很精彩了
[00:19:25.880 --> 00:19:29.440]  祂用祈禱來描述
[00:19:29.440 --> 00:19:31.640]  祂說凡我們所求的
[00:19:31.640 --> 00:19:33.480]  就必從他得著
[00:19:33.480 --> 00:19:34.440]  等一下
[00:19:34.440 --> 00:19:37.080]  這節很難解釋
[00:19:37.080 --> 00:19:38.360]  為什麼呢?
[00:19:38.360 --> 00:19:39.960]  這節不是很熟悉嗎?
[00:19:39.960 --> 00:19:42.600]  這節你對照一下自己真實的經驗
[00:19:42.600 --> 00:19:44.120]  你就會發現不太對勁
[00:19:44.120 --> 00:19:47.120]  你所祈求的必得著嗎?
[00:19:47.120 --> 00:19:48.800]  你不記得上個星期
[00:19:48.800 --> 00:19:51.400]  上個月有時候求的時候得不著嗎?
[00:19:51.400 --> 00:19:52.720]  是不是?
[00:19:52.720 --> 00:19:54.320]  有時候你未求的時候得著
[00:19:54.320 --> 00:19:58.320]  有時候求了就不得著
[00:19:58.320 --> 00:19:59.560]  有時候不求就得著
[00:19:59.560 --> 00:20:00.640]  有時候不求又不得著
[00:20:00.640 --> 00:20:01.680]  有時候求才得著
[00:20:01.680 --> 00:20:03.600]  那你祈禱幹什麼呢?
[00:20:03.600 --> 00:20:06.040]  四樣都有
[00:20:06.040 --> 00:20:08.560]  為什麼呢?
[00:20:08.560 --> 00:20:09.240]  這裡說明了
[00:20:09.240 --> 00:20:11.000]  你求的就必得著
[00:20:11.000 --> 00:20:12.720]  那是不是不對呢?
[00:20:12.720 --> 00:20:13.280]  是不是呢?
[00:20:13.280 --> 00:20:14.960]  這節明明不對的
[00:20:14.960 --> 00:20:16.680]  怎麼才對呢?
[00:20:16.680 --> 00:20:18.320]  邏輯在哪裡呢?
[00:20:18.320 --> 00:20:19.560]  聖經厲害
[00:20:19.560 --> 00:20:20.400]  沒有搞錯
[00:20:20.400 --> 00:20:21.400]  因為
[00:20:21.400 --> 00:20:22.720]  有個原因
[00:20:22.720 --> 00:20:23.360]  Potti
[00:20:23.360 --> 00:20:25.080]  真的有個因為這個字
[00:20:25.080 --> 00:20:26.080]  說了原因給你聽
[00:20:26.080 --> 00:20:27.760]  因為我們遵守他的命令
[00:20:27.760 --> 00:20:29.120]  作他所喜悅的事
[00:20:29.120 --> 00:20:30.160]  這有兩句話
[00:20:30.160 --> 00:20:32.560]  我們遵守他的命令
[00:20:32.560 --> 00:20:34.840]  是一個客觀的標準
[00:20:34.840 --> 00:20:37.160]  作他所喜悅的事
[00:20:37.160 --> 00:20:38.600]  是一個主觀的情
[00:20:38.600 --> 00:20:41.040]  原來如果一個人
[00:20:41.040 --> 00:20:42.400]  這個邏輯就是這樣
[00:20:42.400 --> 00:20:43.320]  理路就是
[00:20:43.320 --> 00:20:45.280]  如果我作為一個人
[00:20:45.280 --> 00:20:46.800]  我的情上
[00:20:46.800 --> 00:20:48.800]  我貼近神的心
[00:20:49.720 --> 00:20:50.840]  作他所喜悅的事
[00:20:50.840 --> 00:20:53.880]  我又在他的標準下
[00:20:53.880 --> 00:20:54.880]  我是遵行
[00:20:54.880 --> 00:20:55.840]  無論他喜歡不喜歡
[00:20:55.840 --> 00:20:57.000]  都遵行的話
[00:20:57.000 --> 00:20:58.560]  這兩件事加起來
[00:20:58.560 --> 00:21:00.720]  我們可以求的就必得著了
[00:21:00.720 --> 00:21:01.800]  為什麼呢?
[00:21:01.800 --> 00:21:04.040]  因為
[00:21:04.040 --> 00:21:06.440]  人呢
[00:21:06.440 --> 00:21:09.480]  本來應該跟神有很大的差距
[00:21:09.480 --> 00:21:10.760]  尤其是我們未信之前
[00:21:10.760 --> 00:21:11.480]  就更加差距
[00:21:11.480 --> 00:21:12.720]  信了之後也不是差
[00:21:12.720 --> 00:21:13.720]  也是慢慢慢慢
[00:21:13.720 --> 00:21:14.520]  要很長時間
[00:21:14.520 --> 00:21:15.040]  是不是?
[00:21:15.040 --> 00:21:16.560]  就是說上帝所喜歡的
[00:21:16.560 --> 00:21:17.840]  不等於我們喜歡的
[00:21:17.840 --> 00:21:18.760]  我們所喜歡的
[00:21:18.760 --> 00:21:20.160]  上帝也未必喜歡
[00:21:20.160 --> 00:21:20.920]  我們不喜歡
[00:21:20.920 --> 00:21:21.760]  可能上帝喜歡
[00:21:21.760 --> 00:21:22.400]  你明白嗎?
[00:21:22.400 --> 00:21:23.360]  總之很多人不同
[00:21:23.360 --> 00:21:24.120]  我們的價值觀
[00:21:24.120 --> 00:21:25.080]  我們認為很重要的東西
[00:21:25.080 --> 00:21:26.280]  上帝可能認為不重要
[00:21:26.280 --> 00:21:27.680]  上帝認為重要的東西
[00:21:27.680 --> 00:21:29.080]  我們可能會很小看他
[00:21:29.080 --> 00:21:31.200]  總之我們跟神是差很遠的
[00:21:31.200 --> 00:21:32.120]  我們的心態
[00:21:32.120 --> 00:21:33.960]  我們的各樣的情感
[00:21:33.960 --> 00:21:35.200]  我們決定也很遠的
[00:21:35.200 --> 00:21:37.080]  所以難怪很多時候
[00:21:37.080 --> 00:21:38.160]  我們所想的東西
[00:21:38.160 --> 00:21:39.440]  我們所求的東西
[00:21:39.440 --> 00:21:40.560]  上帝說
[00:21:40.560 --> 00:21:42.120]  盡世人事都不可以給你的
[00:21:42.120 --> 00:21:43.160]  因為害死你的
[00:21:43.160 --> 00:21:44.640]  所以就不能給你
[00:21:44.640 --> 00:21:46.640]  因為我們跟神有一個差距
[00:21:46.640 --> 00:21:47.520]  是不是?
[00:21:47.520 --> 00:21:48.880]  什麼叫做屬靈的人
[00:21:48.880 --> 00:21:50.480]  屬靈的人就慢慢慢慢進步
[00:21:50.480 --> 00:21:51.400]  我們越來越近
[00:21:51.400 --> 00:21:52.280]  越來越接近
[00:21:52.280 --> 00:21:53.120]  我們想的東西
[00:21:53.120 --> 00:21:53.960]  我們喜歡的東西
[00:21:53.960 --> 00:21:54.920]  跟神所喜歡的
[00:21:54.920 --> 00:21:55.520]  所想的
[00:21:55.520 --> 00:21:56.520]  越來越貼近的時候
[00:21:56.520 --> 00:21:57.920]  這個就叫做屬靈人
[00:21:57.920 --> 00:21:58.760]  大家明白了
[00:21:58.760 --> 00:22:01.400]  當然我們永遠都不會跟神一樣的
[00:22:01.400 --> 00:22:02.040]  只有一位
[00:22:02.040 --> 00:22:02.920]  耶穌基督
[00:22:02.920 --> 00:22:04.200]  因為他與父原為一
[00:22:04.200 --> 00:22:05.480]  所以耶穌所求的
[00:22:05.480 --> 00:22:06.480]  每次他都可以的
[00:22:06.480 --> 00:22:07.720]  你明白了嗎?
[00:22:07.720 --> 00:22:09.920]  因為他跟神一樣的想法
[00:22:09.920 --> 00:22:11.880]  邏輯就是這裡
[00:22:11.880 --> 00:22:12.800]  你明白嗎?
[00:22:12.800 --> 00:22:14.560]  所以聖經很有意思的
[00:22:14.560 --> 00:22:15.600]  第24節那裡說
[00:22:15.600 --> 00:22:16.840]  我們要在神裡面
[00:22:16.840 --> 00:22:17.800]  他又在我們裡面
[00:22:17.800 --> 00:22:18.760]  我們又在他裡面
[00:22:18.760 --> 00:22:19.480]  透過聖靈
[00:22:19.480 --> 00:22:21.240]  我們與他合而為一的時候
[00:22:21.240 --> 00:22:22.800]  我們的生命跟他
[00:22:22.800 --> 00:22:24.160]  貼近神的心意
[00:22:24.160 --> 00:22:25.800]  我們跟神貼心
[00:22:25.800 --> 00:22:27.560]  我們所求的東西
[00:22:27.560 --> 00:22:29.000]  自然慢慢慢慢就變化
[00:22:29.000 --> 00:22:29.640]  我們所求的
[00:22:29.640 --> 00:22:31.360]  都是他自己所喜歡的東西
[00:22:31.360 --> 00:22:32.520]  行他所喜悅的事
[00:22:32.520 --> 00:22:33.240]  那些喜歡的東西
[00:22:33.240 --> 00:22:34.040]  那是一定可以的
[00:22:34.040 --> 00:22:36.240]  這個就是那個邏輯
[00:22:36.240 --> 00:22:37.160]  你明白我的意思嗎?
[00:22:37.160 --> 00:22:38.840]  所以我們不要說
[00:22:38.840 --> 00:22:41.400]  我們不知道神的心意
[00:22:41.400 --> 00:22:43.160]  你又說我不聽我們自己的心
[00:22:43.160 --> 00:22:44.400]  那我就站在神的面前
[00:22:44.400 --> 00:22:45.400]  我們就可以心安理得
[00:22:45.400 --> 00:22:46.760]  我們怎麼知道神在想什麼
[00:22:46.760 --> 00:22:47.400]  是啊
[00:22:47.400 --> 00:22:50.160]  如果你與神越來越親近
[00:22:50.160 --> 00:22:53.120]  你與神的心意越來越貼近的話
[00:22:53.120 --> 00:22:55.720]  那樣你就越來越做到
[00:22:55.720 --> 00:22:56.920]  知道神的心意
[00:22:56.920 --> 00:22:59.520]  有些人只不過說是
[00:22:59.520 --> 00:23:01.040]  我想這是一個很好的方向
[00:23:01.040 --> 00:23:02.160]  我也會努力去做
[00:23:02.160 --> 00:23:03.000]  不過
[00:23:03.000 --> 00:23:04.560]  也是抽象一點
[00:23:04.560 --> 00:23:06.040]  那很主觀的
[00:23:06.040 --> 00:23:06.920]  所以聖經說
[00:23:06.920 --> 00:23:08.240]  不是做一個很客觀的
[00:23:08.240 --> 00:23:10.360]  就是按照他的吩咐
[00:23:10.360 --> 00:23:12.520]  遵守他的命令
[00:23:12.520 --> 00:23:14.000]  然後說遵守他的命令
[00:23:14.000 --> 00:23:14.600]  什麼命令呢?
[00:23:14.600 --> 00:23:17.000]  剛剛說完23節就告訴你了
[00:23:17.000 --> 00:23:18.200]  聖經是厲害的
[00:23:18.200 --> 00:23:18.760]  23節
[00:23:18.760 --> 00:23:19.600]  神命令是什麼呢?
[00:23:19.600 --> 00:23:20.600]  馬上就告訴你
[00:23:20.600 --> 00:23:21.360]  兩件事
[00:23:21.360 --> 00:23:22.680]  第一
[00:23:22.680 --> 00:23:25.560]  順他的而止耶穌基督的名
[00:23:25.560 --> 00:23:27.120]  第二
[00:23:27.120 --> 00:23:30.520]  照著他的吩咐彼此相愛
[00:23:30.520 --> 00:23:31.440]  兩件事
[00:23:31.440 --> 00:23:32.880]  這就是神的命令
[00:23:32.880 --> 00:23:34.120]  我講聖經就是這樣
[00:23:34.120 --> 00:23:34.640]  一句一句的
[00:23:34.640 --> 00:23:35.320]  然後講下去
[00:23:35.320 --> 00:23:36.360]  聖經是這麼說的
[00:23:36.360 --> 00:23:37.040]  然後講
[00:23:37.040 --> 00:23:38.360]  這兩句是什麼意思?
[00:23:38.360 --> 00:23:40.840]  這兩句意思很有意思的
[00:23:40.840 --> 00:23:42.240]  第一句
[00:23:43.520 --> 00:23:45.240]  是我們應該知道
[00:23:45.240 --> 00:23:47.400]  第二句
[00:23:47.400 --> 00:23:49.240]  我們應該走出來
[00:23:49.240 --> 00:23:49.920]  是不是?
[00:23:49.920 --> 00:23:50.920]  知道什麼呢?
[00:23:50.920 --> 00:23:52.120]  知道
[00:23:52.120 --> 00:23:55.960]  神的而止耶穌基督的名
[00:23:55.960 --> 00:23:58.800]  或者原文的意思就是
[00:23:58.800 --> 00:24:01.320]  知道他的而止的名字是耶穌基督
[00:24:01.320 --> 00:24:03.200]  你說什麼呢?
[00:24:03.200 --> 00:24:03.960]  我們很熟悉的
[00:24:03.960 --> 00:24:05.320]  知道耶穌基督的名字
[00:24:05.320 --> 00:24:06.560]  我想你讀過很多次
[00:24:06.560 --> 00:24:07.600]  你都不知道他說什麼
[00:24:07.600 --> 00:24:09.440]  有意思的
[00:24:09.440 --> 00:24:10.720]  很有意思的
[00:24:10.720 --> 00:24:11.520]  說什麼呢?
[00:24:11.640 --> 00:24:13.640]  剛才我們不是在問這個問題嗎?
[00:24:13.640 --> 00:24:17.000]  神怎麼知道他怎麼想呢?
[00:24:17.000 --> 00:24:19.040]  神怎麼知道他怎麼想呢?
[00:24:19.040 --> 00:24:19.560]  神說
[00:24:19.560 --> 00:24:20.680]  你知道的
[00:24:20.680 --> 00:24:24.080]  因為我的兒子來了這個世界
[00:24:24.080 --> 00:24:25.440]  他的名字叫耶穌基督
[00:24:25.440 --> 00:24:27.720]  你想知道我怎麼想呢?
[00:24:27.720 --> 00:24:29.120]  你看看耶穌怎麼做
[00:24:29.120 --> 00:24:30.120]  你就知道我怎麼想了
[00:24:30.120 --> 00:24:30.880]  你明白嗎?
[00:24:30.880 --> 00:24:32.440]  就是這麼簡單
[00:24:32.440 --> 00:24:34.200]  我的兒子是給你看的
[00:24:34.200 --> 00:24:37.240]  你想知道我愛嗎?
[00:24:37.240 --> 00:24:38.320]  你看看耶穌
[00:24:38.320 --> 00:24:39.440]  耶穌知不知道?
[00:24:39.440 --> 00:24:40.280]  當然知道了
[00:24:40.280 --> 00:24:41.400]  因為在聖經裡面
[00:24:41.400 --> 00:24:42.240]  在這個世界上
[00:24:42.240 --> 00:24:42.960]  33年
[00:24:42.960 --> 00:24:44.360]  尤其是最深的那三年
[00:24:44.360 --> 00:24:45.280]  在聖經裡面
[00:24:45.280 --> 00:24:46.840]  四福音記載得很詳細
[00:24:46.840 --> 00:24:48.520]  你想知道神的心意
[00:24:48.520 --> 00:24:50.600]  你想知道神是怎麼想的時候
[00:24:50.600 --> 00:24:52.640]  你不用猜測
[00:24:52.640 --> 00:24:54.240]  除了你貼近他
[00:24:54.240 --> 00:24:55.080]  親近他
[00:24:55.080 --> 00:24:57.600]  慢慢跟他的性格接近之外
[00:24:57.600 --> 00:25:00.880]  你還可以很清楚地在耶穌基督的身上
[00:25:00.880 --> 00:25:02.400]  就看到神的旨意
[00:25:02.400 --> 00:25:03.480]  神的心意是怎麼樣的
[00:25:03.480 --> 00:25:05.040]  你看耶穌就知道神的心意
[00:25:05.040 --> 00:25:05.640]  就是這麼解釋
[00:25:05.640 --> 00:25:06.280]  這是第一句
[00:25:06.280 --> 00:25:07.120]  你知道的
[00:25:07.120 --> 00:25:07.920]  所以聖經說
[00:25:07.920 --> 00:25:10.760]  如果神的命令是你知道的
[00:25:10.760 --> 00:25:12.200]  你知道神是怎麼想的
[00:25:12.200 --> 00:25:14.440]  因為他的兒子已經告訴你了
[00:25:14.440 --> 00:25:16.080]  不過在這一點上
[00:25:16.080 --> 00:25:17.360]  他再收窄一點
[00:25:17.360 --> 00:25:18.800]  現在我們在說彼此相愛
[00:25:18.800 --> 00:25:19.240]  是不是?
[00:25:19.240 --> 00:25:20.800]  他沒有離題的
[00:25:20.800 --> 00:25:22.000]  他說彼此相愛
[00:25:22.000 --> 00:25:22.400]  好了
[00:25:22.400 --> 00:25:23.920]  不如就在彼此相愛裡面
[00:25:23.920 --> 00:25:25.200]  你看看耶穌怎麼做
[00:25:25.200 --> 00:25:27.000]  那你就知道神想你怎麼做
[00:25:27.000 --> 00:25:27.600]  你明白嗎?
[00:25:27.600 --> 00:25:28.440]  就是這個意思
[00:25:28.440 --> 00:25:31.280]  所以我們繼續要按照他的吩咐
[00:25:31.280 --> 00:25:32.520]  去彼此相愛
[00:25:32.520 --> 00:25:35.520]  那麼究竟耶穌的榜樣
[00:25:35.520 --> 00:25:37.760]  耶穌怎麼顯出了神的心意
[00:25:37.760 --> 00:25:39.040]  去彼此相愛呢?
[00:25:39.040 --> 00:25:41.720]  那麼聖經裡面的資料多的是
[00:25:41.720 --> 00:25:42.360]  是不是?
[00:25:42.360 --> 00:25:44.840]  四福音書裡面記載了耶穌那種愛
[00:25:44.840 --> 00:25:46.640]  他的愛是怎麼樣的愛
[00:25:46.640 --> 00:25:48.280]  就正如我們今天
[00:25:48.280 --> 00:25:50.840]  金句是說得很清楚的
[00:25:50.840 --> 00:25:52.200]  耶穌說你要彼此相愛
[00:25:52.200 --> 00:25:54.120]  好像我愛你一樣
[00:25:54.120 --> 00:25:54.960]  這個就是我的命令
[00:25:54.960 --> 00:25:55.400]  你看看
[00:25:55.400 --> 00:25:56.360]  耶穌當天說過的
[00:25:56.360 --> 00:25:57.440]  約翰律又再說
[00:25:57.440 --> 00:25:57.960]  是一樣的
[00:25:57.960 --> 00:25:59.360]  同一條線這樣下的
[00:25:59.360 --> 00:26:00.400]  那麼你說
[00:26:00.400 --> 00:26:00.760]  哇!
[00:26:00.760 --> 00:26:02.240]  那麼耶穌的愛是怎麼樣的呢?
[00:26:02.240 --> 00:26:04.320]  當然今天沒有可能跟大家說完
[00:26:04.320 --> 00:26:06.440]  因為這個太大的課題了
[00:26:06.440 --> 00:26:07.280]  太多事情了
[00:26:07.280 --> 00:26:08.400]  說一個星期也說不完
[00:26:08.400 --> 00:26:09.680]  耶穌的愛是怎麼樣的
[00:26:09.680 --> 00:26:11.320]  不過我今天想說一點而已
[00:26:11.320 --> 00:26:13.080]  就是說一件事
[00:26:13.080 --> 00:26:14.840]  最核心的其中一件事
[00:26:14.840 --> 00:26:18.400]  就是耶穌基督所顯出來的愛
[00:26:18.400 --> 00:26:20.520]  是一個付出的
[00:26:20.520 --> 00:26:21.920]  主動的愛
[00:26:21.920 --> 00:26:24.000]  主動付出的愛
[00:26:24.000 --> 00:26:29.680]  不是一個在你身上拿好處的
[00:26:29.680 --> 00:26:32.520]  什麼意思呢?
[00:26:32.520 --> 00:26:34.040]  意思就是說
[00:26:34.040 --> 00:26:35.760]  從耶穌道成肉身
[00:26:35.760 --> 00:26:37.600]  神道成肉身成為人
[00:26:37.600 --> 00:26:39.400]  最主要的原因是什麼呢?
[00:26:39.400 --> 00:26:41.120]  因為我們犯罪
[00:26:41.120 --> 00:26:42.360]  我們有需要
[00:26:42.360 --> 00:26:44.640]  神主動來拯救我們
[00:26:44.640 --> 00:26:45.200]  你明白了吧?
[00:26:45.200 --> 00:26:46.760]  這個在福音很清楚的
[00:26:46.760 --> 00:26:48.760]  不是神有需要我們
[00:26:48.760 --> 00:26:50.040]  神才不需要我們
[00:26:50.040 --> 00:26:51.200]  今天神不需要我們
[00:26:51.200 --> 00:26:52.600]  是我們需要神
[00:26:52.600 --> 00:26:54.440]  當我們需要神的時候
[00:26:54.440 --> 00:26:55.720]  神就來我們那裡了
[00:26:55.720 --> 00:26:56.360]  你明白我的意思嗎?
[00:26:56.360 --> 00:26:56.960]  那個方向
[00:26:56.960 --> 00:26:59.080]  不是我們需要祂
[00:26:59.080 --> 00:26:59.520]  祂就來
[00:26:59.520 --> 00:27:00.600]  不是祂需要我們
[00:27:00.600 --> 00:27:02.040]  如果神有需要才找我們
[00:27:02.040 --> 00:27:03.120]  我們就死了很久了
[00:27:03.120 --> 00:27:04.560]  神根本不需要我們
[00:27:04.560 --> 00:27:05.240]  對不對?
[00:27:05.240 --> 00:27:07.840]  然後你在耶穌三年的工作裡面
[00:27:07.840 --> 00:27:08.440]  你每一次
[00:27:08.440 --> 00:27:09.320]  沒有一次
[00:27:09.320 --> 00:27:11.200]  是因為自己的需要去找人的
[00:27:11.200 --> 00:27:12.240]  有沒有留意?
[00:27:12.240 --> 00:27:13.240]  全部是什麼呢?
[00:27:13.240 --> 00:27:13.960]  那個人有需要
[00:27:13.960 --> 00:27:14.920]  他就去找他
[00:27:14.920 --> 00:27:17.680]  你看看五餅二魚多高興啊
[00:27:17.680 --> 00:27:18.920]  有多少人跟著耶穌
[00:27:18.920 --> 00:27:20.440]  哇!有五餅二魚吃啊
[00:27:20.440 --> 00:27:21.040]  跟著耶穌
[00:27:21.040 --> 00:27:21.840]  不要走了
[00:27:21.840 --> 00:27:22.880]  耶穌馬上就走了
[00:27:22.880 --> 00:27:23.400]  為什麼呢?
[00:27:23.400 --> 00:27:26.040]  因為那邊還有一個被鬼附的人
[00:27:26.040 --> 00:27:26.880]  他要救
[00:27:26.880 --> 00:27:28.720]  哪裡有需要
[00:27:28.720 --> 00:27:29.560]  他就去那裡
[00:27:29.560 --> 00:27:31.920]  不是他有需要去找人
[00:27:31.920 --> 00:27:33.400]  而是哪裡有需要
[00:27:33.400 --> 00:27:34.560]  他就去那裡
[00:27:34.960 --> 00:27:37.040]  這就是耶穌的愛了
[00:27:37.040 --> 00:27:38.160]  為什麼要說這麼多呢?
[00:27:38.160 --> 00:27:40.200]  我最近有特別的感觸
[00:27:40.200 --> 00:27:42.680]  尤其是大半年
[00:27:42.680 --> 00:27:43.960]  不知道為什麼感觸特別深
[00:27:43.960 --> 00:27:46.080]  可能自己年紀也老了
[00:27:46.080 --> 00:27:49.160]  以前沒有想這些問題的
[00:27:49.160 --> 00:27:50.320]  來者不拒
[00:27:50.320 --> 00:27:51.320]  每個人都找我
[00:27:51.320 --> 00:27:52.040]  我幫他
