
[00:00:00.000 --> 00:00:03.000]  天父我們感謝你
[00:25:12.000 --> 00:25:14.000]  為眾聖徒祈求
[00:25:14.000 --> 00:25:16.000]  這裡提到靠著聖靈
[00:25:16.000 --> 00:25:18.000]  這裡提到靠著聖靈
[00:25:18.000 --> 00:25:21.000]  那個原文是在聖靈裡
[00:25:21.000 --> 00:25:23.000]  原文是在聖靈裡
[00:25:23.000 --> 00:25:26.000]  在聖靈裡多方禱告
[00:25:26.000 --> 00:25:29.000]  在聖靈裡多方禱告祈求
[00:25:29.000 --> 00:25:31.000]  這裡禱告和聖靈又合起來了
[00:25:31.000 --> 00:25:34.000]  這裡禱告和聖靈又合起來了
[00:25:34.000 --> 00:25:36.000]  剛才主的道和聖靈合起來了
[00:25:36.000 --> 00:25:38.000]  剛才是主的道和聖靈合起來
[00:25:38.000 --> 00:25:41.000]  現在禱告和主的靈又合起來了
[00:25:41.000 --> 00:25:44.000]  現在是禱告和神的靈合起來
[00:25:44.000 --> 00:25:46.000]  這一合起來就起作用了
[00:25:46.000 --> 00:25:48.000]  一合起來就起作用了
[00:25:48.000 --> 00:25:52.000]  我們從禱告長進到在聖靈裡禱告
[00:25:52.000 --> 00:25:57.000]  我們從禱告長進到在聖靈裡禱告
[00:25:57.000 --> 00:25:59.000]  什麼叫在聖靈裡禱告
[00:25:59.000 --> 00:26:01.000]  什麼叫在聖靈裡禱告呢
[00:26:01.000 --> 00:26:03.000]  就是聖靈怎麼樣禱告
[00:26:03.000 --> 00:26:05.000]  我們和聖靈一樣的禱告
[00:26:05.000 --> 00:26:07.000]  那就是在聖靈裡禱告
[00:26:07.000 --> 00:26:08.000]  就是聖靈怎樣禱告
[00:26:08.000 --> 00:26:10.000]  我們就怎樣禱告
[00:26:10.000 --> 00:26:12.000]  就等於在聖靈裡禱告
[00:26:12.000 --> 00:26:13.000]  聖靈怎麼禱告呢
[00:26:13.000 --> 00:26:14.000]  聖靈怎麼禱告呢
[00:26:14.000 --> 00:26:17.000]  羅馬書第八章
[00:26:17.000 --> 00:26:21.000]  有兩節非常重要
[00:26:21.000 --> 00:26:23.000]  也非常寶貴
[00:26:23.000 --> 00:26:24.000]  也非常寶貴
[00:26:24.000 --> 00:26:25.000]  26、27
[00:26:25.000 --> 00:26:28.000]  羅馬書第八章26、27節
[00:26:28.000 --> 00:26:31.000]  「況且我們的願約有聖靈幫助
[00:26:31.000 --> 00:26:34.000]  我們本不曉得當怎樣禱告
[00:26:34.000 --> 00:26:39.000]  只是聖靈親自用說不出來的歎息替我們禱告
[00:26:39.000 --> 00:26:43.000]  監察人心的,曉得聖靈的意思
[00:26:43.000 --> 00:26:48.000]  因為聖靈照著神的旨意替聖徒祈求」
[00:26:48.000 --> 00:26:51.000]  這裡提到聖靈禱告的兩個特點
[00:26:51.000 --> 00:26:54.000]  這裡提到聖靈禱告的兩個特點
[00:26:54.000 --> 00:26:55.000]  第一個特點
[00:26:55.000 --> 00:26:56.000]  第一個特點
[00:26:56.000 --> 00:26:59.000]  就是用說不出來的歎息禱告
[00:26:59.000 --> 00:27:03.000]  就是用說不出來的歎息來禱告
[00:27:03.000 --> 00:27:05.000]  那個原文就是「申印」
[00:27:05.000 --> 00:27:08.000]  那個原文的意思就是「申吟」
[00:27:08.000 --> 00:27:10.000]  那是什麼意思呢?
[00:27:10.000 --> 00:27:13.000]  就是說不出來的一種感受
[00:27:13.000 --> 00:27:15.000]  就是說不出來一種感受
[00:27:15.000 --> 00:27:17.000]  簡單來講就是負擔
[00:27:17.000 --> 00:27:19.000]  簡單來講就是負擔
[00:27:19.000 --> 00:27:20.000]  愛心的負擔
[00:27:20.000 --> 00:27:22.000]  是愛心的負擔
[00:27:22.000 --> 00:27:23.000]  聖靈愛我們
[00:27:23.000 --> 00:27:24.000]  聖靈愛我們
[00:27:24.000 --> 00:27:25.000]  所以關心我們
[00:27:25.000 --> 00:27:27.000]  所以關心我們
[00:27:27.000 --> 00:27:29.000]  關心我們所以為我們禱告
[00:27:29.000 --> 00:27:31.000]  關心我們所以為我們祈禱
[00:27:31.000 --> 00:27:32.000]  關心我們到一個地步
[00:27:32.000 --> 00:27:35.000]  它這個感受太深了講不出來的
[00:27:35.000 --> 00:27:37.000]  它關心到一個地步
[00:27:37.000 --> 00:27:39.000]  它感受深到講不出來的
[00:27:39.000 --> 00:27:41.000]  我們都有這個經驗
[00:27:41.000 --> 00:27:42.000]  我們都有這個經驗
[00:27:42.000 --> 00:27:45.000]  感動最深的時候是不說話的時候
[00:27:45.000 --> 00:27:47.000]  感動最深的時候就是不說話的時候
[00:27:47.000 --> 00:27:49.000]  那就是言語表達不出來
[00:27:49.000 --> 00:27:51.000]  就是言語都表達不出來的
[00:27:51.000 --> 00:27:53.000]  那是最深的感受
[00:27:53.000 --> 00:27:54.000]  是最深的感受
[00:27:54.000 --> 00:27:56.000]  最深的關心
[00:27:56.000 --> 00:27:58.000]  最深的關心
[00:27:58.000 --> 00:28:00.000]  你面對一個痛苦的人
[00:28:00.000 --> 00:28:01.000]  你面對一個痛苦的人
[00:28:01.000 --> 00:28:03.000]  有時候你囉囉嗦嗦講話
[00:28:03.000 --> 00:28:04.000]  增加他的痛苦
[00:28:04.000 --> 00:28:06.000]  有時候你囉囉嗦嗦講話
[00:28:06.000 --> 00:28:08.000]  你會增加他的痛苦
[00:28:08.000 --> 00:28:09.000]  你坐在他的旁邊
[00:28:09.000 --> 00:28:10.000]  你坐在他的旁邊
[00:28:10.000 --> 00:28:11.000]  你感受他的痛苦
[00:28:11.000 --> 00:28:12.000]  你感受他的痛苦
[00:28:12.000 --> 00:28:13.000]  你不說一句話
[00:28:13.000 --> 00:28:14.000]  你不說一句話
[00:28:14.000 --> 00:28:15.000]  你跟他一起流淚
[00:28:15.000 --> 00:28:17.000]  你跟他一起流淚
[00:28:17.000 --> 00:28:19.000]  你就和他同感
[00:28:19.000 --> 00:28:21.000]  你就和他同感
[00:28:21.000 --> 00:28:22.000]  那個時候你不說一句話
[00:28:22.000 --> 00:28:24.000]  對他的安慰反而更大
[00:28:24.000 --> 00:28:26.000]  那個時候你不說一句話
[00:28:26.000 --> 00:28:28.000]  對他的安慰反而更大
[00:28:28.000 --> 00:28:30.000]  保羅就是這樣來表達
[00:28:30.000 --> 00:28:33.000]  聖靈對我們的關心的禱告
[00:28:33.000 --> 00:28:36.000]  保羅就是用這樣的方法來表達
[00:28:36.000 --> 00:28:38.000]  聖靈對我們的關心的禱告
[00:28:38.000 --> 00:28:40.000]  在聖靈裡禱告是什麼
[00:28:40.000 --> 00:28:42.000]  在聖靈裡禱告是什麼意思呢
[00:28:42.000 --> 00:28:43.000]  就是用愛的關心的禱告
[00:28:43.000 --> 00:28:46.000]  就是用愛的關心來禱告
[00:28:46.000 --> 00:28:47.000]  普通的禱告
[00:28:47.000 --> 00:28:48.000]  普通的禱告
[00:28:48.000 --> 00:28:49.000]  沒有這個因素
[00:28:49.000 --> 00:28:50.000]  沒有這個因素的
[00:28:50.000 --> 00:28:52.000]  很多的禱告是例行公事
[00:28:52.000 --> 00:28:54.000]  很多的禱告是例行公事
[00:28:54.000 --> 00:28:56.000]  那就不是在聖靈裡禱告
[00:28:56.000 --> 00:28:58.000]  那就不是在聖靈裡禱告
[00:28:58.000 --> 00:28:59.000]  在聖靈裡禱告
[00:28:59.000 --> 00:29:00.000]  在聖靈裡禱告
[00:29:00.000 --> 00:29:02.000]  有愛的關心
[00:29:02.000 --> 00:29:04.000]  有愛的關心
[00:29:04.000 --> 00:29:06.000]  有愛的負擔
[00:29:06.000 --> 00:29:08.000]  這樣的禱告很有能力
[00:29:08.000 --> 00:29:10.000]  這樣的禱告很有能力
[00:29:10.000 --> 00:29:11.000]  神不能不聽
[00:29:11.000 --> 00:29:13.000]  神不能夠不聽
[00:29:13.000 --> 00:29:14.000]  你看這裡說
[00:29:14.000 --> 00:29:16.000]  神聽聖靈的禱告
[00:29:16.000 --> 00:29:19.000]  你看神在這裡聽聖靈的禱告
[00:29:19.000 --> 00:29:21.000]  當我們在聖靈裡禱告的時候
[00:29:21.000 --> 00:29:23.000]  神也必然聽我們的禱告
[00:29:23.000 --> 00:29:25.000]  當我們在聖靈裡禱告的時候
[00:29:25.000 --> 00:29:28.000]  神就必定要聽我們的禱告
[00:29:28.000 --> 00:29:31.000]  聖靈禱告的第二個特點
[00:29:31.000 --> 00:29:33.000]  聖靈禱告的第二個特點
[00:29:33.000 --> 00:29:34.000]  二十七節
[00:29:34.000 --> 00:29:35.000]  就是第二十七節
[00:29:35.000 --> 00:29:39.000]  聖靈是照著神的旨意禱告
[00:29:39.000 --> 00:29:42.000]  聖靈是照著神的旨意來禱告
[00:29:42.000 --> 00:29:44.000]  聖靈不是要改變神的意思
[00:29:44.000 --> 00:29:46.000]  聖靈不是要改變神的意思
[00:29:46.000 --> 00:29:48.000]  因為祂知道神的意思是最好的
[00:29:48.000 --> 00:29:50.000]  因為祂知道神的意思是最好的
[00:29:50.000 --> 00:29:52.000]  神的旨意是愛的旨意
[00:29:52.000 --> 00:29:54.000]  神的旨意是愛的旨意
[00:29:54.000 --> 00:29:56.000]  是永遠永恆的愛的旨意
[00:29:56.000 --> 00:29:58.000]  是永遠永恆愛的旨意
[00:29:58.000 --> 00:30:00.000]  聖靈的禱告就是求神
[00:30:00.000 --> 00:30:04.000]  在基督徒身上完成祂的永恆的愛
[00:30:04.000 --> 00:30:07.000]  聖靈的禱告就是讓神在基督徒的身上
[00:30:07.000 --> 00:30:10.000]  完成永恆永遠的愛的旨意
[00:30:10.000 --> 00:30:12.000]  但是很多時候基督徒不了解
[00:30:12.000 --> 00:30:14.000]  這個永恆的愛是什麼
[00:30:14.000 --> 00:30:16.000]  但是很多時候基督徒不明白
[00:30:16.000 --> 00:30:18.000]  永恆的愛是什麼意思
[00:30:18.000 --> 00:30:21.000]  永恆的愛裡面包含著永恆的好處
[00:30:21.000 --> 00:30:25.000]  永恆的愛裡面包含永恆的好處
[00:30:25.000 --> 00:30:28.000]  有時候基督徒不了解什麼是永恆的好處
[00:30:28.000 --> 00:30:31.000]  有時候基督徒不了解什麼是永恆的好處
[00:30:31.000 --> 00:30:35.000]  他們常常用暫時的好處來代替永恆的好處
[00:30:35.000 --> 00:30:40.000]  他們常常用暫時的好處來代替永恆的好處
[00:30:40.000 --> 00:30:42.000]  他們的眼光是短暫的眼光
[00:30:42.000 --> 00:30:44.000]  他們的眼光是短暫的眼光
[00:30:44.000 --> 00:30:46.000]  他們的標準是物質的標準
[00:30:46.000 --> 00:30:48.000]  他們的標準是物質的標準
[00:30:48.000 --> 00:30:53.000]  所以不能完全體會神永恆的愛的好處
[00:30:53.000 --> 00:30:58.000]  所以不能完全體會神永恆的愛的好處
[00:30:58.000 --> 00:31:02.000]  聖靈為基督徒禱告
[00:31:02.000 --> 00:31:05.000]  要他們能夠看清楚
[00:31:05.000 --> 00:31:06.000]  要他們能夠看清楚
[00:31:06.000 --> 00:31:09.000]  無論什麼臨到他們
[00:31:09.000 --> 00:31:11.000]  只要他們有愛神的心
[00:31:11.000 --> 00:31:13.000]  只要他們有愛神的心
[00:31:13.000 --> 00:31:17.000]  萬事互相效力
[00:31:17.000 --> 00:31:21.000]  叫愛神的人得益處
[00:31:21.000 --> 00:31:24.000]  這是聖靈禱告的一個焦點之一
[00:31:24.000 --> 00:31:26.000]  這是聖靈禱告一個焦點之一
[00:31:26.000 --> 00:31:30.000]  所以下面緊緊跟著二十八節的話非常寶貴
[00:31:30.000 --> 00:31:35.000]  所以緊緊下面跟著二十八節的話非常寶貴
[00:31:35.000 --> 00:31:38.000]  我們曉得萬事都互相效力
[00:31:38.000 --> 00:31:40.000]  叫愛神的人得益處
[00:31:40.000 --> 00:31:43.000]  就是按他旨意被照的人
[00:31:43.000 --> 00:31:47.000]  聖靈關心的
[00:31:47.000 --> 00:31:50.000]  就是我們得到這個益處
[00:31:50.000 --> 00:31:52.000]  就是我們得到這個益處
[00:31:52.000 --> 00:31:53.000]  這裡所說的益處
[00:31:53.000 --> 00:31:55.000]  就是這裡所說的益處
[00:31:55.000 --> 00:31:57.000]  這個益處是神眼中的益處
[00:31:57.000 --> 00:31:59.000]  這個益處是神眼中的益處
[00:31:59.000 --> 00:32:01.000]  是神計劃中的益處
[00:32:01.000 --> 00:32:02.000]  是神計劃中的益處
[00:32:02.000 --> 00:32:04.000]  不是人眼中所看見的益處
[00:32:04.000 --> 00:32:06.000]  不是人眼中所看見的益處
[00:32:06.000 --> 00:32:07.000]  是更高的益處
[00:32:07.000 --> 00:32:08.000]  是更高的益處
[00:32:08.000 --> 00:32:09.000]  是更高的益處
[00:32:09.000 --> 00:32:10.000]  是更高的益處
[00:32:10.000 --> 00:32:11.000]  是更高的益處
[00:32:11.000 --> 00:32:12.000]  是更高的益處
[00:32:12.000 --> 00:32:13.000]  是更高的益處
[00:32:13.000 --> 00:32:14.000]  是真正的好處
[00:32:14.000 --> 00:32:15.000]  是真正的好處
[00:32:15.000 --> 00:32:16.000]  我們常常看不清楚
[00:32:16.000 --> 00:32:17.000]  我們常常看不清楚
[00:32:17.000 --> 00:32:19.000]  所以我們在神的作為之中
[00:32:19.000 --> 00:32:20.000]  我們就看錯了
[00:32:20.000 --> 00:32:21.000]  我們就看錯了
[00:32:21.000 --> 00:32:22.000]  就抱怨神了
[00:32:22.000 --> 00:32:23.000]  所以我們在神的作為之中
[00:32:23.000 --> 00:32:24.000]  我們會看錯了
[00:32:24.000 --> 00:32:25.000]  我們會看錯了
[00:32:25.000 --> 00:32:26.000]  就向神抱怨了
[00:32:26.000 --> 00:32:28.000]  不曉得神讓這個事臨到我們
[00:32:28.000 --> 00:32:29.000]  不曉得神讓這個事臨到我們
[00:32:29.000 --> 00:32:30.000]  那個事臨到我們
[00:32:30.000 --> 00:32:32.000]  需要我們的永恆的益處
[00:32:32.000 --> 00:32:34.000]  我們不知道神讓這件事臨到我們
[00:32:34.000 --> 00:32:35.000]  讓那件事臨到我們
[00:32:35.000 --> 00:32:38.000]  是叫我們得到永恆的益處
[00:32:38.000 --> 00:32:40.000]  聖靈為這件事禱告
[00:32:40.000 --> 00:32:42.000]  聖靈為這件事禱告
[00:32:42.000 --> 00:32:45.000]  讓我們了解二十八節的話
[00:32:45.000 --> 00:32:47.000]  讓我們了解第二十八節的話
[00:32:47.000 --> 00:32:51.000]  萬事互相效力
[00:32:51.000 --> 00:32:55.000]  叫愛神的人得益處
[00:32:55.000 --> 00:32:57.000]  只要我們愛神
[00:32:57.000 --> 00:32:59.000]  其他的事神負責
[00:32:59.000 --> 00:33:01.000]  其他的事神會負責
[00:33:01.000 --> 00:33:03.000]  神能叫大小的事合在一起
[00:33:03.000 --> 00:33:05.000]  有一個互相的作用
[00:33:05.000 --> 00:33:08.000]  叫我們得永恆的益處
[00:33:08.000 --> 00:33:10.000]  神能叫大小的事合在一起
[00:33:10.000 --> 00:33:13.000]  叫我們得到永恆的益處
[00:33:13.000 --> 00:33:15.000]  這是聖靈的禱告
[00:33:15.000 --> 00:33:18.000]  按照神的旨意禱告
[00:33:18.000 --> 00:33:22.000]  有時候我們怕神的旨意
[00:33:22.000 --> 00:33:27.000]  因為我們怕神的旨意和我們的意思不同
[00:33:27.000 --> 00:33:29.000]  為什麼怕呢
[00:33:29.000 --> 00:33:31.000]  因為我們覺得我們自己的意思是最好的
[00:33:31.000 --> 00:33:35.000]  如果神的意思和我們的意思不同
[00:33:35.000 --> 00:33:37.000]  那我們就吃虧了
[00:33:37.000 --> 00:33:39.000]  如果神的意思和我們的意思不同
[00:33:39.000 --> 00:33:40.000]  我們就會吃虧
[00:33:40.000 --> 00:33:43.000]  聖靈的工作代表要改正這一點
[00:33:43.000 --> 00:33:46.000]  聖靈工作的禱告就是要改正這一點
[00:33:46.000 --> 00:33:48.000]  讓我們看清楚
[00:33:48.000 --> 00:33:50.000]  讓我們了解
[00:33:50.000 --> 00:33:52.000]  體會
[00:33:52.000 --> 00:33:56.000]  神的好處是最好的好處
[00:33:56.000 --> 00:33:58.000]  我們看清了這一點
[00:33:58.000 --> 00:34:00.000]  我們追求的目標就改變了
[00:34:00.000 --> 00:34:03.000]  我們追求的目標就會改變了
[00:34:03.000 --> 00:34:04.000]  我們那個時候的禱告
[00:34:04.000 --> 00:34:06.000]  在聖靈裡禱告
[00:34:06.000 --> 00:34:10.000]  我們和聖靈一同說
[00:34:10.000 --> 00:34:13.000]  父神啊
[00:34:13.000 --> 00:34:16.000]  你的旨意是最好的
[00:34:16.000 --> 00:34:19.000]  我不是要改變你的旨意
[00:34:19.000 --> 00:34:22.000]  那是最愚蠢的事
[00:34:22.000 --> 00:34:28.000]  我要你的好旨意成全在我身上
[00:34:28.000 --> 00:34:33.000]  成為我永恆的益處
[00:34:33.000 --> 00:34:36.000]  這個功課很深
[00:34:36.000 --> 00:34:38.000]  不容易領會
[00:34:38.000 --> 00:34:41.000]  但讓我們有一個了解
[00:34:41.000 --> 00:34:43.000]  讓我們有一個體會
[00:34:43.000 --> 00:34:46.000]  讓我們摸到這個真理
[00:34:46.000 --> 00:34:49.000]  慢慢地進入這個真理
[00:34:49.000 --> 00:34:52.000]  這是一個蜀靈的功課
[00:34:52.000 --> 00:34:55.000]  摸到都不容易
[00:34:55.000 --> 00:34:57.000]  摸到以後
[00:34:57.000 --> 00:35:01.000]  神豐富的恩典就會臨到
[00:35:01.000 --> 00:35:05.000]  這是一個蜀靈的真理
[00:35:05.000 --> 00:35:08.000]  我們看了一不所書
[00:35:08.000 --> 00:35:11.000]  聖靈的工作
[00:35:11.000 --> 00:35:13.000]  是非常寶貴
[00:35:13.000 --> 00:35:15.000]  是非常重要
[00:35:15.000 --> 00:35:17.000]  我們要學習
[00:35:17.000 --> 00:35:19.000]  我們要體會
[00:35:19.000 --> 00:35:21.000]  我們要經歷
[00:35:21.000 --> 00:35:25.000]  我們低頭祈禱
[00:35:25.000 --> 00:35:27.000]  天父我們再次感謝您
[00:35:27.000 --> 00:35:29.000]  我們為主耶穌基督感謝您
[00:35:29.000 --> 00:35:32.000]  我們成全了宿主教上的救恩
[00:35:32.000 --> 00:35:34.000]  天父我們為聖靈感謝您
[00:35:34.000 --> 00:35:38.000]  把基督的真理變成我們的經驗
[00:35:38.000 --> 00:35:41.000]  變成我們生活裡的體會
[00:35:41.000 --> 00:35:44.000]  變成你實際的恩典的作為
[00:35:44.000 --> 00:35:45.000]  我務主啊
[00:35:45.000 --> 00:35:47.000]  我們在這一切之中
[00:35:47.000 --> 00:35:50.000]  更加地了解父神的旨意
[00:35:50.000 --> 00:35:52.000]  是最好的旨意
[00:35:52.000 --> 00:35:54.000]  毫不我們一切的意思
[00:35:54.000 --> 00:35:57.000]  主啊因此我們能夠交託
[00:35:57.000 --> 00:35:59.000]  我們能夠和聖靈一同說
[00:35:59.000 --> 00:36:02.000]  願父的旨意成就
[00:36:02.000 --> 00:36:04.000]  當我們感動主的時候
[00:36:04.000 --> 00:36:05.000]  我們的主說
[00:36:05.000 --> 00:36:06.000]  父啊是的
[00:36:06.000 --> 00:36:08.000]  因為你的美意本是如此
[00:36:08.000 --> 00:36:11.000]  也但願聖靈照樣地感動我們
[00:36:11.000 --> 00:36:13.000]  我們也能夠和主一同說
[00:36:13.000 --> 00:36:14.000]  父啊是的
[00:36:14.000 --> 00:36:17.000]  因為你的美意原是如此
[00:36:17.000 --> 00:36:19.000]  奉主的名禱告

