
[00:00:00.000 --> 00:00:02.600]  我們一起同心祈禱
[00:16:27.700 --> 00:16:29.500]  「豺狼豹子少壯獅子」
[00:16:29.500 --> 00:16:31.500]  就是攻擊性很強的動物
[00:16:31.500 --> 00:16:36.900]  竟然可以跟綿羊、山羊高、牛獨肥畜和平共存
[00:16:36.900 --> 00:16:38.500]  這是很有趣的事情
[00:16:38.500 --> 00:16:39.300]  第七節說
[00:16:39.300 --> 00:16:41.100]  「牛必與熊同食」
[00:16:41.100 --> 00:16:43.100]  這樣也行?這麼和諧?
[00:16:43.100 --> 00:16:45.300]  「牛獨必與小熊同餓」
[00:16:45.300 --> 00:16:46.700]  「獅子必吃草」
[00:16:46.700 --> 00:16:48.700]  獅子可以吃草的嗎?
[00:16:48.700 --> 00:16:50.100]  「與牛一樣」
[00:16:50.100 --> 00:16:51.100]  這樣也行?
[00:16:51.100 --> 00:16:54.100]  「攻擊性強的動物改變了飲食習慣」
[00:16:54.100 --> 00:16:57.100]  「由肉食改為草食」
[00:16:57.100 --> 00:16:58.700]  很有趣
[00:16:58.700 --> 00:16:59.900]  第八節說
[00:16:59.900 --> 00:17:03.700]  「吃奶的孩子必玩耍在餵蛇的洞口」
[00:17:03.700 --> 00:17:05.700]  在蛇的洞口玩
[00:17:05.700 --> 00:17:07.700]  嘩!你們沒辦法想像
[00:17:07.700 --> 00:17:10.700]  「斷奶的嬰兒必按手在毒蛇的穴上」
[00:17:10.700 --> 00:17:11.700]  我告訴大家
[00:17:11.700 --> 00:17:13.700]  最近登革熱
[00:17:13.700 --> 00:17:19.300]  食環署的人在長洲經常噴殺蚊的殺蟲水
[00:17:19.300 --> 00:17:20.700]  真的很成功
[00:17:20.700 --> 00:17:23.300]  你現在也沒聽到有什麼個案吧?
[00:17:23.300 --> 00:17:25.100]  但是新聞沒有告訴你
[00:17:25.100 --> 00:17:27.500]  沒有了蚊子有第二樣東西
[00:17:27.500 --> 00:17:29.300]  那些蛇跑了出來
[00:17:29.300 --> 00:17:31.700]  不知為什麼那些藥水太厲害
[00:17:31.700 --> 00:17:32.900]  我的同事
[00:17:32.900 --> 00:17:36.500]  他們住的地方近草堆
[00:17:36.500 --> 00:17:38.100]  有人拍到照片
[00:17:38.100 --> 00:17:42.100]  在閘口的按門鈴有條蛇捲著
[00:17:42.100 --> 00:17:43.700]  嘩!很可怕
[00:17:43.700 --> 00:17:44.700]  有一次
[00:17:44.700 --> 00:17:47.700]  我晚上在辦公室出來
[00:17:47.700 --> 00:17:48.500]  有另一個同事
[00:17:48.500 --> 00:17:51.100]  他經常12點才回家
[00:17:51.100 --> 00:17:52.300]  他是我們會計部的同事
[00:17:52.300 --> 00:17:53.700]  很勤奮的
[00:17:53.700 --> 00:17:56.100]  他先開門出去了
[00:17:56.100 --> 00:17:57.300]  然後大叫
[00:17:57.300 --> 00:17:58.300]  我剛剛去了洗手間
[00:17:58.300 --> 00:18:00.700]  我們的男人在門口
[00:18:00.700 --> 00:18:01.700]  「走出來什麼事?」
[00:18:01.700 --> 00:18:03.300]  「我看到一條蛇」
[00:18:03.300 --> 00:18:05.300]  然後我看有沒有蛇
[00:18:05.300 --> 00:18:06.500]  原來走了
[00:18:06.500 --> 00:18:09.500]  然後他描述給我聽那條蛇
[00:18:09.500 --> 00:18:10.500]  是青色的
[00:18:10.500 --> 00:18:11.300]  幼幼的
[00:18:11.300 --> 00:18:12.900]  哦!就是青竹了
[00:18:12.900 --> 00:18:14.300]  我們到處找
[00:18:14.300 --> 00:18:14.900]  找不到
[00:18:14.900 --> 00:18:16.100]  它鼠在哪裡呢?
[00:18:16.100 --> 00:18:18.700]  所以我們有一個這樣的印象
[00:18:18.700 --> 00:18:21.500]  就是滅蚊就成功了
[00:18:21.500 --> 00:18:22.700]  但是那些
[00:18:22.700 --> 00:18:24.500]  就是那些蟋蟀太厲害了
[00:18:24.500 --> 00:18:27.500]  草堆的蛇都沒睡好
[00:18:27.500 --> 00:18:28.700]  跑了出來
[00:18:28.700 --> 00:18:30.900]  所以我們就
[00:18:30.900 --> 00:18:32.300]  嘩!讀這篇經文
[00:18:32.300 --> 00:18:34.900]  小孩子在蛇洞口玩
[00:18:34.900 --> 00:18:36.100]  不開玩笑
[00:18:36.100 --> 00:18:37.500]  其實說到蛇
[00:18:37.500 --> 00:18:38.700]  我就告訴大家
[00:18:38.700 --> 00:18:39.500]  我住長洲
[00:18:39.500 --> 00:18:41.300]  我二千年進去住了
[00:18:41.300 --> 00:18:43.700]  其實什麼蛇我都見得
[00:18:43.700 --> 00:18:45.700]  我一次見到一條啡色的
[00:18:45.700 --> 00:18:46.500]  我就很震驚
[00:18:46.500 --> 00:18:47.500]  我第一次見到
[00:18:47.500 --> 00:18:48.900]  很長很大
[00:18:48.900 --> 00:18:50.100]  跟我的同事說
[00:18:50.100 --> 00:18:50.700]  他問
[00:18:50.700 --> 00:18:52.700]  「是什麼色的?啡色的?」
[00:18:52.700 --> 00:18:56.100]  「水蛇來的,不咬人的」
[00:18:56.100 --> 00:18:57.700]  因為我那時候住的地方
[00:18:57.700 --> 00:18:59.300]  是要走103級樓梯
[00:18:59.300 --> 00:19:02.100]  才能上去見到神學院的食堂
[00:19:02.100 --> 00:19:04.500]  我經常沿途都見到蛇
[00:19:04.500 --> 00:19:05.900]  因為我要扔垃圾
[00:19:05.900 --> 00:19:07.100]  那裡沒有私人垃圾桶
[00:19:07.100 --> 00:19:09.300]  我要拿出去扔
[00:19:09.300 --> 00:19:10.900]  回來又見到
[00:19:10.900 --> 00:19:13.700]  還有牆邊很多那些洞
[00:19:13.700 --> 00:19:15.500]  那些蛇最喜歡進去的
[00:19:15.500 --> 00:19:16.700]  我見過飯鏟頭
[00:19:16.700 --> 00:19:18.900]  我見過青竹蛇
[00:19:18.900 --> 00:19:20.300]  見過水蛇
[00:19:20.300 --> 00:19:22.700]  是沒被它咬過
[00:19:22.700 --> 00:19:25.900]  所以我就沒辦法明白這段經文
[00:19:25.900 --> 00:19:27.300]  這樣都可以?
[00:19:27.300 --> 00:19:29.100]  但是他說的這件事就是
[00:19:29.100 --> 00:19:30.900]  人間你很難體會
[00:19:30.900 --> 00:19:33.700]  原來毒蛇不再咬人
[00:19:33.700 --> 00:19:36.100]  現在變成好像人的寵物一樣
[00:19:36.100 --> 00:19:39.500]  《新伊甸園》的圖畫是這樣的
[00:19:39.500 --> 00:19:41.500]  然後第十一章第九節說
[00:19:41.500 --> 00:19:43.100]  「在我聖山的遍處
[00:19:43.100 --> 00:19:44.300]  這一切都不傷人」
[00:19:44.300 --> 00:19:45.700]  這個可能是將來
[00:19:45.700 --> 00:19:48.100]  在永遠生命的時候才是這樣
[00:19:48.100 --> 00:19:48.900]  「不害物」
[00:19:48.900 --> 00:19:50.700]  因為認識耶和華的知識
[00:19:50.700 --> 00:19:52.900]  要充滿遍地
[00:19:52.900 --> 00:19:55.500]  好像水充滿海洋一般
[00:19:55.500 --> 00:19:58.500]  到第九節他的語調又轉了
[00:19:58.500 --> 00:20:00.500]  就說到那時候
[00:20:00.500 --> 00:20:02.500]  在他的聖山周圍
[00:20:02.500 --> 00:20:04.500]  都不會有害人的東西
[00:20:04.500 --> 00:20:08.500]  因為認識耶和華的知識要佩滿全地
[00:20:08.500 --> 00:20:09.900]  這裡說的是什麼呢?
[00:20:09.900 --> 00:20:11.100]  說的是將來一個
[00:20:11.100 --> 00:20:12.300]  你可以說
[00:20:12.300 --> 00:20:14.900]  《御詐書》這裡預示了六十五章
[00:20:14.900 --> 00:20:17.700]  也預示了啟示錄所說的新天新地
[00:20:17.700 --> 00:20:19.700]  將來的世界是這樣的
[00:20:19.700 --> 00:20:22.100]  《御詐書》預示新耶路撒冷的景象
[00:20:22.100 --> 00:20:24.100]  這個當然你可以新耶路撒冷
[00:20:24.100 --> 00:20:26.900]  新天新地都可以是那個意思
[00:20:26.900 --> 00:20:28.900]  耶路撒冷是神的聖山
[00:20:28.900 --> 00:20:32.300]  耶和華的知識要充滿整個大自然
[00:20:32.300 --> 00:20:36.100]  到時候沒有人說我不認識上帝了
[00:20:36.100 --> 00:20:39.700]  《御詐書》十一章第十節裡面說到耶西的根
[00:20:39.700 --> 00:20:42.100]  和十一章的一節
[00:20:42.100 --> 00:20:45.700]  耶西的本是首尾相應的
[00:20:45.700 --> 00:20:48.700]  這位就是彌賽亞君王
[00:20:48.700 --> 00:20:52.300]  要帶出的是他的使命
[00:20:52.300 --> 00:20:54.300]  介紹了彌賽亞君王之後
[00:20:54.300 --> 00:20:55.900]  接著就做些什麼了
[00:20:55.900 --> 00:20:57.500]  所以你去到第十節
[00:20:57.500 --> 00:20:58.300]  他還有東西的
[00:20:58.300 --> 00:21:01.300]  他說
[00:21:01.300 --> 00:21:05.700]  「到那日,耶西的根作萬民的大旗
[00:21:05.700 --> 00:21:07.700]  外邦人必尋求他
[00:21:07.700 --> 00:21:10.500]  他安息之所大有榮耀」
[00:21:10.500 --> 00:21:11.700]  所以我這樣看來
[00:21:11.700 --> 00:21:14.700]  我覺得神教我明白了他的意思
[00:21:14.700 --> 00:21:18.300]  原來彌賽亞第一個使命是做萬民的大旗
[00:21:18.300 --> 00:21:20.300]  使外邦人去找他
[00:21:20.300 --> 00:21:23.100]  使神安息之所大有榮耀
[00:21:23.100 --> 00:21:26.500]  意思就是神住在猶太人中間的殿
[00:21:26.500 --> 00:21:28.100]  是大有榮耀
[00:21:28.100 --> 00:21:31.100]  我今天準備了一些經文的時候看
[00:21:31.100 --> 00:21:36.900]  原來在聖殿裏面
[00:21:36.900 --> 00:21:40.900]  神住在那裏是大有榮耀
[00:21:40.900 --> 00:21:42.700]  十一章十六節說
[00:21:42.700 --> 00:21:45.900]  還有彌賽亞君王第二件事要做
[00:21:45.900 --> 00:21:48.900]  「為主儒聖的百姓
[00:21:48.900 --> 00:21:53.300]  就是從亞述聖下回來的必有一條大道
[00:21:53.300 --> 00:21:56.500]  好像當日以色列從埃及地上來一樣」
[00:21:56.500 --> 00:22:00.500]  彌賽亞君王一方面要成為萬民的大旗
[00:22:00.500 --> 00:22:03.700]  第二他要成為聖餘百姓的大道
[00:22:03.700 --> 00:22:05.100]  很有意思
[00:22:05.100 --> 00:22:09.500]  這兩個使命就是彌賽亞君王要做的
[00:22:09.500 --> 00:22:12.300]  他使聖餘百姓歸回的那條大道
[00:22:12.300 --> 00:22:14.700]  就好像當年出埃及
[00:22:14.700 --> 00:22:17.500]  要離開埃及的那條大道一樣
[00:22:17.500 --> 00:22:19.500]  彌賽亞君王這兩個使命
[00:22:19.500 --> 00:22:21.100]  作萬民的大旗
[00:22:21.100 --> 00:22:24.500]  和作聖餘百姓歸回的一條大道
[00:22:24.500 --> 00:22:28.100]  大旗和大道大家聽完都知道是大
[00:22:28.100 --> 00:22:29.500]  不是小事
[00:22:29.500 --> 00:22:30.900]  是擴大
[00:22:30.900 --> 00:22:32.500]  但是我們必須要注意
[00:22:32.500 --> 00:22:34.700]  彌賽亞君王是為甚麼
[00:22:34.700 --> 00:22:36.500]  為誰而擴大
[00:22:36.500 --> 00:22:40.100]  他是為萬民和為聖餘百姓而擴大
[00:22:40.100 --> 00:22:43.700]  為了神是要他因為這樣而擴大
[00:22:43.700 --> 00:22:45.500]  不是為了大而大
[00:22:45.500 --> 00:22:49.300]  聖餘百姓就是被驅散到各地的以色列人
[00:22:49.300 --> 00:22:52.900]  萬民包括那些輔代以色列的外國人
[00:22:52.900 --> 00:22:55.100]  即是曾經輔代過他
[00:22:55.100 --> 00:22:59.900]  彌賽亞書十一章是講一個以色列國復國的盼望
[00:22:59.900 --> 00:23:02.300]  不過他沒有排斥到外國人
[00:23:02.300 --> 00:23:04.700]  很留心看這段經文很特別
[00:23:04.700 --> 00:23:09.100]  甚至讓外國人都融入了以色列人的胸懷裏面
[00:23:09.100 --> 00:23:11.300]  彌賽亞書十一章十二節
[00:23:11.300 --> 00:23:13.900]  他說他必向列國樹立大旗
[00:23:13.900 --> 00:23:16.700]  招回以色列被趕散的人
[00:23:16.700 --> 00:23:20.700]  又從地的四方聚集分散的猶太人
[00:23:20.700 --> 00:23:24.500]  在彌賽亞書十一章十節講到大旗的時候
[00:23:24.500 --> 00:23:27.100]  就是講外邦人會找他
[00:23:27.100 --> 00:23:29.700]  十一章十二節講到大旗
[00:23:29.700 --> 00:23:33.100]  就是說要聚集分散的猶太人
[00:23:33.100 --> 00:23:36.900]  所以在彌賽亞書看到將來彌賽亞君王
[00:23:36.900 --> 00:23:38.700]  就做這兩件事
[00:23:38.700 --> 00:23:40.700]  就是萬民去找他
[00:23:40.700 --> 00:23:43.900]  第二他要招聚那些四散的猶太人
[00:23:43.900 --> 00:23:47.900]  所以你會看到神的計劃很微妙
[00:23:47.900 --> 00:23:50.300]  好像保羅在《羅馬書》提到
[00:23:50.300 --> 00:23:52.300]  我作為以色列人
[00:23:52.300 --> 00:23:54.900]  我對我的民族有骨肉之情
[00:23:54.900 --> 00:23:59.500]  我寧願我犧牲都希望神拯救這個民族
[00:23:59.500 --> 00:24:02.500]  所以你會看到保羅沒有說
[00:24:02.500 --> 00:24:05.500]  猶太人在神的眼中沒有地位
[00:24:05.500 --> 00:24:09.900]  就是說神對以色列人所立的約是不會放棄
[00:24:09.900 --> 00:24:13.500]  你可以看到在這裏
[00:24:13.500 --> 00:24:16.300]  神是要招聚分散的猶太人
[00:24:16.300 --> 00:24:18.500]  當然大家可以留心
[00:24:18.500 --> 00:24:22.300]  今時今日的猶太人很多都很世俗化
[00:24:22.300 --> 00:24:24.500]  我聽過在美國紐約那些
[00:24:24.500 --> 00:24:27.500]  都不是那麼多人回猶太的會堂
[00:24:27.500 --> 00:24:29.900]  新一代的猶太人是很不同
[00:24:29.900 --> 00:24:34.500]  所以什麼宗教都會隨著時代慢慢式微
[00:24:34.500 --> 00:24:38.100]  但是如果你看到分散的猶太人被招聚
[00:24:38.100 --> 00:24:39.700]  這個都是神的旨意
[00:24:39.700 --> 00:24:40.900]  但另一方面
[00:24:40.900 --> 00:24:44.900]  神也會讓外國人、外邦人去尋求他
[00:24:44.900 --> 00:24:48.500]  是一個使更多人成為神子民的計劃
[00:24:48.500 --> 00:24:52.100]  這段經文我大概將它的意思介紹了
[00:24:52.100 --> 00:24:56.300]  然後我嘗試和大家講一些應用
[00:24:56.300 --> 00:24:57.300]  當然講不完的
[00:24:57.300 --> 00:24:59.300]  不過希望引發大家去想一些東西
[00:24:59.300 --> 00:25:04.900]  以賽亞瑟一章的重點其實是猶太民族再生
[00:25:04.900 --> 00:25:07.900]  這個猶太民族再生的景象
[00:25:07.900 --> 00:25:12.700]  是可以和現在的情況有延續性和有斷裂性
[00:25:12.700 --> 00:25:15.700]  就是說在當時可以有延續和斷裂
[00:25:15.700 --> 00:25:16.900]  延續性是什麼呢?
[00:25:16.900 --> 00:25:19.100]  就是在政治上以色列復國
[00:25:19.100 --> 00:25:20.900]  恢復舊有的秩序
[00:25:20.900 --> 00:25:21.900]  斷裂性是什麼呢?
[00:25:21.900 --> 00:25:25.100]  就是在屬靈上的以色列是包括萬民的
[00:25:25.100 --> 00:25:28.700]  所以《西約聖經》說我們教會是什麼?
[00:25:28.700 --> 00:25:29.900]  新的以色列人
[00:25:29.900 --> 00:25:35.100]  所以我們無端端化身成為屬靈上的以色列人
[00:25:35.100 --> 00:25:40.300]  因為他們好像不能夠完成神的計劃
[00:25:40.300 --> 00:25:44.300]  我們就能夠接支上去這棵樹
[00:25:44.300 --> 00:25:47.900]  所以保羅都說你們外邦人不要驕傲
[00:25:47.900 --> 00:25:51.900]  不是因為猶太人自己不爭氣不爭勝
[00:25:51.900 --> 00:25:54.300]  你都不得到這個福分等等
[00:25:54.300 --> 00:25:59.700]  就是說斷裂性就是我們在屬靈上成為以色列的人
[00:25:59.700 --> 00:26:01.900]  我們不需要變成以色列人
[00:26:01.900 --> 00:26:04.700]  但是我們在屬靈上信耶穌就已經成為以色列人
[00:26:04.700 --> 00:26:07.500]  所以小藍傳說我不是受洗
[00:26:07.500 --> 00:26:10.100]  或者我不是要先接受割禮
[00:26:10.100 --> 00:26:13.100]  成為猶太人才可以去接受洗禮
[00:26:13.100 --> 00:26:14.900]  保羅說你洗禮就可以了
[00:26:14.900 --> 00:26:18.100]  你接受了洗禮你不用再接受割禮
[00:26:18.100 --> 00:26:21.300]  當時很多猶太人就要追下來
[00:26:21.300 --> 00:26:24.500]  為什麼你要這樣去吸納這麼多外邦人
[00:26:24.500 --> 00:26:28.900]  所以連猶太人的教會都會有這樣的看法
[00:26:28.900 --> 00:26:32.300]  他們外邦人信主要接受割禮才可以
[00:26:32.300 --> 00:26:33.900]  所以他們爭論了很久
[00:26:33.900 --> 00:26:35.900]  史唐主十五章就說不用的
[00:26:35.900 --> 00:26:40.300]  外邦人去洗禮歸入基督就不用先成為猶太人
[00:26:40.300 --> 00:26:43.100]  因為他屬靈上成為猶太人就可以了
[00:26:43.100 --> 00:26:47.500]  《以色列教學》十一章六到九節講的是一幅新伊甸園的圖畫
[00:26:47.500 --> 00:26:50.300]  和現在的耶路撒冷聖殿是不同的
[00:26:50.300 --> 00:26:53.100]  攻擊性強的動物變成了飲食習慣
[00:26:53.100 --> 00:26:55.100]  由肉吃變成草吃
[00:26:55.100 --> 00:26:59.300]  而這個新伊甸園的景象在《以色列教學》六十五章
[00:26:59.300 --> 00:27:02.100]  《新天新地》是首尾呼應的
[00:27:02.100 --> 00:27:04.300]  在這裡我順便說一點
[00:27:04.300 --> 00:27:11.100]  因為我和我的同學組織了一個小小的神學討論小組
[00:27:11.100 --> 00:27:15.100]  我遲些會和他們討論土地的神學
[00:27:15.100 --> 00:27:18.700]  在這裡告訴大家我發現了一些很有趣的東西
[00:27:18.700 --> 00:27:22.100]  在《創世紀》第一章裡面
[00:27:22.100 --> 00:27:25.100]  上帝創造天地
[00:27:25.100 --> 00:27:26.700]  希伯來文是
[00:27:26.700 --> 00:27:30.500]  Hasmaim ve'etz ha'aretz
[00:27:30.500 --> 00:27:34.500]  Ha'aretz就是地
[00:27:34.500 --> 00:27:38.700]  但是在第二章裡面就有趣了
[00:27:38.700 --> 00:27:42.900]  上帝是用泥土的塵土做人
[00:27:42.900 --> 00:27:44.300]  大家有沒有留心這一點
[00:27:44.300 --> 00:27:46.900]  是泥土的塵土
[00:27:46.900 --> 00:27:49.300]  泥土就是adama
[00:27:49.300 --> 00:27:51.100]  塵土是另一個字
[00:27:51.100 --> 00:27:52.700]  就是說
[00:27:52.700 --> 00:27:55.300]  泥土是地裡面的一些東西
[00:27:55.300 --> 00:27:58.900]  這個泥土和原本希伯來文的地是不同的
[00:27:58.900 --> 00:28:01.700]  第三就是伊甸園的伊甸
[00:28:01.700 --> 00:28:03.900]  Garden又是另一個字
[00:28:03.900 --> 00:28:07.900]  所以你會發覺原來裡面很多很多妙的東西
[00:28:07.900 --> 00:28:11.100]  聖經說地是有很多層次的
[00:28:11.100 --> 00:28:12.900]  一個大地 天地
[00:28:12.900 --> 00:28:15.500]  然後裡面就是伊甸園
[00:28:15.500 --> 00:28:19.100]  但是還有一個英許之地又是另一個字
[00:28:19.100 --> 00:28:20.300]  所以對猶太人來說
[00:28:20.300 --> 00:28:23.100]  土地對他們是很深的體會
[00:28:23.100 --> 00:28:26.700]  所以感謝我今天有這樣的發現
[00:28:26.700 --> 00:28:29.700]  我準備回去做功夫
[00:28:29.700 --> 00:28:32.300]  遲些找一次跟我的同學聚會
[00:28:32.300 --> 00:28:34.100]  我找他們看幾篇文章
[00:28:34.100 --> 00:28:36.100]  叫他們自己報告一下
[00:28:36.100 --> 00:28:37.700]  引發他們去思想
[00:28:37.700 --> 00:28:41.300]  聖經裡面有很精彩的地方
[00:28:41.300 --> 00:28:44.300]  是在說伊甸園這個部分
[00:28:44.300 --> 00:28:48.100]  這個伊甸園我們在裡面失落了
[00:28:48.100 --> 00:28:52.100]  但是我們怎樣去朝向一個新的伊甸
[00:28:52.100 --> 00:28:54.700]  你可以說過程中我們現在還不是
[00:28:54.700 --> 00:28:57.300]  但是我們是朝向一個新的景象
[00:28:57.300 --> 00:28:59.100]  一個新的盼望的景象
[00:28:59.100 --> 00:29:01.700]  當我默想以塞斯十一章的經文裡面
[00:29:01.700 --> 00:29:04.900]  我覺得他們裡面表達了一種國度的信仰
[00:29:04.900 --> 00:29:05.900]  慢慢要說了
[00:29:05.900 --> 00:29:06.700]  就是Kingdom
[00:29:06.700 --> 00:29:08.900]  你要知道Church and Kingdom
[00:29:08.900 --> 00:29:11.500]  其實應該是兩個不同的觀念
[00:29:11.500 --> 00:29:13.900]  這種國度的信仰是很立體的
[00:29:13.900 --> 00:29:16.900]  跟生活、經濟、政治很有密切關係
[00:29:16.900 --> 00:29:17.900]  你一讀舊約聖經
[00:29:17.900 --> 00:29:19.900]  你就會發覺這些是很立體的東西
[00:29:19.900 --> 00:29:22.700]  很多時候我們以為信耶穌得永生
[00:29:22.700 --> 00:29:24.500]  用它來總結我們的基督信仰
[00:29:24.500 --> 00:29:26.300]  這個是完全正確的
[00:29:26.300 --> 00:29:29.700]  不過信耶穌得永生
[00:29:29.700 --> 00:29:32.100]  你很容易解釋成為我
[00:29:32.100 --> 00:29:33.900]  我認同這種說法
[00:29:33.900 --> 00:29:34.700]  什麼叫信?
[00:29:34.700 --> 00:29:36.300]  我認同這個說法
[00:29:36.300 --> 00:29:37.900]  我認同這個命題
[00:29:37.900 --> 00:29:38.900]  就是沒什麼難度
[00:29:38.900 --> 00:29:42.300]  就等於我認同相對論
[00:29:42.300 --> 00:29:43.300]  就是這些東西
[00:29:43.300 --> 00:29:45.500]  你同意那件事而已
[00:29:45.500 --> 00:29:47.900]  但是這種同意就不簡單
[00:29:47.900 --> 00:29:51.100]  你是同意耶穌是神的兒子
[00:29:51.100 --> 00:29:52.700]  為你的罪而死
[00:29:52.700 --> 00:29:53.700]  使我得永生
[00:29:53.700 --> 00:29:54.900]  這是基本的
[00:29:54.900 --> 00:29:56.500]  也是很簡單的
[00:29:56.500 --> 00:29:58.500]  事實上信耶穌
[00:29:58.500 --> 00:30:01.900]  不是同意一句的說法那麼簡單
[00:30:01.900 --> 00:30:03.900]  我不是只是同意耶穌
[00:30:03.900 --> 00:30:06.300]  我信了耶穌就得永生這一句
[00:30:06.300 --> 00:30:09.500]  信耶穌的人會開始有個人的祈禱
[00:30:09.500 --> 00:30:10.300]  讀經
[00:30:10.300 --> 00:30:12.100]  參與教會崇拜
[00:30:12.100 --> 00:30:13.700]  參加慕道班
[00:30:13.700 --> 00:30:15.500]  浸禮
[00:30:15.500 --> 00:30:17.700]  還有很多其他的活動
[00:30:17.700 --> 00:30:20.500]  這是從現象方面可以觀察得到的
[00:30:20.500 --> 00:30:22.700]  做了這些都是起步的
[00:30:22.700 --> 00:30:24.100]  不過信耶穌的人
[00:30:24.100 --> 00:30:27.300]  他內在方面是有性格
[00:30:27.300 --> 00:30:28.500]  譬如說
[00:30:28.500 --> 00:30:29.900]  有很多的改變
[00:30:29.900 --> 00:30:31.100]  譬如耐性
[00:30:31.100 --> 00:30:31.900]  愛心
[00:30:31.900 --> 00:30:32.700]  更加喜樂
[00:30:32.700 --> 00:30:34.100]  這些是很自然的
[00:30:34.100 --> 00:30:36.900]  如果我只是同意一個句子
[00:30:36.900 --> 00:30:39.100]  但是我沒有這些改變
[00:30:39.100 --> 00:30:40.300]  其實你也
[00:30:40.300 --> 00:30:41.100]  剛才也說了
[00:30:41.100 --> 00:30:43.100]  從果子去看那棵樹
[00:30:43.100 --> 00:30:45.500]  其實這棵也未必是好樹
[00:30:45.500 --> 00:30:47.700]  內在方面的更改
[00:30:47.700 --> 00:30:48.900]  是要價值觀
[00:30:48.900 --> 00:30:49.700]  人生觀
[00:30:49.700 --> 00:30:50.900]  世界觀的改變
[00:30:50.900 --> 00:30:52.700]  說這些很高深
[00:30:52.700 --> 00:30:54.700]  這些改變是更加全面
[00:30:54.700 --> 00:30:55.900]  更加徹底
[00:30:55.900 --> 00:30:58.900]  是個人生命的改變
[00:30:58.900 --> 00:31:02.700]  由於基督徒的世界觀是講到宇宙的創造
[00:31:02.700 --> 00:31:03.900]  人類的歷史
[00:31:03.900 --> 00:31:05.300]  世界的綜援
[00:31:05.300 --> 00:31:06.300]  新天新地
[00:31:06.300 --> 00:31:08.100]  包括今生來世
[00:31:08.100 --> 00:31:11.300]  所以我不是說基督信仰是一個國度的信仰
[00:31:11.300 --> 00:31:12.700]  就是這麼簡單
[00:31:12.700 --> 00:31:14.900]  如果我只是說我信耶穌得永生
[00:31:14.900 --> 00:31:16.900]  但是我不去關注
[00:31:16.900 --> 00:31:18.100]  宇宙的課題
[00:31:18.100 --> 00:31:19.500]  人類歷史的課題
[00:31:19.500 --> 00:31:21.100]  世界的未來的課題
[00:31:21.100 --> 00:31:22.700]  新天新地的課題
[00:31:22.700 --> 00:31:23.500]  這不是錯
[00:31:23.500 --> 00:31:25.900]  不過是比較縮窄了
[00:31:25.900 --> 00:31:29.100]  很多時候我們是有意無意地將基督信仰
[00:31:29.100 --> 00:31:32.300]  縮減成為一種私人化的信仰
[00:31:32.300 --> 00:31:34.100]  很關心我個人
[00:31:34.100 --> 00:31:37.300]  是不是在心靈裡面得到拯救釋放
[00:31:37.300 --> 00:31:39.900]  我生活質素可不可以改善
[00:31:39.900 --> 00:31:40.900]  這些都是很重要
[00:31:40.900 --> 00:31:44.100]  但是基督信仰和整個人類歷史
[00:31:44.100 --> 00:31:47.300]  和時代有不可以分割的關係
[00:31:47.300 --> 00:31:50.100]  這些我想都是很難避免的
[00:31:50.100 --> 00:31:51.700]  各有不同
[00:31:51.700 --> 00:31:53.500]  但是我經常會想
[00:31:53.500 --> 00:31:55.500]  有很多人信耶穌
[00:31:55.500 --> 00:31:58.100]  他以前拜這個拜那個
[00:31:58.100 --> 00:32:00.500]  我們叫祈福
[00:32:00.500 --> 00:32:02.300]  很多祈福黨
[00:32:02.300 --> 00:32:03.500]  祈福
[00:32:03.500 --> 00:32:06.700]  但是我們會不會只是換了一個招牌呢
[00:32:06.700 --> 00:32:08.500]  以前他是拜這些
[00:32:08.500 --> 00:32:10.500]  不過現在叫拜上帝
[00:32:10.500 --> 00:32:12.300]  我們是拜上帝會
[00:32:12.300 --> 00:32:14.500]  但是餡料原來都是一樣的
[00:32:14.500 --> 00:32:18.500]  你求富貴 求功名 求家宅
[00:32:18.500 --> 00:32:19.900]  是沒有分別的
[00:32:19.900 --> 00:32:21.700]  這樣的時候會不會
[00:32:21.700 --> 00:32:25.900]  其實都不是真的很明白聖經說什麼呢
[00:32:25.900 --> 00:32:27.100]  我真的會覺得
[00:32:27.100 --> 00:32:29.100]  今天有很多的基督徒
[00:32:29.100 --> 00:32:32.500]  他沒有真正生命的改變
[00:32:32.500 --> 00:32:35.900]  他只不過換了一個偶像的名字
[00:32:35.900 --> 00:32:38.500]  由那樣東西變成了上帝
[00:32:38.500 --> 00:32:41.100]  所以我們很需要神給的智慧
[00:32:41.100 --> 00:32:44.300]  用神的眼光來看世界的大事
[00:32:44.300 --> 00:32:45.900]  看社會的變化
[00:32:45.900 --> 00:32:46.900]  明白神的心意
[00:32:46.900 --> 00:32:49.100]  這是舊約聖經先知做的事情
[00:32:49.100 --> 00:32:50.300]  從宗教的角度來看
[00:32:50.300 --> 00:32:52.500]  基督教宗教是有聚會的
[00:32:52.500 --> 00:32:53.900]  有宗教儀式的
[00:32:53.900 --> 00:32:56.500]  不過如果只有宗教行為
[00:32:56.500 --> 00:32:58.100]  沒有宗教心靈
[00:32:58.100 --> 00:32:59.100]  只有外表
[00:32:59.100 --> 00:33:01.300]  不一定是有內在生命的
[00:33:01.300 --> 00:33:02.500]  我有些朋友
[00:33:02.500 --> 00:33:03.900]  他是研究宗教社會學的
