
[00:00:00.000 --> 00:00:05.000]  路加福音10章25-36
[00:21:20.000 --> 00:21:23.000]  所以呢
[00:21:23.000 --> 00:21:25.000]  律法師的問題錯在哪裡啊
[00:21:25.000 --> 00:21:27.000]  律法師的問題是問
[00:21:27.000 --> 00:21:32.000]  怎麼樣做才可以承受永生
[00:21:32.000 --> 00:21:33.000]  但是的話呢
[00:21:33.000 --> 00:21:36.000]  耶穌的答案其實並不是說
[00:21:36.000 --> 00:21:38.000]  你做什麼可以承受永生
[00:21:38.000 --> 00:21:40.000]  而是你認清楚
[00:21:40.000 --> 00:21:44.000]  你是什麼樣的人才可以承受永生
[00:21:44.000 --> 00:21:45.000]  也就是說呢
[00:21:45.000 --> 00:21:49.000]  你要效法哪一個才能承受永生
[00:21:49.000 --> 00:21:51.000]  也許你最需要效法的是
[00:21:51.000 --> 00:21:56.000]  那個受苦者
[00:21:56.000 --> 00:21:57.000]  因為為什麼
[00:21:57.000 --> 00:21:58.000]  因為呢
[00:21:58.000 --> 00:22:00.000]  在以前講道的時候呢
[00:22:00.000 --> 00:22:02.000]  我們發現一個有錢的官
[00:22:02.000 --> 00:22:03.000]  問了同樣的問題
[00:22:03.000 --> 00:22:04.000]  然後他說
[00:22:04.000 --> 00:22:09.000]  夫子我當做什麼才可以承受永生呢
[00:22:09.000 --> 00:22:10.000]  答案是不一樣的
[00:22:10.000 --> 00:22:12.000]  因為每個人的問題可能不一樣
[00:22:12.000 --> 00:22:13.000]  這裡的話呢
[00:22:13.000 --> 00:22:17.000]  我們發現耶穌在告訴這個法利塞人
[00:22:17.000 --> 00:22:20.000]  你以為你是解經的專家呀
[00:22:20.000 --> 00:22:22.000]  你以為你很有學識啊
[00:22:22.000 --> 00:22:26.000]  你以為你知道答案就能夠得到永生
[00:22:26.000 --> 00:22:29.000]  不是的
[00:22:29.000 --> 00:22:33.000]  首先是你要認清楚你是誰呀
[00:22:33.000 --> 00:22:35.000]  你如果認清楚
[00:22:35.000 --> 00:22:37.000]  認為你自己是像那個受苦者一樣
[00:22:37.000 --> 00:22:41.000]  你是一無所有的
[00:22:41.000 --> 00:22:47.000]  你是要不斷地去接受恩典的
[00:22:47.000 --> 00:22:50.000]  這個時候你就蒙了拯救
[00:22:50.000 --> 00:22:52.000]  得了永生
[00:22:52.000 --> 00:22:54.000]  那個受苦者為什麼會得拯救
[00:22:54.000 --> 00:22:56.000]  是因為他一無所有
[00:22:56.000 --> 00:22:58.000]  他在禍難當中
[00:22:58.000 --> 00:23:04.000]  他要倚靠恩典
[00:23:04.000 --> 00:23:08.000]  而我們為什麼能夠被拯救
[00:23:08.000 --> 00:23:09.000]  我們也一樣的
[00:23:09.000 --> 00:23:11.000]  如果我們認清楚我們的真相就是
[00:23:11.000 --> 00:23:13.000]  我們其實也是這樣的
[00:23:13.000 --> 00:23:15.000]  落難受苦
[00:23:15.000 --> 00:23:17.000]  沒有失去的
[00:23:17.000 --> 00:23:18.000]  我們需要拯救
[00:23:18.000 --> 00:23:20.000]  需要恩典的時候
[00:23:20.000 --> 00:23:23.000]  我們就蒙了拯救
[00:23:23.000 --> 00:23:25.000]  所以神的
[00:23:25.000 --> 00:23:27.000]  人的盡頭
[00:23:27.000 --> 00:23:31.000]  就是神的開始
[00:23:31.000 --> 00:23:35.000]  所以歸根到底這段經文
[00:23:35.000 --> 00:23:37.000]  如果他要講一段倫理的故事的話
[00:23:37.000 --> 00:23:41.000]  他不是要我們去做好人好事
[00:23:41.000 --> 00:23:44.000]  當然基督徒做好人好事也是一個很好的
[00:23:44.000 --> 00:23:47.000]  但是呢
[00:23:47.000 --> 00:23:50.000]  他更要我們學習的是
[00:23:50.000 --> 00:23:55.000]  一個靜悄悄躺在那裡擺上的那個人
[00:23:55.000 --> 00:24:01.000]  明白我們真實的處境
[00:24:01.000 --> 00:24:04.000]  只有我們明白我們真實的處境的時候
[00:24:04.000 --> 00:24:08.000]  抓緊每一個可能有的恩慈恩典
[00:24:08.000 --> 00:24:11.000]  幫忙的時候
[00:24:11.000 --> 00:24:17.000]  我們就得救了
[00:24:17.000 --> 00:24:19.000]  所以
[00:24:19.000 --> 00:24:21.000]  我們看路加的福音裡面
[00:24:21.000 --> 00:24:24.000]  經常講到這樣的小人物
[00:24:24.000 --> 00:24:27.000]  那個捐兩塊錢的富人
[00:24:27.000 --> 00:24:28.000]  耶穌說
[00:24:28.000 --> 00:24:30.000]  不要小看哦
[00:24:30.000 --> 00:24:33.000]  他哪怕是他把養生的錢都捐上了
[00:24:33.000 --> 00:24:37.000]  在神眼裡是看來是很大很大的
[00:24:37.000 --> 00:24:39.000]  很蒙祝福的
[00:24:39.000 --> 00:24:43.000]  那個被人歧視的那個瑞麗薩該
[00:24:43.000 --> 00:24:46.000]  又矮又胖還要爬到樹上去
[00:24:46.000 --> 00:24:48.000]  高難度動作
[00:24:48.000 --> 00:24:50.000]  耶穌說
[00:24:50.000 --> 00:24:52.000]  他也是亞伯拉罕的子孫
[00:24:52.000 --> 00:24:57.000]  今天這個救恩就臨到這一家了
[00:24:57.000 --> 00:25:03.000]  所以我們的宗教不是一個要人專做好人好事的宗教
[00:25:03.000 --> 00:25:07.000]  不是說了你幫幫忙就是服務服事的宗教
[00:25:07.000 --> 00:25:09.000]  而是我們宗教告訴我們
[00:25:09.000 --> 00:25:12.000]  首先是我們認清楚我們是什麼身份
[00:25:12.000 --> 00:25:14.000]  我們什麼狀態
[00:25:14.000 --> 00:25:17.000]  我們需要的到底是什麼
[00:25:17.000 --> 00:25:20.000]  當我們知道我們自己還沒有的時候
[00:25:20.000 --> 00:25:23.000]  當我們知道自己我們要依靠的時候
[00:25:23.000 --> 00:25:29.000]  我們就同神一起經歷了我們所真正需要的
[00:25:29.000 --> 00:25:37.000]  重生拯救
[00:25:37.000 --> 00:25:39.000]  當然
[00:25:39.000 --> 00:25:42.000]  豪撒瑪利亞人也是我們的榜樣
[00:25:42.000 --> 00:25:44.000]  這個榜樣是告訴我們
[00:25:44.000 --> 00:25:49.000]  當我們重生拯救了之後
[00:25:49.000 --> 00:25:54.000]  我們就應該怎麼樣去回應這樣一份恩典
[00:25:54.000 --> 00:25:56.000]  去愛神
[00:25:56.000 --> 00:25:57.000]  愛人
[00:25:57.000 --> 00:25:59.000]  躺在那裡那個
[00:25:59.000 --> 00:26:05.000]  他可能既是神又是人
[00:26:05.000 --> 00:26:06.000]  所以
[00:26:06.000 --> 00:26:10.000]  盡心盡意盡力愛神
[00:26:10.000 --> 00:26:13.000]  愛靈色如同自己
[00:26:13.000 --> 00:26:15.000]  是一塊錢幣的兩面
[00:26:15.000 --> 00:26:17.000]  正面和反面
[00:26:17.000 --> 00:26:20.000]  都是源自於我們
[00:26:20.000 --> 00:26:22.000]  得蒙拯救之後
[00:26:22.000 --> 00:26:24.000]  真正發出來的愛
[00:26:24.000 --> 00:26:27.000]  這才是最大的祝福
[00:26:27.000 --> 00:26:30.000]  但首先我們要認清
[00:26:30.000 --> 00:26:31.000]  我們是誰
[00:26:31.000 --> 00:26:37.000]  我們是那個跟耶穌一起的受苦者
[00:26:37.000 --> 00:26:39.000]  願神的話語領導我們
[00:26:39.000 --> 00:26:41.000]  更好的造就我們
[00:26:41.000 --> 00:26:42.000]  感謝主

