
[00:00:00.000 --> 00:00:03.200]  我們親愛的天父上帝 我們滿心感謝讚美祢
[00:15:38.400 --> 00:15:41.400]  他要你去提醒以色列人悔改
[00:15:41.400 --> 00:15:43.400]  預備神審判的信息
[00:15:43.400 --> 00:15:45.400]  其實大家想起誰呢
[00:15:45.400 --> 00:15:47.400]  想起若拿
[00:15:47.400 --> 00:15:50.400]  你知不知道為什麼若拿要逃跑
[00:15:50.400 --> 00:15:52.400]  我們常說若拿不忠心
[00:15:52.400 --> 00:15:54.400]  其實若拿逃跑的原因
[00:15:54.400 --> 00:15:56.400]  是因為他太了解上帝
[00:15:56.400 --> 00:16:00.400]  上帝要若拿去當時亞述大國的首都利利尼
[00:16:00.400 --> 00:16:03.400]  告訴他們40天就完蛋了
[00:16:03.400 --> 00:16:05.400]  如果你是若拿收到這個信息
[00:16:05.400 --> 00:16:06.400]  你願意嗎
[00:16:06.400 --> 00:16:07.400]  第一你去到
[00:16:07.400 --> 00:16:09.400]  我進到門口說第一句
[00:16:09.400 --> 00:16:11.400]  就被人打得暈了
[00:16:11.400 --> 00:16:14.400]  40天之後利利尼就完了
[00:16:14.400 --> 00:16:16.400]  你想一下
[00:16:16.400 --> 00:16:19.400]  若拿會不會覺得有風險
[00:16:19.400 --> 00:16:21.400]  第二最重要的是
[00:16:21.400 --> 00:16:24.400]  他知道上帝是有憐憫有恩典的上帝
[00:16:24.400 --> 00:16:27.400]  你一定到時會赦免他們
[00:16:27.400 --> 00:16:29.400]  若拿逃跑的原因是因為他太了解上帝
[00:16:29.400 --> 00:16:30.400]  他仁慈
[00:16:30.400 --> 00:16:32.400]  到時那班人悔改
[00:16:32.400 --> 00:16:33.400]  你就會改變主意
[00:16:33.400 --> 00:16:36.400]  結果你看經文約翰書是不是這樣
[00:16:36.400 --> 00:16:38.400]  上帝真的是這樣
[00:16:38.400 --> 00:16:39.400]  所以你說他還不走
[00:16:39.400 --> 00:16:40.400]  他馬上兜頭走
[00:16:40.400 --> 00:16:41.400]  去東邊不要走
[00:16:41.400 --> 00:16:43.400]  他坐船去西邊
[00:16:43.400 --> 00:16:44.400]  你明白嗎
[00:16:44.400 --> 00:16:46.400]  若拿他很清楚上帝
[00:16:46.400 --> 00:16:48.400]  他知道這件是虎差
[00:16:48.400 --> 00:16:49.400]  他就逃跑
[00:16:49.400 --> 00:16:51.400]  耶利米收到訊息
[00:16:51.400 --> 00:16:53.400]  去以色列人跟他說
[00:16:53.400 --> 00:16:55.400]  有威脅
[00:16:55.400 --> 00:16:57.400]  當時耶利米不知道
[00:16:57.400 --> 00:16:59.400]  40年後耶路撒冷才陷落
[00:16:59.400 --> 00:17:01.400]  你去跟那班以色列人說
[00:17:01.400 --> 00:17:05.400]  將來耶路撒冷有問題
[00:17:05.400 --> 00:17:07.400]  如果我是耶利米
[00:17:07.400 --> 00:17:09.400]  我會說上帝請你找別人
[00:17:09.400 --> 00:17:12.400]  因為當時是盛世
[00:17:12.400 --> 00:17:13.400]  誰人理會他
[00:17:13.400 --> 00:17:15.400]  沒有人理會他
[00:17:15.400 --> 00:17:16.400]  所以40年之間
[00:17:16.400 --> 00:17:18.400]  耶和華加話淋到耶利米
[00:17:18.400 --> 00:17:21.400]  他繼續向以色列人說
[00:17:21.400 --> 00:17:22.400]  那班人不聽的訊息
[00:17:22.400 --> 00:17:24.400]  真的很慘
[00:17:24.400 --> 00:17:25.400]  第一章第四節
[00:17:25.400 --> 00:17:27.400]  他回憶他的夢召的時候
[00:17:27.400 --> 00:17:29.400]  耶和華加話淋到我
[00:17:29.400 --> 00:17:31.400]  英文就是
[00:17:31.400 --> 00:17:34.400]  And came the word of Yahweh to me
[00:17:34.400 --> 00:17:36.400]  講完之後耶利米怎樣回答
[00:17:36.400 --> 00:17:39.400]  神說第五節
[00:17:39.400 --> 00:17:41.400]  我未將你做在福中
[00:17:41.400 --> 00:17:42.400]  我已曉得你
[00:17:42.400 --> 00:17:43.400]  你未出母胎
[00:17:43.400 --> 00:17:45.400]  我已分別你為聖
[00:17:45.400 --> 00:17:47.400]  我已派你作列國的先知
[00:17:47.400 --> 00:17:48.400]  長話短說
[00:17:48.400 --> 00:17:50.400]  不要經常讀英文
[00:17:50.400 --> 00:17:51.400]  列國的先知是
[00:17:51.400 --> 00:17:53.400]  Prophet to the Nations
[00:17:53.400 --> 00:17:55.400]  不只是以色列的先知
[00:17:55.400 --> 00:17:58.400]  周邊國家的先知
[00:17:58.400 --> 00:17:59.400]  大家請留意
[00:17:59.400 --> 00:18:02.400]  耶利米書第一章第五節下
[00:18:02.400 --> 00:18:03.400]  就是這句話
[00:18:03.400 --> 00:18:05.400]  耶利米要說的
[00:18:05.400 --> 00:18:07.400]  不只是以色列的事
[00:18:07.400 --> 00:18:09.400]  還要說巴比倫的事
[00:18:09.400 --> 00:18:10.400]  說埃及的事
[00:18:10.400 --> 00:18:12.400]  周圍的事你都要說
[00:18:12.400 --> 00:18:14.400]  神的心意就是要他做這件事
[00:18:14.400 --> 00:18:16.400]  第二部分我想看
[00:18:16.400 --> 00:18:18.400]  耶利米有願意的心
[00:18:18.400 --> 00:18:20.400]  他行動了
[00:18:20.400 --> 00:18:22.400]  過程中不是第一次yes
[00:18:22.400 --> 00:18:23.400]  第六節他說
[00:18:23.400 --> 00:18:25.400]  耶利米反應說
[00:18:25.400 --> 00:18:27.400]  我就說主耶和華
[00:18:27.400 --> 00:18:29.400]  我不知怎樣說
[00:18:29.400 --> 00:18:30.400]  因為我是年幼的
[00:18:30.400 --> 00:18:31.400]  正常
[00:18:31.400 --> 00:18:34.400]  一收到這個call
[00:18:34.400 --> 00:18:36.400]  做以色列的先知都夠頭痛
[00:18:36.400 --> 00:18:38.400]  還要做列國
[00:18:38.400 --> 00:18:40.400]  那不是很大件事
[00:18:40.400 --> 00:18:42.400]  耶利米不是不懂說話
[00:18:42.400 --> 00:18:44.400]  而是他覺得我沒有能力
[00:18:44.400 --> 00:18:47.400]  去說這麼複雜的事
[00:18:47.400 --> 00:18:48.400]  過去幾個月
[00:18:48.400 --> 00:18:51.400]  我自己就很深深感到
[00:18:51.400 --> 00:18:53.400]  自己無知又無能
[00:18:53.400 --> 00:18:55.400]  內心是掙扎說什麼
[00:18:55.400 --> 00:18:56.400]  心中有一把聲音
[00:18:56.400 --> 00:18:58.400]  你不要說敏感的題目
[00:18:58.400 --> 00:19:00.400]  好像涼茶那樣
[00:19:00.400 --> 00:19:01.400]  說些廿四味
[00:19:01.400 --> 00:19:02.400]  你愛主愛神
[00:19:02.400 --> 00:19:03.400]  多奉獻
[00:19:03.400 --> 00:19:05.400]  沒有人說你
[00:19:05.400 --> 00:19:06.400]  但心中有另一把聲音
[00:19:06.400 --> 00:19:08.400]  其實每個人的心靈
[00:19:08.400 --> 00:19:10.400]  是受了創傷
[00:19:10.400 --> 00:19:12.400]  在靈裏是很空虛的
[00:19:12.400 --> 00:19:15.400]  其實是大家都很無力的
[00:19:15.400 --> 00:19:17.400]  是很需要神的話語的
[00:19:17.400 --> 00:19:19.400]  所以做傳道人
[00:19:19.400 --> 00:19:21.400]  這個時候要把握機會
[00:19:21.400 --> 00:19:23.400]  將人帶到神的面前
[00:19:23.400 --> 00:19:25.400]  這個又大又難的事
[00:19:25.400 --> 00:19:27.400]  其實很矛盾
[00:19:27.400 --> 00:19:30.400]  我其實是一個不關心社會的人
[00:19:30.400 --> 00:19:32.400]  我不怕說我自己的事
[00:19:32.400 --> 00:19:33.400]  我年青的時候
[00:19:33.400 --> 00:19:35.400]  生活的核心是足球
[00:19:35.400 --> 00:19:37.400]  上學是指定動作
[00:19:37.400 --> 00:19:39.400]  我是不知為何要上學的
[00:19:39.400 --> 00:19:40.400]  人家上學我就上學
[00:19:40.400 --> 00:19:41.400]  人家上學我不上學
[00:19:41.400 --> 00:19:42.400]  很醜的
[00:19:42.400 --> 00:19:43.400]  這樣而已
[00:19:43.400 --> 00:19:45.400]  未信主的時候
[00:19:45.400 --> 00:19:47.400]  做人沒有什麼目標
[00:19:47.400 --> 00:19:49.400]  沒有什麼人生目標
[00:19:49.400 --> 00:19:50.400]  沒有什麼大志
[00:19:50.400 --> 00:19:51.400]  剛才我說信了主
[00:19:51.400 --> 00:19:53.400]  回到團契才開始學習和人溝通
[00:19:53.400 --> 00:19:57.400]  侍奉的範圍都是教會的侍工
[00:19:57.400 --> 00:19:58.400]  很積極
[00:19:58.400 --> 00:19:59.400]  有這麼多事做
[00:19:59.400 --> 00:20:02.400]  從來沒有參加過社團活動
[00:20:02.400 --> 00:20:03.400]  奉獻讀神學之後
[00:20:03.400 --> 00:20:04.400]  原來發覺聖經裏面
[00:20:04.400 --> 00:20:06.400]  每卷書都這麼多學問
[00:20:06.400 --> 00:20:08.400]  很多東西學的
[00:20:08.400 --> 00:20:10.400]  還有兩千年教會歷史
[00:20:10.400 --> 00:20:11.400]  有中國教會歷史
[00:20:11.400 --> 00:20:13.400]  有基督教教義
[00:20:13.400 --> 00:20:14.400]  有時候還讀西方哲學
[00:20:14.400 --> 00:20:15.400]  又讀一下中國哲學
[00:20:15.400 --> 00:20:16.400]  說基督教倫理
[00:20:16.400 --> 00:20:18.400]  這些叫理論性比較強的科
[00:20:18.400 --> 00:20:21.400]  我發覺原來學問好像汪洋一樣大
[00:20:21.400 --> 00:20:24.400]  我又讀了心理學道論
[00:20:24.400 --> 00:20:26.400]  Introduction to Psychology
[00:20:26.400 --> 00:20:27.400]  101那些東西
[00:20:27.400 --> 00:20:29.400]  教務部就讀一下
[00:20:29.400 --> 00:20:30.400]  但是沒有讀過社會學
[00:20:30.400 --> 00:20:33.400]  也沒有讀過政治行政的科
[00:20:33.400 --> 00:20:34.400]  什麼都不懂
[00:20:34.400 --> 00:20:35.400]  我的博士論文是
[00:20:35.400 --> 00:20:36.400]  德國一個神學家
[00:20:36.400 --> 00:20:37.400]  對耶穌基督的理解
[00:20:37.400 --> 00:20:39.400]  回香港之後教神學
[00:20:39.400 --> 00:20:42.400]  其實我們是買豬肉打頭骨
[00:20:42.400 --> 00:20:43.400]  我是系統神學
[00:20:43.400 --> 00:20:44.400]  即是教義
[00:20:44.400 --> 00:20:45.400]  但是要教基督教歷史
[00:20:45.400 --> 00:20:47.400]  其實我還教了教會歷史
[00:20:47.400 --> 00:20:50.400]  那你回到來一邊教一邊學
[00:20:50.400 --> 00:20:52.400]  我們是一邊教一邊學
[00:20:52.400 --> 00:20:54.400]  所以基督教倫理那些
[00:20:54.400 --> 00:20:56.400]  政治倫理最多是一堂
[00:20:56.400 --> 00:20:57.400]  不要搞多
[00:20:57.400 --> 00:20:58.400]  第二堂我都不會講
[00:20:58.400 --> 00:20:59.400]  不要開玩笑
[00:20:59.400 --> 00:21:02.400]  但是2014年社運改變
[00:21:02.400 --> 00:21:03.400]  很多目者就說
[00:21:03.400 --> 00:21:05.400]  我神學院沒有學過這些東西
[00:21:05.400 --> 00:21:06.400]  那出來怎麼面對
[00:21:06.400 --> 00:21:08.400]  所以被迫要開科
[00:21:08.400 --> 00:21:11.400]  就是民主和人權的聖經和神學基礎
[00:21:11.400 --> 00:21:13.400]  2019年就和同工一起開
[00:21:13.400 --> 00:21:15.400]  大時代的教會反思
[00:21:15.400 --> 00:21:18.400]  其實我們很可憐
[00:21:18.400 --> 00:21:20.400]  教了這麼多年神學
[00:21:20.400 --> 00:21:22.400]  那些科已經避開了
[00:21:22.400 --> 00:21:24.400]  當然我每一次都新的
[00:21:24.400 --> 00:21:26.400]  但是你要完全避開新科
[00:21:26.400 --> 00:21:27.400]  其實不是很好玩的
[00:21:27.400 --> 00:21:28.400]  對不對
[00:21:28.400 --> 00:21:29.400]  你明白嗎
[00:21:29.400 --> 00:21:30.400]  現在是被迫要做
[00:21:30.400 --> 00:21:31.400]  我已經是
[00:21:31.400 --> 00:21:33.400]  你不要說我們大家
[00:21:33.400 --> 00:21:35.400]  差不多進入修成期
[00:21:35.400 --> 00:21:37.400]  誰知道又要再避新科
[00:21:37.400 --> 00:21:38.400]  真的快吐血了
[00:21:38.400 --> 00:21:41.400]  你明白我們的心境是這樣
[00:21:41.400 --> 00:21:42.400]  我想告訴大家
[00:21:42.400 --> 00:21:44.400]  馬太福音22章21節
[00:21:44.400 --> 00:21:45.400]  很多人經常說
[00:21:45.400 --> 00:21:46.400]  該殺的物歸該殺
[00:21:46.400 --> 00:21:48.400]  他們說是該殺的
[00:21:48.400 --> 00:21:49.400]  耶穌說
[00:21:49.400 --> 00:21:50.400]  該殺的物歸該殺
[00:21:50.400 --> 00:21:51.400]  神的物歸神
[00:21:51.400 --> 00:21:52.400]  意思就是
[00:21:52.400 --> 00:21:54.400]  世俗的東西歸世俗的權利管理
[00:21:54.400 --> 00:21:56.400]  心靈的東西歸上帝
[00:21:56.400 --> 00:21:57.400]  我告訴你這句話
[00:21:57.400 --> 00:21:58.400]  很多人解錯
[00:21:58.400 --> 00:21:59.400]  為什麼呢
[00:21:59.400 --> 00:22:01.400]  所有的東西都屬於上帝的
[00:22:01.400 --> 00:22:02.400]  是不是
[00:22:02.400 --> 00:22:04.400]  你承認上帝是管理所有東西
[00:22:04.400 --> 00:22:07.400]  只不過上帝將部分的東西
[00:22:07.400 --> 00:22:08.400]  交給該殺去管
[00:22:08.400 --> 00:22:10.400]  最後的主權是誰
[00:22:10.400 --> 00:22:11.400]  是上帝
[00:22:11.400 --> 00:22:14.400]  所以如果上帝管理所有東西的時候
[00:22:14.400 --> 00:22:16.400]  上帝對宇宙
[00:22:16.400 --> 00:22:17.400]  對人類歷史
[00:22:17.400 --> 00:22:19.400]  對個人的生活有絕對主權
[00:22:19.400 --> 00:22:20.400]  這是嘉義民所說的
[00:22:20.400 --> 00:22:23.400]  或者屬靈四定律所說的
[00:22:23.400 --> 00:22:25.400]  神對人類家庭生活有規範
[00:22:25.400 --> 00:22:27.400]  對經濟生活有規範
[00:22:27.400 --> 00:22:28.400]  對政治生活有規範
[00:22:28.400 --> 00:22:29.400]  有標準
[00:22:29.400 --> 00:22:30.400]  如果沒有標準
[00:22:30.400 --> 00:22:32.400]  我為什麼要反對人類同性戀
[00:22:32.400 --> 00:22:33.400]  你明白嗎
[00:22:33.400 --> 00:22:34.400]  一定有標準在這裡
[00:22:34.400 --> 00:22:36.400]  所以在家庭生活有標準
[00:22:36.400 --> 00:22:38.400]  社會生活也有標準
[00:22:38.400 --> 00:22:39.400]  是不是
[00:22:39.400 --> 00:22:41.400]  只不過我們不去了解
[00:22:41.400 --> 00:22:42.400]  如果我只是說
[00:22:42.400 --> 00:22:44.400]  上帝只管我內心的東西
[00:22:44.400 --> 00:22:46.400]  我就不去承認祂管宇宙
[00:22:46.400 --> 00:22:47.400]  不管人類歷史
[00:22:47.400 --> 00:22:49.400]  不管個人的人生主權
[00:22:49.400 --> 00:22:52.400]  其實我信的是上帝是什麼
[00:22:52.400 --> 00:22:54.400]  我將祂變成工具
[00:22:54.400 --> 00:22:56.400]  或者變成我的偶像
[00:22:56.400 --> 00:22:57.400]  我有時候有些感慨
[00:22:57.400 --> 00:22:59.400]  我覺得很多基督徒
[00:22:59.400 --> 00:23:01.400]  祂只不過是把自己的偶像
[00:23:01.400 --> 00:23:03.400]  祂只不過是沒有進去那些廟
[00:23:03.400 --> 00:23:05.400]  現在祂來了做基督徒
[00:23:05.400 --> 00:23:08.400]  不過祂用進廟的心態來進教會
[00:23:08.400 --> 00:23:11.400]  意思是會換了一個殼
[00:23:11.400 --> 00:23:14.400]  祂進去就是求神祝福
[00:23:14.400 --> 00:23:16.400]  現在來到這裡的意思
[00:23:16.400 --> 00:23:18.400]  所以我有這樣的感覺
[00:23:18.400 --> 00:23:19.400]  很多基督徒
[00:23:19.400 --> 00:23:20.400]  我現在有些字眼叫
[00:23:20.400 --> 00:23:22.400]  民間宗教才是基督徒
[00:23:22.400 --> 00:23:24.400]  甚至是祈福黨的基督徒
[00:23:24.400 --> 00:23:25.400]  我真的不是開玩笑
[00:23:25.400 --> 00:23:28.400]  我試過在不同的教會講道
[00:23:28.400 --> 00:23:31.400]  有些弟兄姐妹是講完道才來的
[00:23:31.400 --> 00:23:32.400]  為什麼這麼積極
[00:23:32.400 --> 00:23:34.400]  因為臨尾有祝福
[00:23:34.400 --> 00:23:35.400]  是不是
[00:23:35.400 --> 00:23:37.400]  我叫祈福黨的基督徒
[00:23:37.400 --> 00:23:40.400]  祂很熱心
[00:23:40.400 --> 00:23:42.400]  我真的這麼說
[00:23:42.400 --> 00:23:45.400]  耶利米面對一群當時
[00:23:45.400 --> 00:23:48.400]  祂沒有想過耶路撒冷有危機的意識的人
[00:23:48.400 --> 00:23:49.400]  祂的回應
[00:23:49.400 --> 00:23:51.400]  就要去向著這群人
[00:23:51.400 --> 00:23:53.400]  講他們不想聽的東西
[00:23:53.400 --> 00:23:54.400]  你說你是耶利米
[00:23:54.400 --> 00:23:55.400]  你會怎樣呢
[00:23:55.400 --> 00:23:56.400]  你很慘
[00:23:56.400 --> 00:23:57.400]  第一章第七節
[00:23:57.400 --> 00:23:58.400]  耶和華對他們說
[00:23:58.400 --> 00:23:59.400]  你不要說你是年幼的
[00:23:59.400 --> 00:24:01.400]  因為我猜念你去哪裡
[00:24:01.400 --> 00:24:02.400]  你就要去
[00:24:02.400 --> 00:24:03.400]  我吩咐你講什麼
[00:24:03.400 --> 00:24:04.400]  你就要講
[00:24:04.400 --> 00:24:05.400]  哇 很厲害
[00:24:05.400 --> 00:24:06.400]  你是耶利米
[00:24:06.400 --> 00:24:07.400]  聽到神這樣跟你講
[00:24:07.400 --> 00:24:09.400]  你會怎樣呢
[00:24:09.400 --> 00:24:10.400]  祂的回應
[00:24:10.400 --> 00:24:11.400]  神說你不要推
[00:24:11.400 --> 00:24:12.400]  你去哪裡
[00:24:12.400 --> 00:24:13.400]  你說什麼
[00:24:13.400 --> 00:24:14.400]  是由神決定
[00:24:14.400 --> 00:24:16.400]  這句真厲害
[00:24:16.400 --> 00:24:17.400]  神的意思是
[00:24:17.400 --> 00:24:20.400]  你不懂說不要緊
[00:24:20.400 --> 00:24:21.400]  問題不在那裡
[00:24:21.400 --> 00:24:24.400]  是問題你願不願意跟著神
[00:24:24.400 --> 00:24:27.400]  所有先知的夢想都是這樣
[00:24:27.400 --> 00:24:30.400]  他不一定知道所有信息的內容
[00:24:30.400 --> 00:24:31.400]  但是他要知道
[00:24:31.400 --> 00:24:33.400]  他願不願意跟著神
[00:24:33.400 --> 00:24:37.400]  神知道耶利米的心有不安全感和恐懼
[00:24:37.400 --> 00:24:38.400]  所以給一些印證給他
[00:24:38.400 --> 00:24:40.400]  所以第八節就來了
[00:24:40.400 --> 00:24:42.400]  然後說你不要怕他們
[00:24:42.400 --> 00:24:43.400]  因為我與你同在
[00:24:43.400 --> 00:24:44.400]  要拯救你
[00:24:44.400 --> 00:24:45.400]  這是耶和華說的
[00:24:45.400 --> 00:24:46.400]  在這裡
[00:24:46.400 --> 00:24:49.400]  發覺原文有些東西更精彩
[00:24:49.400 --> 00:24:52.400]  因為你不要懼怕他們
[00:24:52.400 --> 00:24:54.400]  在希伯來文裡面是
[00:24:54.400 --> 00:24:56.400]  你不要懼怕他們的臉
[00:24:56.400 --> 00:24:57.400]  真的有這個字
[00:24:57.400 --> 00:24:58.400]  不是開玩笑的
[00:24:58.400 --> 00:25:00.400]  猶太人的表達方法很有趣
[00:25:00.400 --> 00:25:02.400]  是用身體語言的
[00:25:02.400 --> 00:25:05.400]  為什麼耶利米會怕別人的臉呢
[00:25:05.400 --> 00:25:07.400]  用我們現在香港人的想法
[00:25:07.400 --> 00:25:09.400]  是不是怕對方黑臉呢
[00:25:09.400 --> 00:25:11.400]  黑臉就麻煩了
[00:25:11.400 --> 00:25:13.400]  或者對方的臉很大
[00:25:13.400 --> 00:25:14.400]  得罪他沒運走
[00:25:14.400 --> 00:25:15.400]  是不是這樣呢
[00:25:15.400 --> 00:25:17.400]  經文是沒有交代的
[00:25:17.400 --> 00:25:18.400]  這個不是很重要
[00:25:18.400 --> 00:25:20.400]  不要管是誰
[00:25:20.400 --> 00:25:22.400]  都不需要懼怕
[00:25:22.400 --> 00:25:24.400]  好了,到了第三部分
[00:25:24.400 --> 00:25:25.400]  神就打了個底
[00:25:25.400 --> 00:25:27.400]  讓耶利米回應
[00:25:27.400 --> 00:25:30.400]  第三就是神去賜訊息給他
[00:25:30.400 --> 00:25:31.400]  你要搞清楚
[00:25:31.400 --> 00:25:33.400]  他搞清楚才去傳道
[00:25:33.400 --> 00:25:34.400]  第九節
[00:25:34.400 --> 00:25:38.400]  於是耶和華就伸手按他口
[00:25:38.400 --> 00:25:39.400]  對他說
[00:25:39.400 --> 00:25:41.400]  我已將當說話傳給你
[00:25:41.400 --> 00:25:44.400]  新修訂的默合本就好了
[00:25:44.400 --> 00:25:47.400]  他說我將我的話放在你的口裡
[00:25:47.400 --> 00:25:50.400]  如果你將這一句翻譯
[00:25:50.400 --> 00:25:52.400]  對上面說
[00:25:52.400 --> 00:25:54.400]  你不要懼怕別人的臉
[00:25:54.400 --> 00:25:55.400]  你就很明白
[00:25:55.400 --> 00:25:57.400]  猶太人是又講臉又講口
[00:25:57.400 --> 00:26:00.400]  神將他要講的話都放在他的口裡
[00:26:00.400 --> 00:26:02.400]  耶利米不用擔心
[00:26:02.400 --> 00:26:03.400]  英文就是
[00:26:03.400 --> 00:26:07.400]  Behold, I have put my word in your mouth
[00:26:07.400 --> 00:26:08.400]  是不是
[00:26:08.400 --> 00:26:12.400]  神將他當說的話放在耶利米的口裡
[00:26:12.400 --> 00:26:14.400]  就是說你不用怕
[00:26:14.400 --> 00:26:15.400]  你明白嗎
[00:26:15.400 --> 00:26:16.400]  你不需要怕
[00:26:16.400 --> 00:26:18.400]  因為你不會說不要緊
[00:26:18.400 --> 00:26:19.400]  神會幫你
[00:26:19.400 --> 00:26:20.400]  第十節
[00:26:20.400 --> 00:26:23.400]  看,我今日立你在列邦列國之上
[00:26:23.400 --> 00:26:24.400]  為要施行拔出
[00:26:24.400 --> 00:26:25.400]  拆毀毀壞
[00:26:25.400 --> 00:26:27.400]  傾覆又要建立宰席
[00:26:27.400 --> 00:26:28.400]  容許我這樣說
[00:26:28.400 --> 00:26:30.400]  新修訂的翻譯都翻譯得不好
[00:26:30.400 --> 00:26:31.400]  為什麼呢
[00:26:31.400 --> 00:26:32.400]  我讀英文給你聽
[00:26:32.400 --> 00:26:35.400]  See, I have appointed you this day
[00:26:35.400 --> 00:26:38.400]  over the nations and over the kingdoms
[00:26:38.400 --> 00:26:40.400]  你看著一組組的那些東西
[00:26:40.400 --> 00:26:43.400]  to pluck up and to break down
[00:26:43.400 --> 00:26:45.400]  to destroy and to overthrow
[00:26:45.400 --> 00:26:47.400]  to build and to plant
[00:26:47.400 --> 00:26:49.400]  是一組一組的
[00:26:49.400 --> 00:26:51.400]  所以這節經文可以
[00:26:51.400 --> 00:26:54.400]  看,我今日立你在眾民族之上
[00:26:54.400 --> 00:26:56.400]  眾帝國之上
[00:26:56.400 --> 00:26:58.400]  為要施行拔出拆毀
[00:26:58.400 --> 00:27:00.400]  拔出和拆毀
[00:27:00.400 --> 00:27:01.400]  毀壞和傾覆
[00:27:01.400 --> 00:27:03.400]  又要建立和宰席
[00:27:03.400 --> 00:27:04.400]  你看到三個動作
[00:27:04.400 --> 00:27:06.400]  是三個層次
[00:27:06.400 --> 00:27:07.400]  你挖了地方
[00:27:07.400 --> 00:27:08.400]  拆了東西
[00:27:08.400 --> 00:27:09.400]  再起過
[00:27:09.400 --> 00:27:12.400]  全部是種東西的處境
[00:27:12.400 --> 00:27:13.400]  然後我們看
[00:27:13.400 --> 00:27:16.400]  我今日立你在眾帝國
[00:27:16.400 --> 00:27:19.400]  是nations and kingdoms
[00:27:19.400 --> 00:27:21.400]  不只是以色列族
[00:27:21.400 --> 00:27:22.400]  巴比倫族
[00:27:22.400 --> 00:27:23.400]  或者亞述族
[00:27:23.400 --> 00:27:24.400]  埃及族
[00:27:24.400 --> 00:27:27.400]  還有當時巴比倫的帝國
[00:27:27.400 --> 00:27:29.400]  那個kingdom很大
[00:27:29.400 --> 00:27:30.400]  都要在他之上
[00:27:30.400 --> 00:27:31.400]  那你就會問
[00:27:31.400 --> 00:27:33.400]  神將他放在眾民族
[00:27:33.400 --> 00:27:34.400]  眾帝國之上
[00:27:34.400 --> 00:27:37.400]  是不是耶利米的地位更高呢
[00:27:37.400 --> 00:27:38.400]  不是
[00:27:38.400 --> 00:27:42.400]  而是耶利米會看到更高層次的東西
[00:27:42.400 --> 00:27:44.400]  耶利米書一章十一節就說
[00:27:44.400 --> 00:27:46.400]  耶和華說又臨到我說
[00:27:46.400 --> 00:27:48.400]  耶利米你看見了什麼
[00:27:48.400 --> 00:27:49.400]  我就說
[00:27:49.400 --> 00:27:52.400]  我看見一根杏樹枝
[00:27:52.400 --> 00:27:54.400]  其實我們不太明白
[00:27:54.400 --> 00:27:55.400]  看完杏樹枝
[00:27:55.400 --> 00:27:57.400]  你會看到東西
[00:27:57.400 --> 00:28:00.400]  耶利米他看見的不是政治的事
[00:28:00.400 --> 00:28:02.400]  而是從信仰的角度
[00:28:02.400 --> 00:28:03.400]  看到人世的事
[00:28:03.400 --> 00:28:04.400]  十二節
[00:28:04.400 --> 00:28:05.400]  你就解了
[00:28:05.400 --> 00:28:06.400]  耶和華對我說
[00:28:06.400 --> 00:28:07.400]  你看得不錯
[00:28:07.400 --> 00:28:08.400]  你看到杏樹枝
[00:28:08.400 --> 00:28:09.400]  你沒有錯
[00:28:09.400 --> 00:28:10.400]  看到了
[00:28:10.400 --> 00:28:11.400]  因為
[00:28:11.400 --> 00:28:12.400]  因為耶和華解了
[00:28:12.400 --> 00:28:14.400]  我留意保守我的話
[00:28:14.400 --> 00:28:16.400]  使得成就
[00:28:16.400 --> 00:28:18.400]  我們就摸不著頭腦
[00:28:18.400 --> 00:28:20.400]  我們看到杏樹枝就等於
[00:28:20.400 --> 00:28:22.400]  關成就有什麼事
[00:28:22.400 --> 00:28:24.400]  請容許
[00:28:24.400 --> 00:28:26.400]  學一點希伯來文
[00:28:26.400 --> 00:28:28.400]  一根杏樹枝
[00:28:28.400 --> 00:28:30.400]  Makkel Shakvet
[00:28:30.400 --> 00:28:32.400]  Shakvet就是杏樹枝
[00:28:32.400 --> 00:28:33.400]  留意保守
[00:28:33.400 --> 00:28:35.400]  就是Sokvet
[00:28:35.400 --> 00:28:37.400]  你不是猶太人
[00:28:37.400 --> 00:28:39.400]  我又不是
[00:28:39.400 --> 00:28:41.400]  原來猶太人一聽
[00:28:41.400 --> 00:28:43.400]  原來這些叫諧音
[00:28:43.400 --> 00:28:45.400]  與大相關
[00:28:45.400 --> 00:28:47.400]  你可能說不敢嗎
[00:28:47.400 --> 00:28:49.400]  我又舉多一個例子
[00:28:49.400 --> 00:28:51.400]  上帝用泥土做人
[00:28:51.400 --> 00:28:53.400]  都是與大相關
[00:28:53.400 --> 00:28:55.400]  大家有沒有讀過希伯來文
[00:28:55.400 --> 00:28:57.400]  有空就讀一下也好
[00:28:57.400 --> 00:28:58.400]  我們見到也有這些科
[00:28:58.400 --> 00:28:59.400]  白天也有
[00:28:59.400 --> 00:29:01.400]  泥土是Adama
[00:29:01.400 --> 00:29:04.400]  Adam是什麼
[00:29:04.400 --> 00:29:05.400]  Adam
[00:29:05.400 --> 00:29:06.400]  就是這樣
[00:29:06.400 --> 00:29:08.400]  上帝用Adama做Adam
[00:29:08.400 --> 00:29:11.400]  你說是不是與大相關
[00:29:11.400 --> 00:29:14.400]  這些是希伯來文學
[00:29:14.400 --> 00:29:15.400]  所以
[00:29:15.400 --> 00:29:18.400]  才知道耶利米看到杏樹
[00:29:18.400 --> 00:29:19.400]  就想
