
[00:00:00.000 --> 00:00:02.000]  天父我們一切仰望您
[00:24:48.000 --> 00:24:52.000]  來學習克服我們的弱點
[00:24:52.000 --> 00:24:54.000]  當我們成功的時候
[00:24:54.000 --> 00:25:00.000]  我們的定性就有明顯的進步
[00:25:00.000 --> 00:25:02.000]  你看馬可
[00:25:02.000 --> 00:25:10.000]  原本是一個膽怯退後的一個門徒
[00:25:10.000 --> 00:25:13.000]  所以普羅有一段時間不肯用他
[00:25:13.000 --> 00:25:16.000]  因為普羅從居斐路
[00:25:16.000 --> 00:25:22.000]  那個海島又再向前去到小瓦西瓦
[00:25:22.000 --> 00:25:26.000]  由水路到小瓦西瓦
[00:25:26.000 --> 00:25:34.000]  然後向陸路進行他的福音工作
[00:25:34.000 --> 00:25:37.000]  而馬可呢
[00:25:37.000 --> 00:25:41.000]  他是居斐路人
[00:25:41.000 --> 00:25:43.000]  他到了居斐路
[00:25:43.000 --> 00:25:46.000]  他的路階之後就不肯前行
[00:25:46.000 --> 00:25:50.000]  那麼就由普羅一個人向前行
[00:25:50.000 --> 00:25:54.000]  所以普羅對他很失望
[00:25:54.000 --> 00:26:04.000]  但是後來巴納巴就鼓勵幫助馬可
[00:26:04.000 --> 00:26:08.000]  來了解他、痛懲他
[00:26:08.000 --> 00:26:11.000]  鼓勵他、遷就他
[00:26:11.000 --> 00:26:17.000]  所以後來普羅對馬可的看法完全改觀
[00:26:17.000 --> 00:26:20.000]  所以他後來寫一本碩書
[00:26:20.000 --> 00:26:22.000]  《哥羅西書》
[00:26:22.000 --> 00:26:25.000]  他提及馬可
[00:26:25.000 --> 00:26:33.000]  他認為馬可對他的報道工作有很大的幫助
[00:26:33.000 --> 00:26:39.000]  所以新瓦西瓦巴納巴
[00:26:39.000 --> 00:26:44.000]  這個名字的意思是勸惟者
[00:26:44.000 --> 00:26:47.000]  原本他的名字叫約瑟
[00:26:47.000 --> 00:26:50.000]  後來仕途門將他改名
[00:26:50.000 --> 00:26:51.000]  結果他記載在
[00:26:51.000 --> 00:26:55.000]  《仕途行傳三章三出六字》
[00:26:55.000 --> 00:26:59.000]  約瑟改名
[00:26:59.000 --> 00:27:00.000]  不是他自己改的
[00:27:00.000 --> 00:27:03.000]  是仕途為他改名
[00:27:03.000 --> 00:27:04.000]  為什麼呢?
[00:27:04.000 --> 00:27:08.000]  一定是因為仕途門看到他有這個表現
[00:27:08.000 --> 00:27:11.000]  是去全面安慰他人
[00:27:11.000 --> 00:27:16.000]  所以他們說不如我們叫他去惟者呢?
[00:27:16.000 --> 00:27:17.000]  所以就叫做巴納巴
[00:27:17.000 --> 00:27:19.000]  名字是這樣來的
[00:27:19.000 --> 00:27:21.000]  所以巴納巴的名字其實
[00:27:21.000 --> 00:27:25.000]  事實上普羅也受過他的勸惟
[00:27:25.000 --> 00:27:31.000]  普羅初初回國的時候
[00:27:31.000 --> 00:27:33.000]  基督徒都不信他
[00:27:33.000 --> 00:27:35.000]  過去那麼惡
[00:27:35.000 --> 00:27:37.000]  迫不及待地教他
[00:27:37.000 --> 00:27:39.000]  迫害基督徒
[00:27:39.000 --> 00:27:46.000]  強迫基督徒講
[00:27:46.000 --> 00:27:49.000]  「錫道耶穌」的話
[00:27:49.000 --> 00:27:52.000]  這樣的人怎麼會突然間變呢?
[00:27:52.000 --> 00:27:56.000]  有什麼陰謀在裡面呢?
[00:27:56.000 --> 00:27:58.000]  所以他們不信他
[00:27:58.000 --> 00:28:00.000]  但是那時候巴納巴出來
[00:28:00.000 --> 00:28:04.000]  將他介紹給耶路撒冷教會的領袖們
[00:28:04.000 --> 00:28:07.000]  得到他們的接納
[00:28:07.000 --> 00:28:12.000]  最後普羅就開始為福音受迫
[00:28:12.000 --> 00:28:14.000]  半夜的時候
[00:28:14.000 --> 00:28:16.000]  使徒們將他用一個框
[00:28:16.000 --> 00:28:21.000]  藍絲從聖牆上面追下去
[00:28:21.000 --> 00:28:22.000]  逃命
[00:28:22.000 --> 00:28:25.000]  所以我們看到巴納巴
[00:28:25.000 --> 00:28:28.000]  實在幫助了
[00:28:28.000 --> 00:28:31.000]  勸惟了很多人
[00:28:31.000 --> 00:28:35.000]  所以我們如果感覺自己領聖牆
[00:28:35.000 --> 00:28:40.000]  我們最好要學巴納巴
[00:28:40.000 --> 00:28:44.000]  不要去定他人的罪
[00:28:44.000 --> 00:28:45.000]  輕視他人
[00:28:45.000 --> 00:28:46.000]  批評他人
[00:28:46.000 --> 00:28:47.000]  嫌棄他人
[00:28:47.000 --> 00:28:53.000]  反而去嘗試了解他人
[00:28:53.000 --> 00:28:56.000]  來體貼他人
[00:28:56.000 --> 00:28:58.000]  來安慰、幫助、鼓勵他人
[00:28:58.000 --> 00:29:01.000]  我相信被批評、定罪
[00:29:01.000 --> 00:29:03.000]  輕視很多
[00:29:03.000 --> 00:29:06.000]  但是普羅
[00:29:06.000 --> 00:29:12.000]  他並不是輕視他人的人
[00:29:12.000 --> 00:29:16.000]  不過他是從當時工作的需要
[00:29:16.000 --> 00:29:18.000]  強的童工來著眼
[00:29:18.000 --> 00:29:21.000]  所以他感覺如果他大馬可去
[00:29:21.000 --> 00:29:23.000]  叛徒離開他
[00:29:23.000 --> 00:29:25.000]  那更加困難
[00:29:25.000 --> 00:29:27.000]  不如不提他
[00:29:27.000 --> 00:29:30.000]  兩個人的著眼點不同
[00:29:30.000 --> 00:29:34.000]  後來普羅一看見他改變之刻
[00:29:34.000 --> 00:29:36.000]  就設立他
[00:29:36.000 --> 00:29:37.000]  跟他同工
[00:29:37.000 --> 00:29:40.000]  而且寫信稱讚他
[00:29:40.000 --> 00:29:43.000]  現在在羅馬
[00:29:43.000 --> 00:29:46.000]  有一間聖馬河堂
[00:29:46.000 --> 00:29:48.000]  那間堂的門口
[00:29:48.000 --> 00:29:49.000]  有一個雕刻
[00:29:49.000 --> 00:29:54.000]  就是有翼的獅子
[00:29:54.000 --> 00:29:58.000]  生翅膀的獅子
[00:29:58.000 --> 00:30:01.000]  是象徵聖馬河
[00:30:01.000 --> 00:30:03.000]  所以我們看見
[00:30:03.000 --> 00:30:05.000]  神可以改變人
[00:30:05.000 --> 00:30:09.000]  將人的弱點改為優點
[00:30:09.000 --> 00:30:12.000]  我相信馬河後來強的時候
[00:30:12.000 --> 00:30:14.000]  他一定會驕傲
[00:30:14.000 --> 00:30:16.000]  他強的時候
[00:30:16.000 --> 00:30:19.000]  一直記得過去是怎樣怎樣
[00:30:19.000 --> 00:30:23.000]  所以他不得驕傲起來
[00:30:23.000 --> 00:30:27.000]  我們都是在神的面前
[00:30:27.000 --> 00:30:29.000]  不可能驕傲
[00:30:29.000 --> 00:30:32.000]  這時候我們真正認識自己
[00:30:32.000 --> 00:30:34.000]  各種軟弱
[00:30:34.000 --> 00:30:36.000]  我們只有感謝
[00:30:36.000 --> 00:30:38.000]  只有警惕
[00:30:38.000 --> 00:30:40.000]  我們不會驕傲
[00:30:40.000 --> 00:30:44.000]  我們學習侍奉
[00:30:44.000 --> 00:30:47.000]  要面對自己的弱點
[00:30:47.000 --> 00:30:49.000]  性格上的弱點
[00:30:49.000 --> 00:30:53.000]  這個是很重要的弱點
[00:30:53.000 --> 00:30:56.000]  或者是其他方面的弱點
[00:30:56.000 --> 00:30:58.000]  我們要對付
[00:30:58.000 --> 00:31:01.000]  然後克服它
[00:31:01.000 --> 00:31:03.000]  果然它
[00:31:03.000 --> 00:31:05.000]  經過這個過程之後
[00:31:05.000 --> 00:31:08.000]  我們原本的亂類
[00:31:08.000 --> 00:31:09.000]  我們的地方
[00:31:09.000 --> 00:31:12.000]  成為我們的強處
[00:31:12.000 --> 00:31:17.000]  我們的無因的地方
[00:31:17.000 --> 00:31:20.000]  連我們身體都這樣
[00:31:20.000 --> 00:31:23.000]  有些人身體軟弱
[00:31:23.000 --> 00:31:26.000]  他們加倍地
[00:31:26.000 --> 00:31:28.000]  去小心自己的健康
[00:31:28.000 --> 00:31:31.000]  結果活長命的人
[00:31:31.000 --> 00:31:35.000]  多數是有患過病的
[00:31:35.000 --> 00:31:36.000]  患過病的人
[00:31:36.000 --> 00:31:39.000]  知道怎樣來注意健康
[00:31:39.000 --> 00:31:45.000]  從弱點變成優點、強點
[00:31:45.000 --> 00:31:47.000]  我們的領域都是一樣
[00:31:47.000 --> 00:31:51.000]  這方面我們侍奉的人
[00:31:51.000 --> 00:31:54.000]  要好好地學習這個功課
[00:31:54.000 --> 00:31:56.000]  第二
[00:31:56.000 --> 00:31:58.000]  受苦的精神
[00:31:58.000 --> 00:32:00.000]  第三節
[00:32:00.000 --> 00:32:03.000]  你要和我同受苦難
[00:32:03.000 --> 00:32:08.000]  好像知道耶穌的精兵
[00:32:08.000 --> 00:32:10.000]  我們注意到
[00:32:10.000 --> 00:32:12.000]  這個「我」字
[00:32:12.000 --> 00:32:14.000]  「你」又和「我」
[00:32:14.000 --> 00:32:16.000]  「我」字旁邊有幾個點
[00:32:16.000 --> 00:32:18.000]  表示願聞「我」
[00:32:18.000 --> 00:32:23.000]  願聞就是「你要同受苦難」
[00:32:23.000 --> 00:32:27.000]  翻譯的人認為
[00:32:27.000 --> 00:32:29.000]  既然是保羅說的
[00:32:29.000 --> 00:32:32.000]  所以這個「同」的首詞
[00:32:32.000 --> 00:32:34.000]  一定是保羅的
[00:32:34.000 --> 00:32:36.000]  所以就加上「我」字
[00:32:36.000 --> 00:32:40.000]  但是加上「我」字
[00:32:40.000 --> 00:32:44.000]  事實上限制了他的意思
[00:32:44.000 --> 00:32:47.000]  只是限於保羅和他
[00:32:47.000 --> 00:32:50.000]  可能裡面有原本的意思
[00:32:50.000 --> 00:32:53.000]  都包括主在內
[00:32:53.000 --> 00:32:58.000]  就是和基督同受苦難
[00:32:58.000 --> 00:33:03.000]  要和基督的使徒保羅同受苦難
[00:33:03.000 --> 00:33:08.000]  所以其中有三夥
[00:33:08.000 --> 00:33:10.000]  有三夥伴
[00:33:10.000 --> 00:33:14.000]  有基督、有保羅、有提莫提
[00:33:14.000 --> 00:33:19.000]  這三者包括在裡面
[00:33:19.000 --> 00:33:23.000]  「你要同受苦難」
[00:33:23.000 --> 00:33:29.000]  有人更加多一個意思就是
[00:33:29.000 --> 00:33:33.000]  很多其他人都是受苦難
[00:33:33.000 --> 00:33:35.000]  所以提莫提
[00:33:35.000 --> 00:33:36.000]  你受苦難的時候
[00:33:36.000 --> 00:33:42.000]  你不可以說只是你一個人受苦難
[00:33:42.000 --> 00:33:46.000]  你要記得主在受過苦難
[00:33:46.000 --> 00:33:48.000]  保羅受過苦難
[00:33:48.000 --> 00:33:51.000]  還有其他人受過苦難
[00:33:51.000 --> 00:33:54.000]  所以這次不說那個首詞
[00:33:54.000 --> 00:34:01.000]  提莫提是和誰同受苦難
[00:34:01.000 --> 00:34:04.000]  不說出來
[00:34:04.000 --> 00:34:07.000]  很多意思都包括其中的意義
[00:34:07.000 --> 00:34:10.000]  更加廣闊的
[00:34:10.000 --> 00:34:15.000]  所以我們為主付代價的時候
[00:34:15.000 --> 00:34:19.000]  我們要記得我們不是孤單的
[00:34:19.000 --> 00:34:21.000]  我們很容易感覺
[00:34:21.000 --> 00:34:22.000]  只是我一心
[00:34:22.000 --> 00:34:25.000]  只是我有這個難處
[00:34:25.000 --> 00:34:28.000]  忘記了很多人都經過這個難處
[00:34:28.000 --> 00:34:30.000]  很多其他人、外子的人
[00:34:30.000 --> 00:34:33.000]  都是付上過這個代價
[00:34:33.000 --> 00:34:37.000]  你不是唯一的
[00:34:37.000 --> 00:34:40.000]  莫怪時事對我們說
[00:34:40.000 --> 00:34:43.000]  「你最疑心」
[00:34:43.000 --> 00:34:45.000]  「你沒有人比得上你」
[00:34:45.000 --> 00:34:47.000]  「你現在很疑心」
[00:34:47.000 --> 00:34:49.000]  「很愛主」
[00:34:49.000 --> 00:34:51.000]  「你付出最大的代價」
[00:34:51.000 --> 00:34:55.000]  「你有些傻傻地」
[00:34:55.000 --> 00:34:59.000]  撒旦是會這樣來向我們心中講話
[00:34:59.000 --> 00:35:02.000]  當我們一想到只是我這樣做的時候
[00:35:02.000 --> 00:35:03.000]  我們就感覺孤單
[00:35:03.000 --> 00:35:06.000]  從孤單到抱怨
[00:35:06.000 --> 00:35:09.000]  抱怨言
[00:35:09.000 --> 00:35:13.000]  這樣就退後
[00:35:13.000 --> 00:35:17.000]  就中了撒旦的詭計
[00:35:17.000 --> 00:35:18.000]  在這次菩羅話
[00:35:18.000 --> 00:35:22.000]  「談不談痛受苦難」
[00:35:22.000 --> 00:35:24.000]  很多人跟你一起受的
[00:35:24.000 --> 00:35:27.000]  你不是特別一個
[00:35:27.000 --> 00:35:28.000]  至於我
[00:35:28.000 --> 00:35:31.000]  其他很多中語字的人
[00:35:31.000 --> 00:35:34.000]  都是行在你這條路上
[00:35:34.000 --> 00:35:37.000]  你不是孤單的
[00:35:37.000 --> 00:35:41.000]  所以這個意思是很寶貴的
[00:35:41.000 --> 00:35:47.000]  所以受苦難就是付代價的精神
[00:35:47.000 --> 00:35:51.000]  每個時代有不同的代價要付
[00:35:51.000 --> 00:35:52.000]  現在在香港
[00:35:52.000 --> 00:35:56.000]  我們沒有農村裏面那些人
[00:35:56.000 --> 00:35:59.000]  所要付的代價的形式
[00:35:59.000 --> 00:36:00.000]  沒有的
[00:36:00.000 --> 00:36:06.000]  我們有自己獨特的付代價的形式
[00:36:06.000 --> 00:36:08.000]  所以無論哪個時代
[00:36:08.000 --> 00:36:09.000]  哪個處境
[00:36:09.000 --> 00:36:11.000]  哪個國家
[00:36:11.000 --> 00:36:13.000]  哪個地區裏面
[00:36:13.000 --> 00:36:18.000]  都有它特殊的付代價的途徑
[00:36:18.000 --> 00:36:20.000]  形式
[00:36:20.000 --> 00:36:25.000]  我們就按照自己的處境
[00:36:25.000 --> 00:36:29.000]  來有付代價的精神
[00:36:29.000 --> 00:36:30.000]  第三
[00:36:30.000 --> 00:36:34.000]  「不將世無前身」
[00:36:34.000 --> 00:36:42.000]  菩羅這次是講當時的毛兵制
[00:36:42.000 --> 00:36:45.000]  這個conscription
[00:36:45.000 --> 00:36:48.000]  就是當兵的人
[00:36:48.000 --> 00:36:53.000]  是有職業性的當兵
[00:36:53.000 --> 00:36:56.000]  當兵是他的職業
[00:36:56.000 --> 00:36:58.000]  他是受薪的
[00:36:58.000 --> 00:37:00.000]  不是精兵制
[00:37:00.000 --> 00:37:03.000]  是毛兵制
[00:37:03.000 --> 00:37:09.000]  當時這個人如果加入了軍隊裏面
[00:37:09.000 --> 00:37:15.000]  他就將軍隊以外的一切放下了
[00:37:15.000 --> 00:37:19.000]  他就專心一意地在軍隊裏面
[00:37:19.000 --> 00:37:20.000]  繼續生活
[00:37:20.000 --> 00:37:22.000]  繼續受訓練
[00:37:22.000 --> 00:37:25.000]  他的目標
[00:37:25.000 --> 00:37:28.000]  他的人生的意義
[00:37:28.000 --> 00:37:30.000]  就是打勝仗
[00:37:30.000 --> 00:37:35.000]  來保衛他的國和他的家
[00:37:35.000 --> 00:37:40.000]  所以菩羅用這樣的比喻
[00:37:40.000 --> 00:37:46.000]  來形容一個全世界侍奉神的人
[00:37:46.000 --> 00:37:55.000]  不將與自己的使命任務有關之外的東西
[00:37:55.000 --> 00:37:58.000]  來纏住自己
[00:37:58.000 --> 00:38:02.000]  前身就是限制他
[00:38:02.000 --> 00:38:07.000]  如果他有很多世無來限制他
[00:38:07.000 --> 00:38:09.000]  令他牽牽掛
[00:38:09.000 --> 00:38:15.000]  令他受限制
[00:38:15.000 --> 00:38:21.000]  這樣他就不能充分地發揮他應該做的事
[00:38:21.000 --> 00:38:28.000]  世無前身是一個基本的原則
[00:38:28.000 --> 00:38:30.000]  我們看見今天
[00:38:30.000 --> 00:38:34.000]  神呼召兩種人出來侍奉他
[00:38:34.000 --> 00:38:37.000]  一種是全職的
[00:38:37.000 --> 00:38:40.000]  全時間全職的侍奉
[00:38:40.000 --> 00:38:43.000]  一種是帝職的侍奉
[00:38:43.000 --> 00:38:46.000]  全職的侍奉
[00:38:46.000 --> 00:38:52.000]  就好像這個無邊際
[00:38:52.000 --> 00:38:57.000]  已經是投入在軍隊裏面
[00:38:57.000 --> 00:39:01.000]  將軍隊之外的一切放大他
[00:39:01.000 --> 00:39:04.000]  他就可以得到充分的自由
[00:39:04.000 --> 00:39:07.000]  將所有精神力量時間
[00:39:07.000 --> 00:39:15.000]  都投入在他的主要目標上面
[00:39:15.000 --> 00:39:20.000]  這是精電的好的兵
[00:39:20.000 --> 00:39:24.000]  第二種是帝職的侍奉
[00:39:24.000 --> 00:39:26.000]  就是所有的基督徒
[00:39:26.000 --> 00:39:31.000]  都應該是帝職侍奉的人
[00:39:31.000 --> 00:39:36.000]  有自己的私人來維持自己的生活
[00:39:36.000 --> 00:39:40.000]  但同時來維持工作
[00:39:40.000 --> 00:39:45.000]  來在整個國度裏面有所貢獻
[00:39:45.000 --> 00:39:50.000]  而且他人生的最高目標
[00:39:50.000 --> 00:39:52.000]  最終極的意義
[00:39:52.000 --> 00:39:54.000]  都是榮耀神
[00:39:54.000 --> 00:39:59.000]  都是完成神對他的託付
[00:39:59.000 --> 00:40:03.000]  所以兩條路
[00:40:03.000 --> 00:40:09.000]  他的方式有所不同
[00:40:09.000 --> 00:40:14.000]  但基本的目標意義都是一樣的
[00:40:14.000 --> 00:40:19.000]  所以神是使用這兩種人
[00:40:19.000 --> 00:40:22.000]  有些基督徒有種觀念
[00:40:22.000 --> 00:40:24.000]  有些教會有種觀念
[00:40:24.000 --> 00:40:28.000]  就是不應該有全職侍奉的人
[00:40:28.000 --> 00:40:32.000]  你們知道有些教會是有這樣的看法的
[00:40:32.000 --> 00:40:35.000]  就是他們沒有受身的傳道人
[00:40:35.000 --> 00:40:40.000]  所有的工作都是弟兄姊妹自己起來做的
[00:40:40.000 --> 00:40:44.000]  有了這樣的教會背景的人
[00:40:44.000 --> 00:40:47.000]  是反對全職的
[00:40:47.000 --> 00:40:55.000]  他們認為全職的侍奉不是聖經的真理
[00:40:55.000 --> 00:40:58.000]  其實這是錯誤的
[00:40:58.000 --> 00:41:03.000]  因為全職侍奉的根源是教約的祭司
[00:41:03.000 --> 00:41:07.000]  教約的祭司是不做其他的事
[00:41:07.000 --> 00:41:11.000]  專門在會和裏面
[00:41:11.000 --> 00:41:17.000]  在聖殿裏面侍奉神的
[00:41:17.000 --> 00:41:19.000]  他們是祭司
[00:41:19.000 --> 00:41:23.000]  是分別為聖的一種人
[00:41:23.000 --> 00:41:25.000]  道作生也
[00:41:25.000 --> 00:41:28.000]  耶穌基督的使徒
[00:41:28.000 --> 00:41:32.000]  都是放下世上一切的工作
[00:41:32.000 --> 00:41:35.000]  來跟從主
[00:41:35.000 --> 00:41:41.000]  所以這是一種很清楚神使用人的方式
[00:41:41.000 --> 00:41:43.000]  所以在教會律師裏面
[00:41:43.000 --> 00:41:48.000]  這一套侍奉的奴的身份
[00:41:48.000 --> 00:41:50.000]  是很明顯的
[00:41:50.000 --> 00:41:54.000]  是一直到現在
[00:41:54.000 --> 00:41:56.000]  最正確了解
[00:41:56.000 --> 00:41:59.000]  最符合聖經的認識
[00:41:59.000 --> 00:42:02.000]  就是要有全職侍奉的
[00:42:02.000 --> 00:42:04.000]  要有大職侍奉的
[00:42:04.000 --> 00:42:07.000]  總之每個人都侍奉
[00:42:07.000 --> 00:42:10.000]  每個人侍奉就符合
[00:42:10.000 --> 00:42:14.000]  保羅所說教會是基督的身體
[00:42:14.000 --> 00:42:17.000]  身體上的每一個肢體
[00:42:17.000 --> 00:42:19.000]  都有它的作用
[00:42:19.000 --> 00:42:21.000]  保羅所清楚說的
[00:42:21.000 --> 00:42:26.000]  沒有任何一個肢體是沒有用的
[00:42:26.000 --> 00:42:28.000]  都有它的作用
[00:42:28.000 --> 00:42:31.000]  是互相承傳的
[00:42:31.000 --> 00:42:33.000]  整個身體這樣
[00:42:33.000 --> 00:42:34.000]  就靈活
[00:42:34.000 --> 00:42:39.000]  就可以活潑地做一切的事情
[00:42:39.000 --> 00:42:41.000]  所以我們教會裏面
[00:42:41.000 --> 00:42:45.000]  每一個基督徒必須有的基本的認識
[00:42:45.000 --> 00:42:47.000]  就是每一個基督徒
[00:42:47.000 --> 00:42:51.000]  都是基督身體上的肢體
[00:42:51.000 --> 00:42:55.000]  有它的作用、功能
[00:42:55.000 --> 00:42:57.000]  必須盡上
[00:42:57.000 --> 00:43:01.000]  盛傳了這樣的功能、職份
[00:43:01.000 --> 00:43:03.000]  如果我們自己了解
[00:43:03.000 --> 00:43:05.000]  同時又教導
[00:43:05.000 --> 00:43:08.000]  教會裏面的所有弟兄姊妹
[00:43:08.000 --> 00:43:09.000]  繼續了解
[00:43:09.000 --> 00:43:13.000]  就是教會裏面沒有行願
[00:43:13.000 --> 00:43:15.000]  就像耶穌說的
[00:43:15.000 --> 00:43:17.000]  葡萄園的主人
[00:43:17.000 --> 00:43:22.000]  到葡萄園的門口來呼籲人
[00:43:22.000 --> 00:43:27.000]  要進來葡萄園裏面工作
[00:43:27.000 --> 00:43:30.000]  葡萄園是教會
[00:43:30.000 --> 00:43:34.000]  教會裏面沒有一個不工作的人
[00:43:34.000 --> 00:43:38.000]  沒有一個是行願
[00:43:38.000 --> 00:43:42.000]  都是為此工作的
[00:43:42.000 --> 00:43:44.000]  都是去向自己的恩賜
[00:43:44.000 --> 00:43:47.000]  來有所侍奉的
[00:43:47.000 --> 00:43:49.000]  我們將這個認識
[00:43:49.000 --> 00:43:51.000]  這個真理的觀念
[00:43:51.000 --> 00:43:55.000]  來教導所有的弟兄姊妹
[00:43:55.000 --> 00:43:57.000]  每一個基督徒
[00:43:57.000 --> 00:43:58.000]  應該對這件事
[00:43:58.000 --> 00:44:02.000]  有清楚、徹底的了解
[00:44:02.000 --> 00:44:03.000]  了解之後
[00:44:03.000 --> 00:44:05.000]  就容易產生行動
[00:44:05.000 --> 00:44:09.000]  來投入在侍奉當中
[00:44:09.000 --> 00:44:13.000]  哪一間教會侍奉的人動員得多
[00:44:13.000 --> 00:44:17.000]  那間教會一定希望掌盡擺佈
[00:44:17.000 --> 00:44:23.000]  而不是將工作集中在幾個人身上
[00:44:23.000 --> 00:44:27.000]  這是真正的發展為例
[00:44:27.000 --> 00:44:31.000]  我們將侍奉的工作整體
[00:44:31.000 --> 00:44:37.000]  將它量化、分配給所有會友身上
[00:44:37.000 --> 00:44:39.000]  在我們的肩膀上
[00:44:39.000 --> 00:44:41.000]  都有一個責任
[00:44:41.000 --> 00:44:46.000]  我們自己去發現、去接受
[00:44:46.000 --> 00:44:51.000]  來信息、來為主義勇
[00:44:51.000 --> 00:44:56.000]  我們在這樣的期間
[00:44:56.000 --> 00:44:59.000]  必須有付代價的心
[00:44:59.000 --> 00:45:02.000]  否則,小小的難處
[00:45:02.000 --> 00:45:05.000]  將我們阻絕
[00:45:05.000 --> 00:45:08.000]  我們就不得勝過
[00:45:08.000 --> 00:45:12.000]  在侍奉上的難處要繼續向前
[00:45:12.000 --> 00:45:17.000]  這件事本身就是付代價的精神、心事
[00:45:17.000 --> 00:45:24.000]  所以我們不為難處所嚇倒、所懶惰
[00:45:24.000 --> 00:45:29.000]  我們繼續超越那些難處
[00:45:29.000 --> 00:45:32.000]  來繼續侍奉
[00:45:32.000 --> 00:45:36.000]  所以保羅在國祿世書一章十一字說
[00:45:36.000 --> 00:45:42.000]  凡事歡歡喜喜的忍耐、寬容
[00:45:42.000 --> 00:45:47.000]  忍耐是對工作的難處說的
[00:45:47.000 --> 00:45:48.000]  對事說的
[00:45:48.000 --> 00:45:54.000]  寬容是工作中人事上的難處而言
[00:45:54.000 --> 00:45:58.000]  我們工作上有難處就是忍耐
[00:45:58.000 --> 00:46:02.000]  在人事上有難處就是寬容
[00:46:02.000 --> 00:46:07.000]  凡事忍耐寬容
[00:46:07.000 --> 00:46:10.000]  不是勉勉強強地去做
[00:46:10.000 --> 00:46:15.000]  而是歡歡喜喜的忍耐寬容
[00:46:15.000 --> 00:46:18.000]  沒有任何的工作沒有難處
[00:46:18.000 --> 00:46:27.000]  沒有任何的群體裏面沒有人事上的難處
[00:46:27.000 --> 00:46:31.000]  沒有的,哪裏有人哪裏就有難處
[00:46:31.000 --> 00:46:34.000]  如果你想有難處就把所有人消滅了
[00:46:34.000 --> 00:46:38.000]  那就沒有難處了
[00:46:38.000 --> 00:46:42.000]  或者最先要消滅的是自己
[00:46:42.000 --> 00:46:45.000]  很多難處真正的是自己引起的
[00:46:45.000 --> 00:46:48.000]  但是我們看不到自己所引起的難處
[00:46:48.000 --> 00:46:51.000]  只能看到他引起的難處
[00:46:51.000 --> 00:46:53.000]  總之我們要學習
[00:46:53.000 --> 00:46:55.000]  對工作要忍耐
[00:46:55.000 --> 00:46:58.000]  對人事要寬容
[00:46:58.000 --> 00:47:01.000]  這樣一切難處
[00:47:01.000 --> 00:47:07.000]  無論是工作上還是人事上都應應而解
[00:47:07.000 --> 00:47:09.000]  如果不是這樣
[00:47:09.000 --> 00:47:12.000]  無論你去哪間教會都會有難處
[00:47:12.000 --> 00:47:16.000]  有人在這間教會覺得不是很順心
[00:47:16.000 --> 00:47:20.000]  去另一間教會發覺還是有點不順心
[00:47:20.000 --> 00:47:22.000]  再去第三間教會
[00:47:22.000 --> 00:47:25.000]  他以後就知道更加都有難處
[00:47:25.000 --> 00:47:30.000]  不如在原本的那間來寬寬起起
[00:47:30.000 --> 00:47:32.000]  敵人耐寬容
[00:47:32.000 --> 00:47:36.000]  來合乎連一切來跨性
[00:47:36.000 --> 00:47:39.000]  這樣是一個榮耀的學習
[00:47:39.000 --> 00:47:42.000]  榮耀的豐富的經驗
[00:47:42.000 --> 00:47:48.000]  我們正念的學習是這樣的
[00:47:48.000 --> 00:47:51.000]  「誰不將世無前生」
[00:47:51.000 --> 00:47:56.000]  我們這個時代的儀式是甚麼呢?
[00:47:56.000 --> 00:48:01.000]  就是不容許任何事物
[00:48:01.000 --> 00:48:10.000]  將我們從我們人生的真正意義的路上
[00:48:10.000 --> 00:48:13.000]  將我們引來
[00:48:13.000 --> 00:48:16.000]  不容許任何事物
[00:48:16.000 --> 00:48:21.000]  來影響我們跟從多少行在這條路上
[00:48:21.000 --> 00:48:27.000]  這叫做「不叫世無前生」
[00:48:27.000 --> 00:48:29.000]  第四
[00:48:29.000 --> 00:48:33.000]  我們要圖招兵者的起義
[00:48:33.000 --> 00:48:38.000]  就是圖主的起義
[00:48:38.000 --> 00:48:42.000]  是指招我們當兵
[00:48:42.000 --> 00:48:48.000]  所以我們圖起義的對象不是自己
[00:48:48.000 --> 00:48:50.000]  不是我自己喜不喜歡
[00:48:50.000 --> 00:48:52.000]  是圖自己的起義
[00:48:52.000 --> 00:48:55.000]  不是自我中心
[00:48:55.000 --> 00:48:58.000]  不是以自我為對象
[00:48:58.000 --> 00:49:00.000]  是以主為對象
[00:49:00.000 --> 00:49:04.000]  對準他、扣他的起義
[00:49:04.000 --> 00:49:09.000]  我們看第十二個比喻
[00:49:09.000 --> 00:49:12.000]  第十二個比喻
[00:49:12.000 --> 00:49:16.000]  就是「比武」
[00:49:16.000 --> 00:49:20.000]  太后預章第五節
[00:49:20.000 --> 00:49:23.000]  人若在場上比武
[00:49:23.000 --> 00:49:28.000]  非按規矩就不能得關聯
[00:49:28.000 --> 00:49:33.000]  比武的人有他的特點
[00:49:33.000 --> 00:49:38.000]  第一,必須按規矩
[00:49:38.000 --> 00:49:43.000]  這表示嚴格的訓練
[00:49:43.000 --> 00:49:48.000]  比武的訓練過程很嚴格
[00:49:48.000 --> 00:49:52.000]  我相信一個運動員
[00:49:52.000 --> 00:49:56.000]  參加過一屆的世運會
[00:49:56.000 --> 00:49:59.000]  做運動員選手
