
[00:00:00.000 --> 00:00:03.000]  我非常地感謝神
[00:25:00.000 --> 00:25:03.000]  法自就即時出去了
[00:25:03.000 --> 00:25:05.000]  主就是那靈
[00:25:05.000 --> 00:25:08.000]  主的靈在哪裡哪裡就得以自由
[00:25:08.000 --> 00:25:10.000]  我們眾人既然藏著臉
[00:25:10.000 --> 00:25:12.000]  得以看見主的容光
[00:25:12.000 --> 00:25:14.000]  好像從鏡子裡反照
[00:25:14.000 --> 00:25:17.000]  就變成主的形狀
[00:25:17.000 --> 00:25:23.000]  容上加容如同從主的靈變成的
[00:25:23.000 --> 00:25:29.000]  這裡提到變成主的形狀
[00:25:29.000 --> 00:25:32.000]  容上加容
[00:25:32.000 --> 00:25:35.000]  越向主越榮耀
[00:25:35.000 --> 00:25:38.000]  越向主越榮耀
[00:25:38.000 --> 00:25:40.000]  容上加容
[00:25:40.000 --> 00:25:45.000]  from glory to glory
[00:25:45.000 --> 00:25:47.000]  在這裡提到
[00:25:47.000 --> 00:25:52.000]  一個這樣效法主向主的條件
[00:25:52.000 --> 00:25:56.000]  途徑是什麼呢
[00:25:56.000 --> 00:26:00.000]  雙重的途徑
[00:26:00.000 --> 00:26:03.000]  第一十六節第一句
[00:26:03.000 --> 00:26:07.000]  但他們的心即使歸向主
[00:26:07.000 --> 00:26:09.000]  法自就出去了
[00:26:09.000 --> 00:26:14.000]  法自就是這個人與主之間的隔膜
[00:26:14.000 --> 00:26:17.000]  出去了
[00:26:17.000 --> 00:26:21.000]  什麼時候出去
[00:26:21.000 --> 00:26:24.000]  他們的心即使歸向主
[00:26:24.000 --> 00:26:30.000]  法自隔膜就即使出去
[00:26:30.000 --> 00:26:32.000]  我們怎麼歸向主呢
[00:26:32.000 --> 00:26:35.000]  最基本的兩件事
[00:26:35.000 --> 00:26:36.000]  第一
[00:26:36.000 --> 00:26:41.000]  藉著信主來我們的心歸向主
[00:26:41.000 --> 00:26:42.000]  第二
[00:26:42.000 --> 00:26:45.000]  藉著愛主我們的心歸向主
[00:26:45.000 --> 00:26:52.000]  這兩樣是我們歸向主的最基本的因素
[00:26:52.000 --> 00:26:53.000]  信主
[00:26:53.000 --> 00:26:55.000]  我們說為改信主
[00:26:55.000 --> 00:26:59.000]  為改的原來的意思就是改變方向
[00:26:59.000 --> 00:27:01.000]  原來我向這邊走
[00:27:01.000 --> 00:27:03.000]  現在轉過來向這邊走
[00:27:03.000 --> 00:27:04.000]  跟著主
[00:27:04.000 --> 00:27:06.000]  向著主
[00:27:06.000 --> 00:27:10.000]  一個人生的一百八十度的大轉變
[00:27:10.000 --> 00:27:14.000]  這是信的重要的基本的意義
[00:27:14.000 --> 00:27:16.000]  信傳送為改
[00:27:16.000 --> 00:27:22.000]  為改是人生方向的基本的改變
[00:27:22.000 --> 00:27:24.000]  過去背向基督
[00:27:24.000 --> 00:27:27.000]  現在面向基督
[00:27:27.000 --> 00:27:29.000]  認定他的腳踪
[00:27:29.000 --> 00:27:30.000]  跟上去
[00:27:30.000 --> 00:27:36.000]  一直到底
[00:27:36.000 --> 00:27:38.000]  愛主
[00:27:38.000 --> 00:27:40.000]  一個人愛主了
[00:27:40.000 --> 00:27:43.000]  就被愛吸引了
[00:27:43.000 --> 00:27:44.000]  願你吸引我
[00:27:44.000 --> 00:27:47.000]  我就快跑跟從你
[00:27:47.000 --> 00:27:49.000]  這是愛的作用
[00:27:49.000 --> 00:27:51.000]  主的愛
[00:27:51.000 --> 00:27:53.000]  我們對主的愛的回應
[00:27:53.000 --> 00:27:54.000]  主的愛
[00:27:54.000 --> 00:27:56.000]  我們愛主的心
[00:27:56.000 --> 00:28:00.000]  就是我們歸向主
[00:28:00.000 --> 00:28:04.000]  而且跟隨他
[00:28:04.000 --> 00:28:05.000]  我記得好多年前
[00:28:05.000 --> 00:28:08.000]  有一次在香港中環的地方
[00:28:08.000 --> 00:28:12.000]  香港來的都知道中環
[00:28:12.000 --> 00:28:13.000]  我那時候路的時候
[00:28:13.000 --> 00:28:16.000]  看見一個工人在搬運一塊大的玻璃
[00:28:16.000 --> 00:28:18.000]  這個玻璃的寬度
[00:28:18.000 --> 00:28:24.000]  是長過他的兩隻手伸開的寬度
[00:28:24.000 --> 00:28:25.000]  換句話說
[00:28:25.000 --> 00:28:27.000]  兩隻手摸不到玻璃的兩頭
[00:28:27.000 --> 00:28:29.000]  那怎麼搬呢
[00:28:29.000 --> 00:28:31.000]  怎麼搬動玻璃呢
[00:28:31.000 --> 00:28:33.000]  他有好辦法
[00:28:33.000 --> 00:28:34.000]  很好的辦法
[00:28:34.000 --> 00:28:37.000]  他手裡拿著兩個吸盤
[00:28:37.000 --> 00:28:39.000]  把那塊大玻璃吸住
[00:28:39.000 --> 00:28:42.000]  吸住以後很方便的
[00:28:42.000 --> 00:28:45.000]  很自如的就搬來搬去
[00:28:45.000 --> 00:28:48.000]  我看見這是智慧
[00:28:48.000 --> 00:28:55.000]  我們一度面對面向著主
[00:28:55.000 --> 00:28:58.000]  是因為主的愛的吸引
[00:28:58.000 --> 00:29:02.000]  這個愛的吸引解決了最基本的問題
[00:29:02.000 --> 00:29:03.000]  沒有這個吸引
[00:29:03.000 --> 00:29:04.000]  我們的心是散的
[00:29:04.000 --> 00:29:06.000]  我們的腳步是亂的
[00:29:06.000 --> 00:29:10.000]  我們的方向是confused
[00:29:10.000 --> 00:29:14.000]  但是我們有了愛主的心
[00:29:14.000 --> 00:29:17.000]  和信心配合起來
[00:29:17.000 --> 00:29:19.000]  又信主又愛主
[00:29:19.000 --> 00:29:22.000]  那個時候我們真是很自然的
[00:29:22.000 --> 00:29:25.000]  很喜樂的與主面對面
[00:29:25.000 --> 00:29:29.000]  與主面對面問題解決了
[00:29:29.000 --> 00:29:33.000]  最基本的問題解決了
[00:29:33.000 --> 00:29:40.000]  這個時候主的榮光就照在我們的面上
[00:29:40.000 --> 00:29:46.000]  我們不知不覺就煩躁主面的榮光
[00:29:46.000 --> 00:29:49.000]  因為我們與他面對面
[00:29:49.000 --> 00:29:55.000]  這一個主的榮光在我們的生活裡面煩躁出來
[00:29:55.000 --> 00:29:57.000]  越來越像主
[00:29:57.000 --> 00:30:01.000]  榮上加榮
[00:30:01.000 --> 00:30:07.000]  這是向基督的基本的要素
[00:30:07.000 --> 00:30:13.000]  王若清圖的很簡明的告訴我們
[00:30:13.000 --> 00:30:19.000]  好現在開始
[00:30:19.000 --> 00:30:23.000]  效法基督的內容是什麼
[00:30:23.000 --> 00:30:25.000]  我們腳踏實地
[00:30:25.000 --> 00:30:29.000]  一步一步的跟從基督
[00:30:29.000 --> 00:30:31.000]  一個跟從基督的人
[00:30:31.000 --> 00:30:33.000]  就是效法基督的人
[00:30:33.000 --> 00:30:37.000]  不效法基督不可能跟從基督
[00:30:37.000 --> 00:30:43.000]  我們看跟效法基督的具體的內容的要點
[00:30:43.000 --> 00:30:48.000]  我說要點是因為它的內容太豐富了
[00:30:48.000 --> 00:30:55.000]  我們只可以挑出一部分來思想領受
[00:30:55.000 --> 00:31:00.000]  那麼我要加快我的速度
[00:31:00.000 --> 00:31:02.000]  還有一刻鐘
[00:31:02.000 --> 00:31:14.000]  第一方面效法基督
[00:31:14.000 --> 00:31:20.000]  就是基督是神的兒子
[00:31:20.000 --> 00:31:28.000]  我們也是神的兒子
[00:31:28.000 --> 00:31:32.000]  希伯來書第二章第十節說
[00:31:32.000 --> 00:31:35.000]  耶穌基督到世上來
[00:31:35.000 --> 00:31:37.000]  一個兒子來到世上
[00:31:37.000 --> 00:31:42.000]  要帶許多的兒子回到天下
[00:31:42.000 --> 00:31:47.000]  一個兒子來帶許多的兒子回到榮耀裡去
[00:31:47.000 --> 00:31:49.000]  在希伯來書第一章
[00:31:49.000 --> 00:31:55.000]  在第二節提到神的兒子的末世
[00:31:55.000 --> 00:31:57.000]  顯現出來
[00:31:57.000 --> 00:31:59.000]  耶穌基督是神的兒子
[00:31:59.000 --> 00:32:02.000]  我們也是神的兒子
[00:32:02.000 --> 00:32:08.000]  我們在這件事上與基督相合
[00:32:08.000 --> 00:32:10.000]  效法他
[00:32:10.000 --> 00:32:13.000]  兒子不但是地位
[00:32:13.000 --> 00:32:16.000]  兒子更是兒子的心
[00:32:16.000 --> 00:32:18.000]  兒子與父母的父親的關係
[00:32:18.000 --> 00:32:22.000]  我們即刻想到舊約
[00:32:22.000 --> 00:32:26.000]  一山兩個兒子
[00:32:26.000 --> 00:32:29.000]  一朝兩個
[00:32:29.000 --> 00:32:31.000]  兩個兒子很大的差別
[00:32:31.000 --> 00:32:35.000]  一朝不留在家裡
[00:32:35.000 --> 00:32:38.000]  常常在家裡失蹤
[00:32:38.000 --> 00:32:41.000]  他都停留去打獵
[00:32:41.000 --> 00:32:44.000]  他在那裡娛樂自己
[00:32:44.000 --> 00:32:47.000]  他在那裡得到他自己的享受
[00:32:47.000 --> 00:32:49.000]  離開家很遠
[00:32:49.000 --> 00:32:53.000]  與父母無關的自己獨立的生活
[00:32:53.000 --> 00:32:58.000]  兩個愛父母留在家裡
[00:32:58.000 --> 00:33:03.000]  親近父母來服侍父母
[00:33:03.000 --> 00:33:04.000]  兒子的心
[00:33:04.000 --> 00:33:07.000]  一個是有兒子的地位
[00:33:07.000 --> 00:33:11.000]  長子的地位卻沒有兒子的心
[00:33:11.000 --> 00:33:16.000]  一個是沒有長子的地位卻有兒子的心
[00:33:16.000 --> 00:33:20.000]  結果長子的地位改變了
[00:33:20.000 --> 00:33:22.000]  原來有長子位分的
[00:33:22.000 --> 00:33:24.000]  已少失掉那個部分
[00:33:24.000 --> 00:33:27.000]  原來沒有長子名分的
[00:33:27.000 --> 00:33:30.000]  要得到那個部分
[00:33:30.000 --> 00:33:34.000]  這個部分是非常基本的部分
[00:33:34.000 --> 00:33:37.000]  長子的名分
[00:33:37.000 --> 00:33:41.000]  我們一瞭解這個長子的名分的內容
[00:33:41.000 --> 00:33:46.000]  我全力以赴要得到這個名分
[00:33:46.000 --> 00:33:52.000]  這個名分裡面有最寶貴的恩典的詩句
[00:33:52.000 --> 00:33:55.000]  那是個永恆的部分
[00:33:55.000 --> 00:33:57.000]  其他的一切都是暫時的
[00:33:57.000 --> 00:34:02.000]  這個部分是永恆的部分
[00:34:02.000 --> 00:34:07.000]  我們想基督那樣是神的兒子
[00:34:07.000 --> 00:34:13.000]  服於父 愛父 親近父 也向父
[00:34:13.000 --> 00:34:16.000]  這是真兒子
[00:34:16.000 --> 00:34:19.000]  第二
[00:34:19.000 --> 00:34:22.000]  在約翰福音九章第五節說
[00:34:22.000 --> 00:34:25.000]  主耶穌是世上的光
[00:34:25.000 --> 00:34:30.000]  跟著主耶穌在馬太福音第五章十四節說
[00:34:30.000 --> 00:34:33.000]  你們是世上的光
[00:34:33.000 --> 00:34:36.000]  主是光 我們是光
[00:34:36.000 --> 00:34:38.000]  我們向基督
[00:34:38.000 --> 00:34:42.000]  在這件事上效法基督
[00:34:42.000 --> 00:34:44.000]  主耶穌說我們是兩種光
[00:34:44.000 --> 00:34:49.000]  第一種光是你們的好行為
[00:34:49.000 --> 00:34:53.000]  也當這樣照在人前
[00:34:53.000 --> 00:34:54.000]  讓他們看見
[00:34:54.000 --> 00:34:57.000]  就為榮耀給你們在天上的父
[00:34:57.000 --> 00:35:01.000]  這個光好像城建立在山上
[00:35:01.000 --> 00:35:03.000]  是不能影響的
[00:35:03.000 --> 00:35:09.000]  這是在世上社會裏面為主把握
[00:35:09.000 --> 00:35:16.000]  但是緊緊的跟著主耶穌在馬太福音五章十八節就提議
[00:35:16.000 --> 00:35:21.000]  人點燈是放在燈臺上
[00:35:21.000 --> 00:35:23.000]  那是家裏的光
[00:35:23.000 --> 00:35:25.000]  燈是在家裏
[00:35:25.000 --> 00:35:28.000]  家裏的光
[00:35:28.000 --> 00:35:30.000]  世上的光
[00:35:30.000 --> 00:35:31.000]  人都看見
[00:35:31.000 --> 00:35:33.000]  家裏的光
[00:35:33.000 --> 00:35:36.000]  家人看見
[00:35:36.000 --> 00:35:39.000]  家裏的光不容易
[00:35:39.000 --> 00:35:40.000]  不容易
[00:35:40.000 --> 00:35:43.000]  因為我們在外面工作的時候
[00:35:43.000 --> 00:35:48.000]  所以我們有一個一種的心態
[00:35:48.000 --> 00:35:52.000]  回到家裏另外一種心態
[00:35:52.000 --> 00:35:57.000]  那麼在外面的時候很注意人對我們的觀感如何
[00:35:57.000 --> 00:36:02.000]  所以我們把最好的不是Sunday clothes
[00:36:02.000 --> 00:36:05.000]  不是Sunday dress
[00:36:05.000 --> 00:36:09.000]  我們把我們的Christian dress穿起來
[00:36:09.000 --> 00:36:16.000]  回到家裏是我們的淑臨的表現
[00:36:28.000 --> 00:36:34.000]  所以在家裏是顯出自己的本想
[00:36:34.000 --> 00:36:36.000]  如果一個人在家裏發光
[00:36:36.000 --> 00:36:39.000]  他是真發光
[00:36:39.000 --> 00:36:40.000]  換句話說
[00:36:40.000 --> 00:36:42.000]  光已經成為他的本質
[00:36:42.000 --> 00:36:46.000]  他就可以流露出來這個光
[00:36:46.000 --> 00:36:52.000]  在外面可以擺上一副的面孔
[00:36:52.000 --> 00:36:54.000]  可以擺上的
[00:36:54.000 --> 00:36:57.000]  好像一個面具一樣
[00:36:57.000 --> 00:36:58.000]  戴上去
[00:36:58.000 --> 00:36:59.000]  睡覺了
[00:36:59.000 --> 00:37:00.000]  出去見人
[00:37:00.000 --> 00:37:01.000]  戴上
[00:37:01.000 --> 00:37:03.000]  回到家裏不需要戴上了
[00:37:03.000 --> 00:37:05.000]  一切都放鬆了
[00:37:05.000 --> 00:37:07.000]  還我真面目
[00:37:07.000 --> 00:37:09.000]  那個時候真面目如何
[00:37:09.000 --> 00:37:12.000]  那才是真如何了
[00:37:12.000 --> 00:37:14.000]  所以家裏的光不容易
[00:37:14.000 --> 00:37:17.000]  所以如果一個人的妻子說他好
[00:37:17.000 --> 00:37:21.000]  他真好
[00:37:21.000 --> 00:37:23.000]  如果一個妻子丈夫說他好
[00:37:23.000 --> 00:37:26.000]  那才是真好
[00:37:26.000 --> 00:37:29.000]  所以我們說光
[00:37:29.000 --> 00:37:33.000]  是從生命流露出來的光
[00:37:33.000 --> 00:37:38.000]  才是主所說的那個光
[00:37:38.000 --> 00:37:42.000]  我們在想到
[00:37:42.000 --> 00:37:45.000]  希伯來書三章第一節說
[00:37:45.000 --> 00:37:48.000]  主是祭祀
[00:37:48.000 --> 00:37:50.000]  希伯來書三章一節說
[00:37:50.000 --> 00:37:52.000]  主耶穌是祭祀
[00:37:52.000 --> 00:37:56.000]  彼得前書二章九節說
[00:37:56.000 --> 00:37:58.000]  基督徒也是祭祀
[00:37:58.000 --> 00:38:02.000]  甚至說教會是個祭祀團
[00:38:02.000 --> 00:38:03.000]  教會裏的人
[00:38:03.000 --> 00:38:06.000]  屬主的人都是祭祀
[00:38:06.000 --> 00:38:07.000]  主是祭祀
[00:38:07.000 --> 00:38:10.000]  我們也是祭祀
[00:38:10.000 --> 00:38:13.000]  祭祀是中間人
[00:38:13.000 --> 00:38:16.000]  他站在神和人中間
[00:38:16.000 --> 00:38:18.000]  他站在神那邊
[00:38:18.000 --> 00:38:23.000]  把神的救恩真理慈愛傳達給人
[00:38:23.000 --> 00:38:27.000]  然後站在人這邊為人向神禱告
[00:38:27.000 --> 00:38:29.000]  把人引到神面前
[00:38:29.000 --> 00:38:34.000]  所以這個祭祀的中間人的身份
[00:38:34.000 --> 00:38:38.000]  是非常非常的重要
[00:38:38.000 --> 00:38:41.000]  基督完成了這個
[00:38:41.000 --> 00:38:45.000]  祭祀的身份的性質的工作
[00:38:45.000 --> 00:38:47.000]  我們也是祭祀
[00:38:47.000 --> 00:38:51.000]  也要做祀父的祭名
[00:38:51.000 --> 00:38:57.000]  做祀父的祈禱
[00:38:57.000 --> 00:38:58.000]  我記得
[00:38:58.000 --> 00:39:01.000]  在剛剛慶祝
[00:39:01.000 --> 00:39:06.000]  我十八歲經歷重生的酒
[00:39:06.000 --> 00:39:07.000]  跟著呢
[00:39:07.000 --> 00:39:10.000]  我有一次聽到一個傳道人講到
[00:39:10.000 --> 00:39:12.000]  講一個比喻
[00:39:12.000 --> 00:39:14.000]  幫助我奉獻
[00:39:14.000 --> 00:39:21.000]  這件事是我在十九歲奉獻
[00:39:21.000 --> 00:39:26.000]  這件事上的一個重要的因素之一
[00:39:26.000 --> 00:39:28.000]  這個傳道人他說
[00:39:28.000 --> 00:39:30.000]  一個很簡單的比喻
[00:39:30.000 --> 00:39:32.000]  他說有一個農夫
[00:39:32.000 --> 00:39:35.000]  他的田地裡頭有個水泉
[00:39:35.000 --> 00:39:38.000]  常常有水湧出來
[00:39:38.000 --> 00:39:44.000]  有年旱災田地裡的
[00:39:44.000 --> 00:39:50.000]  所有的水的供應都沒有了
[00:39:50.000 --> 00:39:51.000]  停止了
[00:39:51.000 --> 00:39:54.000]  但是他那個水泉還是有水流出來
[00:39:54.000 --> 00:39:56.000]  所以他很高興
[00:39:56.000 --> 00:39:59.000]  有一天他那個鄰居這個農夫來見他
[00:39:59.000 --> 00:40:00.000]  對他說
[00:40:00.000 --> 00:40:03.000]  好不好請你准許我挖一條溝
[00:40:03.000 --> 00:40:07.000]  把你的水泉的水引到我的田地裡去
[00:40:07.000 --> 00:40:10.000]  讓我沾點光好不好
[00:40:10.000 --> 00:40:12.000]  他說不可以
[00:40:12.000 --> 00:40:15.000]  那麼他的鄰居很失望
[00:40:15.000 --> 00:40:17.000]  但是他跟著說
[00:40:17.000 --> 00:40:19.000]  你挖一條溝不可以
[00:40:19.000 --> 00:40:21.000]  但是你可以挖兩條
[00:40:21.000 --> 00:40:25.000]  你想這個鄰居很莫名其妙
[00:40:25.000 --> 00:40:26.000]  一條溝不可以
[00:40:26.000 --> 00:40:27.000]  挖兩條可以
[00:40:27.000 --> 00:40:28.000]  什麼意思呢
[00:40:28.000 --> 00:40:29.000]  他解釋
[00:40:29.000 --> 00:40:30.000]  第一條溝
[00:40:30.000 --> 00:40:33.000]  把我的泉水引到你的田地
[00:40:33.000 --> 00:40:34.000]  第二條溝
[00:40:34.000 --> 00:40:39.000]  從你的田地再引到你的另外一個鄰居的田地
[00:40:39.000 --> 00:40:40.000]  肯不肯
[00:40:40.000 --> 00:40:44.000]  那個鄰居說當然肯
[00:40:44.000 --> 00:40:46.000]  跟著這個禪道人就說
[00:40:46.000 --> 00:40:48.000]  很多基督徒只想一條溝
[00:40:48.000 --> 00:40:50.000]  從來沒有想第二條溝
[00:40:50.000 --> 00:40:54.000]  這句話就這句話進到我心裡
[00:40:54.000 --> 00:40:58.000]  我心裡想我就是挖一條溝的基督徒
[00:40:58.000 --> 00:41:01.000]  沒有想過挖第二條溝
[00:41:01.000 --> 00:41:05.000]  所以奉獻的心意就心裡起來了
[00:41:05.000 --> 00:41:10.000]  要做主的恩典的祈禱
[00:41:10.000 --> 00:41:15.000]  我們合主同事祭祀
[00:41:15.000 --> 00:41:16.000]  另外呢
[00:41:16.000 --> 00:41:20.000]  雅各書二章一節和二節
[00:41:20.000 --> 00:41:23.000]  雅各書舊約
[00:41:23.000 --> 00:41:27.000]  我們翻到那個地方來看一看
[00:41:27.000 --> 00:41:34.000]  很寶貴的經典
[00:41:34.000 --> 00:41:38.000]  雅各書第二章
[00:41:38.000 --> 00:41:41.000]  第一節
[00:41:41.000 --> 00:41:43.000]  二節
[00:41:43.000 --> 00:41:45.000]  我是沙崙的玫瑰花
[00:41:45.000 --> 00:41:49.000]  是孤棟的白荷花
[00:41:49.000 --> 00:41:51.000]  我的驕傲在女子中
[00:41:51.000 --> 00:41:58.000]  好像白荷花在荊棘內
[00:41:58.000 --> 00:42:01.000]  我們知道在雅各書裡面
[00:42:01.000 --> 00:42:05.000]  是一幅象徵的圖畫
[00:42:05.000 --> 00:42:08.000]  象徵神和屬祂的人
[00:42:08.000 --> 00:42:10.000]  以色列人之間的關係
[00:42:10.000 --> 00:42:15.000]  也象徵基督與屬祂的人之間的關係
[00:42:15.000 --> 00:42:17.000]  在這裡提到
[00:42:17.000 --> 00:42:20.000]  我是沙崙的玫瑰花
[00:42:20.000 --> 00:42:22.000]  我是主耶穌
[00:42:22.000 --> 00:42:23.000]  是沙崙的玫瑰花
[00:42:23.000 --> 00:42:26.000]  是孤棟的白荷花
[00:42:26.000 --> 00:42:29.000]  我們的重點放在白荷花
[00:42:29.000 --> 00:42:31.000]  跟著第二節
[00:42:31.000 --> 00:42:33.000]  我的驕傲
[00:42:33.000 --> 00:42:37.000]  那就是屬主的人
[00:42:37.000 --> 00:42:41.000]  也好像白荷花在荊棘內
[00:42:41.000 --> 00:42:44.000]  第一節說主是白荷花
[00:42:44.000 --> 00:42:49.000]  第二節說屬主的人是白荷花
[00:42:49.000 --> 00:42:51.000]  在舊約裡頭
[00:42:51.000 --> 00:42:54.000]  有一個象徵的意義是聖潔
[00:42:54.000 --> 00:42:59.000]  因為在聖殿中有一個銅海
[00:42:59.000 --> 00:43:02.000]  那個銅海的邊
[00:43:02.000 --> 00:43:07.000]  是一朵一朵的白荷花聚成的
[00:43:07.000 --> 00:43:14.000]  所以那個銅海是洗濁盆岩變成的
[00:43:14.000 --> 00:43:16.000]  在那裡的潔淨
[00:43:16.000 --> 00:43:19.000]  象徵神的聖潔
[00:43:19.000 --> 00:43:21.000]  那個銅海很大
[00:43:21.000 --> 00:43:28.000]  它的邊緣長度也相當的長
[00:43:28.000 --> 00:43:32.000]  用一朵一朵的白荷花合成的
[00:43:32.000 --> 00:43:36.000]  這個設計是神的模式
[00:43:36.000 --> 00:43:42.000]  所以用白荷花來象徵聖潔
[00:43:42.000 --> 00:43:44.000]  主是聖潔的
[00:43:44.000 --> 00:43:48.000]  屬主的人也是聖潔的
[00:43:48.000 --> 00:43:50.000]  主是白荷花
[00:43:50.000 --> 00:43:53.000]  我們也是白荷花
[00:43:53.000 --> 00:43:58.000]  在這個邪惡淫亂的世代中
[00:43:58.000 --> 00:44:01.000]  教法紀錄的人要常常記得
[00:44:01.000 --> 00:44:04.000]  我們的主是聖潔的
[00:44:04.000 --> 00:44:06.000]  是聖潔的
[00:44:06.000 --> 00:44:10.000]  時間到了
[00:44:10.000 --> 00:44:12.000]  那就停止在這裡
[00:44:12.000 --> 00:44:14.000]  其他的是你們的功課
[00:44:14.000 --> 00:44:16.000]  你們在聖經裡再找
[00:44:16.000 --> 00:44:18.000]  在聖經裡查找
[00:44:18.000 --> 00:44:21.000]  所以講不完有好處
[00:44:21.000 --> 00:44:23.000]  給你們多一點功課
[00:44:23.000 --> 00:44:27.000]  可以自己去查經
[00:44:27.000 --> 00:44:30.000]  感謝神
[00:44:30.000 --> 00:44:35.000]  我們和耶穌基督合一
[00:44:35.000 --> 00:44:37.000]  效法基督
[00:44:37.000 --> 00:44:39.000]  成為基督人
[00:44:39.000 --> 00:44:41.000]  我們低頭禱告
[00:44:43.000 --> 00:44:48.000]  主耶穌基督我們真是感謝你讚美你
[00:44:48.000 --> 00:44:51.000]  你是何等的偉大
[00:44:51.000 --> 00:44:54.000]  何等高超
[00:44:54.000 --> 00:44:59.000]  但是竟然降生到這個塵世中
[00:44:59.000 --> 00:45:03.000]  充滿罪惡的一個荊棘的地方
[00:45:03.000 --> 00:45:06.000]  但是你在荊棘中成為白荷花
[00:45:06.000 --> 00:45:11.000]  你要屬你的人在荊棘中成為白荷花
[00:45:11.000 --> 00:45:14.000]  主啊我們何等的有福
[00:45:14.000 --> 00:45:16.000]  能夠與你合一
[00:45:16.000 --> 00:45:20.000]  主啊我們願意效法你
[00:45:20.000 --> 00:45:24.000]  讓我們在這些效法的要點上
[00:45:24.000 --> 00:45:27.000]  能夠成為你的門徒
[00:45:27.000 --> 00:45:29.000]  成為你的見證人
[00:45:29.000 --> 00:45:32.000]  我們在這樣的生命的侍奉中
[00:45:32.000 --> 00:45:35.000]  來做聖功
[00:45:35.000 --> 00:45:40.000]  求主悅納我們每一個人在面前渴慕的心
[00:45:40.000 --> 00:45:44.000]  求主加強我們的信心和愛你的心
[00:45:44.000 --> 00:45:47.000]  讓我們緊緊的跟從你
[00:45:47.000 --> 00:45:52.000]  你的心永遠的時刻的向著你
[00:45:52.000 --> 00:45:54.000]  願主你自己動功
[00:45:54.000 --> 00:45:57.000]  在我們的生命中塑造我們
[00:45:57.000 --> 00:45:59.000]  雕刻我們
[00:45:59.000 --> 00:46:01.000]  讓我們能夠向你
[00:46:01.000 --> 00:46:02.000]  是我們最大的榮耀
[00:46:02.000 --> 00:46:04.000]  最大的福分
[00:46:04.000 --> 00:46:06.000]  最高的目標
[00:46:06.000 --> 00:46:08.000]  求主成全
[00:46:08.000 --> 00:46:10.700]  奉主耶稣基督的名当歌
[00:46:10.700 --> 00:46:11.700]  Amen
