
[00:00:00.000 --> 00:00:04.220]  请大家低头祈祷
[00:21:28.460 --> 00:21:33.820]  能够在结果子
[00:21:33.820 --> 00:21:35.180]  能够是结果子
[00:21:35.180 --> 00:21:35.940]  结果子
[00:21:35.940 --> 00:21:37.260]  再结果子
[00:21:37.260 --> 00:21:41.580]  这样的一种长进是主所喜悦的
[00:21:41.580 --> 00:21:43.740]  这样的一种长进是主所喜悦的
[00:21:43.740 --> 00:21:46.700]  是我们追求的路线
[00:21:46.700 --> 00:21:48.980]  这是我们追求的路线
[00:21:48.980 --> 00:21:51.980]  我们再看第四方面
[00:21:51.980 --> 00:21:53.900]  我们再看第四方面
[00:21:53.900 --> 00:21:57.060]  在以色列书第十一章第二节
[00:21:57.060 --> 00:22:01.340]  在以色列书第十一章第二节
[00:22:01.340 --> 00:22:03.420]  在那里提到
[00:22:03.420 --> 00:22:10.540]  弥赛亚要将圣灵的工作完全治下
[00:22:10.540 --> 00:22:11.220]  在那里提到
[00:22:11.220 --> 00:22:15.740]  弥赛亚要将圣灵的工作完全治下
[00:22:15.740 --> 00:22:18.500]  有三对圣灵的工作
[00:22:18.500 --> 00:22:20.620]  有三对圣灵的工作
[00:22:20.620 --> 00:22:22.300]  最后那一对怎么说呢
[00:22:22.300 --> 00:22:23.500]  最后那一对怎么说呢
[00:22:23.500 --> 00:22:28.020]  就是知识和敬畏耶和华的灵
[00:22:28.020 --> 00:22:31.060]  就是知识和敬畏耶和华的灵
[00:22:31.060 --> 00:22:34.460]  知识和敬畏神连在一起
[00:22:34.460 --> 00:22:39.140]  知识和敬畏耶和华连在一起
[00:22:39.140 --> 00:22:41.380]  知识是圣灵的工作
[00:22:41.380 --> 00:22:42.900]  知识是圣灵的工作
[00:22:42.900 --> 00:22:45.900]  我们绝对不可以轻看知识
[00:22:45.900 --> 00:22:48.140]  我们绝对不可以轻看知识
[00:22:48.140 --> 00:22:49.980]  我们不是反知识
[00:22:49.980 --> 00:22:51.820]  我们不是反知识
[00:22:51.820 --> 00:22:54.780]  因为圣灵也将知识给我们
[00:22:54.780 --> 00:22:56.900]  因为圣灵也将知识给我们
[00:22:56.900 --> 00:22:59.820]  但是圣灵给我们什么知识
[00:22:59.820 --> 00:23:03.220]  但是圣灵给我们什么知识
[00:23:03.220 --> 00:23:07.020]  这个知识是和敬畏神连在一起
[00:23:07.020 --> 00:23:10.580]  这个知识是和敬畏神连在一起
[00:23:10.580 --> 00:23:14.940]  圣灵给我们的知识引导我们敬畏神
[00:23:14.940 --> 00:23:19.500]  圣灵给我们的知识引导我们敬畏神
[00:23:19.500 --> 00:23:22.940]  所以真知识产生敬畏神的心
[00:23:22.940 --> 00:23:26.020]  所以真知识产生敬畏神的心
[00:23:26.020 --> 00:23:28.980]  在《真言书》第一章的七节
[00:23:28.980 --> 00:23:32.140]  在《真言书》第一章的七节
[00:23:32.140 --> 00:23:36.980]  那里说敬畏耶和华是知识的开端
[00:23:36.980 --> 00:23:41.180]  那里说敬畏耶和华是知识的开端
[00:23:41.180 --> 00:23:44.060]  这里是把敬畏耶和华放在前面
[00:23:44.060 --> 00:23:45.780]  知识放在后面
[00:23:45.780 --> 00:23:48.740]  你将敬畏耶和华放在前面
[00:23:48.740 --> 00:23:50.660]  将知识放在后面
[00:23:50.660 --> 00:23:56.420]  我刚才看的是知识迎向敬畏耶和华
[00:23:56.420 --> 00:24:10.140]  我刚才看的是知识迎向敬畏耶和华
[00:24:10.140 --> 00:24:16.540]  第二处的经文是敬畏耶和华迎向知识
[00:24:16.540 --> 00:24:29.300]  第二处的经文是敬畏耶和华迎向知识
[00:24:29.300 --> 00:24:34.940]  我们看见这是两个不同方向的运作
[00:24:34.940 --> 00:24:37.820]  我们看见这是两个不同方向的运作
[00:24:37.820 --> 00:24:42.140]  这是互为因果的
[00:24:42.140 --> 00:24:45.860]  我们将这两件事看作一件事
[00:24:45.860 --> 00:24:48.780]  我们将这两件事看作一件事
[00:24:48.780 --> 00:24:53.180]  这是一个很重要的属灵的联系
[00:24:53.180 --> 00:24:57.260]  这是一个非常重要的属灵的联系
[00:24:57.260 --> 00:25:00.260]  我们再注意到
[00:25:00.260 --> 00:25:00.260]  我们再注意到
[00:25:00.260 --> 00:25:04.540]  希伯来书第五章第十三和第十四节
[00:25:04.540 --> 00:25:09.780]  希伯来书第五章第十三和第十四节
[00:25:09.780 --> 00:25:15.020]  他说:凡只能吃奶的都不熟练仁义的道理
[00:25:15.020 --> 00:25:17.740]  他说:凡只能吃奶的都不熟练仁义的道理
[00:25:17.740 --> 00:25:19.740]  因为它是应验
[00:25:19.740 --> 00:25:23.060]  唯独长大成人的才能吃干粮
[00:25:23.060 --> 00:25:26.100]  他们的心晓习练得通达
[00:25:26.100 --> 00:25:28.980]  能够分辨好歹了
[00:25:28.980 --> 00:25:30.980]  他们的心晓习练得通达
[00:25:30.980 --> 00:25:32.980]  能够分辨好歹了
[00:25:32.980 --> 00:25:34.980]  所以这些东西是很重要的
[00:25:34.980 --> 00:25:36.980]  所以这些东西是很重要的
[00:25:36.980 --> 00:25:38.980]  分辨好歹了
[00:25:38.980 --> 00:25:42.300]  这里提到两件事也是连在一起的
[00:25:42.300 --> 00:25:45.900]  这里所讲的两件事都是连在一起的
[00:25:45.900 --> 00:25:47.900]  第一件事是道理
[00:25:47.900 --> 00:25:47.900]  第一件事是道理
[00:25:47.900 --> 00:25:49.900]  第一件事是道理
[00:25:49.900 --> 00:25:54.180]  第二件事是分辨好歹
[00:25:54.180 --> 00:25:54.180]  第二件事是分辨好歹
[00:25:54.180 --> 00:25:56.660]  第二件事是分辨好歹
[00:25:56.660 --> 00:25:59.780]  道理是我们属灵的知识
[00:25:59.780 --> 00:26:01.780]  道理是我们属灵的知识
[00:26:01.780 --> 00:26:05.380]  这个知识不但要有还要熟练
[00:26:05.380 --> 00:26:09.980]  这个知识不但要有还要熟练
[00:26:09.980 --> 00:26:11.980]  我们说熟能生巧
[00:26:11.980 --> 00:26:12.980]  我们说熟能生巧
[00:26:12.980 --> 00:26:14.980]  我们说熟能生巧
[00:26:14.980 --> 00:26:19.980]  让神的道理在我们里面越来越熟悉
[00:26:19.980 --> 00:26:23.980]  神的道理在我们生命里面越来越熟悉的时候
[00:26:23.980 --> 00:26:25.980]  就能够很自然的起了作用
[00:26:25.980 --> 00:26:27.980]  就很能够自然起了作用
[00:26:27.980 --> 00:26:29.980]  什么作用呢
[00:26:29.980 --> 00:26:31.980]  分辨好歹
[00:26:31.980 --> 00:26:33.980]  分辨好歹
[00:26:33.980 --> 00:26:35.980]  哪是好的哪是不好的
[00:26:35.980 --> 00:26:37.980]  哪是好的哪是不好的
[00:26:37.980 --> 00:26:39.980]  也能够分辨真假
[00:26:39.980 --> 00:26:41.980]  也能够分辨真假
[00:26:41.980 --> 00:26:47.980]  给我们一个透视的属灵的眼光
[00:26:47.980 --> 00:26:50.980]  这是道理的一个作用
[00:26:50.980 --> 00:26:52.980]  这是道理的一个作用
[00:26:52.980 --> 00:26:54.980]  我们要的就是这个道理
[00:26:54.980 --> 00:26:56.980]  我们就要这一种的道理
[00:26:56.980 --> 00:26:58.980]  我们将主的话
[00:26:58.980 --> 00:27:00.980]  就是真正的道理
[00:27:00.980 --> 00:27:02.980]  接受在心中
[00:27:02.980 --> 00:27:04.980]  接受在心中
[00:27:04.980 --> 00:27:06.980]  我们将真正的道理
[00:27:06.980 --> 00:27:08.980]  就是主的话放在我们的心里
[00:27:08.980 --> 00:27:10.980]  有了这个道理在里面
[00:27:10.980 --> 00:27:12.980]  还要到熟练的地步
[00:27:12.980 --> 00:27:14.980]  有这个道理在我们的心里
[00:27:14.980 --> 00:27:16.980]  还要到一个熟练的地步
[00:27:16.980 --> 00:27:19.980]  当用各样的智慧
[00:27:19.980 --> 00:27:21.980]  把基督的道理
[00:27:21.980 --> 00:27:23.980]  丰丰富富存在心中
[00:27:23.980 --> 00:27:25.980]  将各样的智慧
[00:27:25.980 --> 00:27:27.980]  将基督的道理
[00:27:27.980 --> 00:27:29.980]  丰丰富富存在我们的心里
[00:27:29.980 --> 00:27:31.980]  香港有一个青年
[00:27:31.980 --> 00:27:33.980]  去美国留学
[00:27:33.980 --> 00:27:35.980]  香港有一个青年
[00:27:35.980 --> 00:27:37.980]  去美国留学
[00:27:37.980 --> 00:27:39.980]  他很爱他的母亲
[00:27:39.980 --> 00:27:41.980]  他的母亲也很爱他
[00:27:41.980 --> 00:27:43.980]  他的母亲每个星期
[00:27:43.980 --> 00:27:45.980]  写一封信给他
[00:27:45.980 --> 00:27:47.980]  他的母亲每个星期都写一封信给他
[00:27:47.980 --> 00:27:49.980]  这个孩子收到妈妈的信的时候
[00:27:49.980 --> 00:27:51.980]  这个孩子收到妈妈的信的时候
[00:27:51.980 --> 00:27:53.980]  赶快找一个安静的地方
[00:27:53.980 --> 00:27:55.980]  打开信来看
[00:27:55.980 --> 00:27:57.980]  这个青年人收到他妈妈的信的时候
[00:27:57.980 --> 00:27:59.980]  很快就去找一个地方
[00:27:59.980 --> 00:28:01.980]  打开信来看
[00:28:01.980 --> 00:28:03.980]  这封信如果给另外一个人看
[00:28:03.980 --> 00:28:05.980]  没有什么好看的
[00:28:05.980 --> 00:28:07.980]  这封信可能给另外一个人看
[00:28:07.980 --> 00:28:09.980]  没有什么好看的
[00:28:09.980 --> 00:28:11.980]  但对他就不同了
[00:28:11.980 --> 00:28:13.980]  这是爱他的
[00:28:13.980 --> 00:28:15.980]  也是他所爱的母亲给他的信
[00:28:15.980 --> 00:28:17.980]  就是爱他的妈妈
[00:28:17.980 --> 00:28:19.980]  也是他爱的妈妈
[00:28:19.980 --> 00:28:21.980]  所写给他的信
[00:28:21.980 --> 00:28:23.980]  他觉得这是非常
[00:28:23.980 --> 00:28:25.980]  可慕等候得到的信
[00:28:25.980 --> 00:28:27.980]  他觉得这是非常
[00:28:27.980 --> 00:28:29.980]  可慕等候得到的信
[00:28:29.980 --> 00:28:31.980]  他每个星期都写一封信给妈妈
[00:28:31.980 --> 00:28:33.980]  他每个星期都写一封信给妈妈
[00:28:33.980 --> 00:28:35.980]  他的母亲收到信的时候
[00:28:35.980 --> 00:28:37.980]  我相信也是一样
[00:28:37.980 --> 00:28:39.980]  他妈妈每一次收到他的信的时候
[00:28:39.980 --> 00:28:41.980]  我相信也是一样
[00:28:41.980 --> 00:28:43.980]  一个属主的人
[00:28:43.980 --> 00:28:45.980]  有主的生命在他里头
[00:28:45.980 --> 00:28:47.980]  有主的生命在他里头
[00:28:47.980 --> 00:28:49.980]  有主的心意在他里头
[00:28:49.980 --> 00:28:51.980]  有主的爱在他里头
[00:28:51.980 --> 00:28:53.980]  有主的爱在他里头
[00:28:53.980 --> 00:28:55.980]  他就会继续地
[00:28:55.980 --> 00:28:57.980]  不断地读主的话
[00:28:57.980 --> 00:28:59.980]  他就会继续地不断地读主的话
[00:28:59.980 --> 00:29:01.980]  而且用智慧
[00:29:01.980 --> 00:29:03.980]  各样的方式来把
[00:29:03.980 --> 00:29:05.980]  基督的道理
[00:29:05.980 --> 00:29:07.980]  丰丰富富接受在心中
[00:29:07.980 --> 00:29:09.980]  也都能够用各样的方法
[00:29:09.980 --> 00:29:11.980]  和智慧将主的话
[00:29:11.980 --> 00:29:13.980]  和道理
[00:29:13.980 --> 00:29:15.980]  丰丰富富放在我们的心里
[00:29:15.980 --> 00:29:17.980]  我听见一个
[00:29:17.980 --> 00:29:19.980]  大陆学者
[00:29:19.980 --> 00:29:21.980]  信仰主义后的见证
[00:29:21.980 --> 00:29:23.980]  我听见一个大陆学者
[00:29:23.980 --> 00:29:25.980]  信仰主义后的见证
[00:29:25.980 --> 00:29:27.980]  他是在美国的
[00:29:27.980 --> 00:29:29.980]  他说他信主之前
[00:29:29.980 --> 00:29:31.980]  他说他信主之前
[00:29:31.980 --> 00:29:33.980]  有个朋友送了一本圣经给他
[00:29:33.980 --> 00:29:35.980]  有个朋友送了一本圣经给他
[00:29:35.980 --> 00:29:37.980]  请他读
[00:29:37.980 --> 00:29:39.980]  但是他没有兴趣
[00:29:39.980 --> 00:29:41.980]  但是他没有兴趣
[00:29:41.980 --> 00:29:43.980]  但是他没有兴趣
[00:29:43.980 --> 00:29:45.980]  但是他发现圣经
[00:29:45.980 --> 00:29:47.980]  有一种作用
[00:29:47.980 --> 00:29:49.980]  但是他发现圣经有一个作用
[00:29:49.980 --> 00:29:51.980]  晚上睡不着觉了
[00:29:51.980 --> 00:29:53.980]  一看很快就睡着了
[00:29:53.980 --> 00:29:55.980]  一看很快就睡着了
[00:29:55.980 --> 00:29:57.980]  一看就睡着了
[00:29:57.980 --> 00:29:59.980]  后来信了主
[00:29:59.980 --> 00:30:01.980]  后来信了主
[00:30:01.980 --> 00:30:03.980]  他完全改变了
[00:30:03.980 --> 00:30:05.980]  他每天读圣经
[00:30:05.980 --> 00:30:07.980]  这是他的见证
[00:30:07.980 --> 00:30:09.980]  我轻而听见
[00:30:09.980 --> 00:30:11.980]  这是他的见证
[00:30:11.980 --> 00:30:13.980]  这个改变很清楚
[00:30:13.980 --> 00:30:15.980]  这个改变是非常清楚的
[00:30:15.980 --> 00:30:17.980]  这个改变是非常清楚的
[00:30:17.980 --> 00:30:19.980]  圣经有没有兴趣
[00:30:19.980 --> 00:30:21.980]  圣经有没有兴趣
[00:30:21.980 --> 00:30:23.980]  圣经有没有兴趣
[00:30:23.980 --> 00:30:25.980]  圣经有没有兴趣
[00:30:25.980 --> 00:30:27.980]  圣经有没有兴趣
[00:30:27.980 --> 00:30:29.980]  圣经有没有兴趣
[00:30:29.980 --> 00:30:31.980]  圣经有没有兴趣
[00:30:31.980 --> 00:30:33.980]  圣经有没有兴趣
[00:30:33.980 --> 00:30:35.980]  圣经有没有兴趣
[00:30:35.980 --> 00:30:37.980]  圣经有没有兴趣
[00:30:37.980 --> 00:30:39.980]  圣经有没有兴趣
[00:30:39.980 --> 00:30:41.980]  圣经有没有兴趣
[00:30:41.980 --> 00:30:43.980]  圣经有没有兴趣
[00:30:43.980 --> 00:30:45.980]  圣经有没有兴趣
[00:30:45.980 --> 00:30:47.980]  圣经有没有兴趣
[00:30:47.980 --> 00:30:49.980]  圣经有没有兴趣
[00:30:49.980 --> 00:30:51.980]  圣经有没有兴趣
[00:30:51.980 --> 00:30:53.980]  圣经有没有兴趣
[00:30:53.980 --> 00:30:55.980]  圣经有没有兴趣
[00:30:55.980 --> 00:30:57.980]  圣经有没有兴趣
[00:30:57.980 --> 00:30:59.980]  圣经有没有兴趣
[00:30:59.980 --> 00:31:01.980]  圣经有没有兴趣
[00:31:01.980 --> 00:31:03.980]  圣经有没有兴趣
[00:31:03.980 --> 00:31:05.980]  圣经有没有兴趣
[00:31:05.980 --> 00:31:07.980]  圣经有没有兴趣
[00:31:07.980 --> 00:31:09.980]  圣经有没有兴趣
[00:31:09.980 --> 00:31:11.980]  圣经有没有兴趣
[00:31:11.980 --> 00:31:13.980]  圣经有没有兴趣
[00:31:13.980 --> 00:31:15.980]  圣经有没有兴趣
[00:31:15.980 --> 00:31:17.980]  真理必叫你们得以自由
[00:31:17.980 --> 00:31:19.980]  真理必叫你们得以自由
[00:31:19.980 --> 00:31:21.980]  主耶稣说你必得到自由
[00:31:21.980 --> 00:31:23.980]  真理必定叫你得到自由
[00:31:23.980 --> 00:31:25.980]  真理必定叫你得到自由
[00:31:25.980 --> 00:31:27.980]  真理必定叫你得到自由
[00:31:27.980 --> 00:31:29.980]  这是主很着重讲的话
[00:31:29.980 --> 00:31:31.980]  这是主很着重讲话
[00:31:31.980 --> 00:31:33.980]  这是主讲的一句很重要的话
[00:31:33.980 --> 00:31:35.980]  真理是知识
[00:31:35.980 --> 00:31:37.980]  真理是知识
[00:31:37.980 --> 00:31:39.980]  真理是知识
[00:31:39.980 --> 00:31:41.980]  这个知识能够使我们得到自由
[00:31:41.980 --> 00:31:43.980]  这个知识能够使我们得到自由
[00:31:43.980 --> 00:31:45.980]  这个知识能够使我们得到自由
[00:31:45.980 --> 00:31:47.980]  能够脱离一切的捆绑
[00:31:47.980 --> 00:31:49.980]  能够脱离一切的捆绑
[00:31:49.980 --> 00:31:51.980]  能够使我们脱离一切的捆绑
[00:31:51.980 --> 00:31:53.980]  一切的奴役
[00:31:53.980 --> 00:31:55.980]  一切的奴役
[00:31:55.980 --> 00:31:57.980]  一切的奴役
[00:31:57.980 --> 00:31:59.980]  一切的奴役
[00:31:59.980 --> 00:32:01.980]  得到真正的自由
[00:32:01.980 --> 00:32:03.980]  得到真正的自由
[00:32:03.980 --> 00:32:05.980]  这是主耶稣的应许
[00:32:05.980 --> 00:32:07.980]  这是主耶稣给我们的应许
[00:32:07.980 --> 00:32:09.980]  这是主耶稣给我们的应许
[00:32:09.980 --> 00:32:11.980]  撒旦也应许给人自由
[00:32:11.980 --> 00:32:13.980]  撒旦也应许给人自由
[00:32:13.980 --> 00:32:15.980]  撒旦也应许给人自由
[00:32:15.980 --> 00:32:17.980]  但是他所应许的是自由的不自由
[00:32:17.980 --> 00:32:19.980]  但是他所应许的是自由的不自由
[00:32:19.980 --> 00:32:21.980]  但是他所应许的是自由的不自由
[00:32:21.980 --> 00:32:23.980]  但是他所应许的是自由的不自由
[00:32:23.980 --> 00:32:25.980]  他应许你到我这里来,我给你自由
[00:32:25.980 --> 00:32:27.980]  你想做什么就做什么
[00:32:27.980 --> 00:32:29.980]  他说你来到我这里来,我就给你有自由
[00:32:29.980 --> 00:32:31.980]  你想做什么,你就可以做什么
[00:32:31.980 --> 00:32:33.980]  你想做什么,你就可以做什么
[00:32:33.980 --> 00:32:35.980]  但是当人这样接受的时候,就发现被捆绑了
[00:32:35.980 --> 00:32:37.980]  但是当人这样接受的时候,就发现被捆绑了
[00:32:37.980 --> 00:32:39.980]  但是当人这样接受的时候,就发现被捆绑了
[00:32:39.980 --> 00:32:41.980]  但是当人这样接受的时候,就发现被捆绑了
[00:32:41.980 --> 00:32:43.980]  这是撒旦的诡计
[00:32:43.980 --> 00:32:45.980]  这是撒旦的诡计
[00:32:45.980 --> 00:32:47.980]  他的旗号就是
[00:32:47.980 --> 00:32:49.980]  到我这里来得自由
[00:32:49.980 --> 00:32:51.980]  他的旗号就是
[00:32:51.980 --> 00:32:53.980]  到我这里来得自由
[00:32:53.980 --> 00:32:55.980]  很多人被欺骗
[00:32:55.980 --> 00:32:57.980]  很多人被欺骗
[00:32:57.980 --> 00:32:59.980]  到他这里来,自由
[00:32:59.980 --> 00:33:01.980]  放纵的自由
[00:33:01.980 --> 00:33:03.980]  结果变成痛苦的奴役
[00:33:03.980 --> 00:33:05.980]  结果变成痛苦的奴役
[00:33:05.980 --> 00:33:07.980]  得到的自由,放纵的自由
[00:33:07.980 --> 00:33:09.980]  结果就成为
[00:33:09.980 --> 00:33:11.980]  这一种罪的奴役
[00:33:11.980 --> 00:33:13.980]  但是主耶稣的应许
[00:33:13.980 --> 00:33:15.980]  但是主耶稣的应许
[00:33:15.980 --> 00:33:17.980]  你们必晓得真理
[00:33:17.980 --> 00:33:19.980]  你们必晓得真理
[00:33:19.980 --> 00:33:21.980]  真理叫你们得以自由
[00:33:21.980 --> 00:33:23.980]  真理叫你们得以自由
[00:33:23.980 --> 00:33:25.980]  真理叫你们得以自由
[00:33:25.980 --> 00:33:27.980]  真的自由,是真理里面的自由
[00:33:27.980 --> 00:33:29.980]  真的自由,是真理里面的自由
[00:33:29.980 --> 00:33:31.980]  真的自由,是真理里面的自由
[00:33:31.980 --> 00:33:33.980]  先让真理限制我们
[00:33:33.980 --> 00:33:35.980]  先让真理来限制我们
[00:33:35.980 --> 00:33:37.980]  先让真理来限制我们
[00:33:37.980 --> 00:33:39.980]  来约束我们
[00:33:39.980 --> 00:33:41.980]  来约束我们
[00:33:41.980 --> 00:33:43.980]  然后我们才能得到真正的自由
[00:33:43.980 --> 00:33:45.980]  然后我们才能得到真正的自由
[00:33:45.980 --> 00:33:47.980]  然后我们才能得到真正的自由
[00:33:47.980 --> 00:33:49.980]  主耶稣所讲的话
[00:33:49.980 --> 00:33:51.980]  非常非常重要
[00:33:51.980 --> 00:33:53.980]  主耶稣所讲的话是非常非常重要
[00:33:53.980 --> 00:33:55.980]  真理是我们人生的轨道
[00:33:55.980 --> 00:33:57.980]  真理是我们人生的轨道
[00:33:57.980 --> 00:33:59.980]  我们开车在这个轨道上
[00:33:59.980 --> 00:34:01.980]  我们开车在这个轨道上
[00:34:01.980 --> 00:34:03.980]  万无一失
[00:34:03.980 --> 00:34:05.980]  真理就好像一个轨道
[00:34:05.980 --> 00:34:07.980]  真理就好像一个轨道
[00:34:07.980 --> 00:34:09.980]  我们在真理上是万无一失
[00:34:09.980 --> 00:34:11.980]  一个开车的人到了十字路口红灯的地方
[00:34:11.980 --> 00:34:13.980]  一个开车的人到了十字路口红灯的地方
[00:34:13.980 --> 00:34:15.980]  一个开车的人到了十字路口红灯的地方
[00:34:15.980 --> 00:34:17.980]  一个人开车的时候去到十字路口
[00:34:17.980 --> 00:34:19.980]  看见红灯的时候
[00:34:19.980 --> 00:34:21.980]  他一定要停止
[00:34:21.980 --> 00:34:23.980]  他一定要停止
[00:34:23.980 --> 00:34:25.980]  如果他说我是自由的,为什么受红灯的限制
[00:34:25.980 --> 00:34:27.980]  冲过去
[00:34:27.980 --> 00:34:29.980]  他说我是自由的,为什么受红灯的限制
[00:34:29.980 --> 00:34:31.980]  冲过去
[00:34:31.980 --> 00:34:33.980]  他就真的不自由了
[00:34:33.980 --> 00:34:35.980]  进了医院
[00:34:35.980 --> 00:34:37.980]  进了医院
[00:34:37.980 --> 00:34:39.980]  交通灯是帮助他的自由
[00:34:39.980 --> 00:34:41.980]  交通灯是帮助他的自由
[00:34:41.980 --> 00:34:43.980]  交通灯是帮助他的自由
[00:34:43.980 --> 00:34:45.980]  交通灯是帮助他的自由
[00:34:45.980 --> 00:34:47.980]  红灯绿灯他必须遵守
[00:34:47.980 --> 00:34:49.980]  红灯绿灯他必须遵守
[00:34:49.980 --> 00:34:51.980]  红灯绿灯他必须遵守
[00:34:51.980 --> 00:34:53.980]  在遵守的好像不自由里
[00:34:53.980 --> 00:34:55.980]  在遵守的好像不自由里
[00:34:55.980 --> 00:34:57.980]  可以保持自由
[00:34:57.980 --> 00:34:59.980]  在遵守不自由的时候
[00:34:59.980 --> 00:35:01.980]  可以保持真自由
[00:35:01.980 --> 00:35:03.980]  所以我们到主面前
[00:35:03.980 --> 00:35:05.980]  第一要学受他的真理的约束
[00:35:05.980 --> 00:35:07.980]  第一要学受他的真理的约束
[00:35:07.980 --> 00:35:09.980]  第一要学受他的真理的约束
[00:35:09.980 --> 00:35:11.980]  第一要学受他的真理的约束
[00:35:11.980 --> 00:35:13.980]  让真理对我有完全的权力
[00:35:13.980 --> 00:35:15.980]  让真理对我有完全的权力
[00:35:15.980 --> 00:35:17.980]  让真理在我们的生命里有完全的权力
[00:35:17.980 --> 00:35:19.980]  让真理在我们的生命里有完全的权力
[00:35:19.980 --> 00:35:21.980]  顺服真理
[00:35:21.980 --> 00:35:23.980]  在这个顺服中得自由
[00:35:23.980 --> 00:35:25.980]  在这个顺服中得自由
[00:35:25.980 --> 00:35:27.980]  在这个顺服中得自由
[00:35:27.980 --> 00:35:29.980]  在这个顺服中得自由
[00:35:29.980 --> 00:35:31.980]  在这个顺服中得自由
[00:35:31.980 --> 00:35:33.980]  在这个顺服中得自由
[00:35:33.980 --> 00:35:35.980]  在这个顺服中得自由
[00:35:35.980 --> 00:35:37.980]  在这个顺服中得自由
[00:35:37.980 --> 00:35:39.980]  在这个顺服中得自由
[00:35:39.980 --> 00:35:41.980]  在这个顺服中得自由
[00:35:41.980 --> 00:35:43.980]  在这个顺服中得自由
[00:35:43.980 --> 00:35:45.980]  在这个顺服中得自由
[00:35:45.980 --> 00:35:47.980]  在这个顺服中得自由
[00:35:47.980 --> 00:35:49.980]  在这个顺服中得自由
[00:35:49.980 --> 00:35:51.980]  在这个顺服中得自由
[00:35:51.980 --> 00:35:53.980]  在这个顺服中得自由
[00:35:53.980 --> 00:35:55.980]  在这个顺服中得自由
[00:35:55.980 --> 00:35:57.980]  在这个顺服中得自由
[00:35:57.980 --> 00:35:59.980]  在这个顺服中得自由
[00:35:59.980 --> 00:36:01.980]  在这个顺服中得自由
[00:36:01.980 --> 00:36:03.980]  在这个顺服中得自由
[00:36:03.980 --> 00:36:05.980]  在这个顺服中得自由
[00:36:05.980 --> 00:36:07.980]  在这个顺服中得自由
[00:36:07.980 --> 00:36:09.980]  在这个顺服中得自由
[00:36:09.980 --> 00:36:11.980]  在这个顺服中得自由
[00:36:11.980 --> 00:36:13.980]  在这个顺服中得自由
[00:36:13.980 --> 00:36:15.980]  在这个顺服中得自由
[00:36:15.980 --> 00:36:17.980]  在这个顺服中得自由
[00:36:17.980 --> 00:36:19.980]  在这个顺服中得自由
[00:36:19.980 --> 00:36:21.980]  在这个顺服中得自由
[00:36:21.980 --> 00:36:23.980]  在这个顺服中得自由
[00:36:23.980 --> 00:36:25.980]  在这个顺服中得自由
[00:36:25.980 --> 00:36:27.980]  在这个顺服中得自由
[00:36:27.980 --> 00:36:29.980]  在这个顺服中得自由
[00:36:29.980 --> 00:36:31.980]  在这个顺服中得自由
[00:36:31.980 --> 00:36:33.980]  在这个顺服中得自由
[00:36:33.980 --> 00:36:35.980]  在这个顺服中得自由
[00:36:35.980 --> 00:36:37.980]  在这个顺服中得自由
[00:36:37.980 --> 00:36:39.980]  在这个顺服中得自由
[00:36:39.980 --> 00:36:41.980]  在这个顺服中得自由
[00:36:41.980 --> 00:36:43.980]  在这个顺服中得自由
[00:36:43.980 --> 00:36:45.980]  在这个顺服中得自由
[00:36:45.980 --> 00:36:47.980]  在这个顺服中得自由
[00:36:47.980 --> 00:36:49.980]  在这个顺服中得自由
[00:36:49.980 --> 00:36:51.980]  在这个顺服中得自由
[00:36:51.980 --> 00:36:53.980]  在这个顺服中得自由
[00:36:53.980 --> 00:36:55.980]  在这个顺服中得自由
[00:36:55.980 --> 00:36:57.980]  在这个顺服中得自由
[00:36:57.980 --> 00:36:59.980]  在这个顺服中得自由
[00:36:59.980 --> 00:37:01.980]  在这个顺服中得自由
[00:37:01.980 --> 00:37:03.980]  在这个顺服中得自由
[00:37:03.980 --> 00:37:05.980]  在这个顺服中得自由
[00:37:05.980 --> 00:37:07.980]  在这个顺服中得自由
[00:37:07.980 --> 00:37:09.980]  在这个顺服中得自由
[00:37:09.980 --> 00:37:11.980]  在这个顺服中得自由
[00:37:11.980 --> 00:37:13.980]  在这个顺服中得自由
[00:37:13.980 --> 00:37:15.980]  在这个顺服中得自由
[00:37:15.980 --> 00:37:17.980]  在这个顺服中得自由
[00:37:17.980 --> 00:37:19.980]  在这个顺服中得自由
[00:37:19.980 --> 00:37:21.980]  在这个顺服中得自由
[00:37:21.980 --> 00:37:23.980]  在这个顺服中得自由
[00:37:23.980 --> 00:37:25.980]  在这个顺服中得自由
[00:37:25.980 --> 00:37:27.980]  在这个顺服中得自由
[00:37:27.980 --> 00:37:29.980]  在这个顺服中得自由
[00:37:29.980 --> 00:37:31.980]  在这个顺服中得自由
[00:37:31.980 --> 00:37:33.980]  在这个顺服中得自由
[00:37:33.980 --> 00:37:35.980]  在这个顺服中得自由
[00:37:35.980 --> 00:37:37.980]  在这个顺服中得自由
[00:37:37.980 --> 00:37:39.980]  在这个顺服中得自由
[00:37:39.980 --> 00:37:41.980]  在这个顺服中得自由
[00:37:41.980 --> 00:37:43.980]  在这个顺服中得自由
[00:37:43.980 --> 00:37:45.980]  在这个顺服中得自由
[00:37:45.980 --> 00:37:47.980]  在这个顺服中得自由
[00:37:47.980 --> 00:37:49.980]  在这个顺服中得自由
