
[00:00:00.000 --> 00:00:07.000]  今天晚上,我們要看第七座山和第八座山。
[00:45:44.000 --> 00:45:45.000]  再不猶豫,
[00:45:45.000 --> 00:45:46.000]  再不猶豫,
[00:45:46.000 --> 00:45:47.000]  再不騎牆,
[00:45:47.000 --> 00:45:48.000]  再不騎牆,
[00:45:48.000 --> 00:45:49.000]  再不騎牆,
[00:45:49.000 --> 00:45:50.000]  再不騎牆,
[00:45:50.000 --> 00:45:54.000]  現在依然決然表明立場,
[00:45:54.000 --> 00:45:57.000]  現在依然決然表明立場,
[00:45:57.000 --> 00:45:59.000]  承認他是耶穌的門徒,
[00:45:59.000 --> 00:46:01.000]  承認他是耶穌的門徒,
[00:46:01.000 --> 00:46:02.000]  表現了善良,
[00:46:02.000 --> 00:46:03.000]  表現了善良,
[00:46:03.000 --> 00:46:04.000]  表現了膽量,
[00:46:04.000 --> 00:46:05.000]  表現了勇敢,
[00:46:05.000 --> 00:46:06.000]  表現了勇敢,
[00:46:06.000 --> 00:46:07.000]  表現了膽量,
[00:46:07.000 --> 00:46:08.000]  這兩個人,
[00:46:08.000 --> 00:46:09.000]  這兩個人,
[00:46:09.000 --> 00:46:10.000]  不但如此,
[00:46:10.000 --> 00:46:11.000]  不但如此,
[00:46:11.000 --> 00:46:13.000]  他們有最好的奉獻,
[00:46:13.000 --> 00:46:15.000]  他們有最好的奉獻,
[00:46:15.000 --> 00:46:16.000]  不但有了信仰,
[00:46:16.000 --> 00:46:17.000]  不但有了信仰,
[00:46:17.000 --> 00:46:18.000]  不但有了信仰,
[00:46:18.000 --> 00:46:21.000]  信仰讓他們做了最好的奉獻,
[00:46:21.000 --> 00:46:24.000]  信仰讓他們做了最好的奉獻,
[00:46:24.000 --> 00:46:27.000]  把自己的墳墓獻出來,
[00:46:27.000 --> 00:46:29.000]  把自己的墳墓獻出來,
[00:46:29.000 --> 00:46:31.000]  我們不是猶太人,
[00:46:31.000 --> 00:46:34.000]  我們很難了解猶太人對墳墓的觀念,
[00:46:34.000 --> 00:46:35.000]  我們不是猶太人,
[00:46:35.000 --> 00:46:38.000]  我們很難了解猶太人對墳墓的觀念,
[00:46:38.000 --> 00:46:42.000]  也許我們中國人稍微可以比西國人多了解一點,
[00:46:42.000 --> 00:46:46.000]  也許我們中國人稍微可以比西國人多了解一點,
[00:46:46.000 --> 00:46:49.000]  把墳墓讓出來,
[00:46:49.000 --> 00:46:51.000]  把墳墓讓出來,
[00:46:51.000 --> 00:46:53.000]  好像中國人講的,
[00:46:53.000 --> 00:46:56.000]  把祖宗都放下,
[00:46:56.000 --> 00:46:57.000]  好像中國人講的,
[00:46:57.000 --> 00:46:59.000]  把祖宗都放下,
[00:46:59.000 --> 00:47:00.000]  把祖宗都放下,
[00:47:00.000 --> 00:47:01.000]  家庭的墳墓,
[00:47:01.000 --> 00:47:02.000]  把祖宗都放下,
[00:47:02.000 --> 00:47:03.000]  家庭的墳墓,
[00:47:03.000 --> 00:47:04.000]  把祖宗放下,
[00:47:04.000 --> 00:47:05.000]  把祖宗放下,
[00:47:05.000 --> 00:47:06.000]  把祖宗放下,
[00:47:06.000 --> 00:47:07.000]  把祖宗放下,
[00:47:07.000 --> 00:47:08.000]  把祖宗放下,
[00:47:08.000 --> 00:47:09.000]  把祖宗放下,
[00:47:09.000 --> 00:47:10.000]  把祖宗放下,
[00:47:10.000 --> 00:47:11.000]  把祖宗放下,
[00:47:11.000 --> 00:47:12.000]  把祖宗放下,
[00:47:12.000 --> 00:47:13.000]  把祖宗放下,
[00:47:13.000 --> 00:47:14.000]  把祖宗放下,
[00:47:14.000 --> 00:47:15.000]  把祖宗放下,
[00:47:15.000 --> 00:47:16.000]  把祖宗放下,
[00:47:16.000 --> 00:47:17.000]  把祖宗放下,
[00:47:17.000 --> 00:47:18.000]  把祖宗放下,
[00:47:18.000 --> 00:47:19.000]  把祖宗放下,
[00:47:19.000 --> 00:47:20.000]  把祖宗放下,
[00:47:20.000 --> 00:47:21.000]  把祖宗放下,
[00:47:21.000 --> 00:47:22.000]  把祖宗放下,
[00:47:22.000 --> 00:47:23.000]  把祖宗放下,
[00:47:23.000 --> 00:47:24.000]  把祖宗放下,
[00:47:24.000 --> 00:47:25.000]  把祖宗放下,
[00:47:25.000 --> 00:47:32.000]  他可以用另外一個不相干的墳墓當耶穌,
[00:47:32.000 --> 00:47:37.000]  他可以出很多的錢買一塊新地,
[00:47:37.000 --> 00:47:39.000]  出錢多比較容易,
[00:47:39.000 --> 00:47:46.000]  但是把自己的家族的墳墓給主用,
[00:47:46.000 --> 00:47:52.000]  這是非常非常難做到的,
[00:47:52.000 --> 00:47:56.000]  這是一個難得的奉獻,
[00:47:56.000 --> 00:47:58.000]  每個雞母,
[00:47:58.000 --> 00:48:02.000]  奉獻一百斤的香料,
[00:48:02.000 --> 00:48:05.000]  也是非常貴重,
[00:48:05.000 --> 00:48:07.000]  兩個人,
[00:48:07.000 --> 00:48:11.000]  表明信仰的立場,
[00:48:11.000 --> 00:48:17.000]  又有難得的物質的奉獻,
[00:48:17.000 --> 00:48:18.000]  最後,
[00:48:18.000 --> 00:48:20.000]  最後的六個人,
[00:48:20.000 --> 00:48:21.000]  第六個人,
[00:48:21.000 --> 00:48:22.000]  我們看,
[00:48:22.000 --> 00:48:25.000]  路加福音二十三章十八節,
[00:48:25.000 --> 00:48:29.000]  我們看路加福音二十三章十八節,
[00:48:29.000 --> 00:48:31.000]  罪人卻一齊喊著說,
[00:48:31.000 --> 00:48:33.000]  除掉這個人,
[00:48:33.000 --> 00:48:36.000]  適當巴拿巴給我們,
[00:48:36.000 --> 00:48:38.000]  巴拿巴做夢,
[00:48:38.000 --> 00:48:40.000]  也想不到有人這樣講,
[00:48:40.000 --> 00:48:43.000]  巴拿巴做夢都猜不到有人這樣講,
[00:48:43.000 --> 00:48:46.000]  巴拿巴預備等死,
[00:48:46.000 --> 00:48:49.000]  巴拿巴預備等死,
[00:48:49.000 --> 00:48:51.000]  等候最後的時辰來到,
[00:48:51.000 --> 00:48:53.000]  宣告說時期到了,
[00:48:53.000 --> 00:48:56.000]  等好在最後的信徒來,
[00:48:56.000 --> 00:48:57.000]  這個誰可以做,
[00:48:57.000 --> 00:49:00.000]  但想不到有這樣的聲音發出來,
[00:49:00.000 --> 00:49:02.000]  但想不到這樣的信仰發出來,
[00:49:02.000 --> 00:49:03.000]  釋放巴拿巴,
[00:49:03.000 --> 00:49:05.000]  釋放那個巴拿巴,
[00:49:05.000 --> 00:49:06.000]  釘死耶穌,
[00:49:06.000 --> 00:49:08.000]  他釘死耶穌,
[00:49:08.000 --> 00:49:09.000]  後來呢,
[00:49:09.000 --> 00:49:10.000]  耶穌被釘死,
[00:49:10.000 --> 00:49:11.000]  耶穌被釘死,
[00:49:11.000 --> 00:49:13.000]  巴拿巴被釋放,
[00:49:13.000 --> 00:49:14.000]  巴拿巴被釋放,
[00:49:14.000 --> 00:49:15.000]  真的被釋放,
[00:49:15.000 --> 00:49:18.000]  教會歷史相反,
[00:49:18.000 --> 00:49:20.000]  教會歷史相全,
[00:49:20.000 --> 00:49:22.000]  後來巴拿巴信了耶穌,
[00:49:22.000 --> 00:49:24.000]  後來巴拿巴都信了耶穌,
[00:49:24.000 --> 00:49:27.000]  也許你們看過一套教會的電影,
[00:49:27.000 --> 00:49:30.000]  或者你看過一套教會的電影,
[00:49:30.000 --> 00:49:31.000]  巴拿巴信徒,
[00:49:31.000 --> 00:49:33.000]  那個巴拿巴信主,
[00:49:33.000 --> 00:49:36.000]  我相信他跟著耶穌到各個他山上,
[00:49:36.000 --> 00:49:40.000]  我相信他跟著耶穌到各個他的山上,
[00:49:40.000 --> 00:49:43.000]  他在那裏看見耶穌被釘死的這樣,
[00:49:43.000 --> 00:49:45.000]  他在那裏看見耶穌被釘死的這樣,
[00:49:45.000 --> 00:49:47.000]  他看見耶穌被釘的十字架,
[00:49:47.000 --> 00:49:49.000]  他在人群當中,
[00:49:49.000 --> 00:49:51.000]  在人群當中,
[00:49:51.000 --> 00:49:52.000]  他看的時候,
[00:49:52.000 --> 00:49:53.000]  他看的時候,
[00:49:53.000 --> 00:49:55.000]  他有一個別人沒有的感受,
[00:49:55.000 --> 00:49:58.000]  他有一個別人所沒有的感受,
[00:49:58.000 --> 00:50:01.000]  他有一個什麼都沒有的經歷,
[00:50:01.000 --> 00:50:04.000]  他有一個當時任何人都沒有的經歷,
[00:50:04.000 --> 00:50:05.000]  他有一個當時任何人都沒有的經歷,
[00:50:05.000 --> 00:50:06.000]  他有一個當時任何人都沒有的經歷,
[00:50:06.000 --> 00:50:07.000]  他有一個當時任何人都沒有的經歷,
[00:50:07.000 --> 00:50:09.000]  就好像古里諾人西門的經歷一樣,
[00:50:09.000 --> 00:50:10.000]  他有一個當時任何人都沒有的經歷,
[00:50:10.000 --> 00:50:11.000]  他有一個當時任何人都沒有的經歷,
[00:50:11.000 --> 00:50:12.000]  他有一個當時任何人都沒有的經歷,
[00:50:12.000 --> 00:50:14.000]  他個人有跟耶穌有的關係,
[00:50:14.000 --> 00:50:15.000]  他個人有跟耶穌有的關係,
[00:50:15.000 --> 00:50:18.000]  耶穌為他釘十字架,
[00:50:18.000 --> 00:50:20.000]  耶穌為他釘十字架,
[00:50:20.000 --> 00:50:21.000]  耶穌為他釘十字架,
[00:50:21.000 --> 00:50:23.000]  世界上最了解這件事實的,
[00:50:23.000 --> 00:50:24.000]  世界上最了解這件事實的,
[00:50:24.000 --> 00:50:25.000]  就是巴拉伯,
[00:50:25.000 --> 00:50:27.000]  世界上最了解這件事實的,
[00:50:27.000 --> 00:50:28.000]  就是巴拉伯,
[00:50:28.000 --> 00:50:29.000]  就是巴拉伯,
[00:50:29.000 --> 00:50:30.000]  和自閩,
[00:50:30.000 --> 00:50:31.000]  和自閩,
[00:50:31.000 --> 00:50:32.000]  和自閩,
[00:50:32.000 --> 00:50:33.000]  耶穌替他死,
[00:50:33.000 --> 00:50:34.000]  耶穌替他死,
[00:50:34.000 --> 00:50:35.000]  耶穌替他死,
[00:50:35.000 --> 00:50:37.000]  代他受刑,
[00:50:37.000 --> 00:50:39.000]  讓他得救,
[00:50:39.000 --> 00:50:40.000]  讓他得救,
[00:50:40.000 --> 00:50:41.000]  讓他得釋放,
[00:50:41.000 --> 00:50:42.000]  讓他得釋放,
[00:50:42.000 --> 00:50:43.000]  讓他得釋放,
[00:50:43.000 --> 00:50:44.000]  他做了基督徒以後,
[00:50:44.000 --> 00:50:45.000]  他做了基督徒以後,
[00:50:45.000 --> 00:50:46.000]  他做了基督徒以後,
[00:50:46.000 --> 00:50:47.000]  我相信他的見證,
[00:50:47.000 --> 00:50:48.000]  我相信他的見證,
[00:50:48.000 --> 00:50:49.000]  是最寶貴,
[00:50:49.000 --> 00:50:50.000]  是最寶貴,
[00:50:50.000 --> 00:50:55.000]  他最會講主待死的道理,
[00:50:55.000 --> 00:50:57.000]  他最會講主待死的道理,
[00:50:57.000 --> 00:51:00.000]  就好像古里納人西門,
[00:51:00.000 --> 00:51:03.000]  最會講為主被釋的架的道理,
[00:51:03.000 --> 00:51:05.000]  就好像古里納人西門,
[00:51:05.000 --> 00:51:08.000]  最會講為主被釋的架的道理,
[00:51:08.000 --> 00:51:10.000]  我這樣幻想一下,
[00:51:10.000 --> 00:51:12.000]  我這樣幻想一下,
[00:51:12.000 --> 00:51:15.000]  會不會在司徒時代的教會裏面,
[00:51:15.000 --> 00:51:17.000]  會不會在司徒時代的教會裏面,
[00:51:17.000 --> 00:51:18.000]  會不會在司徒時代的教會裏面,
[00:51:18.000 --> 00:51:19.000]  舉行一個報道會,
[00:51:19.000 --> 00:51:20.000]  舉行一個報道會,
[00:51:20.000 --> 00:51:21.000]  舉行一個報道會,
[00:51:21.000 --> 00:51:22.000]  兩個講員,
[00:51:22.000 --> 00:51:23.000]  有兩個講員,
[00:51:23.000 --> 00:51:24.000]  一個是巴拉巴,
[00:51:24.000 --> 00:51:25.000]  一個是巴拉巴,
[00:51:25.000 --> 00:51:26.000]  一個是古里納人西門,
[00:51:26.000 --> 00:51:27.000]  一個是古里納人西門,
[00:51:27.000 --> 00:51:28.000]  一個是古里納人西門,
[00:51:28.000 --> 00:51:29.000]  兩個人都講,
[00:51:29.000 --> 00:51:30.000]  兩個人都講,
[00:51:30.000 --> 00:51:31.000]  巴拉巴先講,
[00:51:31.000 --> 00:51:32.000]  巴拉巴先講,
[00:51:32.000 --> 00:51:33.000]  巴拉巴先講,
[00:51:33.000 --> 00:51:35.000]  耶穌基於我們死,
[00:51:35.000 --> 00:51:36.000]  耶穌基於我們死,
[00:51:36.000 --> 00:51:37.000]  耶穌替我死,
[00:51:37.000 --> 00:51:38.000]  他用他自己經驗來講,
[00:51:38.000 --> 00:51:39.000]  他用他自己經驗來講,
[00:51:39.000 --> 00:51:40.000]  用他自己經驗來講,
[00:51:40.000 --> 00:51:41.000]  人受感動,
[00:51:41.000 --> 00:51:42.000]  人受感動,
[00:51:42.000 --> 00:51:43.000]  明白,
[00:51:43.000 --> 00:51:44.000]  明白了,
[00:51:44.000 --> 00:51:45.000]  明白了,
[00:51:45.000 --> 00:51:46.000]  明白了,
[00:51:46.000 --> 00:51:47.000]  四十百個他們明白了,
[00:51:47.000 --> 00:51:48.000]  四十百個他們明白了,
[00:51:48.000 --> 00:51:49.000]  四十百個他們明白了,
[00:51:49.000 --> 00:51:50.000]  他們明白了,
[00:51:50.000 --> 00:51:51.000]  相信了,
[00:51:51.000 --> 00:51:52.000]  相信了,
[00:51:52.000 --> 00:51:53.000]  古里納人西門站起來講,
[00:51:53.000 --> 00:51:55.000]  古里納人西門又站起來講,
[00:51:55.000 --> 00:51:56.000]  你們信主以後,
[00:51:56.000 --> 00:51:57.000]  你們信主以後,
[00:51:57.000 --> 00:51:58.000]  要為主被釋的架,
[00:51:58.000 --> 00:51:59.000]  要為主被釋的架,
[00:51:59.000 --> 00:52:00.000]  要為主被釋的架,
[00:52:00.000 --> 00:52:01.000]  要為主被釋的架,
[00:52:01.000 --> 00:52:02.000]  要與主同輩十字架,
[00:52:02.000 --> 00:52:03.000]  要與主同輩十字架,
[00:52:03.000 --> 00:52:04.000]  要與主同輩十字架,
[00:52:04.000 --> 00:52:05.000]  用自己的經驗講出來,
[00:52:05.000 --> 00:52:06.000]  用自己的經驗講出來,
[00:52:06.000 --> 00:52:07.000]  用自己的經驗講出來,
[00:52:07.000 --> 00:52:09.000]  真是先生說法,
[00:52:09.000 --> 00:52:10.000]  真是現身說法,
[00:52:10.000 --> 00:52:11.000]  真是現身說法,
[00:52:11.000 --> 00:52:12.000]  最真實,
[00:52:12.000 --> 00:52:13.000]  最真實,
[00:52:13.000 --> 00:52:14.000]  最透徹,
[00:52:14.000 --> 00:52:15.000]  最透徹,
[00:52:15.000 --> 00:52:18.000]  讓聽見的人明白,
[00:52:18.000 --> 00:52:20.000]  讓聽見的人明白,
[00:52:20.000 --> 00:52:21.000]  讓聽見的人明白,
[00:52:21.000 --> 00:52:22.000]  這兩個人的經歷,
[00:52:22.000 --> 00:52:23.000]  這兩個人的經歷,
[00:52:23.000 --> 00:52:24.000]  這兩個人的經歷,
[00:52:24.000 --> 00:52:25.000]  讓我們想到,
[00:52:25.000 --> 00:52:26.000]  讓我們想到,
[00:52:26.000 --> 00:52:29.000]  我們必須是一個感恩的人,
[00:52:29.000 --> 00:52:31.000]  我們必須是一個感恩的人,
[00:52:31.000 --> 00:52:33.000]  我們必須是一個感恩的人,
[00:52:33.000 --> 00:52:35.000]  我們必須是一個感恩的人,
[00:52:35.000 --> 00:52:39.000]  你我面對十字架的救恩,
[00:52:39.000 --> 00:52:41.000]  你我面對十字架的救恩,
[00:52:41.000 --> 00:52:43.000]  我們了解了什麼叫做待死,
[00:52:43.000 --> 00:52:44.000]  我們了解了什麼叫做待死,
[00:52:44.000 --> 00:52:45.000]  我們了解了什麼叫做待死,
[00:52:45.000 --> 00:52:46.000]  我們了解了什麼叫做待死,
[00:52:46.000 --> 00:52:47.000]  什麼叫做宿醉,
[00:52:47.000 --> 00:52:48.000]  什麼叫做宿醉,
[00:52:48.000 --> 00:52:51.000]  我們體會了這個大恩大愛,
[00:52:51.000 --> 00:52:53.000]  我們體會了這個大恩大愛,
[00:52:53.000 --> 00:52:54.000]  我們體會了這個大恩大愛,
[00:52:54.000 --> 00:52:57.000]  我們也應該和他們那樣作見證,
[00:52:57.000 --> 00:52:59.000]  我們也應該和他們那樣作見證,
[00:52:59.000 --> 00:53:00.000]  我們也應該和他們那樣作見證,
[00:53:00.000 --> 00:53:02.000]  最後,最後的第七個人,
[00:53:02.000 --> 00:53:03.000]  最後,最後的第七個人,
[00:53:03.000 --> 00:53:04.000]  第七個人,約翰,
[00:53:04.000 --> 00:53:05.000]  第七個人,約翰,
[00:53:05.000 --> 00:53:06.000]  約翰,
[00:53:06.000 --> 00:53:07.000]  約翰的經歷是很寶貴,
[00:53:07.000 --> 00:53:08.000]  約翰的經歷是很寶貴,
[00:53:08.000 --> 00:53:09.000]  約翰的經歷是很寶貴,
[00:53:09.000 --> 00:53:12.000]  大家都記得在約翰福音二十七章,
[00:53:12.000 --> 00:53:13.000]  大家都記得在約翰福音二十七章,
[00:53:13.000 --> 00:53:14.000]  十九章,
[00:53:14.000 --> 00:53:15.000]  十九章,
[00:53:15.000 --> 00:53:16.000]  約翰福音十九章二十七節,
[00:53:16.000 --> 00:53:17.000]  約翰福音十九章二十七節,
[00:53:17.000 --> 00:53:20.000]  在那裡記載,
[00:53:20.000 --> 00:53:24.000]  主耶穌頂十字架的時候,
[00:53:24.000 --> 00:53:29.000]  約翰站在十字架的旁邊,
[00:53:29.000 --> 00:53:33.000]  別的門徒都逃跑,
[00:53:33.000 --> 00:53:36.000]  我說門徒是指男門徒,
[00:53:36.000 --> 00:53:38.000]  這個門徒是指男門徒,
[00:53:38.000 --> 00:53:39.000]  這個門徒是指男門徒,
[00:53:39.000 --> 00:53:41.000]  很多女門徒還在十字架旁邊,
[00:53:41.000 --> 00:53:43.000]  很多女門徒還在十字架旁邊,
[00:53:43.000 --> 00:53:45.000]  但是男門徒呢?
[00:53:45.000 --> 00:53:47.000]  男的門徒都跑掉,
[00:53:47.000 --> 00:53:48.000]  都走了,
[00:53:48.000 --> 00:53:49.000]  只剩一個,
[00:53:49.000 --> 00:53:50.000]  只有靖國一個,
[00:53:50.000 --> 00:53:51.000]  就是約翰,
[00:53:51.000 --> 00:53:52.000]  就是約翰,
[00:53:52.000 --> 00:53:53.000]  有人說姊妹們好得多了,
[00:53:53.000 --> 00:53:55.000]  有人說姊妹們好得多了,
[00:53:55.000 --> 00:53:56.000]  慢慢一點講,
[00:53:56.000 --> 00:53:58.000]  慢慢講,
[00:53:58.000 --> 00:54:00.000]  因為姊妹們知道他們沒有危險,
[00:54:00.000 --> 00:54:03.000]  因為姊妹們知道他們沒有危險,
[00:54:03.000 --> 00:54:06.000]  所以他們很放心在看耶穌頂十字架,
[00:54:06.000 --> 00:54:09.000]  所以他們很放心在看耶穌頂十字架,
[00:54:09.000 --> 00:54:11.000]  男門徒知道自己危險,
[00:54:11.000 --> 00:54:13.000]  男的門徒知道自己危險,
[00:54:13.000 --> 00:54:14.000]  都逃跑,
[00:54:14.000 --> 00:54:15.000]  他們都逃跑,
[00:54:15.000 --> 00:54:16.000]  只有約翰,
[00:54:16.000 --> 00:54:18.000]  只有這個約翰,請問,
[00:54:18.000 --> 00:54:21.000]  請問,難道約翰不知道他危險嗎?
[00:54:21.000 --> 00:54:23.000]  難道約翰知道他危險嗎?
[00:54:23.000 --> 00:54:24.000]  知道不知道,
[00:54:24.000 --> 00:54:25.000]  記不記得?
[00:54:25.000 --> 00:54:27.000]  他不是個傻瓜,
[00:54:27.000 --> 00:54:28.000]  他不是個傻瓜,
[00:54:28.000 --> 00:54:29.000]  他知道危險,
[00:54:29.000 --> 00:54:31.000]  他知道危險是不顧危險,
[00:54:31.000 --> 00:54:32.000]  但不顧危險,
[00:54:32.000 --> 00:54:34.000]  跟從主,
[00:54:34.000 --> 00:54:37.000]  一直跟到十字架旁邊,
[00:54:37.000 --> 00:54:38.000]  一直跟到十字架旁邊,
[00:54:38.000 --> 00:54:40.000]  他是個特別的門徒,
[00:54:40.000 --> 00:54:42.000]  他是個特別的門徒,
[00:54:42.000 --> 00:54:43.000]  是個特別的門徒,
[00:54:43.000 --> 00:54:44.000]  是個特別的門徒,
[00:54:44.000 --> 00:54:46.000]  就從主接受了特別的託付,
[00:54:46.000 --> 00:54:49.000]  就從主接受了特別的託付,
[00:54:49.000 --> 00:54:52.000]  約翰,看你的母親,
[00:54:52.000 --> 00:54:53.000]  耶穌說,
[00:54:53.000 --> 00:54:55.000]  「約翰,看你的母親,
[00:54:55.000 --> 00:54:59.000]  主將她所最愛的人,
[00:54:59.000 --> 00:55:01.000]  瑪利亞,
[00:55:01.000 --> 00:55:03.000]  她的母親,
[00:55:03.000 --> 00:55:07.000]  交託給約翰去照顧,
[00:55:07.000 --> 00:55:10.000]  約翰接受這個託付,
[00:55:10.000 --> 00:55:12.000]  從此以後,
[00:55:12.000 --> 00:55:17.000]  每逢回想丁十字架的主對他講的話,
[00:55:17.000 --> 00:55:21.000]  每逢回想丁十字架的主對他講的話,
[00:55:21.000 --> 00:55:28.000]  他的心有一個新的決心,
[00:55:28.000 --> 00:55:33.000]  要好好地完成這個託付,
[00:55:33.000 --> 00:55:35.000]  每逢閉上眼睛,
[00:55:35.000 --> 00:55:37.000]  每逢閉上眼睛的時候,
[00:55:37.000 --> 00:55:42.000]  十字架的那種情況重現,
[00:55:42.000 --> 00:55:44.000]  立刻,
[00:55:44.000 --> 00:55:53.000]  我的內心就得到新的完成這個託付的力量,
[00:55:53.000 --> 00:55:56.000]  這七個人,
[00:55:56.000 --> 00:55:58.000]  在各個他身上,
[00:55:58.000 --> 00:56:02.000]  有不同的感受,
[00:56:02.000 --> 00:56:05.000]  有不同的經歷,
[00:56:05.000 --> 00:56:08.000]  配合在一起的時候,
[00:56:08.000 --> 00:56:16.000]  幾乎是整個全部凌晨的縮影,
[00:56:16.000 --> 00:56:23.000]  讓我做這樣一個先後次序的變態,
[00:56:23.000 --> 00:56:25.000]  第一步,
[00:56:25.000 --> 00:56:26.000]  知罪,
[00:56:26.000 --> 00:56:28.000]  記罪,
[00:56:28.000 --> 00:56:29.000]  好像白虎掌一樣,
[00:56:29.000 --> 00:56:31.000]  第二步,
[00:56:31.000 --> 00:56:38.000]  了解和經歷了主在世的愛,
[00:56:38.000 --> 00:56:40.000]  好像巴拉巴拉一樣,
[00:56:40.000 --> 00:56:42.000]  第三步,
[00:56:42.000 --> 00:56:45.000]  接受主作王,
[00:56:45.000 --> 00:56:49.000]  就好像強盜一樣,
[00:56:49.000 --> 00:56:51.000]  第四步,
[00:56:51.000 --> 00:56:55.000]  奉獻給主,
[00:56:55.000 --> 00:57:00.000]  就好像約瑟尼的弟母一樣,
[00:57:00.000 --> 00:57:02.000]  第六步,
[00:57:02.000 --> 00:57:05.000]  接受主的託付,
[00:57:05.000 --> 00:57:07.000]  好像約翰一樣,
[00:57:07.000 --> 00:57:09.000]  第七步,
[00:57:09.000 --> 00:57:12.000]  圍住被十字架,
[00:57:12.000 --> 00:57:14.000]  後再架,
[00:57:14.000 --> 00:57:18.000]  好像鼓勵內人西門一樣,
[00:57:18.000 --> 00:57:23.000]  這是凌晨高處的經歷,
[00:57:23.000 --> 00:57:26.000]  完全認識主,
[00:57:26.000 --> 00:57:30.000]  透徹了解主的愛,
[00:57:30.000 --> 00:57:33.000]  接受主作王,
[00:57:33.000 --> 00:57:36.000]  奉獻自己,
[00:57:36.000 --> 00:57:38.000]  接受託付,
[00:57:38.000 --> 00:57:42.000]  圍住被十字架,
[00:57:42.000 --> 00:57:45.000]  我們低頭回頭,

