
[00:00:00.000 --> 00:00:02.520]  今次想從一個橫面跟大家說
[00:13:40.000 --> 00:13:41.000]  就是耶穌的獨特性
[00:13:41.000 --> 00:13:44.000]  耶穌和古今往來
[00:13:44.000 --> 00:13:46.000]  所有在人世間
[00:13:46.000 --> 00:13:48.000]  生存過的人
[00:13:48.000 --> 00:13:49.000]  都不同的地方
[00:13:49.000 --> 00:13:51.000]  耶穌有神性
[00:13:51.000 --> 00:13:53.000]  所以他和人不同
[00:13:53.000 --> 00:13:54.000]  中國也有神仙
[00:13:54.000 --> 00:13:55.000]  有些人也有特異功能
[00:13:55.000 --> 00:13:57.000]  那行不行呢
[00:13:57.000 --> 00:13:58.000]  追下去的時候
[00:13:58.000 --> 00:14:00.000]  發覺一定要突出了
[00:14:00.000 --> 00:14:02.000]  耶穌和所有人不同的地方
[00:14:02.000 --> 00:14:04.000]  又能夠代表所有人的東西
[00:14:04.000 --> 00:14:07.000]  這其實就是整個
[00:14:07.000 --> 00:14:08.000]  系統神裡面
[00:14:08.000 --> 00:14:10.000]  基督論所探討的問題
[00:14:10.000 --> 00:14:13.000]  或者我們說
[00:14:13.000 --> 00:14:14.000]  耶穌和我們的關係
[00:14:14.000 --> 00:14:15.000]  應該是很親切的
[00:14:15.000 --> 00:14:17.000]  但是我們想想耶穌
[00:14:17.000 --> 00:14:19.000]  如果他說他沒有犯過罪
[00:14:19.000 --> 00:14:20.000]  一生沒有犯過罪
[00:14:20.000 --> 00:14:21.000]  完全是
[00:14:21.000 --> 00:14:23.000]  沒有落在罪的
[00:14:23.000 --> 00:14:27.000]  捆綁當中的時候
[00:14:27.000 --> 00:14:29.000]  那麼一個這麼聖潔的人
[00:14:29.000 --> 00:14:31.000]  沒有瑕疵的人
[00:14:31.000 --> 00:14:32.000]  究竟能不能夠
[00:14:32.000 --> 00:14:33.000]  真的體會
[00:14:33.000 --> 00:14:36.000]  我在罪裡面的那種掙扎和痛苦呢
[00:14:36.000 --> 00:14:39.000]  在那裡其實我們已經迫出
[00:14:39.000 --> 00:14:40.000]  要問究竟
[00:14:40.000 --> 00:14:42.000]  究竟耶穌說他是一個人
[00:14:42.000 --> 00:14:43.000]  一個真真正正的人
[00:14:43.000 --> 00:14:45.000]  究竟他這種人
[00:14:45.000 --> 00:14:46.000]  做一個人
[00:14:46.000 --> 00:14:48.000]  他這個人和我們做人
[00:14:48.000 --> 00:14:49.000]  有沒有真的不同的地方
[00:14:49.000 --> 00:14:52.000]  如果真的有些不同的時候
[00:14:52.000 --> 00:14:54.000]  他怎麼可以完全了解我呢
[00:14:54.000 --> 00:14:56.000]  如果他和我們完全相同的時候
[00:14:56.000 --> 00:14:58.000]  為什麼他又不會和我一樣犯罪呢
[00:14:58.000 --> 00:15:00.000]  因為突然間我們探索到一個
[00:15:00.000 --> 00:15:03.000]  好像很微妙很奧秘的問題
[00:15:03.000 --> 00:15:04.000]  而那個其實
[00:15:04.000 --> 00:15:05.000]  就是歷代的
[00:15:05.000 --> 00:15:07.000]  系統神學裡面的基督論
[00:15:07.000 --> 00:15:09.000]  所面對的問題
[00:15:09.000 --> 00:15:12.000]  其實我們這樣說下去的時候
[00:15:12.000 --> 00:15:13.000]  我們發覺
[00:15:13.000 --> 00:15:15.000]  我們信仰是很簡單
[00:15:15.000 --> 00:15:16.000]  但是當我們在信仰裡面
[00:15:16.000 --> 00:15:18.000]  多走兩步的時候
[00:15:18.000 --> 00:15:20.000]  我們面對的問題就不簡單
[00:15:20.000 --> 00:15:22.000]  而一個不簡單的問題
[00:15:22.000 --> 00:15:24.000]  需要有很多的心思去回答
[00:15:24.000 --> 00:15:27.000]  這個其實就是系統神學
[00:15:27.000 --> 00:15:29.000]  一直要開展的領域
[00:15:29.000 --> 00:15:31.000]  再說下去
[00:15:31.000 --> 00:15:33.000]  信耶穌
[00:15:33.000 --> 00:15:35.000]  我們成為基督徒
[00:15:35.000 --> 00:15:36.000]  成為基督徒
[00:15:36.000 --> 00:15:39.000]  什麼叫成為基督徒呢
[00:15:39.000 --> 00:15:42.000]  為什麼信耶穌我們可以成為基督徒呢
[00:15:42.000 --> 00:15:45.000]  耶穌在二千年前釘十字架
[00:15:45.000 --> 00:15:49.000]  為什麼可以扭轉我現在
[00:15:49.000 --> 00:15:51.000]  在香港這個人
[00:15:51.000 --> 00:15:53.000]  這麼獨特的生命呢
[00:15:53.000 --> 00:15:55.000]  其實這裡牽涉到整個救恩論
[00:15:55.000 --> 00:15:56.000]  Soteriology
[00:15:57.000 --> 00:15:59.000]  問救恩論的問題
[00:15:59.000 --> 00:16:00.000]  究竟耶穌釘十字架
[00:16:00.000 --> 00:16:01.000]  怎麼改變我呢
[00:16:01.000 --> 00:16:03.000]  是因為我們看到耶穌釘十字架
[00:16:03.000 --> 00:16:05.000]  心裡很受感動
[00:16:05.000 --> 00:16:06.000]  決心改過
[00:16:06.000 --> 00:16:07.000]  痛改前非
[00:16:07.000 --> 00:16:08.000]  重新做人
[00:16:08.000 --> 00:16:10.000]  所以我就得救
[00:16:10.000 --> 00:16:12.000]  抑或耶穌釘了十字架
[00:16:12.000 --> 00:16:14.000]  我根本知道或不知道
[00:16:14.000 --> 00:16:15.000]  我都得救了
[00:16:15.000 --> 00:16:16.000]  因為他死了
[00:16:16.000 --> 00:16:17.000]  復活的時候
[00:16:17.000 --> 00:16:19.000]  整個人類都變了
[00:16:19.000 --> 00:16:20.000]  所以我不需要知道
[00:16:20.000 --> 00:16:21.000]  我都可以得救
[00:16:21.000 --> 00:16:23.000]  這樣說很危險
[00:16:23.000 --> 00:16:25.000]  其實我們在討論
[00:16:25.000 --> 00:16:26.000]  在歷代裡
[00:16:26.000 --> 00:16:29.000]  好幾種不同的救恩論的解釋
[00:16:29.000 --> 00:16:31.000]  就是耶穌釘十字架
[00:16:31.000 --> 00:16:33.000]  究竟是什麼意義上
[00:16:33.000 --> 00:16:34.000]  產生了改變每一個
[00:16:34.000 --> 00:16:37.000]  相信他的人生命的果效
[00:16:37.000 --> 00:16:41.000]  力量和扭轉的過程是怎樣
[00:16:41.000 --> 00:16:43.000]  除非我們不問
[00:16:43.000 --> 00:16:46.000]  一問我們就要進入契隆神學
[00:16:46.000 --> 00:16:48.000]  很多這方面的討論
[00:16:48.000 --> 00:16:51.000]  當然我們說
[00:16:51.000 --> 00:16:52.000]  我們信了耶穌
[00:16:52.000 --> 00:16:53.000]  我們有新的生命
[00:16:54.000 --> 00:16:55.000]  我們說信耶穌
[00:16:55.000 --> 00:16:56.000]  我們有新的生命
[00:16:56.000 --> 00:16:57.000]  我信
[00:16:57.000 --> 00:16:58.000]  我的生命有改變
[00:16:58.000 --> 00:16:59.000]  為什麼我一信
[00:16:59.000 --> 00:17:00.000]  生命就有改變呢
[00:17:00.000 --> 00:17:02.000]  究竟那個關係是怎樣的呢
[00:17:02.000 --> 00:17:04.000]  究竟生命有改變
[00:17:04.000 --> 00:17:05.000]  我們有新生命
[00:17:05.000 --> 00:17:07.000]  新生命是什麼來的
[00:17:07.000 --> 00:17:08.000]  是怎樣的
[00:17:08.000 --> 00:17:10.000]  新生命和舊生命
[00:17:10.000 --> 00:17:12.000]  有不同的表現
[00:17:12.000 --> 00:17:13.000]  我們可以說得出
[00:17:13.000 --> 00:17:16.000]  但裡面為什麼有這樣的表現呢
[00:17:16.000 --> 00:17:17.000]  為什麼新生命
[00:17:17.000 --> 00:17:18.000]  表現之餘
[00:17:18.000 --> 00:17:20.000]  有些舊生命殘留在這裡呢
[00:17:20.000 --> 00:17:21.000]  新生命和舊生命
[00:17:21.000 --> 00:17:23.000]  是永恆的打仗
[00:17:23.000 --> 00:17:25.000]  新生命會勝過舊生命呢
[00:17:25.000 --> 00:17:27.000]  舊生命可能會勝過新生命呢
[00:17:27.000 --> 00:17:29.000]  以致我們慢慢失敗
[00:17:29.000 --> 00:17:30.000]  不得救呢
[00:17:30.000 --> 00:17:32.000]  究竟我們的行為
[00:17:32.000 --> 00:17:33.000]  我們信耶穌之後的操守
[00:17:33.000 --> 00:17:34.000]  會影響多少
[00:17:34.000 --> 00:17:36.000]  我們得不得救那件事呢
[00:17:36.000 --> 00:17:38.000]  這些也是契隆神學
[00:17:38.000 --> 00:17:39.000]  在救恩論裡面
[00:17:39.000 --> 00:17:41.000]  要處理的問題
[00:17:41.000 --> 00:17:44.000]  接著我們說我們侍奉神
[00:17:44.000 --> 00:17:45.000]  我們信耶穌之後
[00:17:45.000 --> 00:17:46.000]  對於我們最重要的是
[00:17:46.000 --> 00:17:47.000]  我們侍奉主
[00:17:47.000 --> 00:17:51.000]  在世愛人愛神傳福音
[00:17:52.000 --> 00:17:54.000]  當我們說侍奉神的時候
[00:17:54.000 --> 00:17:59.000]  我們要問究竟我們侍奉的是一個怎樣的神呢
[00:17:59.000 --> 00:18:03.000]  因為我們對神的了解不同
[00:18:03.000 --> 00:18:05.000]  我們侍奉他的方式不同
[00:18:05.000 --> 00:18:06.000]  大家明白了嗎
[00:18:06.000 --> 00:18:08.000]  任何關係都是這樣
[00:18:08.000 --> 00:18:09.000]  對一個對象
[00:18:09.000 --> 00:18:11.000]  如果你對一個對象的了解是
[00:18:11.000 --> 00:18:12.000]  某一種特質的
[00:18:12.000 --> 00:18:14.000]  那你就會向著那種特質
[00:18:14.000 --> 00:18:15.000]  去愛他
[00:18:15.000 --> 00:18:16.000]  去侍奉他
[00:18:16.000 --> 00:18:17.000]  去令他快樂
[00:18:17.000 --> 00:18:18.000]  如果你認為這個對象
[00:18:18.000 --> 00:18:20.000]  所喜歡的東西是另外一方面的
[00:18:20.000 --> 00:18:22.000]  於是你就會轉去不同的方式
[00:18:22.000 --> 00:18:23.000]  去表達你的愛
[00:18:23.000 --> 00:18:24.000]  和你的努力
[00:18:24.000 --> 00:18:26.000]  所以如果你相信的神
[00:18:26.000 --> 00:18:29.000]  你認為神是一個超越的神
[00:18:29.000 --> 00:18:34.000]  越離開人間這種醜惡的
[00:18:34.000 --> 00:18:36.000]  這個就是最純正的
[00:18:36.000 --> 00:18:37.000]  神所最希望的聖潔
[00:18:37.000 --> 00:18:38.000]  那方面的話
[00:18:38.000 --> 00:18:40.000]  那你就做基督徒的侍奉方式
[00:18:40.000 --> 00:18:42.000]  就會盡量將你自己
[00:18:42.000 --> 00:18:44.000]  拖離這個世界
[00:18:44.000 --> 00:18:45.000]  拖離這個俗世
[00:18:45.000 --> 00:18:46.000]  那種煩囂
[00:18:46.000 --> 00:18:47.000]  以致你能夠
[00:18:47.000 --> 00:18:49.000]  是純正的在神面前
[00:18:49.000 --> 00:18:52.000]  不再受這個世界的影響
[00:18:52.000 --> 00:18:54.000]  離開這個世界
[00:18:54.000 --> 00:18:56.000]  如果你相信那個神
[00:18:56.000 --> 00:18:59.000]  你相信神是入世的
[00:18:59.000 --> 00:19:00.000]  神是道成肉身的
[00:19:00.000 --> 00:19:02.000]  你覺得神的觀念是
[00:19:02.000 --> 00:19:04.000]  和罪人、稅吏
[00:19:04.000 --> 00:19:06.000]  打成一片
[00:19:06.000 --> 00:19:08.000]  是很入世的時候
[00:19:08.000 --> 00:19:10.000]  於是你侍奉神的方式
[00:19:10.000 --> 00:19:12.000]  就進入到罪人、稅吏當中
[00:19:12.000 --> 00:19:14.000]  和他在一起打成一片
[00:19:14.000 --> 00:19:16.000]  所以大家有沒有留意
[00:19:16.000 --> 00:19:18.000]  當我們對神的了解不同的時候
[00:19:18.000 --> 00:19:20.000]  其實我們侍奉的方式完全不同
[00:19:20.000 --> 00:19:22.000]  我們回看
[00:19:22.000 --> 00:19:24.000]  在我們的教會當中
[00:19:24.000 --> 00:19:26.000]  很多人用很不同的方式去侍奉神
[00:19:26.000 --> 00:19:29.000]  其實背後是對神的觀念不同
[00:19:29.000 --> 00:19:32.000]  他覺得神喜歡這樣東西
[00:19:32.000 --> 00:19:33.000]  他就會這樣去侍奉他
[00:19:33.000 --> 00:19:34.000]  我們不懷疑每一個人
[00:19:34.000 --> 00:19:35.000]  愛主的人
[00:19:35.000 --> 00:19:37.000]  那種熱心的侍奉
[00:19:37.000 --> 00:19:40.000]  但是他如果認為神喜歡這樣東西
[00:19:40.000 --> 00:19:41.000]  他就努力去這樣做
[00:19:41.000 --> 00:19:42.000]  有些人認為神喜歡這樣東西
[00:19:42.000 --> 00:19:43.000]  他就努力去這樣做
[00:19:43.000 --> 00:19:45.000]  而這兩種做法可能完全不同
[00:19:45.000 --> 00:19:47.000]  甚至互相排斥都不一定
[00:19:47.000 --> 00:19:50.000]  所以你不要以為我們對神的觀念
[00:19:50.000 --> 00:19:51.000]  超越了內在
[00:19:51.000 --> 00:19:53.000]  神和人之間的關係
[00:19:53.000 --> 00:19:55.000]  神和這個世界究竟很接近
[00:19:55.000 --> 00:19:57.000]  還是很脫離
[00:19:57.000 --> 00:19:59.000]  越來越分開劃清界線
[00:19:59.000 --> 00:20:03.000]  這些觀念其實很直接
[00:20:03.000 --> 00:20:07.000]  控制著我們怎樣去侍奉神的方式
[00:20:07.000 --> 00:20:11.000]  甚至整間教會通過什麼方式去侍奉神
[00:20:11.000 --> 00:20:15.000]  所以那個教會的模式
[00:20:15.000 --> 00:20:18.000]  教會的存在和使命
[00:20:18.000 --> 00:20:21.000]  是和他們一般人
[00:20:21.000 --> 00:20:25.000]  他們那班人對神的了解是分不開的
[00:20:25.000 --> 00:20:27.000]  另一方面個人來看
[00:20:27.000 --> 00:20:31.000]  我們個人說我們做一個好的基督徒
[00:20:31.000 --> 00:20:33.000]  最主要的當然我們知道
[00:20:33.000 --> 00:20:34.000]  是新生命的成長
[00:20:34.000 --> 00:20:39.000]  新生命的成長是信服聖靈的帶領
[00:20:39.000 --> 00:20:44.000]  但究竟聖靈的運行
[00:20:44.000 --> 00:20:48.000]  他的性格和做事的方式是怎樣的呢
[00:20:48.000 --> 00:20:52.000]  這就牽涉到整個聖靈論裏面所講的
[00:20:52.000 --> 00:20:54.000]  系統神學裏面所講的東西
[00:20:54.000 --> 00:20:58.000]  不是很多人可以寫得出
[00:20:58.000 --> 00:21:01.000]  究竟聖靈是怎樣的性格
[00:21:01.000 --> 00:21:02.000]  如何的運行
[00:21:02.000 --> 00:21:04.000]  寫不了幾句的東西
[00:21:04.000 --> 00:21:07.000]  因為他對於這方面的了解少
[00:21:07.000 --> 00:21:09.000]  以至他說信服聖靈
[00:21:09.000 --> 00:21:11.000]  其實在心裏面有這樣的意念
[00:21:11.000 --> 00:21:13.000]  但他不知道怎樣信服聖靈
[00:21:13.000 --> 00:21:14.000]  因為你不認識那個對象
[00:21:14.000 --> 00:21:16.000]  你怎樣去信服他
[00:21:16.000 --> 00:21:20.000]  祈禱是我們屬靈生命裏面
[00:21:20.000 --> 00:21:23.000]  一個成長最重要的地方
[00:21:23.000 --> 00:21:25.000]  在祈禱的時候
[00:21:25.000 --> 00:21:27.000]  遲早我們都碰見
[00:21:27.000 --> 00:21:30.000]  這個很重要的神學問題
[00:21:30.000 --> 00:21:31.000]  不過我們從來都不知道
[00:21:31.000 --> 00:21:33.000]  原來這個是神學問題
[00:21:33.000 --> 00:21:36.000]  在我們在祈禱的時候
[00:21:36.000 --> 00:21:39.000]  我們說究竟神安排了
[00:21:39.000 --> 00:21:41.000]  那我不用祈禱了
[00:21:41.000 --> 00:21:42.000]  如果我努力祈禱
[00:21:42.000 --> 00:21:44.000]  可以將神改變的時候
[00:21:44.000 --> 00:21:48.000]  那神是不是可以隨著我
[00:21:48.000 --> 00:21:53.000]  努力多幾次就改變呢
[00:21:53.000 --> 00:21:55.000]  其實這個就牽涉到一個
[00:21:55.000 --> 00:21:57.000]  相當深入的神學問題
[00:21:57.000 --> 00:22:01.000]  就是神和人類歷史之間的關係
[00:22:01.000 --> 00:22:03.000]  究竟神是不是超然
[00:22:03.000 --> 00:22:04.000]  看著人類歷史的過程
[00:22:04.000 --> 00:22:06.000]  因為神在人類歷史當中
[00:22:06.000 --> 00:22:10.000]  人的歷史、人的努力、人的意志
[00:22:10.000 --> 00:22:13.000]  其實是能夠改變神做決策呢
[00:22:13.000 --> 00:22:17.000]  如果現在我們的努力、我們的意志
[00:22:17.000 --> 00:22:18.000]  可以改變決策的話
[00:22:18.000 --> 00:22:19.000]  那他萬世之前
[00:22:19.000 --> 00:22:20.000]  是不是已經預定了
[00:22:20.000 --> 00:22:22.000]  這個世界是如此行呢
[00:22:22.000 --> 00:22:23.000]  再問多幾句的時候
[00:22:23.000 --> 00:22:25.000]  你會發覺這個不簡單
[00:22:25.000 --> 00:22:26.000]  一個不簡單的問題
[00:22:26.000 --> 00:22:27.000]  剛才我講的
[00:22:27.000 --> 00:22:29.000]  就需要不簡單的答案
[00:22:29.000 --> 00:22:34.000]  除非你可以逃避它、漠視它
[00:22:34.000 --> 00:22:37.000]  教會的侍奉
[00:22:37.000 --> 00:22:38.000]  在教會的侍奉裡面
[00:22:38.000 --> 00:22:40.000]  我們想說這些很實際的
[00:22:40.000 --> 00:22:41.000]  應該跟神學無關的
[00:22:41.000 --> 00:22:46.000]  但其實很多神學在裡面
[00:22:46.000 --> 00:22:48.000]  當我們見到年青的弟兄姊妹
[00:22:48.000 --> 00:22:49.000]  或者我們有些朋友
[00:22:49.000 --> 00:22:50.000]  會問一些問題的時候
[00:22:50.000 --> 00:22:51.000]  我們會發覺我們其實
[00:22:51.000 --> 00:22:54.000]  正在做系統神學家
[00:22:54.000 --> 00:22:55.000]  很簡單的
[00:22:55.000 --> 00:22:57.000]  為什麼一定要加入教會呢
[00:22:57.000 --> 00:23:00.000]  我自己讀經、祈禱、靈修、修煉
[00:23:00.000 --> 00:23:01.000]  可以嗎
[00:23:01.000 --> 00:23:02.000]  這些很多時候
[00:23:02.000 --> 00:23:03.000]  我們探訪的時候
[00:23:03.000 --> 00:23:04.000]  經常會聽到的
[00:23:04.000 --> 00:23:06.000]  探訪的多數不是很願意回禮拜堂
[00:23:06.000 --> 00:23:08.000]  那些還肯接待你的
[00:23:08.000 --> 00:23:10.000]  又說自己愛主的
[00:23:10.000 --> 00:23:11.000]  多數是這樣的理由
[00:23:11.000 --> 00:23:13.000]  我很愛主、我很愛神
[00:23:13.000 --> 00:23:14.000]  我有讀聖經、有祈禱的
[00:23:14.000 --> 00:23:16.000]  不過教會很麻煩
[00:23:16.000 --> 00:23:17.000]  很多人事問題
[00:23:17.000 --> 00:23:18.000]  我家裡修煉
[00:23:18.000 --> 00:23:20.000]  我自己跟神有相處
[00:23:20.000 --> 00:23:22.000]  我用不著回禮拜堂
[00:23:22.000 --> 00:23:24.000]  於是你就口窒窒要回答他
[00:23:24.000 --> 00:23:26.000]  一回答其實你已經是系統神學家了
[00:23:26.000 --> 00:23:29.000]  為什麼
[00:23:29.000 --> 00:23:31.000]  成性不可以自己個人的
[00:23:31.000 --> 00:23:33.000]  在教會的群體當中
[00:23:33.000 --> 00:23:35.000]  尤其是如果
[00:23:35.000 --> 00:23:36.000]  這個教會
[00:23:36.000 --> 00:23:37.000]  你自己也知道可能
[00:23:37.000 --> 00:23:38.000]  很多問題
[00:23:38.000 --> 00:23:39.000]  很多人事
[00:23:39.000 --> 00:23:41.000]  回到教會真的伴他多過好過
[00:23:41.000 --> 00:23:42.000]  他自己一個人靈修
[00:23:42.000 --> 00:23:43.000]  有時你覺得
[00:23:43.000 --> 00:23:45.000]  但你還是要鼓勵他回教會
[00:23:45.000 --> 00:23:47.000]  其實你處理一個很深奧的
[00:23:47.000 --> 00:23:49.000]  系統神學教會論的問題
[00:23:49.000 --> 00:23:51.000]  或者有些人說
[00:23:51.000 --> 00:23:52.000]  年輕人說我愛團契
[00:23:52.000 --> 00:23:53.000]  我很愛我團契
[00:23:53.000 --> 00:23:54.000]  但我不愛教會
[00:23:54.000 --> 00:23:56.000]  可以嗎
[00:23:56.000 --> 00:23:58.000]  我很喜歡我團契
[00:23:58.000 --> 00:24:00.000]  但教會的事我覺得
[00:24:00.000 --> 00:24:01.000]  我不想參加
[00:24:01.000 --> 00:24:02.000]  什麼培靈會
[00:24:02.000 --> 00:24:03.000]  訓練會那些
[00:24:03.000 --> 00:24:05.000]  我情願在團契我們去查經
[00:24:05.000 --> 00:24:07.000]  牽涉到教會的本質
[00:24:07.000 --> 00:24:09.000]  和使命究竟是什麼
[00:24:09.000 --> 00:24:11.000]  你能不能夠在教會裡
[00:24:11.000 --> 00:24:13.000]  單單忠於團契
[00:24:13.000 --> 00:24:15.000]  就不需要忠於教會呢
[00:24:15.000 --> 00:24:17.000]  究竟是一種死板的
[00:24:17.000 --> 00:24:19.000]  過時的傳統
[00:24:19.000 --> 00:24:21.000]  和教會整個教會的上層人物
[00:24:21.000 --> 00:24:23.000]  一種恐懼感呢
[00:24:23.000 --> 00:24:25.000]  還是真的有神學
[00:24:25.000 --> 00:24:27.000]  聖經要求你這樣做呢
[00:24:27.000 --> 00:24:29.000]  這其實是一個神學問題
[00:24:29.000 --> 00:24:31.000]  當然牽涉到聖禮
[00:24:31.000 --> 00:24:34.000]  教會裡的儀式當中
[00:24:34.000 --> 00:24:36.000]  其實也不是那麼簡單
[00:24:36.000 --> 00:24:39.000]  那些水禮
[00:24:39.000 --> 00:24:40.000]  我們先不要說浸禮
[00:24:40.000 --> 00:24:43.000]  還是洗禮這個問題
[00:24:43.000 --> 00:24:44.000]  更加深入一點
[00:24:44.000 --> 00:24:45.000]  徹底一點的問題
[00:24:45.000 --> 00:24:47.000]  就是很多時候我們都會聽見
[00:24:47.000 --> 00:24:48.000]  弟兄姊妹
[00:24:48.000 --> 00:24:49.000]  她說我已經很清楚
[00:24:49.000 --> 00:24:50.000]  重生得救
[00:24:50.000 --> 00:24:51.000]  不過在家裡
[00:24:51.000 --> 00:24:53.000]  她反對這些東西
[00:24:53.000 --> 00:24:55.000]  我可不可以暫時不洗禮呢
[00:24:55.000 --> 00:24:58.000]  延遲一兩年
[00:24:58.000 --> 00:25:00.000]  延遲一兩年
[00:25:00.000 --> 00:25:01.000]  你又不讓她吃聖餐
[00:25:01.000 --> 00:25:02.000]  我已經重生得救
[00:25:02.000 --> 00:25:03.000]  為什麼不讓我吃聖餐呢
[00:25:03.000 --> 00:25:07.000]  為什麼每個人
[00:25:07.000 --> 00:25:08.000]  在吃聖餐的時候
[00:25:08.000 --> 00:25:09.000]  紀念主的時候
[00:25:09.000 --> 00:25:10.000]  我已經很愛主
[00:25:10.000 --> 00:25:12.000]  我清楚我自己重生了
[00:25:12.000 --> 00:25:14.000]  但是你不讓我紀念主呢
[00:25:14.000 --> 00:25:16.000]  那你說你還沒洗禮嘛
[00:25:16.000 --> 00:25:17.000]  還沒洗禮就不行了嗎
[00:25:17.000 --> 00:25:19.000]  還沒洗禮就不是基督徒了嗎
[00:25:19.000 --> 00:25:20.000]  基督徒要馬上洗禮嗎
[00:25:20.000 --> 00:25:22.000]  有沒有限定什麼時候洗禮呢
[00:25:22.000 --> 00:25:24.000]  這樣爭論問題的時候
[00:25:24.000 --> 00:25:25.000]  你會發覺
[00:25:25.000 --> 00:25:26.000]  你對浸禮的意義
[00:25:26.000 --> 00:25:27.000]  其實是一個很深的
[00:25:27.000 --> 00:25:29.000]  熟人的問題要處理的
[00:25:29.000 --> 00:25:31.000]  浸禮的意義在哪裡
[00:25:31.000 --> 00:25:33.000]  和重生得救之間的關係是怎樣
[00:25:33.000 --> 00:25:36.000]  再舉例
[00:25:36.000 --> 00:25:37.000]  譬如聖餐
[00:25:37.000 --> 00:25:39.000]  我們都會有時見到
[00:25:39.000 --> 00:25:41.000]  香港教會裡都有這樣的情況
[00:25:41.000 --> 00:25:44.000]  聖餐那星期特別多人
[00:25:44.000 --> 00:25:45.000]  特別多小孩
[00:25:45.000 --> 00:25:46.000]  媽媽回來
[00:25:46.000 --> 00:25:47.000]  那些媽媽又在嬰兒房
[00:25:47.000 --> 00:25:48.000]  另外一個房間
[00:25:48.000 --> 00:25:50.000]  那些媽媽就非常吵鬧
[00:25:50.000 --> 00:25:51.000]  打架
[00:25:51.000 --> 00:25:52.000]  罵人
[00:25:52.000 --> 00:25:53.000]  玩玩具
[00:25:53.000 --> 00:25:54.000]  聖餐的時候照例
[00:25:54.000 --> 00:25:55.000]  就進去
[00:25:55.000 --> 00:25:56.000]  派了聖餐
[00:25:56.000 --> 00:25:57.000]  於是那一隻手
[00:25:57.000 --> 00:25:59.000]  就拉著那個小孩
[00:25:59.000 --> 00:26:00.000]  打他屁股
[00:26:00.000 --> 00:26:03.000]  喝那個葡萄汁
[00:26:03.000 --> 00:26:06.000]  你坐下來想的時候
[00:26:06.000 --> 00:26:08.000]  那算不算有做了聖餐呢
[00:26:08.000 --> 00:26:11.000]  因為好像保羅說
[00:26:11.000 --> 00:26:13.000]  吃了自己的罪那麼嚴重呢
[00:26:13.000 --> 00:26:14.000]  算不算呢
[00:26:14.000 --> 00:26:15.000]  這些都是一個問題
[00:26:16.000 --> 00:26:18.000]  那聖餐的意義究竟是什麼呢
[00:26:18.000 --> 00:26:19.000]  那不要緊的
[00:26:19.000 --> 00:26:20.000]  只要在紀念
[00:26:20.000 --> 00:26:22.000]  那你又不要喝一杯橙汁
[00:26:22.000 --> 00:26:23.000]  吃一件曲奇
[00:26:23.000 --> 00:26:24.000]  那不就算了嗎
[00:26:24.000 --> 00:26:26.000]  那就是要喝葡萄汁
[00:26:26.000 --> 00:26:27.000]  究竟那些東西
[00:26:27.000 --> 00:26:29.000]  和那件事的意義
[00:26:29.000 --> 00:26:30.000]  是不是完全沒有關係
[00:26:30.000 --> 00:26:32.000]  還是分不開
[00:26:32.000 --> 00:26:34.000]  用什麼態度去進行
[00:26:34.000 --> 00:26:37.000]  現在全部都是系統神學的問題
[00:26:37.000 --> 00:26:38.000]  是說到
[00:26:38.000 --> 00:26:40.000]  神自己怎樣在聖餐裡
[00:26:40.000 --> 00:26:42.000]  臨格的presence的問題
[00:26:42.000 --> 00:26:43.000]  很真實的問題
[00:26:43.000 --> 00:26:45.000]  玩玩手我們弄錯了的時候
[00:26:45.000 --> 00:26:46.000]  其實是很大問題的
[00:26:46.000 --> 00:26:48.000]  永生的盼望
[00:26:48.000 --> 00:26:49.000]  當然更多
[00:26:49.000 --> 00:26:51.000]  是牽涉到系統神學的問題
[00:26:51.000 --> 00:26:52.000]  永恆
[00:26:52.000 --> 00:26:54.000]  天堂永恆
[00:26:54.000 --> 00:26:55.000]  究竟是怎樣的呢
[00:26:55.000 --> 00:26:57.000]  通常我們都會聽到別人問
[00:26:57.000 --> 00:26:58.000]  會不會悶呢
[00:26:58.000 --> 00:27:01.000]  永恆從早到晚都唱奇音
[00:27:01.000 --> 00:27:03.000]  唱得多都悶
[00:27:03.000 --> 00:27:06.000]  那究竟怎樣的生活呢
[00:27:06.000 --> 00:27:08.000]  我們基督徒已經信了耶穌的時候
[00:27:08.000 --> 00:27:10.000]  將來會不會再受審判呢
[00:27:10.000 --> 00:27:12.000]  他信了耶穌之後
[00:27:12.000 --> 00:27:13.000]  所做的錯事
[00:27:13.000 --> 00:27:15.000]  將來會不會被顯露出來呢
[00:27:15.000 --> 00:27:16.000]  因為算了
[00:27:16.000 --> 00:27:17.000]  不會見了
[00:27:17.000 --> 00:27:18.000]  不用提了
[00:27:18.000 --> 00:27:20.000]  只看多少冠冕
[00:27:20.000 --> 00:27:23.000]  千禧年
[00:27:23.000 --> 00:27:25.000]  究竟有沒有千禧年這回事呢
[00:27:25.000 --> 00:27:26.000]  如果有的話
[00:27:26.000 --> 00:27:28.000]  是怎樣的狀態的生活呢
[00:27:28.000 --> 00:27:30.000]  這一下下都牽涉到末世論
[00:27:30.000 --> 00:27:32.000]  還有我們肉身復活之後
[00:27:32.000 --> 00:27:34.000]  那個生命是怎樣的生命
[00:27:34.000 --> 00:27:38.000]  所以我不是在這裡
