
[00:00:00.000 --> 00:00:05.400]  從前我是習慣站在這邊講道
[00:24:38.000 --> 00:24:42.000]  我們這樣的在神的恩典之中
[00:24:42.000 --> 00:24:46.000]  稱讚別人是非常美麗的一件事
[00:24:46.000 --> 00:24:48.000]  我們在神的恩典之中
[00:24:48.000 --> 00:24:51.000]  稱讚別人是一件非常美麗的事
[00:24:51.000 --> 00:24:56.000]  當我們為別人感恩的時候
[00:24:56.000 --> 00:25:00.000]  有這樣的非常好的美德就產生出來
[00:25:00.000 --> 00:25:03.000]  有這樣的非常好的美德就產生出來
[00:25:03.000 --> 00:25:06.000]  第一個美德
[00:25:06.000 --> 00:25:10.000]  那就是謙卑
[00:25:10.000 --> 00:25:13.000]  一個欣賞別人的人自己一定謙卑
[00:25:13.000 --> 00:25:16.000]  一個欣賞別人的人自己一定謙卑
[00:25:16.000 --> 00:25:19.000]  一個不會欣賞別人的人就會欣賞自己
[00:25:19.000 --> 00:25:22.000]  一個不會欣賞別人的人就會只欣賞自己
[00:25:22.000 --> 00:25:25.000]  只注意自己的好處
[00:25:25.000 --> 00:25:30.000]  忘記自己的弱點缺點
[00:25:30.000 --> 00:25:35.000]  看別人的時候總是找毛病
[00:25:35.000 --> 00:25:37.000]  批評
[00:25:37.000 --> 00:25:42.000]  如果看見別人比自己好就會嫉妒
[00:25:42.000 --> 00:25:46.000]  看見別人不如自己就批評
[00:25:46.000 --> 00:25:49.000]  看見別人不如自己就批評
[00:25:49.000 --> 00:25:51.000]  所以驕傲就會是一個很自然的結果
[00:25:51.000 --> 00:25:54.000]  但是一開始欣賞別人就覺得
[00:25:54.000 --> 00:25:56.000]  那麼多人都比我好
[00:25:56.000 --> 00:25:58.000]  但是一開始欣賞別人就覺得
[00:25:58.000 --> 00:26:00.000]  別人都比我們好
[00:26:00.000 --> 00:26:03.000]  立刻謙卑下來
[00:26:03.000 --> 00:26:07.000]  我可以跟別人學功課
[00:26:07.000 --> 00:26:11.000]  跟著就產生喜樂
[00:26:11.000 --> 00:26:16.000]  一個欣賞別人的人是一個快樂的人
[00:26:16.000 --> 00:26:20.000]  一個感謝的人是一個快樂的人
[00:26:20.000 --> 00:26:22.000]  翻過來講
[00:26:22.000 --> 00:26:29.000]  一個不會感謝的人是一個不快樂的人
[00:26:29.000 --> 00:26:34.000]  有些人覺得全世界都欠他
[00:26:34.000 --> 00:26:39.000]  他是債主別人都是債戶
[00:26:39.000 --> 00:26:44.000]  所以他心裡就很煩惱
[00:26:44.000 --> 00:26:46.000]  這個應該是我的
[00:26:46.000 --> 00:26:51.000]  當他得到的時候覺得這是我的權利
[00:26:51.000 --> 00:26:56.000]  沒有得到的時候就覺得別人都對不起他
[00:26:56.000 --> 00:26:59.000]  這樣的人不會快樂
[00:26:59.000 --> 00:27:01.000]  翻過來講
[00:27:01.000 --> 00:27:05.000]  一個欣賞別人的人
[00:27:05.000 --> 00:27:09.000]  他會有喜樂
[00:27:09.000 --> 00:27:12.000]  因為他看見別人的好處
[00:27:12.000 --> 00:27:14.000]  他心裡就舒服
[00:27:14.000 --> 00:27:17.000]  因為看見別人有好處他心裡都覺得舒服
[00:27:17.000 --> 00:27:20.000]  我們也看見
[00:27:20.000 --> 00:27:23.000]  一個欣賞別人的人
[00:27:23.000 --> 00:27:30.000]  就會產生一個好人際關係
[00:27:30.000 --> 00:27:33.000]  一定是這樣
[00:27:33.000 --> 00:27:38.000]  我們稱讚別人
[00:27:38.000 --> 00:27:40.000]  我們注意別人的優點
[00:27:40.000 --> 00:27:41.000]  學習別人
[00:27:41.000 --> 00:27:43.000]  人人都會歡喜我們
[00:27:43.000 --> 00:27:45.000]  我們稱讚別人
[00:27:45.000 --> 00:27:47.000]  欣賞別人學習別人的優點
[00:27:47.000 --> 00:27:49.000]  別人都會接納我們
[00:27:49.000 --> 00:27:54.000]  所以一個感恩的人
[00:27:54.000 --> 00:27:57.000]  他會得到別人的欣賞
[00:27:57.000 --> 00:27:59.000]  所以一個感恩的人
[00:27:59.000 --> 00:28:02.000]  他會得到別人的欣賞
[00:28:02.000 --> 00:28:06.000]  我們從為自己感恩長進到為別人感恩
[00:28:06.000 --> 00:28:11.000]  我們從為自己感恩長進到為別人感恩
[00:28:11.000 --> 00:28:15.000]  第三方面感恩上的長進
[00:28:15.000 --> 00:28:18.000]  第三方面在感恩上的長進
[00:28:18.000 --> 00:28:22.000]  在哥羅西書裏提到三個層面的感恩
[00:28:22.000 --> 00:28:26.000]  在哥羅西書裏提到三個層面上的感恩
[00:28:26.000 --> 00:28:30.000]  一個層面高過一個層面
[00:28:30.000 --> 00:28:32.000]  我們來看看這三個層面是甚麼
[00:28:32.000 --> 00:28:34.000]  我們來看看這三個層面是甚麼
[00:28:34.000 --> 00:28:36.000]  第一個層面
[00:28:36.000 --> 00:28:42.000]  第一個層面就是感情層面的感恩
[00:28:42.000 --> 00:28:43.000]  第二
[00:28:43.000 --> 00:28:45.000]  第二是理性層面的感恩
[00:28:45.000 --> 00:28:50.000]  第三是意志層面的感恩
[00:28:50.000 --> 00:28:52.000]  第三是意志層面的感恩
[00:28:52.000 --> 00:28:54.000]  我們來看第一個層面
[00:28:54.000 --> 00:28:55.000]  我們先看第一個層面
[00:28:55.000 --> 00:28:59.000]  三章十六節
[00:28:59.000 --> 00:29:02.000]  當用各樣的智慧
[00:29:02.000 --> 00:29:07.000]  把基督的道理豐豐富富的存在心裡
[00:29:07.000 --> 00:29:10.000]  用思想眾持靈覺彼此教導
[00:29:10.000 --> 00:29:21.000]  互相怨戒心被恩感歌頌神
[00:29:21.000 --> 00:29:24.000]  這是表示神的恩典非常明顯
[00:29:24.000 --> 00:29:27.000]  自己的感情受到激動
[00:29:27.000 --> 00:29:29.000]  這是表示神的恩典非常明顯
[00:29:29.000 --> 00:29:31.000]  自己的感情受到感動
[00:29:31.000 --> 00:29:34.000]  他就很自然地發出對神的感謝
[00:29:34.000 --> 00:29:36.000]  他就很自然地發出對神的感謝
[00:29:36.000 --> 00:29:38.000]  第二個層面
[00:29:38.000 --> 00:29:39.000]  第二個層面
[00:29:39.000 --> 00:29:42.000]  理智的層面
[00:29:42.000 --> 00:29:45.000]  四章第二節
[00:29:45.000 --> 00:29:53.000]  你們要行切禱告在此警醒感恩
[00:29:53.000 --> 00:29:58.000]  這個警醒裡面有思想的意思
[00:29:58.000 --> 00:30:04.000]  當我們想一想的時候就發現恩典
[00:30:04.000 --> 00:30:06.000]  有很多時候我們不曉得是恩典
[00:30:06.000 --> 00:30:07.000]  因為我們沒有去想
[00:30:07.000 --> 00:30:09.000]  有很多時候我們不曉得是恩典
[00:30:09.000 --> 00:30:10.000]  因為我們沒有去想
[00:30:10.000 --> 00:30:14.000]  所以我們警醒和感恩連在一起
[00:30:14.000 --> 00:30:18.000]  我們的靈性起了作用產生感恩
[00:30:18.000 --> 00:30:21.000]  所以我們警醒和感恩連在一起的時候
[00:30:21.000 --> 00:30:23.000]  就是理性產生作用
[00:30:23.000 --> 00:30:24.000]  令我們覺得要感恩
[00:30:24.000 --> 00:30:29.000]  有一首詩歌我們常常唱
[00:30:29.000 --> 00:30:35.000]  主的恩典樣樣都要數
[00:30:35.000 --> 00:30:37.000]  一數的時候
[00:30:37.000 --> 00:30:43.000]  我們就開始動了思想
[00:30:43.000 --> 00:30:45.000]  結果呢?
[00:30:45.000 --> 00:30:48.000]  有兩件事會發生
[00:30:48.000 --> 00:30:49.000]  第一件事
[00:30:49.000 --> 00:30:52.000]  驚訝
[00:30:52.000 --> 00:30:54.000]  那是什麼意思呢?
[00:30:54.000 --> 00:31:02.000]  就是:哎呀!我想不到原來我蒙了這麼多恩典
[00:31:02.000 --> 00:31:07.000]  因為過去沒有數所以不曉得是恩典
[00:31:07.000 --> 00:31:12.000]  過去沒有想所以不曉得是恩典
[00:31:12.000 --> 00:31:18.000]  神有些恩典是化妝的恩典
[00:31:18.000 --> 00:31:20.000]  表面看不出來
[00:31:20.000 --> 00:31:23.000]  要用思想去分析才會知道
[00:31:23.000 --> 00:31:29.000]  啊!這裡面有恩典
[00:31:29.000 --> 00:31:36.000]  所以數恩典的時候一用思想就驚訝了
[00:31:36.000 --> 00:31:39.000]  第二個結果
[00:31:39.000 --> 00:31:45.000]  那就是歡呼讚美主
[00:31:45.000 --> 00:31:50.000]  歷時驚訝樂歡呼
[00:31:50.000 --> 00:31:56.000]  就產生喜樂的感謝讚美了
[00:31:56.000 --> 00:32:03.000]  我們的思想與感恩很有關係
[00:32:03.000 --> 00:32:07.000]  第三個層面的感恩
[00:32:07.000 --> 00:32:11.000]  就是意志層面的感恩
[00:32:11.000 --> 00:32:15.000]  在一章二十四節
[00:32:15.000 --> 00:32:31.000]  (下話)
[00:32:31.000 --> 00:32:32.000]  這是保羅的話
[00:32:32.000 --> 00:32:33.000]  這是保羅的話
[00:32:33.000 --> 00:32:36.000]  他說他受苦的時候得歡樂
[00:32:36.000 --> 00:32:39.000]  他說他受苦的時候得歡樂
[00:32:39.000 --> 00:32:42.000]  哪裡有人受苦的時候得歡樂感恩呢?
[00:32:42.000 --> 00:32:45.000]  哪裡有人受苦的時候得歡樂感恩呢?
[00:32:45.000 --> 00:32:48.000]  保羅就是這樣
[00:32:48.000 --> 00:32:50.000]  為什麼呢?
[00:32:50.000 --> 00:32:53.000]  因為他有信心
[00:32:53.000 --> 00:33:02.000]  他的意志根據他的信心產生感謝
[00:33:02.000 --> 00:33:06.000]  有時候我們遇見一些難處
[00:33:06.000 --> 00:33:10.000]  我們的感情不會感謝
[00:33:10.000 --> 00:33:12.000]  我們的理性也不會感謝
[00:33:12.000 --> 00:33:15.000]  因為我們想不通為什麼這些事會來到我們
[00:33:15.000 --> 00:33:19.000]  我們的理性也不感謝
[00:33:19.000 --> 00:33:20.000]  因為我們想不通為什麼
[00:33:20.000 --> 00:33:24.000]  但是在這樣的情況下
[00:33:24.000 --> 00:33:27.000]  我們的意志會起作用
[00:33:27.000 --> 00:33:33.000]  根據信心我們要感謝
[00:33:33.000 --> 00:33:38.000]  有的人流著眼淚感謝自己
[00:33:38.000 --> 00:33:41.000]  非常寶貴
[00:33:41.000 --> 00:33:44.000]  兩年前
[00:33:44.000 --> 00:33:46.000]  暗室之後
[00:33:46.000 --> 00:33:52.000]  蔡蘇娟姊妹離開世界
[00:33:52.000 --> 00:33:58.000]  她有大半生是不能見光的
[00:33:58.000 --> 00:34:04.000]  她住在一個黑暗的小房間裡
[00:34:04.000 --> 00:34:09.000]  只有很微弱的燈光
[00:34:09.000 --> 00:34:14.000]  我曾經去拜望過她
[00:34:14.000 --> 00:34:18.000]  但是她滿有喜樂
[00:34:18.000 --> 00:34:20.000]  她寫了見證
[00:34:20.000 --> 00:34:23.000]  暗室之後
[00:34:23.000 --> 00:34:28.000]  翻譯成了三十多種文字
[00:34:28.000 --> 00:34:33.000]  使很多的基督徒靈性得到幫助
[00:34:33.000 --> 00:34:37.000]  有一些原來不信主的人
[00:34:37.000 --> 00:34:39.000]  去和她談過話
[00:34:39.000 --> 00:34:40.000]  信主了
[00:34:40.000 --> 00:34:42.000]  跟她談過話之後
[00:34:42.000 --> 00:34:43.000]  信主了
[00:34:43.000 --> 00:34:47.000]  有一個台灣的學者
[00:34:47.000 --> 00:34:49.000]  在美國教書
[00:34:49.000 --> 00:34:51.000]  她不信主
[00:34:51.000 --> 00:34:59.000]  有一天有一個朋友帶她去探望蔡蘇娟姊妹
[00:34:59.000 --> 00:35:01.000]  出來之後
[00:35:01.000 --> 00:35:04.000]  她說我要信主
[00:35:04.000 --> 00:35:08.000]  基督是那麼真實
[00:35:08.000 --> 00:35:11.000]  她從蔡蘇娟姊妹的身上
[00:35:11.000 --> 00:35:13.000]  感受到基督的真實
[00:35:13.000 --> 00:35:18.000]  從蔡蘇娟姊妹身上感受到主的恩典
[00:35:18.000 --> 00:35:24.000]  蔡姊妹活了九十四歲
[00:35:24.000 --> 00:35:28.000]  大半生不能見光
[00:35:28.000 --> 00:35:32.000]  這樣的人還有什麼喜樂呢
[00:35:32.000 --> 00:35:36.000]  但她心裡有喜樂湧出來
[00:35:36.000 --> 00:35:39.000]  我接觸她的時候
[00:35:39.000 --> 00:35:41.000]  我感覺到她的喜樂是很真的
[00:35:41.000 --> 00:35:42.000]  不是造作出來的
[00:35:42.000 --> 00:35:51.000]  她對主有一個感謝讚美的心
[00:35:51.000 --> 00:35:55.000]  這是意志的感謝
[00:35:55.000 --> 00:36:05.000]  我再說意志根據信心來感恩
[00:36:05.000 --> 00:36:09.000]  有一次我讀到一首詩
[00:36:09.000 --> 00:36:12.000]  是誰寫的呢
[00:36:12.000 --> 00:36:15.000]  是德國的希特勒
[00:36:15.000 --> 00:36:19.000]  像在監牢裡面的教會領袖寫的
[00:36:19.000 --> 00:36:25.000]  他的名字叫Niemöller
[00:36:25.000 --> 00:36:33.000]  他因為反對希特勒的政策
[00:36:33.000 --> 00:36:36.000]  被下到監牢裡
[00:36:36.000 --> 00:36:41.000]  在德國有些人反對希特勒
[00:36:41.000 --> 00:36:43.000]  什麼人呢
[00:36:43.000 --> 00:36:47.000]  他們都是一幫基督徒
[00:36:47.000 --> 00:36:51.000]  他們接受基督的真理
[00:36:51.000 --> 00:37:01.000]  他們認為希特勒的路線是反基督真理的路線
[00:37:01.000 --> 00:37:16.000]  他們冒生命的危險來抗議
[00:37:16.000 --> 00:37:20.000]  他坐監很久很久
[00:37:20.000 --> 00:37:25.000]  他在監牢裡寫了這首詩
[00:37:25.000 --> 00:37:29.000]  這首詩裡面有兩句
[00:37:29.000 --> 00:37:32.000]  其中一句這樣說
[00:37:32.000 --> 00:37:42.000]  在黑暗中等候黎明的喜樂的感恩
[00:37:42.000 --> 00:37:44.000]  很寶貴
[00:37:44.000 --> 00:37:46.000]  後來他被放出來
[00:37:46.000 --> 00:37:49.000]  他到英國去講道
[00:37:49.000 --> 00:37:52.000]  剛好在那裡念書
[00:37:52.000 --> 00:37:55.000]  聽見他的講道
[00:37:55.000 --> 00:38:01.000]  這樣的人不需要聽他講道已經受感動了
[00:38:01.000 --> 00:38:02.000]  感謝著
[00:38:02.000 --> 00:38:06.000]  那是一個信心的感恩
[00:38:06.000 --> 00:38:10.000]  坐在監牢裡還有什麼好感謝的呢
[00:38:10.000 --> 00:38:12.000]  他在那裡等候
[00:38:12.000 --> 00:38:21.000]  黎明的感恩的喜樂
[00:38:21.000 --> 00:38:27.000]  我們現在看第四方面感恩的章節
[00:38:27.000 --> 00:38:31.000]  第三章第七節
[00:38:31.000 --> 00:38:37.000]  無論作什麼或說話或行事
[00:38:37.000 --> 00:38:41.000]  都要奉主耶穌的名
[00:38:41.000 --> 00:38:44.000]  直著他感謝父神
[00:38:44.000 --> 00:38:46.000]  我們要注意
[00:38:46.000 --> 00:38:52.000]  無論作什麼
[00:38:52.000 --> 00:38:56.000]  就包括一切的事在內
[00:38:56.000 --> 00:39:04.000]  在這一切之中都要感謝父神
[00:39:04.000 --> 00:39:09.000]  這是凡事感恩
[00:39:09.000 --> 00:39:13.000]  就是從為某些事感恩
[00:39:13.000 --> 00:39:16.000]  長進到為所有的事感恩
[00:39:16.000 --> 00:39:19.000]  就是從為某一些事感恩
[00:39:19.000 --> 00:39:22.000]  長進到凡事上感恩
[00:39:22.000 --> 00:39:24.000]  意思就是說
[00:39:24.000 --> 00:39:30.000]  我們不忽略每一樣的恩典
[00:39:30.000 --> 00:39:36.000]  大事小事我們都感謝
[00:39:36.000 --> 00:39:39.000]  我們很容易習慣了主的恩典
[00:39:39.000 --> 00:39:41.000]  以後不覺得是恩典
[00:39:41.000 --> 00:39:48.000]  我們覺得那些是太平常的事
[00:39:48.000 --> 00:39:53.000]  所以心裡沒有感恩的感覺
[00:39:53.000 --> 00:39:57.000]  當我們的靈性進步的時候
[00:39:57.000 --> 00:39:59.000]  在大事上感覺到恩典
[00:39:59.000 --> 00:40:02.000]  在小事上也感覺到恩典
[00:40:02.000 --> 00:40:05.000]  我們在大事上感覺到恩典
[00:40:05.000 --> 00:40:07.000]  在小事上也感覺到恩典
[00:40:07.000 --> 00:40:12.000]  我記得小時候聽母親幾次這樣說
[00:40:12.000 --> 00:40:15.000]  我記得小時候聽母親幾次這樣說
[00:40:15.000 --> 00:40:17.000]  她說你看那隻雞
[00:40:17.000 --> 00:40:19.000]  牠吃米的時候
[00:40:19.000 --> 00:40:22.000]  每吃一粒米牠頭就抬一抬
[00:40:22.000 --> 00:40:24.000]  那裡感謝神
[00:40:24.000 --> 00:40:26.000]  你看那隻雞牠吃米的時候
[00:40:26.000 --> 00:40:29.000]  每吃一粒米牠都抬起頭來感謝神
[00:40:29.000 --> 00:40:33.000]  那可能是我母親的幻想
[00:40:33.000 --> 00:40:35.000]  可能是母親的幻想
[00:40:35.000 --> 00:40:38.000]  但是她感覺到這件事很有意思
[00:40:38.000 --> 00:40:40.000]  但是她感覺到這件事很有意思
[00:40:40.000 --> 00:40:43.000]  每吃一粒米牠都抬起頭來
[00:40:43.000 --> 00:40:45.000]  每吃一粒米牠都抬起頭來
[00:40:45.000 --> 00:40:47.000]  有人對我說
[00:40:47.000 --> 00:40:52.000]  一個基督徒吃飯也要禱告真麻煩
[00:40:52.000 --> 00:40:55.000]  一個基督徒吃飯要禱告很麻煩
[00:40:55.000 --> 00:40:57.000]  我說那不是禱告
[00:40:57.000 --> 00:40:59.000]  那是對神說多謝
[00:40:59.000 --> 00:41:01.000]  我說那不是禱告
[00:41:01.000 --> 00:41:03.000]  是對神說多謝
[00:41:03.000 --> 00:41:05.000]  如果有人請你吃飯
[00:41:05.000 --> 00:41:07.000]  你說多謝嗎?
[00:41:07.000 --> 00:41:08.000]  如果有人請你吃飯
[00:41:08.000 --> 00:41:09.000]  你會不會說多謝呢?
[00:41:09.000 --> 00:41:10.000]  如果你說多謝的時候
[00:41:10.000 --> 00:41:12.000]  你覺得不好意思嗎?
[00:41:12.000 --> 00:41:14.000]  你說多謝會不會覺得不好意思呢?
[00:41:14.000 --> 00:41:15.000]  你不會的
[00:41:15.000 --> 00:41:17.000]  你覺得很自然的
[00:41:17.000 --> 00:41:18.000]  你覺得這是很自然的
[00:41:18.000 --> 00:41:20.000]  他請我吃飯我說多謝
[00:41:20.000 --> 00:41:24.000]  那就是最少最少的一個表現
[00:41:24.000 --> 00:41:26.000]  他請我吃飯我說多謝
[00:41:26.000 --> 00:41:28.000]  那就是最少最少的一個表現
[00:41:28.000 --> 00:41:33.000]  那麼一個基督徒在領受這頓飯的時候
[00:41:33.000 --> 00:41:38.000]  如果對天父說多謝你
[00:41:38.000 --> 00:41:40.000]  那不是很自然很合理嗎?
[00:41:40.000 --> 00:41:42.000]  那不是很自然很合理嗎?
[00:41:42.000 --> 00:41:49.000]  那麼有的基督徒吃飯禱告是唯一禱告的時間
[00:41:49.000 --> 00:41:53.000]  有的基督徒吃飯禱告是唯一禱告的時間
[00:41:53.000 --> 00:41:56.000]  禱告長一點
[00:41:56.000 --> 00:41:58.000]  因為別的時間都沒有禱告
[00:41:58.000 --> 00:42:01.000]  因為在另外的時間他們沒有為你禱告了
[00:42:01.000 --> 00:42:04.000]  但是我們吃飯的時候禱告
[00:42:04.000 --> 00:42:05.000]  不是禱告
[00:42:05.000 --> 00:42:07.000]  那就是一聲感謝
[00:42:07.000 --> 00:42:09.000]  我們吃飯的時候禱告不是禱告
[00:42:09.000 --> 00:42:10.000]  只不過是感謝
[00:42:10.000 --> 00:42:13.000]  很自然地對著一個流露
[00:42:13.000 --> 00:42:15.000]  是很自然地對著一個流露
[00:42:15.000 --> 00:42:16.000]  謝謝你
[00:42:16.000 --> 00:42:17.000]  多謝你
[00:42:17.000 --> 00:42:21.000]  那就是大事小事都感謝
[00:42:21.000 --> 00:42:24.000]  那就是大事小事都感謝
[00:42:24.000 --> 00:42:31.000]  在香港我從前有一個同工
[00:42:31.000 --> 00:42:35.000]  也許有人還記得聽他講到薛玉光先生
[00:42:35.000 --> 00:42:38.000]  或者大家都聽過他講到薛玉光先生
[00:42:38.000 --> 00:42:43.000]  那麼他不但是吃飯要感謝
[00:42:43.000 --> 00:42:45.000]  他不單吃飯的時候要感謝
[00:42:45.000 --> 00:42:50.000]  他不單吃飯的時候要感謝
[00:42:50.000 --> 00:42:52.000]  你想喝一杯茶
[00:42:52.000 --> 00:42:56.000]  他拿起茶上來都閉上眼睛要說聲多謝
[00:42:56.000 --> 00:43:00.000]  我第一次看見他這樣做的時候
[00:43:00.000 --> 00:43:02.000]  我第一次看見他這樣做的時候
[00:43:02.000 --> 00:43:04.000]  我心裏想
[00:43:04.000 --> 00:43:07.000]  這有點太麻煩了吧
[00:43:07.000 --> 00:43:10.000]  是不是有一點太麻煩了
[00:43:10.000 --> 00:43:13.000]  喝一杯茶都要感謝
[00:43:13.000 --> 00:43:14.000]  喝一杯茶都要感謝嗎
[00:43:14.000 --> 00:43:16.000]  他就是眼睛閉一閉
[00:43:16.000 --> 00:43:18.000]  一兩秒鐘就過去了
[00:43:18.000 --> 00:43:20.000]  他只是眼睛閉一閉
[00:43:20.000 --> 00:43:22.000]  一兩秒鐘就過去了
[00:43:22.000 --> 00:43:25.000]  第一次我不曉得他是在感謝
[00:43:25.000 --> 00:43:27.000]  第一次我不知道他在感謝
[00:43:27.000 --> 00:43:28.000]  以後再看見再看見
[00:43:28.000 --> 00:43:29.000]  我就知道他是在感謝
[00:43:29.000 --> 00:43:32.000]  以後慢慢觀察就知道他在感謝神了
[00:43:32.000 --> 00:43:35.000]  那我在想一想的時候
[00:43:35.000 --> 00:43:38.000]  我就感覺他這樣做很有意思
[00:43:38.000 --> 00:43:40.000]  我再後來細細想一想的時候
[00:43:40.000 --> 00:43:42.000]  他這樣做實在是非常有意思
[00:43:42.000 --> 00:43:45.000]  他是一個很敬虔的走道人
[00:43:45.000 --> 00:43:48.000]  他是一個很敬虔的主教徒
[00:43:48.000 --> 00:43:50.000]  他讀聖經的時候都跪在那裏讀
[00:43:50.000 --> 00:43:52.000]  他讀聖經的時候都跪在那裏讀
[00:43:52.000 --> 00:43:54.000]  他不是坐在那裏讀
[00:43:54.000 --> 00:43:55.000]  他不是坐在那裏讀
[00:43:55.000 --> 00:43:56.000]  他跪下讀聖經
[00:43:56.000 --> 00:43:57.000]  他跪下讀
[00:43:57.000 --> 00:43:59.000]  一個很敬虔的心
[00:43:59.000 --> 00:44:01.000]  一個很敬虔的心
[00:44:01.000 --> 00:44:05.000]  所以這樣的事如果是表面化就沒有意思
[00:44:05.000 --> 00:44:08.000]  從心裏做出來就很有意思
[00:44:08.000 --> 00:44:11.000]  這樣的事如果表面化就沒有意思
[00:44:11.000 --> 00:44:14.000]  但是從內心裏做出來就非常有意思
[00:44:14.000 --> 00:44:16.000]  如果當作一個規條就很苦
[00:44:16.000 --> 00:44:18.000]  規條就覺得很苦
[00:44:18.000 --> 00:44:20.000]  就是一個捆綁
[00:44:20.000 --> 00:44:24.000]  如果你心裏自然的流露就很美
[00:44:24.000 --> 00:44:27.000]  如果你在心裏自然的流露就覺得很美
[00:44:27.000 --> 00:44:31.000]  有些人成為習慣了感謝主感謝主感謝主
[00:44:31.000 --> 00:44:33.000]  有些人成為習慣了就說感謝主感謝主
[00:44:33.000 --> 00:44:36.000]  如果成了口頭禪就沒有意思
[00:44:36.000 --> 00:44:38.000]  如果成為口頭禪就沒有意思
[00:44:38.000 --> 00:44:41.000]  如果要叫人覺得你屬靈就沒有意思
[00:44:41.000 --> 00:44:44.000]  如果要這樣叫人覺得你屬靈就更沒有意思
[00:44:44.000 --> 00:44:46.000]  如果從心裏發出來就很寶貴
[00:44:46.000 --> 00:44:48.000]  如果從心裏發出來就很寶貴
[00:44:48.000 --> 00:44:50.000]  安事感謝
[00:44:50.000 --> 00:44:51.000]  凡事感謝
[00:44:51.000 --> 00:44:52.000]  大事感謝
[00:44:52.000 --> 00:44:53.000]  大事感謝
[00:44:53.000 --> 00:44:54.000]  小事也感謝
[00:44:54.000 --> 00:44:56.000]  小事都要感謝
[00:44:56.000 --> 00:44:59.000]  這也代表一種靈性的深度
[00:44:59.000 --> 00:45:01.000]  這也代表一種靈性的深度
[00:45:01.000 --> 00:45:03.000]  也代表一種屬靈的敏感
[00:45:03.000 --> 00:45:05.000]  是代表屬靈的敏感
[00:45:05.000 --> 00:45:09.000]  覺得神的恩典在每一件事裏都有
[00:45:09.000 --> 00:45:14.000]  覺得神的恩典在每一件事上都有
[00:45:14.000 --> 00:45:17.000]  我們現在再看第五方面的長進
[00:45:17.000 --> 00:45:20.000]  我們現在再看第五方面的長進
[00:45:20.000 --> 00:45:23.000]  三章第十七節
[00:45:23.000 --> 00:45:29.000]  第三章第十七節
[00:45:29.000 --> 00:45:31.000]  第十六節
[00:45:31.000 --> 00:45:35.000]  三章第十六節
[00:45:35.000 --> 00:45:39.000]  最後的一句
[00:45:39.000 --> 00:45:44.000]  心被恩感歌頌神
[00:45:44.000 --> 00:45:47.000]  這裏提到歌頌
[00:45:47.000 --> 00:45:56.000]  我們從口的歌頌長進到心被恩感的歌頌
[00:45:56.000 --> 00:46:02.000]  我們從口的歌頌長進到心被恩感的歌頌
[00:46:02.000 --> 00:46:06.000]  這是一個很有意義的長進
[00:46:06.000 --> 00:46:12.000]  我們在教會裏面常常唱詩
[00:46:12.000 --> 00:46:16.000]  著重唱詩非常好
[00:46:16.000 --> 00:46:20.000]  著重敬拜非常好
[00:46:20.000 --> 00:46:25.000]  有的教會唱詩特別好聽
[00:46:25.000 --> 00:46:28.000]  他們的詩班有很高的噪音
[00:46:28.000 --> 00:46:30.000]  他們的詩班有很高的噪音
[00:46:30.000 --> 00:46:34.000]  我們聽的時候覺得很動聽
[00:46:34.000 --> 00:46:39.000]  我們聽的時候覺得很動聽
[00:46:39.000 --> 00:46:42.000]  但是神覺得最動聽的就是
[00:46:42.000 --> 00:46:45.000]  心被恩感而發出來的歌頌
[00:46:45.000 --> 00:46:47.000]  但是神覺得動聽的
[00:46:47.000 --> 00:46:50.000]  是心被恩感而發出來的歌頌
[00:46:50.000 --> 00:46:52.000]  有一個姊妹
[00:46:52.000 --> 00:46:55.000]  有一個姊妹很愛主
[00:46:55.000 --> 00:46:58.000]  她也很歡喜歌唱
[00:46:58.000 --> 00:47:01.000]  但是她總是走調
[00:47:01.000 --> 00:47:03.000]  如果你不認識她
[00:47:03.000 --> 00:47:05.000]  你聽了就會頭痛
[00:47:05.000 --> 00:47:06.000]  如果你不認識她
[00:47:06.000 --> 00:47:08.000]  你坐在她旁邊就會頭痛
[00:47:08.000 --> 00:47:10.000]  但是如果你認識她
[00:47:10.000 --> 00:47:13.000]  你知道她愛主的心
[00:47:13.000 --> 00:47:15.000]  你再聽她的歌唱
[00:47:15.000 --> 00:47:16.000]  你再聽她的歌唱
[00:47:16.000 --> 00:47:18.000]  連走調也很美妙
[00:47:18.000 --> 00:47:21.000]  連走調也很美妙
[00:47:21.000 --> 00:47:22.000]  真的
[00:47:22.000 --> 00:47:23.000]  是真的
[00:47:23.000 --> 00:47:24.000]  是從心裡唱出來的
[00:47:24.000 --> 00:47:26.000]  因為是從心裡唱出來的
[00:47:26.000 --> 00:47:28.000]  我們的天父最欣賞的
[00:47:28.000 --> 00:47:31.000]  是從心裡唱出來的讚美
[00:47:31.000 --> 00:47:32.000]  我們天父最欣賞的
[00:47:32.000 --> 00:47:35.000]  是從心裡唱出來的讚美
[00:47:35.000 --> 00:47:39.000]  我們在近十年來
[00:47:39.000 --> 00:47:41.000]  在近十年來
[00:47:41.000 --> 00:47:46.000]  許多教會著重敬拜
[00:47:46.000 --> 00:47:48.000]  這是一個很好的進步
[00:47:48.000 --> 00:47:50.000]  這是一個很好的進步
[00:47:50.000 --> 00:47:53.000]  這是神所閱納的
