
[00:00:00.000 --> 00:00:05.000]  今天早上有不少的弟兄姊妹告訴我
[00:20:38.000 --> 00:20:40.000]  初外之記告訴我們
[00:20:40.000 --> 00:20:43.000]  摩西三次上山
[00:20:43.000 --> 00:20:48.000]  其中的兩次在山上四十晝夜
[00:20:48.000 --> 00:20:51.000]  在生命記裡面摩西自己說
[00:20:51.000 --> 00:20:56.000]  在四十晝夜裡面他不吃也不喝
[00:20:56.000 --> 00:21:00.000]  在生命記八九兩章裡面
[00:21:00.000 --> 00:21:06.000]  摩西自己說他曾三次在西奈山上四十晝夜
[00:21:06.000 --> 00:21:10.000]  不是一次也不是兩次那是三次
[00:21:10.000 --> 00:21:13.000]  不過有的聖經的學者
[00:21:13.000 --> 00:21:18.000]  他們根據一些理由認為事實上
[00:21:18.000 --> 00:21:24.000]  摩西所說的三次的四十晝夜在山上是兩次
[00:21:24.000 --> 00:21:29.000]  因為第三次和第二次是統一所值
[00:21:29.000 --> 00:21:32.000]  不管是兩次還是三次
[00:21:32.000 --> 00:21:37.000]  摩西是與神面對面的一個人
[00:21:37.000 --> 00:21:40.000]  他蒙了何等大的恩典
[00:21:40.000 --> 00:21:42.000]  他也付了很大的代價
[00:21:42.000 --> 00:21:47.000]  四十晝夜不吃不喝
[00:21:47.000 --> 00:21:50.000]  我們再看第十二節
[00:21:50.000 --> 00:21:53.000]  生命記三十四章第十二節
[00:21:53.000 --> 00:21:57.000]  又在以色列眾人眼前顯大能的手
[00:21:57.000 --> 00:22:00.000]  行一切大而可為的事
[00:22:00.000 --> 00:22:02.000]  神接著摩西的手
[00:22:02.000 --> 00:22:05.000]  行了很多的神蹟之事
[00:22:05.000 --> 00:22:07.000]  顯出神的大能的作為
[00:22:07.000 --> 00:22:11.000]  可為的作為
[00:22:11.000 --> 00:22:17.000]  我們又注意前面第六節
[00:22:17.000 --> 00:22:21.000]  依侯伯拉將他埋葬在摩亞地
[00:22:21.000 --> 00:22:23.000]  伯比爾對面的孤中
[00:22:23.000 --> 00:22:27.000]  至今沒有人知道他的墳墓
[00:22:27.000 --> 00:22:30.000]  耶和華埋葬摩西
[00:22:30.000 --> 00:22:32.000]  不是人埋葬他
[00:22:32.000 --> 00:22:34.000]  是耶和華埋葬他
[00:22:34.000 --> 00:22:38.000]  到底這句話的意思是如何
[00:22:38.000 --> 00:22:39.000]  我們不知道
[00:22:39.000 --> 00:22:42.000]  我們不曉得耶和華如何的埋葬他
[00:22:42.000 --> 00:22:44.000]  在這裡的意思就是
[00:22:44.000 --> 00:22:48.000]  他有一個特別猛恩的地位
[00:22:48.000 --> 00:22:52.000]  神親自的埋葬他
[00:22:52.000 --> 00:22:56.000]  猶太人的拉比認為這句話裡面表示
[00:22:56.000 --> 00:22:59.000]  摩西沒有真正的死
[00:22:59.000 --> 00:23:01.000]  所以在末世的時候
[00:23:01.000 --> 00:23:04.000]  摩西還要再到世界上來
[00:23:04.000 --> 00:23:07.000]  但是在這裡第五節清楚的說
[00:23:07.000 --> 00:23:11.000]  耶和華的仆人摩西死在摩亞地
[00:23:11.000 --> 00:23:13.000]  說他死了
[00:23:13.000 --> 00:23:16.000]  但是無論如何
[00:23:16.000 --> 00:23:20.000]  他的死他的埋葬是一件很特別的事
[00:23:20.000 --> 00:23:23.000]  有特別的尊榮在裡面
[00:23:23.000 --> 00:23:27.000]  耶和華親自的埋葬他
[00:23:27.000 --> 00:23:30.000]  我們看了摩西的一生
[00:23:30.000 --> 00:23:33.000]  讓我們了解到神
[00:23:33.000 --> 00:23:35.000]  能夠如何的用一個人
[00:23:35.000 --> 00:23:39.000]  同時神向他說用用的人
[00:23:39.000 --> 00:23:41.000]  所要求的條件是什麼
[00:23:41.000 --> 00:23:43.000]  綜合起來說
[00:23:43.000 --> 00:23:45.000]  神藉助摩西
[00:23:45.000 --> 00:23:49.000]  把以色列人從埃及衛奴之地領出來
[00:23:49.000 --> 00:23:53.000]  讓他們要進入英許美地
[00:23:53.000 --> 00:23:57.000]  就是流奶淤蜜的迦南地
[00:23:57.000 --> 00:24:00.000]  今天每一個蘇州的人
[00:24:00.000 --> 00:24:03.000]  也要按照神的心意
[00:24:03.000 --> 00:24:08.000]  完完全全從撒旦的拳下出來
[00:24:08.000 --> 00:24:13.000]  埃及代表撒旦的控制的範圍
[00:24:13.000 --> 00:24:16.000]  埃及的法老帶著網冠
[00:24:16.000 --> 00:24:20.000]  網冠上有蛇
[00:24:20.000 --> 00:24:24.000]  這個蛇代表尼羅河的河神
[00:24:24.000 --> 00:24:27.000]  我們一看見法老的網冠
[00:24:27.000 --> 00:24:31.000]  就讓我們很自然的聯想到撒旦
[00:24:31.000 --> 00:24:34.000]  那一條古蛇
[00:24:34.000 --> 00:24:37.000]  法老是埃及的王
[00:24:37.000 --> 00:24:39.000]  以色列人從埃及出來
[00:24:39.000 --> 00:24:42.000]  正是一幅清楚的圖畫
[00:24:42.000 --> 00:24:44.000]  每一個得救的人
[00:24:44.000 --> 00:24:47.000]  是從撒旦掌權的一個境界裡面
[00:24:47.000 --> 00:24:50.000]  被釋放出來
[00:24:50.000 --> 00:24:52.000]  在聖經裡面告訴我們
[00:24:52.000 --> 00:24:54.000]  主耶穌的經驗
[00:24:54.000 --> 00:24:55.000]  以色列人的經驗
[00:24:55.000 --> 00:24:57.000]  和信徒的經驗
[00:24:57.000 --> 00:24:59.000]  是三二一一二三的
[00:24:59.000 --> 00:25:02.000]  是有平行的意義的
[00:25:02.000 --> 00:25:04.000]  舉一個例來講
[00:25:04.000 --> 00:25:08.000]  在《馬太福音》第二章提到主耶穌
[00:25:08.000 --> 00:25:09.000]  逃難到埃及
[00:25:09.000 --> 00:25:11.000]  又從埃及回去本國
[00:25:11.000 --> 00:25:12.000]  在那裡說
[00:25:12.000 --> 00:25:15.000]  這件事就應驗了經上的話說
[00:25:15.000 --> 00:25:19.000]  我從埃及召出我的兒子來
[00:25:19.000 --> 00:25:20.000]  其實那個預言
[00:25:20.000 --> 00:25:23.000]  是指著以色列人從埃及出來說的
[00:25:23.000 --> 00:25:27.000]  但是聖經把以色列人的預言
[00:25:27.000 --> 00:25:29.000]  用在耶穌的身上
[00:25:29.000 --> 00:25:31.000]  就表示主耶穌的經歷
[00:25:31.000 --> 00:25:34.000]  和以色列人的經歷是平行的
[00:25:34.000 --> 00:25:35.000]  不但如此
[00:25:35.000 --> 00:25:37.000]  在格林多前書第十章
[00:25:37.000 --> 00:25:40.000]  斯托巴羅也把以色列人
[00:25:40.000 --> 00:25:42.000]  過紅海的經歷
[00:25:42.000 --> 00:25:44.000]  和基督徒的蘇靈的經歷
[00:25:44.000 --> 00:25:46.000]  合在一起講
[00:25:46.000 --> 00:25:47.000]  由此可見
[00:25:47.000 --> 00:25:50.000]  以色列人在埃及的經歷
[00:25:50.000 --> 00:25:53.000]  和基督徒的蘇靈的經歷
[00:25:53.000 --> 00:25:55.000]  也是平行的
[00:25:55.000 --> 00:25:57.000]  因此我們得到一個結論
[00:25:57.000 --> 00:26:00.000]  主耶穌、以色列人、基督徒
[00:26:00.000 --> 00:26:02.000]  在許多的事上
[00:26:02.000 --> 00:26:06.000]  有異異相同的經歷
[00:26:06.000 --> 00:26:08.000]  神要祂的百姓
[00:26:08.000 --> 00:26:11.000]  從埃及危怒之地出來
[00:26:11.000 --> 00:26:12.000]  完全地出來
[00:26:12.000 --> 00:26:15.000]  今天我們要體會神這一個心意
[00:26:15.000 --> 00:26:19.000]  神要你我蒙恩的救的人
[00:26:19.000 --> 00:26:23.000]  從撒旦的控制、操縱、管理、支配之下
[00:26:23.000 --> 00:26:25.000]  完全地出來
[00:26:25.000 --> 00:26:29.000]  得到神的兒女榮耀的自由
[00:26:29.000 --> 00:26:32.000]  當以色列人要出埃及的時候
[00:26:32.000 --> 00:26:36.000]  法老向他們講過五句話
[00:26:36.000 --> 00:26:38.000]  意思就是要留住他們
[00:26:38.000 --> 00:26:39.000]  攔住他們
[00:26:39.000 --> 00:26:43.000]  不讓他們脫離自己的勢力範圍
[00:26:43.000 --> 00:26:44.000]  第一句話
[00:26:44.000 --> 00:26:46.000]  法老對摩西說
[00:26:46.000 --> 00:26:48.000]  你們如果要侍奉耶和華
[00:26:48.000 --> 00:26:52.000]  就在這地侍奉耶和華吧
[00:26:52.000 --> 00:26:54.000]  第二句話
[00:26:54.000 --> 00:26:56.000]  如果你們要出去
[00:26:56.000 --> 00:26:58.000]  不要走得太遠
[00:26:58.000 --> 00:27:00.000]  越近越好
[00:27:00.000 --> 00:27:01.000]  第三句話
[00:27:01.000 --> 00:27:03.000]  你們的壯年人出去吧
[00:27:03.000 --> 00:27:06.000]  把你們的夫人孩子留下
[00:27:06.000 --> 00:27:08.000]  第四句話
[00:27:08.000 --> 00:27:09.000]  如果你們一定要去
[00:27:09.000 --> 00:27:10.000]  我告訴你們
[00:27:10.000 --> 00:27:13.000]  將來你們有禍患
[00:27:13.000 --> 00:27:15.000]  去恐嚇他們
[00:27:15.000 --> 00:27:16.000]  第五句話
[00:27:16.000 --> 00:27:18.000]  如果你們仍要去
[00:27:18.000 --> 00:27:21.000]  你們的財物留下
[00:27:21.000 --> 00:27:23.000]  吳次講這樣的話
[00:27:23.000 --> 00:27:27.000]  目的就是要他們脫險
[00:27:27.000 --> 00:27:28.000]  讓他們不要出去
[00:27:28.000 --> 00:27:29.000]  如果要出去
[00:27:29.000 --> 00:27:31.000]  只部分的出去
[00:27:31.000 --> 00:27:32.000]  如果要得自由
[00:27:32.000 --> 00:27:35.000]  部分的得自由
[00:27:35.000 --> 00:27:40.000]  但是摩西在耶和華的拆牌之下
[00:27:40.000 --> 00:27:43.000]  在神的帶領之下
[00:27:43.000 --> 00:27:47.000]  他的立場站得非常的確定
[00:27:47.000 --> 00:27:51.000]  他說我們不能在這裡敬拜耶和華
[00:27:51.000 --> 00:27:53.000]  我們要出去
[00:27:53.000 --> 00:27:55.000]  不但我們壯年人要去
[00:27:55.000 --> 00:27:58.000]  我們所有的人都要去
[00:27:58.000 --> 00:27:59.000]  不但我們人要去
[00:27:59.000 --> 00:28:00.000]  我們的財產
[00:28:00.000 --> 00:28:03.000]  我們的牛羊都要帶去
[00:28:03.000 --> 00:28:05.000]  因為我們要用這些
[00:28:05.000 --> 00:28:09.000]  做祭物獻給我們的神耶和華
[00:28:09.000 --> 00:28:10.000]  我們一體
[00:28:10.000 --> 00:28:14.000]  就是一個牛的體質都不會留下
[00:28:14.000 --> 00:28:16.000]  嗜好都不會留下
[00:28:16.000 --> 00:28:17.000]  我們出去
[00:28:17.000 --> 00:28:20.000]  就完完全全的出去
[00:28:20.000 --> 00:28:22.000]  耶和華用他大能的手
[00:28:22.000 --> 00:28:24.000]  把我們帶出去
[00:28:24.000 --> 00:28:28.000]  摩西的立場多麼樣的明確
[00:28:28.000 --> 00:28:30.000]  多麼樣的堅定
[00:28:30.000 --> 00:28:33.000]  今天我們要效法摩西
[00:28:33.000 --> 00:28:36.000]  我們不要再拖泥帶水
[00:28:36.000 --> 00:28:39.000]  每一個夢都救恩的人
[00:28:39.000 --> 00:28:42.000]  我們要和罪斷絕關係
[00:28:42.000 --> 00:28:45.000]  我們要在主的幫助之下
[00:28:45.000 --> 00:28:49.000]  完全脫離撒旦的控制
[00:28:49.000 --> 00:28:53.000]  進到基督的光明的國度裡面
[00:28:53.000 --> 00:28:55.000]  我們有一個新的王
[00:28:55.000 --> 00:28:57.000]  就是耶穌基督
[00:28:57.000 --> 00:29:01.000]  撒旦不再是我們的王
[00:29:01.000 --> 00:29:08.000]  現在我們來到第三個重要的關鍵
[00:29:08.000 --> 00:29:13.000]  那就是離開曠野進迦南的關鍵
[00:29:13.000 --> 00:29:17.000]  如果以色列人不肯離開曠野進入迦南
[00:29:17.000 --> 00:29:21.000]  他們就會永遠留在曠野裡面漂流
[00:29:21.000 --> 00:29:25.000]  他們的生活也在那裡死亡
[00:29:25.000 --> 00:29:28.000]  我們感謝父神
[00:29:28.000 --> 00:29:30.000]  在他的憐憫之下
[00:29:30.000 --> 00:29:32.000]  約書亞和迦勒
[00:29:32.000 --> 00:29:37.000]  帶領了第二代的以色列人進入迦南
[00:29:37.000 --> 00:29:40.000]  我們根據神的話
[00:29:40.000 --> 00:29:44.000]  來領受這個關鍵的俗靈的教訓
[00:29:44.000 --> 00:29:46.000]  第一點
[00:29:46.000 --> 00:29:50.000]  神要以色列人經過曠野
[00:29:50.000 --> 00:29:52.000]  這是神的旨意
[00:29:52.000 --> 00:29:56.000]  但是神不要他們長期的留在曠野
[00:29:56.000 --> 00:30:00.000]  《出埃及記》十三章十七節十八節告訴我們
[00:30:00.000 --> 00:30:05.000]  神故意讓以色列人不走近路
[00:30:05.000 --> 00:30:08.000]  而饒道而行
[00:30:08.000 --> 00:30:10.000]  用意何在
[00:30:10.000 --> 00:30:12.000]  在這兩節裡特別清楚的說
[00:30:12.000 --> 00:30:15.000]  神怕以色列人遇見敵人
[00:30:15.000 --> 00:30:17.000]  就後悔
[00:30:17.000 --> 00:30:19.000]  走回原路去
[00:30:19.000 --> 00:30:20.000]  再回埃及
[00:30:20.000 --> 00:30:22.000]  因為那條路太容易了
[00:30:22.000 --> 00:30:23.000]  一遇見困難
[00:30:23.000 --> 00:30:24.000]  挫折
[00:30:24.000 --> 00:30:25.000]  仇敵的攻擊
[00:30:25.000 --> 00:30:27.000]  他們就向後退
[00:30:27.000 --> 00:30:29.000]  所以神要他們走困難的路
[00:30:29.000 --> 00:30:31.000]  饒道而行
[00:30:31.000 --> 00:30:33.000]  神要他們堅得住
[00:30:33.000 --> 00:30:35.000]  神要他們破釜沉舟
[00:30:35.000 --> 00:30:41.000]  神要他們在患難中學習功課得造就
[00:30:41.000 --> 00:30:43.000]  這是神的旨意
[00:30:43.000 --> 00:30:47.000]  神不要他們長期的留在曠野
[00:30:47.000 --> 00:30:52.000]  《明書記》十四章十四章二十五節告訴我們
[00:30:52.000 --> 00:30:55.000]  當以色列人的十二個探子裡面
[00:30:55.000 --> 00:30:57.000]  有兩個報喜幸
[00:30:57.000 --> 00:31:00.000]  而有十個報惡性
[00:31:00.000 --> 00:31:02.000]  這十個探子的惡性
[00:31:02.000 --> 00:31:05.000]  讓所有的以色列人懼怕起來
[00:31:05.000 --> 00:31:06.000]  他們想造反
[00:31:06.000 --> 00:31:10.000]  他們想推一個領袖帶領他們回埃及去
[00:31:10.000 --> 00:31:14.000]  當約書鞅和加勒起來鼓勵他們的時候
[00:31:14.000 --> 00:31:17.000]  他們甚至要用石頭打死這兩個人
[00:31:17.000 --> 00:31:19.000]  若不是神特別的拯救
[00:31:19.000 --> 00:31:21.000]  這兩個人就會死在
[00:31:21.000 --> 00:31:26.000]  這些被遺的以色列人的石頭下面
[00:31:26.000 --> 00:31:28.000]  在這個時候
[00:31:28.000 --> 00:31:33.000]  神就在十四章明書記十四章二十五節說
[00:31:33.000 --> 00:31:34.000]  好
[00:31:34.000 --> 00:31:37.000]  只有加勒約書鞅
[00:31:37.000 --> 00:31:40.000]  能夠進我所應許他們的地方
[00:31:40.000 --> 00:31:45.000]  其他的人要回轉走回曠野的路上去
[00:31:45.000 --> 00:31:51.000]  從此他們要漂流二十四十年
[00:31:51.000 --> 00:31:53.000]  這是很可憐的一件事
[00:31:53.000 --> 00:31:57.000]  他們在曠野打拳子
[00:31:57.000 --> 00:32:00.000]  第二曠野生活的表現
[00:32:00.000 --> 00:32:04.000]  記載在明書記十四章二十二節到三十五節
[00:32:04.000 --> 00:32:06.000]  在這段經文裡面
[00:32:06.000 --> 00:32:11.000]  神形容描寫以色列人的情況
[00:32:11.000 --> 00:32:14.000]  請大家翻到這段的經文
[00:32:14.000 --> 00:32:21.000]  明書記十四章二十二節到三十五節
[00:32:21.000 --> 00:32:23.000]  我們在這裡看
[00:32:23.000 --> 00:32:27.000]  這些以色列人在曠野裡面的表現
[00:32:27.000 --> 00:32:30.000]  第一個表現二十二節告訴我們
[00:32:30.000 --> 00:32:32.000]  他們試探神
[00:32:32.000 --> 00:32:35.000]  第二個表現下面一句
[00:32:35.000 --> 00:32:37.000]  不聽從神的話
[00:32:37.000 --> 00:32:39.000]  就是背移
[00:32:39.000 --> 00:32:41.000]  第三個表現二十三節
[00:32:41.000 --> 00:32:44.000]  他們斷不得看見我向他們的祖宗
[00:32:44.000 --> 00:32:46.000]  所期事應許之地
[00:32:46.000 --> 00:32:48.000]  犯藐視我的
[00:32:48.000 --> 00:32:51.000]  他們藐視神
[00:32:51.000 --> 00:32:54.000]  沒有尊以後化為聖
[00:32:54.000 --> 00:32:55.000]  第四
[00:32:55.000 --> 00:32:57.000]  第二
[00:32:57.000 --> 00:33:01.000]  第二十七節
[00:33:01.000 --> 00:33:05.000]  這惡會眾向我發怨言
[00:33:05.000 --> 00:33:07.000]  我忍耐他們要到吉時
[00:33:07.000 --> 00:33:10.000]  他們向神發怨言
[00:33:10.000 --> 00:33:11.000]  第五
[00:33:11.000 --> 00:33:13.000]  我們看第三十一節
[00:33:13.000 --> 00:33:15.000]  三十一節
[00:33:15.000 --> 00:33:18.000]  末了一句
[00:33:18.000 --> 00:33:21.000]  他們就得知你們所厭棄的那地
[00:33:21.000 --> 00:33:25.000]  他們厭棄神的應許之地
[00:33:25.000 --> 00:33:27.000]  沒有愛慕的心
[00:33:27.000 --> 00:33:30.000]  他們說愛慕的是埃及
[00:33:30.000 --> 00:33:32.000]  他們常常的想回埃及
[00:33:32.000 --> 00:33:34.000]  他們傾看
[00:33:34.000 --> 00:33:39.000]  厭棄神應許他們流難於民之地
[00:33:39.000 --> 00:33:41.000]  第六樣的表現
[00:33:41.000 --> 00:33:42.000]  第三十三節
[00:33:42.000 --> 00:33:46.000]  你們的兒女必在曠野漂流四十年
[00:33:46.000 --> 00:33:48.000]  擔當你們迎刑的罪
[00:33:48.000 --> 00:33:51.000]  他們有淫亂的行為
[00:33:51.000 --> 00:33:57.000]  而淫亂的行為是和敗偶像連在一起的
[00:33:57.000 --> 00:33:58.000]  第七
[00:33:58.000 --> 00:34:00.000]  第三十五節
[00:34:00.000 --> 00:34:02.000]  我依何說過
[00:34:02.000 --> 00:34:07.000]  我總要這樣帶著一切聚集敵我的惡會眾
[00:34:07.000 --> 00:34:10.000]  敵我與神為敵
[00:34:10.000 --> 00:34:12.000]  盯撞神
[00:34:12.000 --> 00:34:14.000]  這七樣的表現
[00:34:14.000 --> 00:34:19.000]  是神自己的話裡面給我們看見的
[00:34:19.000 --> 00:34:24.000]  可以形容在曠野生活的表現
[00:34:24.000 --> 00:34:25.000]  試探神
[00:34:25.000 --> 00:34:26.000]  對應神
[00:34:26.000 --> 00:34:27.000]  描釋神
[00:34:27.000 --> 00:34:28.000]  向神報怨言
[00:34:28.000 --> 00:34:31.000]  厭棄神應許他們的地方
[00:34:31.000 --> 00:34:32.000]  他們敗偶像
[00:34:32.000 --> 00:34:33.000]  行淫亂
[00:34:33.000 --> 00:34:36.000]  他們敵當神
[00:34:36.000 --> 00:34:40.000]  今天仍然有不少的基督徒
[00:34:40.000 --> 00:34:44.000]  他們的生活的表現還是這樣
[00:34:44.000 --> 00:34:48.000]  在曠野裡面漂流的情況
[00:34:48.000 --> 00:34:50.000]  第三
[00:34:50.000 --> 00:34:52.000]  剛才我們讀到神的話說
[00:34:52.000 --> 00:34:56.000]  以色列人十次的試探神
[00:34:56.000 --> 00:34:59.000]  那麼這十次的情況如何
[00:34:59.000 --> 00:35:02.000]  神如何的憐憫他們
[00:35:02.000 --> 00:35:05.000]  解救他們呢
[00:35:05.000 --> 00:35:07.000]  他們每一次試探神
[00:35:07.000 --> 00:35:10.000]  神都給他們一個解救的出路
[00:35:10.000 --> 00:35:13.000]  而每一種的解救的方式
[00:35:13.000 --> 00:35:17.000]  都是指向基督
[00:35:17.000 --> 00:35:19.000]  都是預表基督
[00:35:19.000 --> 00:35:21.000]  我們得到一個結論
[00:35:21.000 --> 00:35:25.000]  就是說神的方法就是基督
[00:35:25.000 --> 00:35:28.000]  神在基督裡供應我們一切的需要
[00:35:28.000 --> 00:35:31.000]  我們要看一看神如何
[00:35:31.000 --> 00:35:34.000]  在以色列人十次試探神
[00:35:34.000 --> 00:35:36.000]  而受痛苦的時候
[00:35:36.000 --> 00:35:39.000]  所得到神解救的方式
[00:35:39.000 --> 00:35:41.000]  第一次
[00:35:41.000 --> 00:35:45.000]  索爾基記十五章二十三節到二十五節
[00:35:45.000 --> 00:35:48.000]  這裡告訴我們以色列人來到馬拉
[00:35:48.000 --> 00:35:52.000]  有水但是是苦水不能喝
[00:35:52.000 --> 00:35:57.000]  所以他們面對渴死的威脅
[00:35:57.000 --> 00:35:58.000]  在這個時候
[00:35:58.000 --> 00:36:03.000]  神做了一件表面上看來毫無理由的事
[00:36:03.000 --> 00:36:05.000]  不通的事
[00:36:05.000 --> 00:36:09.000]  神吩咐默西把一棵樹砍下來
[00:36:09.000 --> 00:36:12.000]  把樹放在水源裡面
[00:36:12.000 --> 00:36:15.000]  樹和水源有什麼關係呢
[00:36:15.000 --> 00:36:18.000]  好像毫無關係
[00:36:18.000 --> 00:36:20.000]  但是當我們把這一件事
[00:36:20.000 --> 00:36:24.000]  和耶穌基督的十字架連在一起看的時候
[00:36:24.000 --> 00:36:27.000]  我們就發現了最重要最寶貴的意義
[00:36:27.000 --> 00:36:32.000]  這棵樹很明顯的是十字架的預表
[00:36:32.000 --> 00:36:38.000]  有些聖經學者他們想否認這個預表的意義
[00:36:38.000 --> 00:36:41.000]  但是很明顯很明顯
[00:36:41.000 --> 00:36:44.000]  這個預表的意義是在這
[00:36:44.000 --> 00:36:47.000]  是不能否定的一件事情
[00:36:47.000 --> 00:36:53.000]  在彼得前書二章二十四節
[00:36:53.000 --> 00:36:54.000]  那裡告訴我們
[00:36:54.000 --> 00:36:57.000]  基督被掛在木頭上
[00:36:57.000 --> 00:37:00.000]  那個木頭的原文就是樹
[00:37:00.000 --> 00:37:02.000]  基督被掛在樹上
[00:37:02.000 --> 00:37:06.000]  親身擔當了我們的罪
[00:37:06.000 --> 00:37:13.000]  那麼為什麼彼得要用樹這個字來代表十字架呢
[00:37:13.000 --> 00:37:16.000]  一定有意義在裡面
[00:37:16.000 --> 00:37:19.000]  我相信在彼得的心目中
[00:37:19.000 --> 00:37:25.000]  十字架的那棵樹和舊約裡面
[00:37:25.000 --> 00:37:28.000]  是屬於辨位的那棵樹
[00:37:28.000 --> 00:37:31.000]  接連起來
[00:37:31.000 --> 00:37:35.000]  耶穌基督的十字架的預表的意義
[00:37:35.000 --> 00:37:38.000]  在這裡清楚的給我們看見
[00:37:38.000 --> 00:37:44.000]  在樂園裡面的園當中的那一棵分別善惡樹
[00:37:44.000 --> 00:37:47.000]  顯出了亞當夏娃的背移
[00:37:47.000 --> 00:37:52.000]  所以我們可以說第一棵樹代表人類的背移
[00:37:52.000 --> 00:37:58.000]  而第二棵樹是代表基督在十字架上的順服
[00:37:58.000 --> 00:38:02.000]  基督的順服就解決了我們的背移
[00:38:02.000 --> 00:38:06.000]  所造成的許許多多的問題
[00:38:06.000 --> 00:38:14.000]  我記得有一次聽Mrs. Graham講幾句話
[00:38:14.000 --> 00:38:16.000]  我覺得很有意思
[00:38:16.000 --> 00:38:20.000]  她說十字架在英文是Cross
[00:38:20.000 --> 00:38:24.000]  她說這個Cross怎麼樣
[00:38:24.000 --> 00:38:28.000]  有一個很明顯的意思
[00:38:28.000 --> 00:38:36.000]  基督在十字架上解決了我們違背神的旨意
[00:38:36.000 --> 00:38:39.000]  而造成的許多問題
[00:38:39.000 --> 00:38:44.000]  神的旨意好像這條線
[00:38:44.000 --> 00:38:48.000]  而亞當夏娃的背移是另外一條線
[00:38:54.000 --> 00:39:00.000]  她說十字架兩環是很有意義的
[00:39:00.000 --> 00:39:01.000]  是偶然的嗎
[00:39:01.000 --> 00:39:06.000]  她說恐怕不是偶然的
[00:39:06.000 --> 00:39:12.000]  而耶穌基督就在這樣的一個形狀的十字架上順服
[00:39:12.000 --> 00:39:19.000]  來解決了亞當夏娃對神的不順服所產生的一切的問題
[00:39:19.000 --> 00:39:21.000]  第一棵樹代表背移
[00:39:21.000 --> 00:39:24.000]  第二棵樹代表順服
[00:39:24.000 --> 00:39:29.000]  在這一段的經文裡面有一句話
[00:39:29.000 --> 00:39:31.000]  特別提到一致
[00:39:31.000 --> 00:39:35.000]  神說我是你們的一致
[00:39:35.000 --> 00:39:40.000]  那就是楚懷基記第十五章二十六節
[00:39:40.000 --> 00:39:46.000]  所以十字架和一致連在一起
[00:39:46.000 --> 00:39:52.000]  十字架不但解決了我們的罪的刑罰的問題
[00:39:52.000 --> 00:39:59.000]  也解決了我們的罪惡的一個更深入的基本的問題
[00:39:59.000 --> 00:40:01.000]  什麼問題呢
[00:40:01.000 --> 00:40:07.000]  十字架基本的意義就是合一
[00:40:07.000 --> 00:40:09.000]  基督與我們合一
[00:40:09.000 --> 00:40:13.000]  站在我們的地位上為我們死
[00:40:13.000 --> 00:40:15.000]  這是十字架的代誌
[00:40:15.000 --> 00:40:17.000]  但是還有另外一方面的合一
[00:40:17.000 --> 00:40:21.000]  我們在十字架上與主合一
[00:40:21.000 --> 00:40:23.000]  與他同定十字架
[00:40:23.000 --> 00:40:25.000]  基督與我們合一
[00:40:25.000 --> 00:40:28.000]  站在我們的地位上替我們死
[00:40:28.000 --> 00:40:29.000]  這是代誌
[00:40:29.000 --> 00:40:32.000]  我們又和基督合一
[00:40:32.000 --> 00:40:34.000]  和他同定十字架
[00:40:34.000 --> 00:40:36.000]  現在合作的不再是我
[00:40:36.000 --> 00:40:39.000]  乃是基督在我裡面合作
[00:40:39.000 --> 00:40:41.000]  這兩種合一的意義合在一起
[00:40:41.000 --> 00:40:45.000]  就是十字架完全的意義
[00:40:45.000 --> 00:40:49.000]  有很多人單單要第一方面的意義
[00:40:49.000 --> 00:40:52.000]  基督替我死
[00:40:52.000 --> 00:40:57.000]  但是忘記了第二方面基本的意義
[00:40:57.000 --> 00:41:00.000]  我要和基督同定十字架
[00:41:00.000 --> 00:41:03.000]  原來我是自我中心
[00:41:03.000 --> 00:41:06.000]  那當我和基督同定十字架的時候
[00:41:06.000 --> 00:41:08.000]  就不再是自我中心
[00:41:08.000 --> 00:41:11.000]  那是基督為中心
[00:41:11.000 --> 00:41:15.000]  基督的十字架就是舍己的記號
[00:41:15.000 --> 00:41:17.000]  基督順服父神的旨意
[00:41:17.000 --> 00:41:19.000]  以至於死
[00:41:19.000 --> 00:41:20.000]  他背了十字架
[00:41:20.000 --> 00:41:22.000]  他也要每一個跟從他的人
[00:41:22.000 --> 00:41:27.000]  舍己背起自己的十字架來跟從主
[00:41:27.000 --> 00:41:28.000]  主背十字架
[00:41:28.000 --> 00:41:30.000]  他也要每一個跟從他的人
[00:41:30.000 --> 00:41:32.000]  和他一樣背十字架
[00:41:32.000 --> 00:41:35.000]  我們不再是為自己
[00:41:35.000 --> 00:41:37.000]  不再是自我中心
[00:41:37.000 --> 00:41:41.000]  那是以父神的旨意為中心
[00:41:41.000 --> 00:41:42.000]  這兩方面的合一
[00:41:42.000 --> 00:41:45.000]  合成了十字架基本的意義
[00:41:45.000 --> 00:41:46.000]  而這個基本的意義
[00:41:46.000 --> 00:41:51.000]  是我們的罪惡的基本的一致
[00:41:51.000 --> 00:41:53.000]  如果我們不破碎自我中心
[00:41:53.000 --> 00:41:57.000]  不讓基督在我裡面合作
[00:41:57.000 --> 00:41:59.000]  不再是我乃是基督
[00:41:59.000 --> 00:42:03.000]  我們就沒有得到真正的一致
[00:42:03.000 --> 00:42:05.000]  我們的罪的病
[00:42:05.000 --> 00:42:08.000]  唯一的一致就是十字架
[00:42:08.000 --> 00:42:11.000]  而十字架的一致就是這樣雙重的
