
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:16:39.280 --> 00:16:40.280]  很有趣的
[00:16:40.280 --> 00:16:41.400]  大衛有怨揚
[00:16:41.400 --> 00:16:42.400]  不過
[00:16:42.400 --> 00:16:44.640]  大衛的長處在哪裡?
[00:16:44.640 --> 00:16:48.240]  我相信大衛令神所喜歡的
[00:16:48.240 --> 00:16:49.520]  雖然他有很多怨揚
[00:16:49.520 --> 00:16:52.600]  但是他的心完全等於神那裡
[00:16:52.600 --> 00:16:56.720]  聖經
[00:16:56.720 --> 00:16:58.920]  或者是耶華的律法書
[00:16:58.920 --> 00:17:00.520]  可能那時候已經散失了
[00:17:00.520 --> 00:17:03.360]  已經埋在亂葬崗那裡
[00:17:03.360 --> 00:17:06.720]  聖殿裡面的垃圾堆裡
[00:17:06.720 --> 00:17:08.240]  但是我相信
[00:17:08.240 --> 00:17:09.520]  還有其他的典籍
[00:17:09.520 --> 00:17:10.360]  尤其是
[00:17:10.360 --> 00:17:14.720]  大衛有什麼留下給約西亞可以學呢?
[00:17:14.720 --> 00:17:15.800]  行她所行
[00:17:15.800 --> 00:17:17.080]  有些實質的東西
[00:17:17.080 --> 00:17:18.800]  不僅是講概念
[00:17:18.800 --> 00:17:21.520]  我們相信
[00:17:21.520 --> 00:17:23.880]  大衛留下很多詩歌
[00:17:23.880 --> 00:17:28.720]  詩篇150篇的詩歌裡面
[00:17:28.720 --> 00:17:30.840]  有76篇是大衛寫的
[00:17:30.840 --> 00:17:32.320]  所以
[00:17:32.320 --> 00:17:33.200]  我相信
[00:17:33.200 --> 00:17:36.320]  在他年輕的時候
[00:17:36.320 --> 00:17:37.400]  青少年
[00:17:37.400 --> 00:17:39.680]  他看到這些作品
[00:17:39.680 --> 00:17:42.520]  作為一些文學留下來的
[00:17:42.520 --> 00:17:43.440]  先朝的東西
[00:17:43.440 --> 00:17:44.680]  這些他可以看到
[00:17:44.680 --> 00:17:48.400]  我相信他就在大衛的詩歌裡面
[00:17:48.400 --> 00:17:50.480]  在大衛的詩篇裡面
[00:17:50.480 --> 00:17:54.000]  他開始接觸到這位先祖
[00:17:54.000 --> 00:17:55.480]  這麼偉大的心靈
[00:17:55.480 --> 00:17:56.600]  那種屬靈的心靈
[00:17:56.600 --> 00:17:57.520]  客慕他
[00:17:57.800 --> 00:18:01.680]  我嘗試再看一看詩篇裡面的大衛的詩歌
[00:18:01.680 --> 00:18:04.760]  我試試用約西亞這個年輕人
[00:18:04.760 --> 00:18:06.160]  他面對這麼困難
[00:18:06.160 --> 00:18:07.600]  這麼烏煙瘴氣的
[00:18:07.600 --> 00:18:09.080]  政治上也有壓力
[00:18:09.080 --> 00:18:10.360]  經濟上也有壓力
[00:18:10.360 --> 00:18:12.160]  信仰上不需要說了
[00:18:12.160 --> 00:18:14.360]  在一個亂七八糟的環境裡面
[00:18:14.360 --> 00:18:15.520]  他的心情
[00:18:15.520 --> 00:18:16.560]  他的心境
[00:18:16.560 --> 00:18:18.880]  他看到大衛的詩歌的時候
[00:18:18.880 --> 00:18:23.680]  深深地被大衛那種屬靈的嚮往
[00:18:23.680 --> 00:18:24.560]  吸引
[00:18:24.560 --> 00:18:27.280]  我特別看了63篇
[00:18:27.280 --> 00:18:27.960]  如果你問我
[00:18:27.960 --> 00:18:29.840]  我就特別看到大衛所寫的
[00:18:29.840 --> 00:18:31.040]  《詩篇63篇》
[00:18:31.040 --> 00:18:35.440]  《詩篇63篇》那裡我也想跟大家讀幾節給大家
[00:18:35.440 --> 00:18:36.360]  來聽聽
[00:18:36.360 --> 00:18:41.400]  那裡說大衛在猶大的曠野裡面所寫的詩歌
[00:18:41.400 --> 00:18:44.000]  這個詩歌怎麼說呢?
[00:18:44.000 --> 00:18:46.280]  《詩篇63篇》那裡大衛怎麼說?
[00:18:46.280 --> 00:18:47.520]  他說神啊
[00:18:47.520 --> 00:18:49.360]  祢是我的神
[00:18:49.360 --> 00:18:52.600]  我要切切地尋求祢
[00:18:52.600 --> 00:18:53.680]  尋求了
[00:18:53.680 --> 00:18:56.200]  所以我相信他的心就是從那裡出來
[00:18:56.200 --> 00:18:58.840]  在乾旱疲乏無水之地
[00:18:58.840 --> 00:19:02.000]  我的心我的身體都渴想祢
[00:19:02.000 --> 00:19:03.480]  我切勿離
[00:19:03.480 --> 00:19:05.840]  或者我相信這個年輕人
[00:19:05.840 --> 00:19:07.000]  當他看到這一節的時候
[00:19:07.000 --> 00:19:08.560]  心裡有很大的共鳴
[00:19:08.560 --> 00:19:09.920]  他就很孤單
[00:19:09.920 --> 00:19:11.080]  在他的皇室裡面
[00:19:11.080 --> 00:19:11.680]  你看看
[00:19:11.680 --> 00:19:13.640]  他親眼看著他爸爸都被人殺
[00:19:13.640 --> 00:19:15.440]  跟著那些人這樣做事
[00:19:15.440 --> 00:19:18.560]  心裡面真的沒有盼望的時候
[00:19:18.560 --> 00:19:20.400]  他看到大衛說神啊
[00:19:20.400 --> 00:19:21.320]  對神說神啊
[00:19:21.320 --> 00:19:22.720]  我切切尋求祢
[00:19:22.720 --> 00:19:24.120]  我相信這個弱勢人在心裡面說
[00:19:24.120 --> 00:19:24.520]  是的
[00:19:24.520 --> 00:19:25.880]  我切切尋求祢
[00:19:25.880 --> 00:19:28.640]  我周圍好像乾旱疲乏無水
[00:19:28.640 --> 00:19:29.760]  這個曠野
[00:19:29.760 --> 00:19:31.240]  這樣的心境的時候
[00:19:31.240 --> 00:19:32.880]  我仍然渴想祢
[00:19:32.880 --> 00:19:33.880]  我切勿離
[00:19:33.880 --> 00:19:35.360]  因此第二節
[00:19:35.360 --> 00:19:38.040]  我在聖所裡面瞻仰祢
[00:19:38.040 --> 00:19:41.080]  說要見祢的能力和榮耀
[00:19:41.080 --> 00:19:42.960]  這句話等了十幾二十年
[00:19:42.960 --> 00:19:44.560]  到了二十六歲的時候
[00:19:44.560 --> 00:19:47.000]  我就要重建聖所
[00:19:47.000 --> 00:19:48.320]  就是神自己的殿
[00:19:48.320 --> 00:19:49.920]  這個聖殿已經破爛了
[00:19:49.920 --> 00:19:50.880]  已經被人扔掉了
[00:19:50.880 --> 00:19:51.760]  沒有人管了
[00:19:51.760 --> 00:19:53.080]  門也關上了
[00:19:53.080 --> 00:19:54.000]  但是不行
[00:19:54.200 --> 00:19:56.280]  大衛在神的聖所裡面
[00:19:56.280 --> 00:19:57.280]  可以見到神
[00:19:57.280 --> 00:19:59.040]  見到祂的能力和榮耀
[00:19:59.040 --> 00:20:00.840]  我想在約西亞的心裡面說
[00:20:00.840 --> 00:20:01.600]  我有一天
[00:20:01.600 --> 00:20:04.280]  我也要同樣的在神的殿裡面
[00:20:04.280 --> 00:20:05.360]  見到這件事
[00:20:05.360 --> 00:20:06.120]  OK
[00:20:06.120 --> 00:20:09.360]  因為祢的慈愛比生命更好
[00:20:09.360 --> 00:20:12.000]  我的嘴唇要讚美祢
[00:20:12.000 --> 00:20:13.480]  大衛對神說
[00:20:13.480 --> 00:20:15.640]  我要一生稱頌祢
[00:20:15.640 --> 00:20:18.600]  我要奉祢的名舉手禱告
[00:20:18.600 --> 00:20:20.480]  第五節大衛說
[00:20:20.480 --> 00:20:22.480]  我的心的滿足
[00:20:22.880 --> 00:20:24.880]  因為我能夠敬拜祢
[00:20:24.880 --> 00:20:30.160]  這裡有一種很深的動力在裡面
[00:20:30.160 --> 00:20:33.440]  他說因為我的嘴唇讚美祢
[00:20:33.440 --> 00:20:36.160]  我在床上紀念祢
[00:20:36.160 --> 00:20:38.680]  我整晚在默想祢的時候
[00:20:38.680 --> 00:20:40.680]  我的心就滿足
[00:20:40.680 --> 00:20:44.400]  滿足到好像吃了骨髓肥油一樣
[00:20:44.400 --> 00:20:48.880]  這種力量我相信很吸引約西亞
[00:20:48.880 --> 00:20:50.960]  約西亞說我就是這樣
[00:20:51.280 --> 00:20:52.480]  多少個晚上
[00:20:52.480 --> 00:20:54.280]  我相信他自己很孤單
[00:20:54.280 --> 00:20:56.280]  覺得乏力的時候
[00:20:56.280 --> 00:20:58.200]  他看到大衛的詩歌
[00:20:58.200 --> 00:21:00.560]  他說我在床上紀念祢
[00:21:00.560 --> 00:21:02.360]  我整夜的默想祢
[00:21:02.360 --> 00:21:03.880]  他就好像耶和華一樣
[00:21:03.880 --> 00:21:07.400]  然後他和神自己那種親切的交往
[00:21:07.400 --> 00:21:08.480]  他經歷到
[00:21:08.480 --> 00:21:11.280]  就好像心的滿足
[00:21:11.280 --> 00:21:14.560]  好像吃了骨髓肥油最好的大餐一樣
[00:21:14.560 --> 00:21:17.920]  這種就是裡面出來的力量
[00:21:17.920 --> 00:21:19.360]  他經歷過
[00:21:19.360 --> 00:21:21.200]  頂子們我想告訴你
[00:21:21.200 --> 00:21:23.400]  這種力量不是從外面來的
[00:21:23.400 --> 00:21:25.240]  心理學家告訴你
[00:21:25.240 --> 00:21:27.000]  人做一件事情
[00:21:27.000 --> 00:21:29.560]  他能夠持久做的有兩種可能的動機
[00:21:29.560 --> 00:21:31.840]  一種叫做extrinsic motivation
[00:21:31.840 --> 00:21:33.560]  一種叫做intrinsic motivation
[00:21:33.560 --> 00:21:35.080]  一種外來的動機
[00:21:35.080 --> 00:21:36.600]  一種內在的動機
[00:21:36.600 --> 00:21:37.960]  外來的動機就是
[00:21:37.960 --> 00:21:39.240]  如果你做成了那件事情
[00:21:39.240 --> 00:21:40.480]  哇你賺了很多錢
[00:21:40.480 --> 00:21:41.520]  做完那件事情
[00:21:41.520 --> 00:21:42.640]  哇有獎品
[00:21:42.640 --> 00:21:44.320]  那件事情也有動機的
[00:21:44.320 --> 00:21:45.480]  你就拼命去做
[00:21:45.480 --> 00:21:46.560]  不過那件事情
[00:21:46.560 --> 00:21:48.480]  是有時候會短暫的外來
[00:21:48.480 --> 00:21:50.160]  因為他賺了那件事情之後
[00:21:50.160 --> 00:21:52.160]  你就不會想再做了
[00:21:52.160 --> 00:21:53.560]  因為他拿了獎品
[00:21:53.560 --> 00:21:55.200]  但是裡面的動機
[00:21:55.200 --> 00:21:56.840]  當人有裡面的動機
[00:21:56.840 --> 00:21:57.920]  裡面的動機是什麼呢?
[00:21:57.920 --> 00:21:59.000]  當你做了那件事情
[00:21:59.000 --> 00:22:01.320]  你心裡面得到最深的滿足
[00:22:01.320 --> 00:22:03.520]  那就是一種屬靈的動力
[00:22:03.520 --> 00:22:06.440]  那種屬靈的動力不是從外面來的
[00:22:06.440 --> 00:22:07.800]  如果從外面來
[00:22:07.800 --> 00:22:08.640]  剛才我們說過
[00:22:08.640 --> 00:22:11.520]  我們沒有資格再說任何話
[00:22:11.520 --> 00:22:14.000]  因為約西亞有什麼動力在外面
[00:22:14.000 --> 00:22:15.600]  整個國家的信仰
[00:22:15.600 --> 00:22:17.320]  全部都已經烏煙瘴氣了
[00:22:17.320 --> 00:22:19.320]  有誰鼓勵他信耶穌呢?
[00:22:19.320 --> 00:22:22.000]  有誰鼓勵他成為一個基督徒呢?
[00:22:22.000 --> 00:22:25.560]  有誰鼓勵他能夠繼續愛神呢?
[00:22:25.560 --> 00:22:26.400]  沒有的
[00:22:26.400 --> 00:22:28.360]  到處都是這樣
[00:22:28.360 --> 00:22:30.640]  但是心裡面仍然去愛
[00:22:30.640 --> 00:22:32.840]  因為他不是看著外面
[00:22:32.840 --> 00:22:35.200]  他看著一個標準
[00:22:35.200 --> 00:22:36.800]  這個標準就是大衛
[00:22:36.800 --> 00:22:38.960]  大衛可以這麼愛神
[00:22:38.960 --> 00:22:41.040]  我同樣可以愛
[00:22:41.040 --> 00:22:43.920]  他經歷了裡面出來的動力
[00:22:43.920 --> 00:22:45.080]  弟兄姐妹
[00:22:45.080 --> 00:22:48.240]  全福堂都是一個很復興的教會
[00:22:48.240 --> 00:22:50.720]  我也很少看到教會
[00:22:50.720 --> 00:22:53.120]  好像全福堂一樣這麼有士氣
[00:22:53.120 --> 00:22:55.080]  這是我們很感恩的
[00:22:55.080 --> 00:23:00.480]  不過士氣本身並不能夠保證復興
[00:23:00.480 --> 00:23:03.720]  我看到很多很有士氣的教會
[00:23:03.720 --> 00:23:05.120]  後來都突突然
[00:23:05.120 --> 00:23:05.800]  對不起
[00:23:05.800 --> 00:23:07.400]  我說一些不太好聽的話
[00:23:07.400 --> 00:23:08.080]  是不是?
[00:23:08.080 --> 00:23:12.000]  我已經接受了接近50年了
[00:23:12.000 --> 00:23:15.400]  我想我有資格在全世界不同的地方認識很多教會
[00:23:15.400 --> 00:23:18.160]  有很多教會本來士氣都很好
[00:23:18.160 --> 00:23:20.600]  我看到教會士氣非常好
[00:23:20.600 --> 00:23:23.400]  每次回來都很興奮
[00:23:23.400 --> 00:23:24.920]  於是越來越興奮
[00:23:24.920 --> 00:23:26.240]  後來覺得不夠興奮
[00:23:26.240 --> 00:23:27.520]  去靈恩運動
[00:23:27.520 --> 00:23:28.880]  最興奮就倒下了
[00:23:28.880 --> 00:23:32.160]  越走越偏
[00:23:32.160 --> 00:23:36.320]  偏到只是為了那種激情每次聚會
[00:23:36.320 --> 00:23:40.160]  有些教會我也見過
[00:23:40.160 --> 00:23:43.520]  他保持一種很積極的態度
[00:23:43.520 --> 00:23:46.080]  每次見面的時候都很開心
[00:23:46.080 --> 00:23:47.040]  說話
[00:23:47.040 --> 00:23:48.040]  大家很快樂
[00:23:48.040 --> 00:23:49.440]  慢慢地
[00:23:49.440 --> 00:23:51.640]  裡面的屬靈生命消失了
[00:23:51.640 --> 00:23:54.760]  外面仍然保持這些變得很假
[00:23:54.760 --> 00:23:56.440]  大家仍然說話
[00:23:56.440 --> 00:23:59.240]  大家來到唱詩的時候動作很快
[00:23:59.240 --> 00:24:00.800]  但其實心裡面沒事
[00:24:00.800 --> 00:24:02.040]  一離開教會
[00:24:02.040 --> 00:24:03.240]  仍然變回那個人
[00:24:03.240 --> 00:24:06.040]  回到自己的工作場所裡面
[00:24:06.040 --> 00:24:06.760]  道德
[00:24:06.760 --> 00:24:08.480]  生活完全一樣
[00:24:08.480 --> 00:24:09.360]  回到家裡
[00:24:09.360 --> 00:24:10.800]  仍然是那個人
[00:24:10.800 --> 00:24:12.400]  沒有任何改變
[00:24:12.400 --> 00:24:14.000]  這不是真正的復興
[00:24:14.000 --> 00:24:17.080]  真正的復興是每一個人在裡面出來的
[00:24:17.080 --> 00:24:18.920]  就像約西亞一樣
[00:24:18.920 --> 00:24:22.000]  那個行狗的能力
[00:24:22.000 --> 00:24:23.560]  沒有人能夠給他
[00:24:23.560 --> 00:24:25.160]  在他裡面出來的
[00:24:25.160 --> 00:24:26.760]  這是intrinsic的
[00:24:26.760 --> 00:24:27.680]  頂姐妹
[00:24:27.680 --> 00:24:28.960]  周圍的人怎麼樣
[00:24:28.960 --> 00:24:31.000]  影響不了他
[00:24:31.000 --> 00:24:34.120]  也不是因為周圍的人的熱情
[00:24:34.120 --> 00:24:35.000]  讓他信仰
[00:24:35.000 --> 00:24:35.600]  頂姐妹
[00:24:35.600 --> 00:24:38.400]  過去很多年我和大家說心裡面的話
[00:24:38.400 --> 00:24:40.920]  很多人在這樣的環境裡面
[00:24:40.920 --> 00:24:41.440]  他很好
[00:24:41.440 --> 00:24:42.440]  一轉身
[00:24:42.440 --> 00:24:43.600]  整個人沉了
[00:24:43.600 --> 00:24:44.280]  為什麼?
[00:24:44.280 --> 00:24:45.600]  因為沒有東西鎮住他
[00:24:45.960 --> 00:24:47.760]  是靠別人鎮住他
[00:24:47.760 --> 00:24:49.360]  約西亞不是這樣
[00:24:49.360 --> 00:24:51.360]  約西亞不是這樣
[00:24:51.360 --> 00:24:54.400]  不是靠外在的環境
[00:24:54.400 --> 00:24:57.160]  因為他的信仰不是二手的信仰
[00:24:57.160 --> 00:24:58.480]  頂姐妹
[00:24:58.480 --> 00:25:01.880]  如果我們全福堂要有長久的真正的復興
[00:25:01.880 --> 00:25:03.760]  每一個人
[00:25:03.760 --> 00:25:05.600]  都要去做約西亞
[00:25:05.600 --> 00:25:08.760]  在我們的生命當中
[00:25:08.760 --> 00:25:11.320]  你自己設定一個高的標準
[00:25:11.320 --> 00:25:12.240]  約西亞說
[00:25:12.240 --> 00:25:13.160]  大衛
[00:25:13.640 --> 00:25:15.920]  是我的屬靈的英雄
[00:25:15.920 --> 00:25:17.720]  我就向著他要做的事情
[00:25:17.720 --> 00:25:18.920]  我就跟著他去做
[00:25:18.920 --> 00:25:21.640]  周圍的人怎麼看
[00:25:21.640 --> 00:25:23.320]  影響不了我
[00:25:23.320 --> 00:25:26.640]  講他心底裡的說話
[00:25:26.640 --> 00:25:31.640]  剛才我說我信了主
[00:25:31.640 --> 00:25:32.920]  下一年就50年了
[00:25:32.920 --> 00:25:33.960]  半個世紀
[00:25:33.960 --> 00:25:38.760]  我不知道教會的壞事嗎?
[00:25:38.760 --> 00:25:41.880]  有多少教會
[00:25:41.880 --> 00:25:42.880]  多麼壞
[00:25:43.600 --> 00:25:44.880]  有多少基督徒
[00:25:44.880 --> 00:25:46.400]  我都說不出
[00:25:46.400 --> 00:25:47.520]  有些人做的事情
[00:25:47.520 --> 00:25:49.440]  我也不會在這裡說
[00:25:49.440 --> 00:25:52.880]  但他們做
[00:25:52.880 --> 00:25:54.360]  他們有這樣的人
[00:25:54.360 --> 00:25:56.640]  感謝主
[00:25:56.640 --> 00:25:57.880]  主憐憫
[00:25:57.880 --> 00:25:58.960]  我今天仍然站在這裡
[00:25:58.960 --> 00:26:00.360]  講神自己的話
[00:26:00.360 --> 00:26:02.080]  我告訴你
[00:26:02.080 --> 00:26:03.320]  我信了主之後
[00:26:03.320 --> 00:26:04.440]  大概兩年左右
[00:26:04.440 --> 00:26:05.520]  我都不知道是什麼時候了
[00:26:05.520 --> 00:26:06.600]  當時有一段時間
[00:26:06.600 --> 00:26:08.120]  我的靈命是很沉
[00:26:08.120 --> 00:26:09.880]  很大的困惑
[00:26:09.880 --> 00:26:11.000]  為什麼呢?
[00:26:11.600 --> 00:26:12.880]  當時我剛讀大學
[00:26:12.880 --> 00:26:16.120]  我看到教會裡有很多人
[00:26:16.120 --> 00:26:17.280]  令我很失望
[00:26:17.280 --> 00:26:20.440]  尤其是
[00:26:20.440 --> 00:26:22.160]  有些甚至是長老
[00:26:22.160 --> 00:26:23.160]  有些是執事
[00:26:23.160 --> 00:26:26.840]  我心裡有一個很大的掙扎
[00:26:26.840 --> 00:26:28.080]  你知道我當時掙扎什麼嗎?
[00:26:28.080 --> 00:26:29.960]  我不知道你是不是也有同樣的掙扎
[00:26:29.960 --> 00:26:31.800]  我都很困惑
[00:26:31.800 --> 00:26:33.800]  我說為什麼我要這麼熱心
[00:26:33.800 --> 00:26:36.240]  他信了幾十年
[00:26:36.240 --> 00:26:38.480]  現在這樣子
[00:26:38.480 --> 00:26:40.840]  我幾十年之後又像他這樣
[00:26:40.840 --> 00:26:41.720]  只有一個掙扎
[00:26:41.720 --> 00:26:44.440]  不如我投資在其他事情上
[00:26:44.440 --> 00:26:45.440]  會不會好一點
[00:26:45.440 --> 00:26:47.320]  你有沒有想過這件事?
[00:26:47.320 --> 00:26:48.640]  我當時真的很認真地想
[00:26:48.640 --> 00:26:49.840]  我還能不能回到禮拜堂
[00:26:49.840 --> 00:26:51.080]  是不是?
[00:26:51.080 --> 00:26:53.040]  雖然我知道自己信仰很真
[00:26:53.040 --> 00:26:55.280]  但是那些人還是這樣
[00:26:55.280 --> 00:26:58.120]  為什麼我還要花這麼多時間
[00:26:58.120 --> 00:26:59.920]  到頭來又像他這樣
[00:26:59.920 --> 00:27:02.120]  過了十幾二十年之後
[00:27:02.120 --> 00:27:03.520]  就老油條
[00:27:03.520 --> 00:27:05.120]  不生不死
[00:27:05.120 --> 00:27:07.120]  那我來做什麼?
[00:27:07.120 --> 00:27:08.680]  為什麼這麼辛苦?
[00:27:08.680 --> 00:27:10.240]  不過後來
[00:27:10.240 --> 00:27:11.320]  我很感謝神
[00:27:11.320 --> 00:27:13.640]  神給我一個啟迪
[00:27:13.640 --> 00:27:16.640]  把我搞醒了
[00:27:16.640 --> 00:27:19.640]  後來我想到一件事
[00:27:19.640 --> 00:27:22.720]  我再看看教會裡面
[00:27:22.720 --> 00:27:26.440]  我還看到有幾個
[00:27:26.440 --> 00:27:28.640]  信了幾十年
[00:27:28.640 --> 00:27:32.120]  但是仍然是忠忠心心地愛神
[00:27:32.120 --> 00:27:34.520]  實實質質的侍奉神
[00:27:34.520 --> 00:27:36.240]  你知道嗎?
[00:27:36.240 --> 00:27:37.040]  那時候我讀物理
[00:27:37.040 --> 00:27:38.640]  所以也有些邏輯推理
[00:27:38.920 --> 00:27:40.400]  我就給自己一個推理
[00:27:40.400 --> 00:27:43.440]  我說其實信了耶穌幾十年之後
[00:27:43.440 --> 00:27:44.600]  成為基督徒之後
[00:27:44.600 --> 00:27:46.800]  仍然可以保持這麼好
[00:27:46.800 --> 00:27:48.000]  不過不多
[00:27:48.000 --> 00:27:49.920]  肯定是很困難的
[00:27:49.920 --> 00:27:50.600]  我不知道是什麼
[00:27:50.600 --> 00:27:52.200]  因為那時候我信了還沒夠兩年
[00:27:52.200 --> 00:27:54.160]  但是我不知道將來的路怎麼走
[00:27:54.160 --> 00:27:55.520]  不過有人走了幾十年
[00:27:55.520 --> 00:27:57.200]  仍然還是這麼愛神
[00:27:57.200 --> 00:27:57.960]  真的
[00:27:57.960 --> 00:28:01.120]  就是說這是可能的
[00:28:01.120 --> 00:28:02.520]  不過已經不多了
[00:28:02.520 --> 00:28:03.800]  彎了很多
[00:28:03.800 --> 00:28:06.600]  於是我就看著他們那幾個
[00:28:06.600 --> 00:28:08.200]  我也要做好那幾個
[00:28:08.880 --> 00:28:10.480]  感謝主我現在49年
[00:28:10.480 --> 00:28:12.600]  我不知道怎麼樣
[00:28:12.600 --> 00:28:14.000]  但是神的恩典
[00:28:14.000 --> 00:28:14.800]  我今天還站在這裡
[00:28:14.800 --> 00:28:15.400]  還說到
[00:28:15.400 --> 00:28:17.800]  我仍然可以去切切實實的愛神
[00:28:17.800 --> 00:28:18.400]  真的可以的
[00:28:18.400 --> 00:28:19.400]  我想告訴你
[00:28:19.400 --> 00:28:21.400]  問題就是你看誰
[00:28:21.400 --> 00:28:22.880]  如果你看那些人
[00:28:22.880 --> 00:28:23.800]  早就彎了
[00:28:23.800 --> 00:28:24.880]  是不是?
[00:28:24.880 --> 00:28:27.200]  約西亞看著他那些紀朝元老
[00:28:27.200 --> 00:28:28.680]  周圍那些人
[00:28:28.680 --> 00:28:29.680]  有什麼好看的?
[00:28:29.680 --> 00:28:31.080]  他已經死了
[00:28:31.080 --> 00:28:32.200]  但是他就是這樣
[00:28:32.200 --> 00:28:34.280]  他定睛的看著
[00:28:34.280 --> 00:28:36.600]  他的先祖大位的標準
[00:28:36.600 --> 00:28:38.000]  他設一個這樣的標準
[00:28:38.000 --> 00:28:39.080]  堅定這個標準
[00:28:39.080 --> 00:28:40.200]  就繼續走下去
[00:28:40.200 --> 00:28:41.080]  現在行不行?
[00:28:41.080 --> 00:28:41.680]  不行
[00:28:41.680 --> 00:28:42.880]  能不能動?
[00:28:42.880 --> 00:28:43.880]  動不了
[00:28:43.880 --> 00:28:45.280]  八歲而已
[00:28:45.280 --> 00:28:46.080]  怎麼動?
[00:28:46.080 --> 00:28:47.480]  十六歲都動不了
[00:28:47.480 --> 00:28:48.600]  我二十歲就來了
[00:28:48.600 --> 00:28:51.000]  你看他的火沒有熄滅
[00:28:51.000 --> 00:28:53.880]  這是我最佩服約西亞的地方
[00:28:53.880 --> 00:28:56.280]  繼續走下去
[00:28:56.280 --> 00:28:59.880]  感謝主今天我有機會可以在港島
[00:28:59.880 --> 00:29:00.680]  其他東西裡面
[00:29:00.680 --> 00:29:01.680]  我就說出來
[00:29:01.680 --> 00:29:04.200]  當日我剛剛信主的時候
[00:29:04.200 --> 00:29:05.080]  誰聽我說?
[00:29:05.080 --> 00:29:05.600]  沒有
[00:29:05.600 --> 00:29:07.200]  是不是那時候就算了
[00:29:07.200 --> 00:29:07.880]  就這樣走了
[00:29:07.880 --> 00:29:08.680]  我最記得
[00:29:08.680 --> 00:29:10.480]  有一個弟兄和我在一起
[00:29:10.480 --> 00:29:11.400]  在教會裡面
[00:29:11.400 --> 00:29:12.280]  最後我們兩個說
[00:29:12.280 --> 00:29:13.080]  好
[00:29:13.080 --> 00:29:14.880]  現在沒有聲音出了
[00:29:14.880 --> 00:29:16.080]  怎麼樣?
[00:29:16.080 --> 00:29:17.080]  從掃地
[00:29:17.080 --> 00:29:20.880]  派門口的程序表開始
[00:29:20.880 --> 00:29:22.000]  所以我告訴你
[00:29:22.000 --> 00:29:23.080]  我在教會裡面
[00:29:23.080 --> 00:29:25.280]  當自己家人一樣
[00:29:25.280 --> 00:29:27.280]  什麼侍奉的事情我都做過
[00:29:27.280 --> 00:29:28.080]  我經常說
[00:29:28.080 --> 00:29:29.480]  只是一件事還沒做
[00:29:29.480 --> 00:29:30.280]  你就知道了
[00:29:30.280 --> 00:29:31.480]  我還沒指揮過
[00:29:31.480 --> 00:29:32.280]  自辦
[00:29:32.280 --> 00:29:33.680]  這是我的心願
[00:29:33.680 --> 00:29:35.280]  找到一天我真的要學到
[00:29:37.280 --> 00:29:38.280]  希望吧
[00:29:38.280 --> 00:29:40.280]  希望我仍然可以
[00:29:40.280 --> 00:29:42.080]  死之前
[00:29:42.080 --> 00:29:44.080]  學到指揮
[00:29:44.080 --> 00:29:45.280]  像一次師班一樣
[00:29:45.280 --> 00:29:45.880]  我就滿足了
[00:29:45.880 --> 00:29:47.280]  我真的什麼都做過
[00:29:47.280 --> 00:29:50.480]  從在教會裡面掃地洗廁所開始
[00:29:50.480 --> 00:29:51.280]  沒有
[00:29:51.280 --> 00:29:52.280]  你一定做得到的
[00:29:52.280 --> 00:29:53.080]  是不是?
[00:29:53.080 --> 00:29:54.280]  你怎麼樣都好
[00:29:54.280 --> 00:29:55.680]  教會裡面一定要你做這些事情
[00:29:55.680 --> 00:29:56.480]  那就做吧
[00:29:56.480 --> 00:29:58.880]  就派門口幫忙派
[00:29:58.880 --> 00:29:59.480]  是不是?
[00:29:59.480 --> 00:30:00.880]  然後做小組組長
[00:30:00.880 --> 00:30:03.880]  然後探訪
[00:30:03.880 --> 00:30:05.480]  你想到的事情我都做過
[00:30:05.480 --> 00:30:07.080]  現在做牧師吧
[00:30:07.280 --> 00:30:08.880]  什麼都做過
[00:30:08.880 --> 00:30:11.480]  就是這樣走上去
[00:30:11.480 --> 00:30:12.680]  現在不行
[00:30:12.680 --> 00:30:13.880]  遲些可以
[00:30:13.880 --> 00:30:15.680]  但是我的火是沒有熄滅的
[00:30:15.680 --> 00:30:16.480]  這個約西亞
[00:30:16.480 --> 00:30:18.280]  我很佩服他這件事
[00:30:18.280 --> 00:30:19.880]  有機會了
[00:30:19.880 --> 00:30:20.480]  就來
[00:30:20.480 --> 00:30:22.880]  16歲開始
[00:30:22.880 --> 00:30:24.680]  20歲就去清洗
[00:30:24.680 --> 00:30:26.680]  義邦的信仰
[00:30:26.680 --> 00:30:28.680]  到他26歲的時候
[00:30:28.680 --> 00:30:29.680]  重建聖殿
[00:30:29.680 --> 00:30:30.680]  感謝主
[00:30:30.680 --> 00:30:31.680]  這就是約西亞
[00:30:31.680 --> 00:30:34.080]  第二個我想和大家分享的
[00:30:35.480 --> 00:30:37.280]  得獎就是
[00:30:37.280 --> 00:30:39.680]  我覺得神很恩待他
[00:30:39.680 --> 00:30:41.680]  神沒有讓他停留在
[00:30:41.680 --> 00:30:44.280]  我們稱之為次級的復興
[00:30:44.280 --> 00:30:47.280]  他將最好的復興給他
[00:30:47.280 --> 00:30:48.480]  怎麼樣呢?
[00:30:48.480 --> 00:30:49.880]  因為他一直以來
