
[00:00:00.000 --> 00:00:02.000]  第七课
[00:27:07.000 --> 00:27:13.000]  这一个巨人还有他的两只脚和脚趾头
[00:27:13.000 --> 00:27:18.000]  两只脚和十个脚趾头
[00:27:18.000 --> 00:27:25.000]  四十一节到四十三节
[00:27:25.000 --> 00:27:30.000]  那么这两只脚和十个脚趾头
[00:27:30.000 --> 00:27:33.000]  是代表什么呢
[00:27:33.000 --> 00:27:46.000]  是代表罗马帝国末了的时候的情况
[00:27:46.000 --> 00:27:49.000]  一般的圣经的学者都认为
[00:27:49.000 --> 00:27:54.000]  这十个国家就是末世的十个国家
[00:27:54.000 --> 00:27:58.000]  也就是七十路第十三章
[00:27:58.000 --> 00:28:02.000]  所提到的那个七头是十脚
[00:28:02.000 --> 00:28:07.000]  十个脚代表十个王
[00:28:07.000 --> 00:28:10.000]  七头代表七个帝国
[00:28:10.000 --> 00:28:16.000]  十脚代表最后那个帝国的十个王
[00:28:16.000 --> 00:28:20.000]  这十个王当然也就是十个国家
[00:28:20.000 --> 00:28:27.000]  所以这里讲一说两脚与脚趾代表末世的十个国
[00:28:27.000 --> 00:28:30.000]  我们看第十四节
[00:28:30.000 --> 00:28:33.000]  四十四节就是这样的解释
[00:28:33.000 --> 00:28:35.000]  当那列王在位的时候
[00:28:35.000 --> 00:28:41.000]  天上的神的令力一国永不败坏
[00:28:41.000 --> 00:28:43.000]  所以这里说列王
[00:28:43.000 --> 00:28:47.000]  所以这十个脚趾代表列王
[00:28:47.000 --> 00:28:51.000]  也就是十个王
[00:28:51.000 --> 00:28:58.000]  那么这十个国家是在罗马帝国的版图之内
[00:28:58.000 --> 00:29:05.000]  所以是属于罗马帝国的象征里面的
[00:29:05.000 --> 00:29:10.000]  两条腿的最后两只脚十个脚趾头
[00:29:10.000 --> 00:29:12.000]  所以是连在一起的
[00:29:12.000 --> 00:29:14.000]  是和罗马帝国有关系的
[00:29:14.000 --> 00:29:21.000]  也就是说他们是在罗马帝国的旧的版图里面
[00:29:21.000 --> 00:29:26.000]  那么这十个国家有什么情况呢?
[00:29:26.000 --> 00:29:33.000]  我们看在四十二节
[00:29:33.000 --> 00:29:38.000]  这里告诉我们四十二节
[00:29:38.000 --> 00:29:41.000]  那脚趾头既是半铁半铃
[00:29:41.000 --> 00:29:47.000]  那国也必半强半弱
[00:29:47.000 --> 00:29:49.000]  半铁半铃
[00:29:49.000 --> 00:29:53.000]  那么铁的那部分就是强的
[00:29:53.000 --> 00:29:55.000]  铃的那部分就是弱的
[00:29:55.000 --> 00:29:59.000]  所以半铁半铃就是半强半弱
[00:29:59.000 --> 00:30:03.000]  而且他们不能彼此的相合
[00:30:03.000 --> 00:30:05.000]  第四十三节
[00:30:05.000 --> 00:30:08.000]  你既看见铁与泥掺杂
[00:30:08.000 --> 00:30:10.000]  那国民也必于各种人掺杂
[00:30:10.000 --> 00:30:13.000]  却不能彼此相合
[00:30:13.000 --> 00:30:16.000]  正如铁与泥不能相合一样
[00:30:16.000 --> 00:30:18.000]  所以这十个国家呢
[00:30:18.000 --> 00:30:21.000]  无论如何不能够彼此的合作
[00:30:21.000 --> 00:30:24.000]  总是彼此冲突
[00:30:24.000 --> 00:30:26.000]  矛盾有问题
[00:30:26.000 --> 00:30:28.000]  有摩擦
[00:30:28.000 --> 00:30:29.000]  有纷争
[00:30:29.000 --> 00:30:33.000]  这是圣经里面很特别的
[00:30:33.000 --> 00:30:38.000]  执出来的那十个国家的情况
[00:30:38.000 --> 00:30:41.000]  那么现在我们把这个巨人
[00:30:41.000 --> 00:30:43.000]  整个的形象都看过了
[00:30:43.000 --> 00:30:46.000]  也看过了他们所代表的
[00:30:46.000 --> 00:30:50.000]  与神为敌的帝国和他们最后的情况
[00:30:50.000 --> 00:30:54.000]  那么我们就要进一步看
[00:30:54.000 --> 00:30:58.000]  这个巨人所代表的敌对神的权势
[00:30:58.000 --> 00:31:00.000]  最后的结果是怎么样呢
[00:31:00.000 --> 00:31:02.000]  我们看讲义
[00:31:02.000 --> 00:31:04.000]  我把它读出来
[00:31:04.000 --> 00:31:07.000]  最后这个大象
[00:31:07.000 --> 00:31:13.000]  被一块非人手琢出来的石头打碎
[00:31:13.000 --> 00:31:15.000]  四十五节所说的
[00:31:15.000 --> 00:31:19.000]  那么这个非人手琢出来的石头呢
[00:31:19.000 --> 00:31:22.000]  就是代表基督的国
[00:31:22.000 --> 00:31:24.000]  基督的国度
[00:31:24.000 --> 00:31:26.000]  在圣经里面
[00:31:26.000 --> 00:31:33.000]  这一个山是代表政权
[00:31:33.000 --> 00:31:35.000]  政治的权力
[00:31:35.000 --> 00:31:37.000]  政权
[00:31:37.000 --> 00:31:39.000]  那么这块石头呢
[00:31:39.000 --> 00:31:42.000]  开始是很小
[00:31:42.000 --> 00:31:45.000]  它的来源不是人
[00:31:45.000 --> 00:31:48.000]  所以不是人手琢出来的
[00:31:48.000 --> 00:31:51.000]  意思就是说是神预备的
[00:31:51.000 --> 00:31:53.000]  不是人工把它做成的
[00:31:53.000 --> 00:31:57.000]  那是神琢出来的
[00:31:57.000 --> 00:32:01.000]  所以非人手就是不是从人而来
[00:32:01.000 --> 00:32:03.000]  是从神而来
[00:32:03.000 --> 00:32:07.000]  这一块石头开始的时候很小
[00:32:07.000 --> 00:32:09.000]  但是呢
[00:32:09.000 --> 00:32:12.000]  它从天上落了
[00:32:12.000 --> 00:32:13.000]  落下
[00:32:13.000 --> 00:32:17.000]  就打在这一个巨人的象的脚上
[00:32:17.000 --> 00:32:22.000]  整个的巨人就倒下去
[00:32:22.000 --> 00:32:24.000]  就跌碎了
[00:32:24.000 --> 00:32:25.000]  最后呢
[00:32:25.000 --> 00:32:29.000]  这一块小石头就慢慢长大
[00:32:29.000 --> 00:32:31.000]  就成一座大山
[00:32:31.000 --> 00:32:33.000]  通满天下
[00:32:33.000 --> 00:32:35.000]  那就是说成了一个
[00:32:35.000 --> 00:32:39.000]  忽视性的最强的政权
[00:32:39.000 --> 00:32:44.000]  那就是基督的国度
[00:32:44.000 --> 00:32:47.000]  那么现在我们再继续的看一看
[00:32:47.000 --> 00:32:49.000]  这四个国度
[00:32:49.000 --> 00:32:52.000]  他们的材料是什么
[00:32:52.000 --> 00:32:54.000]  用什么材料做成的
[00:32:54.000 --> 00:32:58.000]  这四个部分呢
[00:32:58.000 --> 00:33:00.000]  下面一段讲义
[00:33:00.000 --> 00:33:06.000]  这四国有金而银而铜而铁
[00:33:06.000 --> 00:33:09.000]  那个头是金字的
[00:33:09.000 --> 00:33:13.000]  那个膀背和胸是银字做的
[00:33:13.000 --> 00:33:16.000]  那个肚腹和腰是铜做的
[00:33:16.000 --> 00:33:21.000]  腿是铁做的
[00:33:21.000 --> 00:33:24.000]  那么这样的一种的构造呢
[00:33:24.000 --> 00:33:28.000]  我们立刻发现一个特点
[00:33:28.000 --> 00:33:34.000]  那就是它是头重脚轻的
[00:33:34.000 --> 00:33:36.000]  头是有金字做的
[00:33:36.000 --> 00:33:40.000]  金字的比重最大
[00:33:40.000 --> 00:33:41.000]  然后是银字
[00:33:41.000 --> 00:33:42.000]  然后是铜
[00:33:42.000 --> 00:33:44.000]  然后是铁
[00:33:44.000 --> 00:33:45.000]  最后是泥
[00:33:45.000 --> 00:33:49.000]  所以越来比重越小
[00:33:49.000 --> 00:33:51.000]  那就是头重脚轻
[00:33:51.000 --> 00:33:54.000]  所以这是绝对不稳的
[00:33:54.000 --> 00:33:55.000]  意思就是说
[00:33:55.000 --> 00:33:57.000]  在他的本性里面
[00:33:57.000 --> 00:33:59.000]  本质里面
[00:33:59.000 --> 00:34:06.000]  已经是包含了不稳当的性质
[00:34:06.000 --> 00:34:09.000]  所以一块石头一打他的脚
[00:34:09.000 --> 00:34:13.000]  整个就倒塌了
[00:34:13.000 --> 00:34:16.000]  这就是表示人的权势
[00:34:16.000 --> 00:34:18.000]  虽然衣食之甚
[00:34:18.000 --> 00:34:21.000]  但是很快就要过去
[00:34:21.000 --> 00:34:24.000]  因为里面包藏着
[00:34:24.000 --> 00:34:27.000]  不稳定的基本的因素
[00:34:27.000 --> 00:34:32.000]  我们就很自然地想到巴别塔
[00:34:32.000 --> 00:34:34.000]  在《创世纪十一章》
[00:34:34.000 --> 00:34:38.000]  人类为要传扬自己的名
[00:34:38.000 --> 00:34:39.000]  那就是为要高举自己
[00:34:39.000 --> 00:34:41.000]  为要荣耀自己
[00:34:41.000 --> 00:34:45.000]  他们就建造巴别塔
[00:34:45.000 --> 00:34:49.000]  「他顶通天」
[00:34:49.000 --> 00:34:52.000]  那四个字有宗教的意义
[00:34:52.000 --> 00:34:55.000]  不是单单形容它非常高
[00:34:55.000 --> 00:34:58.000]  好像和天通联起来
[00:34:58.000 --> 00:35:00.000]  好像今天说
[00:35:00.000 --> 00:35:02.000]  Sky Scrapers
[00:35:02.000 --> 00:35:04.000]  可以Scraping the Sky
[00:35:04.000 --> 00:35:06.000]  是这样的意思
[00:35:06.000 --> 00:35:08.000]  他那个「他顶通天」
[00:35:08.000 --> 00:35:11.000]  这四个字原来
[00:35:11.000 --> 00:35:15.000]  有一个宗教的意义在里头
[00:35:15.000 --> 00:35:23.000]  就是要和天来较量一下
[00:35:23.000 --> 00:35:27.000]  就是要和天比赛一下
[00:35:27.000 --> 00:35:28.000]  所以这个里面
[00:35:28.000 --> 00:35:31.000]  一种骄傲的意思
[00:35:31.000 --> 00:35:36.000]  「他顶通天」就是要人高举自己
[00:35:36.000 --> 00:35:38.000]  要取代神的地位
[00:35:38.000 --> 00:35:41.000]  要和神做一个较量
[00:35:41.000 --> 00:35:43.000]  比比高下
[00:35:43.000 --> 00:35:46.000]  人的骄傲的意思
[00:35:46.000 --> 00:35:47.000]  结果呢
[00:35:47.000 --> 00:35:51.000]  人类从那里就堕落了
[00:35:51.000 --> 00:35:53.000]  在那里变乱了口音
[00:35:53.000 --> 00:35:55.000]  所以那个地方叫巴别
[00:35:55.000 --> 00:35:58.000]  巴别就是变乱的意思
[00:35:58.000 --> 00:35:59.000]  混乱的意思
[00:35:59.000 --> 00:36:01.000]  Confusion
[00:36:01.000 --> 00:36:05.000]  因为人离开了本位
[00:36:05.000 --> 00:36:10.000]  要和创造者来一较高下
[00:36:10.000 --> 00:36:12.000]  要取代神的地位
[00:36:12.000 --> 00:36:16.000]  所以他就离开了自己的本位
[00:36:16.000 --> 00:36:17.000]  他一离开了本位
[00:36:17.000 --> 00:36:19.000]  立刻产生混乱
[00:36:19.000 --> 00:36:21.000]  所以有道德的混乱
[00:36:21.000 --> 00:36:22.000]  有政治的混乱
[00:36:22.000 --> 00:36:23.000]  家庭的混乱
[00:36:23.000 --> 00:36:25.000]  社会的混乱
[00:36:25.000 --> 00:36:29.000]  也加成了语言的混乱
[00:36:29.000 --> 00:36:33.000]  现在我们再看下去
[00:36:33.000 --> 00:36:36.000]  那么另外一方面
[00:36:36.000 --> 00:36:40.000]  大巨人像的材料
[00:36:40.000 --> 00:36:42.000]  还有一个比较
[00:36:42.000 --> 00:36:44.000]  另一种的比较
[00:36:44.000 --> 00:36:47.000]  就是这四种的金属的硬度
[00:36:47.000 --> 00:36:51.000]  越来越增加
[00:36:51.000 --> 00:36:53.000]  金子是最软的
[00:36:53.000 --> 00:36:55.000]  它最重但是最软
[00:36:55.000 --> 00:36:58.000]  所以用金子做的东西
[00:36:58.000 --> 00:37:01.000]  你甚至用手就可以把它
[00:37:01.000 --> 00:37:04.000]  能够摇动
[00:37:04.000 --> 00:37:06.000]  把它扭动
[00:37:06.000 --> 00:37:09.000]  银子硬度又增加一点
[00:37:09.000 --> 00:37:12.000]  铜的硬度就更增加
[00:37:12.000 --> 00:37:15.000]  铁的硬度就更高了
[00:37:15.000 --> 00:37:18.000]  所以它的硬度越来越增加
[00:37:18.000 --> 00:37:21.000]  那就表示这四个大帝国的武力
[00:37:21.000 --> 00:37:24.000]  兵力越来越强
[00:37:24.000 --> 00:37:26.000]  到了罗马帝国的时候
[00:37:26.000 --> 00:37:28.000]  就是最强的兵力
[00:37:28.000 --> 00:37:32.000]  能够征服一切
[00:37:32.000 --> 00:37:34.000]  压碎一切
[00:37:34.000 --> 00:37:36.000]  那么在我们看下面
[00:37:36.000 --> 00:37:38.000]  兽的形象以前
[00:37:38.000 --> 00:37:41.000]  我们看经文在《但一礼书》
[00:37:41.000 --> 00:37:45.000]  第七章一节到八节
[00:37:45.000 --> 00:37:49.000]  巴比伦王波萨沙元年
[00:37:49.000 --> 00:37:51.000]  但一礼在床上做梦
[00:37:51.000 --> 00:37:54.000]  建了脑中的意象
[00:37:54.000 --> 00:37:56.000]  就记录这梦
[00:37:56.000 --> 00:37:58.000]  说其中的大意
[00:37:58.000 --> 00:37:59.000]  但一礼说
[00:37:59.000 --> 00:38:01.000]  我夜里见意象
[00:38:01.000 --> 00:38:04.000]  看见天的四方都齐
[00:38:04.000 --> 00:38:06.000]  挂在大海之上
[00:38:06.000 --> 00:38:10.000]  有四个大兽从海中上来
[00:38:10.000 --> 00:38:12.000]  形状各有不同
[00:38:12.000 --> 00:38:14.000]  头一个像狮子
[00:38:14.000 --> 00:38:16.000]  有鹰的翅膀
[00:38:16.000 --> 00:38:18.000]  我正观看的时候
[00:38:18.000 --> 00:38:21.000]  兽的翅膀被拔去
[00:38:21.000 --> 00:38:24.000]  兽从地上得力起来
[00:38:24.000 --> 00:38:26.000]  用两脚站立
[00:38:26.000 --> 00:38:30.000]  像人一样又得了人心
[00:38:30.000 --> 00:38:32.000]  又有一兽如熊
[00:38:32.000 --> 00:38:33.000]  就是第二兽
[00:38:33.000 --> 00:38:35.000]  旁胯二座
[00:38:35.000 --> 00:38:39.000]  口齿内显着三根肋骨
[00:38:39.000 --> 00:38:41.000]  有吩咐这兽的说
[00:38:41.000 --> 00:38:44.000]  起来吞吃多肉
[00:38:44.000 --> 00:38:46.000]  此后我观看
[00:38:46.000 --> 00:38:48.000]  又有一兽如豹
[00:38:48.000 --> 00:38:51.000]  背上有鸟的四个翅膀
[00:38:51.000 --> 00:38:53.000]  这兽有四个头
[00:38:53.000 --> 00:38:55.000]  又得了全病
[00:38:55.000 --> 00:38:59.000]  其后我在夜间的意象中观看
[00:38:59.000 --> 00:39:01.000]  见第四兽
[00:39:01.000 --> 00:39:02.000]  甚是可怕
[00:39:02.000 --> 00:39:04.000]  极其强壮
[00:39:04.000 --> 00:39:06.000]  大有力量
[00:39:06.000 --> 00:39:11.000]  有大铁牙吞吃绝碎
[00:39:11.000 --> 00:39:14.000]  所剩下的用脚踐踏
[00:39:14.000 --> 00:39:18.000]  这兽与前三兽大不相同
[00:39:18.000 --> 00:39:22.000]  头有十脚
[00:39:22.000 --> 00:39:24.000]  我正观看这些脚
[00:39:24.000 --> 00:39:27.000]  见其中又长起一个小脚
[00:39:27.000 --> 00:39:29.000]  先前的脚中
[00:39:29.000 --> 00:39:31.000]  有三脚在这脚前
[00:39:31.000 --> 00:39:34.000]  两根被它拔出来
[00:39:34.000 --> 00:39:37.000]  这脚又像人的眼
[00:39:37.000 --> 00:39:42.000]  又口所夸大的化
[00:39:42.000 --> 00:39:45.000]  再读下去的时候
[00:39:45.000 --> 00:39:48.000]  我们就看见神
[00:39:48.000 --> 00:39:52.000]  如何的对付这四个兽
[00:39:52.000 --> 00:39:53.000]  我观看
[00:39:53.000 --> 00:39:55.000]  见有宝座设立
[00:39:55.000 --> 00:39:58.000]  上头坐着耿骨常在者
[00:39:58.000 --> 00:40:02.000]  他的衣服洁白如雪
[00:40:02.000 --> 00:40:06.000]  头发如纯净的羊毛
[00:40:06.000 --> 00:40:08.000]  宝座乃火焰
[00:40:08.000 --> 00:40:11.000]  七轮乃烈火
[00:40:11.000 --> 00:40:14.000]  从他面前有火像河发出
[00:40:14.000 --> 00:40:16.000]  侍奉他的有千千
[00:40:16.000 --> 00:40:19.000]  在他面前势利的有万万
[00:40:19.000 --> 00:40:22.000]  他坐着要行审判
[00:40:22.000 --> 00:40:24.000]  案卷都展开了
[00:40:24.000 --> 00:40:26.000]  那时我观看
[00:40:26.000 --> 00:40:28.000]  见那兽因小脚
[00:40:28.000 --> 00:40:31.000]  所夸大化的声音被杀
[00:40:31.000 --> 00:40:33.000]  身体寻坏
[00:40:33.000 --> 00:40:36.000]  仍在火中奔骚
[00:40:36.000 --> 00:40:39.000]  其余的兽全并都被夺去
[00:40:39.000 --> 00:40:41.000]  生命却仍存留
[00:40:41.000 --> 00:40:45.000]  直到说定的时候和日期
[00:40:45.000 --> 00:40:49.000]  我在夜间的异像中观看
[00:40:49.000 --> 00:40:53.000]  见有一位像人子的
[00:40:53.000 --> 00:40:55.000]  驾着天云而来
[00:40:55.000 --> 00:40:59.000]  被领到耿骨常在者面前
[00:40:59.000 --> 00:41:02.000]  得了权柄荣耀国度
[00:41:02.000 --> 00:41:05.000]  是各方各国各族的人
[00:41:05.000 --> 00:41:07.000]  都侍奉他
[00:41:07.000 --> 00:41:09.000]  他的权柄是永远的
[00:41:09.000 --> 00:41:10.000]  不能废去
[00:41:10.000 --> 00:41:13.000]  他的国必不败坏
[00:41:13.000 --> 00:41:19.000]  这是神如何的胜过这四个兽
[00:41:19.000 --> 00:41:22.000]  就是敌对他的权势
[00:41:22.000 --> 00:41:26.000]  最后神所设立的弥赛亚
[00:41:26.000 --> 00:41:29.000]  好像人子
[00:41:29.000 --> 00:41:33.000]  他从天上来
[00:41:33.000 --> 00:41:34.000]  他得了权柄
[00:41:34.000 --> 00:41:37.000]  得了荣耀国度
[00:41:37.000 --> 00:41:40.000]  全世界各地各方各民各族的人
[00:41:40.000 --> 00:41:42.000]  都侍奉他
[00:41:42.000 --> 00:41:44.000]  他的权柄是永远的
[00:41:44.000 --> 00:41:49.000]  他的国是不改变的
[00:41:49.000 --> 00:41:52.000]  这是一个征服的土法
[00:41:52.000 --> 00:41:54.000]  开始的时候
[00:41:54.000 --> 00:41:57.000]  那四个兽耀武扬威
[00:41:57.000 --> 00:42:03.000]  非常的强壮可怕残忍
[00:42:03.000 --> 00:42:05.000]  他们在得势的时候
[00:42:05.000 --> 00:42:07.000]  真是不可一世
[00:42:07.000 --> 00:42:11.000]  但是后来却落在神的审判之下
[00:42:11.000 --> 00:42:14.000]  最后做王的是弥赛亚
[00:42:14.000 --> 00:42:17.000]  人子就是耶稣基督
[00:42:17.000 --> 00:42:21.000]  他要坐在神所立定的宝座上
[00:42:21.000 --> 00:42:24.000]  在那里审判一切
[00:42:24.000 --> 00:42:27.000]  他的国度是永远的
[00:42:27.000 --> 00:42:30.000]  那我们现在要把这四个兽
[00:42:30.000 --> 00:42:32.000]  所代表的意义
[00:42:32.000 --> 00:42:35.000]  来详细地来看一看
[00:42:35.000 --> 00:42:39.000]  我们现在来注意这四个兽
[00:42:39.000 --> 00:42:42.000]  这第一个兽
[00:42:42.000 --> 00:42:45.000]  第四节
[00:42:45.000 --> 00:42:48.000]  头一个像狮子
[00:42:48.000 --> 00:42:50.000]  有鹰的翅膀
[00:42:50.000 --> 00:42:52.000]  我正观看的时候
[00:42:52.000 --> 00:42:54.000]  兽的翅膀被拔去
[00:42:54.000 --> 00:42:57.000]  兽从地上得力气来
[00:42:57.000 --> 00:43:00.000]  用两脚站立
[00:43:00.000 --> 00:43:04.000]  像人一样又得了忍心
[00:43:04.000 --> 00:43:09.000]  我们看见这一个第一个兽
[00:43:09.000 --> 00:43:14.000]  首先注意它从哪里来
[00:43:14.000 --> 00:43:20.000]  在第二节告诉我们
[00:43:20.000 --> 00:43:26.000]  第一个兽是从海里上来
[00:43:26.000 --> 00:43:36.000]  其余的三个兽也是跟着它从海里上来
[00:43:36.000 --> 00:43:39.000]  按照它们的次序
[00:43:39.000 --> 00:43:43.000]  一个一个地上来
[00:43:43.000 --> 00:43:48.000]  那么这个海是什么地方呢
[00:43:48.000 --> 00:43:50.000]  圣经的学者告诉我们
[00:43:50.000 --> 00:43:54.000]  这个海就是地中海
[00:43:54.000 --> 00:43:59.000]  是一个确定的一个地点
[00:43:59.000 --> 00:44:02.000]  是地中海
[00:44:02.000 --> 00:44:06.000]  什么时候这个兽从地中海上来呢
[00:44:06.000 --> 00:44:11.000]  是在狂风吹起的时候
[00:44:11.000 --> 00:44:14.000]  所以这个海里有巨浪
[00:44:14.000 --> 00:44:17.000]  在那里波浪翻腾不定
[00:44:17.000 --> 00:44:22.000]  这就代表地中海周围的国家
[00:44:22.000 --> 00:44:25.000]  在政治的动荡之中
[00:44:25.000 --> 00:44:28.000]  就产生出来这四个大帝国
[00:44:28.000 --> 00:44:34.000]  第一个兽我们看见有几个特点
[00:44:34.000 --> 00:44:37.000]  第一个特点它像狮子
[00:44:37.000 --> 00:44:41.000]  狮子是白兽之王
[00:44:41.000 --> 00:44:45.000]  那么用它来代表尼泊加利萨王
[00:44:45.000 --> 00:44:47.000]  就是巴布伦帝国的第一个王
[00:44:47.000 --> 00:44:52.000]  是很恰当
[00:44:52.000 --> 00:44:55.000]  狮子也是很残忍的
[00:44:55.000 --> 00:44:57.000]  很凶猛的
[00:44:57.000 --> 00:44:59.000]  也代表尼泊加利萨王
[00:44:59.000 --> 00:45:04.000]  在战争的时候也是残忍凶猛
[00:45:04.000 --> 00:45:06.000]  我们再注意到一个特点
[00:45:06.000 --> 00:45:11.000]  就是这个狮子有翅膀
[00:45:11.000 --> 00:45:13.000]  是有翅膀的狮子
[00:45:13.000 --> 00:45:20.000]  那就表示它的军事的行动很迅速
[00:45:20.000 --> 00:45:25.000]  它的胜利很迅速
[00:45:25.000 --> 00:45:29.000]  巴布伦帝国也是在短短的时间里头
[00:45:29.000 --> 00:45:31.000]  就征服了许多的地方
[00:45:31.000 --> 00:45:39.000]  就好像有翅膀的狮子那样的勇猛迅速
[00:45:39.000 --> 00:45:41.000]  动作敏捷
[00:45:41.000 --> 00:45:44.000]  我们又注意下面
[00:45:44.000 --> 00:45:49.000]  说很快这个兽的翅膀就被拔去了
[00:45:49.000 --> 00:45:52.000]  正在它迅速发展的时候
[00:45:52.000 --> 00:45:56.000]  这个声势强盛的时候
[00:45:56.000 --> 00:46:04.000]  忽然尼泊加利萨王得了精神病
[00:46:04.000 --> 00:46:07.000]  那么这个精神病
[00:46:07.000 --> 00:46:11.000]  圣经没有清楚说是精神病
[00:46:11.000 --> 00:46:20.000]  但是我们从字里行间可以看出来是精神病
[00:46:20.000 --> 00:46:23.000]  在圣经有记载
[00:46:23.000 --> 00:46:26.000]  而这个精神病是怎么样得来的呢
[00:46:26.000 --> 00:46:30.000]  是因为他在神的面前骄傲
[00:46:30.000 --> 00:46:34.000]  高举自己要与神相比
[00:46:34.000 --> 00:46:38.000]  会是神的一种审判的结果
[00:46:38.000 --> 00:46:40.000]  他就失去了人性
[00:46:40.000 --> 00:46:44.000]  他就幻想自己是一只牛
[00:46:44.000 --> 00:46:49.000]  这个今天的精神病的种类之中有一种
[00:46:49.000 --> 00:46:52.000]  也是幻想自己是这个是那个
[00:46:52.000 --> 00:46:54.000]  有那一类的精神病
[00:46:54.000 --> 00:46:55.000]  当时呢
[00:46:55.000 --> 00:47:01.000]  尼泊加利萨王就是这样的一种情况
[00:47:01.000 --> 00:47:08.000]  我们在前面的第十四节
[00:47:08.000 --> 00:47:12.000]  尼泊加利萨做了这个梦
[00:47:12.000 --> 00:47:14.000]  很特别
[00:47:14.000 --> 00:47:23.000]  他梦见自己就好像一只兽
[00:47:23.000 --> 00:47:25.000]  车草
[00:47:25.000 --> 00:47:31.000]  他说梦见的这个就是他自己的情况
[00:47:31.000 --> 00:47:36.000]  你看《夏文丹与李约》的解释
[00:47:36.000 --> 00:47:39.000]  第二十四节
[00:47:39.000 --> 00:47:42.000]  王讲解就是这样
[00:47:42.000 --> 00:47:47.000]  临到我族我王的事是出于至高者的命
[00:47:47.000 --> 00:47:50.000]  你必被赶出离开世人
[00:47:50.000 --> 00:47:53.000]  与爷弟的兽统居
[00:47:53.000 --> 00:47:55.000]  操入牛
[00:47:55.000 --> 00:47:57.000]  被天怒抵食
[00:47:57.000 --> 00:47:59.000]  却要经过乞丐
[00:47:59.000 --> 00:48:03.000]  等你知道至高者在人的果中掌权
[00:48:03.000 --> 00:48:07.000]  要将果赐予谁就赐予谁
[00:48:07.000 --> 00:48:10.000]  第二十六节
[00:48:10.000 --> 00:48:13.000]  守望者即分腹存留数吨
[00:48:13.000 --> 00:48:16.000]  就是等你知道助天掌权
[00:48:16.000 --> 00:48:20.000]  以后你的果必定再归回给你
[00:48:20.000 --> 00:48:23.000]  王求你悦拿我的谏言
[00:48:23.000 --> 00:48:26.000]  以实行公义断绝罪过
[00:48:26.000 --> 00:48:29.000]  以怜悯穷人除掉罪业
[00:48:29.000 --> 00:48:33.000]  获得你的平安可以延长
[00:48:33.000 --> 00:48:43.000]  下面就记载梦是怎么样的应验
[00:48:43.000 --> 00:48:44.000]  第二十八节
[00:48:44.000 --> 00:48:47.000]  这事都临到你不见你上王
[00:48:47.000 --> 00:48:49.000]  怎么样发生的呢
[00:48:49.000 --> 00:48:52.000]  二十九节
[00:48:52.000 --> 00:48:55.000]  这个梦以后十二个月之后
[00:48:55.000 --> 00:48:58.000]  他游行在巴比伦王宫里
[00:48:58.000 --> 00:49:00.000]  他说这大巴比伦
[00:49:00.000 --> 00:49:04.000]  不是我用大能大力建为京都
[00:49:04.000 --> 00:49:07.000]  要显我威严的荣耀吗
[00:49:07.000 --> 00:49:10.000]  这个骄傲的话在口中
[00:49:10.000 --> 00:49:12.000]  还没有说完
[00:49:12.000 --> 00:49:15.000]  有声音从天上降下说
[00:49:15.000 --> 00:49:17.000]  你不见你上王了
[00:49:17.000 --> 00:49:18.000]  有话对你说
[00:49:18.000 --> 00:49:20.000]  你的国未离开你的
[00:49:20.000 --> 00:49:23.000]  你必赶出离开世人
[00:49:23.000 --> 00:49:25.000]  与爷帝的兽统居
[00:49:25.000 --> 00:49:26.000]  赤裁如牛
[00:49:26.000 --> 00:49:28.000]  且要经过七七
[00:49:28.000 --> 00:49:30.000]  等你知道至高者
[00:49:30.000 --> 00:49:32.000]  在人的国中掌权
[00:49:32.000 --> 00:49:36.000]  要将国赤于谁就赤于谁
[00:49:36.000 --> 00:49:38.000]  当时这话就应验在
[00:49:38.000 --> 00:49:40.000]  尼布加尼撒的身上
[00:49:40.000 --> 00:49:42.000]  他被赶出离开世人
[00:49:42.000 --> 00:49:43.000]  赤裁如牛
[00:49:43.000 --> 00:49:45.000]  身被天路抵施
[00:49:45.000 --> 00:49:47.000]  头发长长
[00:49:47.000 --> 00:49:48.000]  好像鹰毛
[00:49:48.000 --> 00:49:50.000]  指甲长长
[00:49:50.000 --> 00:49:52.000]  如同鸟爪
[00:49:52.000 --> 00:49:54.000]  那么这种记载
[00:49:54.000 --> 00:49:56.000]  在字面上看是
[00:49:56.000 --> 00:49:59.000]  很难令人接受
[00:49:59.000 --> 00:50:01.000]  好像是不合理的
[00:50:01.000 --> 00:50:05.000]  好像是五稽之谈
[00:50:05.000 --> 00:50:09.000]  但是在历史里面
[00:50:09.000 --> 00:50:13.000]  有这个记载
[00:50:13.000 --> 00:50:15.000]  我要提一提
[00:50:15.000 --> 00:50:17.000]  当时发生的情形
[00:50:17.000 --> 00:50:21.000]  就是他忽然神经失常
[00:50:21.000 --> 00:50:25.000]  他就患了一种精神失常的病
[00:50:25.000 --> 00:50:28.000]  就是幻想自己是一只牛
[00:50:28.000 --> 00:50:31.000]  所以他就不肯住在王宫里头
[00:50:31.000 --> 00:50:33.000]  他就离开王宫
[00:50:33.000 --> 00:50:36.000]  自己跑到王宫外面
[00:50:36.000 --> 00:50:39.000]  那个草地里面去
[00:50:39.000 --> 00:50:42.000]  他要住在那里
[00:50:42.000 --> 00:50:44.000]  他幻想自己是一只牛
