
[00:00:00.000 --> 00:00:01.400]  讓我們一起低頭
[00:15:27.560 --> 00:15:28.680]  保羅說
[00:15:28.680 --> 00:15:29.480]  你們
[00:15:29.480 --> 00:15:31.360]  比如說交會的弟兄姐妹
[00:15:31.360 --> 00:15:33.200]  你們不單在我心裏
[00:15:33.200 --> 00:15:34.960]  常在我心裏
[00:15:34.960 --> 00:15:37.640]  而且你們是從頭一天
[00:15:37.640 --> 00:15:39.880]  直到現在
[00:15:39.880 --> 00:15:41.320]  頭一天是甚麼時候
[00:15:41.320 --> 00:15:43.640]  如果大家熟讀《史唐傳》
[00:15:43.640 --> 00:15:46.200]  你看到第十六章說到
[00:15:46.200 --> 00:15:50.480]  菲律賓教會是保羅在他自己傳教裏
[00:15:50.480 --> 00:15:54.200]  在歐洲第一間成立的教會
[00:15:54.200 --> 00:15:58.560]  成立的時間大約公元後五十一年
[00:15:58.560 --> 00:15:59.600]  所以對於保羅來說
[00:15:59.600 --> 00:16:02.880]  這間教會是最早期的教會
[00:16:02.880 --> 00:16:05.840]  公元五十一年就成立了菲律賓教會
[00:16:05.840 --> 00:16:07.240]  到保羅現在坐牢
[00:16:07.240 --> 00:16:08.360]  寫菲律賓書的時候
[00:16:08.360 --> 00:16:11.280]  大概公元後六十二年
[00:16:11.280 --> 00:16:13.240]  足足超過十年的時間
[00:16:13.240 --> 00:16:15.960]  保羅說從頭一天到現在
[00:16:15.960 --> 00:16:17.400]  他不是隨便說的
[00:16:17.400 --> 00:16:19.360]  足足超過十年的時間
[00:16:19.360 --> 00:16:21.440]  他說我們從頭一天到現在
[00:16:21.440 --> 00:16:23.360]  這十年裏
[00:16:23.360 --> 00:16:26.560]  你們都與我在福音的事公上有份
[00:16:26.560 --> 00:16:30.040]  這個有份這個字並不是說你們幫忙
[00:16:30.040 --> 00:16:31.680]  而是說我做到甚麼
[00:16:31.680 --> 00:16:33.400]  我無論去到哪裏傳福音
[00:16:33.400 --> 00:16:34.680]  你們都陪伴著我
[00:16:34.680 --> 00:16:37.480]  不一定是身體上陪著他到處去
[00:16:37.480 --> 00:16:41.520]  而是他們的心不離不棄
[00:16:41.520 --> 00:16:42.960]  保羅去到哪裏
[00:16:42.960 --> 00:16:46.120]  他們的關心是隨著他去的
[00:16:46.120 --> 00:16:47.960]  保羅隨時可以跟他們說
[00:16:47.960 --> 00:16:49.320]  他們的情況是怎樣
[00:16:49.320 --> 00:16:50.840]  然後他們為他們祈禱
[00:16:50.840 --> 00:16:52.720]  這班弟兄姊妹
[00:16:52.720 --> 00:16:54.520]  一直是支持著他
[00:16:54.520 --> 00:16:55.760]  陪著他
[00:16:55.760 --> 00:16:57.400]  保羅說我多謝你們
[00:16:57.400 --> 00:16:58.840]  我很需要你們
[00:16:58.840 --> 00:17:03.440]  所以無論我是坐牢的時候
[00:17:03.440 --> 00:17:04.880]  跟著第七節就說了
[00:17:04.880 --> 00:17:06.720]  無論在困所之中
[00:17:06.720 --> 00:17:08.320]  即是坐牢的時候
[00:17:08.320 --> 00:17:09.760]  最困難的時候
[00:17:09.760 --> 00:17:11.040]  或者是甚麼
[00:17:11.040 --> 00:17:13.640]  辯明證實福音的時間
[00:17:13.640 --> 00:17:15.720]  即是他面對挑戰
[00:17:15.720 --> 00:17:17.440]  辯明證實福音很多次
[00:17:17.440 --> 00:17:19.320]  大家看死囊傳都知道
[00:17:19.320 --> 00:17:22.480]  保羅一來他自己是猶太人
[00:17:22.480 --> 00:17:24.520]  他是猶太的拉比
[00:17:24.520 --> 00:17:26.440]  我們遲些到第三章就知道
[00:17:26.440 --> 00:17:28.160]  他的家底很厲害
[00:17:28.160 --> 00:17:29.640]  他是法利賽人的法利賽人
[00:17:29.640 --> 00:17:33.360]  不過在法利賽人和猶太教的角度來說
[00:17:33.360 --> 00:17:34.840]  保羅是叛道
[00:17:34.840 --> 00:17:37.240]  因為他是帶頭的
[00:17:37.240 --> 00:17:41.920]  要帶猶太教的人轉信耶穌基督
[00:17:41.920 --> 00:17:44.560]  在大馬式的腦裏
[00:17:44.560 --> 00:17:45.560]  復活的耶穌基督
[00:17:45.560 --> 00:17:46.480]  向他顯現光照
[00:17:46.480 --> 00:17:48.240]  整個180度的改變
[00:17:48.240 --> 00:17:49.640]  本來是一個迫不及待的基督徒
[00:17:49.640 --> 00:17:51.720]  突然間一夜之間
[00:17:51.720 --> 00:17:54.040]  變成一個向外邦傳教的
[00:17:54.040 --> 00:17:55.480]  最偉大的傳教士
[00:17:55.480 --> 00:17:57.320]  你可以想像那些猶太教徒
[00:17:57.320 --> 00:18:00.360]  和以前的朋友對他的仇恨
[00:18:00.360 --> 00:18:02.120]  這是正叛徒
[00:18:02.120 --> 00:18:05.360]  本來所有希望都在這個年輕人身上
[00:18:05.360 --> 00:18:07.920]  讓他可以幫我們滅絕這些基督教徒
[00:18:07.920 --> 00:18:09.040]  他是最熱心的
[00:18:09.040 --> 00:18:10.800]  保羅在第三章說
[00:18:10.800 --> 00:18:12.040]  說到熱心
[00:18:12.040 --> 00:18:15.600]  我是比其他猶太教徒更加熱心
[00:18:15.600 --> 00:18:17.440]  所以保羅信了主之後
[00:18:17.440 --> 00:18:19.200]  你看見他以後的人生裏面
[00:18:19.200 --> 00:18:21.040]  面對多少困難
[00:18:21.040 --> 00:18:23.320]  猶太教的人又想打敗他
[00:18:23.320 --> 00:18:26.520]  當時的官府又覺得他麻煩
[00:18:26.520 --> 00:18:28.400]  聖經說到那些官府
[00:18:28.400 --> 00:18:29.800]  好像瘟疫一樣
[00:18:29.800 --> 00:18:31.320]  去到哪裡就搞到哪裡
[00:18:31.320 --> 00:18:33.040]  去到哪裡就帶到哪裡麻煩
[00:18:33.040 --> 00:18:34.920]  一會兒整群群眾要打死你
[00:18:34.920 --> 00:18:37.440]  於是就出來維持秩序
[00:18:37.440 --> 00:18:42.800]  所以保羅很多次在官的面前自辯
[00:18:42.800 --> 00:18:45.320]  說我為什麼會做出這樣的事
[00:18:45.320 --> 00:18:46.640]  很多人都不明白他
[00:18:46.640 --> 00:18:49.640]  在猶太人面前他有事實上和他們辯論
[00:18:49.640 --> 00:18:53.600]  保羅一生大半的時間面對挑戰
[00:18:53.600 --> 00:18:57.600]  所以不要說我一輩子想當年
[00:18:57.600 --> 00:18:58.800]  好像我們差不多年紀
[00:18:58.800 --> 00:19:01.880]  想當年我們大學畢業出來
[00:19:01.880 --> 00:19:04.720]  五六份工作等著我們去見面
[00:19:04.720 --> 00:19:08.760]  然後就說現在多慘
[00:19:08.760 --> 00:19:10.600]  見完一份又要見一份
[00:19:10.600 --> 00:19:12.280]  又要面試
[00:19:12.280 --> 00:19:13.640]  沒試過這麼愚蠢
[00:19:13.640 --> 00:19:15.200]  沒試過這樣
[00:19:15.200 --> 00:19:16.280]  這麼羞辱的
[00:19:16.280 --> 00:19:17.640]  要人問我這個問我那個
[00:19:17.640 --> 00:19:19.120]  認不認識這個認不認識那個
[00:19:19.120 --> 00:19:20.880]  然後又說沒空
[00:19:20.880 --> 00:19:22.680]  你回去等一等
[00:19:22.680 --> 00:19:24.040]  然後又沒有信來
[00:19:24.040 --> 00:19:25.480]  很羞辱
[00:19:25.480 --> 00:19:28.400]  你羞辱 保羅比你更羞辱
[00:19:28.400 --> 00:19:29.880]  每次被人稱在面前
[00:19:29.880 --> 00:19:30.880]  為什麼要信
[00:19:30.880 --> 00:19:32.000]  為什麼要信耶穌
[00:19:32.000 --> 00:19:33.560]  你以前信猶太教
[00:19:33.560 --> 00:19:34.960]  被人審了
[00:19:34.960 --> 00:19:37.360]  辯明福音的時間
[00:19:37.360 --> 00:19:40.360]  保羅的人生完全不簡單
[00:19:40.360 --> 00:19:42.240]  很大的挑戰
[00:19:42.240 --> 00:19:44.840]  但是保羅說什麼
[00:19:44.840 --> 00:19:48.080]  保羅說當我在最困難的時候
[00:19:48.080 --> 00:19:50.200]  頂著他們在這裡
[00:19:50.200 --> 00:19:51.880]  和我在一起
[00:19:51.880 --> 00:19:53.880]  你們和我是什麼呢
[00:19:53.880 --> 00:19:57.840]  是一同分享神的恩典
[00:19:57.840 --> 00:19:58.840]  我辯論的時候
[00:19:58.840 --> 00:20:00.600]  雖然你不一定站在我身邊
[00:20:00.600 --> 00:20:01.640]  但是我的生命
[00:20:01.640 --> 00:20:03.880]  我的心和你們是聯繫的
[00:20:03.880 --> 00:20:05.480]  我辯論贏了
[00:20:05.480 --> 00:20:07.040]  辯論贏了之後
[00:20:07.040 --> 00:20:09.560]  神的榮耀你們有份
[00:20:09.560 --> 00:20:12.000]  甚至我現在困所當中
[00:20:12.000 --> 00:20:15.160]  你們的心和我一起來困所
[00:20:15.160 --> 00:20:17.960]  這個其實不是隨口說的
[00:20:17.960 --> 00:20:19.560]  菲律賓書之所以寫出來
[00:20:19.560 --> 00:20:21.760]  一個最主要的近因
[00:20:21.760 --> 00:20:24.160]  就是因為當菲律賓的教會
[00:20:24.160 --> 00:20:26.760]  知道保羅竟然坐牢的時候
[00:20:26.760 --> 00:20:28.920]  他們就派他們一個會友
[00:20:28.920 --> 00:20:30.920]  一個很愛主的
[00:20:30.920 --> 00:20:32.440]  但是很幫忙的會友
[00:20:32.440 --> 00:20:34.440]  叫伊巴忽提
[00:20:34.440 --> 00:20:36.160]  在下一講我們會說到他
[00:20:36.160 --> 00:20:38.560]  伊巴忽提的弟兄
[00:20:38.560 --> 00:20:43.120]  代表教會直接走去羅馬
[00:20:43.120 --> 00:20:45.480]  那個監倉找保羅
[00:20:45.480 --> 00:20:46.400]  不簡單的
[00:20:46.400 --> 00:20:48.000]  當時不是隨便去探監
[00:20:48.000 --> 00:20:48.800]  不簡單的
[00:20:48.800 --> 00:20:49.920]  去到監倉的時候
[00:20:49.920 --> 00:20:51.280]  就是認識那個監犯
[00:20:51.280 --> 00:20:52.480]  認識那個監犯隨時會
[00:20:52.480 --> 00:20:53.960]  株連你
[00:20:53.960 --> 00:20:55.280]  那個危險的
[00:20:55.280 --> 00:20:56.360]  總而言之
[00:20:56.360 --> 00:20:58.040]  這個伊巴忽提很辛苦
[00:20:58.040 --> 00:20:58.840]  才找到保羅的
[00:20:58.840 --> 00:20:59.720]  我說很辛苦
[00:20:59.720 --> 00:21:01.040]  也不是隨口說的
[00:21:01.040 --> 00:21:02.600]  待會我們看到保羅
[00:21:02.600 --> 00:21:03.680]  菲律賓書後面的
[00:21:03.680 --> 00:21:04.560]  那個伊巴忽提
[00:21:04.560 --> 00:21:05.160]  他病了
[00:21:05.160 --> 00:21:06.720]  病到快要死
[00:21:06.720 --> 00:21:07.640]  為什麼我們不知道
[00:21:07.640 --> 00:21:08.960]  可能那條路很難走
[00:21:08.960 --> 00:21:10.440]  那時候也不是那麼容易
[00:21:10.440 --> 00:21:11.840]  可能去到羅馬的時候
[00:21:11.840 --> 00:21:13.280]  生活很辛苦
[00:21:13.280 --> 00:21:15.760]  又可能他面對很多的困難
[00:21:15.760 --> 00:21:19.280]  甚至很多不為人道的難處
[00:21:19.280 --> 00:21:20.320]  才見到保羅
[00:21:20.320 --> 00:21:22.120]  所以他弄到病了
[00:21:22.120 --> 00:21:22.840]  總而言之
[00:21:22.840 --> 00:21:24.000]  這一幫的頂主妹
[00:21:24.000 --> 00:21:26.840]  是用盡各樣方法
[00:21:26.840 --> 00:21:31.400]  應該派伊巴忽提到監獄裡去找
[00:21:31.400 --> 00:21:33.280]  因為他們想問一下保羅
[00:21:33.280 --> 00:21:33.960]  你怎樣
[00:21:33.960 --> 00:21:35.960]  我們很想念你
[00:21:35.960 --> 00:21:38.080]  看看有什麼可以供應給你
[00:21:38.080 --> 00:21:39.560]  多件衣服
[00:21:39.560 --> 00:21:41.720]  有沒有東西吃
[00:21:41.720 --> 00:21:43.440]  那個心是完全給他
[00:21:43.440 --> 00:21:44.920]  所以保羅這樣說的時候
[00:21:44.920 --> 00:21:46.640]  完全不是誇張
[00:21:46.640 --> 00:21:48.560]  保羅我在困所當中
[00:21:48.560 --> 00:21:51.920]  你和我一同分享神的恩典
[00:21:51.920 --> 00:21:54.080]  如果我坐牢的時候
[00:21:54.080 --> 00:21:56.120]  我仍然經歷神的恩典
[00:21:56.120 --> 00:21:58.240]  頂主妹你們有份
[00:21:58.240 --> 00:22:00.960]  如果我辨明證實福音的時候
[00:22:00.960 --> 00:22:02.480]  神怎樣彰顯榮耀
[00:22:02.480 --> 00:22:03.520]  那個榮耀你們有份
[00:22:03.520 --> 00:22:05.320]  因為你和我一起
[00:22:05.320 --> 00:22:08.520]  由第一天直到如今
[00:22:08.520 --> 00:22:11.320]  我們一同在主裡面
[00:22:11.320 --> 00:22:12.400]  在事公上
[00:22:12.400 --> 00:22:17.840]  在生命裡面有份
[00:22:17.840 --> 00:22:21.240]  我不知道
[00:22:21.240 --> 00:22:24.120]  你自己有沒有這樣的人
[00:22:24.120 --> 00:22:26.400]  跟你走這條路
[00:22:26.400 --> 00:22:30.240]  我真的很希望我們教會
[00:22:30.240 --> 00:22:32.280]  或者我們基督徒之間
[00:22:32.280 --> 00:22:35.200]  我們多學這個功課
[00:22:35.200 --> 00:22:39.360]  在香港這個人情味薄的社會裡面
[00:22:39.360 --> 00:22:42.200]  是不容易的
[00:22:42.200 --> 00:22:43.440]  不過如果不容易到
[00:22:43.440 --> 00:22:47.080]  連教會的頂主妹都沒有
[00:22:47.080 --> 00:22:50.480]  這個就真的很悲慘
[00:22:50.480 --> 00:22:52.480]  你想哭的時候
[00:22:52.480 --> 00:22:56.160]  有沒有電話可以打
[00:22:56.160 --> 00:22:57.280]  你恐懼的時候
[00:22:57.280 --> 00:22:59.040]  你害怕的時候
[00:22:59.040 --> 00:23:01.920]  有沒有一個人可以告訴他
[00:23:01.920 --> 00:23:03.080]  寫個電郵說
[00:23:03.080 --> 00:23:06.840]  明天這件事我真的不行
[00:23:06.840 --> 00:23:08.320]  請你明天早上十點鐘
[00:23:08.320 --> 00:23:08.960]  幫我祈禱
[00:23:08.960 --> 00:23:10.640]  祈禱十一點行不行
[00:23:10.640 --> 00:23:12.840]  有沒有這樣的人
[00:23:12.840 --> 00:23:15.200]  還是你將自己最困難的時刻
[00:23:15.200 --> 00:23:17.960]  仍然一個人孤孤單單的面對
[00:23:17.960 --> 00:23:21.320]  我不是說上帝不可以幫助你
[00:23:21.320 --> 00:23:23.320]  不過剛才我說的很簡單
[00:23:23.320 --> 00:23:24.160]  很清楚
[00:23:24.160 --> 00:23:27.680]  連保羅這個這麼偉大
[00:23:27.680 --> 00:23:29.400]  這麼堅強的信徒
[00:23:29.400 --> 00:23:31.360]  他第一樣說我需要弟兄
[00:23:31.360 --> 00:23:34.160]  我需要姐妹來支持我
[00:23:34.160 --> 00:23:39.800]  你呢?難道你不用嗎?
[00:23:39.800 --> 00:23:42.680]  在我自己人生最困難的時刻
[00:23:42.680 --> 00:23:43.880]  我回頭看
[00:23:43.880 --> 00:23:45.520]  真的有弟兄姐妹在我身邊
[00:23:45.520 --> 00:23:47.080]  我才能走得過
[00:23:47.080 --> 00:23:49.440]  所以你不要以為溫韋耀受過很多苦
[00:23:49.440 --> 00:23:50.200]  他真的很厲害
[00:23:50.200 --> 00:23:51.920]  我不厲害的
[00:23:51.920 --> 00:23:52.720]  弟兄姐妹
[00:23:52.720 --> 00:23:53.960]  神的恩典
[00:23:53.960 --> 00:23:55.880]  加上弟兄在我身邊
[00:23:55.880 --> 00:24:01.320]  真的能夠和我一起走的弟兄姐妹
[00:24:01.320 --> 00:24:03.000]  有些人聽過我的背景
[00:24:03.000 --> 00:24:06.760]  知道我以往的見證
[00:24:06.760 --> 00:24:08.280]  可能都聽過
[00:24:08.280 --> 00:24:09.160]  現在我告訴你
[00:24:09.160 --> 00:24:11.000]  其實我在菲律賓書店說的時候
[00:24:11.000 --> 00:24:14.160]  有些例子可能在其他的場合
[00:24:14.160 --> 00:24:15.080]  或者大廳聽過
[00:24:15.080 --> 00:24:16.240]  我不管這麼多了
[00:24:16.240 --> 00:24:17.640]  我想到我就說
[00:24:17.640 --> 00:24:19.200]  我都不記得哪裡說過
[00:24:19.200 --> 00:24:20.200]  哪裡沒說過
[00:24:20.200 --> 00:24:21.880]  反正人生的例子
[00:24:21.880 --> 00:24:23.400]  是不可以亂作的
[00:24:23.400 --> 00:24:25.880]  所以你聽過再聽是正常的
[00:24:25.880 --> 00:24:27.440]  我不記得了
[00:24:27.440 --> 00:24:28.120]  因為我說過
[00:24:28.120 --> 00:24:29.000]  我就未必記得
[00:24:29.000 --> 00:24:32.680]  所以我請你聽過再聽一次
[00:24:32.680 --> 00:24:35.240]  我人生最黑暗的時間
[00:24:35.240 --> 00:24:36.040]  我很感謝神
[00:24:36.040 --> 00:24:36.920]  我在神學院教書
[00:24:36.920 --> 00:24:38.680]  在中國神學研究院
[00:24:38.680 --> 00:24:40.880]  有一班很好的同事
[00:24:40.880 --> 00:24:42.560]  有一班很好的同行
[00:24:42.560 --> 00:24:46.880]  陪我一起走這條路
[00:24:46.880 --> 00:24:48.160]  我在以前的一段帶
[00:24:48.160 --> 00:24:51.120]  叫做「跨越苦難」那裡都提過
[00:24:51.120 --> 00:24:52.920]  我人生最黑暗的那天
[00:24:52.920 --> 00:24:55.720]  最沒辦法再走下去的那天
[00:24:55.720 --> 00:24:59.280]  就是我太太已經癌症再復發
[00:24:59.280 --> 00:25:01.720]  醫生告訴她
[00:25:01.720 --> 00:25:05.400]  她的命大概不會超過一個月
[00:25:05.400 --> 00:25:06.120]  我有兩個女兒
[00:25:06.120 --> 00:25:07.360]  大家都知道
[00:25:07.360 --> 00:25:09.560]  我小女兒是嚴重弱智
[00:25:09.560 --> 00:25:12.280]  和情緒失調
[00:25:12.280 --> 00:25:13.160]  那段日子裡
[00:25:13.160 --> 00:25:14.480]  我記得最難過的那天
[00:25:14.480 --> 00:25:15.920]  就是星期六
[00:25:15.920 --> 00:25:17.960]  一個星期六早上
[00:25:17.960 --> 00:25:19.880]  我吃完早餐
[00:25:19.880 --> 00:25:21.240]  就去醫院探望太太
[00:25:21.240 --> 00:25:22.920]  太太當時已經睡在醫院裡
[00:25:22.920 --> 00:25:23.960]  沒辦法
[00:25:23.960 --> 00:25:27.360]  大概不可以再出院
[00:25:27.360 --> 00:25:29.760]  那天我吃早餐的時候
[00:25:29.760 --> 00:25:31.600]  聽到房裡兩個女兒
[00:25:31.600 --> 00:25:33.680]  兩個大聲吵架
[00:25:33.680 --> 00:25:34.600]  然後大聲哭
[00:25:34.600 --> 00:25:35.760]  我大女兒
[00:25:35.760 --> 00:25:38.280]  小女兒又大聲哭
[00:25:38.280 --> 00:25:40.480]  原來大女兒
[00:25:40.480 --> 00:25:44.320]  她是一個完美主義者
[00:25:44.320 --> 00:25:45.880]  她做的手工
[00:25:45.880 --> 00:25:46.920]  交的功夫
[00:25:46.920 --> 00:25:48.280]  做得很漂亮
[00:25:48.280 --> 00:25:49.160]  畫得很漂亮
[00:25:49.160 --> 00:25:50.080]  摺得很漂亮
[00:25:50.080 --> 00:25:51.840]  就想星期一交給老師
[00:25:51.840 --> 00:25:53.880]  拿一百分的人來
[00:25:53.880 --> 00:25:56.120]  那個大女兒就不知道是什麼事
[00:25:56.120 --> 00:25:56.880]  於是走過
[00:25:56.880 --> 00:25:58.120]  看到大姐的東西
[00:25:58.120 --> 00:25:59.560]  拿出來
[00:25:59.560 --> 00:26:00.880]  撕破了
[00:26:00.880 --> 00:26:01.680]  哇
[00:26:01.680 --> 00:26:04.360]  那個大姐生氣得瘋了
[00:26:04.360 --> 00:26:06.920]  尖叫她罵她
[00:26:06.920 --> 00:26:08.400]  那個大女兒又不知道什麼事
[00:26:08.400 --> 00:26:10.600]  對於她來說什麼都撕掉
[00:26:10.600 --> 00:26:12.000]  於是她看到大姐罵她
[00:26:12.000 --> 00:26:13.040]  不明白為什麼
[00:26:13.040 --> 00:26:13.880]  她又不知道為什麼
[00:26:13.880 --> 00:26:14.440]  又害怕起來
[00:26:14.440 --> 00:26:15.120]  她又哭
[00:26:15.120 --> 00:26:17.120]  兩個大聲哭
[00:26:17.120 --> 00:26:18.120]  兩個哭的時候
[00:26:18.120 --> 00:26:20.120]  那個大女兒在叫
[00:26:20.120 --> 00:26:21.440]  她說媽媽呢
[00:26:21.440 --> 00:26:22.760]  媽媽在哪裡
[00:26:22.760 --> 00:26:25.200]  媽媽都不來幫我
[00:26:25.200 --> 00:26:25.720]  然後她說
[00:26:25.720 --> 00:26:26.960]  為什麼別人的妹妹不是這樣
[00:26:26.960 --> 00:26:29.080]  我的妹妹是這樣
[00:26:29.080 --> 00:26:30.480]  我在外面坐在客廳裡
[00:26:30.480 --> 00:26:31.760]  我自己對著麵包
[00:26:31.760 --> 00:26:35.120]  眼淚一直滴下來
[00:26:35.120 --> 00:26:37.680]  我說我自己想問這個問題
[00:26:37.680 --> 00:26:38.800]  我也在問這個問題
[00:26:38.800 --> 00:26:40.120]  她媽媽在哪裡
[00:26:40.120 --> 00:26:42.720]  為什麼她媽媽不可以在她身邊
[00:26:42.720 --> 00:26:43.920]  為什麼她妹妹
[00:26:43.920 --> 00:26:44.760]  別人的妹妹不是這樣
[00:26:44.760 --> 00:26:46.760]  她妹妹又是這樣
[00:26:46.760 --> 00:26:48.120]  然後我感覺到
[00:26:48.120 --> 00:26:48.840]  我再想下去
[00:26:48.840 --> 00:26:50.400]  我就崩潰了
[00:26:50.400 --> 00:26:51.760]  我直接崩潰了
[00:26:51.760 --> 00:26:54.040]  在我知道自己還沒崩潰之前
[00:26:54.040 --> 00:26:55.000]  我剛才說
[00:26:55.000 --> 00:26:56.200]  我撥個電話
[00:26:56.200 --> 00:26:58.840]  過去隔壁宿舍
[00:26:58.840 --> 00:27:00.040]  我一個同事
[00:27:00.040 --> 00:27:02.760]  現在已經是中國神學研究院的院長
[00:27:02.760 --> 00:27:04.600]  叫周永傑牧師
[00:27:04.600 --> 00:27:05.600]  英文名叫Wilson
[00:27:05.600 --> 00:27:06.880]  找你起個電話
[00:27:06.880 --> 00:27:07.760]  Wilson那邊
[00:27:07.760 --> 00:27:08.880]  我想他在吃早餐
[00:27:08.880 --> 00:27:09.760]  我不知道
[00:27:09.760 --> 00:27:11.560]  我說Wilson
[00:27:11.560 --> 00:27:12.200]  對不起
[00:27:12.200 --> 00:27:14.160]  麻煩你過來
[00:27:14.160 --> 00:27:15.320]  幫我看看小孩
[00:27:15.320 --> 00:27:17.440]  我想出去走走
[00:27:17.440 --> 00:27:18.720]  他們聽完電話
[00:27:18.720 --> 00:27:20.400]  不用問的
[00:27:20.400 --> 00:27:22.280]  等了電話不夠五分鐘
[00:27:22.280 --> 00:27:22.920]  就撲過來
[00:27:22.920 --> 00:27:24.120]  他和他太太兩個
[00:27:24.120 --> 00:27:24.800]  一過來
[00:27:24.800 --> 00:27:25.560]  問都不用問
[00:27:25.560 --> 00:27:27.720]  就抱著我
[00:27:27.720 --> 00:27:29.160]  太太就立刻走進房間
[00:27:29.160 --> 00:27:30.720]  教了兩個女兒
[00:27:30.720 --> 00:27:31.440]  Wilson我最記得
[00:27:31.440 --> 00:27:32.160]  她抱著我
[00:27:32.160 --> 00:27:34.320]  她說你不要亂來
[00:27:34.320 --> 00:27:34.880]  我有輛車
[00:27:34.880 --> 00:27:37.040]  我載你出去兜風
[00:27:37.040 --> 00:27:38.440]  你明不明白
[00:27:38.440 --> 00:27:40.280]  在人生走到絕境的時候
[00:27:40.280 --> 00:27:41.960]  你有個電話打在餐幾遠
[00:27:41.960 --> 00:27:42.760]  知不知道
[00:27:42.760 --> 00:27:44.840]  那些人不用時常陪著你
[00:27:44.840 --> 00:27:46.200]  但你知道
[00:27:46.200 --> 00:27:47.520]  他又知道
[00:27:47.520 --> 00:27:48.080]  你叫他
[00:27:48.080 --> 00:27:49.880]  他就來了
[00:27:49.880 --> 00:27:52.440]  I am always on call
[00:27:52.440 --> 00:27:54.240]  我在你身邊
[00:27:54.240 --> 00:27:54.880]  這些日子
[00:27:54.880 --> 00:27:55.560]  這些時刻
[00:27:55.560 --> 00:27:57.360]  我一生都不能忘記
[00:27:57.360 --> 00:27:58.400]  如果像保羅說
[00:27:58.400 --> 00:27:59.840]  從頭一天直到如今
[00:27:59.840 --> 00:28:02.280]  我都不會忘記這些時刻
[00:28:02.280 --> 00:28:03.520]  人生有時走的路
[00:28:03.520 --> 00:28:05.520]  你沒有辦法走得下去
[00:28:05.520 --> 00:28:06.720]  在那個時候
[00:28:06.720 --> 00:28:07.920]  你需要弟兄姊妹
[00:28:07.920 --> 00:28:10.200]  你知不知道
[00:28:10.200 --> 00:28:11.560]  在神學院裡有一位姊妹
[00:28:11.560 --> 00:28:14.480]  她以前是做護士的
[00:28:14.480 --> 00:28:15.560]  做得很高級
[00:28:15.560 --> 00:28:16.680]  很愛主的姊妹
[00:28:16.680 --> 00:28:18.360]  她後來奉獻自己
[00:28:18.360 --> 00:28:19.440]  打算做孫教士
[00:28:19.440 --> 00:28:21.560]  所以進來中國神聖二等院讀書
[00:28:21.560 --> 00:28:22.720]  這位姊妹也是一樣
[00:28:22.720 --> 00:28:24.600]  當時我太太已經病得
[00:28:24.600 --> 00:28:28.760]  癌瘤差不多吃斷脊骨
[00:28:28.760 --> 00:28:31.560]  和吃斷頸骨
[00:28:31.560 --> 00:28:32.520]  睡在家裡
[00:28:32.520 --> 00:28:34.880]  全身帶著架子很辛苦
[00:28:34.880 --> 00:28:36.800]  動一動就很痛
[00:28:36.800 --> 00:28:38.480]  要吃麻醉
[00:28:38.480 --> 00:28:41.360]  大家知道要打麻醉針
[00:28:41.360 --> 00:28:43.920]  打麻醉針我不懂得打
[00:28:43.920 --> 00:28:45.080]  那位姊妹
[00:28:45.080 --> 00:28:46.880]  那位同學就說
[00:28:46.880 --> 00:28:47.600]  我是護士
[00:28:47.600 --> 00:28:48.680]  我懂得打
[00:28:48.680 --> 00:28:50.200]  你等待針在家裡
[00:28:50.200 --> 00:28:52.040]  任何時間
[00:28:52.040 --> 00:28:53.000]  她說得很簡單
[00:28:53.000 --> 00:28:54.280]  任何時間
[00:28:54.280 --> 00:28:55.760]  來敲我宿舍的門
[00:28:55.760 --> 00:28:59.120]  我就上來幫你打針
[00:28:59.120 --> 00:29:02.440]  我們夫婦很不想打到別人
[00:29:02.440 --> 00:29:05.440]  但那天晚上我真的忍無可忍
[00:29:05.440 --> 00:29:06.840]  我太太痛得忍無可忍
[00:29:06.840 --> 00:29:07.640]  冒冷汗
[00:29:07.640 --> 00:29:08.680]  很痛
[00:29:08.680 --> 00:29:09.880]  要打針
[00:29:09.880 --> 00:29:12.280]  三點多半夜
[00:29:12.280 --> 00:29:14.520]  怎麼叫別人打
[00:29:14.520 --> 00:29:15.840]  但我知道
[00:29:15.840 --> 00:29:18.120]  我記得她說過這句話
[00:29:18.120 --> 00:29:19.560]  放膽走下去敲她的門
[00:29:19.560 --> 00:29:21.160]  敲了很久才起來
[00:29:21.160 --> 00:29:23.080]  真慘
[00:29:23.080 --> 00:29:25.960]  開門的樣子很慘
[00:29:25.960 --> 00:29:27.400]  因為我知道她很慘
[00:29:27.400 --> 00:29:30.560]  因為第二天早上要考希伯來文
[00:29:30.560 --> 00:29:31.560]  我不知道她幾點睡
[00:29:31.560 --> 00:29:33.080]  可能剛剛睡了不久
[00:29:33.080 --> 00:29:36.840]  你知道讀這些原文很辛苦
[00:29:36.840 --> 00:29:38.320]  我真的很不忍心
[00:29:38.320 --> 00:29:39.640]  敲門
[00:29:39.640 --> 00:29:40.600]  一打開
[00:29:40.600 --> 00:29:42.360]  一樣的
[00:29:42.360 --> 00:29:44.880]  真的主內弟兄姊妹
[00:29:44.880 --> 00:29:46.520]  願意幫你拼的人
[00:29:46.520 --> 00:29:47.240]  不用問的
[00:29:47.240 --> 00:29:48.200]  一見到我
