
[00:00:00.000 --> 00:00:07.900]  我要再次的多謝教會安排藤師母和我回來這段時間
[00:22:07.860 --> 00:22:09.860]  我們的腦自己就越加受限制
[00:22:09.860 --> 00:22:11.860]  在這個不自由裏面
[00:22:11.860 --> 00:22:13.860]  在這個不自由裏面
[00:22:13.860 --> 00:22:15.860]  我們的生命才能得到新的自由
[00:22:15.860 --> 00:22:17.860]  我們的生命才能得到新的自由
[00:22:17.860 --> 00:22:19.860]  我們的生命才能得到新的自由
[00:22:19.860 --> 00:22:21.860]  只有當我們的腦自己受捆綁的時候
[00:22:21.860 --> 00:22:23.860]  我們的新的自己才能被釋放
[00:22:23.860 --> 00:22:25.860]  只有當我們的腦被捆綁的時候
[00:22:25.860 --> 00:22:27.860]  我們的新的自己才能被釋放
[00:22:27.860 --> 00:22:29.860]  更深的生命
[00:22:29.860 --> 00:22:31.860]  更深的生命
[00:22:31.860 --> 00:22:33.860]  是一個釋放的生命
[00:22:33.860 --> 00:22:35.860]  是一個向上的生命
[00:22:35.860 --> 00:22:37.860]  是一個向上的生命
[00:22:37.860 --> 00:22:39.860]  是一個有力的生命
[00:22:39.860 --> 00:22:41.860]  更深的生命
[00:22:41.860 --> 00:22:43.860]  是一個更廣大的生命
[00:22:43.860 --> 00:22:45.860]  更深的生命
[00:22:45.860 --> 00:22:47.860]  是一個更廣大的生命
[00:22:47.860 --> 00:22:49.860]  在上文我們看到
[00:22:49.860 --> 00:22:51.860]  在上文我們看到
[00:22:51.860 --> 00:22:53.860]  下文我們看到
[00:22:53.860 --> 00:22:55.860]  你看這條河越流越深
[00:22:55.860 --> 00:22:57.860]  越流越廣
[00:22:57.860 --> 00:22:59.860]  我們看到這條河越流就越深
[00:22:59.860 --> 00:23:01.860]  越流越廣
[00:23:01.860 --> 00:23:03.860]  他說極大的地區越來越廣大
[00:23:03.860 --> 00:23:05.860]  他說極大的地區越來越廣大
[00:23:05.860 --> 00:23:07.860]  他達到的地區就越來越廣大
[00:23:07.860 --> 00:23:09.860]  影響作用越來越廣大
[00:23:09.860 --> 00:23:11.860]  他影響的作用都是越來越廣大
[00:23:11.860 --> 00:23:13.860]  感謝主
[00:23:13.860 --> 00:23:15.860]  感謝主
[00:23:15.860 --> 00:23:17.860]  先進牧師寫了一本書
[00:23:17.860 --> 00:23:19.860]  先進牧師寫了一本書
[00:23:19.860 --> 00:23:21.860]  叫做The Larger Christian Life
[00:23:21.860 --> 00:23:23.860]  叫做The Larger Christian Life
[00:23:23.860 --> 00:23:25.860]  更廣闊的屬靈生命
[00:23:25.860 --> 00:23:27.860]  一個人
[00:23:27.860 --> 00:23:29.860]  靈性長進的時候
[00:23:29.860 --> 00:23:31.860]  靈性長進的時候
[00:23:31.860 --> 00:23:33.860]  神用他的範圍越來越大
[00:23:33.860 --> 00:23:35.860]  神用他的範圍就越來越大
[00:23:35.860 --> 00:23:37.860]  他的影響力越來越大
[00:23:37.860 --> 00:23:39.860]  他的影響力就越來越大
[00:23:39.860 --> 00:23:41.860]  他做更多更多人的僕人
[00:23:41.860 --> 00:23:43.860]  他做更多人的僕人
[00:23:43.860 --> 00:23:45.860]  主耶穌的門徒說
[00:23:45.860 --> 00:23:47.860]  你們的觀念必須和一般人不同
[00:23:47.860 --> 00:23:49.860]  你們的觀念必須和一般人不同
[00:23:49.860 --> 00:23:51.860]  的觀念必須與一般人不同
[00:23:51.860 --> 00:23:53.860]  真正的偉大是怎樣衡量的呢?
[00:23:53.860 --> 00:23:55.860]  真正的偉大是用甚麼來衡量呢?
[00:23:55.860 --> 00:23:57.860]  一般人的觀念中
[00:23:57.860 --> 00:23:59.860]  一般人的觀念之中
[00:23:59.860 --> 00:24:01.860]  一個人地位高、做高官、做君王、做大臣
[00:24:01.860 --> 00:24:03.860]  他就是偉大
[00:24:03.860 --> 00:24:05.860]  一般人就認為一些人做高官、做君王、做大臣
[00:24:05.860 --> 00:24:07.860]  他們就偉大了
[00:24:07.860 --> 00:24:09.860]  主耶穌說
[00:24:09.860 --> 00:24:11.860]  你們卻不可如此
[00:24:11.860 --> 00:24:13.860]  你們卻不可如此
[00:24:13.860 --> 00:24:15.860]  在你們當中
[00:24:15.860 --> 00:24:17.860]  誰願偉大
[00:24:17.860 --> 00:24:19.860]  就要做眾人的僕人
[00:24:19.860 --> 00:24:21.860]  就要做眾人的僕人
[00:24:21.860 --> 00:24:23.860]  眾人
[00:24:23.860 --> 00:24:25.860]  很多人
[00:24:25.860 --> 00:24:27.860]  一個人的偉大的程度
[00:24:27.860 --> 00:24:29.860]  怎樣來衡量呢?
[00:24:29.860 --> 00:24:31.860]  一個人偉大的程度用甚麼來衡量呢?
[00:24:31.860 --> 00:24:33.860]  就看他服務的對象的廣度
[00:24:33.860 --> 00:24:35.860]  就看他服務的對象的廣度
[00:24:35.860 --> 00:24:37.860]  就是看他服務對象的廣度
[00:24:37.860 --> 00:24:39.860]  他所服務的人越多
[00:24:39.860 --> 00:24:41.860]  他所服務的人越多
[00:24:41.860 --> 00:24:43.860]  他所幫助的人越多
[00:24:43.860 --> 00:24:45.860]  他所幫助的人越多
[00:24:45.860 --> 00:24:47.860]  他所造就的人越多
[00:24:47.860 --> 00:24:49.860]  他所影響的人越多
[00:24:49.860 --> 00:24:51.860]  他所鼓勵的人越多
[00:24:51.860 --> 00:24:53.860]  他所鼓勵的人越多
[00:24:53.860 --> 00:24:55.860]  他越有價值
[00:24:55.860 --> 00:24:57.860]  他就越有價值
[00:24:57.860 --> 00:24:59.860]  他的偉大的程度越高
[00:24:59.860 --> 00:25:01.860]  他偉大的程度就越高
[00:25:01.860 --> 00:25:03.860]  一個人真正的偉大
[00:25:03.860 --> 00:25:05.860]  是按他的服務
[00:25:05.860 --> 00:25:07.860]  他做僕人的心態來決定
[00:25:07.860 --> 00:25:09.860]  一個人真正的偉大
[00:25:09.860 --> 00:25:11.860]  是以他做僕人、服侍人的形態來決定的
[00:25:11.860 --> 00:25:13.860]  是以他做僕人、服侍人的形態來決定的
[00:25:13.860 --> 00:25:15.860]  這條河
[00:25:15.860 --> 00:25:17.860]  越流就越廣
[00:25:17.860 --> 00:25:19.860]  第六
[00:25:19.860 --> 00:25:21.860]  更深的生命有醫治的作用
[00:25:21.860 --> 00:25:23.860]  更深的生命有醫治的作用
[00:25:23.860 --> 00:25:25.860]  更深的生命有醫治的作用
[00:25:25.860 --> 00:25:27.860]  第八節
[00:25:27.860 --> 00:25:29.860]  他對我說
[00:25:29.860 --> 00:25:31.860]  這水往東方流去
[00:25:31.860 --> 00:25:33.860]  必下到阿拉伯
[00:25:33.860 --> 00:25:35.860]  直到海
[00:25:35.860 --> 00:25:37.860]  所發出來的水
[00:25:37.860 --> 00:25:39.860]  必流入嚴海
[00:25:39.860 --> 00:25:41.860]  以水變田
[00:25:41.860 --> 00:25:43.860]  你看小鎮
[00:25:43.860 --> 00:25:45.860]  這裡有一個醫治的作用
[00:25:45.860 --> 00:25:47.860]  這裡有一個醫治的作用
[00:25:47.860 --> 00:25:49.860]  什麼叫醫治?
[00:25:49.860 --> 00:25:51.860]  嚴海的醫治
[00:25:51.860 --> 00:25:53.860]  嚴海的醫治
[00:25:53.860 --> 00:25:55.860]  這裡的嚴海就是死海
[00:25:55.860 --> 00:25:57.860]  這裡的嚴海就是死海
[00:25:57.860 --> 00:25:59.860]  因為死海裡面的鹽分特別多
[00:25:59.860 --> 00:26:01.860]  因為死海裡面的鹽分特別多
[00:26:01.860 --> 00:26:03.860]  所以叫嚴海
[00:26:03.860 --> 00:26:05.860]  所以叫做嚴海
[00:26:05.860 --> 00:26:07.860]  今天就叫死海
[00:26:07.860 --> 00:26:09.860]  因為在死海裡面沒有生物
[00:26:09.860 --> 00:26:11.860]  因為在死海裡面沒有生物
[00:26:11.860 --> 00:26:13.860]  為什麼稱為死海?
[00:26:13.860 --> 00:26:15.860]  為什麼稱為死海?
[00:26:15.860 --> 00:26:17.860]  因為它地勢最低
[00:26:17.860 --> 00:26:19.860]  因為它地勢很低
[00:26:19.860 --> 00:26:21.860]  周圍的小河流進去
[00:26:21.860 --> 00:26:23.860]  周圍的小河流進去
[00:26:23.860 --> 00:26:25.860]  有入無出
[00:26:25.860 --> 00:26:27.860]  只有入口沒有出口
[00:26:27.860 --> 00:26:29.860]  有入口沒有出口
[00:26:29.860 --> 00:26:31.860]  結果呢?
[00:26:31.860 --> 00:26:33.860]  鹽分就越來越濃
[00:26:33.860 --> 00:26:35.860]  鹽分就越來越濃
[00:26:35.860 --> 00:26:37.860]  水分被太陽蒸發
[00:26:37.860 --> 00:26:39.860]  水分被太陽蒸發
[00:26:39.860 --> 00:26:41.860]  鹽分太重生物都不能生存
[00:26:41.860 --> 00:26:43.860]  鹽分太重生物都不能生存
[00:26:43.860 --> 00:26:45.860]  鹽分太重生物都不能生存
[00:26:45.860 --> 00:26:47.860]  為什麼稱為死海?
[00:26:47.860 --> 00:26:49.860]  為什麼稱為死海?
[00:26:49.860 --> 00:26:51.860]  有入無出
[00:26:51.860 --> 00:26:53.860]  如果我們的生命
[00:26:53.860 --> 00:26:55.860]  如果我們的生命只有接受
[00:26:55.860 --> 00:26:57.860]  只有接受沒有分享
[00:26:57.860 --> 00:26:59.860]  有入無出
[00:26:59.860 --> 00:27:01.860]  有受無私
[00:27:01.860 --> 00:27:03.860]  有受無私
[00:27:03.860 --> 00:27:05.860]  我們一定會成為死海
[00:27:05.860 --> 00:27:07.860]  是必然的結果
[00:27:07.860 --> 00:27:09.860]  更深的生命之河
[00:27:09.860 --> 00:27:11.860]  更深的生命之河
[00:27:11.860 --> 00:27:13.860]  流入死海裏
[00:27:13.860 --> 00:27:15.860]  起醫治的作用
[00:27:15.860 --> 00:27:17.860]  讓苦水變甜
[00:27:17.860 --> 00:27:19.860]  讓苦水變甜
[00:27:19.860 --> 00:27:21.860]  感謝主
[00:27:21.860 --> 00:27:23.860]  這是根本的醫治
[00:27:23.860 --> 00:27:25.860]  這是根本的醫治
[00:27:25.860 --> 00:27:27.860]  有許多人的根本問題在這裏
[00:27:27.860 --> 00:27:29.860]  有許多人的根本問題在這裏
[00:27:29.860 --> 00:27:31.860]  有許多人的根本問題在這裏
[00:27:31.860 --> 00:27:33.860]  整個人生觀
[00:27:33.860 --> 00:27:35.860]  只是入
[00:27:35.860 --> 00:27:37.860]  接受
[00:27:37.860 --> 00:27:39.860]  得
[00:27:39.860 --> 00:27:41.860]  這是整個人生觀
[00:27:41.860 --> 00:27:43.860]  現在更深的生命來了
[00:27:43.860 --> 00:27:45.860]  把基本的人生觀改變
[00:27:45.860 --> 00:27:47.860]  把基本的人生觀改變
[00:27:47.860 --> 00:27:49.860]  結果就得到醫治
[00:27:49.860 --> 00:27:51.860]  結果就得到醫治
[00:27:51.860 --> 00:27:53.860]  你要得到醫治嗎?
[00:27:53.860 --> 00:27:55.860]  你必須在這方面改變
[00:27:55.860 --> 00:27:57.860]  你必須在這方面改變
[00:27:57.860 --> 00:27:59.860]  感謝主
[00:27:59.860 --> 00:28:01.860]  這個更深的生命
[00:28:01.860 --> 00:28:03.860]  醫治我們的生命也醫治我們的身體
[00:28:03.860 --> 00:28:05.860]  醫治我們的生命也醫治我們的身體
[00:28:05.860 --> 00:28:07.860]  昨天下午的報道會裏
[00:28:07.860 --> 00:28:09.860]  昨天下午的報道會裏
[00:28:09.860 --> 00:28:11.860]  昨天下午的報道會裏
[00:28:11.860 --> 00:28:13.860]  有本堂的一對夫婦做見證
[00:28:13.860 --> 00:28:15.860]  有本堂的一對夫婦做見證
[00:28:15.860 --> 00:28:17.860]  見證主怎樣醫治他們的生命
[00:28:17.860 --> 00:28:19.860]  見證主怎樣醫治他們的生命
[00:28:19.860 --> 00:28:21.860]  也醫治他們的身體
[00:28:21.860 --> 00:28:23.860]  也醫治他們的身體
[00:28:23.860 --> 00:28:25.860]  他們的心靈經歷了神裏面的平安喜樂
[00:28:25.860 --> 00:28:27.860]  他們的心靈經歷了神裏面的平安喜樂
[00:28:27.860 --> 00:28:29.860]  他們的心靈經歷了神裏面的平安喜樂
[00:28:29.860 --> 00:28:31.860]  他們的心靈經歷了神裏面的平安喜樂
[00:28:31.860 --> 00:28:33.860]  過去沒有的
[00:28:33.860 --> 00:28:35.860]  過去沒有的
[00:28:35.860 --> 00:28:37.860]  感謝主
[00:28:37.860 --> 00:28:39.860]  神的生命進來的時候
[00:28:39.860 --> 00:28:41.860]  有醫治的作用
[00:28:41.860 --> 00:28:43.860]  感謝主
[00:28:43.860 --> 00:28:45.860]  這一位醫治我們的主是受傷的主
[00:28:45.860 --> 00:28:47.860]  這一位醫治我們的主是受傷的主
[00:28:47.860 --> 00:28:49.860]  他自己受傷
[00:28:49.860 --> 00:28:51.860]  他自己受傷
[00:28:51.860 --> 00:28:53.860]  透過他的受傷來醫治我們
[00:28:53.860 --> 00:28:55.860]  透過他的受傷來醫治我們
[00:28:55.860 --> 00:28:57.860]  這是我們的主最奇妙的地方
[00:28:57.860 --> 00:28:59.860]  這是我們的主最奇妙的地方
[00:28:59.860 --> 00:29:01.860]  一個受傷的醫治者
[00:29:01.860 --> 00:29:03.860]  一個受傷的醫治者
[00:29:03.860 --> 00:29:05.860]  不單止是這樣
[00:29:05.860 --> 00:29:07.860]  很多跟從主的人
[00:29:07.860 --> 00:29:09.860]  也成為了受傷的醫治者
[00:29:09.860 --> 00:29:11.860]  也成為了受傷的醫治者
[00:29:11.860 --> 00:29:13.860]  有時候在自己的生命過程裏受傷
[00:29:13.860 --> 00:29:15.860]  有時候在自己的生命過程裏受傷
[00:29:15.860 --> 00:29:17.860]  有時候在自己的生命過程裏受傷
[00:29:17.860 --> 00:29:19.860]  經歷了痛苦
[00:29:19.860 --> 00:29:21.860]  但是如果認識清楚的話
[00:29:21.860 --> 00:29:23.860]  但是如果認識清楚的話
[00:29:23.860 --> 00:29:25.860]  和神的關係正確的話
[00:29:25.860 --> 00:29:27.860]  和神的關係正確的話
[00:29:27.860 --> 00:29:29.860]  這個受傷
[00:29:29.860 --> 00:29:31.860]  就變成了對別人的醫治
[00:29:31.860 --> 00:29:33.860]  就變成了對別人的醫治
[00:29:33.860 --> 00:29:35.860]  神的恩典
[00:29:35.860 --> 00:29:37.860]  經過他的傷痕
[00:29:37.860 --> 00:29:39.860]  經過他的傷痕
[00:29:39.860 --> 00:29:41.860]  經過他的傷口
[00:29:41.860 --> 00:29:43.860]  經過他的破碎
[00:29:43.860 --> 00:29:45.860]  及達到別人的生命裏
[00:29:45.860 --> 00:29:47.860]  及達到別人的生命裏
[00:29:47.860 --> 00:29:49.860]  及達到別人的生命裏
[00:29:49.860 --> 00:29:51.860]  基督是一個受傷的醫治者
[00:29:51.860 --> 00:29:53.860]  基督是一個受傷的醫治者
[00:29:53.860 --> 00:29:55.860]  神也要用我們做醫治者
[00:29:55.860 --> 00:29:57.860]  神也要用我們做醫治者
[00:29:57.860 --> 00:29:59.860]  如果有的時候
[00:29:59.860 --> 00:30:01.860]  我們人生裏面有痛苦
[00:30:01.860 --> 00:30:03.860]  我們人生裏面有痛苦
[00:30:03.860 --> 00:30:05.860]  有打擊
[00:30:05.860 --> 00:30:07.860]  請你記得神在其中有一個美意
[00:30:07.860 --> 00:30:09.860]  請你記得神在其中有一個美意
[00:30:09.860 --> 00:30:11.860]  神要更用力
[00:30:11.860 --> 00:30:13.860]  神要更加用力
[00:30:13.860 --> 00:30:15.860]  要透過你的傷痕
[00:30:15.860 --> 00:30:17.860]  去醫治別人
[00:30:17.860 --> 00:30:19.860]  這個時候
[00:30:19.860 --> 00:30:21.860]  我們就了解痛苦的意義
[00:30:21.860 --> 00:30:23.860]  我們就了解痛苦的意義
[00:30:23.860 --> 00:30:25.860]  了解人生最深處
[00:30:25.860 --> 00:30:27.860]  最難解決的問題的意義
[00:30:27.860 --> 00:30:29.860]  了解人生最深處
[00:30:29.860 --> 00:30:31.860]  最難解決的問題的意義
[00:30:31.860 --> 00:30:33.860]  最難解決的問題的意義
[00:30:33.860 --> 00:30:35.860]  第七
[00:30:35.860 --> 00:30:37.860]  這個更深的生命
[00:30:37.860 --> 00:30:39.860]  是一個強化的生命
[00:30:39.860 --> 00:30:41.860]  是一個強化的生命
[00:30:41.860 --> 00:30:43.860]  我們看第九節
[00:30:43.860 --> 00:30:45.860]  我們看第九節
[00:30:45.860 --> 00:30:47.860]  「凡滋生的動物都必生活
[00:30:47.860 --> 00:30:49.860]  凡滋生的動物都必生活
[00:30:49.860 --> 00:30:51.860]  並且因這流來的水
[00:30:51.860 --> 00:30:53.860]  多的魚海水也變甜了
[00:30:53.860 --> 00:30:55.860]  且河水所到之處
[00:30:55.860 --> 00:30:57.860]  百物都必生活」
[00:30:57.860 --> 00:30:59.860]  請注意兩個生命的生字
[00:30:59.860 --> 00:31:01.860]  請注意兩個生命的生字
[00:31:01.860 --> 00:31:03.860]  請注意兩個生命的生字
[00:31:03.860 --> 00:31:05.860]  「凡滋生的動物」
[00:31:05.860 --> 00:31:07.860]  「凡滋生的動物」
[00:31:07.860 --> 00:31:09.860]  這裡有個生
[00:31:09.860 --> 00:31:11.860]  這裡有個生字
[00:31:11.860 --> 00:31:13.860]  下面「都必生活」
[00:31:13.860 --> 00:31:15.860]  下面「都必生活」
[00:31:15.860 --> 00:31:17.860]  又一個生
[00:31:17.860 --> 00:31:19.860]  這句話好像矛盾
[00:31:19.860 --> 00:31:21.860]  好像沒有意義的重複
[00:31:21.860 --> 00:31:23.860]  好像沒有意義的重複
[00:31:23.860 --> 00:31:25.860]  凡活的東西都活
[00:31:25.860 --> 00:31:27.860]  凡活的東西都活
[00:31:27.860 --> 00:31:29.860]  好像這樣
[00:31:29.860 --> 00:31:31.860]  活的東西都活
[00:31:31.860 --> 00:31:33.860]  活的東西都活
[00:31:33.860 --> 00:31:35.860]  有什麼意思呢?
[00:31:35.860 --> 00:31:37.860]  裡面有個不同的意義在裡頭
[00:31:37.860 --> 00:31:39.860]  其實裡面有一個不同的意思
[00:31:39.860 --> 00:31:41.860]  「凡滋生的」
[00:31:41.860 --> 00:31:43.860]  表示它有生命
[00:31:43.860 --> 00:31:45.860]  不是死的東西
[00:31:45.860 --> 00:31:47.860]  有生命的
[00:31:47.860 --> 00:31:49.860]  但是它裡面的生命
[00:31:49.860 --> 00:31:51.860]  它裡面的生命
[00:31:51.860 --> 00:31:53.860]  有外在的表現
[00:31:53.860 --> 00:31:55.860]  生活
[00:31:55.860 --> 00:31:57.860]  生活是生命的表現
[00:31:57.860 --> 00:31:59.860]  生命是內在
[00:31:59.860 --> 00:32:01.860]  生活是外在
[00:32:01.860 --> 00:32:03.860]  生活是外顯的
[00:32:03.860 --> 00:32:05.860]  一個人裡面有生命
[00:32:05.860 --> 00:32:07.860]  如果這個生命強
[00:32:07.860 --> 00:32:09.860]  這個生命如果強
[00:32:09.860 --> 00:32:11.860]  表現意外
[00:32:11.860 --> 00:32:13.860]  生活是生命的一個具體的表現
[00:32:13.860 --> 00:32:15.860]  一個強化的表現
[00:32:15.860 --> 00:32:17.860]  一個具體強化的表現
[00:32:17.860 --> 00:32:19.860]  所以用英文來說
[00:32:19.860 --> 00:32:21.860]  所以用英文來說
[00:32:21.860 --> 00:32:23.860]  每一個生命都會被強化
[00:32:23.860 --> 00:32:25.860]  每一個生命都會被強化
[00:32:25.860 --> 00:32:27.860]  每一個生命都會被強化
[00:32:27.860 --> 00:32:29.860]  每一個生命都會被強化
[00:32:29.860 --> 00:32:31.860]  每一個生命都會被強化
[00:32:31.860 --> 00:32:33.860]  每一個生命都會被強化
[00:32:33.860 --> 00:32:35.860]  更深的生命
[00:32:35.860 --> 00:32:37.860]  強化我們已經有的新生命
[00:32:37.860 --> 00:32:39.860]  強化我們已經有的新生命
[00:32:39.860 --> 00:32:41.860]  強化我們已經有的新生命
[00:32:41.860 --> 00:32:43.860]  讓它有作用
[00:32:43.860 --> 00:32:45.860]  讓它有結果子
[00:32:45.860 --> 00:32:47.860]  讓它有表現
[00:32:47.860 --> 00:32:49.860]  讓這個生命成為活生生的生命
[00:32:49.860 --> 00:32:51.860]  讓這個生命成為活生生的生命
[00:32:51.860 --> 00:32:53.860]  活潑的生命
[00:32:53.860 --> 00:32:55.860]  活潑的生命
[00:32:55.860 --> 00:32:57.860]  我們需要這樣
[00:32:57.860 --> 00:32:59.860]  我們不單得生命
[00:32:59.860 --> 00:33:01.860]  我們不單得生命
[00:33:01.860 --> 00:33:03.860]  我們不單得生命
[00:33:03.860 --> 00:33:05.860]  我們要得強的生命
[00:33:05.860 --> 00:33:07.860]  強的生命起作用
[00:33:07.860 --> 00:33:09.860]  弱的生命要進醫院
[00:33:09.860 --> 00:33:11.860]  弱的生命就要進醫院
[00:33:11.860 --> 00:33:13.860]  如果教會裏面
[00:33:13.860 --> 00:33:15.860]  都是需要進醫院的基督徒
[00:33:15.860 --> 00:33:17.860]  全部都是要進醫院的基督徒
[00:33:17.860 --> 00:33:19.860]  靈性有毛病
[00:33:19.860 --> 00:33:21.860]  靈性有毛病
[00:33:21.860 --> 00:33:23.860]  需要醫治
[00:33:23.860 --> 00:33:25.860]  需要醫治
[00:33:25.860 --> 00:33:27.860]  所能成就的有限
[00:33:27.860 --> 00:33:29.860]  所能成就的有限
[00:33:29.860 --> 00:33:31.860]  如果生命強化
[00:33:31.860 --> 00:33:33.860]  我們都起作用
[00:33:33.860 --> 00:33:35.860]  這個貢獻就很大了
[00:33:35.860 --> 00:33:37.860]  這個成果就會很大
[00:33:37.860 --> 00:33:39.860]  這個成果就會很大
[00:33:39.860 --> 00:33:41.860]  更深的生命是結果子的生命
[00:33:41.860 --> 00:33:43.860]  更深的生命是結果子的生命
[00:33:43.860 --> 00:33:45.860]  第二節
[00:33:45.860 --> 00:33:47.860]  在河這邊與那邊的岸上
[00:33:47.860 --> 00:33:49.860]  都必生長各類的樹木
[00:33:49.860 --> 00:33:51.860]  其果可作食物
[00:33:51.860 --> 00:33:53.860]  葉子也不散乾
[00:33:53.860 --> 00:33:55.860]  果子不斷絕
[00:33:55.860 --> 00:33:57.860]  每月必結新果子
[00:33:57.860 --> 00:33:59.860]  因為這水是從聖所流出來的
[00:33:59.860 --> 00:34:01.860]  樹上的果子必作食物
[00:34:01.860 --> 00:34:03.860]  葉子必為醫病
[00:34:03.860 --> 00:34:05.860]  這個河的兩邊
[00:34:05.860 --> 00:34:07.860]  河的兩邊
[00:34:07.860 --> 00:34:09.860]  有很多的樹
[00:34:09.860 --> 00:34:11.860]  很特別的 為什麼呢?
[00:34:11.860 --> 00:34:13.860]  因為每個月都結果子
[00:34:13.860 --> 00:34:15.860]  因為每個月都結果子
[00:34:15.860 --> 00:34:17.860]  我們都沒有見過這樣的樹
[00:34:17.860 --> 00:34:19.860]  自然的樹
[00:34:19.860 --> 00:34:21.860]  一年就結一次果子
[00:34:21.860 --> 00:34:23.860]  這些樹
[00:34:23.860 --> 00:34:25.860]  每一個月都結果子
[00:34:25.860 --> 00:34:27.860]  意思就是說
[00:34:27.860 --> 00:34:29.860]  是經常的結果子
[00:34:29.860 --> 00:34:31.860]  意思就是說
[00:34:31.860 --> 00:34:33.860]  別的樹結果子的時候
[00:34:33.860 --> 00:34:35.860]  它結果子 別的樹不結果子的時候
[00:34:35.860 --> 00:34:37.860]  它也結果子
[00:34:37.860 --> 00:34:39.860]  別的樹結果子的時候它也結
[00:34:39.860 --> 00:34:41.860]  當別人不結果子的時候它也結
[00:34:41.860 --> 00:34:43.860]  它超越環境
[00:34:43.860 --> 00:34:45.860]  超越溫度的條件
[00:34:45.860 --> 00:34:47.860]  超越溫度氣候的環境
[00:34:47.860 --> 00:34:49.860]  為什麼呢?
[00:34:49.860 --> 00:34:51.860]  因為它自己的裏面有條件
[00:34:51.860 --> 00:34:53.860]  因為它自己的裏面有條件
[00:34:53.860 --> 00:34:55.860]  它的根
[00:34:55.860 --> 00:34:57.860]  紮在生命的河水裏
[00:34:57.860 --> 00:34:59.860]  紮在生命的河水裏
[00:34:59.860 --> 00:35:01.860]  有生命的供應
[00:35:01.860 --> 00:35:03.860]  它裏面有條件
[00:35:03.860 --> 00:35:05.860]  這個條件不在於不依靠外在的環境
[00:35:05.860 --> 00:35:07.860]  這個條件不在於不依靠外來的環境
[00:35:07.860 --> 00:35:09.860]  所以它有超環境的表現
[00:35:09.860 --> 00:35:11.860]  所以它有超環境的表現
[00:35:11.860 --> 00:35:13.860]  別人不能結果子的時候它還結果子
[00:35:13.860 --> 00:35:15.860]  當別的樹不能結果子的時候
[00:35:15.860 --> 00:35:17.860]  它仍然都能夠結
[00:35:17.860 --> 00:35:19.860]  一般的人
[00:35:19.860 --> 00:35:21.860]  方便的時候就做些好事
[00:35:21.860 --> 00:35:23.860]  不方便就做些壞事
[00:35:23.860 --> 00:35:25.860]  很自然的
[00:35:25.860 --> 00:35:27.860]  環境來決定
[00:35:27.860 --> 00:35:29.860]  環境好你就做好一點的人
[00:35:29.860 --> 00:35:31.860]  環境壞就壞一點的人
[00:35:31.860 --> 00:35:33.860]  環境好你就做好一點的人
[00:35:33.860 --> 00:35:35.860]  環境壞就壞一點的人
[00:35:35.860 --> 00:35:37.860]  人被環境被物質支配
[00:35:37.860 --> 00:35:39.860]  人被環境被物質支配
[00:35:39.860 --> 00:35:41.860]  更深的生命不是這樣
[00:35:41.860 --> 00:35:43.860]  更深的生命不是這樣
[00:35:43.860 --> 00:35:45.860]  它裏面有條件
[00:35:45.860 --> 00:35:47.860]  它能夠超越環境
[00:35:47.860 --> 00:35:49.860]  能夠在任何的環境裏
[00:35:49.860 --> 00:35:51.860]  能夠在任何的環境裏
[00:35:51.860 --> 00:35:53.860]  愛主
[00:35:53.860 --> 00:35:55.860]  遵行主的旨意
[00:35:55.860 --> 00:35:57.860]  跟從主
[00:35:57.860 --> 00:35:59.860]  結出靈性的果子
[00:35:59.860 --> 00:36:01.860]  這個力量
[00:36:01.860 --> 00:36:03.860]  不是從它自己來
[00:36:03.860 --> 00:36:05.860]  是從它裏面更深的生命而來
[00:36:05.860 --> 00:36:07.860]  是從它裏面更深的生命而來
[00:36:07.860 --> 00:36:09.860]  最後
[00:36:09.860 --> 00:36:11.860]  更深的生命是一個聯合的生命
[00:36:11.860 --> 00:36:13.860]  更深的生命是一個聯合的生命
[00:36:13.860 --> 00:36:15.860]  更深的生命是一個聯合的生命
[00:36:15.860 --> 00:36:17.860]  你看在這裏提到這個地方
[00:36:17.860 --> 00:36:19.860]  十節
[00:36:19.860 --> 00:36:21.860]  第十節
[00:36:21.860 --> 00:36:23.860]  必有漁夫站在河邊
[00:36:23.860 --> 00:36:25.860]  從引基底直到引以勒年
[00:36:25.860 --> 00:36:27.860]  從引基底直到引以勒年
[00:36:27.860 --> 00:36:29.860]  在這裏有兩個名字
[00:36:29.860 --> 00:36:31.860]  引基底
[00:36:31.860 --> 00:36:33.860]  引以勒年
[00:36:33.860 --> 00:36:35.860]  我查《聖經注釋》的時候
[00:36:35.860 --> 00:36:37.860]  就發現
[00:36:37.860 --> 00:36:39.860]  這兩個地方
[00:36:39.860 --> 00:36:41.860]  原來就有一些水泉存在
[00:36:41.860 --> 00:36:43.860]  原來就有一些水泉存在
[00:36:43.860 --> 00:36:45.860]  現在
[00:36:45.860 --> 00:36:47.860]  河離了
[00:36:47.860 --> 00:36:49.860]  它們一個一個的澆水泉
[00:36:49.860 --> 00:36:51.860]  一灣一灣的水
[00:36:51.860 --> 00:36:53.860]  一灣一灣的水
[00:36:53.860 --> 00:36:55.860]  連在一起
[00:36:55.860 --> 00:36:57.860]  生命的水漲逸
[00:36:57.860 --> 00:36:59.860]  生命的水漲逸
[00:36:59.860 --> 00:37:01.860]  一灣一灣原來分開的水
[00:37:01.860 --> 00:37:03.860]  一灣一灣原來分開的水
