
[00:00:00.000 --> 00:00:02.000]  我們一起先禱告
[00:15:25.140 --> 00:15:27.140]  總之是Apolynarianism的異端
[00:15:27.140 --> 00:15:28.140]  總之呢
[00:15:28.140 --> 00:15:29.140]  三個答案
[00:15:29.140 --> 00:15:30.140]  你三個答案都是異端
[00:15:30.140 --> 00:15:32.140]  就這麼多了
[00:15:32.140 --> 00:15:34.140]  那怎麼辦呢
[00:15:34.140 --> 00:15:36.140]  歷代呢
[00:15:36.140 --> 00:15:37.140]  就死了很多人了
[00:15:37.140 --> 00:15:39.140]  就是這個原因
[00:15:39.140 --> 00:15:40.140]  問題你
[00:15:40.140 --> 00:15:42.140]  怎樣才可以得到答案呢
[00:15:42.140 --> 00:15:43.140]  就是這樣
[00:15:43.140 --> 00:15:44.140]  加西頓信經呢
[00:15:44.140 --> 00:15:45.140]  最大的成就呢
[00:15:45.140 --> 00:15:47.140]  就是不掙扎這個問題
[00:15:49.140 --> 00:15:51.140]  沒掙扎這個問題
[00:15:51.140 --> 00:15:53.140]  他畫了兩個界限
[00:15:53.140 --> 00:15:54.140]  明白嗎
[00:15:54.140 --> 00:15:56.140]  他就放手不掙扎裡面的東西
[00:15:56.140 --> 00:15:58.140]  兩個性說得很清楚
[00:15:58.140 --> 00:15:59.140]  然後呢
[00:15:59.140 --> 00:16:00.140]  一個為格
[00:16:00.140 --> 00:16:01.140]  one person
[00:16:01.140 --> 00:16:02.140]  沒有分裂的
[00:16:02.140 --> 00:16:05.140]  那麼他就不會是Nestorianism
[00:16:05.140 --> 00:16:07.140]  他也不會是Apolynarianism
[00:16:07.140 --> 00:16:08.140]  或者是Aryanism
[00:16:08.140 --> 00:16:09.140]  所以呢
[00:16:09.140 --> 00:16:10.140]  他的答案就是這樣
[00:16:10.140 --> 00:16:12.140]  所以變成很多年來呢
[00:16:12.140 --> 00:16:13.140]  很多人都不
[00:16:13.140 --> 00:16:15.140]  不能夠滿意這個答案
[00:16:15.140 --> 00:16:18.140]  但是又不敢說這個答案不對
[00:16:18.140 --> 00:16:19.140]  因為答案是對的
[00:16:19.140 --> 00:16:22.140]  但是其實沒有真正解到這個問題
[00:16:22.140 --> 00:16:23.140]  所以這個呢
[00:16:23.140 --> 00:16:24.140]  一直引起基督論裡面
[00:16:24.140 --> 00:16:25.140]  永遠不斷
[00:16:25.140 --> 00:16:27.140]  耶穌基督還沒再來之前
[00:16:27.140 --> 00:16:29.140]  我們還沒見主耶穌自己問清楚之前呢
[00:16:29.140 --> 00:16:31.140]  我們都要提出一些
[00:16:31.140 --> 00:16:33.140]  我們認為對於我們來說
[00:16:33.140 --> 00:16:36.140]  稍微舒服一點的答案
[00:16:36.140 --> 00:16:37.140]  不過呢
[00:16:37.140 --> 00:16:38.140]  我告訴你
[00:16:38.140 --> 00:16:41.140]  沒有一個答案會讓你絕對滿意的
[00:16:41.140 --> 00:16:43.140]  那麼系統神學有沒有用呢
[00:16:43.140 --> 00:16:44.140]  在意義上
[00:16:44.140 --> 00:16:45.140]  都有用的
[00:16:45.140 --> 00:16:47.140]  起碼有一個神學用處
[00:16:47.140 --> 00:16:49.140]  讓你知道為什麼你不明白
[00:16:49.140 --> 00:16:51.140]  你還沒讀系統神學之前呢
[00:16:51.140 --> 00:16:52.140]  你知道不明白
[00:16:52.140 --> 00:16:54.140]  但是不知道為什麼你不明白
[00:16:54.140 --> 00:16:55.140]  系統神學幫你一直走
[00:16:55.140 --> 00:16:56.140]  走到盡頭這裡
[00:16:56.140 --> 00:16:57.140]  這裡是不明白的了
[00:16:57.140 --> 00:16:58.140]  這樣
[00:16:58.140 --> 00:16:59.140]  那麼系統神學的好處
[00:16:59.140 --> 00:17:01.140]  也可以在這裡看到
[00:17:01.140 --> 00:17:02.140]  好
[00:17:02.140 --> 00:17:03.140]  第三個呢
[00:17:03.140 --> 00:17:04.140]  在當時來說
[00:17:04.140 --> 00:17:05.140]  在歷史上
[00:17:05.140 --> 00:17:06.140]  都是牽涉到相當
[00:17:06.140 --> 00:17:07.140]  是
[00:17:07.140 --> 00:17:09.140]  是爭辯性的問題呢
[00:17:09.140 --> 00:17:12.140]  就是
[00:17:12.140 --> 00:17:14.140]  在第
[00:17:14.140 --> 00:17:16.140]  第四段那裡
[00:17:16.140 --> 00:17:17.140]  按神聖說那裡
[00:17:17.140 --> 00:17:18.140]  萬世以先為父所生
[00:17:18.140 --> 00:17:19.140]  按人聖說
[00:17:19.140 --> 00:17:20.140]  是晚近日子
[00:17:20.140 --> 00:17:21.140]  為請救我們
[00:17:21.140 --> 00:17:23.140]  由上帝之母
[00:17:23.140 --> 00:17:25.140]  同女瑪利亞所生
[00:17:25.140 --> 00:17:28.140]  瑪利亞應不應該稱為上帝之母
[00:17:28.140 --> 00:17:29.140]  Mother of God
[00:17:29.140 --> 00:17:32.140]  Theotokos
[00:17:32.140 --> 00:17:33.140]  The Bearer of God
[00:17:33.140 --> 00:17:34.140]  就是
[00:17:34.140 --> 00:17:35.140]  是
[00:17:35.140 --> 00:17:36.140]  生神的媽媽
[00:17:36.140 --> 00:17:38.140]  如果
[00:17:38.140 --> 00:17:39.140]  這個大家聽得出
[00:17:39.140 --> 00:17:41.140]  是很強烈的天主教味道
[00:17:41.140 --> 00:17:42.140]  是嗎
[00:17:42.140 --> 00:17:43.140]  瑪利亞
[00:17:43.140 --> 00:17:44.140]  那個聖化瑪利亞的看法
[00:17:44.140 --> 00:17:45.140]  就在這裡出來的
[00:17:45.140 --> 00:17:47.140]  如果瑪利亞是神的父親
[00:17:47.140 --> 00:17:49.140]  就表示瑪利亞的地位是不同的
[00:17:49.140 --> 00:17:51.140]  那這裡怎麼解釋呢
[00:17:51.140 --> 00:17:52.140]  就爭辯
[00:17:52.140 --> 00:17:53.140]  其實這個不是一個字眼的爭辯
[00:17:53.140 --> 00:17:55.140]  是一個觀念上的爭辯
[00:17:55.140 --> 00:17:57.140]  究竟耶穌的神聖人性有多少
[00:17:57.140 --> 00:17:59.140]  如果我們強調耶穌的人性
[00:17:59.140 --> 00:18:01.140]  那就是瑪利亞就是一個耶穌
[00:18:01.140 --> 00:18:03.140]  這人之母
[00:18:03.140 --> 00:18:05.140]  如果我們很強調耶穌基督的神聖度的地步
[00:18:05.140 --> 00:18:06.140]  差不多呢
[00:18:06.140 --> 00:18:08.140]  祂的人性只不過是一個很
[00:18:08.140 --> 00:18:10.140]  很次要的部分的話
[00:18:10.140 --> 00:18:11.140]  那耶穌生出來的時候
[00:18:11.140 --> 00:18:13.140]  瑪利亞生的那個是生了神出來的
[00:18:13.140 --> 00:18:14.140]  明白嗎
[00:18:14.140 --> 00:18:16.140]  所以瑪利亞是可以稱為
[00:18:16.140 --> 00:18:18.140]  神之母的
[00:18:18.140 --> 00:18:20.140]  其實這裡牽涉了兩個派系
[00:18:20.140 --> 00:18:22.140]  待會我們會看得清楚一點
[00:18:22.140 --> 00:18:23.140]  很多的掙扎
[00:18:23.140 --> 00:18:25.140]  那在傳統的神學的說法來說
[00:18:25.140 --> 00:18:26.140]  這個就叫做
[00:18:26.140 --> 00:18:28.140]  Communicatio Idiomatum
[00:18:28.140 --> 00:18:29.140]  拉丁文
[00:18:29.140 --> 00:18:31.140]  Communicatio Idiomatum
[00:18:31.140 --> 00:18:33.140]  中文的譯法是很難譯的
[00:18:33.140 --> 00:18:35.140]  就是
[00:18:35.140 --> 00:18:37.140]  怎麼說呢
[00:18:37.140 --> 00:18:39.140]  武俠小說的譯法呢
[00:18:39.140 --> 00:18:41.140]  就叫做移形換位
[00:18:42.140 --> 00:18:44.140]  這個譯法我沒有見過
[00:18:44.140 --> 00:18:45.140]  所以我自己自己譯
[00:18:45.140 --> 00:18:47.140]  就叫做主體的譯位
[00:18:47.140 --> 00:18:48.140]  主體的譯位意思是什麼呢
[00:18:48.140 --> 00:18:50.140]  就是你很強調那部分
[00:18:50.140 --> 00:18:52.140]  那個地步呢
[00:18:52.140 --> 00:18:53.140]  你不知不覺呢
[00:18:53.140 --> 00:18:54.140]  用了它那部分呢
[00:18:54.140 --> 00:18:56.140]  去取代了它另外一個角色
[00:18:56.140 --> 00:18:58.140]  怎麼說呢
[00:18:58.140 --> 00:18:59.140]  有些像什麼呢
[00:18:59.140 --> 00:19:00.140]  有些像譬如有些人
[00:19:00.140 --> 00:19:01.140]  看片集啊
[00:19:01.140 --> 00:19:02.140]  或者是電視啊
[00:19:02.140 --> 00:19:03.140]  就是說
[00:19:03.140 --> 00:19:04.140]  很多時候我們見到人們
[00:19:04.140 --> 00:19:05.140]  聊片集
[00:19:05.140 --> 00:19:07.140]  在巴士上聊劇情啊
[00:19:07.140 --> 00:19:09.140]  就說萬子亮被人砌生豬肉啊
[00:19:09.140 --> 00:19:10.140]  那
[00:19:10.140 --> 00:19:12.140]  譬如這句話呢
[00:19:12.140 --> 00:19:14.140]  嚴格來說是不對的
[00:19:14.140 --> 00:19:15.140]  因為呢
[00:19:15.140 --> 00:19:16.140]  不是萬子亮被人砌生豬肉
[00:19:16.140 --> 00:19:18.140]  而是萬子亮在片集裡面
[00:19:18.140 --> 00:19:20.140]  所做的那個角色呢
[00:19:20.140 --> 00:19:21.140]  被人砌生豬肉
[00:19:21.140 --> 00:19:22.140]  大家聽得明白嗎
[00:19:22.140 --> 00:19:24.140]  所以那個分別就是
[00:19:24.140 --> 00:19:25.140]  但是我們一說就說萬子亮
[00:19:25.140 --> 00:19:27.140]  被人砌生豬肉
[00:19:27.140 --> 00:19:28.140]  就是我們嚴格來說呢
[00:19:28.140 --> 00:19:30.140]  就是瑪利亞是耶穌的母親
[00:19:30.140 --> 00:19:31.140]  但是呢
[00:19:31.140 --> 00:19:32.140]  如果
[00:19:32.140 --> 00:19:33.140]  我將自己的看法
[00:19:33.140 --> 00:19:36.140]  去完全投入了那個了解
[00:19:36.140 --> 00:19:37.140]  或者我那個了解裡面呢
[00:19:37.140 --> 00:19:38.140]  是
[00:19:38.140 --> 00:19:39.140]  根本呢
[00:19:39.140 --> 00:19:41.140]  耶穌的神聖是膨脹到那個地步
[00:19:41.140 --> 00:19:43.140]  根本那個人性不足為戒
[00:19:43.140 --> 00:19:44.140]  不重要的
[00:19:44.140 --> 00:19:45.140]  那時候呢
[00:19:45.140 --> 00:19:46.140]  我就直接可以說
[00:19:46.140 --> 00:19:47.140]  就可以說是
[00:19:47.140 --> 00:19:49.140]  瑪利亞是神之母
[00:19:49.140 --> 00:19:51.140]  是生神出來的
[00:19:51.140 --> 00:19:53.140]  所以在這句話的背後呢
[00:19:53.140 --> 00:19:55.140]  其實有了不同的觀念在這裡
[00:19:55.140 --> 00:19:56.140]  那我想這個呢
[00:19:56.140 --> 00:19:57.140]  就是我們要
[00:19:57.140 --> 00:19:59.140]  就是預備一下那個
[00:19:59.140 --> 00:20:00.140]  就是背景
[00:20:00.140 --> 00:20:01.140]  那接著我們說下去的時候呢
[00:20:01.140 --> 00:20:03.140]  就知道兩個派系的看法呢
[00:20:03.140 --> 00:20:05.140]  就是有些不同的
[00:20:05.140 --> 00:20:06.140]  好
[00:20:06.140 --> 00:20:07.140]  我們就口氣呢
[00:20:07.140 --> 00:20:08.140]  就將尼西亞信經裡面呢
[00:20:08.140 --> 00:20:10.140]  一些基本的重點說了一次
[00:20:10.140 --> 00:20:12.140]  其實我們今晚呢
[00:20:12.140 --> 00:20:13.140]  主要就是討論尼西亞信經裡面
[00:20:13.140 --> 00:20:14.140]  這幾個大的問題
[00:20:14.140 --> 00:20:15.140]  不過我們就覺得呢
[00:20:15.140 --> 00:20:17.140]  他只是說了範圍
[00:20:17.140 --> 00:20:20.140]  就沒有進去那個真正的觀念
[00:20:20.140 --> 00:20:22.140]  說完之後你就知道
[00:20:22.140 --> 00:20:23.140]  尼西亞信經是一種
[00:20:23.140 --> 00:20:25.140]  英文來說是compromise
[00:20:25.140 --> 00:20:27.140]  是一種一個大家談不攏的
[00:20:27.140 --> 00:20:28.140]  最後一個呢
[00:20:28.140 --> 00:20:29.140]  就是
[00:20:29.140 --> 00:20:30.140]  協議來的
[00:20:30.140 --> 00:20:31.140]  協議來的
[00:20:31.140 --> 00:20:32.140]  那協議裡面呢
[00:20:32.140 --> 00:20:33.140]  兩部分的東西都有在
[00:20:33.140 --> 00:20:35.140]  但是兩部分的東西呢
[00:20:35.140 --> 00:20:36.140]  都沒有取消
[00:20:36.140 --> 00:20:37.140]  但也沒有呢
[00:20:37.140 --> 00:20:40.140]  真的在神學
[00:20:40.140 --> 00:20:41.140]  在終極的理性上呢
[00:20:41.140 --> 00:20:43.140]  調節到的
[00:20:43.140 --> 00:20:44.140]  好了
[00:20:44.140 --> 00:20:45.140]  那現在我們呢
[00:20:45.140 --> 00:20:46.140]  先交代一下
[00:20:46.140 --> 00:20:47.140]  如果我們
[00:20:47.140 --> 00:20:49.140]  剛才要問的這三個問題
[00:20:49.140 --> 00:20:53.140]  從救贖論的角度來說
[00:20:53.140 --> 00:20:57.140]  耶穌是真真正正的人
[00:20:57.140 --> 00:21:02.140]  從基督論的問題來說
[00:21:02.140 --> 00:21:04.140]  究竟這兩個的神聖和人聖
[00:21:04.140 --> 00:21:06.140]  如何可以在一個
[00:21:06.140 --> 00:21:08.140]  一個的位格
[00:21:08.140 --> 00:21:10.140]  一個的person身上
[00:21:10.140 --> 00:21:11.140]  來契合出來
[00:21:11.140 --> 00:21:14.140]  還有耶穌基督的母親
[00:21:14.140 --> 00:21:15.140]  究竟是神的母親
[00:21:15.140 --> 00:21:17.140]  還是一個人的母親
[00:21:17.140 --> 00:21:18.140]  如果這樣說的時候呢
[00:21:18.140 --> 00:21:20.140]  我們就可以看到
[00:21:20.140 --> 00:21:21.140]  在歷代裡面
[00:21:21.140 --> 00:21:23.140]  基本有幾種不同的看法
[00:21:23.140 --> 00:21:24.140]  交代一下
[00:21:24.140 --> 00:21:26.140]  加西頓信經
[00:21:26.140 --> 00:21:28.140]  爭論之前的兩種看法
[00:21:28.140 --> 00:21:29.140]  其實這兩種看法呢
[00:21:29.140 --> 00:21:31.140]  都是一個系統神學裡面來說
[00:21:31.140 --> 00:21:33.140]  必然會走出來的結果
[00:21:33.140 --> 00:21:34.140]  在歷史裡面
[00:21:34.140 --> 00:21:35.140]  真的出現了這樣的結果
[00:21:35.140 --> 00:21:36.140]  第一種的看法呢
[00:21:36.140 --> 00:21:37.140]  就是一種
[00:21:37.140 --> 00:21:38.140]  adoptionist的看法
[00:21:38.140 --> 00:21:41.140]  一種所謂提升說的看法
[00:21:41.140 --> 00:21:44.140]  這個提升說呢
[00:21:44.140 --> 00:21:46.140]  我用一個公仔畫出來
[00:21:46.140 --> 00:21:47.140]  這些公仔不是很準確的
[00:21:47.140 --> 00:21:49.140]  只能夠大概表達意思
[00:21:49.140 --> 00:21:51.140]  讓大家容易明白一點
[00:21:51.140 --> 00:21:54.140]  就是耶穌本來就是一個人
[00:21:54.140 --> 00:21:56.140]  他本來就是一個人
[00:21:56.140 --> 00:21:58.140]  他是一個徹徹底底的人
[00:21:58.140 --> 00:21:59.140]  不過呢
[00:21:59.140 --> 00:22:01.140]  到他生命到一個地步
[00:22:01.140 --> 00:22:02.140]  很多呢
[00:22:02.140 --> 00:22:03.140]  異端就認為呢
[00:22:03.140 --> 00:22:04.140]  到一個地步
[00:22:04.140 --> 00:22:06.140]  特別是他受浸的那個時間
[00:22:06.140 --> 00:22:07.140]  聖靈降臨給他呢
[00:22:07.140 --> 00:22:08.140]  就將他生命呢
[00:22:08.140 --> 00:22:10.140]  是提升了
[00:22:10.140 --> 00:22:11.140]  提升呢
[00:22:11.140 --> 00:22:13.140]  到一個的
[00:22:13.140 --> 00:22:14.140]  高層次
[00:22:14.140 --> 00:22:15.140]  到一個呢
[00:22:15.140 --> 00:22:16.140]  是超乎人
[00:22:16.140 --> 00:22:18.140]  到達神的那個地方
[00:22:18.140 --> 00:22:19.140]  所以呢
[00:22:19.140 --> 00:22:20.140]  Lord and Christ
[00:22:20.140 --> 00:22:21.140]  所以呢
[00:22:21.140 --> 00:22:23.140]  耶穌基督本來是人
[00:22:23.140 --> 00:22:24.140]  他如果開始是人的時候呢
[00:22:24.140 --> 00:22:25.140]  他最重要的假設就是
[00:22:25.140 --> 00:22:27.140]  他沒有一個pre-existence
[00:22:27.140 --> 00:22:28.140]  如果這樣的話呢
[00:22:28.140 --> 00:22:29.140]  他是不合乎聖經的
[00:22:29.140 --> 00:22:30.140]  很明顯
[00:22:30.140 --> 00:22:31.140]  這個是異端來的
[00:22:31.140 --> 00:22:32.140]  是不是
[00:22:32.140 --> 00:22:33.140]  如果耶穌是一個人的話
[00:22:33.140 --> 00:22:34.140]  是一個人的開始呢
[00:22:34.140 --> 00:22:35.140]  那就是沒有pre-existence
[00:22:35.140 --> 00:22:37.140]  那記得我們上一堂所說的
[00:22:37.140 --> 00:22:38.140]  保羅那幾個
[00:22:38.140 --> 00:22:39.140]  偉大的
[00:22:39.140 --> 00:22:40.140]  重讚
[00:22:40.140 --> 00:22:41.140]  太初有道啊
[00:22:41.140 --> 00:22:43.140]  或者耶穌基督是
[00:22:43.140 --> 00:22:44.140]  神的本性
[00:22:44.140 --> 00:22:45.140]  有人有體的
[00:22:45.140 --> 00:22:46.140]  豐盛的彰顯啊
[00:22:46.140 --> 00:22:47.140]  那些話呢
[00:22:47.140 --> 00:22:48.140]  全部呢
[00:22:48.140 --> 00:22:49.140]  都不行的了
[00:22:49.140 --> 00:22:50.140]  所以這個呢
[00:22:50.140 --> 00:22:51.140]  我們說呢
[00:22:51.140 --> 00:22:52.140]  adoptionist
[00:22:52.140 --> 00:22:53.140]  本身是有危險的
[00:22:53.140 --> 00:22:54.140]  這個是
[00:22:54.140 --> 00:22:55.140]  比如中國人很多東西
[00:22:55.140 --> 00:22:56.140]  說人而神啊
[00:22:56.140 --> 00:22:57.140]  所說的那種
[00:22:57.140 --> 00:22:58.140]  神仙
[00:22:58.140 --> 00:22:59.140]  先化的觀念呢
[00:22:59.140 --> 00:23:00.140]  都是用在耶穌的身上的
[00:23:00.140 --> 00:23:01.140]  基本上
[00:23:01.140 --> 00:23:02.140]  如果我們贊成
[00:23:02.140 --> 00:23:03.140]  聖經的看法的話
[00:23:03.140 --> 00:23:04.140]  就不能夠看成
[00:23:04.140 --> 00:23:05.140]  那古代的神學家呢
[00:23:05.140 --> 00:23:06.140]  就多數說呢
[00:23:06.140 --> 00:23:07.140]  什麼時候呢
[00:23:07.140 --> 00:23:08.140]  什麼時候去提升他呢
[00:23:08.140 --> 00:23:10.140]  神什麼時候提升他
[00:23:10.140 --> 00:23:11.140]  成為神呢
[00:23:11.140 --> 00:23:12.140]  古代的神學家就說
[00:23:12.140 --> 00:23:14.140]  他在受浸的時候
[00:23:14.140 --> 00:23:16.140]  現代的神學家就說
[00:23:16.140 --> 00:23:18.140]  他那個復活的時候
[00:23:18.140 --> 00:23:20.140]  就受神了
[00:23:20.140 --> 00:23:21.140]  那所以呢
[00:23:21.140 --> 00:23:23.140]  很多的影片呢
[00:23:23.140 --> 00:23:25.140]  就避開這個復活的
[00:23:25.140 --> 00:23:27.140]  因為他將他洗為一個人的時候呢
[00:23:27.140 --> 00:23:28.140]  就避開復活
[00:23:28.140 --> 00:23:30.140]  Jesus Christ Superstar
[00:23:30.140 --> 00:23:31.140]  萬世巨星
[00:23:31.140 --> 00:23:32.140]  很典型的
[00:23:32.140 --> 00:23:33.140]  到釘十字架
[00:23:33.140 --> 00:23:34.140]  就完了
[00:23:34.140 --> 00:23:35.140]  那至少呢
[00:23:35.140 --> 00:23:36.140]  就不是的
[00:23:36.140 --> 00:23:37.140]  這個是比較呢
[00:23:37.140 --> 00:23:38.140]  是忠於聖經的看法
[00:23:38.140 --> 00:23:39.140]  那就
[00:23:39.140 --> 00:23:40.140]  Last Temptation
[00:23:40.140 --> 00:23:41.140]  簡直是什麼呢
[00:23:41.140 --> 00:23:42.140]  就是走回下來
[00:23:42.140 --> 00:23:45.140]  那些是最先進的
[00:23:45.140 --> 00:23:46.140]  那就
[00:23:46.140 --> 00:23:47.140]  所以這個呢
[00:23:47.140 --> 00:23:49.140]  就是一種異端的看法
[00:23:49.140 --> 00:23:50.140]  另外一種異端的看法呢
[00:23:50.140 --> 00:23:51.140]  就是另外一個極端的
[00:23:51.140 --> 00:23:53.140]  就是我們叫Darkatism
[00:23:53.140 --> 00:23:54.140]  Darkatism呢
[00:23:54.140 --> 00:23:55.140]  就是一種幻影說
[00:23:55.140 --> 00:23:57.140]  Darkatism幻影說就是說呢
[00:23:57.140 --> 00:23:58.140]  耶穌呢
[00:23:58.140 --> 00:23:59.140]  其實呢
[00:23:59.140 --> 00:24:00.140]  就
[00:24:00.140 --> 00:24:02.140]  全部都是神來的
[00:24:02.140 --> 00:24:04.140]  他以人的形象出現呢
[00:24:04.140 --> 00:24:06.140]  只不過是一種的
[00:24:06.140 --> 00:24:08.140]  就是表演的性質
[00:24:08.140 --> 00:24:10.140]  客串表演的性質
[00:24:10.140 --> 00:24:11.140]  就是說呢
[00:24:11.140 --> 00:24:12.140]  你看到耶穌是人
[00:24:12.140 --> 00:24:13.140]  其實他本質上
[00:24:13.140 --> 00:24:14.140]  從頭到尾都是神
[00:24:14.140 --> 00:24:15.140]  不過呢
[00:24:15.140 --> 00:24:17.140]  為了讓你能夠明白
[00:24:17.140 --> 00:24:18.140]  或者讓人類能夠了解多一點
[00:24:18.140 --> 00:24:19.140]  他就扮人
[00:24:19.140 --> 00:24:21.140]  扮到你明為止這樣
[00:24:21.140 --> 00:24:22.140]  那所以呢
[00:24:22.140 --> 00:24:23.140]  那條線就是這樣
[00:24:23.140 --> 00:24:24.140]  其實一路呢
[00:24:24.140 --> 00:24:25.140]  其實全部都是上面的
[00:24:25.140 --> 00:24:26.140]  他都沒有下來
[00:24:26.140 --> 00:24:28.140]  神根本呢
[00:24:28.140 --> 00:24:30.140]  由pre-existence
[00:24:30.140 --> 00:24:31.140]  就是太錯未有之前
[00:24:31.140 --> 00:24:32.140]  一路到永恆呢
[00:24:32.140 --> 00:24:33.140]  那條線呢
[00:24:33.140 --> 00:24:34.140]  那條神性線呢
[00:24:34.140 --> 00:24:35.140]  都沒有斷過的
[00:24:35.140 --> 00:24:36.140]  上面那一條呢
[00:24:36.140 --> 00:24:37.140]  那個人性線呢
[00:24:37.140 --> 00:24:38.140]  就斷了一截
[00:24:38.140 --> 00:24:39.140]  變了上面
[00:24:39.140 --> 00:24:40.140]  變成神線
[00:24:40.140 --> 00:24:41.140]  是不是
[00:24:41.140 --> 00:24:42.140]  現在那個神線
[00:24:42.140 --> 00:24:43.140]  都沒有斷過的
[00:24:43.140 --> 00:24:44.140]  那樣的時候呢
[00:24:44.140 --> 00:24:45.140]  只不過是一截虛線
[00:24:45.140 --> 00:24:46.140]  假的東西來的
[00:24:46.140 --> 00:24:47.140]  就呢
[00:24:47.140 --> 00:24:48.140]  以人的樣式呢
[00:24:48.140 --> 00:24:49.140]  來表現出來
[00:24:49.140 --> 00:24:50.140]  給你看見
[00:24:50.140 --> 00:24:51.140]  那所以呢
[00:24:51.140 --> 00:24:53.140]  人的那個情況呢
[00:24:53.140 --> 00:24:54.140]  就是
[00:24:54.140 --> 00:24:55.140]  他的答案呢
[00:24:55.140 --> 00:24:57.140]  就是no real humanity
[00:24:57.140 --> 00:24:58.140]  沒有真正的人性
[00:24:58.140 --> 00:25:00.140]  沒有真正的人性
[00:25:00.140 --> 00:25:01.140]  這個看法呢
[00:25:01.140 --> 00:25:02.140]  就很早的
[00:25:02.140 --> 00:25:04.140]  可以早到第二世紀
[00:25:04.140 --> 00:25:06.140]  可以早到第二世紀的刺激
[00:25:06.140 --> 00:25:07.140]  尤其是呢
[00:25:07.140 --> 00:25:09.140]  譬如我們上一堂呢
[00:25:09.140 --> 00:25:10.140]  其實最後那裡沒有說下去的
[00:25:10.140 --> 00:25:11.140]  就是異端的出現裡面
[00:25:11.140 --> 00:25:12.140]  其中一個異端呢
[00:25:12.140 --> 00:25:13.140]  就是這樣
[00:25:13.140 --> 00:25:14.140]  就是一個幻影線
[00:25:14.140 --> 00:25:16.140]  就認為耶穌基督
[00:25:16.140 --> 00:25:17.140]  因為他
[00:25:17.140 --> 00:25:18.140]  這種的說法呢
[00:25:18.140 --> 00:25:20.140]  很屬靈的
[00:25:20.140 --> 00:25:22.140]  因為他高舉耶穌基督的神性
[00:25:22.140 --> 00:25:24.140]  高舉到一個地步呢
[00:25:24.140 --> 00:25:26.140]  耶穌很偉大到一個地步呢
[00:25:26.140 --> 00:25:27.140]  其實人性是假的
[00:25:27.140 --> 00:25:28.140]  都是異端
[00:25:28.140 --> 00:25:29.140]  不要留意
[00:25:29.140 --> 00:25:30.140]  就是呢
[00:25:30.140 --> 00:25:32.140]  太屬靈都是異端的
[00:25:32.140 --> 00:25:34.140]  你不要以為很定
[00:25:34.140 --> 00:25:35.140]  這個呢就很屬靈了
[00:25:35.140 --> 00:25:36.140]  The Acts of John
[00:25:36.140 --> 00:25:38.140]  在我上一次提過給大家呢
[00:25:38.140 --> 00:25:40.140]  引述過一些篇章給大家
[00:25:40.140 --> 00:25:42.140]  就叫做約翰行傳
[00:25:42.140 --> 00:25:44.140]  是一個第二世紀的
[00:25:44.140 --> 00:25:46.140]  偽造的一個文獻
[00:25:46.140 --> 00:25:50.140]  是上一堂最後那裡呢
[00:25:50.140 --> 00:25:51.140]  我沒有印給大家
[00:25:51.140 --> 00:25:52.140]  因為那裡呢
[00:25:52.140 --> 00:25:53.140]  如果要抄出來又難
[00:25:53.140 --> 00:25:55.140]  印出來又篇幅不夠
[00:25:55.140 --> 00:25:58.140]  那我就稍微讀其中一段給大家聽
[00:25:58.140 --> 00:26:00.140]  中文也沒有翻譯
[00:26:00.140 --> 00:26:01.140]  很可惜
[00:26:01.140 --> 00:26:02.140]  那我就呢
[00:26:02.140 --> 00:26:03.140]  我不是讀英文
[00:26:03.140 --> 00:26:04.140]  我就講它的內容給大家聽
[00:26:04.140 --> 00:26:07.140]  那在其中的一些section裡面呢
[00:26:07.140 --> 00:26:09.140]  就是這樣說的
[00:26:09.140 --> 00:26:10.140]  上一堂的筆記
[00:26:10.140 --> 00:26:11.140]  是section97
[00:26:11.140 --> 00:26:12.140]  我沒有記錯
[00:26:12.140 --> 00:26:16.140]  上一堂第三頁那裡呢
[00:26:16.140 --> 00:26:21.140]  講到耶穌並非真人那裡
[00:26:21.140 --> 00:26:22.140]  Christ is not true man
[00:26:22.140 --> 00:26:23.140]  doctrinalism
[00:26:23.140 --> 00:26:24.140]  就是譬如呢
[00:26:24.140 --> 00:26:25.140]  Acts of John
[00:26:25.140 --> 00:26:26.140]  第87-90
[00:26:26.140 --> 00:26:28.140]  87-90那裡
[00:26:28.140 --> 00:26:31.140]  我特別抽出88和89
[00:26:31.140 --> 00:26:33.140]  給大家了解一下
[00:26:33.140 --> 00:26:34.140]  因為這種呢
[00:26:34.140 --> 00:26:37.140]  就跟著對於我們的了解很重要的
[00:26:37.140 --> 00:26:38.140]  這個是初型
[00:26:38.140 --> 00:26:40.140]  跟著所產生的問題呢
[00:26:40.140 --> 00:26:43.140]  更加可以說是深入一點
[00:26:43.140 --> 00:26:46.140]  更加高級一點
[00:26:46.140 --> 00:26:48.140]  但是有同樣的危險
[00:26:48.140 --> 00:26:50.140]  到今天你和我都有同樣的危險
[00:26:50.140 --> 00:26:55.140]  我們先看一些破土穿的異端
[00:26:55.140 --> 00:26:57.140]  然後我們慢慢步步
[00:26:57.140 --> 00:26:58.140]  我們下半堂探討
[00:26:58.140 --> 00:27:01.140]  我們不知不覺裡面都有異端傾向
[00:27:01.140 --> 00:27:03.140]  這個異端就是這樣
[00:27:03.140 --> 00:27:05.140]  就講到其中一段
