
[00:00:00.000 --> 00:00:04.000]  撒末爾記上三章19到21節
[00:18:54.000 --> 00:18:57.000]  我第四年反反覆覆強調他們
[00:18:57.000 --> 00:18:59.000]  不僅僅是讀經
[00:18:59.000 --> 00:19:01.000]  你要研經
[00:19:01.000 --> 00:19:02.000]  你要看注釋
[00:19:02.000 --> 00:19:05.000]  你要好好的去明白
[00:19:05.000 --> 00:19:07.000]  按正義去分解神的道
[00:19:07.000 --> 00:19:09.000]  這句話到現在都沒幾個人
[00:19:09.000 --> 00:19:11.000]  聽得進去
[00:19:11.000 --> 00:19:13.000]  也就是說沒幾個人真的在做
[00:19:13.000 --> 00:19:15.000]  他們很渴望聖經
[00:19:15.000 --> 00:19:17.000]  我知道沒有幾個神學生
[00:19:17.000 --> 00:19:18.000]  不每天讀經的
[00:19:18.000 --> 00:19:20.000]  基本上每天會讀
[00:19:20.000 --> 00:19:22.000]  但是就有點像和尚念經
[00:19:22.000 --> 00:19:26.000]  有口無心
[00:19:26.000 --> 00:19:27.000]  左耳進右耳出
[00:19:27.000 --> 00:19:29.000]  然後又會覺得我讀經
[00:19:29.000 --> 00:19:32.000]  是為了表明我敬虔
[00:19:32.000 --> 00:19:34.000]  我尊重神的話
[00:19:34.000 --> 00:19:36.000]  但是至於上帝講什麼話
[00:19:36.000 --> 00:19:38.000]  他們理所當然的就認為
[00:19:38.000 --> 00:19:41.000]  知道明白
[00:19:41.000 --> 00:19:43.000]  就像讀經十遍
[00:19:43.000 --> 00:19:46.000]  其意至現
[00:19:46.000 --> 00:19:48.000]  所以也很強調
[00:19:48.000 --> 00:19:49.000]  有神的靈同在
[00:19:49.000 --> 00:19:50.000]  有聖靈感動
[00:19:50.000 --> 00:19:53.000]  有神的靈在我裡面
[00:19:53.000 --> 00:19:55.000]  有神的靈在我裡面啟示我
[00:19:55.000 --> 00:19:58.000]  我為什麼要看別人的注釋呢
[00:19:58.000 --> 00:20:00.000]  別人的注釋哪有上帝
[00:20:00.000 --> 00:20:04.000]  直接啟示我更真實呢
[00:20:04.000 --> 00:20:05.000]  更好的
[00:20:05.000 --> 00:20:08.000]  所以我們都有這個誤區
[00:20:08.000 --> 00:20:10.000]  我們覺得有上帝的靈同在
[00:20:10.000 --> 00:20:12.000]  有神的靈感動
[00:20:12.000 --> 00:20:15.000]  我們不需要自己努力的
[00:20:15.000 --> 00:20:16.000]  不需要
[00:20:16.000 --> 00:20:18.000]  所以學生也是這樣
[00:20:18.000 --> 00:20:21.000]  我們大部分學生都是這樣
[00:20:21.000 --> 00:20:23.000]  覺得有神的靈感動
[00:20:23.000 --> 00:20:24.000]  覺得你要是看注釋
[00:20:24.000 --> 00:20:25.000]  你這麼刻苦的去研讀
[00:20:25.000 --> 00:20:28.000]  你是靠著漏體
[00:20:28.000 --> 00:20:30.000]  你跟著這些外面讀書的
[00:20:30.000 --> 00:20:31.000]  有什麼兩樣
[00:20:31.000 --> 00:20:34.000]  我是靠著聖靈
[00:20:34.000 --> 00:20:35.000]  還講得一套套
[00:20:35.000 --> 00:20:37.000]  很屬靈
[00:20:37.000 --> 00:20:42.000]  所以講起到來就是
[00:20:42.000 --> 00:20:44.000]  老調成談
[00:20:44.000 --> 00:20:46.000]  講來講去都是那些東西
[00:20:46.000 --> 00:20:48.000]  都沒有深意
[00:20:48.000 --> 00:20:52.000]  所以我們缺乏這種
[00:20:52.000 --> 00:20:54.000]  謹說 仆人敬聽
[00:20:54.000 --> 00:20:55.000]  我們真正的去敬
[00:20:55.000 --> 00:20:58.000]  有個敬畏
[00:20:58.000 --> 00:21:00.000]  而敬畏真的是需要我們去
[00:21:00.000 --> 00:21:02.000]  好好的去研讀
[00:21:02.000 --> 00:21:07.000]  去明白
[00:21:07.000 --> 00:21:09.000]  所以今天
[00:21:09.000 --> 00:21:11.000]  就是藉著這個薩姆爾
[00:21:11.000 --> 00:21:13.000]  還有參孫的對比
[00:21:13.000 --> 00:21:14.000]  提醒我們
[00:21:14.000 --> 00:21:17.000]  不要以為有聖靈同在
[00:21:17.000 --> 00:21:19.000]  有聖靈感動
[00:21:19.000 --> 00:21:20.000]  有聖靈的使用
[00:21:20.000 --> 00:21:25.000]  我們就可以不用自己去努力
[00:21:25.000 --> 00:21:28.000]  或者我們把神的恩典
[00:21:28.000 --> 00:21:32.000]  跟人的努力對立 割裂
[00:21:32.000 --> 00:21:34.000]  覺得好像神的恩典就不用了
[00:21:34.000 --> 00:21:35.000]  所以我要常常
[00:21:35.000 --> 00:21:37.000]  用那個保羅的一句話
[00:21:37.000 --> 00:21:39.000]  保羅說我現在
[00:21:39.000 --> 00:21:42.000]  成為現在人是靠神的恩
[00:21:42.000 --> 00:21:43.000]  所存在
[00:21:43.000 --> 00:21:45.000]  一切都是神的恩典
[00:21:45.000 --> 00:21:49.000]  但是我比其他的使徒
[00:21:49.000 --> 00:21:52.000]  格外勞苦
[00:21:52.000 --> 00:21:56.000]  神的恩典使我們格外勞苦
[00:21:56.000 --> 00:21:58.000]  同樣回到我們現在
[00:21:58.000 --> 00:22:01.000]  我們在神的恩典裡面
[00:22:01.000 --> 00:22:03.000]  我們對神的話語
[00:22:03.000 --> 00:22:06.000]  又有多少的敬畏
[00:22:06.000 --> 00:22:10.000]  我們又有多少的明白
[00:22:10.000 --> 00:22:13.000]  我們又有多少的應用
[00:22:13.000 --> 00:22:16.000]  我們又有多少將神的話語
[00:22:16.000 --> 00:22:20.000]  去分享 去教導 引領
[00:22:20.000 --> 00:22:22.000]  所以這個很重要
[00:22:22.000 --> 00:22:25.000]  我們覺得神的話
[00:22:25.000 --> 00:22:26.000]  好像很容易明白
[00:22:26.000 --> 00:22:28.000]  其實不容易的
[00:22:28.000 --> 00:22:31.000]  這個兩千年前
[00:22:31.000 --> 00:22:33.000]  甚至是上千年前
[00:22:33.000 --> 00:22:34.000]  寫成的
[00:22:34.000 --> 00:22:36.000]  跟我們現在這個處境
[00:22:36.000 --> 00:22:40.000]  很多時候都割裂了
[00:22:40.000 --> 00:22:43.000]  而且文化背景 語言都不一樣
[00:22:43.000 --> 00:22:45.000]  那我們在現在這個處境下
[00:22:45.000 --> 00:22:47.000]  我們真的要去明白
[00:22:47.000 --> 00:22:48.000]  所以一定要是看注釋的
[00:22:48.000 --> 00:22:49.000]  一定要去明白
[00:22:49.000 --> 00:22:51.000]  他的原文的上下意
[00:22:51.000 --> 00:22:54.000]  你不去看注釋
[00:22:54.000 --> 00:22:55.000]  你不去看言經
[00:22:55.000 --> 00:22:56.000]  你怎麼知道他原來
[00:22:56.000 --> 00:22:58.000]  他到底想說什麼
[00:22:58.000 --> 00:22:59.000]  那除了注釋以外
[00:22:59.000 --> 00:23:00.000]  大家都要去看注釋
[00:23:00.000 --> 00:23:01.000]  但是除了注釋以外
[00:23:01.000 --> 00:23:03.000]  我們確實也要神的恩
[00:23:03.000 --> 00:23:05.000]  去啟發引導我們
[00:23:05.000 --> 00:23:07.000]  知道那這個經文
[00:23:07.000 --> 00:23:11.000]  在現在對我們意味著什麼
[00:23:11.000 --> 00:23:12.000]  就比如同樣
[00:23:12.000 --> 00:23:14.000]  就像薩摩爾
[00:23:14.000 --> 00:23:16.000]  同樣這個薩摩爾的例子
[00:23:16.000 --> 00:23:18.000]  薩摩是先知
[00:23:18.000 --> 00:23:22.000]  然後他在僧殿裡服事
[00:23:22.000 --> 00:23:24.000]  他可以很好的
[00:23:24.000 --> 00:23:25.000]  就在那僧殿裡
[00:23:25.000 --> 00:23:28.000]  然後傳講神的話語就行了
[00:23:28.000 --> 00:23:29.000]  那作為我們大部分人
[00:23:29.000 --> 00:23:30.000]  我們大部分都不是
[00:23:30.000 --> 00:23:32.000]  傳職的傳道
[00:23:32.000 --> 00:23:33.000]  我們大部分人都是
[00:23:33.000 --> 00:23:35.000]  在各行各業裡面
[00:23:35.000 --> 00:23:38.000]  去侍奉的 去工作的
[00:23:38.000 --> 00:23:40.000]  在公司 在企業 在公務員
[00:23:40.000 --> 00:23:42.000]  甚至在銀行 在金融系統
[00:23:42.000 --> 00:23:43.000]  那我們怎麼樣
[00:23:43.000 --> 00:23:45.000]  把薩摩爾這種精神
[00:23:45.000 --> 00:23:50.000]  運用在我們自己的生活裡面呢
[00:23:50.000 --> 00:23:51.000]  我們沒有像薩摩爾
[00:23:51.000 --> 00:23:52.000]  就在僧殿裡面
[00:23:52.000 --> 00:23:53.000]  不像傳道人就
[00:23:53.000 --> 00:23:56.000]  以專心祈禱傳道為念
[00:23:56.000 --> 00:23:59.000]  那我們要怎麼樣去表達這種
[00:23:59.000 --> 00:24:00.000]  上帝啊 我願意
[00:24:00.000 --> 00:24:03.000]  僕人敬聽 我願意聽
[00:24:03.000 --> 00:24:04.000]  然後我們怎麼樣
[00:24:04.000 --> 00:24:08.000]  把他的話去傳遍
[00:24:08.000 --> 00:24:09.000]  這個其實對我們來講
[00:24:09.000 --> 00:24:11.000]  其實也是一樣的
[00:24:11.000 --> 00:24:13.000]  我們無論做什麼行業
[00:24:13.000 --> 00:24:15.000]  其實你都要拿出時間來
[00:24:15.000 --> 00:24:17.000]  每天拿出時間來
[00:24:17.000 --> 00:24:19.000]  去與上帝親近
[00:24:19.000 --> 00:24:21.000]  去認識他
[00:24:21.000 --> 00:24:22.000]  我們現在多少人
[00:24:22.000 --> 00:24:23.000]  幾十年了
[00:24:23.000 --> 00:24:24.000]  其實我以前第一件事
[00:24:24.000 --> 00:24:28.000]  都是讀經 都是研經
[00:24:28.000 --> 00:24:31.000]  我們其實都做得到的
[00:24:31.000 --> 00:24:32.000]  只要你願意
[00:24:32.000 --> 00:24:35.000]  如果你實在拿不出時間
[00:24:35.000 --> 00:24:36.000]  你蹲在廁所裡都可以
[00:24:36.000 --> 00:24:38.000]  拿一本聖經來嘛
[00:24:38.000 --> 00:24:40.000]  就是說你一定是可以
[00:24:40.000 --> 00:24:42.000]  上帝在任何地方
[00:24:42.000 --> 00:24:43.000]  都跟你同在
[00:24:43.000 --> 00:24:45.000]  就像有一個人禱告說
[00:24:45.000 --> 00:24:48.000]  哎呀 我禱告的時候
[00:24:48.000 --> 00:24:50.000]  可不可以抽菸
[00:24:50.000 --> 00:24:53.000]  那很多人說你肯定是不好
[00:24:53.000 --> 00:24:54.000]  那你抽菸的時候
[00:24:54.000 --> 00:24:57.000]  可不可以禱告
[00:24:57.000 --> 00:24:58.000]  那抽菸的時候
[00:24:58.000 --> 00:24:59.000]  肯定可以禱告
[00:24:59.000 --> 00:25:01.000]  我這舉個例子
[00:25:01.000 --> 00:25:03.000]  我們其實在任何處境下
[00:25:03.000 --> 00:25:07.000]  你都可以去親近上帝的
[00:25:07.000 --> 00:25:09.000]  所以只要你願意
[00:25:09.000 --> 00:25:10.000]  你真的有個敬畏的心
[00:25:10.000 --> 00:25:12.000]  時間都是你擠出來的
[00:25:12.000 --> 00:25:14.000]  只要你看
[00:25:14.000 --> 00:25:16.000]  你覺得這件事重不重要
[00:25:16.000 --> 00:25:18.000]  你覺得重要的話
[00:25:18.000 --> 00:25:20.000]  你絕對有時間
[00:25:20.000 --> 00:25:22.000]  而不是到每天睡覺的時候
[00:25:22.000 --> 00:25:23.000]  困得不行的時候
[00:25:23.000 --> 00:25:26.000]  才想 哎呀 我今天沒看聖經
[00:25:26.000 --> 00:25:28.000]  然後看兩下
[00:25:28.000 --> 00:25:30.000]  都更好催眠
[00:25:30.000 --> 00:25:32.000]  本來就很累
[00:25:32.000 --> 00:25:34.000]  所以其實我們要把最好的時間
[00:25:34.000 --> 00:25:37.000]  去擺給上帝
[00:25:37.000 --> 00:25:39.000]  那怎麼去傳遍他的話語
[00:25:39.000 --> 00:25:40.000]  傳遍他的話語
[00:25:40.000 --> 00:25:43.000]  其實我們很多時候又講到去
[00:25:43.000 --> 00:25:45.000]  哎 聖經幾章幾節
[00:25:45.000 --> 00:25:47.000]  就這樣去分享
[00:25:47.000 --> 00:25:50.000]  好像我就在傳遍神的話語
[00:25:50.000 --> 00:25:53.000]  所以這個很有意思
[00:25:53.000 --> 00:25:55.000]  我覺得這個在我們現在裡面
[00:25:55.000 --> 00:25:58.000]  其實有的時候是需要思考的
[00:25:58.000 --> 00:26:00.000]  這裡說上帝默示給撒末爾
[00:26:00.000 --> 00:26:03.000]  然後撒末爾就把這話傳遍
[00:26:03.000 --> 00:26:05.000]  我們也得了上帝的默示
[00:26:05.000 --> 00:26:07.000]  這個聖經是上帝的默示
[00:26:07.000 --> 00:26:09.000]  那我們得了上帝的默示以後
[00:26:09.000 --> 00:26:13.000]  其實很多
[00:26:13.000 --> 00:26:17.000]  你要講哪一段
[00:26:17.000 --> 00:26:20.000]  你生活中你要講哪一節
[00:26:20.000 --> 00:26:22.000]  對不對 好多
[00:26:22.000 --> 00:26:23.000]  那你不能說
[00:26:23.000 --> 00:26:25.000]  就像我們現在有一個
[00:26:25.000 --> 00:26:27.000]  很常見的 簡單的
[00:26:27.000 --> 00:26:29.000]  每天經文分享
[00:26:29.000 --> 00:26:30.000]  每天打一仗
[00:26:30.000 --> 00:26:32.000]  我現在也收到
[00:26:32.000 --> 00:26:34.000]  我有一個弟兄
[00:26:34.000 --> 00:26:37.000]  他們是在深圳做家庭教會傳道的
[00:26:37.000 --> 00:26:39.000]  每天發我一節經文
[00:26:39.000 --> 00:26:40.000]  其實我覺得這個很無聊
[00:26:40.000 --> 00:26:42.000]  對我來說
[00:26:42.000 --> 00:26:44.000]  我覺得你要層次高一點
[00:26:44.000 --> 00:26:46.000]  你至少要發一點
[00:26:46.000 --> 00:26:49.000]  你對這個經文的感悟
[00:26:49.000 --> 00:26:52.000]  看見對我們當下的一些啟發
[00:26:52.000 --> 00:26:54.000]  你不是這樣發一個經文就搞定嗎
[00:26:54.000 --> 00:26:55.000]  好像你又屬靈
[00:26:55.000 --> 00:26:57.000]  又每天傳講神的話
[00:26:57.000 --> 00:26:59.000]  但是呢
[00:26:59.000 --> 00:27:02.000]  這個太
[00:27:02.000 --> 00:27:05.000]  這個叫做太低技術含量的事情
[00:27:05.000 --> 00:27:09.000]  不是傳道人要做的
[00:27:09.000 --> 00:27:10.000]  對我來說
[00:27:10.000 --> 00:27:11.000]  因為所有人都可以做
[00:27:11.000 --> 00:27:12.000]  我隨便拿一個經文
[00:27:12.000 --> 00:27:14.000]  我這樣發一下不就行了嗎
[00:27:14.000 --> 00:27:16.000]  這不叫傳
[00:27:16.000 --> 00:27:19.000]  不叫傳講
[00:27:19.000 --> 00:27:22.000]  好的傳講我覺得應該是
[00:27:22.000 --> 00:27:23.000]  我讀經
[00:27:23.000 --> 00:27:25.000]  我有什麼感悟
[00:27:25.000 --> 00:27:26.000]  我看了這個經文注釋
[00:27:26.000 --> 00:27:28.000]  或者是我看了經文
[00:27:28.000 --> 00:27:32.000]  我突然發現跟我的生活有關聯
[00:27:32.000 --> 00:27:34.000]  然後我把這些關聯直接分享
[00:27:34.000 --> 00:27:35.000]  或者你可以寫一個經文
[00:27:35.000 --> 00:27:36.000]  然後對這個感悟
[00:27:36.000 --> 00:27:38.000]  這樣跟我們的處境
[00:27:38.000 --> 00:27:42.000]  就更加的相關
[00:27:42.000 --> 00:27:44.000]  或者是我看這個經文
[00:27:44.000 --> 00:27:45.000]  然後對我們邊上的同事
[00:27:45.000 --> 00:27:47.000]  或者哪個人
[00:27:47.000 --> 00:27:49.000]  突然我覺得有點啟發
[00:27:49.000 --> 00:27:50.000]  有點幫助
[00:27:50.000 --> 00:27:51.000]  對他有些指引
[00:27:51.000 --> 00:27:54.000]  可以跟他有點分享
[00:27:54.000 --> 00:27:55.000]  而最好的分享
[00:27:55.000 --> 00:28:00.000]  其實是我們的生命的見證
[00:28:00.000 --> 00:28:03.000]  因為耶穌就道成肉身
[00:28:03.000 --> 00:28:05.000]  沒有人看見上帝的龍光
[00:28:05.000 --> 00:28:06.000]  藉著耶穌我們看見
[00:28:06.000 --> 00:28:09.000]  那如果我們的生命
[00:28:09.000 --> 00:28:11.000]  活在上帝的話語裡面
[00:28:11.000 --> 00:28:12.000]  我們明白什麼
[00:28:12.000 --> 00:28:14.000]  我們就順服什麼
[00:28:14.000 --> 00:28:15.000]  我們就做出什麼
[00:28:15.000 --> 00:28:17.000]  我們的行事為人
[00:28:17.000 --> 00:28:20.000]  就活出上帝所喜悅的那種樣子
[00:28:20.000 --> 00:28:23.000]  人家看見你
[00:28:23.000 --> 00:28:24.000]  就相當看見上帝
[00:28:24.000 --> 00:28:25.000]  人家看見你
[00:28:25.000 --> 00:28:27.000]  就看見神的公義
[00:28:27.000 --> 00:28:29.000]  或者是憐愛慈愛
[00:28:29.000 --> 00:28:30.000]  人家看見你
[00:28:30.000 --> 00:28:32.000]  就看見那種平和平安
[00:28:32.000 --> 00:28:33.000]  那種喜悅
[00:28:33.000 --> 00:28:38.000]  那就是一種很好的見證跟傳揚
[00:28:38.000 --> 00:28:40.000]  而這個其實是更重要的
[00:28:40.000 --> 00:28:41.000]  這個特別在家裡
[00:28:41.000 --> 00:28:43.000]  在家裡誰會願意
[00:28:43.000 --> 00:28:45.000]  你拿個聖經來跟他說
[00:28:45.000 --> 00:28:47.000]  聖經幾章幾言你要這麼做
[00:28:47.000 --> 00:28:49.000]  那我們如果能夠
[00:28:49.000 --> 00:28:52.000]  去在生命當中去活出來
[00:28:52.000 --> 00:28:53.000]  去行出來
[00:28:53.000 --> 00:28:56.000]  那其實就是把神的話
[00:28:56.000 --> 00:29:00.000]  我們得到了默示去傳遍
[00:29:00.000 --> 00:29:05.000]  傳遍我們所去的每一個地方
[00:29:05.000 --> 00:29:07.000]  所以這樣就是一個比較活的
[00:29:07.000 --> 00:29:09.000]  比較活了
[00:29:09.000 --> 00:29:12.000]  這樣也就不會像很多人
[00:29:12.000 --> 00:29:15.000]  所說的那種造本宣科
[00:29:15.000 --> 00:29:17.000]  也不會像那種很多人
[00:29:17.000 --> 00:29:19.000]  就是拿著經文去扣人
[00:29:19.000 --> 00:29:21.000]  拿著經文律法去要求人
[00:29:21.000 --> 00:29:24.000]  那就可以生動淺出
[00:29:24.000 --> 00:29:26.000]  生怒淺出
[00:29:26.000 --> 00:29:28.000]  那也就相當於
[00:29:28.000 --> 00:29:31.000]  我們很多人說的要本色化
[00:29:31.000 --> 00:29:34.000]  要用當地的語言文化
[00:29:34.000 --> 00:29:37.000]  去表達上帝的道
[00:29:37.000 --> 00:29:39.000]  能夠生怒淺出
[00:29:39.000 --> 00:29:40.000]  能夠生動
[00:29:40.000 --> 00:29:44.000]  而不是文糾糾的造本宣科
[00:29:44.000 --> 00:29:47.000]  因為這個是幾千年前的
[00:29:47.000 --> 00:29:49.000]  以色列人的見證
[00:29:49.000 --> 00:29:52.000]  所以我們要吃透它
[00:29:52.000 --> 00:29:56.000]  然後用我們的話語來表達它
[00:29:56.000 --> 00:29:57.000]  然後無論怎麼樣
[00:29:57.000 --> 00:29:58.000]  就像保羅說的
[00:29:58.000 --> 00:30:00.000]  我們要有各樣的智慧
[00:30:00.000 --> 00:30:02.000]  教導人
[00:30:02.000 --> 00:30:03.000]  勸勉人
[00:30:03.000 --> 00:30:05.000]  為了要把人在基督裡
[00:30:05.000 --> 00:30:07.000]  帶到上帝面前
[00:30:07.000 --> 00:30:10.000]  要讓他知道上帝的真實
[00:30:10.000 --> 00:30:12.000]  上帝的同在
[00:30:12.000 --> 00:30:13.000]  上帝的護佑
[00:30:13.000 --> 00:30:14.000]  上帝的看顧
[00:30:14.000 --> 00:30:17.000]  上帝才是傳遞的主
[00:30:17.000 --> 00:30:18.000]  所以這個很重要
[00:30:18.000 --> 00:30:21.000]  而不僅僅是指責人的罪
[00:30:21.000 --> 00:30:24.000]  我們是要把人帶到上帝面前
[00:30:24.000 --> 00:30:25.000]  這個也跟我最近
[00:30:25.000 --> 00:30:26.000]  剛剛看一本書
[00:30:26.000 --> 00:30:28.000]  楊牧谷說的
[00:30:28.000 --> 00:30:30.000]  我們現在華人教會
[00:30:30.000 --> 00:30:34.000]  就是比較忽視創造論
[00:30:34.000 --> 00:30:36.000]  我們很重要人的墮落
[00:30:36.000 --> 00:30:39.000]  指責人要信主
[00:30:39.000 --> 00:30:41.000]  然後要把人貶得很低
[00:30:41.000 --> 00:30:44.000]  好像上帝的恩典才顯得高尚
[00:30:44.000 --> 00:30:45.000]  其實不是
[00:30:45.000 --> 00:30:47.000]  我們其實很多時候
[00:30:47.000 --> 00:30:49.000]  忘掉了上帝是創造的主
[00:30:49.000 --> 00:30:51.000]  這個是天賦世界
[00:30:51.000 --> 00:30:52.000]  上帝創造了所有
[00:30:52.000 --> 00:30:54.000]  也創造了我們
[00:30:54.000 --> 00:30:55.000]  他希望我們回歸他
[00:30:55.000 --> 00:30:57.000]  他希望我們能夠享受人生
[00:30:57.000 --> 00:30:59.000]  能夠很好地在這個地上
[00:30:59.000 --> 00:31:00.000]  能夠生活
[00:31:00.000 --> 00:31:01.000]  能夠工作
[00:31:01.000 --> 00:31:03.000]  能夠活得美善
[00:31:03.000 --> 00:31:04.000]  能夠活得好
[00:31:04.000 --> 00:31:05.000]  能夠見證他
[00:31:05.000 --> 00:31:06.000]  而不是一定說
[00:31:06.000 --> 00:31:08.000]  我們都是很羞恥
[00:31:08.000 --> 00:31:10.000]  很卑微
[00:31:10.000 --> 00:31:12.000]  這個羞恥卑微
[00:31:12.000 --> 00:31:14.000]  不是上帝所要達到的
[00:31:14.000 --> 00:31:15.000]  上帝最需要達到的是
[00:31:15.000 --> 00:31:18.000]  我們是上帝的孩子
[00:31:18.000 --> 00:31:19.000]  天賦的孩子
[00:31:19.000 --> 00:31:21.000]  是這個世界上的
[00:31:21.000 --> 00:31:22.000]  上帝的使者
[00:31:22.000 --> 00:31:25.000]  是要使人與他和睦
[00:31:25.000 --> 00:31:28.000]  所以我們做個簡短禱告
[00:31:28.000 --> 00:31:30.000]  好 謝謝天賦
[00:31:30.000 --> 00:31:32.000]  讓我們能夠藉著今天
[00:31:32.000 --> 00:31:34.000]  能夠藉著善默和參春的對比
[00:31:34.000 --> 00:31:36.000]  能夠讓我們明白
[00:31:36.000 --> 00:31:38.000]  你一直的與我們同在
[00:31:38.000 --> 00:31:40.000]  但是你的聖靈在我們裡面
[00:31:40.000 --> 00:31:43.000]  你更希望我們能夠像薩摩一樣
[00:31:43.000 --> 00:31:46.000]  能夠積極主動地去回應你的話語
[00:31:46.000 --> 00:31:48.000]  能夠積極主動地去渴望你的話語
[00:31:48.000 --> 00:31:50.000]  能夠積極主動地將你的話語
[00:31:50.000 --> 00:31:53.000]  能夠在我們生命中彰顯出來
[00:31:53.000 --> 00:31:54.000]  能夠去實踐出來
[00:31:54.000 --> 00:31:56.000]  也能夠去分享出來
[00:31:56.000 --> 00:31:57.000]  主要就求你一樣的
[00:31:57.000 --> 00:31:59.000]  激勵我們在座的每一個弟兄姐妹
[00:31:59.000 --> 00:32:02.000]  讓我們都能夠去敬重你的話語
[00:32:02.000 --> 00:32:04.000]  都能夠渴望你的話語
[00:32:04.000 --> 00:32:06.000]  也能夠去把你的話語
[00:32:06.000 --> 00:32:09.000]  真正地能夠去認識體驗
[00:32:09.000 --> 00:32:10.000]  活出來
[00:32:10.000 --> 00:32:13.000]  讓我們都成為你那美好的見證
[00:32:13.000 --> 00:32:15.000]  謝謝你聽我們的禱告
[00:32:15.000 --> 00:32:18.000]  祝福我們奉主耶穌基督的名
[00:32:18.000 --> 00:32:20.000]  Amen

