
[00:00:00.000 --> 00:00:07.000]  彼得前書第二章,第一至十二節,是延續在第一章結尾,
[00:19:46.000 --> 00:19:47.000]  過了30年後,
[00:19:47.000 --> 00:19:49.000]  這個迫害,
[00:19:49.000 --> 00:19:51.000]  漸漸大規模地爆發,
[00:19:51.000 --> 00:19:53.000]  在教會當中,
[00:19:53.000 --> 00:19:54.000]  整個社會裏面,
[00:19:54.000 --> 00:19:56.000]  但是彼得也見到,
[00:19:56.000 --> 00:19:59.000]  這個情況已經越來越嚴重地出現,
[00:19:59.000 --> 00:20:01.000]  所以提醒這一班的信徒,
[00:20:01.000 --> 00:20:06.000]  在這個不穩定的社會環境裏面,
[00:20:06.000 --> 00:20:08.000]  我們應該怎樣去持著一個心,
[00:20:08.000 --> 00:20:10.000]  繼續走前的路呢?
[00:20:10.000 --> 00:20:12.000]  彼得在這裏說,
[00:20:12.000 --> 00:20:14.000]  最重要是仍然持著一份信心,
[00:20:14.000 --> 00:20:16.000]  繼續去跟從耶穌,
[00:20:16.000 --> 00:20:18.000]  我們是有一個盼望,
[00:20:18.000 --> 00:20:19.000]  我們知道,
[00:20:19.000 --> 00:20:20.000]  到最後,
[00:20:20.000 --> 00:20:24.000]  上帝是會讓我們每一個人所作,
[00:20:24.000 --> 00:20:26.000]  有一個公平的判斷,
[00:20:26.000 --> 00:20:27.000]  因為我們在地上,
[00:20:27.000 --> 00:20:30.000]  只不過是一個客類,
[00:20:30.000 --> 00:20:33.000]  是一個客類,
[00:20:33.000 --> 00:20:35.000]  用回,
[00:20:35.000 --> 00:20:36.000]  跟大家讀一段,
[00:20:36.000 --> 00:20:38.000]  我都頗喜歡的詩,
[00:20:38.000 --> 00:20:39.000]  你們讀有的,
[00:20:39.000 --> 00:20:42.000]  上一兩堂都沒有讀過這首詩,
[00:20:42.000 --> 00:20:44.000]  蘇東坡有一句說話,
[00:20:44.000 --> 00:20:45.000]  是這樣說的,
[00:20:45.000 --> 00:20:47.000]  我看我頗喜歡這首詩,
[00:20:47.000 --> 00:20:50.000]  人生到處知何恥,
[00:20:50.000 --> 00:20:54.000]  恥似飛鴻踏雪泥,
[00:20:54.000 --> 00:20:57.000]  泥上偶然流紫棗,
[00:20:57.000 --> 00:21:00.000]  紅飛那幅繼東西,
[00:21:00.000 --> 00:21:01.000]  讀完之後,
[00:21:01.000 --> 00:21:02.000]  是甚麼意思呢?
[00:21:02.000 --> 00:21:03.000]  其實在沙灘,
[00:21:03.000 --> 00:21:04.000]  你們看到,
[00:21:04.000 --> 00:21:06.000]  沙灘裏面有些沙,
[00:21:06.000 --> 00:21:08.000]  有隻鳥,
[00:21:08.000 --> 00:21:10.000]  有些在沙上一踏,
[00:21:10.000 --> 00:21:12.000]  留下一些腳印,
[00:21:12.000 --> 00:21:14.000]  但這些腳印,
[00:21:14.000 --> 00:21:15.000]  那些海水一沖,
[00:21:15.000 --> 00:21:17.000]  腳印就沒有了,
[00:21:17.000 --> 00:21:19.000]  其實蘇東坡在說甚麼呢?
[00:21:19.000 --> 00:21:21.000]  其實是在說人生,
[00:21:21.000 --> 00:21:23.000]  人生就好像一樣,
[00:21:23.000 --> 00:21:24.000]  好像有些腳印,
[00:21:24.000 --> 00:21:26.000]  但一過去就沒有了,
[00:21:26.000 --> 00:21:29.000]  就沒有了,
[00:21:29.000 --> 00:21:31.000]  古今多小事,
[00:21:31.000 --> 00:21:32.000]  皆附笑談中,
[00:21:32.000 --> 00:21:34.000]  不知道大家有沒有聽過這首詩,
[00:21:34.000 --> 00:21:35.000]  這首詩,
[00:21:35.000 --> 00:21:36.000]  就是說,
[00:21:36.000 --> 00:21:38.000]  過去多少的事都過去了,
[00:21:38.000 --> 00:21:39.000]  古今多小事,
[00:21:39.000 --> 00:21:41.000]  皆附笑談中,
[00:21:41.000 --> 00:21:42.000]  當然,
[00:21:42.000 --> 00:21:43.000]  彼得在這裏說,
[00:21:43.000 --> 00:21:45.000]  人生就是這樣,
[00:21:45.000 --> 00:21:48.000]  我們客裏是寄居幾十年,
[00:21:48.000 --> 00:21:49.000]  都過去了,
[00:21:49.000 --> 00:21:51.000]  但我們留下的是甚麼呢?
[00:21:51.000 --> 00:21:54.000]  或者我們將要面對的是甚麼呢?
[00:21:54.000 --> 00:21:56.000]  其實彼得關心的是一個問題,
[00:21:56.000 --> 00:21:59.000]  他不是關心我們在現實世界裏面,
[00:21:59.000 --> 00:22:01.000]  一定是好還是不好,
[00:22:01.000 --> 00:22:03.000]  他不是關心這個問題,
[00:22:03.000 --> 00:22:04.000]  他反而是關心,
[00:22:04.000 --> 00:22:09.000]  究竟我們要在見到上帝面前的時候,
[00:22:09.000 --> 00:22:11.000]  我們得到甚麼呢?
[00:22:11.000 --> 00:22:13.000]  或者我們在世界裏面,
[00:22:13.000 --> 00:22:15.000]  我們留下甚麼呢?
[00:22:15.000 --> 00:22:17.000]  在初期教會,
[00:22:17.000 --> 00:22:18.000]  正如我剛才所說,
[00:22:18.000 --> 00:22:20.000]  是一個不友善的社會當中,
[00:22:20.000 --> 00:22:24.000]  羅馬帝國的政治迫害越來越厲害,
[00:22:24.000 --> 00:22:27.000]  猶太教的敵視也越來越厲害,
[00:22:27.000 --> 00:22:29.000]  彼得就在這個情況裏面,
[00:22:29.000 --> 00:22:31.000]  作出一個提醒,
[00:22:31.000 --> 00:22:35.000]  人無論在個人的生活處境,
[00:22:35.000 --> 00:22:38.000]  或者身處的社會裏面的環境,
[00:22:38.000 --> 00:22:40.000]  如果有不安定的話,
[00:22:40.000 --> 00:22:44.000]  我們容易會迷惘,
[00:22:44.000 --> 00:22:46.000]  我們容易會有恐懼,
[00:22:46.000 --> 00:22:49.000]  彼得在這裏提醒一班信耶穌的人,
[00:22:49.000 --> 00:22:53.000]  生命應該要有甚麼,
[00:22:53.000 --> 00:22:55.000]  彼得在這裏提醒兩件事,
[00:22:55.000 --> 00:22:59.000]  第一,耶穌就是我們的盆石,
[00:22:59.000 --> 00:23:00.000]  生命的盆石,
[00:23:00.000 --> 00:23:05.000]  第二,作為一個幾十年很快過去的人,
[00:23:05.000 --> 00:23:08.000]  究竟我們在幾十年裏面要做些甚麼呢?
[00:23:08.000 --> 00:23:13.000]  這就是人生的焦點和任務,
[00:23:13.000 --> 00:23:14.000]  大家在小學的時候,
[00:23:14.000 --> 00:23:17.000]  都學過畫一條直線,
[00:23:17.000 --> 00:23:19.000]  其實畫一條直線需要甚麼呢?
[00:23:19.000 --> 00:23:22.000]  需要有兩點,一點兩點,
[00:23:22.000 --> 00:23:23.000]  你才能畫出一條直線,
[00:23:23.000 --> 00:23:24.000]  如果沒有兩點,
[00:23:24.000 --> 00:23:26.000]  你畫不到一條直線,
[00:23:26.000 --> 00:23:29.000]  在今天我們去坐車的時候,
[00:23:29.000 --> 00:23:30.000]  有些apps大家都有,
[00:23:30.000 --> 00:23:32.000]  你想由這裏去那裏,
[00:23:32.000 --> 00:23:34.000]  有個apps幫我們,
[00:23:34.000 --> 00:23:36.000]  你就會知道要坐甚麼車,
[00:23:36.000 --> 00:23:38.000]  首先你要知道你在哪裏,
[00:23:38.000 --> 00:23:41.000]  然後你要說出你去哪裏,
[00:23:41.000 --> 00:23:45.000]  這樣你就顯示你可以坐哪一架巴士,
[00:23:45.000 --> 00:23:47.000]  就可以去到目的地,
[00:23:47.000 --> 00:23:49.000]  我想人生都是一樣,
[00:23:49.000 --> 00:23:53.000]  如果這條直線是說我們人生要做些甚麼的時候,
[00:23:53.000 --> 00:23:56.000]  我們都需要有兩點的參考,
[00:23:56.000 --> 00:23:58.000]  這兩點是甚麼呢?
[00:23:58.000 --> 00:24:00.000]  耶穌是盆石,
[00:24:00.000 --> 00:24:03.000]  耶穌是盆石是甚麼意思呢?
[00:24:03.000 --> 00:24:04.000]  彼得在這裏提醒,
[00:24:04.000 --> 00:24:08.000]  耶穌就是我們生命的盆石,
[00:24:08.000 --> 00:24:10.000]  我是哪一個呢?
[00:24:10.000 --> 00:24:14.000]  我是一個被耶穌拯救的人,
[00:24:14.000 --> 00:24:16.000]  這是人生第一點當下,
[00:24:16.000 --> 00:24:18.000]  我是哪一個?
[00:24:18.000 --> 00:24:20.000]  我是一個被耶穌拯救的人,
[00:24:20.000 --> 00:24:22.000]  我要去哪裏呢?
[00:24:22.000 --> 00:24:25.000]  就是我要去面對面見耶穌的一個人,
[00:24:25.000 --> 00:24:28.000]  所以當我們領受聖餐的時候同樣一樣,
[00:24:28.000 --> 00:24:30.000]  我們領受這個餅這個杯的時候,
[00:24:30.000 --> 00:24:32.000]  是代表著我是一個信耶穌的人,
[00:24:32.000 --> 00:24:36.000]  我是一個被耶穌拯救的一個人,
[00:24:36.000 --> 00:24:39.000]  當我們領受這個餅這個杯的時候,
[00:24:39.000 --> 00:24:41.000]  他提醒我們,
[00:24:41.000 --> 00:24:45.000]  我是一個等待著去面對耶穌的一個人,
[00:24:45.000 --> 00:24:49.000]  當有這個參考的手,
[00:24:49.000 --> 00:24:53.000]  可以給我們有甚麼安慰呢?
[00:24:53.000 --> 00:24:55.000]  可以說耶穌是盆石,
[00:24:55.000 --> 00:24:58.000]  我是一個被耶穌拯救的人,
[00:24:58.000 --> 00:25:02.000]  是代表著耶穌會有一個公義的審判,
[00:25:02.000 --> 00:25:04.000]  人在一個困境裏面,
[00:25:04.000 --> 00:25:05.000]  很多時候我們都見到,
[00:25:05.000 --> 00:25:10.000]  邪惡的勢力在現實世界裏面去彰顯,
[00:25:10.000 --> 00:25:14.000]  從耶穌自有人類歷史以來,
[00:25:14.000 --> 00:25:16.000]  到我們今天,
[00:25:16.000 --> 00:25:19.000]  邪惡的勢力是沒有停止過,
[00:25:19.000 --> 00:25:21.000]  是沒有停止過,
[00:25:21.000 --> 00:25:23.000]  我們見到多少邪惡,
[00:25:23.000 --> 00:25:25.000]  很在乎我們認識多少,
[00:25:25.000 --> 00:25:27.000]  我們了解多少,
[00:25:27.000 --> 00:25:30.000]  但其實自有人類歷史以來到如今,
[00:25:30.000 --> 00:25:33.000]  邪惡勢力都沒有停止過,
[00:25:33.000 --> 00:25:35.000]  但彼得在這裏說,
[00:25:35.000 --> 00:25:39.000]  上帝對每一個人都有一個公義的審判,
[00:25:39.000 --> 00:25:41.000]  彼得提醒我們,
[00:25:41.000 --> 00:25:44.000]  現實世界的邪惡其實不是終極的,
[00:25:44.000 --> 00:25:47.000]  上帝最終會止息邪惡,
[00:25:47.000 --> 00:25:50.000]  刑罰惡人,
[00:25:50.000 --> 00:25:52.000]  最後每一個人所作的,
[00:25:52.000 --> 00:25:55.000]  都會得到上帝公義的審判,
[00:25:55.000 --> 00:25:57.000]  所以在這裏彼得提醒我們,
[00:25:57.000 --> 00:25:59.000]  每一個人所作的都要留心,
[00:25:59.000 --> 00:26:00.000]  都要小心,
[00:26:00.000 --> 00:26:01.000]  在困苦當中,
[00:26:01.000 --> 00:26:03.000]  其實這都是極大的安慰,
[00:26:03.000 --> 00:26:05.000]  如果大家去看聖經,
[00:26:05.000 --> 00:26:08.000]  其實聖經有很多不同的經文都有這樣說,
[00:26:08.000 --> 00:26:12.000]  有很多先知去看見他身處的社會裏面,
[00:26:12.000 --> 00:26:14.000]  有很多邪惡,
[00:26:14.000 --> 00:26:18.000]  有很多不公義的事情去彰顯,
[00:26:18.000 --> 00:26:22.000]  同樣的一個出路就是,
[00:26:22.000 --> 00:26:23.000]  可以見到的是,
[00:26:23.000 --> 00:26:26.000]  上帝最終會有一個公義的審判,
[00:26:26.000 --> 00:26:30.000]  而這成為他們當時一個很大的安慰,
[00:26:30.000 --> 00:26:31.000]  一個安慰,
[00:26:31.000 --> 00:26:33.000]  一個鼓勵,
[00:26:33.000 --> 00:26:37.000]  所以耶穌是盤石提醒我們,
[00:26:37.000 --> 00:26:40.000]  現實世界那個邪惡的勢力,
[00:26:40.000 --> 00:26:44.000]  並不會難阻我們跟從上帝這份信心,
[00:26:44.000 --> 00:26:45.000]  另一方面,
[00:26:45.000 --> 00:26:47.000]  亦都提醒我們,
[00:26:47.000 --> 00:26:51.000]  我們不要被人間的邪惡或罪惡,
[00:26:51.000 --> 00:26:55.000]  去引發我們自己的罪性,
[00:26:55.000 --> 00:26:56.000]  很簡單,
[00:26:56.000 --> 00:26:58.000]  當有一個人罵你的時候,
[00:26:58.000 --> 00:27:01.000]  罵你一句,你忍,
[00:27:01.000 --> 00:27:03.000]  再罵一句,忍耐,
[00:27:03.000 --> 00:27:05.000]  第十句你忍不忍耐呢?
[00:27:05.000 --> 00:27:06.000]  你就不會忍耐,
[00:27:06.000 --> 00:27:08.000]  你可能還口,
[00:27:08.000 --> 00:27:12.000]  接著你的罪性就慢慢被引發,
[00:27:12.000 --> 00:27:18.000]  人的罪性不代表我們所做的對,
[00:27:18.000 --> 00:27:20.000]  大家記住這句話,
[00:27:20.000 --> 00:27:23.000]  人的罪性所作的,
[00:27:23.000 --> 00:27:26.000]  不代表引發出來我的行為,
[00:27:26.000 --> 00:27:29.000]  不代表我的行為是對的,
[00:27:29.000 --> 00:27:32.000]  有一個人用手打我,
[00:27:32.000 --> 00:27:34.000]  就是用手打我,
[00:27:34.000 --> 00:27:38.000]  接著我拿一把刀回應他,
[00:27:38.000 --> 00:27:40.000]  對不對呢?
[00:27:40.000 --> 00:27:43.000]  這就是人性所引發的罪惡,
[00:27:43.000 --> 00:27:46.000]  人性的罪惡引發的罪惡,
[00:27:46.000 --> 00:27:50.000]  所以耶穌是盤石提醒我們,
[00:27:50.000 --> 00:27:53.000]  縱然這個世界的邪惡勢力再大也好,
[00:27:53.000 --> 00:27:55.000]  不要引發我們的罪性,
[00:27:55.000 --> 00:28:00.000]  因為我們每個人都要為自己所作的事去交仗,
[00:28:00.000 --> 00:28:04.000]  在一個不安的環境,
[00:28:04.000 --> 00:28:08.000]  無論個人,無論社會,
[00:28:08.000 --> 00:28:11.000]  知道耶穌是盤石是相當重要,
[00:28:11.000 --> 00:28:14.000]  有時我們可以從積極的角度去想,
[00:28:14.000 --> 00:28:16.000]  個人的不安定的環境,
[00:28:16.000 --> 00:28:18.000]  其實可能對我們來說都是一個幫助,
[00:28:18.000 --> 00:28:22.000]  有時我們個人的環境很安定的時候,
[00:28:22.000 --> 00:28:25.000]  有時可能你的生命更加迷失也說不定,
[00:28:25.000 --> 00:28:28.000]  可能你的生命的焦點模糊了,
[00:28:28.000 --> 00:28:31.000]  可能我們依靠的是環境的安定,
[00:28:31.000 --> 00:28:33.000]  而不是依靠上帝,
[00:28:33.000 --> 00:28:36.000]  就好像很多時候我們人,
[00:28:36.000 --> 00:28:38.000]  平凡的日子,
[00:28:38.000 --> 00:28:40.000]  突然間知道有一個很重的病,
[00:28:40.000 --> 00:28:42.000]  那一刻會提醒我們,
[00:28:42.000 --> 00:28:44.000]  再檢視我人生裏面,
[00:28:44.000 --> 00:28:46.000]  究竟我為了些什麼呢?
[00:28:46.000 --> 00:28:48.000]  我為什麼而生存呢?
[00:28:48.000 --> 00:28:49.000]  為什麼而生活呢?
[00:28:49.000 --> 00:28:50.000]  為什麼而工作呢?
[00:28:50.000 --> 00:28:53.000]  一大堆問題,我們就會問這些問題,
[00:28:53.000 --> 00:28:55.000]  其實問這些問題是好的,
[00:28:55.000 --> 00:28:58.000]  再提醒我們,究竟我們人生的定位是什麼呢?
[00:28:58.000 --> 00:29:02.000]  再一次校準我們人生的一些焦點,
[00:29:02.000 --> 00:29:05.000]  所以從積極的角度去說,
[00:29:05.000 --> 00:29:08.000]  個人或者我們身處社會的不穩,
[00:29:08.000 --> 00:29:10.000]  也許會對我們的生命,
[00:29:10.000 --> 00:29:12.000]  會再一次地學習和深思,
[00:29:12.000 --> 00:29:14.000]  究竟我們靠的是什麼呢?
[00:29:14.000 --> 00:29:16.000]  我們要得到的是什麼呢?
[00:29:16.000 --> 00:29:18.000]  我是誰呢?
[00:29:18.000 --> 00:29:20.000]  我要去哪裡呢?
[00:29:20.000 --> 00:29:22.000]  這些問題是很基本,
[00:29:22.000 --> 00:29:24.000]  也都相當重要,
[00:29:24.000 --> 00:29:26.000]  我是一個被耶穌拯救的人,
[00:29:26.000 --> 00:29:29.000]  我是一個等待面對面去見耶穌的一個人,
[00:29:29.000 --> 00:29:31.000]  有這兩點的時候,
[00:29:31.000 --> 00:29:34.000]  中間的一條線其實提醒我們,
[00:29:34.000 --> 00:29:36.000]  我們在人世間最重要的,
[00:29:36.000 --> 00:29:38.000]  或者最主要的一件事就是,
[00:29:38.000 --> 00:29:41.000]  我們要幫助更多人去認識上帝,
[00:29:41.000 --> 00:29:44.000]  當然,這個不是唯一的要做的事,
[00:29:44.000 --> 00:29:46.000]  或者任務,
[00:29:46.000 --> 00:29:49.000]  但這個是最主要的一個任務,
[00:29:49.000 --> 00:29:52.000]  我們要做最主要的任務過程裡面,
[00:29:52.000 --> 00:29:55.000]  我們要去看有沒有其他東西我們需要去做,
[00:29:55.000 --> 00:29:57.000]  有時候我們有一個錯覺,
[00:29:57.000 --> 00:30:02.000]  我們以為如果一個人在一個環境不是很好,
[00:30:02.000 --> 00:30:04.000]  際遇不是很好,
[00:30:04.000 --> 00:30:06.000]  你還跟他說信仰呢,
[00:30:06.000 --> 00:30:08.000]  他就不太想聽的,
[00:30:08.000 --> 00:30:11.000]  就是等他個人的環境安定一點,
[00:30:11.000 --> 00:30:13.000]  好一點了,你才跟他說,
[00:30:13.000 --> 00:30:14.000]  他就有機會聽了,
[00:30:14.000 --> 00:30:15.000]  很多時候我們有一個錯覺,
[00:30:15.000 --> 00:30:17.000]  但其實不是的,
[00:30:17.000 --> 00:30:19.000]  其實在現實裡面,
[00:30:19.000 --> 00:30:22.000]  有時候人在一個不安定的環境裡面,
[00:30:22.000 --> 00:30:23.000]  他更容易去聽,
[00:30:23.000 --> 00:30:24.000]  去服音,
[00:30:24.000 --> 00:30:26.000]  最近聽一個姐妹分享,
[00:30:26.000 --> 00:30:27.000]  在她的工作環境裡面,
[00:30:27.000 --> 00:30:32.000]  在之前是很難跟一些接觸的人去傳呼音的,
[00:30:32.000 --> 00:30:34.000]  但經過這幾個月之後,
[00:30:34.000 --> 00:30:38.000]  現在跟這些相處的人去傳呼音,
[00:30:38.000 --> 00:30:40.000]  比以前更加容易了,
[00:30:40.000 --> 00:30:43.000]  其實人在一個不安定的環境裡面,
[00:30:43.000 --> 00:30:48.000]  更需要一個上帝賜給我們一個平安的福音,
[00:30:48.000 --> 00:30:52.000]  1990年代,
[00:30:52.000 --> 00:30:56.000]  香港的社會是一個不是很安定的社會,
[00:30:56.000 --> 00:30:58.000]  我想問一下1990年代信主的進度,
[00:30:58.000 --> 00:30:59.000]  舉手給我看看,
[00:30:59.000 --> 00:31:01.000]  1990年代,
[00:31:01.000 --> 00:31:03.000]  1990年頭,
[00:31:03.000 --> 00:31:05.000]  你已經信耶穌的,
[00:31:05.000 --> 00:31:06.000]  這麼少?
[00:31:06.000 --> 00:31:08.000]  不多,這麼少?
[00:31:08.000 --> 00:31:11.000]  大家不想知道大家的年齡,
[00:31:11.000 --> 00:31:13.000]  不可能,
[00:31:13.000 --> 00:31:15.000]  不緊要,
[00:31:15.000 --> 00:31:16.000]  1990年代,
[00:31:16.000 --> 00:31:18.000]  其實香港不是一個很,
[00:31:18.000 --> 00:31:21.000]  都是一個不穩定的狀態,
[00:31:21.000 --> 00:31:23.000]  當時我在神學院讀書,
[00:31:23.000 --> 00:31:25.000]  當時也有人問,
[00:31:25.000 --> 00:31:27.000]  還有沒有人讀神學的呢?
[00:31:27.000 --> 00:31:29.000]  真的問這個問題,
[00:31:29.000 --> 00:31:30.000]  在當時,
[00:31:30.000 --> 00:31:32.000]  這麼不安定,
[00:31:32.000 --> 00:31:33.000]  還有沒有人讀神學呢?
[00:31:33.000 --> 00:31:35.000]  但之後的事實是什麼呢?
[00:31:35.000 --> 00:31:39.000]  原來是越來越多人入讀神學院,
[00:31:39.000 --> 00:31:41.000]  人數不斷上升,
[00:31:41.000 --> 00:31:43.000]  這是一個客觀的事實,
[00:31:43.000 --> 00:31:45.000]  在90年代,
[00:31:45.000 --> 00:31:48.000]  1000人的教會其實已經很多了,
[00:31:48.000 --> 00:31:50.000]  叫大型教會,
[00:31:50.000 --> 00:31:52.000]  1990年代,
[00:31:52.000 --> 00:31:54.000]  1000人的教會,
[00:31:54.000 --> 00:31:56.000]  超大型的教會才1000人,
[00:31:56.000 --> 00:31:58.000]  但到現在,
[00:31:58.000 --> 00:32:00.000]  過了20多年,
[00:32:00.000 --> 00:32:01.000]  1000人的教會,
[00:32:01.000 --> 00:32:03.000]  其實不是超大型的教會,
[00:32:03.000 --> 00:32:04.000]  大家知道嗎?
[00:32:04.000 --> 00:32:05.000]  超大型的教會,
[00:32:05.000 --> 00:32:07.000]  是4000,5000,6000,7000,
[00:32:07.000 --> 00:32:09.000]  8000,10000,
[00:32:09.000 --> 00:32:11.000]  這些叫超大型的教會,
[00:32:11.000 --> 00:32:13.000]  20多年的發展,
[00:32:13.000 --> 00:32:16.000]  我們看到一個客觀的事實,
[00:32:16.000 --> 00:32:18.000]  就是這樣,
[00:32:18.000 --> 00:32:19.000]  所以,
[00:32:19.000 --> 00:32:21.000]  我相信在一個不安的世代裏面,
[00:32:21.000 --> 00:32:27.000]  有了正正是我們需要去傳呼音的一個很好的時機,
[00:32:27.000 --> 00:32:29.000]  無論我們在哪裏,
[00:32:29.000 --> 00:32:33.000]  這也成為了基督徒一個很重要的使命和方向,
[00:32:33.000 --> 00:32:35.000]  如果大家去看,
[00:32:35.000 --> 00:32:37.000]  我們在少林寺,
[00:32:37.000 --> 00:32:39.000]  在耶路撒冷教會,
[00:32:39.000 --> 00:32:41.000]  當他們被逼迫的時候,
[00:32:41.000 --> 00:32:43.000]  他們四散,
[00:32:43.000 --> 00:32:45.000]  有很多人走到不同的地方,
[00:32:45.000 --> 00:32:47.000]  但他們四散,
[00:32:47.000 --> 00:32:49.000]  逃避被迫的時候,
[00:32:49.000 --> 00:32:51.000]  他們不是逃避被迫,
[00:32:51.000 --> 00:32:52.000]  然後就走,
[00:32:52.000 --> 00:32:54.000]  我們發覺他們去到不同的地方裏面,
[00:32:54.000 --> 00:32:55.000]  是繼續去傳呼音,
[00:32:55.000 --> 00:32:57.000]  繼續去將呼音傳開,
[00:32:57.000 --> 00:32:59.000]  雖然被迫來到,
[00:32:59.000 --> 00:33:01.000]  他們四散,
[00:33:01.000 --> 00:33:02.000]  但他們很知道,
[00:33:02.000 --> 00:33:04.000]  在人生裏面最重要的是,
[00:33:04.000 --> 00:33:06.000]  將呼音不斷地去傳開,
[00:33:06.000 --> 00:33:10.000]  我記得在三十年前,
[00:33:10.000 --> 00:33:12.000]  大約已經有,
[00:33:12.000 --> 00:33:15.000]  有一次我去一個地方去做培訓的工作,
[00:33:15.000 --> 00:33:21.000]  那個地方有很多的信徒都不能合法聚會,
[00:33:21.000 --> 00:33:23.000]  所以帶領教會的人,
[00:33:23.000 --> 00:33:25.000]  或者港道的人,
[00:33:25.000 --> 00:33:27.000]  基本上都沒有受過神學訓練,
[00:33:27.000 --> 00:33:29.000]  所以在不同地方裏面,
[00:33:29.000 --> 00:33:31.000]  有人去到那裏,
[00:33:31.000 --> 00:33:34.000]  幫對那些負責港道的人,
[00:33:34.000 --> 00:33:39.000]  做一個培訓的工作,
[00:33:39.000 --> 00:33:42.000]  我記得那次培訓,
[00:33:42.000 --> 00:33:45.000]  就去和其中一個弟兄分享,
[00:33:45.000 --> 00:33:48.000]  他說他有一個這樣的經驗,
[00:33:48.000 --> 00:33:50.000]  他說有一次因為信仰的緣故,
[00:33:50.000 --> 00:33:52.000]  他就被捉拿,
[00:33:52.000 --> 00:33:53.000]  即是捉了,
[00:33:53.000 --> 00:33:54.000]  因為真是信仰緣故,
[00:33:54.000 --> 00:33:55.000]  傳婚的緣故,
[00:33:55.000 --> 00:33:56.000]  捉了,
[00:33:56.000 --> 00:33:58.000]  捉了去監裏面,
[00:33:58.000 --> 00:34:00.000]  監裏面的人就想對付他,
[00:34:00.000 --> 00:34:04.000]  就將他放在一個罪當惡人的地方,
[00:34:04.000 --> 00:34:06.000]  監房裏面,
[00:34:06.000 --> 00:34:10.000]  其實就要那一班惡人,
[00:34:10.000 --> 00:34:12.000]  打到他半死,
[00:34:12.000 --> 00:34:14.000]  其實就希望是這樣,
[00:34:14.000 --> 00:34:16.000]  這個弟兄進到監房的時候,
[00:34:16.000 --> 00:34:19.000]  當然見到很多惡人,
[00:34:19.000 --> 00:34:21.000]  已經預備打他,
[00:34:21.000 --> 00:34:23.000]  這個弟兄就,
[00:34:23.000 --> 00:34:25.000]  上帝庇佑智慧就說了一句話,
[00:34:25.000 --> 00:34:28.000]  你們當中哪個人沒有罪的,
[00:34:28.000 --> 00:34:30.000]  就可以打我,
[00:34:30.000 --> 00:34:33.000]  接著這班人就擲了擲,
[00:34:33.000 --> 00:34:34.000]  擲了擲,
[00:34:34.000 --> 00:34:37.000]  就真是個個都沒有動手打他,
[00:34:37.000 --> 00:34:39.000]  接著這個弟兄就坐下來,
[00:34:39.000 --> 00:34:41.000]  就和他們開始講信仰,
[00:34:41.000 --> 00:34:43.000]  接著過了一段時間,
[00:34:43.000 --> 00:34:46.000]  這裏當中有一班人就信了耶穌,
[00:34:46.000 --> 00:34:48.000]  我覺得這個弟兄,
[00:34:48.000 --> 00:34:50.000]  我們可以說,
[00:34:50.000 --> 00:34:52.000]  我們可以怨天尤人,
[00:34:52.000 --> 00:34:56.000]  為甚麼我為了你的緣故,
[00:34:56.000 --> 00:34:57.000]  相信的緣故,
[00:34:57.000 --> 00:34:58.000]  現在坐牢了,
[00:34:58.000 --> 00:35:00.000]  可以是怨天尤人,
[00:35:00.000 --> 00:35:01.000]  每日的生活,
[00:35:01.000 --> 00:35:02.000]  就是這樣生活,
[00:35:02.000 --> 00:35:03.000]  但這個弟兄沒有,
[00:35:03.000 --> 00:35:04.000]  他在甚麼情況當中,
[00:35:04.000 --> 00:35:06.000]  他都是要怎樣將福音傳開,
[00:35:06.000 --> 00:35:09.000]  讓更多人去認識這個信仰,
[00:35:09.000 --> 00:35:12.000]  但願我們都有一個這樣的心智,
[00:35:12.000 --> 00:35:13.000]  彼得提醒我們,
[00:35:13.000 --> 00:35:17.000]  我們是被上帝拯救的人,
[00:35:17.000 --> 00:35:21.000]  我們是等待著去見上帝的一班人,
[00:35:21.000 --> 00:35:23.000]  在人生的過程裏面,
[00:35:23.000 --> 00:35:26.000]  我們最重要是幫助更多人去認識上帝,
[00:35:26.000 --> 00:35:27.000]  願主賜福我們,
[00:35:27.000 --> 00:35:30.000]  我也都但願孫愛嘉在未來的日子,
[00:35:30.000 --> 00:35:33.000]  都仍然是一間這樣的堂會,
[00:35:33.000 --> 00:35:36.000]  讓更多人認識上帝自己的恩典,
[00:35:36.000 --> 00:35:38.000]  認識上帝自己的貢獻,
[00:35:38.000 --> 00:35:39.000]  願主賜福我們,
[00:35:39.000 --> 00:35:40.000]  我們一起去祈禱,
[00:35:40.000 --> 00:35:41.000]  親愛的父親,
[00:35:41.000 --> 00:35:43.000]  你去保守我們每一個弟兄姊妹,
[00:35:43.000 --> 00:35:45.000]  幫助我們在地上能夠過一個
[00:35:45.000 --> 00:35:47.000]  合乎你喜悅的生命,
[00:35:47.000 --> 00:35:48.000]  願主賜福,
[00:35:48.000 --> 00:35:49.000]  看顧,
[00:35:49.000 --> 00:35:50.000]  阿彌陀佛

