
[00:00:00.000 --> 00:00:01.520]  今日和大家思想的就是
[00:16:02.680 --> 00:16:05.560]  騙他說會去教會的一個狀態
[00:16:05.560 --> 00:16:08.360]  到今天一個敬畏侍奉神的人
[00:16:08.360 --> 00:16:09.560]  神在他生命當中
[00:16:09.560 --> 00:16:11.960]  有太多太多的因典
[00:16:11.960 --> 00:16:15.960]  而將他更新改變過來
[00:16:15.960 --> 00:16:17.400]  神在泰國工作
[00:16:17.400 --> 00:16:19.960]  也都在全世界不同的地方
[00:16:19.960 --> 00:16:22.520]  恩待凡是尋求他的人
[00:16:22.520 --> 00:16:24.280]  縱使一句話
[00:16:24.280 --> 00:16:26.040]  神的因典臨到他
[00:16:26.040 --> 00:16:28.840]  也都臨到他的太太
[00:16:28.840 --> 00:16:32.600]  在聖經再看剛才第三章的第四節
[00:16:32.600 --> 00:16:35.160]  當官長和約書亞告訴百姓
[00:16:35.160 --> 00:16:37.480]  你們將要去過約旦河
[00:16:37.480 --> 00:16:41.560]  在第三章第四節
[00:16:41.560 --> 00:16:43.240]  約書亞就跟他們說
[00:16:43.240 --> 00:16:46.120]  只是你們和約桂相離
[00:16:46.120 --> 00:16:47.880]  要良宜遷走
[00:16:47.880 --> 00:16:49.800]  不可與約桂相近
[00:16:49.800 --> 00:16:51.800]  使你們知道所當走的路
[00:16:51.800 --> 00:16:53.080]  因為這條路
[00:16:53.080 --> 00:16:58.440]  你們向來沒有走過
[00:16:58.440 --> 00:17:01.960]  有誰試過行海
[00:17:01.960 --> 00:17:03.080]  如果你說我去長洲
[00:17:03.080 --> 00:17:04.280]  哎呀剛剛走了一班船
[00:17:04.280 --> 00:17:07.560]  不要緊我行海過去
[00:17:07.560 --> 00:17:09.960]  你沒有走過這條路
[00:17:09.960 --> 00:17:14.600]  人們完全不會走過約旦河河床的路
[00:17:14.600 --> 00:17:16.120]  因此約書亞告訴他們
[00:17:16.120 --> 00:17:20.440]  這條路你們向來沒有走過
[00:17:20.440 --> 00:17:22.760]  神很多時候為你開路
[00:17:22.760 --> 00:17:26.840]  是你不會想過你會走得上去
[00:17:26.840 --> 00:17:29.320]  而神就是這樣為你開路
[00:17:29.320 --> 00:17:30.680]  正如聖經所說
[00:17:30.680 --> 00:17:33.640]  神在曠野開道路
[00:17:33.640 --> 00:17:37.160]  在沙漠開江河
[00:17:37.160 --> 00:17:40.600]  讓你經歷它的真實和奇妙
[00:17:40.600 --> 00:17:43.240]  這是神所給我們的恩典
[00:17:43.240 --> 00:17:45.240]  我請大家去另一處經文
[00:17:45.240 --> 00:17:48.200]  在聖經的詩篇
[00:17:48.200 --> 00:17:53.320]  在後面的詩篇第77篇
[00:17:53.320 --> 00:18:02.120]  第19第20兩節
[00:18:02.120 --> 00:18:03.160]  在19節
[00:18:03.160 --> 00:18:04.600]  聖經說
[00:18:04.600 --> 00:18:07.640]  你的道在海中
[00:18:07.640 --> 00:18:10.600]  你的路在大水中
[00:18:10.600 --> 00:18:13.240]  你的腳中無人知道
[00:18:13.240 --> 00:18:15.240]  你曾藉摩西和亞倫的手
[00:18:15.240 --> 00:18:19.240]  引導你的百姓好像羊群一般
[00:18:19.240 --> 00:18:24.120]  神的路很多時候是隱藏著
[00:18:24.120 --> 00:18:26.120]  沒有人事先知道
[00:18:26.120 --> 00:18:28.120]  但是神為我們開路的時候
[00:18:28.120 --> 00:18:30.120]  他興起了人
[00:18:30.120 --> 00:18:31.160]  或者某些的領袖
[00:18:31.160 --> 00:18:32.360]  或者某些的人
[00:18:32.360 --> 00:18:33.720]  成為了我們的幫助
[00:18:33.720 --> 00:18:35.720]  引導我們走這些路
[00:18:35.720 --> 00:18:37.720]  因為他是大牧人
[00:18:37.720 --> 00:18:39.720]  要引領他的羊群
[00:18:39.720 --> 00:18:41.720]  走人心的路
[00:18:41.720 --> 00:18:43.720]  頂尖有些時候你會發覺
[00:18:43.720 --> 00:18:45.720]  人生的路好像很難走
[00:18:45.720 --> 00:18:47.720]  面對困難
[00:18:47.720 --> 00:18:49.720]  心裏面很灰心
[00:18:49.720 --> 00:18:51.720]  不知道怎麼算
[00:18:51.720 --> 00:18:53.720]  但是當你繼續呼求
[00:18:53.720 --> 00:18:55.720]  仰望神的時候
[00:18:55.720 --> 00:18:57.720]  神為你開路是你未曾走過
[00:18:57.720 --> 00:18:59.720]  我記得有一次
[00:18:59.720 --> 00:19:01.720]  聽藤鎮輝牧師和我們分享
[00:19:01.720 --> 00:19:03.720]  他自己的經歷
[00:19:03.720 --> 00:19:05.720]  很多年前他有一個很大的問題
[00:19:05.720 --> 00:19:07.720]  就是頭痛
[00:19:07.720 --> 00:19:09.720]  他經常頭痛得很厲害
[00:19:09.720 --> 00:19:11.720]  在神律院教書
[00:19:11.720 --> 00:19:13.720]  下課之後頭痛得很厲害
[00:19:13.720 --> 00:19:15.720]  他就說沒辦法
[00:19:15.720 --> 00:19:17.720]  他當時的方法就是跑樓梯
[00:19:17.720 --> 00:19:19.720]  他說他跑跑跑
[00:19:19.720 --> 00:19:21.720]  跑樓梯然後跑下來
[00:19:21.720 --> 00:19:23.720]  出一身汗可能稍微好一點
[00:19:23.720 --> 00:19:25.720]  但仍然很頭痛
[00:19:25.720 --> 00:19:27.720]  一直祈禱但是好像沒有方法
[00:19:27.720 --> 00:19:29.720]  也擔心頭痛的問題影響他的侍奉
[00:19:29.720 --> 00:19:31.720]  但後來發生一件事
[00:19:31.720 --> 00:19:33.720]  他發覺他胃痛
[00:19:33.720 --> 00:19:35.720]  他去找一位醫生
[00:19:35.720 --> 00:19:37.720]  醫生說你胃病
[00:19:37.720 --> 00:19:39.720]  沒問題我給你藥
[00:19:39.720 --> 00:19:41.720]  但後來發覺一直痛
[00:19:41.720 --> 00:19:43.720]  而且很嚴重
[00:19:43.720 --> 00:19:45.720]  後來立即去醫院
[00:19:45.720 --> 00:19:47.720]  醫生說很嚴重
[00:19:47.720 --> 00:19:49.720]  你是盲腸炎
[00:19:49.720 --> 00:19:51.720]  而且盲腸穿了
[00:19:51.720 --> 00:19:53.720]  變成腹膜炎
[00:19:53.720 --> 00:19:57.720]  但醫生說是胃病
[00:19:57.720 --> 00:19:59.720]  醫生說是胃病
[00:19:59.720 --> 00:20:01.720]  他斷錯理症
[00:20:01.720 --> 00:20:03.720]  原來他在腹膜炎裡很嚴重
[00:20:03.720 --> 00:20:05.720]  因此他立即住院
[00:20:05.720 --> 00:20:07.720]  差不多有三個月的時間
[00:20:07.720 --> 00:20:09.720]  留在醫院當中
[00:20:09.720 --> 00:20:11.720]  一直治理
[00:20:11.720 --> 00:20:13.720]  甚至有人去探望他時
[00:20:13.720 --> 00:20:15.720]  告訴他
[00:20:15.720 --> 00:20:17.720]  你放心身後的事情我們會安排
[00:20:17.720 --> 00:20:19.720]  大家都估計可能真的搞不定
[00:20:19.720 --> 00:20:21.720]  可能真的醫不了
[00:20:21.720 --> 00:20:23.720]  但感謝神的恩典
[00:20:23.720 --> 00:20:25.720]  讓他領受神給他的醫治
[00:20:25.720 --> 00:20:27.720]  一段時間後
[00:20:27.720 --> 00:20:29.720]  他康復出院
[00:20:29.720 --> 00:20:31.720]  但出院後
[00:20:31.720 --> 00:20:33.720]  很奇怪的事情
[00:20:33.720 --> 00:20:35.720]  他發覺自己
[00:20:35.720 --> 00:20:37.720]  沒有頭痛
[00:20:37.720 --> 00:20:39.720]  不知何故
[00:20:39.720 --> 00:20:41.720]  盲腸炎治療後
[00:20:41.720 --> 00:20:43.720]  頭痛也沒有了
[00:20:43.720 --> 00:20:45.720]  後來他一直很健康
[00:20:45.720 --> 00:20:47.720]  來服侍神
[00:20:47.720 --> 00:20:49.720]  當我們聽他這樣說時
[00:20:49.720 --> 00:20:51.720]  當然我們不希望自己經過腹膜炎
[00:20:51.720 --> 00:20:53.720]  才能治好頭痛
[00:20:53.720 --> 00:20:55.720]  但你不會想像神會用一些方法
[00:20:55.720 --> 00:20:57.720]  超過你能夠明白
[00:20:57.720 --> 00:20:59.720]  讓你經歷他的真實
[00:20:59.720 --> 00:21:01.720]  讓你放心
[00:21:01.720 --> 00:21:03.720]  跟隨他
[00:21:03.720 --> 00:21:05.720]  人生裡
[00:21:05.720 --> 00:21:07.720]  只要你安心去信靠他
[00:21:07.720 --> 00:21:09.720]  我再說
[00:21:09.720 --> 00:21:11.720]  有大的神蹟和小的神蹟
[00:21:11.720 --> 00:21:13.720]  在你生命當中出現
[00:21:13.720 --> 00:21:15.720]  很簡單的生活史上
[00:21:15.720 --> 00:21:17.720]  有一次我記得我在美國的羅省
[00:21:17.720 --> 00:21:19.720]  我自己去到一些安息連假
[00:21:19.720 --> 00:21:21.720]  當時我記得
[00:21:21.720 --> 00:21:23.720]  我考完車牌到羅省
[00:21:23.720 --> 00:21:25.720]  不太合用,所以要重新再考
[00:21:25.720 --> 00:21:27.720]  當地有很多大型的高速公路
[00:21:27.720 --> 00:21:29.720]  我考完車牌後
[00:21:29.720 --> 00:21:31.720]  都不敢出公路
[00:21:31.720 --> 00:21:33.720]  因為從未試過出公路
[00:21:33.720 --> 00:21:35.720]  那次開車剛拿到新車牌
[00:21:35.720 --> 00:21:37.720]  我打算開回家,大概五分鐘路程
[00:21:37.720 --> 00:21:39.720]  怎知不熟路
[00:21:39.720 --> 00:21:41.720]  開著開著,咦?
[00:21:41.720 --> 00:21:43.720]  出了公路
[00:21:43.720 --> 00:21:45.720]  當一條細路
[00:21:45.720 --> 00:21:47.720]  想轉彎,不過不行
[00:21:47.720 --> 00:21:49.720]  後面一排車跟著
[00:21:49.720 --> 00:21:51.720]  心裡立即祈禱
[00:21:51.720 --> 00:21:53.720]  保守住,我未試過走這樣的公路
[00:21:53.720 --> 00:21:55.720]  心慌慌
[00:21:55.720 --> 00:21:57.720]  還未看清楚,便駛出大路
[00:21:57.720 --> 00:21:59.720]  一駛出大路
[00:21:59.720 --> 00:22:01.720]  後面那輛飛速經過的車
[00:22:01.720 --> 00:22:03.720]  就在後面猛按
[00:22:03.720 --> 00:22:05.720]  我都不知怎辦
[00:22:05.720 --> 00:22:07.720]  我立即加速
[00:22:07.720 --> 00:22:09.720]  但已經趕不及
[00:22:09.720 --> 00:22:11.720]  但這輛車,幸好是細車
[00:22:11.720 --> 00:22:13.720]  它在兩條線中間
[00:22:13.720 --> 00:22:15.720]  即我和另一輛車之間
[00:22:15.720 --> 00:22:17.720]  就咻咻咻了上去
[00:22:17.720 --> 00:22:19.720]  我見到它在我旁邊略過
[00:22:19.720 --> 00:22:21.720]  我就無法乘坐冷航
[00:22:21.720 --> 00:22:23.720]  我心裡就祈禱神
[00:22:23.720 --> 00:22:25.720]  怎麼走,這條路怎麼行
[00:22:25.720 --> 00:22:27.720]  我就不知
[00:22:27.720 --> 00:22:29.720]  一邊走一邊祈禱
[00:22:29.720 --> 00:22:31.720]  其實都有點危險
[00:22:31.720 --> 00:22:33.720]  一邊祈禱一邊開車
[00:22:33.720 --> 00:22:35.720]  但我沒有其他方法
[00:22:35.720 --> 00:22:37.720]  就這樣一邊開車
[00:22:37.720 --> 00:22:39.720]  見到有兩個出口
[00:22:39.720 --> 00:22:41.720]  不要理,先出去
[00:22:41.720 --> 00:22:43.720]  一出去之後,繞著繞著
[00:22:43.720 --> 00:22:45.720]  咦?回到家了
[00:22:45.720 --> 00:22:47.720]  回到家了
[00:22:47.720 --> 00:22:49.720]  我不明白
[00:22:49.720 --> 00:22:51.720]  為什麼回到家
[00:22:51.720 --> 00:22:53.720]  但我心裡有一個
[00:22:53.720 --> 00:22:55.720]  很深的感謝
[00:22:55.720 --> 00:22:57.720]  雖然很簡單的事情
[00:22:57.720 --> 00:22:59.720]  但感謝神在當中
[00:22:59.720 --> 00:23:01.720]  對我的帶領
[00:23:01.720 --> 00:23:03.720]  以至令他們過了紅海
[00:23:03.720 --> 00:23:05.720]  離開了遺老之地
[00:23:05.720 --> 00:23:07.720]  跟著他們去到約旦河
[00:23:07.720 --> 00:23:09.720]  過了約旦河
[00:23:09.720 --> 00:23:11.720]  過了約旦河
[00:23:11.720 --> 00:23:13.720]  神就告訴他們
[00:23:13.720 --> 00:23:15.720]  去到迦南地之後
[00:23:15.720 --> 00:23:17.720]  你要繼續擊退很多的仇敵
[00:23:17.720 --> 00:23:19.720]  在第三章第十節
[00:23:19.720 --> 00:23:21.720]  大家請看
[00:23:21.720 --> 00:23:25.720]  第三章第十節
[00:23:25.720 --> 00:23:27.720]  若說雅說:看!普天下主的約貴
[00:23:27.720 --> 00:23:29.720]  必在你們前頭過去
[00:23:29.720 --> 00:23:31.720]  到約旦河裡
[00:23:31.720 --> 00:23:33.720]  因此你們就知道
[00:23:33.720 --> 00:23:35.720]  在你中間有永生神
[00:23:35.720 --> 00:23:37.720]  並且祂必在你們前面
[00:23:37.720 --> 00:23:39.720]  趕出迦南人、赫人、希美人
[00:23:39.720 --> 00:23:41.720]  等等等等
[00:23:41.720 --> 00:23:43.720]  此經提到
[00:23:43.720 --> 00:23:45.720]  神不單止幫助你
[00:23:45.720 --> 00:23:47.720]  去超越眼前的困難
[00:23:47.720 --> 00:23:49.720]  當你去信靠祂的時候
[00:23:49.720 --> 00:23:51.720]  因為祂是永生的神
[00:23:51.720 --> 00:23:53.720]  是活著的活神
[00:23:53.720 --> 00:23:55.720]  能夠繼續帶領你
[00:23:55.720 --> 00:23:57.720]  在迦南的美地
[00:23:57.720 --> 00:23:59.720]  去擊退很多的敵軍
[00:23:59.720 --> 00:24:01.720]  趕逐惡者對你的攻擊
[00:24:01.720 --> 00:24:03.720]  而讓你不斷不斷
[00:24:03.720 --> 00:24:05.720]  經歷祂給你的勝利
[00:24:05.720 --> 00:24:07.720]  這是神對我們的應許
[00:24:07.720 --> 00:24:09.720]  我們可以
[00:24:09.720 --> 00:24:11.720]  期待神在我們生命當中
[00:24:11.720 --> 00:24:13.720]  繼續的工作
[00:24:13.720 --> 00:24:15.720]  紅海、約旦河
[00:24:15.720 --> 00:24:17.720]  迦南地的勝利
[00:24:17.720 --> 00:24:19.720]  是神要定義
[00:24:19.720 --> 00:24:21.720]  幫助我們領受的恩惠
[00:24:21.720 --> 00:24:23.720]  我要說說
[00:24:23.720 --> 00:24:25.720]  自己一些的經歷
[00:24:25.720 --> 00:24:27.720]  在我自己當年之前
[00:24:27.720 --> 00:24:29.720]  曾經初初去到加拿大
[00:24:29.720 --> 00:24:31.720]  讀神學的時候
[00:24:31.720 --> 00:24:33.720]  我初初去到
[00:24:33.720 --> 00:24:35.720]  覺得很不適應
[00:24:35.720 --> 00:24:37.720]  去到的時候
[00:24:37.720 --> 00:24:39.720]  去到的時候
[00:24:39.720 --> 00:24:41.720]  發覺生活習慣很不同
[00:24:41.720 --> 00:24:43.720]  而且當時的飲食
[00:24:43.720 --> 00:24:45.720]  和我在香港的情況很不同
[00:24:45.720 --> 00:24:47.720]  我自小的腸胃一般般
[00:24:47.720 --> 00:24:49.720]  所以去到有很多不同的適應
[00:24:49.720 --> 00:24:51.720]  發覺不適合自己的胃口
[00:24:51.720 --> 00:24:53.720]  因此食物吸收得不好
[00:24:53.720 --> 00:24:55.720]  因此一直瘦
[00:24:55.720 --> 00:24:57.720]  大家知道我現在
[00:24:57.720 --> 00:24:59.720]  今天都不是很肥
[00:24:59.720 --> 00:25:01.720]  所以當時瘦過現在
[00:25:01.720 --> 00:25:03.720]  但是去到之後發覺一磅
[00:25:03.720 --> 00:25:05.720]  不夠三個月
[00:25:05.720 --> 00:25:07.720]  一磅
[00:25:07.720 --> 00:25:09.720]  你可以想像當時的
[00:25:09.720 --> 00:25:11.720]  消瘦的情況
[00:25:11.720 --> 00:25:13.720]  是怎樣
[00:25:13.720 --> 00:25:15.720]  當時我很擔心
[00:25:15.720 --> 00:25:17.720]  為什麼我會這樣呢
[00:25:17.720 --> 00:25:19.720]  也發覺讀神學的時候
[00:25:19.720 --> 00:25:21.720]  很多不適應
[00:25:21.720 --> 00:25:23.720]  我就問為什麼神要帶我過來加拿大
[00:25:23.720 --> 00:25:25.720]  為什麼不可以在香港讀書
[00:25:25.720 --> 00:25:27.720]  為什麼不可以在其他地方讀書
[00:25:27.720 --> 00:25:29.720]  曾經好像也想過放棄
[00:25:29.720 --> 00:25:31.720]  有一次我就祈禱神
[00:25:31.720 --> 00:25:33.720]  祢憐憫我,祢保守我
[00:25:33.720 --> 00:25:35.720]  祢為我開出路
[00:25:35.720 --> 00:25:37.720]  當我祈禱的時候
[00:25:37.720 --> 00:25:39.720]  神給我一句很清楚的說話
[00:25:39.720 --> 00:25:41.720]  來得很深刻地告訴我
[00:25:41.720 --> 00:25:45.720]  祂說我的恩典救你容的
[00:25:45.720 --> 00:25:49.720]  就一句這樣的說話
[00:25:49.720 --> 00:25:51.720]  那晚祈禱之後
[00:25:51.720 --> 00:25:53.720]  我記得第二天下午
[00:25:53.720 --> 00:25:55.720]  我和一班同學就嘗試去輕鬆一下
[00:25:55.720 --> 00:25:57.720]  大家一起去打籃球
[00:25:57.720 --> 00:25:59.720]  在打籃球之前
[00:25:59.720 --> 00:26:01.720]  有位同學就開聲祈禱
[00:26:01.720 --> 00:26:03.720]  神學生打籃球之前也會祈禱
[00:26:03.720 --> 00:26:07.720]  然後祂說求神保守
[00:26:07.720 --> 00:26:09.720]  大家都能夠平安,沒有人會受到傷害
[00:26:09.720 --> 00:26:11.720]  那我就說對
[00:26:11.720 --> 00:26:13.720]  但開球之後十分鐘
[00:26:13.720 --> 00:26:15.720]  第一個受傷的就是我
[00:26:15.720 --> 00:26:17.720]  我因為不小心自己一跌
[00:26:17.720 --> 00:26:19.720]  跌到地上,一手撐著地上
[00:26:19.720 --> 00:26:21.720]  衝力過重
[00:26:21.720 --> 00:26:23.720]  因此我右手的腕骨就裂開
[00:26:23.720 --> 00:26:25.720]  就裂了
[00:26:25.720 --> 00:26:29.720]  然後進了醫院打石膏
[00:26:29.720 --> 00:26:31.720]  然後我心想
[00:26:31.720 --> 00:26:33.720]  可能神要我回香港
[00:26:33.720 --> 00:26:37.720]  當時已經跟不上
[00:26:37.720 --> 00:26:39.720]  適應不到
[00:26:39.720 --> 00:26:41.720]  再加上右手腕骨裂了
[00:26:41.720 --> 00:26:43.720]  怎樣可以寫字,怎樣可以讀書
[00:26:43.720 --> 00:26:45.720]  在那個時候
[00:26:45.720 --> 00:26:47.720]  我有很大的掙扎
[00:26:47.720 --> 00:26:49.720]  但我就告訴神
[00:26:49.720 --> 00:26:51.720]  既然那位同學祈禱了
[00:26:51.720 --> 00:26:53.720]  祢容許我跌倒
[00:26:53.720 --> 00:26:55.720]  一定有祢的美意
[00:26:55.720 --> 00:26:57.720]  求祢按祢的美意成全
[00:26:57.720 --> 00:26:59.720]  在那個時候我就學習
[00:26:59.720 --> 00:27:01.720]  托著石膏
[00:27:01.720 --> 00:27:03.720]  來寫字
[00:27:03.720 --> 00:27:05.720]  我就學會了托石寫字
[00:27:05.720 --> 00:27:09.720]  然後其中我就學習
[00:27:09.720 --> 00:27:11.720]  怎樣交托給神
[00:27:11.720 --> 00:27:13.720]  有人幫我打字
[00:27:13.720 --> 00:27:15.720]  然後上課
[00:27:15.720 --> 00:27:17.720]  同學借筆記給我
[00:27:17.720 --> 00:27:19.720]  然後我自己儘量學習去溫習
[00:27:19.720 --> 00:27:21.720]  在學期完結之後
[00:27:21.720 --> 00:27:23.720]  我算一算,一般同學拿了六個
[00:27:23.720 --> 00:27:25.720]  或者六個半的學分
[00:27:25.720 --> 00:27:27.720]  我算一算自己
[00:27:27.720 --> 00:27:29.720]  竟然拿了七個學分
[00:27:29.720 --> 00:27:33.720]  當我拿到成績的時候
[00:27:33.720 --> 00:27:35.720]  我在神面前就再次
[00:27:35.720 --> 00:27:37.720]  向祂獻上我的敬拜
[00:27:37.720 --> 00:27:41.720]  好像神告訴我
[00:27:41.720 --> 00:27:43.720]  你擔心你自己
[00:27:43.720 --> 00:27:45.720]  我令你再擔心多一點
[00:27:45.720 --> 00:27:47.720]  但最終
[00:27:47.720 --> 00:27:49.720]  你所掛心的功課
[00:27:49.720 --> 00:27:51.720]  不會受影響
[00:27:51.720 --> 00:27:53.720]  神要成全的事情
[00:27:53.720 --> 00:27:55.720]  不因為你的軟弱受影響
[00:27:55.720 --> 00:27:57.720]  你會擔心你想走回頭路
[00:27:57.720 --> 00:27:59.720]  想回香港
[00:27:59.720 --> 00:28:01.720]  但神要開一條路給你
[00:28:01.720 --> 00:28:03.720]  是你想不到的路
[00:28:03.720 --> 00:28:05.720]  是一條托石寫字的路
[00:28:05.720 --> 00:28:07.720]  是一條叫你更艱難的路
[00:28:07.720 --> 00:28:09.720]  但卻是讓你清楚
[00:28:09.720 --> 00:28:11.720]  看到神的奇妙和偉大
[00:28:11.720 --> 00:28:15.720]  頂尖指明我們所信的上帝
[00:28:15.720 --> 00:28:17.720]  是永恆的上帝
[00:28:17.720 --> 00:28:19.720]  是沒有能力的上帝
[00:28:19.720 --> 00:28:21.720]  是沒有智慧的上帝
[00:28:21.720 --> 00:28:23.720]  是沒有能力的上帝
[00:28:23.720 --> 00:28:25.720]  是沒有能力的上帝
[00:28:25.720 --> 00:28:27.720]  是沒有能力的上帝
[00:28:27.720 --> 00:28:29.720]  是沒有能力的上帝
[00:28:29.720 --> 00:28:31.720]  是沒有能力的上帝
[00:28:31.720 --> 00:28:33.720]  是沒有能力的上帝
[00:28:33.720 --> 00:28:35.720]  是沒有能力的上帝
[00:28:35.720 --> 00:28:37.720]  是沒有能力的上帝
[00:28:37.720 --> 00:28:39.720]  是沒有能力的上帝
[00:28:39.720 --> 00:28:41.720]  是沒有能力的上帝
[00:28:41.720 --> 00:28:43.720]  是沒有能力的上帝
[00:28:43.720 --> 00:28:45.720]  是沒有能力的上帝
[00:28:45.720 --> 00:28:47.720]  是沒有能力的上帝
[00:28:47.720 --> 00:28:49.720]  是沒有能力的上帝
[00:28:49.720 --> 00:28:51.720]  如何來做準備呢?
[00:28:51.720 --> 00:28:53.720]  第一,要等候祂的時候
[00:28:53.720 --> 00:28:57.720]  在第三章第一節
[00:28:57.720 --> 00:28:59.720]  若書亞清早起來
[00:28:59.720 --> 00:29:01.720]  和以色列人都離開集庭
[00:29:01.720 --> 00:29:03.720]  來到約旦河就住在那裡
[00:29:03.720 --> 00:29:05.720]  等候過河
[00:29:05.720 --> 00:29:07.720]  過了三天,官長才開始告訴他們
[00:29:07.720 --> 00:29:09.720]  接下來會怎樣做
[00:29:09.720 --> 00:29:11.720]  三天在河邊,那些以色列人會怎樣呢?
[00:29:11.720 --> 00:29:15.720]  看著河,漲到兩岸都是
[00:29:15.720 --> 00:29:17.720]  怎樣過河?
[00:29:17.720 --> 00:29:19.720]  沒有可能的
[00:29:19.720 --> 00:29:21.720]  沒有希望了,過不了了
[00:29:21.720 --> 00:29:23.720]  那三天
[00:29:23.720 --> 00:29:25.720]  神要他們
[00:29:25.720 --> 00:29:27.720]  很清楚面對那個
[00:29:27.720 --> 00:29:29.720]  真正的挑戰
[00:29:29.720 --> 00:29:31.720]  但是神沒有馬上讓他們過河
[00:29:31.720 --> 00:29:33.720]  是要他們
[00:29:33.720 --> 00:29:35.720]  等候神的時候
[00:29:35.720 --> 00:29:39.720]  接著聖經提到第七節
[00:29:39.720 --> 00:29:41.720]  聖經提到
[00:29:41.720 --> 00:29:43.720]  神對約書亞說,從今天起
[00:29:43.720 --> 00:29:45.720]  我要使你在以色列人眼前專大
[00:29:45.720 --> 00:29:47.720]  接著第八節就說
[00:29:47.720 --> 00:29:49.720]  你要吩咐
[00:29:49.720 --> 00:29:51.720]  台約貴的濟斯說
[00:29:51.720 --> 00:29:53.720]  你們到了約旦河的水邊
[00:29:53.720 --> 00:29:55.720]  就要在河水裡站住
[00:29:55.720 --> 00:29:57.720]  等等
[00:29:57.720 --> 00:29:59.720]  我相信約書亞都是去到
[00:29:59.720 --> 00:30:01.720]  過河那天
[00:30:01.720 --> 00:30:03.720]  才知道要怎樣做
[00:30:03.720 --> 00:30:05.720]  他之前都不會知道
[00:30:05.720 --> 00:30:07.720]  究竟怎樣算呢?
[00:30:07.720 --> 00:30:09.720]  神要我們怎樣過河呢?
[00:30:09.720 --> 00:30:11.720]  直到當天,他才知道
[00:30:11.720 --> 00:30:13.720]  神要我們把腳踏在水裡
[00:30:13.720 --> 00:30:15.720]  和河水分開
[00:30:15.720 --> 00:30:17.720]  一個領袖,他只能夠
[00:30:17.720 --> 00:30:19.720]  每一步,每一步,依靠神
[00:30:19.720 --> 00:30:21.720]  等候他的時候,承傳他的恩惠
[00:30:21.720 --> 00:30:23.720]  《約人福音》裡面純粹提到
[00:30:23.720 --> 00:30:25.720]  主耶穌說
[00:30:25.720 --> 00:30:27.720]  我的時候
[00:30:27.720 --> 00:30:29.720]  還沒有到
[00:30:29.720 --> 00:30:31.720]  你們的時候
[00:30:31.720 --> 00:30:33.720]  尚是方便的
[00:30:33.720 --> 00:30:35.720]  但是主耶穌有他自己清楚的時候
[00:30:35.720 --> 00:30:37.720]  為了更清晰的將神的榮耀
[00:30:37.720 --> 00:30:39.720]  來彰顯出來
[00:30:39.720 --> 00:30:41.720]  因此他說,我的時候
[00:30:41.720 --> 00:30:43.720]  還沒有到
[00:30:43.720 --> 00:30:45.720]  在聖經的路加福音第十八章
[00:30:45.720 --> 00:30:47.720]  提及有寡婦和不義的官
[00:30:47.720 --> 00:30:49.720]  的比喻,大家一定記得
[00:30:49.720 --> 00:30:51.720]  當時神就
[00:30:51.720 --> 00:30:53.720]  告訴我們
[00:30:53.720 --> 00:30:55.720]  在方珠說
[00:30:55.720 --> 00:30:57.720]  神的選民晝夜呼籲他
[00:30:57.720 --> 00:30:59.720]  他雖然
[00:30:59.720 --> 00:31:01.720]  為他們忍了多時
[00:31:01.720 --> 00:31:03.720]  豈不終究為他們
[00:31:03.720 --> 00:31:05.720]  承傳嗎?
[00:31:05.720 --> 00:31:07.720]  但當我看完聖經的時候
[00:31:07.720 --> 00:31:09.720]  我自己比較深刻的感動
[00:31:09.720 --> 00:31:11.720]  就是,跟著聖經說
[00:31:11.720 --> 00:31:13.720]  然而人子來
[00:31:13.720 --> 00:31:15.720]  與得見世上
[00:31:15.720 --> 00:31:19.720]  有順得的嗎?
[00:31:19.720 --> 00:31:21.720]  神預備工作了
[00:31:21.720 --> 00:31:23.720]  神的子民一路呼籲著
[00:31:23.720 --> 00:31:25.720]  但是當神
[00:31:25.720 --> 00:31:27.720]  預備去成就他的計劃的時候
[00:31:27.720 --> 00:31:29.720]  發覺人的心已經轉變了
[00:31:29.720 --> 00:31:31.720]  已經放棄了信心
[00:31:31.720 --> 00:31:33.720]  所以當他來到世上的時候
[00:31:33.720 --> 00:31:35.720]  是否還能夠遇到一些有信心的人
[00:31:35.720 --> 00:31:37.720]  以致他能夠
[00:31:37.720 --> 00:31:39.720]  按照他的美意
[00:31:39.720 --> 00:31:41.720]  成就他的計劃在其中
[00:31:41.720 --> 00:31:45.720]  各位弟兄姊妹,或許你仍然為某些事情
[00:31:45.720 --> 00:31:47.720]  祈禱等候著
[00:31:47.720 --> 00:31:49.720]  你信得過這位神
[00:31:49.720 --> 00:31:51.720]  他是掌管時間的上帝
[00:31:51.720 --> 00:31:53.720]  你繼續地呼求
[00:31:53.720 --> 00:31:55.720]  當你繼續祈禱的時候
[00:31:55.720 --> 00:31:57.720]  你就有盼望
[00:31:57.720 --> 00:31:59.720]  神會在你捍衛
[00:31:59.720 --> 00:32:01.720]  捍衛不到的時候
[00:32:01.720 --> 00:32:03.720]  在他捍衛好的時候
[00:32:03.720 --> 00:32:05.720]  承傳他的計劃
[00:32:05.720 --> 00:32:07.720]  我又說說在外國
[00:32:07.720 --> 00:32:09.720]  一些開車的經歷
[00:32:09.720 --> 00:32:11.720]  有一次在羅省的地方
