
[00:00:00.000 --> 00:00:02.000]  我們今天會接續在思上
[00:17:24.520 --> 00:17:26.920]  詩人向主發出一個呼籲
[00:17:26.920 --> 00:17:31.640]  「求祢監察我,知道我的心思
[00:17:31.640 --> 00:17:35.040]  試驗我,知道我的意念」
[00:17:35.040 --> 00:17:38.040]  接著「看在我裡面
[00:17:38.040 --> 00:17:41.680]  有什麼惡行沒有」
[00:17:41.680 --> 00:17:44.120]  引導我走永生的路
[00:17:44.120 --> 00:17:47.680]  如果你留意139篇第一節開始的時候
[00:17:47.680 --> 00:17:49.320]  其實詩人已經說
[00:17:49.320 --> 00:17:51.600]  「神啊,祢已經監察我
[00:17:51.600 --> 00:17:54.280]  祢已經認識我」
[00:17:54.280 --> 00:17:56.400]  為什麼說已經認識了
[00:17:56.400 --> 00:17:57.960]  到最後23節的時候
[00:17:57.960 --> 00:18:01.320]  又說「求祢監察我」
[00:18:01.320 --> 00:18:03.480]  其實縱使你知道不知道
[00:18:03.480 --> 00:18:06.240]  神已經知道你的狀況
[00:18:06.240 --> 00:18:08.880]  已經監察你的狀況
[00:18:08.880 --> 00:18:09.920]  但情況就是
[00:18:09.920 --> 00:18:11.960]  很多時候我們會將它隱藏著
[00:18:11.960 --> 00:18:13.000]  隱藏著
[00:18:13.000 --> 00:18:14.280]  神你們知還知
[00:18:14.280 --> 00:18:16.200]  最好你不要理
[00:18:16.200 --> 00:18:18.760]  最好你不要看
[00:18:18.760 --> 00:18:21.480]  有些小朋友出去玩
[00:18:21.480 --> 00:18:23.960]  玩完之後弄髒了褲腳
[00:18:23.960 --> 00:18:25.400]  回來的時候用袋子
[00:18:25.400 --> 00:18:27.120]  遮著褲腳髒了的地方
[00:18:27.120 --> 00:18:30.240]  縮在房間裡
[00:18:30.240 --> 00:18:32.880]  爸爸媽媽一看就知道什麼事
[00:18:32.880 --> 00:18:34.640]  不過不說話
[00:18:34.640 --> 00:18:35.400]  直到小朋友說
[00:18:35.400 --> 00:18:38.440]  「爸爸,褲子髒了」
[00:18:38.440 --> 00:18:40.640]  我們就試試找一條新的褲子
[00:18:40.640 --> 00:18:43.480]  給他換回,拿去洗
[00:18:43.480 --> 00:18:45.200]  當你願意開闖你的心靈的時候
[00:18:45.200 --> 00:18:45.880]  當你告訴神
[00:18:45.880 --> 00:18:48.440]  「神啊,求祢監察我」的時候
[00:18:48.440 --> 00:18:50.560]  神就樂意去光照你
[00:18:50.560 --> 00:18:53.240]  清楚知道自己的問題
[00:18:53.240 --> 00:18:56.240]  而將新的生命
[00:18:56.240 --> 00:18:59.320]  更新的生命再賜給你
[00:18:59.320 --> 00:19:00.000]  所以弟兄姊妹
[00:19:00.000 --> 00:19:02.680]  不要怕在神面前赤露闖開
[00:19:02.680 --> 00:19:05.520]  也不要怕在人面前
[00:19:05.520 --> 00:19:07.480]  當然是在適當的人面前
[00:19:07.480 --> 00:19:10.960]  將你自己的弱點揭露出來
[00:19:10.960 --> 00:19:11.920]  彼此認罪
[00:19:11.920 --> 00:19:12.960]  互相代求
[00:19:12.960 --> 00:19:15.800]  使你們得醫治
[00:19:15.800 --> 00:19:17.160]  在那種情況之下
[00:19:17.160 --> 00:19:18.840]  神就更加能夠使用你
[00:19:18.840 --> 00:19:20.120]  成為別人的祝福
[00:19:20.120 --> 00:19:20.960]  當你的慈
[00:19:20.960 --> 00:19:23.240]  當你的慘一點一點拔除的時候
[00:19:23.240 --> 00:19:25.360]  你就更有力量成為別人的幫助
[00:19:25.360 --> 00:19:26.800]  成為別人的祝福
[00:19:26.800 --> 00:19:28.000]  其實很多時候
[00:19:28.000 --> 00:19:28.960]  當我自己有機會
[00:19:28.960 --> 00:19:30.720]  審查自己內心世界的時候
[00:19:30.720 --> 00:19:35.600]  我就知道有很多的污穢
[00:19:35.600 --> 00:19:37.160]  很多時候我一定要祈禱
[00:19:37.160 --> 00:19:40.640]  就是「神啊,求祢憐憫我」
[00:19:40.640 --> 00:19:43.680]  我會很歡喜一節英文的短句
[00:19:43.680 --> 00:19:47.200]  「Lord, have mercy on me」
[00:19:47.200 --> 00:19:48.800]  「神啊,求祢憐憫我」
[00:19:48.800 --> 00:19:51.560]  我是不配你去潔淨的
[00:19:51.560 --> 00:19:52.840]  但是求祢赦免
[00:19:52.840 --> 00:19:55.400]  臨到這個不配潔淨的人
[00:19:55.400 --> 00:19:57.120]  很多時候當我想起自己
[00:19:57.120 --> 00:19:58.840]  我有些虧欠的地方
[00:19:58.840 --> 00:20:01.040]  有一次
[00:20:01.040 --> 00:20:03.560]  我記得我很想探望一位姐妹
[00:20:03.560 --> 00:20:04.680]  患了癌症
[00:20:04.680 --> 00:20:07.160]  一直都沒有將這件事放在心裡
[00:20:07.160 --> 00:20:08.760]  後來覺得真的要去探望她了
[00:20:08.760 --> 00:20:11.600]  就計劃了第二天去探望她
[00:20:11.600 --> 00:20:14.760]  但是當我預備問清楚床位的時候
[00:20:14.760 --> 00:20:16.000]  我就收到一個消息
[00:20:16.000 --> 00:20:17.920]  就是剛剛今天
[00:20:17.920 --> 00:20:19.520]  就是第二天之前
[00:20:19.520 --> 00:20:20.840]  當時那天
[00:20:20.840 --> 00:20:23.880]  她就已經過世了
[00:20:23.880 --> 00:20:25.520]  我內心有很大的掙扎
[00:20:25.520 --> 00:20:27.000]  我就說為什麼我不醒覺一點
[00:20:27.000 --> 00:20:29.480]  早一點去關心、探望
[00:20:29.480 --> 00:20:31.120]  當然我不敢隨便去指責
[00:20:31.120 --> 00:20:33.560]  因為我知道自己有很多其他的限制
[00:20:33.560 --> 00:20:36.400]  但是我就醒覺自己內心的愛心限制
[00:20:36.400 --> 00:20:38.400]  內心不足的情形
[00:20:38.400 --> 00:20:39.560]  我們每個人都有軟弱
[00:20:39.560 --> 00:20:41.760]  每個人都有很多自己不足的地方
[00:20:41.760 --> 00:20:44.080]  我們常常求神憐憫我們
[00:20:44.080 --> 00:20:45.360]  當我們感受到神的憐憫
[00:20:45.360 --> 00:20:47.440]  神的接納和包容的時候
[00:20:47.440 --> 00:20:51.320]  我們就覺得我們可以繼續去包容其他軟弱的人
[00:20:51.320 --> 00:20:54.320]  因為我們也是軟弱
[00:20:54.320 --> 00:20:56.400]  在《針研》裡面
[00:20:56.400 --> 00:20:58.600]  告訴我們一件事情
[00:20:58.600 --> 00:21:01.240]  他說如果你在安靜的時候
[00:21:01.240 --> 00:21:05.400]  聽見你的僕人去咒助你
[00:21:05.400 --> 00:21:08.640]  你不要將他的說話放在你心裡
[00:21:08.640 --> 00:21:10.440]  對不起是傳道書
[00:21:10.440 --> 00:21:13.120]  當你聽見的時候不要放在心裡
[00:21:13.120 --> 00:21:14.560]  因為你都知道
[00:21:14.560 --> 00:21:20.440]  你常常在暗中咒助別人
[00:21:20.440 --> 00:21:22.160]  當你看見別人的軟弱的時候
[00:21:22.160 --> 00:21:24.280]  你不要太快憤怒
[00:21:24.280 --> 00:21:28.520]  因為其實你都常常如此
[00:21:28.520 --> 00:21:31.080]  因此當我們這樣去了解的時候
[00:21:31.080 --> 00:21:34.840]  我們就能夠有一種力量去接納、去包容
[00:21:34.840 --> 00:21:39.560]  以致不致落在論斷的試探陷阱裡面
[00:21:39.560 --> 00:21:41.400]  當主耶穌說完這段話之後
[00:21:41.400 --> 00:21:45.720]  我們到第六節就說了一段比較特殊的話
[00:21:45.720 --> 00:21:47.720]  「不要把聖物給狗
[00:21:47.720 --> 00:21:50.120]  也不要把你的珍珠丟在豬前
[00:21:50.120 --> 00:21:51.920]  恐怕牠踐踏了珍珠
[00:21:51.920 --> 00:21:54.840]  轉過來咬你們」
[00:21:54.840 --> 00:21:58.000]  耶穌提出一些人好像狗、像豬一樣
[00:21:58.000 --> 00:22:00.600]  有些人說這麼厲害
[00:22:00.600 --> 00:22:03.160]  很毒
[00:22:03.160 --> 00:22:07.960]  但是耶穌不是要去指責、去洩憤
[00:22:07.960 --> 00:22:14.120]  我們的主是不會迴避去指出一些事實的
[00:22:14.120 --> 00:22:19.320]  譬如說當時當耶穌面對希律這個王的時候
[00:22:19.320 --> 00:22:20.600]  祂就大聲說
[00:22:20.600 --> 00:22:23.640]  「你要告訴我的狐狸希律知道
[00:22:23.640 --> 00:22:24.920]  他的確很狡猾」
[00:22:24.920 --> 00:22:26.960]  耶穌稱祂為狐狸
[00:22:26.960 --> 00:22:28.040]  面對犯罪人的時候
[00:22:28.040 --> 00:22:28.880]  耶穌就告訴他們
[00:22:28.880 --> 00:22:33.000]  「你知不知道你們是那些粉色的墳墓
[00:22:33.000 --> 00:22:34.320]  外面很好看
[00:22:34.320 --> 00:22:36.920]  裡面裝滿著死人的骨頭」
[00:22:36.920 --> 00:22:38.520]  哇!
[00:22:38.520 --> 00:22:41.040]  很厲害的說話
[00:22:41.040 --> 00:22:43.200]  但是耶穌是說事實
[00:22:43.200 --> 00:22:45.120]  祂沒有去迴避
[00:22:45.120 --> 00:22:46.600]  我們和人的關係
[00:22:46.600 --> 00:22:48.880]  不因為要保持好關係
[00:22:48.880 --> 00:22:50.960]  所以我們就要迴避事實
[00:22:50.960 --> 00:22:52.640]  當然我們要有智慧
[00:22:52.640 --> 00:22:56.080]  但有時候我們太懂得保存關係
[00:22:56.080 --> 00:22:57.560]  以致我們失去了真理
[00:22:57.560 --> 00:23:01.920]  失去了真實的生命
[00:23:01.920 --> 00:23:03.920]  當主耶穌這樣說的時候
[00:23:03.920 --> 00:23:04.840]  祂就說
[00:23:04.840 --> 00:23:07.640]  「你們不要將珍珠丟在豬的面前
[00:23:07.640 --> 00:23:12.560]  那些豬是在污糟的泥土當中滾動
[00:23:12.560 --> 00:23:13.880]  你們丟珍珠給牠
[00:23:13.880 --> 00:23:15.440]  牠不會珍惜
[00:23:15.440 --> 00:23:16.120]  牠以為可以吃的
[00:23:16.120 --> 00:23:17.240]  走過來咬兩口
[00:23:17.240 --> 00:23:18.560]  發覺咬不到的吃不到
[00:23:18.560 --> 00:23:19.280]  牠發覺很憤怒
[00:23:19.280 --> 00:23:21.560]  走回來咬你一口
[00:23:21.560 --> 00:23:23.360]  牠不會珍惜的
[00:23:23.360 --> 00:23:25.680]  狗同樣有類似的情況
[00:23:25.680 --> 00:23:26.960]  然後第二就是
[00:23:26.960 --> 00:23:28.200]  似乎有一些人
[00:23:28.200 --> 00:23:30.760]  他們很多時候聽聞真道
[00:23:30.760 --> 00:23:32.160]  常常有機會領受真道
[00:23:32.160 --> 00:23:35.040]  但拒絕不肯聽不肯接受
[00:23:35.040 --> 00:23:38.360]  這些人就像狗、像豬
[00:23:38.360 --> 00:23:41.000]  在《針研》第九章第八節
[00:23:41.000 --> 00:23:42.800]  有一個同樣的訊息
[00:23:42.800 --> 00:23:44.320]  他說我們要小心
[00:23:44.320 --> 00:23:46.200]  不要責備那些亂人
[00:23:46.200 --> 00:23:49.600]  恐怕他們會恨你
[00:23:49.600 --> 00:23:52.040]  你們要責備那些智慧人
[00:23:52.040 --> 00:23:54.480]  他們必然會愛你
[00:23:54.480 --> 00:23:57.320]  智慧的人是會接受到責備的
[00:23:57.320 --> 00:24:00.440]  亂人反而會恨你
[00:24:00.440 --> 00:24:03.800]  因此某些長久抗拒的人
[00:24:03.800 --> 00:24:04.800]  主告訴我們
[00:24:04.800 --> 00:24:07.320]  我們要接受那種事實
[00:24:07.320 --> 00:24:10.480]  這些還等的人就放棄了
[00:24:10.480 --> 00:24:11.920]  不需要將珍珠
[00:24:11.920 --> 00:24:12.920]  當時很多時候珍珠
[00:24:12.920 --> 00:24:14.400]  不代表珍貴的東西
[00:24:14.400 --> 00:24:17.800]  也可能是指福音的真理
[00:24:17.800 --> 00:24:22.240]  不需要勉強堅持給他們
[00:24:22.240 --> 00:24:23.080]  我們要很小心
[00:24:23.080 --> 00:24:24.240]  大家要很明白
[00:24:24.240 --> 00:24:26.800]  你不要隨便擁斷經文
[00:24:26.800 --> 00:24:28.520]  你說跟人說完福音之後
[00:24:28.520 --> 00:24:30.440]  你都不聽我說話
[00:24:30.440 --> 00:24:32.080]  你是豬來的
[00:24:32.080 --> 00:24:33.320]  你是狗來的
[00:24:33.320 --> 00:24:37.040]  從此我不再將珍珠給你了
[00:24:37.040 --> 00:24:37.840]  我們要很小心
[00:24:37.840 --> 00:24:39.520]  是你在洩憤
[00:24:39.520 --> 00:24:42.320]  讓我們真正明白狀況
[00:24:42.320 --> 00:24:44.400]  主耶穌很現實地提出一個
[00:24:44.400 --> 00:24:47.120]  給我們的教訓
[00:24:47.120 --> 00:24:49.000]  當講完這段聖經之後
[00:24:49.000 --> 00:24:50.440]  來到一個主題
[00:24:50.440 --> 00:24:51.880]  似乎沒有什麼關係
[00:24:51.880 --> 00:24:55.560]  也有很多值得我們思想的關係的地方
[00:24:55.560 --> 00:24:58.280]  在第七節
[00:24:58.280 --> 00:24:59.480]  主耶穌說
[00:24:59.480 --> 00:25:01.760]  「你們祈求就給你們
[00:25:01.760 --> 00:25:03.040]  尋找就尋見
[00:25:03.040 --> 00:25:05.120]  叩門就給你們開門
[00:25:05.120 --> 00:25:07.760]  因為凡是祈求的就得著
[00:25:07.760 --> 00:25:09.480]  尋找的就尋見
[00:25:09.480 --> 00:25:13.360]  叩門的就給他開門」
[00:25:13.360 --> 00:25:14.120]  主告訴我們
[00:25:14.120 --> 00:25:15.560]  你放膽吧
[00:25:15.560 --> 00:25:19.600]  放膽向你自我的天父來求
[00:25:19.600 --> 00:25:21.360]  「祈求」是問的意思
[00:25:21.360 --> 00:25:23.240]  你問就給你了
[00:25:23.240 --> 00:25:25.200]  你去尋找
[00:25:25.200 --> 00:25:27.560]  以行動去seek
[00:25:27.560 --> 00:25:29.080]  去尋找、尋索
[00:25:29.080 --> 00:25:31.760]  你尋找就會尋得見
[00:25:31.760 --> 00:25:32.800]  我記得很多年前
[00:25:32.800 --> 00:25:35.600]  和女兒去一個公園玩
[00:25:35.600 --> 00:25:38.000]  她說不如玩捉迷藏吧
[00:25:38.000 --> 00:25:39.520]  我和她玩捉迷藏
[00:25:39.520 --> 00:25:41.120]  我躲起來
[00:25:41.120 --> 00:25:43.120]  她就來找我
[00:25:43.120 --> 00:25:44.400]  但我躲起來的時候
[00:25:44.400 --> 00:25:45.280]  因為當時她很小
[00:25:45.280 --> 00:25:47.200]  大概四五歲左右
[00:25:47.200 --> 00:25:50.680]  我很怕她找不到我
[00:25:50.680 --> 00:25:51.360]  因為她一個人
[00:25:51.360 --> 00:25:53.800]  比公園其他人還小
[00:25:53.800 --> 00:25:56.240]  我不知道有沒有人會抓她去
[00:25:56.240 --> 00:25:58.480]  所以我就單眼
[00:25:58.480 --> 00:26:00.360]  伸頭側側地出來看
[00:26:00.360 --> 00:26:02.840]  看她的情況
[00:26:02.840 --> 00:26:05.520]  我很擔心她找不到我
[00:26:05.520 --> 00:26:08.480]  另外我很擔心她找著找著
[00:26:08.480 --> 00:26:09.360]  很害怕
[00:26:09.360 --> 00:26:10.840]  大哭
[00:26:10.840 --> 00:26:12.640]  不見了回家
[00:26:12.640 --> 00:26:13.640]  那就糟了
[00:26:13.640 --> 00:26:15.320]  所以找了比較久
[00:26:15.320 --> 00:26:17.360]  我就要伸出半邊身
[00:26:17.360 --> 00:26:19.640]  讓她看到我在這裡
[00:26:19.640 --> 00:26:23.400]  然後就說「找到你了」
[00:26:23.400 --> 00:26:24.800]  我比她更加緊張
[00:26:24.800 --> 00:26:27.680]  她找不找到我
[00:26:27.680 --> 00:26:30.480]  我相信我們的天賦都是如此
[00:26:30.480 --> 00:26:31.760]  我們尋找的時候
[00:26:31.760 --> 00:26:34.040]  她很想我們尋到
[00:26:34.040 --> 00:26:35.280]  所以你真的尋找的時候
[00:26:35.280 --> 00:26:37.520]  她讓你尋見
[00:26:37.520 --> 00:26:38.400]  你要走一條路
[00:26:38.400 --> 00:26:40.040]  不知道哪條路是正路
[00:26:40.040 --> 00:26:41.240]  不知道怎麼決定
[00:26:41.240 --> 00:26:42.400]  你放心
[00:26:42.400 --> 00:26:45.920]  尋找的就必尋見
[00:26:45.920 --> 00:26:47.160]  叩門的
[00:26:47.160 --> 00:26:48.280]  好像對門關上了
[00:26:48.280 --> 00:26:50.400]  好像是一個拒絕的意思
[00:26:50.400 --> 00:26:52.120]  但只要當你表達
[00:26:52.120 --> 00:26:53.600]  你叩門
[00:26:53.600 --> 00:26:56.920]  就給你開門
[00:26:56.920 --> 00:26:57.880]  我那時自己靈修
[00:26:57.880 --> 00:26:59.720]  關上門在房間
[00:26:59.720 --> 00:27:02.040]  但兒子有些特別的事情
[00:27:02.040 --> 00:27:02.800]  敲門
[00:27:02.800 --> 00:27:04.120]  我知道是他
[00:27:04.120 --> 00:27:05.960]  縱使我不想別人打擾
[00:27:05.960 --> 00:27:08.520]  我一定會開門
[00:27:08.520 --> 00:27:09.920]  我們的父
[00:27:09.920 --> 00:27:12.080]  知道我們尋求他的時候
[00:27:12.080 --> 00:27:14.400]  他一定會開門
[00:27:14.400 --> 00:27:16.120]  《聖經》清楚說
[00:27:16.120 --> 00:27:17.680]  「凡祈求的」
[00:27:17.680 --> 00:27:18.920]  重複地說
[00:27:18.920 --> 00:27:19.560]  所有人
[00:27:19.560 --> 00:27:20.400]  無論哪一個
[00:27:20.400 --> 00:27:22.520]  「凡祈求的就得著
[00:27:22.520 --> 00:27:24.240]  尋找的就尋見
[00:27:24.240 --> 00:27:26.600]  叩門的就給他開門」
[00:27:26.600 --> 00:27:28.760]  這是真真實實的
[00:27:28.760 --> 00:27:29.600]  這個真理
[00:27:29.600 --> 00:27:32.480]  這個應許很簡單
[00:27:32.480 --> 00:27:35.480]  但是真實的
[00:27:35.480 --> 00:27:36.680]  我們是否能夠
[00:27:36.680 --> 00:27:38.800]  領受這個這麼簡單
[00:27:38.800 --> 00:27:42.120]  又這麼真實的真理呢?
[00:27:42.120 --> 00:27:44.720]  我們人開始很複雜
[00:27:44.720 --> 00:27:45.840]  以至我們不能夠相信
[00:27:45.840 --> 00:27:48.280]  一個這麼簡單的真理
[00:27:48.280 --> 00:27:51.000]  「凡你尋求就必得著」
[00:27:51.000 --> 00:27:54.240]  我想和大家分享一個經歷
[00:27:54.240 --> 00:27:56.040]  在我很多年前
[00:27:56.040 --> 00:27:58.560]  二十九歲
[00:27:58.560 --> 00:28:02.080]  當時我收生日禮物
[00:28:02.080 --> 00:28:03.880]  那時我就想
[00:28:03.880 --> 00:28:05.320]  收生日禮物
[00:28:05.320 --> 00:28:07.560]  其實我最想要什麼呢?
[00:28:07.560 --> 00:28:08.320]  我心想
[00:28:08.320 --> 00:28:09.520]  我很想
[00:28:09.520 --> 00:28:10.520]  能夠領受聖靈
[00:28:10.520 --> 00:28:12.600]  比我更深的充滿
[00:28:12.600 --> 00:28:14.440]  然後我就告訴主
[00:28:14.440 --> 00:28:15.880]  現在二十九歲
[00:28:15.880 --> 00:28:16.720]  三十歲的時候
[00:28:16.720 --> 00:28:18.960]  可不可以給我一份禮物
[00:28:18.960 --> 00:28:20.000]  讓我更深經歷
[00:28:20.000 --> 00:28:22.600]  你聖靈的充滿和工作
[00:28:22.600 --> 00:28:23.520]  所以那一年
[00:28:23.520 --> 00:28:25.920]  我就常常找一件事祈禱
[00:28:25.920 --> 00:28:27.480]  三十歲生日那天
[00:28:27.480 --> 00:28:29.240]  很大的期待
[00:28:29.240 --> 00:28:30.600]  當時我對聖經的
[00:28:30.600 --> 00:28:32.520]  聖靈充滿的認識很少
[00:28:32.520 --> 00:28:34.040]  我有些觀念以為
[00:28:34.040 --> 00:28:35.120]  如果聖靈充滿
[00:28:35.120 --> 00:28:38.040]  必然是會講方言的
[00:28:38.040 --> 00:28:39.360]  所以我那天就期待著
[00:28:39.360 --> 00:28:42.040]  會講方言
[00:28:42.040 --> 00:28:42.800]  到晚上
[00:28:42.800 --> 00:28:44.200]  沒什麼特別的事情發生
[00:28:44.200 --> 00:28:47.280]  我就自己動一動嘴巴
[00:28:47.280 --> 00:28:49.400]  會不會講了方言呢?
[00:28:49.400 --> 00:28:50.760]  但是沒什麼事情發生
[00:28:50.760 --> 00:28:53.680]  動不動也是這樣
[00:28:53.680 --> 00:28:54.600]  後來我就跪下
[00:28:54.600 --> 00:28:55.280]  我就祈禱
[00:28:55.280 --> 00:28:56.120]  神啊
[00:28:56.120 --> 00:28:57.840]  我求了一年
[00:28:57.840 --> 00:29:01.320]  為什麼沒有事情發生?
[00:29:01.320 --> 00:29:02.800]  我就一直祈禱
[00:29:02.800 --> 00:29:03.760]  一直祈禱的時候
[00:29:03.760 --> 00:29:06.200]  就想起自己三十年
[00:29:06.200 --> 00:29:07.200]  過去所經歷的事
[00:29:07.200 --> 00:29:08.720]  雖然不是很長的人生
[00:29:08.720 --> 00:29:10.680]  但是很多很多的體驗
[00:29:10.680 --> 00:29:11.560]  很體會到自己是一個
[00:29:11.560 --> 00:29:12.840]  很平凡的人
[00:29:12.840 --> 00:29:13.840]  在神的憐憫當中
[00:29:13.840 --> 00:29:15.280]  一步步有機會讀書
[00:29:15.280 --> 00:29:16.000]  受訓練
[00:29:16.000 --> 00:29:18.640]  有機會成長等等
[00:29:18.640 --> 00:29:19.440]  期期下的時候
[00:29:19.440 --> 00:29:20.560]  心裡很難過
[00:29:20.560 --> 00:29:21.840]  很難過就是
[00:29:21.840 --> 00:29:23.320]  為什麼神有這麼大的恩惠
[00:29:23.320 --> 00:29:24.360]  臨到我呢?
[00:29:24.360 --> 00:29:25.440]  一個這麼卑微的人
[00:29:25.440 --> 00:29:28.280]  為什麼能夠願意被神來使用
[00:29:28.280 --> 00:29:30.320]  神又願意使用呢?
[00:29:30.320 --> 00:29:31.840]  那種心靈
[00:29:31.840 --> 00:29:35.000]  內心的被憐憫的感受
[00:29:35.000 --> 00:29:36.680]  很深刻地浮現
[00:29:36.680 --> 00:29:37.400]  一直哭泣
[00:29:37.400 --> 00:29:38.880]  一直祈禱
[00:29:38.880 --> 00:29:40.200]  祈禱之後
[00:29:40.200 --> 00:29:42.320]  我就去睡覺
[00:29:42.320 --> 00:29:42.960]  但睡覺的時候
[00:29:42.960 --> 00:29:44.280]  仍然在當中很疑惑
[00:29:44.280 --> 00:29:47.240]  神啊,為什麼你不聽我禱告?
[00:29:47.240 --> 00:29:50.960]  今天沒有方言
[00:29:50.960 --> 00:29:52.960]  隔了一段長時間
[00:29:52.960 --> 00:29:54.520]  讓我明白聖經
[00:29:54.520 --> 00:29:58.040]  方言不是聖靈充滿的唯一表達
[00:29:58.040 --> 00:30:02.480]  甚至是最低追求的方向
[00:30:02.480 --> 00:30:03.280]  突然間我就明白
[00:30:03.280 --> 00:30:05.600]  原來我誤會了神
[00:30:05.600 --> 00:30:07.240]  其實神已經把聖靈賜給我
[00:30:07.240 --> 00:30:09.520]  讓我深刻體會到自己的本相
[00:30:09.520 --> 00:30:12.600]  讓我更深懂得依靠祂
[00:30:12.600 --> 00:30:13.200]  在那一刻
[00:30:13.200 --> 00:30:14.640]  我突然間有一種感恩
[00:30:14.640 --> 00:30:17.000]  感恩不單是神賜給我聖靈的恩典
[00:30:17.000 --> 00:30:24.040]  更加感謝祂不會責備我的無知
[00:30:24.040 --> 00:30:25.040]  突然間有時候
[00:30:25.040 --> 00:30:25.640]  神賜給了你
[00:30:25.640 --> 00:30:28.440]  你也不知道神已經賜給了你
[00:30:28.440 --> 00:30:29.120]  你放心
[00:30:29.120 --> 00:30:29.960]  你儘管去求
[00:30:29.960 --> 00:30:30.960]  神一定會賜給你
[00:30:30.960 --> 00:30:32.720]  我再說一個經歷很簡單
[00:30:32.720 --> 00:30:33.840]  在兩年之前
[00:30:33.840 --> 00:30:36.160]  我有機會去羅省
[00:30:36.160 --> 00:30:37.880]  有進修的機會
[00:30:37.880 --> 00:30:38.320]  去到羅省
[00:30:38.320 --> 00:30:40.960]  大家知道小朋友多數會很喜歡去一個地方
[00:30:40.960 --> 00:30:42.240]  大人也喜歡的
[00:30:42.240 --> 00:30:43.560]  就是迪士尼
[00:30:43.560 --> 00:30:46.240]  當時我們一家四口想去
[00:30:46.240 --> 00:30:47.640]  我剛剛取回一個牌照
[00:30:47.640 --> 00:30:49.480]  因為舊的牌照已經不行了
[00:30:49.480 --> 00:30:51.240]  在當地考取一個新的車牌
[00:30:51.240 --> 00:30:53.040]  但當地的路我不熟悉
[00:30:53.040 --> 00:30:54.560]  由家中去到迪士尼樂園
[00:30:54.560 --> 00:30:55.680]  大概一個小時的車程
[00:30:55.680 --> 00:30:57.640]  走很多高速公路
[00:30:57.640 --> 00:30:58.720]  我就想自己開車去
[00:30:58.720 --> 00:30:59.720]  一家人去
[00:30:59.720 --> 00:31:02.120]  但我想很危險
[00:31:02.120 --> 00:31:04.040]  很少美國開車的經驗
[00:31:04.040 --> 00:31:06.440]  突然間開這麼長程車
[00:31:06.440 --> 00:31:08.000]  我又不想別人帶我們去
[00:31:08.000 --> 00:31:08.960]  想我們自己一家人
[00:31:08.960 --> 00:31:10.720]  歡歡喜喜一起去
[00:31:10.720 --> 00:31:11.960]  所以我祈禱神
[00:31:11.960 --> 00:31:13.480]  如果可以
[00:31:13.480 --> 00:31:15.600]  你給我一個人
[00:31:15.600 --> 00:31:18.720]  他可以帶我開一次
[00:31:18.720 --> 00:31:20.480]  給我一個經驗
[00:31:20.480 --> 00:31:21.680]  然後我自己再開車
[00:31:21.680 --> 00:31:24.160]  載我家人去
[00:31:24.160 --> 00:31:25.440]  我就不太認識別人
[00:31:25.440 --> 00:31:26.960]  也不好意思叫別人
[00:31:26.960 --> 00:31:28.600]  不如你開我迪士尼樂園一次
[00:31:28.600 --> 00:31:31.880]  回頭來兩個小時
[00:31:31.880 --> 00:31:34.600]  好像很不合理的要求
[00:31:34.600 --> 00:31:36.160]  有一次有位目者
[00:31:36.160 --> 00:31:37.880]  他和他的兒子去另一個地方
[00:31:37.880 --> 00:31:38.680]  在迪士尼附近
[00:31:38.680 --> 00:31:39.640]  叫Northberry Farm
[00:31:39.640 --> 00:31:40.520]  有些人會知道
[00:31:40.520 --> 00:31:43.760]  一個天地樂園的地方
[00:31:43.760 --> 00:31:44.600]  他說你們去不去
[00:31:44.600 --> 00:31:45.520]  我說去
[00:31:45.520 --> 00:31:48.120]  我們兩家人一起去
[00:31:48.120 --> 00:31:50.440]  一直開車去那個地方
[00:31:50.440 --> 00:31:51.440]  沿途的時候
[00:31:51.440 --> 00:31:52.200]  在路上
[00:31:52.200 --> 00:31:53.680]  那個目者告訴我
[00:31:53.680 --> 00:31:56.480]  要聽著怎樣開車
[00:31:56.480 --> 00:31:57.960]  然後去到那個地方就發覺
[00:31:57.960 --> 00:32:00.720]  原來剛剛那天天氣不好
[00:32:00.720 --> 00:32:04.920]  因此那個樂園停開一天
[00:32:04.920 --> 00:32:06.440]  我們就不能去
[00:32:06.440 --> 00:32:07.360]  這個目者就說
[00:32:07.360 --> 00:32:08.680]  這樣啊
[00:32:08.680 --> 00:32:10.080]  迪士尼樂園在附近
[00:32:10.080 --> 00:32:11.520]  我開著你去
[00:32:11.520 --> 00:32:13.040]  然後那條路一直去
[00:32:13.040 --> 00:32:14.520]  去到迪士尼的門口
[00:32:14.520 --> 00:32:16.280]  那條路怎樣走怎樣去
[00:32:16.280 --> 00:32:17.840]  你到了
[00:32:17.840 --> 00:32:22.360]  然後他就載我們回家
[00:32:22.360 --> 00:32:23.120]  我回家之後
[00:32:23.120 --> 00:32:23.760]  心裡就想
[00:32:23.760 --> 00:32:25.160]  神啊
[00:32:25.160 --> 00:32:27.800]  你真是無微不至
[00:32:27.800 --> 00:32:30.720]  其實很微小的事
[00:32:30.720 --> 00:32:33.080]  但當你求
[00:32:33.080 --> 00:32:35.200]  神就會聽
[00:32:35.200 --> 00:32:36.480]  除非你求一些
