
[00:00:00.000 --> 00:00:07.000]  格洛西書是許多的弟兄姊妹所喜愛的一件書
[00:22:54.000 --> 00:22:55.000]  這個時候
[00:22:55.000 --> 00:22:59.000]  我們心裡就更多的感謝
[00:22:59.000 --> 00:23:02.000]  所以我們要用我們的思想
[00:23:02.000 --> 00:23:04.000]  神給我們的思想很寶貴
[00:23:04.000 --> 00:23:05.000]  很重要
[00:23:05.000 --> 00:23:09.000]  我們要多多的用它
[00:23:09.000 --> 00:23:12.000]  在我讀大學的時候
[00:23:12.000 --> 00:23:14.000]  有一門功課
[00:23:14.000 --> 00:23:20.000]  就是古蹟的英文
[00:23:20.000 --> 00:23:23.000]  Old English
[00:23:23.000 --> 00:23:25.000]  有一個教授就這樣說
[00:23:25.000 --> 00:23:29.000]  我記得有一個很深刻的印象
[00:23:29.000 --> 00:23:31.000]  他說古代的英文裡頭
[00:23:31.000 --> 00:23:34.000]  有兩個字是一樣
[00:23:34.000 --> 00:23:36.000]  一個是思想
[00:23:36.000 --> 00:23:37.000]  Think
[00:23:37.000 --> 00:23:39.000]  另外一個是thank
[00:23:39.000 --> 00:23:40.000]  想
[00:23:40.000 --> 00:23:42.000]  感謝
[00:23:42.000 --> 00:23:43.000]  同一個字根
[00:23:43.000 --> 00:23:45.000]  就很有意思
[00:23:45.000 --> 00:23:47.000]  在我們的書林的經驗裡頭
[00:23:47.000 --> 00:23:49.000]  也實在是如此
[00:23:49.000 --> 00:23:50.000]  我們想
[00:23:50.000 --> 00:23:52.000]  正是會想的時候
[00:23:52.000 --> 00:23:55.000]  我們就發現更多的恩典
[00:23:55.000 --> 00:23:58.000]  我們就更加感謝
[00:23:58.000 --> 00:23:59.000]  這個跟我們的理性
[00:23:59.000 --> 00:24:04.000]  有非常大的關係
[00:24:04.000 --> 00:24:05.000]  在詩篇裡頭
[00:24:05.000 --> 00:24:07.000]  我們發現詩人
[00:24:07.000 --> 00:24:08.000]  他疏算
[00:24:08.000 --> 00:24:10.000]  兩件事我們看見
[00:24:10.000 --> 00:24:11.000]  詩人的疏算
[00:24:11.000 --> 00:24:12.000]  第一件事
[00:24:12.000 --> 00:24:15.000]  他贖他的罪
[00:24:15.000 --> 00:24:17.000]  在詩篇第四十篇
[00:24:17.000 --> 00:24:19.000]  第十二節
[00:24:19.000 --> 00:24:22.000]  這樣說
[00:24:22.000 --> 00:24:23.000]  一旦他疏算他的罪的時候
[00:24:23.000 --> 00:24:28.000]  發現他的罪比頭髮還多
[00:24:28.000 --> 00:24:30.000]  我們疏算我們的罪
[00:24:30.000 --> 00:24:31.000]  也有一個結果
[00:24:31.000 --> 00:24:34.000]  就是越疏算越多
[00:24:34.000 --> 00:24:38.000]  越疏算越多
[00:24:38.000 --> 00:24:40.000]  我記得我自己新竹的時候
[00:24:40.000 --> 00:24:42.000]  正臨光照我
[00:24:42.000 --> 00:24:45.000]  我跑到抗戰期間
[00:24:45.000 --> 00:24:49.000]  華中安徽省的一個城鎮
[00:24:49.000 --> 00:24:50.000]  的禮拜堂
[00:24:50.000 --> 00:24:52.000]  的後面的一個禱告房裡去
[00:24:52.000 --> 00:24:55.000]  我進去把門關上
[00:24:55.000 --> 00:24:56.000]  椅子頂住
[00:24:56.000 --> 00:24:57.000]  怕人進來
[00:24:57.000 --> 00:24:59.000]  我正在那裡認罪
[00:24:59.000 --> 00:25:00.000]  禱告
[00:25:00.000 --> 00:25:01.000]  認過罪以後
[00:25:01.000 --> 00:25:03.000]  我把一樣一樣認過的罪寫下來
[00:25:03.000 --> 00:25:05.000]  然後數一數
[00:25:05.000 --> 00:25:08.000]  三十九樣
[00:25:08.000 --> 00:25:10.000]  贖罪
[00:25:10.000 --> 00:25:11.000]  我們就發現
[00:25:11.000 --> 00:25:13.000]  有許多許多的罪過
[00:25:13.000 --> 00:25:16.000]  我們原來沒有注意到
[00:25:16.000 --> 00:25:17.000]  聖靈光照我們
[00:25:17.000 --> 00:25:20.000]  我們會疏算自己的罪過
[00:25:20.000 --> 00:25:22.000]  虧欠
[00:25:22.000 --> 00:25:25.000]  我們在神的恩典之中來疏算
[00:25:25.000 --> 00:25:27.000]  我們疏算了
[00:25:27.000 --> 00:25:28.000]  我們就承認
[00:25:28.000 --> 00:25:31.000]  然後被基督的寶血洗乾淨
[00:25:31.000 --> 00:25:33.000]  完全洗乾淨
[00:25:33.000 --> 00:25:35.000]  神說祂將我們的罪
[00:25:35.000 --> 00:25:37.000]  拋在深海裡面
[00:25:37.000 --> 00:25:39.000]  祂永不再紀念
[00:25:39.000 --> 00:25:41.000]  完全的忘記
[00:25:41.000 --> 00:25:42.000]  祂算命了
[00:25:42.000 --> 00:25:44.000]  祂也忘記和人不同
[00:25:44.000 --> 00:25:46.000]  人饒恕了
[00:25:46.000 --> 00:25:48.000]  但是記得
[00:25:48.000 --> 00:25:51.000]  我們在神的恩典裡面
[00:25:51.000 --> 00:25:55.000]  我們對我們的罪要敏感
[00:25:55.000 --> 00:25:57.000]  我們要疏算
[00:25:57.000 --> 00:25:58.000]  我們要認罪
[00:25:58.000 --> 00:25:59.000]  我們要徹底的
[00:25:59.000 --> 00:26:00.000]  清楚的
[00:26:00.000 --> 00:26:02.000]  完全的
[00:26:02.000 --> 00:26:03.000]  對付
[00:26:03.000 --> 00:26:04.000]  最後
[00:26:04.000 --> 00:26:05.000]  神的恩典
[00:26:05.000 --> 00:26:08.000]  就充滿在我們裡面
[00:26:08.000 --> 00:26:12.000]  就好像昨天早上
[00:26:12.000 --> 00:26:15.000]  西華弟兄在這裡傳達
[00:26:15.000 --> 00:26:18.000]  關於聖靈的信息專題裡面
[00:26:18.000 --> 00:26:19.000]  他說
[00:26:19.000 --> 00:26:21.000]  你喝一杯水
[00:26:21.000 --> 00:26:25.000]  當你把水漸漸喝去的時候
[00:26:25.000 --> 00:26:27.000]  那個杯子邊的水減少
[00:26:27.000 --> 00:26:29.000]  流出空出來
[00:26:29.000 --> 00:26:33.000]  立刻空氣就把那個空處填滿
[00:26:33.000 --> 00:26:35.000]  必然的
[00:26:35.000 --> 00:26:37.000]  我們的罪到空了
[00:26:37.000 --> 00:26:40.000]  神的恩典就充滿了
[00:26:40.000 --> 00:26:42.000]  聖靈就充滿了
[00:26:42.000 --> 00:26:45.000]  所以只有一個到空的人
[00:26:45.000 --> 00:26:46.000]  才能被充滿
[00:26:46.000 --> 00:26:49.000]  一個完全對付自己的罪的人
[00:26:49.000 --> 00:26:51.000]  才能被神的恩典
[00:26:51.000 --> 00:26:53.000]  被神的同罪
[00:26:53.000 --> 00:26:54.000]  被神的聖潔
[00:26:54.000 --> 00:26:56.000]  被神的能力
[00:26:56.000 --> 00:26:58.000]  聖靈充滿
[00:26:58.000 --> 00:27:00.000]  這是一個必然的
[00:27:00.000 --> 00:27:03.000]  先後的次序
[00:27:03.000 --> 00:27:07.000]  世人還有第二方面的疏算
[00:27:07.000 --> 00:27:10.000]  147篇第三節
[00:27:10.000 --> 00:27:12.000]  147篇第三節
[00:27:12.000 --> 00:27:16.000]  世人說我要
[00:27:16.000 --> 00:27:20.000]  數點天上的星數
[00:27:20.000 --> 00:27:22.000]  天上的星
[00:27:22.000 --> 00:27:25.000]  他要一一的數點
[00:27:25.000 --> 00:27:28.000]  是神在數點
[00:27:28.000 --> 00:27:31.000]  神數點天上的星
[00:27:31.000 --> 00:27:32.000]  不計其數
[00:27:32.000 --> 00:27:37.000]  但是他一一稱他們的名
[00:27:37.000 --> 00:27:40.000]  那就是表示神今天
[00:27:40.000 --> 00:27:43.000]  這麼多的星一個也不忘記
[00:27:43.000 --> 00:27:44.000]  什麼意思呢
[00:27:44.000 --> 00:27:46.000]  上文提到
[00:27:46.000 --> 00:27:48.000]  第一節第二節提到
[00:27:48.000 --> 00:27:50.000]  神紀念
[00:27:50.000 --> 00:27:54.000]  神安慰傷心的人
[00:27:54.000 --> 00:28:00.000]  如果神注意天上無數無限的星數
[00:28:00.000 --> 00:28:04.000]  他怎麼會忘記他的兒女
[00:28:04.000 --> 00:28:06.000]  感謝天父
[00:28:06.000 --> 00:28:10.000]  我們疏算他的恩典
[00:28:10.000 --> 00:28:14.000]  我們疏算我們的罪過的聖念
[00:28:14.000 --> 00:28:16.000]  我們疏算神的恩典
[00:28:16.000 --> 00:28:21.000]  讓我們生出一個更大的報恩的心
[00:28:21.000 --> 00:28:26.000]  所以我們要對神的恩典有心
[00:28:26.000 --> 00:28:29.000]  用思想
[00:28:29.000 --> 00:28:31.000]  第三個層面
[00:28:31.000 --> 00:28:34.000]  那就是意志的層面
[00:28:34.000 --> 00:28:38.000]  我們看第一章第二十四節
[00:28:38.000 --> 00:28:41.000]  第一章第二十四節
[00:28:41.000 --> 00:28:44.000]  現在我們為你們受苦
[00:28:44.000 --> 00:28:46.000]  道絕歡樂
[00:28:46.000 --> 00:28:49.000]  這是保羅講的話
[00:28:49.000 --> 00:28:51.000]  他受苦
[00:28:51.000 --> 00:28:54.000]  他知道他所受的苦
[00:28:54.000 --> 00:29:00.000]  是不滿基督患難的缺欠
[00:29:00.000 --> 00:29:06.000]  基督為了教會付了很多患難的代價
[00:29:06.000 --> 00:29:10.000]  保羅知道為教會付代價
[00:29:10.000 --> 00:29:13.000]  是繼續基督的工作
[00:29:13.000 --> 00:29:14.000]  所以他說
[00:29:14.000 --> 00:29:17.000]  他為弟兄姊妹們付代價的時候
[00:29:17.000 --> 00:29:19.000]  受患難的時候
[00:29:19.000 --> 00:29:24.000]  他就是和基督一同受苦
[00:29:24.000 --> 00:29:28.000]  他要不滿基督患難的缺欠
[00:29:28.000 --> 00:29:30.000]  所以他有喜樂
[00:29:30.000 --> 00:29:33.000]  這是在受苦中的喜樂
[00:29:33.000 --> 00:29:37.000]  付代價的處境中的喜樂
[00:29:37.000 --> 00:29:40.000]  為什麼有這個喜樂
[00:29:40.000 --> 00:29:44.000]  在這個經驗裡面
[00:29:44.000 --> 00:29:47.000]  感覺沒有什麼作用
[00:29:47.000 --> 00:29:51.000]  有的時候我們也不了解百思不得其解
[00:29:51.000 --> 00:29:54.000]  為什麼有些事淋到我們身上
[00:29:54.000 --> 00:29:56.000]  我們的理性也難以起作用
[00:29:56.000 --> 00:29:58.000]  在這樣的時候
[00:29:58.000 --> 00:30:03.000]  我們站立在信心的地位上
[00:30:03.000 --> 00:30:05.000]  立場上
[00:30:05.000 --> 00:30:07.000]  用我們的意志說
[00:30:07.000 --> 00:30:10.000]  我要感恩
[00:30:10.000 --> 00:30:12.000]  這個意志的感恩
[00:30:12.000 --> 00:30:16.000]  是建立在信心的基礎上
[00:30:16.000 --> 00:30:18.000]  感謝神
[00:30:18.000 --> 00:30:20.000]  我們的信心
[00:30:20.000 --> 00:30:22.000]  是我們的靈性的開始
[00:30:22.000 --> 00:30:24.000]  也是我們靈性的高峰
[00:30:24.000 --> 00:30:26.000]  也是我們靈性的過程
[00:30:26.000 --> 00:30:30.000]  我們的每一步的臨床離不開信心
[00:30:30.000 --> 00:30:34.000]  我們所有疏離的每一則離不開信心
[00:30:34.000 --> 00:30:39.000]  我們說聽得到要和信心調和
[00:30:39.000 --> 00:30:42.000]  我們每一樣每樣的追求
[00:30:42.000 --> 00:30:45.000]  都和信心調和
[00:30:45.000 --> 00:30:47.000]  這是一個基本的例子
[00:30:47.000 --> 00:30:50.000]  信心律
[00:30:50.000 --> 00:30:52.000]  哪裡有信心
[00:30:52.000 --> 00:30:54.000]  神在那裡工作
[00:30:54.000 --> 00:30:55.000]  哪裡有信心
[00:30:55.000 --> 00:30:57.000]  聖靈在那裡運行
[00:30:57.000 --> 00:30:59.000]  哪裡缺少信心
[00:30:59.000 --> 00:31:04.000]  主就在那裡不多行一能了
[00:31:04.000 --> 00:31:11.000]  這是神用信心律對祂自己作為的自現
[00:31:11.000 --> 00:31:14.000]  其實神是自由的
[00:31:14.000 --> 00:31:19.000]  我們有沒有信心和祂的作為有什麼關係呢
[00:31:19.000 --> 00:31:21.000]  但是神定了一個律子
[00:31:21.000 --> 00:31:23.000]  信心的律子
[00:31:23.000 --> 00:31:26.000]  祂用這個律子來自現
[00:31:26.000 --> 00:31:28.000]  見證祂自己
[00:31:28.000 --> 00:31:31.000]  祂定了祷告的律子
[00:31:31.000 --> 00:31:33.000]  哪裡都有祷告
[00:31:33.000 --> 00:31:35.000]  祂在哪裡都有工作
[00:31:35.000 --> 00:31:39.000]  那是神的自現
[00:31:39.000 --> 00:31:45.000]  神所定的律子是超過我們所能了解的
[00:31:45.000 --> 00:31:50.000]  只感謝神我們至少能了解其中的一部分
[00:31:50.000 --> 00:31:53.000]  神的這些的自現
[00:31:53.000 --> 00:31:54.000]  這些的律子
[00:31:54.000 --> 00:31:55.000]  信心的律子
[00:31:55.000 --> 00:31:57.000]  祷告的律子
[00:31:57.000 --> 00:32:00.000]  都是有一個恩愛的意義在裡頭
[00:32:00.000 --> 00:32:03.000]  要我們和祂同工
[00:32:03.000 --> 00:32:09.000]  要我們成為祂的夥伴
[00:32:09.000 --> 00:32:11.000]  這是多麼大的恩典
[00:32:11.000 --> 00:32:13.000]  我們了解了這個恩典
[00:32:13.000 --> 00:32:17.000]  我們正是願意來支取這個恩典
[00:32:17.000 --> 00:32:20.000]  不願意辜負這個恩典
[00:32:20.000 --> 00:32:23.000]  我們願意被神更多的得著
[00:32:23.000 --> 00:32:26.000]  更多的使用
[00:32:26.000 --> 00:32:29.000]  在這個意志的層面上的感恩
[00:32:29.000 --> 00:32:35.000]  是一個永不改變的感恩
[00:32:35.000 --> 00:32:40.000]  我們看見杜鵑鳥在雨中歌唱
[00:32:40.000 --> 00:32:45.000]  這一個現象鼓勵了馬丁路德
[00:32:45.000 --> 00:32:49.000]  我們也看見
[00:32:49.000 --> 00:32:51.000]  約翰威斯尼
[00:32:51.000 --> 00:32:56.000]  他在路上要趕去步道的時候
[00:32:56.000 --> 00:32:57.000]  遇見強盜
[00:32:57.000 --> 00:33:00.000]  強奸了他的金錢
[00:33:00.000 --> 00:33:04.000]  後來在他的著作裡頭這樣說
[00:33:04.000 --> 00:33:09.000]  他為了這件事有無量的感謝
[00:33:09.000 --> 00:33:14.000]  為了被強有無量的感謝
[00:33:14.000 --> 00:33:17.000]  這是許多人不能了解的
[00:33:17.000 --> 00:33:20.000]  其中包括了感謝神
[00:33:20.000 --> 00:33:26.000]  我沒有像這個人墮落到強奸別人的地步
[00:33:26.000 --> 00:33:27.000]  是他強奸我
[00:33:27.000 --> 00:33:28.000]  不是我強奸他
[00:33:28.000 --> 00:33:30.000]  感謝神
[00:33:30.000 --> 00:33:33.000]  另外還有四樣
[00:33:33.000 --> 00:33:35.000]  我們不必提了
[00:33:35.000 --> 00:33:40.000]  那就是他意志的感恩
[00:33:40.000 --> 00:33:41.000]  他的意志的感恩
[00:33:41.000 --> 00:33:44.000]  發動了他的理性的思想
[00:33:44.000 --> 00:33:47.000]  然後是他的情緒
[00:33:47.000 --> 00:33:50.000]  他的感情也有響應
[00:33:50.000 --> 00:33:52.000]  感謝神
[00:33:52.000 --> 00:33:54.000]  我們的意志順服的時候
[00:33:54.000 --> 00:33:57.000]  我們的意志交給神的時候
[00:33:57.000 --> 00:34:00.000]  這個意志能夠影響我們的理性
[00:34:00.000 --> 00:34:03.000]  能夠影響我們的感情
[00:34:03.000 --> 00:34:06.000]  愛也是這樣的作用
[00:34:06.000 --> 00:34:08.000]  當你看見一個不可愛的人
[00:34:08.000 --> 00:34:09.000]  你覺得很難愛他
[00:34:09.000 --> 00:34:11.000]  你的感情層面上
[00:34:11.000 --> 00:34:13.000]  你不可能愛他
[00:34:13.000 --> 00:34:17.000]  但是當你長進到意志的層面
[00:34:17.000 --> 00:34:19.000]  你說神就愛
[00:34:19.000 --> 00:34:22.000]  神愛我這個不可愛的人
[00:34:22.000 --> 00:34:25.000]  所以我也要愛這個不可愛的人
[00:34:25.000 --> 00:34:29.000]  當他立了這個意志的決心的時候
[00:34:29.000 --> 00:34:31.000]  他發現
[00:34:31.000 --> 00:34:36.000]  慢慢慢慢會注意到這個人的優點
[00:34:36.000 --> 00:34:39.000]  他的理性起了另外一個作用
[00:34:39.000 --> 00:34:42.000]  原來的理性完全否定這個人
[00:34:42.000 --> 00:34:44.000]  越看越想他
[00:34:44.000 --> 00:34:45.000]  越不順眼
[00:34:45.000 --> 00:34:47.000]  越討厭他
[00:34:47.000 --> 00:34:49.000]  現在的理性呢
[00:34:49.000 --> 00:34:52.000]  發現他原來有些好處
[00:34:52.000 --> 00:34:55.000]  可能越發現越多
[00:34:55.000 --> 00:34:59.000]  這個時候他的感情也隨著起了作用
[00:34:59.000 --> 00:35:03.000]  神給我們這個完整的創造
[00:35:03.000 --> 00:35:06.000]  這三樣彼此的影響
[00:35:06.000 --> 00:35:09.000]  感情、理性、意志
[00:35:09.000 --> 00:35:11.000]  但是那個最基本的影響
[00:35:11.000 --> 00:35:12.000]  是我們的意志
[00:35:12.000 --> 00:35:16.000]  而這個意志是根據信心
[00:35:16.000 --> 00:35:18.000]  我們信神愛我們
[00:35:18.000 --> 00:35:22.000]  我們信神的話是真理
[00:35:22.000 --> 00:35:23.000]  我們信
[00:35:23.000 --> 00:35:24.000]  這樣我們可能
[00:35:24.000 --> 00:35:25.000]  聖靈能幫助我們
[00:35:25.000 --> 00:35:27.000]  我們能說能
[00:35:27.000 --> 00:35:29.000]  我原來做不到
[00:35:29.000 --> 00:35:32.000]  現在我能做到
[00:35:32.000 --> 00:35:35.000]  整個人生改變
[00:35:35.000 --> 00:35:37.000]  我們的人生的每一個部門
[00:35:37.000 --> 00:35:41.000]  跟著改變
[00:35:41.000 --> 00:35:45.000]  我們想到在美國
[00:35:45.000 --> 00:35:46.000]  美國人很懵恩
[00:35:46.000 --> 00:35:49.000]  有一個感恩節
[00:35:49.000 --> 00:35:52.000]  每年一次都感恩
[00:35:52.000 --> 00:35:54.000]  雖然很可惜有許多非基督徒
[00:35:54.000 --> 00:35:56.000]  把感恩節
[00:35:56.000 --> 00:35:59.000]  只是當作一個放縱情慾的機會
[00:35:59.000 --> 00:36:02.000]  一個滿足自己的機會
[00:36:02.000 --> 00:36:05.000]  忘記了感恩節的真正意義
[00:36:05.000 --> 00:36:07.000]  但是在起初
[00:36:07.000 --> 00:36:11.000]  華盛頓總統開始這個感恩節的時候
[00:36:11.000 --> 00:36:16.000]  他是看見美國經歷了許多的困難
[00:36:16.000 --> 00:36:22.000]  而在他設立這個感恩節的歷史背景裡頭
[00:36:22.000 --> 00:36:24.000]  還是有不少的困難
[00:36:24.000 --> 00:36:27.000]  但在那一切之中
[00:36:27.000 --> 00:36:30.000]  他提倡了感恩節
[00:36:30.000 --> 00:36:37.000]  全國響應成了美國人的一個節氣
[00:36:37.000 --> 00:36:39.000]  基督徒在這個感恩節的時候
[00:36:39.000 --> 00:36:43.000]  還可以特別的向神獻上感謝
[00:36:43.000 --> 00:36:48.000]  而且學習每天都是感恩節
[00:36:48.000 --> 00:36:51.000]  我們整個人生是感恩的一生
[00:36:51.000 --> 00:36:53.000]  我們把我們的身心靈
[00:36:53.000 --> 00:36:56.000]  因為感恩而放在祭壇上
[00:36:56.000 --> 00:36:58.000]  讓神得照我們
[00:36:58.000 --> 00:37:00.000]  讓神使用我們
[00:37:00.000 --> 00:37:03.000]  讓我們能夠滿足祂的心
[00:37:03.000 --> 00:37:06.000]  讓我們能夠榮耀祂的名
[00:37:06.000 --> 00:37:10.000]  這是何等大的權力
[00:37:10.000 --> 00:37:15.000]  華盛頓總統真是有一個很好的見證
[00:37:15.000 --> 00:37:19.000]  他在美國的國會裡面
[00:37:19.000 --> 00:37:21.000]  一到了國會裡面
[00:37:21.000 --> 00:37:23.000]  他的位子的前面
[00:37:23.000 --> 00:37:25.000]  他先跪下
[00:37:25.000 --> 00:37:27.000]  禱告
[00:37:27.000 --> 00:37:30.000]  然後起來坐下
[00:37:30.000 --> 00:37:33.000]  所以你看見國會裡面有一個人
[00:37:33.000 --> 00:37:34.000]  跪在那裡
[00:37:34.000 --> 00:37:38.000]  你曉得他是華盛頓
[00:37:38.000 --> 00:37:41.000]  神恩待美國不是偶然的
[00:37:41.000 --> 00:37:45.000]  神恩待美國不是偶然的
[00:37:45.000 --> 00:37:48.000]  我們感恩長進到一個地步
[00:37:48.000 --> 00:37:50.000]  我們能夠在患難中
[00:37:50.000 --> 00:37:51.000]  甚至在我們不了解
[00:37:51.000 --> 00:37:54.000]  為什麼一些事發生在我們身上的時候
[00:37:54.000 --> 00:37:56.000]  來感謝
[00:37:56.000 --> 00:37:58.000]  來讚美
[00:37:58.000 --> 00:38:01.000]  這是神最寶貴的
[00:38:01.000 --> 00:38:04.000]  這是最難能可貴的
[00:38:04.000 --> 00:38:10.000]  這是我們感謝的一個最高的表現
[00:38:10.000 --> 00:38:12.000]  有人問
[00:38:12.000 --> 00:38:15.000]  在中國大陸最近發生這樣的事
[00:38:15.000 --> 00:38:17.000]  我們要感恩嗎
[00:38:17.000 --> 00:38:20.000]  是,我們要感恩
[00:38:20.000 --> 00:38:23.000]  在一個禮拜以前
[00:38:23.000 --> 00:38:26.000]  我在香港的時候
[00:38:26.000 --> 00:38:30.000]  我和一位統工見面
[00:38:30.000 --> 00:38:34.000]  和他交談的時候不約而同
[00:38:34.000 --> 00:38:37.000]  我們兩個人有同樣的一個感受
[00:38:37.000 --> 00:38:39.000]  什麼感受呢
[00:38:39.000 --> 00:38:43.000]  就是今天中國大陸所發生的
[00:38:43.000 --> 00:38:46.000]  這個轉變的情況
[00:38:46.000 --> 00:38:49.000]  很可能成為福音
[00:38:49.000 --> 00:38:55.000]  第二次大大廣傳的一個因素
[00:38:55.000 --> 00:38:58.000]  因為在這樣一個轉變當中
[00:38:58.000 --> 00:39:00.000]  更多的人感覺徬徨
[00:39:00.000 --> 00:39:03.000]  感覺失望
[00:39:03.000 --> 00:39:05.000]  在那個徬徨失望之中
[00:39:05.000 --> 00:39:06.000]  他們的注意
[00:39:06.000 --> 00:39:11.000]  他們的心可以轉向福音
[00:39:11.000 --> 00:39:13.000]  文革十年的災難
[00:39:13.000 --> 00:39:18.000]  也造成了福音一次大大廣傳的機會
[00:39:18.000 --> 00:39:22.000]  這一次也可能是第二個
[00:39:22.000 --> 00:39:26.000]  大大福音廣傳的機會
[00:39:26.000 --> 00:39:32.000]  我在兩個禮拜前在台北
[00:39:32.000 --> 00:39:35.000]  我聽見一位傳道人
[00:39:35.000 --> 00:39:38.000]  從南韓回來
[00:39:38.000 --> 00:39:40.000]  他提到一件事
[00:39:40.000 --> 00:39:43.000]  讓我非常的注意
[00:39:43.000 --> 00:39:44.000]  他這樣說
[00:39:44.000 --> 00:39:47.000]  南韓有許多的教會的領袖
[00:39:47.000 --> 00:39:49.000]  許多統工
[00:39:49.000 --> 00:39:51.000]  許多弟兄姊妹
[00:39:51.000 --> 00:39:54.000]  他們有一個想法
[00:39:54.000 --> 00:39:55.000]  過去沒有的
[00:39:55.000 --> 00:39:57.000]  什麼想法呢
[00:39:57.000 --> 00:39:58.000]  什麼感受呢
[00:39:58.000 --> 00:40:05.000]  就是聖靈有一年十幾年來
[00:40:05.000 --> 00:40:08.000]  一二十年來
[00:40:08.000 --> 00:40:11.000]  在南韓的教會裡面工作
[00:40:11.000 --> 00:40:12.000]  大大的工作
[00:40:12.000 --> 00:40:15.000]  聖靈能力彰顯
[00:40:15.000 --> 00:40:18.000]  現在他們想
[00:40:18.000 --> 00:40:20.000]  很可能
[00:40:20.000 --> 00:40:24.000]  這個聖靈的能力要轉到中國大陸去
[00:40:24.000 --> 00:40:27.000]  在那裡要開始一個
[00:40:27.000 --> 00:40:29.000]  實無前例的
[00:40:29.000 --> 00:40:31.000]  一個空前的
[00:40:31.000 --> 00:40:35.000]  聖靈工作的一個時期
[00:40:35.000 --> 00:40:40.000]  這是南韓的弟兄姊妹的一個心理的感覺
[00:40:40.000 --> 00:40:42.000]  不曉得從哪裡來
[00:40:42.000 --> 00:40:44.000]  不曉得從哪裡來
[00:40:44.000 --> 00:40:48.000]  也可能是從神那裡來
[00:40:48.000 --> 00:40:50.000]  有的人以為
[00:40:50.000 --> 00:40:52.000]  這個南韓的復興
[00:40:52.000 --> 00:40:56.000]  單單限於趙永繼牧師的那個教會
[00:40:56.000 --> 00:41:01.000]  這是個很錯誤的一個觀念
[00:41:01.000 --> 00:41:04.000]  從1974年開始
[00:41:04.000 --> 00:41:07.000]  南韓的教會基督徒的人數
[00:41:07.000 --> 00:41:08.000]  從三百萬
[00:41:08.000 --> 00:41:10.000]  在十年之內
[00:41:10.000 --> 00:41:14.000]  增長到了一千萬
[00:41:14.000 --> 00:41:18.000]  這三倍多的增長
[00:41:18.000 --> 00:41:24.000]  而這三倍多的增長的絕大部分
[00:41:24.000 --> 00:41:26.000]  換句話說
[00:41:26.000 --> 00:41:28.000]  從三百萬到一千萬
[00:41:28.000 --> 00:41:29.000]  這個差別是七百萬
[00:41:29.000 --> 00:41:32.000]  這個七百萬裡面
[00:41:32.000 --> 00:41:34.000]  增加的人數
[00:41:34.000 --> 00:41:38.000]  是散佈在各教會裡頭
[00:41:38.000 --> 00:41:40.000]  如果拿宗派來講
[00:41:40.000 --> 00:41:42.000]  以張樂慧為主
[00:41:42.000 --> 00:41:45.000]  張樂慧的人數的增長
[00:41:45.000 --> 00:41:49.000]  占了整個增長的百分之七十
[00:41:49.000 --> 00:41:52.000]  張樂慧不是領恩派
[00:41:52.000 --> 00:41:56.000]  趙永繼牧師那一個教會
[00:41:56.000 --> 00:41:58.000]  因為他是一個教會
[00:41:58.000 --> 00:41:59.000]  增長得快
[00:41:59.000 --> 00:42:01.000]  所以全世界注意
[00:42:01.000 --> 00:42:04.000]  但在南韓生靈的工作
[00:42:04.000 --> 00:42:06.000]  那個最大的成果
[00:42:06.000 --> 00:42:08.000]  不是在那裡
[00:42:08.000 --> 00:42:10.000]  是在其餘的教會裡面
[00:42:10.000 --> 00:42:12.000]  一般性的增長
[00:42:12.000 --> 00:42:17.000]  生靈的大大的工作
[00:42:17.000 --> 00:42:19.000]  所以我們想到生靈工作的時候
[00:42:19.000 --> 00:42:22.000]  我們不必單單想到
[00:42:22.000 --> 00:42:25.000]  某一部分的表現
[00:42:25.000 --> 00:42:27.000]  是全面的
[00:42:27.000 --> 00:42:28.000]  感謝神
[00:42:28.000 --> 00:42:31.000]  感謝神
[00:42:31.000 --> 00:42:34.000]  我們看見南韓的教會
[00:42:34.000 --> 00:42:37.000]  經過了逼迫的經驗以後
[00:42:37.000 --> 00:42:39.000]  這樣的猛人
[00:42:39.000 --> 00:42:42.000]  在中國的教會
[00:42:42.000 --> 00:42:44.000]  我們看見中國的人民
[00:42:44.000 --> 00:42:47.000]  再次受苦難的時候
[00:42:47.000 --> 00:42:50.000]  生靈再有一次的機會
[00:42:50.000 --> 00:42:53.000]  能夠大大的做功
[00:42:53.000 --> 00:42:56.000]  所以我們要感恩
[00:42:56.000 --> 00:43:00.000]  連中國大陸發生那樣悲慘的事
[00:43:00.000 --> 00:43:03.000]  我們也可以在同情
[00:43:03.000 --> 00:43:05.000]  在難過
[00:43:05.000 --> 00:43:07.000]  在失望之外
[00:43:07.000 --> 00:43:10.000]  我們有一個高層面的感謝
[00:43:10.000 --> 00:43:13.000]  神仍然坐在寶座上
[00:43:13.000 --> 00:43:15.000]  祂是歷史的主
[00:43:15.000 --> 00:43:17.000]  祂是中國的主
[00:43:17.000 --> 00:43:18.000]  祂是美國的主
[00:43:18.000 --> 00:43:20.000]  祂是教會的主
[00:43:20.000 --> 00:43:24.000]  祂是我們每一個人生命生活的主
[00:43:24.000 --> 00:43:26.000]  我們感謝祂
[00:43:26.000 --> 00:43:28.000]  敬拜祂
[00:43:28.000 --> 00:43:30.000]  現在我們來到
