
[00:00:00.000 --> 00:00:02.000]  在前一代
[00:23:47.500 --> 00:23:50.500]  沒有一個人覺得他不好看
[00:23:50.500 --> 00:23:53.500]  事實
[00:23:53.500 --> 00:23:54.500]  所以那天
[00:23:54.500 --> 00:23:58.500]  大家特別的踴躍參加婚禮
[00:23:58.500 --> 00:23:59.500]  很特別
[00:23:59.500 --> 00:24:00.500]  這婚禮很特別
[00:24:00.500 --> 00:24:02.500]  這一對很特別
[00:24:02.500 --> 00:24:05.500]  我相信是神配合的
[00:24:05.500 --> 00:24:07.500]  我們在神的面前
[00:24:07.500 --> 00:24:11.500]  每一個人都有美的可能
[00:24:11.500 --> 00:24:15.500]  我們都可以向著這個美來追求
[00:24:15.500 --> 00:24:19.500]  讓神來欣賞
[00:24:19.500 --> 00:24:22.500]  讓人來欣賞
[00:24:22.500 --> 00:24:25.500]  現在我們看第五章
[00:24:25.500 --> 00:24:27.500]  第十八節
[00:24:27.500 --> 00:24:30.500]  五章十八節
[00:24:30.500 --> 00:24:35.500]  不要醉酒,酒能使人放蕩
[00:24:35.500 --> 00:24:39.500]  乃要被聖靈充滿
[00:24:39.500 --> 00:24:41.500]  聖靈充滿
[00:24:41.500 --> 00:24:44.500]  這裡來到全卷書
[00:24:44.500 --> 00:24:47.500]  一部所書全書裡面
[00:24:47.500 --> 00:24:50.500]  關於聖靈的高峰
[00:24:50.500 --> 00:24:53.500]  聖靈充滿
[00:24:53.500 --> 00:24:55.500]  這是個命令
[00:24:55.500 --> 00:24:57.500]  要被聖靈充滿
[00:24:57.500 --> 00:25:00.500]  原文是個命令式
[00:25:00.500 --> 00:25:05.500]  在文法上的一個結構
[00:25:05.500 --> 00:25:09.500]  聖靈充滿是什麼
[00:25:09.500 --> 00:25:13.500]  有人想到聖靈充滿
[00:25:13.500 --> 00:25:14.500]  就是覺得
[00:25:14.500 --> 00:25:16.500]  我多得一點聖靈
[00:25:16.500 --> 00:25:17.500]  多得一點聖靈
[00:25:17.500 --> 00:25:18.500]  多得一點聖靈
[00:25:18.500 --> 00:25:21.500]  最後聖靈充滿
[00:25:21.500 --> 00:25:24.500]  事實剛剛相反
[00:25:24.500 --> 00:25:26.500]  不是我們多得一點聖靈
[00:25:26.500 --> 00:25:29.500]  因為聖靈是神
[00:25:29.500 --> 00:25:30.500]  祂在我們裡面
[00:25:30.500 --> 00:25:33.500]  不是一小部分一小部分在我們裡面
[00:25:33.500 --> 00:25:36.500]  不是不是
[00:25:36.500 --> 00:25:39.500]  我們聖靈的關係是整體的關係
[00:25:39.500 --> 00:25:43.500]  是個位格的關係
[00:25:43.500 --> 00:25:45.500]  被聖靈充滿
[00:25:45.500 --> 00:25:51.500]  使我們更多被聖靈管制
[00:25:51.500 --> 00:25:53.500]  就好像一座房子
[00:25:53.500 --> 00:25:56.500]  有好多的房間
[00:25:56.500 --> 00:26:00.500]  每個房間有月池
[00:26:00.500 --> 00:26:01.500]  那麼這個族人
[00:26:01.500 --> 00:26:03.500]  他來了
[00:26:03.500 --> 00:26:04.500]  他有月池
[00:26:04.500 --> 00:26:05.500]  藥池
[00:26:05.500 --> 00:26:08.500]  開每一個房間
[00:26:08.500 --> 00:26:10.500]  他可以進去
[00:26:10.500 --> 00:26:14.500]  那些房間都是屬他的
[00:26:14.500 --> 00:26:19.500]  但是那個工人
[00:26:19.500 --> 00:26:23.500]  他把一部分的藥池
[00:26:23.500 --> 00:26:28.500]  私自收起來
[00:26:28.500 --> 00:26:31.500]  他就霸佔那些房間
[00:26:31.500 --> 00:26:34.500]  不准族人進去
[00:26:34.500 --> 00:26:36.500]  族人沒有藥池
[00:26:36.500 --> 00:26:38.500]  進不去
[00:26:38.500 --> 00:26:42.500]  一個用人
[00:26:42.500 --> 00:26:48.500]  來霸佔了族人的地方
[00:26:48.500 --> 00:26:50.500]  聖靈充滿是什麼
[00:26:50.500 --> 00:26:58.500]  聖靈得到了我們人生的每一部分的藥池
[00:26:58.500 --> 00:27:00.500]  他開門進去
[00:27:00.500 --> 00:27:05.500]  我們人生裡面的每一個compartment
[00:27:05.500 --> 00:27:09.500]  都是聖靈管理
[00:27:09.500 --> 00:27:11.500]  都是聖靈來掌權
[00:27:11.500 --> 00:27:15.500]  這叫聖靈充滿
[00:27:15.500 --> 00:27:20.500]  這個時候就結出來聖靈的果子
[00:27:20.500 --> 00:27:22.500]  我們想到聖靈充滿的時候
[00:27:22.500 --> 00:27:25.500]  很自然想到主講的一句話
[00:27:25.500 --> 00:27:29.500]  約翰福音7章37節
[00:27:29.500 --> 00:27:31.500]  主耶穌說
[00:27:31.500 --> 00:27:33.500]  人若可聊
[00:27:33.500 --> 00:27:35.500]  可以到我這裡來喝
[00:27:35.500 --> 00:27:39.500]  信我的人就經上說計
[00:27:39.500 --> 00:27:44.500]  從他的福中要流出活水的江河來
[00:27:44.500 --> 00:27:46.500]  下面39節說
[00:27:46.500 --> 00:27:53.500]  這世主指著信他的人要受聖靈說的
[00:27:53.500 --> 00:27:56.500]  主耶穌說如經上說計
[00:27:56.500 --> 00:27:58.500]  那我們立刻就問了
[00:27:58.500 --> 00:28:02.500]  舊約什麼地方這樣記載呢
[00:28:02.500 --> 00:28:05.500]  我們想來想去
[00:28:05.500 --> 00:28:08.500]  只能想到一處的經文
[00:28:08.500 --> 00:28:11.500]  是符合族的一句話
[00:28:11.500 --> 00:28:13.500]  什麼經文呢
[00:28:13.500 --> 00:28:16.500]  17節說47章
[00:28:16.500 --> 00:28:23.500]  從山上的聖殿的門口流出來一條河
[00:28:23.500 --> 00:28:28.500]  從高山流下流到約旦平原
[00:28:28.500 --> 00:28:30.500]  就成了約旦河
[00:28:30.500 --> 00:28:34.500]  那裡澆灌那個平原
[00:28:34.500 --> 00:28:42.500]  是他給我供應那個平原上一切的人的需要
[00:28:42.500 --> 00:28:44.500]  生命水
[00:28:44.500 --> 00:28:49.500]  那條河就是主耶穌所說的那一條
[00:28:49.500 --> 00:28:52.500]  從他的福中要流出來的河
[00:28:52.500 --> 00:28:56.500]  所以17節說47章的河
[00:28:56.500 --> 00:29:00.500]  就是聖靈豐盛的工作
[00:29:00.500 --> 00:29:05.500]  聖靈的工作所帶來的豐盛的生命之河
[00:29:05.500 --> 00:29:08.500]  我相信這樣的解釋
[00:29:08.500 --> 00:29:12.500]  是合乎原來的意思的
[00:29:12.500 --> 00:29:15.500]  那麼這條河豐盛的生命
[00:29:15.500 --> 00:29:17.500]  對於生命充滿的這條河
[00:29:17.500 --> 00:29:19.500]  有什麼特點呢
[00:29:19.500 --> 00:29:27.500]  橫賢柱在47章第3、4、5三節裡頭
[00:29:27.500 --> 00:29:31.500]  告訴我們一個很特別的事
[00:29:31.500 --> 00:29:35.500]  就是這條河的深度怎麼測量呢
[00:29:35.500 --> 00:29:40.500]  不是用平常舊約常常說用竿子
[00:29:40.500 --> 00:29:43.500]  用竿來測量
[00:29:43.500 --> 00:29:47.500]  而是用人來測量
[00:29:47.500 --> 00:29:50.500]  說這個河開始的時候
[00:29:50.500 --> 00:29:54.500]  它的深度直到一個人的踝這骨
[00:29:54.500 --> 00:29:56.500]  就是腳骨
[00:29:56.500 --> 00:30:01.500]  然後深度增加到他的膝蓋
[00:30:01.500 --> 00:30:04.500]  再繼續增加到他的腰
[00:30:04.500 --> 00:30:08.500]  再繼續增加就慢過他的頭
[00:30:08.500 --> 00:30:14.500]  河水的深度大過這個人的高度
[00:30:14.500 --> 00:30:20.500]  就把人沖去了這個河的方向
[00:30:20.500 --> 00:30:23.500]  就成了這個人的方向
[00:30:23.500 --> 00:30:25.500]  他水流而下
[00:30:25.500 --> 00:30:28.500]  順流而下
[00:30:28.500 --> 00:30:35.500]  整個人浸在這個河水裡面
[00:30:35.500 --> 00:30:37.500]  最初水潛的時候
[00:30:37.500 --> 00:30:40.500]  直到他的踝這骨腳骨
[00:30:40.500 --> 00:30:45.500]  他在這個河水中行動還相當自由
[00:30:45.500 --> 00:30:47.500]  到了膝蓋的時候
[00:30:47.500 --> 00:30:51.500]  那個河水的阻力就加大了
[00:30:51.500 --> 00:30:53.500]  但是他還可以相當自由的
[00:30:53.500 --> 00:30:57.500]  按照自己的意思來動作
[00:30:57.500 --> 00:30:59.500]  行走
[00:30:59.500 --> 00:31:00.500]  到了腰的時候
[00:31:00.500 --> 00:31:04.500]  那他就更難一流而上了
[00:31:04.500 --> 00:31:07.500]  如果他要抗拒這個水流
[00:31:07.500 --> 00:31:10.500]  他需要用很大的力氣的
[00:31:10.500 --> 00:31:14.500]  他的那個自己的自由越來越減少
[00:31:14.500 --> 00:31:17.500]  水的深度越來越增加
[00:31:17.500 --> 00:31:22.500]  這個人自己的自由的程度越來越減少
[00:31:22.500 --> 00:31:27.500]  最後整個人被這個河水帶走
[00:31:27.500 --> 00:31:32.500]  沖去和河水一致
[00:31:32.500 --> 00:31:35.500]  重流
[00:31:35.500 --> 00:31:39.500]  這是聖靈充滿的一幅寫照
[00:31:39.500 --> 00:31:41.500]  很有意思
[00:31:41.500 --> 00:31:44.500]  聖靈充滿的意義當中
[00:31:44.500 --> 00:31:48.500]  有這一點是最中心最重要
[00:31:48.500 --> 00:31:56.500]  對我們如何的來順從聖靈的感動而講的
[00:31:56.500 --> 00:31:58.500]  我們原來相當自由
[00:31:58.500 --> 00:32:02.500]  想怎麼樣就怎麼樣
[00:32:02.500 --> 00:32:04.500]  但是保羅說
[00:32:04.500 --> 00:32:09.500]  講了太書五章十七節的話
[00:32:09.500 --> 00:32:14.500]  聖靈與情欲相爭
[00:32:14.500 --> 00:32:17.500]  情欲與聖靈相爭
[00:32:17.500 --> 00:32:19.500]  在這個爭戰裡頭
[00:32:19.500 --> 00:32:25.500]  叫我們不能做我們原來願意做的
[00:32:25.500 --> 00:32:28.500]  我們的肉體原來歡喜做的
[00:32:28.500 --> 00:32:30.500]  在這個爭戰當中
[00:32:30.500 --> 00:32:33.500]  我們漸漸做不到了
[00:32:33.500 --> 00:32:35.500]  換句話說
[00:32:35.500 --> 00:32:38.500]  我們就失去了肉體的自由了
[00:32:38.500 --> 00:32:43.500]  我們就進入了一個神聖的不自由裡頭
[00:32:43.500 --> 00:32:52.500]  而這個神聖的不自由漸漸成長成了神聖的真自由了
[00:32:52.500 --> 00:32:58.500]  這是聖靈與我們的老我與我們的舊生命
[00:32:58.500 --> 00:33:11.500]  保羅用情欲兩個字來代表我們的舊生命的傾向愛好
[00:33:11.500 --> 00:33:14.500]  聖靈和這個相爭
[00:33:14.500 --> 00:33:18.500]  最初我們覺得苦啊
[00:33:18.500 --> 00:33:20.500]  我們原來很自由的
[00:33:20.500 --> 00:33:21.500]  沒有信徒的時候
[00:33:21.500 --> 00:33:23.500]  想做什麼就做什麼
[00:33:23.500 --> 00:33:27.500]  想怎麼樣想就怎麼想
[00:33:27.500 --> 00:33:31.500]  我們自己做人生的船長
[00:33:31.500 --> 00:33:34.500]  就好像那個出名的一句話說
[00:33:34.500 --> 00:33:37.500]  I am the captain of my own life
[00:33:37.500 --> 00:33:40.500]  我自己開船
[00:33:40.500 --> 00:33:43.500]  是誰都管不了我
[00:33:43.500 --> 00:33:45.500]  我是自由的
[00:33:45.500 --> 00:33:47.500]  想做什麼就做什麼
[00:33:47.500 --> 00:33:49.500]  想說什麼就說什麼
[00:33:49.500 --> 00:33:52.500]  想表現什麼就表現什麼
[00:33:52.500 --> 00:33:57.500]  而且最高的目標是self expression
[00:33:57.500 --> 00:33:59.500]  表現自己
[00:33:59.500 --> 00:34:03.500]  那是被推崇的
[00:34:03.500 --> 00:34:05.500]  現在聖靈來了
[00:34:05.500 --> 00:34:06.500]  重生了
[00:34:06.500 --> 00:34:09.500]  聖靈在我們心裡
[00:34:09.500 --> 00:34:18.500]  把我們從這些舊生命的傾向表現行動態度裡面
[00:34:18.500 --> 00:34:20.500]  把我們拉出來
[00:34:20.500 --> 00:34:23.500]  開始了新的征戰
[00:34:23.500 --> 00:34:25.500]  征戰開始的時候
[00:34:25.500 --> 00:34:29.500]  我們的那個老自己覺得很苦啊
[00:34:29.500 --> 00:34:31.500]  沒有自由了
[00:34:31.500 --> 00:34:34.500]  有很多人就是怕失去自己那個自由
[00:34:34.500 --> 00:34:36.500]  所以不信主了
[00:34:36.500 --> 00:34:39.500]  撒旦提早警告人
[00:34:39.500 --> 00:34:41.500]  不要信耶穌啊
[00:34:41.500 --> 00:34:43.500]  你信耶穌你不自由了
[00:34:43.500 --> 00:34:45.500]  你不能歡喜做什麼就做什麼了
[00:34:45.500 --> 00:34:48.500]  歡喜講什麼就講什麼了
[00:34:48.500 --> 00:34:50.500]  你會受限制啊
[00:34:50.500 --> 00:34:53.500]  有的人因此不信主了
[00:34:53.500 --> 00:34:58.500]  但是當一個人接受了主的釋迦的救恩
[00:34:58.500 --> 00:35:00.500]  得到重生
[00:35:00.500 --> 00:35:03.500]  聖靈入居在他的裡面
[00:35:03.500 --> 00:35:06.500]  內積在他的裡面
[00:35:06.500 --> 00:35:08.500]  那個征戰進行
[00:35:08.500 --> 00:35:13.500]  起初是有自不自由的感覺
[00:35:13.500 --> 00:35:15.500]  但是慢慢慢慢
[00:35:15.500 --> 00:35:20.500]  我們就進入了一個神的兒女的榮耀的自由裡頭
[00:35:20.500 --> 00:35:22.500]  歷史初約的自由
[00:35:22.500 --> 00:35:24.500]  真正的自由
[00:35:24.500 --> 00:35:26.500]  釋放的自由
[00:35:26.500 --> 00:35:29.500]  撒旦給我們的是假自由
[00:35:29.500 --> 00:35:31.500]  基督給我們的是真自由
[00:35:31.500 --> 00:35:34.500]  主說你們必曉得真理
[00:35:34.500 --> 00:35:38.500]  真理必教你們得以自由
[00:35:38.500 --> 00:35:43.500]  真理裡面的自由才是寶貴的
[00:35:43.500 --> 00:35:47.500]  今天許多人要的自由就是隨便
[00:35:47.500 --> 00:35:53.500]  但基督徒要的自由是真理的歸道之中的自由
[00:35:53.500 --> 00:35:58.500]  開車的人如果他說我要絕對的自由
[00:35:58.500 --> 00:36:02.500]  為什麼紅燈的時候我不能夠開車
[00:36:02.500 --> 00:36:04.500]  那是限制
[00:36:04.500 --> 00:36:06.500]  我不要,拜託這個限制
[00:36:06.500 --> 00:36:09.500]  紅燈我照開
[00:36:09.500 --> 00:36:12.500]  結果呢
[00:36:12.500 --> 00:36:15.500]  他進醫院了
[00:36:15.500 --> 00:36:17.500]  沒有自由了
[00:36:17.500 --> 00:36:19.500]  躺在那裡
[00:36:19.500 --> 00:36:21.500]  他又躺在床上的自由
[00:36:21.500 --> 00:36:25.500]  沒有起來的自由
[00:36:25.500 --> 00:36:28.500]  撒旦的自由就是犯罪的自由
[00:36:28.500 --> 00:36:30.500]  放縱自己的自由
[00:36:30.500 --> 00:36:31.500]  隨便的自由
[00:36:31.500 --> 00:36:33.500]  沒有真理的自由
[00:36:33.500 --> 00:36:35.500]  沒有真自由
[00:36:35.500 --> 00:36:39.500]  基督來是要我們得真自由
[00:36:39.500 --> 00:36:42.500]  這個時候我們才了解
[00:36:42.500 --> 00:36:46.500]  原來神的道路高過我的道路
[00:36:46.500 --> 00:36:49.500]  神的意念高過我的意念
[00:36:49.500 --> 00:36:53.500]  感謝主我得到真自由
[00:36:53.500 --> 00:36:55.500]  這時候心靈的喜樂
[00:36:55.500 --> 00:36:59.500]  從自由裡釋放出來的喜樂
[00:36:59.500 --> 00:37:02.500]  從肉體自我救生命裡面
[00:37:02.500 --> 00:37:08.500]  捆綁之下釋放出來的那個自由和等的寶貴
[00:37:08.500 --> 00:37:14.500]  聖經把它叫做神的兒女的榮耀的自由
[00:37:14.500 --> 00:37:16.500]  完全不同的一類
[00:37:16.500 --> 00:37:21.500]  新的一種自由
[00:37:21.500 --> 00:37:24.500]  神靈這樣在我們裡面
[00:37:24.500 --> 00:37:27.500]  帶領我們經過這個過程
[00:37:27.500 --> 00:37:29.500]  要了解
[00:37:29.500 --> 00:37:32.500]  你不了解你會失望
[00:37:32.500 --> 00:37:35.500]  還不如不信主的時候更舒服了
[00:37:35.500 --> 00:37:38.500]  不要太早下結論
[00:37:38.500 --> 00:37:41.500]  前面有個榮耀的境界等候你
[00:37:41.500 --> 00:37:46.500]  主的豐富的恩典
[00:37:46.500 --> 00:37:50.500]  神靈管制我們
[00:37:50.500 --> 00:37:53.500]  我們就是神靈充滿
[00:37:54.500 --> 00:37:56.500]  有點莫名其妙了
[00:37:56.500 --> 00:38:00.500]  怎麼樣我的表才十點六分呢
[00:38:00.500 --> 00:38:04.500]  不對啊
[00:38:04.500 --> 00:38:07.500]  十點二十分了
[00:38:07.500 --> 00:38:10.500]  我到十點半
[00:38:10.500 --> 00:38:11.500]  還有十分鐘
[00:38:11.500 --> 00:38:15.500]  奇怪我現在思想不清楚了
[00:38:15.500 --> 00:38:22.500]  也許是年老的象徵
[00:38:22.500 --> 00:38:25.500]  好二十分鐘我們來看
[00:38:25.500 --> 00:38:30.500]  一幅說書裡面的五種的充滿
[00:38:30.500 --> 00:38:33.500]  我昨天晚上有提到
[00:38:33.500 --> 00:38:34.500]  第一種的充滿
[00:38:34.500 --> 00:38:35.500]  聖靈的充滿
[00:38:35.500 --> 00:38:38.500]  我們了解了它的意義
[00:38:38.500 --> 00:38:42.500]  第二種充滿是愛的充滿
[00:38:42.500 --> 00:38:49.500]  我們看第三章第十八十九節
[00:38:49.500 --> 00:38:52.500]  三章十八十九
[00:38:52.500 --> 00:38:57.500]  第一知道這愛是過於人所能掣躲的
[00:38:57.500 --> 00:39:03.500]  天叫神一切所充滿的充滿了你們
[00:39:03.500 --> 00:39:08.500]  在這裡提到充滿兩次
[00:39:08.500 --> 00:39:14.500]  神一切所充滿的充滿了你們
[00:39:14.500 --> 00:39:19.500]  中文的翻譯令人不容易明白
[00:39:19.500 --> 00:39:22.500]  神一切所充滿的充滿了我們
[00:39:22.500 --> 00:39:26.500]  兩個充滿連在一起叫我們莫名其妙
[00:39:26.500 --> 00:39:30.500]  很多人讀到這裡有這個感覺
[00:39:30.500 --> 00:39:39.500]  原來的意思就是叫神一切的豐滿充滿了你們
[00:39:39.500 --> 00:39:44.500]  充滿了你們的愛的豐富
[00:39:44.500 --> 00:39:48.500]  所以第一個充滿是豐富
[00:39:48.500 --> 00:39:49.500]  豐富
[00:39:49.500 --> 00:39:52.500]  神的愛的豐富
[00:39:52.500 --> 00:39:58.500]  讓這個豐滿的愛來充滿你們
[00:39:58.500 --> 00:40:00.500]  這是愛的充滿
[00:40:00.500 --> 00:40:02.500]  在這個愛的充滿裡頭
[00:40:02.500 --> 00:40:06.500]  我們了解了一件事實
[00:40:06.500 --> 00:40:08.500]  上一節十八節
[00:40:08.500 --> 00:40:13.500]  能以和眾聖徒一同明白基督的愛
[00:40:13.500 --> 00:40:17.500]  是何等長闊高深
[00:40:17.500 --> 00:40:21.500]  這就是釋子教的愛
[00:40:21.500 --> 00:40:24.500]  長闊高深
[00:40:24.500 --> 00:40:29.500]  剛好是釋子教的四度
[00:40:29.500 --> 00:40:35.500]  那是神的豐滿的愛的最豐滿的表現
[00:40:35.500 --> 00:40:38.500]  讓我們了解了
[00:40:38.500 --> 00:40:41.500]  這句話是跟著十六節講下來的
[00:40:41.500 --> 00:40:44.500]  求神按照他豐盛的榮耀
[00:40:44.500 --> 00:40:46.500]  藉著他的靈
[00:40:46.500 --> 00:40:48.500]  叫你們心裡剛強起來
[00:40:48.500 --> 00:40:50.500]  繼續說下去
[00:40:50.500 --> 00:40:58.500]  就將到了解了基督的愛的長闊高深
[00:40:58.500 --> 00:41:02.500]  這個了解產生很大的作用
[00:41:02.500 --> 00:41:09.500]  我們帶進這個長闊高深的愛裡面
[00:41:09.500 --> 00:41:11.500]  這個釋子教的愛
[00:41:11.500 --> 00:41:17.500]  就是神在基督裡所表現的愛的豐滿
[00:41:17.500 --> 00:41:19.500]  現在這個豐滿
[00:41:19.500 --> 00:41:21.500]  充滿了教會
[00:41:21.500 --> 00:41:23.500]  充滿了我們的心
[00:41:23.500 --> 00:41:25.500]  有充滿了教會
[00:41:25.500 --> 00:41:27.500]  愛的充滿
[00:41:27.500 --> 00:41:29.500]  我們何等和睦
[00:41:29.500 --> 00:41:32.500]  這個充滿在教會裡頭
[00:41:32.500 --> 00:41:38.500]  不是救人的充滿
[00:41:38.500 --> 00:41:41.500]  不是自我的充滿
[00:41:41.500 --> 00:41:44.500]  不是世俗的充滿
[00:41:44.500 --> 00:41:47.500]  不是人的意見的充滿
[00:41:47.500 --> 00:41:51.500]  那是神的愛的充滿
[00:41:51.500 --> 00:41:53.500]  不是軟弱的充滿
[00:41:53.500 --> 00:41:55.500]  那是愛的充滿
[00:41:55.500 --> 00:41:58.500]  榮耀的教會
[00:41:58.500 --> 00:42:01.500]  這是我們教會追求的目標
[00:42:01.500 --> 00:42:05.500]  求主把更多釋子教的愛
[00:42:05.500 --> 00:42:09.500]  來澆灌基督的教會
[00:42:09.500 --> 00:42:13.500]  讓我們接受釋子教的愛
[00:42:13.500 --> 00:42:15.500]  經歷釋子教的愛
[00:42:15.500 --> 00:42:18.500]  然後被釋子教的愛充滿
[00:42:18.500 --> 00:42:20.500]  然後讓這個愛
[00:42:20.500 --> 00:42:24.500]  在我們的生活裡頭流露出來
[00:42:24.500 --> 00:42:28.500]  感謝天父不是高調而已
[00:42:28.500 --> 00:42:30.500]  不是理論而已
[00:42:30.500 --> 00:42:34.500]  不是一個盼望而已
[00:42:34.500 --> 00:42:36.500]  我們在保羅的身上
[00:42:36.500 --> 00:42:41.500]  就是看見這個愛的流露的實際的表現
[00:42:41.500 --> 00:42:44.500]  我們在許多的弟兄姐妹們身上
[00:42:44.500 --> 00:42:49.500]  看見這個愛的實際的表現
[00:42:49.500 --> 00:42:51.500]  不錯,教會裡有軟弱
[00:42:51.500 --> 00:42:56.500]  但是我們不要把眼睛單單註定在軟弱上
[00:42:56.500 --> 00:42:59.500]  我們要看一些愛主的弟兄姐妹
[00:42:59.500 --> 00:43:03.500]  他們如何地表現釋子教的愛
[00:43:03.500 --> 00:43:05.500]  在他們的身上
[00:43:05.500 --> 00:43:08.500]  求主增加這樣的人的人數
[00:43:08.500 --> 00:43:10.500]  給我們一個心智
[00:43:10.500 --> 00:43:14.500]  一起來,整個的教會一起來學習
[00:43:14.500 --> 00:43:19.500]  來追求,來表現釋子教的愛
[00:43:20.500 --> 00:43:28.500]  我們再看第三種的充滿神基督的形象
[00:43:28.500 --> 00:43:30.500]  充滿教會
[00:43:30.500 --> 00:43:35.500]  我們看,余福說書第四章十三節
[00:43:35.500 --> 00:43:41.500]  余福說書第四章十三節
[00:43:41.500 --> 00:43:47.500]  只等到我們眾人在真道上統歸於一
[00:43:47.500 --> 00:43:49.500]  認識神的兒子
[00:43:49.500 --> 00:43:56.500]  給長大成人滿有基督長成的神量
[00:43:56.500 --> 00:43:58.500]  滿,也就是充滿
[00:43:58.500 --> 00:44:03.500]  充滿了基督的完全的神量
[00:44:03.500 --> 00:44:05.500]  長成的神量
[00:44:05.500 --> 00:44:07.500]  完全的神量
[00:44:07.500 --> 00:44:09.500]  不是一部分的樣式
[00:44:09.500 --> 00:44:11.500]  是全部的樣式
[00:44:11.500 --> 00:44:15.500]  耶穌基督整個的樣式
[00:44:15.500 --> 00:44:19.500]  在教會裡表現出來
[00:44:19.500 --> 00:44:23.500]  教會被基督的樣式充滿
[00:44:23.500 --> 00:44:26.500]  這是我們的目標
[00:44:26.500 --> 00:44:29.500]  何等的寶貴
[00:44:29.500 --> 00:44:32.500]  我們在教會裡學習追求向主
[00:44:32.500 --> 00:44:36.500]  每一個個人目標是追求向主
[00:44:36.500 --> 00:44:38.500]  越來越向主
[00:44:38.500 --> 00:44:42.500]  當我們個人有這個成長的時候
[00:44:42.500 --> 00:44:49.500]  一章二十三節
[00:44:49.500 --> 00:44:52.500]  教會是他的身體
[00:44:52.500 --> 00:44:57.500]  是他充滿萬有者所充滿的
[00:44:57.500 --> 00:44:59.500]  那充滿萬有者
[00:44:59.500 --> 00:45:02.500]  就是講到神的豐富
[00:45:02.500 --> 00:45:06.500]  神的豐富來充滿基督的身體
[00:45:06.500 --> 00:45:09.500]  就是教會
[00:45:09.500 --> 00:45:14.500]  這三節給你很重要的一個教導
[00:45:14.500 --> 00:45:16.500]  這是一個亮光
[00:45:16.500 --> 00:45:18.500]  很重要的亮光
[00:45:18.500 --> 00:45:19.500]  我們要了解的
[00:45:19.500 --> 00:45:20.500]  二十二節
[00:45:20.500 --> 00:45:24.500]  又將萬有伏在他的腳下
[00:45:24.500 --> 00:45:29.500]  使他為教會做萬有之首
[00:45:29.500 --> 00:45:30.500]  請注意
[00:45:30.500 --> 00:45:34.500]  這裡說基督是萬有的元首
[00:45:34.500 --> 00:45:36.500]  萬有就是大自然
[00:45:36.500 --> 00:45:37.500]  整個的宇宙
[00:45:37.500 --> 00:45:40.500]  耶穌基督是宇宙的元首
[00:45:40.500 --> 00:45:46.500]  同時是教會的元首
[00:45:46.500 --> 00:45:50.500]  這雙重的元首的地位
[00:45:50.500 --> 00:45:52.500]  意義重大
[00:45:52.500 --> 00:45:53.500]  你看
[00:45:53.500 --> 00:45:55.500]  大自然的元首
[00:45:55.500 --> 00:45:59.500]  耶穌基督是萬物之源
[00:45:59.500 --> 00:46:03.500]  祂是創造者
[00:46:03.500 --> 00:46:04.500]  我們看見
[00:46:04.500 --> 00:46:07.500]  福音一章第三節
[00:46:07.500 --> 00:46:11.500]  萬物是藉著他造的
[00:46:11.500 --> 00:46:13.500]  這個道就是基督
[00:46:13.500 --> 00:46:15.500]  道是萬有之源
[00:46:15.500 --> 00:46:22.500]  一切的創造都是藉著神的道創造出來的
[00:46:22.500 --> 00:46:26.500]  那麼這樣的一個萬有的元首
[00:46:26.500 --> 00:46:28.500]  他來治理萬有
[00:46:28.500 --> 00:46:32.500]  藉著什麼方式治理萬有呢
[00:46:32.500 --> 00:46:34.500]  藉著自然律
[00:46:34.500 --> 00:46:36.500]  這位元首創造者
[00:46:36.500 --> 00:46:39.500]  他制定了自然律
[00:46:39.500 --> 00:46:41.500]  萬有整個的宇宙
[00:46:41.500 --> 00:46:44.500]  按照自然律在那裡運行
[00:46:44.500 --> 00:46:46.500]  所以津津有條
[00:46:46.500 --> 00:46:48.500]  偉大美麗
[00:46:48.500 --> 00:46:51.500]  讓我們驚嘆
[00:46:51.500 --> 00:46:56.500]  如果有一樣的東西
[00:46:56.500 --> 00:46:58.500]  離開了自然律
[00:46:58.500 --> 00:47:02.500]  立刻它要毀滅
[00:47:02.500 --> 00:47:04.500]  因為有自然律
[00:47:04.500 --> 00:47:08.500]  所以維持宇宙的秩序
[00:47:08.500 --> 00:47:11.500]  創造主的智慧
[00:47:11.500 --> 00:47:17.500]  真是偉大到超過我們所能了解的
[00:47:17.500 --> 00:47:19.500]  像保羅的驚嘆
[00:47:19.500 --> 00:47:22.500]  身在神的智慧
[00:47:22.500 --> 00:47:24.500]  身在
[00:47:24.500 --> 00:47:27.500]  他發出這樣一個震撼的聲音
[00:47:27.500 --> 00:47:29.500]  神奧啊
[00:47:29.500 --> 00:47:31.500]  奇妙啊
[00:47:31.500 --> 00:47:33.500]  神的智慧
[00:47:33.500 --> 00:47:35.500]  在高自然界
[00:47:35.500 --> 00:47:38.500]  也在心靈界
[00:47:38.500 --> 00:47:41.500]  同樣的顯出來
[00:47:41.500 --> 00:47:44.500]  你看有些自然界的現象
[00:47:44.500 --> 00:47:48.500]  好像是違反了自然律
[00:47:48.500 --> 00:47:52.500]  但是其中有造物主的智慧
[00:47:52.500 --> 00:47:54.500]  萬物都是惡脹冷縮
[00:47:54.500 --> 00:47:58.500]  只有水在結冰的時候
[00:47:58.500 --> 00:48:00.500]  逼凡常態
[00:48:00.500 --> 00:48:04.500]  就提起脹起來
