
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:19:20.000 --> 00:19:21.000]  他對我太重要了,
[00:19:21.000 --> 00:19:23.000]  我要為我自己做一件事情,
[00:19:23.000 --> 00:19:26.000]  做了以後我一生以後不後悔,
[00:19:26.000 --> 00:19:27.000]  我要做,
[00:19:27.000 --> 00:19:29.000]  所以才做這樣的事情,
[00:19:29.000 --> 00:19:31.000]  所以你看到兩個不同的,
[00:19:31.000 --> 00:19:33.000]  完全不同的動機,
[00:19:33.000 --> 00:19:37.000]  它不是從投資的角度,
[00:19:37.000 --> 00:19:39.000]  它是從一個感恩的角度,
[00:19:39.000 --> 00:19:41.000]  有時候很多人,
[00:19:41.000 --> 00:19:43.000]  如果你不是基督徒的話,
[00:19:43.000 --> 00:19:44.000]  你好難明白,
[00:19:44.000 --> 00:19:47.000]  為什麼基督徒做這麼多的犧牲,
[00:19:47.000 --> 00:19:50.000]  為什麼他要這樣做,
[00:19:50.000 --> 00:19:52.000]  如果我們再看那些,
[00:19:52.000 --> 00:19:55.000]  過去歷代那些宣教士來到中國,
[00:19:55.000 --> 00:19:57.000]  我最近也看了很多宣教士,
[00:19:57.000 --> 00:19:59.000]  因為我覺得香港很可惜,
[00:19:59.000 --> 00:20:03.000]  現在我們剛再通過了,
[00:20:03.000 --> 00:20:05.000]  我們的中學的課本,
[00:20:05.000 --> 00:20:07.000]  把宣教士那個部分,
[00:20:07.000 --> 00:20:09.000]  歷史,近代史那個部分,
[00:20:09.000 --> 00:20:10.000]  把它拿走了,
[00:20:10.000 --> 00:20:13.000]  我覺得是非常可惜的事情,
[00:20:13.000 --> 00:20:16.000]  我現在不是談什麼教育政策,
[00:20:16.000 --> 00:20:17.000]  但是你看,
[00:20:17.000 --> 00:20:19.000]  這些宣教士來到中國,
[00:20:19.000 --> 00:20:20.000]  我們真的不明白,
[00:20:20.000 --> 00:20:21.000]  如果從投資的角度,
[00:20:21.000 --> 00:20:22.000]  為什麼這樣,
[00:20:22.000 --> 00:20:25.000]  我舉一個簡單的例子,
[00:20:25.000 --> 00:20:27.000]  在二十世紀初的時候,
[00:20:27.000 --> 00:20:28.000]  在蘇格蘭有一個,
[00:20:28.000 --> 00:20:30.000]  後來來中國的宣教士,
[00:20:30.000 --> 00:20:33.000]  他的名字叫Emil Fischberger,
[00:20:33.000 --> 00:20:36.000]  Emil Fischberger中文有個翻譯的,
[00:20:36.000 --> 00:20:38.000]  他寫了個中文名字後來,
[00:20:38.000 --> 00:20:39.000]  叫巴夫益,
[00:20:39.000 --> 00:20:42.000]  這個巴夫益是什麼呢,
[00:20:42.000 --> 00:20:46.000]  他是蘇格蘭一個很有錢的家族的兒子,
[00:20:46.000 --> 00:20:48.000]  從小非常聰明,
[00:20:48.000 --> 00:20:52.000]  這個年輕人不單單他有錢,
[00:20:52.000 --> 00:20:54.000]  有優越的生活,
[00:20:54.000 --> 00:20:56.000]  然後他念書非常好,
[00:20:56.000 --> 00:21:02.000]  歷史記載他進到Edinburgh大學,
[00:21:02.000 --> 00:21:04.000]  跟Glasgow大學兩個大學裡面,
[00:21:04.000 --> 00:21:06.000]  拿了非常高的醫學學位,
[00:21:06.000 --> 00:21:09.000]  然後在Manchester做醫生,
[00:21:09.000 --> 00:21:13.000]  當時的報紙都說他是明日之星,
[00:21:13.000 --> 00:21:14.000]  這個年輕人不得了,
[00:21:14.000 --> 00:21:19.000]  以後肯定會蘇格蘭或者在英國爭光,
[00:21:19.000 --> 00:21:20.000]  就是這個巴夫益,
[00:21:20.000 --> 00:21:23.000]  這個巴夫益他是一個虔誠的基督徒,
[00:21:23.000 --> 00:21:26.000]  就是在他剛剛做了醫生,
[00:21:26.000 --> 00:21:28.000]  最高峰的時候,
[00:21:28.000 --> 00:21:29.000]  他心裡面就有感動,
[00:21:29.000 --> 00:21:31.000]  聽到中國需要,
[00:21:31.000 --> 00:21:33.000]  那個時候是二十世紀初,
[00:21:33.000 --> 00:21:35.000]  大家也知道我們中國亂得不得了的時候,
[00:21:35.000 --> 00:21:37.000]  就軍火什麼,
[00:21:37.000 --> 00:21:40.000]  就是很多的亂得不得了的時候,
[00:21:40.000 --> 00:21:44.000]  他心裡面就覺得他應該去中國去傳道,
[00:21:44.000 --> 00:21:47.000]  所以他就放下他的美好的前途,
[00:21:47.000 --> 00:21:48.000]  什麼都放下來,
[00:21:48.000 --> 00:21:49.000]  就坐船,
[00:21:49.000 --> 00:21:50.000]  那個時候沒有飛機,
[00:21:50.000 --> 00:21:51.000]  大家知道,
[00:21:51.000 --> 00:21:53.000]  坐船一直坐了很久,
[00:21:53.000 --> 00:21:54.000]  去了上海,
[00:21:54.000 --> 00:21:59.000]  然後上海以後就準備進到中國內地來傳福音,
[00:21:59.000 --> 00:22:01.000]  因為是個內地會的傳教士,
[00:22:01.000 --> 00:22:02.000]  他們一定要,
[00:22:02.000 --> 00:22:03.000]  不在大沿海,
[00:22:03.000 --> 00:22:04.000]  沿海還是比較好,
[00:22:04.000 --> 00:22:05.000]  比較開放,
[00:22:05.000 --> 00:22:07.000]  他進到最內地的地方,
[00:22:07.000 --> 00:22:09.000]  他的心要去哪裡你知道嗎,
[00:22:09.000 --> 00:22:11.000]  新疆,
[00:22:11.000 --> 00:22:13.000]  那個時候去新疆,
[00:22:13.000 --> 00:22:15.000]  什麼車都沒有,
[00:22:15.000 --> 00:22:17.000]  所以他就準備了,
[00:22:17.000 --> 00:22:18.000]  那個火車都沒有,
[00:22:18.000 --> 00:22:21.000]  所以那個時候就準備了一會兒,
[00:22:21.000 --> 00:22:25.000]  然後就買了兩輛的大貨車,
[00:22:25.000 --> 00:22:27.000]  把他的醫生,
[00:22:27.000 --> 00:22:30.000]  把他的醫療那些工作可能有用,
[00:22:30.000 --> 00:22:32.000]  所以載了一集,
[00:22:32.000 --> 00:22:34.000]  過了好幾個月,
[00:22:34.000 --> 00:22:35.000]  非常困難,
[00:22:35.000 --> 00:22:38.000]  從那個上海一直走到新疆,
[00:22:38.000 --> 00:22:39.000]  在那個過程當中,
[00:22:39.000 --> 00:22:42.000]  也遇過了很多的那個河,
[00:22:42.000 --> 00:22:45.000]  都解開了沒辦法過去,
[00:22:45.000 --> 00:22:46.000]  你看這個巴蜀利亞不得了,
[00:22:46.000 --> 00:22:48.000]  不單單是個醫生,
[00:22:48.000 --> 00:22:51.000]  他這個人真的才感高得不得了,
[00:22:51.000 --> 00:22:54.000]  有一次他那個沒辦法過河,
[00:22:54.000 --> 00:22:56.000]  那個河水,
[00:22:56.000 --> 00:22:58.000]  那個車過不了,
[00:22:58.000 --> 00:23:00.000]  他怎麼辦,
[00:23:00.000 --> 00:23:02.000]  他就把兩個,
[00:23:02.000 --> 00:23:07.000]  他把兩個那個貨車裡面那個零件拆出來,
[00:23:07.000 --> 00:23:09.000]  用油波包著,
[00:23:09.000 --> 00:23:12.000]  然後請了樂陀,
[00:23:12.000 --> 00:23:13.000]  把那個車,
[00:23:13.000 --> 00:23:14.000]  把人,
[00:23:14.000 --> 00:23:15.000]  把那個東西,
[00:23:15.000 --> 00:23:17.000]  一起拉過那個河,
[00:23:17.000 --> 00:23:18.000]  過了河以後,
[00:23:18.000 --> 00:23:20.000]  重新把那個機器,
[00:23:20.000 --> 00:23:22.000]  重新安裝在那個車上面,
[00:23:22.000 --> 00:23:24.000]  還可以開動,
[00:23:24.000 --> 00:23:25.000]  哇不得了,
[00:23:25.000 --> 00:23:27.000]  所以他也是個工程師,
[00:23:27.000 --> 00:23:30.000]  不單單是一個醫生的工程師,
[00:23:30.000 --> 00:23:32.000]  然後就一級最後就,
[00:23:32.000 --> 00:23:34.000]  終於去到那個新疆,
[00:23:34.000 --> 00:23:37.000]  一去到原來新疆已經內戰的好厲害,
[00:23:37.000 --> 00:23:39.000]  打得亂得不得了,
[00:23:39.000 --> 00:23:40.000]  死了好多人,
[00:23:40.000 --> 00:23:41.000]  人有,
[00:23:41.000 --> 00:23:42.000]  平民百姓死,
[00:23:42.000 --> 00:23:44.000]  也有很多軍人死,
[00:23:44.000 --> 00:23:46.000]  他二話不說,
[00:23:46.000 --> 00:23:50.000]  他立刻就建立一個臨時的一個醫療站,
[00:23:50.000 --> 00:23:52.000]  然後他是這個外科醫生,
[00:23:52.000 --> 00:23:55.000]  他就每天有早到晚沒停的,
[00:23:55.000 --> 00:23:58.000]  一直跟那些傷兵湧過來的,
[00:23:58.000 --> 00:23:59.000]  把他醫療,
[00:23:59.000 --> 00:24:01.000]  醫療就把他包紮,
[00:24:01.000 --> 00:24:03.000]  那個時候那個所有的,
[00:24:03.000 --> 00:24:05.000]  那個洩密也不夠,
[00:24:05.000 --> 00:24:07.000]  他自己帶來的東西能夠做的做,
[00:24:07.000 --> 00:24:09.000]  而晚上沒有消毒的方法,
[00:24:09.000 --> 00:24:10.000]  所以他呢,
[00:24:10.000 --> 00:24:11.000]  包了熱水,
[00:24:11.000 --> 00:24:13.000]  然後就把那個儀器,
[00:24:13.000 --> 00:24:14.000]  那個工具,
[00:24:14.000 --> 00:24:16.000]  把他那個用熱水蒸,
[00:24:16.000 --> 00:24:17.000]  然後第二天又再做,
[00:24:17.000 --> 00:24:18.000]  一再做,
[00:24:18.000 --> 00:24:19.000]  不停的,
[00:24:19.000 --> 00:24:20.000]  差不多沒有睡覺,
[00:24:20.000 --> 00:24:22.000]  每天兩三個小時沒有睡覺,
[00:24:22.000 --> 00:24:24.000]  有人問他,
[00:24:24.000 --> 00:24:26.000]  在他的傳記裡記載,
[00:24:26.000 --> 00:24:27.000]  我也很感動,
[00:24:27.000 --> 00:24:28.000]  有人就這樣問他,
[00:24:28.000 --> 00:24:29.000]  你這樣那麼老遠,
[00:24:29.000 --> 00:24:33.000]  從那個蘇格蘭,
[00:24:33.000 --> 00:24:36.000]  跑到來那個新疆這個地方,
[00:24:36.000 --> 00:24:38.000]  每天這樣做你覺得吉得嗎?
[00:24:38.000 --> 00:24:40.000]  他說吉得啊,
[00:24:40.000 --> 00:24:45.000]  他說我覺得上帝對我真的很好啊,
[00:24:45.000 --> 00:24:48.000]  我現在連中文都不懂得講,
[00:24:48.000 --> 00:24:50.000]  上帝已經把那些人,
[00:24:50.000 --> 00:24:52.000]  中國人每天帶到我面前,
[00:24:52.000 --> 00:24:54.000]  你看多好,
[00:24:54.000 --> 00:24:55.000]  他是這樣想,
[00:24:55.000 --> 00:24:57.000]  他一直在愛他們,
[00:24:57.000 --> 00:25:00.000]  最後因為他太累了,
[00:25:00.000 --> 00:25:02.000]  還不夠半年的時間,
[00:25:02.000 --> 00:25:06.000]  他身體也染上了那個傷寒症,
[00:25:06.000 --> 00:25:08.000]  然後就去世了,
[00:25:08.000 --> 00:25:11.000]  來了中國還不夠半年,
[00:25:11.000 --> 00:25:14.000]  死的時候還不夠三十歲,
[00:25:14.000 --> 00:25:16.000]  浪費嗎?
[00:25:16.000 --> 00:25:20.000]  從人的角度來說是浪費,
[00:25:20.000 --> 00:25:22.000]  但是對他來說,
[00:25:22.000 --> 00:25:23.000]  他要做的,
[00:25:23.000 --> 00:25:25.000]  他一生要做一件事情,
[00:25:25.000 --> 00:25:26.000]  要做的事情說,
[00:25:26.000 --> 00:25:28.000]  我要告訴神,
[00:25:28.000 --> 00:25:30.000]  我要告訴所有的人,
[00:25:30.000 --> 00:25:33.000]  我做了以後我不後悔,
[00:25:33.000 --> 00:25:34.000]  這個是瑪利亞,
[00:25:34.000 --> 00:25:36.000]  所以瑪利亞的心,
[00:25:36.000 --> 00:25:37.000]  那些猶大,
[00:25:37.000 --> 00:25:38.000]  那些聖經門徒,
[00:25:38.000 --> 00:25:41.000]  那些男人是不能明白的,
[00:25:41.000 --> 00:25:42.000]  所以耶穌說,
[00:25:42.000 --> 00:25:45.000]  他做的是一件美事,
[00:25:45.000 --> 00:25:47.000]  不是因為耶穌自己說,
[00:25:47.000 --> 00:25:48.000]  你做出來我身上是美事,
[00:25:48.000 --> 00:25:49.000]  不是,
[00:25:49.000 --> 00:25:51.000]  他知道瑪利亞的心,
[00:25:51.000 --> 00:25:54.000]  瑪利亞的心就是這樣,
[00:25:54.000 --> 00:25:58.000]  耶穌看到他的心,
[00:25:58.000 --> 00:25:59.000]  所以耶穌說,
[00:25:59.000 --> 00:26:02.000]  他是為了我盡了力去做的,
[00:26:02.000 --> 00:26:05.000]  他盡了他所能的,
[00:26:05.000 --> 00:26:07.000]  神看我們,
[00:26:07.000 --> 00:26:10.000]  就是看我們的心,
[00:26:10.000 --> 00:26:11.000]  你知道嗎?
[00:26:11.000 --> 00:26:14.000]  這個心是誰才重要,
[00:26:14.000 --> 00:26:15.000]  猶大也好,
[00:26:15.000 --> 00:26:16.000]  門徒也好,
[00:26:16.000 --> 00:26:18.000]  他們很精明,
[00:26:18.000 --> 00:26:20.000]  很精明,
[00:26:20.000 --> 00:26:23.000]  但是耶穌說,
[00:26:23.000 --> 00:26:27.000]  你救濟窮人是可以的,
[00:26:27.000 --> 00:26:31.000]  你們常有窮人與你在一起,
[00:26:31.000 --> 00:26:36.000]  但是你們不常有我,
[00:26:36.000 --> 00:26:37.000]  這個機會,
[00:26:37.000 --> 00:26:38.000]  就是說,
[00:26:38.000 --> 00:26:40.000]  這個女人所做的,
[00:26:40.000 --> 00:26:44.000]  是把握能夠有的機會,
[00:26:44.000 --> 00:26:45.000]  弟兄姊妹,
[00:26:45.000 --> 00:26:47.000]  有時候我們對神也說,
[00:26:47.000 --> 00:26:48.000]  很好啊,
[00:26:48.000 --> 00:26:50.000]  我侍奉你啊,
[00:26:50.000 --> 00:26:52.000]  不過現在還沒能,
[00:26:52.000 --> 00:26:53.000]  孩子還小,
[00:26:53.000 --> 00:26:55.000]  讓孩子大了一點,
[00:26:55.000 --> 00:26:57.000]  進了大學我就侍奉你了,
[00:26:57.000 --> 00:26:59.000]  好吧,
[00:26:59.000 --> 00:27:00.000]  孩子進了大學,
[00:27:00.000 --> 00:27:02.000]  你還在想,
[00:27:02.000 --> 00:27:03.000]  不行啊,
[00:27:03.000 --> 00:27:05.000]  那個大學的學費好貴啊,
[00:27:05.000 --> 00:27:06.000]  我不做生意啊,
[00:27:06.000 --> 00:27:07.000]  不繼續做這個工作,
[00:27:07.000 --> 00:27:09.000]  哪裡可以給他教學費啊,
[00:27:09.000 --> 00:27:10.000]  好了,
[00:27:10.000 --> 00:27:11.000]  大學畢業了,
[00:27:11.000 --> 00:27:12.000]  沒事了,
[00:27:12.000 --> 00:27:13.000]  他說,
[00:27:13.000 --> 00:27:14.000]  哎呀,
[00:27:14.000 --> 00:27:15.000]  他要結婚了,
[00:27:15.000 --> 00:27:16.000]  對不對,
[00:27:16.000 --> 00:27:18.000]  沒地方住怎麼辦啊,
[00:27:18.000 --> 00:27:19.000]  那個房子那麼貴,
[00:27:19.000 --> 00:27:20.000]  對不對,
[00:27:20.000 --> 00:27:21.000]  一直拖,
[00:27:21.000 --> 00:27:23.000]  常有很多事情與你同在,
[00:27:23.000 --> 00:27:25.000]  但是上帝告訴你說,
[00:27:25.000 --> 00:27:26.000]  你不常有我,
[00:27:26.000 --> 00:27:27.000]  對不對,
[00:27:27.000 --> 00:27:29.000]  這個是耶穌問其他人,
[00:27:29.000 --> 00:27:30.000]  常有窮人,
[00:27:30.000 --> 00:27:31.000]  這個不是錯的事情,
[00:27:31.000 --> 00:27:33.000]  有窮人與你同在,
[00:27:33.000 --> 00:27:34.000]  你幫助他們,
[00:27:34.000 --> 00:27:35.000]  絕對不是錯,
[00:27:35.000 --> 00:27:36.000]  耶穌說我也做,
[00:27:36.000 --> 00:27:37.000]  不過在人生的路上,
[00:27:37.000 --> 00:27:40.000]  有時候你要做一個分辨,
[00:27:40.000 --> 00:27:43.000]  說常有很多好的事情與你同在,
[00:27:43.000 --> 00:27:45.000]  但是就是因為這樣,
[00:27:45.000 --> 00:27:46.000]  你不常有我,
[00:27:46.000 --> 00:27:51.000]  對不對,
[00:27:51.000 --> 00:27:52.000]  所以可能對你說,
[00:27:52.000 --> 00:27:55.000]  你常有電腦與你同在,
[00:27:55.000 --> 00:27:57.000]  但是你不常有我,
[00:27:57.000 --> 00:28:00.000]  你常有你的子女跟你同在,
[00:28:00.000 --> 00:28:02.000]  但是你不常有我,
[00:28:02.000 --> 00:28:05.000]  你常有很多好朋友與你同在,
[00:28:05.000 --> 00:28:08.000]  但是你不常有我,
[00:28:08.000 --> 00:28:10.000]  這個耶穌給我們的挑戰,
[00:28:10.000 --> 00:28:11.000]  對不對,
[00:28:11.000 --> 00:28:14.000]  這個女人能夠抓著這個機會,
[00:28:14.000 --> 00:28:15.000]  做,
[00:28:15.000 --> 00:28:16.000]  好,
[00:28:16.000 --> 00:28:17.000]  或者做,
[00:28:17.000 --> 00:28:20.000]  這個就是一種的,
[00:28:20.000 --> 00:28:23.000]  把握機會的心態,
[00:28:23.000 --> 00:28:26.000]  把握會神做一件事情的心,
[00:28:26.000 --> 00:28:31.000]  耶穌心想就是這個人的心,
[00:28:31.000 --> 00:28:34.000]  這個心才重要,
[00:28:34.000 --> 00:28:37.000]  我今天不是跟大家講什麼分音講座,
[00:28:37.000 --> 00:28:39.000]  不過有時候想起來,
[00:28:39.000 --> 00:28:42.000]  反正這個是男人罵女人,
[00:28:42.000 --> 00:28:44.000]  所以大家不明白,
[00:28:44.000 --> 00:28:49.000]  可能姐妹女性比較明白這個心的重要性,
[00:28:49.000 --> 00:28:52.000]  不是有時候是這樣的情況,
[00:28:52.000 --> 00:28:53.000]  老婆對老公說,
[00:28:53.000 --> 00:28:57.000]  老公,下個禮拜是我們結婚紀念,
[00:28:57.000 --> 00:28:58.000]  老公說,
[00:28:58.000 --> 00:29:00.000]  是啊,
[00:29:00.000 --> 00:29:02.000]  老婆說什麼慶祝,
[00:29:02.000 --> 00:29:03.000]  老公說,
[00:29:03.000 --> 00:29:04.000]  沒所謂啊,
[00:29:04.000 --> 00:29:05.000]  你說,
[00:29:05.000 --> 00:29:07.000]  你說去哪裡就去哪裡,
[00:29:07.000 --> 00:29:08.000]  吃什麼就吃什麼,
[00:29:08.000 --> 00:29:10.000]  你知道我這個人最容易,
[00:29:10.000 --> 00:29:12.000]  從來不反對你的,
[00:29:12.000 --> 00:29:14.000]  你要吃什麼,
[00:29:14.000 --> 00:29:17.000]  然後她發覺太太發怒了,
[00:29:17.000 --> 00:29:19.000]  不開心了,
[00:29:19.000 --> 00:29:20.000]  這個老公說,
[00:29:20.000 --> 00:29:21.000]  為什麼不開心,
[00:29:21.000 --> 00:29:22.000]  你看我那麼大方,
[00:29:22.000 --> 00:29:23.000]  你要什麼就什麼,
[00:29:23.000 --> 00:29:25.000]  你要去什麼地方就不去什麼,
[00:29:25.000 --> 00:29:26.000]  都去什麼地方,
[00:29:26.000 --> 00:29:28.000]  還發什麼怒啊,
[00:29:28.000 --> 00:29:29.000]  明白嗎,
[00:29:29.000 --> 00:29:31.000]  女性都明白了,
[00:29:31.000 --> 00:29:32.000]  對不對,
[00:29:32.000 --> 00:29:34.000]  男人有些還是,
[00:29:34.000 --> 00:29:36.000]  女性明白了,
[00:29:36.000 --> 00:29:37.000]  怒什麼,
[00:29:37.000 --> 00:29:39.000]  沒有心啊你,
[00:29:39.000 --> 00:29:40.000]  對不對,
[00:29:40.000 --> 00:29:42.000]  你沒有想過,
[00:29:42.000 --> 00:29:43.000]  你沒有想過,
[00:29:43.000 --> 00:29:44.000]  不是你說我沒所謂,
[00:29:44.000 --> 00:29:46.000]  什麼去都可以,
[00:29:46.000 --> 00:29:48.000]  你大方不是她要的,
[00:29:48.000 --> 00:29:50.000]  她要你為她想,
[00:29:50.000 --> 00:29:51.000]  所以你說,
[00:29:51.000 --> 00:29:52.000]  老婆,
[00:29:52.000 --> 00:29:56.000]  下個禮拜我們結婚紀念,
[00:29:56.000 --> 00:29:59.000]  我知道你很喜歡吃一個正宗的法國菜,
[00:29:59.000 --> 00:30:01.000]  所以過去兩個晚上,
[00:30:01.000 --> 00:30:04.000]  我花了好多時間在網上一直在找,
[00:30:04.000 --> 00:30:05.000]  看了很多的評論,
[00:30:05.000 --> 00:30:09.000]  最後我在香港找到一個最正宗的法國菜,
[00:30:09.000 --> 00:30:10.000]  下個禮拜我帶你去,
[00:30:10.000 --> 00:30:11.000]  哇,
[00:30:11.000 --> 00:30:12.000]  那個老婆,
[00:30:12.000 --> 00:30:16.000]  大半我告訴你老婆的反應是這麼說,
[00:30:16.000 --> 00:30:17.000]  不去,
[00:30:17.000 --> 00:30:18.000]  太貴,
[00:30:18.000 --> 00:30:20.000]  你不要信她,
[00:30:20.000 --> 00:30:22.000]  女人是世界上最難理解的動物,
[00:30:22.000 --> 00:30:24.000]  她口是這樣說,
[00:30:24.000 --> 00:30:26.000]  她心裡甜得要死,
[00:30:26.000 --> 00:30:29.000]  她不是喜歡法國菜,
[00:30:29.000 --> 00:30:33.000]  她喜歡的是你花了兩個晚上,
[00:30:33.000 --> 00:30:35.000]  不去打遊戲機,
[00:30:35.000 --> 00:30:37.000]  不去看電影,
[00:30:37.000 --> 00:30:39.000]  不去看新聞,
[00:30:39.000 --> 00:30:42.000]  花了兩個晚上去翻查,
[00:30:42.000 --> 00:30:43.000]  為了下個禮拜,
[00:30:43.000 --> 00:30:44.000]  為了你的太太,
[00:30:44.000 --> 00:30:45.000]  為了她,
[00:30:45.000 --> 00:30:47.000]  去找一個地方,
[00:30:47.000 --> 00:30:48.000]  就是這個心,
[00:30:48.000 --> 00:30:49.000]  你明白是吧,
[00:30:49.000 --> 00:30:51.000]  瑪利亞就是這個心,
[00:30:51.000 --> 00:30:53.000]  耶穌看到這個心,
[00:30:53.000 --> 00:30:54.000]  這個心就是說,
[00:30:54.000 --> 00:30:55.000]  如果你愛一個人的時候,
[00:30:55.000 --> 00:30:58.000]  你會主動去為他想,
[00:30:58.000 --> 00:30:59.000]  是不是,
[00:30:59.000 --> 00:31:00.000]  你愛神的時候,
[00:31:00.000 --> 00:31:01.000]  你有沒有為他想,
[00:31:01.000 --> 00:31:03.000]  你可以為他幹什麼,
[00:31:03.000 --> 00:31:05.000]  這個是瑪利亞的偉大,
[00:31:05.000 --> 00:31:07.000]  那個美麗的地方,
[00:31:07.000 --> 00:31:08.000]  美麗到一個地方,
[00:31:08.000 --> 00:31:11.000]  耶穌說這個女人所做的美事,
[00:31:11.000 --> 00:31:12.000]  美事到一個地步,
[00:31:12.000 --> 00:31:14.000]  耶穌甚至說,
[00:31:14.000 --> 00:31:17.000]  以後你們到世界任何一個地方,
[00:31:17.000 --> 00:31:19.000]  傳道的時候,
[00:31:19.000 --> 00:31:22.000]  都要講這個女人所做的事情,
[00:31:22.000 --> 00:31:23.000]  不得了,
[00:31:23.000 --> 00:31:25.000]  不得了,
[00:31:25.000 --> 00:31:28.000]  所以我們2000年以後,
[00:31:28.000 --> 00:31:32.000]  在亞洲香港的金鐘還在講它,
[00:31:32.000 --> 00:31:34.000]  就是這個原因,
[00:31:34.000 --> 00:31:35.000]  就是這個原因,
[00:31:35.000 --> 00:31:38.000]  30年銀子一下子就沒了,
[00:31:38.000 --> 00:31:41.000]  但是2000年以後,
[00:31:41.000 --> 00:31:42.000]  它還在,
[00:31:42.000 --> 00:31:45.000]  這個就是從永恆的角度看,
[00:31:45.000 --> 00:31:48.000]  跟暫時的投資的角度看的分別,
[00:31:48.000 --> 00:31:50.000]  不是說投資沒意思,
[00:31:50.000 --> 00:31:51.000]  都有意思,
[00:31:51.000 --> 00:31:53.000]  不過如果你懂得投資的話,
[00:31:53.000 --> 00:31:55.000]  你要看永恆的投資,
[00:31:55.000 --> 00:31:56.000]  耶穌說,
[00:31:56.000 --> 00:31:58.000]  如果你有永恆的投資的話,
[00:31:58.000 --> 00:32:00.000]  天上的銀行,
[00:32:00.000 --> 00:32:01.000]  沒宅頭,
[00:32:01.000 --> 00:32:02.000]  沒蟲咬,
[00:32:02.000 --> 00:32:04.000]  永遠在那裡,
[00:32:04.000 --> 00:32:06.000]  人生就是這樣,
[00:32:06.000 --> 00:32:11.000]  你有沒有看到這個永恆的角度,
[00:32:11.000 --> 00:32:12.000]  今天可能你說,
[00:32:12.000 --> 00:32:14.000]  劉慧琛所做的一些事情,
[00:32:14.000 --> 00:32:17.000]  在人看來是浪費,
[00:32:17.000 --> 00:32:18.000]  很浪費,
[00:32:18.000 --> 00:32:21.000]  你們這樣的人才可以賺很多的錢,
[00:32:21.000 --> 00:32:23.000]  你這樣的工作,
[00:32:23.000 --> 00:32:25.000]  本來可以很成功,
[00:32:25.000 --> 00:32:26.000]  你的時間很好用,
[00:32:26.000 --> 00:32:28.000]  為什麼拿來探訪,
[00:32:28.000 --> 00:32:30.000]  為什麼在教會裡面侍奉,
[00:32:30.000 --> 00:32:33.000]  為什麼你有那麼有大有前途的人,
[00:32:33.000 --> 00:32:36.000]  要去念神學當傳道人,
[00:32:36.000 --> 00:32:38.000]  我不跟你辯論,
[00:32:38.000 --> 00:32:40.000]  但是那些人自己知道,
[00:32:40.000 --> 00:32:43.000]  他的投資是在哪裡,
[00:32:43.000 --> 00:32:45.000]  他的投資是永恆的投資,
[00:32:45.000 --> 00:32:47.000]  在永恆的投資裡面,
[00:32:47.000 --> 00:32:55.000]  今天的跟永恆的永遠都不消息,
[00:32:55.000 --> 00:32:57.000]  這個世上你很多的投資,
[00:32:57.000 --> 00:32:59.000]  你擁有很多,
[00:32:59.000 --> 00:33:01.000]  但是當你去的時候,
[00:33:01.000 --> 00:33:02.000]  上手一撒,
[00:33:02.000 --> 00:33:04.000]  什麼都搭不去,
[00:33:04.000 --> 00:33:05.000]  但是永恆的,
[00:33:05.000 --> 00:33:06.000]  每一個,
[00:33:06.000 --> 00:33:08.000]  每一句話,
[00:33:08.000 --> 00:33:10.000]  你付出的為神的每一句話,
[00:33:10.000 --> 00:33:12.000]  每一個行動,
[00:33:12.000 --> 00:33:13.000]  每一個愛心,
[00:33:13.000 --> 00:33:15.000]  甚至你付出了愛心,
[00:33:15.000 --> 00:33:16.000]  人家不理解你,
[00:33:16.000 --> 00:33:19.000]  甚至不理解你,
[00:33:19.000 --> 00:33:20.000]  是的,
[00:33:20.000 --> 00:33:21.000]  有時候是這樣,
[00:33:21.000 --> 00:33:23.000]  但是天上登基了,
[00:33:23.000 --> 00:33:25.000]  傳了天上的銀行,
[00:33:25.000 --> 00:33:26.000]  人不記得,
[00:33:26.000 --> 00:33:27.000]  相機記得,
[00:33:27.000 --> 00:33:28.000]  人不理解,
[00:33:28.000 --> 00:33:29.000]  相機理解,
[00:33:29.000 --> 00:33:31.000]  全傳在那裡,
[00:33:31.000 --> 00:33:33.000]  這個就是基督徒不同的角度,
[00:33:33.000 --> 00:33:36.000]  耶穌說你要知道那個投資,
[00:33:36.000 --> 00:33:37.000]  所以耶穌說,
[00:33:37.000 --> 00:33:38.000]  那個女人所做的,
[00:33:38.000 --> 00:33:41.000]  是為了我安葬所做的事情,
[00:33:41.000 --> 00:33:44.000]  因為她以後覺得沒有機會見到我,
[00:33:44.000 --> 00:33:46.000]  雖然以後我復活,
[00:33:46.000 --> 00:33:48.000]  帶來永恆,
[00:33:48.000 --> 00:33:50.000]  但是對那個女人來說,
[00:33:50.000 --> 00:33:55.000]  她要投資的就是這個永恆的投資,
[00:33:55.000 --> 00:33:58.000]  這個就是不尋常的事情,
[00:33:58.000 --> 00:33:59.000]  親愛的弟兄姊妹,
[00:33:59.000 --> 00:34:01.000]  我們可能有些朋友在我們當中,
[00:34:01.000 --> 00:34:03.000]  也有給你看看基督徒,
[00:34:03.000 --> 00:34:06.000]  很不同的一種價值觀念,
[00:34:06.000 --> 00:34:07.000]  很不同,
[00:34:07.000 --> 00:34:10.000]  因為有一個永恆的,
[00:34:10.000 --> 00:34:12.000]  有一種愛在裡面,
