
[00:00:00.000 --> 00:00:04.400]  羅馬書第五章第五節
[00:21:00.600 --> 00:21:03.600]  聖靈把神的愛澆灌在我們裡面
[00:21:03.600 --> 00:21:07.600]  我們會看見破口缺口裂口
[00:21:07.600 --> 00:21:13.600]  我們就靠著主去解決這些問題
[00:21:13.600 --> 00:21:18.600]  我們現在看第三處的經文
[00:21:18.600 --> 00:21:24.600]  請大家翻到羅馬書第八章
[00:21:24.600 --> 00:21:33.600]  羅馬書第八章第26節
[00:21:33.600 --> 00:21:35.600]  八章26節
[00:21:35.600 --> 00:21:39.600]  況且我們的軟弱有聖靈幫助
[00:21:39.600 --> 00:21:42.600]  我們本不曉得當怎樣禱告
[00:21:42.600 --> 00:21:49.600]  只是聖靈親自用說不出來的歎息替我們禱告
[00:21:49.600 --> 00:21:53.600]  天察人心的曉得聖靈的意思
[00:21:53.600 --> 00:21:58.600]  因為聖靈當作神的旨意替聖徒祈求
[00:21:58.600 --> 00:22:02.600]  這裡提到我們的軟弱
[00:22:02.600 --> 00:22:05.600]  我們有多少軟弱
[00:22:05.600 --> 00:22:09.600]  如果我們每一個人每一個人的軟弱加在一起
[00:22:09.600 --> 00:22:12.600]  我們這一個禮會的地方
[00:22:12.600 --> 00:22:17.600]  那個軟弱的總數就不得了了
[00:22:17.600 --> 00:22:22.600]  所以聖靈用說不出來的歎息為我們禱告
[00:22:22.600 --> 00:22:24.600]  如果我們沒有軟弱
[00:22:24.600 --> 00:22:26.600]  聖靈就不需要這樣的禱告
[00:22:26.600 --> 00:22:32.600]  聖靈在我們裡面把神的愛澆灌的時候
[00:22:32.600 --> 00:22:37.600]  我們就和聖靈同感恩來禱告
[00:22:37.600 --> 00:22:40.600]  那就是在聖靈裡禱告
[00:22:40.600 --> 00:22:41.600]  然後再做一次
[00:22:41.600 --> 00:22:44.600]  聖靈把神的愛澆灌在我們裡面的時候
[00:22:44.600 --> 00:22:47.600]  我們就透過聖靈的那個澆灌
[00:22:47.600 --> 00:22:50.600]  了解到神對我們的愛
[00:22:50.600 --> 00:22:53.600]  我們從神的愛的那個角度感受裡面
[00:22:53.600 --> 00:22:55.600]  在看自己的軟弱的時候
[00:22:55.600 --> 00:22:57.600]  我們就進入聖靈裡面
[00:22:57.600 --> 00:23:00.600]  用說不出來的歎息禱告
[00:23:00.600 --> 00:23:03.600]  這是一個循環的作用
[00:23:03.600 --> 00:23:07.600]  聖靈把神的愛澆灌在我們裡面
[00:23:07.600 --> 00:23:10.600]  我們就體會神的愛
[00:23:10.600 --> 00:23:13.600]  用神的愛來看我們自己的時候
[00:23:13.600 --> 00:23:15.600]  就有神的感受
[00:23:15.600 --> 00:23:18.600]  原來我們對自己的軟弱一點不在乎
[00:23:18.600 --> 00:23:19.600]  軟弱就軟弱了
[00:23:19.600 --> 00:23:21.600]  哪一個人沒有軟弱
[00:23:21.600 --> 00:23:24.600]  神愛我會赦免饒恕
[00:23:24.600 --> 00:23:26.600]  原諒我一切的軟弱
[00:23:26.600 --> 00:23:27.600]  不要緊
[00:23:27.600 --> 00:23:28.600]  沒有關係
[00:23:28.600 --> 00:23:29.600]  沒有問題
[00:23:29.600 --> 00:23:31.600]  至少沒有大問題
[00:23:31.600 --> 00:23:35.600]  我們會這樣來對自己
[00:23:35.600 --> 00:23:40.600]  但是當聖靈用說不出來的歎息
[00:23:40.600 --> 00:23:41.600]  為我們禱告
[00:23:41.600 --> 00:23:44.600]  把神的愛澆灌在我們裡面
[00:23:44.600 --> 00:23:47.600]  讓我們體會神的愛
[00:23:47.600 --> 00:23:51.600]  感覺到神對我們軟弱的感覺的時候
[00:23:51.600 --> 00:23:53.600]  我們就不同了
[00:23:53.600 --> 00:23:58.600]  我們就會投入到聖靈的歎息裡面
[00:23:58.600 --> 00:24:00.600]  我們在聖靈裡開始禱告
[00:24:00.600 --> 00:24:03.600]  聖靈裡的禱告意思之一
[00:24:03.600 --> 00:24:09.600]  就是和聖靈一起歎息禱告
[00:24:09.600 --> 00:24:13.600]  我們的禱告裡面什麼時候有歎息呢
[00:24:13.600 --> 00:24:17.600]  就是神的愛澆灌在我們裡面的時候
[00:24:17.600 --> 00:24:20.600]  沒有神的愛我們不會歎息禱告
[00:24:20.600 --> 00:24:22.600]  我們只會赦免饒恕禱告
[00:24:22.600 --> 00:24:24.600]  我們只會馬馬虎虎禱告
[00:24:24.600 --> 00:24:27.600]  我們只會立行公事禱告
[00:24:27.600 --> 00:24:31.600]  我們不會歎息的禱告
[00:24:31.600 --> 00:24:37.600]  真正的歎息是從關血關懷產生出來
[00:24:37.600 --> 00:24:44.600]  而真正的關懷是從愛裡面產生出來
[00:24:44.600 --> 00:24:48.600]  禱告有丹的禱告
[00:24:48.600 --> 00:24:51.600]  這是我們所需要的
[00:24:51.600 --> 00:24:53.600]  而只有一個可能的來源
[00:24:53.600 --> 00:25:00.600]  聖靈把神的愛澆灌在我們裡面的時候
[00:25:00.600 --> 00:25:03.600]  我們的祖的科西瑪利園禱告
[00:25:03.600 --> 00:25:06.600]  三次禱告用一樣的話
[00:25:06.600 --> 00:25:10.600]  好像主耶穌違反了祂自己的教訓
[00:25:10.600 --> 00:25:14.600]  主說你們禱告的時候不要做重複話
[00:25:14.600 --> 00:25:17.600]  因為你們禱告以前你們所要的
[00:25:17.600 --> 00:25:19.600]  你們的父母早就知道了
[00:25:19.600 --> 00:25:21.600]  所以不要重複
[00:25:21.600 --> 00:25:24.600]  但是我們的主自己卻是重複
[00:25:24.600 --> 00:25:28.600]  重複了又重複再重複
[00:25:28.600 --> 00:25:33.600]  三次禱告用一樣的話
[00:25:33.600 --> 00:25:37.600]  主事實上並沒有違反祂自己的教訓
[00:25:37.600 --> 00:25:42.600]  主要我們主的自己的裡面有負擔
[00:25:42.600 --> 00:25:46.600]  有關懷有歎息有誠懇
[00:25:46.600 --> 00:25:49.600]  所以那個誠懇產生了重複
[00:25:49.600 --> 00:25:54.600]  那個重複不是毫無意義的話語上的重複
[00:25:54.600 --> 00:26:01.600]  那是精靈的負擔那是感動那是沉重那是歎息
[00:26:01.600 --> 00:26:06.600]  我們的主是這樣來禱告
[00:26:06.600 --> 00:26:07.600]  所以我們一想到主的禱告
[00:26:07.600 --> 00:26:09.600]  我們就感覺到我們自己的禱告
[00:26:09.600 --> 00:26:12.600]  就是好多時候像耳機一樣
[00:26:12.600 --> 00:26:15.600]  我們的禱告好像沒有禱告
[00:26:15.600 --> 00:26:17.600]  我們想到主講了一句話
[00:26:17.600 --> 00:26:22.600]  在約翰福音十五章第七節
[00:26:22.600 --> 00:26:26.600]  主說我在你們裡面你們在我裡面
[00:26:26.600 --> 00:26:28.600]  這個時候我的話就在你們裡面
[00:26:28.600 --> 00:26:32.600]  跟著就說你們求請注意
[00:26:32.600 --> 00:26:35.600]  求在我們裡面第一步第二步
[00:26:35.600 --> 00:26:37.600]  主的話在我們裡面
[00:26:37.600 --> 00:26:40.600]  然後主的話變成我們的科目
[00:26:40.600 --> 00:26:43.600]  所以就求
[00:26:43.600 --> 00:26:45.600]  我們的求從哪裡來
[00:26:45.600 --> 00:26:47.600]  是因為主的話在我們裡面
[00:26:47.600 --> 00:26:50.600]  主的話變成我們的科目的對象
[00:26:50.600 --> 00:26:51.600]  這個時候我們求
[00:26:51.600 --> 00:26:54.600]  這個求是科目的流動
[00:26:54.600 --> 00:26:57.600]  這個禱告完全不同
[00:26:57.600 --> 00:27:03.600]  沒有科目的禱告和沒有禱告差不多
[00:27:03.600 --> 00:27:07.600]  禱告過了和沒有禱告沒有分別
[00:27:07.600 --> 00:27:10.600]  什麼時候我們的禱告祈求
[00:27:10.600 --> 00:27:13.600]  是出於心靈的科目
[00:27:13.600 --> 00:27:15.600]  那個時候我們的禱告改觀了
[00:27:15.600 --> 00:27:17.600]  它的意義它的作用它的能力
[00:27:17.600 --> 00:27:19.600]  完全不同
[00:27:19.600 --> 00:27:21.600]  我們感謝主
[00:27:21.600 --> 00:27:25.600]  祂的話給我們這樣的知識
[00:27:25.600 --> 00:27:28.600]  被我們和主密切聯繫的時候
[00:27:28.600 --> 00:27:30.600]  祂在我們裡面我們在祂的裡面
[00:27:30.600 --> 00:27:33.600]  祂的話就很自然的充滿在我們裡面
[00:27:33.600 --> 00:27:35.600]  變成我們心靈的愛慕
[00:27:35.600 --> 00:27:37.600]  我們求這個是我們求
[00:27:37.600 --> 00:27:42.600]  主說我們的父就必應允
[00:27:42.600 --> 00:27:50.600]  天父必然垂聽有科目的祈求
[00:27:50.600 --> 00:27:52.600]  我們再看
[00:27:52.600 --> 00:27:56.600]  聖靈把神的愛澆灌在我們裡面的時候
[00:27:56.600 --> 00:27:59.600]  我們還有什麼表現
[00:27:59.600 --> 00:28:07.600]  請大家翻到迦勒太祖第五章
[00:28:07.600 --> 00:28:15.600]  第22節到23節
[00:28:15.600 --> 00:28:17.600]  聖靈所接的佛祀
[00:28:17.600 --> 00:28:19.600]  就是仁愛喜樂和平
[00:28:19.600 --> 00:28:26.600]  仁愛恩慈良善信使溫柔解志
[00:28:26.600 --> 00:28:28.600]  聖靈充滿我們的時候
[00:28:28.600 --> 00:28:32.600]  祂澆灌澆灌澆灌
[00:28:32.600 --> 00:28:34.600]  在這個澆灌之下
[00:28:34.600 --> 00:28:39.600]  聖靈的國祀就慢慢長成了
[00:28:39.600 --> 00:28:41.600]  九樣的國祀
[00:28:41.600 --> 00:28:45.600]  但是這個國祀的原文是單數
[00:28:45.600 --> 00:28:47.600]  不是多數是單數
[00:28:47.600 --> 00:28:54.600]  所以有人根據這個文法上的特點就說
[00:28:54.600 --> 00:28:59.600]  所以聖靈的國祀的基本的性質就是愛
[00:28:59.600 --> 00:29:04.600]  從愛裡面有許多不同的表現
[00:29:04.600 --> 00:29:07.600]  就是其餘的八樣
[00:29:07.600 --> 00:29:11.600]  所以整個的九樣都是講愛
[00:29:11.600 --> 00:29:14.600]  愛的不同的表現的國祀
[00:29:14.600 --> 00:29:16.600]  那麼這是一種的解釋
[00:29:16.600 --> 00:29:18.600]  但是我覺得更正確的解釋
[00:29:18.600 --> 00:29:22.600]  就是說這個單數代表這些國祀
[00:29:22.600 --> 00:29:24.600]  都是從一個源頭來的
[00:29:24.600 --> 00:29:28.600]  從聖靈的充滿而來的
[00:29:28.600 --> 00:29:30.600]  所以是單數
[00:29:30.600 --> 00:29:31.600]  多出於聖靈
[00:29:31.600 --> 00:29:33.600]  但是聖靈的工作
[00:29:33.600 --> 00:29:36.600]  卻分別有這九樣的表現
[00:29:36.600 --> 00:29:40.600]  我相信這個解釋是更正確
[00:29:40.600 --> 00:29:44.600]  不過我們也不抹煞
[00:29:44.600 --> 00:29:46.600]  我剛才提的第一種的解釋
[00:29:46.600 --> 00:29:49.600]  說這九樣的國祀的基本的性質
[00:29:49.600 --> 00:29:51.600]  重點是愛
[00:29:51.600 --> 00:29:55.600]  愛有不同的表現
[00:29:55.600 --> 00:30:01.600]  我們都可以從其中得到幫助
[00:30:01.600 --> 00:30:05.600]  如果我們按照愛是基本的意義
[00:30:05.600 --> 00:30:08.600]  那個單數的本質來講的話
[00:30:08.600 --> 00:30:11.600]  我們可以這樣說
[00:30:11.600 --> 00:30:16.600]  喜樂是愛的效用
[00:30:16.600 --> 00:30:21.600]  我們可以說和平是愛的話語
[00:30:21.600 --> 00:30:26.600]  我們可以說忍耐是愛的肩膀
[00:30:26.600 --> 00:30:31.600]  可以擔受很多的壓力才能忍耐
[00:30:31.600 --> 00:30:34.600]  我們可以說恩慈是愛的手
[00:30:34.600 --> 00:30:36.600]  愛的手所做的
[00:30:36.600 --> 00:30:40.600]  都是有恩慈的事
[00:30:40.600 --> 00:30:44.600]  良善是愛的心
[00:30:44.600 --> 00:30:47.600]  從這個心裡發出來的一切都是愛
[00:30:47.600 --> 00:30:53.600]  也是都是真實的美好的
[00:30:53.600 --> 00:30:58.600]  我們可以說信實是愛的音息
[00:30:58.600 --> 00:31:03.600]  愛做了音息必然去實現
[00:31:03.600 --> 00:31:07.600]  溫柔是愛的眼睛
[00:31:07.600 --> 00:31:10.600]  節制是愛的帶子
[00:31:10.600 --> 00:31:16.600]  紓壓表示約束表示管制
[00:31:16.600 --> 00:31:19.600]  愛的不同的表現
[00:31:19.600 --> 00:31:23.600]  這九樣的國祀多麼美好
[00:31:23.600 --> 00:31:27.600]  是我們每一個基督徒追求的對象
[00:31:27.600 --> 00:31:31.600]  而這些國祀的來源是聖靈
[00:31:31.600 --> 00:31:37.600]  聖靈所接的國祀
[00:31:37.600 --> 00:31:40.600]  聖靈把神的愛澆灌在我們裡面的時候
[00:31:40.600 --> 00:31:45.600]  愛就有了這樣許多許多方面的表現
[00:31:45.600 --> 00:31:48.600]  多麼美好
[00:31:48.600 --> 00:31:56.600]  我們再看一出的經文
[00:31:56.600 --> 00:32:02.600]  請翻到舊約
[00:32:02.600 --> 00:32:14.600]  104篇第30節
[00:32:14.600 --> 00:32:16.600]  你發出你的靈
[00:32:16.600 --> 00:32:18.600]  他們便受造
[00:32:18.600 --> 00:32:23.600]  你時地面更換為心
[00:32:23.600 --> 00:32:26.600]  我們提到神創造的時候
[00:32:26.600 --> 00:32:30.600]  是借著他的靈創造整個的宇宙
[00:32:30.600 --> 00:32:32.600]  又告訴我們
[00:32:32.600 --> 00:32:37.600]  神借著他的靈是地面更新
[00:32:37.600 --> 00:32:42.600]  這個更新就是指著每年的春天來的時候
[00:32:42.600 --> 00:32:46.600]  萬象更新
[00:32:46.600 --> 00:32:50.600]  大地毀春萬象更新
[00:32:50.600 --> 00:32:56.600]  每年一次整個的地面得到更新
[00:32:56.600 --> 00:33:01.600]  所有更新的工作是神借著聖靈做成的
[00:33:01.600 --> 00:33:05.600]  神發出他的靈便有創造
[00:33:05.600 --> 00:33:10.600]  神發出他的靈他的創造有更新
[00:33:10.600 --> 00:33:13.600]  聖靈澆灌在我們裡面的時候
[00:33:13.600 --> 00:33:17.600]  就帶來了我們靈性的春天
[00:33:17.600 --> 00:33:20.600]  冬年過去了
[00:33:20.600 --> 00:33:24.600]  冬天是嚴寒的
[00:33:24.600 --> 00:33:26.600]  冬天很多的動物
[00:33:26.600 --> 00:33:31.600]  冬年表面看就沒有生命
[00:33:31.600 --> 00:33:33.600]  雖然裡面還有生命
[00:33:33.600 --> 00:33:34.600]  還沒有死
[00:33:34.600 --> 00:33:39.600]  但是事實上他們的生命沒有表現
[00:33:39.600 --> 00:33:41.600]  沒有活動
[00:33:41.600 --> 00:33:45.600]  有生命和沒有生命沒有什麼分別
[00:33:45.600 --> 00:33:47.600]  這是冬天
[00:33:47.600 --> 00:33:49.600]  但是現在春天來了
[00:33:49.600 --> 00:33:51.600]  這一切都改變
[00:33:51.600 --> 00:33:53.600]  冬年過去了
[00:33:53.600 --> 00:33:55.600]  活潑的生命
[00:33:55.600 --> 00:33:57.600]  新鮮向榮的生命
[00:33:57.600 --> 00:34:00.600]  充滿在大地裡面
[00:34:00.600 --> 00:34:02.600]  這是更新
[00:34:02.600 --> 00:34:03.600]  這是復興
[00:34:03.600 --> 00:34:06.600]  復興從聖靈而來
[00:34:06.600 --> 00:34:09.600]  聖靈把神的愛澆灌在我們裡面
[00:34:09.600 --> 00:34:14.600]  我們的靈性就進入春天的情況
[00:34:14.600 --> 00:34:23.600]  在香港見不到真正春天的味道
[00:34:23.600 --> 00:34:26.600]  因為沒有真正的冬天
[00:34:26.600 --> 00:34:30.600]  在這裡我不曉得有真正的冬天沒有
[00:34:30.600 --> 00:34:32.600]  好像也不大有
[00:34:32.600 --> 00:34:34.600]  聽說下一點點雪
[00:34:34.600 --> 00:34:36.600]  很薄很薄
[00:34:36.600 --> 00:34:39.600]  一下過很快就融掉
[00:34:39.600 --> 00:34:43.600]  但是在兄弟長大的地方
[00:34:43.600 --> 00:34:47.600]  中國的北方兄弟是山東人
[00:34:47.600 --> 00:34:52.600]  在那裡冬天也相當的冷
[00:34:52.600 --> 00:34:55.600]  在中國的北方春天來的時候
[00:34:55.600 --> 00:34:58.600]  你如果跑到田野去看
[00:34:58.600 --> 00:35:01.600]  你看見地面上大概三尺之內
[00:35:01.600 --> 00:35:04.600]  有那個氣在滾動
[00:35:04.600 --> 00:35:08.600]  就好像噴射機剛剛升空
[00:35:08.600 --> 00:35:12.600]  從它噴出來的那個氣一樣
[00:35:12.600 --> 00:35:16.600]  透過那個氣看後面的一切都是在動的
[00:35:16.600 --> 00:35:20.600]  在中國北方的原野裡面
[00:35:20.600 --> 00:35:21.600]  春天來的時候
[00:35:21.600 --> 00:35:24.600]  地面三尺高之內
[00:35:24.600 --> 00:35:28.600]  都是在那裡有春氣滾動
[00:35:28.600 --> 00:35:32.600]  大地完全改觀
[00:35:32.600 --> 00:35:34.600]  那是生命的氣
[00:35:34.600 --> 00:35:37.600]  那是活潑的生命
[00:35:37.600 --> 00:35:39.600]  那是聖靈的根性
[00:35:39.600 --> 00:35:41.600]  在我們的靈性裡面
[00:35:41.600 --> 00:35:43.600]  我們需要根性
[00:35:43.600 --> 00:35:47.600]  聖靈的充滿帶來我們靈性的根性
[00:35:47.600 --> 00:35:51.600]  把我們從冬眠裡面摘出來
[00:35:51.600 --> 00:35:55.600]  有一個聖經的人物可以做代表
[00:35:55.600 --> 00:35:57.600]  馬可
[00:35:57.600 --> 00:36:03.600]  大家記得馬可是希臘和巴拿巴和保羅
[00:36:03.600 --> 00:36:05.600]  玄學的統共
[00:36:05.600 --> 00:36:07.600]  帶他出去
[00:36:07.600 --> 00:36:09.600]  第一次出外傳福音
[00:36:09.600 --> 00:36:11.600]  但是到了基比路島
[00:36:11.600 --> 00:36:16.600]  馬可就離開了巴拿巴和保羅
[00:36:16.600 --> 00:36:17.600]  為什麼
[00:36:17.600 --> 00:36:19.600]  因為基比路是他的家
[00:36:19.600 --> 00:36:20.600]  是他的故鄉
[00:36:20.600 --> 00:36:22.600]  而且他知道前面一段路
[00:36:22.600 --> 00:36:25.600]  從基比路到肖亞斯要去
[00:36:25.600 --> 00:36:28.600]  所經過的路是最危險的路
[00:36:28.600 --> 00:36:30.600]  那就是保羅在格林多後書
[00:36:30.600 --> 00:36:32.600]  詩一章末了一段
[00:36:32.600 --> 00:36:33.600]  提到什麼危險
[00:36:33.600 --> 00:36:34.600]  什麼危險
[00:36:34.600 --> 00:36:35.600]  什麼危險
[00:36:35.600 --> 00:36:38.600]  就是那個地方為主
[00:36:38.600 --> 00:36:40.600]  馬可想想
[00:36:40.600 --> 00:36:42.600]  前面的路是這樣的困難
[00:36:42.600 --> 00:36:45.600]  現在我就在家門口
[00:36:45.600 --> 00:36:48.600]  那麼我不如回家了
[00:36:48.600 --> 00:36:49.600]  不如回家了
[00:36:49.600 --> 00:36:51.600]  這是他的選擇
[00:36:51.600 --> 00:36:52.600]  因此呢
[00:36:52.600 --> 00:36:54.600]  保羅很失望
[00:36:54.600 --> 00:36:57.600]  他決定以後不再用馬可
[00:36:57.600 --> 00:37:00.600]  巴拿巴是勸為之
[00:37:00.600 --> 00:37:03.600]  他用不同眼光看人的軟弱
[00:37:03.600 --> 00:37:04.600]  他主張要
[00:37:04.600 --> 00:37:06.600]  保羅主張不要
[00:37:06.600 --> 00:37:08.600]  說這個人用不得
[00:37:08.600 --> 00:37:10.600]  用了他就是連累我們的工作
[00:37:10.600 --> 00:37:12.600]  巴拿巴從另外看他的
[00:37:12.600 --> 00:37:14.600]  神的恩典的可能性
[00:37:14.600 --> 00:37:15.600]  主張要
[00:37:15.600 --> 00:37:16.600]  所以呢
[00:37:16.600 --> 00:37:20.600]  保羅和巴拿巴為了馬可就分開
[00:37:20.600 --> 00:37:23.600]  我相信其中有神的美意
[00:37:23.600 --> 00:37:24.600]  原來是一對
[00:37:24.600 --> 00:37:26.600]  現在成了兩對
[00:37:26.600 --> 00:37:27.600]  原來有一種工作
[00:37:27.600 --> 00:37:29.600]  現在成了兩種工作
[00:37:29.600 --> 00:37:32.600]  更多的地方可以聽到福音
[00:37:32.600 --> 00:37:34.600]  人的問題
[00:37:34.600 --> 00:37:37.600]  變成了神的恩典的出口
[00:37:37.600 --> 00:37:39.600]  常常是如此
[00:37:39.600 --> 00:37:41.600]  這是神的恩典
[00:37:41.600 --> 00:37:43.600]  大過我們一切的問題
[00:37:43.600 --> 00:37:44.600]  一切的軟弱
[00:37:44.600 --> 00:37:47.600]  後來馬可怎麼樣
[00:37:47.600 --> 00:37:48.600]  我們看到
[00:37:48.600 --> 00:37:51.600]  平白太后書四章十一節
[00:37:51.600 --> 00:37:54.600]  格魯西斯書四章十一節
[00:37:54.600 --> 00:37:57.600]  都提到保羅稱讚馬可
[00:37:57.600 --> 00:37:58.600]  說把馬可帶來
[00:37:58.600 --> 00:37:59.600]  我需要他
[00:37:59.600 --> 00:38:01.600]  把馬可帶來
[00:38:01.600 --> 00:38:04.600]  他在我傳道的工作上有幫助
[00:38:04.600 --> 00:38:06.600]  我需要馬可
[00:38:06.600 --> 00:38:08.600]  我欣賞馬可
[00:38:08.600 --> 00:38:12.600]  保羅的觀感完全改變
[00:38:12.600 --> 00:38:13.600]  為什麼
[00:38:13.600 --> 00:38:15.600]  因為馬可後來復興了
[00:38:15.600 --> 00:38:18.600]  他從他家裡又出來了
[00:38:18.600 --> 00:38:23.600]  他在投身在基督的國度的深宮裡面
[00:38:23.600 --> 00:38:27.600]  得到保羅的器重
[00:38:27.600 --> 00:38:29.600]  如果你今天到羅馬去
[00:38:29.600 --> 00:38:33.600]  你會發現一個禮拜堂叫聖馬可堂
[00:38:33.600 --> 00:38:36.600]  那個禮拜堂的門口的頂上
[00:38:36.600 --> 00:38:40.600]  有一個雕刻是聖馬可的象徵
[00:38:40.600 --> 00:38:43.600]  一隻獅子長著翅膀
[00:38:43.600 --> 00:38:46.600]  長翅膀的獅子
[00:38:46.600 --> 00:38:49.600]  原來馬可真不像那樣
[00:38:49.600 --> 00:38:52.600]  當他逃跑回家的時候
[00:38:52.600 --> 00:38:54.600]  真不是獅子
[00:38:54.600 --> 00:38:56.600]  更不是長翅膀的獅子
[00:38:56.600 --> 00:39:00.600]  但是後來他復興起來
[00:39:00.600 --> 00:39:03.600]  從冬眠裡面被帶出來
[00:39:03.600 --> 00:39:06.600]  進入竹林的春天裡面
[00:39:06.600 --> 00:39:07.600]  聖靈充滿他
[00:39:07.600 --> 00:39:09.600]  使用他
[00:39:09.600 --> 00:39:10.600]  復興他
[00:39:10.600 --> 00:39:15.600]  讓他成為一個完全不同的人
[00:39:15.600 --> 00:39:18.600]  一個人被聖靈充滿
[00:39:18.600 --> 00:39:19.600]  什麼又被聖靈充滿
[00:39:19.600 --> 00:39:22.600]  兩者之間有很清楚的分別
[00:39:22.600 --> 00:39:27.600]  同一個人被聖靈充滿
[00:39:27.600 --> 00:39:28.600]  和沒有被聖靈充滿
[00:39:28.600 --> 00:39:32.600]  有很大很大的分別
[00:39:32.600 --> 00:39:36.600]  就好像香港的水一樣
[00:39:36.600 --> 00:39:38.600]  從前香港治水的時候
[00:39:38.600 --> 00:39:41.600]  每四天有四個鐘頭的水的供應
[00:39:41.600 --> 00:39:44.600]  那個時候香港真不得了
[00:39:44.600 --> 00:39:47.600]  看到龍頭一滴滴的水下來
[00:39:47.600 --> 00:39:49.600]  你不能說他沒有水
[00:39:49.600 --> 00:39:53.600]  但是和你在這裡開了水龍頭的那個水
[00:39:53.600 --> 00:39:54.600]  完全不同
[00:39:54.600 --> 00:39:56.600]  作用也完全不同
[00:39:56.600 --> 00:39:59.600]  凡是有水利的地方
[00:39:59.600 --> 00:40:01.600]  都是水多的地方
[00:40:01.600 --> 00:40:03.600]  水少不可能有水利
[00:40:03.600 --> 00:40:06.600]  如果那個河差不多漏底了
[00:40:06.600 --> 00:40:07.600]  那麼一點點水
[00:40:07.600 --> 00:40:10.600]  一點水利就沒有
[00:40:10.600 --> 00:40:12.600]  等到這個水淡起來
[00:40:12.600 --> 00:40:15.600]  最大的船可以通航
[00:40:15.600 --> 00:40:17.600]  有用
[00:40:17.600 --> 00:40:19.600]  就好像冬天的樹
[00:40:19.600 --> 00:40:21.600]  和夏天的樹之間的分別一樣
[00:40:21.600 --> 00:40:23.600]  冬天的樹枯黃的
[00:40:23.600 --> 00:40:25.600]  沒有葉子
[00:40:25.600 --> 00:40:26.600]  不結果子
[00:40:26.600 --> 00:40:28.600]  活著和死了差不多
[00:40:28.600 --> 00:40:31.600]  一棵死的樹和一棵冬天有生命的樹
[00:40:31.600 --> 00:40:33.600]  你看不出來有什麼分別
[00:40:33.600 --> 00:40:35.600]  但是到了夏天來的時候
[00:40:35.600 --> 00:40:39.600]  枝葉茂盛清脆開花結果
[00:40:39.600 --> 00:40:42.600]  那個表現是何等的不同
[00:40:42.600 --> 00:40:44.600]  那就是僅僅有生命
[00:40:44.600 --> 00:40:48.600]  和有豐盛生命之間的大分別
[00:40:48.600 --> 00:40:51.600]  也就是有生命的內居
[00:40:51.600 --> 00:40:54.600]  和生命的充滿之間的大分別
[00:40:54.600 --> 00:40:55.600]  每一個得救的人
[00:40:55.600 --> 00:40:57.600]  都有生命住在我們裡面
[00:40:57.600 --> 00:41:00.600]  但是生命充滿一個人的時候
[00:41:00.600 --> 00:41:01.600]  他的表現
[00:41:01.600 --> 00:41:02.600]  他的心態
[00:41:02.600 --> 00:41:03.600]  他的行動
[00:41:03.600 --> 00:41:04.600]  他的言語
[00:41:04.600 --> 00:41:05.600]  他的思想
[00:41:05.600 --> 00:41:07.600]  完全不同
[00:41:07.600 --> 00:41:09.600]  好像從冬眠裡出來
[00:41:09.600 --> 00:41:13.600]  進入春天的活潑的生命裡面一樣
[00:41:13.600 --> 00:41:16.600]  所以我們不能不愛慕
[00:41:16.600 --> 00:41:21.600]  聖靈把聖的愛澆灌在我們裡面
[00:41:21.600 --> 00:41:25.600]  我們再看
[00:41:25.600 --> 00:41:29.600]  依附所述第五章
[00:41:29.600 --> 00:41:31.600]  十八節十九節
[00:41:31.600 --> 00:41:39.600]  依附所述第五章十八十九
[00:41:39.600 --> 00:41:44.600]  平常我們單讀十八節
[00:41:44.600 --> 00:41:48.600]  但是今天我們把十八十九連在一起讀
[00:41:48.600 --> 00:41:52.600]  我相信這個意義是連下去
[00:41:52.600 --> 00:41:54.600]  十八節
[00:41:54.600 --> 00:41:55.600]  不要醉酒
[00:41:55.600 --> 00:41:58.600]  酒能使人放膽
[00:41:58.600 --> 00:42:01.600]  乃要被聖靈充滿
[00:42:01.600 --> 00:42:05.600]  當用詩章、頌詞、領歌
[00:42:05.600 --> 00:42:07.600]  彼此對說
[00:42:07.600 --> 00:42:11.600]  口唱心和的讚美主
[00:42:11.600 --> 00:42:14.600]  凡是要奉我們主耶穌基督的名
[00:42:14.600 --> 00:42:17.600]  常常感謝父神
[00:42:17.600 --> 00:42:20.600]  聖靈充滿的時候
[00:42:20.600 --> 00:42:22.600]  就有一個活潑的
[00:42:22.600 --> 00:42:23.600]  自由的
[00:42:23.600 --> 00:42:27.600]  充滿喜樂的敬拜讚美
[00:42:27.600 --> 00:42:30.600]  這兩點連在一起
[00:42:30.600 --> 00:42:32.600]  我相信在保羅的心目中
[00:42:32.600 --> 00:42:34.600]  是連在一起
[00:42:34.600 --> 00:42:35.600]  他一講完了
[00:42:35.600 --> 00:42:36.600]  聖靈充滿
[00:42:36.600 --> 00:42:37.600]  立刻講
[00:42:37.600 --> 00:42:47.600]  這個敬拜充滿喜樂的自由活潑的歌唱讚美敬拜
[00:42:47.600 --> 00:42:51.600]  神是我們敬拜的對象
[00:42:51.600 --> 00:42:54.600]  敬拜是我們的侍奉
[00:42:54.600 --> 00:42:57.600]  我們的侍奉有三個因素
[00:42:57.600 --> 00:43:00.600]  第一是本位的侍奉
[00:43:00.600 --> 00:43:03.600]  就是我們站在被造者的地位上
