
[00:00:00.000 --> 00:00:03.720]  多謝帶領敬拜的弟兄姊妹
[00:19:59.880 --> 00:20:04.880]  我們香港的機場是建在一個人工島上面
[00:20:04.880 --> 00:20:06.880]  而這些的氣候變化
[00:20:06.880 --> 00:20:10.880]  是能夠直接影響到的
[00:20:10.880 --> 00:20:12.880]  所以各位我們用很多的例子
[00:20:12.880 --> 00:20:14.880]  其實讓我們知道
[00:20:14.880 --> 00:20:16.880]  作地球的好管家
[00:20:16.880 --> 00:20:18.880]  其實這個聖經的教導
[00:20:18.880 --> 00:20:20.880]  對我們是非常重要
[00:20:20.880 --> 00:20:24.880]  也是聖經裏面很多很重要的教導
[00:20:24.880 --> 00:20:27.880]  剛才我們看到的是
[00:20:27.880 --> 00:20:30.880]  彼得前書裏面說過末世
[00:20:30.880 --> 00:20:32.880]  我們要作好管家
[00:20:32.880 --> 00:20:34.880]  作為好管家
[00:20:34.880 --> 00:20:38.880]  其實在聖經一開始就有這一段的記載
[00:20:38.880 --> 00:20:40.880]  上個禮拜都有提及
[00:20:40.880 --> 00:20:46.880]  但我想和大家再深入思想這個管家的意思
[00:20:46.880 --> 00:20:48.880]  剛才我們提到一個好的管家
[00:20:48.880 --> 00:20:53.880]  是一個成熟基督徒的身份
[00:20:53.880 --> 00:20:54.880]  我們需要去追求
[00:20:54.880 --> 00:20:57.880]  也提到耶穌基督提醒我們
[00:20:57.880 --> 00:20:59.880]  作為一個好的管家
[00:20:59.880 --> 00:21:01.880]  要忠心和有見識
[00:21:01.880 --> 00:21:03.880]  再進一步
[00:21:03.880 --> 00:21:05.880]  如果從這段經文裏面我們看到
[00:21:05.880 --> 00:21:07.880]  作為一個好管家
[00:21:07.880 --> 00:21:10.880]  我們必須知道
[00:21:10.880 --> 00:21:12.880]  其實我們管理這個地球
[00:21:12.880 --> 00:21:14.880]  我們是有權限的
[00:21:14.880 --> 00:21:16.880]  權限的意思就是說
[00:21:16.880 --> 00:21:19.880]  我們不是擁有無限的權柄
[00:21:19.880 --> 00:21:21.880]  我們想怎樣就怎樣
[00:21:21.880 --> 00:21:24.880]  原來我們不是這個地球的老闆
[00:21:24.880 --> 00:21:26.880]  我們不是地球的主人
[00:21:26.880 --> 00:21:29.880]  我們只不過是神的僕人
[00:21:29.880 --> 00:21:32.880]  這個管理的意思是管轄
[00:21:32.880 --> 00:21:34.880]  是統治
[00:21:34.880 --> 00:21:37.880]  他是一個很大的權柄
[00:21:37.880 --> 00:21:40.880]  是交給了我們
[00:21:40.880 --> 00:21:42.880]  是持有權柄的
[00:21:42.880 --> 00:21:43.880]  不過我們要明白
[00:21:43.880 --> 00:21:46.880]  原來這個是一個授權式的權柄
[00:21:46.880 --> 00:21:50.880]  而我們細心去看創世紀這段經文
[00:21:50.880 --> 00:21:54.880]  你會看到我們所管理的範圍
[00:21:54.880 --> 00:21:57.880]  並不是整個宇宙
[00:21:57.880 --> 00:21:59.880]  或者整個地球
[00:21:59.880 --> 00:22:01.880]  起碼那些光
[00:22:01.880 --> 00:22:03.880]  那些光體
[00:22:03.880 --> 00:22:07.880]  還有大自然裏面的系統
[00:22:07.880 --> 00:22:10.880]  其實這個是超過人的能力
[00:22:10.880 --> 00:22:12.880]  能夠去統管的
[00:22:12.880 --> 00:22:15.880]  我們能夠去管理的是哪些
[00:22:15.880 --> 00:22:19.880]  是神創造了那些生命
[00:22:19.880 --> 00:22:21.880]  那些生物
[00:22:21.880 --> 00:22:24.880]  所以在這裏讓我們知道
[00:22:24.880 --> 00:22:25.880]  我們人類是甚麼
[00:22:25.880 --> 00:22:27.880]  我們是一個管理員
[00:22:27.880 --> 00:22:29.880]  我們是管理員
[00:22:29.880 --> 00:22:31.880]  是上帝授權我們
[00:22:31.880 --> 00:22:33.880]  我們不是有無限的能力
[00:22:33.880 --> 00:22:35.880]  想怎樣用都可以
[00:22:35.880 --> 00:22:42.880]  我們可以去很苛待地上的受眾物
[00:22:42.880 --> 00:22:44.880]  甚至是摧毀他們
[00:22:44.880 --> 00:22:47.880]  反過來我們要好好照顧這個地球
[00:22:47.880 --> 00:22:48.880]  試想一下
[00:22:48.880 --> 00:22:51.880]  我知道今天有很多人很愛那些寵物
[00:22:51.880 --> 00:22:54.880]  有時候當他去旅行的時候
[00:22:54.880 --> 00:22:57.880]  他就要交給人去幫他
[00:22:57.880 --> 00:23:01.880]  甚至要放在那些動物酒店
[00:23:01.880 --> 00:23:03.880]  他只是暫時的
[00:23:03.880 --> 00:23:06.880]  但那個動物酒店可不可以去
[00:23:06.880 --> 00:23:09.880]  將他奪為己有
[00:23:09.880 --> 00:23:11.880]  甚至將他出售
[00:23:11.880 --> 00:23:13.880]  當然是不可以
[00:23:13.880 --> 00:23:15.880]  又或者可以當一個主人
[00:23:15.880 --> 00:23:20.880]  交下他的屋給他的工人姐姐去管理的時候
[00:23:20.880 --> 00:23:23.880]  工人姐姐不可以住在他的屋
[00:23:23.880 --> 00:23:26.880]  然後將主人趕出去
[00:23:26.880 --> 00:23:28.880]  是不可以的
[00:23:28.880 --> 00:23:30.880]  但其實在我們聖經的教導裡面
[00:23:30.880 --> 00:23:32.880]  主耶穌去責備
[00:23:32.880 --> 00:23:34.880]  就好像一個僕人的比喻
[00:23:34.880 --> 00:23:35.880]  有一個僕人
[00:23:35.880 --> 00:23:39.880]  他來交託他的僕人去管理他的葡萄園
[00:23:39.880 --> 00:23:41.880]  但竟然最後
[00:23:41.880 --> 00:23:46.880]  他將他的主人的僕人打傷
[00:23:46.880 --> 00:23:50.880]  甚至殺了他的兒子
[00:23:50.880 --> 00:23:55.880]  今天我們是不是一個又惡又懶的僕人
[00:23:55.880 --> 00:23:58.880]  我們是一個忠心的僕人呢
[00:23:58.880 --> 00:23:59.880]  在聖經裡面
[00:23:59.880 --> 00:24:01.880]  詩篇第八篇五至六節
[00:24:01.880 --> 00:24:03.880]  有很好的演繹
[00:24:03.880 --> 00:24:06.880]  這篇詩篇可以說是回應
[00:24:06.880 --> 00:24:10.880]  《創世紀》一章二十六至二十八節的內文
[00:24:10.880 --> 00:24:13.880]  它裡面形容到讚美神
[00:24:13.880 --> 00:24:17.880]  竟然使我們人是一個這麼尊貴的身份
[00:24:17.880 --> 00:24:20.880]  只是比天使微小一點
[00:24:20.880 --> 00:24:24.880]  然後神給我們有一份尊貴
[00:24:24.880 --> 00:24:26.880]  能夠成為神的好管家
[00:24:26.880 --> 00:24:29.880]  是一個很尊貴的身份
[00:24:29.880 --> 00:24:33.880]  也擁有神給我們一定的能力和權柄
[00:24:33.880 --> 00:24:35.880]  但是不會忘記
[00:24:35.880 --> 00:24:39.880]  是神派他管理他所所做
[00:24:39.880 --> 00:24:41.880]  所以當我們去認識到
[00:24:41.880 --> 00:24:43.880]  這個管家的身份的時候
[00:24:43.880 --> 00:24:45.880]  我們真的要很記得
[00:24:45.880 --> 00:24:47.880]  我們經常說的今天
[00:24:47.880 --> 00:24:49.880]  Empower這個字
[00:24:49.880 --> 00:24:50.880]  是授權
[00:24:50.880 --> 00:24:52.880]  我們是被授權
[00:24:52.880 --> 00:24:55.880]  我們也能夠尊重這個身份
[00:24:55.880 --> 00:24:57.880]  在大自然裡面
[00:24:57.880 --> 00:25:00.880]  是讓我們能夠透過大自然
[00:25:00.880 --> 00:25:02.880]  去認識自己
[00:25:02.880 --> 00:25:04.880]  也去認識神
[00:25:04.880 --> 00:25:07.880]  大自然是有他的定律
[00:25:07.880 --> 00:25:11.880]  還有神透過大自然來啟示他自己
[00:25:11.880 --> 00:25:14.880]  有一段很重要的經文
[00:25:14.880 --> 00:25:16.880]  就是《羅馬書》一章二十節
[00:25:16.880 --> 00:25:18.880]  我們一起讀一讀
[00:25:18.880 --> 00:25:20.880]  很希望我們會背這一節經文
[00:25:20.880 --> 00:25:22.880]  因為當我們在大自然裡面
[00:25:22.880 --> 00:25:23.880]  你去行山
[00:25:23.880 --> 00:25:25.880]  你看著海
[00:25:25.880 --> 00:25:27.880]  那些很美的風景的時候
[00:25:27.880 --> 00:25:29.880]  我希望我們能夠浮現
[00:25:29.880 --> 00:25:31.880]  這一句聖經的教導
[00:25:31.880 --> 00:25:34.880]  自從造天地以來
[00:25:34.880 --> 00:25:37.880]  神的永能和神性
[00:25:37.880 --> 00:25:39.880]  是明明可知的
[00:25:39.880 --> 00:25:41.880]  雖是眼不能見
[00:25:41.880 --> 00:25:43.880]  但藉著所造之物
[00:25:43.880 --> 00:25:45.880]  就可以曉得
[00:25:45.880 --> 00:25:48.880]  叫人無可推諉
[00:25:48.880 --> 00:25:50.880]  《羅馬書》一章二十節
[00:25:50.880 --> 00:25:51.880]  所以我們說
[00:25:51.880 --> 00:25:54.880]  在神學裡面有一個很重要的概念
[00:25:54.880 --> 00:25:56.880]  我們稱之為自然的啟示
[00:25:56.880 --> 00:25:59.880]  在過去的生態神學講座
[00:25:59.880 --> 00:26:01.880]  都有提及
[00:26:01.880 --> 00:26:03.880]  所以我們很尊重
[00:26:03.880 --> 00:26:07.880]  神在大自然裡面的定律
[00:26:07.880 --> 00:26:09.880]  這個自然界的定律
[00:26:09.880 --> 00:26:12.880]  今天我們需要很好的認識
[00:26:12.880 --> 00:26:13.880]  因為如果不是
[00:26:13.880 --> 00:26:15.880]  我們不能夠按著神
[00:26:15.880 --> 00:26:20.880]  祂的設計來過我們的生活
[00:26:20.880 --> 00:26:23.880]  和好好保護地球
[00:26:23.880 --> 00:26:25.880]  神透過大自然
[00:26:25.880 --> 00:26:27.880]  是能夠啟示自己的
[00:26:27.880 --> 00:26:29.880]  所以弟兄姊妹
[00:26:29.880 --> 00:26:32.880]  我們真的需要多點退休
[00:26:32.880 --> 00:26:36.880]  屯門堂我覺得有一個很好的操練
[00:26:36.880 --> 00:26:38.880]  無論我們是什麼年紀
[00:26:38.880 --> 00:26:42.880]  無論是成人的抗禮的即稱長者
[00:26:42.880 --> 00:26:47.880]  我們都會有退休的機會
[00:26:47.880 --> 00:26:50.880]  希望疫情停了一段時間
[00:26:50.880 --> 00:26:52.880]  我們慢慢可以啟動
[00:26:52.880 --> 00:26:54.880]  我記得有一個時間
[00:26:54.880 --> 00:26:56.880]  我都很深刻
[00:26:56.880 --> 00:26:57.880]  就是十幾年前
[00:26:57.880 --> 00:26:59.880]  當我臨危受命
[00:26:59.880 --> 00:27:03.880]  要在教會裡面擔當帶領的角色
[00:27:03.880 --> 00:27:06.880]  其實都難免有很多憂心
[00:27:06.880 --> 00:27:11.880]  和神都有些爭執
[00:27:11.880 --> 00:27:14.880]  神可不可以不是我呢
[00:27:14.880 --> 00:27:16.880]  我記得有一次
[00:27:16.880 --> 00:27:18.880]  退休的時候
[00:27:18.880 --> 00:27:19.880]  我去祈禱
[00:27:19.880 --> 00:27:21.880]  已經是十二年前
[00:27:21.880 --> 00:27:26.880]  那次我在一個退休場地
[00:27:26.880 --> 00:27:29.880]  我看到一棵果樹
[00:27:29.880 --> 00:27:33.880]  我感受到神透過大自然的啟示
[00:27:33.880 --> 00:27:35.880]  和我說話
[00:27:35.880 --> 00:27:39.880]  這個原來就是我們常說的物觀
[00:27:39.880 --> 00:27:42.880]  當我仍視起神的創造的時候
[00:27:42.880 --> 00:27:44.880]  神透過這個果實和我說話
[00:27:44.880 --> 00:27:45.880]  說什麼呢
[00:27:45.880 --> 00:27:49.880]  祂說你看看這個這麼大的水果
[00:27:49.880 --> 00:27:51.880]  都很有重量
[00:27:51.880 --> 00:27:56.880]  但是我很驚訝那條管很幼
[00:27:56.880 --> 00:27:59.880]  這麼幼的管
[00:27:59.880 --> 00:28:03.880]  頂著一個體積大很多的這麼大的水果
[00:28:03.880 --> 00:28:06.880]  還要有時候那條管是這樣的
[00:28:06.880 --> 00:28:09.880]  好像一個拋物線
[00:28:09.880 --> 00:28:12.880]  大自然的創造很奇妙
[00:28:12.880 --> 00:28:16.880]  在那個時候我就體會到神跟我說話
[00:28:16.880 --> 00:28:19.880]  神說為什麼祂可以承載
[00:28:19.880 --> 00:28:22.880]  因為生命力
[00:28:22.880 --> 00:28:25.880]  這個生命力是神賦予的
[00:28:25.880 --> 00:28:27.880]  因著神的創造
[00:28:27.880 --> 00:28:29.880]  神的同在和力量
[00:28:29.880 --> 00:28:32.880]  看起來好像沒有可能
[00:28:32.880 --> 00:28:35.880]  神的事就成就了
[00:28:35.880 --> 00:28:39.880]  很感謝神在我內心加力給我
[00:28:39.880 --> 00:28:42.880]  於是我就去承擔了
[00:28:42.880 --> 00:28:45.880]  很感謝主一直侍奉到現在
[00:28:45.880 --> 00:28:48.880]  不斷經歷神的加力
[00:28:48.880 --> 00:28:50.880]  每一次去回想
[00:28:50.880 --> 00:28:52.880]  在大自然裡面的物想的時候
[00:28:52.880 --> 00:28:55.880]  都會看到神滿有恩典
[00:28:55.880 --> 00:28:58.880]  不斷去經歷祂的神蹟
[00:28:58.880 --> 00:28:59.880]  各位弟兄姊妹
[00:28:59.880 --> 00:29:01.880]  你們有沒有試過在大自然當中
[00:29:01.880 --> 00:29:03.880]  神向你啟示
[00:29:03.880 --> 00:29:06.880]  每當你看著那個星空
[00:29:06.880 --> 00:29:08.880]  看著那個大海
[00:29:08.880 --> 00:29:10.880]  最近我有一個舊同事
[00:29:10.880 --> 00:29:12.880]  在機構裡面的同事
[00:29:12.880 --> 00:29:16.880]  他去完外地參與家園的女兒的婚禮
[00:29:16.880 --> 00:29:19.880]  他就要回來香港隔離酒店
[00:29:19.880 --> 00:29:21.880]  住足七天
[00:29:21.880 --> 00:29:23.880]  當時不是,他十四天
[00:29:23.880 --> 00:29:26.880]  他每天看著那個海
[00:29:26.880 --> 00:29:28.880]  他說不悶
[00:29:28.880 --> 00:29:30.880]  為什麼
[00:29:30.880 --> 00:29:33.880]  因為他難得有兩個星期
[00:29:33.880 --> 00:29:35.880]  去面對大自然
[00:29:35.880 --> 00:29:37.880]  原來是可以不悶的
[00:29:37.880 --> 00:29:40.880]  因為他感受到神的同在
[00:29:40.880 --> 00:29:44.880]  我們需要更多這種操練
[00:29:44.880 --> 00:29:48.880]  大自然是滿有神的恩典
[00:29:48.880 --> 00:29:51.880]  提醒我們要敬畏上帝
[00:29:51.880 --> 00:29:53.880]  祂的創造是最好的
[00:29:53.880 --> 00:29:56.880]  大家喜不喜歡吃這種蔬菜
[00:29:56.880 --> 00:29:59.880]  現在我們越來越注意
[00:29:59.880 --> 00:30:01.880]  很有益
[00:30:01.880 --> 00:30:05.880]  前陣子我無意中看了一個節目
[00:30:05.880 --> 00:30:07.880]  食材之王國
[00:30:07.880 --> 00:30:09.880]  我看到那一集
[00:30:09.880 --> 00:30:12.880]  人很厲害,821集
[00:30:12.880 --> 00:30:16.880]  從而看到神真的做了很多食材
[00:30:16.880 --> 00:30:20.880]  賜了很多食材給我們
[00:30:20.880 --> 00:30:22.880]  這一集就說到
[00:30:22.880 --> 00:30:25.880]  昔日原來日本人叫這些花菜
[00:30:25.880 --> 00:30:27.880]  真的好像一朵花
[00:30:27.880 --> 00:30:29.880]  現在有人畢業禮
[00:30:29.880 --> 00:30:30.880]  他不是一定送花
[00:30:30.880 --> 00:30:32.880]  他可能送一棵菜給你
[00:30:32.880 --> 00:30:34.880]  都很漂亮的
[00:30:34.880 --> 00:30:36.880]  這個花菜後來日本人知道
[00:30:36.880 --> 00:30:38.880]  原來是很有營養
[00:30:38.880 --> 00:30:41.880]  就變成一個很珍惜的蔬菜
[00:30:41.880 --> 00:30:43.880]  其中有一個農戶
[00:30:43.880 --> 00:30:45.880]  他也去種植這個菜
[00:30:45.880 --> 00:30:47.880]  但他種了幾年後
[00:30:47.880 --> 00:30:49.880]  就有一個這樣的經歷
[00:30:53.880 --> 00:30:57.880]  我們不懂日文的可以小聲一點
[00:30:57.880 --> 00:31:01.880]  當他種植這個菜的時候
[00:31:01.880 --> 00:31:03.880]  他幾年後發現
[00:31:03.880 --> 00:31:07.880]  全部都敗壞了
[00:31:07.880 --> 00:31:10.880]  你看到剛才我的圖片
[00:31:10.880 --> 00:31:13.880]  於是他用盡很多方法
[00:31:13.880 --> 00:31:16.880]  怎樣去處理這塊田
[00:31:16.880 --> 00:31:19.880]  種出來的全部壞死了
[00:31:19.880 --> 00:31:22.880]  他用了很多種方法
[00:31:22.880 --> 00:31:24.880]  他就體會到
[00:31:24.880 --> 00:31:26.880]  突然間靈機一觸
[00:31:26.880 --> 00:31:28.880]  或者有些書裡面談論
[00:31:28.880 --> 00:31:30.880]  他就嘗試一些天然
[00:31:30.880 --> 00:31:34.880]  開始嘗試一些天然堆肥的方法
[00:31:34.880 --> 00:31:36.880]  甚至很簡單
[00:31:36.880 --> 00:31:39.880]  原來就是留一些菜葉在這裡做肥
[00:31:39.880 --> 00:31:41.880]  就是用這個方法
[00:31:41.880 --> 00:31:45.880]  讓土地能夠休息
[00:31:45.880 --> 00:31:47.880]  然後慢慢地
[00:31:47.880 --> 00:31:49.880]  這個土地就很奇妙
[00:31:49.880 --> 00:31:53.880]  它的循環就會變成肥肉
[00:31:53.880 --> 00:31:58.880]  自此他種的西蘭花就很漂亮
[00:31:58.880 --> 00:32:00.880]  我們只是剪了一點點
[00:32:00.880 --> 00:32:02.880]  其後你會看到那些修葛
[00:32:02.880 --> 00:32:05.880]  他說這個蔬菜很清甜
[00:32:05.880 --> 00:32:08.880]  形容到甜到像蜜瓜一樣
[00:32:08.880 --> 00:32:10.880]  可以想像
[00:32:10.880 --> 00:32:13.880]  有機的種植
[00:32:13.880 --> 00:32:15.880]  土壤的復原
[00:32:15.880 --> 00:32:18.880]  是環保裡面一個很重要的提倡
[00:32:18.880 --> 00:32:22.880]  我們這裡可能有很多人都是在鄉村長大
[00:32:22.880 --> 00:32:24.880]  因為我們住在新界
[00:32:24.880 --> 00:32:26.880]  我也是在鄉村長大的
[00:32:26.880 --> 00:32:27.880]  其實我回想
[00:32:27.880 --> 00:32:29.880]  我也很有福氣
[00:32:29.880 --> 00:32:30.880]  其實我很小的時候
[00:32:30.880 --> 00:32:32.880]  我家是農場
[00:32:32.880 --> 00:32:35.880]  所以種很多自己養的雞
[00:32:35.880 --> 00:32:38.880]  吃自己出生的雞蛋
[00:32:38.880 --> 00:32:39.880]  還有那些蔬菜
[00:32:39.880 --> 00:32:42.880]  幾乎都不用怎麼買菜
[00:32:42.880 --> 00:32:46.880]  以前不會覺得有機食物這麼貴
[00:32:46.880 --> 00:32:49.880]  但現在的有機原來這麼貴
[00:32:49.880 --> 00:32:54.880]  你會看到原來我們的地需要安息
[00:32:54.880 --> 00:32:56.880]  原來在神的創造裡面
[00:32:56.880 --> 00:32:59.880]  神那種大能和智慧
[00:32:59.880 --> 00:33:03.880]  早在舊約裡面有很多的記載
[00:33:03.880 --> 00:33:05.880]  我們讀過的《喜利美記》當中
[00:33:05.880 --> 00:33:09.880]  裡面說到讓土地要休息
[00:33:09.880 --> 00:33:11.880]  不單止人要休息
[00:33:11.880 --> 00:33:13.880]  土地也要休息
[00:33:13.880 --> 00:33:17.880]  所以神定為一個禮拜第七天安息日
[00:33:17.880 --> 00:33:21.880]  也定定七年裡面有一年是安息年
[00:33:21.880 --> 00:33:23.880]  在那一年安息的裡面
[00:33:23.880 --> 00:33:26.880]  原來神供應他們一切所需要
[00:33:26.880 --> 00:33:27.880]  不單止安息
[00:33:27.880 --> 00:33:32.880]  還吩咐他們不將所有的東西割除淨盡
[00:33:32.880 --> 00:33:34.880]  要保留在田裡面
[00:33:34.880 --> 00:33:37.880]  去供應給很多奴僕子女
[00:33:37.880 --> 00:33:42.880]  故宮和寄居的外人去做食物
[00:33:42.880 --> 00:33:45.880]  其實這個不單止是扶貧
[00:33:45.880 --> 00:33:47.880]  我們再思想
[00:33:47.880 --> 00:33:52.880]  更加是神保護自己的土地
[00:33:52.880 --> 00:33:56.880]  在聖經裡面很有智慧提醒我們
[00:33:56.880 --> 00:33:59.880]  怎樣去管理神的大地
[00:33:59.880 --> 00:34:02.880]  就是在很多神教的法則
[00:34:02.880 --> 00:34:04.880]  在聖經的教導裡面
[00:34:04.880 --> 00:34:07.880]  今天很多時候很多人都覺得
[00:34:07.880 --> 00:34:11.880]  教會說的那些教導是不實用的
[00:34:11.880 --> 00:34:13.880]  你們做的事情全部不合理
[00:34:13.880 --> 00:34:15.880]  這個其實我們要反思
[00:34:15.880 --> 00:34:20.880]  其實我們的信仰和生活和地球是息息相關的
[00:34:20.880 --> 00:34:24.880]  只不過是我們將那些教導變得很抽離
[00:34:24.880 --> 00:34:27.880]  不懂得去運用在我們的生活當中
[00:34:27.880 --> 00:34:30.880]  所以各位今天我們會不會都反省
[00:34:30.880 --> 00:34:33.880]  我們有沒有遵守神的教導呢?
[00:34:33.880 --> 00:34:36.880]  我們有沒有安息的概念呢?
[00:34:36.880 --> 00:34:38.880]  還是我們好像一隻牛一樣
[00:34:38.880 --> 00:34:42.880]  不斷地勞勞役役去做很多事情
[00:34:42.880 --> 00:34:46.880]  這個安息也包括土地的安息
[00:34:46.880 --> 00:34:50.880]  我們有沒有學習去獻情給我們的上帝呢?
[00:34:50.880 --> 00:34:53.880]  我們奉獻有時候
[00:34:53.880 --> 00:34:58.880]  我們做得很多成長的空間
[00:34:58.880 --> 00:35:02.880]  有時候我們會錯意
[00:35:02.880 --> 00:35:04.880]  難道神需要我們去供應祂嗎?
[00:35:04.880 --> 00:35:05.880]  不是
[00:35:05.880 --> 00:35:07.880]  神藉此去訓練我們
[00:35:07.880 --> 00:35:12.880]  究竟這是一個損失還是得益呢?
[00:35:12.880 --> 00:35:15.880]  我們知道是上帝要我們得益的
[00:35:15.880 --> 00:35:20.880]  所以各位我們很盼望我們一起去反省和回應
[00:35:20.880 --> 00:35:22.880]  在很多的學習當中
[00:35:22.880 --> 00:35:25.880]  已經有一些是教徒的著作
[00:35:25.880 --> 00:35:29.880]  特別其中有一本是布克雷博士
[00:35:29.880 --> 00:35:32.880]  他所著的是耶穌的環保學
[00:35:32.880 --> 00:35:38.880]  裡面講到生態危機的本質原來是靈性的危機
[00:35:38.880 --> 00:35:41.880]  所以當我們講到環保
[00:35:41.880 --> 00:35:43.880]  這個綠色生活的時候
[00:35:43.880 --> 00:35:44.880]  沒錯
[00:35:44.880 --> 00:35:46.880]  醫治這個生態的環境
[00:35:46.880 --> 00:35:48.880]  我們可以做很多事情
[00:35:48.880 --> 00:35:50.880]  我們要減少廢物
[00:35:50.880 --> 00:35:52.880]  我們學習回收
[00:35:52.880 --> 00:35:53.880]  學習節能
[00:35:53.880 --> 00:35:55.880]  這些我們都會做到
[00:35:55.880 --> 00:35:58.880]  但是不要忘記一個很重要
[00:35:58.880 --> 00:36:02.880]  我們需要有一個悔改歸向神的心
[00:36:02.880 --> 00:36:06.880]  這個是我們核心的價值去改變
[00:36:06.880 --> 00:36:09.880]  如果當我們有一個信服神的心
[00:36:09.880 --> 00:36:10.880]  歸向神的心
[00:36:10.880 --> 00:36:12.880]  明白在神的眼裡面
[00:36:12.880 --> 00:36:15.880]  為什麼我們要環保
[00:36:15.880 --> 00:36:19.880]  我們就有那份自卑、謙卑、禱告
[00:36:19.880 --> 00:36:21.880]  以致我們尋求神的面
[00:36:21.880 --> 00:36:26.880]  我們的生命和我們的地都能夠經歷神的醫治
[00:36:26.880 --> 00:36:28.880]  好像歷代之下
[00:36:28.880 --> 00:36:31.880]  七章十四節的教導一樣
[00:36:31.880 --> 00:36:33.880]  其實早於在十年前
[00:36:33.880 --> 00:36:38.880]  在我們教會裡面
[00:36:38.880 --> 00:36:40.880]  有一個很重要的落喪運動
[00:36:40.880 --> 00:36:42.880]  我們時常都有聽
[00:36:42.880 --> 00:36:45.880]  他有一個很重要的世界福音
[00:36:45.880 --> 00:36:47.880]  是一個世界福音派的聯盟
[00:36:47.880 --> 00:36:51.880]  在第三屆的世界落喪福音會議裡面
[00:36:51.880 --> 00:36:53.880]  主題是復和
[00:36:53.880 --> 00:36:55.880]  但是他是怎樣講復和呢
[00:36:55.880 --> 00:36:58.880]  原來這個復和是包括人和神
[00:36:58.880 --> 00:37:00.880]  人和人
[00:37:00.880 --> 00:37:02.880]  和人和自然
[00:37:02.880 --> 00:37:05.880]  這個世界的復和
[00:37:05.880 --> 00:37:07.880]  都是神的心儀
[00:37:07.880 --> 00:37:09.880]  都是神救贖計劃的一部分
[00:37:09.880 --> 00:37:13.880]  很多時候我們將這個贖靈的觀念
[00:37:13.880 --> 00:37:17.880]  和世界很割裂
[00:37:17.880 --> 00:37:20.880]  我們在教會裡面只講靈修讀經
[00:37:20.880 --> 00:37:23.880]  我們很少會講到我們的環境
[00:37:23.880 --> 00:37:25.880]  甚至我們的社會
[00:37:25.880 --> 00:37:28.880]  而我們教會也很需要去反思
[00:37:28.880 --> 00:37:30.880]  在使命裡面
[00:37:30.880 --> 00:37:32.880]  我們經常都講我們的使命
[00:37:32.880 --> 00:37:33.880]  但是我們使命裡面
[00:37:33.880 --> 00:37:35.880]  最少有三個層面
[00:37:35.880 --> 00:37:37.880]  我們的個人和神的關係
[00:37:37.880 --> 00:37:39.880]  和我們的社會
[00:37:39.880 --> 00:37:41.880]  我們的文化
[00:37:41.880 --> 00:37:43.880]  怎樣來跟基督教的信仰接軌
[00:37:43.880 --> 00:37:45.880]  更加不可以少的是
[00:37:45.880 --> 00:37:47.880]  受造的世界
[00:37:47.880 --> 00:37:49.880]  因為這個受造的世界
[00:37:49.880 --> 00:37:51.880]  正是神賜給我們的世界
[00:37:51.880 --> 00:37:55.880]  也將我們放在其中去學習去管理
[00:37:55.880 --> 00:37:59.880]  所以最後我和大家來一個總結
[00:37:59.880 --> 00:38:04.880]  今天訊息讓我們提醒一個成熟基督徒的身份
[00:38:04.880 --> 00:38:06.880]  做一個地球的好管家
[00:38:06.880 --> 00:38:10.880]  讓我們變得更加有中心和見識
[00:38:10.880 --> 00:38:14.880]  我們知道管理地球是有權限的
[00:38:14.880 --> 00:38:18.880]  我們需要尊重自然界的定律
[00:38:18.880 --> 00:38:20.880]  我們的反省和回應
[00:38:20.880 --> 00:38:22.880]  就是我們知道這個生態的危機
[00:38:22.880 --> 00:38:25.880]  但是始於靈性的危機
[00:38:25.880 --> 00:38:29.880]  我們能夠用一個屬靈的角度去學習
[00:38:29.880 --> 00:38:31.880]  怎樣來看我們管家的職份
[00:38:31.880 --> 00:38:33.880]  這個是更加完全的
[00:38:33.880 --> 00:38:35.880]  我們去明白神和人
[00:38:35.880 --> 00:38:38.880]  人和人之間和自然之間的復和
[00:38:38.880 --> 00:38:40.880]  和不會忽略
[00:38:40.880 --> 00:38:43.880]  教會的使命是一個很整全的使命
[00:38:43.880 --> 00:38:47.880]  所以讓我們一起去彼此激勵
[00:38:47.880 --> 00:38:49.880]  我們可以一起盡一分力
[00:38:49.880 --> 00:38:51.880]  稍後你會聽到報告
[00:38:51.880 --> 00:38:54.880]  有很多東西我們可以一起參與
[00:38:54.880 --> 00:38:56.880]  可以將它落實
[00:38:56.880 --> 00:38:58.880]  我總括有幾方面
[00:38:58.880 --> 00:39:02.880]  我們多點去關心了解環保的議題
[00:39:02.880 --> 00:39:03.880]  大家知不知道
[00:39:03.880 --> 00:39:06.880]  其實我們屯門也是一個很重要的地方
[00:39:06.880 --> 00:39:09.880]  我們有Tea Park
[00:39:09.880 --> 00:39:11.880]  我們本來也很想去
[00:39:11.880 --> 00:39:13.880]  不過現在還沒有團體預約
[00:39:13.880 --> 00:39:16.880]  還在研究多一個地方
[00:39:16.880 --> 00:39:19.880]  會不會也是在我們屯門區裡面
[00:39:19.880 --> 00:39:24.880]  是一個將到轉廢為能的地方
[00:39:24.880 --> 00:39:27.880]  正在做一個環評的研究
[00:39:27.880 --> 00:39:32.880]  這些都是值得我們關心的議題
[00:39:32.880 --> 00:39:34.880]  我們多點去欣賞大自然
