
[00:00:00.000 --> 00:00:21.000]  主席
[00:17:44.000 --> 00:17:47.000]  就發覺差不多同一句話
[00:17:47.000 --> 00:17:50.000]  一下子詩人說我好慘
[00:17:50.000 --> 00:17:54.000]  立刻就說 神啊太好了
[00:17:54.000 --> 00:17:56.000]  我覺得這個是神經分裂
[00:17:56.000 --> 00:17:57.000]  對不對
[00:17:57.000 --> 00:17:59.000]  那個人怎麼可以這樣呢
[00:17:59.000 --> 00:18:01.000]  我舉幾個例來看
[00:18:01.000 --> 00:18:02.000]  你看看
[00:18:02.000 --> 00:18:04.000]  就是你看
[00:18:04.000 --> 00:18:07.000]  譬如說42篇第七節
[00:18:07.000 --> 00:18:13.000]  那裡說你的紅套和波浪都掩蓋了我
[00:18:13.000 --> 00:18:16.000]  這個是我曾經也說過了
[00:18:16.000 --> 00:18:17.000]  上一次說過了
[00:18:17.000 --> 00:18:19.000]  以色列人最怕水的
[00:18:19.000 --> 00:18:21.000]  最怕大風浪的
[00:18:21.000 --> 00:18:24.000]  不學習水性的
[00:18:24.000 --> 00:18:27.000]  所以以色列人形容這個最難的時候
[00:18:27.000 --> 00:18:28.000]  最恐怖的時候
[00:18:28.000 --> 00:18:29.000]  最懼怕的時候
[00:18:29.000 --> 00:18:32.000]  就是波浪漫過我身
[00:18:32.000 --> 00:18:33.000]  所以這個詩人說
[00:18:33.000 --> 00:18:36.000]  我的痛苦好像波浪、波套
[00:18:36.000 --> 00:18:39.000]  這個紅套這樣掩蓋了我
[00:18:39.000 --> 00:18:42.000]  這個是最難過最慘的時候
[00:18:42.000 --> 00:18:44.000]  然後跟著第二句話
[00:18:44.000 --> 00:18:46.000]  白天有我吃什麼
[00:18:46.000 --> 00:18:49.000]  他的慈愛怎麼搞的
[00:18:49.000 --> 00:18:50.000]  對不對
[00:18:50.000 --> 00:18:51.000]  剛剛說慘得不得了
[00:18:51.000 --> 00:18:53.000]  我要死了
[00:18:53.000 --> 00:18:54.000]  我怕得要死了
[00:18:54.000 --> 00:18:55.000]  我難過得要死了
[00:18:55.000 --> 00:18:58.000]  然後有我的慈愛
[00:18:58.000 --> 00:19:00.000]  很矛盾了對不對
[00:19:00.000 --> 00:19:01.000]  矛盾得不得了
[00:19:01.000 --> 00:19:02.000]  然後我們再看一節
[00:19:02.000 --> 00:19:04.000]  43篇下一篇
[00:19:04.000 --> 00:19:05.000]  詩篇裡面第二節
[00:19:05.000 --> 00:19:08.000]  他說因為是你的自我
[00:19:08.000 --> 00:19:09.000]  因為你是誰
[00:19:09.000 --> 00:19:11.000]  你是自我能力的神
[00:19:11.000 --> 00:19:14.000]  很有勇氣、很有信心
[00:19:14.000 --> 00:19:16.000]  跟著第二句說
[00:19:16.000 --> 00:19:19.000]  你為什麼拒絕我
[00:19:19.000 --> 00:19:21.000]  神啊你是自我力量
[00:19:21.000 --> 00:19:23.000]  你為什麼拒絕我
[00:19:23.000 --> 00:19:27.000]  你看整個那個表情
[00:19:27.000 --> 00:19:29.000]  我相信完全是變了
[00:19:29.000 --> 00:19:30.000]  對不對
[00:19:30.000 --> 00:19:33.000]  為什麼我因為仇敵的壓迫
[00:19:33.000 --> 00:19:35.000]  還悲哀呢
[00:19:35.000 --> 00:19:37.000]  這個是他真的很大的
[00:19:37.000 --> 00:19:39.000]  矛盾跟掙扎
[00:19:39.000 --> 00:19:41.000]  所以我們看剛才我們說
[00:19:41.000 --> 00:19:43.000]  念了三次
[00:19:43.000 --> 00:19:44.000]  這個副歌也是這樣
[00:19:44.000 --> 00:19:48.000]  我的心啊你為什麼沮喪呢
[00:19:48.000 --> 00:19:51.000]  我的心啊你為什麼那麼沮喪呢
[00:19:51.000 --> 00:19:53.000]  太沮喪了
[00:19:53.000 --> 00:19:55.000]  跟著講了還別有幾句
[00:19:55.000 --> 00:19:56.000]  那個節目還沒有完
[00:19:56.000 --> 00:19:59.000]  他說我還要稱讚他
[00:19:59.000 --> 00:20:02.000]  沮喪、稱讚
[00:20:02.000 --> 00:20:06.000]  力量、拒絕
[00:20:06.000 --> 00:20:09.000]  這個是真的很矛盾的一種心情
[00:20:09.000 --> 00:20:10.000]  這個矛盾不單只是說
[00:20:10.000 --> 00:20:13.000]  這個表面這個句子上面的矛盾
[00:20:13.000 --> 00:20:17.000]  表示了詩人裡面那種的兩面性
[00:20:17.000 --> 00:20:18.000]  對不對
[00:20:18.000 --> 00:20:19.000]  這個兩面性構景
[00:20:19.000 --> 00:20:22.000]  為什麼要這樣的兩面性
[00:20:22.000 --> 00:20:24.000]  這個兩面性表現了詩人
[00:20:24.000 --> 00:20:26.000]  不單單是一種掙扎
[00:20:26.000 --> 00:20:30.000]  我們看到的是詩人一種的突破
[00:20:30.000 --> 00:20:32.000]  更重要的是他的突破
[00:20:32.000 --> 00:20:35.000]  就是說按照他的遭遇
[00:20:35.000 --> 00:20:37.000]  他應該悲傷
[00:20:37.000 --> 00:20:40.000]  按照他所碰見的事情
[00:20:40.000 --> 00:20:42.000]  他應該沮喪
[00:20:42.000 --> 00:20:44.000]  是詩人嗎
[00:20:44.000 --> 00:20:47.000]  難道人沒有感情嗎
[00:20:47.000 --> 00:20:48.000]  你還要笑嗎
[00:20:48.000 --> 00:20:49.000]  你還要興奮嗎
[00:20:49.000 --> 00:20:51.000]  不能啊
[00:20:51.000 --> 00:20:52.000]  那麼大的事情
[00:20:52.000 --> 00:20:54.000]  國家都沒了
[00:20:54.000 --> 00:20:58.000]  以後我成了人家的奴隸了
[00:20:58.000 --> 00:21:01.000]  我所相信的最偉大的耶和華上帝
[00:21:01.000 --> 00:21:03.000]  他沒有幫助我們
[00:21:03.000 --> 00:21:06.000]  反而幫助那些敵人
[00:21:06.000 --> 00:21:08.000]  那些敵人打勝了現在
[00:21:08.000 --> 00:21:10.000]  是我們打敗了
[00:21:10.000 --> 00:21:11.000]  我們相信神的人
[00:21:11.000 --> 00:21:14.000]  現在給人擄去了
[00:21:14.000 --> 00:21:17.000]  這樣那個不可能不悲哀的
[00:21:17.000 --> 00:21:19.000]  不能夠不絕望的
[00:21:19.000 --> 00:21:20.000]  什麼都沒有了
[00:21:20.000 --> 00:21:21.000]  粉碎了
[00:21:21.000 --> 00:21:23.000]  一切的盼望都粉碎的時候
[00:21:23.000 --> 00:21:26.000]  那麼怎麼可以繼續的
[00:21:26.000 --> 00:21:29.000]  對那個神有信心
[00:21:29.000 --> 00:21:30.000]  而且那個心情
[00:21:30.000 --> 00:21:32.000]  怎麼可以還講得出
[00:21:32.000 --> 00:21:33.000]  稱讚他
[00:21:33.000 --> 00:21:34.000]  稱頌他
[00:21:34.000 --> 00:21:38.000]  還有他感謝他
[00:21:38.000 --> 00:21:42.000]  這樣的一種的信心
[00:21:42.000 --> 00:21:43.000]  跟他的生命裡面
[00:21:43.000 --> 00:21:46.000]  一種的仍然有的勇氣
[00:21:46.000 --> 00:21:47.000]  這個是我們今天晚上
[00:21:47.000 --> 00:21:49.000]  一定要解決的問題
[00:21:49.000 --> 00:21:51.000]  要看那個詩篇裡面
[00:21:51.000 --> 00:21:52.000]  怎麼詩人可以有
[00:21:52.000 --> 00:21:54.000]  這樣的一種的突破
[00:21:54.000 --> 00:21:56.000]  我相信這個突破的秘訣
[00:21:56.000 --> 00:21:58.000]  跟他所把握的經歷
[00:21:58.000 --> 00:22:01.000]  也是你跟我需要學習的
[00:22:01.000 --> 00:22:02.000]  對不對
[00:22:02.000 --> 00:22:05.000]  人生我相信你也不想
[00:22:05.000 --> 00:22:09.000]  在你碰到這樣的一個攻擊
[00:22:09.000 --> 00:22:12.000]  碰到這樣的人生難處的時候
[00:22:12.000 --> 00:22:14.000]  就把它打敗
[00:22:14.000 --> 00:22:16.000]  詩人沒有打敗
[00:22:16.000 --> 00:22:18.000]  詩人仍然的信心
[00:22:18.000 --> 00:22:20.000]  這個生命仍然有一種
[00:22:20.000 --> 00:22:22.000]  澎湃的力量
[00:22:22.000 --> 00:22:23.000]  我覺得這個就是
[00:22:23.000 --> 00:22:25.000]  我們今天晚上一定要看的
[00:22:25.000 --> 00:22:27.000]  看他這個勝利者
[00:22:27.000 --> 00:22:28.000]  這樣這個勝利
[00:22:28.000 --> 00:22:29.000]  解他勝利在什麼地方
[00:22:29.000 --> 00:22:32.000]  得勝的原因在什麼地方
[00:22:32.000 --> 00:22:35.000]  那麼我就帶著這樣的一個
[00:22:35.000 --> 00:22:37.000]  一個問題來
[00:22:37.000 --> 00:22:41.000]  重新再看這個詩篇
[00:22:41.000 --> 00:22:47.000]  為什麼詩人可以這樣
[00:22:47.000 --> 00:22:48.000]  等一下我跟大家談到
[00:22:48.000 --> 00:22:50.000]  有四個方面
[00:22:50.000 --> 00:22:52.000]  我覺得是很重要的一個
[00:22:52.000 --> 00:22:54.000]  不同的眼光
[00:22:54.000 --> 00:22:56.000]  來看你自己的人生
[00:22:56.000 --> 00:22:59.000]  詩人這樣看他的人生
[00:22:59.000 --> 00:23:01.000]  不過這樣看下去的時候
[00:23:01.000 --> 00:23:02.000]  難不難
[00:23:02.000 --> 00:23:04.000]  難
[00:23:04.000 --> 00:23:06.000]  不是每個人都那麼容易的
[00:23:06.000 --> 00:23:09.000]  但是要用努力去看
[00:23:09.000 --> 00:23:11.000]  那麼用了好幾次這個
[00:23:11.000 --> 00:23:13.000]  看這個字我覺得很重要
[00:23:13.000 --> 00:23:16.000]  人生要在乎你怎麼去看
[00:23:16.000 --> 00:23:18.000]  最更重要的時候
[00:23:18.000 --> 00:23:20.000]  從哪一個角度去看
[00:23:20.000 --> 00:23:22.000]  然後你看到什麼
[00:23:22.000 --> 00:23:24.000]  有時候同一件事情
[00:23:24.000 --> 00:23:26.000]  有人這樣看
[00:23:26.000 --> 00:23:28.000]  看到總是悲哀
[00:23:28.000 --> 00:23:31.000]  失望絕望沒出路
[00:23:31.000 --> 00:23:32.000]  有人同一件事情
[00:23:32.000 --> 00:23:35.000]  從另外一個角度去看的時候
[00:23:35.000 --> 00:23:37.000]  仍然有希望仍然有出路
[00:23:37.000 --> 00:23:39.000]  甚至從另外一個角度
[00:23:39.000 --> 00:23:41.000]  從基督徒的角度來說
[00:23:41.000 --> 00:23:43.000]  他看到了神
[00:23:43.000 --> 00:23:45.000]  從神的角度重新再看
[00:23:45.000 --> 00:23:48.000]  自己現在我的遭遇的時候
[00:23:48.000 --> 00:23:51.000]  他看到了完全不同的一個圖畫
[00:23:51.000 --> 00:23:53.000]  這個就是看
[00:23:53.000 --> 00:23:54.000]  今天晚上我們一起來
[00:23:54.000 --> 00:23:56.000]  從這個詩篇來學習
[00:23:56.000 --> 00:23:58.000]  詩人怎樣看
[00:23:58.000 --> 00:24:00.000]  我們希望我們也學到了
[00:24:00.000 --> 00:24:01.000]  這樣去看
[00:24:01.000 --> 00:24:04.000]  好像詩人這樣去看
[00:24:04.000 --> 00:24:05.000]  不過最重要的
[00:24:05.000 --> 00:24:07.000]  等一下我們都看到了
[00:24:07.000 --> 00:24:10.000]  不過我先給你一個結論
[00:24:10.000 --> 00:24:12.000]  詩人看到什麼
[00:24:12.000 --> 00:24:15.000]  詩人有一種偷視力
[00:24:15.000 --> 00:24:17.000]  我再說一遍
[00:24:17.000 --> 00:24:19.000]  詩人有一種偷視力
[00:24:19.000 --> 00:24:21.000]  偷視的意思就是說
[00:24:21.000 --> 00:24:23.000]  他本來應該看不到的
[00:24:23.000 --> 00:24:25.000]  但是他用信心
[00:24:25.000 --> 00:24:27.000]  他用他的屬靈的眼光
[00:24:27.000 --> 00:24:31.000]  看透這個表面的事情背後
[00:24:31.000 --> 00:24:33.000]  還有神的手
[00:24:33.000 --> 00:24:35.000]  神的工作
[00:24:35.000 --> 00:24:37.000]  神的能力
[00:24:37.000 --> 00:24:39.000]  神的慈愛在哪裡
[00:24:39.000 --> 00:24:41.000]  這個是很重要
[00:24:41.000 --> 00:24:43.000]  剛才說不容易
[00:24:43.000 --> 00:24:44.000]  就好像我們看到
[00:24:44.000 --> 00:24:48.000]  好像今天整天烏雲密佈的時候
[00:24:48.000 --> 00:24:50.000]  我們用一個偷視的眼光
[00:24:50.000 --> 00:24:53.000]  知道我看到是烏雲
[00:24:53.000 --> 00:24:54.000]  但是烏雲後面
[00:24:54.000 --> 00:24:56.000]  我看到陽光
[00:24:56.000 --> 00:24:57.000]  你說你真的看到陽光
[00:24:57.000 --> 00:24:58.000]  對不起我看不到
[00:24:58.000 --> 00:25:00.000]  不過我知道陽光還在
[00:25:00.000 --> 00:25:01.000]  你明白意思嗎
[00:25:01.000 --> 00:25:03.000]  那這種偷視力
[00:25:03.000 --> 00:25:05.000]  是一個不容易把握的
[00:25:05.000 --> 00:25:08.000]  但是我們一定要用
[00:25:08.000 --> 00:25:13.000]  巨大的努力去看透
[00:25:13.000 --> 00:25:15.000]  你不單單看到你前面的敵人
[00:25:15.000 --> 00:25:18.000]  詩人說我看到的是敵人
[00:25:18.000 --> 00:25:20.000]  他們在嘲笑我
[00:25:20.000 --> 00:25:21.000]  他們勝利了
[00:25:21.000 --> 00:25:23.000]  我們全盤失敗了
[00:25:23.000 --> 00:25:26.000]  我看到的是敵人
[00:25:26.000 --> 00:25:28.000]  對 我的眼看到的是敵人
[00:25:28.000 --> 00:25:30.000]  不過我的屬靈的眼光
[00:25:30.000 --> 00:25:34.000]  我看到敵人背後的神還在
[00:25:34.000 --> 00:25:35.000]  你明不明白意思
[00:25:35.000 --> 00:25:37.000]  所以我都有時候
[00:25:37.000 --> 00:25:39.000]  你跟我在人生的遭遇裡面
[00:25:39.000 --> 00:25:40.000]  我們的眼光就停留在
[00:25:40.000 --> 00:25:42.000]  我們所看到的對不對
[00:25:42.000 --> 00:25:44.000]  這件事為什麼這樣發生
[00:25:44.000 --> 00:25:47.000]  這個人為什麼那麼可怕
[00:25:47.000 --> 00:25:49.000]  這個人為什麼這樣針對我
[00:25:49.000 --> 00:25:50.000]  為什麼最怕的人
[00:25:50.000 --> 00:25:52.000]  整天在我旁邊跑來跑去
[00:25:52.000 --> 00:25:53.000]  對不對
[00:25:53.000 --> 00:25:54.000]  這種是什麼
[00:25:54.000 --> 00:25:56.000]  詩人說你看到他
[00:25:56.000 --> 00:25:59.000]  他請你再看到他後面的神還在
[00:25:59.000 --> 00:26:00.000]  明白嗎
[00:26:00.000 --> 00:26:03.000]  你眼光不要停留在這個困難
[00:26:03.000 --> 00:26:05.000]  你說我看到我的病
[00:26:05.000 --> 00:26:08.000]  我看到我的身體越來越差
[00:26:08.000 --> 00:26:09.000]  但是詩人說我
[00:26:09.000 --> 00:26:12.000]  對呀 我不能不看到我們的身體
[00:26:12.000 --> 00:26:14.000]  我不能不看到我們的痛苦
[00:26:14.000 --> 00:26:17.000]  但是我能看到我的痛苦背後
[00:26:17.000 --> 00:26:20.000]  我們人生的機遇背後是什麼
[00:26:20.000 --> 00:26:22.000]  那個神是在幹什麼
[00:26:22.000 --> 00:26:24.000]  好 這個就是我給大家一個
[00:26:24.000 --> 00:26:27.000]  錯誤的一種的
[00:26:27.000 --> 00:26:29.000]  等一下我們看到的總結
[00:26:29.000 --> 00:26:32.000]  現在我們比較幾次的去看
[00:26:32.000 --> 00:26:36.000]  我想跟大家來分享四個方面
[00:26:36.000 --> 00:26:37.000]  好嗎
[00:26:37.000 --> 00:26:39.000]  就是今天我們在這個詩篇裡面
[00:26:39.000 --> 00:26:43.000]  已經要比較具體來看看
[00:26:43.000 --> 00:26:46.000]  我們看到
[00:26:46.000 --> 00:26:51.000]  就是詩人從三個方向
[00:26:51.000 --> 00:26:57.000]  來重新看他自己的人生的機遇
[00:26:57.000 --> 00:26:59.000]  三個方向
[00:26:59.000 --> 00:27:01.000]  意思不是東南西北那個方向
[00:27:01.000 --> 00:27:04.000]  是個時間的方向
[00:27:04.000 --> 00:27:08.000]  詩人面對人生的
[00:27:08.000 --> 00:27:10.000]  不如意的事情的時候
[00:27:10.000 --> 00:27:14.000]  難免回顧以往的美景
[00:27:14.000 --> 00:27:17.000]  跟歡樂美好的時光
[00:27:17.000 --> 00:27:19.000]  他就好難過了
[00:27:19.000 --> 00:27:22.000]  以前多麼的好啊
[00:27:22.000 --> 00:27:24.000]  現在什麼都沒有了
[00:27:24.000 --> 00:27:25.000]  對不對
[00:27:25.000 --> 00:27:27.000]  有時候你跟我在最難過的時候
[00:27:27.000 --> 00:27:29.000]  總有這樣的一種的折磨
[00:27:29.000 --> 00:27:30.000]  是吧
[00:27:30.000 --> 00:27:32.000]  哎呀 這個人現在不在了
[00:27:32.000 --> 00:27:35.000]  想起來以前你看多好
[00:27:35.000 --> 00:27:37.000]  我們一起的時候多好
[00:27:37.000 --> 00:27:40.000]  他還沒有離開的時候多好
[00:27:40.000 --> 00:27:42.000]  回顧
[00:27:42.000 --> 00:27:44.000]  然後一個人生的機遇
[00:27:44.000 --> 00:27:47.000]  不能夠不面對目前
[00:27:47.000 --> 00:27:49.000]  整天每天的生活
[00:27:49.000 --> 00:27:51.000]  多折磨人啊
[00:27:51.000 --> 00:27:53.000]  每天生活都是這樣的
[00:27:53.000 --> 00:27:54.000]  每天這樣
[00:27:54.000 --> 00:27:55.000]  一醒來就今天
[00:27:55.000 --> 00:27:57.000]  一看到想到今天
[00:27:57.000 --> 00:27:58.000]  就不想再活下去了
[00:27:58.000 --> 00:27:59.000]  對不對
[00:27:59.000 --> 00:28:01.000]  這是今天
[00:28:01.000 --> 00:28:03.000]  然後再看前面
[00:28:03.000 --> 00:28:04.000]  還有前面嗎
[00:28:04.000 --> 00:28:06.000]  什麼都沒有
[00:28:06.000 --> 00:28:07.000]  好像詩人一樣
[00:28:07.000 --> 00:28:08.000]  前面什麼
[00:28:08.000 --> 00:28:10.000]  是八北人
[00:28:10.000 --> 00:28:12.000]  是人家的地方
[00:28:12.000 --> 00:28:14.000]  現在我去當奴隸
[00:28:14.000 --> 00:28:15.000]  國家都沒了
[00:28:15.000 --> 00:28:16.000]  還有什麼
[00:28:16.000 --> 00:28:17.000]  絕望
[00:28:17.000 --> 00:28:19.000]  不知道明天如何
[00:28:19.000 --> 00:28:21.000]  而且肯定明天
[00:28:21.000 --> 00:28:24.000]  是比今天更差
[00:28:24.000 --> 00:28:27.000]  這個就是人生的回顧
[00:28:27.000 --> 00:28:31.000]  目前向前望的時候
[00:28:31.000 --> 00:28:32.000]  所發生的一種
[00:28:32.000 --> 00:28:34.000]  令他極其沮喪
[00:28:34.000 --> 00:28:37.000]  極其難過跟悲哀的
[00:28:37.000 --> 00:28:40.000]  一種的很自然的原因
[00:28:40.000 --> 00:28:41.000]  好
[00:28:41.000 --> 00:28:43.000]  現在我們從這個詩篇裡面看
[00:28:43.000 --> 00:28:44.000]  詩人怎麼樣站在
[00:28:44.000 --> 00:28:48.000]  在這三個時間的往後看
[00:28:48.000 --> 00:28:49.000]  往現在看
[00:28:49.000 --> 00:28:51.000]  往前面看的時候
[00:28:51.000 --> 00:28:53.000]  怎麼突破這三個
[00:28:53.000 --> 00:28:55.000]  我們看看這個詩篇
[00:28:55.000 --> 00:28:56.000]  詩人姐姐說
[00:28:56.000 --> 00:28:58.000]  我們先從遺忘
[00:28:58.000 --> 00:29:00.000]  詩人也受不了
[00:29:00.000 --> 00:29:02.000]  一定要回望的
[00:29:02.000 --> 00:29:03.000]  特別她說
[00:29:03.000 --> 00:29:05.000]  我想起了我從前
[00:29:05.000 --> 00:29:06.000]  你看到嗎
[00:29:06.000 --> 00:29:07.000]  第四節
[00:29:07.000 --> 00:29:10.000]  我從前常常和群眾
[00:29:10.000 --> 00:29:12.000]  我的朋友一起同去
[00:29:12.000 --> 00:29:14.000]  我大概應該是一起去
[00:29:14.000 --> 00:29:16.000]  去聖殿去崇拜
[00:29:16.000 --> 00:29:17.000]  我們有我們
[00:29:17.000 --> 00:29:19.000]  很歡樂的時間的時候
[00:29:19.000 --> 00:29:22.000]  與他們進到神的殿裡
[00:29:22.000 --> 00:29:24.000]  在歡樂和慶謝當中
[00:29:24.000 --> 00:29:26.000]  大家守節
[00:29:26.000 --> 00:29:28.000]  每逢想起了這件事
[00:29:28.000 --> 00:29:31.000]  我的心就感到難過
[00:29:31.000 --> 00:29:32.000]  為什麼
[00:29:32.000 --> 00:29:34.000]  現在沒了
[00:29:34.000 --> 00:29:35.000]  你看
[00:29:35.000 --> 00:29:37.000]  以前我們一起來守節
[00:29:37.000 --> 00:29:38.000]  一起來去聖殿
[00:29:38.000 --> 00:29:41.000]  我們當然想起來那個紹興
[00:29:41.000 --> 00:29:42.000]  那個歌聲
[00:29:42.000 --> 00:29:43.000]  哎呀多麼的好
[00:29:43.000 --> 00:29:45.000]  現在沒有了
[00:29:45.000 --> 00:29:46.000]  這個時候是
[00:29:46.000 --> 00:29:47.000]  遺忘的時候
[00:29:47.000 --> 00:29:49.000]  很容易能夠
[00:29:49.000 --> 00:29:51.000]  帶來一種心裡面
[00:29:51.000 --> 00:29:52.000]  非常的難過
[00:29:52.000 --> 00:29:54.000]  因為現在我們越來越遠
[00:29:54.000 --> 00:29:56.000]  去我的家鄉了
[00:29:56.000 --> 00:29:58.000]  現在機會不會再有了
[00:29:58.000 --> 00:30:01.000]  突然間它珍惜起來了
[00:30:01.000 --> 00:30:03.000]  哎呀這個就是我以前
[00:30:03.000 --> 00:30:05.000]  最美麗的時光
[00:30:05.000 --> 00:30:07.000]  現在都沒有了
[00:30:07.000 --> 00:30:09.000]  好像剛才我說過了
[00:30:09.000 --> 00:30:10.000]  所以詩人說
[00:30:10.000 --> 00:30:12.000]  我從月蛋地
[00:30:12.000 --> 00:30:14.000]  黑門嶺
[00:30:14.000 --> 00:30:15.000]  麗莎山
[00:30:15.000 --> 00:30:18.000]  越走越遠
[00:30:18.000 --> 00:30:19.000]  越走越遠的時候
[00:30:19.000 --> 00:30:22.000]  現在我們要看詩人
[00:30:22.000 --> 00:30:27.000]  怎麼面對
[00:30:27.000 --> 00:30:28.000]  很多時候你跟我
[00:30:28.000 --> 00:30:30.000]  都很自然說
[00:30:30.000 --> 00:30:33.000]  回顧過去的美好
[00:30:33.000 --> 00:30:37.000]  對比現在的美好
[00:30:37.000 --> 00:30:41.000]  心裡面就好難過
[00:30:41.000 --> 00:30:42.000]  對呀
[00:30:42.000 --> 00:30:43.000]  在回憶當中
[00:30:43.000 --> 00:30:46.000]  越回憶越難過
[00:30:46.000 --> 00:30:48.000]  那麼詩人怎麼
[00:30:48.000 --> 00:30:50.000]  這個秘訣在哪裡
[00:30:50.000 --> 00:30:51.000]  詩人的突破
[00:30:51.000 --> 00:30:52.000]  就我寫了
[00:30:52.000 --> 00:30:53.000]  詩人說
[00:30:53.000 --> 00:30:55.000]  對呀我也回望
[00:30:55.000 --> 00:30:56.000]  但是我回望的時候
[00:30:56.000 --> 00:30:57.000]  不單單見到
[00:30:57.000 --> 00:30:59.000]  過去美麗的經驗
[00:30:59.000 --> 00:31:01.000]  現在失去了
[00:31:01.000 --> 00:31:03.000]  我在看一個更重要的事情
[00:31:03.000 --> 00:31:05.000]  就是上帝啊
[00:31:05.000 --> 00:31:08.000]  我紀念你
[00:31:08.000 --> 00:31:10.000]  我不單單是
[00:31:10.000 --> 00:31:12.000]  記得曾經
[00:31:12.000 --> 00:31:13.000]  我現在
[00:31:13.000 --> 00:31:15.000]  我用紀念你
[00:31:15.000 --> 00:31:18.000]  來取代我紀念的曾經
[00:31:18.000 --> 00:31:20.000]  你明白我的意思
[00:31:20.000 --> 00:31:22.000]  所以這句話不是我說的
[00:31:22.000 --> 00:31:23.000]  詩人這樣說的
[00:31:23.000 --> 00:31:25.000]  所以剛才我沒有念完
[00:31:25.000 --> 00:31:26.000]  這個聖經
[00:31:26.000 --> 00:31:27.000]  可能你沒有留意
[00:31:27.000 --> 00:31:29.000]  詩人說我從月蛋地
[00:31:29.000 --> 00:31:31.000]  從麗莎嶺
[00:31:31.000 --> 00:31:32.000]  黑門嶺
[00:31:32.000 --> 00:31:33.000]  到麗莎山
[00:31:33.000 --> 00:31:36.000]  越走越遠的時候
[00:31:36.000 --> 00:31:39.000]  紀念你
[00:31:39.000 --> 00:31:40.000]  不單單是記得
[00:31:40.000 --> 00:31:43.000]  當時候以前的美好
[00:31:43.000 --> 00:31:44.000]  當然這個人生的美好的
[00:31:44.000 --> 00:31:46.000]  記憶
[00:31:46.000 --> 00:31:48.000]  是不能夠忘記的
[00:31:48.000 --> 00:31:50.000]  不過我告訴你
[00:31:50.000 --> 00:31:51.000]  如果你整天
[00:31:51.000 --> 00:31:53.000]  現在就告訴自己說
[00:31:53.000 --> 00:31:55.000]  你看我以前多好
[00:31:55.000 --> 00:31:57.000]  現在什麼都沒有的時候
[00:31:57.000 --> 00:31:59.000]  你生命只有周作
[00:31:59.000 --> 00:32:01.000]  你生命沒有出路
[00:32:01.000 --> 00:32:02.000]  對不對
[00:32:02.000 --> 00:32:03.000]  你說我以前那麼好
[00:32:03.000 --> 00:32:04.000]  你看以前
[00:32:04.000 --> 00:32:07.000]  以前我的老闆那麼喜歡我
[00:32:07.000 --> 00:32:08.000]  現在沒了
[00:32:08.000 --> 00:32:10.000]  功都沒有了
[00:32:10.000 --> 00:32:11.000]  好的
[00:32:11.000 --> 00:32:12.000]  現在我
[00:32:12.000 --> 00:32:14.000]  估計這個也沒有
[00:32:14.000 --> 00:32:15.000]  不要我
[00:32:15.000 --> 00:32:16.000]  這個公司不要我
[00:32:16.000 --> 00:32:19.000]  你看以前多麼威風
[00:32:19.000 --> 00:32:20.000]  我告訴你
[00:32:20.000 --> 00:32:22.000]  我在加拿大27年
[00:32:22.000 --> 00:32:23.000]  差不多
[00:32:23.000 --> 00:32:26.000]  每年都認識幾個這樣的人
[00:32:26.000 --> 00:32:28.000]  在香港去加拿大的人
[00:32:28.000 --> 00:32:30.000]  他長到以前那種
[00:32:30.000 --> 00:32:32.000]  我們粵語說
[00:32:32.000 --> 00:32:35.000]  那是偉大人的成就
[00:32:35.000 --> 00:32:38.000]  他說總是沒事幹
[00:32:38.000 --> 00:32:39.000]  到那邊
[00:32:39.000 --> 00:32:40.000]  什麼工作找不到
[00:32:40.000 --> 00:32:42.000]  早上去吃個早餐
[00:32:42.000 --> 00:32:43.000]  我常常說
[00:32:43.000 --> 00:32:46.000]  每天早上就去同一個地方
[00:32:46.000 --> 00:32:48.000]  選一個ABCD餐
[00:32:48.000 --> 00:32:49.000]  今天A餐
[00:32:49.000 --> 00:32:50.000]  明天B餐
[00:32:50.000 --> 00:32:52.000]  後天C餐
[00:32:52.000 --> 00:32:54.000]  早餐每個數個月
[00:32:54.000 --> 00:32:55.000]  再重新再來
[00:32:55.000 --> 00:32:58.000]  沒事打個買一份明報
[00:32:58.000 --> 00:32:59.000]  什麼申導
[00:32:59.000 --> 00:33:00.000]  就看
[00:33:00.000 --> 00:33:03.000]  就是這樣
[00:33:03.000 --> 00:33:05.000]  就是跨了一個早上
[00:33:05.000 --> 00:33:07.000]  你坐在旁邊跟他聊天的時候
[00:33:07.000 --> 00:33:08.000]  他總是告訴你
[00:33:08.000 --> 00:33:09.000]  他以前那麼偉大
[00:33:09.000 --> 00:33:11.000]  哇 他的公司
[00:33:11.000 --> 00:33:13.000]  公司那麼多的成就
[00:33:13.000 --> 00:33:14.000]  他手下那些人
[00:33:14.000 --> 00:33:16.000]  對他那麼多的佩服
[00:33:16.000 --> 00:33:19.000]  意思是說現在什麼都沒有
[00:33:19.000 --> 00:33:20.000]  只有埋怨
[00:33:20.000 --> 00:33:21.000]  對不對
[00:33:21.000 --> 00:33:22.000]  整天是埋怨
[00:33:22.000 --> 00:33:23.000]  有意思嗎
[00:33:23.000 --> 00:33:26.000]  沒意思
[00:33:26.000 --> 00:33:28.000]  生命怎麼可以這樣生存下去
[00:33:28.000 --> 00:33:30.000]  沒意思
