
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:20:14.000 --> 00:20:16.000]  在十一節那裡,
[00:20:16.000 --> 00:20:24.000]  我們發覺耶路撒冷情況究竟是怎樣的呢?
[00:20:24.000 --> 00:20:26.000]  尼西米自己一個人,
[00:20:26.000 --> 00:20:28.000]  想了停了三天,
[00:20:28.000 --> 00:20:30.000]  你看他坐了三天,
[00:20:30.000 --> 00:20:33.000]  他一回去不是說大家來坐了,
[00:20:33.000 --> 00:20:34.000]  沒有,
[00:20:34.000 --> 00:20:35.000]  看清楚,
[00:20:35.000 --> 00:20:36.000]  很冷靜,
[00:20:36.000 --> 00:20:38.000]  要看清楚那個情況是怎樣的,
[00:20:38.000 --> 00:20:40.000]  等了三天,
[00:20:40.000 --> 00:20:45.000]  他在夜間起來自己一個人去看看耶路撒冷的情況,
[00:20:45.000 --> 00:20:48.000]  你看這個真的是能夠幹事的人,
[00:20:48.000 --> 00:20:51.000]  他真的有這個心,
[00:20:51.000 --> 00:20:52.000]  也有這個能力,
[00:20:52.000 --> 00:20:54.000]  也有這個經驗,
[00:20:54.000 --> 00:20:55.000]  要小心,
[00:20:55.000 --> 00:20:56.000]  做好事情,
[00:20:56.000 --> 00:20:57.000]  對不對,
[00:20:57.000 --> 00:20:58.000]  一定要做得最好,
[00:20:58.000 --> 00:20:59.000]  他去去看,
[00:20:59.000 --> 00:21:01.000]  那麼我們剛才念過了,
[00:21:01.000 --> 00:21:06.000]  你看他描述他去看耶路撒冷的情況是這樣的了,
[00:21:06.000 --> 00:21:08.000]  然後他自己做了一個身後,
[00:21:08.000 --> 00:21:09.000]  大概是個驢,
[00:21:09.000 --> 00:21:12.000]  好像是一個小馬,
[00:21:12.000 --> 00:21:14.000]  那個自己就去了,
[00:21:14.000 --> 00:21:15.000]  他沒有告訴其他的人,
[00:21:15.000 --> 00:21:17.000]  第三天,
[00:21:17.000 --> 00:21:19.000]  當夜他出了古門,
[00:21:19.000 --> 00:21:22.000]  往野酒井去,
[00:21:22.000 --> 00:21:24.000]  到了糞場門,
[00:21:24.000 --> 00:21:26.000]  察看耶路撒冷的城牆,
[00:21:26.000 --> 00:21:28.000]  見城牆已經焦毀了,
[00:21:28.000 --> 00:21:30.000]  城牆被火焚燒了,
[00:21:30.000 --> 00:21:31.000]  沒辦法了,
[00:21:31.000 --> 00:21:32.000]  要向前走,
[00:21:32.000 --> 00:21:35.000]  到了船門和黃池,
[00:21:35.000 --> 00:21:38.000]  但是所坐的那個坐車,
[00:21:38.000 --> 00:21:40.000]  沒有辦法可以過去,
[00:21:40.000 --> 00:21:41.000]  因為太亂了,
[00:21:41.000 --> 00:21:43.000]  那個船頭太差了,
[00:21:43.000 --> 00:21:44.000]  那個地方,
[00:21:44.000 --> 00:21:45.000]  路都沒有了,
[00:21:45.000 --> 00:21:49.000]  於是就夜間約那個妻回來,
[00:21:49.000 --> 00:21:51.000]  再看城牆,
[00:21:51.000 --> 00:21:54.000]  然後進了古門就回來。
[00:21:54.000 --> 00:21:56.000]  這個描述的比較詳細,
[00:21:56.000 --> 00:21:59.000]  構景像講什麼,
[00:21:59.000 --> 00:22:02.000]  那麼我們單單從這樣的一個描述,
[00:22:02.000 --> 00:22:04.000]  來想象當時候,
[00:22:04.000 --> 00:22:08.000]  你心裡所看見的圖畫是怎樣的。
[00:22:08.000 --> 00:22:13.000]  烏雲降起了,
[00:22:13.000 --> 00:22:15.000]  臭氣紛天。
[00:22:15.000 --> 00:22:16.000]  為什麼這樣說?
[00:22:16.000 --> 00:22:18.000]  你看他坐那個坐車,
[00:22:18.000 --> 00:22:19.000]  然後就去了,
[00:22:19.000 --> 00:22:21.000]  先看了什麼地方?
[00:22:21.000 --> 00:22:23.000]  看野狗井,
[00:22:23.000 --> 00:22:25.000]  糞場門,
[00:22:25.000 --> 00:22:27.000]  你明白意思嗎?
[00:22:27.000 --> 00:22:28.000]  野狗井,
[00:22:28.000 --> 00:22:29.000]  聽個名字都知道,
[00:22:29.000 --> 00:22:32.000]  這個野狗去了的地方,
[00:22:32.000 --> 00:22:33.000]  人也不去了,
[00:22:33.000 --> 00:22:34.000]  野狗去了,
[00:22:34.000 --> 00:22:35.000]  然後糞場,
[00:22:35.000 --> 00:22:38.000]  知道是跟哪兒幹什麼的了,
[00:22:38.000 --> 00:22:39.000]  去那裡看,
[00:22:39.000 --> 00:22:41.000]  城牆,
[00:22:41.000 --> 00:22:42.000]  王宮,
[00:22:42.000 --> 00:22:44.000]  變成了這個樣子,
[00:22:44.000 --> 00:22:45.000]  然後再去,
[00:22:45.000 --> 00:22:46.000]  去什麼呢?
[00:22:46.000 --> 00:22:47.000]  船門,
[00:22:47.000 --> 00:22:48.000]  跟王祠,
[00:22:48.000 --> 00:22:50.000]  這兩個名字都偉大了,
[00:22:50.000 --> 00:22:52.000]  船門大家知道,
[00:22:52.000 --> 00:22:54.000]  船門呢,
[00:22:54.000 --> 00:22:55.000]  泉水,
[00:22:55.000 --> 00:22:57.000]  一個古代呢,
[00:22:57.000 --> 00:22:58.000]  最,
[00:22:58.000 --> 00:22:59.000]  就是王帝,
[00:22:59.000 --> 00:23:00.000]  最難得的就是,
[00:23:00.000 --> 00:23:03.000]  擁有最好的泉水出來的地方,
[00:23:03.000 --> 00:23:04.000]  洗澡啊,
[00:23:04.000 --> 00:23:06.000]  什麼用水啊,
[00:23:06.000 --> 00:23:08.000]  以前當然就是沒有自來水,
[00:23:08.000 --> 00:23:10.000]  有水泉的地方,
[00:23:10.000 --> 00:23:11.000]  是最,
[00:23:11.000 --> 00:23:12.000]  最金貴的地方,
[00:23:12.000 --> 00:23:14.000]  當然王帝有自治,
[00:23:14.000 --> 00:23:16.000]  所以肯定是王帝最最喜歡的,
[00:23:16.000 --> 00:23:17.000]  洗澡的地方,
[00:23:17.000 --> 00:23:18.000]  這是他,
[00:23:18.000 --> 00:23:21.000]  他生活最最喜歡的地方,
[00:23:21.000 --> 00:23:22.000]  然後王祠,
[00:23:22.000 --> 00:23:23.000]  當然就,
[00:23:23.000 --> 00:23:24.000]  隔壁就是王祠了,
[00:23:24.000 --> 00:23:26.000]  王帝沖涼的地方,
[00:23:26.000 --> 00:23:27.000]  但是你看,
[00:23:27.000 --> 00:23:30.000]  這兩個應該是最好的地方,
[00:23:30.000 --> 00:23:32.000]  他坐了坐車,
[00:23:32.000 --> 00:23:34.000]  他的馬和他的驢,
[00:23:34.000 --> 00:23:36.000]  也沒辦法過去,
[00:23:36.000 --> 00:23:38.000]  全爛了,
[00:23:38.000 --> 00:23:41.000]  可以用想象那種情況,
[00:23:41.000 --> 00:23:42.000]  野狗井,
[00:23:42.000 --> 00:23:43.000]  分廠門,
[00:23:43.000 --> 00:23:44.000]  然後最美麗的地方,
[00:23:44.000 --> 00:23:47.000]  本來王帝的生活的地方,
[00:23:47.000 --> 00:23:48.000]  連山後,
[00:23:48.000 --> 00:23:49.000]  也沒人要過去,
[00:23:49.000 --> 00:23:53.000]  最後要遠路回到他的那裡,
[00:23:53.000 --> 00:23:55.000]  臭氣墳田,
[00:23:55.000 --> 00:23:57.000]  烏雲降起,
[00:23:57.000 --> 00:23:59.000]  如果你是尼西米,
[00:23:59.000 --> 00:24:00.000]  你怎麼想?
[00:24:00.000 --> 00:24:03.000]  哎呀,沒想過爛得那麼厲害,
[00:24:03.000 --> 00:24:05.000]  爛得那麼厲害,
[00:24:05.000 --> 00:24:06.000]  怎麼建啊?
[00:24:06.000 --> 00:24:10.000]  那個城牆怎麼建啊?
[00:24:10.000 --> 00:24:12.000]  然後剛才我們也說念過了,
[00:24:12.000 --> 00:24:13.000]  他還沒到,
[00:24:13.000 --> 00:24:19.000]  當地那些已經是擁有外國的那些領袖們,
[00:24:19.000 --> 00:24:21.000]  就聽到那個風聲了,
[00:24:21.000 --> 00:24:22.000]  就不喜歡嘛,
[00:24:22.000 --> 00:24:24.000]  剛才我們第九節那裡說,
[00:24:24.000 --> 00:24:26.000]  什麼荷蘭人聖巴拉,
[00:24:26.000 --> 00:24:28.000]  那個亞門人多比亞,
[00:24:28.000 --> 00:24:32.000]  還有那個,
[00:24:32.000 --> 00:24:35.000]  後來我們講的還有一個亞拉伯人,
[00:24:35.000 --> 00:24:36.000]  叫做基山的,
[00:24:36.000 --> 00:24:40.000]  就是聖非常的努力,
[00:24:40.000 --> 00:24:45.000]  因為他要回來重建猶太人的城牆,
[00:24:45.000 --> 00:24:48.000]  重建以後就表示他們不能夠再搶他們的東西,
[00:24:48.000 --> 00:24:50.000]  再拿他們的東西,
[00:24:50.000 --> 00:24:53.000]  那麼他們就沒有了這個利益。
[00:24:53.000 --> 00:24:59.000]  近代在阿蘭文的考古學裡面就發掘一個情況,
[00:24:59.000 --> 00:25:01.000]  原來這些人,
[00:25:01.000 --> 00:25:03.000]  這幾個人的名字,
[00:25:03.000 --> 00:25:10.000]  竟然其中有兩個是在古代文獻裡面發現他們的名字,
[00:25:10.000 --> 00:25:13.000]  原來他們不是普通一些樓民,
[00:25:13.000 --> 00:25:17.000]  那些什麼人全都是小偷那些,
[00:25:17.000 --> 00:25:18.000]  不是,
[00:25:18.000 --> 00:25:21.000]  他們是很重要的外國人,
[00:25:21.000 --> 00:25:24.000]  就是外邦人的一些領袖,
[00:25:24.000 --> 00:25:27.000]  那個聖巴拉是個總長,
[00:25:27.000 --> 00:25:29.000]  多比亞也是個總長,
[00:25:29.000 --> 00:25:31.000]  就是差不多跟將軍差不多,
[00:25:31.000 --> 00:25:34.000]  然後那個亞拉伯人那個基山,
[00:25:34.000 --> 00:25:37.000]  這個名字在歷史裡面也出現了,
[00:25:37.000 --> 00:25:40.000]  原來他就是一個地區的王,
[00:25:40.000 --> 00:25:42.000]  所以那些人絕不是小釗子,
[00:25:42.000 --> 00:25:48.000]  絕不是那些來搗亂一些什麼什麼小偷,
[00:25:48.000 --> 00:25:49.000]  不是,
[00:25:49.000 --> 00:25:51.000]  他們是有勢力的,
[00:25:51.000 --> 00:25:56.000]  他們足以威脅以色列人的上傳的那些領袖們,
[00:25:56.000 --> 00:25:58.000]  擠起來就反對他,
[00:25:58.000 --> 00:25:59.000]  你看,
[00:25:59.000 --> 00:26:01.000]  如果你是尼西米,
[00:26:01.000 --> 00:26:02.000]  你心裡面有這個護照,
[00:26:02.000 --> 00:26:03.000]  你說好,
[00:26:03.000 --> 00:26:04.000]  我回去,
[00:26:04.000 --> 00:26:05.000]  哇,
[00:26:05.000 --> 00:26:06.000]  一片的光明,
[00:26:06.000 --> 00:26:07.000]  回去,
[00:26:07.000 --> 00:26:08.000]  重建耶路撒冷,
[00:26:08.000 --> 00:26:09.000]  一回去的時候發覺,
[00:26:09.000 --> 00:26:10.000]  哎呀,
[00:26:10.000 --> 00:26:13.000]  整個耶路撒冷爛得不得了,
[00:26:13.000 --> 00:26:16.000]  然後看看周圍那些人,
[00:26:16.000 --> 00:26:17.000]  虎視眈眈,
[00:26:17.000 --> 00:26:19.000]  要把他打垮,
[00:26:19.000 --> 00:26:20.000]  難嗎?
[00:26:20.000 --> 00:26:21.000]  好難,
[00:26:21.000 --> 00:26:22.000]  樂觀嗎?
[00:26:22.000 --> 00:26:25.000]  很不樂觀,
[00:26:25.000 --> 00:26:28.000]  不過弟兄姐妹,
[00:26:28.000 --> 00:26:31.000]  重建就是這樣的,
[00:26:31.000 --> 00:26:34.000]  上帝呼叫你去重建,
[00:26:34.000 --> 00:26:36.000]  好看的不用你去重建,
[00:26:36.000 --> 00:26:40.000]  要重建的一定不好看,
[00:26:40.000 --> 00:26:43.000]  一定不容易,
[00:26:43.000 --> 00:26:46.000]  要你重建的地方是一個國家,
[00:26:46.000 --> 00:26:48.000]  是一個地方,
[00:26:48.000 --> 00:26:49.000]  是你的辦公室,
[00:26:49.000 --> 00:26:51.000]  是你的家庭,
[00:26:51.000 --> 00:26:54.000]  甚至是你在教會裡面的團慶,
[00:26:54.000 --> 00:26:56.000]  你的侍奉,
[00:26:56.000 --> 00:26:59.000]  如果上帝說你要去重建,
[00:26:59.000 --> 00:27:02.000]  你預算就是有難處,
[00:27:02.000 --> 00:27:03.000]  沒有難處,
[00:27:03.000 --> 00:27:05.000]  哪裡需要你去重建?
[00:27:05.000 --> 00:27:06.000]  對不對?
[00:27:06.000 --> 00:27:07.000]  弟兄姐妹,
[00:27:07.000 --> 00:27:08.000]  如果你心裡說,
[00:27:08.000 --> 00:27:09.000]  哎呀,
[00:27:09.000 --> 00:27:10.000]  太難了,
[00:27:10.000 --> 00:27:11.000]  我回去了,
[00:27:11.000 --> 00:27:12.000]  我還是當走證好了,
[00:27:12.000 --> 00:27:14.000]  每天這樣生活多安定,
[00:27:14.000 --> 00:27:15.000]  多安頓,
[00:27:15.000 --> 00:27:16.000]  當然他可以,
[00:27:16.000 --> 00:27:19.000]  但是尼西米有沒有這樣做?
[00:27:19.000 --> 00:27:20.000]  沒有,
[00:27:20.000 --> 00:27:22.000]  尼西米看到這個烏雲降起的,
[00:27:22.000 --> 00:27:23.000]  最難看的,
[00:27:23.000 --> 00:27:25.000]  面對很多困難的時候,
[00:27:25.000 --> 00:27:26.000]  弟兄姐妹,
[00:27:26.000 --> 00:27:30.000]  今天我送給你兩個經文,
[00:27:30.000 --> 00:27:32.000]  作為我們特別值得留意的地方,
[00:27:32.000 --> 00:27:35.000]  可以說是我覺得在尼西米記裡面,
[00:27:35.000 --> 00:27:37.000]  那個兩個經句,
[00:27:37.000 --> 00:27:39.000]  第一句,
[00:27:39.000 --> 00:27:41.000]  他看完了這個以後,
[00:27:41.000 --> 00:27:43.000]  第17節,
[00:27:43.000 --> 00:27:45.000]  二將17節,
[00:27:45.000 --> 00:27:48.000]  這事一看完了以後,
[00:27:48.000 --> 00:27:50.000]  他說以後,
[00:27:50.000 --> 00:27:53.000]  他就找來他的同胞,
[00:27:53.000 --> 00:27:54.000]  跟他們說,
[00:27:54.000 --> 00:27:56.000]  他不是說,
[00:27:56.000 --> 00:27:57.000]  哇,
[00:27:57.000 --> 00:27:58.000]  這裡太亂,
[00:27:58.000 --> 00:28:00.000]  算了吧,
[00:28:00.000 --> 00:28:02.000]  還是沒辦法搞了,
[00:28:02.000 --> 00:28:03.000]  搞不來了,
[00:28:03.000 --> 00:28:04.000]  不是,
[00:28:04.000 --> 00:28:06.000]  你看他說什麼,
[00:28:06.000 --> 00:28:08.000]  他說我們所造的難,
[00:28:08.000 --> 00:28:10.000]  耶路撒冷怎麼樣放涼,
[00:28:10.000 --> 00:28:12.000]  城牆被人焚燒,
[00:28:12.000 --> 00:28:15.000]  你們都看見了,
[00:28:15.000 --> 00:28:18.000]  然後跟著他說的話重要,
[00:28:18.000 --> 00:28:19.000]  他不是說,
[00:28:19.000 --> 00:28:20.000]  算了吧,
[00:28:20.000 --> 00:28:22.000]  那麼大的困難怎麼辦,
[00:28:22.000 --> 00:28:23.000]  怎麼搞,
[00:28:23.000 --> 00:28:24.000]  我們回去吧,
[00:28:24.000 --> 00:28:26.000]  大家還是比較忍耐一點吧,
[00:28:26.000 --> 00:28:28.000]  不是,
[00:28:28.000 --> 00:28:29.000]  跟著他說什麼,
[00:28:29.000 --> 00:28:31.000]  來吧,
[00:28:31.000 --> 00:28:34.000]  讓我們重建耶路撒冷的城牆,
[00:28:34.000 --> 00:28:38.000]  免得再受淋雨,
[00:28:38.000 --> 00:28:40.000]  這個幾句話今天送給你們,
[00:28:40.000 --> 00:28:42.000]  也送給我們每一個人,
[00:28:42.000 --> 00:28:44.000]  這個就是輔教的人生,
[00:28:44.000 --> 00:28:45.000]  越難,
[00:28:45.000 --> 00:28:47.000]  我就越要去,
[00:28:47.000 --> 00:28:49.000]  哪裡有不難的要重建,
[00:28:49.000 --> 00:28:51.000]  要重建就越難,
[00:28:51.000 --> 00:28:52.000]  越難我就去,
[00:28:52.000 --> 00:28:53.000]  來吧,
[00:28:53.000 --> 00:28:55.000]  就是因為難,
[00:28:55.000 --> 00:28:57.000]  我們就看見了城牆被人焚燒,
[00:28:57.000 --> 00:28:59.000]  我看見什麼都不順眼,
[00:28:59.000 --> 00:29:01.000]  就是因為這樣,
[00:29:01.000 --> 00:29:03.000]  讓我們重建,
[00:29:03.000 --> 00:29:05.000]  免得我們再受淋雨,
[00:29:05.000 --> 00:29:09.000]  這個就是有輔教的人生命裡面那種的負擔,
[00:29:09.000 --> 00:29:11.000]  弟兄姐妹,
[00:29:11.000 --> 00:29:13.000]  這個就是尼西米,
[00:29:13.000 --> 00:29:15.000]  尼西米他的生命裡面,
[00:29:15.000 --> 00:29:17.000]  他面對的困難,
[00:29:17.000 --> 00:29:19.000]  他給人潑冷水,
[00:29:19.000 --> 00:29:20.000]  人家反對,
[00:29:20.000 --> 00:29:22.000]  人家苦解,
[00:29:22.000 --> 00:29:24.000]  但是他沒有放棄,
[00:29:24.000 --> 00:29:29.000]  這個就是重建的生命的負擔,
[00:29:29.000 --> 00:29:32.000]  重建生命的負擔,
[00:29:32.000 --> 00:29:35.000]  下一次我們再研究下去的時候,
[00:29:35.000 --> 00:29:36.000]  他的困難還沒完,
[00:29:36.000 --> 00:29:38.000]  他剛剛開始,
[00:29:38.000 --> 00:29:40.000]  面對困難多了事,
[00:29:40.000 --> 00:29:42.000]  後來他面對生命裡面的威脅,
[00:29:42.000 --> 00:29:43.000]  人家要把他殺死,
[00:29:43.000 --> 00:29:45.000]  然後他要重建的時候,
[00:29:45.000 --> 00:29:47.000]  面對內外的難關,
[00:29:47.000 --> 00:29:50.000]  這個我們以後再看下去就知道,
[00:29:50.000 --> 00:29:52.000]  然後在他生命最危險的時候,
[00:29:52.000 --> 00:29:53.000]  還有另外一句話,
[00:29:53.000 --> 00:29:54.000]  今天也送給你們,
[00:29:54.000 --> 00:29:57.000]  第六章十一節,
[00:29:57.000 --> 00:29:59.000]  他面對生命要死亡,
[00:29:59.000 --> 00:30:01.000]  人家說你要走吧,
[00:30:01.000 --> 00:30:03.000]  你現在不走人家殺了你了,
[00:30:03.000 --> 00:30:05.000]  現在你還在搞什麼,
[00:30:05.000 --> 00:30:06.000]  然後他說什麼,
[00:30:06.000 --> 00:30:08.000]  六章十一節說,
[00:30:08.000 --> 00:30:10.000]  像我這樣的人,
[00:30:10.000 --> 00:30:13.000]  怎可以逃跑,
[00:30:13.000 --> 00:30:15.000]  什麼意思,
[00:30:15.000 --> 00:30:17.000]  像我這樣的人,
[00:30:17.000 --> 00:30:18.000]  我也不知道,
[00:30:18.000 --> 00:30:21.000]  黎西美也沒有多解釋,
[00:30:21.000 --> 00:30:23.000]  他什麼叫做像我這樣的人,
[00:30:23.000 --> 00:30:25.000]  我看這句話背後,
[00:30:25.000 --> 00:30:27.000]  黎西美的意思是說,
[00:30:27.000 --> 00:30:30.000]  像我這樣被上帝輔教的人,
[00:30:30.000 --> 00:30:33.000]  怎麼在這個時候逃跑,
[00:30:33.000 --> 00:30:35.000]  我就是不逃跑,
[00:30:35.000 --> 00:30:36.000]  我要死了,
[00:30:36.000 --> 00:30:37.000]  人家要殺我了,
[00:30:37.000 --> 00:30:38.000]  但是我不逃,
[00:30:38.000 --> 00:30:39.000]  為什麼,
[00:30:39.000 --> 00:30:41.000]  因為我有了上帝的輔教,
[00:30:41.000 --> 00:30:42.000]  所以我要頂下去,
[00:30:42.000 --> 00:30:44.000]  我就不跑,
[00:30:44.000 --> 00:30:45.000]  像我這樣的人,
[00:30:45.000 --> 00:30:46.000]  弟兄姐妹,
[00:30:46.000 --> 00:30:47.000]  你有沒有見過有一天,
[00:30:47.000 --> 00:30:49.000]  你站在困難面前說,
[00:30:49.000 --> 00:30:51.000]  我有上帝給我的輔教,
[00:30:51.000 --> 00:30:52.000]  像我這樣的人,
[00:30:52.000 --> 00:30:56.000]  我怎麼可以逃跑呢,
[00:30:56.000 --> 00:30:57.000]  來吧,
[00:30:57.000 --> 00:30:59.000]  就是因為有這個困難,
[00:30:59.000 --> 00:31:01.000]  讓我們能夠重建,
[00:31:01.000 --> 00:31:05.000]  好好的做上帝要我做的事情,
[00:31:05.000 --> 00:31:07.000]  可能當然黎西美說,
[00:31:07.000 --> 00:31:08.000]  來吧,
[00:31:08.000 --> 00:31:10.000]  讓我們重建耶路撒冷,
[00:31:10.000 --> 00:31:12.000]  但是可能對於你來說,
[00:31:12.000 --> 00:31:14.000]  你可能要另外上帝對你的輔教,
[00:31:14.000 --> 00:31:15.000]  對不對,
[00:31:15.000 --> 00:31:16.000]  你可能說,
[00:31:16.000 --> 00:31:17.000]  好吧,
[00:31:17.000 --> 00:31:21.000]  讓我來做好這個生意,
[00:31:21.000 --> 00:31:23.000]  讓人家知道一個基督徒,
[00:31:23.000 --> 00:31:26.000]  還可以在這個領域裡面,
[00:31:26.000 --> 00:31:27.000]  好好的侍奉上帝的,
[00:31:27.000 --> 00:31:29.000]  愛上帝的人,
[00:31:29.000 --> 00:31:31.000]  如果你是打工的,
[00:31:31.000 --> 00:31:32.000]  來吧,
[00:31:32.000 --> 00:31:33.000]  好吧,
[00:31:33.000 --> 00:31:34.000]  讓我們,
[00:31:34.000 --> 00:31:38.000]  讓我來做好這份工,
[00:31:38.000 --> 00:31:40.000]  做讓人家羨慕的一個,
[00:31:40.000 --> 00:31:41.000]  很平常,
[00:31:41.000 --> 00:31:44.000]  但是一個很好的員工,
[00:31:44.000 --> 00:31:46.000]  來吧,
[00:31:46.000 --> 00:31:50.000]  讓我們的教考這個主日學,
[00:31:50.000 --> 00:31:51.000]  讓我在這個團體裡面,
[00:31:51.000 --> 00:31:53.000]  好好的侍奉他,
[00:31:53.000 --> 00:31:54.000]  來吧,
[00:31:54.000 --> 00:31:56.000]  讓我好好的養育我兩個孩子,
[00:31:56.000 --> 00:32:00.000]  讓他將來成為愛神愛人的人,
[00:32:00.000 --> 00:32:02.000]  你總有你的,
[00:32:02.000 --> 00:32:03.000]  輔教,
[00:32:03.000 --> 00:32:04.000]  聽說怎麼,
[00:32:04.000 --> 00:32:06.000]  這個輔教不一定要很偉大,
[00:32:06.000 --> 00:32:07.000]  這麼做宣教士,
[00:32:07.000 --> 00:32:09.000]  也不要每個人當那個代的僧,
[00:32:09.000 --> 00:32:10.000]  對不對,
[00:32:10.000 --> 00:32:12.000]  剛才我們說,
[00:32:12.000 --> 00:32:15.000]  好像這個唐木司的媽媽這樣,
[00:32:15.000 --> 00:32:17.000]  庶民那天晚上,
[00:32:17.000 --> 00:32:18.000]  錢也沒有,
[00:32:18.000 --> 00:32:20.000]  一個寡婦,
[00:32:20.000 --> 00:32:21.000]  帶著八個孩子,
[00:32:21.000 --> 00:32:22.000]  怎麼生活啊,
[00:32:22.000 --> 00:32:23.000]  但是她,
[00:32:23.000 --> 00:32:24.000]  來吧,
[00:32:24.000 --> 00:32:26.000]  生活困難,
[00:32:26.000 --> 00:32:28.000]  讓我好好的為我八個孩子禱告,
[00:32:28.000 --> 00:32:30.000]  讓他們將來侍奉神,
[00:32:30.000 --> 00:32:32.000]  謝謝他成功,
[00:32:32.000 --> 00:32:33.000]  這個就是侍奉的人生,
[00:32:33.000 --> 00:32:35.000]  這個就是輔教的人生,
[00:32:35.000 --> 00:32:36.000]  這個輔教人生裡面,
[00:32:36.000 --> 00:32:39.000]  你看見有一種力量在後面的,
[00:32:39.000 --> 00:32:42.000]  不是為了一個人自己的一種大志,
[00:32:42.000 --> 00:32:44.000]  一種雄心,
[00:32:44.000 --> 00:32:46.000]  我們看尼西米,
[00:32:46.000 --> 00:32:47.000]  簡單來說,
[00:32:47.000 --> 00:32:48.000]  有幾個,
[00:32:48.000 --> 00:32:49.000]  我們特別留意,
[00:32:49.000 --> 00:32:51.000]  尼西米寫的出來了,
[00:32:51.000 --> 00:32:53.000]  這樣的一種有輔教的人生,
[00:32:53.000 --> 00:32:54.000]  有什麼特色,
[00:32:54.000 --> 00:32:56.000]  我說我寫的一句話,
[00:32:56.000 --> 00:32:59.000]  就是要看破現實的勇氣,
[00:32:59.000 --> 00:33:01.000]  現實不好看,
[00:33:01.000 --> 00:33:03.000]  但是這些人,
[00:33:03.000 --> 00:33:05.000]  認為他有這個輔教,
[00:33:05.000 --> 00:33:06.000]  所以他的生命,
[00:33:06.000 --> 00:33:09.000]  可以看透這個現實的困難,
[00:33:09.000 --> 00:33:11.000]  背後的這個盼望,
[00:33:11.000 --> 00:33:12.000]  我們看尼西米,
[00:33:12.000 --> 00:33:14.000]  所講的幾句話,
[00:33:14.000 --> 00:33:15.000]  第一,
[00:33:15.000 --> 00:33:17.000]  尼西米看到很大的困難,
[00:33:17.000 --> 00:33:18.000]  但是,
[00:33:18.000 --> 00:33:20.000]  你看他說什麼二聖十八節,
[00:33:20.000 --> 00:33:22.000]  剛才我們念完了十七節,
[00:33:22.000 --> 00:33:23.000]  十八節,
[00:33:23.000 --> 00:33:26.000]  他說我告訴我的同胞說,
[00:33:26.000 --> 00:33:28.000]  我的神施恩的手,
[00:33:28.000 --> 00:33:31.000]  怎樣幫助我,
[00:33:31.000 --> 00:33:33.000]  這樣的人,
[00:33:33.000 --> 00:33:34.000]  在困難當中,
[00:33:34.000 --> 00:33:37.000]  有一點不同,
[00:33:37.000 --> 00:33:41.000]  他看到神的手,
[00:33:41.000 --> 00:33:44.000]  他說我看到神施恩的手,
[00:33:44.000 --> 00:33:45.000]  怎樣幫助我,
[00:33:45.000 --> 00:33:46.000]  我看,
[00:33:46.000 --> 00:33:49.000]  他肯定也分享了他的見證,
[00:33:49.000 --> 00:33:50.000]  跟同胞說,
[00:33:50.000 --> 00:33:51.000]  難嗎,
[00:33:51.000 --> 00:33:52.000]  好難,
[00:33:52.000 --> 00:33:53.000]  耶路撒冷好爛,
[00:33:53.000 --> 00:33:54.000]  什麼都沒有了,
[00:33:54.000 --> 00:33:56.000]  但是我告訴你,
[00:33:56.000 --> 00:33:58.000]  當天我有這個感動,
[00:33:58.000 --> 00:33:59.000]  為耶路撒冷禱告,
[00:33:59.000 --> 00:34:01.000]  向地父叫我要回來的時候,
[00:34:01.000 --> 00:34:02.000]  你看整個過程,
[00:34:02.000 --> 00:34:04.000]  本來完全沒有把握,
[00:34:04.000 --> 00:34:06.000]  那個皇帝給我回來,
[00:34:06.000 --> 00:34:07.000]  竟然開口,
[00:34:07.000 --> 00:34:08.000]  他就給我回來了,
[00:34:08.000 --> 00:34:10.000]  而且不但回來,
[00:34:10.000 --> 00:34:12.000]  他還替我寫了這個推薦信,
[00:34:12.000 --> 00:34:14.000]  還要給一些軍隊,
[00:34:14.000 --> 00:34:16.000]  以前你知道,
[00:34:16.000 --> 00:34:17.000]  那麼跑老遠,
[00:34:17.000 --> 00:34:19.000]  從中東回到巴勒斯坦的路上,
[00:34:19.000 --> 00:34:21.000]  很危險的,
[00:34:21.000 --> 00:34:26.000]  所以皇帝還給他的軍隊保衛他回來,
[00:34:26.000 --> 00:34:27.000]  所以我看那個尼西米,
[00:34:27.000 --> 00:34:29.000]  一定對他的同胞說,
[00:34:29.000 --> 00:34:30.000]  你看,
[00:34:30.000 --> 00:34:31.000]  看起來不好看,
[00:34:31.000 --> 00:34:32.000]  但是你看到上帝的手,
[00:34:32.000 --> 00:34:35.000]  你知道上帝一直在那裡,
[00:34:35.000 --> 00:34:36.000]  有困難嗎,
[00:34:36.000 --> 00:34:37.000]  有,
[00:34:37.000 --> 00:34:39.000]  但是上帝一直在那裡的時候,
[00:34:39.000 --> 00:34:41.000]  我就繼續走下去,
[00:34:41.000 --> 00:34:44.000]  我看到上帝施恩的手,
[00:34:44.000 --> 00:34:46.000]  看破現實的勇氣,
[00:34:46.000 --> 00:34:48.000]  因為看到上帝的手,
[00:34:48.000 --> 00:34:51.000]  而且你看尼西米看到遠向,
[00:34:51.000 --> 00:34:53.000]  美麗的遠向,
