
[00:00:00.000 --> 00:00:02.000]  每一個人自己禱告
[00:21:22.000 --> 00:21:27.000]  可以說這是全部聖經的基本的信息
[00:21:27.000 --> 00:21:29.000]  舊恩的歷史
[00:21:29.000 --> 00:21:36.000]  就是得福和分享福分給別人的歷史
[00:21:36.000 --> 00:21:40.000]  一句話把全部聖經包裹起來
[00:21:40.000 --> 00:21:41.000]  感謝神
[00:21:41.000 --> 00:21:45.000]  而且神跟著對亞伯拉罕說
[00:21:45.000 --> 00:21:50.000]  地上的萬國有因你的厚意得福
[00:21:50.000 --> 00:21:52.000]  厚意就是耶穌基督
[00:21:52.000 --> 00:21:55.000]  耶穌基督是那個最大的分享者
[00:21:55.000 --> 00:22:04.000]  把神的一切的豐富恩典慈愛與世人分享
[00:22:04.000 --> 00:22:07.000]  有人問
[00:22:07.000 --> 00:22:10.000]  上帝為什麼創造宇宙
[00:22:10.000 --> 00:22:13.000]  基督教的回答
[00:22:13.000 --> 00:22:16.000]  Westminster Compassion
[00:22:16.000 --> 00:22:24.000]  是教父歷史裡面標準的基督教的信仰的一本書
[00:22:24.000 --> 00:22:29.000]  上帝創造世界宇宙
[00:22:29.000 --> 00:22:38.000]  是要把他自己的福分和被造之物分享
[00:22:38.000 --> 00:22:41.000]  這是回答
[00:22:41.000 --> 00:22:44.000]  神創造人
[00:22:44.000 --> 00:22:48.000]  是要把他的榮耀與人分享
[00:22:48.000 --> 00:22:50.000]  把他的愛
[00:22:50.000 --> 00:22:53.000]  把他的恩典
[00:22:53.000 --> 00:22:56.000]  使人得一份
[00:22:56.000 --> 00:22:58.000]  所以聖經說
[00:22:58.000 --> 00:23:02.000]  上帝按照他的形象造人
[00:23:02.000 --> 00:23:05.000]  他是什麼樣子我們就什麼樣子
[00:23:05.000 --> 00:23:09.000]  這個樣子有很多人誤會的
[00:23:09.000 --> 00:23:12.000]  人有兩個眼睛一個口一個鼻子
[00:23:12.000 --> 00:23:15.000]  神也有兩個眼睛一個口一個鼻子
[00:23:15.000 --> 00:23:17.000]  所以人的樣子像神的樣子
[00:23:17.000 --> 00:23:19.000]  完全誤會
[00:23:19.000 --> 00:23:22.000]  一幅說書四章二十四節說
[00:23:22.000 --> 00:23:26.000]  神按照他的形象造我們
[00:23:26.000 --> 00:23:29.000]  我們在基督裡重生得救的時候
[00:23:29.000 --> 00:23:32.000]  回復了神的形象是什麼
[00:23:32.000 --> 00:23:35.000]  真理仁義聖潔
[00:23:35.000 --> 00:23:39.000]  這是神的德性的形象
[00:23:39.000 --> 00:23:41.000]  他按照他這個形象
[00:23:41.000 --> 00:23:45.000]  就是他的榮耀的形象來創造人
[00:23:45.000 --> 00:23:47.000]  使人像他
[00:23:47.000 --> 00:23:50.000]  使人能夠榮耀他
[00:23:50.000 --> 00:23:52.000]  有人也誤會了
[00:23:52.000 --> 00:23:55.000]  榮耀上帝就是造一個人一天到晚
[00:23:55.000 --> 00:23:57.000]  哈利路亞讚美神
[00:23:57.000 --> 00:24:00.000]  造了許多的木偶一樣的
[00:24:00.000 --> 00:24:03.000]  來向他講讚美的話
[00:24:03.000 --> 00:24:05.000]  不是完全不是
[00:24:05.000 --> 00:24:07.000]  神要我們榮耀他
[00:24:07.000 --> 00:24:11.000]  所以我們把他的美德彰顯出來
[00:24:11.000 --> 00:24:13.000]  他的榮耀在其中
[00:24:13.000 --> 00:24:18.000]  好像陽光太陽光照在月球上
[00:24:18.000 --> 00:24:20.000]  反照出來
[00:24:20.000 --> 00:24:23.000]  那就是把上帝的榮耀
[00:24:23.000 --> 00:24:26.000]  把太陽的榮光反照出來
[00:24:26.000 --> 00:24:29.000]  當地球跑到中間去的時候
[00:24:29.000 --> 00:24:32.000]  陽光照不到月光
[00:24:32.000 --> 00:24:35.000]  所以月光是窺月
[00:24:35.000 --> 00:24:39.000]  窺月窺缺了太陽的榮光
[00:24:39.000 --> 00:24:43.000]  王羅說人犯了罪是什麼意思
[00:24:43.000 --> 00:24:46.000]  窺缺了上帝的榮耀
[00:24:46.000 --> 00:24:51.000]  上帝的美德應該在人類身上反照出來
[00:24:51.000 --> 00:24:55.000]  但是人犯了罪就反照不出上帝的榮耀
[00:24:55.000 --> 00:24:57.000]  這就是罪
[00:24:57.000 --> 00:25:00.000]  不能反照表現上帝的榮耀
[00:25:00.000 --> 00:25:02.000]  就是犯罪
[00:25:02.000 --> 00:25:05.000]  按照這個意義我們都是罪人
[00:25:05.000 --> 00:25:07.000]  都是罪人
[00:25:07.000 --> 00:25:11.000]  聖經說的一點也不錯
[00:25:11.000 --> 00:25:13.000]  我們感謝天父
[00:25:13.000 --> 00:25:17.000]  他創造我們是要反照他的榮耀
[00:25:17.000 --> 00:25:19.000]  反照他的榮耀
[00:25:19.000 --> 00:25:23.000]  這就是對上帝最大的讚美
[00:25:23.000 --> 00:25:25.000]  最高的歸榮耀於他
[00:25:25.000 --> 00:25:28.000]  如果我這個人口裡唱哈利路亞哈路亞
[00:25:28.000 --> 00:25:30.000]  但是我是壞蛋
[00:25:30.000 --> 00:25:32.000]  神不能得榮耀
[00:25:32.000 --> 00:25:35.000]  撒旦的撒旦拍手了
[00:25:35.000 --> 00:25:37.000]  一個壞蛋的讚美神
[00:25:37.000 --> 00:25:39.000]  那這個神不會好的
[00:25:39.000 --> 00:25:40.000]  是不是
[00:25:40.000 --> 00:25:42.000]  我們感謝神
[00:25:42.000 --> 00:25:44.000]  祂是我們寵神
[00:25:44.000 --> 00:25:47.000]  祂是我們恢復了祂的形象
[00:25:47.000 --> 00:25:55.000]  這個時候我們就實際上最大最高最圓滿的榮耀了神
[00:25:55.000 --> 00:26:00.000]  這就是上帝創造人的目的
[00:26:00.000 --> 00:26:02.000]  何其寶貴
[00:26:02.000 --> 00:26:04.000]  何等有意義
[00:26:04.000 --> 00:26:07.000]  我們要把人類提高起來
[00:26:07.000 --> 00:26:09.000]  提高起來
[00:26:09.000 --> 00:26:12.000]  所以聖經的基本道理
[00:26:12.000 --> 00:26:14.000]  人和基督何為一
[00:26:14.000 --> 00:26:18.000]  那就是真的中國人說的天人何一呢
[00:26:18.000 --> 00:26:24.000]  我們在基督裡與天父何為一
[00:26:24.000 --> 00:26:25.000]  按照他的形象
[00:26:25.000 --> 00:26:28.000]  造我們犯罪以後破壞了他的形象
[00:26:28.000 --> 00:26:30.000]  我們要悔改重生
[00:26:30.000 --> 00:26:33.000]  在基督裡得回上帝的形象
[00:26:33.000 --> 00:26:38.000]  再一次更多更多更清楚更完全表彰出來
[00:26:38.000 --> 00:26:39.000]  反照出來
[00:26:39.000 --> 00:26:42.000]  我們的人生意義達到了
[00:26:42.000 --> 00:26:44.000]  基督徒的人生的意義是什麼
[00:26:44.000 --> 00:26:45.000]  目標是什麼
[00:26:45.000 --> 00:26:50.000]  就是彰顯上帝的榮耀
[00:26:50.000 --> 00:26:52.000]  而上帝的榮耀在哪裡看見
[00:26:52.000 --> 00:26:53.000]  基督身上
[00:26:53.000 --> 00:26:58.000]  基督把上帝的榮耀在世人中間顯出來
[00:26:58.000 --> 00:26:59.000]  我們看見了
[00:26:59.000 --> 00:27:00.000]  所以主說
[00:27:00.000 --> 00:27:03.000]  人看見了我就是看見了父
[00:27:03.000 --> 00:27:04.000]  誰敢講這個話
[00:27:04.000 --> 00:27:06.000]  如果是我講這個話
[00:27:06.000 --> 00:27:08.000]  你們都嗤之以鼻
[00:27:08.000 --> 00:27:11.000]  如果聽見任何一個人講這個話
[00:27:11.000 --> 00:27:14.000]  我們都覺得這是個瘋狂的人
[00:27:14.000 --> 00:27:17.000]  但是當耶穌說看見了他
[00:27:17.000 --> 00:27:19.000]  就是看見了上帝
[00:27:19.000 --> 00:27:21.000]  我心裡想
[00:27:21.000 --> 00:27:23.000]  真的真的
[00:27:23.000 --> 00:27:27.000]  上帝不可能比耶穌更美麗
[00:27:27.000 --> 00:27:30.000]  更偉大更崇高
[00:27:30.000 --> 00:27:31.000]  更美好
[00:27:31.000 --> 00:27:32.000]  真美善
[00:27:32.000 --> 00:27:36.000]  在基督的身上百分之百顯明
[00:27:36.000 --> 00:27:39.000]  是他是上帝的兒子
[00:27:39.000 --> 00:27:41.000]  是上帝的形象
[00:27:41.000 --> 00:27:44.000]  把看不見的上帝顯明出來
[00:27:44.000 --> 00:27:47.000]  約翰福音一章十八節
[00:27:47.000 --> 00:27:49.000]  從來沒有人見過上帝
[00:27:49.000 --> 00:27:53.000]  只有在父懷裡的獨生子
[00:27:53.000 --> 00:27:54.000]  就是耶穌基督
[00:27:54.000 --> 00:27:57.000]  將他表明出來
[00:27:57.000 --> 00:27:59.000]  感謝天父
[00:27:59.000 --> 00:28:00.000]  不可見的天父
[00:28:00.000 --> 00:28:04.000]  在基督的身上給我們看見了
[00:28:04.000 --> 00:28:08.000]  我們何等的幸福
[00:28:08.000 --> 00:28:11.000]  有何等的大恩典
[00:28:11.000 --> 00:28:13.000]  我們的新年快樂
[00:28:13.000 --> 00:28:15.000]  奧秘給我們知道了
[00:28:15.000 --> 00:28:17.000]  奧秘給我們知道了
[00:28:17.000 --> 00:28:18.000]  人生的奧秘
[00:28:18.000 --> 00:28:20.000]  永恆的奧秘
[00:28:20.000 --> 00:28:21.000]  我們得到了
[00:28:21.000 --> 00:28:24.000]  在基督裡面得到了
[00:28:24.000 --> 00:28:27.000]  所以我們分享
[00:28:27.000 --> 00:28:29.000]  越分享越豐富
[00:28:29.000 --> 00:28:33.000]  越分享越多
[00:28:33.000 --> 00:28:34.000]  第三
[00:28:34.000 --> 00:28:36.000]  在恩賜上
[00:28:36.000 --> 00:28:41.000]  我們看老太福音二十五章二十九節
[00:28:41.000 --> 00:28:50.000]  請大家可以填在你的獎勵上
[00:28:50.000 --> 00:28:52.000]  這裡忘記寫上了
[00:28:52.000 --> 00:29:02.000]  老太福音二十五章二十九節
[00:29:02.000 --> 00:29:04.000]  因為凡有的
[00:29:04.000 --> 00:29:05.000]  我要嫁給他
[00:29:05.000 --> 00:29:07.000]  叫他有餘
[00:29:07.000 --> 00:29:11.000]  沒有的連他所有的也要奪過來
[00:29:11.000 --> 00:29:13.000]  又是這樣的話出現
[00:29:13.000 --> 00:29:16.000]  這一次是指著什麼說的呢
[00:29:16.000 --> 00:29:18.000]  我們看上文的時候就知道
[00:29:18.000 --> 00:29:23.000]  是指著恩賜的運用說的
[00:29:23.000 --> 00:29:25.000]  主給我們恩賜
[00:29:25.000 --> 00:29:27.000]  每個人都有恩賜
[00:29:27.000 --> 00:29:28.000]  彼此不同
[00:29:28.000 --> 00:29:30.000]  但是每個人都有
[00:29:30.000 --> 00:29:32.000]  如果一個人有了恩賜
[00:29:32.000 --> 00:29:35.000]  不去運用發揮
[00:29:35.000 --> 00:29:36.000]  結果呢
[00:29:36.000 --> 00:29:39.000]  這個恩賜就消失了
[00:29:39.000 --> 00:29:41.000]  就落空了
[00:29:41.000 --> 00:29:43.000]  等於收回去了
[00:29:43.000 --> 00:29:46.000]  如果他好好的運用發揮
[00:29:46.000 --> 00:29:50.000]  就越發揚光大
[00:29:50.000 --> 00:29:55.000]  越加有作用有功效有貢獻
[00:29:55.000 --> 00:29:56.000]  就是越來越多
[00:29:56.000 --> 00:29:58.000]  越多越多
[00:29:58.000 --> 00:30:01.000]  越少越少
[00:30:01.000 --> 00:30:14.000]  這是一個基督徒人生裡面很基本的原則
[00:30:14.000 --> 00:30:16.000]  那麼因為時間的關係
[00:30:16.000 --> 00:30:23.000]  我們就結束這一個原則
[00:30:23.000 --> 00:30:28.000]  我們就來到第五個原則
[00:30:28.000 --> 00:30:32.000]  領袖律
[00:30:32.000 --> 00:30:36.000]  人人都想做領袖
[00:30:36.000 --> 00:30:40.000]  我們也需要領袖
[00:30:40.000 --> 00:30:43.000]  世界社會需要領袖
[00:30:43.000 --> 00:30:46.000]  國家政治需要領袖
[00:30:46.000 --> 00:30:49.000]  教會需要領袖
[00:30:49.000 --> 00:30:51.000]  領袖很難得
[00:30:51.000 --> 00:30:56.000]  我們很重視領袖
[00:30:56.000 --> 00:30:58.000]  沒有領袖
[00:30:58.000 --> 00:31:01.000]  一個工作很難做成
[00:31:01.000 --> 00:31:05.000]  所以我們求主賜下教會
[00:31:05.000 --> 00:31:09.000]  基督徒中間更多更多的領袖
[00:31:09.000 --> 00:31:12.000]  但是領袖律是什麼
[00:31:12.000 --> 00:31:15.000]  誰是真的領袖
[00:31:15.000 --> 00:31:18.000]  這個領袖的觀念弄錯了
[00:31:18.000 --> 00:31:21.000]  就一害無窮
[00:31:21.000 --> 00:31:23.000]  跑出一些假領袖來
[00:31:23.000 --> 00:31:25.000]  一些暴君
[00:31:25.000 --> 00:31:28.000]  一些獨裁者
[00:31:28.000 --> 00:31:30.000]  那就糟了
[00:31:30.000 --> 00:31:34.000]  我們需要真的熟齡的領袖
[00:31:34.000 --> 00:31:39.000]  帶領教會來奔走前路
[00:31:39.000 --> 00:31:42.000]  我們看看領袖律是什麼
[00:31:42.000 --> 00:31:49.000]  現在我們把下面分點一點一點的次序調轉一下
[00:31:49.000 --> 00:31:52.000]  我們先看第三把它當作第一
[00:31:52.000 --> 00:32:00.000]  第三就是領袖是僕人
[00:32:00.000 --> 00:32:05.000]  僕人有服侍的精神態度
[00:32:05.000 --> 00:32:07.000]  服務
[00:32:07.000 --> 00:32:11.000]  一個服務者才是一個真的領袖
[00:32:11.000 --> 00:32:19.000]  我們看馬太福音20章26-27節
[00:32:19.000 --> 00:32:28.000]  馬太福音20章26-27
[00:32:28.000 --> 00:32:32.000]  知識在你們中間不可這樣
[00:32:32.000 --> 00:32:36.000]  我們從25節開始看更清楚了
[00:32:36.000 --> 00:32:38.000]  25節開始看
[00:32:38.000 --> 00:32:41.000]  耶穌叫了他們門徒來說
[00:32:41.000 --> 00:32:46.000]  你們知道外邦人有君王為主治理他們
[00:32:46.000 --> 00:32:50.000]  有大臣操權管束他們
[00:32:50.000 --> 00:32:54.000]  知識在你們中間不可這樣
[00:32:54.000 --> 00:33:00.000]  你們中間誰願偉大就必做你們的用人
[00:33:00.000 --> 00:33:08.000]  誰願為首領袖就必做你們的僕人
[00:33:08.000 --> 00:33:09.000]  28節
[00:33:09.000 --> 00:33:14.000]  正如人子來人子就是主耶穌的自稱
[00:33:14.000 --> 00:33:16.000]  不是要受人的服侍
[00:33:16.000 --> 00:33:24.000]  乃是要服侍人並且要神令做多人的屬家
[00:33:24.000 --> 00:33:29.000]  在這律主把一般人心目中的領袖
[00:33:29.000 --> 00:33:36.000]  和真正屬靈的領袖之間的區別點出來
[00:33:36.000 --> 00:33:38.000]  在這25節說
[00:33:38.000 --> 00:33:43.000]  一般的人他們的君王是領袖
[00:33:43.000 --> 00:33:46.000]  他們是主人管理一切的人
[00:33:46.000 --> 00:33:49.000]  要怎麼樣就怎麼樣
[00:33:49.000 --> 00:33:56.000]  大臣操權來管束人的權
[00:33:56.000 --> 00:33:57.000]  這是領袖
[00:33:57.000 --> 00:34:01.000]  有權的有力的就是領袖
[00:34:01.000 --> 00:34:04.000]  沒有權沒有力的就不是領袖
[00:34:04.000 --> 00:34:07.000]  這是一般的情況定義
[00:34:07.000 --> 00:34:09.000]  主耶穌講完以後
[00:34:09.000 --> 00:34:12.000]  但是一轉
[00:34:12.000 --> 00:34:16.000]  但是在你們中間不可這樣
[00:34:16.000 --> 00:34:19.000]  你們中間誰願做偉大
[00:34:19.000 --> 00:34:21.000]  成為一個真正偉大的人
[00:34:21.000 --> 00:34:26.000]  就必須做眾人的用人
[00:34:26.000 --> 00:34:29.000]  誰願為首做領袖
[00:34:29.000 --> 00:34:33.000]  就必做眾人的僕人
[00:34:33.000 --> 00:34:35.000]  這是真的領袖
[00:34:35.000 --> 00:34:41.000]  一個僕人的心態和作為
[00:34:41.000 --> 00:34:46.000]  這句話就在人類歷史裡面
[00:34:46.000 --> 00:34:51.000]  起了一個非常重大的影響
[00:34:51.000 --> 00:34:55.000]  所以基督教文化影響所及之處
[00:34:55.000 --> 00:35:00.000]  這一個僕人領袖
[00:35:00.000 --> 00:35:07.000]  僕人的主人
[00:35:07.000 --> 00:35:09.000]  僕人主人中間畫一條線
[00:35:09.000 --> 00:35:11.000]  僕人主人
[00:35:11.000 --> 00:35:15.000]  A servant-master
[00:35:15.000 --> 00:35:21.000]  A servant-king
[00:35:21.000 --> 00:35:30.000]  這是聖經的一個真理
[00:35:30.000 --> 00:35:32.000]  跟著第二十八節
[00:35:32.000 --> 00:35:36.000]  主說他自己就是這樣
[00:35:36.000 --> 00:35:38.000]  給我們留了方向
[00:35:38.000 --> 00:35:42.000]  我們走在主的路上學習他的方向
[00:35:42.000 --> 00:35:44.000]  正如人子來
[00:35:44.000 --> 00:35:46.000]  不是要受人的服侍
[00:35:46.000 --> 00:35:49.000]  他最配得人的服侍
[00:35:49.000 --> 00:35:53.000]  他最配做王
[00:35:53.000 --> 00:35:58.000]  但是他卻欠給自己服侍人
[00:35:58.000 --> 00:36:02.000]  而且神命做多人的屬下
[00:36:02.000 --> 00:36:04.000]  這是主的路
[00:36:04.000 --> 00:36:07.000]  主把他自己的方向擺在我們面前
[00:36:07.000 --> 00:36:10.000]  我們看見主我們就知道怎麼做了
[00:36:10.000 --> 00:36:16.000]  我們就了解真正偉大的意義是什麼
[00:36:16.000 --> 00:36:21.000]  主耶穌這樣在舊約一經預言的
[00:36:21.000 --> 00:36:24.000]  很多人不知道在舊約一經預言的
[00:36:24.000 --> 00:36:26.000]  一看以賽亞書
[00:36:26.000 --> 00:36:30.000]  講到將來來一位救主
[00:36:30.000 --> 00:36:34.000]  他是怎麼樣的一個人呢
[00:36:34.000 --> 00:36:36.000]  我們看舊約耶穌之前
[00:36:36.000 --> 00:36:38.000]  七百多年
[00:36:38.000 --> 00:36:43.000]  一個先知預先講這位救世主是怎麼樣
[00:36:43.000 --> 00:36:45.000]  我們看看他的描寫
[00:36:45.000 --> 00:36:47.000]  我們看到以賽亞書
[00:36:47.000 --> 00:36:52.000]  先看九章六節
[00:36:52.000 --> 00:36:58.000]  我們在聖誕節的時候常常讀的經文
[00:36:58.000 --> 00:37:01.000]  在舊約八百一十九月
[00:37:01.000 --> 00:37:05.000]  我的這個聖經的版本
[00:37:05.000 --> 00:37:07.000]  這裡描寫預言
[00:37:07.000 --> 00:37:09.000]  有一個嬰兒
[00:37:09.000 --> 00:37:12.000]  一個小孩子為我們生下來
[00:37:12.000 --> 00:37:15.000]  有一子賜給我們
[00:37:15.000 --> 00:37:19.000]  政權必擔在他肩頭上
[00:37:19.000 --> 00:37:21.000]  他的名是奇妙
[00:37:21.000 --> 00:37:22.000]  側士
[00:37:22.000 --> 00:37:24.000]  全能的神
[00:37:24.000 --> 00:37:25.000]  雍在的父
[00:37:25.000 --> 00:37:27.000]  和平的君
[00:37:27.000 --> 00:37:31.000]  這位要做君王的是和平的君
[00:37:31.000 --> 00:37:33.000]  他是神
[00:37:33.000 --> 00:37:37.000]  但是到世上來做嬰兒
[00:37:37.000 --> 00:37:41.000]  長大做和平的君王
[00:37:41.000 --> 00:37:44.000]  我們再看另外一幅圖畫
[00:37:44.000 --> 00:37:47.000]  在四十九章
[00:37:47.000 --> 00:37:54.000]  以賽亞書四十九章第五節
[00:37:54.000 --> 00:37:56.000]  以後華從我出胎
[00:37:56.000 --> 00:37:59.000]  造就我做他的僕人
[00:37:59.000 --> 00:38:04.000]  約瑟基都到世上來做僕人
[00:38:04.000 --> 00:38:07.000]  所以以賽亞講了這兩個形象
[00:38:07.000 --> 00:38:10.000]  把以色列人弄得糊裡糊塗的
[00:38:10.000 --> 00:38:14.000]  我們等候的將來的救主到底是什麼人呢
[00:38:14.000 --> 00:38:16.000]  是個君王呢
[00:38:16.000 --> 00:38:18.000]  還是個僕人呢
[00:38:18.000 --> 00:38:22.000]  他們不了解君王怎麼是僕人
[00:38:22.000 --> 00:38:25.000]  所以耶穌來的時候他們就拒絕了
[00:38:25.000 --> 00:38:27.000]  釘死的架
[00:38:27.000 --> 00:38:29.000]  是個騙子
[00:38:29.000 --> 00:38:32.000]  他是個木匠
[00:38:32.000 --> 00:38:33.000]  一無所有
[00:38:33.000 --> 00:38:35.000]  生在加利利
[00:38:35.000 --> 00:38:37.000]  加利利還能出什麼好東西嗎
[00:38:37.000 --> 00:38:38.000]  這是他們的觀念
[00:38:38.000 --> 00:38:40.000]  他們的俗話
[00:38:40.000 --> 00:38:41.000]  加利利還能出好的嗎
[00:38:41.000 --> 00:38:43.000]  中文翻譯就客氣了
[00:38:43.000 --> 00:38:46.000]  還能出什麼好東西嗎
[00:38:46.000 --> 00:38:47.000]  是這樣的一個味道
[00:38:47.000 --> 00:38:49.000]  這是他們對耶穌
[00:38:49.000 --> 00:38:51.000]  這個耶穌怎麼可以做我們的王
[00:38:51.000 --> 00:38:52.000]  我們的救主呢
[00:38:52.000 --> 00:38:53.000]  不可能
[00:38:53.000 --> 00:38:55.000]  釘他死的架
[00:38:55.000 --> 00:38:57.000]  這是他們的反應
[00:38:57.000 --> 00:38:59.000]  不了解救援的寓言
[00:38:59.000 --> 00:39:03.000]  救援的寓言就是一個servant king
[00:39:03.000 --> 00:39:05.000]  僕人有王
[00:39:05.000 --> 00:39:06.000]  王
[00:39:06.000 --> 00:39:07.000]  僕人
[00:39:07.000 --> 00:39:08.000]  王
[00:39:08.000 --> 00:39:11.000]  與僕人的資格做王
[00:39:11.000 --> 00:39:14.000]  這個王就好極了
[00:39:14.000 --> 00:39:16.000]  如果沒有王呢
[00:39:16.000 --> 00:39:18.000]  他還做僕人的精神
[00:39:18.000 --> 00:39:23.000]  我們大家都跟著選他做王
[00:39:23.000 --> 00:39:26.000]  你看在基督教文化裡頭
[00:39:26.000 --> 00:39:29.000]  總統簽名
[00:39:29.000 --> 00:39:31.000]  簽名前寫什麼
[00:39:31.000 --> 00:39:33.000]  Your servant
[00:39:33.000 --> 00:39:34.000]  你的僕人
[00:39:34.000 --> 00:39:36.000]  Your servant
[00:39:36.000 --> 00:39:38.000]  就是你的僕人
[00:39:38.000 --> 00:39:40.000]  是怎麼來的觀念
[00:39:40.000 --> 00:39:46.000]  耶穌基督告訴我們的真理的教訓
[00:39:46.000 --> 00:39:48.000]  所以一個人如果做領袖
[00:39:48.000 --> 00:39:51.000]  一定要有僕人的精神
[00:39:51.000 --> 00:39:52.000]  態度
[00:39:52.000 --> 00:39:53.000]  服務人
[00:39:53.000 --> 00:39:55.000]  服務的人越多
[00:39:55.000 --> 00:39:58.000]  他就是越偉大的領袖
[00:39:58.000 --> 00:40:00.000]  中文這個大字的寫法
[00:40:00.000 --> 00:40:02.000]  有時候我在想
[00:40:02.000 --> 00:40:04.000]  大為什麼這樣寫呢
[00:40:04.000 --> 00:40:06.000]  你怎麼想吧
[00:40:06.000 --> 00:40:08.000]  為什麼這個大這樣寫
[00:40:08.000 --> 00:40:10.000]  那我現在想去亂想
[00:40:10.000 --> 00:40:12.000]  我把我亂想提一提
[00:40:12.000 --> 00:40:14.000]  看你們覺得有沒有道理
[00:40:14.000 --> 00:40:19.000]  一個人在他肩上畫了一畫
[00:40:19.000 --> 00:40:21.000]  那就是大
[00:40:21.000 --> 00:40:24.000]  那麼我的了解去亂想
[00:40:24.000 --> 00:40:28.000]  沒有說文節字的根據的
[00:40:28.000 --> 00:40:31.000]  這一畫好像一個人的肩頭
[00:40:31.000 --> 00:40:33.000]  人的肩頭
[00:40:33.000 --> 00:40:37.000]  這個肩頭是擔責任的
[00:40:37.000 --> 00:40:39.000]  一個人擔的責任越多
[00:40:39.000 --> 00:40:41.000]  服務人越多
[00:40:41.000 --> 00:40:45.000]  他就是一個越偉大的人物
[00:40:45.000 --> 00:40:47.000]  領袖
[00:40:47.000 --> 00:40:51.000]  我們的族正是在獅子架上
[00:40:51.000 --> 00:40:55.000]  擔當全世界人的罪過
[00:40:55.000 --> 00:40:57.000]  他背了獅子架
[00:40:57.000 --> 00:41:02.000]  他擔的這個重擔很重很重
[00:41:02.000 --> 00:41:08.000]  然後他又釘在自己擔的那個獅子架上頭
[00:41:08.000 --> 00:41:10.000]  他的背上鞭打
[00:41:10.000 --> 00:41:13.000]  頭上經濟的冠冕
[00:41:13.000 --> 00:41:18.000]  肩上有被獅子架流的血
[00:41:18.000 --> 00:41:21.000]  兩個手被釘
[00:41:21.000 --> 00:41:24.000]  兩腳被釘流血
[00:41:24.000 --> 00:41:27.000]  肋旁被刺流血
[00:41:27.000 --> 00:41:29.000]  真是一個學人
[00:41:29.000 --> 00:41:31.000]  舊約的預言
[00:41:31.000 --> 00:41:34.000]  以色列亞書53章12節
[00:41:34.000 --> 00:41:37.000]  他將生命傾倒
[00:41:37.000 --> 00:41:39.000]  以致於死
[00:41:39.000 --> 00:41:41.000]  把生命倒空了
[00:41:41.000 --> 00:41:45.000]  他把他的生命空了
[00:41:45.000 --> 00:41:47.000]  他把他的生命流出
[00:41:47.000 --> 00:41:54.000]  為了我們
[00:41:54.000 --> 00:42:00.000]  所以他是真是舍命做多人的贖駕
[00:42:00.000 --> 00:42:02.000]  他是僕人
[00:42:02.000 --> 00:42:06.000]  所以我們還驕傲的起來嗎
[00:42:06.000 --> 00:42:07.000]  我想驕傲的時候
[00:42:07.000 --> 00:42:08.000]  你想驕傲的時候
[00:42:08.000 --> 00:42:10.000]  一看看這位主耶穌
[00:42:10.000 --> 00:42:13.000]  我們的驕傲就煙消雲散了
[00:42:13.000 --> 00:42:15.000]  我們就羞恥了
[00:42:15.000 --> 00:42:19.000]  我這個人還這麼驕傲嗎
[00:42:19.000 --> 00:42:21.000]  驕傲不起來了
[00:42:21.000 --> 00:42:24.000]  我們就被主感動
[00:42:24.000 --> 00:42:26.000]  被主帶領
[00:42:26.000 --> 00:42:28.000]  我們就來學他的方向
[00:42:28.000 --> 00:42:30.000]  就會有這樣的領袖
[00:42:30.000 --> 00:42:31.000]  行了
[00:42:31.000 --> 00:42:36.000]  神的恩典有更多的次下來
[00:42:36.000 --> 00:42:42.000]  還有一個領袖是被主領導的人
[00:42:42.000 --> 00:42:43.000]  主先領他
[00:42:43.000 --> 00:42:45.000]  他才領人
[00:42:45.000 --> 00:42:46.000]  主命領他
[00:42:46.000 --> 00:42:48.000]  他不能領人
[00:42:48.000 --> 00:42:52.000]  我們看保羅講的話
[00:42:52.000 --> 00:43:05.000]  格林多前書十一章一節
[00:43:05.000 --> 00:43:08.000]  你們該效法我
[00:43:08.000 --> 00:43:11.000]  向我效法基督一樣
[00:43:11.000 --> 00:43:13.000]  這個話真是寶貴
[00:43:13.000 --> 00:43:15.000]  保羅說你們要學我
[00:43:15.000 --> 00:43:18.000]  向我學基督一樣
[00:43:18.000 --> 00:43:20.000]  如果單單講第一句
[00:43:20.000 --> 00:43:23.000]  保羅很驕傲
[00:43:23.000 --> 00:43:24.000]  學我
[00:43:24.000 --> 00:43:27.000]  我是你們最高的方向
[00:43:27.000 --> 00:43:31.000]  那我們讀了就不要讀了
[00:43:31.000 --> 00:43:34.000]  但是跟著他說第二句話
[00:43:34.000 --> 00:43:39.000]  向我效法基督一樣
[00:43:39.000 --> 00:43:40.000]  我效法基督
[00:43:40.000 --> 00:43:43.000]  向基督的地方你們就效法我
[00:43:43.000 --> 00:43:46.000]  不向基督的地方不要效法我
[00:43:46.000 --> 00:43:52.000]  所以一個領袖是一個方向
[00:43:52.000 --> 00:43:55.000]  他先讓基督引導他
[00:43:55.000 --> 00:43:57.000]  他先學了基督
[00:43:57.000 --> 00:44:01.000]  然後別人學他
[00:44:01.000 --> 00:44:05.000]  這才是真的領袖
[00:44:05.000 --> 00:44:15.000]  以賽亞書第五十章四節
[00:44:15.000 --> 00:44:18.000]  我們看看先知以賽亞這個領袖
[00:44:18.000 --> 00:44:22.000]  他是怎麼樣的心態
