
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:14:43.600 --> 00:14:45.600]  因為那天是我人生裡頭
[00:14:45.600 --> 00:14:47.600]  剛才講的轉捩點
[00:14:47.600 --> 00:14:49.600]  比較我生日更加重要
[00:14:49.600 --> 00:14:50.600]  因為我記得那天
[00:14:50.600 --> 00:14:52.600]  是我一生裡第一次
[00:14:52.600 --> 00:14:55.600]  我和神講出我第一句誠實的話
[00:14:55.600 --> 00:14:57.600]  接受神進入我的生命裡
[00:14:57.600 --> 00:15:00.600]  和祂同死同埋葬同復活
[00:15:00.600 --> 00:15:02.600]  那個例子那件事情
[00:15:02.600 --> 00:15:04.600]  我已經講過我不再講
[00:15:04.600 --> 00:15:06.600]  那天我只是和神說
[00:15:06.600 --> 00:15:07.600]  對不起
[00:15:07.600 --> 00:15:09.600]  是從心裡和祂說的時候
[00:15:09.600 --> 00:15:11.600]  我就在哭
[00:15:11.600 --> 00:15:12.600]  因為那天我突然間看見
[00:15:12.600 --> 00:15:14.600]  原來溫韋耀以為自己很厲害
[00:15:14.600 --> 00:15:17.600]  原來自己是那麼醜陋
[00:15:17.600 --> 00:15:21.600]  原來自己是令自己那麼羞恥
[00:15:21.600 --> 00:15:22.600]  我就在老神的面前
[00:15:22.600 --> 00:15:25.600]  將我的生命重新和祂結連
[00:15:25.600 --> 00:15:26.600]  這個就是剛才我們所講
[00:15:26.600 --> 00:15:28.600]  分水嶺的轉捩點
[00:15:28.600 --> 00:15:29.600]  每個人都有
[00:15:29.600 --> 00:15:30.600]  你都可以有
[00:15:30.600 --> 00:15:31.600]  就算你說我還沒有
[00:15:31.600 --> 00:15:32.600]  你今天可以有
[00:15:32.600 --> 00:15:34.600]  你今天坐在這裡就可以有
[00:15:34.600 --> 00:15:37.600]  你願意和神同死同埋葬同復活
[00:15:37.600 --> 00:15:38.600]  是一個新的關係
[00:15:38.600 --> 00:15:40.600]  不過我想和大家講的時候
[00:15:40.600 --> 00:15:42.600]  這個今天所講的
[00:15:42.600 --> 00:15:44.600]  就是跟著之後那一年
[00:15:44.600 --> 00:15:48.600]  我的生命裡繼續發生了一些事情
[00:15:48.600 --> 00:15:49.600]  我很熱心
[00:15:49.600 --> 00:15:50.600]  回教會
[00:15:50.600 --> 00:15:52.600]  很想愛神
[00:15:52.600 --> 00:15:53.600]  追求神
[00:15:53.600 --> 00:15:54.600]  我自己也很經驗到
[00:15:54.600 --> 00:15:56.600]  真正的生命在我裡面
[00:15:56.600 --> 00:15:59.600]  但是有一樣東西困擾了我超過一年的時間
[00:15:59.600 --> 00:16:01.600]  我相信多久都不太記得
[00:16:01.600 --> 00:16:02.600]  因為是四十多年前的事
[00:16:02.600 --> 00:16:03.600]  但是超過一年的時間
[00:16:03.600 --> 00:16:04.600]  我有很大的掙扎
[00:16:04.600 --> 00:16:05.600]  為什麼呢
[00:16:05.600 --> 00:16:08.600]  我覺得我仍然是罪的奴隸
[00:16:08.600 --> 00:16:11.600]  我未信耶穌之前
[00:16:11.600 --> 00:16:13.600]  我和我哥都一般般
[00:16:13.600 --> 00:16:16.600]  我們年輕人十多歲
[00:16:16.600 --> 00:16:18.600]  除了打樂隊之外
[00:16:18.600 --> 00:16:22.600]  就去廟街買色情雜誌看
[00:16:22.600 --> 00:16:24.600]  廟街當年和現在不同
[00:16:24.600 --> 00:16:25.600]  現在只是景點
[00:16:25.600 --> 00:16:27.600]  那時候是紅燈區
[00:16:27.600 --> 00:16:29.600]  我們又不夠膽去召妓
[00:16:29.600 --> 00:16:31.600]  但是去那些暗角樓梯
[00:16:31.600 --> 00:16:35.600]  唐樓樓梯底那裡買色情雜誌
[00:16:35.600 --> 00:16:36.600]  那些色情雜誌
[00:16:36.600 --> 00:16:38.600]  那些人自己印的
[00:16:38.600 --> 00:16:40.600]  很勤的
[00:16:40.600 --> 00:16:42.600]  我買了回去就看
[00:16:42.600 --> 00:16:44.600]  以前我和我哥看完之後
[00:16:44.600 --> 00:16:46.600]  嘩就很興奮
[00:16:46.600 --> 00:16:47.600]  覺得沒事的
[00:16:47.600 --> 00:16:48.600]  不知道為什麼信了耶穌之後
[00:16:48.600 --> 00:16:50.600]  你發覺聖靈來了
[00:16:50.600 --> 00:16:52.600]  心裡很不舒服
[00:16:52.600 --> 00:16:55.600]  覺得不應該這麼污穢
[00:16:55.600 --> 00:16:56.600]  不應該看這些
[00:16:56.600 --> 00:16:57.600]  為什麼這麼壞
[00:16:57.600 --> 00:16:59.600]  但是發覺自己沒辦法忍受
[00:16:59.600 --> 00:17:01.600]  血氣方剛
[00:17:01.600 --> 00:17:03.600]  尤其是沒有人在家的時候
[00:17:03.600 --> 00:17:04.600]  我哥真的大整蠱
[00:17:04.600 --> 00:17:05.600]  他未信耶穌
[00:17:05.600 --> 00:17:06.600]  他說弟弟
[00:17:06.600 --> 00:17:07.600]  只會提醒你一個
[00:17:07.600 --> 00:17:08.600]  我最記得他說
[00:17:08.600 --> 00:17:09.600]  只會提醒你一個
[00:17:09.600 --> 00:17:10.600]  等你那裡
[00:17:10.600 --> 00:17:11.600]  千萬不要告訴父母
[00:17:11.600 --> 00:17:12.600]  有空拿來看
[00:17:12.600 --> 00:17:14.600]  嘩那一下就慘了
[00:17:14.600 --> 00:17:15.600]  沒有人在家的時候
[00:17:15.600 --> 00:17:16.600]  那裡發光
[00:17:16.600 --> 00:17:17.600]  你知不知道
[00:17:17.600 --> 00:17:18.600]  嘩真是
[00:17:18.600 --> 00:17:19.600]  不看不看不看
[00:17:19.600 --> 00:17:20.600]  但最後又去看
[00:17:20.600 --> 00:17:22.600]  看完之後很後悔
[00:17:22.600 --> 00:17:23.600]  懲罰自己
[00:17:23.600 --> 00:17:25.600]  但是發覺那種拉力
[00:17:25.600 --> 00:17:27.600]  就好像剛才說的奴隸的感覺
[00:17:27.600 --> 00:17:28.600]  我告訴你
[00:17:28.600 --> 00:17:29.600]  我明白什麼叫做
[00:17:29.600 --> 00:17:30.600]  最奴隸的感覺
[00:17:30.600 --> 00:17:31.600]  身不由己
[00:17:31.600 --> 00:17:33.600]  不由自主
[00:17:33.600 --> 00:17:35.600]  直到有一次突破
[00:17:35.600 --> 00:17:37.600]  那一次到今天我都記得
[00:17:37.600 --> 00:17:39.600]  我想告訴你這個事實
[00:17:39.600 --> 00:17:40.600]  那次沒有人在家
[00:17:40.600 --> 00:17:42.600]  嘩那個人又來
[00:17:42.600 --> 00:17:43.600]  最後我忍無可忍
[00:17:43.600 --> 00:17:44.600]  又走去那裡打開
[00:17:44.600 --> 00:17:46.600]  就要拿雜誌來看
[00:17:46.600 --> 00:17:47.600]  一打開
[00:17:47.600 --> 00:17:48.600]  空了裡面
[00:17:48.600 --> 00:17:49.600]  沒有了
[00:17:49.600 --> 00:17:51.600]  不知道我哥哥在哪裡
[00:17:51.600 --> 00:17:53.600]  轉移了陣地
[00:17:53.600 --> 00:17:54.600]  我第一個反應是什麼
[00:17:54.600 --> 00:17:55.600]  我很開心
[00:17:55.600 --> 00:17:57.600]  哎呀好了今天不用犯罪
[00:17:57.600 --> 00:17:58.600]  很開心
[00:17:58.600 --> 00:17:59.600]  但是
[00:17:59.600 --> 00:18:00.600]  剛剛這個意念
[00:18:00.600 --> 00:18:01.600]  剛剛才說
[00:18:01.600 --> 00:18:03.600]  哎呀真的不用犯罪的時候
[00:18:03.600 --> 00:18:05.600]  我腦裡出現了一聲聲音
[00:18:05.600 --> 00:18:08.600]  那句聲音是男人女人我不知道
[00:18:08.600 --> 00:18:09.600]  不過無論那句聲音
[00:18:09.600 --> 00:18:10.600]  我很清楚的
[00:18:10.600 --> 00:18:12.600]  他說在那邊
[00:18:12.600 --> 00:18:13.600]  我還記得
[00:18:13.600 --> 00:18:15.600]  床下底那邊
[00:18:16.600 --> 00:18:18.600]  我就走去床下底那邊
[00:18:18.600 --> 00:18:19.600]  一打開
[00:18:19.600 --> 00:18:20.600]  一打開
[00:18:20.600 --> 00:18:23.600]  果然我哥哥轉了陣在那裡
[00:18:23.600 --> 00:18:27.600]  我一看見果然在那裡的時候
[00:18:27.600 --> 00:18:28.600]  我告訴你
[00:18:28.600 --> 00:18:29.600]  我就開始心寒了
[00:18:29.600 --> 00:18:31.600]  你知道為什麼嗎
[00:18:31.600 --> 00:18:33.600]  因為我知道那句話
[00:18:33.600 --> 00:18:35.600]  一定不是出於我的
[00:18:35.600 --> 00:18:37.600]  我不是善知
[00:18:37.600 --> 00:18:39.600]  整間屋子這麼大
[00:18:39.600 --> 00:18:40.600]  東西這麼亂
[00:18:40.600 --> 00:18:42.600]  怎麼會想到在床下底那邊
[00:18:42.600 --> 00:18:44.600]  撒旦魔鬼
[00:18:44.600 --> 00:18:46.600]  他怕死我犯不了罪
[00:18:46.600 --> 00:18:47.600]  他幫我
[00:18:47.600 --> 00:18:49.600]  不過這次他露出馬腳
[00:18:49.600 --> 00:18:51.600]  我那次之後
[00:18:51.600 --> 00:18:53.600]  我就開始發覺
[00:18:53.600 --> 00:18:55.600]  原來這場仗不是這麼容易打
[00:18:55.600 --> 00:18:59.600]  這場仗不是溫慧要和意志力堅持
[00:18:59.600 --> 00:19:01.600]  或者我對自己那種慾望
[00:19:01.600 --> 00:19:03.600]  那種制止的仗
[00:19:03.600 --> 00:19:06.600]  原來這場仗背後還有一個超自然的力量
[00:19:06.600 --> 00:19:07.600]  在那裡按著我打
[00:19:07.600 --> 00:19:09.600]  我說怎麼打
[00:19:09.600 --> 00:19:11.600]  超自然的力量
[00:19:11.600 --> 00:19:13.600]  是要用超自然的力量去對抗
[00:19:13.600 --> 00:19:15.600]  在那段時間裡
[00:19:15.600 --> 00:19:17.600]  我讀聖經
[00:19:17.600 --> 00:19:19.600]  我讀羅馬書第六章
[00:19:19.600 --> 00:19:21.600]  第七章第八章
[00:19:21.600 --> 00:19:23.600]  那段時間我就在這裡
[00:19:23.600 --> 00:19:24.600]  我告訴你
[00:19:24.600 --> 00:19:25.600]  今天我說的時候
[00:19:25.600 --> 00:19:26.600]  就從那天開始
[00:19:26.600 --> 00:19:28.600]  我發現到這個秘訣
[00:19:28.600 --> 00:19:30.600]  羅馬書第六章告訴我
[00:19:30.600 --> 00:19:32.600]  我可以不再做罪的奴隸
[00:19:32.600 --> 00:19:34.600]  一會兒我才告訴你
[00:19:34.600 --> 00:19:36.600]  夏文是怎麼樣
[00:19:36.600 --> 00:19:38.600]  不過這件事
[00:19:38.600 --> 00:19:40.600]  從那天開始我知道
[00:19:40.600 --> 00:19:42.600]  信了耶穌之後
[00:19:42.600 --> 00:19:44.600]  一年左右我開始知道一件事
[00:19:44.600 --> 00:19:46.600]  原來你和我犯罪
[00:19:46.600 --> 00:19:49.600]  不單單是我們肉體的軟弱
[00:19:49.600 --> 00:19:51.600]  那種有限
[00:19:51.600 --> 00:19:54.600]  原來後面還有一個超自然的力量
[00:19:54.600 --> 00:19:56.600]  去控制我們
[00:19:56.600 --> 00:19:58.600]  聖經說
[00:19:58.600 --> 00:20:02.600]  是俘虜我們去服從
[00:20:02.600 --> 00:20:04.600]  羅馬書第七章二十三字
[00:20:04.600 --> 00:20:06.600]  這個字是很清楚的
[00:20:06.600 --> 00:20:08.600]  他俘虜我們因為我們肉體是軟弱
[00:20:08.600 --> 00:20:10.600]  魔鬼撒旦就知道
[00:20:10.600 --> 00:20:12.600]  誰是我們最軟弱的地方
[00:20:12.600 --> 00:20:15.600]  每一個人都有他自己最弱的地方
[00:20:15.600 --> 00:20:17.600]  你不知道
[00:20:17.600 --> 00:20:18.600]  不好意思
[00:20:18.600 --> 00:20:19.600]  撒旦當然知道
[00:20:19.600 --> 00:20:21.600]  他比你更知道
[00:20:21.600 --> 00:20:23.600]  你說很多人貪心
[00:20:23.600 --> 00:20:25.600]  有些人是牙刷刷
[00:20:25.600 --> 00:20:26.600]  我不是的
[00:20:26.600 --> 00:20:27.600]  我又不貪心又不牙刷
[00:20:27.600 --> 00:20:31.600]  但他知道你情慾上是你的最弱點
[00:20:31.600 --> 00:20:33.600]  有些人說我情慾都沒事
[00:20:33.600 --> 00:20:35.600]  我都是無所求的
[00:20:35.600 --> 00:20:38.600]  他知道你懶惰和冷漠是你的弱點
[00:20:38.600 --> 00:20:40.600]  他就在那裡入手
[00:20:40.600 --> 00:20:42.600]  就要打你
[00:20:42.600 --> 00:20:44.600]  當他在你最弱的地方
[00:20:44.600 --> 00:20:47.600]  下手魔鬼找到打你的時候
[00:20:47.600 --> 00:20:50.600]  聖經說他就完全控制到你
[00:20:50.600 --> 00:20:51.600]  因為這個是你最弱的
[00:20:51.600 --> 00:20:53.600]  人性已經是有限的
[00:20:53.600 --> 00:20:55.600]  這個超自然力量在那裡的時候
[00:20:55.600 --> 00:20:56.600]  你發覺就在那裡
[00:20:56.600 --> 00:20:58.600]  每一次那樣東西出來的時候
[00:20:58.600 --> 00:20:59.600]  你就掉下去了
[00:20:59.600 --> 00:21:00.600]  這個是不是
[00:21:00.600 --> 00:21:02.600]  這個就是你的經驗
[00:21:02.600 --> 00:21:03.600]  你經驗得到的
[00:21:03.600 --> 00:21:05.600]  不知道為什麼就是那樣東西
[00:21:05.600 --> 00:21:06.600]  每樣東西都好
[00:21:06.600 --> 00:21:09.600]  但見到那個人你是恨他的
[00:21:09.600 --> 00:21:10.600]  他雖無過犯面目可憎
[00:21:10.600 --> 00:21:12.600]  你覺得他笑都笑到肉酸過人的
[00:21:12.600 --> 00:21:15.600]  你說我不能夠這樣再妒忌人的
[00:21:15.600 --> 00:21:16.600]  不知道為什麼他一出現的時候
[00:21:16.600 --> 00:21:17.600]  你又生他的氣
[00:21:17.600 --> 00:21:20.600]  你發覺那裡因為魔鬼的力量
[00:21:20.600 --> 00:21:22.600]  是真實的超自然力量
[00:21:22.600 --> 00:21:26.600]  來擄掠你
[00:21:26.600 --> 00:21:28.600]  去俘虜你
[00:21:28.600 --> 00:21:30.600]  要你去信從他
[00:21:30.600 --> 00:21:32.600]  信服他犯罪
[00:21:32.600 --> 00:21:35.600]  這個就是罪的奴隸的意思
[00:21:35.600 --> 00:21:38.600]  這個就是罪的奴隸的意思
[00:21:38.600 --> 00:21:39.600]  好了
[00:21:39.600 --> 00:21:40.600]  然後我們接著說
[00:21:40.600 --> 00:21:41.600]  究竟
[00:21:41.600 --> 00:21:44.600]  剛才我們說這個驚天動地的
[00:21:44.600 --> 00:21:48.600]  我們和神開始了一個新的關係
[00:21:48.600 --> 00:21:52.600]  發生了什麼樣的改變
[00:21:52.600 --> 00:21:57.600]  當我們成為基督徒的時候
[00:21:57.600 --> 00:22:02.600]  當我們願意和神建立一個新的關係的時候
[00:22:02.600 --> 00:22:05.600]  宇宙天地的主宰做了一件事
[00:22:05.600 --> 00:22:07.600]  我想在聖經裡面和大家說
[00:22:07.600 --> 00:22:10.600]  羅馬書第八章第九節
[00:22:10.600 --> 00:22:11.600]  那裡說
[00:22:11.600 --> 00:22:15.600]  神自己的靈就住在你
[00:22:15.600 --> 00:22:18.600]  住在我的心裡面
[00:22:18.600 --> 00:22:19.600]  這句話
[00:22:19.600 --> 00:22:23.600]  如果你知道那種驚天動地性
[00:22:23.600 --> 00:22:25.600]  你會珍惜到不得了
[00:22:25.600 --> 00:22:26.600]  不可思議的
[00:22:26.600 --> 00:22:30.600]  神自己宇宙的主宰的靈住在我的心裡面
[00:22:30.600 --> 00:22:32.600]  以前沒有的
[00:22:32.600 --> 00:22:33.600]  為什麼沒有
[00:22:33.600 --> 00:22:35.600]  因為其實神做人的時候
[00:22:35.600 --> 00:22:36.600]  亞當的時候
[00:22:36.600 --> 00:22:41.600]  他都將他的生命的氣吹在泥土上
[00:22:41.600 --> 00:22:43.600]  成為有靈的活人
[00:22:43.600 --> 00:22:46.600]  人本來是有神自己的生命在裡面
[00:22:46.600 --> 00:22:50.600]  不過人自己不願意和神建立關係
[00:22:50.600 --> 00:22:55.600]  人與宇宙的主宰的靈
[00:22:55.600 --> 00:22:58.600]  生命的靈切斷關係
[00:22:58.600 --> 00:23:03.600]  所以那個靈在他裡面死亡
[00:23:03.600 --> 00:23:07.600]  直到他願意與神恢復關係
[00:23:07.600 --> 00:23:11.600]  神的靈在他裡面重新出現
[00:23:11.600 --> 00:23:14.600]  這是一個極大的奧秘
[00:23:14.600 --> 00:23:17.600]  但是一個極真實的經驗
[00:23:17.600 --> 00:23:19.600]  就是神的靈進入你的生命裡面
[00:23:19.600 --> 00:23:20.600]  在那一剎那
[00:23:20.600 --> 00:23:21.600]  你信耶穌那一剎那
[00:23:21.600 --> 00:23:23.600]  你可能不經驗得到
[00:23:23.600 --> 00:23:24.600]  這個不要緊
[00:23:24.600 --> 00:23:25.600]  你經不經驗得到
[00:23:25.600 --> 00:23:26.600]  即時有什麼變化
[00:23:26.600 --> 00:23:27.600]  有些人會有即時的變化
[00:23:27.600 --> 00:23:28.600]  有些人會哭
[00:23:28.600 --> 00:23:29.600]  不知道為什麼
[00:23:29.600 --> 00:23:30.600]  哭得像我上次
[00:23:30.600 --> 00:23:32.600]  在《羅馬書第五章》
[00:23:32.600 --> 00:23:33.600]  和大家說到
[00:23:33.600 --> 00:23:34.600]  我另外一位朋友
[00:23:34.600 --> 00:23:39.600]  那位著名電影的製作人
[00:23:39.600 --> 00:23:41.600]  他哭自己都不明白
[00:23:41.600 --> 00:23:42.600]  為什麼會哭
[00:23:42.600 --> 00:23:44.600]  有些人會有這樣的情況
[00:23:44.600 --> 00:23:46.600]  但有些人好像沒什麼特別感
[00:23:46.600 --> 00:23:47.600]  但不要緊
[00:23:47.600 --> 00:23:48.600]  你有這個經驗
[00:23:48.600 --> 00:23:49.600]  又沒有這個經驗
[00:23:49.600 --> 00:23:50.600]  即時是怎樣反應不要緊
[00:23:50.600 --> 00:23:53.600]  因為你只知道一件事實
[00:23:53.600 --> 00:23:55.600]  神說我按照我應許
[00:23:55.600 --> 00:23:56.600]  在那一剎那
[00:23:56.600 --> 00:24:01.600]  我將我的生命的靈進入你裡面
[00:24:01.600 --> 00:24:02.600]  從此之後
[00:24:02.600 --> 00:24:04.600]  你裡面就有聖靈
[00:24:04.600 --> 00:24:06.600]  就有神自己的靈
[00:24:06.600 --> 00:24:07.600]  我曾經和大家
[00:24:07.600 --> 00:24:08.600]  在不同的講章裡面都說過
[00:24:08.600 --> 00:24:09.600]  這個神的靈
[00:24:09.600 --> 00:24:12.600]  成為你自己生命裡最寶貴的
[00:24:12.600 --> 00:24:14.600]  與你同行
[00:24:14.600 --> 00:24:15.600]  帶領你走一條
[00:24:15.600 --> 00:24:17.600]  應該的決定的人生的路
[00:24:17.600 --> 00:24:19.600]  祂給你有無限的安慰
[00:24:19.600 --> 00:24:20.600]  與你同在
[00:24:20.600 --> 00:24:21.600]  這個不在話下
[00:24:21.600 --> 00:24:23.600]  今天我想說另外一個
[00:24:23.600 --> 00:24:25.600]  在這件事的結果
[00:24:25.600 --> 00:24:28.600]  就是羅馬書第八章第二節和第三節
[00:24:28.600 --> 00:24:30.600]  祂不單止這樣陪著你
[00:24:30.600 --> 00:24:32.600]  行人生的路
[00:24:32.600 --> 00:24:35.600]  祂給你一種從來沒有過的
[00:24:35.600 --> 00:24:37.600]  不可能的力量
[00:24:37.600 --> 00:24:39.600]  羅馬書第八章第二第三節
[00:24:39.600 --> 00:24:42.600]  祂說就是因為這個十字架的代價
[00:24:42.600 --> 00:24:46.600]  賜生命的靈賜了給我們
[00:24:46.600 --> 00:24:48.600]  生命的靈就是能夠
[00:24:48.600 --> 00:24:50.600]  令耶穌基督復活的靈
[00:24:50.600 --> 00:24:52.600]  這個是無能
[00:24:52.600 --> 00:24:55.600]  就是一個無所不能的能力
[00:24:55.600 --> 00:24:57.600]  進入了你和我裡面
[00:24:57.600 --> 00:24:59.600]  結果最重要
[00:24:59.600 --> 00:25:00.600]  是什麼
[00:25:00.600 --> 00:25:02.600]  就是我們本來因為肉體軟弱
[00:25:02.600 --> 00:25:03.600]  所做不到的
[00:25:03.600 --> 00:25:05.600]  我們現在做到了
[00:25:05.600 --> 00:25:08.600]  你聽到這個好消息沒有
[00:25:08.600 --> 00:25:09.600]  聖經就是告訴我們
[00:25:09.600 --> 00:25:10.600]  這個最重要的好消息
[00:25:10.600 --> 00:25:11.600]  其中一樣東西
[00:25:11.600 --> 00:25:13.600]  就是我們本來因為肉體的軟弱
[00:25:13.600 --> 00:25:15.600]  做不到的
[00:25:15.600 --> 00:25:17.600]  我們現在做到了
[00:25:17.600 --> 00:25:19.600]  做到不是因為我們厲害了
[00:25:19.600 --> 00:25:21.600]  不是因為我們強壯了
[00:25:21.600 --> 00:25:23.600]  不是因為我們人性翻幾番
[00:25:23.600 --> 00:25:25.600]  超越了
[00:25:25.600 --> 00:25:27.600]  不是我們還是有軟弱的
[00:25:27.600 --> 00:25:29.600]  不過我們裡面有一個
[00:25:29.600 --> 00:25:31.600]  神自己的靈
[00:25:31.600 --> 00:25:33.600]  生命的靈在我們裡面
[00:25:33.600 --> 00:25:35.600]  令到我們
[00:25:35.600 --> 00:25:38.600]  能夠做到我們做不到的事
[00:25:38.600 --> 00:25:39.600]  以前無能為力的
[00:25:39.600 --> 00:25:41.600]  現在我有能力
[00:25:41.600 --> 00:25:44.600]  這個突破性
[00:25:44.600 --> 00:25:47.600]  就是怪不得聖經多次說
[00:25:47.600 --> 00:25:48.600]  我們已經什麼呢
[00:25:48.600 --> 00:25:51.600]  是釋放了
[00:25:51.600 --> 00:25:53.600]  釋放了這個字
[00:25:53.600 --> 00:25:55.600]  得到自由了
[00:25:55.600 --> 00:25:56.600]  得到自由
[00:25:56.600 --> 00:25:58.600]  為什麼可以釋放
[00:25:58.600 --> 00:25:59.600]  為什麼可以得到自由呢
[00:25:59.600 --> 00:26:01.600]  我就比較複雜
[00:26:01.600 --> 00:26:02.600]  我不是詳細會解釋
[00:26:02.600 --> 00:26:04.600]  就畫了一個圖在這裡
[00:26:04.600 --> 00:26:05.600]  很複雜的圖
[00:26:05.600 --> 00:26:07.600]  第四頁那裡
[00:26:07.600 --> 00:26:09.600]  其實你看下去
[00:26:09.600 --> 00:26:10.600]  其實不難的
[00:26:10.600 --> 00:26:11.600]  很簡單的
[00:26:11.600 --> 00:26:13.600]  意思就是當聖靈來了的時候
[00:26:13.600 --> 00:26:15.600]  你看見在我們的內心世界裡面
[00:26:15.600 --> 00:26:17.600]  發生了兩方面的
[00:26:17.600 --> 00:26:20.600]  左邊是因為神自己的靈
[00:26:20.600 --> 00:26:22.600]  祂在做兩件事
[00:26:22.600 --> 00:26:24.600]  第一是正面的
[00:26:24.600 --> 00:26:25.600]  推動我們
[00:26:25.600 --> 00:26:27.600]  開始了我們從來沒有的
[00:26:27.600 --> 00:26:29.600]  善念
[00:26:29.600 --> 00:26:31.600]  很多人告訴你
[00:26:31.600 --> 00:26:32.600]  其實你自己可能
[00:26:32.600 --> 00:26:33.600]  如果你是基督徒
[00:26:33.600 --> 00:26:34.600]  你也經歷過
[00:26:34.600 --> 00:26:35.600]  我自己當然經歷過
[00:26:35.600 --> 00:26:37.600]  就是當我們信了耶穌之後
[00:26:37.600 --> 00:26:39.600]  有時不知道為什麼自己都不明白
[00:26:39.600 --> 00:26:42.600]  有時有一個善念
[00:26:42.600 --> 00:26:43.600]  我本來是很憤怒的一個人
[00:26:43.600 --> 00:26:45.600]  本來憤怒了很多年
[00:26:45.600 --> 00:26:46.600]  沒辦法饒恕他
[00:26:46.600 --> 00:26:48.600]  但竟然可以
[00:26:48.600 --> 00:26:49.600]  突然在那天
[00:26:49.600 --> 00:26:50.600]  心裡湧出一個意念
[00:26:50.600 --> 00:26:52.600]  說不如我們饒恕他
[00:26:52.600 --> 00:26:53.600]  為什麼你不可以饒恕他
[00:26:53.600 --> 00:26:54.600]  都經過掙扎
[00:26:54.600 --> 00:26:56.600]  但竟然說出一句
[00:26:56.600 --> 00:26:57.600]  能夠饒恕人的說話
[00:26:57.600 --> 00:26:58.600]  你自己都驚訝
[00:26:58.600 --> 00:26:59.600]  你試過吧
[00:26:59.600 --> 00:27:00.600]  你試過的
[00:27:00.600 --> 00:27:01.600]  你自己都驚訝
[00:27:01.600 --> 00:27:03.600]  為什麼我會說出這句話
[00:27:03.600 --> 00:27:04.600]  因為不是你說的
[00:27:04.600 --> 00:27:06.600]  裡面那個聖靈
[00:27:06.600 --> 00:27:09.600]  神自己生命的靈
[00:27:09.600 --> 00:27:10.600]  推動你
[00:27:10.600 --> 00:27:12.600]  有這種關懷
[00:27:12.600 --> 00:27:13.600]  憐憫
[00:27:13.600 --> 00:27:14.600]  饒恕
[00:27:14.600 --> 00:27:15.600]  這種善念
[00:27:15.600 --> 00:27:16.600]  你自己都驚訝
[00:27:16.600 --> 00:27:17.600]  自己可以這樣
[00:27:17.600 --> 00:27:18.600]  不是你厲害了
[00:27:18.600 --> 00:27:19.600]  不是你偉大了
[00:27:19.600 --> 00:27:21.600]  其實是裡面的聖靈
[00:27:21.600 --> 00:27:22.600]  推動你
[00:27:22.600 --> 00:27:23.600]  同樣的
[00:27:23.600 --> 00:27:25.600]  聖靈幫我們
[00:27:25.600 --> 00:27:26.600]  剛才說
[00:27:26.600 --> 00:27:28.600]  去抵擋魔鬼殺蛋
[00:27:28.600 --> 00:27:29.600]  超自然
[00:27:29.600 --> 00:27:31.600]  控制我們肉體
[00:27:31.600 --> 00:27:32.600]  要我們犯罪
[00:27:32.600 --> 00:27:34.600]  這種行徑
[00:27:34.600 --> 00:27:35.600]  我們感謝神
[00:27:35.600 --> 00:27:36.600]  你和我武力
[00:27:36.600 --> 00:27:38.600]  可以抵抗超自然的魔鬼的力量
[00:27:38.600 --> 00:27:41.600]  聖靈可以
[00:27:41.600 --> 00:27:44.600]  當我們想去犯罪的時候
[00:27:44.600 --> 00:27:46.600]  聖靈在這裡
[00:27:46.600 --> 00:27:48.600]  幫我們去制止
[00:27:48.600 --> 00:27:50.600]  因為聖經告訴我們
[00:27:50.600 --> 00:27:53.600]  聖靈的能力已經將我們釋放了出來
[00:27:53.600 --> 00:27:54.600]  從今之後
[00:27:54.600 --> 00:27:58.600]  魔鬼已經沒有絕對的控制能力
[00:27:58.600 --> 00:28:02.600]  他沒辦法再俘虜我們
[00:28:02.600 --> 00:28:04.600]  聖靈釋放了我們
[00:28:04.600 --> 00:28:06.600]  所以沒辦法控制我們
[00:28:06.600 --> 00:28:10.600]  我再說剛才那件事的下半場
[00:28:10.600 --> 00:28:13.600]  當我知道
[00:28:13.600 --> 00:28:18.600]  原來我犯罪背後還有超自然的力量的時候
[00:28:18.600 --> 00:28:20.600]  今天我回頭看我就知道了
[00:28:20.600 --> 00:28:22.600]  因為今天我是研究中國的哲學
[00:28:22.600 --> 00:28:24.600]  就是為什麼意識到不夠
[00:28:24.600 --> 00:28:25.600]  它是很好
[00:28:25.600 --> 00:28:27.600]  不夠因為它沒有超自然的力量
[00:28:27.600 --> 00:28:28.600]  教我們怎麼做
[00:28:28.600 --> 00:28:30.600]  但是沒有給我們力量去做
[00:28:30.600 --> 00:28:31.600]  那個力量
[00:28:31.600 --> 00:28:33.600]  因為我們今天犯罪
[00:28:33.600 --> 00:28:35.600]  我們那種醜惡
[00:28:35.600 --> 00:28:37.600]  我連自己都恨自己
[00:28:37.600 --> 00:28:39.600]  那種不由自主的
[00:28:39.600 --> 00:28:41.600]  那種罪的奴隸的狀態
[00:28:41.600 --> 00:28:43.600]  因為背後有超自然的力量
[00:28:43.600 --> 00:28:47.600]  超自然的力量要有超自然的聖靈去對抗
[00:28:47.600 --> 00:28:49.600]  所以從那天開始
[00:28:49.600 --> 00:28:51.600]  我當時不懂得中國的哲學
[00:28:51.600 --> 00:28:52.600]  但是我知道一件事
[00:28:52.600 --> 00:28:53.600]  這場仗不是這樣打的
