
[00:00:00.000 --> 00:00:02.560]  各位聽眾平安
[00:19:59.760 --> 00:20:01.760]  所以他和他自己的家人道歉
[00:20:01.760 --> 00:20:03.760]  尋求他們的寬恕
[00:20:03.760 --> 00:20:06.760]  後來兩個兒子都和他一起受洗
[00:20:06.760 --> 00:20:09.760]  然後他就決心將自己的名字改了
[00:20:09.760 --> 00:20:12.760]  叫做家明
[00:20:12.760 --> 00:20:13.760]  家庭的家
[00:20:13.760 --> 00:20:15.760]  表達出他自己真的很想
[00:20:15.760 --> 00:20:18.760]  能夠知道自己要聽從神給他的心意
[00:20:18.760 --> 00:20:23.760]  來關心、留心、愛護他的家庭
[00:20:23.760 --> 00:20:26.760]  留心去聽從神過於其他
[00:20:26.760 --> 00:20:29.760]  這是敬畏的表達
[00:20:29.760 --> 00:20:30.760]  另一方面我們留心到
[00:20:30.760 --> 00:20:32.760]  當時已經說到敬畏的時候
[00:20:32.760 --> 00:20:36.760]  上上提醒我們不要去怕別人的威嚇
[00:20:36.760 --> 00:20:37.760]  我請大家這個時候
[00:20:37.760 --> 00:20:41.760]  去看一看聖經新約的彼得前書
[00:20:41.760 --> 00:20:48.760]  聖經新約的彼得前書
[00:20:48.760 --> 00:20:51.760]  我們看第三章
[00:20:51.760 --> 00:20:55.760]  第三章的第六節
[00:20:55.760 --> 00:20:58.760]  彼得前書
[00:20:58.760 --> 00:21:02.760]  聖經新約一千八百四十一頁
[00:21:02.760 --> 00:21:09.760]  和學本第三章第六節
[00:21:09.760 --> 00:21:12.760]  就說到一位叫做撒拉的
[00:21:12.760 --> 00:21:15.760]  聖經稱為聖潔和敬虔的婦人
[00:21:15.760 --> 00:21:17.760]  她在家庭裏面怎樣做呢?
[00:21:17.760 --> 00:21:18.760]  第六節
[00:21:18.760 --> 00:21:23.760]  就如撒拉聽從阿伯拉罕稱她為主
[00:21:23.760 --> 00:21:25.760]  你們若行善
[00:21:25.760 --> 00:21:27.760]  不因恐嚇而害怕
[00:21:27.760 --> 00:21:30.760]  便是撒拉的女兒了
[00:21:30.760 --> 00:21:32.760]  聖經提到不要害怕
[00:21:32.760 --> 00:21:34.760]  然後你再讀下去
[00:21:34.760 --> 00:21:36.760]  我們看到第九節
[00:21:36.760 --> 00:21:40.760]  不要以惡報惡
[00:21:40.760 --> 00:21:42.760]  以辱罵還辱罵
[00:21:42.760 --> 00:21:43.760]  都要祝福
[00:21:43.760 --> 00:21:46.760]  因為你們是為此蒙召
[00:21:46.760 --> 00:21:49.760]  叫你們承受福氣
[00:21:49.760 --> 00:21:52.760]  然後我們看下第十四節
[00:21:52.760 --> 00:21:56.760]  你們就是為義受苦
[00:21:56.760 --> 00:21:58.760]  也是有福的
[00:21:58.760 --> 00:22:00.760]  不要怕人的威嚇
[00:22:00.760 --> 00:22:02.760]  也不要驚慌
[00:22:02.760 --> 00:22:05.760]  只要心裡專注基督為聖
[00:22:05.760 --> 00:22:07.760]  有人問你心中的盼望
[00:22:07.760 --> 00:22:11.760]  你就以溫柔敬畏的心來回答
[00:22:11.760 --> 00:22:14.760]  當聖一路說到夫妻關係
[00:22:14.760 --> 00:22:16.760]  說到人際的相處的時候
[00:22:16.760 --> 00:22:18.760]  常常會提出有些事情
[00:22:18.760 --> 00:22:21.760]  有些人對你很不客氣
[00:22:21.760 --> 00:22:24.760]  甚至惡待你
[00:22:24.760 --> 00:22:26.760]  在那時候裏面每一種害怕
[00:22:26.760 --> 00:22:28.760]  那種害怕會引戰你
[00:22:28.760 --> 00:22:30.760]  要去防衛自己
[00:22:30.760 --> 00:22:33.760]  甚至要去惡他
[00:22:33.760 --> 00:22:35.760]  惡他一回
[00:22:35.760 --> 00:22:37.760]  讓他知道我不是那麼好欺負的
[00:22:37.760 --> 00:22:39.760]  以惡還惡
[00:22:39.760 --> 00:22:41.760]  以惡報惡
[00:22:41.760 --> 00:22:43.760]  但聖經就說
[00:22:43.760 --> 00:22:46.760]  你們不要怕他所怕
[00:22:46.760 --> 00:22:49.760]  而是你自己內心
[00:22:49.760 --> 00:22:51.760]  心裏面敬畏神
[00:22:51.760 --> 00:22:53.760]  而保持你的良善
[00:22:53.760 --> 00:22:56.760]  繼續以良善來待他
[00:22:56.760 --> 00:22:59.760]  心裏面專注基督為聖
[00:22:59.760 --> 00:23:01.760]  你的心裏面知道
[00:23:01.760 --> 00:23:02.760]  不需要怕
[00:23:02.760 --> 00:23:04.760]  因此繼續去學習
[00:23:04.760 --> 00:23:08.760]  以良善待你的家人
[00:23:08.760 --> 00:23:10.760]  一位姐妹
[00:23:10.760 --> 00:23:11.760]  她本身單身
[00:23:11.760 --> 00:23:14.760]  但她一直陪她媽媽一起生活
[00:23:14.760 --> 00:23:16.760]  媽媽年紀一路長大
[00:23:16.760 --> 00:23:19.760]  後來發覺她情緒有些轉變
[00:23:19.760 --> 00:23:22.760]  變得很多時候很無理取鬧
[00:23:22.760 --> 00:23:24.760]  一位姐妹覺得很難受
[00:23:24.760 --> 00:23:26.760]  不知道怎樣去和媽媽相處
[00:23:26.760 --> 00:23:28.760]  有一次她讀聖經的時候
[00:23:28.760 --> 00:23:31.760]  她就讀到聖經勉勵她
[00:23:31.760 --> 00:23:34.760]  保持良善
[00:23:34.760 --> 00:23:36.760]  然後她自己就一直為自己祈禱
[00:23:36.760 --> 00:23:37.760]  然後她就學習
[00:23:37.760 --> 00:23:39.760]  無論媽媽怎樣的轉變
[00:23:39.760 --> 00:23:42.760]  仍然堅持著以良善待媽媽
[00:23:42.760 --> 00:23:45.760]  繼續關心照顧她
[00:23:45.760 --> 00:23:47.760]  另一位姐妹有機會
[00:23:47.760 --> 00:23:49.760]  知道她的事情
[00:23:49.760 --> 00:23:52.760]  她就講到她在自己的小組當中
[00:23:52.760 --> 00:23:54.760]  這個小組是姐妹的小組
[00:23:54.760 --> 00:23:55.760]  她就提到
[00:23:55.760 --> 00:24:00.760]  各位姐妹你們要學習去敬畏神
[00:24:00.760 --> 00:24:01.760]  姐妹就問
[00:24:01.760 --> 00:24:03.760]  怎樣敬畏?
[00:24:03.760 --> 00:24:07.760]  就是善待你們的丈夫
[00:24:07.760 --> 00:24:09.760]  那怎樣善待?
[00:24:09.760 --> 00:24:11.760]  她就講過自己的經歷
[00:24:11.760 --> 00:24:12.760]  她就說
[00:24:12.760 --> 00:24:13.760]  我的丈夫有些時候
[00:24:13.760 --> 00:24:16.760]  的確有些時候無理地來罵我
[00:24:16.760 --> 00:24:18.760]  我很不開心
[00:24:18.760 --> 00:24:21.760]  但每次我見到她這樣的情況的時候
[00:24:21.760 --> 00:24:23.760]  我會做一件事
[00:24:23.760 --> 00:24:26.760]  我會倒杯茶給她喝
[00:24:26.760 --> 00:24:29.760]  因為我知道她喜歡喝茶
[00:24:29.760 --> 00:24:31.760]  所以我倒杯茶給她喝
[00:24:31.760 --> 00:24:32.760]  姐妹就說
[00:24:32.760 --> 00:24:33.760]  她在罵你
[00:24:33.760 --> 00:24:35.760]  你還倒茶給她喝?
[00:24:35.760 --> 00:24:36.760]  她說是呀
[00:24:36.760 --> 00:24:39.760]  當我發覺我倒茶給她的時候
[00:24:39.760 --> 00:24:41.760]  她多數會冷靜多些
[00:24:41.760 --> 00:24:44.760]  大家真的可以再聊天
[00:24:44.760 --> 00:24:45.760]  就算聊不到
[00:24:45.760 --> 00:24:47.760]  事情暫時先放下
[00:24:47.760 --> 00:24:50.760]  等大家心平氣和再再聊
[00:24:50.760 --> 00:24:52.760]  發覺每一次倒杯茶給她
[00:24:52.760 --> 00:24:55.760]  都很有效
[00:24:55.760 --> 00:24:56.760]  無論有沒有效
[00:24:56.760 --> 00:24:58.760]  關鍵仍然是
[00:24:58.760 --> 00:24:59.760]  敬畏神的人
[00:24:59.760 --> 00:25:03.760]  是知道去保持自己的良善
[00:25:03.760 --> 00:25:05.760]  心中知道不要怕
[00:25:05.760 --> 00:25:07.760]  只要敬畏神
[00:25:07.760 --> 00:25:10.760]  而在當中行神所喜歡的事情
[00:25:10.760 --> 00:25:14.760]  這正是聖經給我們不斷的勉勞
[00:25:14.760 --> 00:25:16.760]  或者我們回到聖經
[00:25:16.760 --> 00:25:17.760]  前面的《出克及記》
[00:25:17.760 --> 00:25:20.760]  我們再回到前面第二章
[00:25:20.760 --> 00:25:27.760]  當我們去到第二章的時候
[00:25:27.760 --> 00:25:29.760]  我們簡單的思想
[00:25:29.760 --> 00:25:31.760]  其中一個很重要的地方
[00:25:31.760 --> 00:25:36.760]  你發覺一位利微家庭所生的孩子
[00:25:36.760 --> 00:25:38.760]  大家知道他叫摩西
[00:25:38.760 --> 00:25:41.760]  聖經就說他母親因為信心
[00:25:41.760 --> 00:25:42.760]  希伯來書特別提到
[00:25:42.760 --> 00:25:44.760]  因為信心的緣故
[00:25:44.760 --> 00:25:47.760]  他就將他藏了三個月
[00:25:47.760 --> 00:25:49.760]  他沒有將他殺死
[00:25:49.760 --> 00:25:51.760]  如果你留心回第一章二十二節
[00:25:51.760 --> 00:25:53.760]  你會察覺當時埃及王
[00:25:53.760 --> 00:25:57.760]  要求所有人將這些希伯來的男孩
[00:25:57.760 --> 00:25:58.760]  要怎樣做呢?
[00:25:58.760 --> 00:26:01.760]  將他投在河裡
[00:26:01.760 --> 00:26:02.760]  某方面來說
[00:26:02.760 --> 00:26:05.760]  好像他是將他投在河裡
[00:26:05.760 --> 00:26:08.760]  但是其實他是憑著那份信心
[00:26:08.760 --> 00:26:12.760]  去保存一個孩子的生命
[00:26:12.760 --> 00:26:16.760]  他留意將他放在一個蒲草箱裡
[00:26:16.760 --> 00:26:18.760]  隔在蘆葦草中
[00:26:18.760 --> 00:26:20.760]  也意味著不讓那些河水
[00:26:20.760 --> 00:26:25.760]  將蒲草箱漂走
[00:26:25.760 --> 00:26:26.760]  但是很奇妙
[00:26:26.760 --> 00:26:27.760]  當時有一個人出現
[00:26:27.760 --> 00:26:30.760]  是誰呢?
[00:26:30.760 --> 00:26:33.760]  是法老的女兒
[00:26:33.760 --> 00:26:35.760]  神將一份憐憫的心給他
[00:26:35.760 --> 00:26:37.760]  雖然知道爸爸
[00:26:37.760 --> 00:26:40.760]  是要殺滅所有希伯來的孩子
[00:26:40.760 --> 00:26:45.760]  但是他卻很願意去接養這個孩子
[00:26:45.760 --> 00:26:46.760]  由剛剛
[00:26:46.760 --> 00:26:48.760]  其實也不是剛剛
[00:26:48.760 --> 00:26:50.760]  他的姐姐在旁邊
[00:26:50.760 --> 00:26:52.760]  然後姐姐就主動地問
[00:26:52.760 --> 00:26:53.760]  要不要找一個希伯來的太太
[00:26:53.760 --> 00:26:56.760]  給你養你的小朋友呢?
[00:26:56.760 --> 00:27:00.760]  這個法老的女兒就接受這個做法
[00:27:00.760 --> 00:27:01.760]  各位聽眾
[00:27:01.760 --> 00:27:02.760]  當你想起的時候
[00:27:02.760 --> 00:27:05.760]  這些巧合是不是真的巧合呢?
[00:27:05.760 --> 00:27:07.760]  絕對不是
[00:27:07.760 --> 00:27:09.760]  是那位掌權的神
[00:27:09.760 --> 00:27:13.760]  在其中帶領著每一個細節
[00:27:13.760 --> 00:27:15.760]  而且你會發覺整個國家
[00:27:15.760 --> 00:27:18.760]  整個埃及地都很危險
[00:27:18.760 --> 00:27:20.760]  不過有一個地方很安全的
[00:27:20.760 --> 00:27:23.760]  在哪裡呢?
[00:27:23.760 --> 00:27:26.760]  是法老的家
[00:27:26.760 --> 00:27:30.760]  神將這個人放在法老的家當中
[00:27:30.760 --> 00:27:31.760]  得到保護
[00:27:31.760 --> 00:27:36.760]  而且學了所有埃及地的各種學問
[00:27:36.760 --> 00:27:41.760]  去賜福給一個敬畏神的家庭
[00:27:41.760 --> 00:27:45.760]  讓他們經歷神給他們很特別的保守
[00:27:45.760 --> 00:27:48.760]  而且你會發覺這個孩子在成長過程當中
[00:27:48.760 --> 00:27:49.760]  是頭的階段
[00:27:49.760 --> 00:27:53.760]  是在敬虔的母親的教養之下成長
[00:27:53.760 --> 00:27:55.760]  我們不知道他們教什麼
[00:27:55.760 --> 00:27:57.760]  但是後來你會看到
[00:27:57.760 --> 00:27:59.760]  就是這個孩子
[00:27:59.760 --> 00:28:00.760]  他長大之後
[00:28:00.760 --> 00:28:03.760]  他清楚知道自己的身份
[00:28:03.760 --> 00:28:05.760]  知道自己是希伯來人
[00:28:05.760 --> 00:28:07.760]  這裡有位上帝
[00:28:07.760 --> 00:28:08.760]  第三章提到
[00:28:08.760 --> 00:28:11.760]  他在荊棘的火叢當中的時候
[00:28:11.760 --> 00:28:14.760]  他知道應該是亞伯拉罕的上帝
[00:28:14.760 --> 00:28:16.760]  他是我列祖的上帝
[00:28:16.760 --> 00:28:18.760]  他是我的上帝
[00:28:18.760 --> 00:28:20.760]  他是認識神的人
[00:28:20.760 --> 00:28:21.760]  因此他敬畏神
[00:28:21.760 --> 00:28:25.760]  領受神給他的呼召
[00:28:25.760 --> 00:28:26.760]  各位靈智妹
[00:28:26.760 --> 00:28:29.760]  當我們今天都看到很多的家庭
[00:28:29.760 --> 00:28:31.760]  是很忙碌的
[00:28:31.760 --> 00:28:33.760]  我常常都聽到孩子
[00:28:33.760 --> 00:28:35.760]  在我心裡跟我說
[00:28:35.760 --> 00:28:37.760]  我很忙啊
[00:28:37.760 --> 00:28:38.760]  我要看著他學什麼
[00:28:38.760 --> 00:28:40.760]  學什麼 學什麼
[00:28:40.760 --> 00:28:41.760]  我有時候都覺得
[00:28:41.760 --> 00:28:42.760]  好像有點明白
[00:28:42.760 --> 00:28:44.760]  有點不明白
[00:28:44.760 --> 00:28:46.760]  為什麼這個時代
[00:28:46.760 --> 00:28:49.760]  孩子會這麼忙呢
[00:28:49.760 --> 00:28:52.760]  沒錯 有些多元的學習的需要
[00:28:52.760 --> 00:28:54.760]  或者都有一些價值在這裡
[00:28:54.760 --> 00:28:56.760]  我們不需要去全盤的否定
[00:28:56.760 --> 00:29:00.760]  但是如果因為學了很多不同的技巧
[00:29:00.760 --> 00:29:01.760]  不同的學問
[00:29:01.760 --> 00:29:03.760]  不同的音體
[00:29:03.760 --> 00:29:08.760]  但是如果是因此而不認識神
[00:29:08.760 --> 00:29:11.760]  因此不懂得去敬畏神
[00:29:11.760 --> 00:29:14.760]  這個孩子是最大的損失
[00:29:14.760 --> 00:29:17.760]  聖經希伯來書剛才提及的十一章
[00:29:17.760 --> 00:29:20.760]  如果你讀到二十四節
[00:29:20.760 --> 00:29:22.760]  聖經就提到這位摩西
[00:29:22.760 --> 00:29:24.760]  當他長大之後
[00:29:24.760 --> 00:29:26.760]  他因為信
[00:29:26.760 --> 00:29:33.760]  就不願意稱作是法老女兒之子
[00:29:33.760 --> 00:29:36.760]  他寧願跟百姓同受苦害
[00:29:36.760 --> 00:29:40.760]  也都不願意暫時享受最終之樂
[00:29:40.760 --> 00:29:45.760]  他不願意繼續做這個法老女兒之子
[00:29:45.760 --> 00:29:48.760]  如果一個家庭用盡方法去栽培他
[00:29:48.760 --> 00:29:50.760]  各方面的成長
[00:29:50.760 --> 00:29:52.760]  將來他成為了一個很著名的
[00:29:52.760 --> 00:29:55.760]  譬如說一個很著名的醫生
[00:29:55.760 --> 00:29:58.760]  一間大學的教授
[00:29:58.760 --> 00:30:02.760]  但是他不知道敬畏神
[00:30:02.760 --> 00:30:05.760]  是一個極大的損失
[00:30:05.760 --> 00:30:09.760]  是一個極大的悲哀
[00:30:09.760 --> 00:30:12.760]  如果摩西他做了法老女兒之子
[00:30:12.760 --> 00:30:15.760]  有很尊貴的地位
[00:30:15.760 --> 00:30:17.760]  但是他不知道去敬畏神
[00:30:17.760 --> 00:30:23.760]  他不懂得去放下最終之樂
[00:30:23.760 --> 00:30:29.760]  今天整個世界很多人的歷史要被改寫
[00:30:29.760 --> 00:30:31.760]  神自己在其中
[00:30:31.760 --> 00:30:34.760]  讓這個孩子在敬虔當中成長
[00:30:34.760 --> 00:30:36.760]  以至他得到真正的
[00:30:36.760 --> 00:30:40.760]  一定對自己和對別人的祝福
[00:30:40.760 --> 00:30:41.760]  各位靈性的智慧
[00:30:41.760 --> 00:30:42.760]  我們讀到這裡的時候
[00:30:42.760 --> 00:30:44.760]  我們都想回
[00:30:44.760 --> 00:30:45.760]  我們都很深切地
[00:30:45.760 --> 00:30:48.760]  也都渴望神的賜福臨到我們的家
[00:30:48.760 --> 00:30:50.760]  但是你記得
[00:30:50.760 --> 00:30:53.760]  聖經裡面很清楚給我們一個勉勵
[00:30:53.760 --> 00:30:56.760]  去敬畏主
[00:30:56.760 --> 00:30:57.760]  去單單的聽從祂
[00:30:57.760 --> 00:31:01.760]  按祂的心意來作你家庭很多的抉擇
[00:31:01.760 --> 00:31:04.760]  也都知道善待你的家人
[00:31:04.760 --> 00:31:07.760]  也都知道在很多事情上
[00:31:07.760 --> 00:31:12.760]  你留心要來幫助你的家人
[00:31:12.760 --> 00:31:16.760]  都同樣去專心地敬畏主
[00:31:16.760 --> 00:31:18.760]  聽從主
[00:31:18.760 --> 00:31:19.760]  願神賜福我們的家庭
[00:31:19.760 --> 00:31:22.760]  傾力神賜福我們的自福
[00:31:22.760 --> 00:31:23.760]  我們一起祈禱
[00:31:23.760 --> 00:31:24.760]  拜拜!

