
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:20:53.000 --> 00:20:56.000]  這可能是最大的缺失
[00:20:56.000 --> 00:20:59.000]  我們很多事情都害怕
[00:20:59.000 --> 00:21:01.000]  剛才的反應是害怕正常
[00:21:01.000 --> 00:21:03.000]  但如果很多事情都害怕
[00:21:03.000 --> 00:21:06.000]  卻不懼怕敬畏上帝
[00:21:06.000 --> 00:21:09.000]  這可能是最大的缺失
[00:21:09.000 --> 00:21:13.000]  或許應該是信徒最大的缺失
[00:21:13.000 --> 00:21:16.000]  停留了懼怕世間各樣的威嚇
[00:21:16.000 --> 00:21:19.000]  魔鬼的迷惑在主前
[00:21:19.000 --> 00:21:25.000]  我們卻不是以最敬畏上主
[00:21:25.000 --> 00:21:29.000]  有時我們可能在難處
[00:21:29.000 --> 00:21:31.000]  人也用自己的中心難免
[00:21:31.000 --> 00:21:34.000]  很多時候都會有一句說話
[00:21:34.000 --> 00:21:36.000]  你不是我,你不明白我
[00:21:36.000 --> 00:21:39.000]  耶穌,你讓老闆追過數嗎?
[00:21:39.000 --> 00:21:43.000]  不過聖經的確說他凡事受過試探
[00:21:43.000 --> 00:21:45.000]  意思不是形態上
[00:21:45.000 --> 00:21:46.000]  是程度上
[00:21:46.000 --> 00:21:50.000]  是凡事上都受過最大的誘惑、疾苦
[00:21:50.000 --> 00:21:51.000]  釘一個十字架
[00:21:51.000 --> 00:21:54.000]  難道耶穌說你釘一個十字架嗎?
[00:21:54.000 --> 00:21:56.000]  聖經沒有這樣問過我們
[00:21:56.000 --> 00:21:58.000]  人可以彼此明白
[00:21:58.000 --> 00:22:03.000]  你的掙扎彼此能夠多一點明白
[00:22:03.000 --> 00:22:04.000]  多一分體諒
[00:22:04.000 --> 00:22:05.000]  耶穌更重要
[00:22:05.000 --> 00:22:09.000]  不是想我們停留了懼怕世間的威嚇和迷惑
[00:22:09.000 --> 00:22:10.000]  第五波的時間
[00:22:10.000 --> 00:22:12.000]  我有一個很特別的
[00:22:12.000 --> 00:22:14.000]  或第四波開始
[00:22:14.000 --> 00:22:16.000]  去年有一個特別經驗
[00:22:16.000 --> 00:22:21.000]  有些十多二十年的中學同學
[00:22:21.000 --> 00:22:23.000]  有些信了耶穌,有些未信
[00:22:23.000 --> 00:22:28.000]  不知為何一個跟一個走出來吃飯
[00:22:28.000 --> 00:22:30.000]  大家識於微時
[00:22:30.000 --> 00:22:33.000]  很坦誠,五、六個男同學
[00:22:33.000 --> 00:22:35.000]  說說踢球
[00:22:35.000 --> 00:22:38.000]  說說以前的頑皮事
[00:22:38.000 --> 00:22:39.000]  現在又怎樣
[00:22:39.000 --> 00:22:41.000]  很開心,很坦誠
[00:22:41.000 --> 00:22:44.000]  我猜他們平時找不到朋友
[00:22:44.000 --> 00:22:46.000]  會說這麼傻的話
[00:22:46.000 --> 00:22:49.000]  或是我爸爸走了
[00:22:49.000 --> 00:22:51.000]  忍不住爆哭
[00:22:51.000 --> 00:22:54.000]  除了說心底話
[00:22:54.000 --> 00:22:56.000]  我有一次聽到他們
[00:22:56.000 --> 00:22:58.000]  有些都是做生意的
[00:22:58.000 --> 00:23:01.000]  做生意就說他們的經歷
[00:23:01.000 --> 00:23:03.000]  說去到某個地方
[00:23:03.000 --> 00:23:07.000]  國內要談生意,要喝酒
[00:23:07.000 --> 00:23:10.000]  他說很怕去某個地方
[00:23:10.000 --> 00:23:12.000]  不說哪個地點
[00:23:12.000 --> 00:23:15.000]  他說喝到嘔到沒東西可嘔
[00:23:15.000 --> 00:23:19.000]  當然他說的時候就笑著說
[00:23:19.000 --> 00:23:23.000]  當很多年前出來跑
[00:23:23.000 --> 00:23:25.000]  不過他說疫情下生意差了
[00:23:25.000 --> 00:23:27.000]  身體好了
[00:23:27.000 --> 00:23:30.000]  因為不能上去喝酒
[00:23:30.000 --> 00:23:32.000]  不用,不能應酬
[00:23:32.000 --> 00:23:34.000]  不過當我聽到那一刻
[00:23:34.000 --> 00:23:38.000]  突然間感到心有點痛
[00:23:38.000 --> 00:23:40.000]  心痛是我在想
[00:23:40.000 --> 00:23:46.000]  我自己教會有多少弟兄姊妹
[00:23:46.000 --> 00:23:48.000]  都是這樣嘔
[00:23:48.000 --> 00:23:50.000]  或過去都這樣經歷
[00:23:50.000 --> 00:23:55.000]  而相信普遍他們不會回到教會
[00:23:55.000 --> 00:23:58.000]  說他們的經歷
[00:23:58.000 --> 00:24:01.000]  因為可能有時會說教會很聖潔
[00:24:01.000 --> 00:24:03.000]  牧師你不明白我
[00:24:03.000 --> 00:24:07.000]  或是我的弟兄姊妹很純
[00:24:07.000 --> 00:24:09.000]  我這些不說了
[00:24:09.000 --> 00:24:12.000]  不過可能他們在掙扎
[00:24:12.000 --> 00:24:14.000]  那一刻心痛覺得
[00:24:14.000 --> 00:24:19.000]  我一定相信某間教會有弟兄姊妹
[00:24:19.000 --> 00:24:23.000]  可能面對生活、工作、踩界
[00:24:23.000 --> 00:24:25.000]  甚至會不會犯罪
[00:24:25.000 --> 00:24:31.000]  他不想不夠膽在教會裡彼此分擔
[00:24:31.000 --> 00:24:33.000]  懼怕
[00:24:33.000 --> 00:24:35.000]  可能懼怕的東西包括了
[00:24:35.000 --> 00:24:38.000]  我不知道我說完弟兄姊妹會怎樣看我
[00:24:38.000 --> 00:24:40.000]  人生究竟懼怕甚麼
[00:24:40.000 --> 00:24:42.000]  有人懼怕死
[00:24:42.000 --> 00:24:44.000]  有人懼怕分離
[00:24:44.000 --> 00:24:46.000]  有人懼怕刀劍爭前
[00:24:46.000 --> 00:24:48.000]  有人懼怕孤單
[00:24:48.000 --> 00:24:49.000]  很多
[00:24:49.000 --> 00:24:52.000]  你想像到經歷過的都有
[00:24:52.000 --> 00:24:57.000]  但我們知道上主才是我們真正平安的依靠所在
[00:24:57.000 --> 00:25:00.000]  我們有沒有仍然那種力量
[00:25:00.000 --> 00:25:04.000]  勇氣去面對我們懼怕的事情
[00:25:04.000 --> 00:25:07.000]  能夠實在地捉緊的是甚麼呢?
[00:25:07.000 --> 00:25:08.000]  以前不是
[00:25:08.000 --> 00:25:09.000]  不怕?
[00:25:09.000 --> 00:25:10.000]  廢話
[00:25:10.000 --> 00:25:13.000]  《羅馬書》八章三十五至三十九節提醒
[00:25:13.000 --> 00:25:18.000]  誰能使我們與基督的愛隔絕呢?
[00:25:18.000 --> 00:25:20.000]  它提到十幾樣東西
[00:25:20.000 --> 00:25:21.000]  十二還是十三樣
[00:25:21.000 --> 00:25:25.000]  無論刀劍、困苦、患難、飢餓、赤身怒體
[00:25:25.000 --> 00:25:28.000]  但它說靠著耶穌我們的主
[00:25:28.000 --> 00:25:30.000]  在一切事上得勝有餘
[00:25:30.000 --> 00:25:33.000]  因為它說無論是死是生是天是
[00:25:33.000 --> 00:25:39.000]  掌權一切一切都不能夠叫我們與神的愛隔絕
[00:25:39.000 --> 00:25:42.000]  在基督耶穌那裡來
[00:25:42.000 --> 00:25:47.000]  這個世界有很多事情繼續發生令我們恐懼
[00:25:47.000 --> 00:25:50.000]  我昨天也沒有說
[00:25:50.000 --> 00:25:53.000]  最近腿部有時不舒服
[00:25:53.000 --> 00:25:54.000]  會有回思聯想
[00:25:54.000 --> 00:25:56.000]  其實很小時候還不知道
[00:25:56.000 --> 00:25:58.000]  增新了一些組織
[00:25:58.000 --> 00:26:01.000]  最後抽針打了一些藥
[00:26:01.000 --> 00:26:03.000]  就解決了
[00:26:03.000 --> 00:26:05.000]  不過有痛了
[00:26:05.000 --> 00:26:06.000]  塗了藥膏
[00:26:06.000 --> 00:26:07.000]  弄了一段時間
[00:26:07.000 --> 00:26:08.000]  用了很多方法
[00:26:08.000 --> 00:26:09.000]  為何還是痛
[00:26:09.000 --> 00:26:12.000]  腿部還是有些不舒服呢?
[00:26:12.000 --> 00:26:14.000]  開始醫學知識有限
[00:26:14.000 --> 00:26:18.000]  想是否有大病重病
[00:26:18.000 --> 00:26:20.000]  當然感恩結果沒有
[00:26:20.000 --> 00:26:22.000]  但原來人要害怕
[00:26:22.000 --> 00:26:24.000]  很小時候你也害怕
[00:26:24.000 --> 00:26:26.000]  那個害怕是不知
[00:26:26.000 --> 00:26:28.000]  控制不到的害怕
[00:26:28.000 --> 00:26:30.000]  不知明的害怕
[00:26:30.000 --> 00:26:35.000]  我們卻沒有敬畏上帝的心
[00:26:35.000 --> 00:26:37.000]  而得到真的平安
[00:26:37.000 --> 00:26:41.000]  宣道會歷史重要的淑玲前輩陶樹博士
[00:26:41.000 --> 00:26:44.000]  在其中一些文章裡
[00:26:44.000 --> 00:26:47.000]  其中提到這個世界會有人為
[00:26:47.000 --> 00:26:50.000]  或者有很多恐慌製造出來
[00:26:50.000 --> 00:26:51.000]  但他說真實的信仰
[00:26:51.000 --> 00:26:54.000]  教我們把耶和華擺在我們面前
[00:26:54.000 --> 00:27:00.000]  以至無事帶來的恐慌製造的人
[00:27:00.000 --> 00:27:02.000]  擺脫惶惶不可終日的心情
[00:27:02.000 --> 00:27:04.000]  在上帝的裡頭
[00:27:04.000 --> 00:27:08.000]  能夠讓至聖者所擁抱著
[00:27:08.000 --> 00:27:12.000]  有著堅固的屏障去抵擋受敵
[00:27:12.000 --> 00:27:14.000]  我相信這是真實的
[00:27:14.000 --> 00:27:17.000]  應該由我們敬畏神的心而來
[00:27:17.000 --> 00:27:19.000]  事常敬畏他不至犯罪
[00:27:19.000 --> 00:27:21.000]  即表示你和神的關係
[00:27:21.000 --> 00:27:25.000]  是如此緊密並且從那裡得到力量
[00:27:25.000 --> 00:27:30.000]  上主的聖經道德標準不變
[00:27:30.000 --> 00:27:34.000]  我們知道不應該做犯罪得罪神的事
[00:27:34.000 --> 00:27:38.000]  但更願意承認軟弱
[00:27:38.000 --> 00:27:41.000]  去到主面前求神的幫助
[00:27:41.000 --> 00:27:43.000]  我很喜歡分享一個
[00:27:43.000 --> 00:27:46.000]  讀聖經裡提醒
[00:27:46.000 --> 00:27:48.000]  耶穌的門徒利未
[00:27:48.000 --> 00:27:53.000]  在瑞關發生了一件重要人生的事
[00:27:53.000 --> 00:27:57.000]  利未是當時的背景
[00:27:57.000 --> 00:28:00.000]  瑞利可以直接說是一個壞人
[00:28:00.000 --> 00:28:04.000]  因為他會用他的權利
[00:28:04.000 --> 00:28:09.000]  收取很多超過應有的錢或利益
[00:28:09.000 --> 00:28:13.000]  所以瑞利當時眼裡是一個這樣的人
[00:28:13.000 --> 00:28:15.000]  利未是一個瑞利
[00:28:15.000 --> 00:28:18.000]  耶穌在哪裡呼召他?
[00:28:18.000 --> 00:28:21.000]  在瑞關他所在的地方
[00:28:21.000 --> 00:28:24.000]  假設,我知道頂節目很好
[00:28:24.000 --> 00:28:27.000]  假設你迫不得已或怨懷
[00:28:27.000 --> 00:28:29.000]  你在你工作的地方
[00:28:29.000 --> 00:28:31.000]  也在做一些很不基督徒的事
[00:28:31.000 --> 00:28:33.000]  甚至犯罪
[00:28:33.000 --> 00:28:35.000]  你說耶穌來探望你
[00:28:35.000 --> 00:28:37.000]  我來你職場探望你
[00:28:37.000 --> 00:28:40.000]  你當然說不要,星期日才見
[00:28:41.000 --> 00:28:44.000]  星期日我們會比較正
[00:28:44.000 --> 00:28:46.000]  預備好心靈
[00:28:46.000 --> 00:28:48.000]  你在我職場的樣子
[00:28:48.000 --> 00:28:51.000]  我在罵下屬,在做壞事的時候
[00:28:51.000 --> 00:28:53.000]  耶穌,你來,不要了
[00:28:53.000 --> 00:28:57.000]  不是,耶穌去到瑞關呼召利未
[00:28:57.000 --> 00:28:59.000]  來跟從我
[00:28:59.000 --> 00:29:03.000]  在他生活中最差的樣子
[00:29:03.000 --> 00:29:05.000]  耶穌來看著他
[00:29:05.000 --> 00:29:06.000]  來跟從我
[00:29:06.000 --> 00:29:08.000]  不是等你做好了
[00:29:08.000 --> 00:29:10.000]  我先做好基督徒
[00:29:10.000 --> 00:29:12.000]  我們也喜歡這樣說
[00:29:12.000 --> 00:29:14.000]  我早點洗禮
[00:29:14.000 --> 00:29:16.000]  我早點什麼什麼
[00:29:16.000 --> 00:29:18.000]  耶穌說,來跟從我
[00:29:18.000 --> 00:29:21.000]  我在瑞關叫你,立即來跟從我
[00:29:21.000 --> 00:29:24.000]  耶穌計算他的方法
[00:29:24.000 --> 00:29:27.000]  不是我們覺得的方法
[00:29:27.000 --> 00:29:30.000]  他知道我們本身任何人都軟弱
[00:29:30.000 --> 00:29:34.000]  一個有靈魂的信徒又如何?
[00:29:34.000 --> 00:29:37.000]  或者一個沒有靈魂的信徒又如何?
[00:29:37.000 --> 00:29:40.000]  不讀聖經,不喜歡讀聖經
[00:29:40.000 --> 00:29:44.000]  不傳福音,從來不關心宗教猜拳時
[00:29:44.000 --> 00:29:46.000]  就是一個沒有靈魂的信徒
[00:29:46.000 --> 00:29:49.000]  甚至是不是真是信主我也不知道
[00:29:49.000 --> 00:29:52.000]  如果真是信主要悔改
[00:29:52.000 --> 00:29:55.000]  熱切愛慕基督耶穌
[00:29:55.000 --> 00:30:01.000]  上次說不要貪戀前才
[00:30:01.000 --> 00:30:04.000]  但貪戀其實正面是什麼?
[00:30:04.000 --> 00:30:06.000]  熱切愛慕
[00:30:06.000 --> 00:30:10.000]  所以先求神的國和神的義
[00:30:10.000 --> 00:30:14.000]  反面說不要貪戀那些不屬於你的東西
[00:30:14.000 --> 00:30:17.000]  其實是正面同一個原文一個字說
[00:30:17.000 --> 00:30:20.000]  你熱切愛慕的是什麼?
[00:30:20.000 --> 00:30:22.000]  是不是上主的關係?
[00:30:22.000 --> 00:30:23.000]  因典和律法
[00:30:23.000 --> 00:30:28.000]  耶穌不因此對罪的妥協降低標準
[00:30:28.000 --> 00:30:30.000]  就好像摩西提醒說
[00:30:30.000 --> 00:30:32.000]  我們敬畏神
[00:30:32.000 --> 00:30:35.000]  就不會再犯罪
[00:30:35.000 --> 00:30:38.000]  因為對神這種懼怕的對象
[00:30:38.000 --> 00:30:41.000]  轉移正確的對象
[00:30:41.000 --> 00:30:43.000]  不代表我們對生活的威嚇
[00:30:43.000 --> 00:30:44.000]  沒有感覺沒有反應
[00:30:44.000 --> 00:30:47.000]  但我們的內心的優先
[00:30:47.000 --> 00:30:49.000]  是不是敬畏上主?
[00:30:49.000 --> 00:30:52.000]  福音並未否定律法
[00:30:52.000 --> 00:30:53.000]  白白得救恩
[00:30:53.000 --> 00:30:57.000]  又沒有抹殺人悔改的責任
[00:30:57.000 --> 00:31:01.000]  表示好像引用奧古斯丁的一個說法觀念
[00:31:01.000 --> 00:31:03.000]  他說律法的頒佈
[00:31:03.000 --> 00:31:05.000]  是要叫我們尋求因典
[00:31:05.000 --> 00:31:07.000]  所以耶穌說沒有辦法要調律法
[00:31:07.000 --> 00:31:08.000]  是要成全律法
[00:31:08.000 --> 00:31:11.000]  律法的頒佈是要叫我們尋求因典
[00:31:11.000 --> 00:31:13.000]  不過因典之實在之下
[00:31:13.000 --> 00:31:17.000]  是要叫我們遵守律法
[00:31:17.000 --> 00:31:21.000]  賜予了因典我們要遵守律法
[00:31:21.000 --> 00:31:22.000]  凡有罪牽的
[00:31:22.000 --> 00:31:23.000]  律法顯明出來
[00:31:23.000 --> 00:31:27.000]  好叫我們從神而因典得依治
[00:31:27.000 --> 00:31:29.000]  凡有罪牽的
[00:31:29.000 --> 00:31:30.000]  律法顯明出來
[00:31:30.000 --> 00:31:32.000]  叫我們從神得依治
[00:31:32.000 --> 00:31:33.000]  在罪的事上
[00:31:33.000 --> 00:31:37.000]  我們永遠不要高估自己
[00:31:37.000 --> 00:31:41.000]  低估了罪
[00:31:41.000 --> 00:31:44.000]  更加不要低估了上帝
[00:31:44.000 --> 00:31:48.000]  小看了上帝的能力和因典
[00:31:48.000 --> 00:31:50.000]  而不信靠祂
[00:31:50.000 --> 00:31:55.000]  不過我們侍奉都是完完全全靠主的因典
[00:31:55.000 --> 00:31:58.000]  所以你的視覺是不是帶去
[00:31:58.000 --> 00:31:59.000]  不是懼怕
[00:31:59.000 --> 00:32:01.000]  是敬畏神的視覺
[00:32:01.000 --> 00:32:03.000]  而是你的感覺
[00:32:03.000 --> 00:32:05.000]  不是怕胸口的勇字
[00:32:05.000 --> 00:32:09.000]  而是真正知道上主在我們生命裏頭
[00:32:09.000 --> 00:32:12.000]  以此我們由決志、洗禮
[00:32:12.000 --> 00:32:15.000]  到我們生活任何的決定
[00:32:15.000 --> 00:32:18.000]  是一個真正的福音信仰決定
[00:32:18.000 --> 00:32:21.000]  怎樣在信仰回應決擇
[00:32:21.000 --> 00:32:25.000]  而不是停留在思想決擇
[00:32:25.000 --> 00:32:27.000]  這個世界資訊爆炸
[00:32:27.000 --> 00:32:30.000]  網上我們隨時聽很多
[00:32:30.000 --> 00:32:32.000]  不過我有反思
[00:32:32.000 --> 00:32:34.000]  我家裏的書本都挺多
[00:32:34.000 --> 00:32:36.000]  所以放在很大的書櫃裏
[00:32:36.000 --> 00:32:38.000]  看完還未呢?還未
[00:32:38.000 --> 00:32:42.000]  不過對我們喜歡看書、買書的人
[00:32:42.000 --> 00:32:44.000]  有一種悔改
[00:32:44.000 --> 00:32:47.000]  書架上的書買了就當作甚麼?
[00:32:47.000 --> 00:32:49.000]  看了
[00:32:49.000 --> 00:32:52.000]  其實是揭過面、底和目錄
[00:32:52.000 --> 00:32:55.000]  原來還未看的
[00:32:55.000 --> 00:32:58.000]  不是,我看了的,我不浪費
[00:32:58.000 --> 00:33:01.000]  看了就當做了
[00:33:01.000 --> 00:33:05.000]  所以現在用電子書省位
[00:33:05.000 --> 00:33:07.000]  或者最好不買
[00:33:07.000 --> 00:33:10.000]  不過信仰聖經就在我們面前
[00:33:10.000 --> 00:33:12.000]  我們看了封底封面
[00:33:12.000 --> 00:33:15.000]  還是真的看了,還是當做了呢?
[00:33:15.000 --> 00:33:20.000]  我喜歡很多年前有個弟兄跟我分享過一個例子
[00:33:20.000 --> 00:33:29.000]  有上司或同事請他的下屬打電話給陳生
[00:33:29.000 --> 00:33:32.000]  之後問他
[00:33:32.000 --> 00:33:34.000]  你打了電話給陳生沒有?
[00:33:34.000 --> 00:33:35.000]  打了電話
[00:33:35.000 --> 00:33:37.000]  然後怎樣?
[00:33:37.000 --> 00:33:39.000]  沒有人聽
[00:33:39.000 --> 00:33:44.000]  然後老闆的反應是很生氣
[00:33:44.000 --> 00:33:46.000]  或者很煩躁
[00:33:46.000 --> 00:33:49.000]  我叫你打電話聯絡陳生
[00:33:49.000 --> 00:33:52.000]  不是打了電話
[00:33:52.000 --> 00:33:56.000]  有時我們只是表面明白了律法的時候
[00:33:56.000 --> 00:33:59.000]  我們好像明白了
[00:33:59.000 --> 00:34:04.000]  不過呼召是要人去回應
[00:34:04.000 --> 00:34:09.000]  是未做到還是努力繼續去做呢?
[00:34:09.000 --> 00:34:11.000]  就不是打了電話
[00:34:11.000 --> 00:34:13.000]  等於做了
[00:34:13.000 --> 00:34:16.000]  有時我們侍奉主的重點是上主自己
[00:34:16.000 --> 00:34:19.000]  不是侍奉行動本身
[00:34:19.000 --> 00:34:24.000]  當然總好過認真到不做
[00:34:24.000 --> 00:34:27.000]  我們有同工發明的金句
[00:34:27.000 --> 00:34:30.000]  有時我們很認真很認真,認真到不做
[00:34:30.000 --> 00:34:33.000]  現代人思考模式究竟是停留了
[00:34:33.000 --> 00:34:38.000]  是思考因為負責任所以選擇不做
[00:34:38.000 --> 00:34:39.000]  不需要負責任
[00:34:39.000 --> 00:34:45.000]  還是聖經說上主的使命、吩咐、責任已經托付了我們
[00:34:45.000 --> 00:34:50.000]  我很喜歡在福音信仰提醒一句
[00:34:50.000 --> 00:34:54.000]  其實加在太書說弟兄們我仍然教傳國禮
[00:34:54.000 --> 00:34:56.000]  因為他們仍然傳國禮
[00:34:56.000 --> 00:34:59.000]  其實在新約已經有完全的福音
[00:34:59.000 --> 00:35:01.000]  為什麼還受逼迫呢?
[00:35:01.000 --> 00:35:05.000]  若是者若,不是靠行國禮得救
[00:35:05.000 --> 00:35:07.000]  十字架討厭的地方就沒有了
[00:35:07.000 --> 00:35:11.000]  十字架討厭的地方就是人的人性
[00:35:11.000 --> 00:35:15.000]  我們需要信主之後不斷學習改變人性的方法
[00:35:15.000 --> 00:35:17.000]  就是靠自己努力
[00:35:17.000 --> 00:35:20.000]  靠自己努力去做不是錯的事
[00:35:20.000 --> 00:35:22.000]  不過當我們信靠耶穌時
[00:35:22.000 --> 00:35:24.000]  十字架討厭的地方就是
[00:35:24.000 --> 00:35:29.000]  我們在得救上的經歷是人的道德能力成就
[00:35:29.000 --> 00:35:33.000]  一點絲毫都不能夠使人得救
[00:35:33.000 --> 00:35:37.000]  我們得救,信那一刻都是直著信是上主的恩典
[00:35:37.000 --> 00:35:39.000]  感動我們去回應
[00:35:39.000 --> 00:35:41.000]  我們沒有任何功勞
[00:35:41.000 --> 00:35:44.000]  所以到了侍奉神或跟隨神的時間
[00:35:44.000 --> 00:35:46.000]  我們有責任感去努力
[00:35:46.000 --> 00:35:49.000]  不過究竟我們內心是否
[00:35:49.000 --> 00:35:55.000]  真誠、單單去敬畏神
[00:35:55.000 --> 00:35:57.000]  去依靠祂去侍奉呢?
[00:35:57.000 --> 00:36:00.000]  最後回想,你已經缺了子
[00:36:00.000 --> 00:36:05.000]  大部分人,甚至我見到大部分人都洗禮
[00:36:05.000 --> 00:36:08.000]  這個月下星期又洗禮了
[00:36:08.000 --> 00:36:10.000]  兩位弟兄姊妹洗禮
[00:36:10.000 --> 00:36:12.000]  每次我都這樣洗禮班都會想
[00:36:12.000 --> 00:36:14.000]  我當年洗禮怎樣呢?
[00:36:14.000 --> 00:36:17.000]  除了收花收禮物很開心之外
[00:36:17.000 --> 00:36:22.000]  我會去想我缺志或洗禮的祈禱
[00:36:22.000 --> 00:36:31.000]  那個回應是很認真的決心、立誓
[00:36:31.000 --> 00:36:33.000]  但我今天的生命狀態
[00:36:33.000 --> 00:36:37.000]  和那天缺志、洗禮所說的
[00:36:37.000 --> 00:36:40.000]  一生跟隨主永不回求
[00:36:40.000 --> 00:36:44.000]  完全跟隨祂是否跟所信的福音相稱
[00:36:44.000 --> 00:36:47.000]  還是已經懼怕戰經
[00:36:47.000 --> 00:36:51.000]  像一個不信耶穌的人一樣
[00:36:51.000 --> 00:36:57.000]  沒有了對神那種敬畏、優先主導的生命
[00:36:57.000 --> 00:37:00.000]  是當時缺志、洗禮說謊
[00:37:00.000 --> 00:37:03.000]  還是我們根本不相信呢?
[00:37:03.000 --> 00:37:08.000]  像哲學家的理性經驗優先
[00:37:08.000 --> 00:37:11.000]  聖經十誡看到
[00:37:11.000 --> 00:37:13.000]  第十誡就完了
[00:37:13.000 --> 00:37:15.000]  參考而已
[00:37:15.000 --> 00:37:17.000]  做不到的
[00:37:17.000 --> 00:37:18.000]  忘記了它
[00:37:18.000 --> 00:37:21.000]  還是我們承認我們也有軟弱
[00:37:21.000 --> 00:37:24.000]  所以有一個神學家的說法很好
[00:37:24.000 --> 00:37:26.000]  他說得救是起始點
[00:37:26.000 --> 00:37:28.000]  不成聖毀身卻一生過程
[00:37:28.000 --> 00:37:32.000]  我們大部分人在聖主的時間
[00:37:32.000 --> 00:37:33.000]  很多事情都不清楚
[00:37:33.000 --> 00:37:35.000]  原來有這樣的
[00:37:35.000 --> 00:37:36.000]  甚至要付代價
[00:37:36.000 --> 00:37:37.000]  犧牲的
[00:37:37.000 --> 00:37:38.000]  要為主
[00:37:38.000 --> 00:37:42.000]  甚至我們知道仍然未完全做到
[00:37:42.000 --> 00:37:44.000]  但他說得救是起始點
[00:37:44.000 --> 00:37:46.000]  就是你缺志的時刻
[00:37:46.000 --> 00:37:48.000]  就是這樣立誓
[00:37:48.000 --> 00:37:50.000]  一生的時間跟隨主
[00:37:50.000 --> 00:37:54.000]  要用一生時間實踐這個呼召
[00:37:54.000 --> 00:37:56.000]  不是馬上完成
[00:37:56.000 --> 00:37:58.000]  剛聖主的時間
[00:37:58.000 --> 00:37:59.000]  信心少
[00:37:59.000 --> 00:38:00.000]  毀身可能也少
[00:38:00.000 --> 00:38:02.000]  但成長起來
[00:38:02.000 --> 00:38:04.000]  一步一步更多的擺上
[00:38:04.000 --> 00:38:07.000]  並且延續一生的過程
[00:38:07.000 --> 00:38:08.000]  得救是起始點
[00:38:08.000 --> 00:38:10.000]  成聖得聖
[00:38:10.000 --> 00:38:12.000]  毀身是一生的過程
[00:38:12.000 --> 00:38:17.000]  毀身讓得救的救恩真理
[00:38:17.000 --> 00:38:19.000]  貫徹我們的生命
[00:38:19.000 --> 00:38:22.000]  一方面十字架土的地方提醒我們
[00:38:22.000 --> 00:38:25.000]  不要馬虎的信徒
[00:38:25.000 --> 00:38:30.000]  避免人靠自己做了律法主義
[00:38:30.000 --> 00:38:34.000]  這是一個很特別的平衡
[00:38:34.000 --> 00:38:38.000]  所以我們中間要靠上帝的愛和恩典
[00:38:38.000 --> 00:38:41.000]  一生在上主的恩典
[00:38:41.000 --> 00:38:44.000]  所以上主的話仍然是最重要
[00:38:44.000 --> 00:38:47.000]  我們是當參考意見
[00:38:47.000 --> 00:38:48.000]  知識
[00:38:48.000 --> 00:38:50.000]  還是我們知道
[00:38:50.000 --> 00:38:51.000]  是上主吩咐
[00:38:51.000 --> 00:38:53.000]  叫我們回應

