
[00:00:00.000 --> 00:00:02.000]  我們在聖餐禮上
[00:17:10.000 --> 00:17:12.000]  祂在這裏掌管
[00:17:12.000 --> 00:17:14.000]  大帝頭上有甚麼話?
[00:17:14.000 --> 00:17:15.000]  上帝
[00:17:15.000 --> 00:17:19.000]  今天我們身處香港這個時代
[00:17:19.000 --> 00:17:21.000]  不容易的
[00:17:21.000 --> 00:17:24.000]  很艱難的政治環境
[00:17:24.000 --> 00:17:26.000]  元宴這段經文的第一節
[00:17:26.000 --> 00:17:28.000]  已經成為我們一個提醒
[00:17:28.000 --> 00:17:31.000]  無論政權是怎樣
[00:17:31.000 --> 00:17:32.000]  我們都不要忘記
[00:17:32.000 --> 00:17:35.000]  上帝仍然坐著為王
[00:17:35.000 --> 00:17:40.000]  祂才是真正世界之王
[00:17:40.000 --> 00:17:42.000]  第二點和大家分享就是
[00:17:42.000 --> 00:17:43.000]  面對這個世界之王
[00:17:43.000 --> 00:17:45.000]  面對上帝
[00:17:45.000 --> 00:17:49.000]  我們怎樣去回應呢?
[00:17:49.000 --> 00:17:53.000]  波斯這個古烈大帝這麼厲害
[00:17:53.000 --> 00:17:55.000]  相反在他手下
[00:17:55.000 --> 00:17:57.000]  秘魯在巴比倫
[00:17:57.000 --> 00:18:01.000]  亡國五十年的猶太人來說
[00:18:01.000 --> 00:18:03.000]  大帝和這些小文比
[00:18:03.000 --> 00:18:05.000]  和這些亡國奴比
[00:18:05.000 --> 00:18:07.000]  真是蚊比和牛比
[00:18:07.000 --> 00:18:09.000]  五十年
[00:18:09.000 --> 00:18:12.000]  是一個不短的時間
[00:18:12.000 --> 00:18:16.000]  我們經常說五十年不變
[00:18:16.000 --> 00:18:18.000]  你想想你當初聽的時候
[00:18:18.000 --> 00:18:21.000]  到現在你的年紀增加了多少呢?
[00:18:21.000 --> 00:18:23.000]  到五十年完成的時候
[00:18:23.000 --> 00:18:27.000]  你會在哪裏呢?
[00:18:27.000 --> 00:18:29.000]  當時秘魯的人
[00:18:29.000 --> 00:18:31.000]  其實都過了兩三代
[00:18:31.000 --> 00:18:33.000]  五十年裏面
[00:18:33.000 --> 00:18:35.000]  他們可以做些甚麼呢?
[00:18:35.000 --> 00:18:37.000]  好像沒有甚麼可以做
[00:18:37.000 --> 00:18:39.000]  好像今天我們都為香港的情況憂心
[00:18:39.000 --> 00:18:41.000]  我們有時候會想
[00:18:41.000 --> 00:18:42.000]  神呀你有這麼多計劃
[00:18:42.000 --> 00:18:46.000]  是不是不是現在做呢?
[00:18:46.000 --> 00:18:48.000]  但是第五節說
[00:18:48.000 --> 00:18:51.000]  神就去激動當時的猶太人
[00:18:51.000 --> 00:18:53.000]  請大家幫我讀出第五節
[00:18:53.000 --> 00:18:54.000]  預備起
[00:18:54.000 --> 00:18:57.000]  於是猶大和彼雅閔的族長
[00:18:57.000 --> 00:18:59.000]  祭司利美人
[00:18:59.000 --> 00:19:03.000]  和所有被神激動了心靈的人
[00:19:03.000 --> 00:19:05.000]  都起來要上去
[00:19:05.000 --> 00:19:09.000]  重建在耶路撒冷耶和華的殿
[00:19:09.000 --> 00:19:11.000]  古烈的聖子開了綠燈
[00:19:11.000 --> 00:19:12.000]  說有政策
[00:19:12.000 --> 00:19:14.000]  不過要有人響應才行
[00:19:14.000 --> 00:19:17.000]  結果有三個支派的人來響應
[00:19:17.000 --> 00:19:18.000]  哪三個?
[00:19:18.000 --> 00:19:21.000]  猶大、彼雅閔、利美人
[00:19:21.000 --> 00:19:24.000]  為甚麼只有他們三個支派呢?
[00:19:24.000 --> 00:19:26.000]  因為秘魯到巴比倫
[00:19:26.000 --> 00:19:29.000]  主要是南國猶大的人
[00:19:29.000 --> 00:19:32.000]  南國就只有這三個支派
[00:19:32.000 --> 00:19:34.000]  第一節剛才說過
[00:19:34.000 --> 00:19:35.000]  主角是上帝
[00:19:35.000 --> 00:19:36.000]  來到第五節
[00:19:36.000 --> 00:19:40.000]  主角換了這班被上帝激動的人
[00:19:40.000 --> 00:19:44.000]  他們被神去激動
[00:19:44.000 --> 00:19:47.000]  好像小嬰兒一樣
[00:19:47.000 --> 00:19:49.000]  在巢裡被搞動
[00:19:49.000 --> 00:19:51.000]  懊惱
[00:19:51.000 --> 00:19:53.000]  要回應
[00:19:53.000 --> 00:19:55.000]  結果他們都起來
[00:19:55.000 --> 00:19:57.000]  上去耶路撒冷
[00:19:57.000 --> 00:19:58.000]  他回應
[00:19:58.000 --> 00:20:00.000]  離開他住在巴比倫的地方
[00:20:00.000 --> 00:20:01.000]  回去耶路撒冷
[00:20:01.000 --> 00:20:03.000]  有搞動
[00:20:03.000 --> 00:20:04.000]  有回應
[00:20:04.000 --> 00:20:06.000]  很美麗的圖畫
[00:20:06.000 --> 00:20:07.000]  回去就好了
[00:20:07.000 --> 00:20:08.000]  等了這麼多年
[00:20:08.000 --> 00:20:09.000]  終於可以回歸了
[00:20:09.000 --> 00:20:11.000]  可以回到家鄉了
[00:20:11.000 --> 00:20:13.000]  好啊
[00:20:13.000 --> 00:20:16.000]  但實情並不是這樣
[00:20:16.000 --> 00:20:17.000]  分隔多年
[00:20:17.000 --> 00:20:20.000]  回歸一點都不容易
[00:20:20.000 --> 00:20:22.000]  你和我很明白的
[00:20:22.000 --> 00:20:24.000]  回歸不是一件容易的事
[00:20:24.000 --> 00:20:25.000]  即是怎樣?
[00:20:25.000 --> 00:20:26.000]  我們可以想像
[00:20:26.000 --> 00:20:28.000]  當這班秘魯的人
[00:20:28.000 --> 00:20:30.000]  他們住的地方在哪裡?
[00:20:30.000 --> 00:20:32.000]  是昔日帝國的中心
[00:20:32.000 --> 00:20:33.000]  就算在波斯的年代
[00:20:33.000 --> 00:20:35.000]  巴比倫裡的城
[00:20:35.000 --> 00:20:37.000]  也是很繁華的
[00:20:37.000 --> 00:20:39.000]  在秘魯人裡
[00:20:39.000 --> 00:20:41.000]  你記不記得他們有些人
[00:20:41.000 --> 00:20:43.000]  的情況是怎樣?
[00:20:43.000 --> 00:20:44.000]  都不是很窮
[00:20:44.000 --> 00:20:45.000]  可以在皇室工作
[00:20:45.000 --> 00:20:46.000]  是誰?
[00:20:46.000 --> 00:20:48.000]  但爾利
[00:20:48.000 --> 00:20:50.000]  還有但爾利三個朋友
[00:20:50.000 --> 00:20:52.000]  他們都在皇室裡工作
[00:20:52.000 --> 00:20:55.000]  那就是不會一窮二白
[00:20:55.000 --> 00:20:56.000]  是不是?
[00:20:56.000 --> 00:20:58.000]  在巴比倫的時代
[00:20:58.000 --> 00:20:59.000]  巴比倫將列國的珍寶
[00:20:59.000 --> 00:21:00.000]  人才
[00:21:00.000 --> 00:21:01.000]  神像
[00:21:01.000 --> 00:21:04.000]  通通納入他們的城市裡
[00:21:04.000 --> 00:21:05.000]  加上現在波斯帝國
[00:21:05.000 --> 00:21:06.000]  是世界頂尖大國
[00:21:06.000 --> 00:21:08.000]  最先進的軍事科技
[00:21:08.000 --> 00:21:10.000]  最富裕的地方
[00:21:10.000 --> 00:21:11.000]  你住在這裡
[00:21:11.000 --> 00:21:12.000]  就算你是二等公民
[00:21:12.000 --> 00:21:13.000]  三等公民
[00:21:13.000 --> 00:21:15.000]  不會很差
[00:21:15.000 --> 00:21:16.000]  所以我們有時候
[00:21:16.000 --> 00:21:18.000]  不要以為秘魯的人
[00:21:18.000 --> 00:21:20.000]  一定是衣服都爛了
[00:21:20.000 --> 00:21:22.000]  天天披麻蒙灰
[00:21:22.000 --> 00:21:24.000]  不是的
[00:21:24.000 --> 00:21:27.000]  他們都有過正常的生活
[00:21:27.000 --> 00:21:28.000]  就好像當年
[00:21:28.000 --> 00:21:30.000]  內地變色的時候
[00:21:30.000 --> 00:21:33.000]  有些在上海沿岸
[00:21:33.000 --> 00:21:34.000]  一些紡織業
[00:21:34.000 --> 00:21:35.000]  製衣業的人
[00:21:35.000 --> 00:21:37.000]  他們逃難了
[00:21:37.000 --> 00:21:38.000]  他們不止逃難
[00:21:38.000 --> 00:21:39.000]  他們帶上機器
[00:21:39.000 --> 00:21:41.000]  和一些技術人員
[00:21:41.000 --> 00:21:43.000]  來到香港
[00:21:43.000 --> 00:21:44.000]  他們來到香港
[00:21:44.000 --> 00:21:45.000]  再開廠
[00:21:45.000 --> 00:21:47.000]  生活不算太差
[00:21:47.000 --> 00:21:48.000]  還有工人
[00:21:48.000 --> 00:21:49.000]  有車
[00:21:49.000 --> 00:21:51.000]  養狗
[00:21:51.000 --> 00:21:52.000]  第二章其實
[00:21:52.000 --> 00:21:54.000]  加普給了我們一些線索
[00:21:54.000 --> 00:21:55.000]  這些人
[00:21:55.000 --> 00:21:57.000]  為什麼真的不是太窮呢?
[00:21:57.000 --> 00:22:03.000]  二章六十四節
[00:22:03.000 --> 00:22:07.000]  六十五節
[00:22:07.000 --> 00:22:09.000]  揭曉後你幫我讀
[00:22:09.000 --> 00:22:11.000]  全體
[00:22:11.000 --> 00:22:23.000]  (全體)
[00:22:23.000 --> 00:22:25.000]  嘩
[00:22:25.000 --> 00:22:27.000]  很大
[00:22:27.000 --> 00:22:29.000]  7337人
[00:22:29.000 --> 00:22:30.000]  不止
[00:22:30.000 --> 00:22:31.000]  還有200人
[00:22:31.000 --> 00:22:32.000]  唱歌給他們聽
[00:22:32.000 --> 00:22:33.000]  歌手
[00:22:33.000 --> 00:22:34.000]  帶上歌星
[00:22:34.000 --> 00:22:35.000]  什麼秘魯得來
[00:22:35.000 --> 00:22:39.000]  還有捕皮女服侍的?
[00:22:39.000 --> 00:22:40.000]  是啊
[00:22:40.000 --> 00:22:41.000]  我們移民都帶上
[00:22:41.000 --> 00:22:43.000]  傭工移民
[00:22:43.000 --> 00:22:44.000]  是不是?
[00:22:44.000 --> 00:22:45.000]  有的
[00:22:45.000 --> 00:22:46.000]  假設他們每家
[00:22:46.000 --> 00:22:48.000]  有兩名捕皮
[00:22:48.000 --> 00:22:51.000]  這裡至少有3600戶的人
[00:22:51.000 --> 00:22:53.000]  不算過得太差
[00:22:53.000 --> 00:22:55.000]  生活過得挺富庶
[00:22:55.000 --> 00:22:56.000]  下面
[00:22:56.000 --> 00:22:58.000]  66、67節
[00:22:58.000 --> 00:22:59.000]  他們有馬
[00:22:59.000 --> 00:23:00.000]  有驢
[00:23:00.000 --> 00:23:01.000]  有駱駝
[00:23:01.000 --> 00:23:02.000]  有雷
[00:23:02.000 --> 00:23:03.000]  可以騎
[00:23:03.000 --> 00:23:06.000]  8100隻的生畜
[00:23:06.000 --> 00:23:08.000]  幫他們運人運貨
[00:23:08.000 --> 00:23:10.000]  換上現在有車
[00:23:10.000 --> 00:23:11.000]  沒有私家車
[00:23:11.000 --> 00:23:12.000]  有輛貨車也不錯
[00:23:12.000 --> 00:23:13.000]  運貨
[00:23:13.000 --> 00:23:16.000]  沒有也有電單車
[00:23:16.000 --> 00:23:19.000]  他們生活都可以
[00:23:19.000 --> 00:23:21.000]  空無一物
[00:23:21.000 --> 00:23:23.000]  所以回去就好
[00:23:23.000 --> 00:23:25.000]  等了這麼多年可以回家鄉
[00:23:25.000 --> 00:23:27.000]  這是一廂情願
[00:23:27.000 --> 00:23:30.000]  他們在那裡50年了
[00:23:30.000 --> 00:23:31.000]  第二代了
[00:23:31.000 --> 00:23:33.000]  甚至第三代了
[00:23:33.000 --> 00:23:35.000]  連根拔起回到耶路撒冷
[00:23:35.000 --> 00:23:38.000]  一點都不簡單
[00:23:38.000 --> 00:23:40.000]  耶路撒冷的情況是怎樣?
[00:23:40.000 --> 00:23:41.000]  聖經說
[00:23:41.000 --> 00:23:45.000]  耶路撒冷會荒涼70年
[00:23:45.000 --> 00:23:47.000]  考古也發現
[00:23:47.000 --> 00:23:48.000]  當時耶路撒冷
[00:23:48.000 --> 00:23:49.000]  在那個時代
[00:23:49.000 --> 00:23:50.000]  秘魯的時代
[00:23:50.000 --> 00:23:54.000]  裡面居住的人口非常少
[00:23:54.000 --> 00:23:58.000]  而且很多地方都是退緩敗瓦
[00:23:58.000 --> 00:23:59.000]  你可以想像
[00:23:59.000 --> 00:24:00.000]  現在我們看新聞
[00:24:00.000 --> 00:24:02.000]  看到中東的地方
[00:24:02.000 --> 00:24:04.000]  那些樓房是怎樣的?
[00:24:04.000 --> 00:24:06.000]  要麼這裡炸爛了
[00:24:06.000 --> 00:24:09.000]  要麼那裡全部都是子彈洞
[00:24:09.000 --> 00:24:11.000]  裡面有沒有人住?有
[00:24:11.000 --> 00:24:13.000]  他們在裡面住
[00:24:13.000 --> 00:24:15.000]  退緩敗瓦也有人住
[00:24:15.000 --> 00:24:18.000]  不過生活一點都不好
[00:24:18.000 --> 00:24:21.000]  從一個第一世界那裡做普通人
[00:24:21.000 --> 00:24:24.000]  回到第三世界的鄉下
[00:24:24.000 --> 00:24:27.000]  是很大分別的
[00:24:27.000 --> 00:24:29.000]  這樣說可能你會明白
[00:24:29.000 --> 00:24:32.000]  如果今天神要你去買了手頭的物業
[00:24:32.000 --> 00:24:34.000]  搬去阿魯亞圖住
[00:24:34.000 --> 00:24:37.000]  雖然現在水浸
[00:24:37.000 --> 00:24:39.000]  你在香港是一個普通的市民
[00:24:39.000 --> 00:24:41.000]  你去做最有錢人
[00:24:41.000 --> 00:24:45.000]  又如何?
[00:24:45.000 --> 00:24:48.000]  這班人為什麼去?
[00:24:48.000 --> 00:24:51.000]  他們迫神激動
[00:24:51.000 --> 00:24:53.000]  他們覺得要回應
[00:24:53.000 --> 00:24:56.000]  他們就起來回應就去
[00:24:56.000 --> 00:24:59.000]  經文很簡單地說
[00:24:59.000 --> 00:25:01.000]  經文更加告訴我們
[00:25:01.000 --> 00:25:03.000]  神不單是激動大帝
[00:25:03.000 --> 00:25:06.000]  還激動這班被擄的猶太人
[00:25:06.000 --> 00:25:08.000]  有多少人的心被激動?
[00:25:08.000 --> 00:25:09.000]  剛才你讀過的
[00:25:09.000 --> 00:25:11.000]  42360
[00:25:11.000 --> 00:25:12.000]  42360人
[00:25:12.000 --> 00:25:14.000]  加上他們的瀑被
[00:25:14.000 --> 00:25:15.000]  那七千多人
[00:25:15.000 --> 00:25:17.000]  有五萬多人
[00:25:17.000 --> 00:25:19.000]  經文是特意寫在這裡的
[00:25:19.000 --> 00:25:21.000]  第二章給你看
[00:25:21.000 --> 00:25:23.000]  一張很長的回歸名單
[00:25:23.000 --> 00:25:26.000]  讀了不同的人和回歸的人數
[00:25:26.000 --> 00:25:27.000]  很悶
[00:25:27.000 --> 00:25:31.000]  靈修讀到這裡就慘了
[00:25:31.000 --> 00:25:34.000]  但如果我們整本書這樣看的時候
[00:25:34.000 --> 00:25:37.000]  就發現這個名單非常重要
[00:25:37.000 --> 00:25:41.000]  就好像每年我們看新聞911的時候
[00:25:41.000 --> 00:25:43.000]  美國他們有個儀式
[00:25:43.000 --> 00:25:45.000]  在世貿大樓那裡
[00:25:45.000 --> 00:25:48.000]  讀名單
[00:25:48.000 --> 00:25:51.000]  讀在世貿大樓裡喪生的人
[00:25:51.000 --> 00:25:55.000]  那些消防員的名單
[00:25:55.000 --> 00:25:57.000]  一個都不被忘記
[00:25:57.000 --> 00:25:58.000]  聖經同樣都是
[00:25:58.000 --> 00:26:02.000]  這五萬人的回歸名單
[00:26:02.000 --> 00:26:03.000]  聖經記下
[00:26:03.000 --> 00:26:05.000]  不單只記一次
[00:26:05.000 --> 00:26:07.000]  還記兩次這麼多
[00:26:07.000 --> 00:26:08.000]  在哪裡?
[00:26:08.000 --> 00:26:11.000]  在後來的尼希米記
[00:26:11.000 --> 00:26:12.000]  七章
[00:26:12.000 --> 00:26:17.000]  又再重複一次同樣的名單
[00:26:17.000 --> 00:26:18.000]  舊約的經文重複
[00:26:18.000 --> 00:26:19.000]  就代表重要
[00:26:19.000 --> 00:26:20.000]  強調
[00:26:20.000 --> 00:26:23.000]  要我們留心看看這五萬多人
[00:26:23.000 --> 00:26:24.000]  看什麼?
[00:26:24.000 --> 00:26:26.000]  就是神體這五萬多人
[00:26:26.000 --> 00:26:30.000]  是非常寶貴和重要
[00:26:30.000 --> 00:26:32.000]  在經文我們回到一章
[00:26:32.000 --> 00:26:34.000]  第八節和十一節
[00:26:34.000 --> 00:26:38.000]  提到一位叫切巴薩的領袖
[00:26:38.000 --> 00:26:42.000]  他的名字只出現在第一章和第五章
[00:26:42.000 --> 00:26:43.000]  之後他去了哪裡
[00:26:43.000 --> 00:26:44.000]  做了什麼
[00:26:44.000 --> 00:26:46.000]  完全沒有交代沒有記載
[00:26:46.000 --> 00:26:47.000]  怎麼會?
[00:26:47.000 --> 00:26:52.000]  他是當時猶太人的領袖
[00:26:52.000 --> 00:26:55.000]  帶他們離開巴比倫
[00:26:55.000 --> 00:26:57.000]  簡直好像摩西二世一樣
[00:26:57.000 --> 00:26:59.000]  出埃及
[00:26:59.000 --> 00:27:00.000]  這麼重要的領袖
[00:27:00.000 --> 00:27:03.000]  為什麼之後沒有了影子?
[00:27:03.000 --> 00:27:06.000]  因為經文讓我們看到
[00:27:06.000 --> 00:27:10.000]  神更加重視的是那五萬多人
[00:27:10.000 --> 00:27:11.000]  這群回歸
[00:27:11.000 --> 00:27:13.000]  這群被神激動
[00:27:13.000 --> 00:27:16.000]  就起身就去的人
[00:27:16.000 --> 00:27:18.000]  他們回應上帝給他們的呼召
[00:27:18.000 --> 00:27:20.000]  也真正參與了
[00:27:20.000 --> 00:27:21.000]  見證了
[00:27:21.000 --> 00:27:22.000]  經歷了
[00:27:22.000 --> 00:27:23.000]  神在歷史裡面
[00:27:23.000 --> 00:27:26.000]  施行的奇蹟大事
[00:27:26.000 --> 00:27:31.000]  神不是重視那些傑出的君王
[00:27:31.000 --> 00:27:33.000]  不是重視那些傑出的領袖
[00:27:33.000 --> 00:27:35.000]  而是重視那些一個一個
[00:27:35.000 --> 00:27:38.000]  願意回應一個一個
[00:27:38.000 --> 00:27:40.000]  有血有肉的平凡人
[00:27:40.000 --> 00:27:42.000]  所組成的群體
[00:27:42.000 --> 00:27:48.000]  神用他們成就大事
[00:27:48.000 --> 00:27:50.000]  再說直堂
[00:27:50.000 --> 00:27:51.000]  過去不少的直堂
[00:27:51.000 --> 00:27:53.000]  教會都會派出傳導人
[00:27:53.000 --> 00:27:55.000]  一些執事
[00:27:55.000 --> 00:27:57.000]  去幫忙帶領
[00:27:57.000 --> 00:27:59.000]  但很多時候我們發現
[00:27:59.000 --> 00:28:01.000]  只有傳導人和一些領袖
[00:28:01.000 --> 00:28:03.000]  去的分堂
[00:28:03.000 --> 00:28:07.000]  他們成長的速度比較慢
[00:28:07.000 --> 00:28:10.000]  為什麼?因為沒有人幫他們做事
[00:28:10.000 --> 00:28:12.000]  沒有人一起去侍奉
[00:28:12.000 --> 00:28:14.000]  沒有人一起去參與
[00:28:14.000 --> 00:28:16.000]  三月初是東涌堂
[00:28:16.000 --> 00:28:18.000]  自立的典禮
[00:28:18.000 --> 00:28:19.000]  在自立典禮完結後
[00:28:19.000 --> 00:28:21.000]  見到幾位弟兄姊妹很熟口面
[00:28:21.000 --> 00:28:22.000]  明明回到北宣
[00:28:22.000 --> 00:28:25.000]  為什麼你又來參加自立典禮呢?
[00:28:25.000 --> 00:28:27.000]  他說是呀,和他們一起高興
[00:28:27.000 --> 00:28:28.000]  為什麼你會來呢?
[00:28:28.000 --> 00:28:30.000]  他說有個姊妹說
[00:28:30.000 --> 00:28:31.000]  因為我之前
[00:28:31.000 --> 00:28:32.000]  在開始的時候
[00:28:32.000 --> 00:28:34.000]  來過幫手幾年
[00:28:34.000 --> 00:28:36.000]  嘩,你都很勇敢
[00:28:36.000 --> 00:28:37.000]  其實那時候什麼都不懂
[00:28:37.000 --> 00:28:38.000]  又不知道做什麼
[00:28:38.000 --> 00:28:40.000]  就來了
[00:28:40.000 --> 00:28:43.000]  他們知道在十幾年後
[00:28:43.000 --> 00:28:44.000]  他所做的事
[00:28:44.000 --> 00:28:46.000]  被神使用
[00:28:46.000 --> 00:28:48.000]  在那一刻我為他們感恩
[00:28:48.000 --> 00:28:50.000]  甚至多於為
[00:28:50.000 --> 00:28:52.000]  在當中參與的教務去感恩
[00:28:52.000 --> 00:28:54.000]  因為神就是用他們
[00:28:54.000 --> 00:28:56.000]  覺得自己微不足道的人
[00:28:56.000 --> 00:28:58.000]  一個好像很平凡的人
[00:28:58.000 --> 00:29:01.000]  但神卻重視他所擺上的
[00:29:01.000 --> 00:29:02.000]  弟兄姊妹
[00:29:02.000 --> 00:29:04.000]  今天我們要回應神給我們的呼召
[00:29:04.000 --> 00:29:07.000]  我們要看一個群體
[00:29:07.000 --> 00:29:09.000]  我們今天不只是看某幾個
[00:29:09.000 --> 00:29:11.000]  突出的人
[00:29:11.000 --> 00:29:12.000]  看幾個牧師傳道
[00:29:12.000 --> 00:29:13.000]  執事領袖
[00:29:13.000 --> 00:29:14.000]  不是的
[00:29:14.000 --> 00:29:16.000]  不只是有他們教就行了
[00:29:16.000 --> 00:29:17.000]  不可以的
[00:29:17.000 --> 00:29:20.000]  神用的是一大群人
[00:29:20.000 --> 00:29:21.000]  以色列的提醒
[00:29:21.000 --> 00:29:24.000]  神重視的是那五萬多人
[00:29:24.000 --> 00:29:25.000]  那些默默耕耘
[00:29:25.000 --> 00:29:26.000]  默默服侍
[00:29:26.000 --> 00:29:27.000]  回應呼召
[00:29:27.000 --> 00:29:28.000]  努力侍奉的人
[00:29:28.000 --> 00:29:30.000]  出不了名的
[00:29:30.000 --> 00:29:32.000]  甚至在那些名單裡
[00:29:32.000 --> 00:29:34.000]  祂只是數字之一
[00:29:34.000 --> 00:29:36.000]  但是神知道
[00:29:36.000 --> 00:29:38.000]  神紀念
[00:29:38.000 --> 00:29:39.000]  弟兄姊妹
[00:29:39.000 --> 00:29:42.000]  你願不願意成為一個這樣的人呢?
[00:29:42.000 --> 00:29:44.000]  第三點
[00:29:44.000 --> 00:29:47.000]  我們還要看神自己有什麼計劃
[00:29:47.000 --> 00:29:48.000]  和祂的時間
[00:29:48.000 --> 00:29:50.000]  剛才說那五萬多人
[00:29:50.000 --> 00:29:51.000]  很多吧
[00:29:51.000 --> 00:29:52.000]  真的很多
[00:29:52.000 --> 00:29:55.000]  我們教會聚會都是六七千人
[00:29:55.000 --> 00:29:58.000]  六七千人分成十幾堂
[00:29:58.000 --> 00:30:00.000]  你想想如果五萬人
[00:30:00.000 --> 00:30:01.000]  多少呢?
[00:30:01.000 --> 00:30:04.000]  我們要從書卷的背景入手
[00:30:04.000 --> 00:30:06.000]  以色列的尼希米記
[00:30:06.000 --> 00:30:08.000]  實際上是一本書
[00:30:08.000 --> 00:30:10.000]  一本書
[00:30:10.000 --> 00:30:12.000]  作者是想用以色列
[00:30:12.000 --> 00:30:14.000]  和尼希米他們的回憶錄
[00:30:14.000 --> 00:30:16.000]  好像現在的偉人
[00:30:16.000 --> 00:30:18.000]  記一下之前
[00:30:18.000 --> 00:30:20.000]  他所經歷過的國家大事
[00:30:20.000 --> 00:30:21.000]  一些回憶錄
[00:30:21.000 --> 00:30:23.000]  用他們親眼所見的紀錄
[00:30:23.000 --> 00:30:25.000]  他所參與過的歷史大事
[00:30:25.000 --> 00:30:26.000]  整理好了
[00:30:26.000 --> 00:30:27.000]  加上一些歷史文件
[00:30:27.000 --> 00:30:28.000]  譬如那些聖旨
[00:30:28.000 --> 00:30:30.000]  譬如之後的一些信件
[00:30:30.000 --> 00:30:32.000]  一些數字的數目
[00:30:32.000 --> 00:30:34.000]  那些碟子和碗
[00:30:34.000 --> 00:30:36.000]  一些名單
[00:30:36.000 --> 00:30:39.000]  來組成這本書
[00:30:39.000 --> 00:30:40.000]  說什麼呢?
[00:30:40.000 --> 00:30:42.000]  說原來以色列尼希米
[00:30:42.000 --> 00:30:43.000]  所說的故事
[00:30:43.000 --> 00:30:46.000]  是橫跨一百年這麼久的
[00:30:46.000 --> 00:30:49.000]  整本書是說一百年的歷史
[00:30:49.000 --> 00:30:52.000]  一百年有多久呢?
[00:30:52.000 --> 00:30:56.000]  2011年是辛亥革命一百週年
[00:30:56.000 --> 00:30:57.000]  一百年前
[00:30:57.000 --> 00:30:58.000]  一百多年前
[00:30:58.000 --> 00:31:01.000]  孫中山就帶領革命軍
[00:31:01.000 --> 00:31:04.000]  推翻滿清的腐敗統治
[00:31:04.000 --> 00:31:06.000]  都是離我們很遠
[00:31:06.000 --> 00:31:07.000]  2014年
[00:31:07.000 --> 00:31:09.000]  去年7月28日
[00:31:09.000 --> 00:31:10.000]  沒什麼特別
[00:31:10.000 --> 00:31:12.000]  但原來是第一次世界大戰
[00:31:12.000 --> 00:31:14.000]  爆發一百週年
[00:31:14.000 --> 00:31:15.000]  一百年這麼久
[00:31:15.000 --> 00:31:16.000]  現在我們都擔心
[00:31:16.000 --> 00:31:18.000]  會不會是第三次世界大戰
[00:31:18.000 --> 00:31:21.000]  一百年不知道多少代人
[00:31:21.000 --> 00:31:23.000]  四五代
[00:31:23.000 --> 00:31:27.000]  以色列尼希米說的這一百年
[00:31:27.000 --> 00:31:31.000]  神用一百年去完成他的計劃
[00:31:31.000 --> 00:31:34.000]  將以色列人從流亡、被擄
[00:31:34.000 --> 00:31:36.000]  從退換、敗瓦之中
[00:31:36.000 --> 00:31:37.000]  帶回去
[00:31:37.000 --> 00:31:38.000]  帶回去耶路撒冷
[00:31:38.000 --> 00:31:40.000]  帶回去聖殿裡面
[00:31:40.000 --> 00:31:42.000]  重建他們的聖殿群體
[00:31:42.000 --> 00:31:43.000]  敬拜的生活
[00:31:43.000 --> 00:31:47.000]  重建這班人的生命
[00:31:47.000 --> 00:31:51.000]  這件事用了一百年
[00:31:51.000 --> 00:31:52.000]  所以先經學者指出
[00:31:52.000 --> 00:31:53.000]  其實第一第二章
[00:31:53.000 --> 00:31:55.000]  是一個預告片
[00:31:55.000 --> 00:31:56.000]  罪言
[00:31:56.000 --> 00:31:58.000]  濃縮一下告訴你
[00:31:58.000 --> 00:32:00.000]  發生什麼事
[00:32:00.000 --> 00:32:02.000]  古列只是一個起點
[00:32:02.000 --> 00:32:03.000]  一個觸發點
[00:32:03.000 --> 00:32:05.000]  之後可以放在一起
[00:32:05.000 --> 00:32:06.000]  整本書說什麼呢
[00:32:06.000 --> 00:32:07.000]  在一百年裡面
[00:32:07.000 --> 00:32:10.000]  這些被擄回歸的人
[00:32:10.000 --> 00:32:12.000]  斷斷續續地回去
[00:32:12.000 --> 00:32:15.000]  那五萬人不是一次過回去的
[00:32:15.000 --> 00:32:17.000]  在這麼多年間
[00:32:17.000 --> 00:32:19.000]  起碼有三大批
[00:32:19.000 --> 00:32:21.000]  還有當中零碎的
[00:32:21.000 --> 00:32:23.000]  陸陸續續上去
[00:32:23.000 --> 00:32:25.000]  回應神的激動
[00:32:25.000 --> 00:32:27.000]  回到耶路撒冷
[00:32:27.000 --> 00:32:29.000]  除開一百年
[00:32:29.000 --> 00:32:31.000]  每年只有五百人
[00:32:31.000 --> 00:32:32.000]  很少
[00:32:32.000 --> 00:32:33.000]  你知不知道現在
[00:32:33.000 --> 00:32:35.000]  每年來香港
[00:32:35.000 --> 00:32:38.000]  內地的單程證有多少個
[00:32:38.000 --> 00:32:41.000]  五萬四千七百五十
[00:32:41.000 --> 00:32:45.000]  多過這裡的五萬人
[00:32:45.000 --> 00:32:46.000]  一百年
[00:32:46.000 --> 00:32:48.000]  是一個很長的時間
[00:32:48.000 --> 00:32:51.000]  神在當中激動了一些人的心
[00:32:51.000 --> 00:32:54.000]  他並沒有激動所有人的心
[00:32:54.000 --> 00:32:56.000]  他激動了一些人的心
[00:32:56.000 --> 00:32:59.000]  有沒有人在當中
[00:32:59.000 --> 00:33:00.000]  真的沒有回去呢
[00:33:00.000 --> 00:33:02.000]  你和我很熟悉的但義
[00:33:02.000 --> 00:33:03.000]  你沒有回去
