
[00:00:00.000 --> 00:00:03.520]  今天我和大家有兩堂崇拜
[00:16:43.440 --> 00:16:44.880]  揚州去美國再讀
[00:16:44.880 --> 00:16:46.080]  多數讀得很厲害
[00:16:46.080 --> 00:16:47.520]  很快就拿了博士的
[00:16:47.520 --> 00:16:49.200]  在大學裡面
[00:16:49.200 --> 00:16:50.800]  就是查經的時候
[00:16:50.800 --> 00:16:52.640]  有機會有人幫他做查經班
[00:16:52.640 --> 00:16:53.840]  就順了主
[00:16:53.840 --> 00:16:56.320]  成為一些很愛主的基督徒
[00:16:56.320 --> 00:16:58.000]  他畢業之後拿了博士
[00:16:58.000 --> 00:16:59.520]  或者是讀了很多書
[00:16:59.520 --> 00:17:01.920]  接著就在美國落職了
[00:17:01.920 --> 00:17:04.800]  做一些很好的工作
[00:17:04.800 --> 00:17:06.400]  有醫生、工程師
[00:17:06.400 --> 00:17:10.640]  甚至做到政客、大老闆
[00:17:10.640 --> 00:17:12.320]  於是他就留在美國
[00:17:12.320 --> 00:17:14.400]  但是他心裡很愛主的
[00:17:14.400 --> 00:17:15.920]  有些人真的很有心的
[00:17:15.920 --> 00:17:17.280]  於是在學校裡面
[00:17:17.280 --> 00:17:18.720]  繼續幫他們查經班
[00:17:18.720 --> 00:17:20.000]  幫師弟師妹
[00:17:20.000 --> 00:17:23.440]  慢慢慢慢那些大學裡面的查經班
[00:17:23.440 --> 00:17:24.000]  就越來越大
[00:17:24.000 --> 00:17:25.600]  整間教會那麼多人
[00:17:25.600 --> 00:17:27.040]  搞不定了
[00:17:27.040 --> 00:17:29.280]  於是就將罪惡地方不夠
[00:17:29.280 --> 00:17:30.080]  借不了
[00:17:30.080 --> 00:17:33.280]  於是就搬出去大學以外那裡
[00:17:33.280 --> 00:17:34.320]  租個地方
[00:17:34.320 --> 00:17:36.800]  反正這批元老
[00:17:36.800 --> 00:17:39.680]  他已經在社會上有地位有錢
[00:17:39.680 --> 00:17:41.680]  所以他們就買得起一些地方
[00:17:41.680 --> 00:17:43.520]  就成了一間教會
[00:17:43.520 --> 00:17:44.960]  做了一間教會之後
[00:17:44.960 --> 00:17:47.280]  他們就去侍奉
[00:17:47.280 --> 00:17:48.720]  於是人就越來越多
[00:17:48.720 --> 00:17:51.360]  發覺他們又專業又很忙
[00:17:51.360 --> 00:17:52.240]  那怎麼搞呢?
[00:17:52.240 --> 00:17:53.280]  只能碰一間教會
[00:17:53.280 --> 00:17:54.080]  於是最後就說
[00:17:54.080 --> 00:17:54.560]  不如這樣吧
[00:17:54.560 --> 00:17:57.920]  大家就請個牧師回來牧養我們
[00:17:57.920 --> 00:17:58.960]  我告訴你
[00:17:58.960 --> 00:18:00.160]  從某個角度來說
[00:18:00.160 --> 00:18:03.120]  這些牧師很難做的
[00:18:03.120 --> 00:18:03.920]  明白嗎?
[00:18:03.920 --> 00:18:05.520]  給錢的是你老闆
[00:18:05.520 --> 00:18:07.440]  怎麼去牧養你老闆呢?
[00:18:07.440 --> 00:18:09.280]  而且那些教會很厲害的
[00:18:09.280 --> 00:18:10.720]  通常某些區域
[00:18:10.720 --> 00:18:12.160]  我不想說哪個區
[00:18:12.160 --> 00:18:14.080]  那間教會更加不想告訴大家
[00:18:14.080 --> 00:18:16.320]  那間教會那些區就是大學
[00:18:16.320 --> 00:18:18.080]  全部都是名校
[00:18:18.080 --> 00:18:19.360]  出來的那些全部
[00:18:19.360 --> 00:18:20.320]  你站上去說
[00:18:20.320 --> 00:18:21.920]  其實我也很氣憤
[00:18:21.920 --> 00:18:22.480]  看上去
[00:18:22.480 --> 00:18:22.800]  哇
[00:18:22.800 --> 00:18:24.000]  這個博士那個博士
[00:18:24.000 --> 00:18:25.040]  這個碩士
[00:18:25.040 --> 00:18:26.240]  說了一群人
[00:18:26.240 --> 00:18:26.960]  拿了博士
[00:18:26.960 --> 00:18:28.640]  就在社會上有很高的地位
[00:18:28.640 --> 00:18:30.400]  又說厲害得不得了
[00:18:30.400 --> 00:18:31.440]  那麼厲害得太多
[00:18:31.440 --> 00:18:32.320]  沒什麼好做
[00:18:32.320 --> 00:18:33.680]  他還去讀神學
[00:18:33.680 --> 00:18:34.560]  你明白嗎?
[00:18:34.560 --> 00:18:36.320]  怎麼講道理
[00:18:36.320 --> 00:18:37.600]  所以我就很明白
[00:18:37.600 --> 00:18:38.880]  那些牧師是很慘的
[00:18:38.880 --> 00:18:40.320]  他請他回來給錢他
[00:18:40.320 --> 00:18:41.680]  他去牧養我們
[00:18:41.680 --> 00:18:42.800]  怎麼去牧養呢?
[00:18:42.800 --> 00:18:44.320]  他可能他的碩士都還沒拿
[00:18:44.320 --> 00:18:45.120]  是不是?
[00:18:45.120 --> 00:18:46.160]  他來到的時候
[00:18:46.160 --> 00:18:48.880]  很多時候他們那個心態上面
[00:18:48.880 --> 00:18:50.880]  很多很虛怯的
[00:18:50.880 --> 00:18:53.520]  那次那間教會就是典型的教會
[00:18:53.520 --> 00:18:54.400]  我不要緊
[00:18:54.400 --> 00:18:55.680]  我外來的講員
[00:18:55.680 --> 00:18:56.560]  我講完
[00:18:56.560 --> 00:18:57.520]  我照樣講
[00:18:57.520 --> 00:18:58.480]  我講了一些東西
[00:18:58.480 --> 00:18:59.760]  但是牧師我感覺到
[00:18:59.760 --> 00:19:01.440]  他真的做到都不敢講
[00:19:01.440 --> 00:19:02.480]  他真的很謙虛
[00:19:02.480 --> 00:19:03.680]  但是其實很怯
[00:19:03.680 --> 00:19:05.200]  很怯
[00:19:05.200 --> 00:19:06.560]  我星期天
[00:19:06.560 --> 00:19:07.360]  我最記得的
[00:19:07.360 --> 00:19:09.280]  星期天有兩堂崇拜
[00:19:09.280 --> 00:19:12.240]  這位牧師就講第一堂早堂
[00:19:12.240 --> 00:19:13.680]  接著我就講五堂
[00:19:13.680 --> 00:19:14.560]  五堂之後
[00:19:14.560 --> 00:19:15.200]  我吃了飯
[00:19:15.200 --> 00:19:17.680]  我就飛回多倫多
[00:19:17.680 --> 00:19:19.280]  既然他講到早堂
[00:19:19.280 --> 00:19:20.080]  那天我坐在那裡
[00:19:20.080 --> 00:19:21.600]  我就崇拜了
[00:19:21.600 --> 00:19:22.640]  講完道之後
[00:19:22.640 --> 00:19:23.280]  我最記得
[00:19:23.280 --> 00:19:25.520]  牧師出來握手幫人
[00:19:25.520 --> 00:19:26.960]  其中一個長老
[00:19:26.960 --> 00:19:28.480]  他都叫長老
[00:19:28.480 --> 00:19:30.320]  一個長老就走出來
[00:19:30.320 --> 00:19:31.600]  牧師握手
[00:19:31.600 --> 00:19:35.120]  牧師今天你講道講錯了
[00:19:35.120 --> 00:19:36.640]  牧師說是呀
[00:19:36.640 --> 00:19:37.280]  不好意思
[00:19:37.280 --> 00:19:38.640]  哪裡哪裡
[00:19:38.640 --> 00:19:41.600]  那句聖經不是這個意思
[00:19:41.600 --> 00:19:42.480]  他說這樣
[00:19:42.480 --> 00:19:44.240]  如果你想知道那句聖經的意思
[00:19:44.240 --> 00:19:46.240]  我借幾本書給你看
[00:19:46.240 --> 00:19:48.400]  牧師臉都紅了
[00:19:48.400 --> 00:19:49.760]  一邊握手的時候
[00:19:49.760 --> 00:19:51.680]  我頂著他排在那裡
[00:19:51.680 --> 00:19:53.360]  大聲的跟他說
[00:19:53.360 --> 00:19:54.000]  他擲他
[00:19:54.000 --> 00:19:55.120]  你當然放在那裡
[00:19:55.120 --> 00:19:56.560]  那我就有點不值得
[00:19:56.560 --> 00:19:57.600]  我不要緊
[00:19:57.600 --> 00:19:59.760]  你請我來而已
[00:19:59.760 --> 00:20:01.040]  我就跟他說
[00:20:01.040 --> 00:20:02.320]  弟兄
[00:20:02.320 --> 00:20:06.160]  牧者有時都很多責任
[00:20:06.160 --> 00:20:08.240]  不是說他解釋得對或不對
[00:20:08.240 --> 00:20:09.360]  都不要緊
[00:20:09.360 --> 00:20:11.040]  而是他剛才這樣解釋
[00:20:11.040 --> 00:20:12.320]  都不是完全錯了
[00:20:12.320 --> 00:20:15.360]  不過可能你的理解會更深入一點
[00:20:15.360 --> 00:20:18.720]  不過我說神呼召的人去牧養
[00:20:18.720 --> 00:20:23.120]  我們希望都能夠給他一個鼓勵和尊重
[00:20:23.120 --> 00:20:24.320]  我都還沒講完
[00:20:24.320 --> 00:20:25.840]  我好記得
[00:20:25.840 --> 00:20:29.360]  那位長老
[00:20:29.360 --> 00:20:31.360]  看著我
[00:20:31.360 --> 00:20:32.480]  你知不知道我是誰
[00:20:32.480 --> 00:20:35.120]  我第一次見到人這樣指著自己
[00:20:35.120 --> 00:20:36.160]  英文說
[00:20:36.160 --> 00:20:38.080]  Do you know who I am?
[00:20:38.080 --> 00:20:40.240]  用英文跟我說
[00:20:40.240 --> 00:20:42.160]  我說
[00:20:42.160 --> 00:20:43.280]  我都還沒回答
[00:20:43.280 --> 00:20:44.880]  他說我是這間教會
[00:20:44.880 --> 00:20:47.920]  三個創會元老之一
[00:20:47.920 --> 00:20:50.640]  說到這裡我發火了
[00:20:50.640 --> 00:20:51.280]  我發火了
[00:20:51.280 --> 00:20:52.640]  牧師都很尷尬
[00:20:52.640 --> 00:20:53.840]  我真的發火了
[00:20:53.840 --> 00:20:54.720]  我說弟兄
[00:20:54.720 --> 00:20:57.040]  我不知道你是誰
[00:20:57.040 --> 00:20:58.960]  我只知道我們這裡是罪人
[00:20:58.960 --> 00:21:00.000]  我們每個都是罪人
[00:21:00.000 --> 00:21:02.240]  我都是蒙恩神拯救我們的人
[00:21:02.240 --> 00:21:04.160]  接著我最記得說了一樣東西
[00:21:04.160 --> 00:21:05.360]  我說
[00:21:05.360 --> 00:21:06.880]  我下一次
[00:21:06.880 --> 00:21:09.040]  你來這間教會聚會的時候
[00:21:09.040 --> 00:21:12.480]  當你的車停在停車場
[00:21:12.480 --> 00:21:14.960]  你知道美國有大大的停車場
[00:21:14.960 --> 00:21:16.240]  停了才進來
[00:21:16.240 --> 00:21:19.120]  我說你下一次來這間禮拜堂
[00:21:19.120 --> 00:21:21.600]  在停車場停車的時候
[00:21:21.600 --> 00:21:24.480]  你把你背後的東西都丟下
[00:21:24.480 --> 00:21:26.240]  才走進來禮拜堂
[00:21:26.240 --> 00:21:27.200]  你明白嗎
[00:21:27.200 --> 00:21:29.040]  你不要再記得你是什麼長老
[00:21:29.040 --> 00:21:31.440]  什麼創會元老
[00:21:31.440 --> 00:21:32.560]  在神的眼中
[00:21:32.560 --> 00:21:33.520]  這些是沒有意義的
[00:21:33.520 --> 00:21:34.640]  大家一起來到這裡
[00:21:34.640 --> 00:21:35.440]  我們就是罪人
[00:21:35.440 --> 00:21:36.160]  神拯救我們
[00:21:36.160 --> 00:21:37.520]  我們就去侍奉他
[00:21:37.520 --> 00:21:40.160]  果然這間教會以後沒有再請我了
[00:21:40.160 --> 00:21:43.360]  我也不在乎
[00:21:43.360 --> 00:21:44.880]  你明不明白我的意思
[00:21:44.880 --> 00:21:46.960]  那些是拖死他
[00:21:46.960 --> 00:21:48.720]  我相信這位弟兄
[00:21:48.720 --> 00:21:50.560]  曾經都很愛主的
[00:21:50.560 --> 00:21:52.880]  如果不是他都不會這麼投身奮身
[00:21:52.880 --> 00:21:54.640]  去成立這間教會
[00:21:54.640 --> 00:21:56.160]  他跟我聊天的時候
[00:21:56.160 --> 00:21:57.440]  他都覺得我很愛主的
[00:21:57.440 --> 00:21:58.880]  那段日子
[00:21:58.880 --> 00:22:00.480]  他都很投入的
[00:22:00.480 --> 00:22:04.160]  不過慢慢慢慢他覺得他自己有東西了
[00:22:04.160 --> 00:22:05.520]  你多少家底
[00:22:05.520 --> 00:22:06.400]  你看看我
[00:22:06.400 --> 00:22:07.840]  多有成就
[00:22:07.840 --> 00:22:09.200]  多少貢獻
[00:22:09.200 --> 00:22:11.280]  整間教會都是我搞出來的
[00:22:11.280 --> 00:22:12.880]  當一個人一這樣想的時候
[00:22:12.880 --> 00:22:14.400]  他就沒有切斷了
[00:22:14.400 --> 00:22:15.680]  頂姐妹
[00:22:15.680 --> 00:22:16.640]  沒有切斷的時候
[00:22:16.640 --> 00:22:18.000]  他就沒有辦法再向前走
[00:22:18.000 --> 00:22:19.520]  他在墮落著
[00:22:19.520 --> 00:22:21.360]  剛才我們說我們記得多少
[00:22:21.360 --> 00:22:22.400]  我們看看今天
[00:22:22.400 --> 00:22:23.680]  多少在歐洲的教會
[00:22:23.680 --> 00:22:24.640]  因為沒有切斷
[00:22:24.640 --> 00:22:26.160]  現在到多慘的地步
[00:22:26.160 --> 00:22:26.960]  沒有人了
[00:22:26.960 --> 00:22:28.480]  都走了
[00:22:28.480 --> 00:22:29.360]  已經
[00:22:29.360 --> 00:22:30.880]  一間漂亮的教堂有什麼用
[00:22:30.880 --> 00:22:32.480]  沒用的
[00:22:32.480 --> 00:22:35.120]  裡面你的生命會繼續進步
[00:22:35.120 --> 00:22:36.960]  一個人的生命一樣
[00:22:36.960 --> 00:22:38.960]  一樣要成長的
[00:22:38.960 --> 00:22:40.240]  經常回顧過去
[00:22:40.240 --> 00:22:41.280]  你威水史的時候
[00:22:41.280 --> 00:22:43.120]  保羅說我不想告訴你
[00:22:43.120 --> 00:22:44.000]  我告訴你的時候
[00:22:44.000 --> 00:22:45.440]  我想告訴你一個事實
[00:22:45.440 --> 00:22:47.600]  就是我從來都不靠這些東西
[00:22:47.600 --> 00:22:49.200]  這些東西可能是拖死我
[00:22:49.200 --> 00:22:51.040]  也拖死我們
[00:22:51.040 --> 00:22:51.600]  好
[00:22:51.600 --> 00:22:53.200]  第二步
[00:22:53.200 --> 00:22:56.080]  不單止我們要切斷
[00:22:56.080 --> 00:22:58.320]  我們要放下
[00:22:58.320 --> 00:23:01.920]  第七節和第八節
[00:23:01.920 --> 00:23:02.960]  第七節說
[00:23:02.960 --> 00:23:06.000]  只是我先前以為與我有益的
[00:23:06.000 --> 00:23:09.440]  現在我因基督都當作有損的
[00:23:09.440 --> 00:23:10.320]  不但如此
[00:23:10.320 --> 00:23:12.720]  我也將萬物都當作有損的
[00:23:12.720 --> 00:23:15.840]  因我以認識我主耶穌基督為自保
[00:23:15.840 --> 00:23:17.520]  這是第二方面
[00:23:17.520 --> 00:23:20.880]  在這裡保羅很特別的
[00:23:20.880 --> 00:23:22.160]  說了兩句
[00:23:22.160 --> 00:23:23.680]  我相信大家都很熟悉的說話
[00:23:23.680 --> 00:23:26.640]  但是你想清楚
[00:23:26.640 --> 00:23:28.080]  這兩句話很特別的
[00:23:28.080 --> 00:23:30.800]  很不尋常的
[00:23:30.800 --> 00:23:31.440]  就是說什麼呢
[00:23:31.440 --> 00:23:35.280]  保羅說以前以為與我有益的
[00:23:35.280 --> 00:23:38.880]  我現在都將它當作有損的
[00:23:38.880 --> 00:23:40.320]  有損害
[00:23:40.320 --> 00:23:42.160]  那些以前我認為有益的東西
[00:23:42.160 --> 00:23:44.000]  對現在都有損的
[00:23:44.000 --> 00:23:45.360]  而且不但如此
[00:23:45.360 --> 00:23:46.880]  我將甚至我將現在
[00:23:46.880 --> 00:23:51.440]  我將萬事都當作是有損的
[00:23:51.440 --> 00:23:53.280]  是不是
[00:23:53.280 --> 00:23:55.200]  為什麼可以這樣
[00:23:55.200 --> 00:23:57.600]  為什麼要這樣
[00:23:57.600 --> 00:24:00.640]  以前不是什麼都不好
[00:24:00.640 --> 00:24:01.840]  以前好的東西
[00:24:01.840 --> 00:24:06.880]  為什麼要當作有損害來看呢
[00:24:06.880 --> 00:24:09.280]  怎麼可以
[00:24:09.280 --> 00:24:10.880]  他剛才說我這麼厲害的人
[00:24:10.880 --> 00:24:11.760]  他好像他一樣
[00:24:11.760 --> 00:24:13.120]  這麼多東西的人
[00:24:13.120 --> 00:24:14.320]  那些東西都好的
[00:24:14.320 --> 00:24:16.720]  因為那些東西都可以拿來侍奉神的
[00:24:16.720 --> 00:24:17.120]  是不是
[00:24:17.120 --> 00:24:18.880]  他能夠讀書很厲害
[00:24:18.880 --> 00:24:20.160]  那他這些是好的東西
[00:24:20.160 --> 00:24:22.720]  為什麼要當作有損
[00:24:22.720 --> 00:24:26.880]  有損不是說我們有一種看破
[00:24:26.880 --> 00:24:29.360]  或者是一種很消極的角度
[00:24:29.360 --> 00:24:30.240]  是啊這些是好的東西
[00:24:30.240 --> 00:24:31.520]  但是這些沒有意思的
[00:24:31.520 --> 00:24:33.600]  但這裡有些人會想起佛教
[00:24:33.600 --> 00:24:37.840]  我想順便在保羅這個人生的歷程裡面
[00:24:37.840 --> 00:24:40.880]  用兩點和大家稍微比較一下
[00:24:40.880 --> 00:24:42.800]  基督教的經歷
[00:24:42.800 --> 00:24:45.280]  信仰的經歷和佛教有什麼不同的地方
[00:24:45.280 --> 00:24:46.400]  就是這裡
[00:24:46.400 --> 00:24:48.640]  這裡當作有損的
[00:24:48.640 --> 00:24:50.480]  因為那些好的東西我全部扔掉
[00:24:50.480 --> 00:24:52.800]  好像有一點點像佛教的看法
[00:24:52.800 --> 00:24:54.400]  就說這些一切都是空的
[00:24:54.400 --> 00:24:56.000]  是不是沒有意思的
[00:24:56.000 --> 00:24:58.240]  所以你就不要珍惜它了
[00:24:58.240 --> 00:25:00.160]  基督教是不是這樣
[00:25:00.160 --> 00:25:02.320]  保羅是不是這樣
[00:25:02.320 --> 00:25:04.320]  保羅不是
[00:25:04.320 --> 00:25:06.880]  保羅不是這樣
[00:25:06.880 --> 00:25:08.320]  因為保羅記得
[00:25:08.320 --> 00:25:10.720]  他沒有說我以前以為要有益的
[00:25:10.720 --> 00:25:12.240]  現在當作有損的
[00:25:12.240 --> 00:25:14.800]  那些我還有萬物都當作有損的
[00:25:14.800 --> 00:25:16.320]  沒有意思的
[00:25:16.320 --> 00:25:18.400]  還沒完的
[00:25:18.400 --> 00:25:19.440]  還有一句最重要的
[00:25:19.440 --> 00:25:20.400]  記住
[00:25:20.400 --> 00:25:24.160]  我以認識我主耶穌基督為自保
[00:25:24.160 --> 00:25:26.160]  就在這個標準下
[00:25:26.160 --> 00:25:28.240]  因為我認識了我主耶穌基督
[00:25:28.240 --> 00:25:30.640]  這個最大的保
[00:25:30.640 --> 00:25:32.160]  那些比較起來
[00:25:32.160 --> 00:25:36.720]  以前我以為保的東西就不是再保了
[00:25:36.720 --> 00:25:39.200]  這個我想用一個字眼來表達
[00:25:39.200 --> 00:25:43.440]  就叫做對比才是晴空
[00:25:43.440 --> 00:25:44.800]  佛教是說空
[00:25:44.800 --> 00:25:46.800]  空就是說你以為有的東西
[00:25:46.800 --> 00:25:48.400]  大家很熟悉
[00:25:48.400 --> 00:25:49.680]  心經的
[00:25:49.680 --> 00:25:51.440]  色即是空
[00:25:51.440 --> 00:25:53.440]  空即是色
[00:25:53.440 --> 00:25:55.040]  什麼都很空
[00:25:55.040 --> 00:25:56.640]  你以為很真的東西
[00:25:56.640 --> 00:25:58.000]  其實最後都是空的
[00:25:58.000 --> 00:26:01.200]  佛教告訴我們那種做法就是
[00:26:01.200 --> 00:26:02.240]  你不要執著
[00:26:02.240 --> 00:26:04.480]  因為那些東西終歸都會過去的
[00:26:04.480 --> 00:26:06.160]  終歸都會執著不了的
[00:26:06.160 --> 00:26:07.360]  所以我們不需要執著
[00:26:07.360 --> 00:26:09.360]  所以我們看這個叫做不景空
[00:26:09.360 --> 00:26:10.480]  它叫不景
[00:26:10.480 --> 00:26:11.920]  不景就是終極的
[00:26:11.920 --> 00:26:13.920]  你以為這些是真的
[00:26:13.920 --> 00:26:14.880]  這個標是真的
[00:26:14.880 --> 00:26:18.160]  你以為你那個人和他的關係是永恆不變
[00:26:18.160 --> 00:26:20.800]  誰知道原來都是變幻的
[00:26:20.800 --> 00:26:22.800]  所以既然你看透了它
[00:26:22.800 --> 00:26:24.560]  知道它終極都是會沒有的
[00:26:24.560 --> 00:26:25.920]  那你就不要去擁有它
[00:26:25.920 --> 00:26:27.520]  不要抱著它
[00:26:27.520 --> 00:26:28.800]  不要執著它
[00:26:28.800 --> 00:26:30.560]  那時候你就不會失去了
[00:26:30.560 --> 00:26:34.080]  你沒有愛你就不會執著
[00:26:34.080 --> 00:26:36.320]  你就不會失
[00:26:36.320 --> 00:26:38.320]  失不會失的時候你就不會苦
[00:26:38.320 --> 00:26:40.320]  大家知道十二因就是這麼說的
[00:26:40.320 --> 00:26:42.880]  這個佛教的道理
[00:26:42.880 --> 00:26:44.640]  這個都很有智慧的
[00:26:44.640 --> 00:26:46.160]  但是基督教是不是這麼看呢
[00:26:46.160 --> 00:26:47.200]  普羅是不是這麼看呢
[00:26:47.200 --> 00:26:49.280]  哦 那就好像萬物都當作有損的
[00:26:49.280 --> 00:26:50.720]  是吧
[00:26:50.720 --> 00:26:52.560]  這裡有一點點像
[00:26:52.560 --> 00:26:55.040]  但是那個動力是不同的
[00:26:55.040 --> 00:26:56.240]  我聽清楚
[00:26:56.240 --> 00:26:57.840]  那個動力有什麼不同呢
[00:26:57.840 --> 00:26:59.280]  我想著想著怎麼說呢
[00:26:59.280 --> 00:27:02.080]  我就畫了一個公仔給大家比較一下
[00:27:02.080 --> 00:27:03.120]  比較三種人
[00:27:03.120 --> 00:27:05.520]  就是這個大綱裡面那個
[00:27:05.520 --> 00:27:07.120]  大家可能都不知道為什麼100
[00:27:07.120 --> 00:27:09.440]  又100萬這樣
[00:27:09.440 --> 00:27:11.120]  是啊
[00:27:11.120 --> 00:27:12.640]  這裡就是這樣
[00:27:12.640 --> 00:27:16.720]  對於普通人來說
[00:27:16.720 --> 00:27:18.480]  這件事是很真實的
[00:27:18.480 --> 00:27:20.480]  所以你100元呢
[00:27:20.480 --> 00:27:23.040]  當然不等於100萬
[00:27:23.040 --> 00:27:24.800]  100元就是100元
[00:27:24.800 --> 00:27:25.680]  不是開玩笑
[00:27:25.680 --> 00:27:27.360]  100萬就更加不是開玩笑
[00:27:27.360 --> 00:27:28.080]  是吧
[00:27:28.080 --> 00:27:29.360]  不會是沒有的
[00:27:29.360 --> 00:27:30.320]  OK
[00:27:30.320 --> 00:27:31.200]  好了
[00:27:31.200 --> 00:27:33.520]  佛教的智慧在這裡
[00:27:33.520 --> 00:27:38.240]  就是說如果你真的換了那個智慧的眼鏡
[00:27:38.240 --> 00:27:41.600]  你看透了這些東西最後終極的
[00:27:41.600 --> 00:27:44.480]  畢竟原來是空的時候
[00:27:44.480 --> 00:27:49.760]  那就所謂100元100萬都是空的
[00:27:49.760 --> 00:27:50.880]  是吧
[00:27:50.880 --> 00:27:53.520]  大有大失小有小失
[00:27:53.520 --> 00:27:55.280]  你拿100萬去投資那個股票
[00:27:55.280 --> 00:27:57.040]  100下就沒有了
[00:27:57.040 --> 00:27:58.240]  你拿100元去投資
[00:27:58.240 --> 00:27:59.920]  20下都沒有了
[00:27:59.920 --> 00:28:04.080]  於是你最後能夠看透了這件事的時候
[00:28:04.080 --> 00:28:06.080]  你看到雖然是100元
[00:28:06.080 --> 00:28:07.120]  雖然是100萬
[00:28:07.120 --> 00:28:08.160]  但也沒有什麼分別
[00:28:08.160 --> 00:28:09.360]  最後都是零的
[00:28:09.360 --> 00:28:11.120]  這個空的意思就是這樣
[00:28:11.120 --> 00:28:13.280]  但基督教是不是這樣看
[00:28:13.280 --> 00:28:15.040]  基督教不是這樣看
[00:28:15.040 --> 00:28:16.720]  基督教就是
[00:28:16.720 --> 00:28:19.920]  因為以耶穌基督為至寶
[00:28:19.920 --> 00:28:22.640]  對比起耶穌基督
[00:28:22.640 --> 00:28:26.640]  我們才看見我們在世的東西
[00:28:26.640 --> 00:28:32.080]  那個終極的價值在哪裡
[00:28:32.080 --> 00:28:35.600]  那個終極價值不是我們不喜歡在世的東西
[00:28:35.600 --> 00:28:38.400]  不是說學問沒用
[00:28:38.400 --> 00:28:40.400]  不是說我們的成就沒用
[00:28:40.400 --> 00:28:43.360]  基督徒千萬不要說沒什麼用
[00:28:43.360 --> 00:28:45.200]  是騙自己的
[00:28:45.200 --> 00:28:48.080]  我覺得有時候我們都會騙自己的
[00:28:48.080 --> 00:28:49.280]  我曾經試過一段時間
[00:28:49.280 --> 00:28:51.440]  有人說溫博士很喜歡聽你講道
[00:28:51.440 --> 00:28:52.720]  不是說得一般般
[00:28:52.720 --> 00:28:55.440]  轉身就說我講得真的挺好的
[00:28:55.440 --> 00:28:56.960]  更糟還騙了人
[00:28:56.960 --> 00:28:59.840]  自己又騙了自己
[00:28:59.840 --> 00:29:00.480]  那又怎樣呢
[00:29:00.480 --> 00:29:02.000]  那又怎樣不驕傲呢
[00:29:02.000 --> 00:29:03.520]  是吧
[00:29:03.520 --> 00:29:04.960]  我們不是用佛教的角度
[00:29:04.960 --> 00:29:07.280]  說這些東西是過眼雲煙的
[00:29:07.280 --> 00:29:09.040]  你知道不是過眼雲煙的
[00:29:09.040 --> 00:29:10.240]  如果過眼雲煙
[00:29:10.240 --> 00:29:12.800]  為什麼那麼多人拍手
[00:29:12.800 --> 00:29:14.160]  但你又會很驕傲
[00:29:14.160 --> 00:29:15.600]  那怎麼辦呢
[00:29:15.600 --> 00:29:17.280]  這個厲害
[00:29:17.280 --> 00:29:19.120]  聖經教我們一樣
[00:29:19.120 --> 00:29:22.800]  當我們以耶穌基督作為一個對比的時候
[00:29:22.800 --> 00:29:27.120]  當我們看見神自己的榮美和寶貴
[00:29:27.120 --> 00:29:29.360]  以耶穌基督為至寶的時候
[00:29:29.360 --> 00:29:34.880]  對比起在世上那些有限的東西
[00:29:34.880 --> 00:29:37.120]  顯出就沒有了
[00:29:37.120 --> 00:29:40.640]  就是說當你轉眼望耶穌的時候
[00:29:40.640 --> 00:29:41.920]  有一首詩歌
[00:29:41.920 --> 00:29:44.320]  望見耶穌的榮美
[00:29:44.320 --> 00:29:46.560]  望見耶穌的寶貴的時候
[00:29:46.560 --> 00:29:51.280]  在世當時你認為最值得去追尋的時候
[00:29:51.280 --> 00:29:53.280]  都顯得失色
[00:29:53.280 --> 00:29:55.360]  這是一個對比之下的
[00:29:55.360 --> 00:29:57.200]  我就用一個很簡單的數學
[00:29:57.200 --> 00:29:58.080]  大家都知道
[00:29:58.080 --> 00:30:03.040]  100比1無限除的時候等於多少呢
[00:30:03.040 --> 00:30:05.040]  等於零
[00:30:05.040 --> 00:30:06.880]  100萬比無限除呢
[00:30:06.880 --> 00:30:08.160]  都是零
[00:30:08.160 --> 00:30:10.080]  這個分別就是說
[00:30:10.080 --> 00:30:13.280]  我們人是有比較的
[00:30:13.280 --> 00:30:15.200]  100和100萬是不同的
[00:30:15.200 --> 00:30:19.040]  但是在神自己和耶穌基督對比的時候
[00:30:19.040 --> 00:30:24.560]  100萬其實沒什麼分別
[00:30:24.560 --> 00:30:27.440]  因為我們如果得到耶穌基督為至寶的時候
[00:30:27.440 --> 00:30:28.640]  這些都沒什麼分別
[00:30:28.640 --> 00:30:31.600]  我開始明白這個道理
[00:30:31.600 --> 00:30:33.600]  我看過一本書
[00:30:33.600 --> 00:30:36.080]  一個20世紀很著名的神學家
[00:30:36.080 --> 00:30:38.480]  一個瑞士的神學家叫巴達
[00:30:38.480 --> 00:30:40.880]  寫了很多偉大的作品
[00:30:40.880 --> 00:30:45.040]  他的作品整個讀書館裡面
[00:30:45.040 --> 00:30:47.040]  而且裡面都很有深度
[00:30:47.040 --> 00:30:49.840]  到了他60歲生日的時候
[00:30:49.840 --> 00:30:51.840]  有人幫他做了一個慶祝會
[00:30:51.840 --> 00:30:55.760]  在慶祝會上稱讚他
[00:30:55.760 --> 00:30:59.040]  這個可能是歷史上最好的
[00:30:59.040 --> 00:31:01.040]  一個最偉大的神學家
[00:31:01.040 --> 00:31:03.040]  他著作等身
[00:31:03.040 --> 00:31:05.040]  一路讚賞他之後
[00:31:05.040 --> 00:31:07.040]  這位神學家走上來
[00:31:07.040 --> 00:31:09.040]  笑眉眉
