
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:14:51.000 --> 00:14:53.000]  我們不能否認這個事實,我們每個人都有這樣的傾向
[00:14:53.000 --> 00:14:55.000]  人性就是這樣,因為那些這麼安靜的時刻
[00:14:55.000 --> 00:14:57.000]  很難吸引到我們
[00:14:57.000 --> 00:14:59.000]  你記得
[00:14:59.000 --> 00:15:01.000]  以利亞的經歷嗎
[00:15:01.000 --> 00:15:03.000]  以利亞在求死路上的時候
[00:15:03.000 --> 00:15:05.000]  神說好,我和你說話
[00:15:05.000 --> 00:15:07.000]  於是在山洞裡
[00:15:07.000 --> 00:15:09.000]  裂風大作
[00:15:09.000 --> 00:15:11.000]  聖經說神不在那裡
[00:15:11.000 --> 00:15:13.000]  地裂天崩,神又不在那裡
[00:15:13.000 --> 00:15:15.000]  有烈火經過,神又不在那裡
[00:15:15.000 --> 00:15:17.000]  然後最後一個很微小的聲音
[00:15:17.000 --> 00:15:19.000]  很有趣的
[00:15:19.000 --> 00:15:21.000]  有時候神用微小的聲音和我們聊天的時候
[00:15:21.000 --> 00:15:23.000]  問題就是我們很多時候
[00:15:23.000 --> 00:15:25.000]  心靈裡被很多東西佔據了
[00:15:25.000 --> 00:15:27.000]  就不能夠聽得到
[00:15:27.000 --> 00:15:29.000]  而且很容易,因為這些事情太興奮了
[00:15:29.000 --> 00:15:31.000]  現在快要有15000點了,恆生指數
[00:15:31.000 --> 00:15:33.000]  其實不是好事
[00:15:33.000 --> 00:15:35.000]  不是阿廉錢多
[00:15:35.000 --> 00:15:38.000]  15000點的時候,人們又不用去禮拜堂了
[00:15:38.000 --> 00:15:40.000]  又不用祈禱了
[00:15:40.000 --> 00:15:43.000]  基督徒都包括在內,天天看著恆生指數
[00:15:43.000 --> 00:15:45.000]  早上靈修的時候
[00:15:45.000 --> 00:15:47.000]  想著,糟了,是否要起了
[00:15:47.000 --> 00:15:49.000]  跌不跌呢,你怎麼祈禱呢
[00:15:49.000 --> 00:15:51.000]  不是這樣的
[00:15:51.000 --> 00:15:53.000]  耶穌不是這樣的
[00:15:53.000 --> 00:15:55.000]  如果你說祂興奮
[00:15:55.000 --> 00:15:57.000]  祂興奮得多
[00:15:57.000 --> 00:15:59.000]  如果祂忙碌,祂忙碌得多
[00:15:59.000 --> 00:16:01.000]  但是耶穌基督
[00:16:01.000 --> 00:16:03.000]  祂自己是拿時間出來祈禱
[00:16:03.000 --> 00:16:05.000]  分別一個時間出來祈禱
[00:16:05.000 --> 00:16:07.000]  說到這裡的時候
[00:16:07.000 --> 00:16:09.000]  其實我有些事情要認錯
[00:16:09.000 --> 00:16:11.000]  我和畢竟是在自己家裡
[00:16:11.000 --> 00:16:13.000]  所以說的話
[00:16:13.000 --> 00:16:15.000]  你傳出去都無所謂
[00:16:15.000 --> 00:16:17.000]  你不要傳太多
[00:16:17.000 --> 00:16:19.000]  我自己因為為了這篇講道
[00:16:19.000 --> 00:16:21.000]  我自己一直在神面前等候的時候
[00:16:21.000 --> 00:16:23.000]  我自己都有點慚愧
[00:16:23.000 --> 00:16:25.000]  還有一點點,不是後悔
[00:16:25.000 --> 00:16:27.000]  不過有一點點難過
[00:16:27.000 --> 00:16:29.000]  就是
[00:16:29.000 --> 00:16:31.000]  我自己在過去這幾年
[00:16:31.000 --> 00:16:33.000]  我都是推動一個叫做
[00:16:33.000 --> 00:16:35.000]  施語卡的祈禱方法
[00:16:35.000 --> 00:16:37.000]  在繁忙裡面的靈修
[00:16:37.000 --> 00:16:39.000]  教大家
[00:16:39.000 --> 00:16:41.000]  有一張金句卡,聖經卡
[00:16:41.000 --> 00:16:43.000]  然後就時常祈禱
[00:16:43.000 --> 00:16:45.000]  走路祈禱,坐車祈禱
[00:16:45.000 --> 00:16:47.000]  上班祈禱,時常的
[00:16:47.000 --> 00:16:49.000]  短途,睜大眼睛都可以
[00:16:49.000 --> 00:16:51.000]  其實是很好的
[00:16:51.000 --> 00:16:53.000]  我從來都沒有否認過這一點
[00:16:53.000 --> 00:16:55.000]  也沒有後悔過這一點,是很重要的
[00:16:55.000 --> 00:16:57.000]  我每次講的時候,推動的時候
[00:16:57.000 --> 00:16:59.000]  都加多一句,不是說
[00:16:59.000 --> 00:17:01.000]  我否定了傳統的
[00:17:01.000 --> 00:17:03.000]  找一段時間安靜來神面前的祈禱
[00:17:03.000 --> 00:17:05.000]  不過呢,接著我就說
[00:17:05.000 --> 00:17:07.000]  我一大堆的東西
[00:17:07.000 --> 00:17:09.000]  我還有時就說
[00:17:09.000 --> 00:17:11.000]  傳統的靈修的方法
[00:17:11.000 --> 00:17:13.000]  就是要坐定,安靜,專心
[00:17:13.000 --> 00:17:15.000]  我現在發明一種
[00:17:15.000 --> 00:17:17.000]  靈修的方法,不用坐定
[00:17:17.000 --> 00:17:19.000]  又不用安靜,又不用專心
[00:17:19.000 --> 00:17:21.000]  我現在回想起來,我有一點點後悔
[00:17:21.000 --> 00:17:23.000]  這樣說,我怕誤導了弟兄姊妹
[00:17:23.000 --> 00:17:25.000]  回看耶穌的說法
[00:17:25.000 --> 00:17:27.000]  肯定他不會像我這樣說
[00:17:27.000 --> 00:17:29.000]  所以我自己都很慚愧
[00:17:29.000 --> 00:17:31.000]  不是說錯
[00:17:31.000 --> 00:17:33.000]  不過呢,不可以取代
[00:17:33.000 --> 00:17:35.000]  那個單單來到神面前
[00:17:35.000 --> 00:17:37.000]  那一段時間
[00:17:37.000 --> 00:17:39.000]  如果耶穌都跟我這樣想的時候
[00:17:39.000 --> 00:17:41.000]  他根本就不需要一早就
[00:17:41.000 --> 00:17:43.000]  走到那個礦的地方
[00:17:43.000 --> 00:17:45.000]  剛才說,他真的要擦牙洗臉
[00:17:45.000 --> 00:17:47.000]  擦口罩,穿衣服去的
[00:17:47.000 --> 00:17:49.000]  他有時間拿出來去的
[00:17:49.000 --> 00:17:51.000]  他不是說順便這樣騎
[00:17:51.000 --> 00:17:53.000]  他不是方便的祈禱
[00:17:53.000 --> 00:17:55.000]  如果耶穌說我有一點點安靜的時間
[00:17:55.000 --> 00:17:57.000]  可以嗎?當然可以
[00:17:57.000 --> 00:17:59.000]  但耶穌不是
[00:17:59.000 --> 00:18:01.000]  他選的地點
[00:18:01.000 --> 00:18:03.000]  他選山上,他選礦野
[00:18:03.000 --> 00:18:05.000]  是特意找到那些沒有人可以去到的地方
[00:18:05.000 --> 00:18:07.000]  而且不容易去的地方
[00:18:07.000 --> 00:18:09.000]  是吧?
[00:18:09.000 --> 00:18:11.000]  走一走,這裡半個小時,交通不方便
[00:18:11.000 --> 00:18:13.000]  半個小時,九個小時,甚至一個小時
[00:18:13.000 --> 00:18:15.000]  才去到的地方
[00:18:15.000 --> 00:18:17.000]  是特意去,拿這段時間來祈禱
[00:18:17.000 --> 00:18:19.000]  第二,是要拿時間
[00:18:19.000 --> 00:18:21.000]  他選的時間
[00:18:21.000 --> 00:18:23.000]  也是很特別的
[00:18:23.000 --> 00:18:25.000]  一是天未亮的時候
[00:18:25.000 --> 00:18:27.000]  即是大家都還沒開始工作的時間
[00:18:27.000 --> 00:18:29.000]  即是沒有人會找到他的時間去
[00:18:29.000 --> 00:18:31.000]  一是晚上
[00:18:31.000 --> 00:18:33.000]  祈禱整夜
[00:18:33.000 --> 00:18:35.000]  祈禱每個人都走了,他還在
[00:18:35.000 --> 00:18:37.000]  即是說,耶穌選的時間
[00:18:37.000 --> 00:18:39.000]  也是特意選那些最寧靜的時刻
[00:18:39.000 --> 00:18:41.000]  是特意選的
[00:18:41.000 --> 00:18:43.000]  他不是順便的
[00:18:43.000 --> 00:18:45.000]  而且他的時間,他有足夠的時間
[00:18:45.000 --> 00:18:47.000]  聖經說他天未亮
[00:18:47.000 --> 00:18:49.000]  為什麼要這麼早
[00:18:49.000 --> 00:18:51.000]  他天亮才去也可以的
[00:18:51.000 --> 00:18:53.000]  不過他站一會兒就回來了
[00:18:53.000 --> 00:18:55.000]  這樣就不夠了,他特意要選足夠長的時間
[00:18:55.000 --> 00:18:57.000]  讓神跟他慢慢聊
[00:18:57.000 --> 00:18:59.000]  他能夠跟神慢慢聊
[00:18:59.000 --> 00:19:01.000]  是吧?晚上
[00:19:01.000 --> 00:19:03.000]  足夠的時間,整夜的時間
[00:19:03.000 --> 00:19:05.000]  我知道我這樣說的時候
[00:19:05.000 --> 00:19:07.000]  開始令姐妹們心裡有一點內疚
[00:19:07.000 --> 00:19:09.000]  心裡有點難過
[00:19:09.000 --> 00:19:11.000]  怕著我,然後就說,那你們怎麼辦?
[00:19:11.000 --> 00:19:13.000]  是的,我是會這樣說的
[00:19:13.000 --> 00:19:15.000]  不過這個其實不是很多要求
[00:19:15.000 --> 00:19:17.000]  當然我們不是一個律法
[00:19:17.000 --> 00:19:19.000]  我們不是要學主耶穌
[00:19:19.000 --> 00:19:21.000]  就說,糟了,我整晚站在那裡
[00:19:21.000 --> 00:19:23.000]  我怎麼上班?
[00:19:23.000 --> 00:19:25.000]  我不是要一種律法,不過起碼
[00:19:25.000 --> 00:19:27.000]  如果你連一個星期
[00:19:27.000 --> 00:19:29.000]  跟你說數,一個星期
[00:19:29.000 --> 00:19:31.000]  一次
[00:19:31.000 --> 00:19:33.000]  十五分鐘都拿不出來
[00:19:33.000 --> 00:19:35.000]  你真的過分了
[00:19:35.000 --> 00:19:37.000]  我們有時忙這個忙那個
[00:19:37.000 --> 00:19:39.000]  甚至忙私班,忙團契
[00:19:39.000 --> 00:19:41.000]  忙到連十五分鐘
[00:19:41.000 --> 00:19:43.000]  定下來跟神聊天都沒有
[00:19:43.000 --> 00:19:45.000]  真的沒有可以
[00:19:45.000 --> 00:19:47.000]  原諒的情況
[00:19:47.000 --> 00:19:49.000]  有很多人比我們好
[00:19:49.000 --> 00:19:51.000]  坦白說
[00:19:51.000 --> 00:19:53.000]  我們的新特首,曾蔭權特首
[00:19:53.000 --> 00:19:55.000]  有一樣東西比以前那個好
[00:19:55.000 --> 00:19:59.000]  就是他早上上班前
[00:19:59.000 --> 00:20:01.000]  去看尼神,你說他做秀
[00:20:01.000 --> 00:20:03.000]  坦白說,不一定是
[00:20:03.000 --> 00:20:05.000]  他還沒做特首之前都是這樣做
[00:20:05.000 --> 00:20:07.000]  天主教這些是循例式
[00:20:07.000 --> 00:20:09.000]  你不要管是否循例式
[00:20:09.000 --> 00:20:11.000]  你有沒有早上去
[00:20:11.000 --> 00:20:13.000]  站在旁邊的教堂祈禱才上班
[00:20:13.000 --> 00:20:15.000]  你有沒有?沒有吧?
[00:20:15.000 --> 00:20:17.000]  我不用你舉手,多數沒有
[00:20:17.000 --> 00:20:19.000]  不要讓我猜中,多數沒有
[00:20:19.000 --> 00:20:21.000]  你不要管,人人早上都是這樣做
[00:20:21.000 --> 00:20:23.000]  一個星期你一朝都好
[00:20:23.000 --> 00:20:25.000]  你說很煩
[00:20:25.000 --> 00:20:27.000]  你用不著走去,不是的
[00:20:27.000 --> 00:20:29.000]  有時為何不可以在家裡祈禱呢?
[00:20:29.000 --> 00:20:31.000]  有時在家裡,就算你靜
[00:20:31.000 --> 00:20:33.000]  但太多事令你有
[00:20:33.000 --> 00:20:35.000]  association(聯繫)
[00:20:35.000 --> 00:20:37.000]  不行的,你說不是的,我趕小孩們出門
[00:20:37.000 --> 00:20:39.000]  在自己的房間
[00:20:39.000 --> 00:20:41.000]  關著我祈禱都可以
[00:20:41.000 --> 00:20:43.000]  他在外面哭,哭到死我都不理,行不行?
[00:20:43.000 --> 00:20:45.000]  不行的
[00:20:45.000 --> 00:20:47.000]  因為你的心一定是受影響的
[00:20:47.000 --> 00:20:49.000]  你一定要找一個
[00:20:49.000 --> 00:20:51.000]  地方和你家是不同的地方
[00:20:51.000 --> 00:20:53.000]  這個不是一個律法
[00:20:53.000 --> 00:20:55.000]  不過我想告訴你
[00:20:55.000 --> 00:20:57.000]  這是有人做過實驗的,你知道嗎?
[00:20:57.000 --> 00:20:59.000]  日本人什麼都做,做過心理的實驗
[00:20:59.000 --> 00:21:01.000]  他說一個人的定力
[00:21:01.000 --> 00:21:03.000]  專心
[00:21:03.000 --> 00:21:05.000]  一個人的定力是很容易受干擾的
[00:21:05.000 --> 00:21:07.000]  但不同的聲音
[00:21:07.000 --> 00:21:09.000]  是不同干擾的
[00:21:09.000 --> 00:21:11.000]  不同的物件是不同干擾的
[00:21:11.000 --> 00:21:13.000]  有些東西是干擾不了你的
[00:21:13.000 --> 00:21:15.000]  有些人定力很夠的,做了一些實驗
[00:21:15.000 --> 00:21:17.000]  不斷放一些聲音給他
[00:21:17.000 --> 00:21:19.000]  測他的腦電波
[00:21:19.000 --> 00:21:21.000]  發覺有些東西是干擾不了的
[00:21:21.000 --> 00:21:23.000]  譬如柔和的輕音樂
[00:21:23.000 --> 00:21:25.000]  腦不會受干擾的
[00:21:25.000 --> 00:21:27.000]  寧靜的,什麼聲音都沒有
[00:21:27.000 --> 00:21:29.000]  當然比較容易少受干擾
[00:21:29.000 --> 00:21:31.000]  甚至有時播一些
[00:21:31.000 --> 00:21:33.000]  街市很嘈的,麥當勞
[00:21:33.000 --> 00:21:35.000]  嘈得很生氣,他都不受干擾
[00:21:35.000 --> 00:21:37.000]  無關的
[00:21:37.000 --> 00:21:39.000]  你知道什麼時候播,那些定力最好的
[00:21:39.000 --> 00:21:41.000]  那些腦電波
[00:21:41.000 --> 00:21:43.000]  就走的,你知道嗎?
[00:21:43.000 --> 00:21:45.000]  就播那些兒子的聲音
[00:21:45.000 --> 00:21:47.000]  一播,兒子打電話,腦電波就走
[00:21:47.000 --> 00:21:49.000]  因為他懂得他的聲音
[00:21:49.000 --> 00:21:51.000]  他就忍不住去
[00:21:51.000 --> 00:21:53.000]  所以說兒子在外面哭死
[00:21:53.000 --> 00:21:55.000]  我都不理,我只要專心祈禱
[00:21:55.000 --> 00:21:57.000]  你又專心不了,因為是他哭
[00:21:57.000 --> 00:21:59.000]  別人的兒子哭就不關你的事
[00:21:59.000 --> 00:22:01.000]  你自己兒子哭,你就沒辦法專心
[00:22:01.000 --> 00:22:03.000]  你說我兒子
[00:22:03.000 --> 00:22:05.000]  我兒子都長大了,我自己關門
[00:22:05.000 --> 00:22:07.000]  就自己祈禱,就行了,是不是?
[00:22:07.000 --> 00:22:09.000]  是,但是那些擺設
[00:22:09.000 --> 00:22:11.000]  都會影響的,很有趣的,因為是你自己的家
[00:22:11.000 --> 00:22:13.000]  你看著那個雪櫃
[00:22:13.000 --> 00:22:15.000]  你貼著那個東西,就說,哎呀,今天都沒買菜
[00:22:15.000 --> 00:22:17.000]  那你又去了
[00:22:17.000 --> 00:22:19.000]  那些東西,你明白嗎?
[00:22:19.000 --> 00:22:21.000]  是要去到那個地方,你沒有
[00:22:21.000 --> 00:22:23.000]  你看看,沒得看了,去哪裡呢?
[00:22:23.000 --> 00:22:25.000]  我有一個很簡單的提議,你試一下
[00:22:25.000 --> 00:22:27.000]  其實香港
[00:22:27.000 --> 00:22:29.000]  比較少這樣做
[00:22:29.000 --> 00:22:31.000]  如果你去到歐洲,你去到北美,其實
[00:22:31.000 --> 00:22:33.000]  都是這樣,很多教堂,你不要說
[00:22:33.000 --> 00:22:35.000]  那些西人教會,很多墮落
[00:22:35.000 --> 00:22:37.000]  教堂沒什麼人去,但是有一個很好的
[00:22:37.000 --> 00:22:39.000]  習慣,他經常開的
[00:22:39.000 --> 00:22:41.000]  你上班之前,就這樣
[00:22:41.000 --> 00:22:43.000]  去那個chapel那裡,站一會
[00:22:43.000 --> 00:22:45.000]  你才上班,是完全可以
[00:22:45.000 --> 00:22:47.000]  我不知道香港有沒有,我記得香港比較少
[00:22:47.000 --> 00:22:49.000]  這樣做,午餐時間,下午
[00:22:49.000 --> 00:22:51.000]  有些教堂
[00:22:51.000 --> 00:22:53.000]  甚至寫在門口,說歡迎你
[00:22:53.000 --> 00:22:55.000]  我們香港禮拜堂有,不過不說哪一間
[00:22:55.000 --> 00:22:57.000]  其實有一間這樣做的,心靈的綠洲
[00:22:57.000 --> 00:22:59.000]  成為一個最繁囂的地方
[00:22:59.000 --> 00:23:01.000]  心靈的綠洲,是鼓勵你中午的時候
[00:23:01.000 --> 00:23:03.000]  就去祈禱,我覺得是很好的
[00:23:03.000 --> 00:23:05.000]  是很好的
[00:23:05.000 --> 00:23:07.000]  我相信如果你願意的話
[00:23:07.000 --> 00:23:09.000]  你都可以這樣做
[00:23:09.000 --> 00:23:11.000]  反正我們香港的教堂
[00:23:11.000 --> 00:23:13.000]  多得是,是不是?
[00:23:13.000 --> 00:23:15.000]  多過71,左右都有一間
[00:23:15.000 --> 00:23:17.000]  你街頭街尾
[00:23:17.000 --> 00:23:19.000]  你回去搭地鐵
[00:23:19.000 --> 00:23:21.000]  你搭巴士,那個近住那裡那間
[00:23:21.000 --> 00:23:23.000]  你可不可以自己做一個決戰
[00:23:23.000 --> 00:23:25.000]  一個禮拜一次
[00:23:25.000 --> 00:23:27.000]  這樣多,好不好?
[00:23:27.000 --> 00:23:29.000]  當這個時刻,你自然會增加
[00:23:29.000 --> 00:23:31.000]  開始一個禮拜一次
[00:23:31.000 --> 00:23:33.000]  拿15分鐘
[00:23:33.000 --> 00:23:35.000]  好不好?
[00:23:35.000 --> 00:23:37.000]  上班之前,或者午餐時間,或者你吃午餐的時間
[00:23:37.000 --> 00:23:39.000]  總之,拿那些時間
[00:23:39.000 --> 00:23:41.000]  什麼都不做的,你說,哇,午餐時間
[00:23:41.000 --> 00:23:43.000]  很緊張,很緊張,不夠時間
[00:23:43.000 --> 00:23:45.000]  不夠時間,你就那一天
[00:23:45.000 --> 00:23:47.000]  拿一些時間出來,吃少一點
[00:23:47.000 --> 00:23:49.000]  吃簡單一點,你吃午餐,好不好?
[00:23:49.000 --> 00:23:51.000]  咬兩塊麵包,就去祈禱
[00:23:51.000 --> 00:23:53.000]  我覺得你,不用搞到禁食
[00:23:53.000 --> 00:23:55.000]  這麼大件事,是不是?
[00:23:55.000 --> 00:23:57.000]  對你來說,是一個告訴自己
[00:23:57.000 --> 00:23:59.000]  我是努力去做這件事
[00:23:59.000 --> 00:24:01.000]  那我去哪間?我怎麼知道你住在哪裡?
[00:24:01.000 --> 00:24:03.000]  不過,我相信你家附近
[00:24:03.000 --> 00:24:05.000]  一定有一間教堂,二樓,三樓
[00:24:05.000 --> 00:24:07.000]  大把,是不是?
[00:24:07.000 --> 00:24:09.000]  你走去敲它門,你跟傳道人說
[00:24:09.000 --> 00:24:11.000]  你說,我逢星期三,我想七點搭九的時候
[00:24:11.000 --> 00:24:13.000]  在你教會那裡祈禱
[00:24:13.000 --> 00:24:15.000]  可不可以?開給我
[00:24:15.000 --> 00:24:17.000]  祈禱完我就上班
[00:24:17.000 --> 00:24:19.000]  如果說,不行,沒人的
[00:24:19.000 --> 00:24:21.000]  你這樣的教會,不要理他,去他第二間
[00:24:21.000 --> 00:24:23.000]  是不是?
[00:24:23.000 --> 00:24:25.000]  當然有一間,沒理由沒有
[00:24:25.000 --> 00:24:27.000]  如果你是北宣家,一定有
[00:24:27.000 --> 00:24:29.000]  我們有祈禱室,什麼都有
[00:24:29.000 --> 00:24:31.000]  總可以找到一間教會
[00:24:31.000 --> 00:24:33.000]  你可以找一個地方
[00:24:33.000 --> 00:24:35.000]  那個地方是你不熟習的
[00:24:35.000 --> 00:24:37.000]  是不會令到你再有些聯想
[00:24:37.000 --> 00:24:41.000]  搞到你不能夠專注在神的面前
[00:24:41.000 --> 00:24:43.000]  在神的面前祈禱
[00:24:43.000 --> 00:24:45.000]  坦白說,我講這麼多
[00:24:45.000 --> 00:24:47.000]  其實真的,我覺得對不起耶穌
[00:24:47.000 --> 00:24:49.000]  是不是?
[00:24:49.000 --> 00:24:51.000]  你看主耶穌這樣做
[00:24:51.000 --> 00:24:53.000]  或者說著說著,這樣求你
[00:24:53.000 --> 00:24:55.000]  我覺得很醜
[00:24:55.000 --> 00:24:57.000]  如果這樣都不行,我也不知道
[00:24:57.000 --> 00:24:59.000]  怎樣可以像主耶穌這樣親近神
[00:24:59.000 --> 00:25:03.000]  為什麼要這樣做?
[00:25:03.000 --> 00:25:05.000]  究竟主耶穌在那段時間裡
[00:25:05.000 --> 00:25:07.000]  祈禱什麼呢?
[00:25:07.000 --> 00:25:09.000]  我們補充一點,好嗎?
[00:25:09.000 --> 00:25:11.000]  當然我們沒有記載
[00:25:11.000 --> 00:25:13.000]  主耶穌在祈禱生活裡
[00:25:13.000 --> 00:25:15.000]  祈禱什麼的內容
[00:25:15.000 --> 00:25:17.000]  但我們在聖經裡,記載了
[00:25:17.000 --> 00:25:19.000]  主耶穌有很多次禱告的表達
[00:25:19.000 --> 00:25:21.000]  我們總可以完全知道
[00:25:21.000 --> 00:25:23.000]  主耶穌所祈禱的內容
[00:25:23.000 --> 00:25:25.000]  當然耶穌的境界
[00:25:25.000 --> 00:25:27.000]  和我們不同
[00:25:27.000 --> 00:25:29.000]  我們要來到神面前,要認罪
[00:25:29.000 --> 00:25:31.000]  主耶穌不需要
[00:25:31.000 --> 00:25:33.000]  但主耶穌總有些東西和我們共通
[00:25:33.000 --> 00:25:35.000]  我想提出幾點,我覺得是很核心的
[00:25:35.000 --> 00:25:37.000]  經常在四福音裡
[00:25:37.000 --> 00:25:39.000]  提醒我們主耶穌的禱告內容
[00:25:39.000 --> 00:25:41.000]  第一,我相信我們主耶穌
[00:25:41.000 --> 00:25:43.000]  來到神的面前,來到天父的面前
[00:25:43.000 --> 00:25:45.000]  一定是親近祂的祈禱
[00:25:45.000 --> 00:25:47.000]  親近祂的祈禱
[00:25:47.000 --> 00:25:49.000]  馬頭翻第五章第八節裡說
[00:25:49.000 --> 00:25:51.000]  「清心的人有福」
[00:25:51.000 --> 00:25:53.000]  因為什麼?
[00:25:53.000 --> 00:25:55.000]  他們必得見神
[00:25:55.000 --> 00:25:57.000]  祈禱就是來見神
[00:25:57.000 --> 00:25:59.000]  見了神的面
[00:25:59.000 --> 00:26:01.000]  怎麼樣?要清心
[00:26:01.000 --> 00:26:03.000]  我們主耶穌說得出,祂一定是這樣做
[00:26:03.000 --> 00:26:05.000]  來到神的面前,就是親近祂
[00:26:05.000 --> 00:26:07.000]  沒有什麼特別的原因
[00:26:07.000 --> 00:26:09.000]  不是說有什麼重要的東西
[00:26:09.000 --> 00:26:11.000]  我也教過大家
[00:26:11.000 --> 00:26:13.000]  有什麼不妥,就急著召喚
[00:26:13.000 --> 00:26:15.000]  突發事件的時候
[00:26:15.000 --> 00:26:17.000]  急著召喚,不用閉上眼睛
[00:26:17.000 --> 00:26:19.000]  張開眼睛,腦裡說
[00:26:19.000 --> 00:26:21.000]  「神啊,幫我,我不行了」
[00:26:21.000 --> 00:26:23.000]  這些是很重要的,有需要的時候
[00:26:23.000 --> 00:26:25.000]  急著召喚,但不是每次急著召喚才找神
[00:26:25.000 --> 00:26:29.000]  不是有任何特別的原因
[00:26:29.000 --> 00:26:31.000]  只是想在神的面前親近祂
[00:26:31.000 --> 00:26:33.000]  換了你是神,每次急著召喚才找祂
[00:26:33.000 --> 00:26:35.000]  你也不開心
[00:26:35.000 --> 00:26:37.000]  好像有個小孩來到
[00:26:37.000 --> 00:26:39.000]  父母面前,每次有東西拿錢來找祂
[00:26:39.000 --> 00:26:41.000]  更加不開心
[00:26:41.000 --> 00:26:43.000]  來到父母面前,就說
[00:26:43.000 --> 00:26:45.000]  「很疼你,媽媽,你今天煮的東西很好吃」
[00:26:45.000 --> 00:26:47.000]  就是這麼簡單
[00:26:47.000 --> 00:26:49.000]  做父母,最甜的
[00:26:49.000 --> 00:26:51.000]  就是那些時刻
[00:26:51.000 --> 00:26:53.000]  有手冊要你簽才來找你
[00:26:53.000 --> 00:26:55.000]  就不回好事了
[00:26:55.000 --> 00:26:57.000]  這肯定是這樣
[00:26:57.000 --> 00:26:59.000]  我們的主耶穌來到神的面前
[00:26:59.000 --> 00:27:01.000]  我相信一定不是像我們這樣
[00:27:01.000 --> 00:27:03.000]  我們習慣每次來
[00:27:03.000 --> 00:27:05.000]  就數代禱事項給祂聽
[00:27:05.000 --> 00:27:07.000]  我經常說,代禱事項
[00:27:07.000 --> 00:27:09.000]  你用不著數給神聽,他不會字
[00:27:09.000 --> 00:27:11.000]  一項,二項,三項
[00:27:11.000 --> 00:27:13.000]  祂是想你跟祂聊天
[00:27:13.000 --> 00:27:15.000]  祂想聽你的聲音跟祂聊天
[00:27:15.000 --> 00:27:17.000]  不是你數代禱事項給祂聽
[00:27:17.000 --> 00:27:19.000]  《馬達方案》第十一章
[00:27:19.000 --> 00:27:21.000]  記載了一件事,很有意思
[00:27:21.000 --> 00:27:23.000]  《馬達方案》第十一章記載了
[00:27:23.000 --> 00:27:25.000]  我們的主耶穌
[00:27:25.000 --> 00:27:27.000]  其實是在《路加方案》第十一章
[00:27:27.000 --> 00:27:29.000]  裡面對照的,我記得我講過這篇
[00:27:29.000 --> 00:27:31.000]  所以我就不會再詳細講
[00:27:31.000 --> 00:27:33.000]  就是當主耶穌有一個很重要的宣教行動
[00:27:33.000 --> 00:27:35.000]  就是七十個人
[00:27:35.000 --> 00:27:37.000]  派七十個人,兩個兩個
[00:27:37.000 --> 00:27:39.000]  去不同的村莊,去做這個報道工作
[00:27:39.000 --> 00:27:41.000]  他們回去的時候很興奮
[00:27:41.000 --> 00:27:43.000]  主耶穌說,因為你這麼明的緣故
[00:27:43.000 --> 00:27:45.000]  連鬼都怕了我們
[00:27:45.000 --> 00:27:47.000]  一切那些本來拒絕
[00:27:47.000 --> 00:27:49.000]  福音的人都接受
[00:27:49.000 --> 00:27:51.000]  當時聖經說,耶穌就歡樂
[00:27:51.000 --> 00:27:53.000]  很開心
[00:27:53.000 --> 00:27:55.000]  這個字很罕有
[00:27:55.000 --> 00:27:57.000]  耶穌是很少這麼歡樂的
[00:27:57.000 --> 00:27:59.000]  聖經裡面唯一一個字
[00:27:59.000 --> 00:28:01.000]  歡樂到一個地步,原文希臘文
[00:28:01.000 --> 00:28:03.000]  開心到震
[00:28:03.000 --> 00:28:05.000]  Ecstatic
[00:28:05.000 --> 00:28:07.000]  大家留意當耶穌最歡樂的時候
[00:28:07.000 --> 00:28:09.000]  馬拉福音就開始記載
[00:28:09.000 --> 00:28:11.000]  第25節,那時
[00:28:11.000 --> 00:28:13.000]  就在那個時間,耶穌就說
[00:28:13.000 --> 00:28:15.000]  祈禱了,他說,父啊,天地的主
[00:28:15.000 --> 00:28:17.000]  我感謝你
[00:28:17.000 --> 00:28:19.000]  因為你將這些事向聰明通達人
[00:28:19.000 --> 00:28:21.000]  藏起來,向鷹孩顯出來
[00:28:21.000 --> 00:28:23.000]  我們留意
[00:28:23.000 --> 00:28:25.000]  耶穌第一個反應就是
[00:28:25.000 --> 00:28:27.000]  當祂最開心的時候
[00:28:27.000 --> 00:28:29.000]  感情最澎湃的時候
[00:28:29.000 --> 00:28:31.000]  祂第一樣東西就是祈禱
[00:28:31.000 --> 00:28:33.000]  祂跟天父講的東西
[00:28:33.000 --> 00:28:35.000]  沒什麼特別的
[00:28:35.000 --> 00:28:37.000]  祂不是要討論什麼
[00:28:37.000 --> 00:28:39.000]  祂只是分享
[00:28:39.000 --> 00:28:41.000]  分享而已
[00:28:41.000 --> 00:28:43.000]  很開心,天父就說
[00:28:43.000 --> 00:28:45.000]  哇,那些最聰明的人
[00:28:45.000 --> 00:28:47.000]  都不能夠明白
[00:28:47.000 --> 00:28:49.000]  這次你所成就的
[00:28:49.000 --> 00:28:51.000]  最奇妙的就是
[00:28:51.000 --> 00:28:53.000]  那些無能者,最軟弱的人成就了最偉大的工作
[00:28:53.000 --> 00:28:55.000]  不可能的事情
[00:28:55.000 --> 00:28:57.000]  出現了,很開心
