
[00:00:00.000 --> 00:00:04.000]  今日選了一段聖經給大家一起思想
[00:15:05.000 --> 00:15:07.000]  大家記得在路上的時候
[00:15:07.000 --> 00:15:09.000]  那條路也不肯走
[00:15:09.000 --> 00:15:10.000]  你明白嗎
[00:15:10.000 --> 00:15:11.000]  拆了它都損了
[00:15:11.000 --> 00:15:12.000]  於是他又打那條路
[00:15:12.000 --> 00:15:14.000]  又要殺了你
[00:15:14.000 --> 00:15:17.000]  那條路的畜生也開口罵他
[00:15:17.000 --> 00:15:20.000]  多醜
[00:15:20.000 --> 00:15:22.000]  畜生也開口罵他
[00:15:22.000 --> 00:15:24.000]  為什麼要打我
[00:15:24.000 --> 00:15:25.000]  我平時也不是這樣
[00:15:25.000 --> 00:15:27.000]  你知不知道你在做什麼事
[00:15:27.000 --> 00:15:28.000]  巴蘭已經
[00:15:28.000 --> 00:15:29.000]  你看他所回答的
[00:15:29.000 --> 00:15:31.000]  我殺了你我也夠膽
[00:15:31.000 --> 00:15:33.000]  人走到這裡已經回不了頭
[00:15:33.000 --> 00:15:34.000]  頂尖的罪就是這樣
[00:15:34.000 --> 00:15:36.000]  一走就一直走下去
[00:15:36.000 --> 00:15:37.000]  於是大家就知道
[00:15:37.000 --> 00:15:41.000]  結果就是他要作法了
[00:15:41.000 --> 00:15:42.000]  於是救助以色列人
[00:15:42.000 --> 00:15:46.000]  誰知道開口的時候說了祝福的話
[00:15:46.000 --> 00:15:47.000]  神不給他
[00:15:47.000 --> 00:15:49.000]  其實神真的很好
[00:15:49.000 --> 00:15:51.000]  神阻止他一次又一次
[00:15:51.000 --> 00:15:52.000]  其實給他機會
[00:15:52.000 --> 00:15:53.000]  就好像我們主耶穌
[00:15:53.000 --> 00:15:55.000]  在最後晚餐的時候
[00:15:55.000 --> 00:15:58.000]  三次猶大已經想出賣他
[00:15:58.000 --> 00:16:00.000]  已經決定出賣他
[00:16:00.000 --> 00:16:02.000]  耶穌還有三次暗示給猶大
[00:16:02.000 --> 00:16:03.000]  你不要
[00:16:03.000 --> 00:16:04.000]  你不要
[00:16:04.000 --> 00:16:05.000]  你出賣我
[00:16:05.000 --> 00:16:07.000]  你知不知道你自己在做什麼
[00:16:07.000 --> 00:16:09.000]  我們的主給很多次機會
[00:16:09.000 --> 00:16:10.000]  你和我
[00:16:10.000 --> 00:16:11.000]  頂尖姐妹你經驗過
[00:16:11.000 --> 00:16:13.000]  在我們犯罪的過程當中
[00:16:13.000 --> 00:16:15.000]  一次又一次
[00:16:15.000 --> 00:16:16.000]  你走了第一步已經在倒下的時候
[00:16:16.000 --> 00:16:18.000]  神又提醒你不要
[00:16:18.000 --> 00:16:20.000]  這次你明明又想再做的時候
[00:16:20.000 --> 00:16:23.000]  你看見神有些方法是阻止你
[00:16:23.000 --> 00:16:24.000]  讓你做不到的
[00:16:24.000 --> 00:16:26.000]  你很聰明
[00:16:26.000 --> 00:16:27.000]  很收手
[00:16:27.000 --> 00:16:28.000]  但是巴蘭一樣
[00:16:28.000 --> 00:16:29.000]  和你和我一樣
[00:16:29.000 --> 00:16:31.000]  我們接著就繼續
[00:16:31.000 --> 00:16:32.000]  不是吧
[00:16:32.000 --> 00:16:33.000]  這麼巧合
[00:16:33.000 --> 00:16:34.000]  試一試繞個圈再來過
[00:16:34.000 --> 00:16:35.000]  你再來過
[00:16:35.000 --> 00:16:37.000]  神說就任憑你
[00:16:37.000 --> 00:16:40.000]  所以巴蘭其實神很恩待他
[00:16:40.000 --> 00:16:44.000]  他三次想說救助的話都說不出
[00:16:44.000 --> 00:16:46.000]  說了祝福的話
[00:16:46.000 --> 00:16:49.000]  巴蘭當然是一肚子火
[00:16:49.000 --> 00:16:50.000]  怎麼搞的
[00:16:50.000 --> 00:16:52.000]  這麼辛苦給這麼多錢
[00:16:52.000 --> 00:16:54.000]  你來說這些話
[00:16:54.000 --> 00:16:57.000]  於是文數記24章就這樣完結了
[00:16:57.000 --> 00:17:01.000]  不過第25章開始好像是另外一件事
[00:17:01.000 --> 00:17:03.000]  我們看這段聖經
[00:17:03.000 --> 00:17:05.000]  看完歷史背景
[00:17:05.000 --> 00:17:08.000]  我們知道原來這個故事還沒完結
[00:17:08.000 --> 00:17:10.000]  巴蘭救助不了巴蘭
[00:17:10.000 --> 00:17:12.000]  當然拿不到錢
[00:17:12.000 --> 00:17:16.000]  不過他想了一個中毒的辦法
[00:17:16.000 --> 00:17:18.000]  文數記25章一開始的時候
[00:17:18.000 --> 00:17:21.000]  說以色列人在巴黎皮爾的地方
[00:17:21.000 --> 00:17:24.000]  和摩訝的女子行淫
[00:17:24.000 --> 00:17:29.000]  於是神就殺了他們二萬四千人
[00:17:29.000 --> 00:17:31.000]  瘟疫
[00:17:31.000 --> 00:17:33.000]  死了二萬四千人
[00:17:33.000 --> 00:17:35.000]  究竟這件事是怎樣的呢
[00:17:35.000 --> 00:17:37.000]  簡單來交代一下
[00:17:37.000 --> 00:17:40.000]  原來巴蘭絕的地方就是
[00:17:40.000 --> 00:17:42.000]  他救助不了以色列人
[00:17:42.000 --> 00:17:44.000]  於是他可能和巴蘭說
[00:17:44.000 --> 00:17:46.000]  其實你是想要以色列人死
[00:17:46.000 --> 00:17:48.000]  我救助不了他們死不去
[00:17:48.000 --> 00:17:51.000]  我教你一個辦法
[00:17:51.000 --> 00:17:54.000]  剛剛那時候就有瘟疫的流傳
[00:17:54.000 --> 00:17:56.000]  以色列人都死了一些人
[00:17:56.000 --> 00:17:58.000]  以色列人就很害怕
[00:17:58.000 --> 00:18:00.000]  然後他就教巴蘭
[00:18:00.000 --> 00:18:02.000]  告訴以色列人
[00:18:02.000 --> 00:18:06.000]  其實巴蘭就是摩訶人
[00:18:06.000 --> 00:18:08.000]  阿滿人那些邪的神
[00:18:08.000 --> 00:18:10.000]  那些偶像
[00:18:10.000 --> 00:18:16.000]  他說其實巴力是專門幫你搞瘟疫的
[00:18:16.000 --> 00:18:18.000]  為什麼呢
[00:18:18.000 --> 00:18:20.000]  因為瘟疫就是
[00:18:20.000 --> 00:18:22.000]  當時的理解
[00:18:22.000 --> 00:18:24.000]  他們說其實不是病
[00:18:24.000 --> 00:18:26.000]  瘟疫是什麼呢
[00:18:26.000 --> 00:18:28.000]  是死亡的亡靈在地上出來
[00:18:28.000 --> 00:18:30.000]  去吃人
[00:18:30.000 --> 00:18:32.000]  那你就死了
[00:18:32.000 --> 00:18:34.000]  所以要對付這些亡靈
[00:18:34.000 --> 00:18:36.000]  你的耶和華未必行的
[00:18:36.000 --> 00:18:38.000]  巴勒是這一行
[00:18:38.000 --> 00:18:40.000]  巴勒說
[00:18:40.000 --> 00:18:42.000]  我們的巴力厲害
[00:18:42.000 --> 00:18:44.000]  我們巴力能夠
[00:18:44.000 --> 00:18:46.000]  去對付這些死亡
[00:18:46.000 --> 00:18:48.000]  因為我們有一種方式
[00:18:48.000 --> 00:18:50.000]  就是在神廟裏面有神妓
[00:18:50.000 --> 00:18:52.000]  妓女
[00:18:52.000 --> 00:18:54.000]  和你行聖教
[00:18:54.000 --> 00:18:56.000]  他們相信聖教之後
[00:18:56.000 --> 00:18:58.000]  就可以生小孩
[00:18:58.000 --> 00:19:00.000]  有嬰兒 有生命
[00:19:00.000 --> 00:19:02.000]  所以死亡的力量要對付
[00:19:02.000 --> 00:19:04.000]  用生命的力量去對付
[00:19:04.000 --> 00:19:06.000]  去神廟裏面
[00:19:06.000 --> 00:19:08.000]  和那些妓女行淫
[00:19:08.000 --> 00:19:10.000]  於是以色列人就相信了這一套
[00:19:10.000 --> 00:19:12.000]  走去和那些
[00:19:12.000 --> 00:19:14.000]  外邦的女子行淫
[00:19:14.000 --> 00:19:16.000]  神就發怒
[00:19:16.000 --> 00:19:18.000]  死了二萬四千人
[00:19:18.000 --> 00:19:20.000]  最後巴勒贏了
[00:19:20.000 --> 00:19:22.000]  就做不到以色列人
[00:19:22.000 --> 00:19:24.000]  搞了這樣的毒招
[00:19:24.000 --> 00:19:26.000]  令巴勒
[00:19:26.000 --> 00:19:28.000]  教了以色列人這樣
[00:19:28.000 --> 00:19:30.000]  最後以色列人死了二萬四千人
[00:19:30.000 --> 00:19:32.000]  可不可怕
[00:19:32.000 --> 00:19:34.000]  為何會搞到這麼可怕
[00:19:34.000 --> 00:19:36.000]  看他一步一步走下去的時候
[00:19:36.000 --> 00:19:38.000]  回不了頭
[00:19:38.000 --> 00:19:40.000]  聖經說
[00:19:40.000 --> 00:19:42.000]  別加摩教會
[00:19:42.000 --> 00:19:44.000]  你走了一條這樣的路
[00:19:44.000 --> 00:19:46.000]  為何人會走這條路
[00:19:46.000 --> 00:19:48.000]  會的
[00:19:48.000 --> 00:19:50.000]  因為我們已經開始
[00:19:50.000 --> 00:19:52.000]  在罪裏面
[00:19:52.000 --> 00:19:54.000]  被罪捉住
[00:19:54.000 --> 00:19:56.000]  這些不是一朝一夕的
[00:19:56.000 --> 00:19:58.000]  我們相信巴蘭本來都不是這樣的
[00:19:58.000 --> 00:20:00.000]  為何人會走到這樣
[00:20:00.000 --> 00:20:02.000]  我不知道有沒有和大家分享過
[00:20:02.000 --> 00:20:04.000]  一件事
[00:20:04.000 --> 00:20:06.000]  雖然那件事很久以前
[00:20:06.000 --> 00:20:08.000]  那時候我真的信了主
[00:20:08.000 --> 00:20:10.000]  兩年時間
[00:20:10.000 --> 00:20:12.000]  幾十年前到現在都記得
[00:20:12.000 --> 00:20:14.000]  我希望說出來的時候
[00:20:14.000 --> 00:20:16.000]  大家一起互相提醒
[00:20:16.000 --> 00:20:18.000]  那時候有一個很好的
[00:20:18.000 --> 00:20:20.000]  弟兄
[00:20:20.000 --> 00:20:22.000]  大家都很喜歡他
[00:20:22.000 --> 00:20:24.000]  其實是牧師
[00:20:24.000 --> 00:20:26.000]  年輕的牧師
[00:20:26.000 --> 00:20:28.000]  那時候我對中國有負擔
[00:20:28.000 --> 00:20:30.000]  福音負擔
[00:20:30.000 --> 00:20:32.000]  他在這個範圍裏
[00:20:32.000 --> 00:20:34.000]  他都很出名
[00:20:34.000 --> 00:20:36.000]  於是那次我和他兩個一起
[00:20:36.000 --> 00:20:38.000]  去一個國際青年人會議裏
[00:20:38.000 --> 00:20:40.000]  分享中國的
[00:20:40.000 --> 00:20:42.000]  中國的意象和福音
[00:20:42.000 --> 00:20:44.000]  那時候是70年代
[00:20:44.000 --> 00:20:46.000]  說的人不是很多
[00:20:46.000 --> 00:20:48.000]  我們兩個
[00:20:48.000 --> 00:20:50.000]  於是他先說到
[00:20:50.000 --> 00:20:52.000]  我分享一點我自己的神的呼召
[00:20:52.000 --> 00:20:54.000]  他講到的時候
[00:20:54.000 --> 00:20:56.000]  真的很感人
[00:20:56.000 --> 00:20:58.000]  他講到中國的家庭教會
[00:20:58.000 --> 00:21:00.000]  如何好轉
[00:21:00.000 --> 00:21:02.000]  弟兄姊妹如何受苦
[00:21:02.000 --> 00:21:04.000]  於是我們真的要祈禱紀念他
[00:21:04.000 --> 00:21:06.000]  那次是上午的聚會
[00:21:06.000 --> 00:21:08.000]  他說現在我們要吃午餐
[00:21:08.000 --> 00:21:10.000]  所以我們不要吃了
[00:21:10.000 --> 00:21:12.000]  我們在神的面前要禁食
[00:21:12.000 --> 00:21:14.000]  為他們禱告
[00:21:14.000 --> 00:21:16.000]  哭了我自己都流眼淚
[00:21:16.000 --> 00:21:18.000]  弟兄姊妹很感動
[00:21:18.000 --> 00:21:20.000]  於是大家心裏很火熱
[00:21:20.000 --> 00:21:22.000]  我告訴你我最記得
[00:21:22.000 --> 00:21:24.000]  聚會完了
[00:21:24.000 --> 00:21:26.000]  我和弟兄姊妹
[00:21:26.000 --> 00:21:28.000]  然後弟兄姊妹搭著我的肩膀
[00:21:28.000 --> 00:21:30.000]  用英文
[00:21:30.000 --> 00:21:32.000]  和我說
[00:21:32.000 --> 00:21:34.000]  Milton
[00:21:34.000 --> 00:21:36.000]  我和你去對面的餐廳吃
[00:21:36.000 --> 00:21:38.000]  他說這些
[00:21:38.000 --> 00:21:40.000]  Canteen food
[00:21:40.000 --> 00:21:42.000]  不可以吃的
[00:21:42.000 --> 00:21:44.000]  我都冷了
[00:21:44.000 --> 00:21:46.000]  剛才幾分鐘之前
[00:21:46.000 --> 00:21:48.000]  你哭了說我們要為中國祈禱
[00:21:48.000 --> 00:21:50.000]  我們要禁食
[00:21:50.000 --> 00:21:52.000]  一轉頭說那些不可以吃的
[00:21:52.000 --> 00:21:54.000]  要去那邊那間正
[00:21:54.000 --> 00:21:56.000]  弟兄姊妹人會變成這樣
[00:21:56.000 --> 00:21:58.000]  這個就是巴蘭
[00:21:58.000 --> 00:22:00.000]  我希望那個不是你
[00:22:00.000 --> 00:22:02.000]  不過那個是別加摩教會
[00:22:02.000 --> 00:22:04.000]  我也不希望一間教會
[00:22:04.000 --> 00:22:06.000]  變成這樣
[00:22:06.000 --> 00:22:08.000]  弟兄姊妹的人可以
[00:22:08.000 --> 00:22:10.000]  這樣愛主
[00:22:10.000 --> 00:22:12.000]  這樣表現
[00:22:12.000 --> 00:22:14.000]  但私底下原來生命已經腐爛到這個地步
[00:22:14.000 --> 00:22:16.000]  這是巴蘭的危險
[00:22:16.000 --> 00:22:18.000]  第二個危險
[00:22:18.000 --> 00:22:20.000]  第十五節
[00:22:20.000 --> 00:22:22.000]  還有一個什麼問題呢
[00:22:22.000 --> 00:22:24.000]  他說你們遲手
[00:22:24.000 --> 00:22:26.000]  遵行或者是
[00:22:26.000 --> 00:22:28.000]  去跟從尼哥拉黨的教訓
[00:22:28.000 --> 00:22:30.000]  那就難了
[00:22:30.000 --> 00:22:32.000]  讀聖經讀到這裡
[00:22:32.000 --> 00:22:34.000]  那尼哥拉黨是什麼呢
[00:22:34.000 --> 00:22:36.000]  你知不知道
[00:22:36.000 --> 00:22:38.000]  他沒什麼資料
[00:22:38.000 --> 00:22:40.000]  因為第十六節說所以
[00:22:40.000 --> 00:22:42.000]  說完了
[00:22:42.000 --> 00:22:44.000]  只有名字
[00:22:44.000 --> 00:22:46.000]  所以尼哥拉黨是什麼你問我
[00:22:46.000 --> 00:22:48.000]  我真的不懂回答
[00:22:48.000 --> 00:22:50.000]  就是這麼多
[00:22:50.000 --> 00:22:52.000]  那就慘了
[00:22:52.000 --> 00:22:54.000]  那怎麼說呢
[00:22:54.000 --> 00:22:56.000]  幸好還有一點點線索
[00:22:56.000 --> 00:22:58.000]  就是同樣的
[00:22:58.000 --> 00:23:00.000]  看第二章
[00:23:00.000 --> 00:23:02.000]  在以弗所教會裡面
[00:23:02.000 --> 00:23:04.000]  原來又有尼哥拉黨
[00:23:04.000 --> 00:23:06.000]  當時尼哥拉黨是什麼我不知道
[00:23:06.000 --> 00:23:08.000]  可能是一個異端
[00:23:08.000 --> 00:23:10.000]  總之他在教會裡面活躍
[00:23:10.000 --> 00:23:12.000]  但他的信仰是神
[00:23:12.000 --> 00:23:14.000]  怎麼說呢
[00:23:14.000 --> 00:23:16.000]  你看看第二章第六節
[00:23:16.000 --> 00:23:18.000]  在以弗所教會裡面
[00:23:18.000 --> 00:23:20.000]  我們的主對
[00:23:20.000 --> 00:23:22.000]  以弗所教會說
[00:23:22.000 --> 00:23:24.000]  不過有一件事
[00:23:24.000 --> 00:23:26.000]  有一個優點
[00:23:26.000 --> 00:23:28.000]  剛才
[00:23:28.000 --> 00:23:30.000]  別加摩教會有一個缺點
[00:23:30.000 --> 00:23:32.000]  是吧
[00:23:32.000 --> 00:23:34.000]  以弗所教會有一個優點
[00:23:34.000 --> 00:23:36.000]  這個優點是什麼呢
[00:23:36.000 --> 00:23:38.000]  就是你們恨惡尼哥拉黨的作為
[00:23:38.000 --> 00:23:40.000]  那也是我
[00:23:40.000 --> 00:23:42.000]  所恨惡的
[00:23:42.000 --> 00:23:44.000]  這裡有多一點資料
[00:23:44.000 --> 00:23:46.000]  唯一就是知道這麼多
[00:23:46.000 --> 00:23:48.000]  總之不知道尼哥拉黨
[00:23:48.000 --> 00:23:50.000]  做了什麼
[00:23:50.000 --> 00:23:52.000]  不過這群人
[00:23:52.000 --> 00:23:54.000]  在聖經主的形容裡面
[00:23:54.000 --> 00:23:56.000]  說
[00:23:56.000 --> 00:23:58.000]  他是我恨惡的
[00:23:58.000 --> 00:24:00.000]  以弗所教會
[00:24:00.000 --> 00:24:02.000]  之所以值得稱讚
[00:24:02.000 --> 00:24:04.000]  因為他都恨惡神
[00:24:04.000 --> 00:24:06.000]  所恨惡的尼哥拉黨
[00:24:06.000 --> 00:24:08.000]  神恨惡的恨惡
[00:24:08.000 --> 00:24:10.000]  而這個別加摩教會
[00:24:10.000 --> 00:24:12.000]  最失敗的地方就是
[00:24:12.000 --> 00:24:14.000]  恨惡的他們跟從
[00:24:14.000 --> 00:24:16.000]  你明白了嗎
[00:24:16.000 --> 00:24:18.000]  分別就是這樣
[00:24:18.000 --> 00:24:20.000]  頂尖會說
[00:24:20.000 --> 00:24:22.000]  沒那麼嚴重吧
[00:24:22.000 --> 00:24:24.000]  我不會恨惡神恨惡的東西
[00:24:24.000 --> 00:24:26.000]  我會跟從的
[00:24:26.000 --> 00:24:28.000]  不是的
[00:24:28.000 --> 00:24:30.000]  羅馬書第八章第七節
[00:24:30.000 --> 00:24:32.000]  原來體貼肉體的
[00:24:32.000 --> 00:24:34.000]  就是什麼
[00:24:34.000 --> 00:24:36.000]  與神為仇
[00:24:36.000 --> 00:24:38.000]  每個人都有
[00:24:38.000 --> 00:24:40.000]  你的肉體
[00:24:40.000 --> 00:24:42.000]  就是如果你去體貼肉體的話
[00:24:42.000 --> 00:24:46.000]  你是在做神所恨惡的東西
[00:24:46.000 --> 00:24:48.000]  與神為仇
[00:24:48.000 --> 00:24:50.000]  你說這麼嚴重
[00:24:50.000 --> 00:24:52.000]  神是這麼說
[00:24:52.000 --> 00:24:54.000]  我只能夠這麼說
[00:24:54.000 --> 00:24:56.000]  這個肉體是什麼
[00:24:56.000 --> 00:24:58.000]  你自己才知道
[00:24:58.000 --> 00:25:00.000]  有些人的肉體是他的情慾
[00:25:00.000 --> 00:25:02.000]  有些人的肉體是他的貪婪
[00:25:02.000 --> 00:25:04.000]  有些人的肉體是他的冷淡
[00:25:04.000 --> 00:25:06.000]  有些人的肉體是他的妒忌
[00:25:06.000 --> 00:25:08.000]  有些人的肉體是他的脾氣
[00:25:08.000 --> 00:25:10.000]  你去跟從他
[00:25:10.000 --> 00:25:12.000]  體貼他
[00:25:12.000 --> 00:25:14.000]  你就是與神為仇
[00:25:14.000 --> 00:25:16.000]  頂尖姐妹
[00:25:16.000 --> 00:25:18.000]  我想跟大家說的不是我說的嚴重
[00:25:18.000 --> 00:25:20.000]  是聖經是這麼嚴重
[00:25:20.000 --> 00:25:22.000]  不是這麼嚴重
[00:25:22.000 --> 00:25:24.000]  肉體這些東西
[00:25:24.000 --> 00:25:26.000]  我不是時常做的
[00:25:26.000 --> 00:25:28.000]  頂尖姐妹
[00:25:28.000 --> 00:25:30.000]  你每一次做的時候
[00:25:30.000 --> 00:25:32.000]  聖經告訴你
[00:25:32.000 --> 00:25:34.000]  你是與神為仇
[00:25:34.000 --> 00:25:36.000]  是神所恨惡的
[00:25:36.000 --> 00:25:38.000]  每個人都有他的尼哥拉黨
[00:25:38.000 --> 00:25:40.000]  我不知道是什麼
[00:25:40.000 --> 00:25:42.000]  頂尖姐妹有些人說
[00:25:42.000 --> 00:25:44.000]  不是這麼嚴重
[00:25:44.000 --> 00:25:46.000]  為什麼我會這樣
[00:25:46.000 --> 00:25:48.000]  為什麼有些人會做神恨惡的事
[00:25:48.000 --> 00:25:50.000]  我想告訴你
[00:25:50.000 --> 00:25:52.000]  其中一個最主要的陷阱
[00:25:52.000 --> 00:25:54.000]  巴蘭的陷阱
[00:25:54.000 --> 00:25:56.000]  他走下去泥足深陷
[00:25:56.000 --> 00:25:58.000]  他不停下來的時候回不去
[00:25:58.000 --> 00:26:00.000]  這個陷阱是什麼
[00:26:00.000 --> 00:26:02.000]  他將標準一直降低
[00:26:02.000 --> 00:26:04.000]  他不覺得這是神所恨惡
[00:26:04.000 --> 00:26:06.000]  他不知道尼哥拉黨有什麼
[00:26:06.000 --> 00:26:08.000]  以至別加拉摩教會
[00:26:08.000 --> 00:26:10.000]  可以繼續跟從他
[00:26:10.000 --> 00:26:12.000]  總之每一樣東西
[00:26:12.000 --> 00:26:14.000]  雖然神恨惡但可能有些東西吸引
[00:26:14.000 --> 00:26:16.000]  可能尼哥拉黨的人很有錢
[00:26:16.000 --> 00:26:18.000]  或者那些人很有地位
[00:26:18.000 --> 00:26:20.000]  或者那些人很厲害
[00:26:20.000 --> 00:26:22.000]  在教會裡很有貢獻
[00:26:22.000 --> 00:26:24.000]  總之我不知道是什麼
[00:26:24.000 --> 00:26:26.000]  不過總之
[00:26:26.000 --> 00:26:28.000]  教會的錯誤就是
[00:26:28.000 --> 00:26:30.000]  不要緊
[00:26:30.000 --> 00:26:32.000]  他們雖然有些東西有弱點
[00:26:32.000 --> 00:26:34.000]  可以等待
[00:26:34.000 --> 00:26:36.000]  這樣的說法
[00:26:36.000 --> 00:26:38.000]  神說不是我的看法
[00:26:38.000 --> 00:26:40.000]  我恨惡就是恨惡
[00:26:40.000 --> 00:26:42.000]  你說神恨惡
[00:26:42.000 --> 00:26:44.000]  不用這麼嚴重
[00:26:44.000 --> 00:26:46.000]  這就是我們人的標準一直降低
[00:26:46.000 --> 00:26:48.000]  這是最危險的
[00:26:48.000 --> 00:26:50.000]  其中一個我們俗稱最危險的
[00:26:50.000 --> 00:26:52.000]  我們不知不覺
[00:26:52.000 --> 00:26:54.000]  我們降低了標準
[00:26:54.000 --> 00:26:56.000]  沒有用神的標準量度自己
[00:26:56.000 --> 00:26:58.000]  以為沒事的
[00:26:58.000 --> 00:27:00.000]  在辦公室裡
[00:27:00.000 --> 00:27:02.000]  每個人都是這樣做
[00:27:02.000 --> 00:27:04.000]  這個世界的婚姻
[00:27:04.000 --> 00:27:06.000]  有誰是乾乾淨淨的
[00:27:06.000 --> 00:27:08.000]  逢場作戲
[00:27:08.000 --> 00:27:10.000]  我聽過基督徒都這樣說
[00:27:10.000 --> 00:27:12.000]  兄弟姐妹
[00:27:12.000 --> 00:27:16.000]  有幾句心裡話我不知道應不應該說
[00:27:16.000 --> 00:27:18.000]  但我可能有兄弟姐妹
[00:27:18.000 --> 00:27:20.000]  未必喜歡我這樣說
[00:27:20.000 --> 00:27:22.000]  甚至你不一定贊成我這樣說
[00:27:22.000 --> 00:27:24.000]  但我都想跟你說
[00:27:24.000 --> 00:27:26.000]  我覺得過了不夠一年
[00:27:26.000 --> 00:27:28.000]  香港人變了
[00:27:28.000 --> 00:27:30.000]  我真的一直看電視
[00:27:30.000 --> 00:27:32.000]  你跟我說我都看電視
[00:27:32.000 --> 00:27:34.000]  我不知道為什麼
[00:27:34.000 --> 00:27:36.000]  他可以這樣就
[00:27:36.000 --> 00:27:38.000]  飛腳踢別人的行李箱
[00:27:38.000 --> 00:27:42.000]  圍著一個白袖推他到地上
[00:27:42.000 --> 00:27:46.000]  還有一群人圍著一個警察
[00:27:46.000 --> 00:27:48.000]  用拳頭推他的臉
[00:27:48.000 --> 00:27:52.000]  命大從哪裡出來的
[00:27:52.000 --> 00:27:54.000]  沒有標準
[00:27:54.000 --> 00:27:56.000]  今天我們不是說年輕人衝動
[00:27:56.000 --> 00:27:58.000]  年輕人去做什麼
[00:27:58.000 --> 00:28:00.000]  而是我們恐懼
[00:28:00.000 --> 00:28:02.000]  我恐懼的就是
[00:28:02.000 --> 00:28:04.000]  他已經不知道標準在哪裡
[00:28:04.000 --> 00:28:06.000]  他覺得沒事的
[00:28:06.000 --> 00:28:08.000]  警察可以打
[00:28:08.000 --> 00:28:10.000]  我不是說警察一定對
[00:28:10.000 --> 00:28:12.000]  但他是代表了政府的尊嚴
[00:28:12.000 --> 00:28:14.000]  和守法
[00:28:14.000 --> 00:28:16.000]  這個意識
[00:28:16.000 --> 00:28:18.000]  你怎麼可以夠膽這樣做
[00:28:18.000 --> 00:28:20.000]  這樣做的背後
[00:28:20.000 --> 00:28:22.000]  我自己心裡很難過和恐懼
[00:28:24.000 --> 00:28:26.000]  為什麼香港人會變成這樣
[00:28:26.000 --> 00:28:28.000]  隨便可以這樣罵人
[00:28:28.000 --> 00:28:30.000]  你上網看看那些人說的髒話
[00:28:30.000 --> 00:28:34.000]  可以這樣去罵人
[00:28:34.000 --> 00:28:36.000]  人身攻擊
[00:28:36.000 --> 00:28:38.000]  完全沒有根據的
[00:28:38.000 --> 00:28:40.000]  標準就是我每個人都是這樣做
[00:28:40.000 --> 00:28:42.000]  現在已經開始變成這樣
[00:28:42.000 --> 00:28:44.000]  這個才是危險
[00:28:44.000 --> 00:28:46.000]  危險不是他做錯事
[00:28:46.000 --> 00:28:48.000]  危險是他做錯事都不覺得自己在做錯事
[00:28:48.000 --> 00:28:52.000]  頂尖我不知道哪些人是始作俑
[00:28:52.000 --> 00:28:54.000]  我們一開始就不需要用守法的方法
[00:28:54.000 --> 00:28:56.000]  去爭取
[00:28:56.000 --> 00:28:58.000]  以至得到我們的理想
[00:28:58.000 --> 00:29:02.000]  我講到這裡
[00:29:02.000 --> 00:29:04.000]  我不再講下去了
[00:29:04.000 --> 00:29:06.000]  我走出去已經有人罵我
[00:29:06.000 --> 00:29:08.000]  我想你罵我之前
[00:29:08.000 --> 00:29:10.000]  你自己想想你的標準在哪裡
[00:29:10.000 --> 00:29:12.000]  我們的標準在哪裡
[00:29:12.000 --> 00:29:14.000]  是不是我們不知不覺地降低了標準
[00:29:14.000 --> 00:29:16.000]  香港是這樣
[00:29:16.000 --> 00:29:18.000]  基督徒也是這樣
[00:29:18.000 --> 00:29:20.000]  我聽過基督徒跟我說
[00:29:20.000 --> 00:29:22.000]  離婚而已
[00:29:22.000 --> 00:29:24.000]  有什麼重要
[00:29:24.000 --> 00:29:26.000]  多少基督徒都離婚
[00:29:26.000 --> 00:29:28.000]  這些說話是什麼意思
[00:29:28.000 --> 00:29:30.000]  我不是說不可以離婚
[00:29:30.000 --> 00:29:32.000]  這個世界不是說
[00:29:32.000 --> 00:29:34.000]  在聖經說一次離婚都不可以
[00:29:34.000 --> 00:29:36.000]  不是,而是你用這樣的態度
[00:29:36.000 --> 00:29:38.000]  來看離婚,這個才是危險
[00:29:38.000 --> 00:29:40.000]  有什麼所謂
[00:29:40.000 --> 00:29:44.000]  這樣的看法
[00:29:44.000 --> 00:29:46.000]  你不是做錯事
[00:29:46.000 --> 00:29:48.000]  尼哥拉黨一樣,他們不是做錯事
[00:29:48.000 --> 00:29:50.000]  他們不覺得做錯事的人
[00:29:50.000 --> 00:29:52.000]  是在做錯事,這個才是最大危險
[00:29:52.000 --> 00:29:54.000]  你明白我說什麼嗎
[00:29:54.000 --> 00:29:56.000]  今天你問我有沒有回到神的標準
[00:29:56.000 --> 00:29:58.000]  神說恨惡就是恨惡
[00:29:58.000 --> 00:30:00.000]  以弗所教會之所以被神稱讚
[00:30:00.000 --> 00:30:02.000]  就是因為我恨惡的你也恨惡
[00:30:02.000 --> 00:30:04.000]  就是這麼簡單
[00:30:04.000 --> 00:30:06.000]  好東西,尼哥拉呢
[00:30:06.000 --> 00:30:08.000]  錯,我恨惡
[00:30:08.000 --> 00:30:10.000]  別加摩一樣錯
[00:30:10.000 --> 00:30:12.000]  因為你遵循我恨惡的東西
[00:30:12.000 --> 00:30:14.000]  這個就是神的話
[00:30:14.000 --> 00:30:16.000]  我希望我們
[00:30:16.000 --> 00:30:18.000]  在別加摩教會裡面
[00:30:18.000 --> 00:30:20.000]  真的看到神自己
[00:30:20.000 --> 00:30:22.000]  要說的話和標準在哪裡
