
[00:00:00.000 --> 00:00:05.000]  我發現我在兩難之間
[00:21:20.000 --> 00:21:22.000]  第一個重點
[00:21:22.000 --> 00:21:24.000]  這個孩子
[00:21:24.000 --> 00:21:26.000]  就是耶穌基督
[00:21:26.000 --> 00:21:30.000]  他被提到神寶座那裡去
[00:21:30.000 --> 00:21:32.000]  就是主的復活
[00:21:32.000 --> 00:21:34.000]  復活的主
[00:21:34.000 --> 00:21:39.000]  被提到神寶座的右邊
[00:21:39.000 --> 00:21:41.000]  第二個重點
[00:21:41.000 --> 00:21:45.000]  當他要被生下來的時候
[00:21:45.000 --> 00:21:47.000]  大紅龍
[00:21:47.000 --> 00:21:50.000]  等在旁邊要吞吃他
[00:21:50.000 --> 00:21:52.000]  第三個重點
[00:21:52.000 --> 00:21:54.000]  就是這個婦人
[00:21:54.000 --> 00:21:57.000]  在生產的痛苦裡面
[00:21:57.000 --> 00:22:00.000]  這個婦人就是以色列人
[00:22:00.000 --> 00:22:04.000]  主耶穌是從以色列人出來的
[00:22:04.000 --> 00:22:06.000]  神接入以色列人
[00:22:06.000 --> 00:22:08.000]  產生了基督
[00:22:08.000 --> 00:22:11.000]  是全世界的萬國
[00:22:11.000 --> 00:22:14.000]  因耶穌基督的福
[00:22:14.000 --> 00:22:16.000]  這個過程裡面
[00:22:16.000 --> 00:22:18.000]  準備的過程裡面
[00:22:18.000 --> 00:22:21.000]  以色列人受了很多的苦
[00:22:21.000 --> 00:22:24.000]  但是他們的苦沒有落空
[00:22:24.000 --> 00:22:26.000]  產生了基督
[00:22:26.000 --> 00:22:29.000]  基督降生的時候
[00:22:29.000 --> 00:22:31.000]  撒旦想毀滅他
[00:22:31.000 --> 00:22:33.000]  但是復活的基督
[00:22:33.000 --> 00:22:37.000]  帶著勝利升上天去
[00:22:37.000 --> 00:22:41.000]  在全能者的右邊坐下
[00:22:41.000 --> 00:22:44.000]  只等到整個的宇宙
[00:22:44.000 --> 00:22:48.000]  坐主耶穌基督的腳凳
[00:22:48.000 --> 00:22:51.000]  仇敵包裹在其中
[00:22:51.000 --> 00:22:55.000]  服務在主耶穌的拳下
[00:22:55.000 --> 00:22:57.000]  我們看見痛苦
[00:22:57.000 --> 00:22:59.000]  我們看見逼迫
[00:22:59.000 --> 00:23:02.000]  但最後我們看見勝利
[00:23:02.000 --> 00:23:05.000]  高舉上升得勝
[00:23:05.000 --> 00:23:07.000]  同志萬有
[00:23:07.000 --> 00:23:11.000]  他降到最卑微的地步
[00:23:11.000 --> 00:23:13.000]  存心順夫
[00:23:13.000 --> 00:23:14.000]  一句詩
[00:23:14.000 --> 00:23:16.000]  且詩在舌頭架上
[00:23:16.000 --> 00:23:20.000]  因此神將他升為至高
[00:23:20.000 --> 00:23:22.000]  一切的一切
[00:23:22.000 --> 00:23:27.000]  都要叩稱耶穌基督為主
[00:23:27.000 --> 00:23:29.000]  這一個孩子
[00:23:29.000 --> 00:23:32.000]  也是教會
[00:23:32.000 --> 00:23:34.000]  耶穌基督的路
[00:23:34.000 --> 00:23:37.000]  也是教會的路
[00:23:37.000 --> 00:23:41.000]  教會是從以色列人產生出來的
[00:23:41.000 --> 00:23:43.000]  所以我們的聖經裡面有舊約
[00:23:43.000 --> 00:23:44.000]  有新約
[00:23:44.000 --> 00:23:48.000]  而舊約就是以色列人的聖經
[00:23:48.000 --> 00:23:52.000]  教會要產生的時候受逼迫
[00:23:52.000 --> 00:23:54.000]  教會歷史頭二百年
[00:23:54.000 --> 00:23:56.000]  是逼迫的歷史
[00:23:56.000 --> 00:24:00.000]  大紅龍在那裡要消滅教會
[00:24:00.000 --> 00:24:03.000]  好像他想消滅基督一樣
[00:24:03.000 --> 00:24:05.000]  但是到了最後
[00:24:05.000 --> 00:24:07.000]  教會被提議
[00:24:07.000 --> 00:24:11.000]  被提到全能者的面前
[00:24:11.000 --> 00:24:14.000]  好像耶穌基督被提議一樣
[00:24:14.000 --> 00:24:18.000]  基督的路就是他的教會的路
[00:24:18.000 --> 00:24:20.000]  教會的路就是教會裡面
[00:24:20.000 --> 00:24:22.000]  每一個屬主的人的路
[00:24:22.000 --> 00:24:25.000]  這是你的路我的路
[00:24:25.000 --> 00:24:29.000]  從庫南進入榮耀
[00:24:29.000 --> 00:24:32.000]  你願意走這個路嗎
[00:24:32.000 --> 00:24:37.000]  你以主的道路為然嗎
[00:24:37.000 --> 00:24:40.000]  你低頭說阿們嗎
[00:24:40.000 --> 00:24:43.000]  還是你要與主爭辯呢
[00:24:43.000 --> 00:24:45.000]  你說主啊是這樣的路
[00:24:45.000 --> 00:24:47.000]  是你的路
[00:24:47.000 --> 00:24:49.000]  不是我的路
[00:24:49.000 --> 00:24:51.000]  我們不知不覺會講這個話
[00:24:51.000 --> 00:24:54.000]  主啊你是你我是我
[00:24:54.000 --> 00:24:57.000]  你走你的路我走我的路
[00:24:57.000 --> 00:25:00.000]  我們何等榮譽這樣
[00:25:00.000 --> 00:25:02.000]  好像一幅圖畫
[00:25:02.000 --> 00:25:04.000]  說文明昭寫的
[00:25:04.000 --> 00:25:08.000]  一些人一面走一面唱
[00:25:08.000 --> 00:25:11.000]  主啊我心愛你
[00:25:11.000 --> 00:25:14.000]  現在愛你永遠愛你
[00:25:14.000 --> 00:25:15.000]  一面走一面唱
[00:25:15.000 --> 00:25:17.000]  但是來到路口的時候
[00:25:17.000 --> 00:25:19.000]  兩條路擺在前面
[00:25:19.000 --> 00:25:22.000]  愛主的路愛世界的路
[00:25:22.000 --> 00:25:24.000]  到了這裡就分開了
[00:25:24.000 --> 00:25:26.000]  有人向這邊走
[00:25:26.000 --> 00:25:28.000]  有人向這邊走
[00:25:28.000 --> 00:25:30.000]  愛世界的路
[00:25:30.000 --> 00:25:32.000]  那些人還在唱
[00:25:32.000 --> 00:25:34.000]  主啊我心愛你
[00:25:34.000 --> 00:25:37.000]  現在愛你永遠愛你
[00:25:37.000 --> 00:25:40.000]  但是兩只腳走在
[00:25:40.000 --> 00:25:43.000]  愛世界的路上
[00:25:43.000 --> 00:25:45.000]  這邊的人很少
[00:25:45.000 --> 00:25:46.000]  很少
[00:25:46.000 --> 00:25:48.000]  這邊的人很多
[00:25:48.000 --> 00:25:51.000]  歌聲很強
[00:25:51.000 --> 00:25:54.000]  很好聽
[00:25:54.000 --> 00:25:58.000]  我們的選擇
[00:25:58.000 --> 00:26:01.000]  是和主的選擇一樣嗎
[00:26:01.000 --> 00:26:04.000]  主的路是不是我們的路
[00:26:04.000 --> 00:26:07.000]  我們同意不同意主的路
[00:26:07.000 --> 00:26:10.000]  十字架的路是為你嗎
[00:26:10.000 --> 00:26:14.000]  你覺得這是愚蠢嗎
[00:26:14.000 --> 00:26:16.000]  以悉尼尼人
[00:26:16.000 --> 00:26:20.000]  以十字架為愚蠢
[00:26:20.000 --> 00:26:24.000]  對於猶太人是絆腳石
[00:26:24.000 --> 00:26:27.000]  對我們呢
[00:26:27.000 --> 00:26:28.000]  主耶穌說
[00:26:28.000 --> 00:26:32.000]  凡不因為我跌倒的人有福了
[00:26:32.000 --> 00:26:36.000]  很多的人包括許多的基督徒在內
[00:26:36.000 --> 00:26:40.000]  因為主的十字架的道路而跌倒
[00:26:40.000 --> 00:26:43.000]  求主使我們看見
[00:26:43.000 --> 00:26:47.000]  使我們選擇主的路就是我的路
[00:26:47.000 --> 00:26:50.000]  主與我同行
[00:26:50.000 --> 00:26:54.000]  幫助我與你同行
[00:26:54.000 --> 00:26:57.000]  從苦難進入榮耀
[00:26:57.000 --> 00:27:00.000]  讓我們看將來的榮耀
[00:27:00.000 --> 00:27:02.000]  讓我們看路的終點
[00:27:02.000 --> 00:27:04.000]  不要看路程的當中
[00:27:04.000 --> 00:27:07.000]  要看路的終點
[00:27:07.000 --> 00:27:09.000]  第五
[00:27:09.000 --> 00:27:15.000]  收割的意向
[00:27:15.000 --> 00:27:20.000]  請把審判的意向改作收割的意向
[00:27:20.000 --> 00:27:24.000]  在十四章十二節到二十節
[00:27:24.000 --> 00:27:30.000]  十四章十四節到二十節
[00:27:30.000 --> 00:27:32.000]  在這裡我們看見
[00:27:32.000 --> 00:27:34.000]  有一片白雲
[00:27:34.000 --> 00:27:37.000]  雲上坐著人子
[00:27:37.000 --> 00:27:39.000]  他戴著金冠棉
[00:27:39.000 --> 00:27:42.000]  手裡拿著快鐮刀
[00:27:42.000 --> 00:27:44.000]  有呼聲說
[00:27:44.000 --> 00:27:47.000]  將你的鐮刀伸出來
[00:27:47.000 --> 00:27:48.000]  收割吧
[00:27:48.000 --> 00:27:51.000]  因為收割的時候已經到了
[00:27:51.000 --> 00:27:55.000]  地上的莊稼已經熟透了
[00:27:55.000 --> 00:27:59.000]  那坐在雲上的就把鐮刀扔在地上
[00:27:59.000 --> 00:28:02.000]  地上的莊稼就被收割
[00:28:02.000 --> 00:28:06.000]  收割的意向
[00:28:06.000 --> 00:28:09.000]  主的手中有鐮刀
[00:28:09.000 --> 00:28:11.000]  脈子熟透了
[00:28:11.000 --> 00:28:14.000]  脈子收割
[00:28:14.000 --> 00:28:17.000]  放進永生的倉庫
[00:28:17.000 --> 00:28:19.000]  白子呢
[00:28:19.000 --> 00:28:20.000]  留下
[00:28:20.000 --> 00:28:24.000]  分別出來用火燒盡
[00:28:24.000 --> 00:28:27.000]  這是收割的時候
[00:28:27.000 --> 00:28:32.000]  也是工作審判的時候
[00:28:32.000 --> 00:28:33.000]  你我的工作
[00:28:33.000 --> 00:28:35.000]  你我的工程
[00:28:35.000 --> 00:28:36.000]  人生的工程
[00:28:36.000 --> 00:28:38.000]  世風的工程
[00:28:38.000 --> 00:28:40.000]  都要被收割
[00:28:40.000 --> 00:28:41.000]  收割的時候
[00:28:41.000 --> 00:28:44.000]  收割的主要的是脈子
[00:28:44.000 --> 00:28:47.000]  不要白子
[00:28:47.000 --> 00:28:49.000]  脈子白子很相像
[00:28:49.000 --> 00:28:53.000]  表面看沒有太大的分別
[00:28:53.000 --> 00:28:55.000]  很多人被欺騙愚弄
[00:28:55.000 --> 00:28:59.000]  但是收割的主看得清楚
[00:28:59.000 --> 00:29:02.000]  他知道在這個外星的殼裡面
[00:29:02.000 --> 00:29:05.000]  有沒有脈子
[00:29:05.000 --> 00:29:09.000]  他知道裡面是不是空的
[00:29:09.000 --> 00:29:11.000]  是實的還是空的
[00:29:11.000 --> 00:29:14.000]  是真的還是假的
[00:29:14.000 --> 00:29:18.000]  是樹葉還是果子
[00:29:18.000 --> 00:29:23.000]  有一天試驗的火要顯出來
[00:29:23.000 --> 00:29:25.000]  我們的工程要受試驗
[00:29:25.000 --> 00:29:27.000]  如果受得住試驗
[00:29:27.000 --> 00:29:29.000]  我們要再上次
[00:29:29.000 --> 00:29:30.000]  如果受不起試驗
[00:29:30.000 --> 00:29:32.000]  怎麼樣
[00:29:32.000 --> 00:29:34.000]  不下地獄
[00:29:34.000 --> 00:29:35.000]  有人說好了
[00:29:35.000 --> 00:29:37.000]  那就好了
[00:29:37.000 --> 00:29:38.000]  不下地獄就好了
[00:29:38.000 --> 00:29:41.000]  不下了我不問
[00:29:41.000 --> 00:29:42.000]  哪裡說
[00:29:42.000 --> 00:29:44.000]  受不起試驗
[00:29:44.000 --> 00:29:45.000]  還得救
[00:29:45.000 --> 00:29:48.000]  哎呀哈利路亞
[00:29:48.000 --> 00:29:49.000]  受不起試驗也得救
[00:29:49.000 --> 00:29:50.000]  那很好
[00:29:50.000 --> 00:29:51.000]  感謝主
[00:29:51.000 --> 00:29:54.000]  真是恩典的主
[00:29:54.000 --> 00:29:56.000]  但是下面又說
[00:29:56.000 --> 00:29:59.000]  雖然得救
[00:29:59.000 --> 00:30:03.000]  卻是像從火里經過一樣
[00:30:03.000 --> 00:30:04.000]  那不要緊
[00:30:04.000 --> 00:30:06.000]  我沒有經過火災
[00:30:06.000 --> 00:30:08.000]  我經過
[00:30:08.000 --> 00:30:10.000]  19
[00:30:10.000 --> 00:30:12.000]  19
[00:30:12.000 --> 00:30:14.000]  56年
[00:30:14.000 --> 00:30:17.000]  我住在香港九龍的
[00:30:17.000 --> 00:30:19.000]  一個書院的後面
[00:30:19.000 --> 00:30:21.000]  是一個傳導人的房子
[00:30:21.000 --> 00:30:22.000]  他到印尼去了
[00:30:22.000 --> 00:30:25.000]  就讓我住一年
[00:30:25.000 --> 00:30:28.000]  那後面的就是木屋
[00:30:28.000 --> 00:30:30.000]  其實我住的地方也是木屋
[00:30:30.000 --> 00:30:32.000]  不過漂亮一點的木屋
[00:30:32.000 --> 00:30:33.000]  那麼後面的木屋
[00:30:33.000 --> 00:30:36.000]  忽然有一天晚上起大火了
[00:30:36.000 --> 00:30:37.000]  燒得很厲害
[00:30:37.000 --> 00:30:40.000]  風又是向著我的屋子
[00:30:40.000 --> 00:30:42.000]  方向吹來
[00:30:42.000 --> 00:30:44.000]  哎呀很焦急
[00:30:44.000 --> 00:30:46.000]  火越燒越緊
[00:30:46.000 --> 00:30:47.000]  越燒越緊
[00:30:47.000 --> 00:30:49.000]  後來火星
[00:30:49.000 --> 00:30:54.000]  火花都跑到我的房子的頂上
[00:30:54.000 --> 00:30:55.000]  另外一位牧師
[00:30:55.000 --> 00:30:56.000]  王牧師
[00:30:56.000 --> 00:30:57.000]  我的鄰居
[00:30:57.000 --> 00:31:00.000]  我們兩個人要合作
[00:31:00.000 --> 00:31:02.000]  有一個人爬上屋頂
[00:31:02.000 --> 00:31:04.000]  另外一個人把桶水遞上去
[00:31:04.000 --> 00:31:10.000]  他要把屋頂的博士脫屍
[00:31:10.000 --> 00:31:11.000]  那個時候
[00:31:11.000 --> 00:31:12.000]  我心裡在想
[00:31:12.000 --> 00:31:14.000]  帶什麼東西好
[00:31:14.000 --> 00:31:16.000]  帶什麼東西好
[00:31:16.000 --> 00:31:18.000]  能帶多少
[00:31:18.000 --> 00:31:21.000]  能帶多少
[00:31:21.000 --> 00:31:25.000]  好像從活力經過一樣
[00:31:25.000 --> 00:31:27.000]  雖然的就
[00:31:27.000 --> 00:31:29.000]  就是僅僅的就
[00:31:29.000 --> 00:31:31.000]  受很大的虧損
[00:31:31.000 --> 00:31:34.000]  撒談做工的時候說不要緊
[00:31:34.000 --> 00:31:35.000]  虧損是將來的
[00:31:35.000 --> 00:31:38.000]  現在還不曉得
[00:31:38.000 --> 00:31:40.000]  你不必為將來擔心
[00:31:40.000 --> 00:31:42.000]  明天有明天的憂慮
[00:31:42.000 --> 00:31:43.000]  今天
[00:31:43.000 --> 00:31:45.000]  一簡單就夠了
[00:31:45.000 --> 00:31:50.000]  沈某規會用聖經的話來安慰你
[00:31:50.000 --> 00:31:53.000]  但是聖靈做工的時候說
[00:31:53.000 --> 00:31:55.000]  神所愛的孩子
[00:31:55.000 --> 00:32:00.000]  你將來的虧損很大
[00:32:00.000 --> 00:32:02.000]  現在你說得的
[00:32:02.000 --> 00:32:04.000]  不值得
[00:32:04.000 --> 00:32:05.000]  不值得
[00:32:05.000 --> 00:32:09.000]  早一天醒過來
[00:32:09.000 --> 00:32:11.000]  聖靈的聲音
[00:32:11.000 --> 00:32:14.000]  撒旦的迷惑
[00:32:14.000 --> 00:32:16.000]  我們站在哪一邊
[00:32:16.000 --> 00:32:18.000]  我們做什麼選擇
[00:32:18.000 --> 00:32:19.000]  但願在這個時候
[00:32:19.000 --> 00:32:21.000]  在這個重要的關頭
[00:32:21.000 --> 00:32:22.000]  做的話
[00:32:22.000 --> 00:32:24.000]  向我們賢民做的話
[00:32:24.000 --> 00:32:27.000]  向我們發光
[00:32:27.000 --> 00:32:30.000]  保羅被聖靈感動
[00:32:30.000 --> 00:32:33.000]  發出這個誓言的信息
[00:32:33.000 --> 00:32:35.000]  我們要接受
[00:32:35.000 --> 00:32:36.000]  要接受
[00:32:36.000 --> 00:32:38.000]  有一天
[00:32:38.000 --> 00:32:39.000]  收割的豬
[00:32:39.000 --> 00:32:43.000]  要將脈子脈子分開
[00:32:43.000 --> 00:32:45.000]  將精英寶石的
[00:32:45.000 --> 00:32:49.000]  和草木火箭的分開
[00:32:49.000 --> 00:32:53.000]  豬是分辨的豬
[00:32:53.000 --> 00:32:56.000]  豬是收莊稼的豬
[00:32:56.000 --> 00:33:00.000]  豬也是升盼的豬
[00:33:00.000 --> 00:33:02.000]  第七
[00:33:02.000 --> 00:33:04.000]  第六
[00:33:04.000 --> 00:33:05.000]  第六個意象
[00:33:05.000 --> 00:33:07.000]  主降臨的意象
[00:33:07.000 --> 00:33:09.000]  十九章
[00:33:09.000 --> 00:33:10.000]  十九章
[00:33:10.000 --> 00:33:13.000]  這是新加的
[00:33:13.000 --> 00:33:17.000]  十九章十一節到十六節
[00:33:17.000 --> 00:33:18.000]  這一段
[00:33:18.000 --> 00:33:21.000]  是這個榮耀的意象
[00:33:21.000 --> 00:33:22.000]  十一節說
[00:33:22.000 --> 00:33:24.000]  我觀看見天開了
[00:33:24.000 --> 00:33:26.000]  有一匹白馬
[00:33:26.000 --> 00:33:29.000]  騎在馬上的稱為誠信真實
[00:33:29.000 --> 00:33:31.000]  他審判徵戰
[00:33:31.000 --> 00:33:34.000]  都按做公義
[00:33:34.000 --> 00:33:35.000]  下面
[00:33:35.000 --> 00:33:37.000]  第十六節
[00:33:37.000 --> 00:33:39.000]  在他衣服和大腿上
[00:33:39.000 --> 00:33:41.000]  有名寫著說
[00:33:41.000 --> 00:33:42.000]  萬王之王
[00:33:42.000 --> 00:33:44.000]  萬族之主
[00:33:44.000 --> 00:33:47.000]  這是豬在榮光中
[00:33:47.000 --> 00:33:51.000]  和他的百姓降臨
[00:33:51.000 --> 00:33:54.000]  榮耀的降臨
[00:33:54.000 --> 00:33:55.000]  豬第一次來
[00:33:55.000 --> 00:33:58.000]  是在馬槽裡面
[00:33:58.000 --> 00:34:00.000]  最卑微的地方
[00:34:00.000 --> 00:34:03.000]  不是人生的地方
[00:34:03.000 --> 00:34:06.000]  是牲口生的地方
[00:34:06.000 --> 00:34:09.000]  如果我生在馬槽里
[00:34:09.000 --> 00:34:12.000]  我要保持最高度的秘密
[00:34:12.000 --> 00:34:15.000]  不讓你們中間任何一個人知道
[00:34:15.000 --> 00:34:17.000]  不然的話你們會給我起個外號
[00:34:17.000 --> 00:34:20.000]  叫藤馬槽
[00:34:20.000 --> 00:34:22.000]  全世界
[00:34:22.000 --> 00:34:24.000]  每個認識我的人都會知道
[00:34:24.000 --> 00:34:26.000]  我生在馬槽裡面
[00:34:26.000 --> 00:34:28.000]  他生在馬槽裡面
[00:34:28.000 --> 00:34:30.000]  不是人生的地方
[00:34:30.000 --> 00:34:34.000]  是牲口生的地方
[00:34:34.000 --> 00:34:37.000]  豬生在那裡是偶然的嗎
[00:34:37.000 --> 00:34:38.000]  是偶然的嗎
[00:34:38.000 --> 00:34:40.000]  不是
[00:34:40.000 --> 00:34:43.000]  豬成為奴僕的形象
[00:34:43.000 --> 00:34:46.000]  而且成為人下人
[00:34:46.000 --> 00:34:49.000]  生在馬槽裡面
[00:34:49.000 --> 00:34:52.000]  那是第一次豬再來
[00:34:52.000 --> 00:34:54.000]  但是第二次
[00:34:54.000 --> 00:34:55.000]  是這裡所說的
[00:34:55.000 --> 00:34:58.000]  榮耀的慶幸
[00:34:58.000 --> 00:35:01.000]  第一次接待豬的人
[00:35:01.000 --> 00:35:03.000]  有福了
[00:35:03.000 --> 00:35:04.000]  第二次
[00:35:04.000 --> 00:35:06.000]  可以歡喜快樂
[00:35:06.000 --> 00:35:09.000]  迎接榮耀的豬再來
[00:35:09.000 --> 00:35:11.000]  豬來的時候
[00:35:11.000 --> 00:35:12.000]  七十路第一章說
[00:35:12.000 --> 00:35:16.000]  萬民要為他哀哭
[00:35:16.000 --> 00:35:18.000]  但是不是都哀哭
[00:35:18.000 --> 00:35:21.000]  有的人在那歡呼迎接
[00:35:21.000 --> 00:35:24.000]  是他們的榮耀的盼望
[00:35:24.000 --> 00:35:26.000]  感謝主
[00:35:26.000 --> 00:35:28.000]  第七
[00:35:28.000 --> 00:35:31.000]  主做王的一項
[00:35:31.000 --> 00:35:33.000]  不但他做王
[00:35:33.000 --> 00:35:36.000]  還有很多人和他一起做王
[00:35:36.000 --> 00:35:42.000]  二十章第四節
[00:35:42.000 --> 00:35:44.000]  在這裡一項中看見
[00:35:44.000 --> 00:35:45.000]  不是一個寶座
[00:35:45.000 --> 00:35:47.000]  是好些寶座
[00:35:47.000 --> 00:35:49.000]  有基督和那些
[00:35:49.000 --> 00:35:52.000]  頭一次復活的人
[00:35:52.000 --> 00:35:54.000]  和基督一同做王
[00:35:54.000 --> 00:35:56.000]  一千年第六節
[00:35:56.000 --> 00:35:57.000]  最後一句
[00:35:57.000 --> 00:35:59.000]  第六節最後一句
[00:35:59.000 --> 00:36:01.000]  並要與基督一同做王
[00:36:01.000 --> 00:36:04.000]  一千年
[00:36:04.000 --> 00:36:06.000]  做王的一項
[00:36:06.000 --> 00:36:08.000]  既然我們將來要做王
[00:36:08.000 --> 00:36:11.000]  今天我們應該如何
[00:36:11.000 --> 00:36:13.000]  有兩種的表現
[00:36:13.000 --> 00:36:15.000]  聖經有兩個信息是相反的
[00:36:15.000 --> 00:36:16.000]  第一個信息
[00:36:16.000 --> 00:36:18.000]  既然我們將來要做王
[00:36:18.000 --> 00:36:20.000]  所以現在不要做王
[00:36:20.000 --> 00:36:21.000]  第二個信息
[00:36:21.000 --> 00:36:22.000]  既然將來要做王
[00:36:22.000 --> 00:36:26.000]  所以現在要像個王
[00:36:26.000 --> 00:36:28.000]  第一個信息
[00:36:28.000 --> 00:36:32.000]  雅各約翰和母親來求主
[00:36:32.000 --> 00:36:34.000]  主啊將來在你的榮耀中
[00:36:34.000 --> 00:36:36.000]  你的寶座兩邊
[00:36:36.000 --> 00:36:39.000]  是兩個寶座主不要忘記
[00:36:39.000 --> 00:36:40.000]  是兩個特別的寶座
[00:36:40.000 --> 00:36:43.000]  一個是雅各一個是約翰
[00:36:43.000 --> 00:36:46.000]  坐在你的左邊右邊
[00:36:46.000 --> 00:36:49.000]  主這麼說
[00:36:49.000 --> 00:36:52.000]  你們不知道說求的是什麼
[00:36:52.000 --> 00:36:54.000]  意思是什麼
[00:36:54.000 --> 00:36:55.000]  主的意思就是說
[00:36:55.000 --> 00:36:56.000]  你這樣求
[00:36:56.000 --> 00:36:58.000]  如果真的講正確一點
[00:36:58.000 --> 00:37:01.000]  你知道你求的是什麼嗎
[00:37:01.000 --> 00:37:02.000]  你求的是杯
[00:37:02.000 --> 00:37:03.000]  苦杯
[00:37:03.000 --> 00:37:05.000]  我喝的杯
[00:37:05.000 --> 00:37:07.000]  不代價的杯
[00:37:07.000 --> 00:37:09.000]  如果你真的求我的
[00:37:09.000 --> 00:37:11.000]  左邊右邊的地位
[00:37:11.000 --> 00:37:13.000]  你必須喝苦杯
[00:37:13.000 --> 00:37:15.000]  你喝了苦杯
[00:37:15.000 --> 00:37:17.000]  你才能夠在我兩邊
[00:37:17.000 --> 00:37:18.000]  付了代價
[00:37:18.000 --> 00:37:20.000]  才能和我一同
[00:37:20.000 --> 00:37:22.000]  享受做王的榮耀
[00:37:22.000 --> 00:37:25.000]  很簡單的回答
[00:37:25.000 --> 00:37:29.000]  所以現在不要做王
[00:37:29.000 --> 00:37:34.000]  現在要於諸付代價
[00:37:34.000 --> 00:37:37.000]  於諸做僕人
[00:37:37.000 --> 00:37:39.000]  喝主的杯
[00:37:39.000 --> 00:37:41.000]  如果這個杯是主喝的
[00:37:41.000 --> 00:37:43.000]  我喝的時候就不孤單
[00:37:43.000 --> 00:37:44.000]  如果主不喝
[00:37:44.000 --> 00:37:47.000]  我來喝受不了
[00:37:47.000 --> 00:37:48.000]  如果主不喝
[00:37:48.000 --> 00:37:49.000]  但我來喝
[00:37:49.000 --> 00:37:51.000]  我受不了
[00:37:51.000 --> 00:37:52.000]  我不能喝
[00:37:52.000 --> 00:37:54.000]  但是如果這個杯是主喝的
[00:37:54.000 --> 00:37:56.000]  我和主一同喝
[00:37:56.000 --> 00:37:57.000]  我說主我感謝你
[00:37:57.000 --> 00:38:00.000]  很好的味道
[00:38:00.000 --> 00:38:04.000]  主的杯
[00:38:04.000 --> 00:38:05.000]  主喝了
[00:38:05.000 --> 00:38:06.000]  已經喝了
[00:38:06.000 --> 00:38:09.000]  祂說父王不要造我的意思
[00:38:09.000 --> 00:38:11.000]  不要造你的意思
[00:38:11.000 --> 00:38:13.000]  如果可能就能把這個杯挪去
[00:38:13.000 --> 00:38:17.000]  但是願你的這一成就
[00:38:17.000 --> 00:38:20.000]  我們今天拿著這個杯
[00:38:20.000 --> 00:38:21.000]  我們也一樣禱告
[00:38:21.000 --> 00:38:23.000]  不是表面學一樣
[00:38:23.000 --> 00:38:25.000]  心裡面和主一起禱告
[00:38:25.000 --> 00:38:28.000]  父王若是可行
[00:38:28.000 --> 00:38:31.000]  求禰挪去
[00:38:31.000 --> 00:38:32.000]  我很軟弱
[00:38:32.000 --> 00:38:34.000]  受不了這個杯的味道
[00:38:34.000 --> 00:38:36.000]  但是
[00:38:36.000 --> 00:38:38.000]  父王不要造我的意思
[00:38:38.000 --> 00:38:41.000]  要造禰的意思
[00:38:41.000 --> 00:38:44.000]  我們和主一同禱告
[00:38:44.000 --> 00:38:47.000]  同時我們就得到主
[00:38:47.000 --> 00:38:50.000]  當時從上面來的力量的支持
[00:38:50.000 --> 00:38:53.000]  我們也能夠覺得這個杯
[00:38:53.000 --> 00:38:55.000]  有祂的甜味
[00:38:55.000 --> 00:38:58.000]  舉起舊恩的杯
[00:38:58.000 --> 00:39:00.000]  承陽耀華的名
[00:39:00.000 --> 00:39:02.000]  那個舊恩的杯有甜味
[00:39:02.000 --> 00:39:05.000]  福位裡面有甜味
[00:39:05.000 --> 00:39:07.000]  感謝主
[00:39:07.000 --> 00:39:10.000]  我們和祂同飲這個杯
[00:39:10.000 --> 00:39:13.000]  然後我們和祂一同做王
[00:39:13.000 --> 00:39:14.000]  第二個回答
[00:39:14.000 --> 00:39:17.000]  現在要像個王
[00:39:17.000 --> 00:39:19.000]  既然將來要做王
[00:39:19.000 --> 00:39:21.000]  現在我們有王的身份
[00:39:21.000 --> 00:39:22.000]  我們的表現
[00:39:22.000 --> 00:39:25.000]  不應該是奴隸的表現
[00:39:25.000 --> 00:39:27.000]  一個被罪捆綁的人
[00:39:27.000 --> 00:39:29.000]  是奴隸的樣式
[00:39:29.000 --> 00:39:31.000]  將來我們要做王
[00:39:31.000 --> 00:39:34.000]  現在我們應該用一個王的威嚴
[00:39:34.000 --> 00:39:36.000]  王的地位
[00:39:36.000 --> 00:39:39.000]  王的身份
[00:39:39.000 --> 00:39:43.000]  勝過罪惡的捆綁
[00:39:43.000 --> 00:39:51.000]  現在來到更新的生命
[00:39:51.000 --> 00:39:54.000]  七十六論裡面提到七樣的更新
[00:39:54.000 --> 00:39:57.000]  七性
[00:39:57.000 --> 00:39:59.000]  第一信徒的姓名
[00:39:59.000 --> 00:40:02.000]  二章是七界
[00:40:02.000 --> 00:40:05.000]  在這裡走向
[00:40:05.000 --> 00:40:07.000]  迭加摩的教會
[00:40:07.000 --> 00:40:10.000]  裡面得聖的人這樣說
[00:40:10.000 --> 00:40:11.000]  得聖的
[00:40:11.000 --> 00:40:14.000]  莫非將隱藏的瑪納賜給他
[00:40:14.000 --> 00:40:16.000]  並賜給他一塊白石
[00:40:16.000 --> 00:40:18.000]  石上寫著姓名
[00:40:18.000 --> 00:40:20.000]  除了那靈獸的以外
[00:40:20.000 --> 00:40:23.000]  沒有人能認識
[00:40:23.000 --> 00:40:25.000]  這塊白石上
[00:40:25.000 --> 00:40:28.000]  得聖的石上
[00:40:28.000 --> 00:40:30.000]  寫著姓名
[00:40:30.000 --> 00:40:33.000]  姓名代表姓的經歷
