
[00:00:00.000 --> 00:00:03.640]  今天我們說恐懼
[00:13:59.760 --> 00:14:01.200]  為什麼他們要攻擊我?
[00:14:01.200 --> 00:14:03.080]  因為他們懼怕
[00:14:03.080 --> 00:14:05.280]  他們懼怕我們建好牆的時候
[00:14:05.280 --> 00:14:07.040]  他們沒有再有機會
[00:14:07.040 --> 00:14:08.360]  一道月建的時候
[00:14:08.360 --> 00:14:09.560]  他們的心裡面懼怕
[00:14:09.560 --> 00:14:11.600]  所以他們就攻擊我
[00:14:11.600 --> 00:14:13.360]  所以你看見那個真正的問題
[00:14:13.360 --> 00:14:15.280]  如果你真的好像李希米那樣看見
[00:14:15.280 --> 00:14:17.000]  原來那些攻擊你的人
[00:14:17.000 --> 00:14:18.680]  是因為他們懼怕
[00:14:18.680 --> 00:14:20.600]  他們用恐嚇來攻擊你的時候
[00:14:20.600 --> 00:14:22.320]  其實他們是用恐嚇的手法
[00:14:22.320 --> 00:14:23.720]  但是這個恐嚇的背後
[00:14:23.720 --> 00:14:25.560]  他們比你更害怕
[00:14:25.560 --> 00:14:28.000]  因為他們就是怕你做到
[00:14:28.000 --> 00:14:30.120]  就是怕你有正直
[00:14:30.120 --> 00:14:31.720]  就是怕你有原則
[00:14:31.720 --> 00:14:33.240]  暴露了他們的東西出來
[00:14:33.240 --> 00:14:35.640]  所以李希米說我最好的回應方法
[00:14:35.640 --> 00:14:38.160]  我們就快點做好我們要做的事情
[00:14:38.160 --> 00:14:39.880]  所以第十節最後那句話
[00:14:39.880 --> 00:14:42.360]  我的手更加堅定我的工作
[00:14:42.360 --> 00:14:43.160]  因為你嚇我的時候
[00:14:43.160 --> 00:14:44.960]  我的手更加堅定我的工作
[00:14:44.960 --> 00:14:48.200]  我不會因為你們的恐嚇而放下
[00:14:48.200 --> 00:14:50.200]  然後當我們建好的時候
[00:14:50.200 --> 00:14:51.320]  真正的懼怕是誰呢?
[00:14:51.320 --> 00:14:53.720]  就是他們
[00:14:53.720 --> 00:14:57.120]  以不懼怕來戰勝懼怕
[00:14:57.120 --> 00:14:58.920]  孫子兵法厲害
[00:14:58.920 --> 00:15:02.280]  不戰而屈人之兵者善之善者也
[00:15:02.280 --> 00:15:04.760]  真正最高招的打仗
[00:15:04.760 --> 00:15:07.840]  就是不用打讓他自己屈
[00:15:07.840 --> 00:15:10.160]  這個是一個最重要的策略
[00:15:10.160 --> 00:15:11.440]  如果我們這裡救火
[00:15:11.440 --> 00:15:12.720]  那裡又出來入便
[00:15:12.720 --> 00:15:14.320]  每間都什麼的時候
[00:15:14.320 --> 00:15:15.720]  其實我還分散了
[00:15:15.720 --> 00:15:17.560]  孫子兵法說什麼
[00:15:17.560 --> 00:15:19.560]  我專而敵分
[00:15:19.560 --> 00:15:21.040]  他散我專一
[00:15:21.040 --> 00:15:22.400]  其實我知道要做什麼
[00:15:22.400 --> 00:15:25.480]  我有我的原則
[00:15:25.480 --> 00:15:28.160]  這個就是一個最好的一個面對方法
[00:15:28.160 --> 00:15:32.360]  所以李希米說我最好的還招的方法是什麼呢?
[00:15:32.360 --> 00:15:34.440]  第一我不會被他們騙到
[00:15:34.440 --> 00:15:37.200]  但更加重要的是我趕快完成工作
[00:15:37.200 --> 00:15:40.360]  於是用52天就建好這個城牆
[00:15:40.360 --> 00:15:42.640]  52天是超速建好的
[00:15:42.640 --> 00:15:46.600]  當這個城牆一關門的時候
[00:15:46.600 --> 00:15:48.520]  他們就沒辦法再贏
[00:15:48.520 --> 00:15:51.040]  這個就是李希米的應對
[00:15:51.040 --> 00:15:53.160]  用那個勇氣
[00:15:53.160 --> 00:15:55.160]  用那個堅定
[00:15:55.160 --> 00:15:58.200]  去更完成神交託給他的使命
[00:15:58.200 --> 00:15:59.560]  保持原則
[00:15:59.560 --> 00:16:02.880]  就是一個最好的回應方法
[00:16:02.880 --> 00:16:05.680]  李希米並沒有被他嚇倒
[00:16:05.680 --> 00:16:08.360]  有一句話李希米不經意說出來
[00:16:08.360 --> 00:16:10.240]  我上個月跟大家分享的時候
[00:16:10.240 --> 00:16:11.000]  都提到這一句
[00:16:11.000 --> 00:16:12.880]  今天我想送給大家再一次
[00:16:12.880 --> 00:16:15.040]  就是當這個所謂的史瑪雅
[00:16:15.040 --> 00:16:16.720]  這個人騙他進去聖殿
[00:16:16.720 --> 00:16:18.360]  說你快點進來
[00:16:18.360 --> 00:16:20.160]  你躲起來的時候就沒事了
[00:16:20.160 --> 00:16:21.320]  因為他們要殺你的時候
[00:16:21.320 --> 00:16:23.520]  第11節李希米說了一句話
[00:16:23.520 --> 00:16:24.720]  他說我回答說
[00:16:24.720 --> 00:16:29.040]  像我這樣的人怎可以逃跑呢?
[00:16:29.040 --> 00:16:33.400]  我讀到這句話心裡面非常之受到震撼和感動
[00:16:33.400 --> 00:16:36.040]  李希米在人生最困難的
[00:16:36.040 --> 00:16:38.440]  四面受敵的環境裡面
[00:16:38.440 --> 00:16:41.760]  說出這一句簡單但很有深度的話
[00:16:41.760 --> 00:16:45.960]  你說像我這樣的人怎可以逃跑呢?
[00:16:45.960 --> 00:16:47.840]  什麼叫做這樣怎樣
[00:16:47.840 --> 00:16:49.360]  每個人都有他的這樣
[00:16:49.360 --> 00:16:51.120]  李希米可能他的意思是
[00:16:51.120 --> 00:16:53.360]  像我這樣本來一無所有的人
[00:16:53.360 --> 00:16:56.720]  但是蒙神應許我能夠完成神工作的人
[00:16:56.720 --> 00:16:58.520]  我怎可以逃跑呢?
[00:16:58.520 --> 00:17:01.200]  像我這樣經歷過神真實的人
[00:17:01.200 --> 00:17:02.840]  怎樣可以逃跑呢?
[00:17:02.840 --> 00:17:06.280]  像我這樣神交託了使命給我的人
[00:17:06.280 --> 00:17:07.680]  我怎可以逃跑呢?
[00:17:07.680 --> 00:17:08.760]  你明白我的意思嗎?
[00:17:08.760 --> 00:17:12.080]  弟兄姊妹當你面對人生最難的日子的時候
[00:17:12.080 --> 00:17:14.240]  你能不能夠對著自己對著神
[00:17:14.240 --> 00:17:15.200]  說出同樣的話
[00:17:15.200 --> 00:17:19.840]  像我這樣的人怎可以逃跑呢?
[00:17:19.840 --> 00:17:21.640]  這一節的經文很寶貴
[00:17:21.640 --> 00:17:22.440]  我送給大家
[00:17:22.440 --> 00:17:24.200]  不如我們背一次好不好?
[00:17:24.200 --> 00:17:25.440]  好我們一起來
[00:17:25.440 --> 00:17:30.680]  像我這樣的人怎可以逃跑呢?
[00:17:30.680 --> 00:17:32.000]  求主給你有這個勇氣
[00:17:32.000 --> 00:17:33.080]  好像李希米那樣
[00:17:33.080 --> 00:17:35.160]  在這個最黑暗的關鍵裡面
[00:17:35.160 --> 00:17:37.480]  能夠說出這一句這樣的說話
[00:17:37.480 --> 00:17:38.840]  第二個秘訣
[00:17:38.840 --> 00:17:43.800]  李希米不單單有這種精明謹慎的勇氣
[00:17:43.800 --> 00:17:45.200]  還有一件事
[00:17:45.200 --> 00:17:47.480]  在李希米的筆記第六章裡面
[00:17:47.480 --> 00:17:48.680]  他很小心
[00:17:48.680 --> 00:17:50.400]  說到人們怎樣攻擊我
[00:17:50.400 --> 00:17:51.920]  我又怎樣去回應
[00:17:51.920 --> 00:17:54.760]  但是有兩節聖經出現多了一個字
[00:17:54.760 --> 00:17:56.440]  我送給大家
[00:17:56.440 --> 00:17:58.600]  第九節和第十六節
[00:17:58.600 --> 00:18:00.080]  說到人們怎樣攻擊我
[00:18:00.080 --> 00:18:01.880]  我又怎樣回應的時候
[00:18:01.880 --> 00:18:03.160]  第九節
[00:18:03.160 --> 00:18:10.680]  其實他們眾人是在恐嚇我們
[00:18:10.680 --> 00:18:12.480]  有我們
[00:18:12.480 --> 00:18:16.120]  李希米看到我的背後有我們
[00:18:16.120 --> 00:18:19.360]  有一群支持的弟兄姊妹
[00:18:19.360 --> 00:18:20.520]  這裡有兩個意思
[00:18:20.520 --> 00:18:21.160]  第一
[00:18:21.160 --> 00:18:22.320]  李希米說
[00:18:22.320 --> 00:18:24.360]  我現在不是為我自己
[00:18:24.360 --> 00:18:27.120]  如果我為自己為名為利為權
[00:18:27.120 --> 00:18:28.320]  別人攻擊我的時候
[00:18:28.320 --> 00:18:30.040]  我就唯有跟他搏過了
[00:18:30.040 --> 00:18:31.080]  是不是?
[00:18:31.080 --> 00:18:33.080]  現在李希米說我不是
[00:18:33.080 --> 00:18:35.080]  從頭到尾我坦蕩蕩
[00:18:35.080 --> 00:18:36.360]  我知道我要做的事情
[00:18:36.360 --> 00:18:37.240]  我有我的原則
[00:18:37.240 --> 00:18:38.160]  我是為了什麼呢?
[00:18:38.160 --> 00:18:40.480]  為了整個的民眾
[00:18:40.480 --> 00:18:41.920]  我不是為了自己
[00:18:41.920 --> 00:18:43.480]  所以他攻擊我的時候
[00:18:43.480 --> 00:18:44.560]  在恐嚇什麼?
[00:18:44.560 --> 00:18:45.600]  不是恐嚇我
[00:18:45.600 --> 00:18:47.440]  只是恐嚇我們
[00:18:47.440 --> 00:18:50.080]  恐嚇我們
[00:18:50.080 --> 00:18:51.840]  我有任何的成就的時候
[00:18:51.840 --> 00:18:53.760]  並不是我們
[00:18:53.760 --> 00:18:56.280]  所以第十六節他寫得很小心
[00:18:56.280 --> 00:18:58.280]  當這個城門建好之後
[00:18:58.280 --> 00:18:59.480]  第十六節說什麼?
[00:18:59.480 --> 00:19:02.880]  他說我們所有的仇敵就懼怕
[00:19:02.880 --> 00:19:04.880]  然後
[00:19:04.880 --> 00:19:06.880]  就知道這個工程是什麼
[00:19:06.880 --> 00:19:08.400]  是靠著
[00:19:08.400 --> 00:19:12.080]  我們的神的幫助來完成
[00:19:12.080 --> 00:19:13.160]  他沒有邀功
[00:19:13.160 --> 00:19:14.960]  沒有靠著我來完成
[00:19:14.960 --> 00:19:15.640]  沒有
[00:19:15.640 --> 00:19:17.560]  這次沒有靠著我的神來完成
[00:19:17.560 --> 00:19:18.000]  沒有
[00:19:18.000 --> 00:19:20.000]  他靠著我們的神來完成
[00:19:20.000 --> 00:19:21.160]  所以一切的攻擊
[00:19:21.160 --> 00:19:22.160]  他知道他要來的
[00:19:22.160 --> 00:19:23.320]  他要面對的
[00:19:23.320 --> 00:19:24.640]  不是他
[00:19:24.640 --> 00:19:26.320]  是我們
[00:19:26.320 --> 00:19:29.000]  這是李希米的生命裡面
[00:19:29.000 --> 00:19:31.000]  他將他自己整個民眾
[00:19:31.000 --> 00:19:33.000]  成為他自己的生命的一部分
[00:19:33.000 --> 00:19:34.800]  縱然有一天我冒險
[00:19:34.800 --> 00:19:36.320]  甚至我犧牲了
[00:19:36.320 --> 00:19:37.960]  神會明白的
[00:19:37.960 --> 00:19:39.960]  我是為了我們而做的
[00:19:39.960 --> 00:19:41.000]  還有
[00:19:41.000 --> 00:19:42.920]  我們代表了他有一群
[00:19:42.920 --> 00:19:45.240]  他仍然相信有一群與他們一起
[00:19:45.240 --> 00:19:46.440]  同工的人
[00:19:46.440 --> 00:19:48.000]  剛才你說不是的
[00:19:48.000 --> 00:19:49.480]  剛才你說他還伴親離
[00:19:49.480 --> 00:19:50.160]  每個人都走了
[00:19:50.160 --> 00:19:51.480]  這個騙他那個騙他
[00:19:51.480 --> 00:19:52.120]  沒錯
[00:19:52.120 --> 00:19:53.040]  在你身邊的
[00:19:53.040 --> 00:19:54.240]  在李希米身邊的人
[00:19:54.240 --> 00:19:56.040]  總有一些不斷恐嚇他的人
[00:19:56.040 --> 00:19:57.680]  不斷出賣他的人
[00:19:57.680 --> 00:19:58.440]  當然有了
[00:19:58.440 --> 00:20:00.480]  不過你的眼睛不只是看著那幫人
[00:20:00.480 --> 00:20:01.280]  如果看著那幫人
[00:20:01.280 --> 00:20:02.200]  你真的喪膽
[00:20:02.200 --> 00:20:02.960]  是不是
[00:20:02.960 --> 00:20:04.040]  如果在你身邊裡面
[00:20:04.040 --> 00:20:05.320]  看見這個人騙我
[00:20:05.320 --> 00:20:06.560]  那個人會出賣我
[00:20:06.560 --> 00:20:08.640]  這個人現在
[00:20:08.640 --> 00:20:09.720]  今天還沒出賣
[00:20:09.720 --> 00:20:11.440]  大概差不多了
[00:20:11.440 --> 00:20:12.440]  過幾個月
[00:20:12.440 --> 00:20:14.440]  他都去他那邊了
[00:20:14.440 --> 00:20:15.520]  沒得救了
[00:20:15.520 --> 00:20:16.920]  你這樣的時候你一定喪膽
[00:20:16.920 --> 00:20:18.520]  但李希米是看到這幫人
[00:20:18.520 --> 00:20:20.040]  他還數出了名字
[00:20:20.040 --> 00:20:22.120]  但李希米看到更多
[00:20:22.120 --> 00:20:23.000]  在他背後
[00:20:23.000 --> 00:20:23.960]  可能沒有出來
[00:20:23.960 --> 00:20:25.080]  沒有說出來
[00:20:25.080 --> 00:20:27.200]  有時候人家不會走到你身邊說
[00:20:27.200 --> 00:20:27.920]  我支持你
[00:20:27.920 --> 00:20:29.080]  我知道你做得對的
[00:20:29.080 --> 00:20:31.080]  但其實有人在這裡
[00:20:31.080 --> 00:20:33.840]  上個月我和大家說的時候
[00:20:33.840 --> 00:20:35.360]  提到說第三章
[00:20:35.360 --> 00:20:36.280]  李希米記那裡
[00:20:36.280 --> 00:20:37.920]  就說了一大幫人名
[00:20:37.920 --> 00:20:39.080]  讀起來很悶的
[00:20:39.080 --> 00:20:40.040]  有四十段
[00:20:40.040 --> 00:20:41.720]  哪個家族
[00:20:41.720 --> 00:20:42.280]  什麼名字
[00:20:42.280 --> 00:20:44.200]  和他兒子負責哪個城牆
[00:20:44.200 --> 00:20:45.280]  哪個部分
[00:20:45.280 --> 00:20:46.320]  然後什麼什麼
[00:20:46.320 --> 00:20:47.680]  我說你現在留心看的時候
[00:20:47.680 --> 00:20:48.360]  當然很多人名
[00:20:48.360 --> 00:20:49.280]  你和我都不認識
[00:20:49.280 --> 00:20:50.560]  因為沒有再記載
[00:20:50.560 --> 00:20:51.680]  但更重要的
[00:20:51.680 --> 00:20:53.720]  你看見一大幫人名
[00:20:53.720 --> 00:20:55.480]  為什麼李希米這樣寫這麼多人名
[00:20:55.480 --> 00:20:56.680]  他不是做一個紀錄
[00:20:56.680 --> 00:20:57.800]  他要告訴自己
[00:20:57.800 --> 00:20:58.920]  你聽完也提醒自己
[00:20:58.920 --> 00:21:00.160]  有很多人在這裡
[00:21:00.160 --> 00:21:02.560]  還有很多與你同心的人在這裡
[00:21:02.560 --> 00:21:03.920]  可能他們
[00:21:03.920 --> 00:21:06.000]  不是很突出
[00:21:06.000 --> 00:21:08.760]  但其實他知道你是為神工作
[00:21:08.760 --> 00:21:11.560]  他在後面默默的支持你
[00:21:11.560 --> 00:21:12.760]  那些是什麼人
[00:21:12.760 --> 00:21:13.480]  同樣的
[00:21:13.480 --> 00:21:14.640]  你看見第三章裡面
[00:21:14.640 --> 00:21:15.920]  有祭司
[00:21:15.920 --> 00:21:17.480]  有貴族
[00:21:17.480 --> 00:21:18.320]  是不是
[00:21:18.320 --> 00:21:19.720]  有很多群眾
[00:21:19.720 --> 00:21:21.000]  有些一家三代
[00:21:21.000 --> 00:21:23.520]  由爺爺到父母
[00:21:23.520 --> 00:21:25.000]  到兒女
[00:21:25.000 --> 00:21:27.880]  一直都參與這個工作
[00:21:27.880 --> 00:21:28.880]  李希米說
[00:21:28.880 --> 00:21:29.280]  是的
[00:21:29.280 --> 00:21:30.280]  有祭司出賣我
[00:21:30.280 --> 00:21:31.880]  不過還有祭司支持我
[00:21:31.880 --> 00:21:33.200]  有先知出賣我
[00:21:33.200 --> 00:21:35.280]  不過還有很多神職人員支持我
[00:21:35.280 --> 00:21:37.160]  有貴族一直被人
[00:21:37.160 --> 00:21:38.520]  因為做生意的緣故
[00:21:38.520 --> 00:21:41.920]  已經和女通外合打通了
[00:21:41.920 --> 00:21:43.040]  要陷害我
[00:21:43.040 --> 00:21:45.240]  不過還有很多貴族
[00:21:45.240 --> 00:21:46.320]  是他仍然的
[00:21:46.320 --> 00:21:47.640]  是站在我那邊
[00:21:47.640 --> 00:21:49.480]  你不是看見這幅圖畫
[00:21:49.480 --> 00:21:50.560]  有我們
[00:21:50.560 --> 00:21:51.960]  頂姐妹不單止有你
[00:21:51.960 --> 00:21:54.800]  還有你們後面一些的人
[00:21:54.800 --> 00:21:56.200]  一定會有的
[00:21:56.200 --> 00:21:57.360]  正如當日
[00:21:57.360 --> 00:21:59.440]  耶和華神對以利亞說
[00:21:59.440 --> 00:22:00.880]  你以為你一個嗎
[00:22:00.880 --> 00:22:02.360]  對抗那些假先知
[00:22:02.360 --> 00:22:04.080]  我留下七千個人
[00:22:04.080 --> 00:22:04.960]  還有七千個人
[00:22:04.960 --> 00:22:05.560]  你還沒看見
[00:22:05.560 --> 00:22:06.720]  就等於沒有
[00:22:06.720 --> 00:22:07.360]  頂姐妹
[00:22:07.360 --> 00:22:09.560]  這個是李希米的信心
[00:22:09.560 --> 00:22:12.000]  當我們要按照原則
[00:22:12.000 --> 00:22:13.520]  好好地來見證
[00:22:13.520 --> 00:22:14.240]  你要做一件事
[00:22:14.240 --> 00:22:15.560]  當然會被人攻擊
[00:22:15.560 --> 00:22:17.000]  但仍然同樣的
[00:22:17.000 --> 00:22:18.600]  一定會有人看到
[00:22:18.600 --> 00:22:19.280]  支持
[00:22:19.280 --> 00:22:20.400]  欣賞
[00:22:20.400 --> 00:22:21.480]  甚至你說
[00:22:21.480 --> 00:22:22.280]  我現在都看不到
[00:22:22.280 --> 00:22:23.720]  那些人還在哪裡的時候
[00:22:23.720 --> 00:22:25.640]  李希米還有一個更加的
[00:22:25.640 --> 00:22:26.880]  深刻的信心
[00:22:26.880 --> 00:22:28.280]  這個就是第三個
[00:22:28.280 --> 00:22:29.160]  更加重要
[00:22:29.160 --> 00:22:30.600]  也是最後我跟大家說的
[00:22:30.600 --> 00:22:31.520]  秘訣
[00:22:31.520 --> 00:22:32.840]  第十四戰
[00:22:32.840 --> 00:22:34.280]  那些人攻擊我的時候
[00:22:34.280 --> 00:22:35.280]  我都沒得還手
[00:22:35.280 --> 00:22:37.480]  我都不在乎要還手的時候
[00:22:37.480 --> 00:22:38.880]  李希米說什麼
[00:22:38.880 --> 00:22:41.840]  我的神
[00:22:41.840 --> 00:22:44.280]  這個就是基督徒不同的
[00:22:44.280 --> 00:22:45.040]  生命裡面
[00:22:45.040 --> 00:22:46.920]  一種很寶貴的
[00:22:46.920 --> 00:22:49.480]  力量和盼望的來源
[00:22:49.480 --> 00:22:51.480]  縱然所有人都攻擊我
[00:22:51.480 --> 00:22:53.560]  我見到他都攻擊我的時候
[00:22:53.560 --> 00:22:56.960]  但我的神你是見到的
[00:22:56.960 --> 00:22:58.000]  你是見到的
[00:22:58.000 --> 00:22:59.520]  你是會主持公義的
[00:22:59.520 --> 00:23:00.840]  今天可能見不到結果
[00:23:00.840 --> 00:23:02.080]  有一天你都一定
[00:23:02.080 --> 00:23:02.920]  在你的天上面
[00:23:02.920 --> 00:23:05.200]  你會記錄這件事
[00:23:05.200 --> 00:23:06.480]  就像今天我們讀的時候
[00:23:06.480 --> 00:23:08.080]  我們記錄了神的話裡面
[00:23:08.080 --> 00:23:09.920]  那些什麼人去攻擊他
[00:23:09.920 --> 00:23:11.920]  到今天那些人去了哪裡呢
[00:23:11.920 --> 00:23:13.800]  那些人做了什麼呢
[00:23:13.800 --> 00:23:16.480]  剩下的只是那個被攻擊的李希米
[00:23:16.480 --> 00:23:18.440]  歷史是一個很
[00:23:18.440 --> 00:23:20.600]  就是一個這樣的過程
[00:23:20.600 --> 00:23:22.840]  是誰在神的手裡面的時候
[00:23:22.840 --> 00:23:25.440]  有些人是短暫時間會勝利的
[00:23:25.440 --> 00:23:26.960]  憑著他的手段
[00:23:26.960 --> 00:23:28.200]  他的陰謀
[00:23:28.200 --> 00:23:29.480]  但長久裡面
[00:23:29.480 --> 00:23:31.320]  在神的計劃當中
[00:23:31.320 --> 00:23:35.240]  勝利者仍然是那些跟隨神的人
[00:23:35.240 --> 00:23:36.600]  這個是李希米的信心
[00:23:36.600 --> 00:23:37.320]  神啊
[00:23:37.320 --> 00:23:38.360]  我的神啊
[00:23:38.360 --> 00:23:40.320]  你記住他們
[00:23:40.320 --> 00:23:41.480]  我沒辦法跟他們鬥
[00:23:41.480 --> 00:23:42.760]  但你記住他們
[00:23:42.760 --> 00:23:43.960]  然後很有意思
[00:23:43.960 --> 00:23:44.840]  當然是第十六節
[00:23:44.840 --> 00:23:45.800]  又是這一節
[00:23:45.800 --> 00:23:47.520]  當一切成就的時候
[00:23:47.520 --> 00:23:49.840]  你見到李希米立刻明白什麼
[00:23:49.840 --> 00:23:52.040]  是這個工程師
[00:23:52.040 --> 00:23:57.480]  靠著我們神的幫助來完成
[00:23:57.480 --> 00:24:01.080]  神的幫助完成
[00:24:01.080 --> 00:24:01.560]  沒錯
[00:24:01.560 --> 00:24:04.920]  李希米真是四面受敵
[00:24:04.920 --> 00:24:07.520]  四面受敵的人生
[00:24:07.520 --> 00:24:09.680]  不過你記不記得四面受敵這個字呢
[00:24:09.680 --> 00:24:11.320]  聖經有的
[00:24:11.320 --> 00:24:12.400]  不是我說的
[00:24:12.400 --> 00:24:15.000]  你記不記得從哪裡出來
[00:24:15.000 --> 00:24:18.480]  哥林多後書第四章七至九節
[00:24:18.480 --> 00:24:20.760]  過了幾百年之後
[00:24:20.760 --> 00:24:22.080]  保羅一樣
[00:24:22.080 --> 00:24:23.920]  李希米面對這些
[00:24:23.920 --> 00:24:25.400]  保羅也一樣
[00:24:25.400 --> 00:24:26.360]  保羅是什麼呢
[00:24:26.360 --> 00:24:28.560]  我四面受敵
[00:24:28.560 --> 00:24:30.280]  在哥林多後書裡面第四章
[00:24:30.280 --> 00:24:31.120]  但是記住
[00:24:31.120 --> 00:24:32.160]  接著他說什麼呢
[00:24:32.160 --> 00:24:34.160]  我縱然四面受敵
[00:24:34.160 --> 00:24:35.240]  但是什麼呢
[00:24:35.240 --> 00:24:37.400]  不會被困住
[00:24:37.400 --> 00:24:40.440]  我心裡作難
[00:24:40.440 --> 00:24:43.200]  也不至於失望
[00:24:43.200 --> 00:24:45.000]  遭逼迫
[00:24:45.000 --> 00:24:46.840]  不會被刁棄
[00:24:46.840 --> 00:24:48.480]  打倒了
[00:24:48.480 --> 00:24:50.160]  也不至於死亡
[00:24:50.880 --> 00:24:51.960]  為什麼呢
[00:24:51.960 --> 00:24:54.720]  因為我
[00:24:54.720 --> 00:24:57.880]  這個雅氣裡面有寶貝
[00:24:57.880 --> 00:25:00.800]  雅氣裡面有寶貝
[00:25:00.800 --> 00:25:03.080]  要發出這個莫大的能力
[00:25:03.080 --> 00:25:05.680]  要證明它是出於神
[00:25:05.680 --> 00:25:07.680]  不是出於你和我
[00:25:07.680 --> 00:25:09.080]  這個就是秘訣
[00:25:09.080 --> 00:25:09.840]  頂姐妹
[00:25:09.840 --> 00:25:10.320]  沒錯
[00:25:10.320 --> 00:25:11.960]  我們都是雅氣
[00:25:11.960 --> 00:25:13.920]  李希米是雅氣
[00:25:13.920 --> 00:25:14.960]  保羅是雅氣
[00:25:14.960 --> 00:25:15.880]  你和我都是雅氣
[00:25:15.880 --> 00:25:17.360]  雅氣是什麼最容易打破
[00:25:17.360 --> 00:25:18.240]  四面受敵
[00:25:18.240 --> 00:25:19.000]  這樣攻擊的時候
[00:25:19.000 --> 00:25:19.960]  怎麼會不倒下
[00:25:19.960 --> 00:25:20.880]  會倒下的
[00:25:20.880 --> 00:25:22.080]  雅氣是會倒下的
[00:25:22.080 --> 00:25:23.080]  不過感謝神
[00:25:23.080 --> 00:25:23.960]  因為我們有神
[00:25:23.960 --> 00:25:25.600]  有寶貝在我們裡面
[00:25:25.600 --> 00:25:26.680]  有神的同在
[00:25:26.680 --> 00:25:29.040]  因為有寶貝在雅氣裡面
[00:25:29.040 --> 00:25:30.840]  就要發出這個莫大的能力
[00:25:30.840 --> 00:25:32.920]  就是說人都不可能有的能力
[00:25:32.920 --> 00:25:34.920]  人都不可能有的勇氣
[00:25:34.920 --> 00:25:36.920]  人都不可能有的智慧
[00:25:36.920 --> 00:25:38.360]  要顯出來
[00:25:38.360 --> 00:25:39.840]  不是要證明我們厲害
[00:25:39.840 --> 00:25:41.640]  是要證明這個諾旦靈
[00:25:41.640 --> 00:25:42.880]  來自於神
[00:25:42.880 --> 00:25:45.280]  不是出於我們
[00:25:45.280 --> 00:25:48.400]  這個就是李希米的德性秘訣
[00:25:48.800 --> 00:25:50.120]  保羅一樣是這樣
[00:25:50.120 --> 00:25:51.840]  我相信你一樣是這樣
[00:25:51.840 --> 00:25:52.840]  是可以的
[00:25:52.840 --> 00:25:55.520]  我不知道你今天面對著什麼困難
[00:25:55.520 --> 00:25:56.520]  什麼環境
[00:25:56.520 --> 00:25:58.320]  如果你今天有共鳴
[00:25:58.320 --> 00:26:00.360]  李希米所面對的難處的話
[00:26:00.360 --> 00:26:03.800]  我希望你從李希米這個使命的人生
[00:26:03.800 --> 00:26:05.160]  這種氣質裡面
[00:26:05.160 --> 00:26:07.000]  看到他那種勇氣
[00:26:07.000 --> 00:26:08.600]  堅持自己的原則
[00:26:08.600 --> 00:26:12.480]  令到對手自己恐懼和失敗
[00:26:12.480 --> 00:26:13.640]  第二
[00:26:13.640 --> 00:26:15.080]  他不僅是為自己
[00:26:15.080 --> 00:26:16.040]  絕對不是為自己
[00:26:16.040 --> 00:26:17.560]  因為他有一個我們
[00:26:17.560 --> 00:26:19.840]  是從他一切面對這件事
[00:26:19.840 --> 00:26:20.840]  第三
[00:26:20.840 --> 00:26:22.080]  他有他的神
[00:26:22.080 --> 00:26:23.880]  他靠著神的幫助
[00:26:23.880 --> 00:26:25.880]  完成這個
[00:26:25.880 --> 00:26:30.240]  雅氣不可能完成的使命
[00:26:30.240 --> 00:26:33.280]  因為我們有寶貝在雅氣裡
[00:26:33.280 --> 00:26:37.200]  難怪李希米大膽地說
[00:26:37.200 --> 00:26:42.240]  「將我這樣的人怎可以逃跑呢?」
[00:26:42.240 --> 00:26:43.880]  讓我們在困難面前
[00:26:43.880 --> 00:26:46.440]  沒有一個基督徒會逃跑
[00:26:46.840 --> 00:26:47.840]  那是AK的

