
[00:00:00.000 --> 00:00:02.000]  我們今天一起思想的是
[00:19:56.000 --> 00:20:02.000]  她就繼續放膽面對她後來的生活
[00:20:02.000 --> 00:20:04.000]  我都想回到自己
[00:20:04.000 --> 00:20:06.000]  我過去都提及過
[00:20:06.000 --> 00:20:08.000]  曾經有一個大的手術
[00:20:08.000 --> 00:20:10.000]  其中一點是我常常很感恩的事情
[00:20:10.000 --> 00:20:13.000]  在手術之後我發覺自己的身體
[00:20:13.000 --> 00:20:18.000]  在康復過程裏面有很多波動
[00:20:18.000 --> 00:20:20.000]  有時好些 有時差些
[00:20:20.000 --> 00:20:23.000]  有時突然間有一種很不舒服的情況
[00:20:23.000 --> 00:20:25.000]  我就心想
[00:20:25.000 --> 00:20:26.000]  要不要打電話通知醫生
[00:20:26.000 --> 00:20:28.000]  要不要再入醫院呢?
[00:20:28.000 --> 00:20:30.000]  很多內心裏面的掛心
[00:20:30.000 --> 00:20:32.000]  在那些時候出現
[00:20:32.000 --> 00:20:34.000]  有一個早上
[00:20:34.000 --> 00:20:36.000]  我記得當我自己讀聖經
[00:20:36.000 --> 00:20:38.000]  讀聖經之前
[00:20:38.000 --> 00:20:40.000]  我就唱一首詩歌
[00:20:40.000 --> 00:20:42.000]  隨意翻開生命聖詩
[00:20:42.000 --> 00:20:46.000]  一掀開的時候有一首熟悉的詩歌
[00:20:46.000 --> 00:20:49.000]  「天父必看顧」
[00:20:49.000 --> 00:20:51.000]  大家都認識這首詩歌
[00:20:51.000 --> 00:20:53.000]  一唱的時候
[00:20:53.000 --> 00:20:54.000]  詩歌就說
[00:20:54.000 --> 00:20:58.000]  「任遭何事不要驚怕」
[00:20:58.000 --> 00:21:02.000]  「天父必看顧你」
[00:21:02.000 --> 00:21:04.000]  我都唱不到
[00:21:04.000 --> 00:21:06.000]  我心裏只知道
[00:21:06.000 --> 00:21:09.000]  上帝給我一種很大的安慰
[00:21:09.000 --> 00:21:12.000]  知道祂會看顧著
[00:21:12.000 --> 00:21:14.000]  無論是否起伏
[00:21:14.000 --> 00:21:18.000]  只知道上帝是看顧著
[00:21:18.000 --> 00:21:20.000]  所以祂吩咐我
[00:21:20.000 --> 00:21:23.000]  「任遭何事不要驚怕」
[00:21:23.000 --> 00:21:25.000]  很多時候我都會察覺到
[00:21:25.000 --> 00:21:27.000]  上帝用不同的方式
[00:21:27.000 --> 00:21:31.000]  去讓你和我體會到祂的愛
[00:21:31.000 --> 00:21:33.000]  祂是迎言的
[00:21:33.000 --> 00:21:36.000]  祂掌管著你的人生
[00:21:36.000 --> 00:21:38.000]  祂是帶領著你走每一步
[00:21:38.000 --> 00:21:39.000]  這次你發覺
[00:21:39.000 --> 00:21:41.000]  聖經講到一件事
[00:21:41.000 --> 00:21:43.000]  神透過祂的靈
[00:21:43.000 --> 00:21:44.000]  將祂的愛
[00:21:44.000 --> 00:21:46.000]  囂觀在我們的內心
[00:21:46.000 --> 00:21:48.000]  聖經所講的囂觀不是說
[00:21:48.000 --> 00:21:52.000]  滴幾滴的水滋潤下你的心
[00:21:52.000 --> 00:21:54.000]  不是在講囂觀
[00:21:54.000 --> 00:21:56.000]  什麼是囂觀
[00:21:56.000 --> 00:21:59.000]  囂觀是湧流的意思
[00:21:59.000 --> 00:22:03.000]  而是在講源源不絕的一個傳湧
[00:22:03.000 --> 00:22:05.000]  在你的生命裏
[00:22:05.000 --> 00:22:07.000]  不斷滋潤你
[00:22:07.000 --> 00:22:10.000]  不斷激勵你的生命
[00:22:10.000 --> 00:22:11.000]  各位電影姐妹
[00:22:11.000 --> 00:22:13.000]  或許有些時候會感覺
[00:22:13.000 --> 00:22:16.000]  可能信主都有一段日子
[00:22:16.000 --> 00:22:18.000]  好像人生都有些時候
[00:22:18.000 --> 00:22:19.000]  覺得和神的關係
[00:22:19.000 --> 00:22:22.000]  有些少疏遠了
[00:22:22.000 --> 00:22:23.000]  沒錯,有些時候回到教會
[00:22:23.000 --> 00:22:25.000]  可能有些時候有些侍奉
[00:22:25.000 --> 00:22:26.000]  有時會有種感覺
[00:22:26.000 --> 00:22:28.000]  好像靠一些聚會
[00:22:28.000 --> 00:22:32.000]  一些侍奉來維持和神的關係
[00:22:32.000 --> 00:22:36.000]  但是心裏其實渴慕著
[00:22:36.000 --> 00:22:39.000]  更深刻體會到神的愛
[00:22:39.000 --> 00:22:43.000]  也更加知道祂愛神
[00:22:43.000 --> 00:22:44.000]  但是在這個時刻
[00:22:44.000 --> 00:22:45.000]  你記得
[00:22:45.000 --> 00:22:48.000]  你讓你的內心向神開闖
[00:22:48.000 --> 00:22:49.000]  特別有些時刻
[00:22:49.000 --> 00:22:51.000]  當你面對一些困難
[00:22:51.000 --> 00:22:53.000]  患難的時候
[00:22:53.000 --> 00:22:55.000]  你知道神是會這樣做的
[00:22:55.000 --> 00:22:59.000]  祂會透過聖靈充滿你的心
[00:22:59.000 --> 00:23:03.000]  以至你能夠去更深刻體會上帝的愛
[00:23:03.000 --> 00:23:05.000]  我們說我已經領受聖靈
[00:23:05.000 --> 00:23:06.000]  沒錯
[00:23:06.000 --> 00:23:08.000]  聖經士堂傳裏面講述
[00:23:08.000 --> 00:23:10.000]  在五旬節的時候
[00:23:10.000 --> 00:23:12.000]  聖靈降臨在我們中間
[00:23:12.000 --> 00:23:15.000]  我們信主那一刻已經領受聖靈
[00:23:15.000 --> 00:23:18.000]  祂與我們永遠同在
[00:23:18.000 --> 00:23:20.000]  但士堂傳同樣記載
[00:23:20.000 --> 00:23:23.000]  在他們五旬節經歷聖靈的臨在的時候
[00:23:23.000 --> 00:23:26.000]  在後來很多不同的階段
[00:23:26.000 --> 00:23:28.000]  你見到聖經所講
[00:23:28.000 --> 00:23:31.000]  聖靈充滿他們
[00:23:31.000 --> 00:23:33.000]  面對著當時不同的處境
[00:23:33.000 --> 00:23:36.000]  聖靈再次充滿他們的生命
[00:23:36.000 --> 00:23:38.000]  他們深刻地再領受
[00:23:38.000 --> 00:23:42.000]  神給他們的力量和愛
[00:23:42.000 --> 00:23:46.000]  來去面對
[00:23:46.000 --> 00:23:50.000]  在過去我自己讀一本見證集
[00:23:50.000 --> 00:23:52.000]  心裏特別感動一件事
[00:23:52.000 --> 00:23:54.000]  一位姐妹
[00:23:54.000 --> 00:23:56.000]  她在中國內地
[00:23:56.000 --> 00:23:59.000]  當時是早期中國文革期間
[00:23:59.000 --> 00:24:00.000]  在那段時間
[00:24:00.000 --> 00:24:03.000]  她自己很奇妙地上帝開路
[00:24:03.000 --> 00:24:04.000]  在那些很艱難的日子
[00:24:04.000 --> 00:24:06.000]  竟然讓她讀到大學
[00:24:06.000 --> 00:24:08.000]  而且後來她在不同的地方
[00:24:08.000 --> 00:24:10.000]  教人英文
[00:24:10.000 --> 00:24:12.000]  帶領了很多人信主
[00:24:12.000 --> 00:24:14.000]  但是她年輕一點的時候
[00:24:14.000 --> 00:24:17.000]  有一個特別的經歷
[00:24:17.000 --> 00:24:20.000]  因為她父母是海外的知識分子
[00:24:20.000 --> 00:24:22.000]  當年回到祖國
[00:24:22.000 --> 00:24:24.000]  很希望能夠建樹
[00:24:24.000 --> 00:24:27.000]  可能很希望有些共譽
[00:24:27.000 --> 00:24:29.000]  媽媽是傳道人
[00:24:29.000 --> 00:24:30.000]  爸爸是工程師
[00:24:30.000 --> 00:24:34.000]  回到後面對很多政治的動盪
[00:24:34.000 --> 00:24:36.000]  兩個雙雙入獄
[00:24:36.000 --> 00:24:38.000]  被抓到坐牢
[00:24:38.000 --> 00:24:41.000]  這個女孩
[00:24:41.000 --> 00:24:44.000]  當時是一個青年的階段
[00:24:44.000 --> 00:24:47.000]  一個人單獨住在一個破爛的房屋裏
[00:24:47.000 --> 00:24:49.000]  在中國西北的地區
[00:24:49.000 --> 00:24:51.000]  她講述在當時
[00:24:51.000 --> 00:24:52.000]  心裏面非常悲哀
[00:24:52.000 --> 00:24:55.000]  因為自己單獨面對自己的生活
[00:24:55.000 --> 00:24:56.000]  父母將來如何
[00:24:56.000 --> 00:24:58.000]  她不知道
[00:24:58.000 --> 00:24:59.000]  但在那個時候
[00:24:59.000 --> 00:25:01.000]  有一個晚上
[00:25:01.000 --> 00:25:03.000]  在寒風雜雜的時候
[00:25:03.000 --> 00:25:04.000]  破爛的房屋裏面
[00:25:04.000 --> 00:25:06.000]  仍然非常寒冷
[00:25:06.000 --> 00:25:11.000]  突然間那扇門被大風吹開了
[00:25:11.000 --> 00:25:13.000]  房間裏面冷得
[00:25:13.000 --> 00:25:16.000]  好像在冰雪之下
[00:25:16.000 --> 00:25:17.000]  在那個時候
[00:25:17.000 --> 00:25:18.000]  這位姐妹就說
[00:25:18.000 --> 00:25:20.000]  我當時心裏面很難過
[00:25:20.000 --> 00:25:22.000]  大聲向神說
[00:25:22.000 --> 00:25:24.000]  神啊,你讓我死吧
[00:25:24.000 --> 00:25:25.000]  我不關門了
[00:25:25.000 --> 00:25:28.000]  讓我凍死吧
[00:25:28.000 --> 00:25:30.000]  在那個時候
[00:25:30.000 --> 00:25:32.000]  她想回到爸爸跟她說一句話
[00:25:32.000 --> 00:25:34.000]  爸爸告訴她
[00:25:34.000 --> 00:25:37.000]  你何時遇到患難
[00:25:37.000 --> 00:25:39.000]  你記住
[00:25:39.000 --> 00:25:42.000]  倚靠上帝
[00:25:42.000 --> 00:25:43.000]  在那個時候
[00:25:43.000 --> 00:25:45.000]  她心裏面向神祈禱
[00:25:45.000 --> 00:25:47.000]  神啊,如果你願意我死
[00:25:47.000 --> 00:25:49.000]  你讓我離開吧
[00:25:49.000 --> 00:25:53.000]  如果你讓我繼續生存
[00:25:53.000 --> 00:25:55.000]  你兼顧我吧
[00:25:55.000 --> 00:25:57.000]  就是一句話
[00:25:57.000 --> 00:25:58.000]  她就說
[00:25:58.000 --> 00:25:59.000]  在那個時候
[00:25:59.000 --> 00:26:00.000]  她突然間感覺到
[00:26:00.000 --> 00:26:03.000]  自己裏面有一股暖流
[00:26:03.000 --> 00:26:05.000]  湧流在她裏面
[00:26:05.000 --> 00:26:06.000]  她感受到
[00:26:06.000 --> 00:26:09.000]  好像一張棉被包裹著她
[00:26:09.000 --> 00:26:10.000]  大家記得當時
[00:26:10.000 --> 00:26:13.000]  她對門打開了
[00:26:13.000 --> 00:26:15.000]  強風是吹入她的房間裏面
[00:26:15.000 --> 00:26:17.000]  很冰冷的環境
[00:26:17.000 --> 00:26:18.000]  但她說在當時
[00:26:18.000 --> 00:26:19.000]  不知為何
[00:26:19.000 --> 00:26:22.000]  有一種很特別的溫暖包圍著她
[00:26:22.000 --> 00:26:27.000]  感覺好像神就是跟她一起
[00:26:27.000 --> 00:26:28.000]  在那一刻
[00:26:28.000 --> 00:26:30.000]  她心裏面很感動
[00:26:30.000 --> 00:26:32.000]  她再次將自己後來的生活
[00:26:32.000 --> 00:26:35.000]  交託給神
[00:26:35.000 --> 00:26:38.000]  這位姐妹說出一件事
[00:26:38.000 --> 00:26:41.000]  她說後來我經歷了很多
[00:26:41.000 --> 00:26:43.000]  上帝很奇妙地帶領她
[00:26:43.000 --> 00:26:47.000]  一直繼續經過這些患難
[00:26:47.000 --> 00:26:48.000]  竟然意想不到
[00:26:48.000 --> 00:26:50.000]  是被神很大的使用
[00:26:50.000 --> 00:26:52.000]  後來在不同的農村裏面
[00:26:52.000 --> 00:26:55.000]  帶領很多人順處
[00:26:55.000 --> 00:26:57.000]  很多很多這些見證
[00:26:57.000 --> 00:26:58.000]  當我們回看
[00:26:58.000 --> 00:27:00.000]  當我們思想的時候
[00:27:00.000 --> 00:27:02.000]  就想起聖經所說
[00:27:02.000 --> 00:27:03.000]  這位上帝
[00:27:03.000 --> 00:27:04.000]  祂藉著聖靈
[00:27:04.000 --> 00:27:05.000]  將祂的愛
[00:27:05.000 --> 00:27:07.000]  囂冠在我們心裏面
[00:27:07.000 --> 00:27:10.000]  讓我們能夠在一切的環境當中
[00:27:10.000 --> 00:27:12.000]  甚至在患難當中
[00:27:12.000 --> 00:27:15.000]  仍然可以歡歡喜喜
[00:27:15.000 --> 00:27:17.000]  各位靈姐妹
[00:27:17.000 --> 00:27:19.000]  我們讀聖經的時候
[00:27:19.000 --> 00:27:21.000]  一直讀到下面的經文
[00:27:21.000 --> 00:27:22.000]  你會看到聖經所說
[00:27:22.000 --> 00:27:23.000]  沒錯
[00:27:23.000 --> 00:27:25.000]  在我們還作罪人的時候
[00:27:25.000 --> 00:27:27.000]  主已經為我們死了
[00:27:27.000 --> 00:27:29.000]  我們知道何為愛
[00:27:29.000 --> 00:27:31.000]  但是在人生的經歷裏面
[00:27:31.000 --> 00:27:32.000]  上帝繼續藉著聖靈
[00:27:32.000 --> 00:27:34.000]  來不斷將祂的愛
[00:27:34.000 --> 00:27:36.000]  囂冠在我們心裏面
[00:27:36.000 --> 00:27:38.000]  以致去到聖經第十一節
[00:27:38.000 --> 00:27:39.000]  你再看
[00:27:39.000 --> 00:27:41.000]  第五章第十一節
[00:27:41.000 --> 00:27:42.000]  不但如此
[00:27:42.000 --> 00:27:44.000]  聖經重複地說
[00:27:44.000 --> 00:27:45.000]  不但如此
[00:27:45.000 --> 00:27:49.000]  我們藉著主耶穌基督與神和好
[00:27:49.000 --> 00:27:52.000]  也就藉著祂以神為樂
[00:27:52.000 --> 00:27:55.000]  可以仍然快樂在神的裏面
[00:27:55.000 --> 00:27:59.000]  無論你的生活是富裕
[00:27:59.000 --> 00:28:01.000]  是貧乏
[00:28:01.000 --> 00:28:03.000]  無論你有沒有成就
[00:28:03.000 --> 00:28:06.000]  或者很多生活的不足
[00:28:06.000 --> 00:28:08.000]  但因為你知道有神
[00:28:08.000 --> 00:28:10.000]  你的心可以快樂
[00:28:10.000 --> 00:28:12.000]  有些人因為以神為樂
[00:28:12.000 --> 00:28:15.000]  很歡喜願意信服祂
[00:28:15.000 --> 00:28:18.000]  很歡喜願意來信靠祂
[00:28:18.000 --> 00:28:19.000]  因為信服上帝
[00:28:19.000 --> 00:28:20.000]  信靠上帝
[00:28:20.000 --> 00:28:24.000]  就是你最大的快樂
[00:28:24.000 --> 00:28:26.000]  在經歷的過程裏面
[00:28:26.000 --> 00:28:28.000]  一直以神為樂
[00:28:28.000 --> 00:28:30.000]  去跟隨上帝
[00:28:30.000 --> 00:28:32.000]  去信靠上帝
[00:28:32.000 --> 00:28:34.000]  各位靈姐妹
[00:28:34.000 --> 00:28:35.000]  記得
[00:28:35.000 --> 00:28:38.000]  你不單止信了耶穌
[00:28:38.000 --> 00:28:41.000]  你是與神和好了
[00:28:41.000 --> 00:28:45.000]  你是站在恩典的地步上
[00:28:45.000 --> 00:28:47.000]  而且神將永恆的
[00:28:47.000 --> 00:28:51.000]  真實的盼望賜給了你
[00:28:51.000 --> 00:28:53.000]  而今天無論有什麼處境
[00:28:53.000 --> 00:28:57.000]  你是可以歡歡喜喜地去面對
[00:28:57.000 --> 00:29:01.000]  而且你會去不斷地經歷
[00:29:01.000 --> 00:29:04.000]  當你一直向神開闖你的內心的時候
[00:29:04.000 --> 00:29:08.000]  聖靈會讓你知道祂的愛
[00:29:08.000 --> 00:29:10.000]  沒有離開過你
[00:29:10.000 --> 00:29:13.000]  因此你的內心可以領受一份
[00:29:13.000 --> 00:29:15.000]  很深刻的保證
[00:29:15.000 --> 00:29:19.000]  神會帶領你經歷人生的路
[00:29:19.000 --> 00:29:23.000]  引你進入祂要賜給你的榮耀裏面
[00:29:23.000 --> 00:29:26.000]  讓我們這樣來信靠著
[00:29:26.000 --> 00:29:28.000]  我們一起祈禱

