
[00:00:00.000 --> 00:00:07.000]  我們先低頭做一個禱告
[00:27:01.000 --> 00:27:02.000]  講祂的話
[00:27:02.000 --> 00:27:03.000]  祂自己負責
[00:27:03.000 --> 00:27:05.000]  祂的話講不完
[00:27:05.000 --> 00:27:07.000]  祂的話講不完
[00:27:07.000 --> 00:27:09.000]  我現在看看
[00:27:09.000 --> 00:27:11.000]  我過去這些年
[00:27:11.000 --> 00:27:13.000]  講了多少篇講章呢
[00:27:13.000 --> 00:27:15.000]  我自己算一算
[00:27:15.000 --> 00:27:17.000]  我這十年講了多少篇講章呢
[00:27:17.000 --> 00:27:20.000]  是四千篇到五千篇
[00:27:20.000 --> 00:27:22.000]  是四千篇到五千篇
[00:27:22.000 --> 00:27:23.000]  如果我開始的時候
[00:27:23.000 --> 00:27:24.000]  如果我開始的時候
[00:27:24.000 --> 00:27:25.000]  神對我說
[00:27:25.000 --> 00:27:26.000]  神對我說
[00:27:26.000 --> 00:27:28.000]  禰要服侍我
[00:27:28.000 --> 00:27:29.000]  禰要服侍我
[00:27:29.000 --> 00:27:32.000]  禰要預備好四千五千篇講章
[00:27:32.000 --> 00:27:33.000]  禰要去負責
[00:27:33.000 --> 00:27:37.000]  預備好四千五千篇講章
[00:27:37.000 --> 00:27:39.000]  那我一定說
[00:27:39.000 --> 00:27:40.000]  主啊
[00:27:40.000 --> 00:27:42.000]  請禰令情高明吧
[00:27:42.000 --> 00:27:43.000]  主啊禰要令情高明
[00:27:43.000 --> 00:27:45.000]  我沒法子講那麼多
[00:27:45.000 --> 00:27:47.000]  但是
[00:27:47.000 --> 00:27:48.000]  過去了
[00:27:48.000 --> 00:27:50.000]  十年過去了
[00:27:50.000 --> 00:27:51.000]  不知不覺
[00:27:51.000 --> 00:27:52.000]  不知不覺
[00:27:52.000 --> 00:27:53.000]  講了
[00:27:53.000 --> 00:27:54.000]  講了
[00:27:54.000 --> 00:27:59.000]  神按時賜下祂的恩典
[00:27:59.000 --> 00:28:01.000]  神按時賜下祂的恩典
[00:28:01.000 --> 00:28:05.000]  按時按需要賜下祂的話
[00:28:05.000 --> 00:28:07.000]  按時按需要賜下祂的話
[00:28:07.000 --> 00:28:11.000]  每一個時代都重新需要祂的話
[00:28:11.000 --> 00:28:14.000]  每一個時代都重新需要祂的話
[00:28:14.000 --> 00:28:17.000]  所以我得到很大的鼓勵
[00:28:17.000 --> 00:28:20.000]  所以我得到很大的鼓勵
[00:28:20.000 --> 00:28:22.000]  不要說我是年幼的
[00:28:22.000 --> 00:28:24.000]  不要說我是年幼的
[00:28:24.000 --> 00:28:26.000]  不要說我什麼都不會講
[00:28:26.000 --> 00:28:29.000]  不要說我什麼都不會講
[00:28:29.000 --> 00:28:31.000]  年輕人有兩種
[00:28:31.000 --> 00:28:32.000]  年輕人有兩種
[00:28:32.000 --> 00:28:33.000]  一種
[00:28:33.000 --> 00:28:34.000]  一種是
[00:28:34.000 --> 00:28:36.000]  很糟糕的
[00:28:36.000 --> 00:28:37.000]  很糟糕的
[00:28:37.000 --> 00:28:38.000]  對了
[00:28:38.000 --> 00:28:39.000]  對了
[00:28:39.000 --> 00:28:41.000]  那就是
[00:28:41.000 --> 00:28:46.000]  羅伯安做王的時候
[00:28:46.000 --> 00:28:48.000]  就是羅伯安做王那種糟糕
[00:28:48.000 --> 00:28:51.000]  請教少年人
[00:28:51.000 --> 00:28:53.000]  請教年輕人
[00:28:53.000 --> 00:28:54.000]  結果呢
[00:28:54.000 --> 00:28:55.000]  結果呢
[00:28:55.000 --> 00:28:56.000]  就喫大虧
[00:28:56.000 --> 00:28:57.000]  就喫大虧了
[00:28:57.000 --> 00:28:59.000]  那些年輕人要不得
[00:28:59.000 --> 00:29:01.000]  那些年輕人不要
[00:29:01.000 --> 00:29:02.000]  那些年輕人不要
[00:29:02.000 --> 00:29:03.000]  另外一方面
[00:29:03.000 --> 00:29:04.000]  另外一方面
[00:29:04.000 --> 00:29:06.000]  但以理
[00:29:06.000 --> 00:29:07.000]  年輕人
[00:29:07.000 --> 00:29:08.000]  年輕人
[00:29:08.000 --> 00:29:09.000]  年輕人
[00:29:09.000 --> 00:29:10.000]  但是神用他
[00:29:10.000 --> 00:29:11.000]  但是神用他
[00:29:11.000 --> 00:29:13.000]  很有智慧
[00:29:13.000 --> 00:29:14.000]  很有智慧
[00:29:14.000 --> 00:29:16.000]  成了時代的先知
[00:29:16.000 --> 00:29:17.000]  成了時代的先知
[00:29:17.000 --> 00:29:20.000]  成了神的傳達者
[00:29:20.000 --> 00:29:21.000]  成了神的傳達者
[00:29:21.000 --> 00:29:22.000]  成了神的傳達者
[00:29:22.000 --> 00:29:23.000]  都是青年人
[00:29:23.000 --> 00:29:24.000]  都是年輕人
[00:29:24.000 --> 00:29:25.000]  但分別很大
[00:29:25.000 --> 00:29:26.000]  但分別很大
[00:29:26.000 --> 00:29:27.000]  今天
[00:29:27.000 --> 00:29:28.000]  今天
[00:29:28.000 --> 00:29:32.000]  神不是用每一個年輕人
[00:29:32.000 --> 00:29:34.000]  神不是用每一個年輕人
[00:29:34.000 --> 00:29:37.000]  神是用年輕
[00:29:37.000 --> 00:29:41.000]  但是卻渴慕他的話
[00:29:41.000 --> 00:29:43.000]  神要用那些年輕
[00:29:43.000 --> 00:29:44.000]  而是渴慕他的說話的人
[00:29:44.000 --> 00:29:45.000]  年輕
[00:29:45.000 --> 00:29:48.000]  但是有神的話的智慧在他裏面
[00:29:48.000 --> 00:29:49.000]  年輕
[00:29:49.000 --> 00:29:51.000]  但是有神的話的智慧在他裏面
[00:29:51.000 --> 00:29:53.000]  這樣的人
[00:29:53.000 --> 00:29:57.000]  不要說我是年幼無知的
[00:29:57.000 --> 00:29:59.000]  不要說我是年幼的
[00:29:59.000 --> 00:30:00.000]  我是無知的
[00:30:00.000 --> 00:30:01.000]  每一個時代
[00:30:01.000 --> 00:30:05.000]  神都大大使用青年人
[00:30:05.000 --> 00:30:06.000]  每一個時代
[00:30:06.000 --> 00:30:08.000]  神都大大使用年輕人
[00:30:08.000 --> 00:30:11.000]  我記得聽從前宣教會
[00:30:11.000 --> 00:30:15.000]  一個宣教士做見證
[00:30:15.000 --> 00:30:16.000]  我記得以前有一次
[00:30:16.000 --> 00:30:18.000]  聽一個宣道會的宣教士
[00:30:18.000 --> 00:30:19.000]  來說個見證
[00:30:19.000 --> 00:30:22.000]  他的名字叫Rev. Bolbeck
[00:30:22.000 --> 00:30:24.000]  巴安義牧師
[00:30:24.000 --> 00:30:26.000]  他的名字叫巴安義牧師
[00:30:26.000 --> 00:30:30.000]  他說他年輕的時候
[00:30:30.000 --> 00:30:32.000]  他說他年輕的時候
[00:30:32.000 --> 00:30:34.000]  參加一個宣教道會
[00:30:34.000 --> 00:30:35.000]  參加一個宣教大會
[00:30:35.000 --> 00:30:38.000]  講完講完了呼召
[00:30:38.000 --> 00:30:40.000]  講完講完之後呼召
[00:30:40.000 --> 00:30:42.000]  他在樓上
[00:30:42.000 --> 00:30:43.000]  他在樓上
[00:30:43.000 --> 00:30:45.000]  他聲量矮
[00:30:45.000 --> 00:30:46.000]  聲量矮
[00:30:46.000 --> 00:30:47.000]  他長得很矮小
[00:30:47.000 --> 00:30:51.000]  他舉手也站起來
[00:30:51.000 --> 00:30:53.000]  他站起來又舉手
[00:30:53.000 --> 00:30:57.000]  但是那個講員就看一看叔叔
[00:30:57.000 --> 00:30:59.000]  就沒有看見注意他
[00:30:59.000 --> 00:31:04.000]  他太年輕太矮
[00:31:04.000 --> 00:31:06.000]  他很年輕又矮
[00:31:06.000 --> 00:31:10.000]  後來教會的統計
[00:31:10.000 --> 00:31:11.000]  教會統計
[00:31:11.000 --> 00:31:12.000]  那次的奉獻當中
[00:31:12.000 --> 00:31:15.000]  只有他一個真的做宣教士
[00:31:15.000 --> 00:31:16.000]  那次的奉獻裏面
[00:31:16.000 --> 00:31:19.000]  不過一個真正走上宣教的道路
[00:31:19.000 --> 00:31:22.000]  其他那些熟練過的人
[00:31:22.000 --> 00:31:25.000]  沒有一個走上那條路
[00:31:25.000 --> 00:31:26.000]  其他是比當時全國人
[00:31:26.000 --> 00:31:27.000]  那個港獨的人
[00:31:27.000 --> 00:31:30.000]  熟練過的人沒有一個走上宣教路
[00:31:30.000 --> 00:31:31.000]  如果他說
[00:31:31.000 --> 00:31:34.000]  講員都好像看不見我
[00:31:34.000 --> 00:31:36.000]  誰看得見我呢
[00:31:36.000 --> 00:31:37.000]  如果他恰心理想
[00:31:37.000 --> 00:31:38.000]  講完看不到我了
[00:31:38.000 --> 00:31:39.000]  那誰看得見我呢
[00:31:39.000 --> 00:31:40.000]  主也看不見我
[00:31:40.000 --> 00:31:41.000]  主也看不到我了
[00:31:41.000 --> 00:31:43.000]  我不信守
[00:31:43.000 --> 00:31:44.000]  算了算了算了
[00:31:44.000 --> 00:31:46.000]  算了算了
[00:31:46.000 --> 00:31:48.000]  如果他那樣想就算了
[00:31:48.000 --> 00:31:49.000]  真是算了
[00:31:49.000 --> 00:31:50.000]  如果這樣想那就沒有了
[00:31:50.000 --> 00:31:52.000]  真的沒有了
[00:31:52.000 --> 00:31:54.000]  但是感謝神
[00:31:54.000 --> 00:31:57.000]  揀選他使用他
[00:31:57.000 --> 00:31:58.000]  但是感謝主
[00:31:58.000 --> 00:32:00.000]  主揀選他使用他
[00:32:00.000 --> 00:32:02.000]  現在成爲美國宣教會當中
[00:32:02.000 --> 00:32:06.000]  最出色的傳道人之一
[00:32:06.000 --> 00:32:07.000]  他現在成爲美國
[00:32:07.000 --> 00:32:09.000]  最出色的傳道人之一
[00:32:09.000 --> 00:32:10.000]  感謝主
[00:32:10.000 --> 00:32:11.000]  感謝主
[00:32:11.000 --> 00:32:13.000]  讓我們接受主的話
[00:32:13.000 --> 00:32:14.000]  讓我們接受主的說話
[00:32:14.000 --> 00:32:16.000]  我這個年輕的傳道人
[00:32:16.000 --> 00:32:18.000]  不要說我太年輕
[00:32:18.000 --> 00:32:19.000]  年輕的傳道人
[00:32:19.000 --> 00:32:20.000]  不要說自己太年輕
[00:32:20.000 --> 00:32:21.000]  不要說我不會說
[00:32:21.000 --> 00:32:23.000]  不要說我自己不會說
[00:32:23.000 --> 00:32:25.000]  我會講主的話
[00:32:25.000 --> 00:32:26.000]  我會講主的話
[00:32:26.000 --> 00:32:31.000]  主可以用我
[00:32:31.000 --> 00:32:33.000]  第二
[00:32:33.000 --> 00:32:39.000]  神教導耶律米超越懼怕
[00:32:39.000 --> 00:32:41.000]  神對他說
[00:32:41.000 --> 00:32:44.000]  第一章第八節
[00:32:44.000 --> 00:32:48.000]  你不要懼怕他們
[00:32:48.000 --> 00:32:52.000]  因爲我與你同在
[00:32:52.000 --> 00:32:54.000]  所以說
[00:32:54.000 --> 00:32:56.000]  不要懼怕他們
[00:32:56.000 --> 00:32:58.000]  這個他們是指誰說的
[00:32:58.000 --> 00:33:00.000]  這句話你不要懼怕他們
[00:33:00.000 --> 00:33:02.000]  這個他們是指哪些人說的呢
[00:33:02.000 --> 00:33:03.000]  不是敵人
[00:33:03.000 --> 00:33:04.000]  不是敵人
[00:33:04.000 --> 00:33:05.000]  是指以色列人說的
[00:33:05.000 --> 00:33:06.000]  是指以色列人說的
[00:33:06.000 --> 00:33:09.000]  你不要怕以色列人
[00:33:09.000 --> 00:33:12.000]  就是說你不用怕那些以色列人
[00:33:12.000 --> 00:33:13.000]  是什麼意思呢
[00:33:13.000 --> 00:33:15.000]  什麼意思呢
[00:33:15.000 --> 00:33:18.000]  他自己感覺自己年輕
[00:33:18.000 --> 00:33:21.000]  以色列人也感覺他們年輕
[00:33:21.000 --> 00:33:22.000]  只要自己年輕
[00:33:22.000 --> 00:33:25.000]  都知道以色列人認爲他年輕
[00:33:25.000 --> 00:33:28.000]  而且以色列人很剛硬
[00:33:28.000 --> 00:33:30.000]  而且以色列人很剛硬
[00:33:30.000 --> 00:33:32.000]  如果他責備他們
[00:33:32.000 --> 00:33:34.000]  如果以後生仔責備以色列人的話
[00:33:34.000 --> 00:33:35.000]  那些人要反抗
[00:33:35.000 --> 00:33:37.000]  那些人會反抗的
[00:33:37.000 --> 00:33:38.000]  那些人要反對
[00:33:38.000 --> 00:33:39.000]  那些人會反對的
[00:33:39.000 --> 00:33:41.000]  那些人要對付他
[00:33:41.000 --> 00:33:44.000]  以色列人會對付他的
[00:33:44.000 --> 00:33:45.000]  所以他很容易怕
[00:33:45.000 --> 00:33:47.000]  所以他懼怕
[00:33:47.000 --> 00:33:50.000]  神說不要怕他們
[00:33:50.000 --> 00:33:51.000]  神說不要懼怕他們
[00:33:51.000 --> 00:33:53.000]  我與你同在
[00:33:53.000 --> 00:33:55.000]  因爲我與你同在
[00:33:55.000 --> 00:33:57.000]  我們在教會里是否
[00:33:57.000 --> 00:33:58.000]  我們在教會里是否
[00:33:58.000 --> 00:34:00.000]  有很多聖經的話
[00:34:00.000 --> 00:34:02.000]  我們覺得不敢講
[00:34:02.000 --> 00:34:03.000]  有很多聖經的說話
[00:34:03.000 --> 00:34:04.000]  我們覺得不敢講
[00:34:04.000 --> 00:34:06.000]  一講得罪人
[00:34:06.000 --> 00:34:07.000]  一講得罪人
[00:34:07.000 --> 00:34:09.000]  一講怕講得太重
[00:34:09.000 --> 00:34:11.000]  一講怕講得太重
[00:34:11.000 --> 00:34:13.000]  這些會友弟兄姊妹
[00:34:13.000 --> 00:34:15.000]  怎麼能領受這樣的話呢
[00:34:15.000 --> 00:34:16.000]  我這麼說法
[00:34:16.000 --> 00:34:17.000]  弟兄姊妹怎麼能領受呢
[00:34:17.000 --> 00:34:19.000]  所以呢不講
[00:34:19.000 --> 00:34:21.000]  所以呢不講
[00:34:21.000 --> 00:34:23.000]  只講他們歡喜聽的
[00:34:23.000 --> 00:34:25.000]  只講他們喜歡聽的說話
[00:34:25.000 --> 00:34:26.000]  結果呢
[00:34:26.000 --> 00:34:28.000]  結果呢
[00:34:28.000 --> 00:34:30.000]  不能長進
[00:34:30.000 --> 00:34:31.000]  弟兄姊妹不能長進
[00:34:31.000 --> 00:34:33.000]  教會不能興旺
[00:34:33.000 --> 00:34:35.000]  教會不能興旺
[00:34:35.000 --> 00:34:37.000]  神的旨意不能完成
[00:34:37.000 --> 00:34:39.000]  神的旨意不能完成
[00:34:39.000 --> 00:34:41.000]  這是怕的結果
[00:34:41.000 --> 00:34:43.000]  這是懼怕人的結果
[00:34:43.000 --> 00:34:46.000]  王明道先生
[00:34:46.000 --> 00:34:49.000]  大家都覺得他不怕
[00:34:49.000 --> 00:34:51.000]  大家都覺得他不怕
[00:34:51.000 --> 00:34:52.000]  但是呢
[00:34:52.000 --> 00:34:54.000]  在他自己的見證當中
[00:34:54.000 --> 00:34:56.000]  在他自己的見證當中
[00:34:56.000 --> 00:34:58.000]  他原來很怕很怕
[00:34:58.000 --> 00:35:01.000]  他原來是一個很容易懼怕的人
[00:35:01.000 --> 00:35:03.000]  但是神改變他
[00:35:03.000 --> 00:35:05.000]  但是神改變他
[00:35:05.000 --> 00:35:09.000]  他剛強壯膽全講真話
[00:35:09.000 --> 00:35:11.000]  他剛強壯膽全講真話
[00:35:11.000 --> 00:35:14.000]  結果那些他原來怕的人
[00:35:14.000 --> 00:35:16.000]  現在都怕他了
[00:35:16.000 --> 00:35:17.000]  結果呢
[00:35:17.000 --> 00:35:18.000]  他本來怕的人
[00:35:18.000 --> 00:35:19.000]  現在都怕他了
[00:35:19.000 --> 00:35:21.000]  不是怕他
[00:35:21.000 --> 00:35:22.000]  不是怕他
[00:35:22.000 --> 00:35:25.000]  怕他所講的神的話
[00:35:25.000 --> 00:35:28.000]  怕他所講的神的話
[00:35:28.000 --> 00:35:31.000]  神對耶律彌講的這個話
[00:35:31.000 --> 00:35:33.000]  我們需要接受
[00:35:33.000 --> 00:35:35.000]  所以神對耶律彌所講的話
[00:35:35.000 --> 00:35:36.000]  我們要接受的
[00:35:36.000 --> 00:35:38.000]  按照神話來講
[00:35:38.000 --> 00:35:40.000]  按照神的話來講
[00:35:40.000 --> 00:35:43.000]  不是按照人喜歡不喜歡聽
[00:35:43.000 --> 00:35:45.000]  不是按照人喜歡不喜歡聽
[00:35:45.000 --> 00:35:47.000]  我們講神話的時候
[00:35:47.000 --> 00:35:48.000]  我們講神的話的時候
[00:35:48.000 --> 00:35:53.000]  神說我與你同在
[00:35:53.000 --> 00:35:56.000]  我會做我的話語的後盾
[00:35:56.000 --> 00:35:59.000]  我要做我自己說話的後盾
[00:35:59.000 --> 00:36:01.000]  這件事不容易做
[00:36:01.000 --> 00:36:02.000]  這個是不容易做的
[00:36:02.000 --> 00:36:05.000]  我們可以可想而知的
[00:36:05.000 --> 00:36:08.000]  體會到當時耶律彌的感受
[00:36:08.000 --> 00:36:10.000]  我們可以體會到當時耶律彌的感受
[00:36:10.000 --> 00:36:13.000]  不容易接受主的話
[00:36:13.000 --> 00:36:15.000]  不容易接受主這樣的說話
[00:36:15.000 --> 00:36:17.000]  但是感謝主
[00:36:17.000 --> 00:36:19.000]  他學會了接受
[00:36:19.000 --> 00:36:20.000]  他學會接受
[00:36:20.000 --> 00:36:22.000]  所以他後來講的嚴厲的話
[00:36:22.000 --> 00:36:24.000]  所以他後來講的嚴厲說話
[00:36:24.000 --> 00:36:28.000]  我相信是他自己原來不想講不敢講
[00:36:28.000 --> 00:36:31.000]  我相信耶律彌本來不想講不敢講的
[00:36:31.000 --> 00:36:32.000]  後來我們又看見
[00:36:32.000 --> 00:36:37.000]  他怎麼樣準備祭祀先知文士
[00:36:37.000 --> 00:36:41.000]  後來我看他們準備先知文士和祭祀
[00:36:41.000 --> 00:36:44.000]  一個年輕人準備祭祀
[00:36:44.000 --> 00:36:46.000]  一個年輕人去準備祭祀
[00:36:46.000 --> 00:36:47.000]  準備先知
[00:36:47.000 --> 00:36:48.000]  準備先知
[00:36:48.000 --> 00:36:49.000]  準備文士
[00:36:49.000 --> 00:36:50.000]  準備文士
[00:36:50.000 --> 00:36:54.000]  我相信那些人都是一把長鬍子的人
[00:36:54.000 --> 00:36:56.000]  我看那些文士先知祭祀是一把長鬍子的
[00:36:56.000 --> 00:36:59.000]  一個年輕人去準備他們
[00:36:59.000 --> 00:37:01.000]  一個年輕人去準備他們
[00:37:01.000 --> 00:37:03.000]  總會被接納
[00:37:03.000 --> 00:37:05.000]  怎麼會被接納呢
[00:37:05.000 --> 00:37:07.000]  但是他靠着主去做
[00:37:07.000 --> 00:37:09.000]  耶律彌靠着主去做
[00:37:09.000 --> 00:37:11.000]  他所宣講的信息
[00:37:11.000 --> 00:37:12.000]  他所宣講的信息
[00:37:12.000 --> 00:37:14.000]  一直到今天
[00:37:14.000 --> 00:37:17.000]  他有很多的人特別地研究
[00:37:17.000 --> 00:37:20.000]  接受耶律彌說的信息
[00:37:20.000 --> 00:37:24.000]  一直到今天有很多人去研究去接受耶律彌的信息
[00:37:24.000 --> 00:37:25.000]  感謝主
[00:37:25.000 --> 00:37:26.000]  感謝主
[00:37:26.000 --> 00:37:27.000]  第三方面
[00:37:27.000 --> 00:37:28.000]  第三方面
[00:37:28.000 --> 00:37:34.000]  神教導耶律彌超越巴比倫帝國權勢的壓力
[00:37:34.000 --> 00:37:38.000]  神教導耶律彌超越巴比倫帝國權勢的壓力
[00:37:38.000 --> 00:37:45.000]  巴比倫帝國是人類歷史裏面的最大的帝國之一
[00:37:45.000 --> 00:37:48.000]  巴比倫帝國是人類歷史裏面最大的帝國之一
[00:37:48.000 --> 00:37:50.000]  權勢強大
[00:37:50.000 --> 00:37:51.000]  權勢強大
[00:37:51.000 --> 00:37:54.000]  好像從頂上蓋下來
[00:37:54.000 --> 00:37:57.000]  來壓在以色列人的身上
[00:37:57.000 --> 00:37:59.000]  好像從頂上壓下來
[00:37:59.000 --> 00:38:01.000]  蓋上來壓在以色列人身上
[00:38:01.000 --> 00:38:03.000]  耶律彌怎麼能夠不怕呢
[00:38:03.000 --> 00:38:05.000]  耶律彌怎麼能夠不怕呢
[00:38:05.000 --> 00:38:07.000]  但神對他說
[00:38:07.000 --> 00:38:13.000]  我立你在列邦列國之上包括巴比倫在內
[00:38:13.000 --> 00:38:14.000]  但神對他說
[00:38:14.000 --> 00:38:20.000]  我立你在列邦列國之上包括巴比倫在內
[00:38:20.000 --> 00:38:21.000]  包括巴比倫在內
[00:38:21.000 --> 00:38:23.000]  爲要實行拔出
[00:38:23.000 --> 00:38:24.000]  爲要實行拔出
[00:38:24.000 --> 00:38:25.000]  爲要實行拔出
[00:38:25.000 --> 00:38:27.000]  又要建立災區
[00:38:27.000 --> 00:38:28.000]  又要建立災區
[00:38:28.000 --> 00:38:29.000]  又要建立災區
[00:38:29.000 --> 00:38:34.000]  這是一個很不容易領受的話語
[00:38:34.000 --> 00:38:37.000]  這是一個很不容易領受的話語
[00:38:37.000 --> 00:38:41.000]  但是神實在是這樣做
[00:38:41.000 --> 00:38:43.000]  但是神實在是這樣做
[00:38:43.000 --> 00:38:49.000]  你看神同樣地向丹尼尼發出這個信息
[00:38:49.000 --> 00:38:52.000]  你看神同樣地向丹尼尼發出這個信息
[00:38:52.000 --> 00:38:55.000]  丹尼尼書第二章三十五節
[00:38:55.000 --> 00:38:57.000]  丹尼尼書第二章三十五節
[00:38:57.000 --> 00:38:58.000]  在那裏提到
[00:38:58.000 --> 00:38:59.000]  丹尼尼書第二章三十五節
[00:38:59.000 --> 00:39:01.000]  在那裏提到
[00:39:01.000 --> 00:39:06.000]  有一塊非人手作出來的小石頭
[00:39:06.000 --> 00:39:09.000]  有一塊非人手作出來的小石頭
[00:39:09.000 --> 00:39:12.000]  從神那裏飛來
[00:39:12.000 --> 00:39:16.000]  打在巨人的像的腳上
[00:39:16.000 --> 00:39:20.000]  打在巨人的像的腳上
[00:39:20.000 --> 00:39:22.000]  結果巨人倒下去
[00:39:22.000 --> 00:39:24.000]  結果整個巨人倒下來
[00:39:24.000 --> 00:39:31.000]  小小的石頭長大發展成一座大山充滿天下
[00:39:31.000 --> 00:39:38.000]  小小的石頭長大發展成一座大山充滿天下
[00:39:38.000 --> 00:39:40.000]  那就是神的國度
[00:39:40.000 --> 00:39:42.000]  那就是神的國度
[00:39:42.000 --> 00:39:44.000]  開始是小小的石頭
[00:39:44.000 --> 00:39:46.000]  開始是小小的石頭
[00:39:46.000 --> 00:39:50.000]  後來成爲大山充滿天下
[00:39:50.000 --> 00:39:52.000]  後來成爲大山充滿天下
[00:39:52.000 --> 00:39:56.000]  我們想到主對門徒講的話
[00:39:56.000 --> 00:39:58.000]  我們想到主對門徒講的話
[00:39:58.000 --> 00:40:01.000]  在羅伽福音十二章三十二節
[00:40:01.000 --> 00:40:03.000]  羅伽福音十二章三十二節
[00:40:03.000 --> 00:40:07.000]  主說你們這小羣不要怕
[00:40:07.000 --> 00:40:09.000]  主說你們這小羣不要怕
[00:40:09.000 --> 00:40:14.000]  因爲你們的父樂意將他的國賜給你們
[00:40:14.000 --> 00:40:17.000]  因爲你們的父樂意將他的國賜給你們
[00:40:17.000 --> 00:40:20.000]  當時十二個門徒其中還有一個勇大
[00:40:20.000 --> 00:40:23.000]  當時十二個門徒其中還有一個勇大
[00:40:23.000 --> 00:40:25.000]  他們怎麼可能不怕呢
[00:40:25.000 --> 00:40:27.000]  他們怎麼可能不怕呢
[00:40:27.000 --> 00:40:29.000]  他們真的很怕
[00:40:29.000 --> 00:40:35.000]  但是主說你們這小羣名副其實的小羣
[00:40:35.000 --> 00:40:37.000]  但是主說你們是小羣
[00:40:37.000 --> 00:40:39.000]  是名副其實的小羣
[00:40:39.000 --> 00:40:43.000]  但是你們的父樂意將他的國度賜給你們
[00:40:43.000 --> 00:40:46.000]  但是你們的父樂意將他的國度賜給你們
[00:40:46.000 --> 00:40:51.000]  所以新約的教會真是開始的時候像一塊小小的石頭
[00:40:51.000 --> 00:40:55.000]  所以新約的教會真是開始的時候像一塊小小的石頭
[00:40:55.000 --> 00:40:57.000]  但是後來變成一座大山
[00:40:57.000 --> 00:40:58.000]  但是後來變成一座大山
[00:40:58.000 --> 00:41:00.000]  充滿天下
[00:41:00.000 --> 00:41:01.000]  充滿天下
[00:41:01.000 --> 00:41:04.000]  主在兩千年前說
[00:41:04.000 --> 00:41:06.000]  主在兩千年前說
[00:41:06.000 --> 00:41:10.000]  這天國的福音要傳遍天下
[00:41:10.000 --> 00:41:13.000]  這天國的福音要傳遍天下
[00:41:13.000 --> 00:41:19.000]  當時有人聽起來一定認爲這是狂話夢話
[00:41:19.000 --> 00:41:22.000]  當時人聽起來覺得這是大話來的
[00:41:22.000 --> 00:41:23.000]  這是作夢的說話來的
[00:41:23.000 --> 00:41:25.000]  絕對不可能實現
[00:41:25.000 --> 00:41:26.000]  絕對不可能實現
[00:41:26.000 --> 00:41:31.000]  今天我們親眼看見這個預言應驗
[00:41:31.000 --> 00:41:32.000]  這個預言應驗
[00:41:32.000 --> 00:41:35.000]  我們的主面對十字架的時候
[00:41:35.000 --> 00:41:37.000]  我們的主面對十字架的時候
[00:41:37.000 --> 00:41:42.000]  他說我若在地上被舉起來
[00:41:42.000 --> 00:41:45.000]  他說我若在地上被舉起來
[00:41:45.000 --> 00:41:49.000]  就要吸引萬人來歸向我
[00:41:49.000 --> 00:41:51.000]  就要吸引萬人來歸向我
[00:41:51.000 --> 00:41:55.000]  從地上被舉起來就是在十字架上被舉起來
[00:41:55.000 --> 00:41:58.000]  從地上被舉起來就是在十字架上被舉起來
[00:41:58.000 --> 00:42:01.000]  一個在十字架上掛起來的人
[00:42:01.000 --> 00:42:04.000]  怎麼能夠吸引萬人來歸向他
[00:42:04.000 --> 00:42:06.000]  一個在十字架上被掛起來的人
[00:42:06.000 --> 00:42:08.000]  怎麼可以吸引萬人歸向他呢
[00:42:08.000 --> 00:42:11.000]  但是當主面對十字架的時候
[00:42:11.000 --> 00:42:13.000]  但是當主面對十字架的時候
[00:42:13.000 --> 00:42:15.000]  他就是說了這個預言
[00:42:15.000 --> 00:42:16.000]  就是說了這個預言
[00:42:16.000 --> 00:42:18.000]  當我在十字架上掛起來的時候
[00:42:18.000 --> 00:42:20.000]  當我在十字架上被掛起來的時候
[00:42:20.000 --> 00:42:24.000]  我就開始吸引萬人歸向我的時候
[00:42:24.000 --> 00:42:27.000]  我就開始吸引萬人歸向我的時候
[00:42:27.000 --> 00:42:31.000]  說的話當時令人難以相信
[00:42:31.000 --> 00:42:34.000]  今天令人難以不信
[00:42:34.000 --> 00:42:36.000]  主的說話當時令人難以相信
[00:42:36.000 --> 00:42:38.000]  今天令人難以不信
[00:42:38.000 --> 00:42:39.000]  感謝主
[00:42:39.000 --> 00:42:40.000]  感謝主
[00:42:40.000 --> 00:42:42.000]  他實在是歷史的主
[00:42:42.000 --> 00:42:43.000]  他實在是歷史的主
[00:42:43.000 --> 00:42:47.000]  所以我們在這個背景裏面來看
[00:42:47.000 --> 00:42:48.000]  在這樣的背景來看
[00:42:48.000 --> 00:42:52.000]  當時神講給耶律寧的話
[00:42:52.000 --> 00:42:54.000]  是我們可以領受
[00:42:54.000 --> 00:42:56.000]  神講給耶律寧的說話
[00:42:56.000 --> 00:42:57.000]  我們今天可以領受的
[00:42:57.000 --> 00:43:02.000]  耶律寧自己也憑着信心接受神這個話
[00:43:02.000 --> 00:43:05.000]  耶律寧當時也憑着信心接受神的說話
[00:43:05.000 --> 00:43:06.000]  第四
[00:43:06.000 --> 00:43:07.000]  第四
[00:43:07.000 --> 00:43:12.000]  神賜給耶律寧信心的意象
[00:43:12.000 --> 00:43:20.000]  一棵杏樹上的枝子
[00:43:20.000 --> 00:43:27.000]  這個杏樹枝是最早結果子
[00:43:27.000 --> 00:43:37.000]  代表神的應許要早早應驗成就
