
[00:00:00.000 --> 00:00:02.480]  請大家低頭禱告
[00:22:09.680 --> 00:22:11.680]  他是一個屬靈的人呢?
[00:22:11.680 --> 00:22:13.680]  然後我們把這個人帶到我們自己身上
[00:22:13.680 --> 00:22:15.680]  然後我們把這個人帶到我們自己身上
[00:22:15.680 --> 00:22:17.680]  如果我說我是屬靈的人
[00:22:17.680 --> 00:22:19.680]  如果我說我是一個屬靈的人
[00:22:19.680 --> 00:22:21.680]  但是找不出屬靈的果子
[00:22:21.680 --> 00:22:23.680]  但是找不到屬靈的果子
[00:22:23.680 --> 00:22:25.680]  不管我口裡有多少屬靈的話
[00:22:25.680 --> 00:22:27.680]  不管我口裡有多少屬靈的話
[00:22:27.680 --> 00:22:29.680]  我仍然不是一個屬靈的人
[00:22:29.680 --> 00:22:31.680]  我仍然不是一個屬靈的人
[00:22:31.680 --> 00:22:33.680]  我們仍然不是一個屬靈的人
[00:22:33.680 --> 00:22:35.680]  我們仍然不是一個屬靈的人
[00:22:35.680 --> 00:22:37.680]  所以在第25節這樣說
[00:22:37.680 --> 00:22:39.680]  所以在第25節這樣說
[00:22:39.680 --> 00:22:41.680]  我們若是靠聖靈的身
[00:22:41.680 --> 00:22:43.680]  我們若是靠聖靈的身
[00:22:43.680 --> 00:22:45.680]  就是重生的救
[00:22:45.680 --> 00:22:47.680]  就當靠聖靈行事
[00:22:47.680 --> 00:22:49.680]  就當靠聖靈行事
[00:22:49.680 --> 00:22:51.680]  我們若是靠聖靈的身
[00:22:51.680 --> 00:22:53.680]  就是重生的救
[00:22:53.680 --> 00:22:55.680]  就當靠聖靈行事
[00:22:55.680 --> 00:22:57.680]  行事就是我們的生活
[00:22:57.680 --> 00:22:59.680]  行事就是我們的生活
[00:22:59.680 --> 00:23:01.680]  靠著聖靈的生活
[00:23:01.680 --> 00:23:03.680]  結出聖靈的果子
[00:23:03.680 --> 00:23:05.680]  靠著聖靈的生活就結出聖靈的果子
[00:23:05.680 --> 00:23:07.680]  也就是第6章第8節說的
[00:23:07.680 --> 00:23:09.680]  也就是第6章第8節說的
[00:23:09.680 --> 00:23:11.680]  順著聖靈殺種
[00:23:11.680 --> 00:23:13.680]  順著聖靈殺種
[00:23:13.680 --> 00:23:15.680]  順著聖靈殺種
[00:23:15.680 --> 00:23:17.680]  人生就是殺種
[00:23:17.680 --> 00:23:19.680]  人生就是殺種
[00:23:19.680 --> 00:23:21.680]  我們所做的事都是殺種
[00:23:21.680 --> 00:23:23.680]  我們所做的事都是殺種
[00:23:23.680 --> 00:23:25.680]  有人殺不好的種子
[00:23:25.680 --> 00:23:27.680]  有人殺不好的種子
[00:23:27.680 --> 00:23:29.680]  後來有痛苦的收成
[00:23:29.680 --> 00:23:31.680]  有人靠著聖靈殺種
[00:23:31.680 --> 00:23:33.680]  有人靠著聖靈殺種
[00:23:33.680 --> 00:23:35.680]  順著聖靈的感動去做事
[00:23:35.680 --> 00:23:37.680]  順著聖靈的感動去做事
[00:23:37.680 --> 00:23:39.680]  來做一件事就好像殺下種子
[00:23:39.680 --> 00:23:41.680]  來做一件事就好像殺下種子
[00:23:41.680 --> 00:23:43.680]  有它的收成
[00:23:43.680 --> 00:23:45.680]  有它的結果
[00:23:45.680 --> 00:23:47.680]  這是聖經所講的因果
[00:23:47.680 --> 00:23:49.680]  這是聖經所講的因果
[00:23:49.680 --> 00:23:51.680]  順著聖靈的感動來殺種
[00:23:51.680 --> 00:23:53.680]  順著聖靈的感動來殺種
[00:23:53.680 --> 00:23:55.680]  順著聖靈的感動來殺種
[00:23:55.680 --> 00:23:57.680]  順著聖靈的感動來殺種
[00:23:57.680 --> 00:23:59.680]  這個種是善種
[00:23:59.680 --> 00:24:01.680]  這個種是善種
[00:24:01.680 --> 00:24:03.680]  殺下善種必然有好的收成
[00:24:03.680 --> 00:24:05.680]  殺下善種必然有好的收成
[00:24:05.680 --> 00:24:07.680]  殺下善種必然有好的收成
[00:24:07.680 --> 00:24:09.680]  殺下善種必然有好的收成
[00:24:09.680 --> 00:24:11.680]  所以保羅說不要自欺人種的是什麼
[00:24:11.680 --> 00:24:13.680]  所以保羅說不要自欺人種的是什麼
[00:24:13.680 --> 00:24:15.680]  收的也是什麼
[00:24:15.680 --> 00:24:17.680]  收的也是什麼
[00:24:17.680 --> 00:24:19.680]  所以保羅說不要自欺人種的是什麼
[00:24:19.680 --> 00:24:21.680]  收的也是什麼
[00:24:21.680 --> 00:24:23.680]  絕對不會種的是一樣
[00:24:23.680 --> 00:24:25.680]  收的是另外一樣
[00:24:25.680 --> 00:24:27.680]  絕對不會種的是一樣
[00:24:27.680 --> 00:24:29.680]  收的是另外一樣
[00:24:29.680 --> 00:24:31.680]  有人做這個幻想
[00:24:31.680 --> 00:24:33.680]  有人做這個幻想
[00:24:33.680 --> 00:24:35.680]  他以為他所做的會有好結果
[00:24:35.680 --> 00:24:37.680]  他以為他所做的會有好結果
[00:24:37.680 --> 00:24:39.680]  他以為他所做的會有好結果
[00:24:39.680 --> 00:24:41.680]  做的是不應該做的事
[00:24:41.680 --> 00:24:43.680]  但他心裡期待
[00:24:43.680 --> 00:24:45.680]  期待能夠有好結果
[00:24:45.680 --> 00:24:47.680]  做的是不好的事
[00:24:47.680 --> 00:24:49.680]  但心裡期待著好的結果
[00:24:49.680 --> 00:24:51.680]  但心裡期待著好的結果
[00:24:51.680 --> 00:24:53.680]  保羅說那是自欺
[00:24:53.680 --> 00:24:55.680]  保羅說那是自欺
[00:24:55.680 --> 00:24:57.680]  很多人善於自欺
[00:24:57.680 --> 00:24:59.680]  很多人善於自欺
[00:24:59.680 --> 00:25:01.680]  而不自覺
[00:25:01.680 --> 00:25:03.680]  而不自覺
[00:25:03.680 --> 00:25:05.680]  在這裡我們看見
[00:25:05.680 --> 00:25:07.680]  在這裡我們看見
[00:25:07.680 --> 00:25:09.680]  一個屬靈的人
[00:25:09.680 --> 00:25:11.680]  不但靠聖靈入門
[00:25:11.680 --> 00:25:13.680]  不但靠聖靈入門
[00:25:13.680 --> 00:25:15.680]  不但靠聖靈重生的救
[00:25:15.680 --> 00:25:17.680]  不單靠聖靈重生的救
[00:25:17.680 --> 00:25:19.680]  還要靠聖靈生活
[00:25:19.680 --> 00:25:21.680]  還要靠聖靈生活
[00:25:21.680 --> 00:25:23.680]  結出聖靈在生活中的果子
[00:25:23.680 --> 00:25:25.680]  結出聖靈在生活中的果子
[00:25:25.680 --> 00:25:27.680]  第六
[00:25:27.680 --> 00:25:29.680]  第六
[00:25:29.680 --> 00:25:31.680]  屬靈的人有一條屬靈的律法
[00:25:31.680 --> 00:25:33.680]  屬靈的人有一條屬靈的律法
[00:25:33.680 --> 00:25:35.680]  屬靈的人有一條屬靈的律法
[00:25:35.680 --> 00:25:37.680]  屬靈的人有一條屬靈的律法
[00:25:37.680 --> 00:25:39.680]  不是舊約條文的律法
[00:25:39.680 --> 00:25:41.680]  不是舊約條文的律法
[00:25:41.680 --> 00:25:43.680]  不是舊約條文的律法
[00:25:43.680 --> 00:25:45.680]  那是基督的律法
[00:25:45.680 --> 00:25:47.680]  那是基督的律法
[00:25:47.680 --> 00:25:49.680]  第六章第二節
[00:25:49.680 --> 00:25:51.680]  第六章第二節
[00:25:51.680 --> 00:25:53.680]  你們各人的重擔要互相擔當
[00:25:53.680 --> 00:25:55.680]  你們各人的重擔要互相擔當
[00:25:55.680 --> 00:25:57.680]  如此就完成了基督的律法
[00:25:57.680 --> 00:25:59.680]  如此就完成了基督的律法
[00:25:59.680 --> 00:26:01.680]  如此就完成了基督的律法
[00:26:01.680 --> 00:26:03.680]  基督的律法是什麼?
[00:26:03.680 --> 00:26:05.680]  基督的律法是什麼?
[00:26:05.680 --> 00:26:07.680]  五章十四節
[00:26:07.680 --> 00:26:09.680]  五章十四節
[00:26:09.680 --> 00:26:11.680]  因為全律法都包在愛人如己
[00:26:11.680 --> 00:26:13.680]  因為全律法都包在愛人如己
[00:26:13.680 --> 00:26:15.680]  這句話
[00:26:15.680 --> 00:26:17.680]  在舊約時代
[00:26:17.680 --> 00:26:19.680]  律法有千條萬條
[00:26:19.680 --> 00:26:21.680]  律法有千條萬條
[00:26:21.680 --> 00:26:23.680]  很多的律法
[00:26:23.680 --> 00:26:25.680]  新約時代
[00:26:25.680 --> 00:26:27.680]  只有一條的律法
[00:26:27.680 --> 00:26:29.680]  基督的屬靈的律法
[00:26:29.680 --> 00:26:31.680]  這條律法
[00:26:31.680 --> 00:26:33.680]  愛人如己
[00:26:33.680 --> 00:26:35.680]  愛人如己
[00:26:35.680 --> 00:26:37.680]  這條律法把千條萬條
[00:26:37.680 --> 00:26:39.680]  舊約時代的律法都包裹在內
[00:26:39.680 --> 00:26:41.680]  舊約時代的律法都包裹在內
[00:26:41.680 --> 00:26:43.680]  這條律法把千條萬條舊約時代的律法都包裹在內
[00:26:43.680 --> 00:26:45.680]  這條律法把千條萬條舊約時代的律法都包裹在內
[00:26:45.680 --> 00:26:47.680]  這是屬靈的律法
[00:26:47.680 --> 00:26:49.680]  不是移文的
[00:26:49.680 --> 00:26:51.680]  不是移文的
[00:26:51.680 --> 00:26:53.680]  是儀式的、字面的
[00:26:53.680 --> 00:26:55.680]  不是移文的
[00:26:55.680 --> 00:26:57.680]  是儀式的、字面的
[00:26:57.680 --> 00:26:59.680]  不是條例的
[00:26:59.680 --> 00:27:01.680]  不是條例的
[00:27:01.680 --> 00:27:03.680]  那是屬靈的活潑的內在的
[00:27:03.680 --> 00:27:05.680]  那是聖靈的活潑內在的
[00:27:05.680 --> 00:27:07.680]  那是屬靈的活潑內在的
[00:27:07.680 --> 00:27:09.680]  所以我們把它叫做屬靈的律法
[00:27:09.680 --> 00:27:11.680]  所以我們把它叫做屬靈的律法
[00:27:11.680 --> 00:27:13.680]  是一條律法在我們心靈裡面活潑的運用
[00:27:13.680 --> 00:27:15.680]  是一條律法在我們心靈裡面活潑的運用
[00:27:15.680 --> 00:27:17.680]  是一條律法在我們心靈裡面活潑的運用
[00:27:17.680 --> 00:27:19.680]  是這條律法
[00:27:19.680 --> 00:27:21.680]  是我們心靈裡面活潑的運用
[00:27:21.680 --> 00:27:23.680]  是我們心靈裡面活潑的運用
[00:27:23.680 --> 00:27:25.680]  是我們心靈裡面活潑的運用
[00:27:25.680 --> 00:27:27.680]  是我們心靈裡面活潑的運用
[00:27:27.680 --> 00:27:29.680]  是我們心靈裡面活潑的運用
[00:27:29.680 --> 00:27:31.680]  是我們心靈裡面活潑的運用
[00:27:31.680 --> 00:27:33.680]  是我們心靈裡面活潑的運用
[00:27:33.680 --> 00:27:35.680]  是我們心靈裡面活潑的運用
[00:27:35.680 --> 00:27:37.680]  是我們心靈裡面活潑的運用
[00:27:37.680 --> 00:27:39.680]  是我們心靈裡面活潑的運用
[00:27:39.680 --> 00:27:41.680]  是我們心靈裡面活潑的運用
[00:27:41.680 --> 00:27:43.680]  是我們心靈裡面活潑的運用
[00:27:43.680 --> 00:27:45.680]  是我們心靈裡面活潑的運用
[00:27:45.680 --> 00:27:47.680]  是我們心靈裡面活潑的運用
[00:27:47.680 --> 00:27:49.680]  是我們心靈裡面活潑的運用
[00:27:49.680 --> 00:27:51.680]  你看,你真不屬靈
[00:27:51.680 --> 00:27:53.680]  不是說你看,你真的不屬靈
[00:27:53.680 --> 00:27:55.680]  你跌倒了
[00:27:55.680 --> 00:27:57.680]  你真不行,真差
[00:27:57.680 --> 00:27:59.680]  定他的罪
[00:27:59.680 --> 00:28:01.680]  批評他
[00:28:01.680 --> 00:28:03.680]  不是那樣
[00:28:03.680 --> 00:28:09.680]  那是用溫柔的心把他挽回過來
[00:28:09.680 --> 00:28:13.680]  那是用溫柔的心把他挽回過來
[00:28:13.680 --> 00:28:15.680]  一個屬靈的人是謙卑的人
[00:28:15.680 --> 00:28:17.680]  一個屬靈的人是謙卑的人
[00:28:17.680 --> 00:28:21.680]  關心別人,挽回別人的人
[00:28:21.680 --> 00:28:23.680]  是關心別人,挽回別人的人
[00:28:23.680 --> 00:28:25.680]  同時自己很小心
[00:28:25.680 --> 00:28:27.680]  同時自己很小心
[00:28:27.680 --> 00:28:31.680]  不是說你不行,你可能跌倒,我不會跌倒
[00:28:31.680 --> 00:28:33.680]  你不行,你跌倒,但我永遠不會跌倒
[00:28:33.680 --> 00:28:35.680]  如果一個人說我永遠不會跌倒的時候
[00:28:35.680 --> 00:28:37.680]  他已經離開了屬靈的路了
[00:28:37.680 --> 00:28:39.680]  他已經離開了屬靈的路了
[00:28:39.680 --> 00:28:41.680]  如果他說我永遠不會跌倒,那一刻他就離開了屬靈的路了
[00:28:41.680 --> 00:28:43.680]  很多時候,跟了不久,他就跌倒了
[00:28:43.680 --> 00:28:45.680]  很多時候,跟了不久,他就跌倒了
[00:28:45.680 --> 00:28:47.680]  很多時候,跟了不久,他就跌倒了
[00:28:47.680 --> 00:28:49.680]  當彼得說
[00:28:49.680 --> 00:28:51.680]  當彼得說
[00:28:51.680 --> 00:28:53.680]  別人都會跌倒,我永遠不會
[00:28:53.680 --> 00:28:55.680]  別人都會跌倒,我永遠不會
[00:28:55.680 --> 00:28:57.680]  別人都會跌倒,我永遠不會
[00:28:57.680 --> 00:28:59.680]  但是緊緊跟著這句話之後
[00:28:59.680 --> 00:29:01.680]  但是緊緊跟著這句話之後
[00:29:01.680 --> 00:29:03.680]  但是緊緊跟著這句話之後
[00:29:03.680 --> 00:29:05.680]  這個自誇的彼得三次不認住
[00:29:05.680 --> 00:29:07.680]  這個自誇的彼得三次不認住
[00:29:07.680 --> 00:29:09.680]  這個自誇的彼得三次不認住
[00:29:09.680 --> 00:29:11.680]  這個自誇的彼得三次不認住
[00:29:11.680 --> 00:29:13.680]  他跌倒的比任何人都慘
[00:29:13.680 --> 00:29:15.680]  他跌倒的比任何人都慘
[00:29:15.680 --> 00:29:17.680]  他跌倒的比任何人都慘
[00:29:17.680 --> 00:29:19.680]  但是主事先對他說
[00:29:19.680 --> 00:29:21.680]  但是主事先對他說
[00:29:21.680 --> 00:29:23.680]  彼得彼得
[00:29:23.680 --> 00:29:25.680]  我已經為你禱告
[00:29:25.680 --> 00:29:27.680]  我已經為你禱告
[00:29:27.680 --> 00:29:29.680]  你回頭以後
[00:29:29.680 --> 00:29:31.680]  你回頭以後
[00:29:31.680 --> 00:29:33.680]  要兼顧你的弟兄
[00:29:33.680 --> 00:29:35.680]  要兼顧你的弟兄
[00:29:35.680 --> 00:29:37.680]  他跌倒了,又起來了
[00:29:37.680 --> 00:29:39.680]  他跌倒了,又起來了
[00:29:39.680 --> 00:29:41.680]  這個時候,他有更深度的屬靈的了解
[00:29:41.680 --> 00:29:43.680]  這個時候,他有更深度的屬靈的了解
[00:29:43.680 --> 00:29:45.680]  這個時候,他有更深度的屬靈的了解
[00:29:45.680 --> 00:29:47.680]  這個了解產生謙卑
[00:29:47.680 --> 00:29:49.680]  這個了解產生謙卑
[00:29:49.680 --> 00:29:51.680]  不再驕傲自誇
[00:29:51.680 --> 00:29:53.680]  不再驕傲自誇
[00:29:53.680 --> 00:29:55.680]  不再說你不行,我行
[00:29:55.680 --> 00:29:57.680]  不再說你不行,我行
[00:29:57.680 --> 00:29:59.680]  現在看見有人跌倒了
[00:29:59.680 --> 00:30:01.680]  現在看見有人跌倒了
[00:30:01.680 --> 00:30:03.680]  用溫柔的心去幫助他挽回他
[00:30:03.680 --> 00:30:05.680]  用溫柔的心去幫助他挽回他
[00:30:05.680 --> 00:30:07.680]  用溫柔的心去幫助他挽回他
[00:30:07.680 --> 00:30:09.680]  這才是屬靈的人
[00:30:09.680 --> 00:30:11.680]  這才是屬靈的人
[00:30:11.680 --> 00:30:13.680]  他用屬靈的律法去做每一件事
[00:30:13.680 --> 00:30:15.680]  他用屬靈的律法去做每一件事
[00:30:15.680 --> 00:30:17.680]  他用屬靈的律法去做每一件事
[00:30:17.680 --> 00:30:19.680]  他用屬靈的律法去做每一件事
[00:30:19.680 --> 00:30:21.680]  而這個律法是活潑的生命的律法
[00:30:21.680 --> 00:30:23.680]  而這個律法是活潑的生命的律法
[00:30:23.680 --> 00:30:25.680]  而這個律法是活潑的生命的律法
[00:30:25.680 --> 00:30:27.680]  不是條紋
[00:30:27.680 --> 00:30:29.680]  不是條紋
[00:30:29.680 --> 00:30:31.680]  不是死板
[00:30:31.680 --> 00:30:33.680]  不是死板
[00:30:33.680 --> 00:30:35.680]  是生命活潑的流露表現
[00:30:35.680 --> 00:30:37.680]  是生命活潑的流露表現
[00:30:37.680 --> 00:30:39.680]  最後
[00:30:39.680 --> 00:30:41.680]  一個屬靈的人他追求屬靈的實際
[00:30:41.680 --> 00:30:43.680]  一個屬靈的人他追求屬靈的實際
[00:30:43.680 --> 00:30:45.680]  一個屬靈的人他追求屬靈的實際
[00:30:45.680 --> 00:30:47.680]  一個屬靈的人他追求屬靈的實際
[00:30:47.680 --> 00:30:49.680]  劉章第一節講過屬靈人以後
[00:30:49.680 --> 00:30:51.680]  繼續講下去說
[00:30:51.680 --> 00:30:53.680]  繼續講下去說
[00:30:53.680 --> 00:30:55.680]  繼續講下去說
[00:30:55.680 --> 00:30:57.680]  第三節
[00:30:57.680 --> 00:30:59.680]  人若無有,自己還以為有
[00:30:59.680 --> 00:31:01.680]  人若無有,自己還以為有
[00:31:01.680 --> 00:31:03.680]  人若無有,自己還以為有
[00:31:03.680 --> 00:31:05.680]  就是自欺了
[00:31:05.680 --> 00:31:07.680]  以為有,事實卻沒有
[00:31:07.680 --> 00:31:09.680]  以為有,事實卻沒有
[00:31:09.680 --> 00:31:11.680]  以為有,事實卻沒有
[00:31:11.680 --> 00:31:13.680]  那為甚麼他會以為有呢?
[00:31:13.680 --> 00:31:15.680]  那為甚麼他會以為有呢?
[00:31:15.680 --> 00:31:17.680]  一定有個原因
[00:31:17.680 --> 00:31:19.680]  甚麼原因?
[00:31:19.680 --> 00:31:21.680]  好像有
[00:31:21.680 --> 00:31:23.680]  好像有
[00:31:23.680 --> 00:31:25.680]  有那個外貌
[00:31:25.680 --> 00:31:27.680]  他不知不覺把那個外貌當作實際
[00:31:27.680 --> 00:31:29.680]  他不知不覺把那個外貌當作實際
[00:31:29.680 --> 00:31:31.680]  他不知不覺把那個外貌當作實際
[00:31:31.680 --> 00:31:33.680]  所以我們常常說一句謊話
[00:31:33.680 --> 00:31:35.680]  多幾次就成了真的
[00:31:35.680 --> 00:31:37.680]  所以我們常常說一句謊話
[00:31:37.680 --> 00:31:39.680]  越講得多
[00:31:39.680 --> 00:31:41.680]  越講得多就會以為是真的
[00:31:41.680 --> 00:31:43.680]  對人是如此,對自己也是一樣
[00:31:43.680 --> 00:31:45.680]  對別人,對自己也是一樣
[00:31:45.680 --> 00:31:47.680]  外表的東西
[00:31:47.680 --> 00:31:49.680]  表面的東西
[00:31:49.680 --> 00:31:51.680]  我們覺得是真的
[00:31:51.680 --> 00:31:53.680]  就以為有了
[00:31:53.680 --> 00:31:55.680]  外面的東西覺得是真的
[00:31:55.680 --> 00:31:57.680]  就以為是有了
[00:31:57.680 --> 00:31:59.680]  一個屬靈的人
[00:31:59.680 --> 00:32:01.680]  追求屬靈的實際
[00:32:01.680 --> 00:32:03.680]  追求屬靈的人
[00:32:03.680 --> 00:32:05.680]  追求屬靈的實際
[00:32:05.680 --> 00:32:07.680]  你看保羅在加拿大書裏面講得很清楚
[00:32:07.680 --> 00:32:09.680]  你看保羅在加拿大書裏面講得很清楚
[00:32:09.680 --> 00:32:11.680]  保羅在加拿大書裏面講得很清楚
[00:32:11.680 --> 00:32:13.680]  當他提到受洗的時候
[00:32:13.680 --> 00:32:15.680]  當他提到受洗的時候
[00:32:15.680 --> 00:32:17.680]  受洗的時候
[00:32:17.680 --> 00:32:19.680]  他說這不是一個外表的儀式而已
[00:32:19.680 --> 00:32:21.680]  他說這不是一個外表的儀式而已
[00:32:21.680 --> 00:32:23.680]  他說這不是一個外表的儀式
[00:32:23.680 --> 00:32:25.680]  他說這不是一個外表的儀式
[00:32:25.680 --> 00:32:27.680]  第三章二十七節
[00:32:27.680 --> 00:32:29.680]  三章第二十七節
[00:32:29.680 --> 00:32:31.680]  受洗歸入基督
[00:32:31.680 --> 00:32:33.680]  都是披戴基督了
[00:32:33.680 --> 00:32:35.680]  受洗歸入基督
[00:32:35.680 --> 00:32:37.680]  都是披戴基督了
[00:32:37.680 --> 00:32:39.680]  受洗的儀式的後面
[00:32:39.680 --> 00:32:41.680]  受洗的儀式的後面
[00:32:41.680 --> 00:32:43.680]  有一個真理
[00:32:43.680 --> 00:32:45.680]  開始效法表現基督
[00:32:45.680 --> 00:32:47.680]  受洗裏面
[00:32:47.680 --> 00:32:49.680]  受洗裏面
[00:32:49.680 --> 00:32:51.680]  有一個真理就是開始披戴基督
[00:32:51.680 --> 00:32:53.680]  有一個真理就是開始披戴基督
[00:32:53.680 --> 00:32:55.680]  二章十七節
[00:32:55.680 --> 00:32:57.680]  第二章第十七節
[00:32:57.680 --> 00:32:59.680]  保羅提到恩順清義
[00:32:59.680 --> 00:33:01.680]  保羅提到恩順清義
[00:33:01.680 --> 00:33:03.680]  他說我們若求在基督裏面
[00:33:03.680 --> 00:33:05.680]  稱義卻仍舊是罪人
[00:33:05.680 --> 00:33:07.680]  說我們若求在基督裏面
[00:33:07.680 --> 00:33:09.680]  稱義卻仍舊是罪人
[00:33:09.680 --> 00:33:11.680]  說我們若求在基督裏面
[00:33:11.680 --> 00:33:13.680]  稱義卻仍舊是罪人
[00:33:13.680 --> 00:33:15.680]  是甚麼意思呢?
[00:33:15.680 --> 00:33:17.680]  沒有意義的
[00:33:17.680 --> 00:33:19.680]  單單是一個理論
[00:33:19.680 --> 00:33:21.680]  恩順清義
[00:33:21.680 --> 00:33:23.680]  但事實上還是一個犯罪的人
[00:33:23.680 --> 00:33:25.680]  但事實上還是一個犯罪的人
[00:33:25.680 --> 00:33:27.680]  沒有悔改
[00:33:27.680 --> 00:33:29.680]  沒有悔改
[00:33:29.680 --> 00:33:31.680]  那就是有名無實
[00:33:31.680 --> 00:33:33.680]  那就是有名無實
[00:33:33.680 --> 00:33:35.680]  諸此類推
[00:33:35.680 --> 00:33:37.680]  如此類推
[00:33:37.680 --> 00:33:39.680]  一個屬靈的人是一個追求屬靈實際的人
[00:33:39.680 --> 00:33:41.680]  一個屬靈的人是一個追求屬靈實際的人
[00:33:41.680 --> 00:33:43.680]  一個屬靈的人是一個追求屬靈實際的人
[00:33:43.680 --> 00:33:45.680]  是保羅把這些總括起來
[00:33:45.680 --> 00:33:47.680]  是保羅把這些總括起來
[00:33:47.680 --> 00:33:49.680]  說屬靈的人
[00:33:49.680 --> 00:33:51.680]  說屬靈的人
[00:33:51.680 --> 00:33:53.680]  我相信這些經文幫助我們
[00:33:53.680 --> 00:33:55.680]  說屬靈的人
[00:33:55.680 --> 00:33:57.680]  說屬靈的人
[00:33:57.680 --> 00:33:59.680]  我相信這些經文幫助我們
[00:33:59.680 --> 00:34:01.680]  了解甚麼是屬靈的人
[00:34:01.680 --> 00:34:03.680]  了解甚麼是屬靈的人
[00:34:03.680 --> 00:34:05.680]  這是我們追求做屬靈的人的路線
[00:34:05.680 --> 00:34:07.680]  這是我們追求做屬靈的人的路線
[00:34:07.680 --> 00:34:09.680]  這是我們追求做屬靈的人的路線
[00:34:09.680 --> 00:34:11.680]  我們必須有路線
[00:34:11.680 --> 00:34:13.680]  然後才能達成
[00:34:13.680 --> 00:34:15.680]  然後才能達成
[00:34:15.680 --> 00:34:17.680]  然後才能達成
[00:34:17.680 --> 00:34:19.680]  我們低頭禱告
[00:34:19.680 --> 00:34:21.680]  天父我們再一次感謝您
[00:34:21.680 --> 00:34:23.680]  天父我們再一次感謝您
[00:34:23.680 --> 00:34:25.680]  在基督裡是我們成癮
[00:34:25.680 --> 00:34:27.680]  也是我們脫離罪的小智
[00:34:27.680 --> 00:34:29.680]  也是我們脫離罪的小智
[00:34:29.680 --> 00:34:31.680]  我們在真理裡面得到自由
[00:34:31.680 --> 00:34:33.680]  天父我們感謝您
[00:34:33.680 --> 00:34:35.680]  天父我們感謝您
[00:34:35.680 --> 00:34:37.680]  在解除聖靈是我們重生的救
[00:34:37.680 --> 00:34:39.680]  聖靈繼續在我們的生命裡面工作
[00:34:39.680 --> 00:34:41.680]  聖靈繼續在我們的生命裡面工作
[00:34:41.680 --> 00:34:43.680]  當我們與聖靈的工作配合的時候
[00:34:43.680 --> 00:34:45.680]  當我們與聖靈的工作配合的時候
[00:34:45.680 --> 00:34:47.680]  我們就成為屬靈的人
[00:34:47.680 --> 00:34:49.680]  我們就成為屬靈的人
[00:34:49.680 --> 00:34:51.680]  有這個清楚的追求的方向和路線
[00:34:51.680 --> 00:34:53.680]  有這個清楚的追求的方向和路線
[00:34:53.680 --> 00:34:55.680]  讓我們在其中成長
[00:34:55.680 --> 00:34:57.680]  共同的領導

