
[00:00:00.000 --> 00:00:03.520]  去論證這個福音
[00:20:37.200 --> 00:20:41.720]  不完美的世界是不需要解釋的 大家聽清楚
[00:20:41.720 --> 00:20:43.440]  有罪的人
[00:20:43.440 --> 00:20:44.880]  這麼多罪人在一起
[00:20:44.880 --> 00:20:46.640]  這麼多人有罪性
[00:20:46.640 --> 00:20:49.440]  產生的世界有這麼多不公義的事
[00:20:49.440 --> 00:20:51.040]  是很自然的
[00:20:51.040 --> 00:20:53.600]  不完美的世界是不需要解釋的
[00:20:53.600 --> 00:20:56.200]  反而在不完美的罪惡的世界裏面
[00:20:56.200 --> 00:20:58.360]  為甚麼仍然有光輝呢
[00:20:58.360 --> 00:21:03.760]  這個才是我們要去學習去看見的地方
[00:21:03.760 --> 00:21:07.000]  在不完美的世界裏面仍然看見上帝的作為
[00:21:07.000 --> 00:21:09.280]  這個才是重點
[00:21:09.280 --> 00:21:11.640]  有時候我們在人生裏面
[00:21:11.640 --> 00:21:13.800]  我們的焦點放在哪裏呢
[00:21:13.800 --> 00:21:15.800]  你就會看到甚麼
[00:21:15.800 --> 00:21:19.760]  這個也不難理解
[00:21:19.760 --> 00:21:22.080]  大家在年輕的時候
[00:21:22.080 --> 00:21:26.960]  你看見很多不同的異性裏面
[00:21:26.960 --> 00:21:29.920]  這麼多異性裏面你只看到一個
[00:21:29.920 --> 00:21:33.240]  無論你開始想追那個
[00:21:33.240 --> 00:21:35.680]  或者你甚麼的時候
[00:21:35.680 --> 00:21:36.680]  很多都在
[00:21:36.680 --> 00:21:37.480]  但你一直看
[00:21:37.480 --> 00:21:39.080]  每個人看見都不同的
[00:21:39.080 --> 00:21:40.720]  當然有些看見是相同的
[00:21:40.720 --> 00:21:42.840]  但有些看見是不同的
[00:21:42.840 --> 00:21:44.360]  就是因為你的焦點放在哪裏
[00:21:44.360 --> 00:21:46.360]  你就會看到甚麼
[00:21:46.360 --> 00:21:48.600]  有一個人
[00:21:48.600 --> 00:21:51.320]  就是一個印第安人
[00:21:51.320 --> 00:21:56.480]  他長期在大自然裏面的生活
[00:21:56.480 --> 00:21:58.960]  他聽很多大自然的聲音
[00:21:58.960 --> 00:22:01.800]  大自然的動物的叫聲
[00:22:01.800 --> 00:22:05.320]  有一次他有一個在紐約的朋友
[00:22:05.320 --> 00:22:08.800]  邀請他去紐約相聚一會
[00:22:08.800 --> 00:22:14.120]  這個印第安人去到紐約的時候
[00:22:14.120 --> 00:22:17.000]  有一個紐約的朋友來接他
[00:22:17.000 --> 00:22:19.480]  這個印第安人就說
[00:22:19.480 --> 00:22:24.480]  在接完之後在路邊裏面
[00:22:24.480 --> 00:22:25.800]  他就跟他的朋友說
[00:22:25.800 --> 00:22:26.600]  這個印第安人說
[00:22:26.600 --> 00:22:29.320]  你聽不聽到有色恤的聲音呢
[00:22:29.320 --> 00:22:33.800]  這個住在紐約的朋友就說
[00:22:33.800 --> 00:22:35.800]  嘩 現在旁邊都很嘈
[00:22:35.800 --> 00:22:37.400]  這裏又在做地盤
[00:22:37.400 --> 00:22:39.800]  那裏又有這麼多嘈的聲音
[00:22:39.800 --> 00:22:43.080]  你怎麼可能聽到有色恤的聲音呢
[00:22:43.080 --> 00:22:46.960]  接著一個人就一起去路邊裏面
[00:22:46.960 --> 00:22:50.120]  有一棵跌下的樹
[00:22:50.120 --> 00:22:53.160]  一找真的有色恤
[00:22:53.160 --> 00:22:55.440]  可以說有兩隻色恤在那裏
[00:22:55.440 --> 00:22:57.600]  一起在唱歌
[00:22:57.600 --> 00:23:01.720]  這個紐約的朋友就說
[00:23:01.720 --> 00:23:03.480]  為甚麼你的聽力這麼好呢
[00:23:03.480 --> 00:23:05.200]  我一點聲音都聽不到
[00:23:05.200 --> 00:23:06.200]  為甚麼這些聲音
[00:23:06.200 --> 00:23:07.800]  在這麼嘈的聲音裏面
[00:23:07.800 --> 00:23:11.320]  你仍然可以聽到有色恤的聲音呢
[00:23:11.320 --> 00:23:14.680]  接著這個印第安人就很有智慧
[00:23:14.680 --> 00:23:17.760]  他說其實不是我的聽力比你好
[00:23:17.760 --> 00:23:21.960]  而是因為每個人想聽的東西都不同
[00:23:21.960 --> 00:23:23.560]  接著他就做一個實驗
[00:23:23.560 --> 00:23:28.480]  他說你有沒有一些大餅
[00:23:28.480 --> 00:23:31.200]  接著他就拿了一堆大餅
[00:23:31.200 --> 00:23:34.400]  接著一扔就扔到馬路上
[00:23:34.400 --> 00:23:38.160]  接著有甚麼結果呢 大家知不知道
[00:23:38.160 --> 00:23:41.200]  當然身邊有很多人聽到這些聲音
[00:23:41.200 --> 00:23:44.400]  就是大餅掉到地上的聲音
[00:23:44.400 --> 00:23:47.480]  接著有些人就彎腰去撿錢
[00:23:47.480 --> 00:23:51.600]  接著這個印第安人就說
[00:23:51.600 --> 00:23:55.440]  你看看 其實大家的聽力都是差不多的
[00:23:55.440 --> 00:23:57.680]  不過不一樣的地方是甚麼呢
[00:23:57.680 --> 00:24:02.160]  就是你們紐約的城市的人
[00:24:02.160 --> 00:24:04.400]  專注的就是金錢
[00:24:04.400 --> 00:24:06.920]  所以一有錢掉到地上 你就馬上聽得到
[00:24:06.920 --> 00:24:09.920]  但是我在山區裏面生活
[00:24:09.920 --> 00:24:12.520]  我專注的是大自然的聲音
[00:24:12.520 --> 00:24:15.440]  所以我很容易聽到大自然的
[00:24:15.440 --> 00:24:17.560]  就是那些動物的叫聲
[00:24:17.560 --> 00:24:19.640]  因為我專注的就是這一方面
[00:24:19.640 --> 00:24:21.080]  你們專注的是錢
[00:24:21.080 --> 00:24:23.320]  我專注的是自然和生命
[00:24:23.320 --> 00:24:24.680]  所以我就聽得到
[00:24:24.680 --> 00:24:27.440]  我覺得這個是挺有意思的
[00:24:27.440 --> 00:24:30.680]  保羅在不容易的情況裏面
[00:24:30.680 --> 00:24:33.880]  但是一個不友善的情況裏面
[00:24:33.880 --> 00:24:37.280]  他所看到的是上帝的工作
[00:24:37.280 --> 00:24:40.360]  上帝怎樣看 他看到時候到了
[00:24:40.360 --> 00:24:44.160]  神就差派他的獨身子來到這個世界上
[00:24:44.160 --> 00:24:47.480]  去完成上帝的救贖的工作
[00:24:47.480 --> 00:24:51.040]  保羅看到的是一個這樣的圖畫
[00:24:51.040 --> 00:24:53.880]  我們面對人生不同的挑戰
[00:24:53.880 --> 00:24:55.320]  我們的眼光
[00:24:55.320 --> 00:25:01.400]  我們有沒有在一些不容易的情況裏面
[00:25:01.400 --> 00:25:05.600]  仍然看到上帝的工作呢
[00:25:05.600 --> 00:25:08.200]  第二方面 保羅在這裏說
[00:25:08.200 --> 00:25:13.760]  我們是靠著耶穌得到這個兒子的一個名份
[00:25:13.760 --> 00:25:15.960]  然後去提醒我們
[00:25:15.960 --> 00:25:18.000]  我們有這個名份是很寶貴的
[00:25:18.000 --> 00:25:21.400]  不要再作罪的勞瀑
[00:25:21.400 --> 00:25:27.520]  上帝的本意是用律法去成為我們的幫助
[00:25:27.520 --> 00:25:29.720]  成為我們的導師
[00:25:29.720 --> 00:25:32.880]  引導我們去得到上帝的恩典
[00:25:32.880 --> 00:25:35.760]  引導我們去得到一個真正的自由
[00:25:35.760 --> 00:25:40.280]  但是撒旦卻是利用律法
[00:25:40.280 --> 00:25:43.520]  將人帶進一個死地
[00:25:43.520 --> 00:25:47.360]  人以為去靠遵守到律法
[00:25:47.360 --> 00:25:49.280]  我是一個好人
[00:25:49.280 --> 00:25:52.480]  我不需要恩典
[00:25:52.480 --> 00:25:53.880]  我已經夠了
[00:25:53.880 --> 00:25:56.600]  我已經靠自己可以了
[00:25:56.600 --> 00:25:59.720]  我不需要上帝
[00:25:59.720 --> 00:26:02.240]  但是上帝的方法
[00:26:02.240 --> 00:26:05.120]  是要讓人知道你是不行的
[00:26:05.120 --> 00:26:06.960]  你是不能靠自己
[00:26:06.960 --> 00:26:11.200]  去得到上帝賜給我們兒子的名份
[00:26:11.200 --> 00:26:13.800]  唯有上帝藉著他的愛
[00:26:13.800 --> 00:26:14.960]  藉著他的恩典
[00:26:14.960 --> 00:26:18.040]  讓我們得到這個兒子的名份
[00:26:18.040 --> 00:26:19.960]  當我們得到兒子的名份的時候
[00:26:19.960 --> 00:26:23.200]  你也要認清楚自己的身份
[00:26:23.200 --> 00:26:25.240]  不要降格
[00:26:25.240 --> 00:26:29.000]  讓自己再一次成為奴隸
[00:26:29.000 --> 00:26:30.200]  保羅在這裡說
[00:26:30.200 --> 00:26:33.360]  上帝已經猜探聖靈進入我們的心中
[00:26:33.360 --> 00:26:35.720]  讓我們能夠得到
[00:26:35.720 --> 00:26:39.480]  稱為上帝是我們的父的這個福份
[00:26:39.480 --> 00:26:40.760]  在羅馬的時期
[00:26:40.760 --> 00:26:47.480]  收納將一個人成為一個養子
[00:26:47.480 --> 00:26:49.480]  他沒有小朋友
[00:26:49.480 --> 00:26:53.200]  他也希望將自己的財產給下一代
[00:26:53.200 --> 00:26:55.120]  他就要收養一個養子
[00:26:55.120 --> 00:26:56.920]  而這個養子在法律上
[00:26:56.920 --> 00:27:00.320]  是完全擁有好像自己親生兒子一樣的
[00:27:00.320 --> 00:27:01.760]  所有的福份
[00:27:01.760 --> 00:27:03.400]  或者所有的權利
[00:27:03.400 --> 00:27:07.320]  是要經過一個很嚴格的手續去完成
[00:27:07.320 --> 00:27:08.840]  保羅在這裡說
[00:27:08.840 --> 00:27:11.000]  當我們信靠耶穌的時候
[00:27:11.000 --> 00:27:13.160]  他成為上帝的兒子
[00:27:13.160 --> 00:27:15.800]  我們就有這個福份
[00:27:15.800 --> 00:27:17.520]  這個福份可以包括
[00:27:17.520 --> 00:27:20.920]  我們可以免除上帝的審判
[00:27:20.920 --> 00:27:22.200]  這個福份
[00:27:22.200 --> 00:27:25.880]  我們擁有作為上帝兒子的名份
[00:27:25.880 --> 00:27:28.200]  有聖靈住在我們的心中
[00:27:28.200 --> 00:27:32.520]  我們擁有永遠與上帝同在的福份
[00:27:32.520 --> 00:27:37.160]  我們擁有今生經歷上帝同在的福份
[00:27:37.160 --> 00:27:38.480]  所以保羅在這裡說
[00:27:38.480 --> 00:27:39.720]  無論何時
[00:27:39.720 --> 00:27:40.840]  無論在哪裡
[00:27:40.840 --> 00:27:41.960]  我們都要認定
[00:27:41.960 --> 00:27:45.720]  我們作為神兒女這個身份
[00:27:45.720 --> 00:27:49.200]  這個認定是相當重要的
[00:27:49.200 --> 00:27:53.400]  因為提醒我們有這麼尊貴的身份
[00:27:53.400 --> 00:27:56.640]  是影響我們行事為人
[00:27:56.640 --> 00:28:00.960]  今日我怎樣去過我的生活呢
[00:28:00.960 --> 00:28:04.240]  我不在人的看法
[00:28:04.240 --> 00:28:07.240]  我的身份是不是尊貴
[00:28:07.240 --> 00:28:08.040]  是不是寶貴
[00:28:08.040 --> 00:28:10.000]  不是因為其他的人
[00:28:10.000 --> 00:28:13.000]  而是因為神對我的看法
[00:28:13.000 --> 00:28:15.680]  這個才是最重要
[00:28:15.680 --> 00:28:20.200]  曾經有一個老師
[00:28:20.200 --> 00:28:22.440]  給一個學生去問一條問題
[00:28:22.440 --> 00:28:23.520]  就是說
[00:28:23.520 --> 00:28:25.200]  究竟那個學生問
[00:28:25.200 --> 00:28:29.640]  老師究竟人生真正的價值是什麼呢
[00:28:29.640 --> 00:28:31.040]  一路問
[00:28:31.040 --> 00:28:31.920]  每天問
[00:28:31.920 --> 00:28:33.080]  常常問
[00:28:33.080 --> 00:28:35.160]  那個老師都有點煩
[00:28:35.160 --> 00:28:35.800]  有一天
[00:28:35.800 --> 00:28:37.600]  那個老師就從房裡
[00:28:37.600 --> 00:28:38.800]  拿了一塊石頭
[00:28:38.800 --> 00:28:40.280]  就跟這個學生說
[00:28:40.280 --> 00:28:41.680]  你拿這塊石頭
[00:28:41.680 --> 00:28:44.280]  去街市去賣
[00:28:44.280 --> 00:28:45.920]  不過你不要真的賣了它
[00:28:45.920 --> 00:28:46.720]  你只是問
[00:28:46.720 --> 00:28:47.880]  有沒有人出價
[00:28:47.880 --> 00:28:49.360]  出價多少
[00:28:49.360 --> 00:28:52.720]  接著這個學生就將這個石頭
[00:28:52.720 --> 00:28:55.080]  拿去街市出價
[00:28:55.080 --> 00:28:58.000]  一開始的時候
[00:28:58.000 --> 00:29:00.360]  有人就覺得這個石頭不錯
[00:29:00.360 --> 00:29:02.240]  做一些
[00:29:02.240 --> 00:29:03.440]  擺一些東西都好
[00:29:03.440 --> 00:29:06.360]  所以有人出價就開始10元
[00:29:06.360 --> 00:29:07.720]  有的人就20元
[00:29:07.720 --> 00:29:09.560]  有的人30元
[00:29:09.560 --> 00:29:11.560]  到最後出到100元
[00:29:11.560 --> 00:29:13.240]  這個學生就
[00:29:13.240 --> 00:29:14.520]  回到去
[00:29:14.520 --> 00:29:15.240]  跟老師說
[00:29:15.240 --> 00:29:18.880]  老師這個石頭有人出100元去賣
[00:29:18.880 --> 00:29:21.040]  接著這個老師就說
[00:29:21.040 --> 00:29:22.960]  你現在再拿這塊石頭
[00:29:22.960 --> 00:29:25.120]  去一個黃金市場去賣
[00:29:25.120 --> 00:29:26.560]  不過你真的不要賣出去
[00:29:26.560 --> 00:29:27.400]  你只是
[00:29:27.400 --> 00:29:28.920]  看看有多少人出價
[00:29:28.920 --> 00:29:30.080]  出多少錢
[00:29:30.080 --> 00:29:32.200]  接著這個學生就將這個石頭
[00:29:32.200 --> 00:29:33.960]  帶去一個黃金市場
[00:29:33.960 --> 00:29:35.280]  開始有人出價
[00:29:35.280 --> 00:29:36.440]  1000元
[00:29:36.440 --> 00:29:38.440]  第二個出價10000元
[00:29:38.440 --> 00:29:39.600]  最後
[00:29:39.600 --> 00:29:41.600]  有人出價10萬元
[00:29:41.600 --> 00:29:44.880]  這個學生就很興沖沖
[00:29:44.880 --> 00:29:45.360]  跟老師說
[00:29:45.360 --> 00:29:46.800]  嘩 老師
[00:29:46.800 --> 00:29:48.960]  有人出價10萬元
[00:29:48.960 --> 00:29:49.880]  接著
[00:29:49.880 --> 00:29:51.280]  這個老師就跟他說
[00:29:51.280 --> 00:29:52.480]  你現在再將這個石頭
[00:29:52.480 --> 00:29:56.600]  拿去最貴最高級的珠寶商場去估價
[00:29:56.600 --> 00:29:57.680]  看看有沒有人
[00:29:57.680 --> 00:29:59.360]  看看有人出多少錢
[00:29:59.360 --> 00:30:01.240]  這個學生又再去
[00:30:01.240 --> 00:30:02.200]  一開始
[00:30:02.200 --> 00:30:05.160]  那個有人出價10萬元
[00:30:05.160 --> 00:30:06.160]  但是他不賣
[00:30:06.160 --> 00:30:07.520]  接著有人出20萬
[00:30:07.520 --> 00:30:08.480]  都不賣
[00:30:08.480 --> 00:30:09.520]  30萬
[00:30:09.520 --> 00:30:10.520]  都不賣
[00:30:10.520 --> 00:30:11.760]  到最後
[00:30:11.760 --> 00:30:14.120]  都令到人們都很生氣
[00:30:14.120 --> 00:30:16.240]  究竟你多少錢才肯賣
[00:30:16.240 --> 00:30:17.440]  接著他就說
[00:30:17.440 --> 00:30:19.000]  老師說不會賣的
[00:30:19.000 --> 00:30:20.800]  不過看看有多值錢
[00:30:20.800 --> 00:30:22.200]  接著他就將這個石頭
[00:30:22.200 --> 00:30:24.720]  帶回去跟老師說
[00:30:24.720 --> 00:30:26.040]  老師
[00:30:26.040 --> 00:30:27.360]  有人出價幾十萬
[00:30:27.360 --> 00:30:29.240]  這個石頭可以
[00:30:29.240 --> 00:30:31.520]  這個老師就說
[00:30:31.520 --> 00:30:34.400]  現在我就教你
[00:30:34.400 --> 00:30:36.200]  我現在 我之前不教你
[00:30:36.200 --> 00:30:38.320]  什麼叫人生的價值是什麼
[00:30:38.320 --> 00:30:39.560]  因為
[00:30:39.560 --> 00:30:41.400]  因為你還未明白
[00:30:41.400 --> 00:30:42.600]  在你的心中
[00:30:42.600 --> 00:30:44.760]  你一直用市場的眼光
[00:30:44.760 --> 00:30:46.640]  去看你的人生
[00:30:46.640 --> 00:30:48.160]  人生的價值
[00:30:48.160 --> 00:30:49.320]  有多少
[00:30:49.320 --> 00:30:51.400]  很在乎在你的心中裏面
[00:30:51.400 --> 00:30:52.760]  你自己
[00:30:52.760 --> 00:30:55.440]  要有一個珠寶商的眼光
[00:30:55.440 --> 00:30:57.080]  你才可以看到
[00:30:57.080 --> 00:30:58.440]  你自己的人生
[00:30:58.440 --> 00:31:00.160]  有多有價值
[00:31:00.160 --> 00:31:01.760]  作為一個
[00:31:01.760 --> 00:31:04.000]  相信耶穌的人
[00:31:04.000 --> 00:31:05.280]  我們有沒有真的去看到
[00:31:05.280 --> 00:31:07.360]  我們作為神兒子名分的
[00:31:07.360 --> 00:31:09.720]  這個寶貴呢
[00:31:09.720 --> 00:31:11.720]  這個身份很寶貴
[00:31:11.720 --> 00:31:13.160]  無價的
[00:31:13.160 --> 00:31:14.360]  當我們知道這個身份
[00:31:14.360 --> 00:31:15.520]  多寶貴的時候
[00:31:15.520 --> 00:31:16.720]  我們要珍惜
[00:31:16.720 --> 00:31:19.000]  珍重這個身份
[00:31:19.000 --> 00:31:22.200]  以致影響我們在人生裏面
[00:31:22.200 --> 00:31:27.520]  那個行事為任
[00:31:27.520 --> 00:31:29.920]  過去大約一年的時間
[00:31:29.920 --> 00:31:32.800]  我都有一個目者
[00:31:32.800 --> 00:31:37.480]  在一個封閉的地方
[00:31:37.480 --> 00:31:39.360]  因為信仰的緣故被捉拿
[00:31:39.360 --> 00:31:41.040]  然後被坐牢
[00:31:41.040 --> 00:31:42.720]  然後他就說了一段說話
[00:31:42.720 --> 00:31:44.400]  我覺得很有意思
[00:31:44.400 --> 00:31:46.080]  一個目者這樣說
[00:31:46.080 --> 00:31:49.760]  他說我是完全無意去改變這個地方裏面
[00:31:49.760 --> 00:31:52.360]  任何的制度和任何的法律
[00:31:52.360 --> 00:31:54.040]  作為一個牧師
[00:31:54.040 --> 00:31:55.840]  我唯一關心的
[00:31:55.840 --> 00:31:58.080]  是我信仰上的實踐
[00:31:58.080 --> 00:32:00.800]  和信仰上的堅持
[00:32:00.800 --> 00:32:04.520]  我要讓人見到人性的醜惡
[00:32:04.520 --> 00:32:11.200]  和見到作為跟從耶穌十字架的見證
[00:32:11.200 --> 00:32:14.400]  我自己那個實踐信仰的目的
[00:32:14.400 --> 00:32:17.040]  我不是要改變這個世界
[00:32:17.040 --> 00:32:21.160]  而是要見證另一個世界的真實
[00:32:21.160 --> 00:32:23.880]  我覺得這段說話很有意思
[00:32:23.880 --> 00:32:26.320]  我不是要去改變這個世界甚麼
[00:32:26.320 --> 00:32:27.400]  但今日
[00:32:27.400 --> 00:32:28.400]  我這個堅持
[00:32:28.400 --> 00:32:29.560]  我這個實踐
[00:32:29.560 --> 00:32:33.880]  是要見證另一個世界的真實
[00:32:33.880 --> 00:32:37.120]  很著重我這個身份作為聖兒子
[00:32:37.120 --> 00:32:41.560]  兒女的這個寶貴的身份
[00:32:41.560 --> 00:32:42.840]  第三方面
[00:32:42.840 --> 00:32:45.920]  不走回頭路
[00:32:45.920 --> 00:32:48.360]  保羅在這裏說
[00:32:48.360 --> 00:32:50.280]  我們有這個身份你要記得
[00:32:50.280 --> 00:32:53.120]  我們以前是怎樣不認識上帝
[00:32:53.120 --> 00:32:56.960]  我們以前是怎樣侍奉那些假的偶像
[00:32:56.960 --> 00:32:58.960]  但現在我們的生活是
[00:32:58.960 --> 00:33:00.640]  我們認識上帝
[00:33:00.640 --> 00:33:05.240]  而上帝又認識我們這一班人
[00:33:05.240 --> 00:33:07.160]  再看回現在你們
[00:33:07.160 --> 00:33:09.440]  你們竟然回到以前懦弱
[00:33:09.440 --> 00:33:11.040]  即是一個罪惡
[00:33:11.040 --> 00:33:11.760]  世俗
[00:33:11.760 --> 00:33:15.360]  抵擋上帝的那一種狀態裏面
[00:33:15.360 --> 00:33:17.040]  這個退後的結果是怎樣呢
[00:33:17.040 --> 00:33:19.240]  就是你整個生命被綑綁
[00:33:19.240 --> 00:33:22.400]  浪費了你們的生命
[00:33:22.400 --> 00:33:24.640]  人的身體是會退化的
[00:33:24.640 --> 00:33:26.560]  我們的智力都會退化
[00:33:26.560 --> 00:33:28.440]  我們的腦都會退化
[00:33:28.440 --> 00:33:30.040]  但保羅提醒我們
[00:33:30.040 --> 00:33:32.240]  我們的信仰不要退化
[00:33:32.240 --> 00:33:34.160]  我們不要走回頭路
[00:33:34.160 --> 00:33:40.160]  否則我們會離開上帝為我們預備的那一個福份裏面
[00:33:40.160 --> 00:33:43.760]  承受上帝給我們一個永恆的產業
[00:33:43.760 --> 00:33:46.360]  能夠成為上帝兒女
[00:33:46.360 --> 00:33:48.760]  其實保羅提醒我們
[00:33:48.760 --> 00:33:51.360]  不是我們自己做到甚麼
[00:33:51.360 --> 00:33:55.360]  可以去賺取上帝給我們一個永恆的福份
[00:33:55.360 --> 00:33:57.560]  而是我們在任何的情況裏面
[00:33:57.560 --> 00:33:59.760]  我們仍然有個盼望
[00:33:59.760 --> 00:34:02.760]  我們可以承受上帝這個福份
[00:34:02.760 --> 00:34:04.960]  所以我們人生的焦點
[00:34:04.960 --> 00:34:05.960]  可以說
[00:34:05.960 --> 00:34:07.160]  真的簡單來說
[00:34:07.160 --> 00:34:08.760]  不在今生
[00:34:08.760 --> 00:34:13.360]  而是得上帝對我們這一份的稱讚
[00:34:13.360 --> 00:34:14.960]  在初信耶穌的時候
[00:34:14.960 --> 00:34:18.360]  我相信永恆的盼望對我們來說是很易設的
[00:34:18.360 --> 00:34:19.960]  一般來說
[00:34:19.960 --> 00:34:23.360]  我們很易設那個永恆的盼望
[00:34:23.360 --> 00:34:24.560]  但久而久之
[00:34:24.560 --> 00:34:27.960]  這個盼望我們會不會退化呢?
[00:34:27.960 --> 00:34:32.360]  我們的安全感會不會建立在我們自己擁有的財物上面呢?
[00:34:32.360 --> 00:34:35.960]  而不是在上帝的身上呢?
[00:34:35.960 --> 00:34:37.960]  在《新命紀》十五章十五節
[00:34:37.960 --> 00:34:38.960]  有一句這樣的說話
[00:34:38.960 --> 00:34:41.960]  要紀念你在埃及地做過奴僕
[00:34:41.960 --> 00:34:45.360]  耶和華說你的神將你救贖
[00:34:45.360 --> 00:34:46.760]  紀念你們做過奴僕
[00:34:46.760 --> 00:34:49.760]  也紀念上帝對你們的救贖
[00:34:49.760 --> 00:34:51.760]  我們要紀念甚麼呢?
[00:34:51.760 --> 00:34:53.760]  我們不要忘記
[00:34:53.760 --> 00:34:59.360]  我們當初跟從信耶穌的時候的心智
[00:34:59.360 --> 00:35:00.760]  很清楚的
[00:35:00.760 --> 00:35:02.360]  那時候我們要知道
[00:35:02.360 --> 00:35:05.360]  我們被上帝所拯救
[00:35:05.360 --> 00:35:08.760]  我們的罪被上帝赦免
[00:35:08.760 --> 00:35:10.960]  我們不再作罪的奴僕
[00:35:10.960 --> 00:35:12.160]  我們在上帝裡面
[00:35:12.160 --> 00:35:13.760]  我們有真正的自由
[00:35:13.760 --> 00:35:16.360]  不要忘記自己的身份
[00:35:16.360 --> 00:35:18.960]  未信主之前你是怎樣的生活
[00:35:18.960 --> 00:35:20.360]  你信了耶穌之後
[00:35:20.360 --> 00:35:21.960]  你又怎樣去生活
[00:35:21.960 --> 00:35:26.360]  不要再走回頭路
[00:35:26.360 --> 00:35:29.360]  可能有些人在外在上面
[00:35:29.360 --> 00:35:31.160]  沒有走回頭路
[00:35:31.160 --> 00:35:33.360]  在形式上面仍然在
[00:35:33.360 --> 00:35:34.560]  當然有些人
[00:35:34.560 --> 00:35:36.760]  有人說信耶穌之後
[00:35:36.760 --> 00:35:39.160]  之後慢慢慢慢一步一步
[00:35:39.160 --> 00:35:42.160]  離開了信仰的道路上面
[00:35:42.160 --> 00:35:44.160]  這是在外在的形式上面
[00:35:44.160 --> 00:35:45.960]  但可能有另一種有些人
[00:35:45.960 --> 00:35:47.960]  外在的形式沒有改變
[00:35:47.960 --> 00:35:52.360]  仍然會有宗教的聚會
[00:35:52.360 --> 00:35:55.360]  仍然會參加教會的崇拜
[00:35:55.360 --> 00:35:58.360]  但心裡面有沒有已經
[00:35:58.360 --> 00:36:02.960]  回到以前的那種生命的狀態裡面呢
[00:36:02.960 --> 00:36:05.160]  在我們的日常心裡面
[00:36:05.160 --> 00:36:09.160]  我們有沒有已經走了回頭路
[00:36:09.160 --> 00:36:11.360]  而我們可能慢慢慢慢
[00:36:11.360 --> 00:36:13.960]  自己都不自知呢
[00:36:13.960 --> 00:36:15.360]  在未信耶穌之前
[00:36:15.360 --> 00:36:17.960]  我們真的當神無道
[00:36:17.960 --> 00:36:19.760]  但信了耶穌之後
[00:36:19.760 --> 00:36:22.360]  我們應該以主為先
[00:36:22.360 --> 00:36:24.160]  上帝在我生命當中
[00:36:24.160 --> 00:36:26.360]  是作主作王
[00:36:26.360 --> 00:36:29.560]  但我們真的不要像保羅所說
[00:36:29.560 --> 00:36:31.760]  走回頭的路
[00:36:31.760 --> 00:36:34.760]  我們在上帝面前尊貴
[00:36:34.760 --> 00:36:37.960]  可以說很認定這個這麼寶貴的身份
[00:36:37.960 --> 00:36:40.560]  在地上能夠作上帝自己的見證
[00:36:40.560 --> 00:36:41.960]  願主恩代保守我們
[00:36:41.960 --> 00:36:43.560]  我們一起去祈禱
[00:36:43.560 --> 00:36:44.160]  親愛的天父
[00:36:44.160 --> 00:36:46.960]  求祢保守我們每一個弟兄姊妹
[00:36:46.960 --> 00:36:48.960]  幫助我們在地上
[00:36:48.960 --> 00:36:51.360]  我們有一個清晰的眼光
[00:36:51.360 --> 00:36:53.360]  清晰的人生焦點
[00:36:53.360 --> 00:36:55.160]  讓我們全著盼望
[00:36:55.160 --> 00:36:56.560]  活在今天
[00:36:56.560 --> 00:36:59.360]  讓我們去很認定
[00:36:59.360 --> 00:37:03.160]  我們作為祢自己兒女的身份
[00:37:03.160 --> 00:37:05.760]  讓我們珍惜這個福份
[00:37:05.760 --> 00:37:07.560]  幫助我們在地上
[00:37:07.560 --> 00:37:09.960]  作祢自己更美好的見證
[00:37:09.960 --> 00:37:11.760]  幫助更多人去認識祢
[00:37:11.760 --> 00:37:13.000]  祈禱奉耶穌的名
[00:37:13.000 --> 00:37:15.000]  阿們

