
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:13:49.000 --> 00:13:50.000]  在他這樣描述的裡面呢
[00:13:50.000 --> 00:13:51.000]  就
[00:13:51.000 --> 00:13:53.000]  記得我們上一堂講過了
[00:13:53.000 --> 00:13:56.000]  阿伯納很喜歡引用的聖經的經文就是說呢
[00:13:56.000 --> 00:13:58.000]  就是人為朋友捨命
[00:13:58.000 --> 00:14:00.000]  愛心會比自己的更大
[00:14:00.000 --> 00:14:02.000]  是這樣的說法
[00:14:02.000 --> 00:14:03.000]  那麼這個呢
[00:14:03.000 --> 00:14:04.000]  就是很清楚的說到其實呢
[00:14:04.000 --> 00:14:05.000]  阿伯納呢
[00:14:05.000 --> 00:14:08.000]  去為他的愛人所犧牲的
[00:14:08.000 --> 00:14:09.000]  其實是指著呢
[00:14:09.000 --> 00:14:10.000]  人為朋友捨命
[00:14:10.000 --> 00:14:13.000]  就是說如果要愛到極盡的表現呢
[00:14:13.000 --> 00:14:14.000]  犧牲生命
[00:14:14.000 --> 00:14:18.000]  是一個必然會有出現的情況
[00:14:18.000 --> 00:14:19.000]  那麼所以呢
[00:14:19.000 --> 00:14:23.000]  如果耶穌基督是愛我們做一個極盡的表現呢
[00:14:23.000 --> 00:14:24.000]  他犧牲自己的生命
[00:14:24.000 --> 00:14:26.000]  信服神的要求
[00:14:26.000 --> 00:14:28.000]  對我們呢
[00:14:28.000 --> 00:14:30.000]  一個以受苦的愛來出現呢
[00:14:30.000 --> 00:14:31.000]  是必須要的
[00:14:31.000 --> 00:14:32.000]  那麼這樣的角度來說呢
[00:14:32.000 --> 00:14:35.000]  可以說是一個原因呢
[00:14:35.000 --> 00:14:36.000]  所以耶穌呢
[00:14:36.000 --> 00:14:38.000]  要經驗這個死亡的痛苦
[00:14:38.000 --> 00:14:41.000]  那麼道成肉身為什麼要做人呢
[00:14:41.000 --> 00:14:43.000]  答案就是很直接的
[00:14:43.000 --> 00:14:46.000]  耶穌做人就是要整個一生裡面
[00:14:46.000 --> 00:14:50.000]  表彰出這種愛的品質的一個生命
[00:14:50.000 --> 00:14:52.000]  因為愛是信服神
[00:14:52.000 --> 00:14:54.000]  以至於死
[00:14:54.000 --> 00:14:56.000]  生下來信服
[00:14:56.000 --> 00:14:57.000]  以至於死
[00:14:57.000 --> 00:15:00.000]  一生充滿了愛的生命的表現
[00:15:00.000 --> 00:15:02.000]  所以耶穌的生命呢
[00:15:02.000 --> 00:15:04.000]  本身就是一個表現來的
[00:15:04.000 --> 00:15:05.000]  這個表現呢
[00:15:05.000 --> 00:15:08.000]  是讓我們深受感動的一個
[00:15:08.000 --> 00:15:10.000]  所謂一幕的劇呢
[00:15:10.000 --> 00:15:11.000]  神自己所演的一幕
[00:15:11.000 --> 00:15:13.000]  愛的戲劇
[00:15:13.000 --> 00:15:14.000]  那麼然後呢
[00:15:14.000 --> 00:15:17.000]  最後就是耶穌基督有沒有代表性呢
[00:15:17.000 --> 00:15:19.000]  耶穌的代表性在哪裡呢
[00:15:19.000 --> 00:15:20.000]  那麼嚴格來說呢
[00:15:20.000 --> 00:15:21.000]  耶穌基督呢
[00:15:21.000 --> 00:15:24.000]  就沒有代替我們做任何事情的
[00:15:24.000 --> 00:15:26.000]  沒有代替我們做任何事情的
[00:15:26.000 --> 00:15:27.000]  在這個理論裡面
[00:15:27.000 --> 00:15:29.000]  耶穌基督所做的呢
[00:15:29.000 --> 00:15:32.000]  就是他充分表現出那個愛的無限
[00:15:32.000 --> 00:15:35.000]  然後在你的生命裡面
[00:15:35.000 --> 00:15:37.000]  燃點起你的共鳴
[00:15:37.000 --> 00:15:38.000]  明白嗎
[00:15:38.000 --> 00:15:39.000]  那個傳遞呢
[00:15:39.000 --> 00:15:41.000]  就不是一種必然的傳遞的
[00:15:41.000 --> 00:15:42.000]  而是一種呢
[00:15:42.000 --> 00:15:44.000]  感染的傳遞在這裡
[00:15:44.000 --> 00:15:46.000]  大家明白嗎
[00:15:46.000 --> 00:15:47.000]  他沒有代替我們做任何事情
[00:15:47.000 --> 00:15:48.000]  不過我
[00:15:48.000 --> 00:15:49.000]  耶穌基督在這裡
[00:15:49.000 --> 00:15:50.000]  他信服
[00:15:50.000 --> 00:15:51.000]  他賦予死
[00:15:51.000 --> 00:15:52.000]  一個受苦的愛
[00:15:52.000 --> 00:15:53.000]  他站在你面前
[00:15:53.000 --> 00:15:54.000]  活在你面前裡面
[00:15:54.000 --> 00:15:55.000]  在阿伯拿所說的
[00:15:55.000 --> 00:15:57.000]  怎麼可以不受感動呢
[00:15:57.000 --> 00:15:59.000]  誰可以抗拒這種愛
[00:15:59.000 --> 00:16:01.000]  而不心裡面燃起一種回應呢
[00:16:01.000 --> 00:16:02.000]  既然是這樣的時候
[00:16:02.000 --> 00:16:04.000]  這種力量就從他傳到你
[00:16:04.000 --> 00:16:06.000]  不過你留意這裡呢
[00:16:06.000 --> 00:16:07.000]  有個問題的
[00:16:07.000 --> 00:16:08.000]  其實呢
[00:16:08.000 --> 00:16:09.000]  這個最危險的問題
[00:16:09.000 --> 00:16:10.000]  也是在這裡
[00:16:10.000 --> 00:16:11.000]  就是說呢
[00:16:11.000 --> 00:16:13.000]  如果這樣說的話呢
[00:16:13.000 --> 00:16:14.000]  就是表示
[00:16:14.000 --> 00:16:17.000]  假設了每一個人的心底裡面
[00:16:17.000 --> 00:16:19.000]  都有這種的潛質
[00:16:19.000 --> 00:16:21.000]  是可以改變自己的生命的
[00:16:21.000 --> 00:16:22.000]  不過呢
[00:16:22.000 --> 00:16:23.000]  就撐鹽點起那一下
[00:16:23.000 --> 00:16:24.000]  明白嗎
[00:16:24.000 --> 00:16:25.000]  就是撐塌火那一下
[00:16:25.000 --> 00:16:28.000]  耶穌來幫你塌火
[00:16:28.000 --> 00:16:29.000]  塌了火之後呢
[00:16:29.000 --> 00:16:31.000]  你就開始鹽點起你的生命
[00:16:31.000 --> 00:16:33.000]  和以前那些代替論就不同
[00:16:33.000 --> 00:16:35.000]  比如我們看馬丁路德就不同了
[00:16:35.000 --> 00:16:37.000]  馬丁路德的substitution
[00:16:37.000 --> 00:16:38.000]  就是一種代替論
[00:16:38.000 --> 00:16:39.000]  就是說呢
[00:16:39.000 --> 00:16:40.000]  就假設了你生命裡面
[00:16:40.000 --> 00:16:42.000]  根本潛質上都做不到的
[00:16:42.000 --> 00:16:45.000]  就要耶穌為你做
[00:16:45.000 --> 00:16:46.000]  大家看得明白嗎
[00:16:46.000 --> 00:16:47.000]  就是一點點的
[00:16:47.000 --> 00:16:49.000]  但是那個意義差很多的
[00:16:49.000 --> 00:16:50.000]  兩個很不同的
[00:16:50.000 --> 00:16:52.000]  就是其實簡單一點來說
[00:16:52.000 --> 00:16:53.000]  用中國人的字眼來說
[00:16:53.000 --> 00:16:54.000]  前者呢
[00:16:54.000 --> 00:16:55.000]  就是自力的
[00:16:55.000 --> 00:16:56.000]  後者呢
[00:16:56.000 --> 00:16:57.000]  是他力的
[00:16:57.000 --> 00:16:58.000]  聽不聽得明白意思
[00:16:58.000 --> 00:16:59.000]  substitution
[00:16:59.000 --> 00:17:00.000]  就是假設了呢
[00:17:00.000 --> 00:17:02.000]  我要其他力量代替我
[00:17:02.000 --> 00:17:03.000]  我才行的
[00:17:03.000 --> 00:17:04.000]  生命才可以提升的
[00:17:04.000 --> 00:17:06.000]  自力呢
[00:17:06.000 --> 00:17:07.000]  剛才就是說呢
[00:17:07.000 --> 00:17:08.000]  我本來已經有個潛質感了
[00:17:08.000 --> 00:17:09.000]  不過這麼多年呢
[00:17:09.000 --> 00:17:11.000]  都還沒點得起這件事
[00:17:11.000 --> 00:17:12.000]  直到耶穌來
[00:17:12.000 --> 00:17:13.000]  我一看見這個故事
[00:17:13.000 --> 00:17:14.000]  一看見這件事情
[00:17:14.000 --> 00:17:15.000]  我心裡面就受感動了
[00:17:15.000 --> 00:17:16.000]  那我就說
[00:17:16.000 --> 00:17:18.000]  我願意改我自己的生命
[00:17:18.000 --> 00:17:20.000]  原來裡面已經有東西了
[00:17:20.000 --> 00:17:21.000]  有自力
[00:17:21.000 --> 00:17:22.000]  可以足夠的
[00:17:22.000 --> 00:17:23.000]  不過是差那一下
[00:17:23.000 --> 00:17:24.000]  大家明白嗎
[00:17:24.000 --> 00:17:25.000]  這個分別在這裡
[00:17:25.000 --> 00:17:26.000]  危險也在這裡
[00:17:26.000 --> 00:17:27.000]  雖然呢
[00:17:27.000 --> 00:17:28.000]  我們同學都不會說呢
[00:17:28.000 --> 00:17:29.000]  一口咬定
[00:17:29.000 --> 00:17:30.000]  說將這個倫理論
[00:17:30.000 --> 00:17:31.000]  就是說
[00:17:31.000 --> 00:17:32.000]  沒有價值
[00:17:32.000 --> 00:17:33.000]  不過呢
[00:17:33.000 --> 00:17:34.000]  這個是有危險性的
[00:17:34.000 --> 00:17:35.000]  當然了
[00:17:35.000 --> 00:17:36.000]  極端的代替論
[00:17:36.000 --> 00:17:37.000]  也都有危險性的
[00:17:37.000 --> 00:17:40.000]  將人的價值貶到完全沒用的
[00:17:40.000 --> 00:17:41.000]  是不是
[00:17:41.000 --> 00:17:42.000]  他代替了你
[00:17:42.000 --> 00:17:43.000]  剛才我說的
[00:17:43.000 --> 00:17:44.000]  代替不是代表
[00:17:44.000 --> 00:17:45.000]  代替你的時候
[00:17:45.000 --> 00:17:46.000]  他已經搞定了
[00:17:46.000 --> 00:17:47.000]  他打電話回來
[00:17:47.000 --> 00:17:48.000]  喂
[00:17:48.000 --> 00:17:49.000]  行了
[00:17:49.000 --> 00:17:50.000]  那你有些
[00:17:50.000 --> 00:17:51.000]  怎麼說呢
[00:17:51.000 --> 00:17:53.000]  有些被侮辱的感覺
[00:17:53.000 --> 00:17:54.000]  我有些
[00:17:54.000 --> 00:17:55.000]  那就行了
[00:17:55.000 --> 00:17:56.000]  那我呢
[00:17:56.000 --> 00:17:57.000]  我不用做事的
[00:17:57.000 --> 00:17:58.000]  真的不用做
[00:17:58.000 --> 00:17:59.000]  我給一點錢就行了
[00:17:59.000 --> 00:18:00.000]  沒有了
[00:18:00.000 --> 00:18:01.000]  一給錢
[00:18:01.000 --> 00:18:02.000]  什麼都沒有了
[00:18:02.000 --> 00:18:03.000]  是不是
[00:18:03.000 --> 00:18:04.000]  基督教是這樣的
[00:18:04.000 --> 00:18:05.000]  千萬不可以
[00:18:05.000 --> 00:18:06.000]  多也不行
[00:18:06.000 --> 00:18:07.000]  你做多也不行
[00:18:07.000 --> 00:18:09.000]  一定說你自己沒有
[00:18:09.000 --> 00:18:10.000]  完全做不到
[00:18:10.000 --> 00:18:11.000]  這樣才行
[00:18:11.000 --> 00:18:13.000]  如果推到極盡的時候呢
[00:18:13.000 --> 00:18:14.000]  又是呢
[00:18:14.000 --> 00:18:15.000]  就是一個
[00:18:15.000 --> 00:18:17.000]  挺大的壓力在這裡的
[00:18:17.000 --> 00:18:19.000]  不過我相信我們中間呢
[00:18:19.000 --> 00:18:21.000]  十之八九都是在這樣的背景裡面
[00:18:21.000 --> 00:18:22.000]  所以我這樣說的時候呢
[00:18:22.000 --> 00:18:23.000]  就很危險的這樣說
[00:18:23.000 --> 00:18:25.000]  那我又不是想嘲笑這樣的說法
[00:18:25.000 --> 00:18:26.000]  不過你想清楚呢
[00:18:26.000 --> 00:18:28.000]  你就知道
[00:18:28.000 --> 00:18:30.000]  你全方位最難就過這一關
[00:18:30.000 --> 00:18:33.000]  特別對傳統的中國人
[00:18:33.000 --> 00:18:34.000]  老一輩那些
[00:18:34.000 --> 00:18:35.000]  最難就過這一關
[00:18:35.000 --> 00:18:36.000]  告訴他什麼都不用做
[00:18:36.000 --> 00:18:37.000]  什麼都不讓他做
[00:18:37.000 --> 00:18:39.000]  耶穌幫你搞定了
[00:18:39.000 --> 00:18:40.000]  2000年前
[00:18:40.000 --> 00:18:42.000]  一個猶太人幫你搞定了
[00:18:42.000 --> 00:18:43.000]  那一條氣是最不順的
[00:18:43.000 --> 00:18:45.000]  我幫幾個伯傳科
[00:18:45.000 --> 00:18:47.000]  說完都說不定
[00:18:47.000 --> 00:18:49.000]  沒理由這樣的
[00:18:49.000 --> 00:18:51.000]  讓我做一點也好
[00:18:51.000 --> 00:18:53.000]  我都不是那麼差
[00:18:53.000 --> 00:18:55.000]  他說不行的
[00:18:55.000 --> 00:18:57.000]  你沒辦法現在搞到自己的了
[00:18:57.000 --> 00:18:58.000]  那很難搞這件事
[00:18:58.000 --> 00:18:59.000]  那這個中國人呢
[00:18:59.000 --> 00:19:01.000]  特別容易喜歡接受的倫理論
[00:19:01.000 --> 00:19:02.000]  也在這裡
[00:19:02.000 --> 00:19:03.000]  你看看
[00:19:03.000 --> 00:19:04.000]  如果下個期
[00:19:04.000 --> 00:19:05.000]  順便幫你講完
[00:19:05.000 --> 00:19:07.000]  講完廣告
[00:19:07.000 --> 00:19:09.000]  如果下個期你上林先生那一堂呢
[00:19:09.000 --> 00:19:11.000]  林榮雄先生講這個
[00:19:11.000 --> 00:19:14.000]  近代中國神學家的風雲錄
[00:19:14.000 --> 00:19:15.000]  你就會看到
[00:19:15.000 --> 00:19:18.000]  很多的文初
[00:19:18.000 --> 00:19:21.000]  一直到50年代的
[00:19:21.000 --> 00:19:24.000]  中國本色神學家
[00:19:24.000 --> 00:19:25.000]  他們的救恩論
[00:19:25.000 --> 00:19:27.000]  大部分都傾向倫理論
[00:19:27.000 --> 00:19:30.000]  甚至我們現在老一輩的傳道人
[00:19:30.000 --> 00:19:32.000]  或者是神學家
[00:19:32.000 --> 00:19:35.000]  長者都傾向倫理論的
[00:19:35.000 --> 00:19:38.000]  或者說耶穌來到這個世界
[00:19:38.000 --> 00:19:40.000]  孝子啊
[00:19:40.000 --> 00:19:42.000]  順服天父啊
[00:19:42.000 --> 00:19:45.000]  他死了就讓我們看到
[00:19:45.000 --> 00:19:47.000]  這種愛啊
[00:19:47.000 --> 00:19:48.000]  感染啊
[00:19:48.000 --> 00:19:49.000]  各方面
[00:19:49.000 --> 00:19:50.000]  道德的崇高
[00:19:50.000 --> 00:19:52.000]  令我們心心受感動啊
[00:19:52.000 --> 00:19:53.000]  那一類
[00:19:53.000 --> 00:19:54.000]  在那裡呢
[00:19:54.000 --> 00:19:56.000]  其實中國人比較容易接受這件事
[00:19:56.000 --> 00:19:57.000]  不過不是表示這件事是對的
[00:19:57.000 --> 00:19:59.000]  也不是表示這件事是完全錯的
[00:19:59.000 --> 00:20:01.000]  我經常都是這樣的
[00:20:01.000 --> 00:20:02.000]  我從來都不會被你抓到
[00:20:02.000 --> 00:20:04.000]  一定肯定是這樣
[00:20:04.000 --> 00:20:05.000]  有它的好處
[00:20:05.000 --> 00:20:06.000]  有它的壞處
[00:20:06.000 --> 00:20:08.000]  刑法論剛才說得很快
[00:20:08.000 --> 00:20:09.000]  說得很清楚
[00:20:09.000 --> 00:20:11.000]  刑法論的重點就是判案
[00:20:11.000 --> 00:20:13.000]  一個法庭式的判案
[00:20:13.000 --> 00:20:15.000]  Penalty and Legal Justice
[00:20:15.000 --> 00:20:18.000]  那個失喪和拯救
[00:20:18.000 --> 00:20:19.000]  剛才說得很詳細
[00:20:19.000 --> 00:20:21.000]  有一種實存式的
[00:20:21.000 --> 00:20:22.000]  痛苦的
[00:20:22.000 --> 00:20:24.000]  罪疚的掙扎
[00:20:24.000 --> 00:20:26.000]  恐懼
[00:20:26.000 --> 00:20:27.000]  懲罰
[00:20:27.000 --> 00:20:29.000]  到了一個法庭式的選判
[00:20:29.000 --> 00:20:31.000]  如今在基督律不再被定罪
[00:20:31.000 --> 00:20:33.000]  你是罪人同時被稱為異
[00:20:33.000 --> 00:20:35.000]  只要你有信心的話
[00:20:35.000 --> 00:20:37.000]  就產生了一種
[00:20:37.000 --> 00:20:41.000]  無條件被接納的治療
[00:20:41.000 --> 00:20:45.000]  這種治療就產生了一種很強的自信
[00:20:45.000 --> 00:20:46.000]  自己接納自己
[00:20:46.000 --> 00:20:48.000]  然後接納其他人
[00:20:48.000 --> 00:20:49.000]  因為神接納他
[00:20:49.000 --> 00:20:51.000]  這種就是一個
[00:20:51.000 --> 00:20:53.000]  失喪到拯救
[00:20:53.000 --> 00:20:55.000]  死亡必需性都很清楚
[00:20:55.000 --> 00:20:57.000]  因為按照刑法
[00:20:57.000 --> 00:20:59.000]  必須要死的
[00:20:59.000 --> 00:21:00.000]  罪的公價
[00:21:00.000 --> 00:21:01.000]  是死
[00:21:01.000 --> 00:21:02.000]  沒得說的了
[00:21:02.000 --> 00:21:03.000]  於是
[00:21:03.000 --> 00:21:04.000]  所以耶穌基督死
[00:21:04.000 --> 00:21:06.000]  是交換我們的死
[00:21:06.000 --> 00:21:07.000]  耶穌本來不需要死
[00:21:07.000 --> 00:21:09.000]  但是在法律的意義上
[00:21:09.000 --> 00:21:10.000]  祂必須死
[00:21:10.000 --> 00:21:11.000]  因為祂不死
[00:21:11.000 --> 00:21:12.000]  祂無法完成這個法律
[00:21:12.000 --> 00:21:14.000]  因為死是我們要負的
[00:21:14.000 --> 00:21:15.000]  除非我們死
[00:21:15.000 --> 00:21:17.000]  如果神想我們死
[00:21:17.000 --> 00:21:19.000]  祂必須要有一個交換的死
[00:21:19.000 --> 00:21:21.000]  於是那就是耶穌的死
[00:21:21.000 --> 00:21:23.000]  這是最不公平的
[00:21:23.000 --> 00:21:25.000]  是一個最不公平的做法
[00:21:25.000 --> 00:21:27.000]  這就是十字架神學
[00:21:27.000 --> 00:21:29.000]  用一個最不公平的方法
[00:21:29.000 --> 00:21:31.000]  解決了過去公義的問題
[00:21:31.000 --> 00:21:33.000]  這也是十字架神學
[00:21:33.000 --> 00:21:35.000]  另外一個吊詭的地方
[00:21:35.000 --> 00:21:36.000]  越說越多
[00:21:36.000 --> 00:21:39.000]  道成肉身
[00:21:39.000 --> 00:21:40.000]  耶穌來這個世界
[00:21:40.000 --> 00:21:41.000]  剛才說過了
[00:21:41.000 --> 00:21:43.000]  是為了Christ as victim
[00:21:43.000 --> 00:21:45.000]  耶穌生下來
[00:21:45.000 --> 00:21:47.000]  是為了祂要去死
[00:21:47.000 --> 00:21:49.000]  然後耶穌一生
[00:21:49.000 --> 00:21:50.000]  都是一種啟示
[00:21:50.000 --> 00:21:51.000]  是一種theological crisis
[00:21:51.000 --> 00:21:53.000]  是十字架神學的啟示
[00:21:53.000 --> 00:21:55.000]  啟示出神的智慧
[00:21:55.000 --> 00:21:57.000]  遠超過人的理性
[00:21:57.000 --> 00:21:58.000]  所能夠了解
[00:21:58.000 --> 00:22:00.000]  通過一個十字架的
[00:22:00.000 --> 00:22:01.000]  所謂吊詭性
[00:22:01.000 --> 00:22:03.000]  相反的去看見神
[00:22:03.000 --> 00:22:05.000]  是一種超然的
[00:22:05.000 --> 00:22:07.000]  真理的特質
[00:22:07.000 --> 00:22:08.000]  基督的代表性
[00:22:08.000 --> 00:22:09.000]  剛才說得很清楚
[00:22:09.000 --> 00:22:12.000]  和盎司蘭是異議一樣
[00:22:12.000 --> 00:22:13.000]  但根據不同
[00:22:13.000 --> 00:22:16.000]  根據羅馬書第五章所說的
[00:22:16.000 --> 00:22:17.000]  Christ for us
[00:22:17.000 --> 00:22:19.000]  耶穌基督是為了我們
[00:22:19.000 --> 00:22:23.000]  for us
[00:22:23.000 --> 00:22:24.000]  為了我們
[00:22:24.000 --> 00:22:26.000]  這是路德在主色裡
[00:22:26.000 --> 00:22:27.000]  如果你看回原文
[00:22:27.000 --> 00:22:28.000]  你會知道
[00:22:28.000 --> 00:22:29.000]  他經常用這句話
[00:22:29.000 --> 00:22:30.000]  經常說這句話
[00:22:30.000 --> 00:22:31.000]  for us
[00:22:31.000 --> 00:22:32.000]  為了我們
[00:22:32.000 --> 00:22:33.000]  就像羅馬書第五章
[00:22:33.000 --> 00:22:34.000]  他代表了我們
[00:22:34.000 --> 00:22:35.000]  就做成了這些事
[00:22:35.000 --> 00:22:36.000]  交換
[00:22:36.000 --> 00:22:37.000]  為了我們
[00:22:37.000 --> 00:22:38.000]  所以他做
[00:22:38.000 --> 00:22:40.000]  所以唯有他才能代表我們
[00:22:40.000 --> 00:22:41.000]  代替我們
[00:22:41.000 --> 00:22:42.000]  不是代表
[00:22:42.000 --> 00:22:43.000]  是substitutionary
[00:22:43.000 --> 00:22:44.000]  是一種代替
[00:22:44.000 --> 00:22:45.000]  治療論
[00:22:45.000 --> 00:22:47.000]  治療論的主題
[00:22:47.000 --> 00:22:50.000]  是一個心靈的焦慮
[00:22:50.000 --> 00:22:51.000]  anxiety
[00:22:51.000 --> 00:22:53.000]  他需要治療
[00:22:53.000 --> 00:22:57.000]  就是一種心靈裡的無能
[00:22:57.000 --> 00:23:03.000]  和一種生命的散失
[00:23:03.000 --> 00:23:07.000]  到達能力來臨的時候
[00:23:07.000 --> 00:23:09.000]  一種新生命的完成
[00:23:09.000 --> 00:23:11.000]  生命用他自己所說的話
[00:23:11.000 --> 00:23:12.000]  self-integration
[00:23:12.000 --> 00:23:13.000]  self-creativity
[00:23:13.000 --> 00:23:14.000]  and self-transcendence
[00:23:14.000 --> 00:23:15.000]  這些比較詳細的字眼
[00:23:15.000 --> 00:23:16.000]  我不詳細解釋
[00:23:16.000 --> 00:23:18.000]  總之是一個完美
[00:23:18.000 --> 00:23:20.000]  在現實生命裡活得出的
[00:23:20.000 --> 00:23:21.000]  完美
[00:23:21.000 --> 00:23:22.000]  超然的生命
[00:23:22.000 --> 00:23:25.000]  一種最充分的表彰
[00:23:25.000 --> 00:23:28.000]  那麼耶穌的死是否必須呢?
[00:23:28.000 --> 00:23:29.000]  剛才休息的時候
[00:23:29.000 --> 00:23:31.000]  同學馬上看了這個問題
[00:23:31.000 --> 00:23:33.000]  嚴格來說是不需要死的
[00:23:33.000 --> 00:23:34.000]  耶穌為什麼要死呢?
[00:23:34.000 --> 00:23:35.000]  剛才我說了整個治療論
[00:23:35.000 --> 00:23:36.000]  都沒有說耶穌要死
[00:23:36.000 --> 00:23:37.000]  是不是?
[00:23:37.000 --> 00:23:38.000]  有沒有留意?
[00:23:38.000 --> 00:23:39.000]  那麼耶穌為什麼要死呢?
[00:23:39.000 --> 00:23:41.000]  Paul Tilley的解釋就是這樣
[00:23:41.000 --> 00:23:43.000]  他說因為耶穌要行
[00:23:43.000 --> 00:23:46.000]  人一切現實生命裡的歷程
[00:23:46.000 --> 00:23:47.000]  記得嗎?
[00:23:47.000 --> 00:23:48.000]  那個new being
[00:23:48.000 --> 00:23:49.000]  那個new being是
[00:23:49.000 --> 00:23:53.000]  在一個人類一切的經驗範圍當中
[00:23:53.000 --> 00:23:54.000]  而能夠活出一個
[00:23:54.000 --> 00:23:56.000]  完全勝利不受經驗
[00:23:56.000 --> 00:23:59.000]  就是人類有限的
[00:23:59.000 --> 00:24:01.000]  世界所污染的生命
[00:24:01.000 --> 00:24:02.000]  耶穌就是這樣
[00:24:02.000 --> 00:24:03.000]  所以耶穌必須要行
[00:24:03.000 --> 00:24:05.000]  人一切的生命歷程
[00:24:05.000 --> 00:24:06.000]  那麼耶穌要行人一切的生命歷程
[00:24:06.000 --> 00:24:08.000]  沒理由不行死亡
[00:24:08.000 --> 00:24:09.000]  死亡是必須要的
[00:24:09.000 --> 00:24:11.000]  如果耶穌要行死亡之前
[00:24:11.000 --> 00:24:12.000]  就升上天的時候
[00:24:12.000 --> 00:24:13.000]  那麼大家都說
[00:24:13.000 --> 00:24:15.000]  耶穌沒有真正吃過人間煙火
[00:24:15.000 --> 00:24:16.000]  是不是?
[00:24:16.000 --> 00:24:17.000]  祂還沒死
[00:24:17.000 --> 00:24:18.000]  所以祂不行
[00:24:18.000 --> 00:24:19.000]  一定要完成死亡
[00:24:19.000 --> 00:24:22.000]  所以死亡是耶穌歷程裡的一部分
[00:24:22.000 --> 00:24:25.000]  那麼這個就解釋了祂的死亡需要
[00:24:25.000 --> 00:24:27.000]  然後道成肉身
[00:24:27.000 --> 00:24:29.000]  剛才說道成肉身就是一個彰顯
[00:24:29.000 --> 00:24:31.000]  彰顯這個new being的可能性
[00:24:31.000 --> 00:24:32.000]  就是原來
[00:24:32.000 --> 00:24:36.000]  世間上曾經有過一個人
[00:24:36.000 --> 00:24:40.000]  他活出過這個new being的整全力量
[00:24:40.000 --> 00:24:41.000]  而這個力量
[00:24:41.000 --> 00:24:42.000]  從今之後
[00:24:42.000 --> 00:24:44.000]  我們在他的生命當中可以知取
[00:24:44.000 --> 00:24:45.000]  每一個人
[00:24:45.000 --> 00:24:46.000]  我和你
[00:24:46.000 --> 00:24:48.000]  每一個人都可以多多少少程度
[00:24:48.000 --> 00:24:49.000]  走他所走過
[00:24:49.000 --> 00:24:51.000]  已經走過的路
[00:24:51.000 --> 00:24:56.000]  所以最後耶穌的代表性是怎樣呢?
[00:24:56.000 --> 00:24:57.000]  他沒有代表我們做任何事
[00:24:57.000 --> 00:24:58.000]  一樣
[00:24:58.000 --> 00:25:00.000]  是他的力量
[00:25:00.000 --> 00:25:01.000]  記得嗎?
[00:25:01.000 --> 00:25:05.000]  通過那幅初期使徒所寫的耶穌畫像
[00:25:05.000 --> 00:25:07.000]  傳來我們今天打開聖經
[00:25:07.000 --> 00:25:08.000]  有讀的時候
[00:25:08.000 --> 00:25:12.000]  感染到耶穌通過畫像傳遞給我們的力量
[00:25:12.000 --> 00:25:16.000]  那可以說是一個美學式的圖畫
[00:25:16.000 --> 00:25:21.000]  這個就將全部六個理論都說出來了
[00:25:21.000 --> 00:25:24.000]  我相信這六個理論多多少少都代表了
[00:25:24.000 --> 00:25:25.000]  基本上
[00:25:25.000 --> 00:25:29.000]  大致上歷代以來不同的解釋
[00:25:29.000 --> 00:25:30.000]  有人會問
[00:25:30.000 --> 00:25:33.000]  會不會有第七個理論呢?
[00:25:33.000 --> 00:25:35.000]  會的
[00:25:35.000 --> 00:25:36.000]  會的
[00:25:36.000 --> 00:25:37.000]  還沒出的
[00:25:37.000 --> 00:25:39.000]  不是我
[00:25:39.000 --> 00:25:42.000]  但是可能耶穌基督還沒回來之前
[00:25:42.000 --> 00:25:44.000]  還可能有第七個理論
[00:25:44.000 --> 00:25:47.000]  看這個時代有什麼變化
[00:25:47.000 --> 00:25:50.000]  還有什麼聰明的人
[00:25:50.000 --> 00:25:51.000]  有些天才的人
[00:25:51.000 --> 00:25:52.000]  或者看聖經看得很通的
[00:25:52.000 --> 00:25:53.000]  很精的
[00:25:53.000 --> 00:25:54.000]  讀神學很厲害的
[00:25:54.000 --> 00:25:56.000]  我想到跟前面那六個完全不同的
[00:25:56.000 --> 00:25:57.000]  都可能的
[00:25:57.000 --> 00:26:01.000]  我們中間其中一個人都可以慢慢去量度
[00:26:01.000 --> 00:26:03.000]  我不跟大家慢慢想第七個
[00:26:03.000 --> 00:26:07.000]  我想跟大家看看這六個綜合看到什麼
[00:26:07.000 --> 00:26:09.000]  第一
[00:26:09.000 --> 00:26:12.000]  開始敏感了
[00:26:12.000 --> 00:26:14.000]  誰對?
[00:26:14.000 --> 00:26:17.000]  這些答案是沒得回答的
[00:26:17.000 --> 00:26:19.000]  每個都對的
[00:26:19.000 --> 00:26:23.000]  於是有些人不服的
[00:26:23.000 --> 00:26:25.000]  誰最合聖經?
[00:26:25.000 --> 00:26:28.000]  這句很重要
[00:26:28.000 --> 00:26:30.000]  要回答的
[00:26:30.000 --> 00:26:31.000]  所以我第一個就要回答
[00:26:31.000 --> 00:26:33.000]  死死氣氣地回答
[00:26:33.000 --> 00:26:38.000]  最忠於聖經的原意當然是憲制論
[00:26:38.000 --> 00:26:40.000]  因為它是舊約
[00:26:40.000 --> 00:26:41.000]  到兩個之間
[00:26:41.000 --> 00:26:42.000]  到新約
[00:26:42.000 --> 00:26:43.000]  尤其是約翰福音
