
[00:00:00.000 --> 00:00:03.200]  從今天開始
[00:21:45.000 --> 00:21:46.520]  這個人就要小心了
[00:21:46.520 --> 00:21:47.800]  這個人就要小心了
[00:21:47.800 --> 00:21:52.880]  他就要按照他的腳的情況來修他的路
[00:21:52.880 --> 00:21:58.120]  他就要按照他的腳的情況來修他的路
[00:21:58.120 --> 00:22:03.600]  他的腳是瘸了不能夠變好了
[00:22:03.600 --> 00:22:06.560]  他的腳是瘸了不能夠變好了
[00:22:06.560 --> 00:22:08.960]  但是有件事他可以做
[00:22:08.960 --> 00:22:10.480]  但是有件事他可以做
[00:22:10.480 --> 00:22:13.360]  他可以根據他的腳的問題
[00:22:13.360 --> 00:22:15.280]  他可以根據他的腳的問題
[00:22:15.280 --> 00:22:17.000]  來預備他的路
[00:22:17.000 --> 00:22:19.560]  來預備他的路
[00:22:19.560 --> 00:22:21.040]  所以下面一句說
[00:22:21.040 --> 00:22:22.040]  所以下面一句說
[00:22:22.040 --> 00:22:25.200]  這樣他的腳可以得到痊癒
[00:22:25.200 --> 00:22:29.240]  這樣他的腳就可以得到痊癒
[00:22:29.240 --> 00:22:30.360]  什麼是痊癒
[00:22:30.360 --> 00:22:31.120]  什麼是痊癒
[00:22:31.120 --> 00:22:34.440]  不一定是腳復原是痊癒
[00:22:34.440 --> 00:22:36.640]  不一定腳復原是痊癒
[00:22:36.640 --> 00:22:39.120]  如果道路修好了也是痊癒
[00:22:39.120 --> 00:22:41.560]  道路修好了也是痊癒
[00:22:41.560 --> 00:22:43.280]  這是另外一種的醫治
[00:22:43.280 --> 00:22:45.000]  這是另外一種的醫治
[00:22:45.000 --> 00:22:48.080]  神常常有這種的醫治來領導我們
[00:22:48.080 --> 00:22:50.960]  神常常有這種的醫治來領導我們
[00:22:50.960 --> 00:22:52.440]  有時候我們面對問題
[00:22:52.440 --> 00:22:53.680]  有時候我們面對問題
[00:22:53.680 --> 00:22:55.480]  向神禱告
[00:22:55.480 --> 00:22:57.680]  聆聽我們的禱告
[00:22:57.680 --> 00:23:00.120]  不是把我們的難題出去了
[00:23:00.120 --> 00:23:01.960]  不是把我們的難題除去了
[00:23:01.960 --> 00:23:03.960]  神可能
[00:23:03.960 --> 00:23:06.640]  給我們力量
[00:23:06.640 --> 00:23:09.880]  來勝過這個難題
[00:23:09.880 --> 00:23:12.280]  不是除去困難
[00:23:12.280 --> 00:23:15.560]  那是讓我們勝過困難
[00:23:15.560 --> 00:23:20.200]  這是更好的解決方法
[00:23:20.200 --> 00:23:23.000]  人生的遭遇
[00:23:23.000 --> 00:23:25.520]  常常不能改變
[00:23:25.520 --> 00:23:27.640]  人人都有困難
[00:23:27.640 --> 00:23:29.400]  如果我們向神禱告
[00:23:29.400 --> 00:23:30.640]  如果我們向神禱告
[00:23:30.640 --> 00:23:32.400]  一禱告神就把困難去掉
[00:23:32.400 --> 00:23:34.240]  一禱告神就把困難除去
[00:23:34.240 --> 00:23:36.080]  那麼基督徒的人生裡面
[00:23:36.080 --> 00:23:37.120]  什麼困難都沒有了
[00:23:37.120 --> 00:23:39.480]  基督徒的人生裡面就什麼困難都沒有了
[00:23:39.480 --> 00:23:40.680]  這是根本不可能的
[00:23:40.680 --> 00:23:41.560]  這根本不可能
[00:23:41.560 --> 00:23:42.640]  這不是神的旨意
[00:23:42.640 --> 00:23:43.960]  這不是神的旨意
[00:23:43.960 --> 00:23:45.960]  神要我們走的路也不是那條路
[00:23:45.960 --> 00:23:47.560]  神要我們走的路也不是那條路
[00:23:47.560 --> 00:23:49.200]  神的恩典也不是那種恩典
[00:23:49.200 --> 00:23:50.680]  神的恩典也不是那種恩典
[00:23:50.680 --> 00:23:52.520]  神的恩典
[00:23:52.520 --> 00:23:53.400]  更高一步
[00:23:53.400 --> 00:23:54.520]  是更高一步
[00:23:54.520 --> 00:23:56.160]  給我們力量
[00:23:56.160 --> 00:23:58.520]  可以勝過困難
[00:23:58.520 --> 00:24:00.840]  這是根本的解決
[00:24:00.840 --> 00:24:04.400]  問題困難解決的時候
[00:24:04.400 --> 00:24:06.720]  我們的靈性
[00:24:06.720 --> 00:24:08.360]  提高一步
[00:24:08.360 --> 00:24:12.040]  這是神工作的方式
[00:24:12.040 --> 00:24:14.640]  所以我們禱告的時候
[00:24:14.640 --> 00:24:17.720]  要給神自由按照
[00:24:17.720 --> 00:24:21.360]  祂的旨意工作的餘力
[00:24:21.360 --> 00:24:23.920]  要給神自由按照
[00:24:23.920 --> 00:24:28.760]  祂自己的旨意工作的討告
[00:24:28.760 --> 00:24:31.080]  我們不要替神定方式
[00:24:31.080 --> 00:24:33.080]  我們不要替神定方式
[00:24:33.080 --> 00:24:34.080]  神啊你要這樣做
[00:24:34.080 --> 00:24:35.760]  神啊你要這樣做
[00:24:35.760 --> 00:24:37.480]  我要你這樣做
[00:24:37.480 --> 00:24:38.840]  我要你那樣做
[00:24:38.840 --> 00:24:40.960]  這不是對神的態度
[00:24:40.960 --> 00:24:42.520]  這不是對神的態度
[00:24:42.520 --> 00:24:43.800]  我們來說
[00:24:43.800 --> 00:24:45.400]  神啊
[00:24:45.400 --> 00:24:46.240]  祢是愛
[00:24:46.240 --> 00:24:47.480]  祢是真理
[00:24:47.480 --> 00:24:48.160]  祢是真理
[00:24:48.160 --> 00:24:49.240]  祢就按照祢的愛
[00:24:49.240 --> 00:24:50.840]  按照祢的真理
[00:24:50.840 --> 00:24:52.480]  按照祢的智慧
[00:24:52.480 --> 00:24:53.520]  按照祢的智慧
[00:24:53.520 --> 00:24:54.920]  成全在我的身上
[00:24:54.920 --> 00:24:56.920]  成全在我的身上
[00:24:56.920 --> 00:24:58.920]  這是我們的禱告
[00:24:58.920 --> 00:25:01.400]  神聽我們禱告的時候
[00:25:01.400 --> 00:25:05.480]  祂常常超過我們意料之外
[00:25:05.480 --> 00:25:06.560]  那樣的工作
[00:25:06.560 --> 00:25:08.960]  祂常常是超過我們意料之外
[00:25:08.960 --> 00:25:10.400]  這樣的工作
[00:25:10.400 --> 00:25:13.120]  感謝神
[00:25:13.120 --> 00:25:18.600]  一個人腳有問題的時候
[00:25:18.600 --> 00:25:21.280]  祂就要解決問題
[00:25:21.280 --> 00:25:23.480]  祂就要解決問題
[00:25:23.480 --> 00:25:25.720]  結果祂的路修好了
[00:25:25.720 --> 00:25:27.160]  結果祂的路修好了
[00:25:27.160 --> 00:25:29.360]  以後祂可以順利地走
[00:25:29.360 --> 00:25:31.000]  以後祂可以順利地走
[00:25:31.000 --> 00:25:32.640]  這件事讓我們學一個功課
[00:25:32.640 --> 00:25:34.480]  這件事讓我們學一個功課
[00:25:34.480 --> 00:25:35.840]  我們在人生裏面
[00:25:35.840 --> 00:25:38.200]  我們在人生裏面
[00:25:38.200 --> 00:25:42.120]  凡事都可以變成神的恩典
[00:25:42.120 --> 00:25:44.720]  凡事都可以變成神的恩典
[00:25:44.720 --> 00:25:46.360]  我們舉一個平常的例子來說
[00:25:46.360 --> 00:25:48.400]  我們舉一個平常的例子來說
[00:25:48.400 --> 00:25:50.720]  有的人身體軟弱
[00:25:50.720 --> 00:25:52.120]  有的人身體軟弱
[00:25:52.120 --> 00:25:53.400]  常常是病
[00:25:53.400 --> 00:25:54.600]  常常是病
[00:25:54.600 --> 00:25:56.600]  不過他的病是小病
[00:25:56.600 --> 00:25:58.760]  因為他的病是小病
[00:25:58.760 --> 00:25:59.840]  因為有小病
[00:25:59.840 --> 00:26:00.840]  因為有小病
[00:26:00.840 --> 00:26:02.360]  所以他就很注意健康
[00:26:02.360 --> 00:26:04.640]  所以他就很注意健康
[00:26:04.640 --> 00:26:07.000]  很注意齊聚飲食
[00:26:07.000 --> 00:26:08.680]  他很注意起居飲食
[00:26:08.680 --> 00:26:09.880]  都要有規律
[00:26:09.880 --> 00:26:10.720]  都要有規律
[00:26:10.720 --> 00:26:11.800]  很注意營養
[00:26:11.800 --> 00:26:12.600]  很注意營養
[00:26:12.600 --> 00:26:13.680]  很注意休息
[00:26:13.680 --> 00:26:14.400]  很注意休息
[00:26:14.400 --> 00:26:15.440]  很注意睡眠
[00:26:15.440 --> 00:26:16.400]  很注意睡眠
[00:26:16.400 --> 00:26:17.080]  結果呢
[00:26:17.080 --> 00:26:17.600]  結果呢
[00:26:17.600 --> 00:26:18.520]  他長壽
[00:26:18.520 --> 00:26:19.320]  他長壽
[00:26:19.320 --> 00:26:20.320]  一個多病的人
[00:26:20.320 --> 00:26:21.520]  一個多病的人
[00:26:21.520 --> 00:26:22.240]  反而長壽
[00:26:22.240 --> 00:26:23.320]  成了一個健康的人
[00:26:23.320 --> 00:26:25.200]  成了一個健康的人
[00:26:25.200 --> 00:26:27.160]  就是從他的病來的功課
[00:26:27.160 --> 00:26:28.960]  就是從他的病來的功課
[00:26:28.960 --> 00:26:30.600]  從他的病來的智慧
[00:26:30.600 --> 00:26:32.760]  從他的病來的智慧
[00:26:32.760 --> 00:26:33.720]  我們人生裏面
[00:26:33.720 --> 00:26:34.640]  我們人生裏面
[00:26:34.640 --> 00:26:35.560]  都有缺點
[00:26:35.560 --> 00:26:36.280]  都有缺點
[00:26:36.280 --> 00:26:40.240]  就好像有的時候有的人的腳有缺陷一樣
[00:26:40.240 --> 00:26:43.720]  就好像有的時候有的人的腳有缺陷一樣
[00:26:43.720 --> 00:26:45.360]  我們在這個缺點之中
[00:26:45.360 --> 00:26:47.120]  我們在這個缺點之中
[00:26:47.120 --> 00:26:48.840]  應該有這樣的一個了解
[00:26:48.840 --> 00:26:50.600]  應該有這樣的一個了解
[00:26:50.600 --> 00:26:54.200]  神能把我的缺點變成優點
[00:26:54.200 --> 00:26:57.200]  神能把我的缺點變成優點
[00:26:57.200 --> 00:26:57.960]  有一個人
[00:26:57.960 --> 00:26:59.920]  他有一條手絹
[00:26:59.920 --> 00:27:02.400]  他有一條手絹
[00:27:02.400 --> 00:27:03.920]  手絹
[00:27:03.920 --> 00:27:06.400]  這個手絹是有紀念性的
[00:27:06.400 --> 00:27:08.120]  這個手絹是有紀念性的
[00:27:08.120 --> 00:27:09.320]  是一個好朋友送給他的
[00:27:09.320 --> 00:27:10.640]  是一個好朋友送給他的
[00:27:10.640 --> 00:27:11.400]  很寶貴
[00:27:11.400 --> 00:27:12.120]  很寶貴
[00:27:12.120 --> 00:27:12.840]  但是有一天
[00:27:12.840 --> 00:27:14.040]  但是有一天
[00:27:14.040 --> 00:27:14.920]  意外的
[00:27:14.920 --> 00:27:15.440]  意外的
[00:27:15.440 --> 00:27:16.800]  一滴墨水滴上去
[00:27:16.800 --> 00:27:18.440]  一滴墨水滴上去
[00:27:18.440 --> 00:27:20.240]  無論如何洗都洗不掉
[00:27:20.240 --> 00:27:21.720]  無論如何洗都洗不掉
[00:27:21.720 --> 00:27:22.520]  他很難過
[00:27:22.520 --> 00:27:23.160]  他很難過
[00:27:23.160 --> 00:27:24.560]  但是後來有另一個朋友
[00:27:24.560 --> 00:27:25.800]  但是後來有另一個朋友
[00:27:25.800 --> 00:27:27.080]  給他一個很好的意見
[00:27:27.080 --> 00:27:28.160]  給他一個很好的意見
[00:27:28.160 --> 00:27:30.480]  就在那個污點上繡一個花
[00:27:30.480 --> 00:27:32.760]  在那個污點上繡一朵花
[00:27:32.760 --> 00:27:33.640]  那就更美麗了
[00:27:33.640 --> 00:27:34.760]  那就更美了
[00:27:34.760 --> 00:27:38.080]  這個污點就變成了美點
[00:27:38.080 --> 00:27:40.320]  這個污點就變成了美點
[00:27:40.320 --> 00:27:41.720]  神常常如此
[00:27:41.720 --> 00:27:43.320]  神常常如此
[00:27:43.320 --> 00:27:44.960]  我們發現自己的缺點
[00:27:44.960 --> 00:27:46.000]  我們發現自己的缺點
[00:27:46.000 --> 00:27:46.800]  弱點
[00:27:46.800 --> 00:27:47.280]  弱點
[00:27:47.280 --> 00:27:48.240]  我們仰望著
[00:27:48.240 --> 00:27:49.520]  我們仰望著
[00:27:49.520 --> 00:27:50.160]  結果呢?
[00:27:50.160 --> 00:27:50.880]  結果呢?
[00:27:50.880 --> 00:27:53.200]  神把這個缺點弱點
[00:27:53.200 --> 00:27:55.160]  變成祂施恩的地方
[00:27:55.160 --> 00:27:57.040]  神將這個缺點弱點
[00:27:57.040 --> 00:27:59.120]  變成祂施恩的地方
[00:27:59.120 --> 00:28:02.360]  所以我們要為自己的腳
[00:28:02.360 --> 00:28:04.160]  把道路修正
[00:28:04.160 --> 00:28:06.040]  所以我們要為自己的腳
[00:28:06.040 --> 00:28:08.640]  把道路修正
[00:28:08.640 --> 00:28:11.480]  這是一個成熟的表現
[00:28:11.480 --> 00:28:14.560]  這是一個成熟的表現
[00:28:14.560 --> 00:28:18.000]  智力的能力的第五方面的表現
[00:28:18.000 --> 00:28:21.680]  智力的能力的第五方面的表現
[00:28:21.680 --> 00:28:25.880]  在我們的經文裡面的第一、第二兩行
[00:28:25.880 --> 00:28:29.440]  在我們的經文裡面的第一、第二兩行
[00:28:29.440 --> 00:28:30.720]  親愛的弟兄啊
[00:28:30.720 --> 00:28:32.760]  我們既有這等英許
[00:28:32.760 --> 00:28:34.320]  就當潔淨自己
[00:28:34.320 --> 00:28:36.720]  除去身體、靈魂一切污穢
[00:28:36.720 --> 00:28:37.600]  敬畏神
[00:28:37.600 --> 00:28:39.000]  得以成聖
[00:28:39.000 --> 00:28:40.400]  潔淨自己
[00:28:40.400 --> 00:28:43.160]  潔淨自己
[00:28:43.160 --> 00:28:44.880]  這也是成熟的表現
[00:28:44.880 --> 00:28:46.600]  這也是成熟的表現
[00:28:46.600 --> 00:28:49.200]  一個小孩子不會潔淨自己
[00:28:49.200 --> 00:28:52.000]  一個小孩子不會潔淨自己
[00:28:52.000 --> 00:28:53.000]  慢慢長大
[00:28:53.000 --> 00:28:53.960]  慢慢長大
[00:28:53.960 --> 00:28:55.240]  他就會潔淨自己
[00:28:55.240 --> 00:28:56.520]  他就會潔淨自己
[00:28:56.520 --> 00:29:00.440]  小的時候要爸爸媽媽給他洗面、沖涼
[00:29:00.440 --> 00:29:04.160]  小的時候要爸爸媽媽給他洗面、沖涼
[00:29:04.160 --> 00:29:05.160]  但長大以後
[00:29:05.160 --> 00:29:06.080]  但長大以後
[00:29:06.080 --> 00:29:07.200]  他能夠打理自己
[00:29:07.200 --> 00:29:08.520]  他能夠打理自己
[00:29:08.520 --> 00:29:10.000]  這是長大的成熟
[00:29:10.000 --> 00:29:11.880]  這是長大、成熟
[00:29:11.880 --> 00:29:12.960]  在這裡告訴我們
[00:29:12.960 --> 00:29:14.000]  在這裡告訴我們
[00:29:14.000 --> 00:29:21.280]  潔淨自己的三個要點
[00:29:21.280 --> 00:29:22.280]  潔淨自己的三個要點
[00:29:22.280 --> 00:29:23.280]  第一個要點
[00:29:23.280 --> 00:29:28.760]  我們既有這等英許
[00:29:28.760 --> 00:29:30.760]  這是從上文來看
[00:29:30.760 --> 00:29:32.760]  這是從上文來看
[00:29:32.760 --> 00:29:35.440]  在這一節的前面
[00:29:35.440 --> 00:29:38.120]  講到神的英許
[00:29:38.120 --> 00:29:39.520]  講到神的恩典
[00:29:39.520 --> 00:29:40.920]  講到神的恩典
[00:29:40.920 --> 00:29:41.640]  什麼恩典呢?
[00:29:41.640 --> 00:29:42.360]  什麼恩典呢?
[00:29:42.360 --> 00:29:46.240]  我們是聖靈的殿
[00:29:46.240 --> 00:29:49.240]  神藉著他的靈住在我們裡面
[00:29:49.240 --> 00:29:51.720]  神藉著他的靈住在我們裡面
[00:29:51.720 --> 00:29:52.920]  這是個大恩典
[00:29:52.920 --> 00:29:55.160]  這是個大恩典
[00:29:55.160 --> 00:29:56.440]  保羅說
[00:29:56.440 --> 00:30:00.240]  我們既有這等英許
[00:30:00.240 --> 00:30:03.320]  蒙了這麼大的恩典
[00:30:03.320 --> 00:30:06.200]  就要潔淨自己
[00:30:06.200 --> 00:30:07.800]  意思就是說
[00:30:07.800 --> 00:30:12.160]  讓我們的情況和我們的恩典相配
[00:30:12.160 --> 00:30:15.480]  讓我們的情況和我們的恩典相配
[00:30:15.480 --> 00:30:16.320]  這是很重要
[00:30:16.320 --> 00:30:17.320]  這是很重要
[00:30:17.320 --> 00:30:18.320]  第二個要點
[00:30:18.320 --> 00:30:20.760]  第二個要點
[00:30:20.760 --> 00:30:23.960]  敬畏神
[00:30:23.960 --> 00:30:28.560]  如果一個人沒有敬畏神的態度
[00:30:28.560 --> 00:30:33.000]  他不會追求潔淨自己
[00:30:33.000 --> 00:30:35.440]  敬畏神直接講就是怕神
[00:30:35.440 --> 00:30:37.320]  敬畏神直接講就是怕神
[00:30:37.320 --> 00:30:39.000]  為什麼怕神?
[00:30:39.000 --> 00:30:41.280]  因為他按照真理審判
[00:30:41.280 --> 00:30:42.960]  因為他按照真理審判
[00:30:42.960 --> 00:30:46.160]  他是審判的主
[00:30:46.160 --> 00:30:48.680]  所以我們要怕他
[00:30:48.680 --> 00:30:52.680]  這個怕是絕對需要
[00:30:52.680 --> 00:30:54.360]  每一個孩子
[00:30:54.360 --> 00:30:57.440]  對父母都要有所怕
[00:30:57.440 --> 00:30:59.240]  如果孩子對父母完全不怕
[00:30:59.240 --> 00:31:02.200]  如果孩子對父母完全不怕的話
[00:31:02.200 --> 00:31:04.240]  這個小孩一定不會是好孩子
[00:31:04.240 --> 00:31:05.600]  一定不會是好的小孩
[00:31:05.600 --> 00:31:08.560]  怕是絕對需要
[00:31:08.560 --> 00:31:12.600]  我們對天父敬畏他的心
[00:31:12.600 --> 00:31:15.640]  絕對需要
[00:31:15.640 --> 00:31:18.680]  他的公義
[00:31:18.680 --> 00:31:20.200]  他的聖潔
[00:31:20.200 --> 00:31:22.360]  他的真理
[00:31:22.360 --> 00:31:24.800]  要做我們的標準
[00:31:24.800 --> 00:31:27.760]  我們要保持怕神的心
[00:31:27.760 --> 00:31:30.600]  我們要保持怕神的心
[00:31:30.600 --> 00:31:32.360]  在詩篇裏面有一句這樣講
[00:31:32.360 --> 00:31:34.120]  在詩篇裏面有一句這樣講
[00:31:34.120 --> 00:31:35.480]  很重要
[00:31:35.480 --> 00:31:38.360]  詩篇五十六篇
[00:31:38.360 --> 00:31:40.880]  第十三節
[00:31:40.880 --> 00:31:41.920]  這樣說
[00:31:41.920 --> 00:31:43.200]  在這裏這樣講
[00:31:43.200 --> 00:31:48.200]  在生命的光中行走在神的面前
[00:31:48.200 --> 00:31:52.000]  在生命的光中行在神的面前
[00:31:52.000 --> 00:31:53.600]  神的面前有光
[00:31:53.600 --> 00:31:55.200]  神的面前有光
[00:31:55.200 --> 00:31:56.280]  就是祂的面光
[00:31:56.280 --> 00:31:57.560]  就是祂的面光
[00:31:57.560 --> 00:31:58.800]  這個光是什麼光?
[00:31:58.800 --> 00:31:59.920]  這個光是什麼光?
[00:31:59.920 --> 00:32:01.360]  是生命的光
[00:32:01.360 --> 00:32:02.520]  是生命的光
[00:32:02.520 --> 00:32:03.280]  什麼意思?
[00:32:03.280 --> 00:32:03.920]  是什麼意思?
[00:32:03.920 --> 00:32:05.960]  就是如果一個人進到這個光裏面
[00:32:05.960 --> 00:32:08.000]  就是如果一個人進到這個光裏面
[00:32:08.000 --> 00:32:08.760]  被光照
[00:32:08.760 --> 00:32:09.480]  被光照
[00:32:09.480 --> 00:32:10.320]  被光接近
[00:32:10.320 --> 00:32:11.200]  被光接近
[00:32:11.200 --> 00:32:12.880]  他的生命就長進
[00:32:12.880 --> 00:32:14.280]  他的生命就長進
[00:32:14.280 --> 00:32:16.280]  所以這個光是生命的光
[00:32:16.280 --> 00:32:18.000]  所以這個光是生命的光
[00:32:18.000 --> 00:32:19.120]  這個光在哪裡?
[00:32:19.120 --> 00:32:20.000]  這個光在哪裡?
[00:32:20.000 --> 00:32:21.440]  在神的面前
[00:32:21.440 --> 00:32:23.200]  在神的面前
[00:32:23.200 --> 00:32:26.000]  所以我們什麼時候來到神的面前?
[00:32:26.000 --> 00:32:28.000]  所以我們什麼時候來到神的面前?
[00:32:28.000 --> 00:32:29.480]  就進入這個光裏面
[00:32:29.480 --> 00:32:30.720]  進到這個光裏面
[00:32:30.720 --> 00:32:32.240]  我們在這個光裏面行走
[00:32:32.240 --> 00:32:33.560]  我們在這個光裏面行走
[00:32:33.560 --> 00:32:34.600]  過我們的日子
[00:32:34.600 --> 00:32:35.640]  過我們的日子
[00:32:35.640 --> 00:32:37.280]  我們的生命就長進
[00:32:37.280 --> 00:32:39.120]  我們的生命就長進
[00:32:39.120 --> 00:32:40.120]  第三個要點
[00:32:40.120 --> 00:32:41.640]  第三個要點
[00:32:41.640 --> 00:32:42.680]  最接說
[00:32:42.680 --> 00:32:43.440]  什麼字?
[00:32:43.440 --> 00:32:45.840]  除去身體靈魂
[00:32:45.840 --> 00:32:47.520]  一切都無悔
[00:32:47.520 --> 00:32:49.360]  除去身體靈魂
[00:32:49.360 --> 00:32:50.760]  一切都無悔
[00:32:50.760 --> 00:32:51.600]  不是一部分
[00:32:51.600 --> 00:32:52.600]  不是一部分
[00:32:52.600 --> 00:32:53.920]  一切都無悔
[00:32:53.920 --> 00:32:55.400]  一切都無悔
[00:32:55.400 --> 00:32:56.960]  完全的潔淨
[00:32:56.960 --> 00:32:58.160]  完全的潔淨
[00:32:58.160 --> 00:32:59.160]  這個標準很高
[00:32:59.160 --> 00:33:00.080]  這個標準很高
[00:33:00.080 --> 00:33:01.560]  我們一下子達不到
[00:33:01.560 --> 00:33:02.760]  我們一下子達不到
[00:33:02.760 --> 00:33:03.840]  但是做我們的
[00:33:03.840 --> 00:33:05.240]  我們要有這樣的目標
[00:33:05.240 --> 00:33:05.840]  但是做我們的
[00:33:05.840 --> 00:33:07.240]  我們要有這樣的目標
[00:33:07.240 --> 00:33:10.560]  我們要一步一步的向這個目標來追求
[00:33:10.560 --> 00:33:13.440]  我們要一步一步的向這個目標來追求
[00:33:13.440 --> 00:33:14.920]  我記得自己小的時候
[00:33:14.920 --> 00:33:16.520]  我記得自己小的時候
[00:33:16.520 --> 00:33:19.560]  在中國大陸的北方小學讀書
[00:33:19.560 --> 00:33:22.240]  在中國大陸的北方小學讀書
[00:33:22.240 --> 00:33:25.520]  先生常常要檢查學生清潔
[00:33:25.520 --> 00:33:27.720]  先生常常要檢查學生清潔
[00:33:27.720 --> 00:33:28.680]  三個要點
[00:33:28.680 --> 00:33:29.320]  三個要點
[00:33:29.320 --> 00:33:30.240]  我現在還記得
[00:33:30.240 --> 00:33:30.880]  你還記得
[00:33:30.880 --> 00:33:31.520]  第一
[00:33:31.520 --> 00:33:32.720]  要看手乾不乾淨
[00:33:32.720 --> 00:33:34.200]  要看手乾不乾淨
[00:33:34.200 --> 00:33:35.240]  檢查的時候
[00:33:35.240 --> 00:33:35.800]  檢查的時候
[00:33:35.800 --> 00:33:36.880]  每個人把手伸出來
[00:33:36.880 --> 00:33:38.240]  每個人把手伸出來
[00:33:38.240 --> 00:33:38.720]  第二
[00:33:38.720 --> 00:33:39.320]  第二
[00:33:39.320 --> 00:33:40.720]  看衣服乾不乾淨
[00:33:40.720 --> 00:33:40.720]  看衣服乾不乾淨
[00:33:40.720 --> 00:33:42.320]  看衣服乾不乾淨
[00:33:42.320 --> 00:33:43.640]  第三
[00:33:43.640 --> 00:33:44.520]  第三
[00:33:44.520 --> 00:33:45.800]  看
[00:33:45.800 --> 00:33:47.400]  看耳朵後面乾不乾淨
[00:33:47.400 --> 00:33:51.240]  看耳朵後面乾不乾淨
[00:33:51.240 --> 00:33:52.280]  看手乾不乾淨
[00:33:52.280 --> 00:33:52.280]  看手乾不乾淨
[00:33:52.280 --> 00:33:53.440]  看手乾不乾淨
[00:33:53.440 --> 00:33:55.640]  看衣服乾不乾淨
[00:33:55.640 --> 00:33:57.000]  看衣服乾不乾淨
[00:33:57.000 --> 00:33:58.920]  看隱藏的地方乾不乾淨
[00:33:58.920 --> 00:33:58.920]  看隱藏的地方乾不乾淨
[00:33:58.920 --> 00:33:58.920]  看隱藏的地方乾不乾淨
[00:33:58.920 --> 00:34:01.240]  看隱藏的地方乾不乾淨
[00:34:01.240 --> 00:34:02.080]  這個很完全
[00:34:02.080 --> 00:34:02.880]  這個很完全
[00:34:02.880 --> 00:34:03.760]  我們也是一樣
[00:34:03.760 --> 00:34:04.640]  我們也是一樣
[00:34:04.640 --> 00:34:05.880]  我們的手乾不乾淨
[00:34:05.880 --> 00:34:07.040]  我們的手乾不乾淨
[00:34:07.040 --> 00:34:07.880]  我們所做的
[00:34:07.880 --> 00:34:08.760]  我們所做的
[00:34:08.760 --> 00:34:09.960]  是不是潔淨
[00:34:09.960 --> 00:34:10.760]  是不是潔淨
[00:34:10.760 --> 00:34:11.600]  我們的衣服
[00:34:11.600 --> 00:34:12.560]  我們的衣服
[00:34:12.560 --> 00:34:14.240]  代表我們的潔淨
[00:34:14.240 --> 00:34:14.960]  代表我們的潔淨
[00:34:14.960 --> 00:34:15.840]  有沒有污點
[00:34:15.840 --> 00:34:17.080]  有沒有污點
[00:34:17.080 --> 00:34:18.720]  我們隱藏的地方
[00:34:18.720 --> 00:34:19.880]  我們隱藏的地方
[00:34:19.880 --> 00:34:20.800]  人不知道的地方
[00:34:20.800 --> 00:34:21.840]  人知道的地方
[00:34:21.840 --> 00:34:22.600]  有沒有潔淨
[00:34:22.600 --> 00:34:23.920]  有沒有潔淨
[00:34:23.920 --> 00:34:26.880]  如果這三方面都有潔淨
[00:34:26.880 --> 00:34:28.480]  如果這三方面都有潔淨
[00:34:28.480 --> 00:34:31.520]  這就是身體靈魂
[00:34:31.520 --> 00:34:32.480]  一切的潔淨
[00:34:32.480 --> 00:34:34.240]  這就是身體靈魂
[00:34:34.240 --> 00:34:35.320]  一切潔淨
[00:34:35.320 --> 00:34:36.080]  我們再看
[00:34:36.080 --> 00:34:37.800]  我們再看
[00:34:37.800 --> 00:34:39.080]  智力的能力
[00:34:39.080 --> 00:34:40.200]  第六個表現
[00:34:40.200 --> 00:34:41.160]  智力的能力
[00:34:41.160 --> 00:34:42.960]  第六個表現
[00:34:42.960 --> 00:34:45.640]  就是勉勵自己
[00:34:45.640 --> 00:34:47.760]  就是勉勵自己
[00:34:47.760 --> 00:34:48.760]  在第四項
[00:34:48.760 --> 00:34:50.240]  第四項
[00:34:50.240 --> 00:34:52.240]  我因此自己勉勵
[00:34:52.240 --> 00:34:54.960]  對神對人尚存無愧的良心
[00:34:54.960 --> 00:34:57.520]  這是保羅的字面
[00:34:57.520 --> 00:35:00.280]  這是保羅的字面
[00:35:00.280 --> 00:35:02.840]  他要對神對人
[00:35:02.840 --> 00:35:04.840]  尚存無愧的良心
[00:35:04.840 --> 00:35:06.080]  他要對神對人
[00:35:06.080 --> 00:35:08.320]  尚存無愧的良心
[00:35:08.320 --> 00:35:10.480]  他知道不容易達到這個標準
[00:35:10.480 --> 00:35:12.360]  他知道不容易達到這個標準
[00:35:12.360 --> 00:35:14.080]  所以他勉勵自己
[00:35:14.080 --> 00:35:15.280]  所以他勉勵自己
[00:35:15.280 --> 00:35:16.600]  他知道自己有軟弱
[00:35:16.600 --> 00:35:17.720]  他知道自己有軟弱
[00:35:17.720 --> 00:35:18.360]  有虧欠
[00:35:18.360 --> 00:35:19.040]  有虧欠
[00:35:19.040 --> 00:35:19.880]  需要勉勵
[00:35:19.880 --> 00:35:22.160]  需要勉勵
[00:35:22.160 --> 00:35:23.720]  這是一個很好的榜樣
[00:35:23.720 --> 00:35:26.480]  這是一個很好的榜樣
[00:35:26.480 --> 00:35:28.120]  在聖經裏面
[00:35:28.120 --> 00:35:28.800]  在聖經裏面
[00:35:28.800 --> 00:35:29.680]  在舊約中
[00:35:29.680 --> 00:35:30.600]  在舊約中
[00:35:30.600 --> 00:35:36.040]  我們發現很特別的表現方式
