
[00:00:00.000 --> 00:00:04.560]  在我們今天的崇拜,我們一起思想
[00:26:01.120 --> 00:26:03.120]  我相信我們是忍不住的
[00:26:03.120 --> 00:26:05.120]  什麼叫絕路呢?
[00:26:05.120 --> 00:26:08.120]  絕路就是我們走的那條路走不下去
[00:26:08.120 --> 00:26:11.120]  我們人總是這樣
[00:26:11.120 --> 00:26:14.120]  我們只有一個經驗
[00:26:14.120 --> 00:26:16.120]  就是我們一直走
[00:26:16.120 --> 00:26:18.120]  每個月底我都要發工資
[00:26:18.120 --> 00:26:20.120]  發工資就可以生活
[00:26:20.120 --> 00:26:22.120]  現在我的工作沒了
[00:26:22.120 --> 00:26:24.120]  沒工資發工資我怎麼生活呢?
[00:26:24.120 --> 00:26:26.120]  這個一定是
[00:26:26.120 --> 00:26:28.120]  所以我們說這條路這麼絕
[00:26:28.120 --> 00:26:32.120]  是因為我沒辦法再回到我走的那條路
[00:26:32.120 --> 00:26:36.120]  恢復以往生活的方式
[00:26:36.120 --> 00:26:39.120]  如果我們帶著這兩種心態
[00:26:39.120 --> 00:26:41.120]  我們一定是絕路
[00:26:41.120 --> 00:26:45.120]  一定是更加絕望
[00:26:45.120 --> 00:26:48.120]  所以我們說怎麼辦呢?
[00:26:48.120 --> 00:26:51.120]  今天我想跟大家說聖經裡的信息
[00:26:51.120 --> 00:26:53.120]  就是這個題目
[00:26:53.120 --> 00:26:58.120]  我們應該是準備走一條新的路
[00:26:58.120 --> 00:27:01.120]  而不是說這條是絕路
[00:27:01.120 --> 00:27:03.120]  就停在這裡
[00:27:03.120 --> 00:27:06.120]  我一直想著要走一條新的路
[00:27:06.120 --> 00:27:08.120]  為什麼要走一條新的路呢?
[00:27:08.120 --> 00:27:11.120]  這個世界真的有一條新的路嗎?
[00:27:11.120 --> 00:27:14.120]  為什麼你知道會有兩個基礎呢?
[00:27:14.120 --> 00:27:17.120]  我跟大家說的聖經大家都很熟悉
[00:27:17.120 --> 00:27:18.120]  不過我還是要說的
[00:27:18.120 --> 00:27:20.120]  因為這些基礎一定是神的
[00:27:20.120 --> 00:27:24.120]  不是我們自己的一往情深
[00:27:24.120 --> 00:27:28.120]  一廂情願的希望
[00:27:28.120 --> 00:27:30.120]  不是的
[00:27:30.120 --> 00:27:34.120]  接著我說的不是溫偉耀說的
[00:27:34.120 --> 00:27:37.120]  是神自己說的
[00:27:37.120 --> 00:27:39.120]  我是重覆神說的
[00:27:39.120 --> 00:27:40.120]  請你相信他
[00:27:40.120 --> 00:27:43.120]  因為他說過他不會騙你的
[00:27:43.120 --> 00:27:44.120]  第一個基礎
[00:27:44.120 --> 00:27:46.120]  神的應許
[00:27:47.120 --> 00:27:51.120]  神的應許就是我們在聖經裡應承過的東西
[00:27:51.120 --> 00:27:53.120]  幾件事我想跟大家說
[00:27:53.120 --> 00:27:54.120]  第一
[00:27:54.120 --> 00:27:56.120]  他是不會離開你的
[00:27:56.120 --> 00:27:59.120]  真的不會離開你的
[00:27:59.120 --> 00:28:01.120]  我想那幾節聖經
[00:28:01.120 --> 00:28:04.120]  我數出來不用多說了
[00:28:04.120 --> 00:28:06.120]  詩篇23篇第4節
[00:28:06.120 --> 00:28:07.120]  是不是?
[00:28:07.120 --> 00:28:08.120]  詩篇23篇
[00:28:08.120 --> 00:28:10.120]  我雖然行過死刃的幽谷
[00:28:10.120 --> 00:28:12.120]  也不怕遭害
[00:28:13.120 --> 00:28:17.120]  因為你與我同在
[00:28:17.120 --> 00:28:21.120]  你的醬你的肝都安慰我
[00:28:21.120 --> 00:28:22.120]  聖經說
[00:28:22.120 --> 00:28:24.120]  在死刃的幽谷
[00:28:24.120 --> 00:28:28.120]  神都與他同在
[00:28:28.120 --> 00:28:32.120]  約書亞記第1章第9節
[00:28:32.120 --> 00:28:34.120]  剛才我們說約書亞
[00:28:34.120 --> 00:28:37.120]  愁除滿志什麼辦法都沒有的時候
[00:28:37.120 --> 00:28:39.120]  神對他說
[00:28:39.120 --> 00:28:41.120]  這是神說的話
[00:28:41.120 --> 00:28:43.120]  對我們每個人說
[00:28:43.120 --> 00:28:45.120]  我不是吩咐過你嗎?
[00:28:45.120 --> 00:28:47.120]  要剛強勇敢
[00:28:47.120 --> 00:28:49.120]  所以你不要懼怕
[00:28:49.120 --> 00:28:50.120]  不要驚慌
[00:28:50.120 --> 00:28:51.120]  為什麼我不用懼怕
[00:28:51.120 --> 00:28:52.120]  不用驚慌
[00:28:52.120 --> 00:28:55.120]  因為你無論在那裡
[00:28:55.120 --> 00:28:57.120]  耶和華你的神
[00:28:57.120 --> 00:29:00.120]  必與你同在
[00:29:00.120 --> 00:29:02.120]  你走到哪裡
[00:29:02.120 --> 00:29:03.120]  在什麼時候
[00:29:03.120 --> 00:29:04.120]  你周圍看
[00:29:04.120 --> 00:29:06.120]  你看都看不到
[00:29:06.120 --> 00:29:08.120]  神都在那裡
[00:29:08.120 --> 00:29:09.120]  OK?
[00:29:09.120 --> 00:29:10.120]  夠清楚了
[00:29:10.120 --> 00:29:11.120]  我們繼續再說
[00:29:11.120 --> 00:29:12.120]  這是第一個神
[00:29:12.120 --> 00:29:13.120]  他答應的
[00:29:13.120 --> 00:29:14.120]  他沒有離開
[00:29:14.120 --> 00:29:15.120]  他在那裡
[00:29:15.120 --> 00:29:19.120]  不是形勢會有什麼改變的時候
[00:29:19.120 --> 00:29:20.120]  就影響了他在那裡
[00:29:20.120 --> 00:29:21.120]  如果不在那裡
[00:29:21.120 --> 00:29:22.120]  神說我一直在那裡
[00:29:22.120 --> 00:29:23.120]  第二
[00:29:23.120 --> 00:29:24.120]  他不只是在那裡
[00:29:24.120 --> 00:29:25.120]  在那裡就說
[00:29:25.120 --> 00:29:26.120]  哎呀真慘
[00:29:26.120 --> 00:29:27.120]  那怎麼辦
[00:29:27.120 --> 00:29:28.120]  不是的
[00:29:28.120 --> 00:29:30.120]  神在那裡還要做第二件事
[00:29:30.120 --> 00:29:31.120]  他答應過
[00:29:31.120 --> 00:29:33.120]  他一定是掌管著
[00:29:33.120 --> 00:29:36.120]  掌控著大局
[00:29:36.120 --> 00:29:38.120]  神是有那個能力
[00:29:38.120 --> 00:29:40.120]  他不只是在那裡
[00:29:40.120 --> 00:29:41.120]  並且在掌控著
[00:29:41.120 --> 00:29:44.120]  就是說他是空有成足的
[00:29:44.120 --> 00:29:47.120]  二卦書十四章說得很清楚
[00:29:47.120 --> 00:29:50.120]  萬君子耶和華起了誓
[00:29:50.120 --> 00:29:52.120]  他根本不用起誓
[00:29:52.120 --> 00:29:54.120]  不過他要很重要
[00:29:54.120 --> 00:29:55.120]  很嚴重
[00:29:55.120 --> 00:29:56.120]  最嚴重的
[00:29:56.120 --> 00:29:58.120]  最嚴肅的這麼說
[00:29:58.120 --> 00:30:00.120]  我怎樣想
[00:30:00.120 --> 00:30:03.120]  事就怎樣成就
[00:30:03.120 --> 00:30:05.120]  我怎樣計劃
[00:30:05.120 --> 00:30:08.120]  事就怎樣立定
[00:30:08.120 --> 00:30:09.120]  就是說
[00:30:09.120 --> 00:30:12.120]  神說我沒有失手的
[00:30:12.120 --> 00:30:14.120]  在這句經文裡面很清楚
[00:30:14.120 --> 00:30:15.120]  神說你知道嗎
[00:30:15.120 --> 00:30:17.120]  我在腦裡面
[00:30:17.120 --> 00:30:18.120]  在我的思想裡面
[00:30:18.120 --> 00:30:20.120]  我在想的事情
[00:30:20.120 --> 00:30:23.120]  事情就會這樣發生
[00:30:23.120 --> 00:30:25.120]  是沒有差錯的
[00:30:25.120 --> 00:30:26.120]  這是第一個
[00:30:26.120 --> 00:30:28.120]  神自己很肯定
[00:30:28.120 --> 00:30:30.120]  這個世界上沒有任何的事物
[00:30:30.120 --> 00:30:32.120]  沒有任何其他的力量
[00:30:32.120 --> 00:30:34.120]  可以阻礙神的
[00:30:34.120 --> 00:30:36.120]  這個神說得很清楚
[00:30:36.120 --> 00:30:38.120]  沒有說神說我是計劃這樣
[00:30:38.120 --> 00:30:39.120]  我希望這樣
[00:30:39.120 --> 00:30:40.120]  然後你說
[00:30:40.120 --> 00:30:41.120]  哎呀真是不好意思
[00:30:41.120 --> 00:30:42.120]  真的搞錯了
[00:30:42.120 --> 00:30:43.120]  或者說哎呀
[00:30:43.120 --> 00:30:44.120]  為什麼會這樣
[00:30:44.120 --> 00:30:45.120]  怎麼會出這種事
[00:30:45.120 --> 00:30:46.120]  沒有的
[00:30:46.120 --> 00:30:47.120]  人就會有
[00:30:47.120 --> 00:30:48.120]  神是沒有的
[00:30:48.120 --> 00:30:50.120]  他這樣計劃
[00:30:50.120 --> 00:30:53.120]  事就怎樣成為事實
[00:30:53.120 --> 00:30:56.120]  這個是神掌控大局
[00:30:56.120 --> 00:30:57.120]  第三
[00:30:57.120 --> 00:30:59.120]  好像我們剛才所說的
[00:30:59.120 --> 00:31:03.120]  你看到看不到不是一件事
[00:31:03.120 --> 00:31:04.120]  但最重要的是
[00:31:04.120 --> 00:31:06.120]  神其實在先發制人
[00:31:06.120 --> 00:31:08.120]  已經在動手了
[00:31:08.120 --> 00:31:10.120]  你還不知道的時候
[00:31:10.120 --> 00:31:11.120]  神已經在動手
[00:31:11.120 --> 00:31:13.120]  他已經有作為了
[00:31:13.120 --> 00:31:14.120]  有一節聖經
[00:31:14.120 --> 00:31:15.120]  大家很熟悉的
[00:31:15.120 --> 00:31:18.120]  羅馬書第八章28節
[00:31:18.120 --> 00:31:22.120]  我們曉得萬事都互相效力
[00:31:22.120 --> 00:31:24.120]  叫愛神的人
[00:31:24.120 --> 00:31:27.120]  亦傳這兩句很短的經文
[00:31:27.120 --> 00:31:28.120]  有三樣東西
[00:31:28.120 --> 00:31:29.120]  三個真理
[00:31:29.120 --> 00:31:30.120]  很清楚的
[00:31:30.120 --> 00:31:31.120]  第一
[00:31:31.120 --> 00:31:34.120]  萬事都互相效力
[00:31:34.120 --> 00:31:35.120]  就是說
[00:31:35.120 --> 00:31:36.120]  發生在你和我
[00:31:36.120 --> 00:31:37.120]  或者世界裡面
[00:31:37.120 --> 00:31:38.120]  所有的事
[00:31:38.120 --> 00:31:40.120]  並不是偶然掉下來
[00:31:40.120 --> 00:31:42.120]  偶然出現的
[00:31:42.120 --> 00:31:44.120]  由病菌到工作
[00:31:44.120 --> 00:31:47.120]  到政治到經濟
[00:31:47.120 --> 00:31:50.120]  我們看就是
[00:31:50.120 --> 00:31:52.120]  哎呀這麼巧
[00:31:52.120 --> 00:31:54.120]  哎呀這樣都搞成這樣
[00:31:54.120 --> 00:31:56.120]  我們看就是
[00:31:56.120 --> 00:31:58.120]  但在神的看法
[00:31:58.120 --> 00:32:00.120]  這個事實就是萬事
[00:32:00.120 --> 00:32:01.120]  每一件事
[00:32:01.120 --> 00:32:03.120]  都是互相效力
[00:32:03.120 --> 00:32:04.120]  就是說
[00:32:04.120 --> 00:32:07.120]  他們之間是有聯繫的
[00:32:07.120 --> 00:32:09.120]  他不是分散地
[00:32:09.120 --> 00:32:11.120]  一堆米撒在地上
[00:32:11.120 --> 00:32:13.120]  掉到哪裡
[00:32:13.120 --> 00:32:14.120]  不是的
[00:32:14.120 --> 00:32:15.120]  他每一粒
[00:32:15.120 --> 00:32:16.120]  所發生的事
[00:32:16.120 --> 00:32:17.120]  都互相效力
[00:32:17.120 --> 00:32:19.120]  這是第一個真理
[00:32:19.120 --> 00:32:21.120]  萬事不是偶然的
[00:32:21.120 --> 00:32:22.120]  都是互相效力
[00:32:22.120 --> 00:32:23.120]  第二
[00:32:23.120 --> 00:32:25.120]  他是什麼呢
[00:32:25.120 --> 00:32:27.120]  他是按照
[00:32:27.120 --> 00:32:29.120]  神自己的目標
[00:32:29.120 --> 00:32:31.120]  有一個進法的
[00:32:31.120 --> 00:32:34.120]  萬事的效力是什麼呢
[00:32:34.120 --> 00:32:37.120]  是叫有一個目標的
[00:32:37.120 --> 00:32:38.120]  叫
[00:32:38.120 --> 00:32:40.120]  就是他有一個purpose的
[00:32:40.120 --> 00:32:42.120]  要做什麼呢
[00:32:42.120 --> 00:32:44.120]  愛神的人
[00:32:44.120 --> 00:32:45.120]  得到益處的
[00:32:45.120 --> 00:32:46.120]  第三個
[00:32:46.120 --> 00:32:49.120]  那個方向不是要懲罰的
[00:32:49.120 --> 00:32:50.120]  是要益處的
[00:32:50.120 --> 00:32:51.120]  不過呢
[00:32:51.120 --> 00:32:52.120]  有個條件的
[00:32:52.120 --> 00:32:53.120]  愛神的人
[00:32:53.120 --> 00:32:56.120]  不是全世界的人
[00:32:56.120 --> 00:32:58.120]  愛神的人
[00:32:58.120 --> 00:32:59.120]  如果你是愛神的人
[00:32:59.120 --> 00:33:01.120]  你符合這個條件的時候
[00:33:01.120 --> 00:33:02.120]  那些發生的事
[00:33:02.120 --> 00:33:03.120]  是要最後
[00:33:03.120 --> 00:33:04.120]  組織起來
[00:33:04.120 --> 00:33:05.120]  編織起來
[00:33:05.120 --> 00:33:07.120]  就是要給這個
[00:33:07.120 --> 00:33:08.120]  愛神的人
[00:33:08.120 --> 00:33:10.120]  得到益處的
[00:33:10.120 --> 00:33:11.120]  所以短短的兩節裡面
[00:33:11.120 --> 00:33:14.120]  有幾個很重要的真理
[00:33:14.120 --> 00:33:16.120]  全部是有東西在
[00:33:16.120 --> 00:33:18.120]  神的手一直在
[00:33:18.120 --> 00:33:19.120]  在動的
[00:33:19.120 --> 00:33:21.120]  你看不到
[00:33:21.120 --> 00:33:23.120]  但是神一直在動
[00:33:23.120 --> 00:33:24.120]  所以難怪
[00:33:24.120 --> 00:33:25.120]  《約翰福音》十三章
[00:33:25.120 --> 00:33:26.120]  第七節
[00:33:26.120 --> 00:33:28.120]  主耶穌說得很好
[00:33:28.120 --> 00:33:29.120]  耶穌說
[00:33:29.120 --> 00:33:30.120]  我所作的
[00:33:30.120 --> 00:33:32.120]  你現在不知道
[00:33:32.120 --> 00:33:34.120]  以後
[00:33:34.120 --> 00:33:35.120]  就會
[00:33:35.120 --> 00:33:37.120]  明白
[00:33:37.120 --> 00:33:39.120]  神的手沒有停過
[00:33:39.120 --> 00:33:41.120]  這是第一個基礎
[00:33:41.120 --> 00:33:42.120]  這個基礎就是
[00:33:42.120 --> 00:33:43.120]  我知道
[00:33:43.120 --> 00:33:44.120]  剛才我們說
[00:33:44.120 --> 00:33:46.120]  我們是忍不住的
[00:33:46.120 --> 00:33:48.120]  當我們向前看的時候
[00:33:48.120 --> 00:33:49.120]  看不到
[00:33:49.120 --> 00:33:50.120]  因為我們用回
[00:33:50.120 --> 00:33:52.120]  我們自己的回顧
[00:33:52.120 --> 00:33:54.120]  看看路怎麼走
[00:33:54.120 --> 00:33:56.120]  我相信
[00:33:56.120 --> 00:33:58.120]  這個典型的就是當日
[00:33:58.120 --> 00:34:00.120]  約書亞站在
[00:34:00.120 --> 00:34:02.120]  這個約旦河邊
[00:34:02.120 --> 00:34:04.120]  看著耶利哥城的時候
[00:34:04.120 --> 00:34:06.120]  他的心境
[00:34:06.120 --> 00:34:08.120]  難怪約書亞第一章
[00:34:08.120 --> 00:34:10.120]  一到九節神說了三次
[00:34:10.120 --> 00:34:12.120]  約書亞你不要怕
[00:34:12.120 --> 00:34:14.120]  你要剛強壯膽
[00:34:14.120 --> 00:34:16.120]  為什麼說完又說
[00:34:16.120 --> 00:34:18.120]  因為約書亞真的很怕
[00:34:18.120 --> 00:34:20.120]  忍不住是很怕
[00:34:20.120 --> 00:34:22.120]  因為路是絕路
[00:34:22.120 --> 00:34:24.120]  向前看
[00:34:24.120 --> 00:34:26.120]  看到那個魏俄的耶利哥城
[00:34:26.120 --> 00:34:28.120]  怎麼打
[00:34:28.120 --> 00:34:30.120]  然後向後看
[00:34:30.120 --> 00:34:32.120]  回頭
[00:34:32.120 --> 00:34:34.120]  神真的很絕
[00:34:34.120 --> 00:34:36.120]  約書亞一開始的時候
[00:34:36.120 --> 00:34:38.120]  神對約書亞說什麼
[00:34:38.120 --> 00:34:40.120]  我的僕人摩西
[00:34:40.120 --> 00:34:42.120]  死了
[00:34:42.120 --> 00:34:44.120]  哇
[00:34:44.120 --> 00:34:46.120]  真的好敢不敢說
[00:34:46.120 --> 00:34:48.120]  你知道約書亞
[00:34:48.120 --> 00:34:50.120]  其實都是年輕人
[00:34:50.120 --> 00:34:52.120]  沒什麼本事
[00:34:52.120 --> 00:34:54.120]  摩西一直帶著他出來
[00:34:54.120 --> 00:34:56.120]  只有摩西能打仗
[00:34:56.120 --> 00:34:58.120]  以色列人在抗議
[00:34:58.120 --> 00:35:00.120]  摩西是王子
[00:35:00.120 --> 00:35:02.120]  摩西會打仗
[00:35:02.120 --> 00:35:04.120]  所有的東西都是摩西
[00:35:04.120 --> 00:35:06.120]  約書亞都跟著他
[00:35:06.120 --> 00:35:08.120]  但這個年輕人跟著他的時候
[00:35:08.120 --> 00:35:10.120]  好了然後第一句
[00:35:10.120 --> 00:35:12.120]  最困難的時候
[00:35:12.120 --> 00:35:14.120]  打耶利哥城的時候
[00:35:14.120 --> 00:35:16.120]  神真的絕了這句話
[00:35:16.120 --> 00:35:18.120]  摩西死了
[00:35:18.120 --> 00:35:20.120]  回頭看
[00:35:20.120 --> 00:35:22.120]  唯一能幫你的
[00:35:22.120 --> 00:35:24.120]  死了
[00:35:24.120 --> 00:35:26.120]  向前看
[00:35:26.120 --> 00:35:28.120]  怎麼打
[00:35:28.120 --> 00:35:30.120]  向後看摩西死了
[00:35:30.120 --> 00:35:32.120]  然後向周圍看
[00:35:32.120 --> 00:35:34.120]  剛才說過了
[00:35:34.120 --> 00:35:36.120]  那些以色列人
[00:35:36.120 --> 00:35:38.120]  叫他排隊都排不到
[00:35:38.120 --> 00:35:40.120]  怎麼打
[00:35:40.120 --> 00:35:42.120]  你說有什麼邏輯
[00:35:42.120 --> 00:35:44.120]  有什麼把握他可以打下去
[00:35:44.120 --> 00:35:46.120]  沒什麼可以打下去
[00:35:46.120 --> 00:35:48.120]  但我相信神很有意思
[00:35:48.120 --> 00:35:50.120]  為什麼要說三次
[00:35:50.120 --> 00:35:52.120]  神對約書亞說你看前面
[00:35:52.120 --> 00:35:56.120]  圓頂
[00:35:56.120 --> 00:35:58.120]  看後面沒有靠山
[00:35:58.120 --> 00:36:00.120]  什麼都沒有了
[00:36:00.120 --> 00:36:02.120]  看周圍所有可以依賴的
[00:36:02.120 --> 00:36:04.120]  都會令你失望
[00:36:04.120 --> 00:36:08.120]  在這個時間
[00:36:08.120 --> 00:36:10.120]  你應該向上看
[00:36:10.120 --> 00:36:12.120]  你看看我好不好
[00:36:12.120 --> 00:36:14.120]  這個就是神召說的
[00:36:14.120 --> 00:36:16.120]  你看看我
[00:36:16.120 --> 00:36:18.120]  要看他
[00:36:18.120 --> 00:36:20.120]  丁子妹在我們這個絕路的面前
[00:36:20.120 --> 00:36:22.120]  第一步要做的
[00:36:22.120 --> 00:36:24.120]  我們要轉眼
[00:36:24.120 --> 00:36:26.120]  看神
[00:36:26.120 --> 00:36:28.120]  向上看
[00:36:28.120 --> 00:36:30.120]  不是逃避
[00:36:30.120 --> 00:36:32.120]  我拿著四隻網子前面又不行
[00:36:32.120 --> 00:36:34.120]  後面又不行
[00:36:34.120 --> 00:36:36.120]  怎麼辦
[00:36:36.120 --> 00:36:38.120]  先看上面
[00:36:38.120 --> 00:36:40.120]  你聽到神說我答應過你什麼
[00:36:40.120 --> 00:36:42.120]  我答應過你什麼
[00:36:42.120 --> 00:36:44.120]  我的能力有多大
[00:36:44.120 --> 00:36:46.120]  發生在你身上的事
[00:36:46.120 --> 00:36:48.120]  周圍的事
[00:36:48.120 --> 00:36:50.120]  我的手在不在
[00:36:50.120 --> 00:36:52.120]  你聽清楚他說話
[00:36:52.120 --> 00:36:54.120]  這是第一
[00:36:54.120 --> 00:36:56.120]  第二基礎
[00:36:56.120 --> 00:36:58.120]  不單止神這麼偉大
[00:36:58.120 --> 00:37:00.120]  這麼答應
[00:37:00.120 --> 00:37:02.120]  還有他的智慧
[00:37:02.120 --> 00:37:06.120]  是遠高過我們的估計
[00:37:06.120 --> 00:37:10.120]  這不只是神學
[00:37:10.120 --> 00:37:12.120]  是很實際的
[00:37:12.120 --> 00:37:14.120]  剛才我們說
[00:37:14.120 --> 00:37:16.120]  其實今天在這個絕路的面前
[00:37:16.120 --> 00:37:18.120]  我們最失望
[00:37:18.120 --> 00:37:20.120]  最絕望的
[00:37:20.120 --> 00:37:22.120]  因為我們看見這是絕路
[00:37:22.120 --> 00:37:24.120]  為什麼定義是絕路
[00:37:24.120 --> 00:37:26.120]  是因為我們用我們過去的經驗
[00:37:26.120 --> 00:37:28.120]  邏輯去推理
[00:37:28.120 --> 00:37:30.120]  說這條路不能走
[00:37:30.120 --> 00:37:32.120]  這條邏輯的路
[00:37:32.120 --> 00:37:34.120]  是我們自己經驗到
[00:37:34.120 --> 00:37:36.120]  剛才我說
[00:37:36.120 --> 00:37:38.120]  普亥這樣說
[00:37:38.120 --> 00:37:40.120]  我們要求大家
[00:37:40.120 --> 00:37:42.120]  但事實我們都忍不住
[00:37:42.120 --> 00:37:44.120]  因為我們過去就是這樣生活
[00:37:44.120 --> 00:37:46.120]  那條路就是這樣走
[00:37:46.120 --> 00:37:48.120]  現在走到這裡
[00:37:48.120 --> 00:37:50.120]  我們當然要用過去能不能走
[00:37:50.120 --> 00:37:52.120]  這個推理來說
[00:37:52.120 --> 00:37:54.120]  不過問題在
[00:37:54.120 --> 00:37:56.120]  這個關鍵的地方
[00:37:56.120 --> 00:37:58.120]  我們要將這個邏輯
[00:37:58.120 --> 00:38:00.120]  放下
[00:38:00.120 --> 00:38:02.120]  剛才我們
[00:38:02.120 --> 00:38:04.120]  轉眼向上望
[00:38:04.120 --> 00:38:06.120]  現在我們要將自己的邏輯
[00:38:06.120 --> 00:38:08.120]  放下
[00:38:08.120 --> 00:38:10.120]  這個邏輯要放下
[00:38:10.120 --> 00:38:12.120]  這個過程是不容易的
[00:38:12.120 --> 00:38:14.120]  剛才說過
[00:38:14.120 --> 00:38:16.120]  過去的邏輯就是我每個月
[00:38:16.120 --> 00:38:18.120]  月底有薪水出
[00:38:18.120 --> 00:38:20.120]  我就可以跟著走下去
[00:38:20.120 --> 00:38:22.120]  我就可以生活了
[00:38:22.120 --> 00:38:24.120]  家裡就夠錢了
[00:38:24.120 --> 00:38:26.120]  現在沒了工作
[00:38:26.120 --> 00:38:28.120]  這個邏輯是不能走下去的
[00:38:28.120 --> 00:38:30.120]  在這個時間裏
[00:38:30.120 --> 00:38:32.120]  你能不能有這個勇氣
[00:38:32.120 --> 00:38:34.120]  放下這種邏輯
[00:38:34.120 --> 00:38:36.120]  為什麼我們有這樣的膽量
[00:38:36.120 --> 00:38:38.120]  聖經裏面
[00:38:38.120 --> 00:38:40.120]  講完就講
[00:38:40.120 --> 00:38:42.120]  很清楚
[00:38:42.120 --> 00:38:44.120]  第一
[00:38:44.120 --> 00:38:46.120]  因為神的想法
[00:38:46.120 --> 00:38:48.120]  是你想不通的
[00:38:48.120 --> 00:38:50.120]  也沒辦法想得透
[00:38:50.120 --> 00:38:52.120]  在百記十一章七節
[00:38:52.120 --> 00:38:54.120]  有句經文很有意思
[00:38:54.120 --> 00:38:56.120]  我就按照原文的翻譯出來
[00:38:56.120 --> 00:38:58.120]  不是中文的照抄
[00:38:58.120 --> 00:39:00.120]  原文的意思就是
[00:39:00.120 --> 00:39:02.120]  神的想法
[00:39:02.120 --> 00:39:04.120]  神高深莫測之事
[00:39:04.120 --> 00:39:06.120]  你怎能尋索得出呢
[00:39:06.120 --> 00:39:08.120]  你怎能終極的去洞悉到
[00:39:08.120 --> 00:39:10.120]  全能者的極限呢
[00:39:10.120 --> 00:39:12.120]  真是好聽的一句話
[00:39:12.120 --> 00:39:14.120]  一百幾就這樣講
[00:39:14.120 --> 00:39:16.120]  你想想
[00:39:16.120 --> 00:39:18.120]  這件事會怎樣發生
[00:39:18.120 --> 00:39:20.120]  用你的推理去較量
[00:39:20.120 --> 00:39:22.120]  應該怎樣發生嗎
[00:39:22.120 --> 00:39:24.120]  你傻的
[00:39:24.120 --> 00:39:26.120]  神說
[00:39:26.120 --> 00:39:28.120]  你應該去想想
[00:39:28.120 --> 00:39:30.120]  這件事會怎樣發生
[00:39:30.120 --> 00:39:32.120]  神說
[00:39:32.120 --> 00:39:34.120]  你推理得到嗎
[00:39:34.120 --> 00:39:36.120]  你不如問我
[00:39:36.120 --> 00:39:38.120]  我也未必馬上告訴你
[00:39:38.120 --> 00:39:40.120]  不過我想告訴你
[00:39:40.120 --> 00:39:42.120]  我的高深莫測
[00:39:42.120 --> 00:39:44.120]  你尋找不到的
[00:39:44.120 --> 00:39:46.120]  我的洞悉能力
[00:39:46.120 --> 00:39:48.120]  全盤的洞悉
[00:39:48.120 --> 00:39:50.120]  你是不可能知道極限去到哪裡
[00:39:50.120 --> 00:39:52.120]  第二
[00:39:52.120 --> 00:39:54.120]  神的道路
[00:39:54.120 --> 00:39:56.120]  一定高超過
[00:39:56.120 --> 00:39:58.120]  你的道路
[00:39:58.120 --> 00:40:00.120]  你有什麼把握
[00:40:00.120 --> 00:40:02.120]  因為神說的
[00:40:02.120 --> 00:40:04.120]  神說我就相信
[00:40:04.120 --> 00:40:06.120]  我希望你也相信
[00:40:06.120 --> 00:40:08.120]  這句經文就熟悉了
[00:40:08.120 --> 00:40:10.120]  二次學會書55章
[00:40:10.120 --> 00:40:12.120]  我的意念
[00:40:12.120 --> 00:40:14.120]  不是你們的意念
[00:40:14.120 --> 00:40:16.120]  我的道路
[00:40:16.120 --> 00:40:18.120]  也不是你們的道路
[00:40:18.120 --> 00:40:20.120]  天怎樣高過地
[00:40:20.120 --> 00:40:22.120]  我的道路又怎樣高過你們的道路
[00:40:22.120 --> 00:40:24.120]  我的意念
[00:40:24.120 --> 00:40:26.120]  又怎樣高過你們的意念
[00:40:26.120 --> 00:40:28.120]  不用說了
[00:40:28.120 --> 00:40:30.120]  神鋪排出來的道路
[00:40:30.120 --> 00:40:32.120]  神鋪排出來的道路
[00:40:32.120 --> 00:40:34.120]  和我們估計的
[00:40:34.120 --> 00:40:36.120]  推理的道路
[00:40:36.120 --> 00:40:38.120]  是不同的
[00:40:38.120 --> 00:40:40.120]  好,我們到最後了
[00:40:40.120 --> 00:40:42.120]  我們人
[00:40:42.120 --> 00:40:44.120]  要怎樣的態度去配合
[00:40:44.120 --> 00:40:46.120]  一定要和大家看看
[00:40:46.120 --> 00:40:48.120]  聖經裏面
[00:40:48.120 --> 00:40:50.120]  幾個很基本的態度
[00:40:50.120 --> 00:40:52.120]  我希望你們朋友們有
[00:40:52.120 --> 00:40:54.120]  有這些態度
[00:40:54.120 --> 00:40:56.120]  我們就可以走到神給我們
[00:40:56.120 --> 00:40:58.120]  開展了那條
[00:40:58.120 --> 00:41:00.120]  不同的路
[00:41:00.120 --> 00:41:02.120]  不是每個人都
[00:41:02.120 --> 00:41:04.120]  受惠的
[00:41:04.120 --> 00:41:06.120]  不好意思
[00:41:06.120 --> 00:41:08.120]  聖經沒有告訴你
[00:41:08.120 --> 00:41:10.120]  每個人都受惠的
[00:41:10.120 --> 00:41:12.120]  神是有一條路在前面會走的
[00:41:12.120 --> 00:41:14.120]  不過不是每個人都走得上去
[00:41:14.120 --> 00:41:16.120]  譬如有些人是典型的
[00:41:16.120 --> 00:41:18.120]  以色列人
[00:41:18.120 --> 00:41:20.120]  去到入迦南
[00:41:20.120 --> 00:41:22.120]  這個應許之地的時候
[00:41:22.120 --> 00:41:24.120]  去到迦南的時候
[00:41:24.120 --> 00:41:26.120]  他們說不肯進去
[00:41:26.120 --> 00:41:28.120]  大家記得嗎?
[00:41:28.120 --> 00:41:30.120]  民訴記說他們去打探訪
