
[00:00:00.000 --> 00:00:06.000]  藉著保羅這一段經文讓我們思考如何面對人生的困境
[00:20:27.000 --> 00:20:30.000]  讓人得到永恆生命的一個救恩
[00:20:30.000 --> 00:20:31.000]  一個福音
[00:20:31.000 --> 00:20:33.000]  所以保羅去看
[00:20:33.000 --> 00:20:41.000]  這些是相當寶貴的上帝給人的禮物
[00:20:41.000 --> 00:20:45.000]  所以他現在能夠將這份禮物告訴人
[00:20:45.000 --> 00:20:46.000]  所以他覺得
[00:20:46.000 --> 00:20:47.000]  他相當的體驗
[00:20:47.000 --> 00:20:49.000]  我這個福音使者
[00:20:49.000 --> 00:20:50.000]  這個職份
[00:20:50.000 --> 00:20:52.000]  是相當寶貴
[00:20:52.000 --> 00:20:53.000]  相當有價值
[00:20:53.000 --> 00:20:56.000]  因為這樣的原因
[00:20:56.000 --> 00:20:59.000]  保羅剛才也說了
[00:20:59.000 --> 00:21:04.000]  所以他這個榮耀的職份
[00:21:04.000 --> 00:21:07.000]  是去回答
[00:21:07.000 --> 00:21:10.000]  他說回應那些挑戰他的人
[00:21:10.000 --> 00:21:13.000]  那些人覺得
[00:21:13.000 --> 00:21:15.000]  保羅你也是很差
[00:21:15.000 --> 00:21:19.000]  你也是沒有地位沒有身份
[00:21:19.000 --> 00:21:20.000]  保羅說不是
[00:21:20.000 --> 00:21:21.000]  我看到的就是
[00:21:21.000 --> 00:21:23.000]  我是一個很有身份
[00:21:23.000 --> 00:21:26.000]  很有地位的一個人
[00:21:26.000 --> 00:21:28.000]  原因不是因為自己
[00:21:28.000 --> 00:21:31.000]  是因為我是上帝所夢召
[00:21:31.000 --> 00:21:34.000]  去將福音傳開的福音使者
[00:21:34.000 --> 00:21:37.000]  所以他正面負面就是這樣說
[00:21:37.000 --> 00:21:40.000]  他消極的就是說
[00:21:40.000 --> 00:21:42.000]  他棄住那些暗昧可恥的事
[00:21:42.000 --> 00:21:45.000]  不行詭詐
[00:21:45.000 --> 00:21:47.000]  以至到我整個的生活行為
[00:21:47.000 --> 00:21:50.000]  去顯露我傳講的福音
[00:21:50.000 --> 00:21:52.000]  是值得可信的
[00:21:52.000 --> 00:21:54.000]  不過保羅也不是靠自己
[00:21:54.000 --> 00:21:57.000]  完全靠自己的行事為人
[00:21:57.000 --> 00:21:59.000]  最重要的是知道
[00:21:59.000 --> 00:22:02.000]  上帝會在人心的工作
[00:22:02.000 --> 00:22:04.000]  所以他放膽去將福音
[00:22:04.000 --> 00:22:08.000]  去將真理表明出來
[00:22:08.000 --> 00:22:10.000]  保羅在這裡說
[00:22:10.000 --> 00:22:12.000]  我是上帝的僕人
[00:22:12.000 --> 00:22:15.000]  不過保羅也在這裡很強調
[00:22:15.000 --> 00:22:18.000]  我能夠作為上帝僕人的身份
[00:22:18.000 --> 00:22:20.000]  也是一個恩典
[00:22:20.000 --> 00:22:22.000]  既然得到這個恩典
[00:22:22.000 --> 00:22:24.000]  所以我就不灰心
[00:22:24.000 --> 00:22:27.000]  我就不會輕忽自己這個責任
[00:22:27.000 --> 00:22:29.000]  保羅在這裡很強調
[00:22:29.000 --> 00:22:31.000]  不是因為他自己擁有什麼
[00:22:31.000 --> 00:22:33.000]  值得上帝揀選我
[00:22:33.000 --> 00:22:36.000]  不是,一切所有都是上帝恩典
[00:22:36.000 --> 00:22:39.000]  能夠真真正正認識
[00:22:39.000 --> 00:22:41.000]  什麼是恩典的人
[00:22:41.000 --> 00:22:43.000]  他會很珍惜所有
[00:22:43.000 --> 00:22:46.000]  他會珍惜自己所擁有
[00:22:46.000 --> 00:22:49.000]  這個也不是很難去理解
[00:22:49.000 --> 00:22:51.000]  在我們人生裡也一樣
[00:22:51.000 --> 00:22:54.000]  當你覺得你所擁有的東西是必然的時候
[00:22:54.000 --> 00:22:56.000]  你不會珍惜
[00:22:56.000 --> 00:22:58.000]  而是當我們經歷
[00:22:58.000 --> 00:23:00.000]  或知道我們所擁有的
[00:23:00.000 --> 00:23:04.000]  其實真的不是很配得擁有
[00:23:04.000 --> 00:23:08.000]  你反而會珍惜你現在所擁有的東西
[00:23:08.000 --> 00:23:14.000]  你會珍惜現在擁有的事
[00:23:14.000 --> 00:23:17.000]  去好好地,不要讓它輕輕地流走
[00:23:17.000 --> 00:23:19.000]  保羅說
[00:23:19.000 --> 00:23:22.000]  我們能夠去作一個方式者
[00:23:22.000 --> 00:23:23.000]  也是一個恩典
[00:23:23.000 --> 00:23:25.000]  所以他整個人生
[00:23:25.000 --> 00:23:28.000]  就是要全讓耶穌為主
[00:23:28.000 --> 00:23:33.000]  全讓耶穌為真實的主
[00:23:33.000 --> 00:23:36.000]  我們用什麼來肯定自己的價值呢
[00:23:36.000 --> 00:23:38.000]  在我們的人生裡
[00:23:38.000 --> 00:23:41.000]  可能現在一般人
[00:23:41.000 --> 00:23:45.000]  會用自己駕駛名車
[00:23:45.000 --> 00:23:49.000]  在什麼地方住
[00:23:49.000 --> 00:23:50.000]  用自己的頭銜
[00:23:50.000 --> 00:23:52.000]  去肯定自己的價值
[00:23:52.000 --> 00:23:54.000]  有時候基督徒也會
[00:23:54.000 --> 00:23:56.000]  我們怎樣去肯定自己的價值呢
[00:23:56.000 --> 00:23:59.000]  你說我去哪間教會
[00:23:59.000 --> 00:24:02.000]  那間教會有幾千人
[00:24:02.000 --> 00:24:05.000]  你會覺得自己的價值會高一點
[00:24:05.000 --> 00:24:07.000]  但如果你說你去那間教會
[00:24:07.000 --> 00:24:09.000]  那間教會有四十人左右
[00:24:09.000 --> 00:24:11.000]  可能有時候不敢告訴別人
[00:24:11.000 --> 00:24:12.000]  也說不定
[00:24:12.000 --> 00:24:14.000]  其實我們也某程度上
[00:24:14.000 --> 00:24:18.000]  用了一些外在的物質
[00:24:18.000 --> 00:24:21.000]  去肯定自己的價值
[00:24:21.000 --> 00:24:22.000]  我們可不可以說
[00:24:22.000 --> 00:24:23.000]  我是信耶穌的
[00:24:23.000 --> 00:24:25.000]  這個已經是很肯定自己的價值
[00:24:25.000 --> 00:24:27.000]  我很肯定我是信耶穌的
[00:24:27.000 --> 00:24:29.000]  我是上帝的僕人
[00:24:29.000 --> 00:24:30.000]  我記得在很多年前
[00:24:30.000 --> 00:24:31.000]  我在神樂院裡
[00:24:31.000 --> 00:24:34.000]  有一個女老師
[00:24:34.000 --> 00:24:35.000]  她就說
[00:24:35.000 --> 00:24:37.000]  我記得她有一次分享
[00:24:37.000 --> 00:24:40.000]  她說雖然她有不同的頭銜
[00:24:40.000 --> 00:24:43.000]  但她說她最喜歡別人叫她姑娘
[00:24:43.000 --> 00:24:45.000]  不知道大家知不知道
[00:24:45.000 --> 00:24:46.000]  甚麼姑娘呢
[00:24:46.000 --> 00:24:48.000]  現在有些變化
[00:24:48.000 --> 00:24:50.000]  發覺對傳道人的稱呼
[00:24:50.000 --> 00:24:51.000]  在我年代
[00:24:51.000 --> 00:24:53.000]  傳道人在教會
[00:24:53.000 --> 00:24:55.000]  男的叫甚麼傳道
[00:24:55.000 --> 00:24:57.000]  女的叫甚麼姑娘
[00:24:57.000 --> 00:25:00.000]  我不知為何歷史上會這樣叫
[00:25:00.000 --> 00:25:02.000]  但當時就是這樣
[00:25:02.000 --> 00:25:05.000]  在教會裡叫甚麼姑娘
[00:25:05.000 --> 00:25:07.000]  但現在宣愛家就很少
[00:25:07.000 --> 00:25:09.000]  我們不會叫德貞姑娘
[00:25:09.000 --> 00:25:11.000]  我們沒有這個傳統
[00:25:11.000 --> 00:25:12.000]  我們叫傳道
[00:25:12.000 --> 00:25:15.000]  我發覺現在男女都是叫傳道
[00:25:15.000 --> 00:25:16.000]  就沒有了
[00:25:16.000 --> 00:25:17.000]  很少叫甚麼姑娘
[00:25:17.000 --> 00:25:18.000]  比較少
[00:25:18.000 --> 00:25:19.000]  現在已經轉了
[00:25:19.000 --> 00:25:20.000]  我發覺
[00:25:20.000 --> 00:25:21.000]  但她說
[00:25:21.000 --> 00:25:23.000]  最終人就叫我姑娘
[00:25:23.000 --> 00:25:24.000]  為甚麼呢
[00:25:24.000 --> 00:25:26.000]  她說
[00:25:26.000 --> 00:25:28.000]  因為我這個姑娘這個名字
[00:25:28.000 --> 00:25:31.000]  就代表著我是上帝的僕人
[00:25:31.000 --> 00:25:34.000]  我很珍惜這種的福份
[00:25:34.000 --> 00:25:36.000]  我真的記得很多年
[00:25:36.000 --> 00:25:38.000]  她很覺得
[00:25:38.000 --> 00:25:41.000]  她能夠作為上帝的侍女
[00:25:41.000 --> 00:25:43.000]  是一個尊貴
[00:25:43.000 --> 00:25:45.000]  所以我很喜歡你這樣叫我
[00:25:45.000 --> 00:25:47.000]  用這個名字去叫我
[00:25:47.000 --> 00:25:50.000]  去肯定我的身份
[00:25:50.000 --> 00:25:54.000]  普羅是我們的榜樣
[00:25:54.000 --> 00:25:56.000]  普羅本來是一個很有名譽
[00:25:56.000 --> 00:25:57.000]  很有地位的人
[00:25:57.000 --> 00:25:59.000]  跟從耶穌之後甚麼都沒有了
[00:25:59.000 --> 00:26:04.000]  要面對因傳福音而受到的生命危險和威脅
[00:26:04.000 --> 00:26:06.000]  但他不以外在的物質
[00:26:06.000 --> 00:26:08.000]  去肯定自己的價值
[00:26:08.000 --> 00:26:10.000]  他以福音
[00:26:10.000 --> 00:26:12.000]  耶穌為主
[00:26:12.000 --> 00:26:14.000]  成為他最重要的焦點
[00:26:14.000 --> 00:26:16.000]  和人生價值的肯定
[00:26:16.000 --> 00:26:19.000]  我是上帝的僕人
[00:26:19.000 --> 00:26:21.000]  普羅身份的肯定
[00:26:21.000 --> 00:26:23.000]  不是靠外在的戰訓
[00:26:23.000 --> 00:26:25.000]  也不是外在的環境
[00:26:25.000 --> 00:26:27.000]  那種保證的肯定
[00:26:27.000 --> 00:26:30.000]  就是因為我領受了福音
[00:26:30.000 --> 00:26:33.000]  我蒙召去將福音傳開
[00:26:33.000 --> 00:26:38.000]  這就是整個生命的一個很重要的基礎和肯定
[00:26:38.000 --> 00:26:43.000]  第二方面正正是因為他有這個這麼清楚的焦點和肯定
[00:26:43.000 --> 00:26:45.000]  所以無論遇到甚麼困難都好
[00:26:45.000 --> 00:26:48.000]  他仍然不會灰心
[00:26:48.000 --> 00:26:54.000]  當我們人生的成長過程中
[00:26:54.000 --> 00:26:59.000]  其實我們不斷學習如何面對逆境
[00:26:59.000 --> 00:27:01.000]  我們由小朋友成長
[00:27:01.000 --> 00:27:03.000]  或者你看著你的小朋友成長
[00:27:03.000 --> 00:27:05.000]  其實回想起來
[00:27:05.000 --> 00:27:06.000]  在他成長過程中
[00:27:06.000 --> 00:27:08.000]  他仍然不斷學習如何面對逆境
[00:27:08.000 --> 00:27:10.000]  這個逆境可能是你給他的
[00:27:10.000 --> 00:27:12.000]  他如何面對你的挑戰
[00:27:12.000 --> 00:27:14.000]  如何面對你給他的困難
[00:27:14.000 --> 00:27:16.000]  你會發覺小朋友在不同階段中
[00:27:16.000 --> 00:27:19.000]  他都有不同的方法面對這些困難和挑戰
[00:27:19.000 --> 00:27:21.000]  有時可能是人性的詭詐
[00:27:21.000 --> 00:27:23.000]  有時可能是人性的美善
[00:27:23.000 --> 00:27:26.000]  但通常詭詐多於美善
[00:27:26.000 --> 00:27:30.000]  我發覺人性是用不同的方法
[00:27:30.000 --> 00:27:35.000]  去面對自己看的困難和挑戰
[00:27:35.000 --> 00:27:39.000]  保羅的際遇其實十分不好
[00:27:39.000 --> 00:27:41.000]  但他的焦點很清楚
[00:27:41.000 --> 00:27:43.000]  他的焦點不是在環境
[00:27:43.000 --> 00:27:45.000]  順境還是逆境
[00:27:45.000 --> 00:27:47.000]  他的焦點亦不是在苦難
[00:27:47.000 --> 00:27:53.000]  他的焦點是如何在困難的境況中
[00:27:53.000 --> 00:27:59.000]  我如何彰顯上帝的榮耀和能力
[00:27:59.000 --> 00:28:01.000]  這才是著眼的地方
[00:28:01.000 --> 00:28:06.000]  如果我們留心去看保羅的人生
[00:28:06.000 --> 00:28:08.000]  他的焦點不在結果
[00:28:08.000 --> 00:28:10.000]  他的焦點不在結果
[00:28:10.000 --> 00:28:13.000]  不是看有困難還是沒有困難
[00:28:13.000 --> 00:28:15.000]  而是看過程
[00:28:15.000 --> 00:28:20.000]  過程是如何面對困難
[00:28:20.000 --> 00:28:23.000]  我發覺很多時候我們基督徒
[00:28:23.000 --> 00:28:27.000]  都有一個錯誤的想法
[00:28:27.000 --> 00:28:31.000]  有時我們的焦點是放在結果上
[00:28:31.000 --> 00:28:34.000]  我們很多時祈禱
[00:28:34.000 --> 00:28:38.000]  我們都會有期望的結果
[00:28:38.000 --> 00:28:39.000]  一定有
[00:28:39.000 --> 00:28:40.000]  然後祈禱上帝這樣做
[00:28:40.000 --> 00:28:42.000]  這不是錯的
[00:28:42.000 --> 00:28:43.000]  但我們期望
[00:28:43.000 --> 00:28:46.000]  我們的焦點如果放在結果上
[00:28:46.000 --> 00:28:52.000]  如果我們祈禱的結果不符合自己的祈禱
[00:28:52.000 --> 00:28:54.000]  然後我們就問
[00:28:54.000 --> 00:28:56.000]  上帝為何這樣
[00:28:56.000 --> 00:29:01.000]  為何不按照我的祈禱出現的結果
[00:29:01.000 --> 00:29:05.000]  用我自己的標準去衡量
[00:29:05.000 --> 00:29:08.000]  上帝你是對還是錯
[00:29:08.000 --> 00:29:10.000]  為何你不是這樣做
[00:29:10.000 --> 00:29:12.000]  為何不是有這樣的結果
[00:29:12.000 --> 00:29:15.000]  然後就影響了我對上帝的信心
[00:29:15.000 --> 00:29:18.000]  上帝你都不是很有保守
[00:29:18.000 --> 00:29:20.000]  上帝你都不是很有能力
[00:29:20.000 --> 00:29:22.000]  很多時我們都是這樣
[00:29:22.000 --> 00:29:26.000]  你再想想自己會不會有時都是這樣
[00:29:26.000 --> 00:29:28.000]  我們看的是那個結果
[00:29:28.000 --> 00:29:31.000]  但保羅著眼點在那個困難當中
[00:29:31.000 --> 00:29:36.000]  是如何去彰顯上帝的榮耀
[00:29:36.000 --> 00:29:39.000]  如何讓更多的人去認識福音
[00:29:39.000 --> 00:29:41.000]  如何能夠將上帝的能力
[00:29:41.000 --> 00:29:46.000]  藉著我這個脆弱的器皿
[00:29:46.000 --> 00:29:48.000]  能夠去彰顯出來
[00:29:48.000 --> 00:29:50.000]  保羅在這裡說
[00:29:50.000 --> 00:29:52.000]  因著自己的榜樣
[00:29:52.000 --> 00:29:55.000]  去怎樣去幫助一班哥倫多的信徒
[00:29:55.000 --> 00:30:01.000]  他希望自己如何面對困難的態度
[00:30:01.000 --> 00:30:04.000]  去幫助哥倫多教會的信徒
[00:30:04.000 --> 00:30:08.000]  他們都能夠在困難當中怎樣去經歷
[00:30:08.000 --> 00:30:13.000]  一般一些自怨自艾的人
[00:30:13.000 --> 00:30:17.000]  經常埋怨自己為何在困境中的人
[00:30:17.000 --> 00:30:22.000]  很難去經歷上帝所給我們的能力去面對困難
[00:30:22.000 --> 00:30:28.000]  一個大家去畫浪的人
[00:30:28.000 --> 00:30:31.000]  大家可能都看過電視
[00:30:31.000 --> 00:30:36.000]  畫浪的人如果有個浪蓋過來
[00:30:36.000 --> 00:30:40.000]  如果你自己在浪前面
[00:30:40.000 --> 00:30:42.000]  一直想避開浪
[00:30:42.000 --> 00:30:44.000]  最後結果會怎樣
[00:30:44.000 --> 00:30:46.000]  浪會一直追著你
[00:30:46.000 --> 00:30:48.000]  浪一直追著你
[00:30:48.000 --> 00:30:52.000]  不要讓浪追著你的方法是甚麼
[00:30:52.000 --> 00:30:54.000]  大家知不知道
[00:30:54.000 --> 00:30:56.000]  就是你應該反過來
[00:30:56.000 --> 00:30:58.000]  迎著浪去
[00:30:58.000 --> 00:30:59.000]  衝著浪
[00:30:59.000 --> 00:31:01.000]  這個浪就會在你後面
[00:31:01.000 --> 00:31:07.000]  這個簡單的現象是說了甚麼呢
[00:31:07.000 --> 00:31:09.000]  人生有很多困難
[00:31:09.000 --> 00:31:12.000]  如果你一直逃避這個困難
[00:31:12.000 --> 00:31:15.000]  有時這個困難就會一直追著你
[00:31:15.000 --> 00:31:17.000]  但有時如果你站在這
[00:31:17.000 --> 00:31:19.000]  迎向這個困難
[00:31:19.000 --> 00:31:22.000]  這個困難就會在你後面
[00:31:22.000 --> 00:31:29.000]  邱吉爾是1940年代
[00:31:29.000 --> 00:31:30.000]  即是上一世紀
[00:31:30.000 --> 00:31:32.000]  英國的首相
[00:31:32.000 --> 00:31:34.000]  在第二次世界大戰
[00:31:34.000 --> 00:31:42.000]  他對對抗納粹德軍有很重要的貢獻
[00:31:42.000 --> 00:31:45.000]  他寫了一本書叫第二次世界大戰回憶錄
[00:31:45.000 --> 00:31:49.000]  在1953年獲得諾貝爾文學獎
[00:31:49.000 --> 00:31:51.000]  在他年輕的時候
[00:31:51.000 --> 00:31:53.000]  他曾經三次考試
[00:31:53.000 --> 00:31:58.000]  才成功入讀到一間很出名的皇家軍事學院
[00:31:58.000 --> 00:32:00.000]  他有一句名言
[00:32:00.000 --> 00:32:02.000]  曾經說過一句話
[00:32:02.000 --> 00:32:06.000]  如果我們敢向困難挑戰
[00:32:06.000 --> 00:32:08.000]  困難就會減低一半
[00:32:08.000 --> 00:32:12.000]  當你願意向困難挑戰的時候
[00:32:12.000 --> 00:32:15.000]  這個困難其實已經減低了一半
[00:32:15.000 --> 00:32:17.000]  這句話其實很有意思
[00:32:17.000 --> 00:32:20.000]  第三方面
[00:32:20.000 --> 00:32:22.000]  保羅在這裡說
[00:32:22.000 --> 00:32:26.000]  如何在面對困難和衝擊
[00:32:26.000 --> 00:32:28.000]  他用什麼態度呢
[00:32:28.000 --> 00:32:29.000]  正如剛才所說
[00:32:29.000 --> 00:32:31.000]  保羅其實在這裡整段經文說
[00:32:31.000 --> 00:32:34.000]  我需軟弱主剛強
[00:32:34.000 --> 00:32:36.000]  保羅認識自己
[00:32:36.000 --> 00:32:38.000]  他不是認識自己有多有能力
[00:32:38.000 --> 00:32:40.000]  他是認識自己有多軟弱
[00:32:40.000 --> 00:32:42.000]  他不可以靠自己去面對這些困難
[00:32:42.000 --> 00:32:45.000]  他要靠主
[00:32:45.000 --> 00:32:48.000]  讓耶穌在他生命作主
[00:32:48.000 --> 00:32:51.000]  以至他才可以面對這些困難
[00:32:51.000 --> 00:32:53.000]  自己是一個瓦器
[00:32:53.000 --> 00:32:55.000]  我是一個軟弱的人
[00:32:55.000 --> 00:33:00.000]  在生命當中我有主
[00:33:00.000 --> 00:33:04.000]  保羅的意思是沒有主就不能作什麼
[00:33:04.000 --> 00:33:15.000]  其實承認軟弱才是有能力和剛強的一個很重要的基礎
[00:33:15.000 --> 00:33:17.000]  在現實世界裡
[00:33:17.000 --> 00:33:21.000]  一棵樹強壯還是一棵草強壯呢
[00:33:21.000 --> 00:33:28.000]  一個很正常的答案
[00:33:28.000 --> 00:33:30.000]  當然是樹
[00:33:30.000 --> 00:33:32.000]  樹這麼堅強
[00:33:32.000 --> 00:33:33.000]  還有一棵大樹
[00:33:33.000 --> 00:33:34.000]  草這麼柔弱
[00:33:34.000 --> 00:33:36.000]  一踩就死了
[00:33:36.000 --> 00:33:39.000]  在現實世界裡我們都是這樣說
[00:33:39.000 --> 00:33:41.000]  但是大家有沒有發覺
[00:33:41.000 --> 00:33:46.000]  大颱風過後會有什麼現象發生
[00:33:46.000 --> 00:33:48.000]  這些大樹
[00:33:48.000 --> 00:33:50.000]  很多大樹都會被截斷
[00:33:50.000 --> 00:33:52.000]  但是很柔弱的草
[00:33:52.000 --> 00:33:53.000]  有沒有爛掉
[00:33:53.000 --> 00:33:54.000]  不會爛掉
[00:33:54.000 --> 00:33:56.000]  不會死
[00:33:56.000 --> 00:33:57.000]  無論多大的風
[00:33:57.000 --> 00:34:00.000]  隨風而飄過
[00:34:00.000 --> 00:34:02.000]  沒有影響到他的生存
[00:34:02.000 --> 00:34:04.000]  他也不會死亡
[00:34:04.000 --> 00:34:06.000]  柔弱
[00:34:06.000 --> 00:34:07.000]  好像很柔弱
[00:34:07.000 --> 00:34:09.000]  其實他是很剛強
[00:34:09.000 --> 00:34:13.000]  保羅其實是說了這個道理
[00:34:13.000 --> 00:34:15.000]  我們都是很軟弱的
[00:34:15.000 --> 00:34:17.000]  承認自己是一個很脆弱的器皿
[00:34:17.000 --> 00:34:19.000]  反而是有能力
[00:34:19.000 --> 00:34:23.000]  有上帝幫助的一個很重要的基礎和開始
[00:34:23.000 --> 00:34:25.000]  在我們的成長過程當中
[00:34:25.000 --> 00:34:27.000]  其實我們不自覺地
[00:34:27.000 --> 00:34:29.000]  把我們的安全感
[00:34:29.000 --> 00:34:32.000]  放在環境那裡
[00:34:32.000 --> 00:34:33.000]  環境好一點
[00:34:33.000 --> 00:34:35.000]  我就會安全感多一點
[00:34:35.000 --> 00:34:36.000]  環境不好
[00:34:36.000 --> 00:34:38.000]  我的安全感就少一點
[00:34:38.000 --> 00:34:40.000]  我們小時候一直學習
[00:34:40.000 --> 00:34:44.000]  我們都有這樣的傾向
[00:34:44.000 --> 00:34:48.000]  保羅在這裡教導我們
[00:34:48.000 --> 00:34:51.000]  如何面對逆境的能力
[00:34:51.000 --> 00:34:53.000]  是讓我們有信心
[00:34:53.000 --> 00:34:55.000]  有一個真正的眼光
[00:34:55.000 --> 00:34:58.000]  看透什麼是生什麼是死
[00:34:58.000 --> 00:35:00.000]  看見和看不見的分別
[00:35:00.000 --> 00:35:01.000]  保羅說
[00:35:01.000 --> 00:35:04.000]  不要看見現實上的困難
[00:35:04.000 --> 00:35:07.000]  而是看見將來上帝給我們那種
[00:35:07.000 --> 00:35:09.000]  榮耀的一個福分
[00:35:09.000 --> 00:35:12.000]  不要只是看現在所擁有
[00:35:12.000 --> 00:35:14.000]  要看將來復活之後
[00:35:14.000 --> 00:35:16.000]  上帝所給我們的
[00:35:16.000 --> 00:35:17.000]  其實某程度上
[00:35:17.000 --> 00:35:19.000]  保羅我用一個說話去說
[00:35:19.000 --> 00:35:22.000]  保羅是一個看透生死的一個人
[00:35:22.000 --> 00:35:25.000]  他知道人生到最後
[00:35:25.000 --> 00:35:27.000]  死亡不是一個終結
[00:35:27.000 --> 00:35:28.000]  還有東西的
[00:35:28.000 --> 00:35:29.000]  死亡之後還有東西
[00:35:29.000 --> 00:35:32.000]  我們還有路要走
[00:35:32.000 --> 00:35:36.000]  我們的焦點就不單只是放在今生的事上
[00:35:36.000 --> 00:35:38.000]  這個焦點
[00:35:38.000 --> 00:35:40.000]  很影響他今天
[00:35:40.000 --> 00:35:42.000]  無論遇到什麼情況
[00:35:42.000 --> 00:35:45.000]  他仍然有一個平靜
[00:35:45.000 --> 00:35:49.000]  安穩的態度
[00:35:49.000 --> 00:35:54.000]  當我們面對困難挑戰的時候
[00:35:54.000 --> 00:35:56.000]  有這樣的向度
[00:35:56.000 --> 00:35:58.000]  我們都可以學習
[00:35:58.000 --> 00:36:00.000]  可以將一些困難
[00:36:00.000 --> 00:36:04.000]  化成一點一點的東西
[00:36:04.000 --> 00:36:05.000]  去解決
[00:36:05.000 --> 00:36:07.000]  有時候我們以為一大堆困難
[00:36:07.000 --> 00:36:08.000]  很多東西
[00:36:08.000 --> 00:36:10.000]  不知道怎樣面對
[00:36:10.000 --> 00:36:13.000]  我記得我看了一齣電影
[00:36:13.000 --> 00:36:15.000]  一齣科幻電影
[00:36:15.000 --> 00:36:16.000]  說一個人
[00:36:16.000 --> 00:36:18.000]  太空人在火星裏面
[00:36:18.000 --> 00:36:19.000]  所有隊友都走了
[00:36:19.000 --> 00:36:21.000]  只有他一個人留在火星上
[00:36:21.000 --> 00:36:23.000]  他還沒死
[00:36:23.000 --> 00:36:29.000]  整齣是說火星怎樣回到地球
[00:36:29.000 --> 00:36:31.000]  最後他就回到地球
[00:36:31.000 --> 00:36:32.000]  不過最後那句
[00:36:32.000 --> 00:36:33.000]  我覺得很有意思
[00:36:33.000 --> 00:36:34.000]  我記了很久
[00:36:34.000 --> 00:36:36.000]  其實整個故事
[00:36:36.000 --> 00:36:38.000]  他講這件事去鼓勵人
[00:36:38.000 --> 00:36:41.000]  他說當時他面對很多困難
[00:36:41.000 --> 00:36:47.000]  但他解決了一個困難
[00:36:47.000 --> 00:36:50.000]  一個困難解決一個困難
[00:36:50.000 --> 00:36:51.000]  一個困難解決之後
[00:36:51.000 --> 00:36:53.000]  今天我們就在這裏和你們說話
[00:36:53.000 --> 00:36:55.000]  我覺得很有意思
[00:36:55.000 --> 00:36:57.000]  人生也是一樣
[00:36:57.000 --> 00:36:59.000]  我們面對很多困難
[00:36:59.000 --> 00:37:02.000]  我們好像一個龐大的浪
[00:37:02.000 --> 00:37:05.000]  但其實在你眼前可能只有一個困難
[00:37:05.000 --> 00:37:07.000]  你只需要解決那個困難
[00:37:07.000 --> 00:37:09.000]  你就跟著走多一步
[00:37:09.000 --> 00:37:11.000]  有一個困難再解決那個困難
[00:37:11.000 --> 00:37:12.000]  一步一步
[00:37:12.000 --> 00:37:16.000]  你就走到一個比較順暢的情況
[00:37:16.000 --> 00:37:18.000]  所以路就是人走出來
[00:37:18.000 --> 00:37:20.000]  舉多一個例子
[00:37:20.000 --> 00:37:26.000]  1948年當以色列復國的時候
[00:37:26.000 --> 00:37:28.000]  這是一個神蹟
[00:37:28.000 --> 00:37:30.000]  在聖經裏說是一個大神蹟
[00:37:30.000 --> 00:37:33.000]  亡了2500年的國家
[00:37:33.000 --> 00:37:36.000]  在上個世紀1948年復國
[00:37:36.000 --> 00:37:37.000]  復國的時候
[00:37:37.000 --> 00:37:41.000]  去到現在國家的地方
[00:37:41.000 --> 00:37:43.000]  一無所有
[00:37:43.000 --> 00:37:45.000]  在沙漠當中
[00:37:45.000 --> 00:37:47.000]  什麼都沒有
[00:37:47.000 --> 00:37:51.000]  又有很多國家圍著他們
[00:37:51.000 --> 00:37:55.000]  1967年打了五日閃電戰
[00:37:55.000 --> 00:37:57.000]  六日閃電戰
[00:37:57.000 --> 00:37:59.000]  贏了其他國家
[00:37:59.000 --> 00:38:03.000]  所以要處理的是在沙漠當中怎樣生存
[00:38:03.000 --> 00:38:05.000]  解決水源的問題
[00:38:05.000 --> 00:38:07.000]  怎樣種植的問題
[00:38:07.000 --> 00:38:10.000]  一個困難來解決它
[00:38:10.000 --> 00:38:14.000]  現在以色列國有很多高科技的專利
[00:38:14.000 --> 00:38:16.000]  都是他們所擁有
[00:38:16.000 --> 00:38:19.000]  現在是一個富裕的大國
[00:38:19.000 --> 00:38:20.000]  這麼多年裏面
[00:38:20.000 --> 00:38:22.000]  他們都是一個困難解決
[00:38:22.000 --> 00:38:23.000]  一個困難解決
[00:38:23.000 --> 00:38:24.000]  一個困難解決
[00:38:24.000 --> 00:38:26.000]  一步一步走出來
[00:38:26.000 --> 00:38:28.000]  我們在人生也是一樣
[00:38:28.000 --> 00:38:29.000]  我們面對很多困難
[00:38:29.000 --> 00:38:31.000]  我們除了保羅提醒我們
[00:38:31.000 --> 00:38:34.000]  我們人生的焦點要很清楚
[00:38:34.000 --> 00:38:36.000]  我們的身份要很肯定
[00:38:36.000 --> 00:38:38.000]  我們都在具體上
[00:38:38.000 --> 00:38:41.000]  我們都學習怎樣一步一步去解決問題
[00:38:41.000 --> 00:38:43.000]  沿著他指揮我們
[00:38:43.000 --> 00:38:45.000]  人生總有困難
[00:38:45.000 --> 00:38:47.000]  我們不會期望人生沒有困難
[00:38:47.000 --> 00:38:49.000]  但是求主幫助我們
[00:38:49.000 --> 00:38:51.000]  在任何的情況當中
[00:38:51.000 --> 00:38:54.000]  我們要去彰顯上帝的榮耀
[00:38:54.000 --> 00:38:56.000]  彰顯上帝在我們身上
[00:38:56.000 --> 00:38:58.000]  我們卑微的人身上
[00:38:58.000 --> 00:39:00.000]  彰顯這份能力
