
[00:00:00.000 --> 00:00:01.720]  頂尖門我曾經說過
[00:16:37.760 --> 00:16:39.760]  那個先知
[00:16:39.760 --> 00:16:41.760]  其實他是先知
[00:16:41.760 --> 00:16:43.760]  他認識神
[00:16:43.760 --> 00:16:45.760]  但是他因為
[00:16:45.760 --> 00:16:47.760]  錢的緣故
[00:16:47.760 --> 00:16:49.760]  給了他掛金
[00:16:49.760 --> 00:16:51.760]  於是他就幫人
[00:16:51.760 --> 00:16:53.760]  去救助以色列人,這件事已經不對了
[00:16:53.760 --> 00:16:55.760]  當他一直想救助
[00:16:55.760 --> 00:16:57.760]  以色列人的時候,他騎著那條路
[00:16:57.760 --> 00:16:59.760]  走到路中間
[00:16:59.760 --> 00:17:01.760]  他停了不肯走
[00:17:01.760 --> 00:17:03.760]  巴蘭就很生氣
[00:17:03.760 --> 00:17:05.760]  這個路很勇敢,不聽話
[00:17:05.760 --> 00:17:07.760]  打他一頓
[00:17:07.760 --> 00:17:09.760]  打他的時候更加不肯走
[00:17:09.760 --> 00:17:11.760]  貼在牆上
[00:17:11.760 --> 00:17:13.760]  拆到他全損了
[00:17:13.760 --> 00:17:15.760]  於是他就下地上
[00:17:15.760 --> 00:17:17.760]  拆了那條路,然後那條路開聲
[00:17:17.760 --> 00:17:19.760]  有時覺得很醜
[00:17:19.760 --> 00:17:21.760]  先知被畜生罵
[00:17:21.760 --> 00:17:23.760]  是吧
[00:17:23.760 --> 00:17:25.760]  那條路說,你知不知道我在救你
[00:17:25.760 --> 00:17:27.760]  你看不到
[00:17:27.760 --> 00:17:29.760]  我看見
[00:17:29.760 --> 00:17:31.760]  我看見前面
[00:17:31.760 --> 00:17:33.760]  有一個天使拿著一把刀在那裡
[00:17:33.760 --> 00:17:35.760]  你走過去的時候,他就殺你
[00:17:35.760 --> 00:17:37.760]  所以我是想救你
[00:17:37.760 --> 00:17:39.760]  頂尖妹,你有沒有想過
[00:17:39.760 --> 00:17:41.760]  有時候我們以為
[00:17:41.760 --> 00:17:43.760]  那些事情都不聽我們說
[00:17:43.760 --> 00:17:45.760]  我們以為不是這樣的,不應該這樣的
[00:17:45.760 --> 00:17:47.760]  為什麼會這樣發生
[00:17:47.760 --> 00:17:49.760]  其實可能神正在救你
[00:17:49.760 --> 00:17:51.760]  你知不知道
[00:17:51.760 --> 00:17:53.760]  你生什麼氣
[00:17:53.760 --> 00:17:55.760]  巴蘭生什麼氣
[00:17:55.760 --> 00:17:57.760]  路其實是要救他的
[00:17:57.760 --> 00:17:59.760]  另外一個
[00:17:59.760 --> 00:18:01.760]  阿哈王
[00:18:01.760 --> 00:18:03.760]  王國的時候,這個以色列王
[00:18:03.760 --> 00:18:05.760]  阿哈王
[00:18:05.760 --> 00:18:07.760]  作為一個皇帝,他當然有權
[00:18:07.760 --> 00:18:09.760]  是吧
[00:18:09.760 --> 00:18:11.760]  然後他望見他的皇宮旁邊
[00:18:11.760 --> 00:18:13.760]  有個葡萄園,很漂亮
[00:18:13.760 --> 00:18:15.760]  那個葡萄園的園主
[00:18:15.760 --> 00:18:17.760]  叫做拿伯
[00:18:17.760 --> 00:18:19.760]  那麼漂亮的葡萄園
[00:18:19.760 --> 00:18:21.760]  於是心動動就說
[00:18:21.760 --> 00:18:23.760]  不如拿過來
[00:18:23.760 --> 00:18:25.760]  有可能他想著
[00:18:25.760 --> 00:18:27.760]  休息的時候走過去走走
[00:18:27.760 --> 00:18:29.760]  很多草,很多好吃的東西
[00:18:29.760 --> 00:18:31.760]  於是就和拿伯說
[00:18:31.760 --> 00:18:33.760]  不如你把這個葡萄園給我
[00:18:33.760 --> 00:18:35.760]  皇帝
[00:18:35.760 --> 00:18:37.760]  低聲下氣
[00:18:37.760 --> 00:18:39.760]  阿哈王是這樣想的
[00:18:39.760 --> 00:18:41.760]  我低聲下氣
[00:18:41.760 --> 00:18:43.760]  問到一個人民
[00:18:43.760 --> 00:18:45.760]  給他園
[00:18:45.760 --> 00:18:47.760]  應該就說皇帝難得你看起
[00:18:47.760 --> 00:18:49.760]  我就給你
[00:18:49.760 --> 00:18:51.760]  不給
[00:18:51.760 --> 00:18:53.760]  這個拿伯說不行,我不給你,這是家傳的
[00:18:53.760 --> 00:18:57.760]  這次阿哈王說
[00:18:57.760 --> 00:18:59.760]  我高價幫你買
[00:18:59.760 --> 00:19:01.760]  用很多錢幫你買
[00:19:01.760 --> 00:19:03.760]  我高價幫你買
[00:19:03.760 --> 00:19:05.760]  誰知拿伯說
[00:19:05.760 --> 00:19:07.760]  我都不賣
[00:19:07.760 --> 00:19:09.760]  我都不賣
[00:19:09.760 --> 00:19:11.760]  哇,聖經說
[00:19:11.760 --> 00:19:13.760]  這個阿哈就非常生氣
[00:19:13.760 --> 00:19:15.760]  連飯都不吃
[00:19:15.760 --> 00:19:17.760]  他都停在這裏
[00:19:17.760 --> 00:19:19.760]  但是他的老婆厲害了
[00:19:19.760 --> 00:19:21.760]  這個爺洗別
[00:19:21.760 --> 00:19:23.760]  他說不用這麼生氣
[00:19:23.760 --> 00:19:25.760]  有辦法的
[00:19:25.760 --> 00:19:27.760]  於是就弄死
[00:19:27.760 --> 00:19:29.760]  用一些謠言去弄死
[00:19:29.760 --> 00:19:31.760]  這個拿伯
[00:19:31.760 --> 00:19:33.760]  拿他的葡萄園過來
[00:19:33.760 --> 00:19:35.760]  你看看在阿哈的腦中他生什麼氣
[00:19:35.760 --> 00:19:37.760]  他生氣這個拿伯不聽他的話
[00:19:37.760 --> 00:19:39.760]  在他的邏輯裏
[00:19:39.760 --> 00:19:41.760]  阿哈的邏輯裏
[00:19:41.760 --> 00:19:43.760]  說我是皇帝
[00:19:43.760 --> 00:19:45.760]  我要求的東西
[00:19:45.760 --> 00:19:47.760]  為什麼人不聽我話
[00:19:47.760 --> 00:19:49.760]  這個國家裏面有人文
[00:19:49.760 --> 00:19:51.760]  現在我還給你錢
[00:19:51.760 --> 00:19:53.760]  我低聲下氣
[00:19:53.760 --> 00:19:55.760]  我用錢幫你買都夠了
[00:19:55.760 --> 00:19:57.760]  我做的事
[00:19:57.760 --> 00:19:59.760]  你應該怎樣都要聽
[00:19:59.760 --> 00:20:01.760]  誰知這個人就是不聽
[00:20:01.760 --> 00:20:03.760]  這個就是
[00:20:03.760 --> 00:20:05.760]  剛才我們所說
[00:20:05.760 --> 00:20:07.760]  當一個人生氣的時候
[00:20:07.760 --> 00:20:09.760]  他以為他所想的邏輯
[00:20:09.760 --> 00:20:11.760]  是全世界最準確的邏輯
[00:20:11.760 --> 00:20:13.760]  天經地義
[00:20:13.760 --> 00:20:15.760]  為什麼這個人可以
[00:20:15.760 --> 00:20:17.760]  但你不知道這個世界
[00:20:17.760 --> 00:20:19.760]  對方有對方的說法
[00:20:19.760 --> 00:20:21.760]  對方有對方的考慮
[00:20:21.760 --> 00:20:23.760]  很有趣的
[00:20:23.760 --> 00:20:25.760]  我們發覺我們有時很盲目
[00:20:25.760 --> 00:20:27.760]  因為我這麼努力工作
[00:20:27.760 --> 00:20:29.760]  我勤勤奮奮這麼多年
[00:20:29.760 --> 00:20:31.760]  為什麼最後升的不是我是那個
[00:20:31.760 --> 00:20:33.760]  老闆
[00:20:33.760 --> 00:20:35.760]  老闆是偏心他
[00:20:35.760 --> 00:20:37.760]  你的邏輯就是這樣想
[00:20:37.760 --> 00:20:39.760]  人家在董事會裏面開會的時候
[00:20:39.760 --> 00:20:41.760]  他有很多其他的考慮
[00:20:41.760 --> 00:20:43.760]  你知不知道你未必知道
[00:20:43.760 --> 00:20:45.760]  我不是說對方一定對
[00:20:45.760 --> 00:20:47.760]  不過不要以為
[00:20:47.760 --> 00:20:49.760]  你一定對你自己
[00:20:49.760 --> 00:20:51.760]  你的邏輯就是這樣想
[00:20:51.760 --> 00:20:53.760]  但這個世界為什麼要跟著
[00:20:53.760 --> 00:20:55.760]  你的標準你的邏輯
[00:20:55.760 --> 00:20:57.760]  你的想法去走
[00:20:57.760 --> 00:20:59.760]  當這個世界出現
[00:20:59.760 --> 00:21:01.760]  不是像你的時候
[00:21:01.760 --> 00:21:03.760]  你為什麼要生氣這麼厲害
[00:21:03.760 --> 00:21:05.760]  這個就是我們的盲點
[00:21:05.760 --> 00:21:09.760]  再舉多一個例子
[00:21:09.760 --> 00:21:11.760]  剛才我舉了三個
[00:21:11.760 --> 00:21:13.760]  很多人
[00:21:13.760 --> 00:21:15.760]  蘇羅很討厭大衛
[00:21:15.760 --> 00:21:17.760]  妒忌大衛
[00:21:17.760 --> 00:21:19.760]  有一次他兒子
[00:21:19.760 --> 00:21:21.760]  約拿丹和大衛是好朋友
[00:21:21.760 --> 00:21:25.760]  約拿丹勸他爸爸
[00:21:25.760 --> 00:21:27.760]  最後他有一個膽量
[00:21:27.760 --> 00:21:29.760]  叫他不要再追殺大衛
[00:21:29.760 --> 00:21:31.760]  他又沒有做錯事
[00:21:31.760 --> 00:21:33.760]  他又沒有得罪你
[00:21:33.760 --> 00:21:35.760]  你發覺聖經說
[00:21:35.760 --> 00:21:37.760]  蘇羅非常生氣
[00:21:37.760 --> 00:21:39.760]  生氣到
[00:21:39.760 --> 00:21:41.760]  為什麼你會幫大衛
[00:21:41.760 --> 00:21:43.760]  你不幫我
[00:21:43.760 --> 00:21:45.760]  在他的世界裏面
[00:21:45.760 --> 00:21:47.760]  是天經地義
[00:21:47.760 --> 00:21:49.760]  這個是我兒子
[00:21:49.760 --> 00:21:51.760]  連爸爸你都不幫
[00:21:51.760 --> 00:21:53.760]  有什麼理由你不幫爸爸
[00:21:53.760 --> 00:21:55.760]  還有眼中釘你幫他不幫我
[00:21:55.760 --> 00:21:57.760]  這個大衛
[00:21:57.760 --> 00:21:59.760]  在他的世界裏面
[00:21:59.760 --> 00:22:01.760]  這個沒有理由
[00:22:01.760 --> 00:22:03.760]  但是
[00:22:03.760 --> 00:22:05.760]  約拿丹
[00:22:05.760 --> 00:22:07.760]  在他的世界裏面
[00:22:07.760 --> 00:22:09.760]  他不是幫大衛
[00:22:09.760 --> 00:22:11.760]  而是不想爸爸犯罪
[00:22:11.760 --> 00:22:13.760]  得罪神
[00:22:13.760 --> 00:22:15.760]  你看看
[00:22:15.760 --> 00:22:17.760]  蘇羅看不到這件事
[00:22:17.760 --> 00:22:19.760]  他生氣
[00:22:19.760 --> 00:22:21.760]  拿起一支矛
[00:22:21.760 --> 00:22:23.760]  就要插死自己的兒子
[00:22:23.760 --> 00:22:25.760]  插死自己的兒子
[00:22:25.760 --> 00:22:27.760]  這個就是怒氣
[00:22:27.760 --> 00:22:29.760]  危險的恐怖
[00:22:29.760 --> 00:22:31.760]  當你發覺這個世界
[00:22:31.760 --> 00:22:33.760]  你很想他聽你的話
[00:22:33.760 --> 00:22:35.760]  誰知道這個世界不聽你的話
[00:22:35.760 --> 00:22:37.760]  結果最容易做的就是
[00:22:37.760 --> 00:22:39.760]  我要逼這個世界跟我
[00:22:39.760 --> 00:22:41.760]  逼這個世界跟我
[00:22:41.760 --> 00:22:43.760]  這個世界不肯聽從我的時候
[00:22:43.760 --> 00:22:45.760]  我就發難者
[00:22:45.760 --> 00:22:47.760]  我就發洩
[00:22:47.760 --> 00:22:49.760]  開始沒有理智和失控
[00:22:49.760 --> 00:22:51.760]  請姐妹你不要以為
[00:22:51.760 --> 00:22:53.760]  這件事很簡單很小的事
[00:22:53.760 --> 00:22:55.760]  我們一步一步
[00:22:55.760 --> 00:22:57.760]  這樣泥足深陷
[00:22:57.760 --> 00:22:59.760]  而且你這樣做了的時候
[00:22:59.760 --> 00:23:01.760]  你發覺很多時候我們做最後的結果
[00:23:01.760 --> 00:23:03.760]  從結果來講
[00:23:03.760 --> 00:23:07.760]  幫不到任何人
[00:23:07.760 --> 00:23:09.760]  我們上一次提到
[00:23:09.760 --> 00:23:11.760]  其中一個例子就是摩西
[00:23:11.760 --> 00:23:13.760]  摩西以色列人
[00:23:13.760 --> 00:23:15.760]  很激氣
[00:23:15.760 --> 00:23:17.760]  埋怨沒有水喝
[00:23:17.760 --> 00:23:19.760]  沒有東西吃
[00:23:19.760 --> 00:23:21.760]  神話叫盤石
[00:23:21.760 --> 00:23:23.760]  出水給他們喝
[00:23:23.760 --> 00:23:25.760]  摩西就拿著杖
[00:23:25.760 --> 00:23:27.760]  打打打打那些盤石
[00:23:27.760 --> 00:23:29.760]  到最後
[00:23:29.760 --> 00:23:31.760]  幫到誰
[00:23:31.760 --> 00:23:33.760]  什麼人都幫不到
[00:23:33.760 --> 00:23:35.760]  他本來叫盤石出水
[00:23:35.760 --> 00:23:37.760]  以色列人有水喝
[00:23:37.760 --> 00:23:39.760]  結果是
[00:23:39.760 --> 00:23:41.760]  他自己進不了嘉南這個英雄之地
[00:23:41.760 --> 00:23:43.760]  悲劇到不得了
[00:23:43.760 --> 00:23:47.760]  還有另外一個例子
[00:23:47.760 --> 00:23:49.760]  剛才我們所講的
[00:23:49.760 --> 00:23:51.760]  好像
[00:23:51.760 --> 00:23:55.760]  那個人
[00:23:55.760 --> 00:23:59.760]  聖經說那個人
[00:23:59.760 --> 00:24:01.760]  他生氣完之後他還沒停
[00:24:01.760 --> 00:24:03.760]  他不會聽到神自己說
[00:24:03.760 --> 00:24:05.760]  那個標準原來他自己做得不好
[00:24:05.760 --> 00:24:07.760]  他就想著這個小弟
[00:24:07.760 --> 00:24:09.760]  真是眼中釘
[00:24:09.760 --> 00:24:11.760]  聖經說有一天
[00:24:11.760 --> 00:24:13.760]  那個人就約他小弟出去外面
[00:24:13.760 --> 00:24:15.760]  接著就殺了他
[00:24:15.760 --> 00:24:17.760]  變成一種心魔
[00:24:17.760 --> 00:24:19.760]  他不是不的時就這樣
[00:24:19.760 --> 00:24:21.760]  爆了
[00:24:21.760 --> 00:24:23.760]  而是他心裡想著我可以怎樣做
[00:24:23.760 --> 00:24:25.760]  最後他殺了小弟
[00:24:25.760 --> 00:24:27.760]  你猜殺了小弟之後這個關係得到什麼呢
[00:24:27.760 --> 00:24:29.760]  什麼都得不到
[00:24:29.760 --> 00:24:31.760]  得到懲罰
[00:24:31.760 --> 00:24:33.760]  很多時候
[00:24:33.760 --> 00:24:35.760]  那個怒氣的結果
[00:24:35.760 --> 00:24:37.760]  就是產生這種這樣的
[00:24:37.760 --> 00:24:39.760]  心魔最後變成悲劇
[00:24:39.760 --> 00:24:43.760]  我上一次都提過
[00:24:43.760 --> 00:24:45.760]  一個很大的危險
[00:24:45.760 --> 00:24:47.760]  就是它會長久的留在你裡面
[00:24:47.760 --> 00:24:49.760]  長久的留在你裡面的時候
[00:24:49.760 --> 00:24:51.760]  有些人就變成一種心魔
[00:24:51.760 --> 00:24:53.760]  開始怎樣去報復
[00:24:53.760 --> 00:24:55.760]  是吧
[00:24:55.760 --> 00:24:57.760]  可以怎樣去
[00:24:57.760 --> 00:24:59.760]  令他受挫敗的人
[00:24:59.760 --> 00:25:01.760]  令他看不過眼的人
[00:25:01.760 --> 00:25:03.760]  得到懲罰
[00:25:03.760 --> 00:25:05.760]  懲罰之後幫到誰
[00:25:05.760 --> 00:25:07.760]  什麼都幫不到
[00:25:07.760 --> 00:25:09.760]  整件事都禍了
[00:25:09.760 --> 00:25:11.760]  你自己都被摧毀了
[00:25:11.760 --> 00:25:13.760]  你心中被這個心魔所折磨
[00:25:13.760 --> 00:25:15.760]  你不快樂
[00:25:15.760 --> 00:25:17.760]  你周圍的人當然更加不快樂
[00:25:17.760 --> 00:25:21.760]  還有這種心魔
[00:25:21.760 --> 00:25:23.760]  慢慢會變成你的一個習慣
[00:25:23.760 --> 00:25:25.760]  這個才是恐怖
[00:25:25.760 --> 00:25:27.760]  會成為你的性格
[00:25:27.760 --> 00:25:29.760]  所以我們上一次提到
[00:25:29.760 --> 00:25:31.760]  聖經尤其是
[00:25:31.760 --> 00:25:33.760]  尊賢很有智慧
[00:25:33.760 --> 00:25:35.760]  那些發怒的人
[00:25:35.760 --> 00:25:37.760]  整個人的性格
[00:25:37.760 --> 00:25:39.760]  整個人的性格
[00:25:39.760 --> 00:25:41.760]  就是以發怒作為
[00:25:41.760 --> 00:25:43.760]  他經常都很容易生氣
[00:25:43.760 --> 00:25:45.760]  變成一種習慣
[00:25:45.760 --> 00:25:47.760]  上一次我舉過例
[00:25:47.760 --> 00:25:49.760]  有時候在電視
[00:25:49.760 --> 00:25:51.760]  那個人一出現就罵他
[00:25:51.760 --> 00:25:53.760]  他都還沒開聲說話
[00:25:53.760 --> 00:25:55.760]  你知道他要說什麼嗎
[00:25:55.760 --> 00:25:57.760]  你還沒說就罵他
[00:25:57.760 --> 00:25:59.760]  然後他說的時候就繼續罵他
[00:25:59.760 --> 00:26:01.760]  無論你說什麼我都罵你
[00:26:01.760 --> 00:26:03.760]  你發覺你變成一種偏頗
[00:26:03.760 --> 00:26:05.760]  沒有了
[00:26:05.760 --> 00:26:07.760]  沒有了你自己心裡面
[00:26:07.760 --> 00:26:09.760]  這種思想的公平
[00:26:09.760 --> 00:26:11.760]  那種性格
[00:26:11.760 --> 00:26:13.760]  這種
[00:26:13.760 --> 00:26:15.760]  就變成了
[00:26:15.760 --> 00:26:17.760]  聖經裡面說的這種被魔鬼
[00:26:17.760 --> 00:26:19.760]  留地步的危機
[00:26:19.760 --> 00:26:23.760]  所以希望你真的跟我一起明白
[00:26:23.760 --> 00:26:25.760]  怒氣
[00:26:25.760 --> 00:26:27.760]  並不是像你想像中
[00:26:27.760 --> 00:26:29.760]  是很小事
[00:26:29.760 --> 00:26:31.760]  是可以成為
[00:26:31.760 --> 00:26:33.760]  非常之嚴重的罪
[00:26:33.760 --> 00:26:35.760]  而且我發覺這種罪在我們周圍的世界
[00:26:35.760 --> 00:26:37.760]  越來越普遍
[00:26:37.760 --> 00:26:39.760]  這就是我和大家
[00:26:39.760 --> 00:26:41.760]  在聖經裡面
[00:26:41.760 --> 00:26:43.760]  要一起來思想
[00:26:43.760 --> 00:26:45.760]  我心裡面的負擔
[00:26:45.760 --> 00:26:47.760]  希望我們剛才
[00:26:47.760 --> 00:26:49.760]  就聲討了很多聖經裡面的人物
[00:26:49.760 --> 00:26:51.760]  讓我們不要像他們一樣
[00:26:51.760 --> 00:26:53.760]  繼續走
[00:26:53.760 --> 00:26:55.760]  落在這些陷阱當中
[00:26:55.760 --> 00:26:59.760]  接著我會和大家說
[00:26:59.760 --> 00:27:01.760]  第二個部分我答應過
[00:27:01.760 --> 00:27:03.760]  成就神的義
[00:27:03.760 --> 00:27:05.760]  的怒氣
[00:27:05.760 --> 00:27:07.760]  我知道的
[00:27:07.760 --> 00:27:09.760]  如果我剛才就停在這裡
[00:27:09.760 --> 00:27:11.760]  大家回去就要小心了
[00:27:11.760 --> 00:27:13.760]  不要讓怒氣
[00:27:13.760 --> 00:27:15.760]  蒙蔽你
[00:27:15.760 --> 00:27:17.760]  控制你
[00:27:17.760 --> 00:27:19.760]  我知道有些人心裡面
[00:27:19.760 --> 00:27:21.760]  上一次聽我說
[00:27:21.760 --> 00:27:23.760]  心裡面都未夠
[00:27:23.760 --> 00:27:25.760]  那法義路又怎麼辦呢
[00:27:25.760 --> 00:27:27.760]  行不行呢
[00:27:27.760 --> 00:27:29.760]  就是說當我們
[00:27:29.760 --> 00:27:31.760]  覺得是理直氣壯
[00:27:31.760 --> 00:27:33.760]  為了神的緣故
[00:27:33.760 --> 00:27:35.760]  而合理地
[00:27:35.760 --> 00:27:37.760]  發怒行不行呢
[00:27:37.760 --> 00:27:39.760]  所以我一定要
[00:27:39.760 --> 00:27:41.760]  拿一點時間和大家
[00:27:41.760 --> 00:27:43.760]  處理這個問題
[00:27:43.760 --> 00:27:45.760]  不然就不會放過我的
[00:27:45.760 --> 00:27:47.760]  我接著處理的
[00:27:47.760 --> 00:27:49.760]  是在聖經裡面和大家說
[00:27:49.760 --> 00:27:51.760]  不是溫偉耀的立場
[00:27:51.760 --> 00:27:53.760]  不是溫偉耀的看法
[00:27:53.760 --> 00:27:55.760]  你不要幫我
[00:27:55.760 --> 00:27:57.760]  對號入座
[00:27:57.760 --> 00:27:59.760]  聖經是這樣說
[00:27:59.760 --> 00:28:01.760]  希望大家一起
[00:28:01.760 --> 00:28:03.760]  去打開我們的心
[00:28:03.760 --> 00:28:05.760]  上一次我都開始了
[00:28:05.760 --> 00:28:07.760]  稍微提了
[00:28:07.760 --> 00:28:09.760]  法義路
[00:28:09.760 --> 00:28:11.760]  可以成就神的義的怒氣
[00:28:11.760 --> 00:28:13.760]  基本上在聖經的出現
[00:28:13.760 --> 00:28:15.760]  和研究裡面
[00:28:15.760 --> 00:28:17.760]  這是事實
[00:28:17.760 --> 00:28:19.760]  是客觀的事實
[00:28:19.760 --> 00:28:21.760]  基本是屬於神自己的憤怒
[00:28:21.760 --> 00:28:23.760]  不是人的憤怒
[00:28:23.760 --> 00:28:25.760]  能夠法義路
[00:28:25.760 --> 00:28:27.760]  不要這麼容易說我
[00:28:27.760 --> 00:28:29.760]  法義路
[00:28:29.760 --> 00:28:31.760]  是神才可以法義路
[00:28:31.760 --> 00:28:33.760]  基本上大部分
[00:28:33.760 --> 00:28:35.760]  是屬於神自己的
[00:28:35.760 --> 00:28:39.760]  我上一次都好像說笑
[00:28:39.760 --> 00:28:41.760]  有些人心裡不服
[00:28:41.760 --> 00:28:43.760]  神可以生氣
[00:28:43.760 --> 00:28:45.760]  我不可以生氣
[00:28:45.760 --> 00:28:47.760]  有什麼理由呢
[00:28:47.760 --> 00:28:49.760]  上一次的答案可能激動你
[00:28:49.760 --> 00:28:51.760]  因為他是神你不是
[00:28:51.760 --> 00:28:53.760]  就這麼簡單
[00:28:53.760 --> 00:28:55.760]  那不是
[00:28:55.760 --> 00:28:57.760]  我當然不是這樣壓著你下去
[00:28:57.760 --> 00:28:59.760]  神發怒
[00:28:59.760 --> 00:29:01.760]  是他會發怒
[00:29:01.760 --> 00:29:03.760]  他的怒氣
[00:29:03.760 --> 00:29:05.760]  是有理由的
[00:29:05.760 --> 00:29:07.760]  為什麼呢?因為唯有神
[00:29:07.760 --> 00:29:09.760]  他的想法
[00:29:09.760 --> 00:29:11.760]  才是真理
[00:29:11.760 --> 00:29:13.760]  神是代表了真理
[00:29:13.760 --> 00:29:15.760]  神的處理的方法
[00:29:15.760 --> 00:29:17.760]  是代表他的計劃
[00:29:17.760 --> 00:29:19.760]  是代表了一個
[00:29:19.760 --> 00:29:21.760]  最正當的做法
[00:29:21.760 --> 00:29:23.760]  當人去拜偶像
[00:29:23.760 --> 00:29:25.760]  人犯罪
[00:29:25.760 --> 00:29:27.760]  去破壞
[00:29:27.760 --> 00:29:29.760]  神自己的計劃的時候
[00:29:29.760 --> 00:29:31.760]  神就生氣
[00:29:31.760 --> 00:29:33.760]  神生氣不是因為
[00:29:33.760 --> 00:29:35.760]  你為什麼不聽我的話
[00:29:35.760 --> 00:29:37.760]  我沒有面子的
[00:29:37.760 --> 00:29:39.760]  你不聽我的話
[00:29:39.760 --> 00:29:41.760]  不是這樣的原因
[00:29:41.760 --> 00:29:43.760]  是因為神自己在整個創世的計劃裡
[00:29:43.760 --> 00:29:45.760]  在歷史的計劃裡
[00:29:45.760 --> 00:29:47.760]  被你破壞
[00:29:47.760 --> 00:29:49.760]  所以神感覺到這是嚴重的
[00:29:49.760 --> 00:29:51.760]  神的真理
[00:29:51.760 --> 00:29:53.760]  拜偶像
[00:29:53.760 --> 00:29:55.760]  神會發怒
[00:29:55.760 --> 00:29:57.760]  不是因為神說
[00:29:57.760 --> 00:29:59.760]  為什麼你只拜他不拜我
[00:29:59.760 --> 00:30:01.760]  不是像我們這樣
[00:30:01.760 --> 00:30:03.760]  自私的面子上的原因
[00:30:03.760 --> 00:30:05.760]  因為神
[00:30:05.760 --> 00:30:07.760]  是代表了真理
[00:30:07.760 --> 00:30:09.760]  你偏向邪神
[00:30:09.760 --> 00:30:11.760]  偏向其他人
[00:30:11.760 --> 00:30:13.760]  偏向其他宗教
[00:30:13.760 --> 00:30:15.760]  偏向真理上的扭曲
[00:30:15.760 --> 00:30:17.760]  你犯罪的時候
[00:30:17.760 --> 00:30:19.760]  扭曲了真理
[00:30:19.760 --> 00:30:21.760]  所以神的發怒
[00:30:21.760 --> 00:30:23.760]  不是因為
[00:30:23.760 --> 00:30:25.760]  主觀像你和我一樣
[00:30:25.760 --> 00:30:27.760]  受到衝擊
[00:30:27.760 --> 00:30:29.760]  而是他的真理
[00:30:29.760 --> 00:30:31.760]  計劃受到破壞
[00:30:31.760 --> 00:30:33.760]  他有資格發怒
[00:30:33.760 --> 00:30:35.760]  對不起
[00:30:35.760 --> 00:30:37.760]  你和我就不一定有資格發怒
[00:30:37.760 --> 00:30:39.760]  不是的
[00:30:39.760 --> 00:30:41.760]  我是因為神的緣故
[00:30:41.760 --> 00:30:43.760]  我站在神的立場
[00:30:43.760 --> 00:30:45.760]  不過請你小心一點
[00:30:45.760 --> 00:30:47.760]  你經常覺得我是站在神的真理和正義
[00:30:47.760 --> 00:30:49.760]  神的計劃
[00:30:49.760 --> 00:30:51.760]  去惹怒那些人
[00:30:51.760 --> 00:30:53.760]  請你小心一點
[00:30:53.760 --> 00:30:55.760]  因為這個情況
[00:30:55.760 --> 00:30:57.760]  你要很清楚
[00:30:57.760 --> 00:30:59.760]  你真的等於神自己
[00:30:59.760 --> 00:31:01.760]  你扮演著神的角色
[00:31:01.760 --> 00:31:05.760]  有一個很出名的學者
[00:31:05.760 --> 00:31:07.760]  當今的一個
[00:31:07.760 --> 00:31:09.760]  非常有學識
[00:31:09.760 --> 00:31:11.760]  和著名的一個
[00:31:11.760 --> 00:31:13.760]  基督徒的
[00:31:15.760 --> 00:31:17.760]  倫理學家
[00:31:17.760 --> 00:31:19.760]  叫做Rebecca DeYoung
[00:31:19.760 --> 00:31:21.760]  DeYoung教授寫了一本著名的書
[00:31:21.760 --> 00:31:23.760]  叫做七宗罪
[00:31:23.760 --> 00:31:25.760]  基督教傳統裏面
[00:31:25.760 --> 00:31:27.760]  七個最嚴重的罪
[00:31:27.760 --> 00:31:29.760]  逐一來做研究和分析
[00:31:29.760 --> 00:31:31.760]  當然其中包括了
[00:31:31.760 --> 00:31:33.760]  這個發怒
[00:31:33.760 --> 00:31:35.760]  怒氣
[00:31:35.760 --> 00:31:37.760]  當他寫到這個章節的時候
[00:31:37.760 --> 00:31:39.760]  他講了一個
[00:31:39.760 --> 00:31:41.760]  很有趣的小小的插曲
[00:31:41.760 --> 00:31:43.760]  他說
[00:31:43.760 --> 00:31:45.760]  很多人收他的課
[00:31:45.760 --> 00:31:47.760]  當他講到這個時候
[00:31:47.760 --> 00:31:49.760]  他做了一個小小的調查和實驗
[00:31:49.760 --> 00:31:51.760]  他就要求
[00:31:51.760 --> 00:31:53.760]  所有的同學
[00:31:53.760 --> 00:31:55.760]  他自己也做了
[00:31:55.760 --> 00:31:57.760]  用一本簿
[00:31:57.760 --> 00:31:59.760]  用一個星期的時間
[00:31:59.760 --> 00:32:01.760]  將每一次他發怒
[00:32:01.760 --> 00:32:03.760]  發怒的時候
[00:32:03.760 --> 00:32:05.760]  那個事件
[00:32:05.760 --> 00:32:07.760]  很簡單地記錄了下來
[00:32:07.760 --> 00:32:09.760]  記錄了原因
[00:32:09.760 --> 00:32:11.760]  當時覺得
[00:32:11.760 --> 00:32:13.760]  我發怒
[00:32:13.760 --> 00:32:15.760]  什麼時候
[00:32:15.760 --> 00:32:17.760]  然後就不要立刻拿出來
[00:32:17.760 --> 00:32:19.760]  大家討論著
[00:32:19.760 --> 00:32:21.760]  過了一個星期
[00:32:21.760 --> 00:32:23.760]  記錄了之後
[00:32:23.760 --> 00:32:25.760]  用兩三個星期的時間
[00:32:25.760 --> 00:32:27.760]  怒氣過了
[00:32:27.760 --> 00:32:29.760]  回看每一個個案
