
[00:00:00.000 --> 00:00:04.360]  我們今天思想的經文是剛才所讀的聖經
[00:13:42.080 --> 00:13:42.880]  你開心的時候
[00:13:42.880 --> 00:13:44.880]  你馬上提醒自己
[00:13:44.880 --> 00:13:45.600]  我在神面前
[00:13:45.600 --> 00:13:46.960]  神會不會這樣同樣稱讚我
[00:13:46.960 --> 00:13:48.040]  你明白嗎?
[00:13:48.040 --> 00:13:49.600]  如果一個人有老闆稱讚他
[00:13:49.600 --> 00:13:50.720]  他就沾沾自喜
[00:13:50.720 --> 00:13:51.720]  神會不會稱讚他
[00:13:51.720 --> 00:13:52.840]  根本就不一樣
[00:13:52.840 --> 00:13:54.880]  這就是愚蠢人和貧窮人
[00:13:54.880 --> 00:13:56.640]  你明白我的意思嗎?
[00:13:56.640 --> 00:13:58.440]  貧窮的貧窮就在這裡
[00:13:58.440 --> 00:13:59.960]  如果你擁有越多
[00:13:59.960 --> 00:14:01.880]  我請你留心告訴自己
[00:14:01.880 --> 00:14:02.640]  我在神面前
[00:14:02.640 --> 00:14:04.960]  是不是屬靈上同樣這麼多
[00:14:04.960 --> 00:14:07.160]  如果我發覺世上擁有越來越多
[00:14:07.160 --> 00:14:09.440]  在神面前越來越貧窮的話
[00:14:09.440 --> 00:14:11.320]  這就是愚蠢人
[00:14:11.320 --> 00:14:13.320]  錯就錯在這裡了
[00:14:13.320 --> 00:14:16.360]  你明白我的意思嗎?
[00:14:16.360 --> 00:14:19.800]  這就是耶穌所提醒我們的
[00:14:19.800 --> 00:14:22.160]  如果你有這樣的人生觀
[00:14:22.160 --> 00:14:24.240]  不在乎
[00:14:24.240 --> 00:14:28.040]  然後看見在屬靈上
[00:14:28.040 --> 00:14:31.160]  與屬世的生命所擁有的東西
[00:14:31.160 --> 00:14:32.560]  是同樣的豐富的話
[00:14:32.560 --> 00:14:36.560]  你的人生一樣可以很開心
[00:14:36.560 --> 00:14:38.520]  一樣可以開心
[00:14:38.520 --> 00:14:39.480]  當我收到頂層的節目說
[00:14:39.480 --> 00:14:40.480]  還沒說完
[00:14:40.480 --> 00:14:42.040]  那你就不害怕了嗎?
[00:14:42.040 --> 00:14:43.480]  害怕
[00:14:43.480 --> 00:14:44.280]  繼續害怕
[00:14:44.280 --> 00:14:45.120]  為什麼呢?
[00:14:45.120 --> 00:14:47.800]  因為前面的路我們還不知道
[00:14:47.800 --> 00:14:49.160]  雖然我所擁有的東西
[00:14:49.160 --> 00:14:52.960]  我覺得很開心
[00:14:52.960 --> 00:14:58.920]  但如果前面的路我看不到
[00:14:58.920 --> 00:15:00.920]  我怎麼預備?
[00:15:00.920 --> 00:15:03.360]  我為什麼不會擔心?
[00:15:03.360 --> 00:15:05.880]  這些東西我控制不了
[00:15:05.880 --> 00:15:07.880]  那麼耶穌的回答是怎樣呢?
[00:15:07.880 --> 00:15:08.960]  耶穌還有回答的
[00:15:08.960 --> 00:15:10.720]  我覺得耶穌真的厲害
[00:15:10.720 --> 00:15:12.320]  有時候看聖經
[00:15:12.320 --> 00:15:13.280]  刺激就在這裡了
[00:15:13.280 --> 00:15:14.480]  好玩就在這裡了
[00:15:14.480 --> 00:15:15.480]  你想到的問題
[00:15:15.480 --> 00:15:17.440]  耶穌也說了
[00:15:17.440 --> 00:15:18.240]  聖經也說了
[00:15:18.240 --> 00:15:20.320]  因為神自己的真理真是精彩
[00:15:20.320 --> 00:15:20.920]  你這樣想的時候
[00:15:20.920 --> 00:15:21.880]  耶穌回答了
[00:15:21.880 --> 00:15:23.200]  對剛才我們所讀的聖經
[00:15:23.200 --> 00:15:24.040]  最後一節
[00:15:24.040 --> 00:15:26.040]  34節
[00:15:26.040 --> 00:15:28.640]  那麼你就要問你的心在哪裡
[00:15:28.640 --> 00:15:30.280]  你的心
[00:15:30.280 --> 00:15:31.960]  你的心在哪裡
[00:15:31.960 --> 00:15:35.200]  就是你的財寶在哪裡
[00:15:35.200 --> 00:15:37.480]  你的心是騙不了的
[00:15:37.480 --> 00:15:38.960]  你經常想著什麼
[00:15:38.960 --> 00:15:41.040]  經常想著什麼
[00:15:41.040 --> 00:15:43.680]  你的資產就在那裡
[00:15:43.680 --> 00:15:46.640]  那麼我們的心應該放在哪裡呢?
[00:15:46.640 --> 00:15:48.360]  耶穌有一個很特別的提議
[00:15:48.360 --> 00:15:49.960]  就是我們的心
[00:15:49.960 --> 00:15:54.120]  要不斷地向著神邁進
[00:15:54.120 --> 00:15:55.560]  不要停在那裡
[00:15:55.560 --> 00:15:56.280]  為什麼呢?
[00:15:56.280 --> 00:15:59.000]  因為剛才主耶穌說
[00:15:59.000 --> 00:16:01.800]  你不要憂慮吃什麼
[00:16:01.800 --> 00:16:04.280]  穿什麼
[00:16:04.280 --> 00:16:05.920]  吃什麼穿什麼都不憂慮
[00:16:05.920 --> 00:16:06.560]  為什麼呢?
[00:16:06.560 --> 00:16:08.000]  耶穌說了原因
[00:16:08.000 --> 00:16:08.960]  吃的東西
[00:16:08.960 --> 00:16:10.200]  穿的東西
[00:16:10.200 --> 00:16:11.800]  當然很直接
[00:16:11.800 --> 00:16:12.520]  要擔心的
[00:16:12.520 --> 00:16:13.640]  要掛念的
[00:16:13.640 --> 00:16:15.800]  不過你知道嗎?
[00:16:15.800 --> 00:16:19.440]  身體豈不是比衣服更重要嗎?
[00:16:19.440 --> 00:16:22.400]  生命豈不是比食物更重要嗎?
[00:16:22.400 --> 00:16:25.920]  耶穌教我們要多走一步
[00:16:25.920 --> 00:16:26.680]  思想裡面
[00:16:26.680 --> 00:16:27.720]  我們的心
[00:16:27.720 --> 00:16:30.960]  如果我們停在衣著和食物
[00:16:30.960 --> 00:16:32.240]  那就不行了
[00:16:32.240 --> 00:16:34.040]  耶穌說你要再走一步
[00:16:34.040 --> 00:16:36.000]  衣著是為了身體
[00:16:36.000 --> 00:16:37.600]  食物是為了生命
[00:16:37.600 --> 00:16:40.360]  你應該關注你的生命和身體
[00:16:40.360 --> 00:16:42.680]  多於關注你的衣著
[00:16:42.680 --> 00:16:43.720]  不是叫你不關注
[00:16:43.720 --> 00:16:46.560]  不過如果你懂得關注衣著和食物的話
[00:16:46.560 --> 00:16:49.440]  你就更加應該關注你的生命和身體
[00:16:49.440 --> 00:16:50.440]  你明白我的意思嗎?
[00:16:50.440 --> 00:16:53.160]  所以你的心不要停在衣著
[00:16:53.160 --> 00:16:56.680]  要進到身體和生命的關心裡面
[00:16:56.680 --> 00:16:58.440]  關心那些東西
[00:16:58.440 --> 00:16:59.800]  要關懷那些東西
[00:16:59.800 --> 00:17:00.640]  不過耶穌還沒停
[00:17:00.640 --> 00:17:01.120]  你記得嗎?
[00:17:01.120 --> 00:17:01.960]  如果再說
[00:17:01.960 --> 00:17:02.880]  那麼你的生命
[00:17:02.880 --> 00:17:03.720]  你也沒有把握的
[00:17:03.720 --> 00:17:06.280]  因為誰能夠用憂慮
[00:17:06.280 --> 00:17:07.760]  使你的壽數
[00:17:07.760 --> 00:17:10.480]  你的命增加一刻呢?
[00:17:10.480 --> 00:17:11.880]  就是說連你的生命
[00:17:11.880 --> 00:17:12.560]  你的身體
[00:17:12.560 --> 00:17:13.800]  都沒有把握的
[00:17:13.800 --> 00:17:15.440]  你不要說衣著
[00:17:15.440 --> 00:17:16.240]  當然沒有把握了
[00:17:16.240 --> 00:17:17.120]  因為它會變
[00:17:17.120 --> 00:17:18.840]  會爛的
[00:17:18.840 --> 00:17:19.480]  是吧?
[00:17:19.480 --> 00:17:22.040]  食物會壞的
[00:17:22.040 --> 00:17:22.760]  最好吃的東西
[00:17:22.760 --> 00:17:24.880]  吃完之後就沒有了
[00:17:24.880 --> 00:17:25.880]  最漂亮的衣服
[00:17:25.880 --> 00:17:27.240]  很珍惜的衣服
[00:17:27.240 --> 00:17:28.960]  去完一個派對之後
[00:17:28.960 --> 00:17:29.720]  上的士
[00:17:29.720 --> 00:17:30.720]  啪
[00:17:30.720 --> 00:17:31.400]  就爛了
[00:17:31.400 --> 00:17:32.240]  哇
[00:17:32.240 --> 00:17:33.640]  心痛了幾個星期
[00:17:33.640 --> 00:17:35.360]  那些東西會爛的
[00:17:35.360 --> 00:17:36.560]  因為這些物質的東西
[00:17:36.560 --> 00:17:37.640]  是會爛的
[00:17:38.440 --> 00:17:39.440]  我告訴你
[00:17:39.440 --> 00:17:42.560]  遲早都會令你難過的
[00:17:42.560 --> 00:17:43.680]  所以你要把你的心
[00:17:43.680 --> 00:17:46.640]  放在你的生命和身體那裡
[00:17:46.640 --> 00:17:47.800]  但是身體和生命
[00:17:47.800 --> 00:17:49.880]  都會令你難過和失望的
[00:17:49.880 --> 00:17:52.040]  有沒有留意?
[00:17:52.040 --> 00:17:53.520]  你遲早都會病的
[00:17:53.520 --> 00:17:55.720]  你的身體
[00:17:55.720 --> 00:17:58.400]  你的命始終會結束的
[00:17:58.400 --> 00:17:59.320]  你擔心極了
[00:17:59.320 --> 00:18:00.120]  你都不會長命
[00:18:00.120 --> 00:18:03.320]  得過你要的壽數
[00:18:03.320 --> 00:18:04.480]  所以無論如何
[00:18:04.480 --> 00:18:05.120]  你發覺
[00:18:05.120 --> 00:18:07.120]  身體和生命
[00:18:07.120 --> 00:18:08.720]  都是有限的
[00:18:08.720 --> 00:18:10.680]  那麼我們的心願在哪裡呢?
[00:18:10.680 --> 00:18:11.840]  聖經說
[00:18:11.840 --> 00:18:13.840]  就在等於
[00:18:13.840 --> 00:18:14.640]  超越
[00:18:14.640 --> 00:18:17.200]  跨越了身體和生命
[00:18:17.200 --> 00:18:17.920]  那些東西上面
[00:18:17.920 --> 00:18:19.280]  是那些東西
[00:18:19.280 --> 00:18:20.320]  在天上
[00:18:20.320 --> 00:18:22.560]  屬於神自己
[00:18:22.560 --> 00:18:25.080]  那些東西
[00:18:25.080 --> 00:18:27.000]  那些就不會變了
[00:18:27.000 --> 00:18:28.640]  那些就不會壞了
[00:18:28.640 --> 00:18:30.400]  那些就不會失去了
[00:18:30.400 --> 00:18:32.200]  那些就不會令你失望了
[00:18:32.200 --> 00:18:34.800]  就是神自己的國
[00:18:34.800 --> 00:18:36.560]  所以神說你要追求那樣東西
[00:18:36.560 --> 00:18:38.680]  耶穌說你要追求那樣東西的時候
[00:18:38.680 --> 00:18:40.240]  你的心就不會
[00:18:40.240 --> 00:18:41.480]  亂了
[00:18:41.480 --> 00:18:42.160]  就是說我們的心
[00:18:42.160 --> 00:18:45.400]  不是黏著那些可以變的東西
[00:18:45.400 --> 00:18:46.760]  我們黏著那些可以變的東西
[00:18:46.760 --> 00:18:47.920]  我們有時會高興
[00:18:47.920 --> 00:18:49.600]  我們也有時會失落
[00:18:49.600 --> 00:18:51.400]  對不對?
[00:18:51.400 --> 00:18:53.480]  股市升到一萬六千點的時候
[00:18:53.480 --> 00:18:54.400]  就馬上升了
[00:18:54.400 --> 00:18:55.080]  人們心慌慌的
[00:18:55.080 --> 00:18:56.440]  嘩!又賺一萬了
[00:18:56.440 --> 00:18:57.080]  看電視的時候
[00:18:57.080 --> 00:18:58.000]  嘩!那天又賺一萬了
[00:18:58.000 --> 00:18:58.880]  自己的心也動了
[00:18:58.880 --> 00:18:59.920]  是不是?
[00:18:59.920 --> 00:19:00.800]  嘩!跌的時候
[00:19:00.800 --> 00:19:03.000]  跌過八千點就知道在香港了
[00:19:03.000 --> 00:19:04.880]  一樣會跌的
[00:19:04.880 --> 00:19:06.440]  如果你的心
[00:19:06.440 --> 00:19:09.560]  抓著那些會變幻的東西的時候
[00:19:09.560 --> 00:19:11.520]  你的心就跟著變幻了
[00:19:11.520 --> 00:19:13.240]  所以心裡想不變幻
[00:19:13.240 --> 00:19:14.400]  你的心想不憂慮
[00:19:14.400 --> 00:19:15.960]  你的心想不懼怕
[00:19:15.960 --> 00:19:17.400]  一定要將你的心
[00:19:17.400 --> 00:19:19.600]  連繫起那些不會再變的
[00:19:19.600 --> 00:19:21.280]  不會再變的東西是永恆的東西
[00:19:21.280 --> 00:19:22.560]  就是屬於神自己的東西
[00:19:22.560 --> 00:19:24.200]  神自己的國
[00:19:24.200 --> 00:19:27.360]  這個就一定不會令你失望和變
[00:19:27.360 --> 00:19:29.840]  這個是耶穌給我們第一個答案
[00:19:29.840 --> 00:19:30.920]  我講第一個而已
[00:19:30.920 --> 00:19:32.400]  第一個答案
[00:19:32.400 --> 00:19:34.680]  你要心裡怎樣安頓
[00:19:34.680 --> 00:19:36.320]  你的心在哪裡
[00:19:36.320 --> 00:19:38.040]  就很重要
[00:19:38.040 --> 00:19:39.160]  由可見的
[00:19:39.160 --> 00:19:40.240]  一直進到
[00:19:40.240 --> 00:19:41.640]  那個傳言的
[00:19:41.640 --> 00:19:45.400]  永恆的神自己的國
[00:19:45.400 --> 00:19:47.680]  還沒講完的
[00:19:47.680 --> 00:19:49.160]  有些很聰明的人
[00:19:49.160 --> 00:19:49.960]  很不值得的人
[00:19:49.960 --> 00:19:51.560]  就繼續
[00:19:51.560 --> 00:19:52.600]  唉!我都明白
[00:19:52.600 --> 00:19:53.800]  理論上是這樣的
[00:19:53.800 --> 00:19:54.600]  不過
[00:19:54.600 --> 00:19:56.000]  越不變的東西越看不到
[00:19:56.000 --> 00:19:57.400]  看不到就沒什麼差了
[00:19:57.400 --> 00:19:58.000]  老實說
[00:19:58.000 --> 00:19:59.240]  是不是?
[00:19:59.240 --> 00:20:00.400]  是不是?
[00:20:00.400 --> 00:20:01.120]  就是
[00:20:01.120 --> 00:20:01.920]  他不會變
[00:20:01.920 --> 00:20:02.360]  我知道
[00:20:02.360 --> 00:20:03.080]  神的國不會變
[00:20:03.080 --> 00:20:04.640]  但是看不到的嘛
[00:20:04.640 --> 00:20:05.320]  一件漂亮的衣服
[00:20:05.320 --> 00:20:06.160]  看得到的嘛
[00:20:06.160 --> 00:20:06.840]  一個小紅包
[00:20:06.840 --> 00:20:07.840]  那個數字
[00:20:07.840 --> 00:20:08.760]  每個月打出來
[00:20:08.760 --> 00:20:10.080]  看得到的嘛
[00:20:10.080 --> 00:20:10.960]  越看不到的東西
[00:20:10.960 --> 00:20:11.560]  那麼抽象
[00:20:11.560 --> 00:20:12.680]  我怎麼知道是不是
[00:20:12.680 --> 00:20:13.040]  就是
[00:20:13.040 --> 00:20:14.480]  怎麼可以用看不到的東西
[00:20:14.480 --> 00:20:16.480]  成為我的生命裡面
[00:20:16.480 --> 00:20:18.840]  那種安全感的依靠呢
[00:20:18.840 --> 00:20:20.240]  對不對?
[00:20:20.240 --> 00:20:21.240]  我真的很現實
[00:20:21.240 --> 00:20:21.880]  問這個問題
[00:20:21.880 --> 00:20:23.440]  我想相信很多人都問這個問題
[00:20:23.440 --> 00:20:25.600]  耶穌都知道我們問這個問題
[00:20:25.600 --> 00:20:25.880]  耶穌說
[00:20:25.880 --> 00:20:26.160]  是啊
[00:20:26.160 --> 00:20:28.000]  你看不到天父的
[00:20:28.000 --> 00:20:29.440]  那怎麼辦?
[00:20:29.440 --> 00:20:32.080]  有東西你看得到的
[00:20:32.080 --> 00:20:33.440]  看什麼?
[00:20:33.440 --> 00:20:35.440]  看烏鴉
[00:20:35.440 --> 00:20:37.280]  看麻雀
[00:20:37.280 --> 00:20:38.320]  看百合花
[00:20:38.320 --> 00:20:39.200]  耶穌
[00:20:39.200 --> 00:20:40.480]  有一些看的
[00:20:40.480 --> 00:20:41.640]  現在到處都是
[00:20:41.640 --> 00:20:42.200]  是不是?
[00:20:42.200 --> 00:20:43.240]  耶穌的時代
[00:20:43.240 --> 00:20:44.280]  這些出門肯定有的
[00:20:44.280 --> 00:20:45.960]  我們現在就比較少了
[00:20:45.960 --> 00:20:46.560]  是不是?
[00:20:46.560 --> 00:20:47.240]  但是
[00:20:47.240 --> 00:20:48.720]  城市生活就比較少見
[00:20:48.720 --> 00:20:50.520]  但是你可以想象
[00:20:50.520 --> 00:20:52.000]  我們可以有些東西看得到的
[00:20:52.000 --> 00:20:53.920]  不過你要有一個透視眼
[00:20:53.920 --> 00:20:55.120]  透過這些
[00:20:55.120 --> 00:20:57.280]  看得到看不到的天父是怎麼樣的
[00:20:57.280 --> 00:20:59.280]  所以耶穌教我們看這些
[00:20:59.280 --> 00:21:00.320]  看什麼?
[00:21:00.320 --> 00:21:01.760]  看麻雀和烏鴉
[00:21:01.760 --> 00:21:02.720]  你說有說麻雀嗎?
[00:21:02.720 --> 00:21:03.240]  你看錯了
[00:21:03.240 --> 00:21:03.960]  不是
[00:21:03.960 --> 00:21:06.320]  十二章前面有說麻雀的
[00:21:06.320 --> 00:21:07.320]  十二章初初那裡
[00:21:07.320 --> 00:21:08.000]  耶穌說
[00:21:08.000 --> 00:21:10.440]  五隻麻雀不是兩分錢嗎?
[00:21:10.440 --> 00:21:14.480]  但是如果不是神准許它
[00:21:14.480 --> 00:21:17.320]  一隻都不會掉到地上
[00:21:17.320 --> 00:21:18.520]  你的頭髮
[00:21:18.520 --> 00:21:19.160]  神都數過
[00:21:19.160 --> 00:21:19.960]  還有多樣體
[00:21:19.960 --> 00:21:21.240]  你看頭髮
[00:21:21.240 --> 00:21:22.920]  四樣東西看
[00:21:22.920 --> 00:21:24.040]  耶穌說了四樣東西
[00:21:24.040 --> 00:21:25.520]  你看得到的
[00:21:25.520 --> 00:21:27.120]  隨手可以看到的
[00:21:27.120 --> 00:21:28.240]  看到這些有什麼用?
[00:21:28.240 --> 00:21:29.000]  很重要
[00:21:29.000 --> 00:21:30.400]  因為透過看到這些
[00:21:30.400 --> 00:21:31.720]  你看到那位
[00:21:31.720 --> 00:21:33.560]  你看不到神的背後
[00:21:33.560 --> 00:21:35.560]  手沒有離開他們
[00:21:35.560 --> 00:21:36.760]  為什麼沒有離開?
[00:21:36.760 --> 00:21:37.800]  鳥飛來飛去
[00:21:37.800 --> 00:21:39.600]  你不知道為什麼它會飛
[00:21:39.600 --> 00:21:41.120]  它也不知道自己怎麼飛
[00:21:41.120 --> 00:21:42.120]  它不知道沒關係
[00:21:42.120 --> 00:21:44.640]  你不知道它為什麼要這樣飛沒關係
[00:21:44.640 --> 00:21:45.760]  耶穌告訴你
[00:21:45.760 --> 00:21:47.240]  神一直在它的手裡
[00:21:47.240 --> 00:21:49.840]  它的手沒有離開過它
[00:21:49.840 --> 00:21:53.040]  不是它准許也不會掉到地上
[00:21:53.040 --> 00:21:55.040]  烏鴉呢?
[00:21:55.040 --> 00:21:57.360]  又不懂得種又不懂得收
[00:21:57.360 --> 00:21:58.760]  又沒有瘡又沒有褲子
[00:21:58.760 --> 00:21:59.520]  你留意一下
[00:21:59.520 --> 00:22:00.880]  耶穌說這幾句話
[00:22:00.880 --> 00:22:02.320]  回應什麼?
[00:22:02.320 --> 00:22:04.120]  回應那個財主
[00:22:04.120 --> 00:22:05.720]  其實他很諷刺的
[00:22:05.720 --> 00:22:07.160]  財主你多厲害
[00:22:07.160 --> 00:22:10.040]  烏鴉也不夠他厲害
[00:22:10.040 --> 00:22:11.280]  烏鴉又不用瘡褲
[00:22:11.280 --> 00:22:12.520]  又不用種又不用收
[00:22:12.520 --> 00:22:13.840]  你搞一大頓
[00:22:13.840 --> 00:22:16.240]  烏鴉飛來飛去
[00:22:16.240 --> 00:22:20.920]  我們的天父尚且養活它
[00:22:20.920 --> 00:22:23.760]  這個就是一個屬靈的透視眼
[00:22:23.760 --> 00:22:27.800]  你看著那隻烏鴉飛來飛去的時候
[00:22:27.800 --> 00:22:29.160]  你看不到什麼
[00:22:29.160 --> 00:22:30.400]  表面看不到什麼
[00:22:30.400 --> 00:22:31.280]  但是耶穌告訴你
[00:22:31.280 --> 00:22:33.240]  你看不到不等於沒有
[00:22:33.240 --> 00:22:34.480]  神的手一直在後面
[00:22:34.480 --> 00:22:35.600]  那個無形之手
[00:22:35.600 --> 00:22:36.560]  你肉眼看不到
[00:22:36.560 --> 00:22:37.880]  但是真實的手
[00:22:37.880 --> 00:22:39.480]  一直看顧著它
[00:22:39.480 --> 00:22:41.880]  養活著它
[00:22:41.880 --> 00:22:43.840]  最寶貴的就是接著那句
[00:22:43.840 --> 00:22:46.000]  何況是你
[00:22:46.000 --> 00:22:51.160]  你豈不是比它們貴重得多
[00:22:51.160 --> 00:22:53.160]  很多時候在人生最困難
[00:22:53.160 --> 00:22:55.120]  最沒有把握的日子
[00:22:55.120 --> 00:22:56.280]  回想起
[00:22:56.280 --> 00:22:57.040]  很感謝神
[00:22:57.040 --> 00:22:58.840]  我住的地方經常看到鳥
[00:22:58.840 --> 00:23:00.840]  其實很幸福
[00:23:00.840 --> 00:23:02.360]  那個宿舍雖然小小的
[00:23:02.360 --> 00:23:04.320]  但是對著外面有兩棵樹
[00:23:04.320 --> 00:23:05.280]  經常有鳥在那裡
[00:23:05.280 --> 00:23:07.480]  我看著鳥告訴自己
[00:23:07.480 --> 00:23:09.000]  我看不到這兩隻鳥
[00:23:09.000 --> 00:23:10.760]  究竟飛來飛去是什麼意思
[00:23:10.760 --> 00:23:11.880]  不過不要緊
[00:23:11.880 --> 00:23:12.680]  我知道一件事
[00:23:12.680 --> 00:23:14.400]  我天父的手在後面
[00:23:14.400 --> 00:23:15.240]  關照著它
[00:23:15.240 --> 00:23:17.040]  看顧著它
[00:23:17.040 --> 00:23:19.680]  鳥也不死
[00:23:19.680 --> 00:23:21.840]  我比鳥在神的眼中貴重得多
[00:23:21.840 --> 00:23:23.640]  我一定不死
[00:23:23.640 --> 00:23:24.920]  你明白嗎
[00:23:24.920 --> 00:23:28.320]  不死的
[00:23:28.320 --> 00:23:30.360]  烏鴉神也養活了
[00:23:30.360 --> 00:23:32.720]  何況是你
[00:23:32.720 --> 00:23:33.600]  這就是第一個
[00:23:33.600 --> 00:23:35.800]  讓你透過你看得到的
[00:23:35.800 --> 00:23:37.880]  去把觸那些看不到的
[00:23:37.880 --> 00:23:40.600]  那位神的手
[00:23:40.600 --> 00:23:42.960]  接著還沒完
[00:23:42.960 --> 00:23:46.040]  接著耶穌還要說白鶴花
[00:23:46.040 --> 00:23:49.160]  白鶴花有另外一個層次的意思
[00:23:49.160 --> 00:23:50.720]  白鶴花就是裝飾
[00:23:50.720 --> 00:23:52.000]  聖經說的
[00:23:52.000 --> 00:23:53.760]  白鶴花
[00:23:53.760 --> 00:23:54.560]  它不仿善
[00:23:54.560 --> 00:23:55.320]  也不勞福
[00:23:55.320 --> 00:23:56.520]  也不勞碌
[00:23:56.520 --> 00:23:59.200]  但是它最美的時候
[00:23:59.200 --> 00:24:00.560]  白鶴花比較所樂門
[00:24:00.560 --> 00:24:02.680]  最華美的時候更加美
[00:24:02.680 --> 00:24:03.320]  接著說
[00:24:03.320 --> 00:24:05.080]  只不過是今天生活
[00:24:05.080 --> 00:24:06.600]  明天就凋零
[00:24:06.600 --> 00:24:07.560]  誇張一點
[00:24:07.560 --> 00:24:11.160]  一個星期怎麼也凋謝
[00:24:11.160 --> 00:24:14.400]  神尚且給它有這樣的裝飾
[00:24:14.400 --> 00:24:16.480]  但裝飾就比較養活
[00:24:16.480 --> 00:24:18.360]  這是最後一步
[00:24:18.360 --> 00:24:19.800]  養活就是不死
[00:24:19.800 --> 00:24:21.800]  剛才說的
[00:24:21.800 --> 00:24:23.680]  但是神的心
[00:24:23.680 --> 00:24:25.760]  耶穌說你看看白鶴花就知道
[00:24:25.760 --> 00:24:26.960]  不單是養活你
[00:24:26.960 --> 00:24:28.320]  不只是給你靠綜援
[00:24:28.320 --> 00:24:29.080]  你熬得過
[00:24:29.080 --> 00:24:29.480]  不死
[00:24:29.480 --> 00:24:29.920]  我不死
[00:24:29.920 --> 00:24:30.720]  你就算了
[00:24:30.720 --> 00:24:31.840]  不是的
[00:24:31.840 --> 00:24:33.600]  神是親愛白鶴花
[00:24:33.600 --> 00:24:35.040]  你就看到了
[00:24:35.040 --> 00:24:35.880]  一朵白鶴花
[00:24:35.880 --> 00:24:38.520]  其實它不需要這麼美
[00:24:38.520 --> 00:24:39.600]  白色就算了
[00:24:39.600 --> 00:24:41.600]  反正一個星期就死了
[00:24:41.600 --> 00:24:43.680]  你看看為什麼神給它這麼多裝飾
[00:24:43.680 --> 00:24:46.360]  你看到裝飾背後的心思
[00:24:46.360 --> 00:24:49.640]  你就知道神在它所創造的世界裡面
[00:24:49.640 --> 00:24:53.600]  是用盡可能性給它有美麗
[00:24:53.600 --> 00:24:56.040]  還有給它有更多的愛
[00:24:56.040 --> 00:24:57.000]  能夠給的愛
[00:24:57.000 --> 00:24:57.840]  祂也給了它
[00:24:57.840 --> 00:24:58.800]  你知不知道
[00:24:58.800 --> 00:25:00.240]  這個就是看到白鶴花
[00:25:00.240 --> 00:25:01.680]  你應該明白的道理
[00:25:01.680 --> 00:25:03.040]  耶穌說
[00:25:03.040 --> 00:25:05.320]  是裝飾它的
[00:25:05.320 --> 00:25:07.200]  裝飾它的
[00:25:07.200 --> 00:25:09.000]  裝飾一朵白鶴花的意思就是說
[00:25:09.000 --> 00:25:10.600]  神在我們人的生命裡面
[00:25:10.600 --> 00:25:13.280]  何況更加會裝飾
[00:25:13.280 --> 00:25:14.720]  所以我們不要有心裡面的陰影
[00:25:14.720 --> 00:25:15.600]  說死了
[00:25:15.600 --> 00:25:17.400]  神不知道養不養我兩個小孩
[00:25:17.400 --> 00:25:18.320]  養
[00:25:18.320 --> 00:25:18.880]  不單養
[00:25:18.880 --> 00:25:20.400]  還給它美衣服穿
[00:25:20.400 --> 00:25:22.400]  你也想給它美衣服穿
[00:25:22.400 --> 00:25:24.120]  神怎麼會不給美衣服穿
[00:25:24.120 --> 00:25:25.720]  你看看這朵白鶴花
[00:25:25.720 --> 00:25:27.840]  所以我也有時候提醒我自己
[00:25:27.840 --> 00:25:29.280]  人生有時候很低沉的時候
[00:25:29.280 --> 00:25:30.600]  去花圃拿花
[00:25:30.600 --> 00:25:32.080]  看看那朵花
[00:25:32.080 --> 00:25:32.800]  我告訴自己
[00:25:32.800 --> 00:25:34.040]  這朵花我下個星期來看
[00:25:34.040 --> 00:25:34.680]  看不到它
[00:25:34.680 --> 00:25:36.760]  因為死了
[00:25:36.760 --> 00:25:38.080]  但是你看看每一朵花
[00:25:38.080 --> 00:25:38.920]  多漂亮
[00:25:38.920 --> 00:25:39.440]  你有沒有留意
[00:25:39.440 --> 00:25:40.360]  你留心看
[00:25:40.360 --> 00:25:41.360]  多漂亮
[00:25:41.360 --> 00:25:43.640]  我就問神為什麼要弄得它這麼漂亮
[00:25:43.640 --> 00:25:44.320]  沒什麼
[00:25:44.320 --> 00:25:45.480]  就因為神愛
[00:25:45.480 --> 00:25:47.520]  愛祂所創造的世界
[00:25:47.520 --> 00:25:48.400]  接著我就知道
[00:25:48.400 --> 00:25:49.480]  何況是我
[00:25:49.480 --> 00:25:50.800]  我生命神一定不會
[00:25:50.800 --> 00:25:52.520]  單單養活我這麼簡單
[00:25:52.520 --> 00:25:55.000]  祂還要裝飾我的生命
[00:25:55.000 --> 00:25:56.160]  裝飾我的生命
[00:25:56.160 --> 00:25:58.600]  有了這兩個對上帝的了解
[00:25:58.600 --> 00:25:59.880]  對父神的了解的時候
[00:25:59.880 --> 00:26:01.840]  我心裡就很安樂
[00:26:01.840 --> 00:26:02.360]  很安樂
[00:26:02.360 --> 00:26:03.160]  因為我知道
[00:26:03.160 --> 00:26:04.840]  雖然我也不明白
[00:26:04.840 --> 00:26:06.440]  世界上有很多發生的事
[00:26:06.440 --> 00:26:09.160]  但是我透視眼看見背後
[00:26:09.160 --> 00:26:10.280]  神的手
[00:26:10.280 --> 00:26:12.480]  天父的手一直沒有離開
[00:26:12.480 --> 00:26:14.960]  並且祂更加裝飾
[00:26:14.960 --> 00:26:18.720]  祂所愛的世界的時候
[00:26:18.720 --> 00:26:20.440]  我的生命在祢面前
[00:26:20.440 --> 00:26:22.840]  就有一種安全感
