
[00:00:00.000 --> 00:00:04.560]  今天早上原來是應該蕭牧師講到
[00:15:43.080 --> 00:15:44.080]  人性的缺陷
[00:15:44.080 --> 00:15:45.880]  人性的軟弱
[00:15:45.880 --> 00:15:46.880]  人性的軟弱
[00:15:46.880 --> 00:15:49.280]  無能為力
[00:15:49.280 --> 00:15:51.480]  心裏願意
[00:15:51.480 --> 00:15:55.080]  行出來由不得自己
[00:15:55.080 --> 00:15:59.280]  知道自己不應該做的卻去做
[00:15:59.280 --> 00:16:04.080]  知道自己應該做的卻做不出來
[00:16:04.080 --> 00:16:06.880]  那正是保羅的經驗
[00:16:06.880 --> 00:16:08.280]  他在基督以前
[00:16:08.280 --> 00:16:11.880]  他在信基督之前
[00:16:11.880 --> 00:16:15.280]  他說我什麼時候願意為善
[00:16:15.280 --> 00:16:18.280]  我發現惡就與我同在
[00:16:18.280 --> 00:16:20.080]  他說什麼時候我想為善
[00:16:20.080 --> 00:16:21.480]  但是發現惡就與我同在
[00:16:21.480 --> 00:16:22.680]  請注意
[00:16:22.680 --> 00:16:26.280]  他不是否定他裏面完全沒有善
[00:16:26.280 --> 00:16:28.680]  他不是否認他自己完全沒有善
[00:16:28.680 --> 00:16:30.080]  他裏面有善
[00:16:30.080 --> 00:16:32.880]  他願意為善的時候
[00:16:32.880 --> 00:16:34.080]  他願意為善的時候
[00:16:34.080 --> 00:16:36.680]  這就表示他裏面有一個向善的心
[00:16:36.680 --> 00:16:38.480]  表示他裏面有一個向善的心
[00:16:38.480 --> 00:16:40.880]  但是他跟著說
[00:16:40.880 --> 00:16:42.880]  我什麼時候願意為善
[00:16:42.880 --> 00:16:46.680]  什麼時候就發現有惡與我同在
[00:16:46.680 --> 00:16:48.080]  我什麼時候願意為善
[00:16:48.080 --> 00:16:50.280]  什麼時候就發現有惡與我同在
[00:16:50.280 --> 00:16:51.880]  意思就是說
[00:16:51.880 --> 00:16:55.280]  他發現他的善裏面有惡的成分
[00:16:55.280 --> 00:16:57.280]  他發現他的善裏面有惡的成分
[00:16:57.280 --> 00:16:58.680]  換句話說
[00:16:58.680 --> 00:17:02.480]  他發現他的善不是純粹的善
[00:17:02.480 --> 00:17:04.680]  他發現他的善不是純粹的善
[00:17:04.680 --> 00:17:07.880]  他的善是一個混合體
[00:17:07.880 --> 00:17:09.280]  他的善是一個混合體
[00:17:09.280 --> 00:17:10.680]  裏面有善又有惡
[00:17:10.680 --> 00:17:12.280]  裏面有善也有惡
[00:17:12.280 --> 00:17:15.680]  他所有的善都有惡的成分在裏面
[00:17:15.680 --> 00:17:17.880]  他所有的善都有惡的成分在裏面
[00:17:17.880 --> 00:17:20.280]  不是純粹的善
[00:17:20.280 --> 00:17:25.280]  這是包羅對自己的人性的一個深刻的認識
[00:17:25.280 --> 00:17:28.280]  應該是保羅對自己人性的一個很深刻的認識
[00:17:28.280 --> 00:17:30.280]  所以他發出一個絕望的呼聲
[00:17:30.280 --> 00:17:32.080]  所以他發出一個絕望的呼聲
[00:17:32.080 --> 00:17:36.080]  誰能救我脫離這個取死的身體呢
[00:17:36.080 --> 00:17:38.680]  誰能救我脫離這個取死的身體呢
[00:17:38.680 --> 00:17:39.680]  他很現實
[00:17:39.680 --> 00:17:40.280]  他很現實
[00:17:40.280 --> 00:17:41.680]  這是他真實的經驗
[00:17:41.680 --> 00:17:43.080]  這是他的真實經驗
[00:17:43.080 --> 00:17:45.280]  他不怕現實美化
[00:17:45.280 --> 00:17:47.080]  他沒有將現實美化
[00:17:47.080 --> 00:17:49.080]  他不是充了一個假的樂觀
[00:17:49.080 --> 00:17:50.480]  他不是充了一個假的樂觀
[00:17:50.480 --> 00:17:54.080]  他對於人性是一個現實的認識的人性
[00:17:54.080 --> 00:17:57.280]  他對於人性是一個很現實認識的人性
[00:17:57.280 --> 00:17:59.280]  他就事論事
[00:17:59.280 --> 00:18:00.080]  他照事論事
[00:18:00.080 --> 00:18:01.480]  實事求是
[00:18:01.480 --> 00:18:02.280]  實事求是
[00:18:02.280 --> 00:18:06.080]  他不願意把自己的人性美化得非常的完美
[00:18:06.080 --> 00:18:09.280]  他沒有將自己的人性美化得很完美
[00:18:09.280 --> 00:18:10.880]  他面對事實
[00:18:10.880 --> 00:18:11.880]  他面對現實
[00:18:11.880 --> 00:18:13.480]  他知道自己的缺陷
[00:18:13.480 --> 00:18:14.280]  軟弱
[00:18:14.280 --> 00:18:15.880]  道德上的無能
[00:18:15.880 --> 00:18:17.680]  他看見自己的軟弱
[00:18:17.680 --> 00:18:19.280]  和道德上的無能
[00:18:19.280 --> 00:18:22.680]  所以他接受基督的救恩
[00:18:22.680 --> 00:18:24.480]  所以他接受基督的救恩
[00:18:24.480 --> 00:18:26.480]  他接受基督到他的裏面
[00:18:26.480 --> 00:18:27.880]  接受基督進入到他裏面
[00:18:27.880 --> 00:18:29.480]  他得到屬天的生命
[00:18:29.480 --> 00:18:30.280]  他得到屬天的生命
[00:18:30.280 --> 00:18:31.280]  超然的生命
[00:18:31.280 --> 00:18:31.880]  超然的生命
[00:18:31.880 --> 00:18:33.080]  完美的生命
[00:18:33.080 --> 00:18:33.680]  完美的生命
[00:18:33.680 --> 00:18:34.680]  進到他的裏面
[00:18:34.680 --> 00:18:35.280]  進入到他裏面
[00:18:35.280 --> 00:18:37.280]  成為他新生命的源頭
[00:18:37.280 --> 00:18:39.280]  成為他新生命的源頭
[00:18:43.680 --> 00:18:47.680]  他講了救贖性的信息後
[00:18:47.680 --> 00:18:52.080]  同時他也提到
[00:18:52.080 --> 00:18:55.680]  基督教的信仰是道德性的信仰
[00:18:55.680 --> 00:19:01.280]  我們看第34節
[00:19:13.080 --> 00:19:16.880]  醒悟為善
[00:19:16.880 --> 00:19:19.680]  不要犯罪
[00:19:19.680 --> 00:19:21.680]  醒悟過來
[00:19:21.680 --> 00:19:25.080]  了解了人生的意義
[00:19:25.080 --> 00:19:28.480]  了解了神的本性
[00:19:28.480 --> 00:19:31.680]  了解了自己的軟弱
[00:19:31.680 --> 00:19:36.880]  了解自己在道德上的無能
[00:19:36.880 --> 00:19:39.680]  就接受福音
[00:19:39.680 --> 00:19:42.280]  但是接受以後
[00:19:42.280 --> 00:19:44.880]  因為有了這個醒悟
[00:19:44.880 --> 00:19:47.680]  就開始一個新的人生
[00:19:47.680 --> 00:19:49.880]  一個道德性的人生
[00:19:49.880 --> 00:19:52.080]  一個道德性的追求
[00:19:52.080 --> 00:19:55.880]  不要犯罪
[00:19:55.880 --> 00:19:57.680]  和罪惡作戰
[00:19:57.680 --> 00:19:59.680]  勝過罪惡
[00:19:59.680 --> 00:20:01.880]  超脫罪惡
[00:20:01.880 --> 00:20:05.280]  一個道德性的生活
[00:20:05.280 --> 00:20:06.880]  所以基督教
[00:20:06.880 --> 00:20:09.880]  絕對不是一個單單救贖
[00:20:09.880 --> 00:20:11.680]  就完了的一種信仰
[00:20:11.680 --> 00:20:15.280]  救贖是我們的罪的赦免
[00:20:15.280 --> 00:20:19.280]  救贖是我們得到新的生命力
[00:20:19.280 --> 00:20:23.280]  和永遠的生命結連起來
[00:20:23.280 --> 00:20:27.280]  裡面得到一個新的能源
[00:20:27.280 --> 00:20:31.280]  然後開始一個道德性的人生
[00:20:31.280 --> 00:20:35.280]  要按照上帝的旨意來行事為人
[00:20:35.280 --> 00:20:39.280]  要按照上帝的旨意來行事為人
[00:20:39.280 --> 00:20:43.280]  要按照上帝的旨意來行事為人
[00:20:43.280 --> 00:20:47.280]  救贖性和道德性配合起來
[00:20:47.280 --> 00:20:51.280]  這才是人類真正的需要
[00:20:51.280 --> 00:20:53.280]  如果有人說
[00:20:53.280 --> 00:20:57.280]  我完全靠自己可以解決一些問題
[00:20:57.280 --> 00:21:02.280]  我靠自己就可以做我所有的理想的人生
[00:21:02.280 --> 00:21:06.280]  我靠自己就可以有一個我自己認為理想的人生
[00:21:06.280 --> 00:21:10.280]  這樣講話的人是不現實的
[00:21:10.280 --> 00:21:12.280]  沒有認識自己
[00:21:12.280 --> 00:21:14.280]  沒有認識環境
[00:21:14.280 --> 00:21:18.280]  也沒有認識道德的真正標準
[00:21:18.280 --> 00:21:21.280]  也沒有認識道德真正的標準
[00:21:21.280 --> 00:21:28.280]  基督徒是一個接受自我限制的人
[00:21:28.280 --> 00:21:31.280]  這種自我限制是事實
[00:21:31.280 --> 00:21:34.280]  這種自我限制是事實
[00:21:34.280 --> 00:21:36.280]  能夠面對事實
[00:21:36.280 --> 00:21:38.280]  實事求是
[00:21:38.280 --> 00:21:39.280]  悔改
[00:21:39.280 --> 00:21:40.280]  認罪
[00:21:40.280 --> 00:21:42.280]  承認自己的敗壞
[00:21:42.280 --> 00:21:44.280]  接受神的愛
[00:21:44.280 --> 00:21:46.280]  接受舊恩
[00:21:46.280 --> 00:21:48.280]  和他聯繫起來
[00:21:48.280 --> 00:21:50.280]  一個新的力量
[00:21:50.280 --> 00:21:53.280]  可以過一個新的人生
[00:21:53.280 --> 00:21:56.280]  又有接受又有努力
[00:21:56.280 --> 00:22:00.280]  第三方面
[00:22:00.280 --> 00:22:03.280]  可以說是第二方面的一種隱身
[00:22:03.280 --> 00:22:06.280]  也可以說是第二方面的一種隱身
[00:22:06.280 --> 00:22:08.280]  用今天的話來講
[00:22:08.280 --> 00:22:13.280]  在宗教界有一種討論
[00:22:13.280 --> 00:22:17.280]  在中國的宗教信仰裏面
[00:22:17.280 --> 00:22:22.280]  有一種很重要的觀念
[00:22:22.280 --> 00:22:25.280]  那就是在宗教信仰裏面
[00:22:25.280 --> 00:22:32.280]  他力和自力之間的關係
[00:22:32.280 --> 00:22:36.280]  他力就是在人類之外的一種力量
[00:22:36.280 --> 00:22:41.280]  自力就是從自己裏面發出來的力量
[00:22:41.280 --> 00:22:46.280]  中國的宗教採取了自力的路線
[00:22:46.280 --> 00:22:50.280]  在中國的宗教信仰裏
[00:22:50.280 --> 00:23:02.280]  輕視他力
[00:23:02.280 --> 00:23:04.280]  注重自力
[00:23:04.280 --> 00:23:07.280]  認為所有靠他力得救的宗教
[00:23:07.280 --> 00:23:09.280]  都是次等的宗教
[00:23:09.280 --> 00:23:12.280]  我們得救要靠自己
[00:23:12.280 --> 00:23:23.280]  沒有其他的路線
[00:23:23.280 --> 00:23:30.280]  他力自力是信仰上一個很重要的分辨的關鍵
[00:23:30.280 --> 00:23:34.280]  他力和自力之間在宗教裏面是一個很重要的分辨的關鍵
[00:23:34.280 --> 00:23:37.280]  如果你讀中國人的著作
[00:23:37.280 --> 00:23:44.280]  一些儒教的學者
[00:23:44.280 --> 00:23:53.280]  或者說特別注重研究理學的人
[00:23:53.280 --> 00:23:59.280]  在宋明的理學的研究裏面
[00:23:59.280 --> 00:24:04.280]  常常提出這樣的一個事情
[00:24:04.280 --> 00:24:07.280]  他們要拒絕基督教
[00:24:07.280 --> 00:24:13.280]  因為基督教是他力的宗教
[00:24:13.280 --> 00:24:16.280]  我們就要問
[00:24:16.280 --> 00:24:20.280]  到底基督教是他力的宗教還是自力的宗教
[00:24:20.280 --> 00:24:26.280]  到底基督教是他力的宗教還是自力的宗教
[00:24:26.280 --> 00:24:30.280]  我們看保羅怎麼說
[00:24:30.280 --> 00:24:35.280]  57節58節
[00:24:35.280 --> 00:24:40.280]  感謝上帝使我們直著我們的主耶穌基督得勝
[00:24:40.280 --> 00:24:42.280]  所以我親愛的弟兄們
[00:24:42.280 --> 00:24:45.280]  你們務要堅固不可搖動
[00:24:45.280 --> 00:24:47.280]  上上竭力多作助攻
[00:24:47.280 --> 00:24:54.280]  因為知道你們的奴婦在主裏面不是徒然的
[00:24:54.280 --> 00:24:56.280]  我們再看
[00:24:56.280 --> 00:25:03.280]  在前面第十節
[00:25:03.280 --> 00:25:05.280]  前面的第十節
[00:25:05.280 --> 00:25:07.280]  然而我今日成了何等人
[00:25:07.280 --> 00:25:10.280]  是蒙上帝的恩才成的
[00:25:10.280 --> 00:25:13.280]  並且他所賜我的恩不是徒然的
[00:25:13.280 --> 00:25:16.280]  我被眾使徒格外勞苦
[00:25:16.280 --> 00:25:17.280]  這願不是我
[00:25:17.280 --> 00:25:20.280]  乃是上帝的恩典與我同在
[00:25:20.280 --> 00:25:22.280]  保羅在這裏說
[00:25:22.280 --> 00:25:23.280]  保羅在這裏說
[00:25:23.280 --> 00:25:26.280]  我今日成了何等人
[00:25:26.280 --> 00:25:28.280]  我今日成為怎樣的人
[00:25:28.280 --> 00:25:30.280]  完全是神的恩典
[00:25:30.280 --> 00:25:31.280]  完全是神的恩典
[00:25:31.280 --> 00:25:32.280]  神的拯救
[00:25:32.280 --> 00:25:33.280]  神的拯救
[00:25:33.280 --> 00:25:34.280]  他力
[00:25:34.280 --> 00:25:35.280]  他力
[00:25:35.280 --> 00:25:37.280]  這個力量是超過我的一種力量
[00:25:37.280 --> 00:25:39.280]  這種力量是超過我的一種力量
[00:25:39.280 --> 00:25:41.280]  這是宇宙裏面最高的能力
[00:25:41.280 --> 00:25:43.280]  這是宇宙裏面最高的能力
[00:25:43.280 --> 00:25:46.280]  是宇宙的創造者上帝的能力
[00:25:46.280 --> 00:25:48.280]  是宇宙的創造者上帝的能力
[00:25:48.280 --> 00:25:50.280]  我蒙了他的恩典
[00:25:50.280 --> 00:25:51.280]  我蒙了他的恩典
[00:25:51.280 --> 00:25:52.280]  我得救了
[00:25:52.280 --> 00:25:54.280]  所以今天我又成了
[00:25:54.280 --> 00:25:57.280]  我現在站在地位這樣的人
[00:25:57.280 --> 00:25:59.280]  所以我就成為我今日所站的地位這樣的人
[00:25:59.280 --> 00:26:01.280]  但是跟著他說
[00:26:01.280 --> 00:26:02.280]  但是他跟著就說
[00:26:02.280 --> 00:26:05.280]  他的恩在我身上不是突然的
[00:26:05.280 --> 00:26:07.280]  他的恩在我身上不是突然的
[00:26:07.280 --> 00:26:10.280]  我比眾師徒格外勞苦
[00:26:10.280 --> 00:26:12.280]  我比眾師徒格外勞苦
[00:26:12.280 --> 00:26:13.280]  勞苦代表他的努力
[00:26:13.280 --> 00:26:14.280]  勞苦代表他的努力
[00:26:14.280 --> 00:26:15.280]  代表他的追求
[00:26:15.280 --> 00:26:16.280]  代表他的追求
[00:26:16.280 --> 00:26:17.280]  代表他的工作
[00:26:17.280 --> 00:26:18.280]  代表他的工作
[00:26:18.280 --> 00:26:19.280]  他不但勞苦
[00:26:19.280 --> 00:26:20.280]  他不單只是勞苦
[00:26:20.280 --> 00:26:22.280]  而且格外勞苦
[00:26:22.280 --> 00:26:24.280]  而且格外勞苦
[00:26:24.280 --> 00:26:26.280]  他講完之後
[00:26:26.280 --> 00:26:27.280]  他講完之後
[00:26:27.280 --> 00:26:28.280]  再回到第一句
[00:26:28.280 --> 00:26:29.280]  再回到第一句
[00:26:29.280 --> 00:26:31.280]  這原不是我
[00:26:31.280 --> 00:26:33.280]  這原本不是我
[00:26:33.280 --> 00:26:36.280]  那是神的恩典與我同在
[00:26:36.280 --> 00:26:38.280]  那是神的恩典與我同在
[00:26:38.280 --> 00:26:41.280]  摸了這個綜合的話很重要
[00:26:41.280 --> 00:26:42.280]  摸了這個綜合的話很重要
[00:26:42.280 --> 00:26:43.280]  最後綜合的說話很重要
[00:26:43.280 --> 00:26:44.280]  最後綜合的說話很重要
[00:26:44.280 --> 00:26:45.280]  不是我
[00:26:45.280 --> 00:26:46.280]  不是我
[00:26:46.280 --> 00:26:48.280]  那是神的恩與我同在
[00:26:48.280 --> 00:26:50.280]  那是神的恩與我同在
[00:26:50.280 --> 00:26:53.280]  他沒有否定自己的自我
[00:26:53.280 --> 00:26:55.280]  他沒有否定自己的自我
[00:26:55.280 --> 00:26:56.280]  神的恩
[00:26:56.280 --> 00:26:57.280]  神的恩
[00:26:57.280 --> 00:26:58.280]  吊在他的身上
[00:26:58.280 --> 00:26:59.280]  吊在他的身上
[00:26:59.280 --> 00:27:00.280]  改變他
[00:27:00.280 --> 00:27:01.280]  改變他
[00:27:01.280 --> 00:27:02.280]  使他和神合作
[00:27:02.280 --> 00:27:03.280]  使他和神合作
[00:27:03.280 --> 00:27:04.280]  使他愛神
[00:27:04.280 --> 00:27:05.280]  使他愛神
[00:27:05.280 --> 00:27:06.280]  使他信神
[00:27:06.280 --> 00:27:07.280]  使他信神
[00:27:07.280 --> 00:27:08.280]  使他信神
[00:27:08.280 --> 00:27:09.280]  使他信神
[00:27:09.280 --> 00:27:10.280]  使他信神
[00:27:10.280 --> 00:27:11.280]  使他和神合在一起
[00:27:11.280 --> 00:27:12.280]  使他和神合在一起
[00:27:12.280 --> 00:27:14.280]  神的恩與他同在
[00:27:14.280 --> 00:27:16.280]  神的恩與他同在
[00:27:16.280 --> 00:27:17.280]  神的恩超然
[00:27:17.280 --> 00:27:18.280]  神的恩超然
[00:27:18.280 --> 00:27:19.280]  他力
[00:27:19.280 --> 00:27:20.280]  他力
[00:27:20.280 --> 00:27:21.280]  他自己的勞苦
[00:27:21.280 --> 00:27:22.280]  他自己的勞苦
[00:27:22.280 --> 00:27:23.280]  他自己的追求
[00:27:23.280 --> 00:27:24.280]  他自己的努力
[00:27:24.280 --> 00:27:25.280]  他的工作
[00:27:25.280 --> 00:27:26.280]  他的工作
[00:27:26.280 --> 00:27:27.280]  配合起來
[00:27:27.280 --> 00:27:28.280]  配合起來
[00:27:28.280 --> 00:27:30.280]  神的恩與我同在
[00:27:30.280 --> 00:27:32.280]  就是神的恩與他同在
[00:27:32.280 --> 00:27:34.280]  我和神的恩配合起來
[00:27:34.280 --> 00:27:36.280]  我和神的恩配合起來
[00:27:36.280 --> 00:27:37.280]  基督教是一個什麼樣的宗教
[00:27:37.280 --> 00:27:39.280]  基督教是一個什麼樣的宗教
[00:27:39.280 --> 00:27:42.280]  是一個他力和自力的綜合的宗教
[00:27:42.280 --> 00:27:45.280]  是一個他力和自力的綜合的宗教
[00:27:45.280 --> 00:27:47.280]  這是最現實的
[00:27:47.280 --> 00:27:48.280]  這是最現實的
[00:27:48.280 --> 00:27:50.280]  這是最能夠適合我們的需要的
[00:27:50.280 --> 00:27:52.280]  這是最能夠適合我們的需要的
[00:27:52.280 --> 00:27:53.280]  這是最寶貴的
[00:27:53.280 --> 00:27:54.280]  也是最寶貴的
[00:27:54.280 --> 00:27:56.280]  這是你我都需要的
[00:27:56.280 --> 00:27:57.280]  這是你我都需要的
[00:27:57.280 --> 00:27:59.280]  都是你和我都需要的
[00:27:59.280 --> 00:28:05.280]  我們看第四方面
[00:28:05.280 --> 00:28:07.280]  我們看第四方面
[00:28:07.280 --> 00:28:12.280]  基督教是來世性而有今世性的信仰
[00:28:12.280 --> 00:28:16.280]  基督教是來世性而有今世性的信仰
[00:28:16.280 --> 00:28:18.280]  我們看三十二節
[00:28:18.280 --> 00:28:21.280]  我們看第三十二節和三十四節
[00:28:21.280 --> 00:28:23.280]  我們看三十二節和三十四節
[00:28:23.280 --> 00:28:25.280]  我若當日將尋常人
[00:28:25.280 --> 00:28:28.280]  在異乎所同野獸戰鬥
[00:28:28.280 --> 00:28:30.280]  那於我有什麼益處呢
[00:28:30.280 --> 00:28:32.280]  若死人不復活
[00:28:32.280 --> 00:28:34.280]  我們就吃吃喝喝吧
[00:28:34.280 --> 00:28:36.280]  因為明天要死了
[00:28:36.280 --> 00:28:38.280]  你們要醒悟為善
[00:28:38.280 --> 00:28:39.280]  不要犯罪
[00:28:39.280 --> 00:28:41.280]  因為有人不認識上帝
[00:28:41.280 --> 00:28:44.280]  我說者說是要叫你們羞愧
[00:28:44.280 --> 00:28:46.280]  三十二節末了一句
[00:28:46.280 --> 00:28:47.280]  三十二節最後一句
[00:28:47.280 --> 00:28:49.280]  若死人不復活
[00:28:49.280 --> 00:28:50.280]  若死人不復活
[00:28:50.280 --> 00:28:52.280]  我們就吃吃喝喝吧
[00:28:52.280 --> 00:28:53.280]  我們就吃吃喝喝吧
[00:28:53.280 --> 00:28:55.280]  因為明天要死了
[00:28:55.280 --> 00:28:57.280]  因為明天要死了
[00:28:57.280 --> 00:28:58.280]  沒有來生
[00:28:58.280 --> 00:28:59.280]  沒有來生
[00:28:59.280 --> 00:29:00.280]  一切都在今生
[00:29:00.280 --> 00:29:01.280]  一切都是今生
[00:29:01.280 --> 00:29:04.280]  所以我們今生就吃吃喝喝吧
[00:29:04.280 --> 00:29:06.280]  所以我們今生就吃吃喝喝吧
[00:29:06.280 --> 00:29:07.280]  今生過去什麼都沒有了
[00:29:07.280 --> 00:29:09.280]  今生過去之後什麼都沒有了
[00:29:09.280 --> 00:29:12.280]  一切的一切都在於今生
[00:29:12.280 --> 00:29:14.280]  一切一切都在於今生
[00:29:14.280 --> 00:29:17.280]  所以我們的意義在於今生
[00:29:17.280 --> 00:29:19.280]  所以我們的意義在於今生
[00:29:19.280 --> 00:29:29.280]  保羅把我們的生活和將來的盼望連在一起
[00:29:29.280 --> 00:29:32.280]  保羅將我們的生活和將來的盼望連在一起
[00:29:32.280 --> 00:29:34.280]  如果我們沒有復活的盼望
[00:29:34.280 --> 00:29:35.280]  如果我們沒有復活的盼望
[00:29:35.280 --> 00:29:36.280]  沒有來生的盼望
[00:29:36.280 --> 00:29:37.280]  沒有來生的盼望
[00:29:37.280 --> 00:29:39.280]  沒有一個永遠的歸宿
[00:29:39.280 --> 00:29:40.280]  沒有一個永遠的歸宿
[00:29:40.280 --> 00:29:42.280]  那麼今天我們就不必太認真
[00:29:42.280 --> 00:29:44.280]  所以我們今天就不需要太認真
[00:29:44.280 --> 00:29:45.280]  因為一切都要過去
[00:29:45.280 --> 00:29:46.280]  因為一切都要過去
[00:29:46.280 --> 00:29:47.280]  一切都是暫時的
[00:29:47.280 --> 00:29:48.280]  都是虛空的
[00:29:48.280 --> 00:29:49.280]  都是虛空的
[00:29:49.280 --> 00:29:50.280]  都是過渡性的
[00:29:50.280 --> 00:29:51.280]  沒有什麼意義
[00:29:51.280 --> 00:29:52.280]  沒有什麼意義
[00:29:52.280 --> 00:29:53.280]  讓我們吃吃喝喝吧
[00:29:53.280 --> 00:29:54.280]  讓我們吃吃喝喝吧
[00:29:54.280 --> 00:29:55.280]  如果沒有來生
[00:29:55.280 --> 00:29:56.280]  如果沒有來生
[00:29:56.280 --> 00:29:59.280]  吃吃喝喝就是最聰明的辦法
[00:29:59.280 --> 00:30:01.280]  吃吃喝喝就是最聰明的方法
[00:30:01.280 --> 00:30:02.280]  保羅說
[00:30:02.280 --> 00:30:03.280]  保羅說
[00:30:03.280 --> 00:30:04.280]  我們也可以這樣
[00:30:04.280 --> 00:30:05.280]  我們也可以這樣
[00:30:05.280 --> 00:30:06.280]  但是
[00:30:06.280 --> 00:30:07.280]  我們有來生的盼望
[00:30:07.280 --> 00:30:08.280]  我們有來生的盼望
[00:30:08.280 --> 00:30:09.280]  所以我們
[00:30:09.280 --> 00:30:12.280]  不和別人一同的人生觀
[00:30:12.280 --> 00:30:15.280]  所以我們和其他人的人生觀不同
[00:30:15.280 --> 00:30:17.280]  就是把重點放在來生
[00:30:17.280 --> 00:30:19.280]  就是把重點放在來生
[00:30:19.280 --> 00:30:22.280]  基督教是一個來世性的宗教
[00:30:22.280 --> 00:30:24.280]  所以是代表一個來世性的宗教
[00:30:24.280 --> 00:30:26.280]  我們很注意永恆的生命
[00:30:26.280 --> 00:30:28.280]  我們很注意永恆的生命
[00:30:28.280 --> 00:30:30.280]  我們很注意一個永遠的來生
[00:30:30.280 --> 00:30:32.280]  我們很注意一個永遠的來生
[00:30:32.280 --> 00:30:33.280]  現在是暫時的
[00:30:33.280 --> 00:30:34.280]  現在是暫時的
[00:30:34.280 --> 00:30:35.280]  來生是永遠的
[00:30:35.280 --> 00:30:36.280]  來生是永遠的
[00:30:36.280 --> 00:30:37.280]  來生是永遠的
[00:30:37.280 --> 00:30:39.280]  永遠的比暫時的更重要
[00:30:39.280 --> 00:30:41.280]  永遠的比暫時的更重要
[00:30:41.280 --> 00:30:42.280]  更有價值
[00:30:42.280 --> 00:30:43.280]  更有價值
[00:30:43.280 --> 00:30:47.280]  所以基督徒把眼睛放在有永恆價值的事物上
[00:30:47.280 --> 00:30:50.280]  所以基督徒把眼睛放在有永恆價值的事物上
[00:30:50.280 --> 00:30:51.280]  但是
[00:30:51.280 --> 00:30:53.280]  同時在34節告訴我們
[00:30:53.280 --> 00:30:55.280]  同時在34節告訴我們
[00:30:55.280 --> 00:30:57.280]  醒悟為善
[00:30:57.280 --> 00:30:58.280]  醒悟為善
[00:30:58.280 --> 00:31:02.280]  這個醒悟是從來生的盼望而得到的
[00:31:02.280 --> 00:31:04.280]  這個醒悟是從來生的盼望得到的
[00:31:04.280 --> 00:31:06.280]  有了來生的盼望以後
[00:31:06.280 --> 00:31:08.280]  有了來生的盼望以後
[00:31:08.280 --> 00:31:09.280]  這個盼望
[00:31:09.280 --> 00:31:11.280]  影響我們今生的生活
[00:31:11.280 --> 00:31:13.280]  影響我們今生的生活
[00:31:13.280 --> 00:31:14.280]  使我們為善
[00:31:14.280 --> 00:31:15.280]  使我們為善
[00:31:15.280 --> 00:31:16.280]  使我們不犯罪
[00:31:16.280 --> 00:31:17.280]  使我們不犯罪
[00:31:17.280 --> 00:31:21.280]  使我們在這個世界上遵循上帝美好的旨意
[00:31:21.280 --> 00:31:24.280]  使我們在這個世界上遵循上帝美好的旨意
[00:31:24.280 --> 00:31:25.280]  使我們在這個世界上遵循上帝美好的旨意
[00:31:25.280 --> 00:31:30.280]  我們對來世的信仰幫助我們今生的生活
[00:31:30.280 --> 00:31:33.280]  我們對來世的信仰幫助我們今生的生活
[00:31:33.280 --> 00:31:35.280]  所以我們是出世的
[00:31:35.280 --> 00:31:36.280]  因為我們注重將來
[00:31:36.280 --> 00:31:38.280]  我們是入世的
[00:31:38.280 --> 00:31:41.280]  因為我們的將來和今天達成一片
[00:31:41.280 --> 00:31:43.280]  我們是出世的
[00:31:43.280 --> 00:31:44.280]  因為我們注重將來
[00:31:44.280 --> 00:31:49.280]  我們是入世的
[00:31:49.280 --> 00:31:50.280]  因為我們注重將來
[00:31:50.280 --> 00:31:51.280]  因為我們注重將來
[00:31:51.280 --> 00:31:52.280]  因為我們注重將來
[00:31:52.280 --> 00:31:55.280]  我們把來生和今生達成一片
[00:31:55.280 --> 00:31:57.280]  我們將來生和今生達成一片
[00:31:57.280 --> 00:31:59.280]  這是基督教的一個特性
[00:31:59.280 --> 00:32:01.280]  這是基督教的一個特性
[00:32:01.280 --> 00:32:02.280]  出世又入世
[00:32:02.280 --> 00:32:04.280]  出世又入世
[00:32:04.280 --> 00:32:05.280]  來世又今世
[00:32:05.280 --> 00:32:07.280]  來世又今世
[00:32:07.280 --> 00:32:10.280]  這樣的配合正是我們所需要的
[00:32:10.280 --> 00:32:12.280]  這樣的配合正是我們所需要的
[00:32:12.280 --> 00:32:14.280]  第五方面
[00:32:14.280 --> 00:32:18.280]  基督教是生命性的宗教
[00:32:18.280 --> 00:32:22.280]  又是生活性的宗教
[00:32:22.280 --> 00:32:24.280]  基督教是生命性的宗教
[00:32:24.280 --> 00:32:26.280]  也是生活性的宗教
[00:32:26.280 --> 00:32:30.280]  我們看第八節
[00:32:30.280 --> 00:32:37.280]  (國語)
[00:32:37.280 --> 00:32:39.280]  這是保羅的自述
[00:32:39.280 --> 00:32:43.280]  他把他的得救怎樣形容呢
[00:32:43.280 --> 00:32:45.280]  他把他的得救怎樣形容呢
[00:32:45.280 --> 00:32:47.280]  他生下來
[00:32:47.280 --> 00:32:50.280]  他信了主的時候
[00:32:50.280 --> 00:32:51.280]  他信了主之後
[00:32:51.280 --> 00:32:53.280]  就是重生的時候
[00:32:53.280 --> 00:32:54.280]  就是重生的時候
[00:32:54.280 --> 00:32:56.280]  一個新生命開始的時候
[00:32:56.280 --> 00:32:58.280]  一個新生命開始的時候
