
[00:00:00.000 --> 00:00:02.440]  在講到之前我想問大家一個問題
[00:19:45.200 --> 00:19:47.200]  發覺沒什麼精神做
[00:19:47.200 --> 00:19:50.200]  想說得比較大聲一點
[00:19:50.200 --> 00:19:53.200]  但說得不夠清晰
[00:19:53.200 --> 00:19:58.200]  在當中也有些好像不太開心的情緒
[00:19:58.200 --> 00:20:00.200]  但我再想起
[00:20:00.200 --> 00:20:02.200]  承英告訴我
[00:20:02.200 --> 00:20:06.200]  萬事都互相效力
[00:20:06.200 --> 00:20:08.200]  我相信上帝掌管我的生命
[00:20:08.200 --> 00:20:09.200]  讓一切的事情
[00:20:09.200 --> 00:20:13.200]  可以成為我寶貴的學習和祝福
[00:20:13.200 --> 00:20:15.200]  因此在我的知識裡面
[00:20:15.200 --> 00:20:17.200]  我就鼓勵自己忍耐住
[00:20:17.200 --> 00:20:18.200]  不要緊
[00:20:18.200 --> 00:20:20.200]  遲些會好回的
[00:20:20.200 --> 00:20:21.200]  在這個過程當中
[00:20:21.200 --> 00:20:25.200]  感受神給我這段日子要學習的事
[00:20:25.200 --> 00:20:27.200]  要得的祝福
[00:20:27.200 --> 00:20:29.200]  知識帶來了一種力量
[00:20:29.200 --> 00:20:33.200]  以至你更加可以忍耐得住
[00:20:33.200 --> 00:20:35.200]  在當中有敬虔
[00:20:35.200 --> 00:20:40.200]  敬虔是說對神和對人的一種敬畏
[00:20:40.200 --> 00:20:41.200]  或者對神的敬畏
[00:20:41.200 --> 00:20:43.200]  對人的一種尊重
[00:20:43.200 --> 00:20:45.200]  在這種尊重當中
[00:20:45.200 --> 00:20:48.200]  你就更加能夠愛弟兄姊妹
[00:20:48.200 --> 00:20:53.200]  然後一步一步更多學習去愛人
[00:20:53.200 --> 00:20:54.200]  各位弟兄姊妹
[00:20:54.200 --> 00:20:58.200]  承英描述這種基督徒生命的品德
[00:20:58.200 --> 00:21:01.200]  一種美善的生命成長過程
[00:21:01.200 --> 00:21:06.200]  是不斷的鼓勵我們放心去走出來
[00:21:06.200 --> 00:21:08.200]  我記得我好幾年之前
[00:21:08.200 --> 00:21:11.200]  我分享過一件事
[00:21:11.200 --> 00:21:13.200]  我都好深刻
[00:21:13.200 --> 00:21:14.200]  是我去過一次
[00:21:14.200 --> 00:21:17.200]  去到在中國山東的地方
[00:21:17.200 --> 00:21:20.200]  和一對傳道人夫婦一路聊天
[00:21:20.200 --> 00:21:22.200]  去到他們家中探望他們
[00:21:22.200 --> 00:21:25.200]  其實應該說是他們接待我
[00:21:25.200 --> 00:21:27.200]  去到的時候和他們聊天
[00:21:27.200 --> 00:21:29.200]  他們說很多他們的經歷
[00:21:29.200 --> 00:21:31.200]  其中一件事他告訴我
[00:21:31.200 --> 00:21:34.200]  他說我家每年有個好特別的客人
[00:21:34.200 --> 00:21:35.200]  這個客人來探望我
[00:21:35.200 --> 00:21:38.200]  我們都好深刻的體驗
[00:21:38.200 --> 00:21:40.200]  我就問什麼特別
[00:21:40.200 --> 00:21:42.200]  他說這個客人是有一次
[00:21:42.200 --> 00:21:43.200]  我們回到家的時候
[00:21:43.200 --> 00:21:47.200]  在我們家樓下見到一位中年的女士
[00:21:47.200 --> 00:21:49.200]  是從一些北方的地方
[00:21:49.200 --> 00:21:52.200]  是漂流來到他們這個城市
[00:21:52.200 --> 00:21:54.200]  一位的乞丐
[00:21:54.200 --> 00:21:56.200]  見到她衣衫藍柳
[00:21:56.200 --> 00:21:59.200]  發出一陣陣的臭味
[00:21:59.200 --> 00:22:02.200]  她好像很多天都沒有吃過東西
[00:22:02.200 --> 00:22:06.200]  因此這對傳道人夫婦就拿了一些食物給她
[00:22:06.200 --> 00:22:08.200]  突然間心裡有一個感動
[00:22:08.200 --> 00:22:13.200]  不如讓她上我們家裡洗個澡吧
[00:22:13.200 --> 00:22:15.200]  所以就帶了她上我們家裡
[00:22:15.200 --> 00:22:17.200]  你洗個澡吧
[00:22:17.200 --> 00:22:19.200]  進了洗澡房之後
[00:22:19.200 --> 00:22:22.200]  發覺好久都沒有聲音
[00:22:22.200 --> 00:22:24.200]  為什麼沒有水聲
[00:22:24.200 --> 00:22:26.200]  隔了一段長時間
[00:22:26.200 --> 00:22:29.200]  就開了一扇門問她什麼事
[00:22:29.200 --> 00:22:33.200]  見到她站在那裡對著一個花灑
[00:22:33.200 --> 00:22:36.200]  一點都沒有動
[00:22:36.200 --> 00:22:38.200]  然後她就說
[00:22:38.200 --> 00:22:42.200]  我沒有用過這個東西洗澡
[00:22:42.200 --> 00:22:47.200]  她是不懂得怎樣用花灑
[00:22:47.200 --> 00:22:51.200]  在當時他們體會到一個很貧窮的女士
[00:22:51.200 --> 00:22:55.200]  然後幫助她洗個澡
[00:22:55.200 --> 00:22:59.200]  洗澡之後她覺得很舒服
[00:22:59.200 --> 00:23:00.200]  神有感動
[00:23:00.200 --> 00:23:04.200]  不如就讓她在這裡住幾天吧
[00:23:04.200 --> 00:23:05.200]  當她這樣說的時候
[00:23:05.200 --> 00:23:07.200]  我就睜開眼睛
[00:23:07.200 --> 00:23:08.200]  我知道很不容易
[00:23:08.200 --> 00:23:11.200]  不是每個家庭都方便這樣做
[00:23:11.200 --> 00:23:13.200]  但是他們有一種感動
[00:23:13.200 --> 00:23:17.200]  覺得神感動他們學習去愛這個太太
[00:23:17.200 --> 00:23:20.200]  然後就邀請她在這裡住幾天吧
[00:23:20.200 --> 00:23:23.200]  這位女士當然很高興
[00:23:23.200 --> 00:23:25.200]  當她離開的時候
[00:23:25.200 --> 00:23:27.200]  她就跟他們說
[00:23:27.200 --> 00:23:28.200]  我很感謝你們
[00:23:28.200 --> 00:23:31.200]  知道你們是嬌徒的夫婦
[00:23:31.200 --> 00:23:35.200]  她就說我可不可以有個請求
[00:23:35.200 --> 00:23:41.200]  我可不可以每一年來你家住幾天
[00:23:41.200 --> 00:23:44.200]  說一個不容易答應的請求
[00:23:44.200 --> 00:23:46.200]  但你對夫婦竟然答應
[00:23:46.200 --> 00:23:50.200]  好 你每年來住幾天吧
[00:23:50.200 --> 00:23:54.200]  這位太太這位中年女士說
[00:23:54.200 --> 00:23:58.200]  這幾天我感覺自己去了天堂
[00:23:58.200 --> 00:24:04.200]  所以我希望每年可以去天堂住幾天
[00:24:04.200 --> 00:24:07.200]  然後這對夫婦就告訴我
[00:24:07.200 --> 00:24:10.200]  每年到某個時候
[00:24:10.200 --> 00:24:12.200]  她就會在門口出現
[00:24:12.200 --> 00:24:15.200]  然後我們就接待她幾天
[00:24:15.200 --> 00:24:17.200]  一邊聽的時候
[00:24:17.200 --> 00:24:20.200]  我心裡有一種很特別的感受
[00:24:20.200 --> 00:24:22.200]  我就知道這對夫婦
[00:24:22.200 --> 00:24:25.200]  他們學習去讓耶穌基督的美善
[00:24:25.200 --> 00:24:28.200]  在他們的生命當中可以出現
[00:24:28.200 --> 00:24:30.200]  沒錯要付一些代價
[00:24:30.200 --> 00:24:33.200]  但是我就體會到神給他們的應許
[00:24:33.200 --> 00:24:36.200]  成為他們生命的實在
[00:24:36.200 --> 00:24:39.200]  成為他們生命的真正的一部份
[00:24:39.200 --> 00:24:42.200]  他們知道去愛人
[00:24:42.200 --> 00:24:45.200]  我們今天未必會接待黑蓋去家裡
[00:24:45.200 --> 00:24:47.200]  但是我看到有很多弟兄姊妹
[00:24:47.200 --> 00:24:52.200]  在社區當中關懷很多不同的朋友
[00:24:52.200 --> 00:24:56.200]  關懷一些基層的或者貧困的朋友
[00:24:56.200 --> 00:24:58.200]  幫助他們 關心他們
[00:24:58.200 --> 00:25:00.200]  完全不認識的人
[00:25:00.200 --> 00:25:02.200]  但是他們學習去愛那些
[00:25:02.200 --> 00:25:05.200]  在其他世上的人
[00:25:05.200 --> 00:25:07.200]  聖經裡面是這樣鼓勵我們的心
[00:25:07.200 --> 00:25:09.200]  我們要留心
[00:25:09.200 --> 00:25:12.200]  有了知識要加上節制
[00:25:12.200 --> 00:25:15.200]  有了節制要加上忍耐
[00:25:15.200 --> 00:25:19.200]  這個加上是一個很特別的形容詞
[00:25:19.200 --> 00:25:22.200]  是表示一種很甘心樂意付出代價
[00:25:22.200 --> 00:25:27.200]  很慷慨地去完成這件事情
[00:25:27.200 --> 00:25:31.200]  很慷慨意味著得到某一些美德
[00:25:31.200 --> 00:25:33.200]  要盡量去殷勤
[00:25:33.200 --> 00:25:38.200]  讓其他的美德都可以承傳在我的身上
[00:25:38.200 --> 00:25:40.200]  這種是加上
[00:25:40.200 --> 00:25:41.200]  所以新譯本就說到
[00:25:41.200 --> 00:25:44.200]  要增添 要增添
[00:25:44.200 --> 00:25:46.200]  讓這種生命的美德
[00:25:46.200 --> 00:25:49.200]  繼續在我們生命當中出現
[00:25:49.200 --> 00:25:51.200]  而聖經就說
[00:25:51.200 --> 00:25:53.200]  當我們領受了神的應許
[00:25:53.200 --> 00:25:55.200]  然後殷勤去追求
[00:25:55.200 --> 00:25:58.200]  然後第三部份 大家再看
[00:25:58.200 --> 00:25:59.200]  在第八節
[00:25:59.200 --> 00:26:02.200]  我請大家一起讀出第八節
[00:26:02.200 --> 00:26:06.200]  「你們若匆匆足足地有請
[00:26:06.200 --> 00:26:11.200]  就以使領在認識我們主耶穌基督上
[00:26:11.200 --> 00:26:15.200]  不知難不結果之」
[00:26:15.200 --> 00:26:18.200]  聖經說在認識主耶穌的事上
[00:26:18.200 --> 00:26:20.200]  剛才第三節提到我們認識了主
[00:26:20.200 --> 00:26:22.200]  認識了主後
[00:26:22.200 --> 00:26:25.200]  就不可以「難不結果之」
[00:26:25.200 --> 00:26:28.200]  意味著不要讓自己停滯
[00:26:28.200 --> 00:26:29.200]  不要停在門口
[00:26:29.200 --> 00:26:33.200]  要進入到靈明的深處
[00:26:33.200 --> 00:26:37.200]  如果你是宣道會的信徒
[00:26:37.200 --> 00:26:40.200]  在英國的教會當中成長
[00:26:40.200 --> 00:26:42.200]  你會知道我們很多屬靈的先賢
[00:26:42.200 --> 00:26:47.200]  強調兩個重要平衡的追求方向
[00:26:47.200 --> 00:26:49.200]  第一個是宣教
[00:26:49.200 --> 00:26:52.200]  第二個是盡心的生命
[00:26:52.200 --> 00:26:54.200]  Deeper Life
[00:26:54.200 --> 00:26:56.200]  當你看到宣信博士 圖書博士
[00:26:56.200 --> 00:26:58.200]  他們的書的時候
[00:26:58.200 --> 00:27:04.200]  就經常強調義者必須是連繫在一起
[00:27:04.200 --> 00:27:06.200]  盡心的生命才能夠承托
[00:27:06.200 --> 00:27:08.200]  可以作使命的人生
[00:27:08.200 --> 00:27:10.200]  有使命的人生
[00:27:10.200 --> 00:27:12.200]  如果沒有跟神的關係
[00:27:12.200 --> 00:27:14.200]  也不會有真正的見證
[00:27:14.200 --> 00:27:16.200]  因此在追求的過程當中
[00:27:16.200 --> 00:27:19.200]  讓自己的生命是盡心的成長
[00:27:19.200 --> 00:27:21.200]  不要停留在門口
[00:27:21.200 --> 00:27:22.200]  有些頂智媒
[00:27:22.200 --> 00:27:25.200]  如果你去過一些歐洲或北美的地方
[00:27:25.200 --> 00:27:27.200]  一些比較寒冷的地區
[00:27:27.200 --> 00:27:32.200]  他們的屋多數在門口有一個小小的衣帽間
[00:27:32.200 --> 00:27:36.200]  然後再推一對門才能進入客廳
[00:27:36.200 --> 00:27:39.200]  如果你跟他去到衣帽間
[00:27:39.200 --> 00:27:42.200]  脫下大褸 脫下鞋子
[00:27:42.200 --> 00:27:45.200]  然後拍下雪花
[00:27:45.200 --> 00:27:48.200]  然後進入房間
[00:27:48.200 --> 00:27:50.200]  當你進入衣帽間的時候
[00:27:50.200 --> 00:27:52.200]  嘩 很暖 很舒服
[00:27:52.200 --> 00:27:56.200]  脫下衣服後覺得很舒服
[00:27:56.200 --> 00:27:58.200]  然後主人告訴你
[00:27:58.200 --> 00:28:00.200]  請進來 裡面更舒服
[00:28:00.200 --> 00:28:01.200]  裡面有暖氣
[00:28:01.200 --> 00:28:04.200]  喝杯熱茶 很舒服
[00:28:04.200 --> 00:28:05.200]  你就說
[00:28:05.200 --> 00:28:07.200]  不用了 很足夠了
[00:28:07.200 --> 00:28:08.200]  很滿足了
[00:28:08.200 --> 00:28:09.200]  我就站在這裡
[00:28:09.200 --> 00:28:11.200]  你進去吧
[00:28:11.200 --> 00:28:13.200]  你不會的
[00:28:13.200 --> 00:28:14.200]  你會再進去的
[00:28:14.200 --> 00:28:19.200]  因為裡面有更大的好處
[00:28:19.200 --> 00:28:22.200]  頂智媒你相信一段日子
[00:28:22.200 --> 00:28:25.200]  不要停留在岸邊
[00:28:25.200 --> 00:28:27.200]  你一定會見過一些基督徒
[00:28:27.200 --> 00:28:28.200]  告訴你他是基督徒
[00:28:28.200 --> 00:28:30.200]  但你會發覺他的生活行為
[00:28:30.200 --> 00:28:34.200]  跟非基督徒是沒有分別的
[00:28:34.200 --> 00:28:36.200]  你有沒有聽過一些朋友
[00:28:36.200 --> 00:28:37.200]  未信的朋友跟你說
[00:28:37.200 --> 00:28:40.200]  我因為見過那個基督徒
[00:28:40.200 --> 00:28:43.200]  所以我不會信耶穌
[00:28:43.200 --> 00:28:45.200]  有沒有聽過
[00:28:45.200 --> 00:28:47.200]  我聽過不少
[00:28:47.200 --> 00:28:51.200]  有些基督徒因為他只是掛名的基督徒
[00:28:51.200 --> 00:28:52.200]  因此他的生活行為
[00:28:52.200 --> 00:28:55.200]  仍然有很多的詭詐
[00:28:55.200 --> 00:28:57.200]  很多的欺騙
[00:28:57.200 --> 00:28:59.200]  很多的不義的事情
[00:28:59.200 --> 00:29:01.200]  其他人看見他們的時候
[00:29:01.200 --> 00:29:03.200]  就不相信耶穌
[00:29:03.200 --> 00:29:06.200]  覺得不值得他走這條路
[00:29:06.200 --> 00:29:09.200]  但你是真正認識耶穌的人
[00:29:09.200 --> 00:29:13.200]  你就幫自己不要站在門口
[00:29:13.200 --> 00:29:14.200]  有了救恩
[00:29:14.200 --> 00:29:15.200]  認識了主之後
[00:29:15.200 --> 00:29:18.200]  要匆匆足足有這些事
[00:29:18.200 --> 00:29:21.200]  以前你在認識主耶穌的事上
[00:29:21.200 --> 00:29:24.200]  不至於閒懶
[00:29:24.200 --> 00:29:28.200]  閒懶的意思就是沒有生命的效用
[00:29:28.200 --> 00:29:31.200]  產生不了生命的果效
[00:29:31.200 --> 00:29:34.200]  以至不能結果子
[00:29:34.200 --> 00:29:36.200]  不能夠結出果子
[00:29:36.200 --> 00:29:39.200]  我一次去一個荔枝園
[00:29:39.200 --> 00:29:41.200]  很開心見到剛剛是季節
[00:29:41.200 --> 00:29:44.200]  一果一果的荔枝在樹上很大顆
[00:29:44.200 --> 00:29:47.200]  很開心
[00:29:47.200 --> 00:29:49.200]  一邊看一棵樹
[00:29:49.200 --> 00:29:50.200]  一邊看的時候
[00:29:50.200 --> 00:29:52.200]  什麼都沒有
[00:29:52.200 --> 00:29:56.200]  只是荔枝葉
[00:29:56.200 --> 00:29:58.200]  很大的分別
[00:29:58.200 --> 00:30:01.200]  但讓你的生命不會沒有果子
[00:30:01.200 --> 00:30:03.200]  是能夠結出果子
[00:30:03.200 --> 00:30:04.200]  為什麼沒有果子呢?
[00:30:04.200 --> 00:30:05.200]  下面繼續再講
[00:30:05.200 --> 00:30:07.200]  在第九節
[00:30:07.200 --> 00:30:09.200]  人若沒有這幾樣
[00:30:09.200 --> 00:30:10.200]  就是眼瞎
[00:30:10.200 --> 00:30:12.200]  只看見近處的
[00:30:12.200 --> 00:30:14.200]  忘了他舊日的罪
[00:30:14.200 --> 00:30:16.200]  已經得了潔淨
[00:30:16.200 --> 00:30:19.200]  為什麼?因為他眼睛瞎了
[00:30:19.200 --> 00:30:21.200]  其實嚴格來說不是瞎
[00:30:21.200 --> 00:30:23.200]  因為他還看見近處的
[00:30:23.200 --> 00:30:26.200]  他只是看見近處的困難
[00:30:26.200 --> 00:30:28.200]  那些軟弱
[00:30:28.200 --> 00:30:30.200]  或者包括自己的軟弱
[00:30:30.200 --> 00:30:32.200]  但看不見遠處
[00:30:32.200 --> 00:30:34.200]  或者他不願意看
[00:30:34.200 --> 00:30:35.200]  閉上眼
[00:30:35.200 --> 00:30:41.200]  不看到神已經應許了給我們各樣的聖情
[00:30:41.200 --> 00:30:43.200]  眼瞎看不見神的應許
[00:30:43.200 --> 00:30:47.200]  也忘記了原來以前自己這麼重要的敗壞
[00:30:47.200 --> 00:30:50.200]  已經被神潔淨了
[00:30:50.200 --> 00:30:53.200]  已經領受了神的聖情的生命
[00:30:53.200 --> 00:30:56.200]  因此他不會向前追求
[00:30:56.200 --> 00:30:59.200]  得著神給我們的應許
[00:30:59.200 --> 00:31:02.200]  但何時我們看見這個應許
[00:31:02.200 --> 00:31:04.200]  我們向前追求的時候
[00:31:04.200 --> 00:31:06.200]  第十、第十一節
[00:31:06.200 --> 00:31:08.200]  提出兩個神給我們的
[00:31:08.200 --> 00:31:10.200]  很清楚的賞詞
[00:31:10.200 --> 00:31:12.200]  第十節
[00:31:12.200 --> 00:31:16.200]  所以得兄們應當更加殷勤
[00:31:16.200 --> 00:31:21.200]  使你們所夢的恩兆和簡選堅定不移
[00:31:21.200 --> 00:31:25.200]  你們若行這幾樣就永不失腳
[00:31:25.200 --> 00:31:28.200]  神賜給我們一個呼召
[00:31:28.200 --> 00:31:31.200]  大家記得第三節有提及過
[00:31:31.200 --> 00:31:34.200]  第三節、第四節提及這個呼召
[00:31:34.200 --> 00:31:36.200]  這個呼召來到的時候
[00:31:36.200 --> 00:31:37.200]  是要我們成長的
[00:31:37.200 --> 00:31:40.200]  但如果我們不回應這個呼召
[00:31:40.200 --> 00:31:43.200]  聖經說我們有可能
[00:31:43.200 --> 00:31:45.200]  你看見文字的表達
[00:31:45.200 --> 00:31:48.200]  是說有可能會失腳
[00:31:48.200 --> 00:31:52.200]  可能會失去恩兆
[00:31:52.200 --> 00:31:57.200]  但聖經的重點不是要嚇我們
[00:31:57.200 --> 00:31:59.200]  但聖經沒有避諱
[00:31:59.200 --> 00:32:01.200]  不提及這個可能性
[00:32:01.200 --> 00:32:03.200]  但更重要的聖經提及
[00:32:03.200 --> 00:32:07.200]  你們只要行在這些路上
[00:32:07.200 --> 00:32:08.200]  你就不會失腳
[00:32:08.200 --> 00:32:09.200]  永不失腳
[00:32:09.200 --> 00:32:14.200]  而且神賜給你的呼召是堅定不移
[00:32:14.200 --> 00:32:17.200]  你是會很清楚確定自己會蒙恩得救
[00:32:17.200 --> 00:32:23.200]  領受神賜給你永恆的救恩和恩典
[00:32:23.200 --> 00:32:25.200]  是會確實的得著
[00:32:25.200 --> 00:32:28.200]  是會真正的得到
[00:32:28.200 --> 00:32:32.200]  我不知道你有沒有試過送禮物給你的同事
[00:32:32.200 --> 00:32:38.200]  如果你是很喜歡這個同事
[00:32:38.200 --> 00:32:39.200]  很愛護他
[00:32:39.200 --> 00:32:43.200]  想把一份很好的禮物送給他
[00:32:43.200 --> 00:32:46.200]  用很漂亮的花紙包得很漂亮
[00:32:46.200 --> 00:32:48.200]  紮好很漂亮的絲帶
[00:32:48.200 --> 00:32:50.200]  然後拿給他
[00:32:50.200 --> 00:32:52.200]  當時他很忙
[00:32:52.200 --> 00:32:53.200]  他就說放下吧
[00:32:53.200 --> 00:32:55.200]  放在桌子上吧
[00:32:55.200 --> 00:32:57.200]  他好像不是很緊張
[00:32:57.200 --> 00:32:59.200]  又好像不太珍惜
[00:32:59.200 --> 00:33:00.200]  算了可能他很忙
[00:33:00.200 --> 00:33:01.200]  放下吧
[00:33:01.200 --> 00:33:03.200]  放在桌子上
[00:33:03.200 --> 00:33:05.200]  然後過了幾天
[00:33:05.200 --> 00:33:08.200]  你見到那份禮物還放在桌子上
[00:33:08.200 --> 00:33:10.200]  動也沒有動過
[00:33:10.200 --> 00:33:11.200]  再過了一個星期
[00:33:11.200 --> 00:33:13.200]  再過去看看
[00:33:13.200 --> 00:33:15.200]  還在那裡
[00:33:15.200 --> 00:33:16.200]  然後你問他
[00:33:16.200 --> 00:33:18.200]  為什麼不拆禮物
[00:33:18.200 --> 00:33:21.200]  他說忘記了
[00:33:21.200 --> 00:33:24.200]  然後他繼續做他的事情
[00:33:24.200 --> 00:33:28.200]  你會怎樣做呢
[00:33:28.200 --> 00:33:34.200]  我想我會走過去靜悄悄拿回禮物走
[00:33:34.200 --> 00:33:37.200]  他可能不知道我拿回走了
[00:33:37.200 --> 00:33:41.200]  因為他不珍惜那份禮物
[00:33:41.200 --> 00:33:43.200]  各位弟兄姊妹
[00:33:43.200 --> 00:33:44.200]  為什麼聖經說
[00:33:44.200 --> 00:33:46.200]  如果我們若行這幾樣
[00:33:46.200 --> 00:33:49.200]  就永不失腳
[00:33:49.200 --> 00:33:50.200]  是因為神要知道
[00:33:50.200 --> 00:33:54.200]  我們是否珍惜他給我們的應許
[00:33:54.200 --> 00:33:55.200]  如果我們不珍惜
[00:33:55.200 --> 00:33:57.200]  不去理會
[00:33:57.200 --> 00:34:00.200]  聖經就說我們有危險
[00:34:00.200 --> 00:34:06.200]  會令我們的恩兆有移動的機會
[00:34:06.200 --> 00:34:08.200]  但如果我們去珍惜的時候
[00:34:08.200 --> 00:34:11.200]  就會讓我們永不失腳
[00:34:11.200 --> 00:34:12.200]  然後就是十一節
[00:34:12.200 --> 00:34:15.200]  你再看完十一節
[00:34:15.200 --> 00:34:18.200]  這樣必叫你們豐豐富富地
[00:34:18.200 --> 00:34:20.200]  得以進入我們主
[00:34:20.200 --> 00:34:24.200]  救主耶穌基督永遠的國
[00:34:24.200 --> 00:34:26.200]  是能夠豐豐富富進入
[00:34:26.200 --> 00:34:29.200]  神給我們永恆的救恩當中
[00:34:29.200 --> 00:34:31.200]  也意味著有些人
[00:34:31.200 --> 00:34:32.200]  我過去所說
[00:34:32.200 --> 00:34:34.200]  聖經所提
[00:34:34.200 --> 00:34:37.200]  只能夠緊緊得救
[00:34:37.200 --> 00:34:38.200]  緊緊得救沒錯
[00:34:38.200 --> 00:34:39.200]  領受救恩
[00:34:39.200 --> 00:34:41.200]  領受神給我們永恆的生命
[00:34:41.200 --> 00:34:42.200]  很快樂
[00:34:42.200 --> 00:34:45.200]  但只是緊緊得到救恩
[00:34:45.200 --> 00:34:46.200]  聖經所說
[00:34:46.200 --> 00:34:50.200]  神要將豐富賜給我們
[00:34:50.200 --> 00:34:52.200]  因此當你去殷勤追求的時候
[00:34:52.200 --> 00:34:57.200]  你得到的是豐豐富富地進入神的國
[00:34:57.200 --> 00:35:00.200]  這個豐富就是剛才一開始所說
[00:35:00.200 --> 00:35:06.200]  神以他的榮耀和美德呼召我們
[00:35:06.200 --> 00:35:09.200]  而他會帶我們進入他的榮耀裡面
[00:35:09.200 --> 00:35:13.200]  領受他給我們的美德
[00:35:13.200 --> 00:35:15.200]  從榮耀到榮耀
[00:35:15.200 --> 00:35:18.200]  從基督的榮耀進入
[00:35:18.200 --> 00:35:23.200]  我們能夠分享他的榮耀裡面
[00:35:23.200 --> 00:35:25.200]  在新一年開始
[00:35:25.200 --> 00:35:28.200]  我們讀到彼得後書一章
[00:35:28.200 --> 00:35:31.200]  但願你和我都彼此的鼓勵
[00:35:31.200 --> 00:35:34.200]  去殷勤去追求
[00:35:34.200 --> 00:35:35.200]  去想一想
[00:35:35.200 --> 00:35:39.200]  我怎樣可以更加的敬虔
[00:35:39.200 --> 00:35:43.200]  我怎樣可以在節制上更加成長呢
[00:35:43.200 --> 00:35:47.200]  我怎樣可以更加愛我的弟兄姊妹呢
[00:35:47.200 --> 00:35:50.200]  然後嘗試去行出來
[00:35:50.200 --> 00:35:54.200]  讓神的應許成為你生命的事實
[00:35:54.200 --> 00:35:56.200]  我們一起祈禱
[00:35:56.200 --> 00:35:56.700]  地圖

