
[00:00:00.000 --> 00:00:02.320]  當耶穌被釘十字架之前
[00:15:08.880 --> 00:15:09.840]  有多短
[00:15:09.840 --> 00:15:13.040]  在我們有生之年
[00:15:13.040 --> 00:15:15.600]  也許我們見到主在來
[00:15:15.600 --> 00:15:16.760]  也許我們見不到
[00:15:16.760 --> 00:15:19.160]  但是我們離開這個世界
[00:15:19.160 --> 00:15:20.320]  我們同時都一樣
[00:15:20.320 --> 00:15:23.200]  面對面去見這位主耶穌
[00:15:23.200 --> 00:15:25.120]  我們同樣要去面對
[00:15:25.120 --> 00:15:27.320]  主耶穌對我們這個審判
[00:15:27.320 --> 00:15:30.000]  所以其實我們的生命
[00:15:30.000 --> 00:15:32.080]  有多長有多短不知道
[00:15:32.080 --> 00:15:34.680]  我們應該珍惜我們現在的生命
[00:15:34.680 --> 00:15:36.080]  去預備我們自己
[00:15:36.080 --> 00:15:38.520]  去迎見這個愛我們
[00:15:38.520 --> 00:15:40.720]  也會私人公義審判的上帝
[00:15:40.720 --> 00:15:42.200]  另一方面
[00:15:42.200 --> 00:15:45.360]  很多人都說
[00:15:45.360 --> 00:15:47.720]  這個世界是沒有絕對的公平
[00:15:47.720 --> 00:15:49.560]  沒有絕對的公義
[00:15:50.040 --> 00:15:51.440]  好人不一定有好報
[00:15:51.440 --> 00:15:52.960]  惡人不一定有惡報
[00:15:52.960 --> 00:15:56.040]  所以我們的回應就是有時候說
[00:15:56.040 --> 00:15:58.440]  就算惡人得不到惡報
[00:15:58.440 --> 00:16:01.640]  你都不要介懷
[00:16:01.640 --> 00:16:04.680]  因為最後上帝會有一個終極的審判
[00:16:04.680 --> 00:16:06.760]  審判終會臨到
[00:16:06.760 --> 00:16:07.880]  所以你不用介懷
[00:16:07.880 --> 00:16:09.600]  這個也是對的
[00:16:09.600 --> 00:16:10.520]  不過
[00:16:10.520 --> 00:16:11.720]  我在這裡想說
[00:16:11.720 --> 00:16:15.200]  今生的犯罪是不是沒有審判的呢
[00:16:15.200 --> 00:16:16.760]  剛才所說的情況
[00:16:16.760 --> 00:16:19.040]  其實只是很片面說了一些
[00:16:19.040 --> 00:16:20.920]  我覺得是例外的情況
[00:16:20.920 --> 00:16:21.880]  其實
[00:16:21.880 --> 00:16:24.040]  在現實世界裡面
[00:16:24.040 --> 00:16:27.520]  犯罪是會帶來審判的
[00:16:27.520 --> 00:16:29.560]  審判是會帶來結果的
[00:16:29.560 --> 00:16:31.280]  我舉一些例子
[00:16:31.280 --> 00:16:33.240]  犯罪
[00:16:33.240 --> 00:16:35.200]  一個人犯罪
[00:16:35.200 --> 00:16:37.440]  是會帶來審判的後果的
[00:16:37.440 --> 00:16:39.280]  一個人吸毒
[00:16:39.280 --> 00:16:41.560]  你覺得是不是只是一個人的事呢
[00:16:41.560 --> 00:16:43.400]  一個人吸毒
[00:16:43.400 --> 00:16:45.440]  就已經影響一個家庭
[00:16:45.440 --> 00:16:48.280]  最起碼影響那個家庭
[00:16:48.520 --> 00:16:50.120]  一個人的賭博
[00:16:50.120 --> 00:16:52.320]  是會影響那個家庭
[00:16:52.320 --> 00:16:54.880]  最起碼是有後果
[00:16:54.880 --> 00:16:56.080]  這個後果
[00:16:56.080 --> 00:16:58.200]  是影響他身邊的人
[00:16:58.200 --> 00:16:59.520]  而影響身邊的人
[00:16:59.520 --> 00:17:01.840]  不要以為不會影響自己
[00:17:01.840 --> 00:17:02.880]  反過來
[00:17:02.880 --> 00:17:06.880]  都會影響自己整個的生活和生命
[00:17:06.880 --> 00:17:10.560]  病是儲存回來的
[00:17:10.560 --> 00:17:11.640]  大家同不同意嗎
[00:17:11.640 --> 00:17:14.120]  健康是儲存回來的
[00:17:14.120 --> 00:17:16.000]  有很多時候我們聽見
[00:17:16.000 --> 00:17:18.480]  很多人說健康的飲食應該是怎樣
[00:17:18.600 --> 00:17:20.040]  健康的生活應該是怎樣
[00:17:20.040 --> 00:17:21.400]  其實你會不會反對呢
[00:17:21.400 --> 00:17:22.040]  不會的
[00:17:22.040 --> 00:17:24.760]  不過大部分我們聽完就算了
[00:17:24.760 --> 00:17:26.360]  聽完就算了
[00:17:26.360 --> 00:17:27.240]  健康
[00:17:27.240 --> 00:17:28.360]  但其實
[00:17:28.360 --> 00:17:29.960]  是有後果的
[00:17:29.960 --> 00:17:31.480]  是有後果的
[00:17:31.480 --> 00:17:33.680]  我那時候都
[00:17:33.680 --> 00:17:35.160]  跟別人開玩笑地說
[00:17:35.160 --> 00:17:38.320]  大家認不認識你的身體
[00:17:38.320 --> 00:17:40.080]  你認不認識你的朋友
[00:17:40.080 --> 00:17:41.480]  很多時候年紀大
[00:17:41.480 --> 00:17:43.400]  就說老朋友回來了
[00:17:43.400 --> 00:17:44.920]  老朋友代表什麼
[00:17:44.920 --> 00:17:46.520]  就是很多病痛回來
[00:17:47.040 --> 00:17:50.920]  大家知不知道你的身體有什麼器官
[00:17:50.920 --> 00:17:53.600]  未必能說完
[00:17:53.600 --> 00:17:55.600]  不過那些都是你的朋友
[00:17:55.600 --> 00:17:58.080]  大家好好對待你的朋友
[00:17:58.080 --> 00:17:59.640]  如果不是
[00:17:59.640 --> 00:18:01.440]  你對不起你的朋友
[00:18:01.440 --> 00:18:02.680]  將來會怎樣
[00:18:02.680 --> 00:18:05.000]  你的朋友就會對不起你
[00:18:05.000 --> 00:18:07.640]  你現在對不起你的朋友
[00:18:07.640 --> 00:18:09.600]  將來你的朋友也對不起你
[00:18:09.600 --> 00:18:11.200]  當你現在
[00:18:11.200 --> 00:18:12.520]  做的事
[00:18:12.520 --> 00:18:13.520]  吃的事
[00:18:13.520 --> 00:18:15.880]  影響你的朋友
[00:18:16.160 --> 00:18:17.280]  你的朋友將來
[00:18:17.280 --> 00:18:20.320]  就會用痛楚回報給你
[00:18:20.320 --> 00:18:21.920]  所以是有後果的
[00:18:21.920 --> 00:18:23.400]  我們做的事
[00:18:23.400 --> 00:18:24.560]  似乎沒有後果
[00:18:24.560 --> 00:18:26.200]  但是是有後果的
[00:18:26.200 --> 00:18:27.480]  另一方面
[00:18:27.480 --> 00:18:28.440]  其實犯罪
[00:18:28.440 --> 00:18:31.200]  另一方面就是不單影響別人
[00:18:31.200 --> 00:18:33.680]  不單間接地影響自己
[00:18:33.680 --> 00:18:36.480]  更重要是直接影響自己的生命
[00:18:36.480 --> 00:18:39.760]  其實犯罪是直接傷害自己
[00:18:39.760 --> 00:18:42.320]  接著才是傷害其他人
[00:18:42.320 --> 00:18:44.080]  我舉一個例子
[00:18:44.080 --> 00:18:45.840]  英國
[00:18:46.040 --> 00:18:47.160]  有一個作家
[00:18:47.160 --> 00:18:48.760]  叫蕭伯納
[00:18:48.760 --> 00:18:50.840]  他曾經說過一句很有意思的話
[00:18:50.840 --> 00:18:51.800]  他說
[00:18:51.800 --> 00:18:54.080]  對說謊的人來說
[00:18:54.080 --> 00:18:55.240]  即是說謊者
[00:18:55.240 --> 00:18:58.240]  所受的刑罰
[00:18:58.240 --> 00:19:00.080]  從根本上來說
[00:19:00.080 --> 00:19:02.720]  不在於沒有人再相信他
[00:19:02.720 --> 00:19:04.520]  而更重要的是
[00:19:04.520 --> 00:19:08.440]  他再沒有辦法相信任何一個人
[00:19:08.440 --> 00:19:10.320]  這是什麼意思呢
[00:19:10.320 --> 00:19:12.960]  有時候我們說
[00:19:12.960 --> 00:19:14.400]  對說謊的人來說
[00:19:14.400 --> 00:19:15.360]  懲罰是什麼
[00:19:15.480 --> 00:19:16.960]  通常直接就是
[00:19:16.960 --> 00:19:18.080]  沒有人相信他
[00:19:18.080 --> 00:19:18.600]  是不是
[00:19:18.600 --> 00:19:20.080]  但這個其實不對
[00:19:20.080 --> 00:19:22.280]  其實對說謊的人來說
[00:19:22.280 --> 00:19:23.640]  經常說謊我指
[00:19:23.640 --> 00:19:25.240]  已經成為他的性格
[00:19:25.240 --> 00:19:26.640]  說謊
[00:19:26.640 --> 00:19:28.880]  而是他的生活的一部分
[00:19:28.880 --> 00:19:30.280]  這個人
[00:19:30.280 --> 00:19:32.200]  他說完謊
[00:19:32.200 --> 00:19:33.440]  別人不聽
[00:19:33.440 --> 00:19:34.200]  他真的覺得
[00:19:34.200 --> 00:19:36.240]  我會再想想
[00:19:36.240 --> 00:19:37.960]  用什麼能夠騙到你
[00:19:37.960 --> 00:19:39.200]  所以
[00:19:39.200 --> 00:19:39.880]  第一
[00:19:39.880 --> 00:19:41.400]  就算騙不到你
[00:19:41.400 --> 00:19:42.280]  你真的騙
[00:19:42.280 --> 00:19:43.360]  不會讓我騙了
[00:19:43.880 --> 00:19:45.520]  還有很多人讓我騙
[00:19:45.520 --> 00:19:46.800]  所以
[00:19:46.800 --> 00:19:48.520]  網上這麼多犯罪的罪案
[00:19:48.520 --> 00:19:49.440]  就是這樣產生的
[00:19:49.440 --> 00:19:49.920]  是不是
[00:19:49.920 --> 00:19:51.080]  騙不到你
[00:19:51.080 --> 00:19:52.160]  我就騙另一個
[00:19:52.160 --> 00:19:52.920]  所以
[00:19:52.920 --> 00:19:55.360]  還有很多人仍然相信我
[00:19:55.360 --> 00:19:56.160]  未被我
[00:19:56.160 --> 00:19:57.080]  即是未認識
[00:19:57.080 --> 00:19:58.160]  未認透我之前
[00:19:58.160 --> 00:20:00.840]  還有很多人仍然會被我欺騙
[00:20:00.840 --> 00:20:01.680]  所以
[00:20:01.680 --> 00:20:04.000]  對說謊的人來說
[00:20:04.000 --> 00:20:05.160]  最大的懲罰
[00:20:05.160 --> 00:20:06.600]  不是沒有人相信他
[00:20:06.600 --> 00:20:07.120]  不是
[00:20:07.120 --> 00:20:09.160]  對說謊的人
[00:20:09.160 --> 00:20:10.360]  最大懲罰是什麼呢
[00:20:10.360 --> 00:20:13.160]  就是他再不會相信任何一個人
[00:20:13.480 --> 00:20:15.160]  因為他將心比己
[00:20:15.160 --> 00:20:16.880]  我都用這個方法
[00:20:16.880 --> 00:20:18.040]  去欺騙其他人
[00:20:18.040 --> 00:20:19.400]  其他人
[00:20:19.400 --> 00:20:20.640]  都會同樣
[00:20:20.640 --> 00:20:21.680]  去欺騙我
[00:20:21.680 --> 00:20:22.760]  所以
[00:20:22.760 --> 00:20:25.960]  以說謊為生的人
[00:20:25.960 --> 00:20:27.760]  他是不會聽別人的話
[00:20:27.760 --> 00:20:28.960]  因為
[00:20:28.960 --> 00:20:29.960]  他是不會
[00:20:29.960 --> 00:20:30.400]  他是
[00:20:30.400 --> 00:20:33.040]  他太知道語言的藝術
[00:20:33.040 --> 00:20:34.680]  所以
[00:20:34.680 --> 00:20:35.720]  其他人
[00:20:35.720 --> 00:20:36.840]  都是用方式
[00:20:36.840 --> 00:20:37.720]  去欺騙我
[00:20:37.720 --> 00:20:39.360]  所以他是不會有耐性
[00:20:39.360 --> 00:20:40.680]  去聽別人的話
[00:20:40.680 --> 00:20:42.440]  這個人
[00:20:42.440 --> 00:20:43.080]  這種人
[00:20:43.480 --> 00:20:44.120]  這種人
[00:20:44.120 --> 00:20:45.400]  他的心裡面
[00:20:45.400 --> 00:20:46.520]  是會有不安
[00:20:46.520 --> 00:20:48.320]  我們人與人相處
[00:20:48.320 --> 00:20:50.520]  我們總會對人有一些信任
[00:20:50.520 --> 00:20:52.160]  當然我們不會絕對對每一個人
[00:20:52.160 --> 00:20:52.720]  都是這麼信任
[00:20:52.720 --> 00:20:53.160]  是不是
[00:20:53.160 --> 00:20:55.480]  不過我們總會建基於一些信任
[00:20:55.480 --> 00:20:56.640]  當我
[00:20:56.640 --> 00:20:59.080]  對每一個人
[00:20:59.080 --> 00:21:00.400]  我都不相信的時候
[00:21:00.400 --> 00:21:02.760]  我的生命就在不安當中
[00:21:02.760 --> 00:21:04.080]  因為我經常恐懼
[00:21:04.080 --> 00:21:04.840]  其他人
[00:21:04.840 --> 00:21:06.320]  是在欺騙我
[00:21:06.320 --> 00:21:07.480]  所以
[00:21:07.480 --> 00:21:08.760]  他的生命
[00:21:08.760 --> 00:21:10.400]  是一個惶恐
[00:21:10.400 --> 00:21:11.320]  不安的
[00:21:11.320 --> 00:21:12.800]  過去每一天的
[00:21:12.880 --> 00:21:13.640]  一個生活
[00:21:13.640 --> 00:21:15.920]  他不會有真正的內心的平安
[00:21:15.920 --> 00:21:16.840]  所以
[00:21:16.840 --> 00:21:18.240]  說謊的人
[00:21:18.240 --> 00:21:20.120]  第一個傷害的是他自己
[00:21:20.120 --> 00:21:22.640]  他承擔著犯罪之後的
[00:21:22.640 --> 00:21:23.920]  一個後果
[00:21:23.920 --> 00:21:26.000]  所以犯罪不單止
[00:21:26.000 --> 00:21:27.840]  有最終極的一個審判
[00:21:27.840 --> 00:21:29.280]  其實在現實世界裡面
[00:21:29.280 --> 00:21:31.400]  已經有一個審判在裡面
[00:21:31.400 --> 00:21:33.040]  已經有一個後果
[00:21:33.040 --> 00:21:33.720]  在裡面
[00:21:33.720 --> 00:21:35.440]  第二方面
[00:21:35.440 --> 00:21:36.480]  耶穌在說
[00:21:36.480 --> 00:21:38.160]  主在來的時間
[00:21:38.160 --> 00:21:39.840]  我們不知道
[00:21:39.840 --> 00:21:40.760]  好像蟹一樣
[00:21:40.760 --> 00:21:42.600]  所以我們去警醒
[00:21:42.680 --> 00:21:44.080]  我們要去警醒
[00:21:44.080 --> 00:21:45.800]  等待主的再來
[00:21:45.800 --> 00:21:47.640]  不過怎樣去警醒呢?
[00:21:47.640 --> 00:21:48.960]  就是
[00:21:48.960 --> 00:21:50.520]  耶穌在說
[00:21:50.520 --> 00:21:51.920]  羅亞的日子
[00:21:51.920 --> 00:21:53.840]  好像吃喝嫁娶
[00:21:53.840 --> 00:21:55.280]  接著我們再想
[00:21:55.280 --> 00:21:57.280]  吃喝嫁娶有什麼不對呢?
[00:21:57.280 --> 00:21:59.680]  誰沒有吃喝嫁娶的?
[00:21:59.680 --> 00:22:00.880]  就是誰沒有吃喝
[00:22:00.880 --> 00:22:01.680]  在這裡這樣說
[00:22:01.680 --> 00:22:02.760]  可能有些人有嫁
[00:22:02.760 --> 00:22:03.560]  有些人有娶
[00:22:03.560 --> 00:22:06.280]  但是吃喝嫁娶有什麼不對呢?
[00:22:06.280 --> 00:22:09.440]  接著耶穌用中心的僕人
[00:22:09.440 --> 00:22:10.640]  去按時分糧
[00:22:10.640 --> 00:22:13.240]  按時分糧是做一些平常的事
[00:22:13.240 --> 00:22:14.840]  完成主人的吩咐
[00:22:14.840 --> 00:22:17.640]  吃喝嫁娶和按時分糧
[00:22:17.640 --> 00:22:19.080]  有什麼分別呢?
[00:22:19.080 --> 00:22:21.880]  都是做一些很平凡的事
[00:22:21.880 --> 00:22:22.880]  Yes
[00:22:22.880 --> 00:22:25.160]  在羅亞的時代
[00:22:25.160 --> 00:22:26.120]  在創世紀
[00:22:26.120 --> 00:22:30.080]  創世紀這樣說
[00:22:30.080 --> 00:22:31.880]  在羅亞的日子
[00:22:31.880 --> 00:22:33.000]  耶和說
[00:22:33.000 --> 00:22:35.880]  看見人在地上罪惡很大
[00:22:35.880 --> 00:22:38.880]  終日所思想的盡都是惡
[00:22:39.360 --> 00:22:41.080]  這個才是問題所在
[00:22:41.080 --> 00:22:43.600]  吃喝嫁娶
[00:22:43.600 --> 00:22:45.000]  其實不是問題
[00:22:45.000 --> 00:22:45.840]  我們也做的
[00:22:45.840 --> 00:22:46.680]  問題就是
[00:22:46.680 --> 00:22:48.440]  為了吃喝嫁娶
[00:22:48.440 --> 00:22:50.760]  而做出種種的罪惡
[00:22:50.760 --> 00:22:52.480]  今天我們打開報紙
[00:22:52.480 --> 00:22:53.760]  可以看到很多
[00:22:53.760 --> 00:22:56.800]  真實的情況發生
[00:22:56.800 --> 00:22:58.680]  而背後更重要的就是
[00:22:58.680 --> 00:23:01.040]  在生命當中是沒有上帝的
[00:23:01.040 --> 00:23:02.600]  這個才是問題
[00:23:02.600 --> 00:23:04.240]  這個才是問題
[00:23:04.240 --> 00:23:05.600]  羅亞的日子
[00:23:05.600 --> 00:23:07.320]  那些人吃喝嫁娶
[00:23:07.320 --> 00:23:08.480]  在地上
[00:23:08.480 --> 00:23:12.240]  因為沒有上帝的生命的生活
[00:23:12.240 --> 00:23:14.200]  所以上帝將審判
[00:23:14.200 --> 00:23:17.480]  淋到當時代的人身上
[00:23:17.480 --> 00:23:22.080]  當人以為犯罪沒有後果的時候
[00:23:22.080 --> 00:23:25.600]  審判就淋到當時代的人身上
[00:23:25.600 --> 00:23:26.800]  大家有沒有想像過
[00:23:26.800 --> 00:23:30.040]  如果在你小時候的成長過程中
[00:23:30.040 --> 00:23:31.080]  你的認識
[00:23:31.080 --> 00:23:33.040]  你做所有事都沒有後果
[00:23:33.040 --> 00:23:34.760]  你猜你是不是今天的你呢?
[00:23:34.760 --> 00:23:37.720]  大家明白我的意思嗎?
[00:23:38.160 --> 00:23:40.080]  你猜你是不是今天的你呢?
[00:23:40.080 --> 00:23:41.840]  我相信不是
[00:23:41.840 --> 00:23:43.320]  我相信
[00:23:43.320 --> 00:23:45.840]  男的至少有30個老婆
[00:23:45.840 --> 00:23:49.240]  女的至少有30個丈夫
[00:23:49.240 --> 00:23:50.960]  不要只是男女都一樣
[00:23:50.960 --> 00:23:52.640]  一樣
[00:23:52.640 --> 00:23:54.760]  大家去做沒有後果的
[00:23:54.760 --> 00:23:56.200]  做這些是沒有後果的
[00:23:56.200 --> 00:23:58.360]  做所有事都是沒有後果的
[00:23:58.360 --> 00:23:59.840]  你猜現在是什麼世界?
[00:23:59.840 --> 00:24:03.440]  當人很多時候犯罪的時候
[00:24:03.440 --> 00:24:04.960]  就以為是沒有後果
[00:24:04.960 --> 00:24:06.920]  在羅亞的時代
[00:24:06.920 --> 00:24:08.960]  人們犯罪的時候
[00:24:08.960 --> 00:24:10.080]  是沒有後果
[00:24:10.080 --> 00:24:11.640]  審判就淋到
[00:24:11.640 --> 00:24:14.800]  當時方舟裡面的是代表拯救
[00:24:14.800 --> 00:24:17.880]  方舟外面的就代表上帝的審判
[00:24:17.880 --> 00:24:19.560]  耶穌來的時候
[00:24:19.560 --> 00:24:21.240]  在耶穌裡面的人
[00:24:21.240 --> 00:24:22.600]  可以說相信耶穌的人
[00:24:22.600 --> 00:24:23.640]  是代表拯救
[00:24:23.640 --> 00:24:25.960]  在耶穌之外的人
[00:24:25.960 --> 00:24:28.160]  是代表著上帝的審判
[00:24:28.160 --> 00:24:29.920]  沒有人知道
[00:24:29.920 --> 00:24:32.840]  這個審判什麼時候會淋到
[00:24:32.840 --> 00:24:34.760]  耶穌說好像賊一樣
[00:24:34.760 --> 00:24:36.200]  突然間的會淋到
[00:24:36.200 --> 00:24:37.440]  所以我們要警醒
[00:24:37.440 --> 00:24:40.000]  有很多時候我們都會去
[00:24:40.000 --> 00:24:41.360]  勸人也好
[00:24:41.360 --> 00:24:42.080]  我們都說
[00:24:42.080 --> 00:24:44.760]  我們不要做什麼
[00:24:44.760 --> 00:24:46.160]  不要做一些
[00:24:46.160 --> 00:24:46.840]  不要做罪惡
[00:24:46.840 --> 00:24:47.560]  不要犯罪
[00:24:47.560 --> 00:24:50.000]  其實這個真的說對了一半
[00:24:50.000 --> 00:24:51.320]  說對了一半
[00:24:51.320 --> 00:24:53.920]  其實我們最重要就是說
[00:24:53.920 --> 00:24:55.600]  應該要做什麼
[00:24:55.600 --> 00:24:57.160]  當我們說
[00:24:57.160 --> 00:24:58.880]  你不要做什麼的時候
[00:24:58.880 --> 00:24:59.920]  不等於
[00:24:59.920 --> 00:25:02.640]  你會做你應該會做的事情
[00:25:02.640 --> 00:25:04.920]  我舉個例子
[00:25:05.680 --> 00:25:06.920]  在家庭裡面
[00:25:06.920 --> 00:25:07.920]  如果你有小朋友
[00:25:07.920 --> 00:25:09.080]  我想有兩句話
[00:25:09.080 --> 00:25:10.520]  你都經常會去說的
[00:25:10.520 --> 00:25:11.280]  就是說
[00:25:11.280 --> 00:25:12.760]  不要打那麼多遊戲機
[00:25:12.760 --> 00:25:14.760]  不要看那麼多電視
[00:25:14.760 --> 00:25:15.160]  是不是
[00:25:15.160 --> 00:25:16.920]  不要打那麼多遊戲機
[00:25:16.920 --> 00:25:17.880]  不要打那麼多電視
[00:25:17.880 --> 00:25:19.720]  其實是不是你的目的
[00:25:19.720 --> 00:25:21.320]  其實不是的
[00:25:21.320 --> 00:25:23.240]  你有個潛台詞
[00:25:23.240 --> 00:25:24.680]  你的潛台詞是什麼
[00:25:24.680 --> 00:25:26.760]  用多點時間去讀書
[00:25:26.760 --> 00:25:28.360]  這個才是你的期望
[00:25:28.360 --> 00:25:31.680]  所以我們去說
[00:25:31.680 --> 00:25:34.040]  因為你用了時間去打遊戲機
[00:25:34.040 --> 00:25:35.200]  用了時間去看電視
[00:25:35.200 --> 00:25:36.880]  所以你就沒有時間去讀書了
[00:25:36.880 --> 00:25:40.200]  所以你用點時間去溫習讀書
[00:25:40.200 --> 00:25:41.760]  才是你的期望
[00:25:41.760 --> 00:25:43.360]  所以很多時候我們
[00:25:43.360 --> 00:25:45.120]  真的要小心我們的表達
[00:25:45.120 --> 00:25:46.320]  我們說不要做什麼
[00:25:46.320 --> 00:25:47.000]  不要做什麼
[00:25:47.000 --> 00:25:48.600]  其實你背後有一樣東西說
[00:25:48.600 --> 00:25:50.120]  你應該要做什麼
[00:25:50.120 --> 00:25:51.320]  不過我們沒有了後半部
[00:25:51.320 --> 00:25:54.040]  在信仰裡面也一樣
[00:25:54.040 --> 00:25:55.040]  很多時候我們都說
[00:25:55.040 --> 00:25:56.120]  遠離罪惡
[00:25:56.120 --> 00:25:57.440]  其實遠離罪惡
[00:25:57.440 --> 00:25:59.720]  只是不應該做什麼
[00:25:59.720 --> 00:26:02.600]  其實我們的潛台詞是什麼
[00:26:02.600 --> 00:26:04.360]  背後其實有個意思就是說
[00:26:04.720 --> 00:26:07.160]  我們應該以上帝為主的生命
[00:26:07.160 --> 00:26:10.320]  是以上帝為我們生命的主的人生
[00:26:10.320 --> 00:26:11.720]  這個才是目標
[00:26:11.720 --> 00:26:13.080]  反過來去說
[00:26:13.080 --> 00:26:14.360]  反過來去說
[00:26:14.360 --> 00:26:16.520]  我們應該以上帝為主
[00:26:16.520 --> 00:26:17.680]  為我們生命的主
[00:26:17.680 --> 00:26:18.880]  為我們人生的目標
[00:26:18.880 --> 00:26:22.040]  接著罪惡就遠離我們的生命
[00:26:22.040 --> 00:26:24.200]  我們不可以倒轉
[00:26:24.200 --> 00:26:25.120]  不可以倒轉
[00:26:25.120 --> 00:26:27.720]  我們應該要把焦點放得很盡
[00:26:27.720 --> 00:26:30.920]  上帝為主的一個生命
[00:26:32.200 --> 00:26:37.160]  最近我的女兒也挺喜歡看一本漫畫
[00:26:37.160 --> 00:26:39.000]  叫做《爆笑校園》
[00:26:39.000 --> 00:26:40.120]  不知道大家有沒有看過
[00:26:40.120 --> 00:26:41.480]  沒有看過
[00:26:41.480 --> 00:26:43.000]  我也不知道
[00:26:43.000 --> 00:26:45.520]  一個漫畫買了幾本來看
[00:26:45.520 --> 00:26:46.960]  就看看
[00:26:46.960 --> 00:26:49.080]  我看看我的女兒在看什麼
[00:26:49.080 --> 00:26:51.120]  希望溝通好一點
[00:26:51.120 --> 00:26:52.160]  代溝少一點
[00:26:52.160 --> 00:26:54.360]  我拿來看看
[00:26:54.360 --> 00:26:58.320]  我發覺原來是我們年代的老夫子
[00:26:58.320 --> 00:27:00.800]  可能有些人看過老夫子
[00:27:01.040 --> 00:27:03.440]  就是說是幾幅圖畫
[00:27:03.440 --> 00:27:05.560]  說了一個故事
[00:27:05.560 --> 00:27:07.520]  不過老夫子還教了我們很多成語
[00:27:07.520 --> 00:27:10.400]  我看看
[00:27:10.400 --> 00:27:11.800]  他有一個故事
[00:27:11.800 --> 00:27:12.760]  我覺得挺有意思
[00:27:12.760 --> 00:27:14.400]  對我也有點反省
[00:27:14.400 --> 00:27:17.520]  一個短故事叫做
[00:27:17.520 --> 00:27:18.840]  補課有禮送
[00:27:18.840 --> 00:27:21.200]  補課有禮物送
[00:27:21.200 --> 00:27:22.200]  說什麼呢
[00:27:22.200 --> 00:27:23.240]  有個校長說
[00:27:23.240 --> 00:27:27.480]  我們要提升學校學生的成績
[00:27:27.480 --> 00:27:28.760]  所以要多補課
[00:27:29.040 --> 00:27:31.040]  所以另一個老師說
[00:27:31.040 --> 00:27:33.080]  但是學生不來補課
[00:27:33.080 --> 00:27:34.040]  我們應該怎麼辦
[00:27:34.040 --> 00:27:35.120]  校長說
[00:27:35.120 --> 00:27:37.400]  我們應該要送禮品
[00:27:37.400 --> 00:27:39.160]  多些人來
[00:27:39.160 --> 00:27:40.760]  好主意
[00:27:40.760 --> 00:27:42.000]  我們送些什麼呢
[00:27:42.000 --> 00:27:46.720]  我們應該要送些實際一點的禮物
[00:27:46.720 --> 00:27:49.560]  鼓勵學生來補課
[00:27:49.560 --> 00:27:50.520]  另一個教授說
[00:27:50.520 --> 00:27:51.400]  好辦法
[00:27:51.400 --> 00:27:52.240]  我們一起去
[00:27:52.240 --> 00:27:54.120]  出了一個海報
[00:27:54.120 --> 00:27:55.680]  這個海報就是這樣
[00:27:55.680 --> 00:27:56.720]  好消息
[00:27:56.720 --> 00:27:58.880]  補課式送禮
[00:27:59.080 --> 00:28:00.440]  好禮送不停
[00:28:00.440 --> 00:28:03.160]  補課滿十節
[00:28:03.160 --> 00:28:04.240]  大家知道送什麼嗎
[00:28:04.240 --> 00:28:07.440]  不是送禮
[00:28:07.440 --> 00:28:08.720]  送豐油精一樽
[00:28:08.720 --> 00:28:11.320]  補滿三十節課
[00:28:11.320 --> 00:28:12.920]  送頭痛片一瓶
[00:28:12.920 --> 00:28:14.960]  補滿六十節課
[00:28:14.960 --> 00:28:16.320]  送護心丹一瓶
[00:28:16.320 --> 00:28:18.520]  補滿一百節課
[00:28:18.520 --> 00:28:22.040]  送精神病院PIP優惠卡一張
[00:28:22.040 --> 00:28:24.960]  他的特
[00:28:24.960 --> 00:28:26.840]  結果是什麼大家知道了
[00:28:26.840 --> 00:28:27.840]  有沒有人來補課
[00:28:28.120 --> 00:28:29.840]  一個也沒有
[00:28:29.840 --> 00:28:31.600]  他的特性是什麼
[00:28:31.600 --> 00:28:32.960]  就是你來補課
[00:28:32.960 --> 00:28:34.640]  你可能補到差不多
[00:28:34.640 --> 00:28:35.840]  你很累頭痛
[00:28:35.840 --> 00:28:38.000]  我為了你好處送些頭痛片給你吃
[00:28:38.000 --> 00:28:39.160]  你不就不頭痛了
[00:28:39.160 --> 00:28:41.480]  接著你補得越來越多
[00:28:41.480 --> 00:28:42.880]  你的心可能都不太舒服
[00:28:42.880 --> 00:28:44.840]  送些護心丹給你補心
[00:28:44.840 --> 00:28:47.680]  真的實際為你好處
[00:28:47.680 --> 00:28:49.400]  但是這樣去寫
[00:28:49.400 --> 00:28:51.120]  會不會有人來
[00:28:51.120 --> 00:28:52.680]  是不會有人來的
[00:28:52.680 --> 00:28:53.880]  讓我想到
[00:28:53.880 --> 00:28:55.120]  讓我反省什麼
[00:28:55.120 --> 00:28:57.000]  當耶穌說
[00:28:58.000 --> 00:29:00.640]  你在患難過程裡面
[00:29:00.640 --> 00:29:03.000]  你會面對困難的
[00:29:03.000 --> 00:29:04.560]  面對苦難的
[00:29:04.560 --> 00:29:05.840]  你要堅持到底
[00:29:05.840 --> 00:29:06.760]  不過不要緊
[00:29:06.760 --> 00:29:09.120]  我會保守你心靈有平安的
[00:29:09.120 --> 00:29:11.200]  你以為這樣說
[00:29:11.200 --> 00:29:13.560]  那些人會不會繼續堅持到底
[00:29:13.560 --> 00:29:14.680]  就好像這個
[00:29:14.680 --> 00:29:16.920]  這個比喻一樣
[00:29:16.920 --> 00:29:17.840]  你堅持
