
[00:00:00.000 --> 00:00:05.000]  今日這段經文記載了耶穌行的另一個神蹟
[00:15:29.600 --> 00:15:31.600]  所以我們跟從祢
[00:15:31.600 --> 00:15:32.600]  就是第一
[00:15:32.600 --> 00:15:33.600]  我們期望祢
[00:15:33.600 --> 00:15:35.600]  會帶領我們復國
[00:15:35.600 --> 00:15:38.000]  期望我們有一個革命
[00:15:38.000 --> 00:15:39.000]  接著
[00:15:39.000 --> 00:15:40.000]  當你得到
[00:15:40.000 --> 00:15:42.000]  建立一個國家的時候
[00:15:42.000 --> 00:15:44.000]  究竟我在這個新的
[00:15:44.000 --> 00:15:46.000]  建立起的地上王國裏面
[00:15:46.000 --> 00:15:48.000]  我有什麼地位
[00:15:48.000 --> 00:15:50.000]  其實他們是在想這些
[00:15:50.000 --> 00:15:51.000]  所以
[00:15:51.000 --> 00:15:53.000]  當我們去看
[00:15:53.000 --> 00:15:55.000]  你認識耶穌
[00:15:55.000 --> 00:15:57.000]  是一個什麼身份的時候
[00:15:57.000 --> 00:15:58.000]  其實影響
[00:15:58.000 --> 00:16:01.000]  你去跟從耶穌的態度
[00:16:01.000 --> 00:16:04.000]  是很息息相關
[00:16:04.000 --> 00:16:07.000]  在1979年之後
[00:16:07.000 --> 00:16:10.000]  我不知道大家有沒有了解
[00:16:10.000 --> 00:16:12.000]  中國近代的歷史
[00:16:12.000 --> 00:16:14.000]  1966年至1979年
[00:16:14.000 --> 00:16:17.000]  中國有文化大革命
[00:16:17.000 --> 00:16:19.000]  所有教堂
[00:16:19.000 --> 00:16:20.000]  所有聚會
[00:16:20.000 --> 00:16:22.000]  基本上都完全停止
[00:16:22.000 --> 00:16:23.000]  1979年
[00:16:23.000 --> 00:16:26.000]  中國全面的對外開放
[00:16:26.000 --> 00:16:27.000]  一個經濟改革
[00:16:27.000 --> 00:16:29.000]  這個經濟改革帶來的
[00:16:29.000 --> 00:16:32.000]  一個宗教的某程度
[00:16:32.000 --> 00:16:34.000]  一個開放的環境
[00:16:34.000 --> 00:16:35.000]  接著
[00:16:35.000 --> 00:16:37.000]  基督教在中國裏面
[00:16:37.000 --> 00:16:40.000]  有一個很大的發展
[00:16:40.000 --> 00:16:42.000]  在1949年
[00:16:42.000 --> 00:16:46.000]  1949年的時候
[00:16:46.000 --> 00:16:48.000]  中國的基督徒
[00:16:48.000 --> 00:16:50.000]  根據當時的統計
[00:16:50.000 --> 00:16:52.000]  大約有70萬
[00:16:52.000 --> 00:16:54.000]  大約有70萬的基督徒
[00:16:54.000 --> 00:16:55.000]  1949年
[00:16:55.000 --> 00:16:57.000]  接著之後
[00:16:57.000 --> 00:16:59.000]  基本上沒有再發展
[00:16:59.000 --> 00:17:00.000]  接著
[00:17:00.000 --> 00:17:02.000]  去到1979年
[00:17:02.000 --> 00:17:04.000]  至到1980年代
[00:17:04.000 --> 00:17:05.000]  90年代
[00:17:05.000 --> 00:17:07.000]  中國的基督徒人數
[00:17:07.000 --> 00:17:11.000]  可以說是幾何級數的發展
[00:17:11.000 --> 00:17:12.000]  其中有很多人
[00:17:12.000 --> 00:17:15.000]  很多信徒都在農村
[00:17:15.000 --> 00:17:17.000]  農村裏面的基督教發展
[00:17:17.000 --> 00:17:19.000]  是相當的蓬勃
[00:17:19.000 --> 00:17:21.000]  不過也有人去研究
[00:17:21.000 --> 00:17:23.000]  這班農村的基督徒
[00:17:23.000 --> 00:17:26.000]  我自己都去過不少農村
[00:17:26.000 --> 00:17:27.000]  探訪過他們
[00:17:27.000 --> 00:17:28.000]  都了解
[00:17:28.000 --> 00:17:30.000]  有很多農村的人去信耶穌
[00:17:30.000 --> 00:17:33.000]  其實都是存在一個這樣的心態
[00:17:33.000 --> 00:17:35.000]  就是
[00:17:35.000 --> 00:17:36.000]  有很多農村的人
[00:17:36.000 --> 00:17:38.000]  他身體上有很多的病
[00:17:38.000 --> 00:17:39.000]  接著就
[00:17:39.000 --> 00:17:41.000]  當然沒有什麼錢醫
[00:17:41.000 --> 00:17:43.000]  沒有錢醫的時候
[00:17:43.000 --> 00:17:45.000]  接著有人介紹耶穌
[00:17:45.000 --> 00:17:46.000]  又去信耶穌
[00:17:46.000 --> 00:17:47.000]  接著又去祈禱
[00:17:47.000 --> 00:17:48.000]  接著病又好了
[00:17:48.000 --> 00:17:50.000]  接著就回教會了
[00:17:50.000 --> 00:17:51.000]  他們去看耶穌
[00:17:51.000 --> 00:17:52.000]  就是一個
[00:17:52.000 --> 00:17:55.000]  我們叫做基菩薩
[00:17:55.000 --> 00:17:56.000]  就是
[00:17:56.000 --> 00:17:57.000]  什麼呢
[00:17:57.000 --> 00:17:58.000]  就是菩薩
[00:17:58.000 --> 00:17:59.000]  大家知不知道
[00:17:59.000 --> 00:18:00.000]  就是
[00:18:00.000 --> 00:18:01.000]  我有問題
[00:18:01.000 --> 00:18:02.000]  我找你
[00:18:02.000 --> 00:18:03.000]  你又幫我
[00:18:03.000 --> 00:18:04.000]  就是這樣
[00:18:04.000 --> 00:18:05.000]  大家的關係就是這樣
[00:18:05.000 --> 00:18:08.000]  去到這個情況就是這樣
[00:18:08.000 --> 00:18:09.000]  所以
[00:18:09.000 --> 00:18:10.000]  就是說
[00:18:10.000 --> 00:18:12.000]  耶穌就是基督菩薩
[00:18:12.000 --> 00:18:13.000]  好像是一個這樣的情況
[00:18:13.000 --> 00:18:14.000]  意思就是說
[00:18:14.000 --> 00:18:16.000]  好像我們民間的信仰去說
[00:18:16.000 --> 00:18:18.000]  我來作個福
[00:18:18.000 --> 00:18:19.000]  我有問題
[00:18:19.000 --> 00:18:20.000]  作個福
[00:18:20.000 --> 00:18:21.000]  如果你靈的
[00:18:21.000 --> 00:18:22.000]  那我繼續來
[00:18:22.000 --> 00:18:24.000]  如果你不靈的
[00:18:24.000 --> 00:18:25.000]  我就走了
[00:18:25.000 --> 00:18:26.000]  這個就是
[00:18:26.000 --> 00:18:29.000]  一個民間的信仰
[00:18:29.000 --> 00:18:30.000]  一個這樣的方式
[00:18:30.000 --> 00:18:32.000]  去看神明
[00:18:32.000 --> 00:18:35.000]  是一個這樣的身份
[00:18:35.000 --> 00:18:36.000]  和作用
[00:18:36.000 --> 00:18:38.000]  影響他們跟從
[00:18:38.000 --> 00:18:41.000]  或者和神明的態度
[00:18:41.000 --> 00:18:44.000]  對信仰的態度的認識
[00:18:44.000 --> 00:18:47.000]  對信仰的對象的認識
[00:18:47.000 --> 00:18:50.000]  很影響我們跟從的態度是怎樣
[00:18:50.000 --> 00:18:52.000]  靈我就敬拜你
[00:18:52.000 --> 00:18:54.000]  不靈我就走了
[00:18:54.000 --> 00:18:56.000]  所以可能有些基督徒就是說
[00:18:56.000 --> 00:18:57.000]  我有困難
[00:18:57.000 --> 00:18:58.000]  我來到
[00:18:58.000 --> 00:19:00.000]  祈禱你靈
[00:19:00.000 --> 00:19:01.000]  那我繼續在這裡
[00:19:01.000 --> 00:19:02.000]  不靈
[00:19:02.000 --> 00:19:03.000]  那我就走了
[00:19:03.000 --> 00:19:06.000]  有些人可能都是存在一個這樣的
[00:19:06.000 --> 00:19:08.000]  角度
[00:19:08.000 --> 00:19:10.000]  這樣的態度
[00:19:10.000 --> 00:19:11.000]  所以
[00:19:11.000 --> 00:19:13.000]  我曾經去過一個農村
[00:19:13.000 --> 00:19:16.000]  有一個見一個年老的一個牧者
[00:19:16.000 --> 00:19:18.000]  他都說他們那區裡面
[00:19:18.000 --> 00:19:19.000]  有很多的信徒
[00:19:19.000 --> 00:19:21.000]  他說九成以上
[00:19:21.000 --> 00:19:23.000]  都是因為有病
[00:19:23.000 --> 00:19:24.000]  祈禱好起來
[00:19:24.000 --> 00:19:26.000]  然後就回教會
[00:19:26.000 --> 00:19:28.000]  但是就停在這裡了
[00:19:28.000 --> 00:19:29.000]  差不多
[00:19:29.000 --> 00:19:30.000]  然後再進一步
[00:19:30.000 --> 00:19:33.000]  就不是那麼容易讓他們再明白
[00:19:33.000 --> 00:19:35.000]  究竟那個信仰究竟是怎樣
[00:19:35.000 --> 00:19:38.000]  跟從耶穌的態度應該是怎樣
[00:19:38.000 --> 00:19:40.000]  我們是不是這樣呢
[00:19:40.000 --> 00:19:42.000]  就是我們那個生活順利
[00:19:42.000 --> 00:19:43.000]  我們就信耶穌
[00:19:43.000 --> 00:19:45.000]  生活困難
[00:19:45.000 --> 00:19:47.000]  我們就離開上帝呢
[00:19:48.000 --> 00:19:51.000]  曾經看過一段這樣的句子
[00:19:51.000 --> 00:19:53.000]  我覺得很有意思
[00:19:53.000 --> 00:19:54.000]  他說
[00:19:54.000 --> 00:19:57.000]  看一個國家的國民教育
[00:19:57.000 --> 00:19:59.000]  大家知不知道看什麼
[00:19:59.000 --> 00:20:01.000]  看他的公廁
[00:20:01.000 --> 00:20:02.000]  一個國家的國民教育
[00:20:02.000 --> 00:20:03.000]  你看他怎樣呢
[00:20:03.000 --> 00:20:04.000]  看他的公廁
[00:20:04.000 --> 00:20:06.000]  看一個女人是不是養村處優呢
[00:20:06.000 --> 00:20:08.000]  知不知道看什麼
[00:20:08.000 --> 00:20:10.000]  看她的雙手
[00:20:10.000 --> 00:20:13.000]  看一個人的氣血是不是運行得好呢
[00:20:13.000 --> 00:20:14.000]  看什麼呢
[00:20:14.000 --> 00:20:16.000]  看他的頭髮
[00:20:16.000 --> 00:20:18.000]  看一個人的心術
[00:20:18.000 --> 00:20:20.000]  看什麼呢
[00:20:20.000 --> 00:20:22.000]  看他的眼睛
[00:20:22.000 --> 00:20:23.000]  眼神
[00:20:23.000 --> 00:20:24.000]  看他心術正不正
[00:20:24.000 --> 00:20:26.000]  看他的眼神
[00:20:26.000 --> 00:20:28.000]  看一個人是不是快樂呢
[00:20:28.000 --> 00:20:30.000]  是看什麼呢
[00:20:30.000 --> 00:20:31.000]  是看他的笑容嗎
[00:20:31.000 --> 00:20:32.000]  不是
[00:20:32.000 --> 00:20:33.000]  看一個人是不是快樂
[00:20:33.000 --> 00:20:34.000]  不是看他的笑容
[00:20:34.000 --> 00:20:37.000]  是看他清晨起來
[00:20:37.000 --> 00:20:38.000]  醒來那一刻
[00:20:38.000 --> 00:20:40.000]  他的表情是怎樣
[00:20:40.000 --> 00:20:42.000]  就知道他快不快樂
[00:20:42.000 --> 00:20:44.000]  看一個人有沒有膽色
[00:20:44.000 --> 00:20:45.000]  看什麼呢
[00:20:45.000 --> 00:20:47.000]  就是看他面對死亡的態度
[00:20:47.000 --> 00:20:48.000]  最後一句
[00:20:48.000 --> 00:20:49.000]  很有意思
[00:20:49.000 --> 00:20:51.000]  就是看兩個人的關係
[00:20:51.000 --> 00:20:54.000]  就是看發生意外的時候
[00:20:54.000 --> 00:20:58.000]  另一方的緊張程度究竟是怎樣
[00:20:58.000 --> 00:21:00.000]  最後一句很有意思
[00:21:00.000 --> 00:21:03.000]  看兩個人的關係
[00:21:03.000 --> 00:21:05.000]  是要看發生意外的時候
[00:21:05.000 --> 00:21:09.000]  究竟另一方對另一方的緊張程度
[00:21:09.000 --> 00:21:11.000]  究竟去到什麼地步
[00:21:11.000 --> 00:21:14.000]  大家不知有沒有看新聞
[00:21:14.000 --> 00:21:18.000]  最近菲律賓的總統杜特爾特
[00:21:18.000 --> 00:21:21.000]  正式為8年前
[00:21:21.000 --> 00:21:25.000]  馬尼拉人質事件正式道歉
[00:21:25.000 --> 00:21:28.000]  遲來的道歉總好過沒有
[00:21:28.000 --> 00:21:29.000]  不知道大家有沒有印象
[00:21:29.000 --> 00:21:30.000]  8年前
[00:21:30.000 --> 00:21:33.000]  這個都是我們香港人的集體回憶
[00:21:33.000 --> 00:21:38.000]  在2010年8月23日上午9點半
[00:21:38.000 --> 00:21:41.000]  在馬尼拉有一個旅行團
[00:21:41.000 --> 00:21:47.000]  的旅遊車被截斷的一個警察
[00:21:47.000 --> 00:21:50.000]  用槍去劫持
[00:21:50.000 --> 00:21:52.000]  劫持了很久的時間
[00:21:52.000 --> 00:21:56.000]  那一次因為我們在電視上直播
[00:21:56.000 --> 00:21:58.000]  我們都看著那個情況
[00:21:58.000 --> 00:22:01.000]  所以這個都成為我們香港人的集體回憶
[00:22:01.000 --> 00:22:04.000]  在那一次有25個人被劫持
[00:22:04.000 --> 00:22:07.000]  在期間放了9個人
[00:22:07.000 --> 00:22:12.000]  其餘之後最後是一個悲劇收場
[00:22:12.000 --> 00:22:16.000]  槍手殺了當中的8個人質
[00:22:16.000 --> 00:22:24.000]  在香港當時都有很多香港人的情緒
[00:22:24.000 --> 00:22:26.000]  在這個事件裏面
[00:22:26.000 --> 00:22:29.000]  如果大家有印象
[00:22:29.000 --> 00:22:31.000]  其實有一個人的名字
[00:22:31.000 --> 00:22:33.000]  這個人的名字叫梁錦榮
[00:22:33.000 --> 00:22:35.000]  當時他58歲
[00:22:35.000 --> 00:22:38.000]  當時他就是槍手開槍的時候
[00:22:38.000 --> 00:22:42.000]  他衝去太太的身前
[00:22:42.000 --> 00:22:44.000]  為太太擋了子彈
[00:22:44.000 --> 00:22:48.000]  接著這個人就死了
[00:22:48.000 --> 00:22:50.000]  在危難的時候
[00:22:50.000 --> 00:22:52.000]  可以說他很自然地衝去太太那裏
[00:22:52.000 --> 00:22:55.000]  為太太擋了子彈
[00:22:55.000 --> 00:22:59.000]  危難的時候表現出兩個人的關係
[00:22:59.000 --> 00:23:01.000]  所以面對危難的時候
[00:23:01.000 --> 00:23:05.000]  就顯示出這兩個人的關係是怎樣的程度
[00:23:05.000 --> 00:23:07.000]  在我們面對困難的時候
[00:23:07.000 --> 00:23:11.000]  可以說亦都顯示出我們和主的關係是怎樣
[00:23:11.000 --> 00:23:14.000]  怎樣顯示你和耶穌的關係是怎樣呢
[00:23:14.000 --> 00:23:16.000]  其實不是在順境的時候
[00:23:16.000 --> 00:23:17.000]  在逆境的時候
[00:23:17.000 --> 00:23:20.000]  即是你怎樣去看自己的信仰
[00:23:20.000 --> 00:23:24.000]  或者你是用什麼態度去跟從耶穌
[00:23:24.000 --> 00:23:26.000]  另一方面
[00:23:26.000 --> 00:23:27.000]  第二方面
[00:23:27.000 --> 00:23:30.000]  可以說在這裏去看門徒
[00:23:30.000 --> 00:23:33.000]  對跟從耶穌的信心
[00:23:33.000 --> 00:23:34.000]  我剛才所說
[00:23:34.000 --> 00:23:37.000]  彼得是有足夠的信心開始
[00:23:37.000 --> 00:23:40.000]  他在水面上行走
[00:23:40.000 --> 00:23:42.000]  他有足夠的信心開始
[00:23:42.000 --> 00:23:43.000]  這個信心是不少的
[00:23:43.000 --> 00:23:45.000]  因為他的焦點很正確
[00:23:45.000 --> 00:23:46.000]  他認清楚這個就是耶穌
[00:23:46.000 --> 00:23:47.000]  你有能力叫我來
[00:23:47.000 --> 00:23:48.000]  我就來了
[00:23:48.000 --> 00:23:51.000]  但接著他的焦點慢慢轉移
[00:23:51.000 --> 00:23:53.000]  他就再不在耶穌的身上
[00:23:53.000 --> 00:23:56.000]  所以他見到風浪
[00:23:56.000 --> 00:23:57.000]  他就恐懼
[00:23:57.000 --> 00:23:59.000]  他就很害怕
[00:23:59.000 --> 00:24:00.000]  他就下沉
[00:24:00.000 --> 00:24:03.000]  到最後要耶穌去救他上來
[00:24:03.000 --> 00:24:05.000]  為什麼會有一個結果呢
[00:24:05.000 --> 00:24:06.000]  是因為彼得的焦點
[00:24:06.000 --> 00:24:08.000]  慢慢一步一步的轉移
[00:24:08.000 --> 00:24:13.000]  從耶穌的身上轉移到一些環境
[00:24:13.000 --> 00:24:15.000]  一些困難的裏面
[00:24:15.000 --> 00:24:18.000]  彼得這個情況
[00:24:18.000 --> 00:24:20.000]  會不會都是我們的寫照呢
[00:24:20.000 --> 00:24:21.000]  開始的時候
[00:24:21.000 --> 00:24:23.000]  我們信仰的焦點都會很清楚
[00:24:23.000 --> 00:24:24.000]  我相信
[00:24:24.000 --> 00:24:25.000]  我們很清楚知道
[00:24:25.000 --> 00:24:26.000]  耶穌你很愛我
[00:24:26.000 --> 00:24:28.000]  為我釘在十字架上
[00:24:28.000 --> 00:24:31.000]  我願意一生的去跟從你
[00:24:31.000 --> 00:24:33.000]  但是在以後的人生的路上
[00:24:33.000 --> 00:24:36.000]  會不會經歷的生活
[00:24:36.000 --> 00:24:39.000]  越來越多困境的時候
[00:24:39.000 --> 00:24:41.000]  或者越來越平淡的時候
[00:24:41.000 --> 00:24:43.000]  我們就將我們的焦點
[00:24:43.000 --> 00:24:46.000]  慢慢一步一步的轉移呢
[00:24:46.000 --> 00:24:47.000]  真正的信心
[00:24:47.000 --> 00:24:51.000]  其實是無論我們在什麼情況裏面
[00:24:51.000 --> 00:24:52.000]  順境的情況
[00:24:52.000 --> 00:24:53.000]  逆境的情況
[00:24:53.000 --> 00:24:54.000]  我們都是一個焦點
[00:24:54.000 --> 00:24:55.000]  在耶穌那裏
[00:24:55.000 --> 00:24:58.000]  跟從耶穌
[00:24:58.000 --> 00:25:00.000]  在這裏我們想和大家再去想想
[00:25:00.000 --> 00:25:03.000]  信心和環境的關係是什麼
[00:25:03.000 --> 00:25:08.000]  信心和困難環境的關係是怎樣的呢
[00:25:08.000 --> 00:25:10.000]  其實在信仰來講
[00:25:10.000 --> 00:25:12.000]  我們生命的焦點
[00:25:12.000 --> 00:25:15.000]  應該就在耶穌的身上
[00:25:15.000 --> 00:25:17.000]  我們怎樣在具體的環境裏面
[00:25:17.000 --> 00:25:18.000]  無論順境
[00:25:18.000 --> 00:25:19.000]  無論逆境
[00:25:19.000 --> 00:25:22.000]  我們在我們的過程裏面去表達
[00:25:22.000 --> 00:25:25.000]  我們要跟從上帝的決心
[00:25:25.000 --> 00:25:27.000]  所以在日常的生活裏面
[00:25:27.000 --> 00:25:29.000]  我們要去聽從上帝的吩咐
[00:25:29.000 --> 00:25:31.000]  遵行上帝的吩咐
[00:25:31.000 --> 00:25:32.000]  行事為人
[00:25:32.000 --> 00:25:33.000]  上帝叫我去做
[00:25:33.000 --> 00:25:35.000]  我努力的學習
[00:25:35.000 --> 00:25:37.000]  去遵守上帝的誡命
[00:25:37.000 --> 00:25:39.000]  如果有些事
[00:25:39.000 --> 00:25:41.000]  很清楚的上帝說
[00:25:41.000 --> 00:25:42.000]  不要做
[00:25:42.000 --> 00:25:45.000]  我求上帝給我有一個能力去遵守
[00:25:45.000 --> 00:25:47.000]  在過程裏面去表達
[00:25:47.000 --> 00:25:49.000]  我是一個願意決心
[00:25:49.000 --> 00:25:51.000]  跟從上帝的一個人
[00:25:51.000 --> 00:25:53.000]  遵守上帝的吩咐
[00:25:53.000 --> 00:25:55.000]  可能有不好的結果
[00:25:55.000 --> 00:25:57.000]  可能要付多少代價
[00:25:57.000 --> 00:25:59.000]  不過仍然願意付這個代價
[00:25:59.000 --> 00:26:01.000]  因為覺得是值得
[00:26:01.000 --> 00:26:02.000]  是值得
[00:26:02.000 --> 00:26:03.000]  因為整個焦點
[00:26:03.000 --> 00:26:05.000]  不是在我人生的順境
[00:26:05.000 --> 00:26:06.000]  或逆境
[00:26:06.000 --> 00:26:07.000]  而是整個焦點
[00:26:07.000 --> 00:26:09.000]  是在主的吩咐
[00:26:09.000 --> 00:26:12.000]  主究竟要我做些什麼呢
[00:26:12.000 --> 00:26:14.000]  另一方面
[00:26:14.000 --> 00:26:15.000]  我們也有思想
[00:26:15.000 --> 00:26:17.000]  究竟我們在人生裏面
[00:26:17.000 --> 00:26:20.000]  是否去找越南的環境
[00:26:20.000 --> 00:26:23.000]  去表達我們的信心
[00:26:23.000 --> 00:26:25.000]  與一個難的困境不夠
[00:26:25.000 --> 00:26:27.000]  所以我們要拿苦離身
[00:26:27.000 --> 00:26:29.000]  再拿多點苦
[00:26:29.000 --> 00:26:33.000]  去表達我跟從上帝的信心
[00:26:33.000 --> 00:26:34.000]  在初期教會
[00:26:34.000 --> 00:26:36.000]  有些人也是這樣
[00:26:36.000 --> 00:26:37.000]  有些人說
[00:26:37.000 --> 00:26:39.000]  我安靜去祈禱
[00:26:39.000 --> 00:26:40.000]  禁食
[00:26:40.000 --> 00:26:41.000]  我禁食兩天
[00:26:41.000 --> 00:26:43.000]  表達我對上帝的虔誠
[00:26:43.000 --> 00:26:45.000]  有些人見到的時候
[00:26:45.000 --> 00:26:46.000]  禁食兩天
[00:26:46.000 --> 00:26:47.000]  不夠虔誠
[00:26:47.000 --> 00:26:49.000]  我禁食三天
[00:26:49.000 --> 00:26:50.000]  有些人說
[00:26:50.000 --> 00:26:51.000]  我禁食四天
[00:26:51.000 --> 00:26:52.000]  大家鬥下去
[00:26:52.000 --> 00:26:58.000]  讓自己越刻苦幾深
[00:26:58.000 --> 00:27:01.000]  去表達我跟從上帝的信心
[00:27:01.000 --> 00:27:03.000]  是否這樣呢
[00:27:03.000 --> 00:27:06.000]  其實他們的焦點也錯了
[00:27:06.000 --> 00:27:07.000]  他們已經將焦點
[00:27:07.000 --> 00:27:09.000]  放在越來越受苦
[00:27:09.000 --> 00:27:10.000]  越好的角度
[00:27:10.000 --> 00:27:11.000]  不是
[00:27:11.000 --> 00:27:12.000]  而是焦點
[00:27:12.000 --> 00:27:16.000]  應該仍然在耶穌的身上
[00:27:17.000 --> 00:27:20.000]  我在幾年時間
[00:27:20.000 --> 00:27:24.000]  也去中國看過很多不同的教會
[00:27:24.000 --> 00:27:27.000]  很多教會
[00:27:27.000 --> 00:27:31.000]  聽他們很多建堂的事
[00:27:31.000 --> 00:27:33.000]  有不少的堂會
[00:27:33.000 --> 00:27:38.000]  只有100人的聚會
[00:27:38.000 --> 00:27:41.000]  不過他們想建一個新的教堂
[00:27:41.000 --> 00:27:42.000]  多大呢
[00:27:42.000 --> 00:27:45.000]  我們希望建1000人的
[00:27:45.000 --> 00:27:48.000]  或2000人的教堂
[00:27:48.000 --> 00:27:50.000]  通常我們聽完後
[00:27:50.000 --> 00:27:51.000]  就跟他們說
[00:27:51.000 --> 00:27:54.000]  你們的信心真好
[00:27:54.000 --> 00:27:57.000]  在上帝面前你們的信心真好
[00:27:57.000 --> 00:27:58.000]  會不會這樣說呢
[00:27:58.000 --> 00:28:00.000]  我通常不會這樣說
[00:28:00.000 --> 00:28:03.000]  我不會否定你們將來的遠征
[00:28:03.000 --> 00:28:05.000]  不過分階段去做
[00:28:05.000 --> 00:28:06.000]  第一階段
[00:28:06.000 --> 00:28:08.000]  我們先做一件事
[00:28:08.000 --> 00:28:10.000]  按照你們的能力
[00:28:10.000 --> 00:28:11.000]  按照可以做的
[00:28:11.000 --> 00:28:13.000]  去完成第一階段
[00:28:13.000 --> 00:28:15.000]  第一階段過了
[00:28:15.000 --> 00:28:16.000]  人數又多了
[00:28:16.000 --> 00:28:18.000]  我們再做第二個階段
[00:28:18.000 --> 00:28:20.000]  再做第三個階段
[00:28:20.000 --> 00:28:22.000]  一路這樣下去
[00:28:22.000 --> 00:28:26.000]  所以當我定一個越大越大的目標
[00:28:26.000 --> 00:28:28.000]  等於我對上帝越有信心
[00:28:28.000 --> 00:28:32.000]  這不是一個真實的信心的表現
[00:28:32.000 --> 00:28:35.000]  不過我也想說另一方面
[00:28:35.000 --> 00:28:36.000]  最近宣道會
[00:28:36.000 --> 00:28:38.000]  有間堂會
[00:28:38.000 --> 00:28:40.000]  抗堂
[00:28:40.000 --> 00:28:46.000]  他們本來是一個地方
[00:28:46.000 --> 00:28:49.000]  那個地方有三層的商場
[00:28:49.000 --> 00:28:51.000]  他們自己買了一層
[00:28:51.000 --> 00:28:53.000]  很多年前已經買了一層
[00:28:53.000 --> 00:28:57.000]  他們租了另一層
[00:28:57.000 --> 00:28:59.000]  下面再有一層
[00:28:59.000 --> 00:29:00.000]  有三層
[00:29:00.000 --> 00:29:02.000]  同一個業主
[00:29:02.000 --> 00:29:06.000]  這個業主問他們
[00:29:06.000 --> 00:29:11.000]  教會想不想買餘下兩層的單位
[00:29:11.000 --> 00:29:13.000]  教會最後有一個決定
[00:29:13.000 --> 00:29:17.000]  就是買這兩層的單位
[00:29:17.000 --> 00:29:20.000]  大家知不知道多少錢呢
[00:29:20.000 --> 00:29:23.000]  二億
[00:29:23.000 --> 00:29:27.000]  是按市價的
[00:29:27.000 --> 00:29:29.000]  也沒有開多一度
[00:29:29.000 --> 00:29:32.000]  他們的人數有多少呢
[00:29:32.000 --> 00:29:37.000]  一千二百多人
[00:29:37.000 --> 00:29:41.000]  到現在基本上他們都處理了這個情況
[00:29:41.000 --> 00:29:44.000]  我在過程中可以看到
[00:29:44.000 --> 00:29:48.000]  我再問究竟你們有多少錢存在呢
[00:29:48.000 --> 00:29:55.000]  相關同工說有五百多萬
[00:29:55.000 --> 00:29:56.000]  教會不是存錢的
[00:29:56.000 --> 00:29:59.000]  所有錢是用在上帝事工上
[00:29:59.000 --> 00:30:00.000]  所以我們不是存了很多錢
[00:30:00.000 --> 00:30:04.000]  不過我們做了一個行動
[00:30:04.000 --> 00:30:07.000]  有時我們是否用環境去決定我們要做甚麼呢
[00:30:07.000 --> 00:30:09.000]  有時也不是
[00:30:09.000 --> 00:30:11.000]  我們也要有信心
[00:30:11.000 --> 00:30:16.000]  而這個信心是否完全做不到呢
[00:30:16.000 --> 00:30:17.000]  也不是
[00:30:17.000 --> 00:30:21.000]  所以在過程中求上帝給我們有智慧
[00:30:21.000 --> 00:30:24.000]  我們如何去考慮環境的因素
[00:30:24.000 --> 00:30:28.000]  又要考慮信心的因素去實踐上帝給我們的吩咐呢
[00:30:28.000 --> 00:30:31.000]  在過程中他也分享了一些見證
[00:30:31.000 --> 00:30:33.000]  我自己聽了也很感動
[00:30:33.000 --> 00:30:35.000]  他說有些弟兄姊妹
[00:30:35.000 --> 00:30:38.000]  有一個弟兄
[00:30:38.000 --> 00:30:41.000]  在抗唐的過程中
[00:30:41.000 --> 00:30:42.000]  他拿了一筆錢出來
[00:30:42.000 --> 00:30:44.000]  他說這筆錢是我媽媽奉獻的
[00:30:44.000 --> 00:30:47.000]  我媽媽生前說過
[00:30:47.000 --> 00:30:48.000]  如果將來
[00:30:48.000 --> 00:30:49.000]  她媽媽已經去世了
[00:30:49.000 --> 00:30:52.000]  她媽媽也在回教會
[00:30:52.000 --> 00:30:54.000]  她說如果將來教會抗唐的時候
[00:30:54.000 --> 00:30:56.000]  這筆錢是要拿來奉獻的
[00:30:56.000 --> 00:31:02.000]  所以現在的兒子就將他媽媽的心願去實踐
[00:31:02.000 --> 00:31:04.000]  在這件事的產生
[00:31:04.000 --> 00:31:07.000]  有很多弟兄姊妹真的存在一個信心
[00:31:07.000 --> 00:31:09.000]  去完成這件事
[00:31:09.000 --> 00:31:11.000]  我也相信上帝會賜福給他們
[00:31:11.000 --> 00:31:15.000]  讓地方多了地方的時候
[00:31:15.000 --> 00:31:18.000]  會讓更多人有機會認識上帝
[00:31:18.000 --> 00:31:21.000]  再回顧我們過去宣導會的歷史
[00:31:21.000 --> 00:31:25.000]  我發覺宣導會都是一步一步走過來
[00:31:25.000 --> 00:31:28.000]  不知道大家知不知道宣導會的歷史
[00:31:28.000 --> 00:31:31.000]  香港宣導會其實發展了不久
[00:31:31.000 --> 00:31:36.000]  1949年之後才開始發展
[00:31:36.000 --> 00:31:40.000]  到現在大約有六七十年的時間
[00:31:40.000 --> 00:31:43.000]  在過程中
[00:31:43.000 --> 00:31:50.000]  現在成為全香港第二大宗派
[00:31:50.000 --> 00:31:53.000]  無論是唐會還是崇拜的人數
[00:31:53.000 --> 00:31:56.000]  在過去有很多信徒
[00:31:56.000 --> 00:32:01.000]  一步一步憑著上帝給他們的負擔
[00:32:01.000 --> 00:32:03.000]  和他們在上帝面前的信心
[00:32:03.000 --> 00:32:05.000]  一步一步建立更多的唐會
[00:32:05.000 --> 00:32:11.000]  更多人有機會去認識上帝
[00:32:11.000 --> 00:32:13.000]  另一方面我們也去看
