
[00:00:00.000 --> 00:00:04.000]  我們親愛的天父上帝 願祢得著當德的榮耀
[00:16:47.000 --> 00:16:51.000]  可以將關於神的概念整理得清楚一點
[00:16:51.000 --> 00:16:54.000]  但是怎樣都停留在概念的層次
[00:16:54.000 --> 00:16:55.000]  對不對
[00:16:55.000 --> 00:16:56.000]  我認為
[00:16:56.000 --> 00:16:57.000]  我信有神
[00:16:57.000 --> 00:16:58.000]  我信神創造
[00:16:58.000 --> 00:17:00.000]  你說神創造這個天地
[00:17:00.000 --> 00:17:01.000]  怎樣創造呢
[00:17:01.000 --> 00:17:04.000]  多些我們都未必那麼清楚
[00:17:04.000 --> 00:17:06.000]  大概概念是這樣
[00:17:06.000 --> 00:17:09.000]  絕大部分的人是沒有見過神臨隔的
[00:17:09.000 --> 00:17:12.000]  但是我相信我們在座當中
[00:17:12.000 --> 00:17:14.000]  今天崇拜的人當中
[00:17:14.000 --> 00:17:15.000]  有一些基督徒
[00:17:15.000 --> 00:17:19.000]  他經歷過神介入他的人生
[00:17:19.000 --> 00:17:21.000]  或者進入他的人生裡面
[00:17:21.000 --> 00:17:23.000]  這個字幾難明白
[00:17:23.000 --> 00:17:25.000]  怎樣進入你的人生
[00:17:25.000 --> 00:17:28.000]  就是你經歷了神的同在
[00:17:28.000 --> 00:17:30.000]  經歷了祂的帶領
[00:17:30.000 --> 00:17:33.000]  在你人生各樣的遭遇裡面
[00:17:33.000 --> 00:17:34.000]  你覺得
[00:17:34.000 --> 00:17:35.000]  用我們俗話說
[00:17:35.000 --> 00:17:37.000]  冥冥中是有主在
[00:17:37.000 --> 00:17:38.000]  諸如此類的東西
[00:17:38.000 --> 00:17:40.000]  又或者你覺得原來
[00:17:40.000 --> 00:17:43.000]  人不可以用自己的努力
[00:17:43.000 --> 00:17:45.000]  達到你的目標
[00:17:45.000 --> 00:17:47.000]  或者你覺得原來
[00:17:47.000 --> 00:17:48.000]  你想這樣
[00:17:48.000 --> 00:17:49.000]  但是神的心意不是這樣
[00:17:49.000 --> 00:17:53.000]  這些叫做神介入了你的生命裡面
[00:17:53.000 --> 00:17:54.000]  闖入你的人生裡面
[00:17:54.000 --> 00:17:56.000]  本來好好的你自己說了算
[00:17:56.000 --> 00:17:57.000]  你做主
[00:17:57.000 --> 00:17:58.000]  但是
[00:17:58.000 --> 00:18:01.000]  神竟然會跟你反過來走
[00:18:01.000 --> 00:18:02.000]  或者怎樣
[00:18:02.000 --> 00:18:03.000]  你可以發覺原來
[00:18:03.000 --> 00:18:04.000]  人生就是這樣
[00:18:04.000 --> 00:18:08.000]  經歷神可以在一帆風順的時候經歷
[00:18:08.000 --> 00:18:12.000]  但也可以在艱難痛苦的時候發生
[00:18:12.000 --> 00:18:13.000]  不過
[00:18:13.000 --> 00:18:14.000]  有一件事
[00:18:14.000 --> 00:18:17.000]  我們要看回整個教會的歷史
[00:18:17.000 --> 00:18:19.000]  每一個曾經經歷神的人
[00:18:19.000 --> 00:18:22.000]  他的人生都不會一樣
[00:18:22.000 --> 00:18:25.000]  他不會再是以前那個人
[00:18:25.000 --> 00:18:26.000]  為什麼?
[00:18:26.000 --> 00:18:29.000]  因為神打亂了他的生活
[00:18:29.000 --> 00:18:31.000]  他可以看到以前看不到的東西
[00:18:31.000 --> 00:18:33.000]  以蔡經歷神之後
[00:18:33.000 --> 00:18:37.000]  就出現了對自己的新的發現和新的了解
[00:18:37.000 --> 00:18:39.000]  一到四節嚴格來說
[00:18:39.000 --> 00:18:42.000]  他發現神的榮耀
[00:18:42.000 --> 00:18:44.000]  看完神的榮耀
[00:18:44.000 --> 00:18:45.000]  不只是停在那裡
[00:18:45.000 --> 00:18:48.000]  他開始對自己有新的了解
[00:18:48.000 --> 00:18:50.000]  理論上當烏西亞王死了
[00:18:50.000 --> 00:18:52.000]  新時代就出現了
[00:18:52.000 --> 00:18:55.000]  作為宮廷的先知或者祭司
[00:18:55.000 --> 00:18:58.000]  他要在新時代為自己的工作定位
[00:18:58.000 --> 00:19:01.000]  這一次他看見異象
[00:19:01.000 --> 00:19:05.000]  讓他用一個屬靈的眼光去看他自己
[00:19:05.000 --> 00:19:07.000]  看他未來的事和焦點
[00:19:07.000 --> 00:19:11.000]  所以四節經文其實是對以蔡夏來說
[00:19:11.000 --> 00:19:15.000]  是一個人生的轉捩點
[00:19:15.000 --> 00:19:17.000]  然後我要講第二部分
[00:19:17.000 --> 00:19:19.000]  就是被潔淨被差遣
[00:19:19.000 --> 00:19:22.000]  剛才講以蔡夏有一個新的自我體會
[00:19:22.000 --> 00:19:24.000]  就在第五到第八節
[00:19:24.000 --> 00:19:26.000]  我發覺這幾節經文
[00:19:26.000 --> 00:19:29.000]  每一節都是在轉方向
[00:19:29.000 --> 00:19:33.000]  比如第五節是以蔡夏的自我認識
[00:19:33.000 --> 00:19:37.000]  第六到第七節就是他被潔淨
[00:19:37.000 --> 00:19:39.000]  第八節就是被差遣
[00:19:39.000 --> 00:19:43.000]  三個不同的主題
[00:19:43.000 --> 00:19:44.000]  大家看不看到
[00:19:44.000 --> 00:19:48.000]  但是這三個主題是環環相扣的
[00:19:48.000 --> 00:19:50.000]  他看見神的榮耀之後
[00:19:50.000 --> 00:19:53.000]  然後這裡五到八節就是很緊密
[00:19:53.000 --> 00:19:55.000]  節奏很明快
[00:19:55.000 --> 00:19:57.000]  來講他的心路歷程的轉變
[00:19:57.000 --> 00:19:59.000]  第五節就是
[00:19:59.000 --> 00:20:01.000]  那時他就說
[00:20:01.000 --> 00:20:03.000]  禍災我滅亡了
[00:20:03.000 --> 00:20:05.000]  大家看到對比
[00:20:05.000 --> 00:20:08.000]  天使就說勝災勝災勝災
[00:20:08.000 --> 00:20:12.000]  但是以蔡夏見到勝災勝災勝災的神
[00:20:12.000 --> 00:20:14.000]  臨在的時候
[00:20:14.000 --> 00:20:16.000]  他就發覺糟糕了
[00:20:16.000 --> 00:20:17.000]  我禍災了
[00:20:17.000 --> 00:20:18.000]  我滅亡了
[00:20:18.000 --> 00:20:19.000]  為什麼呢
[00:20:19.000 --> 00:20:21.000]  因為我是嘴唇不潔的人
[00:20:21.000 --> 00:20:24.000]  又住在嘴唇不潔的民當中
[00:20:24.000 --> 00:20:28.000]  我又因眼見大君王萬鈞耶和華
[00:20:28.000 --> 00:20:29.000]  幾樣東西
[00:20:29.000 --> 00:20:31.000]  他見到萬鈞耶和華的榮耀
[00:20:31.000 --> 00:20:33.000]  然後他覺得禍災
[00:20:33.000 --> 00:20:34.000]  他是嘴唇不潔的人
[00:20:34.000 --> 00:20:37.000]  又住在嘴唇不潔的民當中
[00:20:37.000 --> 00:20:39.000]  大家要注意
[00:20:39.000 --> 00:20:42.000]  他是一個宮廷先知或者祭司
[00:20:42.000 --> 00:20:44.000]  能夠在宮廷做事的人
[00:20:44.000 --> 00:20:46.000]  講話當然是很謹慎的
[00:20:46.000 --> 00:20:47.000]  對不對
[00:20:47.000 --> 00:20:49.000]  你想一下是不是
[00:20:49.000 --> 00:20:50.000]  他說自己嘴唇不潔
[00:20:50.000 --> 00:20:52.000]  你想一下怎麼會
[00:20:52.000 --> 00:20:54.000]  他講話每句都想過了
[00:20:54.000 --> 00:20:56.000]  不會讓人入圍的
[00:20:56.000 --> 00:20:58.000]  對不對
[00:20:58.000 --> 00:21:00.000]  所以這裡才是精彩的地方
[00:21:00.000 --> 00:21:04.000]  一個講話在宮廷裡這麼謹慎的人
[00:21:04.000 --> 00:21:06.000]  他面對聖見的上帝
[00:21:06.000 --> 00:21:10.000]  他都不能夠在神的面前自誇
[00:21:10.000 --> 00:21:12.000]  他只可以謙卑的說
[00:21:12.000 --> 00:21:15.000]  我有很多有意無意的錯
[00:21:15.000 --> 00:21:16.000]  大家明白這一點嗎
[00:21:16.000 --> 00:21:18.000]  你明白這一點的時候
[00:21:18.000 --> 00:21:19.000]  你發覺
[00:21:19.000 --> 00:21:21.000]  以蔡亞他懂得害怕
[00:21:21.000 --> 00:21:23.000]  他知道面對榮耀的神
[00:21:23.000 --> 00:21:25.000]  神聖的神
[00:21:25.000 --> 00:21:27.000]  他真的沒話好說
[00:21:27.000 --> 00:21:28.000]  他只可以說
[00:21:28.000 --> 00:21:30.000]  我是禍災
[00:21:30.000 --> 00:21:31.000]  我是嘴唇不潔的人
[00:21:31.000 --> 00:21:34.000]  這些經文只是講他嘴唇不潔
[00:21:34.000 --> 00:21:35.000]  沒有講其他東西
[00:21:35.000 --> 00:21:38.000]  其實是在講認罪
[00:21:38.000 --> 00:21:40.000]  範圍可以很寬廣
[00:21:40.000 --> 00:21:41.000]  大家請留意
[00:21:41.000 --> 00:21:43.000]  他又不只是認自己的罪
[00:21:43.000 --> 00:21:46.000]  他也認別人的罪
[00:21:46.000 --> 00:21:48.000]  我不是只是嘴唇不潔
[00:21:48.000 --> 00:21:51.000]  我還住在嘴唇不潔的人當中
[00:21:51.000 --> 00:21:52.000]  你想想
[00:21:52.000 --> 00:21:56.000]  這是為整個猶大民族去認罪
[00:21:56.000 --> 00:21:58.000]  一節經文很短
[00:21:58.000 --> 00:22:00.000]  就認了這麼多罪
[00:22:00.000 --> 00:22:01.000]  第五節
[00:22:01.000 --> 00:22:04.000]  講到他嘴唇不潔
[00:22:04.000 --> 00:22:05.000]  嚴格來說
[00:22:05.000 --> 00:22:06.000]  整個猶大民族
[00:22:06.000 --> 00:22:08.000]  不只是犯這種罪
[00:22:08.000 --> 00:22:10.000]  但是經文就不講這麼多
[00:22:10.000 --> 00:22:11.000]  只講了這一點
[00:22:11.000 --> 00:22:15.000]  然後當以蔡亞自己承認自己的罪之後
[00:22:15.000 --> 00:22:18.000]  神就進行一個改造的工程
[00:22:18.000 --> 00:22:20.000]  你看到第六節
[00:22:20.000 --> 00:22:23.000]  有個撒拉夫飛到他面前
[00:22:23.000 --> 00:22:25.000]  手裡拿著紅炭
[00:22:25.000 --> 00:22:29.000]  是用火鉗從壇裡拿下來
[00:22:29.000 --> 00:22:31.000]  有趣的地方
[00:22:31.000 --> 00:22:34.000]  天使是從聖壇用火箭或火鉗
[00:22:34.000 --> 00:22:36.000]  夾了一塊紅炭
[00:22:36.000 --> 00:22:38.000]  然後用手拿著
[00:22:38.000 --> 00:22:41.000]  然後就將炭沾他的嘴唇
[00:22:41.000 --> 00:22:43.000]  第七節
[00:22:43.000 --> 00:22:45.000]  火炭沾以蔡亞的嘴唇
[00:22:45.000 --> 00:22:47.000]  又不會燒傷他的
[00:22:47.000 --> 00:22:48.000]  很有趣
[00:22:48.000 --> 00:22:49.000]  然後就說
[00:22:49.000 --> 00:22:50.000]  看啊
[00:22:50.000 --> 00:22:52.000]  這炭沾了你的嘴唇
[00:22:52.000 --> 00:22:54.000]  你的罪孽就除掉了
[00:22:54.000 --> 00:22:57.000]  你的罪惡就赦免了
[00:22:57.000 --> 00:23:00.000]  天使將炭沾以蔡亞的嘴唇
[00:23:00.000 --> 00:23:04.000]  就宣告以蔡亞的罪孽被除掉
[00:23:04.000 --> 00:23:05.000]  被赦免
[00:23:05.000 --> 00:23:08.000]  大家千萬不要忽視一節這麼短的經文
[00:23:08.000 --> 00:23:11.000]  當以蔡亞認罪之後
[00:23:11.000 --> 00:23:12.000]  他得到潔淨
[00:23:12.000 --> 00:23:14.000]  他得到赦免
[00:23:14.000 --> 00:23:16.000]  這一點很值得我們注意
[00:23:16.000 --> 00:23:18.000]  一到四節是說
[00:23:18.000 --> 00:23:20.000]  以蔡亞認識神的榮耀
[00:23:20.000 --> 00:23:21.000]  第五到八節
[00:23:21.000 --> 00:23:25.000]  是以蔡亞看到自己的本來面目
[00:23:25.000 --> 00:23:27.000]  承認自己的罪
[00:23:27.000 --> 00:23:29.000]  接受了神的潔淨
[00:23:29.000 --> 00:23:31.000]  接著後面就來了
[00:23:31.000 --> 00:23:33.000]  就是接受差遣
[00:23:33.000 --> 00:23:35.000]  這個程序很重要
[00:23:35.000 --> 00:23:38.000]  六章七節就說到
[00:23:38.000 --> 00:23:40.000]  我聽到主的聲音說
[00:23:40.000 --> 00:23:41.000]  我可以差遣誰呢?
[00:23:41.000 --> 00:23:43.000]  誰肯為我們去呢?
[00:23:43.000 --> 00:23:45.000]  接著以蔡亞就說
[00:23:45.000 --> 00:23:48.000]  我在這裡請差遣我
[00:23:48.000 --> 00:23:51.000]  以蔡亞認識到神的聖潔榮耀
[00:23:51.000 --> 00:23:53.000]  又再看到自己的本來面目
[00:23:53.000 --> 00:23:55.000]  又肯去認罪
[00:23:55.000 --> 00:23:57.000]  又接受潔淨和赦免
[00:23:57.000 --> 00:24:00.000]  接著神的差遣呼召就到了
[00:24:00.000 --> 00:24:02.000]  整個流程是這樣的
[00:24:02.000 --> 00:24:04.000]  這幾節經文很短
[00:24:04.000 --> 00:24:09.000]  但是是說對以蔡亞的人生一個非常大的改變
[00:24:09.000 --> 00:24:13.000]  大家留心神怎樣呼召她
[00:24:13.000 --> 00:24:15.000]  差遣她呢?
[00:24:15.000 --> 00:24:17.000]  上帝沒有說以蔡亞的名字
[00:24:17.000 --> 00:24:19.000]  例如在《撒姆爾記》
[00:24:19.000 --> 00:24:22.000]  撒姆爾撒姆爾都叫你的名字
[00:24:22.000 --> 00:24:24.000]  神呼召的時候
[00:24:24.000 --> 00:24:26.000]  這次名字都不叫
[00:24:26.000 --> 00:24:28.000]  沒有提過以蔡亞的名字
[00:24:28.000 --> 00:24:31.000]  祂只是說我可以差遣誰
[00:24:31.000 --> 00:24:33.000]  誰肯為我們去呢?
[00:24:33.000 --> 00:24:36.000]  大家還要留心一件事
[00:24:36.000 --> 00:24:40.000]  上帝沒有說差遣的內容是什麼
[00:24:40.000 --> 00:24:43.000]  只是說誰肯做我的僕人
[00:24:43.000 --> 00:24:45.000]  就只有這些
[00:24:45.000 --> 00:24:48.000]  並且也沒有告訴她你去哪裡
[00:24:48.000 --> 00:24:51.000]  你記得約拿書嗎?
[00:24:51.000 --> 00:24:52.000]  上帝叫約拿
[00:24:52.000 --> 00:24:55.000]  你都說明了去亞述的大國的首都利尼尼
[00:24:55.000 --> 00:24:57.000]  都說了地點
[00:24:57.000 --> 00:25:00.000]  但是約拿知道了就逃跑了
[00:25:00.000 --> 00:25:02.000]  你明白為什麼她逃跑了嗎?
[00:25:02.000 --> 00:25:03.000]  我再多說一點
[00:25:03.000 --> 00:25:06.000]  因為當時亞述和以色列
[00:25:06.000 --> 00:25:10.000]  大家是有種敵對的勢力
[00:25:10.000 --> 00:25:11.000]  試想想
[00:25:11.000 --> 00:25:13.000]  上帝叫你去敵國那裡
[00:25:13.000 --> 00:25:15.000]  告訴敵國的人
[00:25:15.000 --> 00:25:16.000]  四十天之後
[00:25:16.000 --> 00:25:18.000]  這個城就會倒塌
[00:25:18.000 --> 00:25:20.000]  你猜你有什麼結局?
[00:25:20.000 --> 00:25:23.000]  你走進去都未必能出來
[00:25:23.000 --> 00:25:24.000]  第一
[00:25:24.000 --> 00:25:25.000]  但我想告訴大家
[00:25:25.000 --> 00:25:27.000]  約拿不是怕這件事
[00:25:27.000 --> 00:25:30.000]  約拿是怕上帝變主意
[00:25:30.000 --> 00:25:31.000]  當那些人悔改的時候
[00:25:31.000 --> 00:25:33.000]  她就收回聖命
[00:25:33.000 --> 00:25:34.000]  不毀滅他
[00:25:34.000 --> 00:25:36.000]  那時候約拿就覺得自己很沒面子
[00:25:36.000 --> 00:25:37.000]  被你這樣搞
[00:25:37.000 --> 00:25:39.000]  就不要找我了
[00:25:39.000 --> 00:25:41.000]  所以上帝叫她去東邊利尼尼
[00:25:41.000 --> 00:25:43.000]  她走進去他斯
[00:25:43.000 --> 00:25:45.000]  兩三倍路程
[00:25:45.000 --> 00:25:48.000]  約拿是知道了具體的差遣內容之後
[00:25:48.000 --> 00:25:49.000]  說我不幹了
[00:25:49.000 --> 00:25:50.000]  你明白嗎?
[00:25:50.000 --> 00:25:51.000]  但現在不是
[00:25:51.000 --> 00:25:53.000]  以色列根本不知道做什麼
[00:25:53.000 --> 00:25:55.000]  她就回答了
[00:25:55.000 --> 00:25:56.000]  你明白嗎?
[00:25:56.000 --> 00:25:57.000]  獨特的地方
[00:25:57.000 --> 00:25:59.000]  這個先知夢照就是這樣的
[00:25:59.000 --> 00:26:01.000]  有件事要說的就是
[00:26:01.000 --> 00:26:03.000]  這裡是說我們
[00:26:03.000 --> 00:26:04.000]  誰可以為我們
[00:26:04.000 --> 00:26:06.000]  你以為多神都不是
[00:26:06.000 --> 00:26:08.000]  這是一個尊敬的訟術
[00:26:08.000 --> 00:26:10.000]  Majesty plural
[00:26:10.000 --> 00:26:12.000]  神是獨一的神
[00:26:12.000 --> 00:26:14.000]  這是猶太人的信仰
[00:26:14.000 --> 00:26:17.000]  她回答我在這裡請差遣我
[00:26:17.000 --> 00:26:19.000]  以色列就願意接受神的差遣
[00:26:19.000 --> 00:26:21.000]  回應神的呼召
[00:26:21.000 --> 00:26:22.000]  很簡潔的經文
[00:26:22.000 --> 00:26:23.000]  她沒有掙扎
[00:26:23.000 --> 00:26:24.000]  也沒有這兩樣那樣
[00:26:24.000 --> 00:26:27.000]  她只是經歷了神的聖潔
[00:26:27.000 --> 00:26:29.000]  然後她看到自己的罪惡
[00:26:29.000 --> 00:26:30.000]  她接受了赦免
[00:26:30.000 --> 00:26:32.000]  然後神說我可以差遣誰
[00:26:32.000 --> 00:26:34.000]  她說我來吧
[00:26:34.000 --> 00:26:37.000]  我剛才說這幾節經文的節奏是很明快
[00:26:37.000 --> 00:26:40.000]  特別是五到八節是快得不得了
[00:26:40.000 --> 00:26:41.000]  快到一個地步
[00:26:41.000 --> 00:26:45.000]  我們有時候不知道過程中間牽涉了多少東西
[00:26:45.000 --> 00:26:46.000]  你想想
[00:26:46.000 --> 00:26:48.000]  你去決志做基督徒
[00:26:48.000 --> 00:26:50.000]  過程有沒有這麼明快呢?
[00:26:50.000 --> 00:26:51.000]  沒有這麼明快的
[00:26:51.000 --> 00:26:53.000]  你也掙扎一大輪的
[00:26:53.000 --> 00:26:55.000]  就算是很多人願意做宣教士
[00:26:55.000 --> 00:26:56.000]  做傳教士
[00:26:56.000 --> 00:26:58.000]  過程中也不是一天兩天
[00:26:58.000 --> 00:27:00.000]  而是一年兩年在掙扎
[00:27:00.000 --> 00:27:02.000]  我應不應該走這條路
[00:27:02.000 --> 00:27:04.000]  但是這些經文是很潔
[00:27:04.000 --> 00:27:06.000]  所以大家要真的很小心
[00:27:06.000 --> 00:27:08.000]  看經文的時候
[00:27:08.000 --> 00:27:11.000]  不要因為她說得這麼快
[00:27:11.000 --> 00:27:12.000]  轉了方向
[00:27:12.000 --> 00:27:15.000]  你就漏了中間的連貫性
[00:27:15.000 --> 00:27:18.000]  以相客是一個皇室的先知
[00:27:18.000 --> 00:27:20.000]  或者叫宮廷的先知
[00:27:20.000 --> 00:27:23.000]  他本身已經有一個很固定的侍奉崗位
[00:27:23.000 --> 00:27:24.000]  你明白我說什麼嗎?
[00:27:24.000 --> 00:27:28.000]  他有自己的安書區
[00:27:28.000 --> 00:27:31.000]  他穿著一件祭司衣服
[00:27:31.000 --> 00:27:33.000]  他已經是人人尊敬他
[00:27:33.000 --> 00:27:35.000]  但是對於相客來說
[00:27:35.000 --> 00:27:38.000]  他看透了他有這個身份
[00:27:38.000 --> 00:27:40.000]  有這些衣著背後
[00:27:40.000 --> 00:27:42.000]  他的本質
[00:27:42.000 --> 00:27:44.000]  他其實都是充滿罪惡
[00:27:44.000 --> 00:27:46.000]  所以他去認罪
[00:27:46.000 --> 00:27:48.000]  他經歷了被潔淨
[00:27:48.000 --> 00:27:50.000]  被赦免之後
[00:27:50.000 --> 00:27:53.000]  他心裡面對神有很大的感謝
[00:27:53.000 --> 00:27:54.000]  所以當神說
[00:27:54.000 --> 00:27:56.000]  我可以差遣誰
[00:27:56.000 --> 00:27:57.000]  誰可以為我們去
[00:27:57.000 --> 00:27:58.000]  他就馬上說
[00:27:58.000 --> 00:28:00.000]  我在這裡請差遣我
[00:28:00.000 --> 00:28:02.000]  到了這裡我又問一個問題
[00:28:02.000 --> 00:28:05.000]  其實我們去教會
[00:28:05.000 --> 00:28:09.000]  或者信耶穌的屬靈經歷裡面
[00:28:09.000 --> 00:28:13.000]  會不會有類似以賽亞的體驗呢?
[00:28:13.000 --> 00:28:15.000]  我就會想
[00:28:15.000 --> 00:28:17.000]  其實一間教會這麼多人
[00:28:17.000 --> 00:28:19.000]  不可能每個人都去做傳道人
[00:28:19.000 --> 00:28:21.000]  每個人都做了傳道人
[00:28:21.000 --> 00:28:22.000]  誰做會眾呢?
[00:28:22.000 --> 00:28:24.000]  這也是對的
[00:28:24.000 --> 00:28:27.000]  不過我就會問一個問題
[00:28:27.000 --> 00:28:29.000]  如果以賽亞有這個經歷
[00:28:29.000 --> 00:28:30.000]  我們當中會不會有
[00:28:30.000 --> 00:28:33.000]  突然之間會有類似的經歷
[00:28:33.000 --> 00:28:34.000]  好了
[00:28:34.000 --> 00:28:35.000]  我又不要將差遣
[00:28:35.000 --> 00:28:37.000]  侍奉是局限做傳道人
[00:28:37.000 --> 00:28:39.000]  宣教士
[00:28:39.000 --> 00:28:41.000]  這樣說是比較狹窄一點的
[00:28:41.000 --> 00:28:43.000]  當然是有一些人
[00:28:43.000 --> 00:28:46.000]  是神呼召他專門的
[00:28:46.000 --> 00:28:47.000]  放下自己的工作
[00:28:47.000 --> 00:28:49.000]  放下自己的事業理想
[00:28:49.000 --> 00:28:51.000]  來去侍奉神的
[00:28:51.000 --> 00:28:53.000]  但是對大部分的人來說
[00:28:53.000 --> 00:28:55.000]  神都會有祂對他們的差遣
[00:28:55.000 --> 00:28:56.000]  在座各位
[00:28:56.000 --> 00:29:00.000]  我也很希望神會親自和大家說
[00:29:00.000 --> 00:29:02.000]  祂想差遣你做些什麼
[00:29:02.000 --> 00:29:03.000]  是不是?
[00:29:03.000 --> 00:29:04.000]  這個才是有意思的
[00:29:04.000 --> 00:29:05.000]  不是全部回教會
[00:29:05.000 --> 00:29:07.000]  只是看一兩個人做事
[00:29:07.000 --> 00:29:08.000]  那就不是很好
[00:29:08.000 --> 00:29:12.000]  究竟神怎樣來和各位說話呢?
[00:29:12.000 --> 00:29:13.000]  我希望這段經文
[00:29:13.000 --> 00:29:15.000]  神親自會和你們說話
[00:29:15.000 --> 00:29:17.000]  我就不知道說什麼了
[00:29:17.000 --> 00:29:18.000]  好了
[00:29:18.000 --> 00:29:19.000]  但是我起碼知道
[00:29:19.000 --> 00:29:20.000]  對以賽亞來說
[00:29:20.000 --> 00:29:24.000]  他根本不需要改變現狀
[00:29:24.000 --> 00:29:26.000]  他繼續在宮廷做先知制師
[00:29:26.000 --> 00:29:28.000]  最多就虔誠一點
[00:29:28.000 --> 00:29:29.000]  也可以的
[00:29:29.000 --> 00:29:33.000]  但是他這次願意接受神的差遣
[00:29:33.000 --> 00:29:35.000]  還是他不知道神要他做什麼
[00:29:35.000 --> 00:29:36.000]  那個情況下
[00:29:36.000 --> 00:29:37.000]  他說我願意
[00:29:37.000 --> 00:29:39.000]  你明不明白那個關鍵
[00:29:39.000 --> 00:29:40.000]  那個獨特的地方
[00:29:40.000 --> 00:29:41.000]  最獨特的地方
[00:29:41.000 --> 00:29:42.000]  他根本不知道要做什麼
[00:29:42.000 --> 00:29:43.000]  他就說
[00:29:43.000 --> 00:29:45.000]  神啊,你叫我做什麼就做什麼吧
[00:29:45.000 --> 00:29:47.000]  你明不明白那個意思
[00:29:47.000 --> 00:29:48.000]  當我看到這個經文的時候
[00:29:48.000 --> 00:29:50.000]  我發覺
[00:29:50.000 --> 00:29:52.000]  以賽亞先知為什麼這麼重要
[00:29:52.000 --> 00:29:54.000]  其實是在這個位置
[00:29:54.000 --> 00:29:56.000]  顯出了他的獨特
[00:29:56.000 --> 00:29:58.000]  好了,第三部分
[00:29:58.000 --> 00:29:59.000]  我就想說
[00:29:59.000 --> 00:30:00.000]  我自己對這段經文
[00:30:00.000 --> 00:30:02.000]  我覺得最難明的地方就是
[00:30:02.000 --> 00:30:04.000]  一個沒有掌聲的使命
[00:30:04.000 --> 00:30:06.000]  是很難明的
[00:30:06.000 --> 00:30:08.000]  以賽亞接受了神的差遣之後
[00:30:08.000 --> 00:30:10.000]  神才告訴他
[00:30:10.000 --> 00:30:12.000]  差遣你做什麼
[00:30:12.000 --> 00:30:14.000]  很有趣的
[00:30:14.000 --> 00:30:15.000]  九到十三節
[00:30:15.000 --> 00:30:17.000]  才是差遣的內容
[00:30:17.000 --> 00:30:19.000]  重點就在這裡
[00:30:19.000 --> 00:30:20.000]  九到十節了
[00:30:20.000 --> 00:30:22.000]  大家打開經文來看
[00:30:22.000 --> 00:30:24.000]  他說
[00:30:24.000 --> 00:30:26.000]  你去告訴這百姓說
[00:30:26.000 --> 00:30:28.000]  你們聽是要聽見
[00:30:28.000 --> 00:30:30.000]  卻不明白
[00:30:30.000 --> 00:30:32.000]  看是要看見
[00:30:32.000 --> 00:30:34.000]  卻不曉得
[00:30:34.000 --> 00:30:36.000]  要使這些百姓心無滋擾
[00:30:36.000 --> 00:30:37.000]  耳朵發沉
[00:30:37.000 --> 00:30:38.000]  眼睛昏迷
[00:30:38.000 --> 00:30:40.000]  恐怕
[00:30:40.000 --> 00:30:41.000]  眼睛看見
[00:30:41.000 --> 00:30:42.000]  耳朵聽見
[00:30:42.000 --> 00:30:43.000]  心裡明白
[00:30:43.000 --> 00:30:44.000]  回轉過來
[00:30:44.000 --> 00:30:45.000]  便得醫治
[00:30:45.000 --> 00:30:46.000]  我馬上問大家
[00:30:46.000 --> 00:30:48.000]  你明不明白這句說什麼
[00:30:48.000 --> 00:30:50.000]  這句你真的不明白
[00:30:50.000 --> 00:30:52.000]  為什麼呢
[00:30:52.000 --> 00:30:54.000]  神差遣你傳送神的訊息
[00:30:54.000 --> 00:30:57.000]  但是神又要令那些猶大人
[00:30:57.000 --> 00:30:59.000]  不能夠聽得明
[00:30:59.000 --> 00:31:01.000]  又不能夠看得見
[00:31:01.000 --> 00:31:03.000]  又要令這些人耳朵發沉
[00:31:03.000 --> 00:31:05.000]  眼睛昏迷
[00:31:05.000 --> 00:31:08.000]  為什麼神要這樣呢
[00:31:08.000 --> 00:31:10.000]  然後還要後面那句
[00:31:10.000 --> 00:31:12.000]  恐怕他們聽得明
[00:31:12.000 --> 00:31:13.000]  看得見
[00:31:13.000 --> 00:31:14.000]  明白
[00:31:14.000 --> 00:31:17.000]  心裡回轉過來的時候
[00:31:17.000 --> 00:31:18.000]  就得到醫治
[00:31:18.000 --> 00:31:20.000]  那神是不是不想醫治他們
[00:31:20.000 --> 00:31:22.000]  或者不想救他們
[00:31:22.000 --> 00:31:24.000]  所以你發覺原來這句經文
[00:31:24.000 --> 00:31:25.000]  最難解釋的就是這裡
[00:31:25.000 --> 00:31:26.000]  究竟是什麼事
[00:31:26.000 --> 00:31:28.000]  如果
[00:31:28.000 --> 00:31:29.000]  你說
[00:31:29.000 --> 00:31:31.000]  若拿要逃跑
[00:31:31.000 --> 00:31:34.000]  因為他收到那個命令
[00:31:34.000 --> 00:31:36.000]  那個指示
[00:31:36.000 --> 00:31:38.000]  是去敵國那裡宣告
[00:31:38.000 --> 00:31:41.000]  四十天城市會倒塌
[00:31:41.000 --> 00:31:44.000]  若拿都覺得這是不可能完成的使命
[00:31:44.000 --> 00:31:45.000]  你想想
[00:31:45.000 --> 00:31:48.000]  這個使命是不是更加難
[00:31:48.000 --> 00:31:50.000]  說明那些人是不明白的
[00:31:50.000 --> 00:31:53.000]  說明那些人是看不見的
[00:31:53.000 --> 00:31:55.000]  說明那些人是不會回轉的
[00:31:55.000 --> 00:31:56.000]  不過我叫你去那裡
[00:31:56.000 --> 00:31:58.000]  跟那些人講你的神的訊息
