
[00:00:00.000 --> 00:00:07.680]  今天我想和大家延續上一次教會提議我們所講的主題
[00:16:57.280 --> 00:16:59.280]  你以為你最威水最厲害的東西
[00:16:59.280 --> 00:17:01.280]  其實你都不在神的手裏
[00:17:01.280 --> 00:17:03.280]  你都做不到
[00:17:03.280 --> 00:17:05.280]  彼得當然記得
[00:17:05.280 --> 00:17:07.280]  他比我們任何人都記得
[00:17:07.280 --> 00:17:09.280]  當耶穌叫他
[00:17:09.280 --> 00:17:11.280]  再去打魚153條
[00:17:11.280 --> 00:17:13.280]  上來的時候那種驚訝
[00:17:13.280 --> 00:17:15.280]  突然彼得認得了
[00:17:15.280 --> 00:17:17.280]  這就是他
[00:17:17.280 --> 00:17:19.280]  當天是他呼召我的
[00:17:19.280 --> 00:17:21.280]  我答應跟隨他的
[00:17:21.280 --> 00:17:23.280]  我答應以後
[00:17:23.280 --> 00:17:25.280]  我會跟隨他做得人的漁夫
[00:17:25.280 --> 00:17:27.280]  突然那種被呼召的
[00:17:27.280 --> 00:17:29.280]  被呼召的回憶
[00:17:29.280 --> 00:17:31.280]  重新在生命裏面出現
[00:17:31.280 --> 00:17:33.280]  弟兄姊妹
[00:17:33.280 --> 00:17:35.280]  今天你可能已經遺忘了
[00:17:35.280 --> 00:17:37.280]  你信耶穌的時候神怎樣呼召你
[00:17:37.280 --> 00:17:39.280]  弟兄姊妹可能已經忘記了
[00:17:39.280 --> 00:17:41.280]  這麼多年
[00:17:41.280 --> 00:17:43.280]  你忘記了當天要跟隨耶穌的時候
[00:17:43.280 --> 00:17:45.280]  那種決絕帶著眼淚
[00:17:45.280 --> 00:17:47.280]  走出來或者舉起手
[00:17:47.280 --> 00:17:49.280]  或者在祈禱裏面
[00:17:49.280 --> 00:17:51.280]  弟兄姊妹當天你多麼的憎恨
[00:17:51.280 --> 00:17:53.280]  多麼的明白
[00:17:53.280 --> 00:17:55.280]  多麼的決定
[00:17:55.280 --> 00:17:57.280]  為何到今天
[00:17:57.280 --> 00:17:59.280]  你會在這裏
[00:17:59.280 --> 00:18:01.280]  垂頭喪氣
[00:18:01.280 --> 00:18:03.280]  說神不理你呢
[00:18:03.280 --> 00:18:05.280]  弟兄姊妹
[00:18:05.280 --> 00:18:07.280]  你是不是好像彼得這麼荒謬
[00:18:07.280 --> 00:18:09.280]  第二樣
[00:18:09.280 --> 00:18:11.280]  我們的主又是用一個行動
[00:18:11.280 --> 00:18:13.280]  讓彼得去記得
[00:18:13.280 --> 00:18:15.280]  就好像
[00:18:15.280 --> 00:18:17.280]  好像上一次我們
[00:18:17.280 --> 00:18:19.280]  在路加福音那裏
[00:18:19.280 --> 00:18:21.280]  看到的二萬五思路上
[00:18:21.280 --> 00:18:23.280]  那兩門徒同一個做法
[00:18:23.280 --> 00:18:25.280]  上來吃早餐的時候
[00:18:25.280 --> 00:18:27.280]  我們發覺我們的主耶穌同樣的
[00:18:27.280 --> 00:18:29.280]  就張開這些餅和魚
[00:18:29.280 --> 00:18:31.280]  拿這些魚
[00:18:31.280 --> 00:18:33.280]  分給他們
[00:18:33.280 --> 00:18:35.280]  拿起餅來分給他們
[00:18:35.280 --> 00:18:37.280]  這個動作
[00:18:37.280 --> 00:18:39.280]  上一次我和大家講的
[00:18:39.280 --> 00:18:41.280]  經文裏面就講過了
[00:18:41.280 --> 00:18:43.280]  這種是耶穌的trademark
[00:18:43.280 --> 00:18:45.280]  耶穌那種
[00:18:45.280 --> 00:18:47.280]  聖餐也好
[00:18:47.280 --> 00:18:49.280]  或者和他們一起吃晚宴也好
[00:18:49.280 --> 00:18:51.280]  或者如節的晚餐的時候
[00:18:51.280 --> 00:18:53.280]  特別是還有
[00:18:53.280 --> 00:18:55.280]  就是那個五餅二魚的神蹟的時候
[00:18:55.280 --> 00:18:57.280]  都是用這種動作
[00:18:57.280 --> 00:18:59.280]  我相信彼得一看的時候
[00:18:59.280 --> 00:19:01.280]  知道耶穌是有意讓他看回這種動作
[00:19:01.280 --> 00:19:03.280]  做什麼呢
[00:19:03.280 --> 00:19:05.280]  要他記得
[00:19:05.280 --> 00:19:07.280]  記得
[00:19:07.280 --> 00:19:09.280]  彼得啊你記不記得
[00:19:09.280 --> 00:19:11.280]  我是怎樣和你
[00:19:11.280 --> 00:19:13.280]  度過了這幾年的日子
[00:19:13.280 --> 00:19:15.280]  多麼的親切
[00:19:15.280 --> 00:19:17.280]  在每一次的晚餐裏面
[00:19:17.280 --> 00:19:19.280]  我是多麼的真實
[00:19:19.280 --> 00:19:21.280]  然後在這個五餅二魚
[00:19:21.280 --> 00:19:23.280]  這麼偉大的神蹟裏面
[00:19:23.280 --> 00:19:25.280]  你親眼看見我的大能
[00:19:25.280 --> 00:19:27.280]  為什麼今天
[00:19:27.280 --> 00:19:29.280]  你喪志到這樣的地步
[00:19:29.280 --> 00:19:31.280]  為什麼你喪志到這樣的地步
[00:19:31.280 --> 00:19:33.280]  為什麼你喪志到這樣的地步
[00:19:33.280 --> 00:19:35.280]  為什麼今天
[00:19:35.280 --> 00:19:37.280]  你喪志到這樣的地步
[00:19:37.280 --> 00:19:39.280]  打雨就算了
[00:19:39.280 --> 00:19:41.280]  人生走到這裏還有什麼希望
[00:19:41.280 --> 00:19:43.280]  弟兄姊妹你怎樣可以說出
[00:19:43.280 --> 00:19:45.280]  這些說話
[00:19:45.280 --> 00:19:47.280]  彼得你怎樣可以說出這些說話
[00:19:47.280 --> 00:19:49.280]  耶穌說我還在這裏
[00:19:49.280 --> 00:19:51.280]  我還在這裏的時候
[00:19:51.280 --> 00:19:53.280]  你就沒有資格說這些說話
[00:19:53.280 --> 00:19:55.280]  所以我們發現耶穌基督用這兩個回憶
[00:19:55.280 --> 00:19:57.280]  和記得重新將彼得
[00:19:57.280 --> 00:19:59.280]  再一次提起上來
[00:19:59.280 --> 00:20:01.280]  然後當然我們知道
[00:20:01.280 --> 00:20:03.280]  一個很重要的
[00:20:03.280 --> 00:20:05.280]  第三個
[00:20:05.280 --> 00:20:07.280]  耶穌所做的就是問了他三次
[00:20:07.280 --> 00:20:09.280]  我相信
[00:20:09.280 --> 00:20:11.280]  大部分基督徒都會記得
[00:20:11.280 --> 00:20:13.280]  問了他三次
[00:20:13.280 --> 00:20:15.280]  彼得答了三次
[00:20:15.280 --> 00:20:17.280]  然後耶穌再要求他三次
[00:20:17.280 --> 00:20:19.280]  然後耶穌再要求他三次
[00:20:19.280 --> 00:20:21.280]  這樣的一個模式
[00:20:21.280 --> 00:20:23.280]  就是你愛我
[00:20:23.280 --> 00:20:25.280]  比這些更深嗎彼得
[00:20:25.280 --> 00:20:27.280]  第二次他再問他
[00:20:27.280 --> 00:20:29.280]  你愛我嗎
[00:20:29.280 --> 00:20:31.280]  第三次再問他
[00:20:31.280 --> 00:20:33.280]  你愛我嗎
[00:20:33.280 --> 00:20:35.280]  然後彼得呢
[00:20:35.280 --> 00:20:37.280]  第一次就很容易回答
[00:20:37.280 --> 00:20:39.280]  主啊你知道我愛你啊
[00:20:39.280 --> 00:20:41.280]  是的我會愛你
[00:20:41.280 --> 00:20:43.280]  我這麼多年我都是的
[00:20:43.280 --> 00:20:45.280]  我很明白我自己
[00:20:45.280 --> 00:20:47.280]  第二次他開始說
[00:20:47.280 --> 00:20:49.280]  主啊你知道我愛你
[00:20:49.280 --> 00:20:51.280]  他有一點點怯
[00:20:51.280 --> 00:20:53.280]  到耶穌第三次再問他的時候
[00:20:53.280 --> 00:20:55.280]  耶穌正經說彼得就有些憂愁起來
[00:20:55.280 --> 00:20:57.280]  他開始對自己都沒有信任
[00:20:57.280 --> 00:20:59.280]  對耶穌說
[00:20:59.280 --> 00:21:01.280]  主啊你是無所不知的
[00:21:01.280 --> 00:21:03.280]  你知道我愛你
[00:21:03.280 --> 00:21:07.280]  有些弟兄姊妹可能都還沒有
[00:21:07.280 --> 00:21:09.280]  詳細研究
[00:21:09.280 --> 00:21:11.280]  有些人都在討論
[00:21:11.280 --> 00:21:13.280]  你愛我比這些
[00:21:13.280 --> 00:21:15.280]  更深嗎
[00:21:15.280 --> 00:21:17.280]  耶穌問彼得的時候
[00:21:17.280 --> 00:21:19.280]  這些是什麼呢
[00:21:19.280 --> 00:21:23.280]  如果是表面的答案
[00:21:23.280 --> 00:21:25.280]  就是耶穌問彼得
[00:21:25.280 --> 00:21:29.280]  你愛我比生命的危險更深嗎
[00:21:29.280 --> 00:21:33.280]  你愛我比世間的財富更深嗎
[00:21:33.280 --> 00:21:35.280]  我相信這個都不是耶穌說的
[00:21:35.280 --> 00:21:37.280]  因為彼得跟了這麼多年這些都不是問題
[00:21:37.280 --> 00:21:39.280]  彼得已經放下一切了
[00:21:39.280 --> 00:21:41.280]  那些慾望
[00:21:41.280 --> 00:21:43.280]  都跟了耶穌已經變了
[00:21:43.280 --> 00:21:45.280]  我相信都不是這麼表面的東西
[00:21:45.280 --> 00:21:47.280]  這些是什麼呢
[00:21:47.280 --> 00:21:49.280]  弟兄姊妹你們有沒有想過
[00:21:49.280 --> 00:21:51.280]  如果你問我
[00:21:51.280 --> 00:21:53.280]  我覺得這些我們不需要
[00:21:53.280 --> 00:21:55.280]  去追尋到一個很絕對的
[00:21:55.280 --> 00:21:57.280]  必然的答案
[00:21:57.280 --> 00:21:59.280]  不過這些就是那些生命裏面
[00:21:59.280 --> 00:22:01.280]  阻礙著你
[00:22:01.280 --> 00:22:03.280]  去親近耶穌
[00:22:03.280 --> 00:22:05.280]  相信
[00:22:05.280 --> 00:22:07.280]  那位復活的主與你同行
[00:22:07.280 --> 00:22:09.280]  還是繼續愛你
[00:22:09.280 --> 00:22:11.280]  你也都有膽量
[00:22:11.280 --> 00:22:13.280]  告訴他我愛你
[00:22:13.280 --> 00:22:15.280]  主啊我仍然愛你
[00:22:15.280 --> 00:22:17.280]  那些的關口
[00:22:17.280 --> 00:22:19.280]  或者障礙
[00:22:19.280 --> 00:22:21.280]  這些就是這些
[00:22:21.280 --> 00:22:23.280]  我相信彼得
[00:22:23.280 --> 00:22:25.280]  當時如果你問我
[00:22:25.280 --> 00:22:27.280]  從一個戒經的角度
[00:22:27.280 --> 00:22:29.280]  這些就是彼得的自卑感
[00:22:29.280 --> 00:22:31.280]  彼得在那一剎那
[00:22:31.280 --> 00:22:33.280]  對自己都沒有信心
[00:22:33.280 --> 00:22:35.280]  剛才說過彼得對自己都不信得過
[00:22:35.280 --> 00:22:37.280]  但是耶穌說
[00:22:37.280 --> 00:22:39.280]  你愛我比這些更深
[00:22:39.280 --> 00:22:41.280]  你信不過自己
[00:22:41.280 --> 00:22:43.280]  都不行
[00:22:43.280 --> 00:22:45.280]  為什麼因為我信得過你
[00:22:45.280 --> 00:22:47.280]  彼得說
[00:22:47.280 --> 00:22:49.280]  你怎麼信得過我
[00:22:49.280 --> 00:22:51.280]  我都不信我自己
[00:22:51.280 --> 00:22:53.280]  耶穌說我信得過你
[00:22:53.280 --> 00:22:55.280]  如何知道就跟著耶穌所說的
[00:22:55.280 --> 00:22:57.280]  同樣重覆三次
[00:22:57.280 --> 00:22:59.280]  交給他的使命
[00:22:59.280 --> 00:23:01.280]  你慰養我的小羊
[00:23:01.280 --> 00:23:03.280]  你牧養我的羊
[00:23:03.280 --> 00:23:05.280]  你慰養我的羊
[00:23:05.280 --> 00:23:07.280]  你說
[00:23:07.280 --> 00:23:09.280]  有些事彼得做
[00:23:09.280 --> 00:23:11.280]  不是這麼簡單
[00:23:11.280 --> 00:23:13.280]  如果我們說高手過招
[00:23:13.280 --> 00:23:15.280]  彼得很明白耶穌說什麼
[00:23:15.280 --> 00:23:17.280]  可能我們沒有留意
[00:23:17.280 --> 00:23:19.280]  說什麼
[00:23:19.280 --> 00:23:21.280]  大家記得嗎
[00:23:21.280 --> 00:23:23.280]  耶穌呼召彼得的時候說
[00:23:23.280 --> 00:23:25.280]  從今之後
[00:23:25.280 --> 00:23:27.280]  你要得人如得魚
[00:23:27.280 --> 00:23:29.280]  一樣
[00:23:29.280 --> 00:23:31.280]  彼得是打魚的
[00:23:31.280 --> 00:23:33.280]  耶穌說從今之後
[00:23:33.280 --> 00:23:35.280]  我用一個象徵的說法
[00:23:35.280 --> 00:23:37.280]  你不要打魚了
[00:23:37.280 --> 00:23:39.280]  你得到人了
[00:23:39.280 --> 00:23:41.280]  你望人了
[00:23:41.280 --> 00:23:43.280]  將福音去改變人的生命
[00:23:43.280 --> 00:23:45.280]  所以我們常說彼得是一個得人的漁夫
[00:23:45.280 --> 00:23:47.280]  這裡不是說打魚
[00:23:47.280 --> 00:23:49.280]  或者得人如魚
[00:23:49.280 --> 00:23:51.280]  這裡說你慰養我的羊
[00:23:51.280 --> 00:23:53.280]  慰養我的羊
[00:23:53.280 --> 00:23:55.280]  慰養我的羊
[00:23:55.280 --> 00:23:57.280]  彼得一定記得
[00:23:57.280 --> 00:23:59.280]  我相信你都會知道
[00:23:59.280 --> 00:24:01.280]  在整個福音書裡面
[00:24:01.280 --> 00:24:03.280]  唯有耶穌自己一個才有資格說
[00:24:03.280 --> 00:24:05.280]  我是好牧人
[00:24:05.280 --> 00:24:07.280]  好牧人
[00:24:07.280 --> 00:24:09.280]  慰羊捨命
[00:24:09.280 --> 00:24:11.280]  大家記得嗎
[00:24:11.280 --> 00:24:13.280]  耶穌從來
[00:24:13.280 --> 00:24:15.280]  都強調
[00:24:15.280 --> 00:24:17.280]  祂是牧者
[00:24:17.280 --> 00:24:19.280]  祂才是牧羊人
[00:24:19.280 --> 00:24:21.280]  到這裡
[00:24:21.280 --> 00:24:23.280]  你開始明白了
[00:24:23.280 --> 00:24:25.280]  彼得一聽到這句說話
[00:24:25.280 --> 00:24:27.280]  耶穌說你慰養我的羊的時候
[00:24:27.280 --> 00:24:29.280]  彼得突然感到
[00:24:29.280 --> 00:24:31.280]  哇
[00:24:31.280 --> 00:24:33.280]  不得了
[00:24:33.280 --> 00:24:35.280]  我被你差遣
[00:24:35.280 --> 00:24:37.280]  我主人
[00:24:37.280 --> 00:24:39.280]  你做一個得人的漁夫
[00:24:39.280 --> 00:24:41.280]  已經受寵若驚
[00:24:41.280 --> 00:24:43.280]  為什麼你叫我
[00:24:43.280 --> 00:24:45.280]  好像你一樣
[00:24:45.280 --> 00:24:47.280]  牧養你的羊
[00:24:47.280 --> 00:24:49.280]  取代你的身份
[00:24:49.280 --> 00:24:51.280]  去牧養人
[00:24:51.280 --> 00:24:53.280]  就好像主耶穌
[00:24:53.280 --> 00:24:55.280]  那個牧羊人好牧人的身份
[00:24:55.280 --> 00:24:57.280]  彼得說我是哪位啊
[00:24:57.280 --> 00:24:59.280]  我的主
[00:24:59.280 --> 00:25:01.280]  我哪有的啊
[00:25:01.280 --> 00:25:03.280]  你看看我
[00:25:03.280 --> 00:25:05.280]  離譜到三次都不認你
[00:25:05.280 --> 00:25:07.280]  我自己都不信得過我自己
[00:25:07.280 --> 00:25:09.280]  你問我愛不愛你
[00:25:09.280 --> 00:25:11.280]  我愛不愛你
[00:25:11.280 --> 00:25:13.280]  我自卑到無倫
[00:25:13.280 --> 00:25:15.280]  我都不信得過我自己
[00:25:15.280 --> 00:25:17.280]  耶穌說我信得過你
[00:25:17.280 --> 00:25:19.280]  你慰養我的羊
[00:25:19.280 --> 00:25:21.280]  這就是我們主的美麗
[00:25:21.280 --> 00:25:23.280]  和奇妙偉大的地方
[00:25:23.280 --> 00:25:25.280]  有一天
[00:25:25.280 --> 00:25:27.280]  你自己都不信得過你自己
[00:25:27.280 --> 00:25:29.280]  你周圍的人都不信得過你
[00:25:29.280 --> 00:25:31.280]  甚至周圍的人
[00:25:31.280 --> 00:25:33.280]  都看不起你的時候
[00:25:33.280 --> 00:25:35.280]  你聽見我們的主說
[00:25:35.280 --> 00:25:37.280]  我知道
[00:25:37.280 --> 00:25:39.280]  我仍然要使用你
[00:25:39.280 --> 00:25:41.280]  這就是彼得當時的生命裡的震撼
[00:25:41.280 --> 00:25:43.280]  主啊
[00:25:43.280 --> 00:25:45.280]  為什麼你會這樣要我的
[00:25:45.280 --> 00:25:47.280]  突然間
[00:25:47.280 --> 00:25:49.280]  那一剎那裡
[00:25:49.280 --> 00:25:51.280]  彼得的生命重新回來
[00:25:51.280 --> 00:25:53.280]  他感覺到
[00:25:53.280 --> 00:25:55.280]  他再一次被耶穌基督
[00:25:55.280 --> 00:25:57.280]  所呼召
[00:25:57.280 --> 00:25:59.280]  從三年前
[00:25:59.280 --> 00:26:01.280]  在海邊薩網
[00:26:01.280 --> 00:26:03.280]  對耶穌半知半解
[00:26:03.280 --> 00:26:05.280]  想改變一下人生
[00:26:05.280 --> 00:26:07.280]  跟隨耶穌
[00:26:07.280 --> 00:26:09.280]  到三年裡經歷了這麼多
[00:26:09.280 --> 00:26:11.280]  最後他自己失敗到跌跌地
[00:26:11.280 --> 00:26:13.280]  現在到這個
[00:26:13.280 --> 00:26:15.280]  施一剎那耶穌說你慰養我的羊
[00:26:15.280 --> 00:26:17.280]  的時候
[00:26:17.280 --> 00:26:19.280]  彼得的生命重新起來
[00:26:19.280 --> 00:26:21.280]  不再看自己
[00:26:21.280 --> 00:26:23.280]  兄弟姐妹
[00:26:23.280 --> 00:26:25.280]  不再驕傲
[00:26:25.280 --> 00:26:27.280]  也不再自卑
[00:26:27.280 --> 00:26:29.280]  我不知道你怎麼看自己
[00:26:29.280 --> 00:26:31.280]  無論如何
[00:26:31.280 --> 00:26:33.280]  重要的是神怎麼看你
[00:26:33.280 --> 00:26:35.280]  神仍然愛你
[00:26:35.280 --> 00:26:37.280]  神知道你的心
[00:26:37.280 --> 00:26:39.280]  仍然愛他的時候
[00:26:39.280 --> 00:26:41.280]  他要將使命交給你
[00:26:41.280 --> 00:26:43.280]  因為我不行的
[00:26:43.280 --> 00:26:45.280]  我努力過了
[00:26:45.280 --> 00:26:47.280]  你看我弄成這樣又失敗過
[00:26:47.280 --> 00:26:51.280]  神說我知道
[00:26:51.280 --> 00:26:53.280]  我不是要那些
[00:26:53.280 --> 00:26:55.280]  力大無窮的人
[00:26:55.280 --> 00:26:57.280]  我不是要那些英雄人物
[00:26:57.280 --> 00:26:59.280]  我要的就是一個願意
[00:26:59.280 --> 00:27:01.280]  謙謙卑卑來到面前
[00:27:01.280 --> 00:27:03.280]  總之我的羊
[00:27:03.280 --> 00:27:05.280]  你慰養我的羊
[00:27:05.280 --> 00:27:07.280]  我交給你做什麼你就做
[00:27:07.280 --> 00:27:09.280]  你以前是得人的漁夫
[00:27:09.280 --> 00:27:11.280]  你現在是做耶穌基督
[00:27:11.280 --> 00:27:13.280]  羊群的好牧人
[00:27:13.280 --> 00:27:15.280]  哎呀兄弟姐妹
[00:27:15.280 --> 00:27:17.280]  你看彼得的生命就是這樣
[00:27:17.280 --> 00:27:19.280]  重新被神肯定
[00:27:19.280 --> 00:27:21.280]  被神呼召
[00:27:21.280 --> 00:27:23.280]  他就可以重新站立起來
[00:27:23.280 --> 00:27:25.280]  兄弟姐妹
[00:27:25.280 --> 00:27:27.280]  真的
[00:27:27.280 --> 00:27:29.280]  不過在這裡還有一點點的後悔
[00:27:29.280 --> 00:27:31.280]  我和大家說
[00:27:31.280 --> 00:27:33.280]  也挺有趣的
[00:27:33.280 --> 00:27:35.280]  聖經很有意思的
[00:27:35.280 --> 00:27:37.280]  約翰記載到這裡的時候
[00:27:37.280 --> 00:27:39.280]  再加多了一段
[00:27:39.280 --> 00:27:41.280]  他就說好啊
[00:27:41.280 --> 00:27:43.280]  那我彼得說
[00:27:43.280 --> 00:27:45.280]  好吧我不管了
[00:27:45.280 --> 00:27:47.280]  我閉上眼睛
[00:27:47.280 --> 00:27:49.280]  我就是跟隨你
[00:27:49.280 --> 00:27:51.280]  前路如何我也不管了
[00:27:51.280 --> 00:27:53.280]  自卑什麼我也不管了
[00:27:53.280 --> 00:27:55.280]  我更加不會有資格驕傲
[00:27:55.280 --> 00:27:57.280]  我就跟著你我要做牧養你的羊的人
[00:27:57.280 --> 00:27:59.280]  跟著耶穌很絕的
[00:27:59.280 --> 00:28:01.280]  跟著耶穌說
[00:28:01.280 --> 00:28:03.280]  你知不知道將來因為要牧養我的羊
[00:28:03.280 --> 00:28:05.280]  你會受到一個什麼的遭遇呢
[00:28:05.280 --> 00:28:07.280]  他將他之後會發生的事
[00:28:07.280 --> 00:28:09.280]  告訴你
[00:28:09.280 --> 00:28:11.280]  到將來呢
[00:28:11.280 --> 00:28:13.280]  有人會綁住你
[00:28:13.280 --> 00:28:15.280]  帶你去不願意去的地方
[00:28:15.280 --> 00:28:17.280]  你會因為我的緣故而受苦
[00:28:17.280 --> 00:28:19.280]  受所謂的
[00:28:19.280 --> 00:28:21.280]  自由
[00:28:21.280 --> 00:28:23.280]  甚至後來
[00:28:23.280 --> 00:28:25.280]  我們知道彼得是要倒釘十字架
[00:28:25.280 --> 00:28:27.280]  哇這條路很難走的
[00:28:27.280 --> 00:28:29.280]  但我們的主不是嚇他
[00:28:29.280 --> 00:28:31.280]  而是對他說
[00:28:31.280 --> 00:28:33.280]  這條路不容易走
[00:28:33.280 --> 00:28:35.280]  不過我覺得耶穌這樣說的時候
[00:28:35.280 --> 00:28:37.280]  不是在於恐嚇他
[00:28:37.280 --> 00:28:39.280]  或者是威脅他
[00:28:39.280 --> 00:28:41.280]  或者給他一種擔心的感覺
[00:28:41.280 --> 00:28:43.280]  不是
[00:28:43.280 --> 00:28:45.280]  而是彼得說你如果要跟我走的時候
[00:28:45.280 --> 00:28:47.280]  這條路不一定是平坦的
[00:28:47.280 --> 00:28:49.280]  人生的路不一定平坦的
[00:28:49.280 --> 00:28:51.280]  你跟隨我
[00:28:51.280 --> 00:28:53.280]  應照我的呼召
[00:28:53.280 --> 00:28:55.280]  但是
[00:28:55.280 --> 00:28:57.280]  都不等於一定是平坦的
[00:28:57.280 --> 00:28:59.280]  這條路真的很難走
[00:28:59.280 --> 00:29:01.280]  將來要付很大的代價
[00:29:01.280 --> 00:29:03.280]  請你記住
[00:29:03.280 --> 00:29:05.280]  但我相信耶穌這樣說的時候
[00:29:05.280 --> 00:29:07.280]  他有一個重心的意思
[00:29:07.280 --> 00:29:09.280]  就是說彼得
[00:29:09.280 --> 00:29:11.280]  如果你跟我的呼召
[00:29:11.280 --> 00:29:13.280]  走下去的時候
[00:29:13.280 --> 00:29:15.280]  你只要跟隨我
[00:29:15.280 --> 00:29:17.280]  我想告訴你一件很重要的真理
[00:29:17.280 --> 00:29:19.280]  就是
[00:29:19.280 --> 00:29:21.280]  我知道前面的路是怎樣的
[00:29:21.280 --> 00:29:23.280]  你不知道
[00:29:23.280 --> 00:29:25.280]  我知道
[00:29:25.280 --> 00:29:27.280]  神很多時候對你說
[00:29:27.280 --> 00:29:29.280]  我知道
[00:29:29.280 --> 00:29:31.280]  那就夠了
[00:29:31.280 --> 00:29:33.280]  神說我不知道怎樣算的
[00:29:33.280 --> 00:29:35.280]  前面的路
[00:29:35.280 --> 00:29:37.280]  神說我知道
[00:29:37.280 --> 00:29:39.280]  雖然這條路我不會擔保
[00:29:39.280 --> 00:29:41.280]  告訴你一定是平坦
[00:29:41.280 --> 00:29:43.280]  和一帆風順
[00:29:43.280 --> 00:29:45.280]  但神說我知道就表示我在這裡
[00:29:45.280 --> 00:29:47.280]  我在這裡
[00:29:47.280 --> 00:29:49.280]  你前面多少年
[00:29:49.280 --> 00:29:51.280]  十年
[00:29:51.280 --> 00:29:53.280]  神說我在這裡的時候
[00:29:53.280 --> 00:29:55.280]  你不需要害怕
[00:29:55.280 --> 00:29:57.280]  這就是彼得有很大的安慰和把握
[00:29:57.280 --> 00:29:59.280]  而不是對他有恐嚇
[00:29:59.280 --> 00:30:01.280]  彼得當時
[00:30:01.280 --> 00:30:03.280]  心情都很忐忑
[00:30:03.280 --> 00:30:05.280]  聖經說彼得心裏面
[00:30:05.280 --> 00:30:07.280]  有一點
[00:30:07.280 --> 00:30:09.280]  原來之後是這樣的
[00:30:09.280 --> 00:30:11.280]  他突然間
[00:30:11.280 --> 00:30:13.280]  約翰寫約翰福音
[00:30:13.280 --> 00:30:15.280]  旁邊那個就是約翰
[00:30:15.280 --> 00:30:17.280]  其實聖經很多時候
[00:30:17.280 --> 00:30:19.280]  約翰不說我
[00:30:19.280 --> 00:30:21.280]  那個曾經靠近耶穌
[00:30:21.280 --> 00:30:23.280]  最後晚餐
[00:30:23.280 --> 00:30:25.280]  空堂那個
[00:30:25.280 --> 00:30:27.280]  說來這麼複雜
[00:30:27.280 --> 00:30:29.280]  就是約翰
[00:30:29.280 --> 00:30:31.280]  約翰在那裡就多加一筆
[00:30:31.280 --> 00:30:33.280]  他說
[00:30:33.280 --> 00:30:35.280]  當時彼得看著旁邊
[00:30:35.280 --> 00:30:37.280]  約翰在那裡
[00:30:37.280 --> 00:30:39.280]  他不是多事
[00:30:39.280 --> 00:30:41.280]  而是心裏覺得我要付很大的代價
[00:30:41.280 --> 00:30:43.280]  我不埋怨
[00:30:43.280 --> 00:30:45.280]  我不會後悔
[00:30:45.280 --> 00:30:47.280]  他呢
[00:30:47.280 --> 00:30:49.280]  他是不是很慘
[00:30:49.280 --> 00:30:51.280]  我相信他出於關懷
[00:30:51.280 --> 00:30:53.280]  在這個時間耶穌說了兩句話
[00:30:53.280 --> 00:30:55.280]  很厲害的
[00:30:55.280 --> 00:30:57.280]  這人將來如何與你何干
[00:30:57.280 --> 00:30:59.280]  很厲害
[00:30:59.280 --> 00:31:01.280]  所以我們的主則很厲害
[00:31:01.280 --> 00:31:03.280]  他有他的人生
[00:31:03.280 --> 00:31:05.280]  與你何干
[00:31:05.280 --> 00:31:07.280]  你不要理他
[00:31:07.280 --> 00:31:09.280]  然後更加重要的
[00:31:09.280 --> 00:31:11.280]  說了兩次
[00:31:11.280 --> 00:31:13.280]  你只管來跟隨我
[00:31:13.280 --> 00:31:15.280]  你來跟隨我吧
[00:31:15.280 --> 00:31:17.280]  哇 我真的覺得耶穌
[00:31:17.280 --> 00:31:19.280]  真是厲害
[00:31:19.280 --> 00:31:21.280]  我們人生就是這樣
[00:31:21.280 --> 00:31:23.280]  旁邊那個如何
[00:31:23.280 --> 00:31:25.280]  我們的主說你不用比較
[00:31:25.280 --> 00:31:27.280]  每一個人
[00:31:27.280 --> 00:31:29.280]  在神的手裏都是度身訂造
[00:31:29.280 --> 00:31:31.280]  你不要拿他來
[00:31:31.280 --> 00:31:33.280]  與你比較
[00:31:33.280 --> 00:31:35.280]  有些人你會比他好
[00:31:35.280 --> 00:31:37.280]  有些人你會比他差
[00:31:37.280 --> 00:31:39.280]  So what
[00:31:39.280 --> 00:31:41.280]  兄弟姐妹
[00:31:41.280 --> 00:31:43.280]  你看你自己那條路
[00:31:43.280 --> 00:31:45.280]  你知道我在你前面
[00:31:45.280 --> 00:31:47.280]  就夠了
[00:31:47.280 --> 00:31:49.280]  你只管來跟隨我
[00:31:49.280 --> 00:31:51.280]  你跟隨我
[00:31:51.280 --> 00:31:53.280]  這就是你人生裏要走的路
[00:31:53.280 --> 00:31:55.280]  走到那裏
[00:31:55.280 --> 00:31:57.280]  你自然就知道
[00:31:57.280 --> 00:31:59.280]  你不用問其他人
[00:31:59.280 --> 00:32:01.280]  也不需要就預先問定
[00:32:01.280 --> 00:32:03.280]  不過我現在告訴你
[00:32:03.280 --> 00:32:05.280]  將來有些代價
[00:32:05.280 --> 00:32:07.280]  你會變成這樣
[00:32:07.280 --> 00:32:09.280]  我不是嚇你
[00:32:09.280 --> 00:32:11.280]  我早知道
[00:32:11.280 --> 00:32:13.280]  不過在我的手裏
[00:32:13.280 --> 00:32:15.280]  這就是神給我們的安慰
[00:32:15.280 --> 00:32:17.280]  把握
[00:32:17.280 --> 00:32:19.280]  信任
[00:32:19.280 --> 00:32:21.280]  也給我們預備要付代價
